rid,DOS049_A375_24H:BRD-K97114030-001-01-0:5,DOS049_A375_24H:BRD-K97114030-001-02-8:5,DOS049_HT29_24H:BRD-K97114030-001-01-0:5,DOS049_HT29_24H:BRD-K97114030-001-02-8:5,DOS049_MCF7_24H:BRD-K97114030-001-01-0:5,DOS049_MCF7_24H:BRD-K97114030-001-02-8:5,DOSBIO002_A375_24H:BRD-K97114030:10.1989,DOSBIO002_A549_24H:BRD-K97114030:10.1989,DOSBIO002_HT29_24H:BRD-K97114030:10.1989,DOSBIO002_PC3_24H:BRD-K97114030:10.1989,DOSBIO002_MCF7_24H:BRD-K97114030:10.1989,DOSBIO002_NEU_24H:BRD-K97114030:10.1989,DOSBIO002_NPC_24H:BRD-K97114030:10.1989
572,0.775220751762,-0.153899997473,3.41034984589,1.7758500576,-0.55965000391,0.691000044346,-0.233742490411,0.0572638958693,-0.74408197403,-4.59533119202,0.352777868509,0.169299960136,-0.21356703341
5716,0.671202361584,0.495850026608,-1.38179993629,-0.840049982071,-0.0468500033021,-0.726800024509,0.868321299553,0.959560275078,0.225038051605,-0.572740495205,0.84767472744,0.34090000391,-0.0746394395828
22841,0.457434266806,0.500050008297,-1.20814990997,0.388650000095,-0.465050011873,0.480650007725,-0.961589455605,-0.550669312477,-0.0880393907428,0.167386099696,0.573157429695,-0.124349996448,-0.0243833139539
2356,1.7214461565,0.0250999927521,-2.31579995155,0.328049987555,0.112850002944,0.0873500108719,1.28852367401,0.551551878452,-1.32775068283,-1.20178508759,0.718200445175,-0.352100014687,0.730087399483
6050,0.954490303993,0.518499970436,-6.83960008621,-0.225549995899,-3.75040006638,-4.85865020752,-0.211414217949,-0.101343907416,-0.509975373745,0.56778216362,-1.0768147707,0.0821500048041,0.566200375557
64422,0.271184593439,0.278849989176,-0.494699984789,2.13110017776,-0.395350009203,2.11669993401,-0.910184919834,0.310559570789,0.0755814760923,-1.22861909866,-0.403854846954,-0.156299978495,0.282422244549
8837,0.912880718708,0.395850002766,3.76349973679,0.656800031662,0.48140001297,0.148550003767,0.807653963566,-0.109643660486,1.38158559799,-0.440927773714,0.145419359207,4.78905010223,-0.324296265841
55127,-3.54869771004,0.43979999423,1.40974998474,-0.412400007248,-0.178100004792,-0.864099979401,0.38982591033,0.996196746826,0.158228874207,0.12526230514,2.25645136833,-0.414149999619,0.184019982815
23335,-0.278325557709,-0.675900042057,-0.804300010204,-0.434249997139,1.0394500494,-0.589949965477,-0.0660645365715,-0.913656115532,-0.768899083138,2.74570155144,-0.051047783345,0.190700024366,-0.843651592731
10270,2.83032512665,0.954999983311,-2.51834988594,0.122850000858,0.141399979591,0.202949985862,-0.505289793015,1.55034971237,0.273977488279,-0.869424164295,0.199558228254,-0.285100013018,0.360669583082
6509,0.795982599258,0.292900025845,-0.200149983168,-1.19600009918,-0.509250044823,0.276950001717,0.822069168091,0.165487974882,0.298129349947,-0.082748606801,-0.296762645245,4.10099983215,-0.267699271441
83743,0.558362305164,0.607300043106,-1.61479997635,0.644349992275,-1.30910003185,-0.352100014687,0.514557123184,-0.109927266836,0.617473185062,-0.887687444687,-1.10818934441,-2.58769989014,-0.284753292799
6772,1.24065029621,-1.25374996662,-1.12625014782,-0.0366500020027,0.223700016737,-2.51384997368,-0.763777375221,-0.385043352842,-0.845158398151,-1.71489500999,-2.34374642372,-0.28149998188,0.333359241486
22887,-1.32862389088,0.429700016975,-1.0950499773,-0.640200018883,-0.71044999361,0.168650001287,1.78554177284,0.0125540196896,1.63537251949,-0.583907008171,-0.664516329765,0.326050013304,0.330355405807
51001,-2.29998135567,-0.841849982738,-1.65659999847,1.44075000286,0.458050012589,-0.601100027561,0.414863467216,0.0664233267307,-0.000541158020496,1.47739362717,0.763633966446,0.0384000018239,0.385958790779
26511,-3.69582915306,-2.23385000229,2.09154987335,-1.60409998894,-0.268999993801,0.676249980927,-1.28247666359,0.0924682319164,0.0837579071522,-0.577452659607,0.792510151863,-0.710850000381,-0.0581548586488
7874,-0.397414684296,0.698350012302,-3.02690005302,1.03100001812,-0.883399963379,-0.0133499503136,-1.36421227455,0.0726796090603,0.683450222015,-1.00538742542,-0.665060162544,-0.125700011849,3.20720696449
51070,-1.20448184013,0.0916500091553,-0.588949978352,0.284500002861,-0.386149972677,-4.01119995117,0.0832191035151,0.50416135788,0.233692884445,-0.290585279465,-0.406822621822,-0.55579996109,0.149550259113
1738,0.669284701347,-0.103600025177,-6.39960002899,0.135299995542,-0.178049981594,0.204899996519,-0.534442305565,-0.458223760128,-0.0534217357635,-0.437476575375,0.671468019485,0.556649982929,0.544900596142
3416,0.867635667324,0.922600030899,0.965999960899,-0.163200005889,-0.591050028801,0.18599998951,0.269384890795,0.448334097862,0.325045257807,-0.3518435359,-0.0680019706488,0.1725499928,-0.317264705896
9128,-1.77396953106,-0.265900015831,-5.36784982681,0.42769998312,0.429650008678,0.431849986315,0.419251590967,0.287204295397,0.627139627934,-0.0517591424286,0.323262602091,0.123400002718,-0.155185759068
9833,-0.137204051018,0.0566500127316,2.64209985733,0.698249995708,-0.407650023699,0.10640001297,-0.823903799057,0.460841208696,-0.187962204218,-0.0230172276497,-0.159244447947,-0.305449992418,0.499662846327
4088,0.202231615782,0.592900037766,1.40180003643,-0.0384999960661,-0.88915002346,-1.2431499958,0.496641159058,0.556638479233,2.19448637962,0.744148015976,0.267855644226,0.323500007391,-0.512306928635
5018,0.28786355257,0.500649988651,0.755599975586,1.0420999527,0.537750005722,-0.174099996686,0.366851180792,0.6610044837,-4.35605812073,1.15415620804,0.790709376335,-0.326250016689,-0.0744402855635
51375,0.901618242264,-3.00859999657,1.80060005188,-0.0738499984145,0.226750016212,0.559100031853,-0.346204936504,-0.354886621237,0.514807581902,1.26381492615,0.4704182446,-0.308800011873,-0.165012940764
55038,2.35846686363,0.0501499995589,-3.53299999237,1.58749997616,-0.600049972534,0.0783500000834,0.909938633442,1.1896173954,0.0490196347237,-0.471199989319,0.340748906136,5.0,1.06452476978
23061,0.160536915064,-0.361699998379,-4.05259990692,-0.0244000013918,-2.26929998398,-1.03585004807,-0.953916251659,-0.29967135191,0.738184273243,0.374901920557,-0.060948356986,0.598850011826,-0.418956696987
64428,-0.000598067010287,-0.0639999955893,0.531550049782,-0.659150004387,0.317300021648,0.520400047302,0.262098997831,-0.295885801315,-0.70209479332,1.28449296951,-0.596662998199,0.243349999189,-0.559042453766
11325,-1.51284253597,1.14569997787,-2.45760011673,0.261349976063,0.100449979305,0.211099997163,-0.545726120472,-0.213891148567,0.563888907433,-0.193957060575,0.0803216025233,-0.187700003386,0.303278326988
9641,0.3285600245,0.0805999934673,2.16414999962,-0.368550002575,-1.07305002213,0.794950008392,-0.902778625488,0.284476816654,0.0242797359824,0.241052538157,0.126495346427,-0.201700001955,0.381575733423
23038,-0.459899008274,1.38575005531,3.07159996033,-0.711899995804,0.0038999915123,1.24419999123,1.32887971401,0.414974689484,-0.618624806404,-1.50100517273,-0.199614048004,0.673200011253,-0.402213573456
57048,2.38675451279,-0.344650000334,-1.97784996033,1.69400000572,-0.689299941063,0.410949975252,-1.25820100307,0.0503438413143,-0.56025660038,-0.686707675457,-1.057051301,0.097800001502,-0.0455420017242
94239,-0.77161103487,-0.606299996376,3.12374997139,-0.301750004292,-0.20039999485,0.499900013208,1.30396389961,0.493000417948,0.511602520943,0.273304849863,-0.609156310558,0.258599996567,0.214243918657
51203,0.270778179169,-1.83899998665,-4.96995019913,-0.197650015354,-0.816200017929,0.568099975586,-0.136928737164,-0.758944630623,-0.321696400642,-4.30238389969,-1.72600853443,0.722899973392,-4.06734657288
388650,-0.121794655919,-6.21399974823,1.71704995632,-1.9075499773,-0.430000007153,-0.0147999972105,0.316429853439,-2.32208299637,-0.30636048317,1.24412286282,-0.0189502052963,0.43599998951,-1.31248438358
23039,3.23867511749,-0.525849997997,-2.00609993935,-0.397399991751,-0.433700025082,-0.806249976158,-2.00856614113,0.0888937264681,-0.327672541142,0.468850672245,-0.512771368027,0.461800009012,0.53812712431
55179,2.17036366463,-1.05664992332,3.10030007362,0.1494499892,-0.0214999988675,-0.566500008106,-0.968393146992,0.218796744943,0.276588082314,1.20912706852,1.13206362724,-0.270550012589,-0.22471088171
5827,-0.667935550213,0.623199999332,-2.60885000229,0.08599999547,0.467150002718,0.0282499939203,0.177696317434,0.574537277222,0.381947010756,-0.0616243779659,0.57854950428,0.766449987888,0.427349984646
10245,-0.0459084063768,1.60765004158,3.56990003586,-0.296900004148,2.25549983978,-1.7459000349,-0.894837141037,-0.127485185862,0.596917152405,-0.103035390377,0.107811659575,0.655250012875,2.01122403145
6813,0.604407012463,1.98624992371,-4.66225004196,0.713500022888,0.336950004101,-1.86744999886,-0.104721963406,-0.415591001511,0.436730980873,-0.985405087471,1.61580085754,-0.417399972677,-0.213911309838
3251,0.319017529488,-1.60570001602,0.529250025749,0.283250004053,0.592949986458,0.352850019932,1.70766997337,0.146254956722,0.74178814888,0.963120520115,1.47135162354,-0.0737499892712,0.541186630726
23212,-0.120928749442,-0.767899990082,-0.923900008202,0.745450019836,3.62555003166,-0.6820499897,-0.689998924732,-0.0416954085231,0.186724215746,-1.00339305401,-0.753796935081,0.22919999063,0.546371996403
23536,-0.396601349115,-0.70609998703,0.844349980354,-0.659199953079,-0.518400013447,0.216700002551,3.93008780479,0.0362162142992,1.5741328001,1.0476872921,0.00584068894386,0.198949992657,-0.310293465853
51282,-5.4510974884,-0.111699983478,-1.09300005436,-0.0115000009537,0.168999999762,-2.3259999752,-0.970446944237,0.540542960167,0.205266103148,0.902421653271,0.46410292387,1.44374990463,1.22769618034
10227,0.0525539927185,0.403550028801,-0.703150033951,-2.23994994164,-3.22545003891,-0.828199982643,-0.200787782669,0.783850848675,0.0503043085337,-0.464355707169,0.476319760084,-0.436749994755,0.46032679081
50813,-0.999495327473,-0.131650000811,0.599049985409,-0.0550499856472,-0.10490000248,0.22840000689,-0.327603816986,0.664653241634,-0.723218917847,0.29773208499,-0.407668203115,-0.425799995661,1.79074180126
51024,0.402331501245,0.680199980736,-3.21849989891,0.293150007725,-0.758150041103,-0.535950005054,-0.473397701979,-2.30929350853,-0.289139419794,0.170284554362,-0.528923749924,-2.62404990196,0.0208471007645
53343,-1.02301847935,0.0124000012875,3.54565000534,0.38734999299,-0.122500032187,-0.526650011539,-0.525494098663,0.586256742477,-0.318960785866,-0.568027853966,-0.43241083622,-0.32104998827,0.139125913382
1465,-0.0404297411442,-3.11525011063,-1.6697499752,0.852649986744,0.532350003719,0.95744997263,-0.53683257103,-0.224617511034,0.558907866478,-0.423172235489,-0.246253237128,0.678699970245,0.487870901823
79006,0.217929378152,-1.05795001984,1.01664996147,-1.31830000877,0.997650027275,-0.308349996805,-1.70809149742,0.844687342644,-0.349146723747,-1.0763001442,0.05036008358,-0.563400030136,0.645398855209
6988,1.03594315052,2.29725003242,4.19895029068,-0.715699970722,0.0144999995828,1.1617000103,1.00400304794,0.316879153252,-0.587899625301,-0.115313880146,-0.842054188251,0.198349997401,-0.346993923187
11011,1.32171356678,-0.424449980259,-2.40954995155,0.538900017738,-0.48164999485,0.00540000200272,0.544028937817,-0.245703116059,-0.348449289799,0.749254703522,-1.74668574333,0.594299972057,0.185608148575
23325,-1.64856731892,-0.222850009799,-3.85085010529,0.520200014114,-0.874249994755,0.71850001812,-1.8250387907,0.558520674706,-0.167978972197,-0.142473980784,0.377874612808,0.0498500019312,0.561688840389
10049,-1.49196767807,-0.946849942207,-0.00180000066757,-1.83579993248,-1.72105002403,-0.125049993396,0.0770530849695,-1.04344320297,1.42506992817,0.913470566273,-0.0372872203588,-0.264550000429,-0.855356216431
3157,0.442625135183,0.275400012732,-4.36215019226,-0.600000023842,0.0520499944687,-1.43140006065,-0.0819401443005,0.244736120105,-0.21362683177,-1.08839726448,1.03531467915,0.0,-4.427942276
200734,-1.16623699665,0.731000006199,-5.79279994965,0.71255004406,-2.41724991798,0.587000012398,-1.88104212284,-1.70112323761,-0.353625297546,2.70372867584,-0.0723749697208,-0.0942000001669,-1.17022752762
9053,-0.208397015929,5.88574981689,0.0151500003412,0.284449994564,2.31215000153,1.22380006313,-4.01453447342,1.81816267967,0.327974975109,-0.0115976631641,-0.429297894239,-0.865000009537,-0.766083240509
79094,0.261880934238,-0.620150029659,-0.0155500173569,0.283899992704,0.832249999046,1.27830004692,-0.549727797508,-0.00545938313007,-0.408456921577,-3.96182990074,0.336922109127,-0.335150003433,-0.0567951574922
2778,-0.0277284737676,-4.87020015717,-3.86144995689,-5.1982998848,-0.164899989963,0.0124499946833,0.0851395130157,0.116599060595,0.255889564753,-1.04474031925,-4.29534292221,-0.254400014877,1.95507884026
54881,-1.03099048138,1.12380003929,-3.78469991684,-0.359150022268,0.29335001111,1.00824999809,-5.22471809387,0.753426790237,-2.75377488136,0.372456133366,0.490318655968,-0.419650018215,1.29630613327
54807,0.76228928566,0.206949993968,-0.793449997902,-0.289900004864,-0.3736500144,-0.11850002408,1.12626051903,0.989950656891,-1.02896130085,2.18144845963,1.39446771145,-0.73784995079,0.351924180984
323,1.03021633625,-0.802649974823,4.25730037689,-0.364199995995,1.39330005646,-0.539899945259,-0.586299657822,-0.305445075035,0.0895705521107,1.14235758781,0.622565567493,-0.0142999887466,-1.20117914677
26001,0.448251992464,-0.512349963188,0.780849993229,0.0,-0.309850007296,0.48014998436,-1.12832152843,-0.1666303128,0.869584918022,-0.694991052151,0.464827239513,-0.0286500155926,-0.208749681711
10190,-4.18635368347,-0.216749995947,2.31030011177,0.0863500088453,0.871199965477,-0.373899966478,-1.20584666729,-5.90936470032,0.214575245976,0.759886741638,0.609163343906,1.08195006847,0.15235953033
9686,0.264169067144,2.9702501297,-2.85500001907,2.0486998558,-0.158099979162,0.360400021076,0.129212513566,-0.945770382881,-1.01750981808,0.381159633398,1.36726784706,0.0741000026464,0.195576235652
54915,0.00680423341691,-0.520649969578,3.63810014725,-1.00650000572,0.646350026131,-2.16759991646,0.208836376667,0.596049964428,0.427338838577,-0.550734221935,-2.97186994553,0.349849998951,-0.50134986639
23658,-3.14965319633,-8.74724960327,-5.05364990234,0.703649997711,0.477700024843,-0.108400002122,-0.0711064040661,0.475318044424,0.346590697765,0.406070441008,0.638885617256,0.832000017166,0.156886652112
7750,-0.631796896458,1.51450002193,0.58259999752,0.938600003719,0.376599997282,0.145649984479,-0.27085313201,0.922963798046,0.177146822214,-0.663696408272,-2.91551423073,0.3450999856,-0.018862426281
79643,-0.737428665161,4.74130010605,-0.17990000546,0.0173499882221,0.47705000639,0.167149990797,-0.300552964211,0.970581293106,0.0297767370939,-0.221177071333,0.525246620178,4.7811498642,-0.572430789471
9488,-0.0914190411568,-0.106100022793,4.80494976044,-1.15494990349,-0.422100007534,0.801149964333,1.45382475853,0.723836839199,-0.176153540611,-0.332198709249,-0.156575128436,-0.313300013542,0.0547474846244
11200,-0.19435018301,0.198599994183,3.98814988136,2.16900014877,0.792950034142,0.263549983501,0.337454557419,0.981790661812,0.712979435921,-0.530828475952,0.095788680017,0.0550500005484,0.28773483634
65057,0.445372790098,-0.443599998951,-1.72339987755,0.0410999953747,0.187749996781,-0.888300061226,0.257587611675,-0.393648326397,0.704105496407,-0.472262531519,0.456175327301,-0.41449996829,0.417668640614
6832,0.367500931025,-0.940899968147,-3.10245037079,-0.214900001884,0.930000007153,1.3328499794,-0.489923775196,-1.20570468903,-0.0688178539276,0.42572042346,0.737723588943,0.357150018215,-0.402366757393
23131,2.5487537384,0.289449989796,-0.738000035286,1.01719999313,-0.387199997902,-0.159650012851,0.253554314375,-0.512414038181,-0.524257600307,1.84593737125,-0.334626734257,0.438099980354,0.46766397357
10776,-0.42144203186,-0.410149991512,-0.0935000181198,1.43185007572,0.107100009918,-0.39280000329,-1.90829098225,-0.548086106777,-0.0173369050026,-1.17178535461,-0.340838551521,-0.0434000045061,0.214439988136
6253,0.126360014081,0.680649995804,3.76020002365,-0.422100007534,1.39339995384,-0.241350024939,0.311767399311,-1.06755137444,0.024895299226,1.015655756,0.325164109468,0.492500007153,-1.26438987255
79716,-0.786772251129,-0.896399974823,-1.44314992428,1.44365000725,-1.03925001621,-0.109450012445,-0.849542498589,-0.339570343494,-0.506193399429,1.96608924866,0.046497374773,-4.32544994354,-0.809225380421
29978,-1.27372992039,-0.11835000664,4.66195011139,0.0178000032902,0.121249988675,-0.728450000286,-0.198206722736,0.209862455726,0.114532791078,0.447436958551,0.749154865742,0.0319000035524,1.62983584404
9988,3.60951709747,-0.477349996567,4.71764993668,0.190150007606,-0.152300015092,-0.532150030136,0.390571594238,-0.377139776945,1.54227530956,-0.549689173698,1.41980266571,-3.26854991913,0.620592236519
10845,2.03841781616,0.731850028038,1.27795004845,0.874300003052,-1.15890002251,-0.623300015926,2.42046260834,-0.890787243843,1.17709362507,-0.543854951859,-0.0707022696733,0.985299944878,3.54942393303
54957,-1.9547380209,0.192350000143,-1.77095007896,-0.315600007772,-2.03320002556,-0.224649995565,-0.00574225187302,-0.1832831949,-0.173814833164,1.59130096436,-0.749276399612,2.05060005188,-0.248598694801
79170,0.515114545822,-0.608550012112,-1.57650005817,-0.255900025368,-0.0708999931812,4.55270004272,-0.0831950828433,2.01654052734,1.077470541,0.705908477306,0.938010215759,-0.179450005293,2.1962351799
10610,0.824779033661,-0.358699977398,5.21449995041,-0.390299975872,4.78479957581,-1.54999995232,3.02102732658,-0.502253353596,0.250042438507,-0.233373716474,-0.336382299662,0.590099990368,4.08820343018
128,-0.855729043484,0.459100008011,-0.913300037384,0.200250029564,-2.96309995651,-0.332500010729,0.885329127312,0.0630443990231,0.212520033121,-0.121737316251,0.757775306702,0.0884500145912,0.522807478905
51026,-1.83872246742,-0.590099990368,-2.69764995575,0.254049986601,0.906299948692,0.0476499944925,0.517721056938,-0.190344959497,0.102901250124,0.389448642731,0.650518417358,-0.189700007439,0.137266099453
5498,-0.294012963772,-0.245549976826,2.60835003853,-0.476799994707,0.465049982071,0.113099999726,0.318663924932,0.129427343607,0.426113694906,1.57116723061,0.612988352776,-0.553049981594,-0.724480509758
124583,1.04213809967,0.0416499972343,-0.298449993134,0.574050009251,-0.293999999762,-0.798249959946,-0.918660998344,0.434717446566,-0.208057805896,-0.177568748593,-4.36603879929,0.639649987221,-0.803963840008
9455,-0.892247855663,0.986149966717,0.956049919128,1.4117500782,0.145550012589,0.237599998713,0.175173342228,0.923477709293,-0.174395591021,-0.848373532295,-0.338395029306,-0.922250032425,0.28887334466
