rid,CPC020_A375_6H:BRD-K11905747-002-02-4:10,CPC020_A549_6H:BRD-K11905747-002-02-4:10,CPC020_HA1E_6H:BRD-K11905747-002-02-4:10,CPC020_HCC515_6H:BRD-K11905747-002-02-4:10,CPC020_HT29_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_24H:BRD-K11905747-002-02-4:10,CPC020_PC3_6H:BRD-K11905747-002-02-4:10,CPC020_PC3_24H:BRD-K11905747-002-02-4:10,CPC020_VCAP_6H:BRD-K11905747-002-02-4:10,CPC020_VCAP_24H:BRD-K11905747-002-02-4:10,CPD003_MCF7_6H:BRD-K11905747-300-06-3:10,CPD003_MCF7_24H:BRD-K11905747-300-06-3:10,CPD003_PC3_6H:BRD-K11905747-300-06-3:10,CPD003_PC3_24H:BRD-K11905747-300-06-3:10
4780,-0.835275888443,-0.537349998951,-0.642667293549,0.100999996066,0.332551181316,-0.341364562511,-0.0268940217793,-1.28098237514,-0.111005686224,-0.0395765379071,-0.41423034668,0.618900001049,-0.446477085352,-0.457718223333,-0.413549989462
10904,0.251781463623,-0.423949986696,0.509093344212,-1.06470000744,-1.16859519482,-0.0218504741788,-0.421559512615,-0.778334319592,0.214005798101,0.145062744617,-0.0957250148058,0.0289999991655,0.0637875050306,0.859520852566,1.05945003033
9917,-0.212843745947,-0.727749943733,0.0869080424309,-0.13869997859,-0.0742188170552,-0.571300446987,0.703568458557,0.430815458298,0.572566270828,-0.720934808254,0.0851644575596,0.0434000045061,0.379907011986,-1.26481938362,0.609149992466
1399,-0.208024173975,-2.41444993019,0.0175319314003,0.280999988317,0.203396439552,-0.54687589407,-0.0988640338182,-0.460844010115,-1.09533679485,0.843823432922,0.938140928745,-0.924650013447,0.307498961687,-0.0724823623896,0.406300008297
24149,-0.157479271293,-0.668200016022,-0.244167089462,-0.367900013924,-0.242644309998,-0.731914401054,0.0165921747684,0.423884451389,-0.51542788744,-0.0695821791887,-0.835579931736,1.84019994736,-0.12289300561,-0.855637550354,-0.905849993229
2222,-0.449387013912,-0.27064999938,0.101376399398,0.399599999189,-0.768921852112,0.653792023659,0.116858310997,-0.301989614964,0.339087486267,0.666931450367,0.432877480984,-1.36085009575,-0.0953586399555,0.444431006908,-1.12514996529
10131,0.440517604351,0.944149971008,-1.86300218105,-1.22969996929,-0.81491535902,0.297550976276,0.352942973375,-0.139940738678,1.17946887016,-0.212350144982,0.072581961751,-0.399649977684,0.872639119625,0.0139514431357,1.16124999523
2958,0.137988835573,0.12349999696,-0.752524614334,-0.879750013351,-0.617089033127,0.0153345167637,0.350041717291,1.33046841621,0.571657061577,-0.398535847664,0.278158515692,-0.064099997282,-1.37904703617,-0.0437605082989,-1.45315003395
9650,-0.541454493999,-0.582199990749,0.334987282753,-0.085599988699,-0.0168956667185,-0.507136702538,-0.403971254826,0.108236268163,-1.2446385622,-0.546050786972,0.396486938,-0.177749991417,-1.3863505125,-0.141992628574,-1.87755000591
7319,0.612381219864,-0.305099993944,0.868706882,-0.713500022888,-0.766222655773,0.257233530283,0.529089570045,0.133820861578,0.847411811352,-0.704129695892,0.367471724749,-0.184399992228,-0.366396903992,0.745773673058,-0.585399985313
4817,-0.642728686333,-0.248050004244,0.117059208453,0.460500001907,0.503004848957,-0.916241765022,0.1914473176,-0.253783524036,-0.215286716819,-0.698908209801,-0.508644223213,0.049099996686,0.458938807249,-0.78543138504,0.688449978828
9143,0.984335064888,-0.696000039577,-0.760809063911,-0.749899983406,-0.128836750984,0.906198263168,0.686486840248,0.196301400661,0.156664311886,0.515587747097,-1.07044517994,7.25384998322,0.041090875864,-0.0665043070912,-0.345300018787
10494,0.254418462515,1.04054999352,0.381792426109,0.803050041199,0.185983747244,0.68918633461,-0.0370066314936,-0.014939381741,0.634885311127,0.560747146606,0.702607512474,-0.715149998665,0.50646096468,0.0297788977623,-0.522799968719
55324,0.420109272003,0.532050013542,-0.451437085867,-0.216300010681,-0.633065700531,-0.315776467323,-0.624488115311,0.321348637342,-0.534027040005,0.472156882286,-0.847535014153,0.327499985695,-0.159266784787,1.10087716579,-0.299750000238
23149,-0.402522951365,-0.023049980402,-0.168490543962,0.779449999332,0.582671165466,0.0624049343169,-0.0289869010448,-0.530087888241,0.132988840342,-0.844020485878,-0.477094948292,-0.446500003338,0.478990972042,0.309805095196,0.211449980736
9943,-0.401473701,0.344449996948,0.0430331900716,-0.843000054359,-0.515315592289,0.178486377001,-0.00999857485294,0.145470127463,-0.587599039078,0.237338617444,-0.23449651897,-0.386500000954,0.180194288492,0.721695303917,0.633499979973
6599,0.634856104851,0.175800025463,-0.00313390791416,0.615100026131,0.100222736597,0.51856148243,0.328482568264,-0.972080171108,0.692013502121,0.181664094329,-0.146069481969,-1.03005003929,-0.371403843164,-0.0904402881861,-0.0760000050068
51031,-0.027244515717,-1.21389997005,0.246376931667,0.0622500032187,-1.21175909042,-0.149213537574,0.292135715485,-0.411888986826,0.607595264912,0.334323257208,0.875678777695,-0.0534499883652,-0.0662662684917,1.90269708633,-0.796450018883
3566,-0.574859559536,-0.574199974537,-0.158341184258,0.177900001407,0.856252193451,1.18946611881,0.69390463829,0.419541448355,0.294122308493,-0.643355488777,-0.415736585855,0.428149998188,0.302535712719,-0.899387121201,0.536400020123
3815,-0.497828722,0.404549986124,-1.25474441051,-0.510749995708,0.971797943115,-0.488059937954,0.0844545811415,0.264445394278,0.214929312468,0.328365683556,-0.606644809246,2.26279997826,0.617728888988,-0.235968589783,1.54119992256
8624,0.833118498325,-0.718299984932,0.779611766338,-1.12465000153,-0.0330955982208,1.19664752483,0.357737571001,0.926185071468,-1.79398989677,0.591163337231,0.0482095703483,0.0724999904633,-1.02361547947,-0.970538139343,-0.586899995804
27346,0.597656428814,0.826399981976,-0.587075710297,0.897549986839,-0.16081918776,-0.00334294512868,-0.49053093791,-0.180044189095,-0.357509940863,0.925737380981,0.471789062023,-0.00694999098778,-0.6474853158,0.247136518359,-0.30085003376
10489,0.169943720102,0.778750002384,-0.063562899828,0.361600011587,1.00619697571,-2.67365264893,-0.901868343353,-1.14140665531,-0.471033215523,-0.568766772747,0.319781124592,-0.16914999485,0.55885720253,-1.51988077164,-1.40394997597
26128,0.416571140289,-0.703400015831,0.124293632805,-0.0780500024557,-0.639953434467,-0.201848968863,-0.093518666923,-0.0506058037281,-0.143982648849,0.472920536995,0.0956239700317,0.24145001173,-0.39553681016,0.43771892786,-1.5109000206
79921,0.568016767502,0.485700011253,1.86251401901,0.871399998665,1.13335871696,1.06568682194,-0.0286870151758,2.15949225426,-1.45879650116,0.613542675972,-0.0170135665685,0.684849977493,0.438578993082,0.129116743803,-2.5298500061
55746,-0.318144083023,-0.268649995327,1.75357794762,0.549250006676,-0.00811526179314,-0.332845658064,-0.664254546165,0.485864192247,0.67139840126,-0.760149717331,0.315837323666,0.592100024223,1.67788803577,0.34432721138,-0.17429998517
23636,0.411874830723,-1.00959992409,0.00969412922859,-0.347649991512,-0.338324785233,-0.00811631977558,-0.231424063444,0.185518264771,-0.113334327936,0.509084165096,0.312324672937,0.607699990273,0.0510869026184,0.980408668518,0.244249999523
10892,0.900765419006,-0.137600004673,0.295950889587,-0.321300029755,-0.370942175388,0.426375359297,0.3147328794,1.41523218155,-0.544077455997,0.341179221869,-0.182075485587,0.0399000048637,0.246230334044,0.855027556419,-0.331600010395
10652,0.913081526756,-0.805449962616,0.0333544239402,-0.230150014162,-1.0357465744,0.402931332588,0.502991139889,0.185642942786,0.519231557846,-0.0226549766958,0.335563898087,-0.123750001192,-0.18756146729,0.672887682915,0.54314994812
11004,0.50760525465,0.333849996328,-0.0222632735968,-0.22744999826,-0.784166157246,0.358155071735,-0.753778457642,0.522927939892,-1.2075958252,0.489835888147,-0.186447307467,0.713500022888,-0.0635889396071,1.21939742565,0.951099991798
23530,0.0963463783264,-0.505849957466,0.189158290625,-0.954499959946,-0.237800180912,0.303249299526,-0.300254374743,0.451529115438,-0.802818596363,0.0380351133645,0.087008304894,4.86339998245,-0.577814757824,-0.219722270966,-0.929250001907
8826,-0.485095322132,-1.18795001507,-0.400324642658,-0.728349983692,0.943686783314,-0.382251799107,0.0581249594688,0.0279236901551,-0.69443821907,0.410746634007,0.464339464903,0.0824500024319,-0.688451349735,-0.76573741436,0.73039996624
3308,-0.611314594746,-0.813199996948,-0.195569694042,-0.683950006962,-0.29650464654,-0.584560513496,0.262859076262,-0.340421944857,-0.282697826624,0.0731084942818,-0.375033646822,-0.501850008965,-0.136720836163,-1.05245184898,-0.4632999897
7153,0.221908152103,-0.0830500051379,-0.025488615036,-1.00964999199,-0.256646811962,-0.65907394886,-0.506834745407,-0.126428693533,-3.11903858185,-0.123808316886,-1.05110156536,0.343600004911,-1.53010702133,0.528282880783,0.444149971008
11041,0.157592087984,-0.282649993896,0.102594733238,-0.0407999902964,-0.681374847889,0.141909599304,0.496675461531,0.297185659409,0.801465630531,0.265984356403,0.60116058588,-0.772400021553,-0.0652969256043,-0.352178812027,0.362849980593
6342,1.65754568577,-0.461199998856,0.197749227285,-0.0243000015616,-0.629751443863,0.840663790703,1.24317729473,0.145059630275,1.12120831013,0.638958334923,0.868073701859,-0.261649996042,-0.737801611423,1.60174167156,1.12144994736
5883,0.722620666027,1.22780001163,0.0263863652945,-0.229049995542,-0.546722352505,0.227190107107,1.00672030449,-0.6417568326,0.634614467621,0.28946274519,0.355473786592,-1.23724997044,0.309104382992,-0.356265425682,-1.39614999294
10589,0.135429680347,1.04040002823,-0.174975544214,0.387000024319,-0.529304623604,0.246744811535,-0.049603305757,-0.426732242107,1.04636335373,1.06272244453,0.178912729025,-0.889100015163,0.522328436375,-0.633811712265,0.465149998665
5110,0.829187750816,0.57849997282,0.549178659916,-0.759750008583,-0.03917901963,0.965677082539,-1.06040346622,0.3091789186,0.246181577444,0.497035801411,0.134656041861,0.504050016403,0.463185280561,0.445693075657,-1.27629995346
4609,-0.545518875122,0.142899990082,0.0392640605569,-0.0911500006914,-0.095330350101,0.135572016239,-0.216406270862,-0.435765564442,0.191994339228,0.972974896431,0.348736703396,0.0527500212193,0.370386689901,0.255239486694,0.656399965286
5423,0.0233038440347,-0.326150000095,-0.146529048681,0.0230999961495,0.188003093004,-0.255641460419,0.62128674984,1.09353935719,0.538810908794,-0.190206944942,-0.398079812527,0.275200009346,-0.753650128841,1.11594390869,-0.8355499506
1070,0.80615645647,-0.164199993014,0.514666259289,0.228749990463,0.591852128506,0.302472263575,-0.405703663826,0.551496744156,-1.78743696213,0.322355628014,-0.306885749102,0.460299968719,-0.110418446362,-0.416227638721,-0.485650002956
10051,1.26573300362,0.34500002861,0.795023143291,-0.0482000112534,-0.238897502422,1.00189566612,0.27795740962,0.458504199982,0.428316235542,0.289495736361,0.531590938568,-0.0477500110865,-0.803893446922,1.11326956749,-1.65009999275
6603,0.911794424057,3.37674999237,0.197447001934,-0.00810000114143,-0.41280284524,-0.204482465982,0.298298060894,-0.361523807049,0.991568565369,0.486926913261,0.573017835617,-0.982750058174,0.18011187017,0.286537289619,1.10274994373
9019,0.671158432961,0.892400026321,-0.299181759357,-1.34434998035,-0.13889542222,0.189125090837,-0.558960914612,-0.306940585375,-1.73063111305,0.0287580788136,-2.75495243073,-0.323350012302,-0.149815350771,0.8999106884,-1.79690003395
10969,1.08053076267,0.835600018501,-0.111105382442,-0.583400011063,-0.597914814949,1.61313152313,-0.77479916811,0.248718157411,-3.19120264053,0.345721811056,-0.347492665052,0.446200013161,-0.204127162695,0.441656261683,-1.23315000534
9797,0.869081377983,0.394650012255,0.648055076599,-0.237550020218,0.326043337584,0.201373696327,-0.303460359573,0.0347866117954,1.39509129524,0.416275680065,0.00304697081447,3.79139995575,0.222461640835,0.1491279006,-0.177949994802
4043,0.0493969917297,-0.0320000052452,0.506714522839,0.123700007796,-0.150870084763,0.111499421299,-1.23971605301,0.448759049177,0.418555498123,0.433012098074,0.302711963654,-0.430249989033,0.333924204111,0.572648048401,0.595049977303
9519,0.590470016003,0.5013499856,0.173848509789,1.43630003929,-0.833624780178,0.745130419731,1.08468079567,0.506763696671,-0.512253046036,-0.561169624329,0.557330667973,2.05749988556,-0.603599131107,1.12598586082,-1.93295001984
8480,0.575065970421,0.590849995613,1.0782263279,0.570500016212,-0.905619084835,0.736749827862,0.0464755743742,1.13379693031,0.917287886143,0.843730390072,-0.15661136806,-0.0878500044346,0.0819984078407,0.564784407616,-1.01625001431
983,-0.781910359859,-0.546350002289,0.279150128365,-1.47125005722,-1.30317389965,0.39116987586,-0.641820967197,0.832593858242,-0.326125115156,-0.512860178947,0.278295576572,1.30694997311,-0.181776821613,-0.772823631763,0.848850011826
10559,0.433197677135,-0.339100003242,-0.506799817085,0.0575000047684,-0.777585566044,0.225686430931,0.119631357491,-0.642222881317,0.47247877717,-0.534573853016,0.224982514977,-1.23825001717,-1.47200977802,-0.727249741554,-1.38565003872
8508,0.0312785506248,-0.340950012207,-0.0940692648292,0.186699986458,-0.40227881074,0.528946399689,-0.470862060785,0.068181835115,0.310159832239,1.06261706352,0.83924549818,0.357149988413,0.934567332268,0.93494194746,0.845650017262
9275,0.606202721596,0.49739998579,-0.425898164511,-0.480699956417,-0.582667708397,0.514476239681,0.030932225287,0.190072908998,0.429018735886,0.677547872066,0.0570808574557,-0.413700014353,0.353473454714,1.24355638027,0.938350021839
8914,0.204753503203,-0.0228000022471,0.612091839314,-0.486349999905,-0.10765376687,-0.140774160624,0.677307724953,-1.27697312832,0.363224208355,-0.0199521910399,0.0524555779994,-0.498800039291,0.0971105471253,-0.850485384464,0.853700041771
54505,-0.234220072627,0.395550012589,0.275031656027,0.109799996018,0.8562977314,0.0520436838269,-0.648729741573,-0.316612541676,0.0715441405773,-0.108790054917,0.382728844881,-0.426649987698,-0.183257818222,3.18120312691,-0.846249938011
6919,-0.689086019993,-0.82665002346,-0.413714289665,0.337949991226,0.603413701057,-2.050167799,-0.292133629322,-0.457077383995,-0.332815855742,0.0741073638201,0.225336000323,0.0802500024438,0.0162732340395,-1.0225110054,-0.24074998498
2274,0.333799064159,-0.538950026035,0.576195120811,-0.291799992323,-0.750942409039,0.830271184444,-0.703582346439,0.237388253212,0.616204023361,0.106851518154,-0.705474793911,0.257150024176,-0.0422461666167,-0.0796330869198,0.750149965286
2288,-0.407793283463,-0.000699999975041,-0.151916787028,0.0854499936104,0.0981613323092,-0.553275704384,0.268598675728,-0.147542357445,-1.4678375721,-0.559751987457,-0.359992146492,0.00065000000177,-0.229159519076,-0.000414971756982,-0.401449978352
7994,-0.491098612547,0.936599969864,-0.81817817688,-0.34659999609,0.14244171977,0.908329427242,-0.460462093353,-0.254684954882,-0.0979272276163,-0.0826545804739,0.767422378063,-1.12774991989,0.461210429668,-0.259809404612,0.805599987507
4216,0.0219055712223,0.00354999303818,0.578758060932,0.386049985886,-0.251638770103,-0.166638717055,-0.284256964922,-0.301508098841,0.26487237215,0.176300883293,0.519292414188,0.152499988675,-0.508666217327,0.938506364822,1.22640001774
7538,-0.81572329998,-0.274399995804,-0.00758123397827,-0.113449990749,-1.39761209488,-0.513403773308,-0.18649803102,-0.618551909924,0.12121629715,-0.788513064384,-0.327683717012,-0.111000001431,-0.416205227375,-1.45137071609,-0.474000006914
3628,0.283029317856,-3.25710010529,0.800160825253,0.0539000034332,-0.508978664875,0.424464076757,-0.262150883675,0.517795503139,0.418780595064,-1.13083291054,-0.406327039003,-0.357250005007,0.704000711441,0.529466331005,0.0703499913216
2037,0.293992310762,0.597450017929,-0.0212348401546,-1.43464994431,-0.620755195618,-0.0117653859779,0.0234888195992,0.646258890629,-1.27482533455,-0.384463459253,-0.534075677395,0.416350007057,-0.645963549614,0.364427626133,-0.673600018024
2771,1.12932944298,-0.517800033092,-0.127549573779,-0.58235001564,-0.225991114974,-0.0689543485641,0.396520256996,0.339345306158,-0.254356056452,0.509976923466,0.223821640015,-1.56015002728,0.449169099331,-0.72109246254,-0.40854999423
7264,0.420261800289,-1.40885007381,0.147749245167,-1.4063000679,-0.220187708735,0.449098646641,0.380165308714,-0.216658145189,1.24374353886,0.276538312435,0.7402587533,-1.27349996567,0.366116255522,0.357432663441,0.622349977493
1786,0.0798430815339,-0.465649992228,0.776973664761,-0.441650003195,-0.378935515881,-0.416315227747,-0.505469977856,-0.0601172223687,0.250416576862,0.149136722088,-0.280306041241,-0.126100003719,0.564871609211,-0.351502388716,0.216399997473
5873,-0.316231697798,-0.543600022793,0.220423862338,-0.669349968433,0.304854094982,-0.618148326874,0.236583292484,0.72025090456,0.361721098423,-0.219654753804,-0.377501606941,-0.0965000018477,-0.278406649828,-1.14240312576,-0.374599993229
780,-0.784172534943,-0.45275002718,0.362187445164,-1.86154997349,1.31473362446,-0.446928411722,0.089574187994,-0.638516008854,0.428054332733,0.167724564672,0.293625682592,0.0291500091553,-0.789584934711,-0.758143424988,0.875200033188
9926,0.569816291332,0.796450018883,0.928892195225,-0.0754500031471,-0.865233421326,-0.359365940094,-0.603854954243,-1.18887126446,-0.647052764893,-0.35080999136,-0.239676147699,-0.529299974442,0.656680345535,-0.389626532793,-0.962199985981
8446,-0.716138660908,-0.632499992847,-0.068793207407,0.0825999975204,0.954609036446,-0.439132034779,0.988832831383,-0.366780161858,-0.40870732069,-0.897516489029,-0.0549017712474,0.953349947929,-1.36091113091,-0.855469703674,-0.246250003576
7159,0.0833685547113,-1.73355007172,-0.18820309639,0.00330001115799,-0.52787810564,-0.133306056261,-0.106040224433,0.335689544678,-0.395064651966,-0.493980556726,0.379464566708,-1.34459996223,0.465315908194,0.380340963602,0.0960499942303
1026,0.366929590702,0.59350001812,0.79954791069,-0.74255001545,-0.272305697203,-0.233696773648,0.281296253204,-0.739571273327,-0.475290805101,0.374416768551,0.381288915873,0.275150030851,0.143193393946,0.338359773159,-1.93120002747
7082,-0.440377831459,-0.466600000858,0.222227036953,0.0362499989569,-0.39447721839,1.04376721382,0.272949665785,-0.145399823785,-0.596203029156,0.345800817013,-0.726565539837,-0.425449997187,0.409778952599,-0.362585872412,0.88615000248
10058,0.300287187099,0.694800019264,0.273152440786,-0.988950014114,-0.160450696945,-0.39416718483,-0.468777537346,0.288782536983,-0.193280339241,0.257817149162,-0.222199052572,-2.7038500309,0.649201869965,-0.727696835995,-1.64775002003
