rid,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_24H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_6H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_6H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_24H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_24H:BRD-K52785744-001-01-7:2.5418,DOS022_VCAP_6H:BRD-K52785744-001-01-7:5.08,DOS022_VCAP_24H:BRD-K52785744-001-01-7:5.08,DOS045_A549_24H:BRD-K52785744-001-01-7:5.08,DOS045_HT29_24H:BRD-K52785744-001-01-7:5.08
6461,1.39441394806,1.38201844692,0.846289277077,0.940586209297,0.734835624695,1.02377903461,-0.0311481207609,0.767037034035,0.208718076348,0.599102973938,-0.20966000855,-0.711066484451,-0.0305779576302,0.233917042613,-1.28824782372,-0.854300022125
10813,-0.624227821827,0.694341301918,1.09687852859,0.361106216908,0.417596638203,1.06054806709,-0.111720606685,-0.941065251827,1.64618706703,-0.819367945194,1.19568014145,1.04348659515,-0.933865725994,0.178509324789,2.14824128151,0.0892000198364
80746,-2.05757403374,-2.42491149902,-1.53579115868,-1.01072609425,0.56972360611,-0.0571875609457,-0.515012264252,-0.0615854561329,0.0614041388035,-0.143087401986,-1.71316611767,-0.5268689394,0.528059601784,-0.263267099857,0.305067032576,2.87065005302
10434,0.383850336075,0.976163506508,-1.18331706524,1.28241825104,-1.33024358749,0.537969648838,-1.30055916309,0.0958285927773,0.0948064625263,-1.37726163864,-0.847767233849,-2.52205371857,-0.416938781738,-0.712558567524,-0.778581798077,-0.311349987984
5607,-0.604314804077,0.646334171295,1.0347533226,1.06443047523,0.80043900013,1.12402760983,0.597252905369,-0.22901648283,0.204297214746,0.393894195557,0.523944199085,0.585720777512,1.9996086359,-0.441353023052,0.196361556649,-0.232850000262
22827,-0.338405251503,0.313894987106,-0.875645935535,0.492450803518,-0.115931943059,0.720849990845,-0.889046311378,0.594455718994,0.0504552386701,0.294375360012,-0.125922381878,0.175625815988,-0.550500035286,-1.29559135437,0.716027736664,0.286749988794
51635,0.132247745991,0.616755366325,1.12901139259,-1.8770172596,-5.68938446045,-2.89409279823,-0.433257162571,-0.960039377213,0.714594721794,-0.10713493824,0.280816376209,-0.1024729684,-0.000255006161751,-1.08157813549,-1.24101889133,0.316699981689
84159,-0.399966835976,0.560863554478,0.688408195972,0.439869582653,0.189170882106,0.193853706121,1.64856791496,0.752411901951,0.581343829632,0.263222754002,-0.535192668438,0.934729933739,0.262047767639,0.530371785164,-1.16363501549,1.66354990005
3508,-0.336506992579,0.728787660599,2.94349980354,1.63069748878,-0.71091735363,-0.00446785986423,-0.978099703789,-0.850770354271,-0.0365503281355,0.332903176546,-0.117311216891,-0.597871243954,-1.14370799065,3.60234594345,-0.569288372993,-0.611400008202
84890,0.941515982151,0.309831142426,1.43424844742,0.713565409184,-0.222711652517,0.017622936517,0.684389352798,0.527722835541,-0.374408990145,-0.957964837551,0.626360416412,-0.0837193280458,0.297390401363,-1.61708235741,0.94131308794,1.16965007782
79600,-0.66090875864,-0.0798142552376,-1.17065107822,0.5614387393,0.550782382488,-0.390053004026,0.473343193531,0.0953370779753,0.229927092791,1.2380284071,0.115123182535,-0.178422287107,-0.237217605114,-0.293836295605,-1.30811846256,-1.13709998131
8574,0.0459707602859,0.0932473018765,-0.925007045269,-1.10251259804,-0.0690696910024,0.280426472425,0.275351077318,0.0349559485912,1.34515786171,-0.407342016697,-0.248973637819,-0.106027975678,0.00748933851719,0.378329873085,0.40620046854,0.428599983454
5529,-0.201363280416,0.682567834854,1.45532476902,1.43773794174,-0.222365766764,-0.605513572693,0.572253167629,0.10565623641,-0.762518763542,0.96527993679,-0.0189723372459,-0.790430128574,-0.552585422993,1.437322855,-1.88337206841,-1.06180000305
3909,-0.971013188362,0.737311184406,-0.410505801439,-0.356945693493,-0.180487006903,-0.75091958046,-0.168841078877,-0.305516064167,0.786901593208,0.846067667007,-0.150743961334,0.745713591576,0.249103441834,0.0804633572698,0.896645903587,0.507849991322
9637,0.465492546558,0.624033153057,0.552080988884,0.339275598526,-0.425821721554,0.355119675398,0.233933478594,1.92666423321,1.56051123142,0.672659039497,-0.413688480854,1.19958770275,-0.452428996563,-0.659660875797,1.3047055006,0.0854999944568
8518,-1.03234899044,-0.05405408144,-2.53270792961,-1.12976634502,-1.01887249947,-0.0582623444498,-0.699236929417,-0.279963046312,-0.880520343781,-0.963243246078,-1.77937710285,-1.43580412865,1.40422725677,0.391203820705,0.399322211742,-0.610050022602
6443,-0.310166954994,-0.111830532551,0.609763503075,0.0682181045413,0.0570455491543,0.296192824841,-1.53310990334,-1.08656394482,0.450406253338,-0.364378213882,0.313567996025,0.429346174002,-0.0649555623531,0.160705268383,-0.0255714058876,-0.379149973392
58478,-0.0664549618959,0.949310064316,-2.65783071518,0.0122566223145,1.3251966238,1.83087730408,0.679519474506,0.932324588299,0.542940855026,-0.243979364634,0.508489489555,0.187143430114,-0.224933385849,-0.929399371147,-0.808272242546,0.53100001812
4850,-0.951180279255,-0.786175131798,-0.391934275627,-0.995819807053,-0.628530621529,-0.805914700031,-0.911882400513,-0.465230703354,-0.365398854017,1.14686119556,-0.767534732819,0.205474570394,-0.152782350779,-1.45154798031,0.409888833761,0.153449982405
23210,-1.13941955566,-0.353633284569,-0.0189889222383,-0.102364897728,-2.1577334404,-1.22383201122,-0.043560937047,-0.650982141495,-0.36635529995,-1.45535254478,1.18624317646,0.938274860382,-1.23949420452,0.177239388227,0.219800919294,1.63530004025
54733,0.247850656509,0.689198613167,0.257834106684,0.406173020601,-0.542218506336,0.668799221516,-0.707858920097,0.181331083179,2.98753738403,1.18105900288,0.538760602474,-0.303869903088,0.390587776899,-3.68580460548,-0.494417816401,-3.6794500351
55129,0.689050197601,1.36472153664,1.76297676563,0.639865756035,0.401759266853,0.251226842403,0.192420899868,3.47862553596,0.596269249916,0.333459407091,1.07060062885,0.968132853508,-0.308744907379,-0.582242548466,0.558542847633,0.790400028229
10273,-0.621753871441,-0.04626275599,-2.33908820152,-2.02082037926,-0.838242292404,-0.425970971584,0.555095553398,-0.326495081186,-0.805836796761,0.517158925533,0.246020436287,0.129470705986,0.000150755920913,0.557265996933,1.41179919243,-0.00034999998752
572,-0.970450162888,-0.784673810005,-1.58389246464,-0.971328318119,-0.448189437389,-0.493971168995,-0.900123119354,3.24336910248,-0.336271613836,0.404592454433,-0.289089858532,0.760895967484,0.387029320002,-2.17695140839,-1.5166592598,-0.477100014687
5716,-0.164262026548,0.0902013033628,-0.610233843327,0.258498609066,0.860184550285,1.29702949524,-1.13861978054,0.0776749327779,0.915611088276,-0.31213259697,-0.0764039754868,0.0280759185553,-0.272361814976,0.163261115551,-1.43022656441,-0.0473500005901
22841,-0.510218143463,0.0532710254192,1.6425485611,0.638101458549,0.984180033207,-0.500799179077,1.42734694481,-0.153354018927,-0.876339614391,-0.510385155678,-0.498793780804,0.848761320114,0.0913477241993,0.494514375925,0.517875790596,0.855750024319
2356,1.4417579174,1.11771607399,-0.710579991341,-0.398830294609,2.03345799446,0.405670315027,1.91878771782,-0.82115149498,2.05468249321,0.0754364579916,0.130820631981,1.14540064335,0.671608269215,0.0731170773506,1.76296162605,-0.944900035858
6050,0.431733250618,0.443435966969,0.672844290733,0.777872204781,0.0622326210141,0.339407265186,0.798816800117,0.985269188881,-0.125799149275,0.615502715111,1.09313130379,0.235860347748,0.210358247161,-0.417305350304,1.41597306728,-0.175049990416
64422,1.82017755508,0.454442113638,1.46107578278,0.408593952656,-0.020404458046,0.474945664406,-0.410375654697,0.924461722374,0.537831664085,-0.689834535122,1.46081209183,1.09569978714,-0.097390294075,-0.577966690063,2.11855983734,-0.383500039577
8837,0.333294034004,0.127069398761,1.26666092873,0.189223021269,0.452307403088,3.53698253632,-1.18805611134,-0.193432167172,0.998869717121,1.48029756546,1.12818264961,0.58308839798,0.471783041954,-1.18046486378,1.14680624008,0.948400020599
55127,-2.01239109039,0.0724821388721,0.994852900505,0.509042322636,-0.493052393198,-0.412846833467,-1.29909718037,-0.784918487072,0.330901861191,1.76776206493,0.719605267048,0.427069872618,0.177116543055,1.59973835945,0.758458912373,-1.5326499939
23335,1.34906411171,0.547686040401,1.71435260773,1.07847821712,0.0752198547125,0.58869099617,0.446198225021,-0.0157242268324,-0.524286329746,-0.0820153653622,2.02463579178,1.19732511044,-0.214528471231,-0.384689986706,-0.471320927143,-0.274800002575
10270,-1.2806661129,-0.761531591415,-0.432361006737,0.0736535638571,-0.395843595266,-0.589250326157,0.457187920809,-1.54609513283,-1.24746668339,-0.954171597958,1.21975398064,0.563414096832,0.0266106128693,-1.56225776672,0.534110724926,1.16815006733
6509,-0.159810453653,-0.115992173553,0.921806752682,0.41349875927,0.178260102868,1.02304041386,1.10457265377,1.06619572639,-0.201673895121,-0.533487439156,4.04656648636,1.09721112251,0.955216705799,-0.777427852154,0.0442113652825,-0.905049979687
83743,-0.108102098107,0.0475031360984,0.544865369797,-0.158704578876,1.19647216797,0.741047263145,0.790818929672,-0.359749853611,-0.593098521233,0.571091115475,0.899718463421,0.846459269524,0.00387720763683,0.499666750431,-0.10197198391,-0.620949983597
6772,-0.583010137081,-0.926047205925,-0.921477437019,-0.42959356308,-0.421517312527,-0.0382615029812,0.0570675432682,-0.0211422145367,0.0973189324141,-0.980617165565,-0.47570219636,-0.786716401577,0.519539952278,-3.29009151459,0.363480329514,-0.499700009823
22887,1.17195487022,1.03910315037,0.439663261175,-0.0772712528706,0.660250902176,2.10769414902,-0.822920799255,0.538954377174,0.850491404533,-0.133945301175,2.65278673172,0.333677530289,1.00757992268,-1.25187087059,0.859659790993,0.118050001562
51001,0.496251285076,0.680396914482,2.03915858269,0.0143686085939,1.19125807285,1.47261285782,1.18025147915,0.427697598934,-0.220269292593,-0.760480165482,-0.892355442047,0.164335995913,0.527570724487,-0.86076259613,-1.68596792221,-3.27929997444
26511,1.09592890739,0.366185516119,0.983992040157,0.285626351833,0.791581273079,0.57013297081,-0.653317511082,0.210770010948,-2.48330760002,0.0978939682245,0.208757787943,0.661288499832,-0.473271816969,-0.7585709095,-3.01267576218,-1.33799993992
7874,0.184683606029,-0.546656906605,-0.833627343178,-1.00102829933,-1.09927546978,-0.490641176701,-0.98468464613,-1.71667575836,-0.412468969822,-1.00193333626,-0.689414203167,0.595731377602,0.0216771941632,0.0907059386373,1.29733300209,1.06739997864
51070,0.362960577011,-0.65411901474,-0.421652436256,-0.0819136798382,0.0331883877516,-0.842080712318,-0.933043479919,-1.18921637535,0.651241958141,0.106082037091,-0.561857223511,0.540557563305,-0.178197965026,0.632257640362,1.45144283772,-2.49530005455
1738,0.797462701797,0.887160897255,-0.619494080544,-0.322240203619,-0.188497960567,0.672775149345,-0.312053531408,-0.579506158829,0.366293340921,0.079331561923,0.701537013054,1.08419752121,0.730893492699,-1.60783815384,0.430299013853,0.330099999905
3416,0.116438388824,0.170800998807,0.408883422613,0.0374033935368,-0.596860229969,-1.18439877033,-0.566743612289,-1.54241895676,1.14942085743,-0.516200125217,0.04058419168,0.783970713615,1.16022825241,0.245889604092,-0.484769135714,-0.604099988937
9128,-3.92603683472,-1.22253215313,-1.22960746288,-0.791122972965,-0.71137547493,-1.45544266701,-0.376818418503,-1.23628878593,-0.18605530262,-3.66962790489,0.644038617611,1.32591605186,1.11471271515,0.773888170719,-0.0865553915501,-0.282399982214
9833,0.669411540031,-0.889344215393,-0.709216475487,-1.07656478882,0.627080082893,0.0021804869175,1.35235130787,-0.712146520615,-0.392270565033,-1.08814060688,-0.738755345345,-0.374924361706,0.032827347517,0.374746233225,0.133663266897,0.0724499970675
4088,1.80058336258,2.4441409111,3.50550365448,2.65024113655,2.25368237495,2.4734518528,1.05254590511,0.324971228838,0.412436187267,0.685374259949,-0.404058337212,0.0709457993507,1.89664030075,-0.0617553144693,1.21952676773,4.0841999054
5018,0.354668706656,-0.077206723392,0.460081338882,0.335526406765,0.38527739048,1.44295239449,0.916127443314,1.30706191063,-0.351980388165,0.545009493828,0.785704612732,0.429952263832,0.173829853535,0.112949132919,0.875825047493,0.866299986839
51375,-0.187193989754,-0.141734927893,0.808414041996,1.16048276424,2.29819107056,1.58078742027,-0.405770480633,2.06509709358,-0.707908809185,0.445038974285,0.0374666452408,0.667438089848,-0.372166216373,1.45755577087,-0.786725282669,-1.24709999561
55038,-0.760311424732,-0.177849143744,-0.522259294987,-0.607302367687,0.655594825745,-0.226621672511,-0.22317019105,-0.157545000315,-0.828775823116,-0.28501522541,-0.8101349473,-0.0121794342995,-0.141580700874,-0.532961785793,-0.493825942278,-0.353600025177
23061,-0.43236669898,-0.219572275877,0.126848518848,0.468876123428,0.461027085781,-1.30532860756,0.473709523678,1.55180048943,-1.59313261509,-1.02193343639,0.294777870178,-0.599576592445,1.57008397579,-0.316000699997,0.670299530029,2.20434999466
64428,-1.23605132103,-0.724620640278,-0.640220761299,-0.342124074697,-0.194629654288,0.654389381409,0.0823642238975,0.0826169550419,0.145111978054,-0.212065055966,-0.442163079977,-0.269462585449,-0.501300573349,-0.430131316185,-1.22940433025,-0.140399992466
11325,0.840057373047,0.261212021112,2.13029336929,0.703621268272,0.132776200771,0.364149063826,0.335291475058,-0.728665590286,0.557581782341,-0.328123539686,0.465127617121,-0.351824849844,-0.939256548882,1.31545484066,1.77280914783,1.34899997711
9641,-0.591619729996,-0.184704691172,-1.35871958733,-0.981895804405,-0.970872759819,-1.31143605709,0.0503509938717,-0.487656414509,-1.12290620804,0.460954070091,-0.598351478577,-0.477617204189,0.209574267268,0.0255906507373,-0.740079641342,-0.199200004339
23038,1.08933997154,1.50550556183,1.88742184639,1.70832800865,1.30627024174,0.44344073534,0.232434660196,1.58676838875,0.529549300671,0.294046133757,0.46524143219,0.0846772193909,0.169590681791,-6.74861335754,1.13539910316,0.425850003958
57048,-0.0839064568281,0.590651929379,-0.680823564529,-0.275191426277,-0.265503704548,-0.122077509761,-0.647746384144,0.208156406879,-1.44328653812,0.467714160681,-0.679951250553,-2.87922668457,1.27252626419,4.0931096077,0.321488201618,1.68914997578
94239,-0.374411731958,0.0489770770073,-0.94378978014,-1.12865149975,-2.12845730782,-0.432760894299,-1.01693844795,-1.74364221096,-0.630364656448,-0.295648813248,-0.134793534875,-1.16468274593,0.952669978142,-0.0138798728585,-0.190399557352,-0.113200001419
51203,-4.12637281418,-1.57198679447,-0.257734596729,-0.493935614824,-3.63388752937,-0.896903514862,-1.53067135811,-0.762666106224,0.428240776062,0.638512730598,-0.930427193642,-0.533027172089,0.192156344652,-0.118016585708,-1.78938364983,-0.201900005341
388650,-0.6149777174,-0.795237898827,0.760996282101,0.460053443909,1.62092328072,-0.182083681226,1.00907468796,1.07216489315,-0.625197708607,0.427938044071,0.131177425385,-4.39183473587,0.203300476074,-0.180310368538,-4.86953830719,-0.834999978542
23039,-0.844078481197,-5.05040550232,0.874542593956,0.33142259717,0.505594491959,1.46309840679,-2.10154867172,0.0300484728068,0.280305117369,-0.245190516114,0.701886534691,-0.082187384367,1.65771448612,-0.65612500906,0.523694038391,0.724300026894
55179,-0.875386714935,-0.172599211335,-0.219836443663,-1.96378552914,0.222352877259,-1.02854943275,1.54488754272,-0.00910663604736,-0.415378987789,1.40592670441,-0.265803545713,-0.267401516438,0.919580578804,1.78473925591,-0.504531741142,-0.548249959946
5827,0.101643145084,-0.228791117668,-1.50245809555,-1.53774213791,-0.193822592497,-0.770242273808,0.625727534294,0.155488520861,0.415546834469,-0.571994662285,0.0417160391808,0.534142255783,-0.680848896503,-0.205342531204,-1.22824752331,2.25384998322
10245,0.957530140877,-0.187820523977,1.1164842844,1.20821595192,0.433315783739,1.3375569582,1.09716546535,0.965493559837,1.40965473652,-0.348542749882,0.54742026329,0.853795409203,-0.597933769226,-0.157204329967,0.544304668903,-0.467350006104
6813,0.487596601248,0.822188556194,-0.345248728991,-1.33913862705,0.0159324407578,0.208477705717,-0.229992091656,-0.667872428894,0.431283742189,0.404285728931,0.617570757866,0.860100805759,-0.0949873030186,-0.862356185913,-0.763252615929,0.763499975204
3251,0.0855809152126,-1.76658630371,-0.00227987766266,-0.0398271977901,0.498785287142,-0.12429882586,0.887262821198,1.29153645039,0.37047201395,0.0826577842236,0.392699539661,0.892201781273,0.00422835350037,-0.733024895191,-0.405528068542,0.382099986076
23212,0.620631873608,-0.239864498377,-1.18347632885,0.358996331692,-0.507829368114,-0.439809560776,0.378605991602,1.44669675827,0.067925632,-0.743278682232,0.0163861736655,0.289910405874,-0.219009697437,-0.100299835205,0.474062055349,0.570399999619
23536,0.856268048286,-0.0295195356011,0.216261968017,0.125428318977,2.00429058075,0.584768176079,1.30312585831,0.473022043705,0.284701704979,0.366143643856,1.11869168282,0.385440528393,-0.311531484127,0.677537918091,-0.423125773668,0.584049940109
51282,0.449119150639,0.0388444066048,-0.690372288227,-0.560548901558,0.333344697952,-1.727684021,-0.160911202431,-1.05102288723,-0.698740303516,-1.05825436115,-0.310902267694,0.0598109588027,-0.894048810005,0.30781814456,0.300890833139,-1.28145003319
10227,0.175670534372,-0.0966433510184,0.119469732046,-0.698067426682,-0.396868646145,-0.179382652044,0.692795753479,-1.42288422585,1.44637048244,0.248883634806,0.46556353569,-0.119072139263,-0.488319337368,0.118691533804,0.756875514984,1.53699994087
50813,0.334866285324,-0.729879260063,-0.545068979263,-0.511307239532,-0.689293861389,-0.239477813244,-0.454616099596,0.120087325573,0.338410079479,0.122235372663,-2.80277132988,-0.175471454859,-0.15143224597,-1.40345156193,-0.459561318159,-0.703999996185
51024,0.68111538887,-0.755070090294,-0.0941669493914,-0.970965504646,-0.0262431651354,0.231935501099,0.153397977352,0.12627004087,-0.136000752449,-1.41680622101,-0.239430427551,-0.139493614435,1.39634156227,0.702337324619,0.365563809872,0.371050000191
53343,0.22765520215,-0.217362523079,0.320956945419,-0.222263455391,0.19511371851,0.0486470088363,1.15862739086,-0.360057264566,-0.365685999393,-1.23895990849,0.00798574090004,-0.100269347429,0.571649670601,-0.455038607121,0.396912693977,-0.576150000095
1465,-0.351947069168,0.353568792343,-0.211530163884,-0.991140842438,-1.90683722496,0.185756474733,0.460543185472,0.0430901944637,0.648284494877,-0.440792024136,0.940304517746,0.182952433825,0.592304885387,0.886953175068,0.424012690783,0.242350012064
79006,-0.411504179239,-0.714805066586,-0.320775270462,-0.31074437499,-0.627347052097,-0.588435351849,0.520860612392,0.365951746702,0.473740458488,-0.105379492044,1.78589475155,1.80553865433,0.0572578907013,0.777026474476,-1.1560498476,-0.775200009346
