rid,CVD001_HEPG2_6H:BRD-K36111658-001-01-1:10,CVD001_HEPG2_6H:BRD-K36111658-001-01-1:2.5,CVD001_HEPG2_24H:BRD-K36111658-001-01-1:10,CVD001_HEPG2_24H:BRD-K36111658-001-01-1:2.5,CVD001_HUH7_6H:BRD-K36111658-001-01-1:10,CVD001_HUH7_6H:BRD-K36111658-001-01-1:2.5,CVD001_HUH7_24H:BRD-K36111658-001-01-1:10,CVD001_HUH7_24H:BRD-K36111658-001-01-1:2.5,CVD001_PHH_6H:BRD-K36111658-001-01-1:10,CVD001_PHH_6H:BRD-K36111658-001-01-1:2.5,CVD001_PHH_24H:BRD-K36111658-001-01-1:10,CVD001_PHH_24H:BRD-K36111658-001-01-1:2.5
9267,0.292233109474,-0.37600800395,2.51842069626,0.812220454216,0.673750221729,-0.361712306738,-0.104452192783,0.0969401299953,1.24733829498,-0.449354499578,0.36556404829,-1.75674557686
5547,1.18375968933,0.930448412895,-0.323575407267,0.450403183699,-0.174811393023,-0.481525063515,0.0199378021061,0.530098259449,1.22374486923,-0.339623689651,-0.0979790687561,0.290629535913
6597,0.525240898132,-0.964486896992,1.72818934917,0.756478965282,0.524916350842,0.467884778976,0.804377198219,0.684422969818,-0.354557871819,0.00379747152328,0.0902827605605,-0.258033841848
5836,-0.795777916908,-0.618187129498,-0.12808072567,-0.142082497478,0.104393616319,0.850906133652,0.665951013565,-0.60585463047,0.242012038827,-0.467179536819,0.678996801376,-0.324350863695
6118,-1.80158662796,0.229096189141,-2.60643339157,-0.14679582417,-1.16055250168,0.630972087383,-0.52307498455,0.432191580534,-0.319124788046,0.0962921306491,0.195716202259,-0.900383353233
2961,1.26477479935,-0.679218947887,1.29872071743,0.2410710603,1.84514200687,-0.478537619114,1.73449230194,-0.0831142961979,0.497334629297,-0.221046090126,0.309005439281,-0.430094480515
310,0.188392102718,1.11009681225,-0.830817937851,0.325172930956,-0.294570982456,-0.829704880714,0.605548143387,0.597731411457,1.95554637909,-0.0375185459852,-0.0747474208474,0.796523809433
7296,1.32569682598,-0.487138420343,2.22076463699,0.378691077232,1.24448299408,-0.162464186549,1.41225552559,-0.579722046852,1.34709894657,-0.406616955996,1.19637334347,0.12508110702
1429,1.02113354206,0.40963768959,0.682141542435,0.563580095768,0.965325832367,-0.684782743454,-1.13964498043,-0.201871663332,1.20180821419,0.0249170958996,-0.891304850578,0.535238683224
2548,-0.181119143963,-0.296137452126,-0.388610959053,0.743982255459,0.667903363705,0.639840662479,-0.21778640151,0.044245198369,0.531843841076,-0.0637870877981,1.33370411396,0.339408457279
6499,0.308658391237,-0.0937160253525,0.435344725847,0.563093304634,0.507373213768,-0.092926427722,1.74990344048,0.924435257912,0.681311190128,1.08989071846,0.962399721146,0.401459187269
642,0.106815174222,0.125910684466,0.537130773067,-0.344438880682,0.0787190198898,-1.36601567268,-0.113277822733,0.0925809070468,0.0678658336401,-1.96371734142,0.379837870598,-0.13006220758
23076,0.30324858427,0.647769153118,-0.198792025447,1.03716671467,0.309469997883,0.198265016079,-0.156574681401,0.312846243382,0.468440234661,0.714015424252,-0.0384720563889,-1.14253401756
10099,0.261209607124,-0.238636285067,-1.62399256229,-0.309700012207,0.374835044146,0.430762320757,-0.458687484264,-0.265715539455,1.17863643169,-0.480885058641,1.97240519524,1.03236293793
9817,0.604291796684,0.325531601906,1.89071702957,1.83716630936,0.839447617531,0.874132514,1.68169355392,0.651171982288,0.197608694434,0.176089704037,0.5508903265,-0.743273377419
9126,0.456168711185,0.0288017615676,0.366340994835,-0.41993534565,0.421227574348,-1.56123042107,-0.27208724618,-0.248439341784,-0.25803565979,0.589339315891,-0.745266914368,0.094230234623
3930,-0.297738850117,0.162533894181,-1.29798293114,0.29406568408,0.0928714126348,0.191916257143,0.168190687895,0.588943004608,1.08180308342,-0.0674811154604,-0.32754099369,0.901808857918
10450,-0.625178098679,0.0607096217573,0.316368281841,0.381096124649,0.537626981735,0.0391116291285,0.1730992347,0.110413730145,0.0988549366593,-0.0634775906801,0.567777335644,-0.640578091145
54386,1.49895310402,0.477611124516,1.68256640434,0.603022038937,0.1866094172,-0.124124616385,-3.74350476265,0.416793435812,0.616020619869,0.162178352475,0.48036390543,-0.348455607891
664,-0.561836838722,-0.0502902753651,-0.966809988022,-0.421573698521,0.347524613142,0.216897636652,1.08843564987,-0.222677111626,1.48961055279,-0.712397694588,-0.807992696762,-0.0684226453304
596,-0.501708507538,-0.194133490324,2.07048010826,-0.149925619364,-0.495937585831,-0.476339042187,-0.333234876394,-0.620634675026,-0.697665691376,-0.799644529819,-0.906818687916,0.259485185146
10180,-0.696339726448,-0.69357073307,0.665050506592,-0.164266243577,0.180515348911,0.197971940041,-1.48104953766,-1.47774815559,0.167530030012,0.400672763586,1.84874689579,-0.747206032276
1445,0.067253112793,-0.145851373672,0.994679570198,0.52454572916,0.0211804956198,-0.433611065149,0.370614767075,0.0968414992094,0.0970821455121,0.750448465347,0.424623429775,0.883880734444
230,-0.0738513022661,-0.445356190205,-3.38337135315,-0.97507417202,-0.396085470915,0.582681179047,0.0339417457581,-0.214939951897,-0.214244067669,-0.462498664856,0.871604979038,0.864433169365
9246,-0.694378912449,0.589448869228,-2.70311188698,0.00339324772358,-0.246105998755,0.0478827357292,-0.0436765253544,-0.347318768501,-0.767764091492,0.914818406105,-1.29389119148,-0.630697369576
5092,-0.886753320694,-0.0950190350413,-0.752100586891,-0.0833335220814,-0.255045950413,0.233867868781,-0.758859097958,-0.968865156174,0.185169190168,-0.216278910637,0.189205676317,-0.185546517372
23463,-1.52748060226,0.284765869379,-1.89789915085,-0.618938326836,0.309506952763,0.119778126478,0.759594380856,0.0757256746292,0.272528171539,-0.541487336159,-0.833704710007,-0.113082334399
10007,-0.907584488392,0.784290671349,-0.427119970322,1.47115468979,1.99990320206,0.0165042281151,1.60548949242,0.266427904367,1.73064100742,0.335568547249,1.65509819984,0.495570957661
4925,-0.367879986763,1.00773239136,-3.15324544907,0.136814057827,-1.04106366634,-0.354022800922,-0.777221262455,-0.21234574914,0.532550811768,-1.00478875637,-1.23931920528,-0.251332461834
6251,2.09065008163,-0.216759800911,0.240345090628,0.163616940379,0.431157946587,0.165892377496,-0.061742156744,-0.878584682941,1.63532423973,-0.201121896505,-0.0881775617599,0.841999709606
5782,1.57666301727,0.23935854435,1.746778965,0.443052887917,0.329973340034,0.0243088677526,0.124154523015,-0.404093533754,0.49020203948,0.271724015474,0.713874816895,1.09458327293
5106,-0.00297611951828,0.156502515078,-0.493047654629,0.459695637226,0.457991540432,-0.0766744315624,1.38391041756,0.198234602809,0.348208427429,0.328977793455,1.53978180885,0.297269761562
2673,0.980488657951,-0.43188777566,1.73656415939,0.802568852901,-0.170978873968,-0.799032449722,0.0103553943336,-0.349094837904,0.236636281013,-0.881821572781,1.21328735352,-0.135333731771
644,0.615614175797,-0.0679292231798,1.75888514519,0.243614301085,0.376149535179,0.603827178478,0.423693567514,-0.622568190098,-0.03286229074,-0.645278930664,0.81908428669,-1.49800300598
6284,0.649368286133,0.390634596348,2.00178718567,0.386654376984,-0.000901281833649,-0.253353685141,-0.121633782983,-0.238030970097,0.457424789667,-0.326142281294,-0.369442760944,-0.00949351862073
4605,-0.846655786037,-0.244323432446,-2.30184841156,-0.0362720154226,-0.542593836784,0.543343186378,-0.318389385939,0.162121668458,-1.00929749012,-0.0693570375443,-1.31518173218,-0.678627550602
6810,0.0832204073668,0.432471811771,0.469732612371,0.560658454895,0.942687690258,0.545814335346,-0.363556206226,-0.455690324306,-0.330964624882,-0.730817079544,1.32571256161,-0.121145009995
54499,-0.0481380820274,0.371042221785,-1.93848884106,-0.0545019805431,-0.432227551937,-0.258072912693,0.210861995816,0.232449606061,1.67527234554,-0.342099308968,-0.871630251408,0.322723031044
11007,-0.865488529205,0.447150379419,-0.571684598923,0.408455252647,0.847317874432,0.116634421051,0.102966725826,0.211162447929,-0.6099807024,-0.340997844934,-0.837892174721,-0.627551436424
1643,-0.639793336391,0.566950976849,-1.52435708046,-0.938273668289,-0.0535639971495,0.682628273964,0.779233217239,0.163806810975,0.673322319984,-0.30892392993,0.834759831429,0.709124445915
25805,0.191065400839,-0.484229743481,0.545075178146,1.23697066307,0.429697692394,0.555730462074,-0.0329172164202,-0.208209306002,-0.668774366379,0.65078753233,0.615585446358,0.0375124514103
3033,-0.0304176434875,0.333477258682,-2.03173613548,-0.0180970281363,-0.500843584538,0.503799438477,0.15878367424,-0.648508250713,0.660705208778,0.0152877643704,-0.325758874416,0.172034025192
2745,0.18519499898,-0.287560194731,1.47597897053,0.847572803497,0.683327078819,0.179488658905,0.394515514374,-0.801659822464,0.743745088577,0.622465848923,-0.841122865677,0.334059476852
9961,0.100307062268,-1.22635185719,2.10860562325,0.590553104877,-0.220800817013,0.163803100586,0.348147302866,-0.231418415904,-0.0418299138546,-0.0364596694708,0.836783528328,0.770061075687
3925,-0.639538109303,0.627254188061,-2.68660211563,-0.629722118378,-0.543704271317,0.217747449875,-1.17190921307,-0.28339356184,0.194436505437,-0.791424334049,-0.247800916433,-0.747702300549
2582,-0.680594682693,0.402479141951,-0.261318236589,1.11379528046,0.785083830357,0.648475527763,1.42131733894,0.819846630096,-0.922630548477,-0.042163848877,0.946837663651,0.108836188912
5792,-0.292698204517,-1.2197521925,-0.340938091278,-0.579518318176,-0.813737809658,-1.4976722002,0.376393795013,-0.620347738266,-0.723178327084,0.0595061480999,-1.43746185303,-0.888378441334
5236,0.125161290169,0.257042706013,-2.05465722084,-0.0645967051387,0.285752922297,0.691442847252,-0.244719401002,-0.260197043419,1.13148617744,-0.764926016331,-0.748607635498,0.415197521448
4016,0.306048929691,-0.869542360306,-1.51831352711,-0.713434576988,-1.54962801933,-0.557339072227,-0.761621713638,-0.197708681226,-0.653085768223,0.529105961323,0.55283010006,1.31843984127
4651,-0.235718399286,-0.929419100285,-0.535255789757,-0.700133144855,0.385457336903,-0.990570902824,-0.283174574375,-0.210448235273,0.192033827305,0.288922607899,-0.330068230629,-1.21282601357
3988,-0.32569539547,0.471627652645,-2.07339859009,-0.288735210896,-0.351453602314,-0.175574630499,-1.57718455791,-0.444027841091,1.1412153244,-0.206497550011,0.724498748779,-0.308321774006
26227,-0.828407168388,-0.438667446375,0.766411542892,0.0466140694916,0.805252969265,0.0654587522149,1.91546714306,0.391923159361,0.0911753922701,-0.299425244331,0.856903910637,-0.0956850275397
7982,-0.40616491437,0.530389249325,-2.93832063675,-0.396078586578,1.11874854565,-0.190252184868,-0.422659724951,-0.434570372105,-0.254640638828,-0.0389848947525,-1.00926363468,0.667871057987
3551,-2.24380993843,0.215454518795,0.869667053223,0.382296353579,-0.401610791683,-0.593861997128,0.477390676737,-0.0758324414492,-0.00874400138855,-1.74803948402,-2.57791280746,-1.84376561642
5108,0.340547263622,0.228466510773,-0.0806548073888,-0.327868878841,-0.186126768589,-0.252405583858,-1.09100925922,-0.811898589134,-0.418298572302,0.204506129026,0.0668637305498,1.14619243145
8870,1.77689921856,0.184289708734,1.93873047829,0.493508189917,0.672869563103,-0.163725554943,0.742910861969,-0.113073669374,0.317068189383,0.194909602404,-0.376061856747,0.076996691525
2195,1.01501619816,0.244610354304,2.09278464317,0.063211902976,1.25792193413,0.520680189133,0.956121385098,-0.16788366437,0.335511535406,0.308773219585,0.768067836761,0.714193582535
8731,0.730413794518,-0.312827378511,-0.703857958317,-0.437676131725,0.907449483871,0.302826166153,-0.775968790054,-0.920226812363,0.320589333773,-0.291480332613,0.33835542202,-0.807703495026
1956,0.213413372636,-0.573938012123,3.26050853729,-0.565771281719,1.50898361206,-0.247549057007,0.418763995171,-0.18204241991,-0.173617899418,0.288404792547,0.77135515213,-0.268838256598
10276,0.810933709145,1.54397964478,0.0273344516754,-0.293472915888,-0.338538646698,-1.26452922821,0.499492675066,0.0742588862777,0.293690741062,0.73414182663,-0.363896220922,-0.186615601182
1666,-0.186621338129,-0.0150826331228,-2.08259654045,0.718206644058,-0.707315087318,-0.0797892510891,-0.193758830428,0.190000995994,0.480820596218,0.896527588367,-0.690341830254,-0.192549094558
4864,0.258458197117,-1.05831503868,2.02861475945,0.307292044163,0.883931159973,-0.373104691505,0.653144180775,-0.114096447825,1.03786361217,0.19408723712,1.72429084778,1.08776712418
4232,-0.493182480335,0.293483406305,0.173585385084,0.103742234409,-0.0522382333875,0.502888798714,-0.408286392689,-1.13017272949,-1.13528645039,-0.454080462456,-0.665515184402,-0.800393462181
5050,-0.278997063637,0.803918480873,-1.99307990074,0.263576298952,-0.192553579807,0.559869885445,0.524434030056,-0.310685008764,0.600272297859,-1.53918850422,0.636127114296,0.775392711163
813,-1.91486036777,0.069342777133,-1.51242518425,0.561828494072,-0.244442433119,0.451811134815,-0.29581952095,-0.0856921225786,0.770706057549,-0.0537467375398,0.85951769352,-1.15103268623
3964,0.0333093106747,-0.229473188519,2.51897978783,1.02328705788,0.564503967762,-0.859649896622,-0.462842255831,-0.549453318119,-0.32068926096,-0.034401498735,-1.53229522705,0.715050637722
26020,1.23701870441,-0.561514675617,1.36070454121,0.152941599488,-0.337272644043,-0.0627709403634,0.26562911272,-0.206137448549,0.809127211571,-0.374709010124,0.628408849239,0.566739320755
481,0.132762014866,-0.828364908695,1.06498217583,0.584913015366,0.443131148815,0.224673867226,0.931884765625,-0.669716954231,1.34970569611,-0.453348755836,1.78394031525,0.169743090868
5019,-0.0896097421646,1.02381515503,-1.10767316818,-0.161526083946,0.335479617119,-0.603466749191,-0.545592367649,-0.41691955924,-1.45033621788,-0.583126187325,-1.41228699684,-0.241249278188
291,-0.872454404831,-0.138830497861,-1.21223139763,1.09566390514,-0.00128404423594,0.343499749899,0.196965843439,-0.174932897091,0.999921679497,0.136747062206,1.16297078133,0.176920711994
10973,0.304597109556,0.309052169323,-1.3117146492,0.367295861244,-0.421808898449,0.397965550423,-0.518274068832,-0.279857695103,1.0064920187,0.145406067371,0.99862653017,0.223371714354
9697,-0.57346534729,-0.52302724123,-0.982144057751,-0.0909811034799,-0.240412592888,0.651929140091,-0.497790068388,-0.173173189163,-0.019871711731,-0.211886197329,0.0781461298466,-0.439251542091
5831,-0.119637042284,0.950808167458,-0.163909852505,0.598030209541,0.499351024628,0.147054687142,1.01380574703,-1.06920659542,1.03071093559,4.22522974014,1.19502997398,-0.183949813247
8202,-0.94838988781,0.206016436219,1.00147032738,0.520811975002,1.20163738728,-0.874034404755,-1.08069264889,-0.801143169403,-0.892292499542,-0.99115395546,-1.50249290466,-0.590428829193
57804,0.028009198606,-0.175476849079,2.31662344933,0.267909765244,-0.640214562416,-0.3355653584,-0.160544082522,0.583026170731,-0.20365203917,0.222259655595,-0.190925344825,0.469973772764
5566,-0.860601067543,0.391151666641,0.14449480176,0.0906779766083,-0.531753122807,0.272792607546,-0.851969659328,-0.0276300311089,-1.70871210098,0.408624470234,-1.3825404644,0.197038292885
57149,0.169525936246,1.55113446712,-0.158849343657,0.225139170885,0.806972503662,0.428840011358,0.727341353893,0.784018516541,1.00844979286,0.580179810524,1.13383805752,0.579723417759
7416,0.492069482803,0.688078820705,-0.725604116917,-0.274415105581,0.309241473675,1.35140824318,0.730151414871,1.22191643715,-0.397750794888,1.26506757736,1.25714576244,0.734719157219
10174,-0.421612024307,-0.172329813242,-0.964195966721,-0.0320780426264,0.456880748272,0.265137135983,0.762707829475,1.02686047554,-0.61331307888,0.752327442169,1.1451972723,-0.151621565223
6676,-0.148793250322,0.125760853291,-0.65813177824,-0.656244397163,-1.20260679722,-0.409185260534,-0.718039870262,0.480546236038,0.0805915743113,1.35561561584,0.779282331467,0.110864073038
8884,-0.710400044918,-6.52176952362,-1.2297693491,0.367613375187,-2.52410197258,0.448912084103,0.842320024967,-4.50892448425,0.440542519093,-0.267488211393,0.523834824562,-0.155860245228
5997,2.24537229538,-0.0382730439305,4.2462387085,0.257979750633,-0.277544856071,-0.560623705387,2.10954260826,-0.141182973981,0.227736264467,0.771298110485,1.84042620659,-0.928853690624
57147,-0.28169554472,-0.275641143322,-1.03456473351,-0.251479327679,0.558528065681,2.27393579483,-0.146565228701,0.477292358875,0.753973841667,1.08821845055,1.19424581528,0.609398782253
6909,-1.04432463646,-0.552441835403,-0.209372550249,0.316460192204,0.980996012688,1.95773839951,0.5638666749,0.66619938612,0.289202898741,0.333471208811,-1.0084656477,-0.540812015533
9093,0.516288042068,0.687127709389,0.644962728024,-0.406786650419,0.176141470671,-0.0462775975466,-0.114171594381,0.186096072197,-1.34887671471,-0.226374641061,-1.48497700691,-0.260213673115
23142,-0.222991257906,2.69858360291,1.89910316467,0.545582532883,-0.0707379505038,0.880303323269,0.237194538116,-1.1353956461,0.0827073529363,0.193063572049,0.245511770248,0.980656683445
8444,-0.646626234055,-0.252219855785,-0.848975837231,-0.117133826017,0.085548222065,-0.184650197625,-0.352939397097,0.539358437061,-0.823368906975,0.156988829374,-0.619792044163,-0.215270414948
11232,0.244724392891,0.159630060196,-0.523588776588,-0.849788486958,-0.041218817234,-1.72493267059,-0.136076524854,-0.0817573517561,-0.330520898104,0.833642721176,0.683255314827,0.584483623505
27095,-1.2370467186,0.657885432243,-0.942552268505,-0.199264094234,0.279196828604,0.354220509529,-0.408830612898,-0.620655298233,-0.323059231043,0.517644643784,0.361848920584,0.550404667854
10732,2.04345655441,2.21840453148,-0.605990171432,2.09166812897,-0.501360177994,0.56778049469,0.19871430099,1.03850030899,0.528362452984,0.822769105434,-0.097456112504,0.685972511768
23029,-0.0173698589206,0.173400655389,0.95895421505,0.487780928612,-0.162542507052,0.73417109251,-0.319235116243,-0.47107732296,1.50907540321,0.463960766792,1.23113965988,0.290093749762
9270,-3.09549450874,-0.0978076756001,0.842605173588,0.879018962383,-0.401811510324,-0.309448063374,0.653844773769,0.561124145985,1.11294162273,-4.57884645462,-0.0460776090622,-0.15653988719
47,1.71010923386,-1.03393602371,-1.04458284378,0.199753791094,0.22816374898,0.348398089409,-0.336665630341,-0.254067659378,0.255243480206,0.210946470499,1.96292257309,0.381505936384
5889,-0.326312452555,0.0864070653915,0.0506551265717,0.258070200682,-0.148136466742,2.69795894623,2.14360904694,-0.211196422577,-0.0699572563171,0.0571925602853,-0.481407374144,0.242217451334
8243,0.149598121643,-0.137444570661,-0.848709464073,0.132250279188,0.385693252087,0.119068227708,0.00164965540171,0.0752269029617,0.120459467173,0.451107531786,-0.603143453598,0.237325832248
10730,-0.0830934047699,0.0976287648082,-4.53657150269,0.210953742266,-1.34152686596,0.523021161556,-4.29700088501,-0.257424682379,0.239406734705,-0.845274329185,0.094766497612,0.373823225498
30,0.0387680307031,0.545175671577,-0.266834169626,0.303472697735,-0.403209805489,-0.146512463689,0.161129832268,0.1220074296,-0.390261054039,-0.0413441844285,-0.537280321121,0.103914558887
7466,-0.461001962423,0.529723525047,-0.385147988796,-0.205315768719,0.326293706894,2.20828962326,0.906100153923,0.211553663015,-0.350220829248,-1.07232832909,-0.616482317448,0.945190548897
89910,-0.404621034861,0.702520728111,-1.35096931458,0.246727406979,-1.88823962212,0.682403743267,-0.390288323164,-0.622059702873,-0.300506383181,-0.143757775426,0.0568936318159,0.632441341877
56654,0.960680127144,-0.0950022116303,1.38828384876,-0.0738001763821,1.24373090267,0.0927004292607,-0.604658484459,0.315368264914,-0.373427987099,-0.318925440311,-0.387632727623,-0.448113143444
501,0.051631629467,-1.40297758579,-1.10763883591,-0.429331898689,0.307394981384,-0.0206076353788,-0.901013255119,-0.0960689783096,-1.0302823782,-0.631386816502,0.388816982508,0.423324167728
5438,-0.700995266438,0.0903653502464,-0.542259275913,-0.106929317117,-0.528853714466,-4.4280424118,1.33242559433,0.741519451141,0.952513635159,1.27808654308,0.637186527252,0.584638118744
26993,0.342322528362,-0.757784903049,-0.215610206127,1.26103270054,0.172880262136,0.150088742375,0.625387847424,0.623770713806,0.418384432793,-0.918089985847,1.44616520405,-0.393937468529
55111,0.292761683464,-0.0612059831619,0.36257070303,0.729565799236,0.180946409702,0.713472306728,0.0939330011606,-0.201849386096,-0.281556487083,-0.234697341919,0.27775478363,-0.512474000454
8520,0.305100858212,1.11663508415,-1.38296067715,0.0315108001232,-0.793531894684,-0.471871942282,0.271835893393,0.397360473871,-0.549539804459,0.00473488494754,1.19291770458,-0.966378629208
10146,0.142253339291,0.305267691612,-1.59587788582,0.416616976261,0.631805896759,-0.259073764086,0.17569424212,0.349179238081,-1.30473089218,0.03406894207,-0.831647276878,0.358239382505
7165,-0.461969435215,-0.813220083714,0.0039729475975,0.841810166836,-0.12991283834,-0.208708643913,-0.257501661777,-0.179828837514,0.317242205143,-1.11473608017,1.09012556076,0.0639355778694
55011,0.743279695511,0.230115130544,-0.139439821243,3.04166507721,-0.217984899879,-0.299041986465,1.93867063522,0.879458665848,-0.568152070045,-0.209117233753,-0.247410178185,0.205289661884
6461,1.2425661087,-0.145876035094,1.07120752335,0.0732691884041,-0.358401328325,0.620483517647,-0.042228281498,0.539508938789,-2.91535282135,-1.16074097157,-1.37924528122,-0.246701434255
10813,-0.74615252018,0.437635183334,1.06320130825,-0.184174314141,-0.365351706743,-0.0552126429975,-0.216676309705,0.760358572006,-0.834641218185,-0.41005346179,1.15972316265,-0.764927625656
80746,-1.11382317543,0.0575032234192,-1.10301995277,0.0170782506466,-0.142802894115,-0.600602149963,0.303803324699,0.496792703867,-0.27063113451,-0.172697931528,-0.627929091454,-0.588140904903
10434,0.747053265572,0.63117814064,0.213288187981,0.757731556892,-0.148880958557,0.170195907354,-0.841803312302,-0.439705908298,1.3741787672,-0.307349443436,0.845761477947,0.376801490784
5607,-0.00195634365082,1.5206952095,-0.0441113710403,0.43305182457,-0.724518835545,-1.43374681473,0.382282018661,0.544950425625,0.08168990165,0.35135409236,-0.874450802803,-0.0492369830608
22827,0.104284159839,0.199056446552,-0.292285680771,-0.581753134727,0.183532863855,0.889633715153,-0.521343588829,0.600001573563,0.0709927231073,0.716700494289,0.644261062145,0.0023697912693
51635,0.0814623832703,-0.264003247023,-0.172239735723,-0.958180785179,-0.313084721565,-0.152949497104,-1.81234920025,-0.362558484077,0.975774884224,-0.478749573231,0.302644759417,-0.0561246424913
84159,0.288460969925,-1.08868050575,1.64767408371,-0.0967042371631,-0.298930287361,-0.339839577675,1.55263710022,0.125025749207,-0.0868209004402,1.00308847427,-1.10870933533,0.377811491489
3508,1.30721902847,0.266256093979,1.04459607601,-0.425937086344,0.301198393106,1.12989127636,0.359127670527,0.564366817474,-0.171487405896,-0.541085660458,1.055560112,0.227672696114
84890,0.716616749763,-1.05565285683,0.995860934258,0.983082532883,0.0641285032034,0.434246897697,0.8269084692,-0.0605214983225,-0.0676940977573,-0.735819220543,1.49180626869,0.127908036113
79600,-0.904960513115,0.108397968113,-2.64354276657,-0.324307560921,-1.28992974758,0.744939029217,-1.0129442215,0.0184705555439,1.47249853611,1.01298117638,-0.052956610918,0.073706522584
8574,-0.610379815102,0.40841281414,-1.38027274609,-0.219815000892,-2.59265112877,-0.223705261946,-1.13628983498,0.543875932693,0.426729857922,-0.678799152374,-0.0291166007519,0.930585741997
5529,0.0399558469653,-1.26163935661,1.6101847887,-0.998057961464,-1.11355757713,0.22882924974,-0.192663982511,-2.50437760353,-0.929392516613,-5.96938276291,-1.09249770641,0.131646603346
3909,-0.0221883803606,-0.394420057535,-0.317129850388,0.901391863823,-0.242321491241,0.176835656166,-0.353416740894,-0.135420635343,0.0986212342978,0.379966706038,-0.459207952023,-0.371630907059
9637,0.288906991482,0.936299622059,0.405317723751,0.0241891220212,-0.16259971261,-0.531477332115,2.07669401169,-0.0965990871191,1.97266352177,1.24838483334,0.176105245948,1.94738304615
8518,0.456941306591,-0.513489663601,-0.97648870945,-0.0350537113845,0.0413864850998,0.132594704628,0.0891518220305,-0.55511957407,1.16898155212,-0.311999201775,-0.145845711231,0.2671020329
6443,0.411425381899,0.584678173065,-0.16449482739,0.136103063822,-0.240320205688,0.407627761364,-0.692096829414,0.221685230732,1.73959970474,-0.196687281132,1.78447687626,0.243858158588
58478,0.901588141918,0.992053568363,-0.48874270916,-1.89186906815,1.1233881712,-0.446599066257,0.0626000985503,-0.556495130062,0.612138867378,0.087300106883,0.828330993652,0.0179758183658
4850,-1.43363201618,6.76018428802,-0.623801648617,-0.78019452095,-0.0830499231815,0.00164903700352,-0.00410907063633,0.36652469635,-0.319189399481,-0.175323411822,0.435743868351,0.980302333832
23210,1.08617591858,0.623659789562,0.646993517876,-0.210513278842,-0.622783660889,0.0811423808336,0.366780877113,0.0852493867278,0.762529850006,0.293046712875,2.04955363274,0.397812098265
54733,0.724571347237,0.599346339703,0.368815362453,-0.536764085293,-0.342508405447,0.386081159115,0.345492780209,0.0898913666606,0.0368498191237,0.163226783276,0.965782105923,-0.621817648411
55129,0.950156092644,-0.11739577353,0.0264101885259,-0.279900223017,-0.0726740062237,-0.327159106731,0.286136806011,0.0632658302784,-0.634673178196,-0.693263471127,1.69897723198,1.21857476234
10273,-0.0385738424957,-0.376023471355,-0.624738574028,-0.0520890504122,-0.184373229742,0.446242213249,0.312164008617,0.292539894581,0.308685809374,0.154841169715,0.567692995071,0.836446225643
572,0.361295312643,0.743749797344,-0.00680969655514,-0.398068457842,-0.806337356567,-0.410964012146,0.338168174028,0.535627901554,0.860177874565,-0.804777383804,-0.218956530094,0.307402342558
5716,0.35237249732,0.42158550024,-1.36068987846,0.361857056618,0.465784609318,0.972997248173,-1.61459469795,-0.831496477127,0.602738976479,-0.0901390165091,0.867880225182,0.443251788616
22841,0.317624330521,1.30253577232,0.368474662304,0.799369335175,-0.160169988871,0.223963811994,0.577256560326,0.00999067351222,1.1395380497,0.615923285484,-0.230858802795,-0.780498564243
2356,-0.210130855441,-1.01492261887,-0.311798155308,0.365079015493,0.354256808758,0.789587855339,-0.168769836426,1.873721838,-0.490314781666,0.0200955271721,0.526169002056,-0.00645433366299
6050,0.71913087368,-0.584837496281,0.856832385063,-0.0163289308548,-0.240792542696,0.267826199532,0.104793943465,-0.421190798283,-1.67515039444,0.114942826331,0.224480390549,-0.287773489952
64422,0.613988995552,1.26718556881,-0.634405195713,0.567590236664,0.976072967052,0.715374588966,-0.554539620876,-0.534596741199,0.543051421642,0.190765574574,1.86900269985,0.852836370468
8837,0.898150026798,-0.457802176476,0.121233940125,-0.678908348083,-0.31450599432,0.0547582358122,-0.726835846901,-0.135310396552,1.35662674904,-0.35075366497,0.06534075737,-0.119493842125
55127,-1.56433176994,-0.0965814292431,0.723567962646,-1.81418323517,-0.434966683388,0.057557284832,-0.668049275875,-0.182068005204,0.642365813255,0.00128081440926,0.405152857304,2.0422539711
23335,0.475510805845,-0.657344043255,0.41836103797,-0.185745581985,0.294709146023,-0.277002155781,-1.06921005249,-0.668184757233,0.337687939405,0.701858699322,-0.239685073495,-0.161321550608
10270,0.0376742705703,0.361267745495,-1.21721088886,-0.388352423906,0.204590409994,0.747343719006,1.32536268234,0.355893135071,-0.111232042313,-0.436967402697,0.967764019966,0.232374534011
6509,-0.624022364616,-1.09844636917,0.237828731537,0.0486804693937,0.648844122887,0.387395620346,0.358257472515,-0.342534840107,0.478123724461,-1.0498124361,-0.262839436531,-1.01864790916
83743,-0.382258057594,-0.797013819218,0.0996147692204,0.594834685326,1.46403861046,2.25842475891,0.424130439758,0.853593111038,0.792733490467,-0.0635665506124,2.22745513916,0.333227068186
6772,-0.218532174826,-1.80389213562,-1.6033012867,0.34423276782,0.214730173349,-0.415977358818,-1.20060753822,-0.412264972925,0.102415457368,1.05408525467,0.349939107895,-0.0113947764039
22887,2.05070137978,-0.443395107985,0.213514000177,1.50642180443,-0.156974717975,-0.107414662838,0.866552352905,-0.122998103499,0.770530939102,-0.697815001011,1.14253556728,1.07559704781
