rid,CPC014_A375_6H:BRD-K52911425-001-02-3:10,CPC014_A375_6H:BRD-K52911425-001-01-5:10,CPC014_A549_6H:BRD-K52911425-001-02-3:10,CPC014_A549_6H:BRD-K52911425-001-01-5:10,CPC014_A549_24H:BRD-K52911425-001-02-3:10,CPC014_A549_24H:BRD-K52911425-001-01-5:10,CPC014_ASC_24H:BRD-K52911425-001-02-3:10,CPC014_ASC_24H:BRD-K52911425-001-01-5:10,CPC014_HA1E_6H:BRD-K52911425-001-02-3:10,CPC014_HA1E_6H:BRD-K52911425-001-01-5:10,CPC014_HCC515_6H:BRD-K52911425-001-02-3:10,CPC014_HCC515_6H:BRD-K52911425-001-01-5:10,CPC014_HEPG2_6H:BRD-K52911425-001-02-3:10,CPC014_HEPG2_6H:BRD-K52911425-001-01-5:10,CPC014_HT29_6H:BRD-K52911425-001-02-3:10,CPC014_HT29_6H:BRD-K52911425-001-01-5:10,CPC014_MCF7_6H:BRD-K52911425-001-02-3:10,CPC014_MCF7_6H:BRD-K52911425-001-01-5:10,CPC014_MCF7_24H:BRD-K52911425-001-02-3:10,CPC014_MCF7_24H:BRD-K52911425-001-01-5:10,CPC014_NEU_24H:BRD-K52911425-001-02-3:10,CPC014_NEU_24H:BRD-K52911425-001-01-5:10,CPC014_NPC_24H:BRD-K52911425-001-02-3:10,CPC014_NPC_24H:BRD-K52911425-001-01-5:10,CPC014_PC3_6H:BRD-K52911425-001-02-3:10,CPC014_PC3_6H:BRD-K52911425-001-01-5:10,CPC014_PC3_24H:BRD-K52911425-001-02-3:10,CPC014_PC3_24H:BRD-K52911425-001-01-5:10,CPC014_PHH_24H:BRD-K52911425-001-02-3:10,CPC014_PHH_24H:BRD-K52911425-001-01-5:10,CPC014_SKB_24H:BRD-K52911425-001-02-3:10,CPC014_SKB_24H:BRD-K52911425-001-01-5:10,CPC014_VCAP_6H:BRD-K52911425-001-02-3:10,CPC014_VCAP_6H:BRD-K52911425-001-01-5:10,CPC014_VCAP_24H:BRD-K52911425-001-02-3:10,CPC014_VCAP_24H:BRD-K52911425-001-01-5:10,LJP001_BT20_6H:BRD-K52911425-001-04-9:10,LJP001_BT20_6H:BRD-K52911425-001-04-9:2,LJP001_BT20_6H:BRD-K52911425-001-04-9:0.4,LJP001_BT20_6H:BRD-K52911425-001-04-9:0.08,LJP001_BT20_24H:BRD-K52911425-001-04-9:10,LJP001_BT20_24H:BRD-K52911425-001-04-9:2,LJP001_BT20_24H:BRD-K52911425-001-04-9:0.4,LJP001_BT20_24H:BRD-K52911425-001-04-9:0.08,LJP001_HS578T_6H:BRD-K52911425-001-04-9:10,LJP001_HS578T_6H:BRD-K52911425-001-04-9:2,LJP001_HS578T_6H:BRD-K52911425-001-04-9:0.4,LJP001_HS578T_6H:BRD-K52911425-001-04-9:0.08,LJP001_HS578T_24H:BRD-K52911425-001-04-9:10,LJP001_HS578T_24H:BRD-K52911425-001-04-9:2,LJP001_HS578T_24H:BRD-K52911425-001-04-9:0.4,LJP001_HS578T_24H:BRD-K52911425-001-04-9:0.08,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:10,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:2,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:0.4,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:0.08,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:10,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:2,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:0.4,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:0.08,LJP001_MCF7_6H:BRD-K52911425-001-04-9:10,LJP001_MCF7_6H:BRD-K52911425-001-04-9:2,LJP001_MCF7_6H:BRD-K52911425-001-04-9:0.4,LJP001_MCF7_6H:BRD-K52911425-001-04-9:0.08,LJP001_MCF7_24H:BRD-K52911425-001-04-9:10,LJP001_MCF7_24H:BRD-K52911425-001-04-9:2,LJP001_MCF7_24H:BRD-K52911425-001-04-9:0.4,LJP001_MCF7_24H:BRD-K52911425-001-04-9:0.08,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:10,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:2,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:0.4,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:0.08,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:10,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:2,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:0.4,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:0.08,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:10,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:2,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:0.4,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:0.08,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:10,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:2,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:0.4,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:0.08
5054,0.649192750454,-0.68481451273,-0.46974247694,-1.74574589729,0.0289955753833,-0.622953295708,-3.28041791916,-2.6909327507,-0.704062461853,-0.188436463475,0.128748744726,-0.883424520493,-0.104407154024,-2.14505386353,0.298001289368,-0.556389868259,0.162025213242,-0.244733348489,0.507925391197,0.867938876152,0.626749992371,1.91069996357,-0.290960788727,0.829158067703,-0.74220174551,-0.819208562374,0.435626327991,0.561535358429,-0.353076636791,0.787931144238,-1.46052193642,-1.97659122944,0.486354231834,0.753457069397,0.381782710552,0.158472940326,-0.584932863712,0.293120831251,0.139640584588,0.271309316158,-0.86600291729,-0.397836774588,0.400758892298,2.11637067795,-0.0264306142926,0.15583793819,-0.01336607337,-0.141940712929,1.07516050339,0.78762370348,1.11657297611,0.340777039528,-1.81742286682,-1.38988447189,-0.816396653652,0.300496667624,-2.80216264725,-0.768055140972,-0.256301879883,-1.73778271675,0.453459739685,0.244094535708,0.153025239706,-1.05649256706,0.615299999714,-0.0880000144243,-0.269349992275,0.737149953842,-1.85416448116,-1.06240200996,-1.65908646584,-3.89807248116,-0.754976093769,0.286380499601,0.397295504808,0.664512038231,-0.0454800799489,-0.17503246665,-1.09833097458,-0.365285098553,-0.381315469742,-0.0359518155456,0.250670224428,-0.485434949398
3108,-0.694758892059,-1.06071078777,-0.262275457382,-0.761151194572,-0.778454184532,0.638319253922,3.54479789734,3.66695213318,0.0306752026081,-0.119493335485,0.147271335125,-0.0435780137777,-0.386560559273,-0.0125660225749,0.0339741259813,0.468184739351,-0.801575779915,0.677290201187,0.0186059623957,0.222052022815,-0.0120500000194,-0.643899977207,-0.518888175488,1.60812330246,-0.416607648134,0.552806079388,0.249229177833,-1.13791668415,0.806353330612,1.37971866131,0.929849326611,-0.673741817474,-0.170262813568,1.16840267181,0.162798285484,-0.771216571331,-0.358356684446,-0.0424006208777,0.305051118135,0.493396639824,0.630008995533,0.731883883476,0.28663533926,1.09538984299,-0.146906584501,-0.12350460887,-0.189326405525,0.308611273766,-0.125455141068,0.27778339386,0.226813316345,-0.230260789394,-0.743138074875,-0.0435952618718,0.340708732605,0.150501936674,2.56500124931,0.567719221115,-0.252136945724,0.337790369987,0.012724891305,2.62888336182,0.148766756058,0.603405117989,-0.777999997139,0.979849994183,0.81970000267,1.38370001316,0.879552364349,0.281904220581,-0.461006492376,0.885610163212,1.92585754395,1.54322838783,0.397608399391,0.154189020395,2.06787109375,0.523720443249,0.896160006523,0.508910119534,-0.381882846355,1.10923194885,0.995268106461,1.2219299078
1950,-0.288600564003,-0.809106707573,0.393858075142,1.13854491711,1.02865540981,-0.156191334128,0.968420267105,-0.161686122417,-0.689087748528,-1.37329268456,-0.455392122269,-0.255069226027,-0.351216852665,0.949372768402,0.627983689308,0.0996398925781,0.612013816833,0.023766528815,-0.0320765376091,-0.272412002087,1.11105000973,0.0,-0.130617558956,5.29476070404,0.191405728459,1.08648526669,1.38649463654,0.495913207531,0.0638599097729,-0.562810540199,0.0447839275002,0.22945933044,0.110680527985,0.718219578266,0.24758182466,0.604331851006,-0.652939021587,0.0889833718538,-0.0168890655041,-0.69188952446,1.08075892925,0.13889119029,0.45640951395,-0.38729429245,-0.747262775898,-1.08614611626,-0.0913863033056,-0.961768507957,-1.42788803577,-0.0947613120079,-0.818728804588,0.0405147075653,1.56109380722,-0.0208714045584,0.447696834803,-0.605158984661,1.71625506878,0.532608866692,0.0954672843218,0.761229157448,0.865310311317,1.62088179588,1.14276635647,0.541711211205,1.06165003777,1.21394991875,-0.264449983835,-1.05119991302,0.897347390652,1.08876335621,0.323967754841,0.27985945344,0.481200009584,-0.369985312223,-0.412958055735,0.186462521553,0.895288586617,0.481642574072,0.420844078064,-0.603557109833,0.26910123229,0.622118115425,0.13144902885,-0.0354932695627
351,0.596812129021,0.136547058821,0.342361420393,0.261497676373,0.140374720097,1.28678405285,1.36973118782,1.30357170105,1.64640331268,0.720632195473,0.906293034554,1.54579293728,-0.0323641560972,0.292810916901,1.56513357162,1.23508882523,0.218640804291,0.489475131035,0.613308250904,1.1338903904,0.000650000059977,0.0,0.389301300049,-1.03124308586,1.19577419758,2.60712146759,1.81947660446,1.63477385044,0.00115334207658,0.000220282934606,0.131434366107,-0.146863520145,-1.39959776402,-1.30058956146,0.550331532955,-0.251613140106,0.934139251709,1.146266222,0.530975699425,0.0967341214418,3.00011491776,1.9501491785,0.128906622529,-0.597190022469,0.00089953438146,0.00171475403477,0.00157354981638,-0.151709094644,0.662580549717,0.556223750114,-0.0125893363729,0.924235343933,1.14229726791,0.269851326942,0.673158705235,-0.797156512737,1.43393862247,1.33448600769,0.479622840881,0.232119441032,0.359546303749,0.0480523407459,0.826807558537,0.172993466258,1.66910004616,1.99219989777,1.80060005188,-0.733999967575,-0.139121592045,-0.18095394969,-0.438218414783,0.420535564423,0.433780819178,0.625303149223,0.0362759977579,-0.462840855122,0.0338141918182,0.826264262199,-0.609460175037,-0.533040642738,0.583533704281,0.509745955467,-0.174017488956,-0.630596876144
4846,-0.216787040234,-0.318606227636,0.13841676712,-0.123531922698,-0.919287085533,0.106025218964,-0.396291226149,-1.05199480057,0.339415311813,-1.24067997932,0.169110417366,-0.0843263566494,0.8776460886,0.195244789124,0.10298332572,-0.327112734318,1.16476631165,1.33655619621,0.458099663258,-0.74219673872,-0.0214500017464,-0.168799996376,0.895563662052,1.25873267651,0.195161998272,0.553458869457,5.89068317413,1.10114943981,-0.31977930665,0.844831705093,0.698777616024,-0.507644236088,-0.18758007884,0.685609102249,1.27528607845,0.845994651318,2.03695487976,1.95776104927,0.000626668334007,-0.423159837723,8.17898368835,6.65549373627,0.0118567347527,-0.254304677248,-0.285542309284,-0.486986249685,-0.717210352421,-0.637846827507,-0.197567209601,-0.834821224213,0.0188736021519,-1.8050750494,-0.0228323489428,0.903405427933,0.0764780268073,-0.0858186557889,3.7427854538,-0.251421153545,-0.222635909915,-0.169349342585,1.72482216358,-0.0679686591029,1.11248421669,-0.31242415309,1.64549994469,1.55250000954,1.11239993572,-0.302850008011,-0.0738306716084,-1.3702750206,1.08126699924,-0.331353604794,-0.126327753067,0.687994003296,0.125280335546,-0.420268118382,0.954435110092,-0.36365377903,0.101486138999,0.548210501671,0.306273460388,0.282704055309,-0.169649958611,0.362306177616
1452,-0.574056088924,0.175100773573,-0.214542418718,-0.373384833336,-1.02214181423,-0.0499618425965,-1.27412140369,-1.09549021721,-0.520260572433,-0.943552970886,0.141922950745,0.265844643116,0.532284140587,-0.447737693787,0.231192052364,-0.426054775715,0.332813471556,0.128659904003,0.122996538877,0.882979273796,-1.17235004902,0.489600002766,-0.270228087902,-2.09275913239,-1.04955661297,-1.06361234188,-0.697012484074,-0.475868731737,-1.69847643375,-1.2420463562,-0.567528545856,-1.8336032629,0.438902854919,-0.774677574635,0.523866295815,0.355369448662,0.820450007915,-0.413630545139,-0.428537994623,0.320722103119,-1.21112918854,-0.333799362183,-0.797922253609,0.315017282963,0.619816720486,-0.5760679245,0.449249953032,0.321717828512,1.06434702873,-0.302737355232,1.92181789875,-0.485948562622,-0.178604230285,-0.470147758722,-0.297483205795,-0.134977027774,-0.274957537651,-1.17470359802,-1.69467961788,-1.66392755508,-0.172114923596,0.217377349734,0.242227077484,0.0497225560248,-0.756999969482,-0.823849976063,-0.231999993324,-0.0249499976635,-0.358084440231,-0.663806319237,-0.918317377567,-1.04723513126,-0.861249864101,-0.196756571531,-0.05590505898,-0.0666730478406,1.27935814857,1.22270739079,1.05769693851,0.674997806549,1.74592733383,0.549007296562,1.12563788891,0.392893910408
4776,0.464405864477,-0.116248816252,0.148329913616,1.32750177383,1.78464531898,0.144744887948,1.34446012974,1.63226342201,0.878485739231,0.894800424576,0.35958391428,0.158744215965,-0.336735606194,1.49099779129,1.06369054317,0.35533323884,1.37412118912,0.491436183453,0.619041085243,1.54930377007,0.560450017452,0.671800017357,2.0084104538,1.57016575336,-0.0722130686045,0.441590756178,2.1292347908,0.743861854076,-0.263217031956,-0.203735440969,1.20228898525,1.3257945776,1.151004076,1.51017200947,1.39917194843,0.558931231499,-0.448605686426,-0.357836604118,0.901482105255,-0.335189670324,1.05668890476,0.640785753727,-0.15409591794,-0.949701786041,-0.226146951318,-0.451133430004,0.353844076395,-0.379976987839,0.910361945629,1.44886732101,-0.263652950525,0.370719760656,1.41408264637,-0.142520785332,-0.112675189972,-0.684817433357,1.21045100689,0.347030609846,0.18394009769,0.249493122101,0.483982980251,0.17841732502,0.777597844601,-0.720824480057,1.21650004387,-0.188649982214,0.75334995985,0.259900003672,1.01864290237,-0.392327666283,1.15820431709,-0.382073402405,0.298410058022,-0.152982532978,0.0858829244971,-0.207095906138,0.597529828548,0.395612895489,-0.601221263409,-0.266526788473,1.49171376228,0.874773561954,-0.0208537578583,-0.813311100006
6908,-1.06604516506,-1.23245108128,-1.06128835678,-1.316360116,-1.80118751526,-0.454956680536,-0.139607876539,-0.79001057148,-0.564431011677,-0.18348275125,-0.185947343707,-0.517840862274,-0.550423562527,-0.179681181908,-0.374126076698,-0.745508372784,0.351971447468,-0.0331721901894,-0.999433457851,-0.783860623837,-1.04509997368,-0.00380000006407,-0.480233490467,-2.6763586998,-0.323649823666,-1.14017403126,-2.30447101593,-1.33153259754,0.101436913013,0.174211919308,-0.157768949866,-0.660273313522,-1.07503736019,-0.960927546024,-1.33138561249,-0.958051085472,0.663993835449,1.54472303391,0.414134323597,0.171318411827,-0.920933663845,-1.38244700432,0.293854296207,-0.13285946846,0.0446198359132,0.872990846634,-0.119220323861,0.227428406477,-0.60708796978,-1.83189189434,0.325416773558,0.230037882924,-0.828863024712,-0.414203345776,-0.344958245754,0.34971678257,-0.391098916531,-1.30828368664,2.84622859955,-0.431649982929,0.423481345177,0.570261418819,0.1001650244,0.50853729248,-0.683799982071,-0.470950007439,-0.401449978352,0.234649986029,-0.910421609879,0.613641679287,-0.623350799084,-0.844193279743,-0.254438728094,-0.266810357571,-0.269336670637,0.159264817834,-0.159114316106,0.474122822285,0.538812994957,0.404445707798,-0.219526305795,0.211689546704,1.14823746681,-0.0493556186557
672,-0.0237594544888,-0.365014135838,0.0390963703394,-0.301151782274,-1.5277993679,-0.862412512302,-0.804940760136,0.417981445789,0.230261191726,0.536721110344,0.256891638041,0.686990380287,0.921650052071,-0.452521294355,1.0578674078,1.95212519169,-0.38191190362,-0.508492648602,-1.49737215042,-1.26221215725,-0.222350001335,1.06459999084,-0.369915306568,0.715772986412,0.189740806818,0.325001865625,-1.46832883358,-1.93591344357,0.369512140751,-0.400150716305,0.885940253735,0.527721643448,0.117833912373,-0.143809363246,-1.14917421341,-1.74810433388,1.30967330933,0.950193703175,0.30929505825,0.536376953125,-2.71232581139,-2.53894376755,-0.763084471226,0.257898747921,0.443944185972,-0.410002171993,-0.173244506121,-0.374597728252,-1.31024098396,-1.68065547943,-0.378544569016,-1.16697835922,1.40886223316,0.36080044508,0.705711066723,0.676572442055,-2.41621398926,-0.706138432026,0.490780293941,0.297537833452,0.181660234928,1.41477262974,-0.0719277337193,0.524483442307,-2.24014997482,-0.708750009537,-1.35290002823,-0.66010004282,0.0409133136272,0.793879628181,0.672313153744,-1.09988725185,-1.25669074059,-0.318571418524,0.0014419592917,0.436679363251,1.05141162872,0.929037570953,0.614481687546,-0.00450260937214,-1.32770144939,-0.527150690556,0.0419141054153,-0.276548177004
5710,-0.443330734968,0.602616250515,0.288303941488,-0.461166501045,-1.04554879665,-0.0296818912029,0.204957947135,1.28951025009,-0.276509821415,0.725662946701,1.2830619812,0.187639266253,0.346063762903,-0.388795793056,-0.0554216504097,0.471449375153,-0.0255857612938,-0.315418243408,0.184889957309,0.472599834204,-0.743000030518,0.0296999998391,-0.81104439497,-2.36575865746,0.86910545826,0.535364151001,0.0335556641221,-0.296198397875,0.0422131568193,0.838919937611,-0.737025141716,-0.830804109573,-0.116544470191,-0.0218540914357,0.0497042313218,0.0130747258663,0.773315608501,0.51073038578,-0.0471539497375,-0.0961852148175,1.03879284859,0.212696671486,-0.057792827487,0.187701284885,1.02557444572,1.09517419338,0.527743220329,0.379231572151,0.458834290504,-0.32689166069,0.25775551796,-0.604945063591,0.558959901333,0.226202905178,-2.43180584908,1.06984817982,0.366303771734,-0.114866256714,0.27641004324,-0.838181138039,-0.108067527413,0.702869057655,-0.052664116025,1.08919036388,-0.208499997854,0.597200036049,-1.50380003452,0.462299972773,0.230047419667,-0.23601552844,-0.208492219448,-1.12616384029,0.108863316476,0.721918225288,0.533760309219,0.708522975445,1.96512043476,0.983043015003,1.17325556278,1.62034463882,0.628863334656,0.0132161825895,0.38100206852,-0.398844718933
2115,1.77286076546,1.77492022514,0.582065343857,0.632068932056,1.18171608448,0.278199970722,-0.419205337763,0.817553162575,1.11425149441,-0.888543009758,1.20078206062,1.15815496445,0.28403455019,0.70473575592,1.07704329491,1.00443077087,0.986284792423,0.239070311189,-0.848075628281,-0.019403859973,-0.622550010681,-0.419900000095,1.52428102493,-0.0683845728636,2.11660718918,1.86150860786,2.54979228973,2.69899368286,0.552547514439,-0.206837043166,2.86602282524,1.44113683701,0.371346175671,1.29132699966,0.725974202156,0.396916598082,-0.424567252398,0.25163090229,-0.946668148041,-0.295100480318,-0.357427865267,-0.882819831371,0.202981606126,0.124125778675,0.496314257383,1.42625117302,-0.054060690105,0.423710674047,1.42285525799,0.343562066555,0.155107021332,-0.193104967475,-0.487745761871,0.627127110958,0.658986449242,0.602356076241,1.36817526817,-0.00170770287514,-0.216188818216,0.146048665047,-0.206838205457,-0.629683256149,1.22667431831,-0.272031903267,-0.179549992085,-0.688400030136,-0.877900004387,-0.910650014877,0.817382693291,0.133588418365,0.376201629639,0.218868359923,1.96658039093,0.711006343365,0.0504784062505,0.377783000469,0.468386113644,-0.158914983273,0.021523296833,0.696385860443,-0.611801147461,-0.297392308712,-0.471902549267,0.755260705948
7015,1.27916383743,-0.0147252567112,0.624148368835,1.00741100311,0.0625465884805,-0.728853940964,0.656108260155,2.6125998497,1.31822276115,-0.550583064556,-0.00570064783096,-0.320709079504,-0.454118341208,-0.142354100943,0.575695037842,0.179427266121,0.179580181837,0.131264567375,0.61451280117,-0.0856043845415,0.811749994755,1.0013999939,1.61956059933,0.538173437119,-0.132948517799,0.153254941106,1.62225794792,0.908391237259,0.0615650713444,-0.0878687947989,0.776463866234,1.19931221008,0.817537844181,1.11679565907,0.950977444649,0.562831580639,-0.416373938322,-0.532426595688,-0.257485628128,-0.248364567757,1.14557921886,0.244792431593,-0.277226537466,-1.18846273422,-0.447171449661,-0.921310305595,-0.316472858191,-0.92396903038,0.158017024398,0.846293210983,-0.633782148361,0.323470532894,0.352160453796,0.202653124928,0.520660161972,-0.631668627262,1.37654364109,1.35320711136,0.799363076687,0.66072678566,0.191294401884,-0.0436345636845,1.45025801659,0.0722726732492,0.693050026894,1.04239988327,0.521600008011,-1.24734997749,0.552369058132,0.107661023736,0.819709718227,0.387326031923,-0.879432380199,-0.229168891907,-0.192134693265,-0.158882200718,0.0178208649158,-0.317619532347,-0.343857437372,0.191706329584,-0.313119769096,-0.39057970047,-0.608834981918,-0.552943944931
8726,-0.777171254158,-0.438540995121,-2.12709259987,-1.21563708782,-0.370944947004,-1.15463447571,-0.387980788946,-1.24232757092,-1.19409549236,-1.08238971233,-0.506781935692,-0.923676669598,-1.47447347641,-0.615670919418,-2.83233737946,-2.32882165909,-0.0769301354885,-0.701646089554,-1.05042457581,-1.02999126911,0.11740000546,0.674499988556,-0.23631465435,-1.34429383278,-2.53780150414,-2.1426615715,-1.22906970978,-0.892404079437,-0.353086233139,-0.48303592205,0.445156514645,-0.163927972317,-0.50327038765,-0.600750744343,-0.570290923119,-1.43680262566,-2.26837944984,-0.844730436802,0.200196862221,0.0619331337512,-3.70578527451,-1.61372053623,-0.825189292431,0.870032668114,-0.92847520113,-0.801216363907,-1.11072552204,0.597931623459,-1.68578779697,-1.9202170372,-1.14088106155,0.0405021756887,0.848611712456,0.0218980461359,-0.922502875328,0.439171135426,-3.15800499916,-0.433262050152,0.631608843803,-1.07272982597,-1.18250381947,-0.74201631546,-0.518490552902,-0.402292191982,-1.19374990463,-0.159250020981,-1.5148999691,-0.38434997201,-0.640445649624,-0.22188411653,0.648940384388,-0.0378669276834,-1.40219283104,-0.783615589142,-0.650480628014,1.19445610046,-0.477238029242,-0.546315550804,-0.732360303402,0.0419116914272,-1.88312649727,-0.683071315289,-0.0849734395742,-0.326621383429
2185,-0.701226472855,-0.738813400269,0.21363401413,1.30404472351,1.22606635094,0.107006877661,0.978581428528,3.07837796211,1.24095964432,0.134220123291,0.0605174303055,0.758551537991,0.103425331414,1.02086591721,0.939917743206,0.562882602215,0.390483647585,0.816721439362,0.220824122429,0.417131155729,0.929450035095,-0.273699998856,0.254666358232,0.766405820847,-0.0262824445963,0.682657420635,1.81928920746,0.83952152729,0.146682858467,-0.125052303076,1.2607370615,2.28981685638,1.16078448296,1.84350526333,1.42032456398,0.362609565258,-0.523242413998,-0.635431289673,-0.0489719212055,-0.444340914488,1.07478094101,0.741413593292,0.214958533645,-0.329018265009,-0.511374056339,-1.08247733116,-0.146973252296,-1.15739774704,0.131953120232,1.05862236023,-0.992187619209,0.26104170084,0.745881795883,2.85565853119,0.560227870941,0.224042847753,3.92155885696,1.70993351936,-0.0883538275957,-0.0412702560425,0.646457672119,-0.0908722355962,0.482972472906,-0.256610900164,1.39074993134,0.608000040054,0.684849917889,-0.519450008869,0.866111516953,-0.182730481029,2.66085290909,0.726869761944,0.345363855362,-0.0461068376899,0.0186082571745,-2.57655191422,0.0682168006897,-0.299960523844,-0.430673867464,-0.793757021427,0.811004161835,-0.489752322435,-0.336086213589,-0.47854745388
3315,-1.24428880215,-1.65673732758,-0.590748667717,-1.56594657898,-0.746056437492,-0.0249551981688,-2.15574455261,-1.52216005325,-1.56841278076,-0.849128365517,-0.444204360247,-0.506191313267,-1.16530179977,-0.935455679893,-1.88114893436,-1.1181396246,-0.0364937186241,0.47661370039,-0.134131669998,0.135534733534,-0.572200000286,0.873799979687,-1.0324729681,0.452133893967,-1.2455958128,-2.48293805122,-3.14645576477,-3.0578725338,-1.09579586983,-0.286331117153,-0.00284643564373,-0.118154026568,0.0984249711037,0.345800220966,-0.727519035339,0.169893577695,-0.326905876398,-0.269159197807,0.0741295740008,0.326348721981,1.94288849831,0.44724971056,0.578920304775,0.817563533783,-3.52983042831e-05,-0.0453206151724,0.00167734408751,0.000409559055697,0.363443434238,0.482004404068,0.230303451419,0.267633020878,0.787816643715,0.336248576641,0.0130672194064,0.857308268547,-1.44679093361,-0.975506901741,0.136764794588,-1.01001620293,-0.170951679349,-0.522830367088,-0.120892301202,0.0,0.551750004292,0.550400018692,0.551750004292,0.826250016689,-1.15114569664,-0.413943499327,-0.44300788641,0.230668470263,-1.60462880135,-0.0949368327856,0.295005708933,0.596947610378,0.0285544395447,-0.224393904209,0.474289417267,0.271127045155,-0.0348968245089,0.00898882746696,0.440568119287,0.463645160198
5289,2.73621463776,1.15652513504,0.769104123116,0.888679087162,0.70189845562,-0.658774614334,-0.0242585819215,-0.618458092213,0.732804477215,0.567909300327,0.443302214146,0.227096155286,0.371553599834,1.0353012085,1.92200136185,1.75274932384,1.95485711098,1.70390915871,1.09408712387,0.543189167976,-0.260800004005,-0.997300028801,0.604339420795,1.13241624832,0.763112068176,1.29486382008,0.920351266861,0.532397389412,0.572106838226,0.373415231705,0.297924935818,0.227825522423,1.18606579304,1.385638237,0.648927330971,0.991874098778,2.2364988327,1.82225763798,2.3885641098,0.515429794788,2.48819947243,0.923487842083,0.356317639351,0.0635101944208,1.09704422951,1.40266048908,0.331359982491,1.25104641914,0.854887008667,1.68640577793,0.958832502365,1.09606826305,3.09741806984,0.743625342846,1.37286472321,-0.492916941643,4.22045612335,1.41228222847,-0.513765931129,4.80948972702,0.668697595596,0.492259204388,0.992775797844,0.176140666008,1.31610000134,0.377550005913,0.610550045967,1.33769989014,1.11468756199,1.63434314728,0.377191781998,0.482933104038,1.92850732803,1.48607194424,0.500276684761,0.252836883068,1.03073382378,-0.00313211977482,0.117416083813,-0.679953753948,0.402927935123,0.854821443558,0.543343544006,-0.013760112226
868,0.495882064104,0.796880424023,0.459155082703,1.24038767815,-0.532190918922,-0.839768409729,2.15806937218,2.08738040924,0.886673092842,0.461657583714,0.364911973476,0.571051776409,1.84429991245,0.306828945875,1.25274205208,0.777198970318,1.71898531914,0.526369035244,0.573631823063,0.853750109673,-1.0353499651,-0.0252000000328,-1.65717446804,0.123063072562,1.30205285549,1.45527398586,2.45608735085,1.11081051826,2.57240748405,1.70468330383,2.73678541183,2.38476228714,0.519801437855,0.414782881737,1.43400025368,1.71812772751,2.59110593796,2.12161827087,1.14065444469,-0.655772805214,3.77007961273,2.39727687836,0.234443902969,-0.229087412357,1.87741017342,2.2656879425,1.44879198074,1.85350883007,1.99720311165,1.17476773262,1.15811944008,0.964237570763,3.70580434799,2.69614505768,0.94089537859,0.445443987846,4.76209115982,2.61244392395,0.979628384113,-0.0371488146484,0.747258067131,1.07157421112,1.50123882294,0.521713793278,1.62770009041,1.23790001869,0.912499964237,-0.083599999547,1.00173854828,2.06706762314,0.805886387825,0.649906694889,2.1790997982,2.59675455093,1.62934565544,-0.0964992418885,0.934869885445,0.0740877389908,1.97491848469,0.519584417343,0.576755821705,0.982143759727,-0.0740455985069,0.321547091007
1677,-0.47360008955,-1.07682013512,0.196923106909,0.480010211468,0.539472579956,0.271354019642,0.878926277161,0.881344556808,-0.586314320564,-0.638819336891,-1.40290474892,-0.108110368252,-0.972110211849,0.0165601968765,-1.26919794083,-1.16866064072,-0.0932439416647,-0.933785498142,-0.162221714854,0.17831376195,0.593850016594,-0.61930000782,0.671711683273,1.64145874977,-3.25416874886,-2.60774254799,1.37666714191,0.532122612,-0.142095506191,-0.678416848183,1.41399025917,1.21062529087,0.698534309864,0.969907045364,0.397258579731,1.07272779942,-0.329118132591,-0.936262011528,-0.539922654629,-0.498120844364,1.55820631981,0.954365372658,-0.215257197618,-1.21233916283,-0.580054461956,-0.690902709961,-0.371135413647,-1.13785719872,-0.580126225948,1.15237140656,-0.811500489712,0.67616212368,-0.0534552633762,0.0140218194574,-0.0533207915723,-1.1449791193,1.40434098244,0.121883273125,-0.16371576488,0.586703062057,-0.344582736492,-0.883573353291,0.322253167629,0.040227688849,0.861150026321,0.619750022888,0.697950005531,-0.871199965477,1.02983319759,-0.647053360939,1.01479208469,1.2998906374,-0.447823613882,-0.413131386042,0.0973734483123,-0.0206073224545,-0.32695376873,-0.610128521919,-0.348606705666,0.260717988014,0.534171819687,-0.314244568348,-0.660875737667,-1.21110677719
