rid,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:3.575,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_6H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_6H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_24H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_24H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_6H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_6H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_24H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_24H:BRD-A36411721-001-01-0:3.575
11168,0.965071082115,1.02251720428,-0.979944944382,0.603431344032,-0.272702813148,-0.97682595253,-3.25969409943,0.00349479913712,2.25329470634,1.25830316544,1.01961696148,1.06963717937
1385,-0.752019762993,-0.292463064194,0.895701050758,-0.461742758751,0.223772019148,0.252800643444,0.253206133842,1.41499066353,0.251894950867,0.271378308535,-0.716323435307,0.101798348129
10150,-0.0591422915459,-0.243088334799,-0.599815249443,-0.292153567076,0.143589019775,-0.673799097538,-1.29333782196,0.607231795788,-1.57761061192,-1.82021284103,-1.5463385582,-0.866249680519
29763,-0.0256704837084,0.391820758581,0.31257212162,0.22037974,-0.124753855169,-0.128632083535,-1.84240186214,0.168138593435,-0.239531069994,0.0365488231182,-0.20089545846,0.33128246665
9112,-0.325886070728,-0.720437049866,-0.89202350378,0.14871686697,-0.46902897954,-0.431748688221,-1.39998960495,-0.62705296278,0.364536881447,0.359044849873,-1.38846254349,0.587930440903
23499,-5.18639945984,-0.522339105606,-1.9581758976,-0.378989577293,-1.82583880424,-0.329825103283,-2.5677587986,-0.369808286428,-0.267629742622,0.285813212395,1.21880745888,-0.35149627924
85236,-0.0819819420576,0.0649160891771,3.28647279739,-0.900443315506,-1.46546041965,-2.7067155838,-1.10225963593,0.0567153096199,0.0191929042339,0.35431176424,2.20580339432,1.54190254211
5096,0.644165873528,0.0311050266027,-0.605936348438,0.203674793243,-1.50682985783,-1.4864153862,-2.97645330429,0.582597494125,-1.91138827801,0.162452086806,0.52639657259,0.262924045324
55620,0.306218981743,0.241176277399,-0.0261133909225,-0.657641649246,1.25576686859,0.0612605065107,1.9220430851,0.044738188386,1.16767048836,0.301862865686,1.01727020741,0.0903732180595
5373,0.612441599369,0.364338696003,-0.0441305935383,0.00724070519209,0.0302759706974,0.0679648518562,-0.934406757355,-1.6784747839,0.19434581697,0.302749484777,0.559502601624,1.30905008316
51170,-2.2984855175,-0.047972895205,-0.975877463818,-0.583253443241,-0.0813360214233,-1.27921187878,-0.0230723619461,-0.451361000538,-1.47947227955,0.165067344904,-1.10873687267,-0.910596549511
54850,0.665533304214,0.317144334316,0.0715124830604,0.577321350574,0.500323653221,0.327071338892,-0.0367960333824,0.0249628983438,-0.0806841030717,0.26640111208,-1.54361879826,-0.457530319691
80349,-1.56398522854,0.616219460964,0.249776408076,0.154666379094,0.437624573708,0.188055858016,-1.40388309956,0.358745604753,-0.0141518712044,-0.116303578019,0.966155588627,0.0326457619667
355,-0.147846311331,0.876522243023,2.39721870422,0.277310222387,0.138068795204,0.0368400141597,0.106579080224,-0.507157921791,0.630280017853,0.531019687653,0.536827981472,-0.347263813019
1062,0.384652793407,0.419960379601,0.592822432518,1.46480405331,0.664510667324,0.0850232988596,-0.655247330666,-0.766989827156,0.67983597517,-0.0878793299198,-1.00770652294,0.116553276777
8804,1.36870026588,0.278817385435,0.532559752464,1.16942441463,-0.549855232239,0.36915063858,-1.50833320618,-0.874480247498,0.121120586991,1.64794790745,1.69657099247,0.805815637112
80758,0.27992901206,-0.714636385441,0.440672725439,0.197880506516,0.0494311153889,-0.114010334015,-0.227651745081,-0.745700657368,-1.04825544357,-1.0791631937,1.45760583878,-2.02558732033
375346,0.443699687719,0.783982634544,-0.747310936451,0.342011094093,2.13551807404,1.05334663391,-0.558072984219,-0.358574360609,0.229154616594,0.47171163559,0.231556594372,-0.126429900527
51385,-1.03208112717,-0.117038458586,-0.149235025048,-0.513102769852,-1.73283851147,-0.464029073715,-1.14856004715,-0.101475909352,-0.059052169323,-0.0594150796533,-0.194389551878,0.37976667285
55748,-0.0741338282824,0.0480461418629,0.136252358556,0.657995462418,-1.15654456615,-1.08248412609,-2.78738451004,-0.62735080719,0.194031625986,-0.299637168646,0.278775304556,-0.376417040825
10318,-0.377963244915,-0.0690473914146,-0.9576420784,-0.557251691818,-0.546514987946,-1.21780908108,-1.47628259659,0.555445313454,0.350019574165,-0.0873517692089,-0.382657110691,-0.918009161949
54681,0.891136646271,-1.17717504501,-0.260510593653,-0.148428857327,0.69587033987,2.34575605392,1.35423266888,0.749134659767,0.620846867561,-0.718699097633,1.68856477737,0.344528764486
7905,0.944505810738,-0.415076136589,1.30323135853,0.530800461769,-2.58358812332,0.796234667301,-1.68684601784,1.26279497147,0.235229238868,0.410491168499,1.02655482292,0.764026105404
28969,-1.58490979671,0.571171402931,0.165074840188,-0.280315756798,0.051965534687,-0.536161184311,-0.103388279676,-0.750043153763,1.0962202549,2.14005208015,1.27887058258,0.383407473564
10668,-0.440272450447,1.56756412983,-0.994410276413,-0.529846906662,1.63486278057,0.278174191713,-1.45179331303,-1.17837965488,-0.255709707737,0.409393280745,0.166733026505,-0.240075036883
51005,-0.0863442122936,-0.822770357132,-0.505000412464,0.621699988842,0.444344550371,-1.0240085125,-1.07504153252,-0.785654842854,1.7955083847,1.49444127083,1.30640745163,-0.627749085426
8800,-0.820618331432,0.273563176394,-0.241369128227,0.292769372463,0.0785773098469,-0.548633337021,0.670273959637,0.688076496124,0.0174240935594,0.466247290373,-0.441350787878,0.00264704599977
54438,-0.873616576195,0.437657773495,0.0155555605888,-0.676238715649,0.86810874939,0.401951611042,1.98861956596,0.439941495657,-0.352777898312,-1.54920840263,-0.944592237473,0.712449908257
55825,-1.60531592369,-0.37997508049,0.174110457301,0.629345178604,-0.395234942436,-0.523048639297,-0.738886594772,-1.45253801346,1.82887077332,1.51600122452,0.823628306389,0.0239444971085
8835,0.730497956276,0.0176385268569,0.0985340774059,-0.881434261799,1.54563045502,-0.520239949226,4.35987281799,-0.272091656923,0.483034580946,-0.293348670006,-1.0848493576,-0.183320000768
64429,-0.795674741268,-0.117451921105,-1.19235193729,0.169182211161,-0.241212084889,-0.360257565975,-1.8900372982,-0.751895010471,0.00891648977995,0.578769207001,-0.0328956246376,0.289412498474
3682,-0.433588951826,-0.0341180078685,-0.530387938023,-0.452111542225,-0.503214836121,0.360080778599,1.05816805363,-0.21790215373,-0.524794578552,-0.471165418625,-0.988597273827,0.956176400185
10329,-1.61124932766,-0.016033090651,1.52420198917,1.00739145279,-0.529044389725,0.830804646015,-0.221207529306,1.16169047356,0.492055356503,-0.213234424591,0.573983669281,2.07853412628
27109,-0.557097315788,-0.686005592346,-1.80777359009,-0.977611601353,-1.66807329655,-2.09507989883,-2.47082948685,-1.59669053555,1.31274747849,1.43213319778,-0.0479991436005,0.625333786011
51335,1.18958854675,0.868626713753,0.99926751852,-0.137378394604,-0.537885427475,-1.21702802181,-2.38903331757,-1.73409056664,0.110083468258,0.000317364931107,0.407894700766,0.907534241676
3202,0.171120256186,0.0399608798325,-0.0338643491268,0.498768359423,-2.96397900581,-0.926543235779,-2.7534866333,-1.41068136692,-2.74328804016,-0.417036384344,-0.293494194746,0.353907942772
2896,2.13010978699,-0.490414023399,0.890110373497,-0.251651316881,0.0909557342529,0.456644058228,-0.426597088575,-0.198254317045,-3.61261892319,0.507911801338,0.618402481079,0.0268538445234
79902,-2.27952027321,-0.205231979489,-0.304168492556,0.792644202709,-3.81301403046,-1.03115940094,-6.46607875824,0.098490640521,-2.94663023949,-0.0163000971079,1.47319126129,-0.306173861027
29083,0.183735445142,-0.329769074917,-3.62573409081,-0.355660378933,-0.351552993059,-0.629431784153,-0.201449751854,0.237197801471,0.429544746876,-1.41652083397,0.0293042492121,-0.275541514158
5747,0.329390376806,1.39141583443,1.23903167248,-0.673192977905,1.16021168232,-0.901848316193,-0.254060536623,1.44759082794,0.219765737653,-0.154161378741,-0.663238763809,0.884640812874
22905,-3.36185359955,-0.65950191021,-0.326172798872,-0.137950062752,-1.57494008541,-1.18214821815,-1.37701833248,-1.52085924149,0.275356054306,-0.0515716671944,2.3478884697,-0.976003289223
63933,0.604955971241,0.219401597977,0.939576506615,0.343221962452,-2.5433652401,-0.0121354870498,0.835468173027,0.683343112469,1.28400063515,1.51284503937,0.397012650967,0.506250917912
9847,-0.868683636189,-0.569760560989,-2.99255084991,-0.858585357666,-2.78651094437,-1.84252905846,-6.82547044754,-4.12597084045,0.621978163719,1.08642160892,1.19491517544,1.07281851768
51021,-0.382637321949,-0.148357123137,-4.4129691124,-0.474103778601,-1.0846517086,-0.577110469341,-2.08915448189,-0.0997522324324,-0.221732184291,-0.199751242995,-0.312847495079,-0.124721638858
8996,-0.424202561378,0.584597766399,-0.304322123528,-0.660719394684,0.14570209384,1.24022328854,0.971566557884,0.407781243324,0.508237123489,1.02347123623,-1.49361455441,0.480924516916
7376,-0.92730152607,-0.403704792261,1.85493791103,-0.72682595253,0.560559213161,0.138272881508,-0.326394855976,-0.118607021868,1.78530693054,1.24367058277,1.35172247887,0.47823703289
5357,-1.24694979191,1.14312958717,-0.180421918631,0.0189377069473,-0.869844198227,-1.44778442383,-0.479972064495,0.351295351982,-1.12250220776,0.435610592365,-1.01174509525,0.527243375778
56940,0.292857021093,-0.869837582111,1.535790205,0.11522436142,2.00479507446,0.0514869391918,-0.681015968323,-0.277290225029,0.904720723629,0.740013241768,0.768450081348,0.554034590721
6195,-3.18410634995,-0.00682836771011,0.829679310322,0.687345564365,-2.35233712196,-0.200552031398,-6.59311151505,-0.70898771286,-0.49236753583,-0.687171936035,1.58231163025,0.879580974579
1633,0.746273219585,-0.43758097291,1.67194712162,0.782155990601,1.79381608963,-0.55005633831,1.6735752821,0.924217700958,-1.03892850876,1.45433247089,-0.077520981431,-1.05146789551
23321,-0.871006965637,0.440141499043,-0.0154649913311,-0.694690406322,1.81632626057,0.207303404808,2.32072687149,0.198189944029,-0.294401496649,-1.17623758316,-3.19002509117,-0.95025408268
51160,0.507757782936,-0.675657212734,-1.19245231152,-0.655081808567,0.93541431427,0.0799612179399,-0.343713492155,-1.27472782135,0.173042207956,-0.709695458412,0.255006402731,0.359500586987
55604,-1.02266812325,-0.160273373127,-0.626109302044,-1.04986894131,0.286591231823,-0.1659091115,-2.03944349289,-0.578992187977,-0.0667122006416,-0.585985898972,0.462193131447,0.683674693108
2063,-4.03074502945,0.734094619751,0.168904572725,-0.0738930925727,-0.519974172115,-1.23371124268,-1.40087735653,-0.60733550787,-4.02467060089,-0.394199550152,0.500674545765,-0.139269649982
54512,-3.13118553162,-0.293525576591,-1.70434141159,0.142670318484,-2.16429519653,-1.68328738213,-0.636263728142,-1.70973157883,-0.427300810814,-0.214838892221,0.504224300385,0.258658379316
9124,-0.0872533917427,1.00110125542,0.422852724791,-0.211366340518,0.566749274731,0.954842209816,0.340499669313,-0.388668626547,-0.397401213646,0.0785689353943,1.06020224094,0.59041082859
79174,-0.888084590435,0.332240313292,-0.14735250175,0.579204201698,-0.151704445481,0.220486968756,-0.114406019449,1.57952260971,-0.0872234404087,0.00293470919132,0.189237535,-0.0872174277902
23223,-0.256720393896,-0.970750570297,0.344044864178,0.647060751915,-1.89920330048,-1.92860913277,0.907508552074,0.474142670631,-1.76900589466,0.212431967258,1.63136398792,0.0117825865746
39,-1.88955211639,0.519158124924,-2.40674972534,-0.457570493221,-4.73266220093,-0.425910353661,-0.0362839102745,-1.01368832588,-0.238309517503,0.729407131672,-1.91639328003,-0.153806865215
57215,-0.786304712296,0.0539788529277,0.188568979502,0.117911234498,-1.74684488773,-0.698101699352,-3.06957745552,-0.691363215446,-0.243891090155,-0.154659762979,-0.554274320602,0.594076514244
1052,0.350603699684,0.0713716968894,-1.06302213669,0.244322866201,-1.12125837803,-0.822129964828,1.99649596214,-1.51365637779,0.830800890923,0.549720227718,-1.11276960373,0.777769863605
23139,-1.26857125759,0.67171728611,0.984848499298,0.728840768337,-1.07816803455,-1.04757201672,0.790059924126,1.10778331757,-0.0723506808281,0.337164282799,1.49985170364,0.055253945291
79947,3.59231424332,0.196795269847,0.347962200642,-0.107711166143,-2.48802137375,-0.209041893482,-3.06345558167,-0.0288023352623,-0.87795072794,1.38578867912,1.04682731628,-0.0708882883191
4616,4.93991136551,0.480253487825,0.775127410889,-0.0102983564138,3.26131296158,0.384967386723,4.44268083572,0.779817938805,-1.00191807747,-1.05836391449,0.566578626633,-1.19600903988
9710,0.245565876365,-0.553566038609,0.0571786314249,0.371968746185,-0.226424366236,0.972487449646,-0.370348930359,1.94093084335,0.29695546627,-0.096152946353,0.0399249345064,1.32275080681
6990,0.682208180428,0.517127275467,2.62178325653,-0.0597208105028,-0.631720483303,1.03853917122,0.181672185659,-0.0141652449965,0.192337021232,0.828586101532,0.90741622448,0.144395917654
29082,-0.655484318733,-0.245454579592,-1.66649830341,-0.340795397758,-0.822357237339,-2.35848617554,-1.95656919479,-0.807794928551,-0.85029488802,0.303653210402,-3.31275320053,-1.56140351295
9670,0.0642573386431,-0.198766052723,0.662623763084,0.405982196331,2.225481987,-0.217480301857,1.10264778137,0.46166780591,-0.89105951786,-0.645131528378,-1.74507498741,-0.146748960018
81533,0.500361442566,0.62231361866,0.284401446581,0.168967396021,0.611791968346,0.293894916773,0.714790463448,2.06402134895,-0.541555166245,0.0518093928695,-1.60853993893,-0.389385074377
10525,-0.552505493164,-0.885014653206,-0.697103917599,0.0157839842141,-0.191422343254,0.237924024463,-0.904725790024,-1.07758641243,0.316288888454,0.0175515562296,-1.27418446541,-0.239027127624
2353,3.78391385078,-0.034102678299,0.967449128628,-0.0281799733639,5.70978403091,-0.0371789932251,6.14818668365,-0.362531810999,2.20966625214,-0.549375295639,-0.428752422333,1.89481902122
57192,0.685642719269,-0.383266091347,3.08061671257,0.541821539402,0.203043997288,-0.567539930344,1.73729515076,0.906223535538,1.79796683788,-0.79339402914,0.066916257143,-0.318808317184
3398,0.17658495903,-0.348939061165,0.45651564002,0.272868335247,1.27891635895,-1.21789479256,1.63976502419,-1.7862932682,0.229719430208,0.227337449789,0.24440485239,0.336647152901
3775,0.760662138462,0.261708140373,0.308545440435,-0.12319201231,1.61735534668,0.619258522987,0.584034621716,0.0325261056423,-0.703079104424,1.91684222221,0.820559024811,-0.101505309343
26064,-0.0176252257079,1.2009857893,0.737186253071,0.349008560181,-0.307561069727,-0.430724054575,-2.78054141998,0.338567614555,-0.36963570118,-0.395384281874,0.0614027380943,-1.5218590498
29103,0.723807811737,-0.14533726871,-0.958063364029,0.275993794203,-0.529737353325,0.116285026073,0.852533519268,-0.139636367559,-4.42387771606,0.257186710835,-3.40255212784,0.0182988941669
3206,-0.30710157752,-1.17891287804,-0.234763711691,-0.135987535119,-2.4238448143,-1.43784141541,-0.743260622025,-0.993871212006,-0.0779164731503,-1.23386144638,-0.259753882885,-0.312658786774
1500,0.123734839261,-1.48315560818,-0.51309877634,-0.699606239796,-0.202031910419,-2.28829932213,1.05078589916,0.115937948227,-0.158609718084,0.345547497272,-2.05187916756,0.669505059719
7690,-1.15461802483,-1.10489606857,-1.34856784344,-0.322709739208,0.417554795742,-0.0310493595898,1.80374526978,-0.19474542141,-1.02843236923,2.29795122147,-0.175938338041,0.0156881734729
29911,0.218811094761,-0.569334864616,-0.861837744713,-0.281634628773,-0.584548473358,2.57575821877,-2.98378515244,-1.6567081213,-0.507130324841,0.249613314867,-0.281080812216,-1.45602214336
2064,-1.94109272957,-2.97123646736,-5.33030653,-0.54369032383,-3.72897601128,-1.80383038521,-4.22925281525,0.435172975063,-0.378299742937,0.103359997272,0.395233929157,0.432590246201
65123,-0.534787774086,-0.0709898471832,-0.694046139717,-0.541717171669,-1.48131680489,-1.36123645306,-1.78272771835,0.824098825455,1.75293469429,1.67101383209,0.781772732735,0.796563446522
5986,-0.209710210562,-0.504338681698,-1.37542676926,-2.02179646492,0.604133188725,-0.159981608391,1.94243276119,-0.356631278992,-0.166272819042,-0.254877924919,-1.20078074932,0.547739624977
85377,1.69998395443,-0.445707082748,1.20828711987,-0.0811228528619,-1.46152544022,0.0228887498379,-2.1669356823,0.254251718521,-0.102084957063,-0.635913312435,2.21375274658,-0.605235397816
9903,1.87059473991,0.80728328228,1.61997151375,0.268486738205,-1.16661405563,3.65458536148,2.75114059448,0.21905490756,0.557335197926,-0.1716003865,2.19286584854,-0.750736474991
7088,-3.735039711,-2.06108427048,-2.73305439949,-0.116098210216,-4.20442485809,-3.19724154472,-8.69137382507,-1.70416927338,-1.50249266624,-1.33460140228,1.42505860329,0.284357130527
22796,-4.34529256821,-0.97865575552,-2.14369940758,-0.452458351851,-2.94305849075,-1.46823132038,-5.67107105255,-4.11965990067,-2.93165540695,-0.764243304729,-4.28231287003,0.588660895824
51116,-1.52066111565,-0.589903354645,-0.170732796192,0.0578981637955,-2.13445258141,-0.321529090405,-5.12972402573,0.290305316448,-0.514232397079,-0.54203748703,2.01456141472,0.124071605504
54442,0.574618518353,-0.399522483349,2.79720067978,-0.0512778460979,0.883664250374,1.04429066181,1.09077525139,-0.0783443897963,0.212141692638,-0.223887220025,2.17086267471,-0.249467760324
10695,0.00410838425159,-1.28585028648,0.158493071795,0.0678317695856,0.0983033776283,0.0396663248539,0.691545605659,-0.523700594902,0.456137567759,-0.81046974659,0.32540756464,-0.742524266243
102,0.64438855648,-0.391027867794,-0.262136042118,1.85318505764,0.270843029022,0.582913994789,-3.01037597656,0.115451134741,-0.112699538469,0.904748141766,1.33165562153,0.481279969215
965,-0.958158373833,0.173889160156,-0.0149519667029,-0.544637560844,-1.11363697052,1.49971187115,0.271447867155,2.05717873573,-0.546536207199,-0.2550355196,2.01006793976,0.384800136089
3800,0.514602899551,-0.243460685015,-0.280969381332,0.157719969749,0.229846581817,-0.268038570881,0.182679653168,1.14321148396,0.722548365593,-0.387966424227,-0.87118935585,0.602656602859
10362,0.135351419449,0.333875596523,0.0542151331902,0.266045331955,0.574917554855,0.541135549545,1.73980784416,0.966312289238,0.0339872837067,-0.562253236771,-0.379108726978,-1.91321897507
5300,-0.259927093983,0.0247149132192,-0.879781007767,-0.269783079624,-1.72239398956,-0.511991322041,-5.17100286484,1.01109135151,1.15363204479,0.222913920879,1.6648349762,0.748383283615
8270,0.47007855773,0.972876191139,-0.0286335274577,0.63273537159,-0.861788928509,0.0567245557904,-2.3320786953,-0.544668376446,0.608209252357,0.0349084883928,1.01970410347,-0.0507159233093
27242,-0.847228527069,-1.06959116459,-0.706960976124,-0.0744589418173,-0.255801707506,-0.823991775513,-0.428443849087,-0.174473166466,0.0520768761635,-0.329462707043,-1.3701748848,0.55514383316
9928,0.517728090286,0.0101525783539,0.375898659229,0.00822763890028,1.3839931488,1.07431912422,0.249209523201,2.61742925644,1.8567211628,0.0967679768801,3.10053753853,-0.232700809836
1534,-0.297877311707,-0.197246313095,-0.392866313457,-0.676812410355,0.560085892677,-0.10878777504,1.63542175293,-0.631976723671,0.775294542313,-0.458543539047,1.67155635357,-0.277596473694
5654,-0.578710496426,0.367860376835,0.320468127728,0.0876060426235,1.57923030853,0.651688218117,3.03340435028,0.35734936595,0.356000542641,-0.129854306579,-1.40483248234,0.666382908821
10810,1.52397274971,1.08900046349,-0.0206646621227,0.707934916019,0.617282629013,-0.0924639850855,-0.786831080914,0.0808871760964,1.17784631252,-0.572067975998,0.888545274734,1.02567136288
7105,-0.0851565003395,1.54414272308,-0.518161892891,1.10042142868,-0.326593250036,-0.875028967857,-0.791138410568,-1.07123970985,0.547273218632,0.726494312286,-0.0180614888668,-0.387201935053
23014,-0.508224129677,0.395628511906,-0.169041991234,-0.398196786642,-1.13803195953,0.173455879092,0.712524533272,0.0638804882765,-0.0301274955273,-0.0964546501637,-0.874720454216,0.320695072412
55012,0.0698226094246,0.797482430935,-0.522529304028,0.141638815403,0.440088331699,-0.462042212486,1.4475467205,0.861988663673,0.11984243989,-1.87434530258,0.899209618568,-0.546981930733
2887,-1.09769630432,-0.413299351931,0.814243614674,-0.112223044038,-1.46139883995,0.167200550437,-2.24162220955,0.118353486061,-1.50921916962,-0.798755764961,-0.486648708582,-0.931896805763
9183,0.387862384319,1.08104121685,2.78608298302,0.596932053566,-2.15469932556,0.0831646025181,1.11749601364,-0.16157142818,0.0605637207627,0.836321890354,1.68950021267,1.51167392731
11151,-1.85745811462,-0.550510346889,-0.026901870966,-0.24093195796,2.97628688812,0.526673674583,2.87309026718,0.183034926653,-0.043540507555,0.136498987675,-2.19565749168,0.843236327171
7511,0.15609022975,0.894610643387,1.08445131779,0.540290594101,-0.402885138988,-0.53323161602,-0.29686203599,0.0633836463094,0.939535498619,-0.101746961474,0.841412067413,-0.331246852875
10046,-0.214949458838,1.23594903946,-0.0866248756647,-0.396405011415,-0.877842664719,-0.578155040741,-0.945712029934,-1.56561911106,-0.0356788784266,-0.531420171261,-0.587024509907,0.579317867756
1829,0.892556130886,-3.21014642715,-0.267820984125,-0.242099165916,-0.81415450573,1.0266327858,1.37087249756,0.693740189075,0.43201893568,-0.128846630454,0.840911388397,-0.469738870859
11000,-0.82485640049,-0.43002051115,-0.637800455093,-0.421972006559,0.776077866554,0.122513711452,2.32791519165,0.0202200859785,-0.0896048173308,0.0539732053876,-1.45643377304,0.0627944171429
976,0.0667486637831,-0.0726967453957,-0.328823745251,-0.409347563982,-1.17933559418,-1.50914251804,-0.298238277435,0.234966531396,0.924310028553,0.027066282928,0.437865555286,2.47730207443
3597,1.57264602184,-0.406440019608,0.669905841351,0.00518669188023,1.09254157543,-0.0419640690088,0.102240309119,-0.598574995995,0.359165012836,-0.215419948101,0.449378609657,-0.862553715706
178,-0.442511886358,1.38400518894,-0.596604287624,0.30430585146,-0.645821630955,-0.749490916729,-1.59120559692,-1.3665895462,-0.164189517498,1.64509272575,0.067742086947,0.254489690065
2625,-0.185831785202,1.33884263039,-0.197172731161,-0.866275668144,0.434996515512,0.883382320404,0.748297929764,0.37972804904,0.653067171574,-0.897113323212,-0.354022115469,-0.181408315897
6119,0.0848661065102,0.361962080002,-0.0460986942053,-0.51216173172,-0.451040357351,1.20532512665,0.143609181046,0.315251976252,0.221152693033,0.445221424103,0.94169819355,0.155748412013
26136,0.801614046097,-0.252973884344,-0.239606589079,-0.753848314285,0.993935346603,0.00832052528858,1.52062511444,0.554641962051,-0.485962003469,-0.105745017529,-1.80307996273,0.268621653318
6697,0.113722473383,-0.0944996774197,-0.430484801531,0.587104618549,0.299135148525,0.972789943218,1.80349624157,1.32731389999,-0.649088025093,1.32007169724,1.16089653969,-0.394790530205
5971,-0.13273665309,-0.204837486148,0.802933514118,-0.163240388036,0.180847853422,-0.548779904842,2.68516159058,0.0414455831051,0.135684266686,-0.728804886341,-1.07806479931,-0.136816829443
22934,-0.60519516468,-0.031170129776,1.61225295067,1.22486162186,0.29703772068,0.197583004832,1.76270520687,1.79554152489,0.250657230616,-0.233539879322,0.766896247864,0.291030824184
9289,-0.208949416876,-0.668381750584,-0.98314088583,-0.951949954033,1.50263500214,0.347069174051,3.400796175,0.19163569808,1.70484209061,1.11304223537,-1.02114021778,0.829797267914
4931,0.42070671916,-0.490330636501,-0.0938774943352,-0.279326736927,1.50640082359,0.0418656766415,1.32743656635,0.159410119057,-0.604054331779,-0.0785639286041,-1.62919342518,0.257583618164
4200,1.21663331985,0.186897873878,0.733994662762,0.443550467491,0.0301510095596,0.829223632812,-1.81090867519,1.17343223095,0.800508260727,0.701772928238,2.89804935455,0.66624879837
93594,0.273964256048,1.30827856064,-0.481833159924,0.135133296251,-0.26768052578,-0.907644033432,-0.753276884556,-0.0939277857542,-0.320001274347,-0.0939109474421,-0.398321330547,0.514185428619
5982,0.3748960495,0.987886309624,-0.0540025420487,-0.120324380696,0.0771655738354,0.269115000963,0.818765759468,-1.13111257553,-0.593102812767,-0.0368618369102,1.03239893913,-0.232653796673
26520,-1.56594002247,-1.44430053234,-1.80344390869,-0.106153711677,-2.84863901138,-2.11266756058,-4.48051738739,-0.346872985363,-1.65956449509,-0.575621008873,-0.965625941753,-2.01580452919
4998,-0.0234441310167,2.06983566284,-0.369019955397,0.489455580711,0.58425873518,-0.20906034112,0.879969120026,-0.919888615608,0.635265469551,1.13146400452,-1.2046380043,-0.145019888878
10038,-0.163731977344,0.365041911602,1.75728821754,1.35135030746,0.495386123657,0.197368383408,-0.826633512974,-0.241002470255,-0.228890091181,-0.00612473487854,-0.400485575199,-0.00156944990158
60493,0.634484410286,0.855493068695,1.47378635406,0.872610807419,0.311834394932,0.322245061398,-0.963750362396,-0.585149645805,0.511441528797,1.13059651852,0.598612248898,0.632106423378
51495,0.388949334621,0.022252291441,0.684686720371,0.0987249389291,-3.09537863731,0.1542570889,-0.396037042141,-2.14582252502,-0.0898444503546,0.222856029868,-0.381003856659,0.123370558023
4482,4.01509094238,0.464359641075,-1.64858341217,-0.330891758204,0.291928321123,-0.36181896925,-1.30584573746,-1.69189977646,-1.0518528223,0.238557443023,-0.966735005379,-0.312839031219
23224,-0.764300644398,0.147879734635,-1.17339658737,-0.386263132095,1.06182646751,-0.512691020966,1.04116976261,0.700922966003,0.636626601219,-0.11820563674,0.0519653633237,-0.372237324715
9690,-3.33751153946,-0.641882061958,-3.3693292141,0.223205596209,-1.15816545486,-0.215434864163,-3.39325976372,-3.35160541534,0.00893803685904,0.0552391596138,0.741979777813,-0.384339183569
80212,-1.25349628925,0.578731119633,-0.626811385155,-0.0754987895489,1.01394867897,0.666316092014,0.990602791309,-0.459185183048,-0.0561912879348,-0.668319582939,-0.0575794577599,0.901412963867
29928,0.923413813114,0.124910205603,-0.12448912859,-0.147264033556,-0.800071835518,-0.280429035425,-0.149530529976,-0.0117990225554,-0.424010753632,-0.611006557941,-0.737007915974,0.503033280373
22809,0.105019688606,0.621125638485,1.98184192181,0.155789911747,-0.0583618842065,0.278733849525,1.93094277382,-1.74997079372,-0.645847439766,0.697209477425,-1.58124017715,-1.65233540535
50814,0.611697912216,-0.423214554787,-0.844786703587,-0.731199145317,0.262728869915,1.05342507362,-1.03565001488,-0.706034302711,0.587866067886,0.97616815567,-1.04785370827,-0.481437176466
55256,-0.156851530075,0.0191167443991,1.05564630032,0.103357776999,0.504604697227,-0.748970091343,-0.210869818926,-0.38584703207,0.455462604761,1.3397744894,0.215715795755,0.00427894294262
56997,-4.03821897507,0.854495942593,0.513123691082,0.50690549612,-2.04636025429,-0.788620650768,0.729204893112,-0.572432994843,-0.664287865162,0.736513078213,-0.175145506859,3.79452300072
81544,-1.10989308357,-1.34458184242,-1.0313577652,0.213808119297,1.17782509327,-0.442043066025,0.123543903232,-0.478100836277,-0.230394437909,-0.861553549767,-1.75484466553,0.424865186214
6894,-1.36088216305,-0.999724328518,-2.12652778625,0.100990995765,1.63105762005,1.05848252773,-3.37756967545,-1.24532985687,0.859383404255,0.285228013992,0.150096163154,0.270382761955
64080,0.902130544186,-0.298692971468,-0.649303436279,0.209663420916,-0.247916743159,-1.14356386662,-1.22829937935,-0.0301577150822,1.44188904762,-0.266669750214,0.295271843672,-0.253610759974
55818,1.01165568829,0.167398631573,-0.51590526104,-0.0562211722136,1.72741687298,0.76422727108,4.29678821564,2.33671021461,0.419484585524,-0.0270531699061,0.153869301081,0.411940336227
637,0.829168498516,0.219826579094,1.78105390072,0.416631817818,1.03502082825,-1.28911030293,0.50285923481,0.088688492775,0.421949714422,0.68981552124,-0.603028178215,-1.26764714718
