rid,DOS024_VCAP_6H:BRD-K09068728-001-01-2:5,DOS024_VCAP_24H:BRD-K09068728-001-01-2:5,DOS053_A375_24H:BRD-K09068728-001-01-2:5,DOS053_A549_24H:BRD-K09068728-001-01-2:5,DOS053_MCF7_24H:BRD-K09068728-001-01-2:5,DOS053_PC3_24H:BRD-K09068728-001-01-2:5,DOSBIO001_A375_24H:BRD-K09068728:10,DOSBIO001_A549_24H:BRD-K09068728:10,DOSBIO001_HT29_24H:BRD-K09068728:10,DOSBIO001_MCF7_24H:BRD-K09068728:10,DOSBIO001_PC3_24H:BRD-K09068728:10,DOSBIO001_NEU_24H:BRD-K09068728:10,DOSBIO001_NPC_24H:BRD-K09068728:10
9128,0.800999999046,-1.86085128784,-0.348649978638,0.374499976635,-0.969600021839,0.596799969673,-3.72390556335,0.114206239581,-0.284619152546,-0.717038929462,-0.114676982164,3.50900006294,0.728469491005
9833,0.308800011873,-0.400886684656,0.570100009441,0.218650013208,-0.330900013447,0.251800000668,0.0125905275345,-0.853253364563,0.875947356224,-0.494555771351,-0.43324136734,0.3492000103,-0.553009986877
4088,1.00059998035,-0.870550513268,-0.165049999952,0.524600028992,-2.21320009232,-0.549850046635,-0.0523639768362,-3.97511482239,-0.235315680504,-0.551397025585,-0.354848206043,-0.500699996948,-0.665190458298
5018,-0.063299998641,-0.66638892889,-3.61640000343,0.297699987888,-0.0566000007093,0.345449984074,0.863092422485,-1.00472021103,-0.969648718834,-0.590610980988,-0.52927172184,0.397849977016,-0.197113364935
51375,-0.907299995422,-0.0661838054657,-2.08220005035,-0.354550004005,0.555499970913,0.126700013876,-0.0909807533026,0.285058438778,0.459072887897,-0.524362504482,-0.370121777058,0.195850014687,-0.0204886943102
55038,-0.909799993038,-3.1586098671,1.5013999939,-0.0152999982238,-0.307999998331,1.56830000877,0.0532369092107,1.61171674728,-1.15638804436,-0.855533778667,0.298843026161,0.804200053215,1.85683012009
23061,-0.151299998164,1.09888648987,-0.274250000715,-0.411899983883,1.06289994717,-0.338949978352,-0.219232469797,0.194690927863,0.837634861469,-0.192882865667,-0.673634648323,4.8141002655,1.05665111542
64428,-1.47360002995,2.30842876434,-0.818949997425,0.23630002141,0.596199989319,-0.758700013161,-0.146829307079,0.402702718973,1.59381425381,-0.0724782347679,-0.77970379591,0.224500060081,0.179863855243
11325,1.25689995289,-2.51026153564,-1.84579992294,-0.181700006127,0.289600014687,-0.824750006199,-1.21271240711,-0.667793273926,-0.375039726496,3.28502678871,-0.204697623849,-0.612600028515,0.223569065332
9641,-0.572399973869,0.648272275925,-0.13014999032,-0.369249999523,-0.988099992275,-0.367150008678,0.812542259693,0.172370538116,2.07470464706,5.11979532242,-0.236302629113,0.409949988127,0.77197945118
23038,-0.691200017929,-1.02372205257,-0.0254999995232,-0.470499992371,-1.20969998837,0.264049977064,0.470406889915,-0.104587525129,-0.0393645092845,0.72205722332,3.19156885147,-1.81400001049,-1.13842391968
57048,1.18809998035,0.978524148464,-0.909500002861,0.266250014305,-3.16790008545,-0.00145000219345,0.749071478844,-0.379529386759,4.49983358383,0.0392231009901,0.80060595274,-1.63785004616,0.0457444190979
94239,1.79799997807,-2.24708867073,-0.386750012636,0.885849952698,-0.422500014305,-0.655499994755,-1.16792559624,0.352307289839,0.123538553715,-0.850132167339,0.0224698483944,-0.690050005913,-0.107756733894
51203,0.850300014019,1.87488651276,1.8654499054,-1.48749995232,-0.198899999261,-1.01555001736,-3.88972091675,0.508553385735,-2.96751141548,-0.130053251982,0.63893610239,0.0735500007868,-0.187012135983
388650,-1.24150002003,1.17465305328,-0.812600016594,0.41835001111,0.238800004125,-0.292849987745,0.500279426575,1.57413852215,0.521504461765,-0.193715929985,-0.451221287251,-0.0333999991417,0.0312094241381
23039,0.0476999990642,-0.375267624855,-0.885599970818,-0.27864998579,0.210099995136,0.254049986601,-2.38367414474,-0.378612160683,0.48920711875,-1.00876176357,-0.784005999565,-0.101600006223,-0.584350943565
55179,1.53649997711,-1.59080350399,-0.276399970055,-0.234150007367,0.0108000002801,-1.15555000305,-0.615176022053,-0.304764330387,-0.295445173979,0.00316379964352,-0.905136942863,-1.14649999142,-0.72805762291
5827,-0.363499999046,-2.01079463959,0.478100001812,-0.0376999974251,0.986400008202,0.246149986982,-0.95255869627,-0.0615066289902,-2.44593715668,-1.36215424538,-0.306052923203,-0.900900006294,-0.0567772313952
10245,1.35280001163,-1.78525221348,0.305049985647,1.35045003891,-0.763000011444,0.307250022888,-1.62531590462,-0.3515381217,1.01954483986,-0.0822495818138,-0.727326631546,-0.599149942398,0.0403060019016
6813,1.44640004635,-0.421957135201,1.63370001316,1.47279989719,-1.22769999504,-0.104449987411,1.24117290974,0.385553956032,-1.29178667068,-0.644805788994,0.810406208038,0.515249967575,-0.403163284063
3251,-0.247500002384,-1.43355333805,0.554750084877,0.342350006104,1.0882999897,-1.39785003662,-1.72086346149,0.108963474631,-1.40657246113,-0.332309961319,0.789739012718,1.58834993839,1.87002384663
23212,1.63800001144,-0.634028196335,0.300749987364,-0.0960999727249,0.0628999993205,0.145899996161,1.37774431705,1.85849797726,0.31518471241,-0.337914943695,0.115760482848,1.06490004063,0.639207065105
23536,-1.49639999866,-0.447762399912,-0.0214499980211,0.106199979782,-0.54129999876,-1.6276999712,-1.62938392162,0.69534099102,0.338124245405,-0.424540668726,-1.39447927475,-0.292800009251,-1.48545861244
51282,-0.516300022602,-5.45288467407,-1.09969997406,-0.206150054932,-2.66330003738,0.155949980021,-1.21218061447,0.158533647656,-1.98081982136,-0.52260017395,0.147008359432,0.451150029898,-0.28565299511
10227,0.487199991941,-1.37903761864,0.471450030804,-1.98349988461,-0.542999982834,-0.467150002718,-0.403657346964,-0.525929749012,-0.646819889545,0.763877749443,0.812033295631,-1.40170001984,0.402792155743
50813,0.143000006676,1.08760142326,0.285049974918,-0.357400000095,0.302500009537,-0.727150022984,2.7934076786,-0.225799664855,2.14081716537,-0.0725294351578,1.99844205379,-0.501699984074,-0.445889115334
51024,1.2512999773,2.27701568604,0.654649972916,-0.0131000131369,-2.43079996109,0.899999976158,0.77007997036,-0.0191871225834,1.98425459862,0.204155534506,0.208166494966,-4.40904998779,-0.61961132288
53343,-0.375099986792,-2.27407264709,-1.00709998608,-2.14424991608,0.333900004625,0.513249993324,-1.04206562042,4.11311674118,-0.56838786602,1.77439308167,-0.129175901413,-0.278600007296,-0.313256323338
1465,-0.315299987793,-3.13735437393,0.667499959469,0.476799994707,0.0147000001743,0.284500002861,-0.861256599426,-0.0586212873459,-0.313574045897,-0.0211563110352,0.473800420761,0.307900011539,0.712028622627
79006,0.368400007486,4.30109786987,-0.805750012398,-0.36234998703,-0.502699971199,-1.92685008049,0.442636013031,-0.389374911785,-0.390224516392,-0.673694908619,-2.5469660759,0.672299981117,-0.0645680725574
6988,4.3111000061,2.89130496979,1.02499997616,0.765699982643,0.36779999733,0.654500007629,2.88915610313,1.11239981651,0.308540612459,0.450616985559,0.783212065697,-0.425450026989,-0.111952245235
11011,0.538900017738,2.04553222656,-4.11029958725,-0.201649993658,-0.864300012589,0.769199967384,1.85063743591,0.609985232353,0.34339427948,0.275179743767,-2.84921169281,-1.7554500103,1.28483855724
23325,0.945200026035,1.04951059818,0.891799986362,-0.660199999809,0.944800019264,-4.04285001755,-0.577904582024,-0.366715222597,-1.37535595894,-0.973771631718,0.338783025742,-2.28694987297,-0.737836360931
10049,-1.76339995861,0.614990770817,-0.0291499942541,-0.996649980545,-0.404799997807,-0.290899991989,-0.0462022535503,0.86896198988,-0.217024356127,0.416308939457,-0.280723810196,-1.19904994965,0.178124457598
3157,0.0,0.157435894012,0.599150002003,0.271099984646,-1.17079997063,-0.373349994421,0.663753449917,-0.466170728207,0.717157781124,0.623735249043,0.212258934975,-0.0010000000475,-5.00000047684
200734,0.188700005412,0.26014739275,-0.0676500052214,-0.905049979687,0.206000000238,-0.268849998713,-2.71234273911,0.615657448769,0.34901496768,0.0689560994506,-0.582379817963,-0.141400009394,-0.990980625153
9053,-6.66239976883,0.974106788635,-0.950349926949,-0.333200007677,0.45609998703,-1.17760002613,0.445059329271,0.365063786507,-0.212315961719,2.17539191246,0.182098537683,0.182399988174,-1.17062628269
79094,-0.517199993134,-2.47987246513,-0.810050010681,-1.72200000286,1.10140001774,-3.35164999962,-0.599030733109,0.974563241005,0.0214831680059,0.207325786352,0.793399095535,0.113950014114,-0.858412146568
2778,1.94749999046,0.0078773573041,-1.92629992962,0.982450008392,10.0,2.35820007324,0.113834097981,0.158952668309,-0.643103778362,0.375937521458,0.568347394466,-0.862750053406,1.46470379829
54881,0.507099986076,-1.43770670891,-4.06330013275,-0.723899960518,-0.353700011969,0.549550056458,-1.09228622913,-0.558089852333,-0.280300050974,-0.0251073986292,-0.63575053215,-0.563850045204,0.879274129868
54807,-0.266499996185,-0.687388718128,-0.185400009155,0.114600002766,-0.199100002646,0.318399995565,2.19463539124,-0.0111675895751,0.932802140713,-0.731338143349,2.45645213127,0.330649971962,-0.693355679512
323,-1.5489000082,-0.464552223682,-0.28409999609,-1.36540007591,1.42700004578,0.280149996281,-0.234089076519,0.254853516817,0.221062019467,0.504299879074,-0.568621456623,-0.293399989605,-0.223140031099
26001,0.0388000011444,1.0470597744,-0.552049994469,-0.337249994278,1.69500005245,0.327299982309,0.934319972992,-1.56177961826,-2.11071872711,0.471377760172,0.432517886162,-0.542600035667,0.745179235935
10190,-0.446999996901,-2.03282380104,0.839650034904,1.08050000668,-0.189899995923,-0.24620001018,-1.74332904816,-0.603522896767,-3.1139330864,-0.747352719307,-0.739357590675,-0.348749995232,-0.927928566933
9686,1.09300005436,0.377919137478,0.26780000329,1.99430000782,0.421700000763,1.764950037,0.445880204439,0.264730781317,1.09765911102,0.237933218479,0.0211229473352,-0.922449946404,0.195290237665
54915,0.567799985409,-0.957088589668,1.09539997578,2.12129998207,0.362699985504,-3.02220010757,0.263825774193,0.363813728094,-1.9609695673,-1.22583019733,0.252067416906,-0.420699954033,-0.294977128506
23658,-1.24790000916,-4.85150623322,-1.38915002346,-0.76189994812,-2.03259992599,-0.393200010061,-2.94501113892,-2.58044552803,-1.35953044891,-5.25690889359,-1.24428808689,-0.03510004282,-1.15102124214
7750,2.32520008087,-1.96048998833,-1.50905001163,1.11775004864,-1.01069998741,-0.9320499897,0.961452960968,-0.0307794362307,0.0478498935699,-0.489699959755,-0.777970910072,-0.689199984074,-0.173762410879
79643,-0.819299995899,-2.11182498932,-0.422699987888,2.42289996147,0.294600009918,-0.204200014472,-0.273500591516,-0.795023083687,0.423643887043,4.42302322388,-0.485285639763,0.11369997263,-0.153458148241
9488,-0.666999995708,1.56001591682,1.45159995556,0.0986500009894,-0.122100003064,-0.310649991035,1.00661933422,0.37359213829,1.21142327785,1.21359944344,0.264505326748,-0.609899997711,-0.776029527187
11200,-0.324999988079,-1.23727035522,-0.812799990177,4.41120004654,2.37439990044,5.28214979172,0.248718261719,-0.14921978116,2.32333946228,0.132506519556,0.493382692337,0.932400047779,0.0531589388847
65057,-3.55949997902,-1.5545592308,-4.54940032959,0.228700041771,0.574899971485,-1.41330003738,-0.402172535658,0.217132478952,-1.5317274332,-0.696116030216,-0.422573328018,0.438650012016,-0.920010685921
6832,-3.5857000351,-0.64208906889,-0.146799981594,-2.12144994736,1.17429995537,-0.374949991703,-0.326667577028,0.768556118011,0.0761245936155,0.192875429988,1.64399552345,0.0254499912262,-1.49642550945
23131,0.868600010872,2.5639834404,2.13960003853,1.3259999752,-0.236000001431,0.133349984884,5.56482028961,0.247145414352,1.73518610001,0.735401928425,5.00345516205,-1.08115005493,0.572262883186
10776,1.15629994869,-0.344464302063,-0.859250068665,-1.34319996834,0.0816999971867,0.858000040054,-4.59425449371,0.16552478075,0.616960287094,-2.20884084702,1.68607664108,-0.0601500272751,0.463442742825
6253,0.0610999986529,-0.154411807656,-0.619650006294,1.33089995384,1.23099994659,0.370800018311,0.216064766049,1.1307516098,0.887340784073,0.338267892599,-1.12409245968,0.257699966431,-0.504376351833
79716,-0.385500013828,0.384811222553,-1.78310000896,-0.0695000290871,1.73280000687,0.991299986839,0.195148661733,-0.371029168367,-0.452345907688,1.55916178226,-0.204590052366,-0.800199985504,0.00901111960411
29978,0.420300006866,-4.0393948555,0.915449976921,-0.403250038624,-0.0582000017166,-1.25485002995,-1.06708323956,-1.27274465561,-1.62400996685,-0.888447999954,-0.591812372208,0.183750003576,-0.144020348787
9988,-0.44580000639,-1.76274132729,-0.412599980831,-0.692699968815,0.979499995708,1.94445002079,-1.84908223152,-0.581713914871,-0.0500468611717,1.30661225319,-1.4140535593,-0.742650032043,-1.80427110195
10845,1.09440004826,1.95882308483,2.98530006409,0.4700999856,1.18420004845,2.51289987564,0.560866355896,-0.639146625996,0.656113803387,-0.818831801414,1.51496446133,-1.14499998093,-0.374907791615
54957,4.78200006485,1.32291841507,1.2080000639,-0.292800009251,-0.431199997663,-0.0490500032902,0.149763941765,-0.196791768074,1.80716514587,-1.52241635323,0.018268475309,-2.18735003471,0.0925906151533
79170,-0.412600010633,1.20033478737,-1.05760002136,-0.512099981308,0.461100012064,-0.357800006866,-0.127788811922,0.653804063797,1.6791369915,-0.428441256285,-0.901613771915,-0.610400021076,-0.0614125728607
10610,-1.47140002251,0.819871366024,0.211149990559,0.356699973345,0.172299996018,0.376200020313,-0.218136563897,-0.260527849197,0.136797681451,0.0667921900749,0.0153080523014,-1.61689996719,0.311511605978
128,-0.338499993086,0.144295394421,0.479250013828,-0.253000020981,1.1032999754,-0.223750010133,0.693431377411,0.102480649948,-4.19219636917,-0.679482460022,0.591394841671,-0.0363500118256,0.864750742912
51026,-1.14960002899,-1.93267178535,0.277750015259,0.068200007081,-0.304100006819,-0.252550005913,-3.40727901459,-0.115115255117,-1.14085674286,-0.787012994289,-0.358843117952,0.812650024891,-0.38969129324
5498,-1.60440003872,-1.90284323692,-1.00979995728,0.795700013638,0.393999993801,-0.544049978256,0.555634856224,2.05569148064,0.733852267265,-0.119037762284,-0.348147720098,-0.535099983215,-0.170447334647
124583,1.02349996567,0.916609108448,0.0816500037909,-0.249799996614,-0.406899988651,-0.444650024176,-2.40856266022,-0.358988165855,-0.903463840485,0.428050756454,-0.766819000244,-1.67180001736,-0.204393565655
9455,-0.419200003147,-0.82166326046,-0.826799988747,2.91639995575,-1.62440001965,0.706799983978,0.0724951550364,-0.648994803429,1.03176307678,-0.155713438988,0.00388749688864,-0.297949999571,1.91896235943
1212,-0.901300013065,-0.934415578842,-0.674000024796,1.50989997387,1.88800001144,0.575550019741,1.5075135231,-2.43893122673,0.183275952935,-1.08240675926,0.49632409215,-1.07414996624,1.99255013466
5255,1.43819999695,2.01009941101,-1.27619993687,-0.171099990606,0.227200001478,0.365399986506,1.51793074608,0.271857023239,1.03463542461,-0.071769952774,0.177208721638,0.147550016642,-0.0207992196083
9448,3.80780005455,0.982866048813,0.612399995327,0.29834997654,-0.278200000525,0.347949981689,0.622054338455,-0.275089502335,-0.249890208244,-0.466562211514,-0.248804211617,0.66069996357,0.00741790235043
9924,-0.247799992561,-4.58045339584,0.288150012493,-0.42634999752,-0.355399996042,1.02509999275,-2.32613635063,-0.947381794453,0.80665820837,0.854306697845,0.544899344444,-2.17740011215,-0.501941263676
5480,0.827099978924,2.52232289314,-0.45355001092,0.092099994421,-0.364600002766,1.59965002537,1.3652933836,0.339760512114,0.38886231184,-0.133418276906,1.47152352333,0.2295999825,0.146420150995
1983,-2.27449989319,-0.685618042946,-0.4170999825,0.128900006413,-0.214200004935,-0.351200044155,-1.5668182373,-0.46751755476,-1.16276216507,-0.0791925787926,0.383007884026,0.262649983168,-0.122022584081
56889,0.0,-2.04377102852,0.60205000639,-0.423950016499,-0.154599994421,1.61995005608,-0.605450391769,-0.224777251482,0.328176081181,-0.957103848457,-0.28473803401,0.613950014114,-1.64866268635
79080,-0.168200001121,3.50803518295,0.340500026941,-1.75769996643,-3.86520004272,1.05859994888,-1.08666825294,0.512832522392,2.17508435249,0.584958314896,0.657673120499,0.351100027561,1.00960469246
9016,1.23430001736,-7.43157577515,-1.44070005417,0.457099974155,-0.340099990368,0.472600013018,1.01692593098,-0.142078474164,-0.0302454382181,0.438823103905,3.69012546539,1.78059995174,1.46675395966
6915,-1.08519995213,-0.172828406096,1.94735002518,-1.07945001125,0.78560000658,1.85389995575,0.927868843079,0.423866569996,2.58755421638,-0.67224252224,-1.0785125494,-0.898099958897,-0.776976883411
9709,0.383799999952,1.21707558632,-0.0541500151157,0.429900020361,-2.1821000576,-0.541100025177,-1.33641457558,0.117673799396,-0.550276875496,0.0113582219929,-0.604417085648,0.987700045109,0.0130015015602
116832,1.56319999695,-0.471077859402,0.737800002098,-0.487049996853,-0.919200003147,0.0534500032663,0.500915646553,-0.185479715466,2.69742560387,0.806608080864,0.768193721771,2.02804994583,1.70122265816
670,-1.2582000494,-0.718491494656,-2.65319991112,-0.35664999485,0.294900000095,-0.588199973106,1.35147500038,0.757371366024,-0.364149808884,0.0541709363461,-2.52349448204,0.81744992733,-0.541110575199
7867,1.60440003872,-1.45752763748,0.0347499847412,1.98975002766,-1.19869995117,0.505750000477,-0.352643191814,-0.696295619011,0.118500232697,0.287479162216,-0.221766471863,-0.0512000024319,0.670807480812
79143,0.21629999578,2.62887859344,-0.150649994612,-0.172049999237,0.428200006485,1.30799996853,0.257413357496,-0.0798391103745,1.0697067976,-0.65226495266,-0.139779046178,1.05594992638,-0.456381618977
11284,1.7621999979,3.79416465759,1.32669997215,0.500149965286,1.10850000381,0.619199991226,1.56873583794,3.86703252792,1.30528616905,2.3980910778,-0.00333428382874,-0.0725000053644,-0.424352228642
23443,0.0280000008643,-1.27717745304,-0.0326499938965,2.24865007401,-0.0379000008106,3.70324993134,-1.75142097473,-0.730334401131,-0.551117658615,-0.437861949205,0.0373612120748,1.20860004425,1.75523662567
51599,2.25880002975,1.53212416172,0.412349998951,0.0717000067234,-0.795799970627,1.22364997864,1.17584955692,0.808704257011,0.759876191616,0.558138251305,0.081321798265,-0.183250010014,0.268531918526
5927,-0.255899995565,0.848503947258,0.503600001335,2.5039999485,0.391099989414,1.14509999752,1.96638154984,0.258909761906,4.93805551529,0.185550868511,1.15665912628,0.0324999988079,0.41257339716
