rid,CPC003_HA1E_6H:BRD-A01346607-001-03-4:10,CPC003_HA1E_6H:BRD-K61496577-001-03-8:10,CPC003_HA1E_24H:BRD-A01346607-001-03-4:10,CPC003_HA1E_24H:BRD-K61496577-001-03-8:10,CPC003_HCC515_6H:BRD-A01346607-001-03-4:10,CPC003_HCC515_6H:BRD-K61496577-001-03-8:10,CPC003_HCC515_24H:BRD-A01346607-001-03-4:10,CPC003_HCC515_24H:BRD-K61496577-001-03-8:10,CPC003_PC3_6H:BRD-A01346607-001-03-4:10,CPC003_PC3_6H:BRD-K61496577-001-03-8:10,CPC003_PC3_24H:BRD-A01346607-001-03-4:10,CPC003_PC3_24H:BRD-K61496577-001-03-8:10,CPC003_VCAP_6H:BRD-A01346607-001-03-4:10,CPC003_VCAP_6H:BRD-K61496577-001-03-8:10,CPC003_VCAP_24H:BRD-A01346607-001-03-4:10,CPC003_VCAP_24H:BRD-K61496577-001-03-8:10,CPC016_A375_6H:BRD-K61496577-001-03-8:10,CPC015_A375_6H:BRD-A01346607-001-03-4:10,CPC016_A549_6H:BRD-K61496577-001-03-8:10,CPC015_A549_6H:BRD-A01346607-001-03-4:10,CPC016_A549_24H:BRD-K61496577-001-03-8:10,CPC015_A549_24H:BRD-A01346607-001-03-4:10,CPC016_ASC_24H:BRD-K61496577-001-03-8:10,CPC015_ASC_24H:BRD-A01346607-001-03-4:10,CPC016_HEPG2_6H:BRD-K61496577-001-03-8:10,CPC015_HEPG2_6H:BRD-A01346607-001-03-4:10,CPC016_HT29_6H:BRD-K61496577-001-03-8:10,CPC015_HT29_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_6H:BRD-K61496577-001-03-8:10,CPC015_MCF7_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_24H:BRD-K61496577-001-03-8:10,CPC015_MCF7_24H:BRD-A01346607-001-03-4:10,CPC016_NEU_24H:BRD-K61496577-001-03-8:10,CPC016_NPC_24H:BRD-K61496577-001-03-8:10,CPC015_NPC_24H:BRD-A01346607-001-03-4:10,CPC015_PHH_24H:BRD-A01346607-001-03-4:10,CPC016_SKB_24H:BRD-K61496577-001-03-8:10,CPC015_SKB_24H:BRD-A01346607-001-03-4:10
7690,-0.356350004673,0.503250002861,0.501733601093,1.05117714405,1.85031306744,0.193066969514,2.12581110001,0.12471601367,0.454753994942,0.949119210243,0.506512224674,0.338040798903,0.265059053898,0.282717764378,-0.453949987888,0.864899992943,-0.754562020302,0.270293951035,-0.00904999673367,1.66425001621,0.73631632328,1.27431690693,0.065243370831,-0.216608911753,-0.0671200454235,-1.36144995689,-1.29730010033,0.287888646126,0.346921116114,0.490539997816,-0.64279037714,-0.0303942710161,0.404833316803,0.582368791103,-0.372016429901,0.702350020409,-0.23268674314,-0.928300023079
29911,-1.09595000744,0.390049993992,-0.35137295723,-0.576741397381,-0.0303453281522,-0.205080211163,1.90098869801,0.741074025631,-0.721048891544,0.528229892254,-0.992490530014,-0.915100872517,-0.04532924667,0.0535738319159,-0.575250029564,-1.07574999332,0.187653169036,1.32034826279,-0.925700008869,-0.352600008249,0.192360758781,2.6020693779,0.442542970181,0.266521632671,-0.448696732521,-0.641499996185,-0.297009348869,0.655684113503,-2.91984772682,-1.94989168644,-1.26010048389,-1.22572422028,0.307099997997,-0.550704598427,-0.221466243267,-1.24954998493,0.128444209695,-0.609200000763
2064,-1.46539998055,-0.535950005054,-0.0407636761665,0.397389471531,-0.162265866995,-0.144926190376,0.299011647701,-1.01922166348,-0.0288985073566,0.204654604197,-0.523848950863,-1.74502205849,0.403777867556,-0.90395617485,-0.462949991226,-0.196999996901,-0.229117810726,0.845998764038,-0.355499982834,-0.0486000031233,0.0295964032412,-0.376513808966,0.455022215843,-0.406114280224,-0.430441737175,-0.46305000782,-0.854897081852,-0.0262130349874,-0.103999570012,-0.121028706431,1.06653249264,-1.83633601665,0.637600004673,0.627448439598,-0.83165794611,1.02514994144,0.281070590019,0.0206499993801
65123,0.613250017166,0.45949998498,0.044097751379,0.730883359909,0.946176230907,1.03852570057,1.50795769691,1.09690332413,2.03865551949,0.371432781219,-0.279729038477,-0.534619033337,0.372325569391,-0.549981296062,1.26579999924,0.0527500025928,0.0521556511521,0.449079036713,-0.29129999876,0.575450003147,0.164820149541,3.15494394302,0.800222277641,0.2497805655,0.471763461828,-0.14904999733,-0.759252548218,0.938999354839,0.0487558543682,1.02288460732,0.625013828278,-1.58583843708,0.0625666975975,0.132315844297,-0.739940166473,-0.0173500180244,0.302180171013,-1.33175003529
5986,1.11984992027,-0.893399953842,0.687585890293,-0.164094701409,0.207880809903,0.486635953188,0.904021382332,0.561275660992,0.771542549133,-0.884316682816,0.293754994869,-0.0821297168732,-0.815970182419,0.100917235017,0.638499975204,-1.04289996624,-0.281155467033,-0.546300292015,0.737949967384,1.24924993515,-0.169043451548,-0.49011349678,-0.875906825066,-4.74987649918,-0.450930953026,1.07845008373,0.766687333584,0.482271134853,-0.499600380659,0.521533071995,-0.533106029034,0.116946138442,0.172066688538,0.227840229869,0.755103707314,0.625850021839,-0.16186529398,0.902649998665
85377,0.666599988937,-0.27785000205,-0.390724301338,0.376388728619,-0.371113717556,-0.490435361862,1.24140131474,-0.462830960751,-0.428088665009,0.303884327412,-0.592336654663,0.568907022476,0.731764793396,0.719851136208,-0.0861999988556,0.491150021553,0.103844001889,-0.416873604059,-0.478899985552,0.180549994111,0.441333889961,0.953874051571,-0.4337503016,-0.252559036016,-0.208164572716,-0.981799960136,-1.36552417278,2.83172559738,1.98613643646,-0.548028111458,0.279092878103,-0.214873477817,-0.0806999951601,-0.102806046605,-1.07015442848,0.204749986529,-0.397968411446,0.401800006628
9903,-1.19795000553,-0.591650009155,-0.837976634502,-0.406515300274,-0.0552075058222,-0.506351172924,0.333784341812,0.181641846895,1.32647919655,3.18020319939,-1.10310614109,0.593588590622,1.75957024097,-0.61586856842,0.156349986792,0.434700012207,0.34865924716,0.14371804893,-2.79894995689,-0.514449954033,-0.627492249012,0.851708173752,0.285043329,-0.205772653222,0.33894893527,-0.754649996758,-0.679218292236,4.52683401108,0.0444020628929,0.675854206085,0.0270546078682,2.060110569,3.1156001091,0.871483445168,3.63376092911,-0.692350029945,0.49541503191,-0.525900006294
7088,0.207100003958,-0.795050084591,-0.357321321964,-1.01518881321,0.535240769386,0.942243337631,3.49866938591,2.20412683487,-0.0184186864644,0.47448220849,-0.348765790462,-0.0911848768592,0.00208240002394,0.0642991065979,-0.516499996185,-4.8452000618,-0.216629743576,-3.63954663277,-1.66014993191,-0.492149978876,0.109899193048,-3.03688883781,0.121638357639,0.817809164524,-0.352611750364,-4.56830024719,-0.40073466301,-0.125414565206,-0.421818971634,-0.166092827916,0.239662468433,-0.440038025379,1.23390007019,-0.101446896791,-0.419453471899,-0.461850017309,0.21748021245,-0.175899997354
22796,1.00300002098,1.59205007553,0.425394117832,-0.0631967335939,1.13504958153,0.84457474947,2.60966157913,0.57255011797,-0.440080583096,0.192054212093,-0.267268449068,-3.62883472443,-0.319751799107,-0.77767932415,-0.343250006437,0.808449983597,0.40276709199,1.15967392921,-0.811850011349,-0.0694000124931,0.0665805637836,-1.25016903877,-1.10354530811,-0.557738959789,-0.102366536856,0.150049984455,0.192254215479,0.36363452673,-0.929176688194,0.501123607159,-1.77408158779,-0.0382482111454,-0.312599986792,-0.310581117868,-1.38189864159,0.861299991608,-0.561746358871,0.790849983692
51116,0.411449998617,1.51110005379,0.271679878235,0.405622571707,0.547660052776,0.441171556711,1.9758450985,1.13990569115,-2.93708181381,0.544338285923,0.294658720493,1.29404497147,-0.255838602781,-0.665868997574,-0.534550011158,0.250949978828,0.15169557929,0.221799522638,-2.83804988861,-0.789350032806,0.225266993046,0.568163573742,-0.014875009656,0.262668937445,-1.61017274857,-0.426800012589,-1.8286781311,-0.423840612173,-5.40315771103,-0.152062356472,-3.85194444656,0.322300434113,0.0495333075523,0.606387674809,-0.0046488493681,-0.533599972725,2.33910059929,-0.278999984264
54442,-0.519150018692,0.790250003338,-0.259846478701,0.149017840624,-0.673819363117,-1.13699102402,0.634591221809,-0.837776303291,1.25099372864,0.320229053497,-0.539390325546,0.567021489143,-0.0414002463222,-1.3812122345,0.550949990749,5.04185009003,-0.297043323517,-1.05968499184,-0.892750024796,-0.222699999809,-0.53496670723,0.573629617691,-0.150899171829,-0.454814970493,-0.0339609086514,1.6289498806,0.600293636322,-0.835718870163,-0.160495311022,0.977135300636,0.504343509674,-0.167877703905,-0.0243000015616,-0.133016675711,-0.171075880527,-0.592149972916,-0.170494154096,-0.404300004244
10695,-0.187099993229,0.558650016785,-0.144384980202,-0.875437259674,-0.200550690293,-0.737527012825,4.35605096817,-0.446949988604,0.0970362722874,0.1560806036,0.496186375618,0.250002235174,0.931023180485,0.0820923596621,-0.522249996662,-4.66325044632,2.76547002792,4.03227043152,1.19449996948,1.98309993744,-0.158342987299,-1.09695100784,-0.799989104271,-0.221949055791,0.114237777889,0.171900033951,-0.457997769117,0.97631752491,1.22241806984,4.9676566124,-0.881166219711,0.373150706291,-0.254266649485,0.0165450051427,0.553173542023,-0.498149991035,-0.39255413413,-0.356299996376
102,-0.608900010586,-0.608899950981,2.09422039986,1.7961704731,-0.161933213472,-0.353018015623,0.228166133165,0.515859603882,-0.117630973458,0.327331125736,0.640688419342,0.736111938953,0.468889325857,0.729625344276,0.211050003767,0.537500023842,0.073096126318,0.267130851746,-0.975850045681,0.258799999952,1.73891592026,0.52655428648,0.345281898975,-1.2823728323,-0.518760859966,-0.397999972105,-1.20692515373,-0.66629254818,-0.267096340656,-0.490836620331,0.205844581127,-0.63613986969,1.21943330765,-1.59249734879,-0.96147942543,-0.530449986458,0.0372401177883,-0.882799983025
965,-1.77730000019,0.0275499820709,1.09628283978,1.10164904594,-1.38895833492,-1.01042354107,-1.74352693558,-3.83361196518,0.130811139941,0.413304537535,0.0670022070408,-0.0561980195343,-0.331555873156,-0.666293978691,-1.08640003204,0.514750003815,0.447994917631,1.16943061352,-0.689350008965,0.829900026321,-0.207574427128,-0.99377322197,-0.115710258484,0.941139638424,0.968834638596,1.45879995823,-0.634986042976,-1.48470807076,-0.367530673742,0.0141274407506,-0.17849200964,0.330088376999,1.22886669636,0.412318468094,0.0480990409851,0.485649973154,-0.450159460306,-0.645500004292
3800,-0.179849997163,0.0905500054359,-0.482304602861,0.353239297867,0.00468452274799,0.178422629833,0.156076192856,-0.597395181656,-0.683375954628,-0.106501825154,0.324645966291,0.734849214554,1.01700806618,0.435066759586,0.959249973297,-0.298649996519,-0.378552883863,0.11172362417,1.31725001335,0.258450001478,0.0241234898567,0.106193244457,-0.540182828903,0.109264165163,-0.931981980801,-0.100449979305,1.86587810516,0.0761235952377,-0.148889005184,-0.16258263588,0.461812496185,-0.450112700462,0.670166671276,-0.0344787687063,-0.401692599058,1.08045005798,0.0947877764702,-0.70349997282
10362,0.696750044823,-4.37680006027,0.688830852509,-2.77136278152,0.129770994186,-1.57844567299,-3.68839025497,-1.71299612522,-0.953358113766,0.559253692627,-0.089214682579,0.841086566448,-1.50053048134,-0.331678062677,-0.632600009441,-1.56990003586,-0.18644054234,0.21371088922,-2.03629994392,-1.21514999866,0.500064969063,-2.8136472702,0.0650247186422,-0.00455821864307,-3.40934610367,-0.35300001502,-0.446987569332,-0.371121048927,-0.464064747095,0.411498397589,-2.69938755035,-0.418468475342,-0.15870000422,0.45965474844,-0.192382872105,0.160899996758,-0.282104343176,-0.302850008011
5300,-0.424149990082,0.769950032234,0.192607283592,0.378406822681,0.386403560638,-0.17271257937,-0.985113501549,-0.865615129471,0.945821881294,0.205763310194,0.254808217287,0.0101674385369,-0.153921753168,-1.51134514809,-1.745849967,-0.67150002718,-0.168389678001,0.112543590367,-0.121949911118,0.471899986267,-0.160436019301,-0.337091624737,0.308163464069,0.165223032236,0.150341928005,-0.582949995995,-0.0505975447595,-0.280107229948,-0.191237077117,0.302318096161,0.232196584344,-1.06847953796,0.541300058365,0.749397993088,-0.185481309891,0.506600022316,-0.553803801537,-0.230749994516
8270,-0.852899968624,-0.372850060463,-0.650476455688,0.74332100153,-0.0965359956026,0.242307662964,0.674641668797,-0.309605926275,-0.18214404583,1.03871834278,-2.53815054893,-0.570272564888,1.16622745991,0.240696236491,-0.492900013924,1.24250006676,0.0518552288413,0.915917217731,-1.59704995155,-0.202050000429,-0.365941345692,-1.36252331734,0.254634022713,1.80527245998,-0.808177828789,-0.0193500071764,-0.0866143107414,-0.658316731453,-0.0754012614489,-5.61435604095,0.388298004866,0.727442622185,-0.173299998045,0.399112552404,2.93454456329,0.241500005126,0.290098428726,0.393699973822
27242,0.467750012875,-0.0241500139236,0.773466587067,-0.0880492329597,-3.13505768776,-3.98442363739,-2.60845589638,-0.390932410955,0.226693272591,-1.50570750237,-2.23185658455,-1.24703931808,-0.0958166867495,0.0376314222813,-0.312099993229,-0.503849983215,-1.85742974281,-3.36292076111,1.70709991455,-0.409949988127,-1.36637222767,0.104216277599,-0.938037872314,-4.04894733429,0.345275461674,-1.29040002823,0.32178235054,-0.586450576782,0.361540108919,-0.304565906525,-0.799597680569,-0.38171556592,-0.520866692066,-0.554340898991,0.690423727036,-4.93489980698,-0.482336491346,0.761749982834
9928,-0.119949996471,-2.09855008125,-1.28279316425,-0.12250906229,-1.6510643959,-0.511411249638,-3.09490466118,-2.11178636551,-0.830363094807,0.291634500027,-0.444175481796,-0.107617653906,-0.106960043311,0.111456766725,0.347099989653,-0.011800006032,0.696466863155,0.344591200352,0.0848000049591,-1.0964499712,-1.89167129993,-1.97472763062,-0.335873007774,-0.472961068153,0.202537283301,1.21214997768,0.457902103662,-0.169985577464,0.424913823605,-0.210918724537,0.675500035286,0.192834943533,-0.0993666499853,0.809390902519,-0.634067475796,0.265550017357,0.447915524244,0.110899992287
1534,3.11900019646,2.85929989815,0.399677246809,0.596197366714,1.16589188576,1.51138842106,1.07405495644,-0.267643213272,1.04858338833,-0.128454089165,0.585859596729,0.169491350651,-0.545212388039,-0.401784598827,-0.262699991465,-0.0798499882221,1.09908366203,0.367894500494,-0.138949990273,-0.276999980211,0.692909061909,1.61079537868,-0.281609237194,-0.241243317723,0.0417497754097,0.256799995899,-0.552415251732,-0.739102184772,-0.384227663279,-0.277167886496,0.314032375813,-0.212626665831,0.200400009751,-0.476365357637,0.580651164055,0.0391499996185,0.286281138659,-0.306649982929
5654,1.42404997349,-1.32664990425,-0.0966157615185,0.941370487213,0.0113751105964,0.458325684071,0.00469833612442,-0.378936469555,0.67353707552,-0.372731119394,0.624915540218,0.168233022094,0.0771805346012,1.7237405777,1.29624998569,0.626100003719,-0.428540706635,-0.445238262415,-0.257400006056,-0.977999985218,-0.419057130814,0.719388306141,0.171817630529,0.486407279968,0.288419693708,-0.259150028229,1.27339458466,0.525386333466,0.544921457767,0.282520323992,-0.248686745763,0.0525257885456,-0.525166630745,-0.817379951477,0.521267473698,0.738200008869,0.0229150485247,0.534999966621
10810,-0.437900006771,0.575500011444,-0.480987519026,-0.50398337841,0.0692878514528,0.0948508605361,1.66836118698,1.72749423981,-0.606530547142,-0.0101137664169,0.857733905315,1.01440966129,0.920707404613,0.656394183636,0.224400013685,-4.73729991913,0.369736760855,-0.516740143299,3.85409998894,0.616750001907,-0.323754131794,0.453599154949,-0.00795648992062,-0.641697525978,0.250412076712,0.583850026131,0.201677039266,0.562255859375,1.7705476284,-0.621041834354,0.128223776817,0.427747786045,0.019333332777,0.275217533112,-0.661228179932,-0.229949995875,0.28319555521,-0.94629997015
7105,-0.315299987793,-0.0392999947071,-1.55124127865,-1.01018083096,0.0637504458427,-0.0734569132328,0.528744339943,-0.989555954933,1.09535527229,0.0153574645519,0.120124638081,-0.151840820909,-0.136805817485,0.151138737798,4.1736998558,-2.10084986687,-0.455466896296,0.29918718338,-1.91070008278,-1.07349991798,-0.169495612383,-0.528287231922,-0.707393586636,-0.439530849457,-0.676507413387,-1.62039995193,-0.31827121973,-0.450986564159,0.0644079074264,-0.883386909962,-0.852932631969,-0.608840882778,0.488933384418,0.213022053242,-1.12495112419,-1.47609996796,0.460642039776,4.29850006104
23014,0.755150020123,1.25624990463,0.623505234718,-0.359456509352,-2.8771739006,-0.350871890783,-1.02583014965,0.298521310091,0.147510290146,-1.0904378891,0.847755908966,-1.02517461777,-1.83328819275,0.0361029431224,0.456750005484,0.0679499953985,-0.267485260963,-0.431339263916,1.03569996357,0.179049998522,-1.00747096539,-0.424059927464,-0.587742030621,-0.997636258602,0.48777115345,-0.244199991226,0.977554917336,0.146276295185,0.289649903774,-0.313627541065,-0.0414803922176,0.0478205084801,-1.3519333601,0.241507619619,-1.54874682426,0.447600007057,-0.29689759016,0.496849983931
55012,-0.561450004578,-0.0480499863625,0.195875763893,0.415613889694,0.100488215685,0.374461114407,-0.634418785572,-0.254248589277,0.246026873589,-2.64876747131,-0.0698257982731,-1.25676131248,-0.11686642468,-0.20207259059,0.172499984503,0.919200003147,-0.430432796478,0.558394908905,-0.65784996748,-0.434350013733,-0.168602913618,-1.37491846085,1.13040685654,-4.36123752594,-3.97922635078,0.471799999475,0.350124269724,0.752876400948,-1.28216350079,0.136466830969,0.0393775999546,-0.37731435895,0.216233342886,0.421595513821,-0.567498087883,-1.38015007973,0.0905734598637,-0.314500004053
2887,-1.14684998989,-2.6656999588,-0.63199031353,-0.737178862095,0.504122138023,0.0462196916342,-0.0690293163061,0.112541571259,-0.550394058228,-0.539519190788,-0.665425896645,-0.964494645596,-0.142099916935,-0.487716674805,-0.454800009727,-0.603349983692,-0.158557489514,4.49056959152,-2.17775011063,-1.36925005913,1.13342475891,1.25197017193,2.55874586105,-0.398548275232,-0.0549688637257,-0.998550057411,0.133382201195,0.261619150639,-0.0451845824718,0.683191418648,0.143584400415,-0.445983737707,0.91479998827,0.93433457613,-0.199431151152,-0.624349951744,-0.337190568447,-0.0782499909401
9183,0.322600007057,1.65034985542,-0.152963727713,-2.26653838158,0.171869978309,0.524576425552,-0.376291155815,-0.140693575144,-0.694491863251,0.158053606749,-0.303577244282,0.181810721755,-0.837746977806,-1.19565582275,-0.00154999643564,0.171350002289,0.492905527353,0.70920330286,1.00559997559,0.62055003643,0.759768605232,0.321657598019,-0.0520395487547,-0.479043662548,-0.0190491676331,0.690600037575,0.253509402275,-0.426345169544,-0.300364971161,0.492192864418,0.123611718416,-0.166701585054,0.247566699982,0.0988168567419,2.83592271805,1.33504998684,0.317331552505,0.337700009346
11151,0.0451999902725,0.271399974823,0.997297763824,0.0834889113903,-0.188039302826,-6.0647726059e-06,-0.423566877842,-0.335150182247,1.21360290051,-0.0637109056115,-0.259644567966,-0.0502530857921,-0.445164531469,-0.67391037941,0.550799965858,0.541700005531,-0.845360159874,-0.646781682968,0.197050005198,-0.0468999743462,-0.311634272337,0.433611124754,-0.00358939170837,-1.25746059418,0.738415598869,-0.418500006199,-0.674288988113,0.24966225028,0.187667906284,0.0268929600716,-0.0674511045218,0.268193125725,-0.00100000016391,-0.499960124493,0.960207223892,0.231350004673,0.313602209091,-0.594099998474
7511,-0.369349986315,1.16235005856,-0.545735359192,-1.06692314148e-05,-0.651527881622,0.020948458463,0.578176498413,-0.209291815758,-0.734813690186,-0.69280898571,1.43854665756,0.699207305908,0.433027148247,-0.524050474167,-0.38354998827,0.695050001144,0.847724080086,0.10628490895,-0.968899965286,-1.05414998531,0.799123883247,0.216416150331,0.328115999699,0.186884760857,-0.0672802180052,1.31850004196,-0.265910387039,0.315558463335,-0.315695554018,0.907635271549,-0.0582951270044,0.527017951012,-0.212799966335,0.245864719152,0.171537816525,0.848800003529,0.61706417799,0.522749960423
10046,-0.922549962997,0.093800008297,-0.854325473309,-0.477550089359,0.176437392831,-0.625648021698,0.642349183559,0.239379137754,0.428312540054,0.359672367573,-1.15120637417,-0.932082414627,1.15939188004,0.33209335804,0.591600000858,-0.863550007343,-0.184142231941,-0.530136823654,-0.812299966812,0.165300011635,-0.0200246758759,4.24779701233,-0.686005651951,-1.1029804945,-0.521338939667,1.54635000229,1.60325729847,0.0130266547203,-0.259041398764,-0.569833159447,0.0740910843015,1.10561466217,1.45586669445,-0.188520774245,-0.659118890762,0.35490000248,-0.230537623167,-0.000100001692772
1829,0.395749986172,-0.950950026512,1.11310636997,-0.453893482685,-0.666335999966,0.326612770557,-0.911359608173,-0.909499287605,-0.735564529896,-0.115770190954,-1.38478815556,0.758181273937,0.291403949261,-0.13698078692,-0.577000021935,-0.444400012493,1.39511609077,-0.710006296635,0.633450031281,0.664400041103,1.84783327579,0.302407026291,-1.13414597511,-0.878794550896,-0.257109194994,-2.52964997292,-0.208903163671,0.635806500912,-0.0491305328906,-0.446623891592,0.699644804001,0.840875864029,0.247666627169,-0.140258640051,0.899637818336,-1.36609995365,-0.590842843056,1.03184998035
11000,0.47499999404,-0.303149998188,0.320465415716,0.272507786751,0.261204451323,-0.656990408897,-1.88038611412,0.487661540508,0.608108878136,-0.526415884495,1.45582163334,0.0175063833594,-0.673517346382,-0.0811905115843,1.21639990807,1.11995005608,0.358044803143,-0.77503323555,0.259000003338,0.898849964142,0.163392454386,-0.159792095423,0.231246113777,-0.962167322636,-0.0803047940135,0.249750003219,1.18415808678,0.462266474962,-0.706561326981,0.022809445858,0.199720144272,-0.0903115645051,0.236900016665,-0.701634824276,0.450441241264,1.1603000164,-0.643943309784,-0.0647000074387
976,-1.03565001488,0.269950002432,0.00665657222271,3.21899819374,-1.77837181091,0.0512680262327,-0.111167229712,-1.52262735367,-0.333490133286,0.18372489512,0.564179241657,0.448821514845,0.302910625935,0.333724856377,-0.92919999361,-0.460900008678,0.116444252431,0.193943113089,-0.855949997902,0.0364499986172,1.1403028965,-0.572578012943,0.769783377647,0.391112148762,-0.654228508472,0.696799993515,-0.565752744675,-0.68155413866,-0.332804560661,-0.0896948724985,0.229134052992,-1.30467665195,-0.604466617107,0.677832126617,0.782530963421,0.219999998808,0.549384176731,-0.161549985409
3597,1.01244997978,-0.489000022411,0.681417047977,1.1606978178,0.728017568588,1.20489358902,1.54663836956,1.06251645088,0.00237418711185,-0.210006713867,-0.069310978055,1.04443740845,-0.283866375685,-0.874739289284,0.268450021744,0.252400010824,-0.714414715767,-1.36640906334,1.6330499649,-0.0254999995232,-0.26295363903,0.458600729704,-1.20166313648,-0.475542545319,-0.137348800898,-0.331750005484,1.00771844387,0.760756552219,-0.0932871997356,-0.497167497873,0.515359580517,0.540531516075,-0.422566711903,-0.955662608147,0.875118851662,0.333849966526,-0.58896946907,0.480100005865
178,-0.748399972916,0.0304499864578,-0.464259833097,0.393740475178,-0.436304181814,0.39218121767,0.671134352684,0.670163035393,0.336467683315,-0.10567304492,-0.761613547802,0.563498079777,-0.300290435553,0.154301270843,0.189300000668,-0.454750001431,0.00462573766708,-0.109152898192,1.99720001221,-0.358649998903,-0.404986917973,1.45691108704,-0.923296451569,0.00765718519688,0.632125556469,1.55250000954,0.32170060277,0.689296245575,0.458576232195,0.753043651581,0.0795132145286,0.258379340172,0.924666702747,0.324556857347,0.583336651325,-0.39770001173,0.148154735565,0.4212000072
2625,-0.698000013828,0.00765000283718,0.349630564451,0.817401409149,0.146793574095,0.0140716992319,0.955793440342,-0.16219188273,-0.624226331711,-0.132098063827,4.86456203461,3.11972641945,0.973729789257,0.885713040829,-0.0067500025034,-0.526250004768,3.20416665077,-0.335460275412,1.41565001011,1.59415006638,0.356600672007,1.89770972729,-0.0425956696272,0.71913844347,-1.33486485481,-0.0191000103951,-0.193009093404,-0.342359781265,0.125385224819,-4.1172747612,0.51614844799,-1.08717155457,-1.02423334122,-0.573785483837,0.68453514576,0.178899988532,0.349645197392,0.631900012493
6119,0.543300032616,0.0330500006676,-0.0582978799939,-0.0838581398129,-0.436183512211,0.109762102365,-0.383921027184,-0.741057872772,-0.916861176491,0.255748838186,0.133526086807,-0.382067978382,0.0713925585151,-0.0679428130388,0.421400010586,1.23004996777,-1.16894626617,0.258755326271,-0.37349998951,-2.63774991035,-1.49389326572,-1.38382947445,0.0801077112556,-0.221955135465,-0.0316908061504,1.01835000515,0.24983087182,-0.455345034599,-0.385601401329,-0.219187065959,-0.711886107922,-0.246653884649,-0.555999994278,-0.398657053709,-1.04108011723,0.485000014305,0.00390393286943,0.118200004101
26136,0.55630004406,-2.023250103,0.517507910728,0.231152743101,0.788907766342,-0.729784667492,1.16319870949,0.746726632118,1.44376158714,-1.78599298,-0.645825445652,-0.451461344957,-2.16596341133,0.0111150611192,1.04240000248,1.12960004807,-3.7730140686,-1.4022526741,1.30760002136,1.12524998188,-0.287454843521,-0.264151096344,-0.494035214186,-0.684344470501,-1.35411190987,0.299500018358,0.0351525247097,0.789416790009,0.447207987309,0.301776528358,-0.838376879692,-0.100996844471,-0.65476667881,-0.766780853271,1.00524938107,1.57920002937,-0.288734257221,0.626999974251
6697,0.703799962997,-1.20990002155,0.788493037224,0.227013289928,-0.290152400732,0.567337155342,0.790477871895,1.19929981232,-0.216546669602,0.228463917971,0.660718202591,0.743440032005,-1.77648305893,-0.100698769093,0.0375499725342,0.256749987602,-0.491083920002,0.0478652566671,-1.51839995384,-5.16594982147,-0.355042278767,-1.82313632965,1.24525547028,0.158819898963,-0.7926851511,-1.17210006714,-0.732275664806,-0.198267191648,-0.558021306992,0.270456492901,-0.154510900378,-0.656685113907,0.7675999403,0.018002897501,1.00382936001,0.243349984288,-0.371486783028,0.254450023174
5971,-0.337749987841,0.0689000040293,0.936500787735,1.22173511982,-2.41553735733,-2.76161384583,1.56057465076,0.334729701281,-1.85354566574,-0.72613298893,-1.67966520786,-0.348384708166,-0.139555603266,0.223429262638,-0.531700015068,1.03649997711,-1.89711785316,-0.962105929852,-3.3234000206,-1.25635004044,-1.65541827679,-1.41705429554,-0.425659716129,-0.398309677839,4.23808288574,-0.916900038719,-0.955007493496,-1.14406061172,-0.735288381577,0.00891823507845,-0.412771016359,-0.700171351433,0.186366677284,-0.241208434105,0.136946678162,0.162349998951,0.435617417097,-0.633249998093
22934,-1.11640000343,-2.21264982224,-0.694194555283,-0.511316657066,0.46586227417,0.647116661072,2.0244448185,1.59596633911,-0.832901835442,-0.232896327972,0.835149407387,-0.0475122779608,-0.783469080925,-0.658289313316,0.24920001626,0.669649958611,-0.151304900646,0.0593092739582,-4.2530002594,-0.705649971962,-1.3501200676,-1.74213433266,0.789483189583,0.636522531509,-0.766563057899,-0.163249999285,-0.1899330616,-0.379213184118,-0.397526562214,0.568842947483,0.689182639122,0.0807057991624,-0.74306666851,-1.06344652176,0.52012616396,-1.19620001316,0.442954361439,-0.711950004101
9289,-0.653149962425,-1.46310007572,-3.3675968647,-3.39872312546,0.0935788154602,-0.333974778652,-4.07119131088,-3.37816977501,0.766408205032,-0.659605383873,-2.1912150383,-1.71869897842,-0.675572931767,-0.584745109081,0.400249987841,-0.370200008154,-1.46003293991,-1.02703440189,0.266900002956,-0.542050004005,-0.743303239346,-1.01808857918,-1.26670563221,-0.546407401562,-0.427110940218,1.54425001144,0.0395325273275,1.40776062012,0.868748366833,0.147047877312,-0.364008188248,-0.587391138077,0.423766672611,0.62013566494,0.899086475372,0.273699998856,-0.352848410606,0.816049993038
4931,0.574599981308,0.554400026798,0.367304295301,0.248632445931,0.319786190987,-0.632463812828,-1.41003346443,-0.216027989984,0.675125598907,-0.356160491705,0.469374060631,-2.1755669117,-3.92394948006,-2.26461577415,0.0462999939919,-0.246099993587,-0.587213277817,-0.811920642853,1.1467000246,0.618700027466,-0.629078447819,0.32472205162,-1.09755206108,-0.709818601608,0.23846064508,0.790950000286,0.645954847336,-4.46803998947,0.555136442184,-0.214849635959,-0.119489081204,-0.020678460598,-0.000433333392721,-0.446089148521,-2.35883402824,-4.35090017319,-0.332612931728,0.222550004721
