rid,CPC002_HA1E_6H:BRD-K80348542-001-01-4:10,CPC002_HA1E_24H:BRD-K80348542-001-01-4:10,CPC002_HCC515_6H:BRD-K80348542-001-01-4:10,CPC002_HCC515_24H:BRD-K80348542-001-01-4:10,CPC002_PC3_6H:BRD-K80348542-001-01-4:10,CPC002_PC3_24H:BRD-K80348542-001-01-4:10,CPC016_A375_6H:BRD-K80348542-001-01-4:10,CPC016_A549_6H:BRD-K80348542-001-01-4:10,CPC016_A549_24H:BRD-K80348542-001-01-4:10,CPC016_ASC_24H:BRD-K80348542-001-01-4:10,CPC016_HEPG2_6H:BRD-K80348542-001-01-4:10,CPC016_HT29_6H:BRD-K80348542-001-01-4:10,CPC016_MCF7_6H:BRD-K80348542-001-01-4:10,CPC016_MCF7_24H:BRD-K80348542-001-01-4:10,CPC016_NEU_24H:BRD-K80348542-001-01-4:10,CPC016_NPC_24H:BRD-K80348542-001-01-4:10,CPC016_SKB_24H:BRD-K80348542-001-01-4:10
6195,-0.254549980164,0.971594929695,0.832357406616,-0.923382282257,-0.403917014599,-4.79838323593,0.130750700831,-1.11634993553,0.216561809182,0.94742244482,-1.45613968372,-0.850495219231,1.56341433525,1.33650004864,1.6792601347,-0.688311696053,3.4560751915
1633,-0.822700023651,-4.09584760666,-5.06085538864,-4.63135194778,-1.63403952122,-3.70734214783,-1.4590909481,0.213899970055,-2.03973484039,0.135789081454,-0.599139213562,-1.5666218996,-0.758808255196,-1.97239995003,-0.916033506393,-2.01651525497,-0.81025069952
23321,1.23010003567,0.425133228302,-1.82233798504,-0.389093190432,0.128114506602,0.601514101028,-0.537698149681,-0.584649980068,-1.01367926598,-1.52239108086,-0.247548043728,0.046385075897,-0.601879358292,1.03174996376,0.242820650339,1.93619596958,0.0153934881091
51160,-0.266449987888,0.418302536011,-0.282631337643,0.791820287704,1.23974645138,2.64968085289,0.180798381567,-2.38695001602,-2.65936875343,0.653302073479,2.571652174,0.889959037304,0.476943254471,1.71350002289,2.16450023651,1.17285525799,-0.382797092199
55604,-0.822149991989,0.707073926926,-1.76968848705,-3.29369544983,-0.269249260426,-0.695839047432,0.13259857893,0.362250030041,-0.799951970577,-0.745875477791,0.831104815006,-0.0750720351934,0.614224016666,0.588750004768,-0.61319321394,-0.438813328743,-0.242730438709
2063,-6.66645002365,-7.8437666893,-6.84109115601,-6.35345745087,-4.2469420433,-6.76411819458,-3.70321989059,-4.51644992828,-3.42663836479,-4.01474571228,1.02713406086,-1.36047446728,0.530344963074,-0.251299977303,1.31907200813,-0.27695825696,-4.74201536179
54512,0.0610499978065,0.768005549908,1.19814229012,-0.181169256568,-0.0800263285637,-1.3881906271,0.820310771465,-1.22950005531,-0.141433015466,2.04307246208,-1.76350450516,-0.51927036047,0.605653524399,-2.88229990005,0.173056811094,0.382042348385,-1.67201852798
9124,-4.58634996414,-3.40791344643,-4.21726942062,0.189629822969,-0.8382999897,-2.76545739174,-1.29311680794,0.285699993372,-0.720756053925,-5.28249311447,-1.05194914341,-0.79800593853,-0.613368034363,-0.2350499928,-1.16404783726,0.0297924689949,-3.48040318489
79174,-1.1181999445,-1.81171309948,0.0855814218521,-0.107437446713,-0.861786663532,-3.2795381546,-0.217039942741,-0.621500015259,0.11839620024,-0.855534315109,-1.23721909523,-0.729831218719,-1.48102986813,-0.638450026512,-0.0670762360096,0.356533020735,0.461127758026
23223,1.22440004349,1.65218162537,3.87908744812,0.756140232086,1.29463589191,3.22836661339,1.69733655453,2.8884999752,3.86084938049,-0.65356451273,-1.18035161495,1.41514337063,0.562994062901,1.49074995518,1.11938846111,1.44883275032,2.55754208565
39,1.98430001736,-1.93213748932,-2.61057829857,-5.01166915894,-0.686139047146,-2.50291585922,0.18106636405,-2.39684987068,0.164799898863,-2.79548573494,-0.787161290646,-1.38225650787,-2.64175653458,-4.98824977875,-0.312198579311,-3.53769874573,0.0849310830235
57215,-1.80425000191,-0.698366463184,-0.972449719906,-3.30578780174,-3.24656939507,-2.99425888062,-2.03308296204,-6.09640026093,-1.52414560318,-1.45760178566,-0.204877823591,-3.21445417404,-2.85876345634,-2.03154993057,0.141562968493,-0.531107366085,1.55501103401
1052,1.56310009956,2.27674174309,2.65559387207,2.14386057854,1.20608711243,4.38474941254,0.272101283073,8.39624977112,3.53712844849,2.13794589043,1.77562427521,3.63486385345,2.02797913551,4.83794975281,-0.482338815928,1.36770653725,2.86345553398
23139,0.470299988985,-0.0745228976011,1.16945314407,-0.221656948328,-0.0831012651324,0.70630222559,-1.27872943878,-0.436399996281,2.81989312172,-1.25630104542,3.07148265839,0.392908275127,2.03894662857,-0.37239998579,0.656889379025,0.0280268788338,1.26349544525
79947,0.593199968338,-0.592839002609,1.57521152496,3.17718744278,0.946946680546,-0.602355122566,1.30883169174,0.228100001812,1.65951597691,-1.09198069572,-0.193147838116,1.09454083443,0.878103017807,-1.17770004272,-1.01796770096,0.869832873344,-0.823733687401
4616,7.72414970398,5.33975839615,5.34528970718,7.40881824493,5.01420211792,7.09452676773,6.24474811554,8.44129943848,3.75928688049,7.56009578705,7.508289814,7.28582048416,7.08999156952,8.23439979553,-0.352221131325,1.01738214493,9.21441459656
9710,0.602800011635,2.37871432304,0.621814489365,2.26016569138,0.636619329453,1.4887970686,1.92916083336,4.30635023117,-0.0657811164856,0.688855886459,1.75450253487,2.5338537693,0.101878747344,-0.00810000300407,0.921252548695,0.946652114391,2.52631926537
6990,-0.92585003376,-3.20136475563,-1.27642512321,-4.32992744446,-1.07285308838,0.481615662575,-0.831506848335,-1.85405004025,-2.32513642311,-0.791799783707,-1.17124986649,-0.809987723827,-2.12967801094,-0.290250062943,-0.504669606686,-1.51225101948,-2.62808561325
29082,4.08755016327,7.05748081207,4.9152879715,10.0,1.53056538105,6.51693534851,1.84353590012,1.39880001545,0.738005161285,4.45064115524,1.85685861111,2.04132914543,3.2555437088,2.28854990005,1.46541321278,0.117889374495,-5.47721529007
9670,0.214450001717,0.529348254204,0.842435956001,0.748123645782,-1.50081551075,0.255298852921,-0.319082021713,-0.91639995575,-0.260911822319,-0.40049636364,-0.138755992055,0.657103359699,-0.521672964096,-0.289099991322,-0.149821713567,1.57958614826,0.0619260072708
81533,-2.04694986343,-0.267515182495,0.09610363096,0.355307608843,0.246624410152,-0.348415195942,-0.706324219704,-4.11660003662,-0.207786530256,-1.27439916134,-0.400861799717,-0.249373108149,-0.552390396595,0.0300999879837,-0.995458066463,-0.721343576908,-5.50863361359
10525,-0.20269998908,-1.39028406143,-1.25049674511,1.33440208435,-0.698815524578,-1.18732380867,-0.0395313501358,-0.989199995995,-0.189953863621,-1.6665956974,0.606724500656,0.154470220208,-0.697042822838,0.00949999690056,-0.598582983017,0.411125600338,-0.336231887341
2353,1.75924992561,2.38074326515,5.36561393738,5.52414131165,0.938828349113,1.71448886395,4.59770441055,4.08340024948,2.17609119415,0.315401017666,1.64720666409,5.76481628418,1.35599637032,1.68019998074,5.30700492859,3.462266922,1.61591315269
57192,-0.212150007486,7.97534275055,-0.613338291645,2.49366307259,-0.288096666336,-0.0423025079072,0.64193469286,5.01730012894,0.175207138062,6.02157974243,1.924700737,-0.35473805666,-0.258936017752,1.37844991684,-0.593745827675,-0.154012158513,4.78394985199
3398,-1.0326499939,-1.74860036373,4.32333660126,-1.01414716244,2.69691157341,5.75940132141,2.6917757988,2.26799988747,1.13681507111,0.444990575314,0.923590183258,2.18914484978,7.95221424103,3.86670017242,-2.17651176453,0.706929028034,0.86555480957
3775,-0.4212000072,-1.61125588417,-0.348630160093,2.09428429604,-1.29167246819,-0.32448887825,0.643291711807,-0.733399987221,1.80707681179,0.0830518603325,0.170339763165,-0.543340265751,-0.248170733452,1.08250010014,-1.22065830231,0.053411513567,-0.077375844121
26064,1.48309993744,-2.15666794777,-0.00405092537403,0.389178991318,-0.0370673984289,-0.815832614899,0.745592057705,-0.242750003934,-1.67879092693,-0.333871006966,-0.424225747585,-0.861298143864,0.421765089035,-0.870150029659,-0.361773878336,2.62278842926,2.03468322754
29103,-0.96020001173,-2.39003658295,-0.388831198215,0.721531867981,1.14129936695,1.91757595539,-2.22604131699,-1.21714997292,-0.427460193634,0.410474151373,-0.376885771751,-0.881732702255,-1.01578211784,-0.936550021172,0.0181578248739,-0.0326487347484,-0.533204197884
3206,-3.66310024261,-9.50705337524,-1.38801503181,-0.132316693664,-3.41087031364,-7.15079832077,-3.0683722496,-2.87895011902,-0.582329154015,-5.38284301758,0.902508616447,-0.346244066954,-0.589118242264,-1.28170001507,-0.663259923458,0.743254959583,-0.70734167099
1500,0.185600012541,0.0723811984062,-0.450305938721,0.853075563908,-0.215316623449,0.845354497433,-1.53791260719,-0.382050007582,-0.493507921696,-2.17459249496,-0.274660944939,0.324206382036,-0.525439202785,0.351599991322,-0.862318694592,1.61737024784,0.781833469868
7690,2.48880004883,4.95436525345,4.01206159592,2.71371459961,-0.649161458015,1.68612515926,2.14871048927,0.0889500007033,2.14079976082,3.71436262131,0.889296472073,-0.82456278801,2.29595708847,1.01205003262,0.809747159481,0.273916304111,2.13240695
29911,1.12384998798,4.36659526825,0.281243264675,4.71112060547,2.22353315353,4.64417648315,3.46517372131,4.71860027313,2.71559333801,0.239815890789,-0.0993454158306,0.57589173317,1.86217594147,5.00660037994,3.72833347321,3.32487201691,3.15440654755
2064,-1.35035002232,-2.89516234398,-2.11651659012,-6.86416530609,-0.974733233452,-3.97904658318,-0.338247597218,-2.79984998703,-2.05291056633,-1.95349669456,-0.811686754227,-4.09665489197,1.95134711266,-0.761600017548,-0.633593201637,-0.547556042671,-3.24507689476
65123,1.34284996986,0.0422447770834,0.629943013191,0.00536083430052,1.9873663187,0.493490576744,0.564413666725,2.23790001869,1.90312743187,0.26260972023,0.533822894096,0.801763474941,1.39590978622,-3.67904996872,0.156118899584,1.39536833763,-0.924540042877
5986,0.203050002456,1.13840448856,-0.514020740986,-0.882286846638,-0.745951533318,-1.2404923439,0.110428079963,-0.682299971581,0.765007793903,-2.6402387619,0.0491063892841,0.637685000896,0.253334820271,-0.654649972916,0.199645489454,0.223934203386,1.86837220192
85377,-0.642849981785,-0.00203335285187,-0.126011937857,-1.68992054462,-1.00659477711,0.83637046814,0.116229474545,-0.297100007534,1.1577385664,-1.14590525627,-0.798601448536,-1.71337306499,2.61741542816,-2.59794998169,0.274486303329,-2.69108772278,-1.55085217953
9903,0.209800004959,-0.248423591256,2.31007909775,-0.394496262074,-0.87312734127,-3.04407382011,-0.367978692055,0.553099989891,0.809480249882,2.52814388275,-0.459014952183,0.455685228109,3.37754178047,0.157600015402,0.843624472618,0.64071059227,1.88142871857
7088,-0.203349992633,-4.31580352783,-0.772371530533,-4.53276109695,-0.072273015976,-0.397570252419,1.59935128689,0.8736500144,-3.67388367653,3.90060853958,2.40929150581,-0.76023209095,-0.720155119896,-3.24555015564,2.67542433739,1.45164394379,0.690821826458
22796,1.76695001125,1.07644760609,1.21818602085,-2.43560028076,3.09749412537,0.954184532166,4.93973398209,1.67154991627,-2.54295635223,1.81451976299,2.72704982758,2.8084332943,4.3689827919,-0.766200006008,-2.81591415405,0.612664699554,2.14257860184
51116,2.04815006256,1.14166903496,0.331173121929,-2.91867828369,0.145527526736,-4.21867609024,1.4247995615,0.520049989223,-0.901561737061,-0.625944972038,-1.16152989864,-3.01628112793,-0.115671187639,-2.73309993744,2.1514852047,0.833440303802,-1.69386041164
54442,2.26195001602,6.74962091446,2.17917919159,4.86361455917,0.362930327654,1.67964947224,3.80446577072,2.69754981995,6.9245724678,6.04315137863,1.04503822327,1.07522070408,6.56629419327,5.44484996796,1.7187281847,0.603987514973,3.92389583588
10695,-1.65915000439,-4.24958515167,-0.263920366764,1.18449950218,0.563998222351,-0.617314875126,1.80646300316,0.546700000763,0.312067747116,-2.07381391525,-0.389718770981,-1.30380678177,3.18784689903,-3.00344991684,-0.813763678074,-0.51943218708,1.47215557098
102,3.38174986839,-4.32943630219,-1.24176859856,-3.01194429398,-1.52449953556,-3.492385149,-2.22251939774,-2.48959994316,-0.138555526733,-1.70300912857,-1.75083947182,-2.13831734657,-3.16016197205,-2.83640003204,-1.33898258209,-2.69374966621,-2.44182705879
965,-3.30714988708,-4.95332622528,-4.36610031128,-2.71013855934,-0.666394233704,-0.819425046444,-0.429696291685,-1.09730005264,-0.89193379879,0.0177440941334,-0.7883233428,-3.09589123726,-0.449569880962,-1.27495002747,-1.41570222378,-1.98222494125,-0.156535625458
3800,-0.110699996352,1.23987650871,0.584255814552,1.93321812153,-1.00893986225,-1.33308196068,-1.60028600693,-0.136250019073,1.30146813393,-0.474141955376,0.313551932573,-0.118769086897,-1.38338959217,-0.467599987984,2.88935947418,-0.597436070442,0.419058173895
10362,-1.52730000019,-6.36471271515,1.68294644356,0.509961009026,-0.982870101929,-4.8945183754,1.94624638557,0.903950035572,-1.63892042637,-2.18684744835,-1.3985799551,-2.12996435165,0.265929549932,-2.60820007324,-1.85871362686,-1.26923263073,-3.64053320885
5300,-0.13369999826,2.09319257736,1.39956104755,-3.35252261162,-0.195389196277,-1.187266469,-3.76466321945,-0.633249998093,-1.1371563673,1.22334218025,-0.799795031548,-0.462827116251,0.874766349792,0.0867999941111,0.950497031212,-1.30899059772,-0.909935712814
8270,-1.55715000629,-0.433062553406,-1.53455162048,-2.6345334053,-1.07451987267,-1.11338865757,-1.63931441307,-0.4225499928,-0.599759042263,1.03402578831,-1.20892751217,-2.13941931725,-2.35824465752,-2.29874992371,-0.357219547033,-1.1283069849,-0.0600539818406
27242,-0.439850002527,-0.0494910366833,-0.319613814354,-0.26056137681,-0.70507568121,-4.20918464661,-0.988074421883,-5.7013502121,-0.808179497719,-1.34412264824,-1.76574289799,-2.07836127281,-1.11927449703,-0.351800024509,-0.697373986244,1.55066668987,1.31996715069
9928,0.509249985218,1.91144776344,-1.15161621571,-1.67885017395,2.41343307495,2.78042078018,-0.792604446411,3.35885000229,0.595650374889,4.48590040207,-0.011036157608,-0.514248251915,-2.22026443481,1.6955499649,0.179139405489,3.03856229782,-0.266711056232
1534,-1.25524997711,2.48179626465,-1.6445864439,-0.816326856613,0.221399158239,-2.01271533966,0.0509677231312,-0.392399996519,2.4867579937,0.392988324165,0.0983648598194,-2.3463613987,1.33807814121,1.6455000639,0.0418093651533,1.68634605408,1.98044514656
5654,-1.29684996605,-0.956210851669,-0.508040368557,0.257585793734,0.420531392097,-1.32070589066,-0.0829999148846,-0.245100006461,-0.77318584919,-0.986974656582,0.00368483364582,-0.110680475831,0.270040810108,-0.179100006819,-0.949653089046,-0.498097717762,-0.837601006031
10810,0.962000012398,1.32230854034,-2.25593042374,-5.36336421967,-1.21135079861,-1.6113370657,-1.32808852196,-0.327650010586,-0.64555734396,0.514763712883,0.262164831161,-0.482293069363,-1.77338695526,-0.925549983978,-1.75675737858,-0.512287735939,0.381528437138
7105,-1.60479998589,-3.02559399605,-1.32929110527,-5.60825061798,-1.75215733051,-6.91702127457,-1.35237777233,-3.37169981003,-1.76310110092,-0.399368911982,-2.25421690941,-3.58014702797,-4.35966491699,-5.84255027771,-3.03289747238,-3.05923175812,-2.6786878109
23014,0.721249997616,1.34605932236,1.52122068405,-0.372430890799,-0.842567503452,-1.12196004391,-1.47595977783,-0.186749994755,-1.09405767918,-0.61814057827,0.18701839447,0.233198001981,0.134863689542,0.450850009918,0.529336988926,1.50113105774,-0.863968610764
55012,2.57165002823,6.20087909698,3.0274105072,4.85490512848,0.13078007102,6.92487621307,1.40908098221,2.63950014114,0.614284873009,1.62826418877,2.63040018082,1.06032478809,3.66231036186,1.71640002728,1.28030180931,0.424873292446,-2.2966337204
2887,-2.05800008774,-4.84816265106,-2.84088087082,-4.84072971344,-1.43436598778,-1.08081543446,-0.643696069717,-0.291099995375,-0.866240918636,-1.09182572365,0.70501345396,1.52081680298,-0.59574508667,1.35539996624,0.0192965567112,0.611061692238,0.328295528889
9183,2.57959985733,4.18435955048,1.33332014084,0.881394982338,-0.468526184559,0.766338944435,2.15265583992,0.28749999404,0.773275852203,4.87608146667,-0.0729329064488,3.6239657402,-0.275308847427,0.370849996805,0.144459784031,-1.48158943653,4.47138309479
11151,0.109450012445,0.74728757143,-0.0709319934249,1.57054769993,-0.600387334824,1.47462582588,-0.444526553154,0.152300000191,-0.558625340462,-0.333928227425,0.116756640375,-0.368920683861,-0.674923181534,1.1915999651,-0.433859527111,1.13433778286,0.61821192503
7511,-3.03444981575,-2.95985651016,0.110877431929,0.242273971438,0.178323447704,-0.206135675311,0.272889614105,1.9415500164,0.297958552837,-0.630556106567,2.95822763443,1.04974162579,1.66055047512,0.797450006008,1.05340826511,0.0504516065121,1.53995537758
10046,0.36755001545,-0.593062579632,2.99788141251,3.86333036423,0.280238628387,1.86736249924,-0.0540946274996,7.07999992371,3.03664493561,-1.40263545513,-2.74981880188,-0.371553629637,-1.35847449303,-0.770850002766,0.710915744305,0.929668962955,1.16163635254
1829,-1.2432500124,-0.737168908119,0.513545811176,-0.950223684311,-0.506215274334,0.525938391685,-0.682967305183,-1.13400006294,0.352265536785,0.680755674839,-0.372693896294,-0.816231787205,-1.56336712837,0.450650036335,-0.433944493532,1.45169317722,0.0745524913073
11000,0.186299994588,-0.0333447754383,-0.327747106552,0.853861391544,-0.781640768051,-1.36387503147,0.0463259667158,-0.955550014973,0.265158742666,-0.152992367744,0.421704441309,-0.912800550461,3.55337119102,-0.220200002193,-4.06695795059,0.201132893562,1.18105268478
976,-0.0719999969006,-2.4372048378,-0.0392853319645,-0.0713482052088,-0.181143403053,-0.627462029457,1.75921750069,-1.68725001812,-0.311583310366,-0.345925033092,-0.925872445107,-1.1671705246,0.0627622753382,2.15140008926,-0.234221145511,-0.100975692272,-2.48178863525
3597,0.394700020552,-0.664319634438,0.666574180126,-0.38766631484,-0.685889661312,-0.440561830997,-1.04109168053,-1.55684995651,-0.498202562332,-1.199395895,-0.520583033562,-0.812121868134,-0.525297701359,0.295249968767,-0.505626320839,0.803869962692,0.499983042479
178,0.740849971771,4.49928092957,-0.0913052335382,0.727471768856,-0.287748336792,0.802264511585,0.245007783175,-0.453200012445,1.36349534988,0.860035896301,0.53494310379,0.308853238821,0.671494364738,1.71445012093,0.0847911834717,0.200957626104,5.28302621841
2625,6.17455005646,9.07186603546,-0.530236780643,4.08231782913,2.62694907188,7.55910491943,2.12013316154,6.56619977951,8.67641067505,3.5079202652,-0.430711567402,1.77439033985,2.21543121338,-0.738750040531,0.0848696678877,-0.177788242698,3.12724542618
6119,-1.11414992809,2.2898273468,-1.51071453094,-1.4418848753,0.0756441578269,-0.753084361553,-1.49054598808,-0.555750012398,-1.96264386177,-1.71154236794,-0.209937244654,-0.841164708138,-2.63908624649,-3.88934993744,-0.592202603817,1.24703574181,-1.14300167561
26136,-0.416599988937,-3.1267156601,1.49758076668,2.86081075668,0.171563789248,-2.34008526802,0.544438660145,0.73835003376,-0.593635499477,0.790542721748,-0.430837571621,1.6097432375,-0.382180541754,0.199450001121,-0.950055897236,1.29787874222,0.88519769907
6697,0.0890000015497,-2.45628905296,-1.60701596737,-7.04779195786,-0.994945287704,-4.46117162704,-1.51363825798,-1.08034992218,-6.74155950546,1.57261526585,-0.00351279973984,-2.64833545685,-0.274922847748,-2.54165005684,-0.384258508682,0.547781288624,1.68151140213
5971,7.38089990616,10.0,9.01774215698,10.0,9.02781677246,9.87362766266,9.34724235535,10.0,10.0,8.67600727081,8.00020122528,9.62644004822,10.0,10.0,4.12540197372,10.0,10.0
22934,-1.90059995651,-4.34621524811,-2.36820936203,-8.50618457794,-1.52287638187,-7.37925386429,-1.74897563457,-3.79820013046,-7.07410430908,1.48200821877,-2.50374555588,-4.43981027603,-1.7632676363,-4.21979999542,-0.699245810509,-1.65368568897,-1.18054890633
9289,0.757550001144,-3.4300661087,2.39181280136,1.77519345284,0.391539514065,-1.00474512577,0.540282547474,2.75549983978,0.765011668205,-1.29651272297,0.362503647804,1.2323281765,4.00983810425,0.806499958038,-0.404543101788,0.732607960701,0.369597375393
4931,2.04904985428,2.24171257019,2.342015028,2.1735432148,-2.24023222923,2.96607327461,0.951669514179,-0.232149988413,-0.659408569336,0.00238196668215,-1.84394669533,0.977583289146,0.916844189167,1.47320008278,-0.000584288383834,3.10096621513,1.33743333817
4200,0.633450031281,-0.0591256171465,-0.348536282778,-1.93848538399,-1.09523403645,-0.203296452761,0.799325048923,-1.43440008163,-1.76163959503,0.8452064991,2.39550471306,-1.14511692524,-1.6503251791,-0.99774992466,1.08315646648,-1.17419505119,-1.24461472034
93594,2.95819997787,5.8805141449,1.94126582146,0.990037977695,2.29163193703,5.10461378098,0.0269746184349,1.15289998055,0.70066177845,0.567628741264,0.24263766408,0.164844691753,2.37478995323,2.8357000351,-0.490651965141,2.02530646324,1.62398457527
5982,2.75479984283,9.39424610138,-1.24920189381,-0.391736358404,-0.394505500793,0.280643552542,0.289313524961,-2.12485003471,-2.24090504646,1.8657592535,-0.323269933462,1.55136263371,1.20310235023,-0.772350072861,1.2354041338,-1.53062963486,1.71421813965
26520,2.91350007057,8.60014438629,3.1873216629,5.37108325958,0.993497312069,0.869379878044,3.38345003128,-4.30359983444,-1.53469419479,3.38391876221,2.13972520828,2.08584499359,2.34946894646,-0.578199982643,2.62672233582,0.926734268665,1.71252322197
4998,1.70770001411,0.766746759415,-0.495112299919,-1.63872659206,-0.425126314163,-0.426949828863,0.149163559079,-1.16980004311,0.601916432381,-0.432119190693,0.111514784396,0.222485601902,0.106304824352,-1.17070007324,-1.77600216866,0.271052986383,0.555080294609
10038,4.94369983673,8.85215950012,0.909505426884,0.690519928932,2.97971916199,0.845865011215,-0.389518886805,-0.986200034618,1.15764021873,0.294314712286,0.87519299984,4.37260961533,2.26682877541,1.67770004272,1.08173346519,-0.0776377394795,-0.182295382023
60493,-0.0735500007868,1.08606767654,2.73439025879,0.431787967682,1.0983890295,1.11954629421,1.55253100395,0.659350037575,1.40947389603,1.36104750633,-1.77434694767,0.546659469604,-0.65542113781,-0.511449992657,4.05503368378,0.485694766045,-1.29050338268
51495,-1.86730003357,-3.91890335083,-2.26096796989,-8.38770675659,-2.31519699097,0.0145194195211,-2.97073626518,-3.7052500248,-3.67140030861,-0.311176776886,-1.7839179039,-2.07679033279,-1.64428806305,-3.41480016708,-0.937766432762,-2.16389942169,-0.92255282402
4482,-0.544550001621,0.39110776782,-0.326995432377,0.832945585251,-1.855448246,-0.858310997486,-0.207105964422,-1.39015007019,0.771151661873,0.229601293802,-0.224633842707,-1.01832449436,-2.58845090866,-2.89435005188,-0.532822906971,0.760235130787,-0.343578130007
23224,0.900949954987,1.4085958004,-0.23942565918,-1.62105619907,-0.484573662281,0.230954706669,-0.470374882221,-0.0431999973953,0.105779707432,-2.34105348587,-0.282958388329,-0.846130430698,-0.467297673225,-1.23140001297,-0.691973924637,-0.764094173908,-2.75917768478
9690,-2.35199999809,-5.23785305023,-0.854269266129,-4.55502176285,-3.57584667206,-1.02525115013,-0.869955003262,-0.538049995899,-0.358685016632,0.35372659564,-0.149144142866,-3.45198464394,-1.86781907082,-1.06350004673,1.27161765099,-0.174547955394,-0.941138386726
80212,-2.99070000648,-2.26089048386,-1.48328733444,0.0922684818506,-1.84337818623,-2.17994499207,-1.01831376553,-0.44865000248,-1.95899915695,-3.2821161747,-0.573145389557,-2.35132193565,0.861401081085,5.38669967651,-0.600990891457,-1.19672250748,-3.01514935493
29928,-0.628400027752,1.56874334812,-0.20953810215,0.690293133259,-0.475617140532,1.76951229572,0.0365165695548,1.49419999123,1.85543632507,2.92054128647,0.613420128822,1.72305452824,1.82933759689,0.150899991393,-0.329190433025,1.3172570467,-0.484328627586
22809,-2.92470002174,1.48868000507,-1.37949812412,-1.80233025551,-1.7063781023,-0.22121489048,-2.97985672951,-0.583249986172,0.326482564211,-1.45018804073,-0.107921928167,-8.34591388702,-2.54271626472,-3.10855007172,0.206460863352,0.813563585281,-2.61834287643
50814,-0.0865000039339,-0.213672101498,-0.447425097227,-1.98019766808,0.527257621288,-2.68177056313,0.0366569310427,0.321850031614,-1.45976746082,0.131646767259,-0.355725467205,-1.77571964264,0.211986497045,-1.766299963,-2.69685339928,-6.45233869553,-1.25491738319
55256,-1.11205005646,-2.95542240143,-2.46788239479,-6.82339096069,-0.141796499491,-1.25847792625,-1.8019310236,-1.77565002441,1.28246510029,-2.99956798553,-1.23673927784,-2.65590572357,-3.25240421295,-1.33790004253,-0.963080227375,-3.51238918304,-3.0333108902
56997,0.645200014114,5.42481994629,0.1707251966,2.28370738029,0.146245762706,-2.35752534866,-0.13014408946,-1.46615004539,0.354759693146,3.30123186111,-0.482991963625,0.615781545639,-0.760665655136,-2.99664998055,1.0039601326,0.216211587191,6.5447063446
81544,-0.536000013351,4.14181232452,-0.713803708553,1.31814515591,1.21437346935,2.26164865494,1.328566432,-1.10680007935,0.27519017458,-2.19517564774,0.92122900486,0.120162464678,0.364362061024,1.98084998131,-1.25189685822,0.238987922668,-1.43745660782
6894,3.55805015564,-1.46494090557,-0.0734139084816,-4.79443740845,-0.160652369261,-1.528175354,0.776295959949,1.20029997826,-1.29510259628,-2.18673348427,2.60052394867,-2.50337600708,1.71556711197,-0.293650001287,-1.48411440849,0.134000450373,0.698709309101
64080,2.37365007401,10.0,2.71330499649,10.0,3.37340116501,9.99999904633,1.82727909088,0.231050014496,1.06149935722,4.56240129471,-0.0850221142173,0.425668776035,3.68829464912,5.54704999924,0.401458650827,0.74625056982,6.48952245712
55818,3.12925004959,-1.57031965256,6.35053539276,7.88727474213,1.03471922874,2.96074533463,5.57485389709,9.86120033264,3.99499440193,-1.23357248306,3.20932531357,2.9932103157,2.95650291443,4.38514995575,-1.42408657074,0.451213598251,-1.93600797653
637,-0.366100013256,-1.35354828835,-0.579477906227,0.481662094593,-2.32285165787,0.0420790761709,-1.67979037762,-2.45630002022,-2.15781140327,-2.8938639164,-0.244390651584,-1.66864931583,-2.08083629608,0.574050009251,0.650142431259,1.02189660072,-0.552852153778
22823,2.3873500824,3.20952439308,1.85628557205,2.37537622452,1.14528274536,2.76495838165,3.10452079773,7.22875022888,3.31605243683,7.21781349182,4.21959877014,4.06357717514,1.61530423164,0.737200021744,2.61167097092,1.50849449635,3.68035411835
5287,-0.991299986839,-1.57658529282,-2.95751523972,-7.79257774353,0.824741840363,-2.60865020752,-1.11351180077,-6.81554985046,-2.64216089249,-0.37946999073,0.676643013954,-1.93208384514,1.156899333,1.19655001163,-3.44016170502,-2.78408479691,-2.4707365036
91137,0.84065002203,3.81619763374,3.68859481812,5.39920473099,1.74681293964,2.26267290115,2.22129416466,0.999050021172,0.632065057755,2.61007499695,1.14742720127,1.42914581299,1.43258357048,0.183299988508,1.6843791008,0.2103856951,0.54460132122
23097,-2.74504995346,-3.73250007629,-1.86710548401,-0.407198607922,-2.52901434898,2.92386174202,-3.51205444336,-3.85940003395,-0.896732330322,-1.98164176941,1.85987758636,-3.2511472702,-4.22207689285,1.30345010757,-0.778944730759,-0.374226182699,-1.13478708267
9851,2.46925020218,5.36127138138,1.60266852379,4.95710897446,1.52894258499,4.32466840744,4.74338245392,-0.267250001431,1.51497840881,-0.013819694519,0.499361813068,2.4650220871,3.63492870331,2.53310012817,1.11959898472,2.47256994247,2.12944173813
23522,2.99790000916,-0.304998964071,2.78361439705,1.89823961258,0.755584061146,-1.79338860512,0.976394295692,1.35580003262,1.55217862129,-0.203187614679,-1.0400069952,2.38447856903,-0.227578401566,0.024050001055,0.734270215034,1.52053380013,-0.432506293058
1123,0.814849972725,0.138644635677,0.639736711979,0.175820022821,0.0555568933487,0.217496007681,-0.1150611341,-1.08679997921,-0.239864766598,0.494498848915,0.682820141315,-0.524496197701,-0.717727720737,0.861950039864,-1.54215800762,1.02486097813,-0.0095387250185
