rid,CPC001_HA1E_6H:BRD-K09963420-066-03-4:10,CPC001_HA1E_24H:BRD-K09963420-066-03-4:10,CPC001_HCC515_6H:BRD-K09963420-066-03-4:10,CPC001_HCC515_24H:BRD-K09963420-066-03-4:10,CPC001_PC3_6H:BRD-K09963420-066-03-4:10,CPC001_PC3_24H:BRD-K09963420-066-03-4:10,CPC001_VCAP_6H:BRD-K09963420-066-03-4:10,CPC001_VCAP_24H:BRD-K09963420-066-03-4:10,CPC011_A375_6H:BRD-K09963420-066-10-9:10,CPC011_A549_6H:BRD-K09963420-066-10-9:10,CPC011_A549_24H:BRD-K09963420-066-10-9:10,CPC011_HA1E_6H:BRD-K09963420-066-10-9:10,CPC011_HT29_6H:BRD-K09963420-066-10-9:10,CPC011_MCF7_6H:BRD-K09963420-066-10-9:10,CPC011_MCF7_24H:BRD-K09963420-066-10-9:10,CPC011_PC3_6H:BRD-K09963420-066-10-9:10,CPC011_PC3_24H:BRD-K09963420-066-10-9:10,CPC011_VCAP_6H:BRD-K09963420-066-10-9:10,CPC011_VCAP_24H:BRD-K09963420-066-10-9:10,CPC017_A375_6H:BRD-K09963420-066-03-4:10,CPC017_A549_6H:BRD-K09963420-066-03-4:10,CPC017_A549_24H:BRD-K09963420-066-03-4:10,CPC017_ASC_24H:BRD-K09963420-066-03-4:10,CPC017_HEPG2_6H:BRD-K09963420-066-03-4:10,CPC017_HT29_6H:BRD-K09963420-066-03-4:10,CPC017_MCF7_6H:BRD-K09963420-066-03-4:10,CPC017_MCF7_24H:BRD-K09963420-066-03-4:10,CPC017_NPC_24H:BRD-K09963420-066-03-4:10,CPC017_PHH_24H:BRD-K09963420-066-03-4:10,CPC017_SKB_24H:BRD-K09963420-066-03-4:10,CPD003_MCF7_6H:BRD-K70158168-066-01-5:10,CPD003_MCF7_24H:BRD-K70158168-066-01-5:10,CPD003_PC3_6H:BRD-K70158168-066-01-5:10,CPD003_PC3_24H:BRD-K70158168-066-01-5:10
8731,-0.604508876801,0.70905148983,0.571799993515,0.286825805902,-1.35756182671,0.63879686594,-0.194341868162,-0.298877298832,-2.29154825211,-0.109950006008,-0.361719578505,-0.652899980545,0.834164381027,1.81710004807,0.721899986267,-1.10285067558,0.425293087959,-0.300076156855,0.454090535641,-1.68039155006,-0.243363797665,0.0300949811935,-0.0769517570734,-0.722716569901,0.602696299553,0.432890594006,-0.0125611126423,-0.309846043587,0.0648666918278,0.158500015736,1.80455005169,-0.145894035697,-0.609533369541,0.65885001421
1956,-0.370981693268,-0.191094070673,0.524100005627,-0.509425282478,-0.262000858784,-0.689443051815,-0.485194861889,0.943533778191,0.980157852173,-0.649100005627,-0.897003889084,0.192149996758,0.404891252518,1.60424995422,-0.765100002289,0.031481474638,0.0498404726386,-0.184584438801,-0.619846880436,0.16248254478,-0.550085544586,-0.828343987465,0.639097094536,-0.75742071867,0.031316138804,-0.169543296099,-0.35270139575,-0.613446414471,-0.427166670561,-0.254949986935,-0.170800000429,-0.448837816715,-0.633571863174,-0.0287000015378
10276,0.322425484657,0.495118767023,1.1753000021,-0.0299696028233,-0.284026026726,0.493320077658,-0.122327119112,0.660665214062,0.0476923882961,0.271349996328,-0.418615996838,-1.04719996452,1.22641324997,0.249500006437,0.990149974823,-0.0525418370962,0.190563604236,-0.734795987606,0.852786660194,0.0230484902859,0.0271650925279,0.573780894279,0.223327487707,-0.4802056849,-0.354273676872,-0.575358092785,0.656384289265,-0.128825336695,0.981133341789,-0.54699999094,0.248350024223,-0.53698694706,-0.189165562391,0.486649990082
1666,0.34126713872,0.722641587257,0.963649988174,-0.709108829498,0.713368296623,-0.314168721437,0.363692760468,1.41073644161,1.17053723335,0.204449996352,-0.950347602367,-0.0588499903679,0.871046960354,0.997850060463,0.62760001421,-0.438399344683,-1.14508652687,-1.77270412445,0.622435867786,-0.760817825794,-0.336840361357,0.657038748264,0.322322934866,-0.138630151749,-0.0481587052345,0.655865371227,0.359655737877,-0.513358414173,-0.0242000017315,0.118149995804,-0.252900004387,-0.544868052006,-1.62651777267,-1.03279995918
4864,-1.26508045197,0.0943164825439,1.71665000916,-0.419163882732,-0.866680383682,0.0886824578047,1.48772394657,-0.460734069347,1.28651487827,-0.947800040245,-0.557903468609,-1.13610005379,2.09477853775,2.77544999123,-0.514450013638,0.101582124829,1.93407487869,0.610903859138,0.348515242338,-0.446691662073,-0.524574041367,0.215232163668,-0.395858496428,-0.810019850731,-0.545288205147,0.609831929207,-0.680006504059,-1.11696505547,-0.185633346438,1.27069997787,-0.921899974346,0.188585728407,0.67260324955,0.294799983501
4232,0.74615997076,0.166570693254,-1.4904999733,0.93084526062,1.01794672012,0.683749854565,0.799970090389,-0.133513510227,0.148457482457,-2.80820012093,-0.044605717063,0.48394998908,-0.468334108591,0.199599996209,-0.582149982452,-0.407828181982,-0.497619926929,1.41406750679,0.237825661898,-0.252174705267,-0.383328378201,-0.0135777592659,0.358020871878,1.21165049076,-0.108285933733,0.0183884762228,-0.635463178158,0.455182373524,-0.171433359385,-0.482649981976,-0.79264998436,0.687358379364,0.720553934574,0.221099987626
5050,0.000600203871727,0.844878733158,1.51089990139,-0.274069994688,0.466466426849,0.05863789469,-0.567361354828,-0.938901603222,-1.19959115982,0.0399999991059,-0.957419037819,-0.351550012827,0.626664042473,1.03305006027,0.743700027466,0.0166189819574,-1.04131686687,-0.845699548721,-0.146926432848,-1.24963343143,0.226578012109,-0.391217112541,-0.351647913456,-0.622768461704,0.0675271451473,-0.753941476345,0.639663815498,0.336087584496,-0.418533354998,0.519349992275,-0.0946500152349,-1.12239408493,-1.77576971054,0.334150016308
813,0.167461678386,-0.0971131175756,-0.100449994206,-0.361648023129,0.0355761125684,-0.425267070532,-0.737990796566,-0.296362161636,-1.69405984879,0.616099953651,-0.567978084087,-1.2025500536,1.23385632038,1.0203499794,0.000550001859665,1.09593701363,0.934713721275,-0.255028128624,-0.526566684246,-0.381868600845,-0.589199602604,0.790058612823,0.264096617699,-0.21341997385,0.615751564503,-0.496566474438,-0.470001876354,-0.144693225622,-0.788733422756,-0.359649986029,0.334950000048,-1.47319030762,-1.44315636158,0.60505002737
3964,0.671324253082,-0.74595451355,-1.24374997616,0.228729307652,-0.569589912891,-0.555698633194,0.425418049097,-0.155813604593,0.479792714119,-1.17239999771,0.67197740078,-0.371999979019,1.26311826706,2.55104994774,-0.53125,-0.159659206867,4.27401685715,0.693776667118,0.188254073262,-0.506834506989,-0.715964317322,-0.0958944857121,0.111787185073,-0.612942278385,-0.606284737587,0.0258083194494,1.11564004421,0.579488039017,-0.538700044155,1.95434999466,-0.699200034142,0.0762534737587,1.57862591743,-0.113850004971
26020,-0.433762699366,-0.0463221818209,0.565800011158,-0.190208643675,-0.496943473816,-0.202235326171,0.037162669003,-0.299581557512,0.984149992466,-0.21819999814,0.032260581851,0.0645999908447,0.673644959927,0.333000004292,0.56375002861,-0.896978020668,0.187569320202,0.268849462271,-0.167154729366,-1.99706172943,-0.0497442781925,-0.429008811712,0.0626801550388,-1.23994159698,0.0262994170189,-0.293899536133,0.227592840791,-0.802898406982,-0.12296667695,0.549199998379,1.32529997826,0.338678747416,-1.09675979614,0.473399996758
481,-0.900003492832,-0.165651395917,-0.711099982262,-0.252010732889,-0.463100939989,0.0427197106183,-0.279026865959,-0.0537993609905,-3.779961586,-0.179849997163,-0.842650532722,-1.06804990768,-0.289702385664,1.19085001945,0.71724998951,0.100145839155,-2.34324455261,-1.31991052628,-0.932169437408,-0.648686170578,0.621330022812,0.1176841259,-0.122281014919,-0.725615739822,-0.0956125408411,-0.476156145334,-0.393256187439,0.400545954704,-0.0312666706741,-0.595649957657,0.381850004196,-0.760150372982,-1.27296495438,-0.510800004005
5019,-0.188421040773,0.432834565639,1.43110001087,-0.0423455387354,-1.35402035713,0.124034613371,-0.57870811224,-0.0339824408293,0.901140749454,0.459450006485,0.917070388794,-0.242449983954,2.12533283234,2.24895000458,-0.308999985456,-0.144059225917,0.231331795454,-0.972347915173,-0.00138060329482,0.518695950508,0.618956387043,-0.120838455856,0.257043629885,1.70995879173,0.490598857403,-0.348311126232,-0.325853675604,-0.487811654806,0.117500007153,1.6453499794,-0.996550023556,-0.0227868556976,0.105170026422,-0.0637499988079
291,-0.162003740668,-0.0520671010017,1.74304997921,-0.721532166004,-0.0754443854094,0.0376677401364,-0.854131340981,-0.553170681,-1.49662411213,0.285549998283,-0.814268350601,-0.283699989319,1.13309919834,1.51209998131,0.681949973106,-0.286773711443,-1.91567230225,-0.879744172096,-0.363580822945,-0.715061783791,-1.3018040657,-0.0926567167044,-0.377884507179,-0.655292570591,-0.323886454105,-0.261523485184,-0.674135863781,-0.912921786308,0.35013332963,0.131999999285,0.277900010347,0.325262904167,-1.2633035183,-0.0807500034571
10973,-0.42846930027,-0.280510962009,1.21024990082,-0.132521092892,0.940189480782,0.883104801178,0.243533998728,-0.147448509932,1.10625720024,-0.020300000906,-0.504121601582,-0.423749983311,0.684053719044,1.57350003719,0.347649991512,-0.770834565163,-0.22558991611,-0.677544295788,-0.341193497181,0.120380938053,-1.01002335548,-0.00797601789236,0.330374896526,1.5606906414,1.18475759029,-0.0761571973562,0.842228710651,-0.65352922678,-0.294566720724,0.38529998064,-0.0757500082254,-0.597187697887,-1.26196527481,-0.124850004911
9697,-0.52529412508,0.199477940798,1.09475004673,0.315912187099,-0.32717448473,-0.315763115883,-0.451129645109,-0.907555580139,1.89517068863,0.650349974632,-1.00977158546,-0.239649996161,0.383259624243,0.323749989271,-0.743600010872,-0.192298293114,0.76135802269,-0.553002178669,-0.110067784786,-0.634090065956,-0.535492300987,-0.3708589077,0.775720179081,0.192403718829,0.395210087299,0.0430381037295,-0.375224292278,0.571046769619,0.947333335876,0.153800010681,0.603049993515,0.00751888751984,-0.950000464916,-1.21510004997
5831,-1.27300035954,0.398025423288,1.39740002155,0.87709903717,-0.149249136448,-0.433577924967,-0.515663146973,-0.710469186306,0.869997262955,-0.323549985886,-0.718631446362,-1.03074991703,0.635474324226,1.11890006065,0.103049993515,0.538337469101,1.0613039732,0.334041208029,0.272644430399,-0.35510212183,-0.480158507824,0.614355564117,0.217494428158,0.158294767141,0.548867940903,-1.10047328472,0.189432919025,-0.197919070721,2.86310005188,-0.116350002587,1.6128000021,-0.14199590683,-0.517308354378,0.57490003109
8202,-0.488269329071,-0.906385064125,-0.334099978209,-0.0354204922915,-0.273542284966,0.100817255676,0.214142739773,-0.736277282238,0.554066419601,-0.357549995184,-1.09760808945,-0.0883499979973,0.951458632946,0.607400000095,0.631900012493,0.0971395820379,0.941667377949,-0.610284745693,0.633772134781,0.540680587292,0.196894079447,0.444873601198,0.209832593799,0.528006970882,-0.158576413989,-0.658943116665,0.241574168205,-0.77951335907,-0.00323333591223,-0.464699983597,-0.355350017548,0.428531497717,1.6767616272,0.903149962425
57804,-0.835990786552,-0.453368663788,0.924549937248,-0.892489314079,-1.14730477333,-0.335120171309,1.30188477039,0.372570961714,1.64140963554,0.505099952221,0.514887392521,-0.339850008488,0.850685954094,0.769100010395,0.0961999893188,2.20701146126,-0.312468886375,0.53295558691,0.547345817089,-1.43560659885,0.751839101315,0.712072730064,-0.455245405436,0.143108427525,1.42138850689,0.851926505566,-0.319157123566,-0.28146314621,-1.0420665741,-0.648050010204,-0.771000027657,-0.290151715279,0.761269927025,0.346949994564
5566,0.0259211361408,0.613586425781,0.554499983788,0.552738845348,-0.263841450214,0.296392530203,-0.407558947802,-0.447302997112,0.508135139942,-1.43990004063,0.682444989681,-0.0480499863625,0.741699278355,0.514299988747,-0.371549993753,0.449354469776,-1.85838723183,0.659995734692,-0.163280189037,-0.112763911486,-0.559713542461,-0.174207761884,-0.686616361141,0.0244528651237,-0.271658360958,0.161741584539,-1.50231873989,0.383744776249,-0.386933356524,-0.342649996281,0.0109500288963,1.18315386772,0.753886580467,0.145449995995
57149,-0.22451120615,0.0601215101779,1.97294998169,0.488186776638,-0.141425445676,-0.41410523653,-1.18526816368,-0.222363635898,0.923419177532,0.647049963474,-0.617287158966,-1.94609999657,1.37255394459,1.19290006161,-0.138350009918,-0.231758698821,4.86171102524,0.24462801218,0.415583968163,0.934935927391,0.121414542198,-0.137452200055,-0.235267445445,-0.47164067626,-0.918282151222,-0.156050622463,-0.559321284294,-0.547798633575,-0.530633330345,0.516700029373,0.384499996901,-0.726622104645,-0.745089411736,-0.309849977493
7416,-2.88455796242,-5.73178243637,-0.831049978733,0.256531476974,0.227017015219,0.133121848106,-0.631639540195,1.8553365469,-3.89187574387,1.18539988995,-0.841756463051,-0.23425000906,-4.95801067352,-5.18405008316,-0.629750013351,-0.348313748837,1.00555169582,-0.0118487551808,0.551957547665,-1.29342317581,0.557580471039,0.457934468985,-0.662151813507,-0.0866994336247,1.63103103638,-0.333978235722,-0.226492255926,-0.736316800117,0.13630002737,0.872200012207,-1.02314996719,-0.0963510423899,-1.2855284214,0.144299983978
10174,-3.04109501839,-0.513387978077,0.645500063896,-0.961848974228,1.82819724083,-0.0521191991866,0.0801569223404,0.665973901749,0.0603487789631,-0.392899990082,-1.89841294289,1.86765003204,0.626103639603,1.92100000381,0.559700012207,0.445965349674,2.14484715462,0.0396052859724,3.61505389214,-0.960172533989,0.337893009186,0.936625182629,0.762705206871,1.00229132175,0.336385965347,0.802508950233,0.793774724007,-0.619363367558,-0.287266671658,-0.171949982643,0.876550018787,-1.49826550484,-0.0959478616714,0.0383500009775
6676,-1.18749117851,-0.105432122946,1.54150009155,3.17312979698,4.13024902344,0.171226322651,-0.00279633700848,0.128824606538,2.17556619644,0.132650002837,1.90953671932,0.319649994373,2.11593723297,2.72324991226,-0.495850026608,0.0957643389702,0.779223501682,1.02508687973,-0.466176956892,0.664339900017,-0.0604574903846,0.0564920902252,-0.0379378125072,1.15419518948,-0.356915265322,0.303083002567,-0.513009190559,-0.8297342062,0.485166698694,-0.808550000191,1.16070008278,-0.0285583361983,-0.0187425613403,-2.01220011711
8884,0.619543552399,0.193488433957,-0.5257999897,0.267482340336,-0.129314690828,0.523330032825,-0.240660190582,-0.368395864964,0.458641439676,-0.00789999961853,-0.675865888596,-0.564050018787,-1.42205643654,-1.91685009003,-0.57800000906,-0.186474665999,-8.91859722137,0.710617423058,-0.427383780479,-0.0599350333214,-0.144181385636,-0.104194514453,0.563657462597,-0.112217761576,0.670970320702,1.00977122784,0.182068035007,0.164606288075,-0.472633302212,-1.29860007763,0.343549996614,-0.139273613691,-0.914267539978,-0.574049949646
5997,0.183417990804,-0.246198564768,-4.61604976654,-0.0945909544826,-0.111714020371,-0.209664478898,1.08396375179,0.315220177174,-0.599747538567,0.557649970055,-0.342703491449,-0.135249972343,-0.0963895916939,1.58455002308,-0.389050006866,-0.153704494238,-4.17479753494,1.20725107193,-0.281021118164,-1.34783136845,0.327656149864,-2.28924489021,0.285164892673,0.762282669544,0.112541526556,3.29497718811,4.10239982605,0.194395184517,-0.0720000118017,-0.529150009155,-0.461250007153,0.0633921921253,-1.87191188335,1.15820002556
57147,1.21140170097,-0.0373583436012,1.75345003605,-0.121470659971,0.436122775078,-0.191387534142,-0.310029834509,0.0481554865837,-0.759594798088,0.963750004768,0.314514011145,-0.519150018692,-0.958291888237,-0.130649983883,-0.23544998467,0.22920897603,0.242474481463,-0.0920177325606,-0.128170654178,-0.746789216995,1.73747515678,0.407332032919,0.202274680138,-0.128231495619,0.331405371428,0.437683463097,0.105309098959,-1.14477574825,-0.488000035286,2.73760008812,0.275150030851,0.0186418294907,-0.190261870623,0.331449985504
6909,0.802138209343,0.175309330225,0.961099982262,1.36842107773,-0.545099854469,0.148305207491,0.372532069683,0.157443225384,3.93529653549,0.24620001018,0.267033845186,1.31955003738,1.18526983261,-3.10455012321,0.349349975586,0.246803075075,5.42291355133,1.93677401543,-0.236225500703,0.979670286179,0.082738623023,0.58051264286,0.266679376364,-0.480237364769,-0.665355920792,-1.27359592915,0.608772158623,0.720570623875,-0.613733351231,-0.888049960136,0.910449981689,-0.304174423218,-0.758934140205,-1.11360001564
9093,1.12860012054,-3.78003025055,-1.39174997807,0.472840338945,-2.22318530083,-2.07091975212,-0.000404034974054,-0.0984157323837,-0.41823387146,0.47619998455,0.454005360603,1.11465001106,0.508186876774,-0.245349988341,-0.0623500011861,-0.334596514702,-6.36952829361,-0.000238884749706,0.197462558746,-0.573585748672,-0.158921092749,-1.08434712887,-0.896750032902,0.664690494537,-0.12884528935,-0.506843566895,-0.728163361549,0.381230920553,-0.000200000009499,-0.721700012684,-0.00170000002254,1.00259649754,0.000636383425444,-1.31964993477
23142,0.23839174211,0.084727704525,-0.818949997425,0.391967713833,1.19692766666,-0.163650348783,1.54557156563,-0.465251654387,-0.226224988699,-0.282649993896,-0.0264545083046,-0.293249994516,1.54947602749,-0.283900022507,-0.815799951553,-1.82615840435,-5.13605928421,-0.150461196899,-0.126503676176,1.41897952557,0.527142882347,0.762650847435,0.0241119023412,1.09273827076,-0.542315721512,-0.183379262686,-0.841870486736,-0.661751925945,0.489766687155,0.0755999982357,-1.51744997501,0.0487620271742,0.27065294981,-1.12610006332
8444,0.29181188345,-0.817438185215,-0.64494997263,0.345573067665,0.120496295393,-0.799609780312,0.230877786875,0.0510491728783,1.3725656271,0.0529000014067,0.306436210871,-0.0869500041008,0.657441616058,0.754700005054,-0.364149987698,-0.253979772329,1.14391493797,0.994196653366,-0.0209234058857,0.865339040756,0.0804143249989,-0.736329197884,-0.00887103378773,0.258862495422,-0.793039500713,0.166573926806,-0.830563426018,0.876588106155,0.165433332324,-1.22650003433,-0.495050013065,0.246478304267,0.969877302647,-0.68624997139
11232,0.354715615511,0.590116977692,-3.22795009613,-0.442381262779,-2.67258548737,-0.0461998470128,-0.0219338331372,0.251467585564,0.151064619422,0.234599992633,-0.514816641808,0.79365003109,0.392283111811,-3.6032500267,-4.94290018082,-1.22842121124,-1.47382891178,0.446188718081,0.00283986330032,-2.47949743271,-0.0252898335457,-0.723961949348,0.300906658173,0.0259102135897,0.591237187386,-6.7576212883,-1.04723668098,-0.704980611801,0.322600007057,1.41370010376,0.621050000191,-0.793148100376,0.427775174379,0.748350024223
27095,0.563974201679,0.171278283,-4.16650009155,-0.31532266736,-0.102468907833,-1.26223480701,-0.188083276153,-0.605899214745,1.15154457092,0.403799980879,-0.432238459587,-0.620400011539,-5.10740280151,-0.144350007176,0.617600023746,0.919366300106,-5.55420017242,0.292874455452,-0.21623711288,-1.70088732243,-0.0174508690834,-0.293320387602,-0.492542356253,-1.24519252777,0.193198040128,-0.471408069134,0.388303369284,-0.193956762552,0.073333337903,-0.172049999237,0.259400010109,-1.39886677265,-0.168678388,-0.281549990177
10732,3.26880979538,4.40256214142,0.778100013733,-0.0694720670581,0.0236745830625,0.32256218791,-0.0668816193938,-0.608299732208,-0.472290873528,-0.593900024891,2.78694176674,0.958500027657,0.400120764971,2.35750007629,0.182600006461,-0.474874973297,2.90140414238,1.69885492325,0.104398064315,0.965213298798,-0.230610445142,-0.0634740442038,0.368035107851,-0.550637602806,0.000771552324295,0.143034398556,-2.53066563606,-0.725833117962,0.096933349967,1.96280002594,-3.10074996948,0.666573643684,0.898758113384,-0.190300002694
23029,-0.623821496964,-0.42470100522,0.963550031185,-4.75240707397,-2.67109870911,0.34903550148,0.6921261549,1.13619494438,-4.19171667099,0.616750001907,0.15721257031,-0.547299981117,0.969336032867,1.44534993172,0.474300026894,-2.47704291344,-0.947262167931,-0.0215660706162,0.708503186703,0.242923691869,0.740040659904,-5.38542699814,0.243430882692,0.697179913521,-0.734456896782,0.35526317358,0.900954306126,-1.09796357155,0.0296666324139,-0.174400031567,-0.315499991179,0.201507598162,-0.85508286953,-0.673650026321
9270,0.418143093586,0.725856661797,1.71724998951,0.528639018536,0.575788259506,0.141503378749,0.210299298167,0.494092851877,0.485622793436,0.391700029373,-0.526309490204,0.0984000116587,-4.19601345062,-4.89354991913,0.351149976254,-0.141649827361,-4.28433513641,-0.282938718796,-0.42824703455,-0.625438094139,0.598060667515,0.245263025165,-0.415517568588,-0.123232826591,0.812538146973,-0.338779091835,-0.233955174685,-0.51399320364,-3.01186680794,0.162900000811,0.677900016308,0.173904031515,0.43922495842,-3.54244995117
47,-0.727764010429,0.533852398396,0.710550010204,-1.77747607231,0.717791438103,-0.374220401049,0.478638440371,0.321396589279,0.826151251793,-0.210650026798,-0.923773944378,-0.139699980617,1.18779706955,0.101749956608,0.191399991512,-0.0736260786653,4.46551418304,0.675842702389,0.228607162833,-0.405039012432,-0.195793032646,0.59150570631,1.4347820282,-0.146705642343,-0.213466927409,0.353237748146,0.483857601881,0.498985797167,0.300166666508,0.034500002861,1.33360004425,-1.02516531944,-0.711221694946,-0.183550000191
5889,-0.520940065384,-0.284598141909,0.406199991703,0.152130439878,-0.157850712538,0.272201538086,0.523869872093,-1.07533359528,0.350475847721,-0.33750000596,1.95611011982,-0.31400001049,-0.383547961712,0.641800045967,0.0873500108719,0.370862603188,-1.5150744915,1.07797861099,-0.384139120579,0.335057586432,0.918369889259,0.798452615738,0.237673133612,-0.374273955822,-0.528297066689,0.0921408683062,-3.35351657867,1.03003549576,1.31543338299,-0.641099989414,0.254449993372,-0.19448646903,-0.037230193615,0.497000008821
8243,-0.586225032806,0.538459300995,0.695899963379,-0.617903232574,-0.153556182981,0.109823852777,-1.05268716812,-0.497045516968,-0.633697509766,-0.550650000572,-0.944574475288,1.44034993649,0.506273448467,1.58255004883,-0.851099967957,-3.16208791733,-4.06100940704,0.0740496516228,-0.17835354805,0.235080569983,-0.23687428236,1.18669462204,0.17073687911,0.506848454475,-0.0910096019506,1.10787320137,0.274133682251,-0.470736443996,-2.25570011139,-0.944149971008,-3.52740001678,1.2967042923,0.945491492748,-0.172450006008
10730,-0.580854773521,-3.17962884903,-4.6357998848,-2.22841906548,-0.0107354447246,0.186339706182,-0.622659802437,0.288253724575,-2.38058114052,-4.87634992599,0.0189225748181,0.234549999237,-2.99683427811,-4.07165002823,0.893700003624,0.218846455216,-0.696867287159,-4.85990905762,-0.691329419613,0.103451013565,-0.373486667871,-0.597669839859,-0.0984317064285,-0.801157951355,0.810097873211,0.10092305392,-0.408212542534,-1.06875360012,-1.30696678162,-2.4593501091,0.134149998426,0.376626551151,4.35068798065,-0.382650017738
30,-0.639956951141,-0.122176356614,0.329699993134,-0.505623698235,0.750594496727,-0.72558349371,0.0725789666176,1.05168032646,1.21191680431,0.3912999928,-0.477257162333,-0.697499990463,-1.82843840122,-1.75565004349,-0.0855500102043,0.350316137075,2.56758260727,2.47259235382,0.288458645344,2.18965435028,0.812079071999,1.19592356682,0.449427038431,1.10840988159,0.930780470371,0.349395900965,-0.309781134129,0.622501730919,-0.545066714287,-1.31975007057,1.38090002537,-0.904350936413,0.0628025233746,2.81165003777
7466,-0.794996857643,-0.700919508934,-0.591599941254,0.984436571598,-0.268864452839,0.22534313798,-0.218581438065,-0.393182575703,1.36460924149,-0.361950010061,0.398330330849,-0.230800017715,-0.171299561858,-2.06215000153,-0.508599996567,-0.0628100186586,2.61528348923,0.386208355427,0.513591051102,0.372404485941,-0.348067730665,-0.621523797512,0.177827060223,0.180937826633,0.398883938789,0.776705503464,1.87871158123,3.45744562149,0.9674000144,2.72385001183,2.01099991798,-0.654365479946,0.117782860994,0.109850004315
89910,0.799530744553,0.61424434185,-0.196050047874,-0.96518433094,1.10032236576,0.212661296129,0.599949121475,-0.142938941717,2.46191883087,-1.41490006447,-0.571546018124,0.724399983883,1.37944960594,0.0048999786377,0.382450014353,-1.63284623623,-1.12068891525,0.785153090954,0.640623152256,-0.214039325714,1.42811846733,-0.206753730774,0.403800576925,1.04318034649,0.206726431847,0.471893519163,0.465252518654,0.0332787632942,-0.241399988532,-2.24635004997,0.058050006628,1.87487244606,-0.290954560041,-0.00959999859333
56654,0.321286052465,-0.929438173771,0.54154998064,-0.736570477486,-0.966599583626,-0.310810178518,-0.0858429148793,-6.55434370041,-3.33676624298,0.546499967575,-0.0141307655722,0.570299983025,1.08835959435,0.972949981689,0.804849982262,-0.554075181484,-0.803507328033,-0.180871874094,0.964922487736,-0.672241985798,0.318861067295,0.862339496613,0.879456281662,-0.00223084539175,0.220435708761,0.410464525223,1.16009306908,-0.420021206141,-0.148766696453,-0.255849987268,-0.056450009346,-0.662402272224,-2.57715702057,-0.120450004935
501,-0.223226845264,-0.50340294838,-1.06400001049,0.107348628342,1.20091593266,0.780168473721,0.459551095963,-0.309455096722,-1.02361857891,-0.377199977636,0.231112122536,0.190399989486,-0.427818655968,-0.778900027275,-0.346799999475,-0.210494220257,-3.30391192436,0.0964994430542,0.441364079714,0.836326420307,0.54718786478,0.118834935129,0.577314078808,-0.415347635746,0.101001620293,-1.06453990936,0.139803737402,-0.753666162491,-1.35686671734,-0.201349973679,-1.96380007267,-0.240270763636,-0.0404247641563,-0.302500009537
5438,-1.01377975941,0.667252123356,-4.70830011368,0.0839973837137,1.13581359386,0.319006919861,0.231326937675,-0.0553470700979,-5.98131465912,-0.159350007772,-0.925799906254,0.070149987936,-1.24601566792,-0.456400036812,-4.45804977417,0.838383316994,-4.21006059647,-0.388802319765,-2.8846116066,-0.628489911556,0.871797680855,0.861976206303,-0.12832275033,-4.16279745102,0.646024048328,-0.389352828264,0.431211292744,0.479898691177,-0.649733424187,-2.30834984779,-0.119249999523,-1.24664282799,-0.00561278313398,0.238299995661
26993,-0.851849973202,-0.657263457775,2.17124986649,-0.659108161926,-0.331709742546,-0.0982382446527,0.406578540802,-2.81201004982,3.14006376266,-0.216800004244,-0.212802261114,-0.00984999537468,-2.549015522,-0.685850024223,-0.339049994946,0.0105190873146,0.457420885563,0.0672250539064,0.274229466915,0.645685195923,-0.0731310546398,0.259242832661,0.0433650873601,-0.727016806602,0.41326290369,-0.058611176908,-0.0431332699955,0.172986209393,0.482533335686,-0.596400022507,0.197400003672,-1.01703095436,0.413204371929,-0.247749984264
55111,0.20381064713,-0.893388688564,-0.821199953556,0.230959445238,0.309365928173,-1.00491118431,0.142305910587,0.464808821678,1.5831182003,0.212399989367,0.0139928199351,-0.146499991417,-1.2052680254,-1.71609997749,-0.521450042725,0.208074450493,2.14022564888,-0.490499585867,0.214012384415,0.68476331234,1.00254058838,1.06249213219,-0.0529742129147,-0.0567529574037,1.06153321266,-0.226020485163,-0.128876000643,1.32561612129,-1.44449996948,-1.56029999256,-1.19085001945,0.40636485815,0.944044411182,-0.459899991751
8520,0.461849242449,-0.163499474525,-4.54804992676,-0.213098064065,-1.78984296322,0.284778237343,0.120536550879,0.526240825653,-1.01174783707,0.976350009441,-0.889932632446,-1.94624996185,-4.5088095665,0.942399978638,0.175400003791,0.468453377485,-4.46443986893,-0.956265926361,0.0872123539448,-0.41260266304,0.583171784878,0.37220954895,-0.142955064774,0.017032712698,1.25715947151,0.613326489925,0.391483426094,-0.881098866463,0.439433306456,-0.592750012875,-0.556299984455,-0.589172065258,-0.815137386322,-0.551149964333
10146,-0.189260676503,0.420669168234,-5.26679992676,-2.59977817535,1.18695652485,-1.07868015766,0.700686216354,2.26004886627,-3.4632537365,0.0902500003576,-0.338903814554,-0.395549982786,0.209428936243,1.32354998589,0.225449994206,0.191749021411,-0.821108341217,-0.789214730263,0.118747778237,0.327200561762,0.90523314476,0.595389485359,0.504745006561,0.0102568864822,-0.332053363323,-0.696831703186,-0.760219156742,-0.675777435303,0.341566711664,0.0977500081062,-0.423550009727,-2.54878902435,-0.945056259632,0.863200008869
