rid,DOS059_A549_24H:BRD-K23208702-001-01-6:5,DOS059_HT29_24H:BRD-K23208702-001-01-6:5,DOS059_MCF7_24H:BRD-K23208702-001-01-6:5,ERG012_PC3_24H:BRD-K23208702-001-01-6:10.1783,ERG012_PC3_6H:BRD-K23208702-001-01-6:10.1783,ERG012_VCAP_24H:BRD-K23208702-001-01-6:10.1783,ERG012_VCAP_6H:BRD-K23208702-001-01-6:10.1783
11168,-0.0364000014961,-0.789200007915,-0.469699978828,-0.652025938034,0.704646885395,-0.652821004391,0.267410635948
1385,-0.602599978447,-4.69199991226,1.00029993057,-0.312503784895,-0.328048169613,0.00304113328457,0.445101231337
10150,4.99940013885,0.321500003338,-0.117699995637,-0.656927347183,-0.175972476602,0.00410170853138,0.43089902401
29763,-0.4212000072,-10.0,1.67550003529,-0.465901494026,-0.75595754385,-0.331678032875,-0.388667494059
9112,2.03940010071,1.28649997711,-1.14384996891,0.392916470766,-0.191184058785,-0.0869609490037,0.586808800697
23499,0.557099997997,-2.67689990997,-0.282199978828,-0.295189201832,0.728464543819,-0.180251061916,-0.427096545696
85236,-0.139400005341,-0.88639998436,2.10100007057,-0.728776693344,-0.837274253368,0.0773319303989,0.665212929249
5096,0.681100010872,-0.512000024319,-0.224000021815,-0.313745498657,-0.703122675419,-0.0548719391227,0.448095679283
55620,-1.01209998131,-1.02390003204,-0.473450005054,-0.532845318317,0.597978234291,0.641125619411,0.673698604107
5373,-0.033100001514,0.376100003719,-0.376850008965,0.646218836308,0.312966167927,-0.117589570582,-0.373528003693
51170,-0.810899972916,-4.8516998291,-0.0409999787807,-0.498160272837,0.0838136970997,0.0740869939327,0.432325303555
54850,-0.858699977398,-0.870100021362,0.0936499983072,0.016389682889,1.4482228756,-0.505368351936,-0.468342065811
80349,-0.674499988556,1.35300004482,-0.507849991322,0.625538110733,0.920933842659,0.248170182109,0.645887374878
355,0.0,2.0759999752,0.490949988365,0.532552480698,0.379414647818,0.13417686522,0.0601941943169
1062,3.7093000412,1.35500001907,-0.55419999361,0.39421698451,0.253099232912,-0.254087418318,0.0673244893551
8804,0.320600003004,-0.594799995422,-0.616199970245,0.201339811087,0.383492231369,-0.156993538141,0.749449551105
80758,0.0877000018954,0.324499994516,0.146349996328,-0.489459127188,-0.455009073019,0.705628931522,0.461001127958
375346,-0.648899972439,-0.344500005245,-0.682299971581,-0.0558664314449,-0.639242470264,-1.19215834141,-0.307620286942
51385,-0.704699993134,0.788900017738,-0.345400005579,-0.694163262844,0.257559806108,-0.388866961002,-0.430392324924
55748,-1.50530004501,0.797900021076,-3.05260014534,-0.109510242939,0.146252572536,0.114858441055,0.783318281174
10318,0.689700007439,1.57430005074,-0.206350013614,0.362928301096,-1.6745390892,0.0484897494316,-0.0225796699524
54681,0.419499993324,-0.661499977112,0.0129500031471,0.840715885162,-0.189804106951,0.735763847828,-0.400729358196
7905,-3.3083999157,-0.674499988556,0.518050014973,-0.408044964075,0.184315651655,-1.22630882263,-0.252046614885
28969,0.240600004792,1.81990003586,1.44439995289,0.00620868802071,0.221132546663,0.213992118835,3.07586169243
10668,-0.694199979305,-0.819500029087,-0.850100040436,-0.357889592648,0.471779316664,0.412632763386,-0.161933004856
51005,1.29929995537,-0.177900001407,0.494599997997,1.11779129505,0.539923608303,0.286181390285,0.100255340338
8800,-1.42219996452,1.42630004883,0.0875999927521,0.291679739952,-0.0730981752276,-0.265802264214,-0.446518808603
54438,0.590399980545,0.141399994493,-0.369200050831,-0.435148984194,0.316881716251,-0.49193662405,0.311477988958
55825,-0.251100003719,0.372900009155,-0.0788500010967,-0.267840355635,0.317312449217,0.154411241412,1.56643533707
8835,-0.43599998951,-1.3370000124,-0.117699995637,-0.140797033906,-0.462729275227,-0.749764978886,-0.253720343113
64429,-0.666800022125,-1.28369998932,-2.84080004692,-0.233475774527,0.144485503435,-0.403005838394,-0.626544833183
3682,-0.680800020695,-1.91879999638,0.157600015402,-0.697606146336,-1.2246414423,-0.315055727959,0.947366178036
10329,-0.23109999299,2.47650003433,1.57985007763,-0.243618413806,0.225278139114,-0.258525758982,0.386442959309
27109,1.40509998798,0.844500005245,0.909749984741,0.31240850687,-0.0411281250417,-0.0703076049685,0.402034312487
51335,0.68599998951,-0.00520000001416,-1.13734984398,-0.635736107826,1.70852065086,0.484030306339,0.00845173001289
3202,-0.117200002074,-0.15189999342,3.37825012207,-0.292052149773,4.52351951599,0.35414364934,0.930886864662
2896,2.0952000618,0.146799996495,0.384249985218,0.310063093901,-4.04661655426,0.517671108246,0.568458259106
79902,-0.682399988174,0.322200000286,0.635450005531,-1.91831958294,0.244897022843,-0.2269551754,0.11045640707
29083,1.26460003853,-0.447200000286,-0.365949988365,0.656562745571,-0.437740713358,-0.711517214775,0.251669585705
5747,3.01859998703,2.02290010452,-0.601599991322,0.159214124084,-0.859211206436,-0.0596778541803,-0.189307168126
22905,0.260899990797,0.71749997139,-1.7337501049,0.417065769434,-0.813573777676,-0.138385608792,0.0439231023192
63933,-0.953100025654,0.229599997401,0.797150015831,-0.0528543964028,0.492410838604,-0.154962018132,-0.103968985379
9847,-0.379799991846,0.569999992847,-0.31504997611,0.536546885967,0.526204943657,0.152638196945,0.494641304016
51021,-0.738799989223,0.624199986458,-0.0797000080347,0.094248868525,0.350822001696,0.0249485261738,0.600372076035
8996,2.82710003853,0.41400000453,0.519749999046,0.388316482306,-1.56648612022,-0.103158645332,-0.306024432182
7376,-1.42040002346,1.73360002041,-0.803449988365,0.252018868923,-0.257637560368,-0.136868417263,4.94816684723
5357,0.505200028419,-1.36380004883,-0.116200000048,0.377955496311,0.667127013206,2.00076031685,0.0223245918751
56940,0.121100001037,0.0434000007808,-0.626649975777,0.276251316071,-0.213910147548,0.276464253664,-0.411826074123
6195,-1.64979994297,1.29680001736,0.241849988699,0.0260962322354,-1.06038248539,-0.821920454502,-0.0700469017029
1633,-0.900099992752,5.04589986801,-0.587549984455,-0.49095466733,0.448694884777,0.327014684677,0.675131320953
23321,-0.656400024891,-2.25880002975,-0.76985001564,0.180233389139,-0.100466050208,-0.555734634399,2.80050945282
51160,0.768299996853,-0.781400024891,-0.784200012684,-0.341110855341,-0.218842834234,-0.270827263594,0.751811742783
55604,-0.495499998331,0.986899971962,0.606500029564,1.08575105667,-0.768037617207,-0.663766026497,0.438546717167
2063,0.768800020218,-0.346899986267,0.88069999218,0.19115459919,0.523826360703,0.299672991037,0.204144358635
54512,1.05540001392,1.97319996357,-0.724400043488,-1.34683680534,-0.758460879326,-0.846192538738,0.290788352489
9124,-0.109600000083,-0.921700000763,-0.201949998736,-0.0593805648386,0.657678246498,0.226255685091,1.02846360207
79174,-0.794000029564,1.88740003109,0.533900022507,0.39544442296,-0.118990659714,0.550959587097,-0.78043794632
23223,0.508700013161,-0.236599996686,0.0919000059366,-0.470194220543,0.24509242177,0.846856832504,-0.429431974888
39,-1.34189999104,-0.59500002861,-0.132699996233,-2.81692624092,-0.0732568651438,-0.752241492271,0.409119129181
57215,-0.667200028896,-0.350499987602,1.06729996204,-0.345638275146,-0.188078179955,-0.557129025459,0.605613768101
1052,1.09259998798,0.111800000072,-0.319099992514,-0.513142049313,-0.655044317245,-0.0943435281515,-0.131514191628
23139,1.41460001469,0.53869998455,-0.15569999814,0.17046007514,-0.0105507234111,-0.432246953249,-0.593790411949
79947,-1.28079998493,-1.0501999855,-0.17365001142,2.9889934063,-0.292321175337,0.0369079113007,-0.144137337804
4616,0.538399994373,-0.207000002265,0.0294500011951,0.405457884073,0.147879198194,-0.637027621269,0.37438595295
9710,0.642400026321,-0.492500007153,0.322700023651,-0.361285924911,0.575341284275,0.440096020699,0.577548086643
6990,2.44029998779,0.281399995089,-0.249500006437,-0.368479132652,-0.186340972781,0.0538389384747,0.553544640541
29082,0.938099980354,-0.58370000124,0.113950014114,-0.604809582233,-0.856612503529,-0.313256978989,-0.202538222075
9670,-1.07389998436,-0.351700007915,-0.82665002346,-0.0195830240846,0.129780113697,0.184478029609,-0.517543315887
81533,-0.507099986076,-1.39199995995,0.081749998033,0.0533102788031,0.333055406809,-0.187462732196,0.185635685921
10525,-0.471100002527,0.236699998379,-0.0199999958277,0.522629261017,-0.692167878151,-0.713035821915,-0.828502357006
2353,-3.61969995499,0.311699986458,-0.508650004864,-0.23602668941,-0.10948305577,-0.0972054973245,-0.966140270233
57192,-0.023199999705,0.672599971294,0.190649986267,-0.732264757156,4.11079597473,-0.204659849405,-0.178141742945
3398,-0.270799994469,0.446399986744,-0.178000003099,0.263646841049,2.57244420052,-0.650530815125,0.404567658901
3775,-0.408199995756,-0.140599995852,0.224999979138,-0.0554045140743,-0.812567532063,-0.219818770885,1.10057222843
26064,-0.635800004005,-1.72650003433,1.17729997635,0.342265367508,0.315093129873,0.0907356962562,-0.809786438942
29103,-0.93599998951,-0.532400012016,-0.218899995089,-0.228162273765,-0.119656503201,-0.693297505379,0.106112778187
3206,0.582000017166,1.3859000206,-0.0940500050783,0.531402230263,-0.993096828461,-0.0614824593067,0.488987445831
1500,-1.27339994907,-1.65680003166,-0.206249982119,0.421948313713,-0.241780340672,-0.30376970768,-1.46222066879
7690,2.05749988556,-1.91970002651,-0.562350034714,-0.280683755875,0.324514210224,-0.128510177135,-0.214215576649
29911,0.235300004482,-0.378899991512,1.55209994316,1.0076495409,1.0084528923,-0.424231737852,0.861272096634
2064,-0.174500003457,0.0,0.480699956417,-0.890614211559,0.0475914627314,0.338540673256,0.923672378063
65123,-1.0204000473,-0.564300000668,-0.764549970627,-0.262711882591,0.399841040373,0.458660542965,0.803495645523
5986,2.24690008163,2.84340000153,0.106550000608,0.505655825138,-0.221124991775,-0.310713797808,-0.153557926416
85377,-0.241600006819,1.48310005665,-0.214900016785,0.108976483345,-0.566483557224,-0.267046034336,0.552282512188
9903,0.527100026608,1.53499996662,-0.852450013161,-0.191129028797,0.260638326406,-0.615493655205,0.437350451946
7088,0.82539999485,0.675599992275,-0.0241499841213,0.319873422384,-2.28929448128,-1.97041976452,0.746110200882
22796,-0.887799978256,0.990400016308,0.0807999968529,-0.893267154694,0.601407110691,-0.00593391060829,-2.71827197075
51116,0.317200005054,1.65480005741,0.374199986458,-1.12191176414,-0.597739934921,0.49749147892,0.084803044796
54442,-0.0220999997109,-0.548399984837,0.191200003028,0.124431982636,-0.399405479431,0.340127289295,-0.847114443779
10695,0.0181000009179,-0.517599999905,-1.3723000288,0.408154070377,0.328868836164,-1.29740154743,-2.27508091927
102,0.125300005078,0.515200018883,1.13310003281,2.23158049583,-0.336370766163,0.327867120504,-0.382246017456
965,1.54040002823,1.1126999855,-0.82264995575,-0.442561209202,-0.406459182501,-0.244031101465,-0.024414986372
3800,-0.530399978161,1.43459999561,1.26909995079,-0.979672253132,-1.13282418251,0.243533730507,1.09012818336
10362,-0.32769998908,1.89649999142,-0.0255500078201,-0.000314079225063,-0.311541587114,0.013778463006,-0.93535900116
5300,0.0147000001743,0.462399989367,-0.372599989176,0.755407631397,-0.666013360023,0.257184177637,0.0550785958767
8270,-0.366400003433,1.51859998703,0.187250003219,-0.31199991703,0.305423289537,0.0289384573698,-0.264681369066
27242,-1.38779997826,1.06920003891,-0.424649983644,0.501226723194,-4.34305715561,-0.680228710175,-0.785254478455
9928,0.16099999845,-1.4251999855,0.266949981451,0.385974824429,-0.330538809299,-0.109296903014,1.17760276794
1534,-0.345400005579,1.35989999771,-7.06284999847,-0.00529181957245,0.695382714272,-0.630446195602,0.368612855673
5654,-0.377099990845,-2.96979999542,-0.522650003433,-0.433565914631,0.148413017392,-0.0731795951724,-0.362672150135
10810,-1.47720003128,-2.24469995499,-0.0444000028074,-0.614554822445,-0.764527976513,0.5462474823,-0.0761825591326
7105,1.32099997997,1.28719997406,1.4293500185,0.201889514923,-0.415571182966,-0.0891366302967,0.459548264742
23014,0.413500010967,-0.311899989843,1.02340006828,0.277773439884,-0.614692568779,-0.742028772831,-0.182651698589
55012,1.07990002632,-0.414499998093,-0.760349988937,-1.80870461464,-1.28208339214,-0.124136351049,0.811087489128
2887,-0.0379000008106,0.0832000002265,-0.0618000030518,-0.301525384188,0.328895658255,-0.0393667668104,0.806880354881
9183,0.598200023174,-1.27090001106,1.58945000172,0.321467906237,-5.00397825241,0.281091600657,0.822051882744
11151,0.0234999991953,-3.14510011673,-0.0760500133038,-0.298155367374,-0.10027936846,-0.473011314869,-0.580955386162
7511,1.79250001907,4.51730012894,0.323850005865,-0.709898173809,-0.480251997709,-0.557512164116,0.192923501134
10046,0.368999987841,1.54330003262,0.387549996376,-0.560260057449,-0.620813190937,-0.591047823429,0.376803547144
1829,-1.11339998245,-0.299100011587,0.284999996424,-1.2567974329,-0.685109198093,0.0744426995516,-0.153378039598
11000,-0.814300000668,-0.40419998765,-1.16419994831,-0.362949311733,0.481324374676,-0.53323340416,-0.415851384401
976,-0.985499978065,1.04939997196,-0.518000006676,0.238943889737,0.918974041939,2.26403665543,1.27959775925
3597,3.81130003929,-5.80609989166,-0.503300011158,0.378734469414,-0.281493544579,-0.483553260565,-0.521872341633
178,0.0116999996826,1.05929994583,0.107350021601,-0.722727179527,-0.0505453459918,-0.00227233767509,0.322613537312
2625,-0.396600008011,-1.2459000349,0.770850002766,0.0186489447951,0.895758152008,-0.496736556292,0.0334704220295
6119,-2.94379997253,4.08160018921,0.845399975777,0.0089952647686,-0.112273275852,0.024439368397,-0.290083944798
26136,-0.559300005436,-0.830099999905,0.25024998188,0.172259286046,0.109680064023,-0.0184375196695,-0.425725400448
6697,-0.420500010252,-0.47080001235,-0.187499985099,0.0422761514783,-0.744651079178,-0.0570785105228,0.440658569336
5971,0.0872000008821,1.21840000153,0.2037999928,0.567963242531,0.279836714268,2.94811010361,0.343414396048
22934,-0.587599992752,1.91180002689,0.301800012589,-0.909982442856,0.471177756786,0.976821660995,0.604786574841
9289,0.336699992418,-0.146999999881,-0.0834999978542,-0.246522456408,-0.615405082703,-0.514111220837,-0.576917767525
4931,-2.14310002327,-2.24169993401,0.612399995327,0.786133289337,-0.170096993446,-0.528216421604,-0.305470764637
4200,-0.870100021362,1.41410005093,0.0282500088215,0.128952682018,0.629449784756,-0.356394648552,0.639967501163
93594,-0.027499999851,2.6781001091,1.62705004215,-0.0538056343794,-0.209245711565,-0.516265690327,0.772115170956
5982,0.726499974728,0.379999995232,0.944649994373,0.116673097014,0.404096603394,0.348025500774,0.0221232511103
26520,-0.641900002956,2.19860005379,-5.1999502182,-2.10886502266,-0.689281463623,-0.460202008486,0.109523594379
4998,1.54680001736,-0.666199982166,1.35675001144,0.213575541973,-0.348180621862,-0.261743426323,-0.825990736485
10038,0.633000016212,-7.67320013046,-0.320749998093,-0.194348320365,0.346606135368,0.0524623915553,0.543913006783
60493,-3.83060002327,-3.47110009193,0.146050006151,-0.283510029316,0.154601991177,-0.188179641962,0.072501860559
51495,-0.30529999733,-0.631200015545,0.838699996471,-1.07650125027,-0.724247395992,-0.0628055632114,-0.370984137058
4482,1.09290003777,-2.88330006599,-0.359099984169,-0.242937326431,0.524339616299,-0.15900272131,-0.206374645233
23224,-1.99150002003,-4.27120018005,0.545249998569,-1.63132584095,0.0379982329905,-0.487278789282,-0.313320487738
9690,0.336600005627,-3.10240006447,0.0556499958038,0.0263679623604,0.168963506818,0.363886862993,-0.069551974535
80212,-0.847699999809,1.0665999651,0.262600004673,-0.894209563732,-0.385417848825,-0.362008929253,0.56410586834
29928,2.20370006561,1.54200005531,0.12270000577,0.297573834658,-0.167137235403,0.135304749012,0.369574815035
22809,-0.0189999993891,0.602999985218,-1.1657999754,0.414969980717,0.641092181206,0.129225835204,0.23920018971
50814,-7.63210010529,1.06679999828,1.9688000679,-0.0854390710592,-0.35042154789,0.336132109165,-0.207266271114
55256,-3.1672000885,0.291700005531,0.153200000525,-2.93489718437,-0.253503203392,-0.381056070328,0.560054719448
56997,0.488099992275,1.03569996357,1.05789995193,-0.142943739891,0.752315878868,0.297833681107,0.812584400177
81544,-1.44179999828,1.29110002518,0.0665999948978,-0.0466317422688,-0.393468260765,-0.548786878586,0.0515915155411
6894,1.89590001106,1.01569998264,-2.51034998894,-0.0844809561968,-0.387777119875,0.0557361394167,-0.151384621859
64080,-0.0445999987423,1.52690005302,0.179049998522,0.0602096989751,0.370903730392,0.243293344975,-0.270027428865
55818,0.0364000014961,2.47589993477,-0.119249999523,-0.0846602171659,1.45162856579,0.434575408697,0.959275364876
637,0.715799987316,-0.249500006437,0.0379000008106,-0.855887770653,-0.424002021551,-0.737185180187,-0.169601023197
22823,-0.196799993515,0.190599992871,-0.629150032997,-0.68744969368,-1.61854863167,0.143233880401,-0.0780514478683
5287,0.192000001669,-0.411599993706,0.158449992537,0.0429945252836,-0.276318341494,-0.121765293181,0.556205391884
91137,1.50769996643,2.28080010414,-0.228850007057,-0.714213907719,0.618788540363,0.146582737565,0.183956116438
23097,-0.282999992371,5.34910011292,-0.306900024414,0.179774925113,-0.330014944077,0.0249527283013,-0.494736939669
9851,-0.640900015831,0.0966000035405,0.523450016975,0.960380017757,1.41709828377,0.444290816784,-0.513539969921
23522,-0.034200001508,-1.31990003586,0.0993000045419,-1.20334851742,-0.21878811717,-0.308866679668,0.0973084568977
1123,-0.737200021744,3.41459989548,0.196450024843,0.252360761166,1.58579552174,-0.670466661453,-0.61662954092
5603,-0.342599987984,-4.41249990463,-0.321099996567,-0.0840722024441,0.932375192642,-0.0929106771946,1.07630562782
51569,-0.814100027084,0.726499974728,0.822450041771,-0.443787992001,-0.0134801492095,0.430421471596,1.36177349091
55699,1.47409999371,1.04960000515,-0.624000012875,-0.445538520813,0.0512501299381,-0.107224851847,0.0975227802992
2624,-0.608200013638,0.0807000026107,-0.497350007296,-0.388264983892,0.287381738424,0.0417454317212,0.458149492741
8204,1.98339998722,0.233799993992,0.954949975014,-0.456121087074,0.840334296227,0.132018446922,0.292097568512
9133,-0.793299973011,-1.714599967,-0.687549948692,0.296411842108,0.219549417496,0.152249202132,0.61382573843
10921,-0.760699987411,1.22019994259,0.390349984169,-0.363474786282,-0.366549968719,0.322671413422,0.0827431380749
51742,0.444200009108,0.932099997997,0.681650042534,0.717360913754,-0.316749632359,0.0777129232883,-0.48245382309
2954,-1.08299994469,1.6153999567,-0.398649990559,-1.18425893784,-0.384601593018,0.85955876112,0.241960093379
27244,-0.450100004673,3.39070010185,0.998700022697,-0.247936785221,0.211352676153,-0.224049568176,-0.0824501663446
23013,1.88310003281,1.55089998245,2.90389990807,-0.374890089035,-0.0348969139159,-0.475421577692,0.293260484934
8050,0.493400007486,0.478500008583,-1.65629994869,0.00574003532529,0.686097025871,0.670461535454,0.827378928661
79961,0.280800014734,2.31130003929,0.905650019646,-0.226361736655,-0.0917727947235,0.10133035481,0.366345643997
2017,0.244200006127,0.230299994349,0.193949997425,-0.321935296059,-0.25888094306,-0.392070740461,0.390822529793
55148,-1.608700037,-0.525600016117,-0.762450039387,0.532116115093,0.57809472084,0.182714447379,0.647769987583
960,0.847199976444,0.0777999982238,-0.0196999907494,-0.381413459778,-0.156038805842,-0.462118059397,-0.618744969368
10451,0.345499992371,0.831300020218,2.57625007629,-0.36877143383,-0.935125172138,-0.389870673418,1.85400390625
57406,-1.13279998302,-0.774399995804,4.92784976959,0.748611629009,-0.58720678091,1.85818099976,-0.347946166992
51719,-0.248999997973,-0.91890001297,5.22114992142,0.0109917372465,0.422675907612,0.221389323473,0.336180537939
7074,-0.488900005817,-0.484299987555,-0.0372500009835,-0.65235209465,3.00451564789,-0.203037023544,0.0121899843216
10059,0.206499993801,1.18320000172,0.463799953461,-0.564363181591,-2.52131080627,0.331973940134,-0.0333458557725
51071,-0.431699991226,-0.965099990368,0.37064999342,0.158125624061,-0.83290541172,-0.886403560638,-0.901842236519
5796,-1.17069995403,-0.00439999997616,-0.539549946785,0.385321140289,-0.184405773878,-0.701158344746,-1.17634916306
55008,1.09829998016,1.09679996967,-0.0795500129461,-0.0972753986716,6.44930458069,-0.039937838912,1.35088694096
23597,-0.721400022507,-0.579900026321,1.69754993916,-1.62127482891,-3.78897953033,0.421439915895,0.875781059265
8869,-0.178399994969,0.878499984741,-0.023749999702,0.223632216454,-0.665067613125,0.521058082581,0.142504796386
8727,5.41820001602,3.04110002518,-0.591050028801,-0.202161371708,1.21872842312,0.799091458321,0.094529747963
63874,-0.474400013685,-1.00769996643,-0.551750004292,-0.0389865525067,-0.315372318029,0.563307225704,1.50392520428
8821,-0.387800008059,1.16069996357,1.60339999199,-0.275663763285,-0.0921249911189,1.81035542488,-0.444893360138
57178,0.102399997413,-0.988200008869,-0.0646499916911,0.261964797974,-0.357986688614,0.402699410915,-1.84494400024
5468,-0.248400002718,0.962400019169,0.66629999876,-1.45552861691,0.497370868921,-0.968464791775,0.60792028904
10557,0.736400008202,0.389400005341,4.37284994125,-0.448500543833,2.70116853714,-0.810723543167,-0.470444172621
831,0.643800020218,0.523500025272,0.982200026512,-0.345038115978,-0.0315452441573,-1.12030601501,0.589784026146
9531,0.526700019836,1.17340004444,0.751800000668,-0.0155839957297,-1.0595433712,-0.568345725536,0.16297930479
2767,1.49500000477,0.656199991703,0.332450002432,0.321864724159,0.021212797612,-0.103132300079,-0.311025768518
1861,0.7799000144,-0.124200001359,0.295749992132,-0.363673120737,-0.384009450674,-0.252642005682,-0.047676615417
10165,-0.674300014973,-0.357499986887,-0.102700002491,0.1761213094,0.287332057953,0.508571088314,-0.471191257238
7106,-1.93599998951,0.426999986172,0.132650002837,0.00364053063095,0.264565736055,0.591006696224,0.31378492713
2908,1.97570002079,-0.0754999965429,0.0699500143528,-0.56753218174,-0.353821158409,0.05945610255,-0.119049325585
57761,0.363900005817,0.0153000000864,-2.08615016937,-0.390255093575,-0.22810035944,-0.4782807827,-0.455414414406
23338,-0.148699998856,1.09150004387,-0.571850061417,-0.731593370438,-0.0671362280846,0.345068722963,3.40200400352
7852,-0.984600007534,-1.11310005188,0.108199998736,0.122445322573,-0.793558597565,-0.630952000618,-0.375840306282
55033,0.957300007343,0.537999987602,-1.3002499342,-0.266232579947,-0.966374397278,-0.621148228645,0.273897647858
57019,0.285499989986,2.17199993134,-0.486800014973,-0.647902607918,0.0212094374001,-0.246392145753,1.66612482071
91949,-1.20420002937,0.143999993801,-5.0,0.0264658872038,-0.937277555466,-0.362080276012,-0.0290464162827
84617,-0.0996999964118,0.255600005388,-0.322149991989,-0.511032104492,0.346483200788,-2.6593375206,-0.247874215245
25,0.76130002737,-2.42370009422,0.407899975777,1.5599616766,-0.9755615592,0.381247848272,-0.572434127331
899,-0.966600000858,0.294400006533,0.195299997926,-0.355680882931,-0.193332836032,0.232743531466,-0.367266148329
79850,-0.410100013018,-1.16869997978,-0.546800017357,0.0633503496647,0.0412158146501,0.125584647059,0.761427879333
51466,3.96079993248,0.408499985933,1.75510001183,-0.550053179264,2.06846952438,0.525871157646,-0.178372293711
2852,-0.607400000095,2.10739994049,-0.445900022984,1.61761236191,-0.330281347036,-0.0149917453527,0.769143819809
55837,0.699599981308,1.29100000858,5.15259981155,0.303986787796,-0.413275539875,-0.754227042198,-0.392695307732
2131,0.65499997139,-1.27820003033,-0.0586499869823,0.680777132511,-0.330824673176,-0.712300181389,-0.763067126274
5427,1.80390000343,-0.873799979687,0.444499969482,0.0791918709874,-0.435331374407,0.0554596632719,1.16719174385
25966,-1.58449995518,-1.69060003757,0.114349991083,-0.526620447636,-1.1232380867,-0.264591157436,0.358084827662
55608,0.779500007629,0.641700029373,-0.358700037003,-0.345009475946,-0.050768725574,0.225101009011,-0.217812478542
1662,0.0469999983907,-0.922699987888,-0.293749988079,-0.78599613905,0.13309083879,-0.272760033607,-0.248194932938
9702,6.75439977646,-0.6291000247,-0.670500040054,0.388495206833,0.012869246304,-0.238247990608,-0.0899190306664
11031,1.86889994144,0.624300003052,-1.20685005188,0.331561774015,-1.06910502911,-0.618291258812,0.252325236797
10057,1.16999995708,-0.447600007057,-0.250500023365,-0.825941503048,-1.18412697315,-0.469547390938,0.13333132863
5985,2.38910007477,0.477800011635,2.49279999733,0.322265863419,-4.20549869537,0.199019908905,-4.66899728775
3280,0.0644999966025,1.92639994621,1.34609997272,0.617633759975,1.03970420361,0.161660805345,-0.363313466311
55958,1.07439994812,-0.851000010967,0.791850030422,0.118622548878,-0.300293326378,-0.0849878787994,-0.685883879662
51465,2.23550009727,-0.652499973774,-0.280499964952,-0.1902474612,0.929152846336,-1.28810417652,-0.0210161581635
2542,2.19050002098,-0.505900025368,-0.425249993801,0.403523385525,0.954775750637,0.224209100008,-0.0287737473845
10641,2.47749996185,-0.0939000025392,0.396149992943,0.267227947712,0.248518496752,-0.105401530862,0.168299287558
11137,-0.575600028038,0.0520999990404,0.513949990273,0.138531863689,-0.0131932143122,0.0812062323093,0.132092729211
9842,-1.56270003319,-2.07509994507,-0.733100056648,0.623869359493,-0.158587291837,-0.137099981308,-0.387527257204
10493,0.0472000017762,1.21560001373,-0.0874999985099,-0.430245697498,0.401982754469,-0.306212902069,0.441764891148
10112,1.0721000433,-1.58609998226,-0.475049972534,-0.2843285501,-0.447908014059,0.26052775979,0.639259159565
1001,8.96210002899,-0.090499997139,0.124150007963,-1.28808915615,-0.280593127012,-0.461129397154,0.857010364532
23635,-0.550999999046,0.396299988031,1.15429997444,-0.42840307951,-0.313917845488,0.126922816038,0.272436410189
29916,-0.0637999996543,1.44120001793,-0.130249992013,-0.437217146158,0.300567001104,0.641451895237,0.594037413597
2810,0.537599980831,1.34449994564,0.467800021172,-0.68369781971,0.464697778225,-0.836024522781,0.177098840475
5993,2.53690004349,0.305400013924,-0.150600016117,-0.284635543823,0.421819329262,-0.489763796329,-0.442021101713
11142,0.215000003576,-0.158600002527,1.10680007935,-0.438385933638,-0.554512858391,-0.895281434059,4.34366464615
79187,-0.631799995899,4.28299999237,0.129299998283,0.652276933193,-0.543760180473,-0.502162456512,-0.143554121256
51382,0.0,0.661300003529,1.39260005951,-2.03613352776,-0.157594338059,0.205331072211,-0.514710903168
8318,0.643199980259,-0.280099987984,-0.392449975014,-0.105153217912,0.125541225076,-0.0916796773672,0.329194396734
9695,-1.02209997177,-1.05690002441,-0.268400013447,-0.146668046713,-0.0968998521566,1.28271007538,-0.546331048012
9712,-1.1385999918,-0.140599995852,-0.165100008249,-0.830057680607,0.465674161911,-0.431278526783,-0.0441504232585
64943,2.17930006981,0.117399998009,-1.235049963,0.548804521561,-0.549508690834,0.235498309135,-0.0232939720154
9738,-0.198699995875,0.815900027752,-0.50150001049,0.317838877439,0.530366182327,0.0932759642601,0.635235965252
6793,-1.17939996719,-1.07400000095,-0.296700030565,1.32794630527,-0.624231040478,-0.554975509644,0.805269539356
7358,-1.93120002747,-1.00179994106,-0.145550012589,-0.622154176235,-2.31070065498,0.5842243433,0.670612335205
58472,0.619099974632,-0.533999979496,-0.296900033951,-0.0144944377244,-0.39312428236,-0.581412136555,-0.00933760404587
50865,2.61229991913,0.244200006127,0.37705001235,0.673163235188,0.755533099174,0.424417823553,0.242885351181
23200,-0.360000014305,4.70480012894,0.559700012207,-0.134558618069,-0.10538482666,-0.0376829914749,-0.727958917618
51293,-0.0701000019908,-0.640600025654,-0.551450014114,-1.1379301548,-0.0595063939691,-1.00484549999,0.827277064323
10962,-0.172199994326,0.330900013447,-0.417800009251,-0.26758223772,-0.390339851379,-0.786050200462,0.388955026865
10153,1.23350000381,-0.34580001235,0.412100017071,-0.0500760376453,-0.0788760706782,0.139316931367,0.237113296986
874,-0.364800006151,0.177300006151,-0.256350010633,0.214194685221,-0.00278568640351,0.200584083796,0.741079568863
