rid,ERG010_VCAP_6H:BRD-K46791751-001-01-4:10.044,ERG010_VCAP_24H:BRD-K46791751-001-01-4:10.044,ERG012_PC3_24H:BRD-K46791751-001-01-4:10,ERG012_PC3_24H:BRD-K46791751-001-01-4:5,ERG012_PC3_24H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_24H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_6H:BRD-K46791751-001-01-4:10,ERG012_PC3_6H:BRD-K46791751-001-01-4:5,ERG012_PC3_6H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_6H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0195312,ERG017_VCAP_24H:BRD-K46791751:10.04,ERG017_VCAP_24H:BRD-K46791751:3.35,ERG017_VCAP_24H:BRD-K46791751:1.12,ERG017_VCAP_24H:BRD-K46791751:0.37,ERG012_VCAP_24H:BRD-K46791751-001-01-4:10,ERG012_VCAP_24H:BRD-K46791751-001-01-4:5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_VCAP_6H:BRD-K46791751-001-01-4:10,ERG012_VCAP_6H:BRD-K46791751-001-01-4:5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0195312
4793,5.57870006561,1.22948002815,1.86726498604,-1.04623675346,0.53845000267,3.89590382576,-0.0160906910896,-0.112352028489,-0.458479881287,-0.935225605965,0.919050455093,-0.0936999991536,0.147220417857,-0.486213773489,1.13498616219,0.635674595833,0.819435417652,0.0647711455822,1.08132863045,0.521953701973,0.148605316877,-0.549085795879,-0.351586431265,-1.10686028004,0.588337063789,-0.579616785049,0.757935523987,1.04372692108,3.40256237984,1.13734257221,-1.06547701359,0.427960336208,1.25268661976,0.14314943552,0.530040919781,0.536540567875,-0.0612099170685,0.542148947716,0.889182329178,-0.445833384991,0.605442583561,0.726068854332,0.169904768467,-0.286929190159,-0.769161701202,-0.196468532085
2736,-0.66354995966,-0.148699790239,0.0262836813927,-0.672263979912,-0.331200003624,2.24816536903,-0.743526816368,-0.150905355811,-0.539358615875,0.141769230366,-0.574394702911,0.0,0.366388171911,0.653525769711,1.06154894829,-0.553865969181,0.404160141945,1.29878509045,-0.244757562876,-0.533104658127,0.496710479259,0.785051167011,-0.471089065075,0.29425406456,0.112207263708,-0.650894224644,1.31383442879,0.43683591485,0.523415565491,-0.481916487217,0.0768427997828,0.343849956989,4.46334838867,0.0982494205236,-0.636726498604,0.114429548383,0.0999632328749,1.31554555893,0.27050691843,0.450966626406,0.899130225182,0.0539350770414,1.09767949581,-0.250966250896,1.63599431515,-0.530546426773
5290,-0.241600006819,-0.774853467941,1.02131843567,-0.999588668346,2.97289991379,-0.46279925108,-0.347163021564,1.98413300514,0.173635065556,-0.361701309681,-0.220934480429,0.409399986267,-0.276444345713,0.590910613537,0.173618003726,-0.543742716312,-0.865364909172,2.04845523834,0.720270335674,-0.259931862354,0.12215038389,-0.0759726464748,-0.345239847898,0.148067489266,-0.136438146234,-0.421481847763,-0.639081954956,0.618688106537,0.546824097633,-0.466547191143,-0.498100042343,0.127231270075,-0.249820992351,-0.666089653969,-0.514496743679,0.557312846184,-0.409934520721,0.262554049492,0.206484362483,-0.0154999792576,0.424308687449,-0.0167806446552,1.850913167,0.475150942802,0.55698299408,-0.834317922592
6194,0.0,0.000812740297988,-3.64189863205,-3.11035585403,-0.867499947548,-3.85551166534,0.356691926718,0.815083384514,1.81124162674,0.542410075665,0.894183635712,-0.671800017357,0.552299261093,-0.890107095242,-0.158790051937,1.02318012714,-0.734073877335,0.650479674339,-0.762500405312,0.47386059165,0.659377396107,0.246637120843,0.760754466057,-0.503863215446,-0.0617779828608,-0.383109658957,-0.775629103184,-1.71248602867,-0.582378447056,-2.31321287155,0.0,-0.0811598002911,0.11809875071,-1.04568219185,-1.26119053364,-0.130216419697,0.258346498013,0.0,0.170119091868,0.282166659832,0.488310068846,0.2337000072,-0.835229158401,-0.593218803406,0.00990625470877,0.0
1676,1.1045999527,0.113700300455,-0.0654187202454,-0.758694767952,-1.96270000935,-0.454795241356,-0.551696240902,-0.179492846131,-0.206302911043,-0.416714996099,0.0208865404129,0.674000024796,-1.56857895851,-0.403545469046,-0.628530859947,-0.2919447124,-0.173617050052,0.171039655805,-0.448620140553,-0.89202773571,0.21794654429,1.04268300533,-0.657214999199,0.500348389149,-0.72234338522,-0.852316379547,-0.42901211977,-0.67505210638,-0.19717335701,-0.994583964348,-0.226518452168,-0.807893812656,0.313364744186,-0.71673822403,-0.410579144955,0.126064509153,0.0503633916378,-0.270886033773,-0.0344100743532,0.384133398533,1.08732223511,-0.296003848314,1.3420548439,0.257390707731,0.872241854668,0.0798332393169
23512,0.0731000006199,1.33514928818,-0.353954076767,0.339826345444,-2.93790006638,-1.79005324841,-0.966104567051,-0.213736563921,-0.132481187582,0.00458715856075,1.03361022472,-0.70459997654,-0.281657338142,-0.0648966804147,-0.869518220425,-0.118426121771,0.293571025133,-0.909032702446,0.700996518135,-0.346298247576,-0.471657216549,0.718024849892,0.319672316313,-0.369934201241,0.198012784123,0.307792961597,0.0801260918379,0.172264486551,0.189103797078,0.435558378696,0.173480540514,0.869832873344,0.425485908985,1.05856657028,0.883667230606,0.177717089653,0.291958540678,-0.592179775238,0.218126505613,-0.519933342934,-0.496545851231,0.639877915382,-1.17818713188,-0.441090911627,-1.31130027771,0.604211091995
148022,0.475799977779,-0.997223734856,-0.51796734333,3.23100042343,5.86594963074,-0.901840567589,-0.83452796936,-0.681827187538,2.37136268616,-0.29785951972,1.56543874741,-1.26380002499,-0.518447160721,0.2428637743,0.743831038475,0.0592729002237,0.444810092449,-1.30364358425,0.0421895049512,-0.45123821497,0.00908291339874,-0.398395240307,1.08497846127,-0.197432458401,0.165955603123,-0.299890637398,0.43255418539,0.603103876114,-0.432947725058,1.52740287781,-0.2522585392,-0.393180847168,-0.249222517014,-0.562594175339,0.0788028538227,-0.00607093423605,0.615608632565,-0.534558594227,0.19435839355,-0.672366678715,-1.34312844276,0.694436430931,-1.54471969604,-0.197482571006,-1.2931791544,-1.41649067402
1906,0.0476500093937,0.320638477802,0.252735465765,-0.83003693819,-0.967199981213,0.362242817879,-0.3058989048,0.367931783199,-1.11351311207,1.65293753147,0.906038165092,1.55009996891,-0.997015714645,0.437646597624,-0.443794131279,-0.367452949286,-0.418163567781,0.0715739876032,-0.782387018204,-0.871827840805,0.132644757628,0.964832663536,-0.794542014599,0.20506170392,-0.463673353195,-0.813691914082,-0.0437092557549,-0.659681379795,-0.379878371954,-0.240208357573,0.494121670723,-0.0667843595147,0.592241227627,-0.712308824062,-0.851920485497,0.537840425968,0.0657978504896,-0.113909363747,-0.628876209259,1.60556662083,0.925238251686,-0.321698009968,1.30088055134,-0.023363891989,-0.0169810950756,-0.641116380692
8878,0.381799995899,-0.386708021164,-1.50654399395,0.0834713056684,-0.443300068378,-2.00825023651,0.0615212470293,-1.66229736805,0.148109644651,-1.14404571056,-0.294778198004,-1.65250003338,-1.31970596313,-1.14495074749,-0.472648054361,-0.690612792969,0.0116886496544,-0.688245296478,0.142591938376,-1.35393798351,-0.274476230145,-0.719257831573,0.503714203835,-0.865158557892,-0.14076641202,0.469576597214,0.210806116462,-0.20911885798,-0.112163975835,-0.606312215328,-1.00196754932,0.300034016371,-0.870687305927,-0.128878369927,0.105450443923,-0.0595030896366,0.300946295261,-0.357608646154,0.160776093602,-0.508899986744,-0.3309866786,0.21687451005,-0.219868183136,0.275219410658,-1.50514650345,-0.36533677578
3091,1.11710000038,0.360281735659,-2.27616596222,-0.00408813357353,-2.91070008278,-0.207645013928,0.936581909657,-0.788235008717,0.156678751111,-0.0343755632639,0.252413272858,0.674499988556,-0.660252809525,0.39160323143,-0.0368038117886,-0.122603476048,-0.751043915749,-1.26298308372,-0.0578778237104,-0.237894445658,-1.2181442976,0.422404557467,-0.324614048004,-0.106641680002,-0.916000664234,-0.472320050001,0.271885573864,0.234550595284,-0.942214310169,-0.636202991009,0.645426690578,-0.263139784336,0.886240541935,0.318644791842,0.236368268728,0.395067989826,1.30608654022,0.066887691617,0.0667204707861,-0.300900012255,0.469114989042,0.578270494938,-1.6763510704,0.0246487557888,-0.376141428947,-0.252825886011
5743,0.339450001717,-0.81451022625,0.589100897312,0.849214613438,1.90625,0.561932861805,0.213137596846,-0.218279287219,0.206436038017,0.1893325001,-0.862928986549,0.0688999965787,0.594606459141,-0.530131936073,0.442761868238,-0.124356850982,-0.224725410342,0.214168027043,0.359431803226,-0.246930420399,-0.384219408035,0.31361207366,-1.26299619675,-0.468411028385,-0.349818110466,-0.698499262333,2.00942516327,0.613343656063,0.850664973259,-0.418372690678,0.187806904316,-0.791704833508,3.41031002998,-0.890769124031,0.251210659742,0.441830456257,-0.0118160992861,5.06913709641,0.28049954772,-0.0499666929245,0.198955580592,0.823484301567,1.31634235382,0.762355148792,0.403590321541,-1.6551078558
5321,0.437150031328,0.460424304008,0.126193195581,0.0536275394261,-2.68289995193,-1.12518489361,-0.543133854866,-0.348036408424,0.436561346054,-0.247881293297,0.219526231289,0.318100005388,-1.98610150814,-0.0385294221342,-0.569499671459,-0.827036857605,-1.05298030376,0.100931048393,-1.01821577549,-1.06828546524,0.270276755095,1.29973971844,-0.64584672451,0.15943017602,-0.348080158234,-0.600612878799,-1.27934622765,-0.567291617393,0.226215392351,-0.906228363514,-0.353603601456,-0.317696303129,1.35841631889,-0.751724004745,-0.559304118156,0.645878851414,-0.246630325913,0.732840359211,0.105393126607,0.512966692448,0.999581098557,-0.0730928629637,0.582642793655,0.612684249878,1.36259770393,-0.894155323505
4144,0.91789996624,0.592749834061,-1.59507894516,-5.32140922546,0.652649998665,-0.327009350061,-0.836192250252,-0.283219963312,-0.86577296257,0.125873327255,0.193948462605,1.24450004101,1.1952214241,-0.167811065912,0.335789322853,-0.208712130785,-0.368131786585,0.553961634636,-0.30945700407,-0.134781509638,-0.441765099764,0.716764867306,-0.269751340151,-0.74557107687,0.00310005620122,0.324836730957,-0.226115226746,-1.7581474781,-0.744495987892,-1.08649396896,0.531351685524,0.0386533290148,0.0221604555845,-0.898625969887,-1.73459792137,0.0802100673318,-0.415960609913,-0.166310250759,-1.07927668095,-0.407400012016,0.0355383902788,-0.31334400177,-0.0517233759165,-0.676426887512,0.118729129434,0.992300748825
1981,-0.906700015068,0.949768483639,0.0666511654854,-0.043105635792,-1.75964999199,-0.979627490044,-1.35220694542,-0.381500720978,1.23042583466,-0.41071844101,0.206086859107,-0.2825999856,0.575559675694,-0.605048179626,-0.746926426888,-0.495289027691,-0.429790437222,0.0647259950638,-0.668996930122,-0.336014866829,0.336666226387,0.547620534897,-0.400373339653,0.325972676277,0.16946144402,0.100415572524,-0.215933531523,-0.282123029232,-1.02818131447,-0.194786518812,0.26470708847,-0.804356217384,-1.00060367584,-1.17134618759,-0.353948801756,-0.00234121084213,-0.546104431152,-0.642659842968,-1.77313399315,-0.612466692924,-0.146543651819,-0.277379095554,0.19871199131,-0.272336393595,-0.371826410294,0.764723956585
695,0.180800005794,0.172292873263,1.00206875801,1.35567057133,-0.185150027275,0.495403558016,0.442247122526,-0.0235018134117,0.398290872574,-0.0497390553355,0.409359425306,0.254999995232,1.05111169815,-0.581689655781,0.175722330809,0.861871540546,1.50634694099,1.06548678875,0.355168074369,0.28112706542,0.296571671963,0.568387448788,0.21209576726,0.486176878214,-0.0955464318395,-0.214413389564,0.772352397442,0.966794669628,0.395522117615,0.120169185102,0.499790966511,-0.285186976194,-0.080640360713,0.303211331367,-0.452309399843,-0.0549092590809,-0.366312086582,-0.661476612091,-0.304661095142,0.0894333720207,-0.746754944324,0.0810387060046,-0.0564308166504,-0.184673517942,-0.425896078348,-0.184350192547
10398,0.39335000515,0.857813060284,-0.663839280605,-0.452343016863,0.693850040436,0.582955956459,-0.314956873655,-0.358135938644,0.306015640497,-1.07786786556,1.21392381191,-0.268000006676,0.426751255989,-0.570742487907,0.515561103821,-0.401501089334,-0.478612959385,-0.176366016269,0.26050427556,-0.309039473534,-0.16053006053,0.449515163898,-0.87128329277,0.349013030529,-0.825058817863,-0.985054373741,-0.204053983092,0.332354992628,0.276087194681,-1.20836508274,0.580051660538,-0.319390714169,1.59974014759,-0.598868012428,-0.255309104919,0.399150907993,0.300939112902,-0.0254538208246,-0.277032136917,0.812200009823,1.0577943325,-0.380372554064,2.7562277317,0.889081656933,1.78423595428,-0.22620421648
5708,-0.105549991131,-0.266643464565,-2.54335951805,-0.815820515156,-1.7378000021,-1.49070048332,-0.115384556353,-1.69655585289,0.29329419136,0.369256079197,0.969787359238,-1.82650005817,1.12360334396,-0.501367270947,-0.278922587633,0.293062090874,0.0965160727501,0.565165877342,-0.187539607286,0.459797441959,-0.221591055393,-0.212677940726,-0.799120187759,0.688108801842,-0.0915928632021,-0.262555718422,-0.789079427719,-1.56096553802,-0.821357786655,-1.1929256916,-0.926822185516,0.377290427685,-0.457109034061,-0.881103217602,0.108961969614,-0.192378610373,0.135548979044,-0.0586033463478,-0.827605187893,0.197666674852,0.175143957138,-0.0263019278646,-1.19907331467,0.356561720371,-0.979295015335,0.202316984534
1213,0.133350014687,0.630914330482,-1.74906694889,1.16922128201,1.75750005245,0.755374550819,0.424047499895,-0.454605877399,0.570820271969,0.398499011993,-0.516975581646,-1.13189995289,-0.24535381794,0.388963133097,0.140378251672,0.308429718018,0.815785884857,-1.09534263611,0.288333892822,-0.537456870079,-0.561966955662,-0.783061802387,0.734341919422,-0.0801357775927,-0.628888428211,-0.200206562877,0.669918954372,-0.861188173294,-1.95200335979,-1.20003867149,-0.652675509453,0.170068919659,-2.04039239883,0.286931753159,0.165788471699,-0.941796422005,1.04696321487,-0.281262993813,0.0202841535211,-1.04100000858,-0.999394059181,0.671260893345,-1.80044078827,0.116973489523,-2.13866424561,0.123680248857
226,0.331699997187,-0.133037179708,-1.87517011166,0.317599087954,0.0382999777794,-0.223429724574,0.542268574238,-0.913257598877,0.844438433647,-1.12426328659,-0.0571004673839,-1.1006000042,-0.105481028557,-0.441105306149,-0.642519116402,0.20782725513,0.691885471344,-0.658859908581,0.821029782295,-0.270231068134,-0.358500480652,0.169389888644,0.574803888798,0.12567012012,0.318901658058,0.0543149635196,-0.101613894105,-0.310899734497,-0.258642673492,-0.0448735840619,-0.589737355709,0.135624438524,-0.577210724354,-0.612064003944,0.581499457359,-0.0690413340926,0.507048368454,-1.02429580688,-0.6315279603,-0.40556666255,-0.692818760872,0.235459640622,-1.17035722733,-0.43931427598,-1.25743865967,0.673934698105
6777,-0.645399987698,-0.964131355286,0.225603818893,3.58483576775,1.74275004864,3.92865514755,0.967317700386,-0.043514251709,0.106314077973,0.208622485399,-0.810523211956,-1.09739995003,-0.305248022079,0.986083447933,-0.732251286507,0.389903724194,-1.01559829712,0.488785296679,-0.122061416507,-0.379419416189,0.0735061392188,0.239613637328,0.0220201313496,-0.0185236185789,0.239347398281,0.062005020678,1.33370149136,0.335411697626,1.2655980587,0.0292775928974,-0.326815664768,0.284002661705,0.567058444023,-0.292088568211,0.369818627834,-0.197399944067,-0.18458968401,-0.653511285782,-0.361922204494,0.580900073051,-0.0549854040146,-0.101042509079,0.701561868191,-0.462495625019,-1.09993290901,0.0523876696825
2113,-0.335000008345,-0.394442200661,-1.38228666782,-0.960070550442,0.376750022173,-0.801676809788,-0.0636664927006,0.182769581676,0.93722820282,0.522000968456,0.955983042717,-0.582499980927,0.824220299721,-0.686996459961,-0.674391925335,-1.67658507824,-0.0756193101406,-0.253350436687,0.352054297924,-1.00888323784,0.250658005476,0.746918082237,-0.96720802784,0.637901127338,0.352009773254,0.20841512084,0.274109423161,0.207627147436,0.227662324905,0.11947786808,0.851071119308,-0.405655533075,0.824152469635,-0.766300082207,-0.548130333424,0.740529954433,-0.419630497694,1.520601511,-0.320948839188,1.61410009861,0.34804725647,0.296421706676,1.63459348679,0.0400460213423,1.57468664646,-0.34961360693
3329,-0.0209000110626,0.584886193275,-2.39312195778,0.218175709248,-1.17219996452,-0.451155483723,0.232678353786,-0.0622909367085,0.554488778114,0.371697664261,0.494273036718,-0.769100010395,0.223546728492,-0.75103199482,0.16454872489,1.27995920181,-0.30742880702,-0.845283687115,0.805211484432,-0.495248198509,0.029733479023,-0.0175803676248,0.85167992115,0.215778619051,0.239368021488,0.267149657011,0.0914140120149,-1.05321109295,-0.280075401068,-0.718560934067,-0.163828670979,0.364455491304,-1.16920959949,-0.322623431683,0.616521179676,0.0599339604378,-0.818981647491,-0.599880516529,-0.535465061665,-1.3478000164,-0.343255966902,0.387406796217,-1.43964099884,0.0625862330198,-2.06214904785,0.625812828541
1050,-0.280449986458,0.302883446217,-0.651202023029,1.45206594467,2.28199982643,-0.114787131548,0.123583257198,1.05936443806,-0.410196691751,0.383508145809,-0.3539057374,-1.79419994354,2.41577744484,-0.388136744499,0.480017393827,-0.0290778279305,0.660806536674,-0.10030181706,1.36262226105,1.02622997761,0.406620562077,0.40883782506,0.215643912554,-0.458103120327,0.215760454535,-0.281998217106,0.146715730429,1.66180241108,0.168028056622,0.0875204652548,-1.22175431252,0.590110003948,-1.12735152245,0.551246523857,-0.334467738867,-0.0586120486259,0.283216685057,0.315422832966,0.500647723675,0.173266679049,-0.467395305634,2.45656657219,-0.490527182817,-0.429028570652,-0.524399578571,3.55046415329
9491,0.191200077534,0.148196041584,-0.296849399805,-1.73658835888,-2.25530004501,0.117839090526,-0.512371599674,0.112665295601,-0.500107586384,-0.327639102936,0.592690229416,0.216700002551,-0.0200473591685,-0.241998374462,-0.515789330006,-0.900760054588,-0.61881673336,0.7249366045,-0.658893883228,-0.312407463789,0.549605846405,0.846825540066,-1.12569856644,0.103151522577,-0.572958707809,-0.939782619476,-0.186347603798,-1.36507570744,-0.137706726789,-0.462675064802,-0.263086616993,-0.685126245022,0.675777673721,0.257718443871,-0.985701441765,0.173198804259,0.121775969863,0.239089012146,-0.00139847397804,1.29866671562,0.590471506119,0.88473379612,1.04329514503,-0.0558813847601,0.65778028965,-0.558721482754
22926,0.706300020218,-1.07955825329,-1.13018620014,-1.60829508305,1.36419999599,-0.629330694675,0.142714783549,-0.275688588619,0.399052619934,-1.498950243,0.683114290237,-6.1968998909,-1.45680630207,-0.559839248657,-0.752457678318,0.232745274901,0.0891850590706,-0.987297356129,0.275183916092,0.18852801621,-0.822357714176,-0.863945066929,0.512210845947,0.811526238918,-0.0815544128418,-0.613053560257,0.359609276056,0.893652439117,0.751807332039,-0.193993002176,-0.916473209858,-0.506182730198,-0.391678750515,0.0437996573746,-0.244961291552,-0.246953576803,-0.274428039789,0.475871235132,-0.975241959095,-0.699299931526,-0.528454184532,0.518673419952,-1.2830632925,-0.597827911377,-1.05322527885,-0.615375578403
5899,-0.23259998858,-0.537004947662,-0.85849237442,0.359694242477,1.76254987717,-0.348163157701,0.208776950836,-0.384192466736,0.0076612457633,-0.471900582314,0.2572029531,-1.94330000877,-0.30028539896,-0.768725216389,-0.355241715908,0.619001030922,0.744502544403,-0.413155347109,-0.268865793943,-0.0414506494999,-0.761503458023,-0.492273569107,0.480612576008,-0.409470617771,-0.829728484154,-0.835657656193,-0.304236531258,-0.0821414589882,0.239727273583,0.210633397102,-1.25981712341,-0.495244324207,-0.584862351418,-0.70565700531,0.229953452945,-0.139615759254,-0.0517170578241,-0.694076418877,0.343550801277,0.421266674995,-0.189600899816,-0.546839535236,0.197003275156,0.589686274529,-0.742257595062,-0.276298463345
5467,0.0175999999046,-1.49679636955,4.5374584198,2.31909441948,1.33240008354,1.70529925823,-0.100431725383,-0.639636397362,4.58429336548,2.64936900139,-0.52823138237,-1.40820002556,-1.02965223789,0.0353236682713,-0.0763104110956,-0.184531033039,-0.247071892023,0.384992867708,0.117317102849,-0.754816532135,-1.11906540394,-1.0463193655,-1.00719428062,-0.20115403831,0.000297108897939,-0.919069647789,0.26103168726,0.156237393618,0.745655894279,-0.458026647568,0.208970487118,-0.349718868732,0.573325514793,-0.770797610283,-0.0149865075946,-0.298471450806,0.0495308637619,-0.356070935726,-0.49888291955,0.351933330297,0.451688557863,-0.617416381836,0.510112822056,-1.14532864094,-0.520335912704,-0.77991437912
6774,0.497300028801,1.02250671387,0.299670577049,0.601967453957,-0.0737000107765,-0.643931567669,-0.123347789049,0.825969457626,0.847952008247,0.193973124027,-0.202254354954,-0.151800006628,0.693722844124,-0.992459356785,0.498489439487,-0.19499501586,-0.121276505291,0.73039317131,0.014734685421,0.243501573801,-0.0182950496674,-0.364078462124,0.903654932976,0.162520766258,0.582143247128,0.0756849050522,0.492512017488,0.912218093872,0.227539509535,0.417373895645,0.0275266170502,-0.191723078489,-0.0335613116622,0.139800056815,1.53890991211,0.138911277056,0.138598248363,1.06296479702,-0.697469830513,0.304300040007,-0.799334228039,0.249622195959,-1.21323728561,-0.917900085449,-1.04856431484,-0.342293411493
1788,1.0882999897,-0.785455584526,1.51749122143,-0.330102592707,-0.0643000304699,-0.183180883527,0.180823981762,-0.559653997421,0.150531560183,-0.0237731635571,0.333707749844,0.641900002956,-0.679939746857,0.474288880825,-0.0366592034698,-0.745486736298,-0.72464299202,0.635918796062,1.20176076889,-0.693989038467,0.184610649943,0.943441510201,-1.24272990227,0.301568448544,-0.368995815516,-0.811181843281,-1.23485708237,-0.397847414017,-0.167145401239,-0.390772998333,-0.138506352901,-0.677231252193,0.0749594122171,-0.671762764454,-0.622102379799,0.467866390944,-0.0447550937533,0.42607152462,0.0342567712069,0.910133361816,1.01834201813,-0.296963661909,1.90740811825,0.351895779371,1.77541041374,-0.655312120914
5921,-0.497249990702,0.294667899609,-0.437461793423,-0.131000816822,1.38855004311,-0.0348272174597,-0.335515797138,0.509362816811,-0.282261550426,0.496378332376,-0.222382918,-0.863300025463,-0.268810927868,-0.112873591483,0.200984239578,0.789864957333,0.461088955402,-0.385065585375,0.274205714464,0.485162287951,0.156906545162,-0.260894626379,-0.050352782011,-0.199510499835,0.38049030304,0.615954458714,0.14249753952,0.743165612221,0.0407507717609,-0.0303363204002,-1.12976956367,-0.384450733662,0.406533509493,0.66859292984,0.302036374807,0.484272152185,0.858292460442,-1.00694406033,0.138078674674,-0.568700015545,-0.728974103928,2.64626336098,0.351652920246,0.208899900317,-0.294141680002,-0.116267904639
