rid,CPC018_A375_6H:BRD-M41783010-238-01-9:10,CPC018_A549_6H:BRD-M41783010-238-01-9:10,CPC018_A549_24H:BRD-M41783010-238-01-9:10,CPC018_ASC_24H:BRD-M41783010-238-01-9:10,CPC018_HEPG2_6H:BRD-M41783010-238-01-9:10,CPC018_HT29_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_24H:BRD-M41783010-238-02-7:10,CPC018_NPC_24H:BRD-M41783010-238-01-9:10,CPC018_PHH_24H:BRD-M41783010-238-01-9:10,CPC018_SKB_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_24H:BRD-M41783010-238-02-7:10
64080,0.905028104782,-1.04063665867,-0.383599996567,-0.00626666843891,1.14596676826,-1.0505695343,0.822978138924,-1.85735547543,-0.0256816837937,0.24771784246,0.350633352995,-0.549681186676,0.434217810631,0.278966665268,0.322553098202
55818,0.558531761169,-1.16279804707,0.234449997544,-0.31236666441,-1.14319992065,-0.257666289806,-1.13641881943,0.393837928772,2.06781101227,-0.111120074987,0.860499978065,2.09922361374,-1.29015040398,-0.602566599846,-0.478236824274
637,-0.18416453898,0.0800124853849,-0.627900004387,-0.509766697884,0.788933336735,0.593822717667,0.200793474913,0.0399106144905,-0.5192938447,0.415114372969,-0.112866669893,0.805054783821,-0.866424977779,0.859466671944,-0.206656932831
22823,-0.475075542927,-0.49288097024,-0.067549996078,3.19020009041,-0.322066664696,-0.231011644006,0.52835047245,-0.482786476612,-0.0852076560259,1.21793413162,0.27840000391,-1.34821867943,0.275527626276,0.890500068665,-0.606150507927
5287,-0.479605793953,-4.86484289169,0.888099968433,-0.818333387375,-0.00870001316071,0.194414883852,-0.140209257603,-0.194577559829,-0.207000434399,1.02266252041,-0.521733403206,0.119241014123,-1.35002040863,0.402866661549,-0.288544416428
91137,-1.15618062019,-0.520152926445,0.0367499962449,0.517666578293,1.67973339558,-0.650452971458,-0.165546163917,-1.40330600739,0.459667205811,-0.0319513827562,0.381233334541,-0.226877644658,-0.315104037523,0.288666665554,0.748729348183
23097,-0.157708287239,-0.091262370348,2.69025015831,-0.760200023651,0.282333314419,-0.633858680725,-1.36425018311,0.655884981155,-0.138782888651,0.432410091162,0.456433355808,0.965763747692,-0.0648755729198,1.06963336468,0.700845897198
9851,0.786338686943,-0.908502042294,-1.11129999161,0.406733334064,0.970166683197,1.45540690422,0.820336222649,1.20449328423,-0.409414589405,0.728742659092,1.17583334446,-0.0301582962275,1.64733624458,0.411233365536,0.555381178856
23522,0.431971907616,-0.669969797134,2.00724983215,0.0325999855995,-0.538166701794,-0.694757699966,0.284599214792,0.127774059772,1.1939510107,0.301466792822,0.753233373165,0.516939222813,-0.448803573847,0.707300007343,0.556181132793
1123,-0.219074860215,-0.00185045599937,0.515850067139,-0.0882333368063,0.42646664381,0.242973342538,1.18251955509,2.50137639046,-1.58798027039,-0.481636703014,0.813433349133,0.630371928215,0.637978196144,-0.309500008821,-0.695399165154
5603,1.25506651402,-0.281143248081,1.15559995174,0.366533279419,0.629366636276,-0.926545858383,-0.718380391598,-2.03315401077,-0.313456207514,0.116927348077,0.415300011635,-0.539483368397,0.0782884806395,0.0563333332539,1.00831067562
51569,-0.147009879351,0.616562008858,0.256299972534,-0.018500007689,0.283100008965,-1.3904736042,-0.440636873245,-1.72013223171,-1.15378582478,-0.0751519203186,0.400366663933,-0.234869897366,0.727130115032,-0.379300028086,-0.347442448139
55699,0.276864945889,-0.814331889153,-0.896549940109,-0.306233346462,0.0401999950409,-1.08138144016,-0.0907334983349,-1.11464250088,-0.0423192083836,-6.62722730637,0.237666666508,-0.542747437954,-0.474638700485,0.834733366966,0.0964220687747
2624,-0.606664419174,-1.49566733837,1.45190000534,-0.882966637611,-0.773466706276,-0.442938715219,-0.3689879179,-1.27858245373,-0.57246363163,-0.167830958962,0.323300033808,0.832722067833,1.93672513962,0.390966683626,-0.0298513025045
8204,0.0648436769843,-0.247948542237,0.222649991512,-0.121066659689,-0.00433334708214,-0.616895377636,-0.619207620621,-3.08350658417,-1.77783715725,-0.0189101751894,0.223666682839,0.365244239569,-1.67850542068,-3.46700000763,0.604183852673
9133,-0.401462852955,-0.499881923199,-0.0349999964237,-0.798033356667,-0.337966680527,-0.456568717957,-0.56292873621,-0.390635788441,-0.0504408441484,0.673666954041,-0.0519000291824,-0.217039585114,0.297038733959,0.989333331585,0.585050284863
10921,-0.616670250893,-0.523431181908,0.607450008392,0.783700048923,-0.456266671419,0.0178439617157,0.194545790553,-1.23894453049,0.391488552094,-0.123177848756,-0.307700008154,-0.562494874001,-0.908066689968,0.482033342123,-0.0381749272346
51742,-0.355000257492,0.146594241261,0.321400016546,1.46429991722,0.201100051403,0.862907290459,-0.190266519785,-1.09840464592,0.756482303143,0.0493176579475,0.491133332253,1.5633866787,0.24024027586,1.92996680737,0.100249901414
2954,-0.0163163170218,1.0809994936,-0.919049978256,-1.4416667223,0.610399961472,-0.12417255342,-0.102769985795,0.53123831749,0.300094902515,-0.802266299725,0.733366727829,0.63711732626,-0.459587693214,1.36860001087,-0.768135547638
27244,3.00413894653,-0.486496478319,3.94390010834,0.63293337822,0.213566631079,-0.0536877885461,1.56086754799,0.396173983812,1.46338474751,0.284260064363,0.729733347893,1.14210617542,0.0674024820328,0.298833340406,-0.536939501762
23013,0.328130990267,-0.938056111336,-0.917750000954,0.134500011802,-0.183266684413,0.0528267920017,-1.9437584877,-1.49958980083,1.3731675148,-0.0357047915459,0.461766660213,-0.937962532043,-1.43220853806,1.22243332863,0.489565700293
8050,0.729973316193,0.0514994971454,-0.11590000242,0.754733383656,0.122400015593,0.479063302279,-0.288779675961,0.456934869289,1.08542668819,-0.290757447481,0.583400011063,-0.27452069521,-0.58680164814,-3.5992333889,0.267794370651
79961,1.38378584385,-1.19792735577,2.98954987526,-0.00989998877048,0.375133365393,-0.34330752492,-2.42460584641,-3.06508398056,-0.233392998576,-1.15418553352,-0.108533322811,-0.642895996571,0.0491377972066,2.6551668644,-0.233274295926
2017,-0.608840286732,0.0605866089463,0.96924996376,0.126133322716,-0.478233397007,-0.00379683077335,-0.4142113626,-0.397374868393,-0.411621004343,2.06305670738,-0.158199995756,0.355541229248,1.10247790813,-0.217366695404,0.0738296657801
55148,0.377646654844,-0.48090621829,2.71660017967,-0.889766693115,0.0445666760206,-0.0112754702568,-0.347544580698,-0.0199733953923,1.59828937054,0.115497805178,-0.913600087166,0.488259524107,-0.475956052542,-0.0730333328247,0.293673872948
960,0.306221216917,0.19585891068,-1.15845000744,-1.05336666107,0.831933319569,-0.399527490139,0.107457250357,1.28196501732,-0.575563073158,-0.44677400589,-0.339900016785,-0.531776070595,0.650271296501,-0.34133335948,-0.161267846823
10451,-0.590748786926,0.27356749773,0.640599966049,-0.832233428955,-0.264200031757,-0.193953871727,-0.754499077797,-0.900060594082,0.429603993893,-0.601547122002,0.222066700459,0.522827744484,-0.0858862996101,1.30880010128,-0.403933227062
57406,0.228224635124,-0.633446037769,0.921999931335,0.507099986076,0.140966668725,0.76646989584,0.279051810503,2.19435763359,-0.380723804235,-0.609931886196,0.227599978447,2.38470745087,-0.186889886856,0.0742000043392,0.0439734123647
51719,0.0746120139956,0.305410653353,1.49705004692,-0.603500008583,-0.0554000288248,-1.38620734215,-1.39549124241,-1.79404973984,-0.654734909534,-0.304819613695,0.233066648245,0.151801466942,0.306922227144,1.67740023136,0.0233656018972
7074,-0.668560028076,0.432849824429,2.25440001488,2.8587667942,0.103566676378,0.143793687224,-0.940226197243,0.987438976765,0.386097311974,-0.378225922585,0.41270005703,-0.774393439293,1.13650214672,-0.529333353043,1.0518001318
10059,-0.202701479197,0.307896912098,-4.50519990921,-0.175233334303,-0.0636000037193,-0.140914455056,-0.162794426084,0.44950646162,-0.576460242271,0.081485375762,0.0507333576679,-0.212721735239,1.05654203892,0.331633359194,0.663890361786
51071,-0.436320364475,-0.236599087715,0.584200024605,0.95896679163,1.10670006275,0.489339888096,-0.930072963238,0.612364172935,0.646932005882,0.226880773902,0.330833315849,0.267076671124,0.677021861076,-0.119666665792,0.742383420467
5796,-0.02135874331,0.0282115247101,-0.0210999846458,0.0650666803122,0.549666702747,1.29065144062,0.896826922894,1.79264628887,-0.761968016624,-2.23397111893,0.368900060654,-0.35547298193,0.921916365623,0.678433358669,-0.272816121578
55008,1.28071475029,2.00048041344,-1.45410001278,0.843633413315,-0.11846666038,0.327993154526,-0.450109541416,-0.991336345673,0.953118085861,-1.04898679256,0.642133355141,0.68121778965,1.26424610615,-0.262266665697,0.326146364212
23597,-0.468119293451,-0.420070379972,-0.493550002575,-0.409966677427,0.516099989414,-0.580867707729,-0.377998650074,-0.891620516777,0.255588442087,0.198086440563,-0.426233321428,-0.212459266186,-0.0743372142315,-0.482666671276,-0.032901532948
8869,0.378606647253,0.238954097033,-0.463450014591,-0.0618666484952,-0.251966655254,-0.030760332942,-1.1208384037,-0.867286801338,0.526753842831,-0.730530798435,0.285633325577,0.256071478128,0.389215916395,1.75296676159,0.438361465931
8727,-0.625597476959,-0.13763807714,1.5162498951,0.289599984884,-0.249633342028,-1.21117556095,-0.845894157887,-0.776404440403,0.603004395962,0.217846259475,-0.10229998827,0.2691437006,0.597558021545,-0.570333361626,0.0593019425869
63874,-0.137118607759,-0.00748922303319,0.107349991798,-2.20886659622,-0.643066644669,1.33493936062,-0.716517567635,-0.937285423279,0.379825800657,2.40753412247,1.04170000553,-0.0208745002747,-0.444427847862,0.352466672659,-0.0463060326874
8821,-0.0259006768465,-0.355492144823,-0.526499986649,0.87030005455,0.8722666502,-0.415569394827,-1.29432344437,-0.109220296144,2.4062204361,-0.877873599529,-0.175166666508,-0.388721644878,-0.661747515202,0.0965333282948,1.21775150299
57178,1.13440394402,-1.30513513088,1.2118999958,-0.736466765404,0.569933354855,0.637293875217,-0.503756165504,0.521506428719,1.8297662735,-1.99509477615,0.88493335247,0.326500862837,0.0899450778961,-0.432099997997,-0.0782524421811
5468,0.618556857109,-0.461728334427,1.69805014133,-0.630299925804,-0.039066657424,-0.628655195236,-0.245613545179,-0.647293508053,-0.165241315961,0.402034759521,0.386366665363,-0.549887776375,-0.326808154583,0.114866688848,-0.375295817852
10557,-0.0530993044376,0.365986257792,-0.244100004435,-0.617166697979,0.428833305836,-0.977045893669,1.41264617443,-1.18680202961,0.826023638248,0.100317455828,3.09643363953,2.48291873932,0.395433098078,-0.135966658592,1.54855000973
831,-0.023265555501,0.0612216666341,-0.750150024891,0.315566599369,0.849233329296,-1.06736171246,1.70893239975,2.06945323944,-0.661317229271,-4.4485411644,-0.590166687965,-0.352301776409,0.661822915077,-0.22296667099,0.072863727808
9531,-3.21634316444,-0.647789239883,0.73584997654,0.147333353758,0.239000037313,-2.00366973877,0.710027694702,-0.830203533173,-0.204197958112,-0.470038294792,-0.248433351517,0.985651493073,-0.0722704529762,0.0698333382607,0.454414725304
2767,-0.415997117758,0.0487217158079,3.37680006027,-0.0539333224297,0.548433303833,-0.721472978592,-1.3033041954,-1.08188509941,-0.249783918262,1.39791440964,-0.752733409405,0.196976691484,0.536826372147,0.565466701984,1.11517739296
1861,0.337825477123,-0.799145340919,0.166299968958,-0.649600028992,-0.796533346176,0.468511343002,-0.53171646595,-2.05934643745,1.29254794121,-0.357720404863,0.526100039482,-0.378034055233,0.4396045506,0.444300025702,2.4321372509
10165,0.122350886464,-1.1696959734,1.92054998875,-0.861533403397,0.576333284378,-0.896165907383,-3.64264702797,-2.82820439339,-1.75383758545,0.184376627207,0.486099988222,-1.04237294197,0.130270972848,2.6929666996,1.44133889675
7106,-4.07567071915,0.362455397844,-0.442399978638,-0.544600009918,0.546166658401,0.0093595162034,-1.18856143951,-0.762359440327,-5.9513220787,-0.356712430716,0.0307999998331,0.3029319942,-1.01674413681,0.126299977303,-1.53628611565
2908,-0.17536431551,0.644131779671,0.719449996948,-0.867833375931,-0.374300003052,0.739870429039,-1.03114116192,-0.783849537373,-0.42617353797,-1.66872394085,0.138500005007,-1.10237550735,0.882737934589,0.156266659498,0.279752790928
57761,0.12483009696,-0.614500403404,-0.321399986744,-0.313666641712,-0.123599976301,1.18690013885,0.505703449249,1.60361933708,-0.62928134203,-0.0966719463468,-0.114933334291,-1.47318422794,0.113399207592,-0.249799966812,-1.16422843933
23338,-0.428885966539,0.581999063492,4.50614976883,3.48960018158,0.161366671324,-0.682984054089,-0.523078560829,-0.696833252907,0.0165703631938,6.95346260071,-0.890600085258,-0.222498938441,-0.147723913193,-0.427400022745,0.355447173119
7852,0.940196216106,0.103141948581,0.719749927521,-0.0201000012457,-0.00890000164509,0.25004774332,-0.223065882921,0.566608250141,5.50571537018,0.74946218729,0.293000012636,-0.0320906937122,0.0543682575226,0.0184333622456,-0.629197597504
55033,-0.222221717238,-0.533488988876,-1.33744990826,-0.297666668892,-0.158366680145,-1.12544953823,-0.897137701511,-1.58744633198,0.788122475147,-0.292170584202,1.0434666872,0.896445035934,-0.203975468874,-0.263299971819,0.554098963737
57019,-0.100511848927,-0.429664671421,0.680350005627,-0.477466642857,-1.35066664219,-0.220383733511,0.940412282944,-0.199335336685,-0.0508138351142,0.316697776318,-2.29330015182,1.06084382534,0.820240736008,0.729466676712,0.57101637125
91949,0.186635777354,1.39190149307,0.0403999984264,-0.862033307552,0.152033358812,1.64598035812,0.128536865115,1.45947861671,-0.399074971676,0.67084133625,0.163133352995,0.905533969402,0.291341304779,0.120933331549,-3.55199384689
84617,-0.627015054226,0.328791022301,0.275499999523,0.522133350372,0.301099956036,1.95046257973,0.0470055937767,-0.295488923788,1.54898524284,-0.326620876789,-0.313066661358,0.762835741043,0.391612708569,1.39926671982,0.372869491577
25,0.546693444252,0.514486014843,0.943649947643,-1.93070006371,0.509066700935,-0.751401305199,-0.970962762833,-0.325970590115,0.105365782976,-0.467438101768,0.714466691017,-1.5223839283,0.468612611294,1.13793337345,0.0365961641073
899,0.820992529392,-0.131542801857,1.27289998531,-0.413466691971,0.0354333296418,-0.501134574413,0.93411886692,-0.749880492687,1.72870671749,0.384073674679,-0.49950003624,0.922600448132,-0.396041035652,0.552399992943,-0.0697398334742
79850,0.104673415422,0.0835994631052,0.124100007117,0.279433339834,-0.58383333683,-0.368664741516,0.441612362862,-1.01199769974,1.00997400284,0.973716795444,-0.0595666766167,0.265112668276,0.320064783096,-2.42266654968,1.18292295933
51466,-0.595629394054,-0.881384670734,0.256799995899,2.11299991608,0.408633351326,0.8222245574,-0.848494172096,-1.07579445839,0.779363453388,-0.626430749893,0.411233335733,0.657209336758,-0.0324282981455,-1.07266676426,-0.297485381365
2852,0.291431188583,0.674311041832,1.57284998894,0.128366678953,-0.441700011492,1.28642559052,0.17277534306,0.412717938423,-0.284094393253,-0.180281028152,0.276300013065,-0.323300868273,-0.471979439259,-0.448600053787,-0.500431060791
55837,0.0803654566407,-0.904490113258,-0.468899995089,-0.448599994183,-0.562300026417,-0.511538147926,-0.661907851696,-0.89635848999,0.088577106595,1.34883713722,1.71476686001,-0.647012710571,0.21032308042,0.172900006175,0.719878315926
2131,-0.227555289865,0.260425031185,-0.283150017262,-0.576166629791,0.715833365917,1.32680475712,0.605966746807,0.945017695427,-0.274436324835,-0.61355650425,-0.250633329153,0.308238089085,-1.17650389671,0.710300087929,-0.0839142203331
5427,2.87679314613,1.01658797264,-0.293550014496,2.72343349457,-0.134633347392,0.134539693594,-1.01654136181,0.272011995316,0.158638119698,0.460797339678,0.113433346152,0.0557647049427,0.306559354067,0.694933354855,0.866221725941
25966,0.208474814892,0.837970852852,4.74865007401,-0.457133352757,-0.533866643906,-0.511355102062,-1.60802638531,-1.51655817032,0.24724368751,0.31228274107,-0.236633330584,-0.219961971045,1.24310612679,-0.246466696262,0.0949667841196
55608,-0.564242124557,0.660897135735,1.12665009499,0.373333334923,0.502599954605,-0.272984683514,-0.138286411762,-0.704144895077,0.560401916504,-0.526249945164,0.520233333111,-1.08509325981,0.0507376939058,-0.752466678619,0.60228562355
1662,1.16679143906,0.561962544918,-0.623399972916,-1.12070000172,0.497466683388,-1.09004557133,-1.01986396313,-0.978241682053,-0.106175862253,0.139495015144,0.14800003171,0.137325406075,-0.464460372925,-1.43230009079,0.459043085575
9702,1.27034664154,-0.922024965286,-0.72570002079,0.614400029182,-0.218266680837,1.07939088345,0.549411714077,0.702236413956,-1.47189617157,-0.426921457052,0.534633338451,-0.295948147774,1.36501717567,-0.430100023746,0.0100412108004
11031,0.117309853435,0.575220942497,1.3111499548,-0.399899989367,-0.218766674399,0.451474785805,0.489787399769,-0.602654635906,-0.155605375767,-1.10486280918,-0.224399998784,0.292223185301,1.56183981895,0.457566678524,0.192867308855
10057,0.171053677797,1.09033739567,1.26835000515,-0.450033336878,0.0511999949813,-0.302969872952,-0.726156771183,-0.0830119177699,-0.18710744381,0.740440607071,-0.188199982047,-0.480798274279,0.597840487957,-0.0122666358948,0.294843822718
5985,-0.43832474947,-0.429170966148,-0.0809500068426,1.30849993229,0.402900010347,-0.810123741627,-0.519439578056,-0.101924680173,1.03822934628,0.291213184595,0.138066664338,0.53695499897,-1.54948282242,0.189699992537,-0.102266460657
3280,0.912816286087,-0.551735579967,-0.487850010395,0.902133345604,0.21726667881,0.0615536421537,0.529159724712,0.610132157803,-0.266977906227,1.0480132103,-1.1644333601,-0.078402787447,-0.0335797518492,1.10469996929,1.81335091591
55958,0.289541304111,-0.183632090688,-0.188299998641,0.126533359289,0.51936674118,0.906117677689,1.11028051376,1.27126061916,4.17293453217,-0.338198453188,0.752833366394,-0.573718965054,0.300207525492,-0.304533332586,-0.624572455883
51465,1.02420246601,0.426748365164,1.28824996948,-0.283499956131,-0.0816333219409,1.05677878857,0.858690619469,1.90845358372,0.223530068994,-1.10617482662,0.262966662645,-0.703168869019,1.02164876461,-0.460866689682,-0.207011282444
2542,-0.100784853101,-0.398757427931,4.71149969101,0.0847000181675,0.475100040436,-0.610370635986,-0.00779587030411,-1.12531304359,0.660843074322,-0.417297124863,-0.245733350515,-0.295963525772,-1.2615840435,-1.03846669197,0.326210349798
10641,-0.189147546887,0.541882455349,-0.290600001812,-1.62073338032,0.310100018978,0.602768778801,1.13681662083,0.529422044754,-0.232152074575,0.35245347023,-0.324733316898,-0.930123269558,0.346723109484,-0.282333344221,-0.519017100334
