rid,CPD001_MCF7_6H:BRD-A22101059-001-11-4:10,CPD001_MCF7_24H:BRD-A22101059-001-11-4:10,CPD001_PC3_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_A375_6H:BRD-A22101059-001-11-4:10,BRAF001_A375_6H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.15625
64422,1.18391942978,1.94151878357,0.321820646524,-0.45807236433,-0.166099593043,-0.440939277411,0.101940348744,-0.0753719955683,-0.0119924247265,-0.250310152769,0.0251264497638,-0.278609097004,-0.314994871616,0.0061681009829,0.678886950016,-0.822366893291,0.112477302551,-0.434725373983,-0.0693531036377
8837,-0.421788662672,0.300760865211,0.458965092897,0.307171404362,-0.0693797618151,0.269097030163,0.0363640673459,0.93164896965,0.535181879997,0.563698768616,0.160174041986,-0.148586258292,0.131394863129,-0.076022721827,0.224444746971,0.496118605137,-0.00183355808258,1.06821596622,2.33889532089
55127,-0.408620595932,-0.121090002358,-2.63817620277,-2.13579940796,-1.28544950485,-0.618645310402,0.0381412394345,0.435131132603,0.369104862213,-1.21634149551,0.308735847473,0.585678815842,0.535878002644,0.115895032883,0.313261717558,-1.25211894512,-0.970127403736,-0.477281600237,-0.626916766167
23335,-0.69681429863,1.04453873634,-1.18522632122,-0.136824518442,-0.297463536263,-0.00870978459716,1.46055555344,1.01882171631,0.439843773842,-0.810787439346,-0.651660621166,2.31138300896,0.136902719736,1.63607907295,1.96171486378,0.255120933056,0.70656144619,0.879150867462,3.41369819641
10270,-0.410545140505,-0.0475722178817,0.585576653481,1.22506546974,0.410884559155,0.805868983269,-0.0377048179507,-0.00764490291476,0.873055279255,1.0109692812,0.160936951637,0.100629419088,-0.0904270038009,0.22219607234,-0.197842806578,-0.122095629573,0.0569017827511,0.430434465408,-0.234488874674
6509,0.471037268639,0.725251734257,0.197985351086,0.482171237469,0.558407127857,4.03055620193,-0.0734562128782,1.07717680931,0.107322849333,0.189000502229,1.42128157616,-0.353552013636,-0.000562693923712,0.515825867653,1.35353970528,1.36660718918,0.565916717052,-0.155117943883,1.16702580452
83743,0.252737045288,1.12951385975,1.88630282879,0.539668381214,0.0789157450199,0.104514710605,0.0159828439355,-1.46574389935,0.210114449263,0.425299465656,0.211285248399,0.0424541383982,-0.857117295265,-1.01525843143,0.468638390303,-0.726930201054,-0.0396412536502,-0.252491295338,0.0671873018146
6772,0.734661996365,-1.96808183193,0.977046012878,0.95824432373,-0.0567629896104,0.293299496174,0.795837819576,0.735118746758,1.13988900185,-0.220786944032,0.455787062645,0.324303358793,0.76807308197,1.20020055771,-0.468583285809,1.40484774113,-0.00229620188475,1.35920953751,-0.412032872438
22887,0.567246437073,-1.31334912777,0.697181403637,-0.0181670188904,0.747273445129,-0.232646197081,-0.559833943844,-0.252716213465,0.478313028812,0.111974462867,0.17527872324,-0.196747213602,0.631977021694,0.467571139336,-0.456783682108,1.41280627251,-0.0880409777164,0.169317573309,-0.191314518452
51001,-0.144006848335,-0.371154546738,-0.403737902641,-1.67443847656,-1.7701665163,-1.51528096199,0.647692859173,-1.97260522842,-0.547539949417,-0.555032193661,0.262473642826,-0.778909802437,0.271258711815,-0.117131531239,-2.35037875175,-0.447127819061,-0.0461181141436,-0.443002074957,-0.828017950058
26511,0.200142621994,1.73978054523,0.186717092991,-1.43897235394,-1.08712852001,-0.839017510414,0.309352904558,0.205249741673,0.199998021126,0.39835858345,-0.0529556497931,0.0584096126258,-0.259885847569,-0.453904807568,0.495138198137,-1.25870645046,-0.135223001242,-0.464503526688,-1.58276462555
7874,0.386054456234,-1.06211709976,0.596909999847,0.600274980068,0.0535645037889,0.21048489213,0.132393628359,0.0402438342571,0.560592591763,1.78830325603,0.627871155739,1.32045757771,0.00114597380161,1.31464338303,-0.204866021872,0.866627514362,0.766285657883,1.36872529984,0.181024640799
51070,0.0501165539026,1.66011238098,0.0237077772617,-0.731395721436,-0.244866222143,-2.22962617874,-1.3620223999,-0.954586088657,-0.282036662102,-0.0619221888483,-0.413653969765,-2.60457491875,0.0824727043509,-0.481509327888,-0.599496304989,-0.71703338623,-0.250210225582,-0.291301935911,0.11773905158
1738,0.410082548857,-6.65599775314,-0.147577732801,0.241948649287,0.12770447135,0.0972373336554,-0.289711952209,-0.22212447226,0.0869675353169,-0.459766507149,-1.60980832577,0.555493891239,-0.23465052247,-0.558545291424,-0.881855070591,-0.533930182457,0.188455209136,-2.68441200256,0.368234217167
3416,-0.803655982018,1.89024281502,2.50976586342,2.52057957649,0.380241006613,0.556607544422,1.87934434414,-0.0746544748545,2.99004936218,0.878063201904,1.14052915573,0.950128912926,1.37109136581,1.54020667076,1.32528686523,0.152055546641,1.10816943645,1.32546412945,-0.329761654139
9128,0.613634169102,-4.36362457275,0.0491014532745,0.24283400178,0.373401999474,-2.38038682938,-0.163205742836,0.103422775865,0.384253323078,0.60991024971,0.458994537592,-0.161678746343,-1.23500037193,-0.854512751102,-1.61738455296,-0.0544802993536,-0.340241491795,-0.261113882065,-1.50751209259
9833,0.588508605957,-1.30074298382,2.44182348251,1.63129711151,0.0294649675488,0.111391671002,0.27556437254,-0.0108235441148,-0.41462033987,0.00638110935688,1.54120481014,0.758363008499,1.69801867008,0.566945254803,-0.634526371956,0.27137285471,1.02471065521,1.18858528137,0.139101266861
4088,-0.453230112791,-2.92748332024,0.419388443232,0.833520829678,0.377736330032,0.310421228409,-0.0853250771761,0.938429534435,1.98706996441,0.209953606129,0.324359744787,-0.138153418899,-0.324479699135,0.623693704605,0.467425346375,1.20443022251,0.428028017282,1.53156352043,0.414220482111
5018,0.0811122059822,-2.28240561485,0.441439270973,-0.652877449989,0.00637760013342,0.402088522911,-0.161233514547,0.00606220960617,0.806636273861,0.0836811065674,-0.247055053711,0.559645056725,0.340786010027,-0.225936949253,-0.0281862467527,-1.38570809364,0.565703630447,0.304018527269,0.358690559864
51375,-0.395656883717,-0.462698727846,-1.30079746246,-0.205009534955,-0.535992383957,-0.100333236158,-0.571206986904,-0.212324112654,-0.210905134678,-0.772477269173,-0.367553472519,0.6207883358,-0.431864142418,-0.0726959034801,0.677632272243,-0.195817992091,0.0935703516006,1.64759576321,-0.379212379456
55038,-0.4081556499,3.03745961189,0.713880598545,0.494235217571,-0.0408627539873,0.749633312225,0.0205186270177,0.194740638137,0.0948205143213,0.0554744526744,0.502218544483,-0.834622502327,-0.234511762857,0.43815857172,0.205710560083,-1.82183504105,0.495872110128,-0.227150782943,-0.0837081521749
23061,-0.837571799755,-2.94094824791,0.190429702401,-0.0704674422741,-0.540850281715,-1.00957357883,-0.0643739849329,-0.105403587222,0.446479976177,-0.306107968092,-0.196496784687,0.500841677189,0.650293648243,-0.275616168976,-0.291229486465,0.606555044651,0.348944604397,-0.0227353572845,-0.0192186459899
64428,-0.440707713366,0.367490440607,-0.639298141003,0.290780037642,1.21144735813,-0.555148839951,-0.448918759823,1.11081647873,2.14837527275,0.275012224913,-0.0729205980897,3.06037425995,-0.17381221056,1.06956863403,0.478463232517,0.791486561298,-0.0116990581155,2.45281386375,1.0057156086
11325,0.765213727951,-2.45222043991,0.250367373228,0.159242764115,0.746397018433,1.32106864452,-0.147285297513,-0.435353726149,2.0033993721,2.14727520943,-0.102461948991,-0.503750860691,0.73497903347,0.602644085884,-0.00972989946604,0.538097381592,0.457694590092,0.0396851971745,-0.262567341328
9641,-0.066105350852,2.02653551102,0.018365368247,-0.609548151493,-0.126798152924,-0.243025958538,-0.480681329966,0.243882551789,0.283431142569,-0.614482343197,0.61027020216,0.402481138706,0.0383315682411,0.392734795809,-0.244132533669,0.267159044743,0.11721226573,-0.230863258243,-0.154224306345
23038,0.284008383751,2.92128038406,0.465429544449,-0.40279892087,-0.713663518429,-0.537109017372,-0.966920793056,-0.379574120045,1.3315038681,-0.34379953146,-0.2581615448,-0.722138404846,-0.407026022673,0.556779742241,0.842364430428,0.621773064137,1.07889950275,-0.814551770687,-0.593592226505
57048,1.01671028137,1.90811550617,-0.683277606964,0.228338181973,-0.416696757078,1.16660034657,-0.15237352252,1.61069631577,0.249807432294,-0.777206242085,1.14641821384,-0.51149469614,-0.189490005374,0.790218055248,1.8269854784,4.86389732361,-0.452142804861,-0.048753798008,0.820086598396
94239,0.095041424036,-0.387135475874,-1.04321861267,-0.933064579964,0.0542165338993,0.38764166832,-0.482291817665,-0.378592550755,0.0121766068041,0.121710792184,-0.257214277983,-0.891825020313,1.47644937038,1.33889472485,0.371507436037,0.207528740168,0.631278216839,0.533573627472,-0.0522728860378
51203,0.0387756675482,-0.497181892395,-0.300925284624,0.224251225591,-1.40980517864,-0.684062063694,0.500948369503,0.329404592514,-0.394946277142,-1.91337752342,-0.628825843334,-2.85469913483,-0.520561039448,-1.13075566292,-0.224422097206,-1.96343541145,-1.21933424473,-1.12693536282,0.160708010197
388650,-0.732892990112,-0.361212313175,-1.67304491997,-0.0568674169481,0.480715155602,-0.730561852455,0.378913551569,0.143830910325,-0.161744832993,-0.323161900043,-0.118717782199,-0.0554103851318,0.269267976284,0.0158478096128,0.516833126545,0.732533931732,0.892488598824,0.32709479332,-0.614482998848
23039,0.129832953215,-0.675950944424,-0.276743173599,0.507688641548,-0.0220410861075,0.700522303581,-1.81028115749,-0.539049863815,0.248971551657,0.184706121683,0.00384448934346,-0.938868224621,0.0460068099201,0.436128139496,-1.76433205605,0.722984850407,-1.58428215981,0.0113280564547,-0.372991770506
55179,0.14842274785,-0.446211725473,-0.609295368195,-0.106574192643,0.115026950836,0.0245562829077,0.1808514148,-0.549338281155,0.402641415596,0.329847157001,-0.115316160023,-1.76573312283,-0.505666971207,-1.18215155602,0.333204478025,-1.15313065052,-0.951113462448,0.203080147505,-1.25040006638
5827,-0.155813694,2.08508110046,-0.41313162446,-0.323441654444,0.159246206284,0.119760788977,-0.289158821106,-0.805678844452,0.128325372934,-0.0450417026877,0.593341827393,-0.806517958641,0.117833539844,-0.354379445314,-0.175757288933,-0.0135427638888,-0.157181754708,0.369904756546,-0.358259320259
10245,-0.309106886387,0.544733643532,-0.613631248474,0.249434918165,0.411521077156,-0.0602312982082,0.575215637684,0.936798989773,-0.449484199286,-0.116573065519,0.175775155425,-0.0141056347638,-0.0936209857464,0.0733820199966,-0.526159882545,0.665681004524,-0.202143967152,-1.30558943748,0.0825665667653
6813,-0.773775100708,1.15833175182,0.455263316631,0.0068416595459,0.323842763901,-0.45660290122,-0.473272442818,0.146489113569,1.2763453722,-0.326563000679,1.41415739059,0.530905127525,-0.111694313586,0.290018856525,0.0894812569022,0.542151451111,0.808478653431,0.708005726337,0.512575387955
3251,0.496447443962,-1.15414702892,0.845698714256,0.399324178696,0.506507694721,0.237974077463,0.661366343498,0.00892771035433,-0.028317540884,0.537520825863,0.535912752151,-1.39552617073,-0.204502314329,-0.0852735489607,0.262885242701,-0.96081161499,-1.72855567932,-2.54582118988,-0.317983210087
23212,1.11656570435,-0.459929466248,0.135042160749,0.31751486659,0.515723466873,-0.37078410387,0.00842717848718,0.597793757915,0.124282225966,-0.0612908005714,0.348103225231,0.184734016657,-2.06286883354,-0.960486769676,0.117621511221,-0.688923478127,-0.327818661928,-0.782008111477,-0.412162542343
23536,0.367863684893,-3.17649269104,-0.510696411133,1.81001639366,-0.141989320517,0.068120457232,-0.269951045513,0.632396697998,0.093627423048,-0.292970359325,-0.0573240630329,-0.160628303885,-0.132328122854,0.356661170721,-0.743758261204,0.221069067717,1.28867089748,-0.400336146355,-0.339287519455
51282,0.432122021914,0.797240614891,-0.406552612782,-0.912690460682,-1.83574318886,-0.646629989147,-2.3809735775,-0.411699056625,-0.219419404864,-1.67650485039,0.141390100121,-1.34008324146,0.265097945929,-0.70196044445,-0.0217601805925,-0.1610147506,-0.141306519508,-0.75409501791,0.0575667135417
10227,-0.370273143053,1.26333355904,0.427383601665,0.207933425903,0.49422493577,-0.148560971022,0.400422364473,0.277028650045,0.503385305405,-0.0176432859153,0.422010749578,-0.0957562103868,-0.193159088492,-0.183519437909,-0.494108140469,0.657263278961,0.05350035429,1.65372133255,-0.535748183727
50813,-0.919099152088,0.700211167336,-0.260055601597,0.269058972597,0.100630372763,1.26552641392,0.11897110939,0.47994852066,-0.754878997803,-0.0473012030125,0.229751184583,1.56406128407,-0.091444529593,0.230890363455,-0.357124000788,1.29422473907,0.679561793804,0.341593623161,0.937499046326
51024,-4.0594420433,-0.474694281816,-0.438764423132,-0.407203614712,-0.433129906654,-0.362545847893,-0.281305372715,0.366330772638,0.0519759729505,-0.161131888628,0.160103797913,1.66318225861,0.0110025405884,-0.0557289123535,-0.42397120595,1.32205843925,-1.54126214981,-0.00146317854524,-0.115389853716
53343,-1.20241844654,1.53391957283,0.431976646185,0.972280442715,-0.744123995304,-0.292347311974,-0.688055694103,-0.121470153332,-0.388056129217,0.129537075758,0.190189853311,-1.02639198303,0.277205079794,1.14640986919,-0.53464281559,2.16388320923,-0.15845054388,-0.405676245689,-0.0913935154676
1465,0.0563337653875,0.292320996523,0.0981853380799,-0.845479488373,-1.66242659092,-0.581367850304,-0.227422431111,0.300762653351,0.58356231451,-0.160461246967,0.0585093870759,0.20923152566,-0.552614629269,1.24371230602,0.445917546749,0.551866292953,1.15702807903,1.89293026924,3.99467515945
79006,0.364008903503,1.28231835365,-0.881418347359,-0.757255792618,-1.03135383129,0.306948184967,-0.45372274518,0.674877583981,-0.12335883081,-1.02119159698,-0.251088023186,-0.281309843063,0.671617031097,0.630955696106,-0.145927846432,1.60381472111,-0.621084630489,0.0682302117348,0.304145336151
6988,0.568925976753,-0.584488987923,1.38775503635,0.175886467099,0.103550136089,-0.0133738964796,-0.364930033684,-0.00400370359421,-0.234751790762,-0.159825980663,0.00175333209336,0.352541327477,-0.225120231509,0.434466332197,-0.353576213121,1.14767515659,0.86636453867,0.323304891586,1.33143925667
11011,0.205908864737,0.726072967052,-0.867836177349,-0.157956853509,0.149088099599,-0.00260560400784,0.0547873526812,0.168130919337,-0.279464155436,0.0718530118465,0.220670223236,0.811268508434,-0.0751926749945,-0.0133134387434,0.539125204086,0.283376306295,0.682531476021,0.451760053635,-0.236184358597
23325,0.245011553168,-3.33994841576,-0.222344458103,-0.469631284475,-1.38161849976,-0.478128999472,-0.352942824364,-1.26856505871,0.0273472070694,-0.823669075966,-0.102206066251,0.29495793581,-0.101343564689,-0.576727926731,0.0696812048554,-0.0878897607327,0.0283495485783,-0.580610215664,-0.578853905201
10049,-0.628358185291,-0.670178830624,-0.632842719555,0.0730452090502,0.0378120169044,-0.184651851654,-0.293678820133,-0.25019133091,-0.156301558018,-2.03181552887,-0.134055659175,0.256000220776,-0.434187740088,-0.836894392967,-0.196469724178,-1.43018245697,-1.03933727741,0.00245450250804,-2.33461689949
3157,-0.898378670216,-2.76091241837,0.358052104712,0.296371281147,-0.183559045196,0.289141952991,0.214435711503,-0.60385632515,-0.659938752651,-0.777407407761,0.132043480873,1.04942512512,-0.593977510929,-0.88665086031,-0.656353235245,0.156128957868,-2.87793779373,-2.95234775543,-0.181157574058
200734,0.797873497009,-0.506281256676,-1.40994954109,-0.556607723236,-0.320838809013,-1.01336884499,-0.169933468103,-0.439051508904,-0.52353990078,-0.73573321104,0.275204777718,0.543431639671,-0.161737382412,-0.293977856636,-0.234649121761,-0.138462170959,-0.580509066582,0.480705052614,-0.0829126685858
9053,-0.358851224184,0.339363574982,-1.49575400352,-0.272025167942,0.0115968361497,1.3073425293,0.989738106728,0.100720837712,-0.198350057006,-0.203094169497,0.0363700836897,1.01464903355,-0.218835532665,0.610550820827,0.631200611591,1.2931368351,-0.311844706535,0.769835948944,1.82310140133
79094,0.0344712138176,-0.23761035502,-0.619524478912,-0.669418334961,-0.246897995472,-0.809315860271,0.0711242929101,-0.813175559044,-1.05821883678,-0.468258857727,-1.14893579483,-0.0253815948963,-0.237692803144,-0.811091840267,-0.208866938949,1.68026256561,0.227583497763,-0.308061540127,0.179766133428
2778,-0.863109230995,0.857877194881,-0.116896301508,-0.00884260237217,0.277957767248,0.0553372502327,0.486427009106,-0.197905704379,0.477853745222,-0.301105469465,-0.0113595277071,0.979207932949,0.35619905591,-1.68966126442,-0.321833848953,0.884795427322,-1.13688957691,0.119284056127,-0.277964353561
54881,0.258698582649,2.77496099472,1.32430589199,0.12148977071,0.208871409297,0.399224042892,0.11262306571,-0.0307617858052,-0.718459010124,0.225060492754,-1.17575562,-0.861039996147,-0.25032389164,-0.11670178175,0.0890724360943,-0.177843913436,-0.0764125436544,-2.25953054428,-0.0600981377065
54807,-0.388263761997,0.896613359451,-0.149332731962,-0.298658311367,-0.316322654486,0.0242407284677,-0.116352401674,1.2029645443,-0.211342990398,0.63542175293,1.44602751732,0.205969721079,-0.34786143899,0.216449916363,-0.532142400742,-0.144748464227,0.382184296846,1.66530990601,0.177482485771
323,-1.46922338009,0.000168338418007,-0.941348910332,-0.526582121849,-0.169657915831,-0.399492740631,0.161891102791,0.172523111105,-0.231277674437,-0.467957079411,-0.622672498226,0.444982230663,-0.0651504471898,1.22577250004,0.232877656817,0.596758127213,0.455517649651,-0.581684947014,0.024271517992
26001,0.530673980713,1.22984588146,1.34120249748,-1.19249999523,0.00213241204619,-0.515107035637,0.141844779253,-1.55422508717,-1.27706575394,-0.166210412979,-1.10402143002,0.45111349225,-1.06074237823,-0.924278378487,-0.138626098633,-2.17763328552,-1.72930657864,-0.508423984051,-2.28536581993
10190,0.301699340343,-4.07414770126,0.399915605783,-2.25993108749,-1.43223571777,-1.88278889656,0.198734432459,-1.99414205551,0.0822330713272,-1.51371777058,-0.515752136707,-1.47890746593,-0.18445071578,-0.748344361782,-0.746209561825,-1.18514668941,-0.871822416782,-1.39980828762,-0.0489501953125
9686,0.819646596909,0.277082592249,-0.978425979614,-0.3198556602,-0.210603863001,-0.190653413534,0.828232944012,0.139798551798,-0.351132661104,-0.325671434402,0.206805318594,1.34516572952,-0.380726099014,0.0423879027367,0.470504522324,0.457883894444,-0.348473399878,-0.292111903429,-0.245386883616
54915,0.512232363224,0.0528694167733,1.06220400333,0.500205516815,-0.426139771938,0.560705065727,0.437108904123,-0.653034806252,-0.374236762524,-0.484314978123,-0.57689756155,-0.903706967831,-0.505347430706,-1.08101642132,0.738451361656,-2.58544111252,-0.0437441915274,-1.53887188435,-0.154269099236
