rid,CPC014_A375_6H:BRD-K70401845-001-02-5:10,CPC014_A549_6H:BRD-K70401845-001-02-5:10,CPC014_A549_24H:BRD-K70401845-001-02-5:10,CPC014_ASC_24H:BRD-K70401845-001-02-5:10,CPC014_HA1E_6H:BRD-K70401845-001-02-5:10,CPC014_HCC515_6H:BRD-K70401845-001-02-5:10,CPC014_HEPG2_6H:BRD-K70401845-001-02-5:10,CPC014_HT29_6H:BRD-K70401845-001-02-5:10,CPC014_MCF7_6H:BRD-K70401845-001-02-5:10,CPC014_MCF7_24H:BRD-K70401845-001-02-5:10,CPC014_NEU_24H:BRD-K70401845-001-02-5:10,CPC014_NPC_24H:BRD-K70401845-001-02-5:10,CPC014_PC3_6H:BRD-K70401845-001-02-5:10,CPC014_PC3_24H:BRD-K70401845-001-02-5:10,CPC014_PHH_24H:BRD-K70401845-001-02-5:10,CPC014_SKB_24H:BRD-K70401845-001-02-5:10,CPC014_VCAP_6H:BRD-K70401845-001-02-5:10,CPC014_VCAP_24H:BRD-K70401845-001-02-5:10,CPD002_MCF7_24H:BRD-K70401845-001-03-3:10,CPD002_MCF7_6H:BRD-K70401845-001-03-3:10,CPD002_PC3_6H:BRD-K70401845-001-03-3:10,CPD002_PC3_24H:BRD-K70401845-001-03-3:10,LJP002_BT20_6H:BRD-K70401845-001-04-1:10,LJP002_BT20_6H:BRD-K70401845-001-04-1:2,LJP002_BT20_6H:BRD-K70401845-001-04-1:0.4,LJP002_BT20_6H:BRD-K70401845-001-04-1:0.08,LJP002_BT20_24H:BRD-K70401845-001-04-1:10,LJP002_BT20_24H:BRD-K70401845-001-04-1:2,LJP002_BT20_24H:BRD-K70401845-001-04-1:0.4,LJP002_BT20_24H:BRD-K70401845-001-04-1:0.08,LJP002_HS578T_6H:BRD-K70401845-001-04-1:10,LJP002_HS578T_6H:BRD-K70401845-001-04-1:2,LJP002_HS578T_6H:BRD-K70401845-001-04-1:0.4,LJP002_HS578T_6H:BRD-K70401845-001-04-1:0.08,LJP002_HS578T_24H:BRD-K70401845-001-04-1:10,LJP002_HS578T_24H:BRD-K70401845-001-04-1:2,LJP002_HS578T_24H:BRD-K70401845-001-04-1:0.4,LJP002_HS578T_24H:BRD-K70401845-001-04-1:0.08,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:10,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:2,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:0.4,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:0.08,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:10,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:2,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:0.4,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:0.08,LJP002_MCF7_6H:BRD-K70401845-001-04-1:10,LJP002_MCF7_6H:BRD-K70401845-001-04-1:2,LJP002_MCF7_6H:BRD-K70401845-001-04-1:0.4,LJP002_MCF7_6H:BRD-K70401845-001-04-1:0.08,LJP002_MCF7_24H:BRD-K70401845-001-04-1:10,LJP002_MCF7_24H:BRD-K70401845-001-04-1:2,LJP002_MCF7_24H:BRD-K70401845-001-04-1:0.4,LJP002_MCF7_24H:BRD-K70401845-001-04-1:0.08,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:10,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:2,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:0.4,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:0.08,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:10,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:2,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:0.4,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:0.08,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:10,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:2,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:0.4,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:0.08,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:10,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:2,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:0.4,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:0.08
2625,2.48377037048,0.289106309414,2.84331583977,-0.635073363781,-0.174485445023,5.12412786484,-0.228495150805,0.281261205673,-0.119654484093,-0.145798921585,0.262000024319,0.0283941887319,-0.516080081463,0.0725473761559,0.21738705039,4.3520822525,-0.0136364400387,-0.0590255185962,0.603600025177,-3.45523929596,0.57596462965,1.6765999794,0.238513246179,0.0265053585172,-0.383863866329,0.279049813747,-1.78986656666,0.384328126907,0.530881047249,-0.847578585148,0.511923670769,-0.417303264141,0.998516499996,6.4535150528,0.465881317854,-0.253835946321,-0.712164878845,1.062245965,0.338285505772,-0.0233219414949,-0.0213857591152,-0.268422752619,0.00925000011921,0.168500006199,3.3993499279,0.525349974632,-0.468822568655,-1.60727787018,-0.409107327461,-0.364466667175,-1.70324993134,-1.9633500576,0.394749999046,-0.793599963188,-0.505871713161,-0.482611060143,-0.406599938869,0.565953850746,-0.254578411579,-0.570682823658,-0.172711133957,0.13997361064,-0.889714002609,0.510740458965,-0.614655017853,-1.06167507172,-0.488500416279,-0.551216959953,0.724446713924,0.40463334322
6119,0.563962578773,-0.412090450525,0.859084606171,0.305426001549,0.0048746317625,0.286310136318,-0.439747989178,0.188132852316,-1.56137788296,-0.0628646835685,0.168850004673,-1.40627729893,-0.227412998676,-2.3027985096,0.190583303571,-0.3298638165,-0.376928597689,0.839741408825,-0.874800026417,0.0928735435009,-0.434082508087,-0.0223000049591,0.323281288147,2.11533880234,1.22396802902,1.20130598545,-0.440047174692,-0.101384192705,0.657614350319,0.0763304829597,-0.871515929699,1.81595170498,0.335007727146,0.578661441803,-0.866015315056,-0.348887681961,1.6142771244,-0.355002969503,0.692541956902,-0.621314704418,-0.17052924633,0.851108908653,-0.965999960899,-0.970549941063,0.308100044727,-0.257400006056,0.122178673744,0.0785183683038,0.705022633076,-0.809366703033,-0.695150017738,-1.11380004883,0.304499983788,1.27799999714,0.389352053404,-0.505005478859,0.807173252106,1.20541107655,-0.222861409187,-0.401265561581,0.667086005211,-0.301999330521,-0.925011694431,0.894159674644,-0.433628857136,0.107762739062,-0.401437819004,-1.85697388649,0.491698056459,0.428033351898
26136,1.21564292908,0.671679735184,-0.985565423965,0.386721670628,0.834435522556,-0.23224824667,0.344721913338,0.676340162754,-0.0109752342105,0.394877910614,-1.10975003242,0.940006017685,0.985500156879,0.0547297224402,-0.960212409496,0.40241676569,-2.89507985115,-0.855036854744,0.10476668179,-3.93721795082,0.623066306114,-0.902400016785,0.151909962296,-0.338699758053,-0.190870463848,-0.57535892725,-1.06134593487,-0.321916162968,-0.474605798721,0.743764460087,0.566631317139,-0.404825866222,-2.55140399933,-0.466545373201,1.2905292511,0.433245420456,-0.0859980136156,0.0582846030593,0.695484399796,0.591680407524,0.0313378088176,0.998981356621,0.683099985123,0.941900014877,-0.232050001621,0.182549998164,0.639081656933,0.411316633224,-0.21927729249,0.449900001287,0.665950000286,1.60969996452,-0.313250005245,0.343449980021,1.43689894676,1.48400247097,0.323351860046,0.283221364021,1.04624938965,1.67222237587,-0.323411405087,0.482669979334,0.137619718909,-0.0966002494097,0.318087249994,-4.22483348846,0.271024227142,0.361208081245,0.426982671022,0.274133324623
6697,-0.78009390831,-0.560476064682,0.520246386528,0.23588258028,-0.636557340622,-3.52179574966,-0.416250765324,-0.930552363396,0.483378112316,0.905403494835,-0.65750002861,0.265650749207,-0.639662146568,-0.268972545862,-0.450290054083,0.0613541305065,-0.139945656061,1.02971982956,-0.249800026417,-0.917159497738,-0.518306612968,-3.085750103,-0.944992661476,0.589036941528,-0.718395113945,-0.11896982789,1.66671741009,1.76979148388,0.863507986069,1.16685950756,0.248471707106,-0.560735464096,-0.547643363476,-0.0250929147005,-0.692957520485,-2.5169711113,0.0496746003628,0.515575349331,0.539474308491,-0.114512786269,0.259094774723,0.250303894281,-0.265399992466,-0.701900005341,-0.126100003719,0.0572999976575,-1.02440452576,0.468943446875,-0.138396173716,0.319433361292,-3.57305002213,-3.67834997177,0.0147000011057,0.336150020361,-0.19489620626,0.251627027988,-0.0349953323603,0.432821273804,-0.557298541069,-0.179724320769,0.364421695471,0.318847775459,0.423914313316,-1.01806843281,-0.152808696032,-1.55383753777,1.1837323904,1.12247955799,0.370625376701,0.469900012016
5971,-0.541280329227,-0.592388868332,-0.010476320982,-0.292847931385,0.0683332383633,3.90682148933,1.39632713795,1.81781625748,-0.502273082733,-0.701910376549,-0.948249995708,0.902660667896,-0.453962504864,-0.608921408653,-0.623505592346,-0.0130432732403,-0.0897801220417,-0.37412455678,0.241100013256,-0.11866633594,-0.462202161551,1.29804992676,-0.945506572723,-0.225921094418,0.134051859379,0.308458089828,0.210058748722,-0.0516851134598,0.0778128653765,-0.550366044044,-1.28003299236,-0.139560103416,0.932026386261,-0.0504759401083,-1.62561893463,-0.281468629837,-0.0726576521993,-0.526776373386,0.1335863024,-0.780469655991,-0.959847986698,-0.909378945827,1.78600001335,1.34385001659,-0.202100008726,-0.236200004816,-0.244596943259,-1.28543448448,-0.880720257759,-0.261600017548,1.60255002975,1.22745001316,-0.360249996185,0.265249997377,-0.311172902584,-0.461370289326,-0.382816016674,-0.689071178436,-0.53163588047,0.327093988657,-0.433944225311,1.0060813427,-1.83070445061,-1.42209935188,0.250358730555,-0.63753682375,-0.793402612209,0.211660966277,0.374616682529,-0.207433313131
22934,-0.402439832687,-2.2112057209,-0.307822793722,0.649247407913,-0.788485646248,-5.78620052338,-0.276263415813,-0.367252469063,-0.63583701849,0.807025671005,0.522249996662,-0.265875905752,-0.315350025892,0.026915455237,0.121255755424,-1.19884216785,-0.0677414983511,0.89341032505,-0.665733337402,0.024404168129,1.11234116554,-1.80515003204,0.851193904877,0.608735144138,0.761702477932,1.54759311676,0.618111252785,-0.241542696953,-0.224452927709,-0.393441021442,1.79206395149,2.19650578499,1.31488442421,1.11725819111,0.89827978611,0.538304150105,-0.308346986771,0.688664615154,-2.90214681625,-4.69627428055,-0.627753794193,-0.545223116875,-1.57829999924,-1.33480000496,0.779100000858,-1.04544997215,-0.412082642317,0.0757890641689,0.839012026787,-0.352666676044,-0.261200010777,-4.26875019073,0.903100013733,0.204050004482,-1.70801568031,-0.306988984346,0.737066328526,0.784861445427,-0.435288786888,-0.335711598396,0.877230465412,0.865252733231,-2.07072639465,-1.23575258255,-0.19796487689,0.0492954626679,-5.82676935196,-0.457723379135,-1.31369805336,0.184066712856
9289,-0.450065732002,1.83807969093,0.308399140835,0.261024802923,-0.142336845398,2.3724937439,0.502291679382,-0.325214713812,0.280182212591,0.80511868,0.502300024033,1.2596013546,0.591994643211,0.615426957607,-0.184576883912,0.531847119331,0.629195809364,-0.436372250319,-0.0825000107288,-0.0230697542429,0.801427841187,0.476999998093,0.141518265009,0.245210647583,-0.187082856894,-0.153920680285,0.923940241337,0.0233828127384,-0.270927071571,-0.368026316166,1.47343361378,-0.599012374878,-0.608167052269,-0.543529272079,0.264554381371,-0.0175346881151,0.607733666897,0.389647305012,0.237795323133,0.531023025513,-0.113096125424,0.532382130623,0.810350000858,1.01065003872,-1.07889997959,0.561900019646,-0.643011450768,-0.0559731647372,-0.140202999115,0.241300016642,2.66735005379,-1.01029992104,-0.881699979305,-0.902449965477,1.22140979767,0.870133042336,-0.512540876865,-0.484382778406,0.412010133266,0.24461337924,2.50567531586,-0.240625113249,1.09162938595,0.456921547651,-0.272637933493,0.00439205765724,-0.185998603702,0.532808601856,-0.461207360029,-0.366300016642
4931,0.823142409325,0.478411883116,-1.09857571125,0.113296613097,-0.213371753693,-0.0506882369518,0.242338970304,0.329433321953,0.499243974686,0.454079568386,0.00135000003502,0.869696676731,0.833424091339,0.865775287151,-0.0667830109596,0.531952440739,0.512568414211,-0.124565280974,-0.0146333239973,-9.96643352509,-7.12012958527,0.372649997473,-0.00534854829311,0.291615366936,-0.132744312286,-0.687430262566,-0.418441057205,0.295057058334,-1.06517028809,0.512440443039,-2.46899104118,0.542818427086,-1.67126739025,-0.398681819439,0.820080459118,1.0512496233,-0.208814784884,0.653797507286,-1.16454565525,0.875273287296,-0.225461766124,-0.60827934742,-0.248950004578,0.56534999609,-1.27954995632,0.165099993348,0.286481380463,0.428308516741,-0.72753661871,0.0742000192404,-0.110549986362,0.48734998703,-5.47744989395,0.811300039291,1.48500490189,0.650867879391,-0.432713329792,-0.682578265667,0.182681754231,0.970091342926,-1.27818572521,-0.0483429431915,0.248093858361,0.306367754936,0.695339083672,0.980891168118,0.374487400055,-0.329234838486,0.309955477715,0.204499959946
4200,0.158584877849,-0.834472060204,-0.769508123398,0.225694268942,0.567774891853,1.24901509285,-0.0364049822092,-0.239391326904,4.51481866837,0.174805939198,1.16890001297,-1.39212906361,-0.565719902515,-0.252345830202,0.956327319145,-0.521167218685,-0.121790543199,3.21872830391,0.522633373737,0.665048539639,0.736345410347,-0.769899964333,-0.862721681595,-1.03967869282,-0.799582004547,-0.475037455559,-0.959605634212,-0.46012070775,0.0269726514816,-0.351246446371,-1.32631111145,0.291397631168,-0.356829255819,1.05221021175,0.250406235456,0.210458889604,0.27429664135,-1.29540014267,-0.757158041,0.0184369087219,-0.317133784294,-0.940735936165,-1.67669999599,-1.86195003986,0.5611500144,-0.0505499988794,-0.0390891432762,0.0547991581261,-0.0570530518889,-0.615200042725,-0.659699976444,-1.46045005322,-0.440950006247,-0.483999997377,-0.26966136694,-1.67364287376,0.526615679264,0.508329033852,-0.90554779768,-0.14781036973,0.214047387242,-0.490971207619,-0.562056064606,-0.541975021362,-0.672991335392,-0.726244449615,-0.765743672848,-2.07536435127,0.36689671874,1.44476675987
93594,0.405706554651,-0.137296065688,0.672331750393,-0.076462417841,0.233182922006,-0.230068907142,0.17671264708,0.203859940171,0.0802404507995,-0.757986664772,0.666900038719,1.03665661812,1.15063774586,-0.396842241287,0.97005289793,0.288226783276,-0.281062602997,0.191519707441,0.838033378124,-0.661660015583,0.882266402245,-1.78029990196,1.14833307266,1.08397698402,0.00407292693853,2.56603169441,-0.507281064987,-0.262402176857,-0.101535752416,-0.830061078072,0.443546533585,-0.113328918815,-0.74517339468,1.76582336426,-0.0665090978146,3.68252897263,-0.396469652653,1.826141119,0.146039962769,1.79509520531,-0.516210258007,1.19530069828,-0.774350047112,1.29445004463,1.24935007095,0.628900051117,0.350301742554,-0.0825209245086,-1.01579082012,0.201166659594,0.0846500024199,2.23795008659,0.37190002203,1.57969999313,1.13364982605,-0.237249240279,1.32147049904,2.24157714844,-1.06537365913,0.986232161522,-0.39034730196,-0.133818864822,-0.293360412121,-0.101309746504,-0.072308383882,-0.140370726585,0.25754404068,-0.832785785198,-0.20989857614,-0.673800051212
5982,-0.590685009956,-1.00006592274,-0.0467917025089,0.860769748688,0.368294119835,-1.40136408806,-0.482012182474,-0.181793704629,0.310129314661,0.0761877447367,0.603700041771,-0.860976219177,-0.17953504622,0.437930077314,0.235258847475,1.26313686371,-0.256272941828,0.42244836688,-2.84563350677,-0.536342680454,-0.530496537685,1.42085003853,0.0408864207566,0.535404145718,0.792868554592,0.209096118808,0.321726620197,0.123472630978,0.868528902531,-2.40032839775,-0.3520591259,-0.125328928232,0.897828578949,-1.86056339741,-1.76496434212,0.329631567001,-0.407981008291,-1.62616503239,0.495270073414,-4.49079704285,-2.05871224403,-1.0375893116,0.837149977684,-1.09955000877,0.0391500070691,-0.54264998436,-0.745728433132,-0.401121765375,-0.43075042963,-1.75916671753,-2.67124986649,-0.782150030136,0.578500032425,0.22214999795,-1.4334499836,-0.114066570997,-0.444228768349,0.506842792034,0.22918856144,-0.015510737896,0.134238556027,-1.14347863197,-1.37519669533,-0.444356620312,-0.124268859625,0.10767133534,-0.726757049561,-0.276975274086,-0.177305132151,0.199433326721
26520,0.923138022423,-0.217291265726,-3.156488657,-0.0633452087641,0.608141899109,-0.862179994583,0.225099310279,-0.0113923996687,0.612060904503,0.331775307655,0.468150019646,-1.19073021412,-0.380242705345,-0.233754366636,0.368829190731,-0.300663769245,0.392845392227,0.833875417709,-0.288666665554,-0.229155868292,-2.32467460632,-0.375699996948,-0.463346272707,-0.410617411137,-0.0471533611417,0.171007961035,-0.866641819477,-0.559897720814,-1.10648345947,-0.227389201522,-3.9999320507,-0.148408293724,0.541112661362,0.641567647457,0.893668889999,0.516329169273,0.0533947870135,0.238991841674,-1.17436754704,-0.842219591141,-0.0494389757514,0.0100899785757,-2.71955013275,-3.57714986801,0.134900003672,-0.357849985361,-0.163305148482,-0.0253302156925,1.04661738873,-0.0987333282828,-4.44540023804,-0.256250023842,0.130250006914,0.355250000954,-0.975617051125,-0.406345367432,0.17431256175,0.844938397408,-0.191758528352,-0.162712305784,0.760225892067,0.687273204327,-2.11515641212,-1.45336747169,0.00188000686467,0.000778788526077,-2.31391167641,-0.734348237514,-0.583969295025,-0.327900022268
4998,0.909863293171,0.425304532051,1.3050661087,0.0467036217451,-0.118115119636,-1.06054401398,0.165900066495,-0.0682049170136,0.755288243294,1.01301038265,-0.00200000009499,0.884270429611,0.602553248405,0.9275598526,-0.822995185852,-0.537336468697,0.416129767895,-1.14446341991,-0.154333338141,0.797472655773,0.660807132721,0.175850003958,-0.0100739775226,-0.364244282246,-0.0138117559254,0.511922240257,1.03360462189,0.342956244946,-0.0990381985903,0.15902979672,0.26671731472,0.168926954269,0.782721698284,-2.8922791481,0.507678031921,0.0805627405643,0.278450787067,0.0288020446897,0.25364035368,-0.458345919847,-0.209345400333,-0.214830234647,-0.660549998283,1.29034996033,-1.43445003033,1.64800000191,0.888112068176,0.37072494626,0.0204680375755,0.465833336115,0.204950004816,2.40555000305,1.1740500927,0.39485001564,0.61855328083,1.80016827583,0.363594204187,0.0867094621062,-0.0103173777461,-0.0647985935211,-0.478441119194,-0.111390955746,0.391651511192,0.0543492734432,0.0275658965111,0.56552451849,1.21678590775,-0.788644075394,0.107149593532,0.710133314133
10038,-0.360428094864,-0.456242859364,-1.17439365387,0.417266458273,0.187075436115,-0.382781088352,-0.0435038357973,-0.190063714981,-0.202645495534,0.488085210323,-0.180650010705,0.614545404911,-0.144199207425,0.134875550866,0.444265902042,-0.519888341427,-0.940959632397,-0.25418484211,-1.14583337307,-1.36469483376,-0.0889760255814,-0.796299934387,-3.72857809067,0.68645298481,0.523770332336,1.01599168777,0.400728404522,0.180685043335,1.05802762508,-0.83054625988,-1.75994408131,-0.116654589772,0.639095008373,0.305869281292,-0.628487825394,-0.4180970788,-0.227509841323,-0.315457552671,0.4098931849,1.1174185276,-0.529881536961,-0.0676448047161,-3.63220000267,-4.81964969635,-0.940299987793,-3.65070009232,-0.924692928791,-0.746976196766,-0.0928798764944,-1.04719996452,-1.50689995289,-1.78839993477,0.617949962616,0.309199988842,-2.74053525925,-0.548768222332,-0.26433211565,0.590943574905,-0.94970959425,-0.308893352747,-0.026027046144,0.325381875038,-0.904977083206,-3.55207633972,-1.14241158962,-0.874515652657,-2.86965537071,-0.241260111332,-0.916165173054,0.406633347273
60493,0.267072439194,-0.564413905144,0.154195085168,0.521356761456,-1.03851675987,-2.51950740814,-0.157439857721,1.08250033855,0.207926720381,0.219342559576,0.323050022125,-0.394145637751,-0.328081279993,-0.124756850302,-0.743812024593,0.680288791656,-0.804954051971,1.21774077415,-0.0837000012398,2.53837609291,0.368638187647,-1.15649998188,1.18826878071,-0.454681158066,0.523098409176,-0.138329327106,-0.479622662067,0.61898201704,0.319146364927,-0.671909332275,0.0830522030592,0.29640942812,-0.0688614919782,-0.317025363445,0.402367323637,1.50753355026,0.707257211208,1.76485943794,-1.12735664845,0.0477344095707,0.374291360378,-0.912502229214,-1.27925002575,-1.92059993744,0.290200024843,-0.227550014853,-0.245158523321,-0.304233521223,-0.284321725368,1.51753342152,-0.300049990416,-0.174099996686,-0.0247500091791,-0.0952000021935,1.5359518528,0.244091436267,0.437051653862,2.80961322784,-0.652932882309,-0.675527274609,2.51517653465,0.416625082493,-0.193202197552,-0.987525582314,-0.287609726191,-0.578782320023,0.878718614578,1.63696730137,1.6041662693,1.36586678028
51495,0.287266552448,0.4426176548,-1.30356955528,0.630859673023,-0.0161214806139,-8.30503463745,0.592780947685,-0.0382265597582,0.828932225704,0.609463572502,-1.10364997387,-4.82515287399,0.44849845767,0.646662056446,-2.84439563751,0.0933263897896,0.975110411644,-0.594054877758,0.234433323145,0.78191947937,0.282897353172,-0.513499975204,-0.318992316723,-1.49088311195,-0.837316453457,-0.651700913906,-0.0556031167507,0.635272800922,-0.285255014896,0.341216266155,1.44465768337,-0.16161236167,-1.1728451252,-0.229096338153,0.842392086983,0.930837988853,0.724701464176,0.440227150917,-0.581319510937,-0.547765374184,0.302962660789,-0.524677634239,-0.869799971581,-0.988399982452,-0.0797999948263,-0.585300028324,0.414167314768,0.0263560414314,-0.410669654608,-0.459399968386,1.06815004349,0.799250006676,-0.622099995613,-0.43314999342,0.975547075272,0.588770091534,-0.232615888119,0.78557819128,0.904818177223,0.629374086857,-0.225944519043,-0.101815074682,0.977555274963,1.0651807785,0.461261928082,0.386387914419,1.97087705135,1.0208902359,0.971178531647,0.00939998030663
4482,0.125119715929,0.193051293492,0.218556985259,0.2181391716,0.0177602246404,3.71088671684,0.187815263867,-0.127137511969,-0.459935367107,0.706791162491,0.800700008869,-1.03895437717,-0.495905399323,1.08573842049,-0.62960267067,-0.667421996593,0.255485445261,-0.320144325495,-0.08816665411,0.73539185524,0.772568821907,1.58905005455,0.00306022167206,1.83322012424,0.571920335293,1.24252843857,-0.505797326565,0.517018675804,-0.169174492359,-0.463178426027,-1.19284284115,-0.523403704166,0.679874002934,0.13819822669,-0.492324858904,-0.618891835213,-0.150658994913,2.10926437378,0.196970239282,1.06082355976,0.0314923375845,0.689757049084,1.21085000038,1.61704993248,1.15049993992,-0.018700003624,-0.121618628502,-1.03316485882,-0.315170675516,-0.701499938965,1.23924994469,0.133050024509,0.0397500097752,-0.653450012207,-0.44723367691,0.162237584591,1.55211114883,0.336877465248,-0.443881332874,1.05281770229,3.83950233459,0.47745731473,1.14529502392,0.456319659948,0.0497214347124,0.323143094778,0.859880447388,0.0787038877606,0.384519666433,-0.148766666651
23224,-1.50883316994,0.15783201158,0.041654560715,-1.79528748989,-0.480412662029,2.50315332413,-0.556664347649,-0.187377542257,0.107111759484,0.758280217648,-0.494399994612,0.646451056004,-0.962298333645,-0.510439574718,-1.14716041088,-0.542740285397,-0.274856477976,0.513329863548,0.257666647434,-0.738650202751,-0.255351662636,-0.864499986172,0.794215321541,-0.380045980215,1.988317132,-0.417322397232,3.23117256165,0.546588540077,0.503676235676,0.804576158524,1.54201900959,-0.447169721127,-0.018393240869,-0.0969327241182,-2.05580282211,-1.46253907681,-1.6396420002,-0.750864923,1.02358591557,1.71058273315,0.747983694077,0.0255464203656,3.07315015793,2.93674993515,0.698700010777,1.10790002346,-0.920116186142,-0.652590334415,-0.228626608849,0.997966647148,-0.305799990892,0.432349979877,0.79365003109,-0.588500022888,-0.477751344442,-1.22033655643,-1.37281119823,-0.893989861012,-0.917070806026,-1.05621933937,-1.017395854,-0.489277124405,0.390492528677,-0.826600730419,-0.632169246674,0.179050788283,0.254119902849,-0.385274797678,-0.220016315579,0.162233352661
9690,-0.354341000319,-1.60462772846,-0.811636269093,-0.208851486444,-0.463368982077,-2.55274939537,0.852575778961,-1.85578477383,-0.545671880245,0.399064868689,0.91789996624,-0.173639401793,-0.808756113052,0.481421530247,0.486322015524,-0.45843988657,-0.375060081482,-0.395219326019,-0.215300008655,0.320001423359,0.700686573982,0.492949962616,-0.651977419853,0.47047200799,0.328413814306,0.161030739546,-1.40262937546,-3.18698358536,-0.0633561089635,-1.78147041798,-1.01529359818,-0.160416185856,1.49848723412,0.407124310732,-0.816274523735,0.270840615034,-1.04355156422,-1.39437818527,-0.523688018322,-0.162249669433,-0.675762474537,-0.688525915146,-0.00584998726845,-0.522099971771,0.453850030899,1.31575000286,-0.28191357851,-0.119311243296,-0.326602399349,-0.420933365822,0.432300001383,-0.715349972248,0.482500016689,-0.217600002885,-0.825280547142,-0.125058591366,0.186397194862,0.35781109333,0.547069251537,0.332094371319,0.747759759426,0.00263896584511,-1.00434458256,0.197178423405,0.667185246944,0.3953384161,-0.646700918674,0.258703142405,-1.56386995316,0.879333436489
80212,-0.832140147686,-0.260057687759,0.92231720686,0.611307859421,-0.246469378471,0.664402902126,-0.238378465176,0.22313451767,-0.255441278219,-2.19546341896,-0.193000003695,-0.720763862133,-0.769692540169,2.53745603561,-0.0836858153343,-0.361198931932,0.0264715477824,-0.443865984678,-0.391466677189,-1.17571091652,0.133069008589,1.8194000721,0.906175017357,1.14904677868,3.19247102737,-0.480398088694,0.951314926147,1.17271924019,0.388093024492,0.130299866199,-1.84533333778,-1.28126275539,1.35764145851,0.114441454411,-4.41889810562,-1.84683132172,-3.85135173798,-3.06947612762,1.05570876598,2.39839696884,1.67122733593,0.101608976722,2.06520009041,1.93369996548,0.795349955559,0.646250009537,0.941082000732,-0.196640104055,0.335999250412,0.140799984336,0.180900007486,-0.547550022602,-0.0621000006795,0.518149971962,-0.556863248348,0.667498409748,1.35156619549,1.67173755169,0.685296595097,0.302535414696,0.931787967682,-0.304857343435,-0.175701886415,0.0446510016918,0.803553819656,-0.293431580067,-0.564673542976,0.296824336052,-0.0661138594151,-0.807266652584
29928,-0.5075045228,-0.863902449608,1.74470567703,0.48322930932,-0.409955859184,-0.461766600609,0.258378654718,-0.0761948525906,-0.114198774099,-0.409974694252,-0.152350008488,-4.32169818878,-0.212958201766,-0.351370990276,-0.531898260117,-0.895987212658,-0.6527312994,0.144831851125,0.318800032139,0.0871149301529,-0.557210326195,1.03579998016,1.11805045605,0.87210047245,-0.224875241518,0.58373695612,-1.03364539146,0.949821531773,-0.441674560308,0.804725170135,0.623691916466,2.8627974987,0.0494925454259,1.23904311657,0.908022761345,2.24725794792,-0.00509210303426,2.00959587097,0.159108132124,0.124230101705,-0.470093369484,0.418830901384,0.154949992895,-0.0601499974728,1.35975003242,0.54834997654,2.19717121124,1.12844538689,0.134384125471,1.25789999962,-0.252200007439,-0.173600018024,1.22655010223,1.8818500042,0.388163208961,-0.21972450614,-0.259691596031,0.468896001577,1.60922598839,0.470526248217,2.524933815,0.481210798025,-1.45720732212,-0.266382783651,1.16415524483,-0.106694884598,0.720117747784,0.407560288906,-0.595463514328,0.384000003338
22809,-0.533522665501,-0.137084007263,-1.92107605934,2.7022652626,-0.302156507969,-4.96315097809,-0.696865975857,-0.0720656439662,0.0214687865227,0.794712007046,-0.569100022316,1.3447881937,0.163344413042,0.530583739281,1.76036429405,2.98946332932,-0.0683227032423,0.580401718616,-1.3492667675,-0.309646487236,-0.510738372803,-0.127000004053,-1.21715724468,-0.607031047344,-0.0492203384638,-0.309720277786,0.515076398849,1.07813084126,-0.28166654706,0.182507634163,-0.853219985962,-0.72095489502,-0.348367422819,0.156913638115,0.151781499386,-0.370467424393,0.0993830040097,0.78438270092,0.102923840284,-0.686308920383,-0.261900871992,-0.139010936022,-0.150900006294,1.66094994545,0.736549973488,0.089649990201,-0.911534786224,0.188434451818,0.708551585674,0.229499980807,-0.311749994755,-1.12810003757,-0.0767999961972,0.582749962807,-0.125081256032,0.0431081652641,0.289913475513,0.463192045689,-1.33939290047,-0.00292110443115,-0.501832842827,1.34935510159,0.644408285618,-0.0781031847,-1.28574991226,-0.680283665657,0.023828227073,-0.397109478712,-1.06573760509,-0.370700001717
