rid,CPC006_A375_6H:BRD-K28296557-005-14-6:10,CPC006_A549_6H:BRD-K28296557-005-14-6:10,CPC006_A549_24H:BRD-K28296557-005-14-6:10,CPC006_A673_6H:BRD-K28296557-005-14-6:10,CPC006_AGS_6H:BRD-K28296557-005-14-6:10,CPC006_CL34_6H:BRD-K28296557-005-14-6:10,CPC006_CORL23_6H:BRD-K28296557-005-14-6:10,CPC006_COV644_6H:BRD-K28296557-005-14-6:10,CPC006_DV90_6H:BRD-K28296557-005-14-6:10,CPC006_EFO27_6H:BRD-K28296557-005-14-6:10,CPC006_HA1E_6H:BRD-K28296557-005-14-6:10,CPC006_HCC15_6H:BRD-K28296557-005-14-6:10,CPC006_HCC515_6H:BRD-K28296557-005-14-6:10,CPC006_HCC515_24H:BRD-K28296557-005-14-6:10,CPC006_HCT116_6H:BRD-K28296557-005-14-6:10,CPC006_HEC108_6H:BRD-K28296557-005-14-6:10,CPC006_HEPG2_6H:BRD-K28296557-005-14-6:10,CPC006_HT115_6H:BRD-K28296557-005-14-6:10,CPC006_HT29_6H:BRD-K28296557-005-14-6:10,CPC006_HT29_24H:BRD-K28296557-005-14-6:10,CPC006_JHUEM2_6H:BRD-K28296557-005-14-6:10,CPC006_LOVO_6H:BRD-K28296557-005-14-6:10,CPC006_MCF7_6H:BRD-K28296557-005-14-6:10,CPC006_MCF7_24H:BRD-K28296557-005-14-6:10,CPC006_MDST8_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH1694_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH1836_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH2073_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH508_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH596_6H:BRD-K28296557-005-14-6:10,CPC006_NOMO1_6H:BRD-K28296557-005-14-6:10,CPC006_OV7_6H:BRD-K28296557-005-14-6:10,CPC006_PC3_6H:BRD-K28296557-005-14-6:10,CPC006_PC3_24H:BRD-K28296557-005-14-6:10,CPC006_RMGI_6H:BRD-K28296557-005-14-6:10,CPC006_RMUGS_6H:BRD-K28296557-005-14-6:10,CPC006_SKLU1_6H:BRD-K28296557-005-14-6:10,CPC006_SKMEL1_6H:BRD-K28296557-005-14-6:10,CPC006_SKMEL28_6H:BRD-K28296557-005-14-6:10,CPC006_SNGM_6H:BRD-K28296557-005-14-6:10,CPC006_SNU1040_6H:BRD-K28296557-005-14-6:10,CPC006_SNUC4_6H:BRD-K28296557-005-14-6:10,CPC006_SNUC5_6H:BRD-K28296557-005-14-6:10,CPC006_SW480_6H:BRD-K28296557-005-14-6:10,CPC006_SW620_6H:BRD-K28296557-005-14-6:10,CPC006_SW948_6H:BRD-K28296557-005-14-6:10,CPC006_T3M10_6H:BRD-K28296557-005-14-6:10,CPC006_THP1_6H:BRD-K28296557-005-14-6:10,CPC006_TYKNU_6H:BRD-K28296557-005-14-6:10,CPC006_VCAP_6H:BRD-K28296557-005-14-6:10,CPC006_VCAP_24H:BRD-K28296557-005-14-6:10,CPC006_WSUDLCL2_6H:BRD-K28296557-005-14-6:10,HOG002_A549_24H:BRD-K28296557-005-14-6:10,HOG002_A549_24H:BRD-K28296557-005-14-6:3.33,HOG002_A549_24H:BRD-K28296557-005-14-6:1.11,HOG002_A549_24H:BRD-K28296557-005-14-6:0.3704,HOG002_A549_24H:BRD-K28296557-005-14-6:0.1234,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0412,HOG002_A549_24H:BRD-K28296557-005-14-6:0.013,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0045,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0015,HOG002_A549_6H:BRD-K28296557-005-14-6:10,HOG002_A549_6H:BRD-K28296557-005-14-6:3.33,HOG002_A549_6H:BRD-K28296557-005-14-6:1.11,HOG002_A549_6H:BRD-K28296557-005-14-6:0.3704,HOG002_A549_6H:BRD-K28296557-005-14-6:0.1234,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0412,HOG002_A549_6H:BRD-K28296557-005-14-6:0.013,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0045,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0015,CPC006_H1299_6H:BRD-K28296557-005-14-6:10,HOG002_MCF7_24H:BRD-K28296557-005-14-6:10,HOG002_MCF7_24H:BRD-K28296557-005-14-6:3.33,HOG002_MCF7_24H:BRD-K28296557-005-14-6:1.11,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.3704,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.1234,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0412,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.013,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0045,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0015,HOG002_MCF7_6H:BRD-K28296557-005-14-6:10,HOG002_MCF7_6H:BRD-K28296557-005-14-6:3.33,HOG002_MCF7_6H:BRD-K28296557-005-14-6:1.11,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.3704,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.1234,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0412,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.013,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0045,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0015,CPC006_RKO_6H:BRD-K28296557-005-14-6:10
5054,1.03150725365,2.54694080353,2.51769995689,-0.38514995575,-0.798900008202,-0.0937000066042,0.209399998188,1.78359997272,-1.41460001469,0.159400001168,1.3236502409,0.113021448255,0.00873140990734,0.0985154360533,0.749450027943,2.11097669601,0.313070952892,-0.595550000668,-0.0349118709564,0.800606489182,0.190400004387,1.05560004711,0.194143861532,0.805005311966,0.245199993253,0.725250065327,-0.257550001144,1.18825006485,2.47865009308,1.46179997921,2.99615001678,1.96420001984,2.67217612267,0.814729452133,-1.05099999905,-0.681465744972,-3.36135005951,-1.42785000801,1.20889997482,0.208649992943,1.05470001698,2.84030008316,-1.504150033,-0.868999958038,0.659401774406,0.921350002289,-0.804899990559,1.98309993744,0.39310002327,-0.0282590687275,0.133357152343,1.40750002861,4.52502822876,6.72198152542,6.14481496811,3.10642457008,1.01518797874,-1.17882311344,-0.692949175835,0.323239326477,-0.258942127228,4.31453371048,6.93985080719,5.71520757675,3.5746588707,1.32118606567,-0.891952037811,0.141066670418,0.217700004578,-0.187266677618,1.02954995632,-1.66205978394,-0.484813451767,-0.442314237356,-0.352977722883,-0.193906724453,-0.14638876915,-0.479895949364,-0.129291772842,0.219228506088,0.379246890545,-0.520489513874,-0.239653170109,0.164926066995,-1.00549519062,2.22871470451,-0.0816116631031,0.811148405075,0.117594182491,-6.78509998322
3108,-2.87670898438,0.00371187925339,0.268150001764,-0.0158500000834,-0.761550009251,-0.969599962234,0.509450018406,2.87269997597,2.4646999836,-1.69884991646,0.123301386833,0.0482422336936,0.751869857311,3.29340982437,0.40704998374,-1.38713407516,0.362416088581,-0.674250006676,0.0329720452428,0.363830029964,0.012000001967,0.872550010681,0.610883295536,-0.640149772167,2.13429999352,0.291799992323,0.753100037575,0.282499998808,4.85340023041,1.78904998302,-2.23944997787,0.401300013065,-0.232477098703,0.669168412685,-0.344350010157,-0.808335661888,-0.658450007439,1.1019500494,0.370700001717,0.215650007129,1.0855499506,1.22769999504,-0.0143999904394,-0.190500020981,-0.911348342896,-2.03875017166,0.514400005341,-0.0200000107288,-5.04580020905,0.151017725468,1.039041996,-4.37799978256,-1.30405604839,-1.49609827995,-1.24012827873,-0.724665939808,0.229469627142,-0.519093155861,-0.911289691925,0.788821339607,0.226576253772,0.649887442589,0.949686050415,-0.451858401299,-0.726174592972,-0.0390014350414,-0.779690444469,2.52380013466,-1.30600011349,-0.038266658783,0.696050047874,1.08917689323,0.656711101532,0.0340638682246,0.9468998909,-0.501536548138,1.62331461906,-1.02809906006,-0.517714679241,0.576515555382,-0.979646861553,-0.188516497612,0.608980953693,-1.04300427437,-0.152207881212,-0.267248392105,0.609540939331,-0.263426482677,0.601706981659,2.07649993896
1950,3.12925958633,0.44987154007,0.860549986362,1.2634499073,-0.432400017977,0.579800009727,0.171599984169,0.56844997406,2.16750001907,-0.151450008154,-0.216033875942,0.28523504734,0.672691047192,0.678549647331,1.46624994278,1.24985766411,2.40904736519,0.117449998856,0.725318312645,1.05173707008,1.11494994164,2.08599996567,0.534444391727,-0.189102560282,0.839550018311,1.38199996948,0.302700012922,-0.456499993801,1.84930002689,0.673550009727,3.76714992523,-0.191449999809,0.99879950285,0.139599397779,-0.161850005388,-0.69458937645,0.820050001144,-0.946300029755,6.07380008698,0.402350008488,0.794749975204,2.16599988937,-0.208800017834,0.567349970341,2.7614607811,1.02230000496,-0.445549994707,4.27500009537,-0.35585001111,-0.263147652149,3.63299775124,2.80100011826,0.0459215044975,0.46970680356,0.182109445333,1.22371077538,-0.117299571633,0.37575429678,0.699079692364,-1.25535726547,0.344975888729,0.0304704606533,1.10655319691,0.154458343983,0.893003106117,-0.680575370789,2.6998591423,0.0925666689873,-0.369833290577,-0.170500025153,-0.759700000286,-0.75230038166,-0.611047446728,-0.738857269287,0.268685668707,-0.883796215057,-0.0434411764145,-0.0227947533131,-0.324917644262,0.482229292393,-0.472372591496,-0.0754605531693,0.238239869475,0.558046579361,-0.207614511251,0.726483941078,0.498463213444,-0.440347075462,0.0321775823832,2.32629990578
351,2.04537606239,1.61223685741,-0.111699998379,-0.204750001431,-0.243149995804,0.837650001049,0.52095001936,0.40625,1.16219997406,0.370450019836,1.16539740562,0.752801179886,-0.254556328058,-0.567553699017,1.25755000114,-0.14500208199,1.4004638195,-0.832050025463,-0.396032691002,-1.01604247093,-0.130400002003,0.337249994278,0.0345667898655,1.389564991,-1.05340003967,0.742649972439,-0.616050004959,0.491499990225,-0.0534500032663,-0.25799998641,1.33165001869,-1.18919992447,3.94083690643,2.39465403557,-0.302299976349,-0.8670617342,0.0,1.83864998817,0.491300016642,-1.71344995499,-0.212300002575,1.02629995346,-0.528399944305,-0.120600000024,0.429534286261,-0.000650000059977,-0.902899980545,1.78960001469,-1.74880003929,-0.353183746338,-1.51610434055,2.40300011635,-0.665507316589,0.952409505844,0.244229614735,1.14375448227,-0.146129250526,-0.0790463164449,0.812306284904,-0.323013365269,-0.243944168091,-0.393258333206,0.222761273384,0.438311904669,0.857558727264,-0.543286681175,0.243711948395,0.182099997997,0.124233335257,-0.047100007534,-0.756749987602,-2.19059205055,-0.0896223783493,0.892455458641,0.432474672794,-0.235373675823,-0.410483121872,-0.0756548717618,-0.112159624696,0.0743800401688,-0.378474444151,-0.249528378248,0.0599638745189,0.376882493496,-0.635033488274,-0.768743872643,-0.577251315117,-0.564343512058,-1.04380297661,-1.17560005188
4846,0.883054256439,-0.109068214893,-0.156549960375,-0.512399971485,-1.34349989891,0.329450011253,0.266699999571,1.94195008278,-4.42759990692,0.0330999940634,0.716392874718,-1.7149721384,0.302501767874,-0.104727432132,-1.05780005455,0.172665432096,1.38136386871,1.05320000648,0.270047664642,0.926342010498,0.624549984932,1.96690011024,0.953864455223,-0.410959154367,-0.0393000021577,2.25769996643,-0.110650002956,-0.0984499976039,4.90010023117,-0.153099998832,0.202050000429,-0.581849992275,0.904054105282,1.49245643616,0.118249997497,-0.290489733219,1.08350002766,0.50235003233,6.37520027161,0.666750013828,0.820899963379,-0.133100003004,0.0374500006437,1.44684994221,-0.56683754921,1.88094997406,0.122999995947,3.00740003586,0.388550013304,-0.345598965883,-0.898660063744,9.16539955139,0.537240028381,0.0340043306351,0.00315102934837,-0.493615865707,1.57216262817,-0.394695281982,0.184933304787,0.22660151124,1.10703098774,0.48888990283,0.44844275713,-0.46276935935,-0.478064507246,-0.954731047153,-0.903941571712,0.196133315563,-0.221666663885,-0.113499999046,-0.337249994278,-0.254928350449,-0.285519719124,-0.041762188077,1.0724709034,0.781427800655,0.394935131073,-0.0901480838656,0.429815858603,0.872050881386,-0.680464982986,0.295610398054,0.768415153027,0.224694982171,-0.388104230165,0.949239194393,-0.54460144043,-0.397588580847,0.2150323838,-0.560500025749
1452,-0.320643663406,-1.14851212502,1.15129995346,0.872300028801,1.59615004063,-0.182700008154,0.506550014019,-0.131850004196,-0.78560000658,1.26970005035,1.2470228672,0.209664791822,0.58345925808,1.06677103043,1.55655002594,-0.226139456034,1.51483774185,0.425099998713,0.107400737703,2.12765026093,0.0762500017881,-0.141849994659,-0.126361101866,0.358838260174,-0.163950011134,-2.22179985046,-0.293849974871,0.543600022793,2.65380001068,1.5841499567,1.00889992714,0.583150029182,0.0333292782307,-0.20508544147,0.569900035858,0.752253293991,-0.510699987411,-1.4672999382,-1.13625001907,-1.84630000591,2.0148999691,-2.09910011292,1.45309996605,0.387199997902,-0.203030735254,-0.56225001812,-0.00699999928474,-1.09599995613,0.479999989271,0.431879341602,3.49804449081,-1.95000004768,2.3138794899,1.62792658806,2.0834748745,1.76473450661,-0.853883385658,-0.268665730953,-1.02831578255,0.125996947289,-0.040559373796,1.14195895195,0.661453485489,1.12149620056,1.01967692375,0.535828709602,-1.51875650883,0.387466669083,0.499100029469,0.113799989223,0.572699964046,1.24691271782,1.95753896236,2.19594192505,1.92268776894,0.719832777977,0.087082400918,-0.335281997919,-0.276531130075,0.594245374203,0.358087658882,1.20428216457,0.899484872818,0.980377912521,-0.795975863934,0.45389187336,-0.696993350983,0.868954896927,-0.0752281025052,-0.828100025654
4776,4.62583351135,1.1518226862,1.40904998779,1.15084993839,0.344700008631,0.554849982262,-0.486100018024,0.0488999970257,0.827700018883,0.484800040722,0.226472496986,0.210187152028,0.347019225359,-0.232964843512,1.08905005455,2.04950237274,2.42087006569,-0.304949998856,0.133762866259,-0.447300195694,0.142399996519,0.105049967766,0.911526978016,-0.300243467093,0.865549981594,0.77680003643,-0.757950007915,-0.238900005817,0.583500027657,-0.416350007057,2.09454989433,-0.684300005436,2.27608203888,2.88623571396,-0.316300004721,-0.802681982517,0.745350003242,0.63195002079,1.14544999599,-0.400849997997,0.632250010967,1.83239996433,-0.0995500087738,0.394950002432,1.86301493645,0.789250016212,0.281450003386,7.14725017548,-0.265200018883,-0.0746732354164,1.41106104851,3.93370008469,0.223334729671,0.31261330843,0.70215344429,0.189764052629,-0.502336621284,-0.507231473923,0.763525247574,-0.207395538688,-0.731743812561,0.265963256359,1.47280597687,0.456852018833,0.361129403114,-0.252666980028,-0.700914263725,0.247600018978,-0.487433344126,0.908066630363,-0.661499977112,-0.6238540411,-0.454352378845,0.110414892435,-0.287653744221,-1.68135821819,-1.42216908932,-0.706906080246,-0.35148113966,-0.569721579552,0.417250812054,-0.596136331558,-0.659725606441,-0.212985008955,-0.992922306061,-1.81898999214,-0.387576401234,-0.139319226146,-1.26412236691,1.56970000267
6908,-2.38887286186,-1.93145775795,-2.02480006218,-0.270799994469,-0.680150032043,-2.56414985657,0.517849981785,-0.236850008368,-2.5420999527,-0.0706500038505,-0.19570787251,-0.412322342396,-0.203128054738,0.188525006175,-1.41114997864,-2.19607400894,-2.1540415287,-1.13104999065,-0.442585557699,-0.184451237321,-0.176049992442,-1.18000006676,0.561940431595,0.206594824791,-0.671149969101,-2.03500008583,-1.04929995537,-0.145699992776,1.20144987106,-0.762799978256,1.12334990501,0.236600011587,-4.7112698555,-1.70723581314,-1.30809998512,1.99420928955,-0.356200009584,-2.17149996758,-1.38954997063,-1.30610001087,-2.18015003204,-1.16760003567,0.090150013566,0.127499997616,-1.44061923027,-2.11495018005,-1.11634993553,-5.72870016098,-0.269699990749,-2.0750682354,-0.326370209455,-5.01679992676,0.157161384821,-0.198170244694,-0.912372231483,-0.712959110737,0.728516340256,1.1274163723,-0.272386223078,0.459044873714,0.504534602165,-0.60532450676,-0.428631752729,-0.17869989574,0.436309367418,0.6638199687,-0.450743436813,-0.43656668067,-0.414166688919,-0.311133354902,-0.695350050926,0.309186071157,0.442042797804,0.357868790627,-0.290963232517,0.896073579788,0.439524263144,0.426183760166,0.248888909817,0.609803318977,0.601161837578,0.631730079651,1.15038204193,-0.152045413852,1.18566763401,0.964877545834,0.134281829,0.556855380535,1.03388977051,-1.24489998817
672,0.190410882235,-0.683220505714,-2.47214984894,-0.124199986458,0.513899981976,0.673849999905,-0.112000018358,-0.207149997354,-0.333299994469,0.95484995842,0.113896727562,0.407272696495,-0.40806850791,-1.64197707176,0.141699999571,-0.748246788979,-1.39184260368,-0.293999999762,0.563921332359,-0.722941696644,-0.660549998283,-0.154449939728,0.0607495903969,-2.93064546585,-0.552349984646,-0.416799992323,0.580099999905,-0.254749983549,1.93865013123,-0.485249996185,1.71780002117,-0.840550005436,-0.966904520988,-1.84668779373,0.991750001907,0.589638113976,-1.59019994736,-0.905400037766,-1.33124995232,0.347200006247,0.432799994946,0.829999983311,1.1426500082,-0.758900046349,-2.03470110893,0.373750030994,-0.620949983597,-1.66565001011,0.327650040388,-0.0352353453636,-1.66598033905,-0.788299977779,-1.18087339401,-1.70680594444,-2.44108319283,-1.16024899483,0.350872993469,0.649420261383,-0.606794834137,0.224822476506,0.757154226303,-1.66342651844,-0.395372778177,0.331528127193,-0.441557645798,0.0605972260237,-0.325592547655,0.64610004425,-0.0697000026703,-0.91320002079,-0.370050013065,-0.87678027153,-4.49391317368,-3.15302610397,-3.80883741379,-0.482785373926,0.0892095193267,0.192287251353,-0.0756272673607,0.145191177726,-0.495756328106,0.74996471405,0.374282985926,0.080262593925,1.14712178707,0.5793145895,1.06089687347,0.772731244564,0.170139491558,-0.852599978447
5710,0.177615791559,1.62764048576,-1.08589994907,0.27270001173,-0.996699988842,0.746550023556,-1.34465003014,-0.648299992085,-2.38560009003,-1.03964996338,1.77335762978,-0.107526004314,-0.658819079399,-0.271423846483,-0.759649991989,-1.21440470219,-0.262226521969,-2.40289998055,0.123534716666,0.539494335651,0.497699975967,0.742500007153,-0.545314908028,-0.901877582073,-0.0152000039816,1.06330001354,0.165749996901,-0.357300013304,0.321399986744,-0.290149986744,-0.636600017548,-0.326750010252,0.917060494423,-0.525438427925,0.78569996357,-0.572691679001,-2.20480012894,0.142199993134,0.0203499794006,-0.133900001645,-0.914200007915,-3.9468998909,0.57104998827,0.539900004864,-1.46670639515,-0.942600011826,0.277350008488,-2.28309988976,-0.944500029087,0.467045128345,-0.373579233885,-0.62239998579,-0.340530514717,0.142538607121,0.543506681919,-0.867801427841,0.00249260663986,0.343361973763,-1.41091179848,0.318435668945,-0.140783369541,-0.274370491505,0.716775417328,0.641544520855,-1.00550961494,0.593405246735,-0.953321695328,-0.806200027466,0.245400011539,-0.43143337965,0.162599995732,-0.461257457733,-0.253491938114,0.643495202065,-1.22733271122,0.346309065819,0.450532734394,-0.33889234066,-0.710428714752,0.115369439125,0.16179433465,-0.844626784325,-1.03507828712,-0.711998701096,0.267950356007,0.906279325485,-0.134035050869,1.21858358383,0.266401052475,-1.7460000515
2115,-0.882572174072,-0.761436343193,-0.500149965286,0.166000008583,-0.179899990559,-0.360900014639,-0.818899989128,-1.1577000618,2.70740008354,-0.54105001688,0.535891056061,-0.333607554436,1.12803053856,0.545477151871,1.16104996204,0.397424280643,0.234642982483,0.870899915695,1.28452336788,-0.81072974205,0.200000017881,0.833299994469,-0.321825832129,-0.011356562376,-0.450049996376,-0.631350040436,0.199299991131,0.165600031614,4.42204999924,0.0923999994993,5.09779977798,-0.0679499953985,0.46781206131,-0.643971800804,-0.528399944305,-0.617661595345,4.53749990463,-0.779649972916,-1.05795001984,-0.475500017405,-0.253449976444,1.42949998379,-0.27245002985,0.40134999156,0.126705884933,-0.799549996853,-0.422850012779,1.33519995213,-0.0302000008523,0.0572139322758,0.689775526524,1.6345000267,-2.07607865334,-2.49282956123,-1.97419667244,-0.623774051666,0.168850332499,0.473885834217,-0.953845262527,1.15220093727,-0.00398741662502,-0.530024290085,-1.08281803131,-1.27184939384,-1.50286078453,0.453958213329,0.527159392834,-0.0207666605711,-0.651433348656,0.194066673517,1.35199999809,0.552226960659,-0.64422917366,-0.174517631531,0.461238205433,-0.206256151199,-0.517581403255,0.965447306633,0.897166728973,0.397860229015,-0.677004396915,-0.0197173655033,-0.382379233837,0.136657685041,-0.262995034456,-1.50333762169,0.105553001165,-0.377236068249,-0.124245792627,2.79629993439
7015,2.34478378296,1.35761928558,1.83890008926,1.11670005322,-0.809249997139,-0.021899998188,-0.0760499984026,-0.1875,2.15339994431,-0.377149999142,1.7362549305,0.073766246438,0.0725473165512,-0.38825905323,1.00985002518,0.919704258442,0.254824519157,-0.448749989271,0.209298044443,-1.15394771099,0.128150001168,3.10805010796,0.353312015533,-0.820293784142,0.0693499967456,1.577450037,0.131300002337,-0.842849969864,0.814350008965,-1.01355004311,2.92834997177,-0.618799984455,3.02617502213,2.82867407799,-0.412849992514,-1.16146051884,0.72000002861,0.630249977112,2.58019995689,0.0673000216484,0.0232000052929,1.32829999924,-0.40134999156,0.7513499856,1.65742516518,1.33730006218,-0.0622499883175,6.84800004959,-0.12839999795,-0.0881821364164,0.694400191307,0.191899999976,0.0386934429407,2.00066876411,1.54488587379,-0.273268550634,-1.07394623756,-0.67831993103,-0.410897493362,-0.0351008176804,0.154328942299,0.945827901363,1.40474295616,0.553636133671,-1.18414616585,0.384260892868,0.112428002059,-0.199533343315,-0.0525333359838,0.388599932194,0.149149999022,-1.59905612469,-1.96222400665,-1.24747443199,-0.0951210856438,-1.03026080132,-0.0322695039213,-0.338043123484,0.265771269798,-0.00269728899002,-0.0536477118731,-0.497087597847,-0.516802370548,0.24269117415,-1.24125671387,-1.27461719513,-0.124767020345,0.220393940806,-0.708490908146,2.38669991493
8726,-1.49930584431,1.31711483002,-0.0858500003815,-0.941349983215,-1.19850003719,-0.836699962616,-0.705900013447,-0.983749985695,-2.26279997826,2.98850011826,1.40022325516,-0.897236227989,-1.00170564651,-1.14502704144,-1.29859995842,-0.799667239189,-0.220991641283,-0.759850025177,-1.27060413361,-1.97367238998,-0.364749997854,1.27969992161,-0.322212308645,-1.97049117088,-1.91619992256,-1.57710003853,-0.542199969292,-1.37080001831,1.53304994106,-0.388549983501,1.63615000248,0.236199989915,-2.98963451385,-0.278705388308,0.652050018311,2.28861045837,-0.792449951172,0.0475500002503,1.61535000801,0.431199997663,-1.29065001011,0.280299991369,-1.6004999876,1.71710002422,0.471263855696,-1.71584999561,-0.457949995995,-1.4618499279,0.551949977875,-0.893328726292,-1.54335331917,-2.59039998055,-1.5977268219,-1.3179038763,-2.62360525131,-1.07913613319,0.774485588074,-0.0417572185397,-0.64118117094,-0.10955157131,0.264019042253,-0.62203514576,-1.41582691669,0.0681980252266,-0.384662657976,-0.139469876885,-0.908193945885,0.304966688156,0.642333388329,0.173600003123,-1.09825003147,-1.47828507423,-1.99902319908,-1.93763589859,0.140627861023,-0.289484798908,0.528389275074,0.148585408926,0.072307035327,1.39059603214,-0.831652462482,0.337768912315,-0.65630364418,-0.400012433529,1.13829493523,0.415010631084,-0.556959331036,0.369622766972,-0.106777444482,2.04029989243
2185,4.19391536713,0.321587592363,1.25310003757,0.534699976444,0.665850043297,0.30395001173,-0.124300003052,-0.982249975204,1.27909994125,0.602750003338,0.991798639297,0.0141333639622,-0.834958791733,0.0394764393568,1.29980003834,0.649899423122,1.73013949394,-0.414849996567,0.215927690268,0.321913480759,0.93180000782,1.535400033,0.317692726851,0.303128123283,0.0097000002861,0.574049949646,-1.1277500391,-0.496800005436,0.951100051403,-0.698199987411,2.38150000572,-1.69274997711,2.84512615204,1.98625922203,-0.129500001669,-1.23857831955,-0.663850009441,0.609400033951,0.656549990177,-0.122299998999,-0.535950005054,1.48790001869,0.227900028229,-0.475050002337,1.31450390816,0.119949996471,-0.549899995327,0.39564999938,-0.989350020885,0.229230105877,1.80923402309,1.19809997082,-0.353079199791,1.31393110752,0.297987401485,1.0128480196,-0.504604816437,-0.623709082603,0.876905679703,-1.01875627041,-0.844501912594,-0.441113650799,0.624506592751,0.449132442474,-0.716148972511,-1.46903133392,0.423696041107,-0.367033332586,0.0657666772604,0.745700001717,-0.238200008869,-0.542430102825,0.12086199224,-0.464016675949,0.192583844066,-1.04321634769,-1.23148202896,-0.107225745916,0.62681132555,-0.829531908035,-0.258125752211,-0.361674249172,-0.580510616302,0.71327406168,-0.455384939909,-1.52216672897,-0.507078766823,-0.447671473026,-1.29984545708,2.7743999958
3315,1.13451313972,2.45365715027,5.48585033417,1.89310002327,-0.228799983859,1.54034996033,-0.427899986506,2.17044997215,-1.70210003853,-1.90659999847,1.34911608696,-0.240332096815,1.86652374268,-0.0795627981424,-2.11250019073,0.397155374289,2.51134181023,2.37004995346,0.817810058594,3.94380664825,2.17614984512,3.69964981079,0.99812579155,0.590584754944,0.906399965286,1.96034991741,2.09200000763,-0.5325999856,4.79034996033,0.360549986362,2.87325000763,1.00154995918,1.00349581242,0.0607570484281,-0.780550003052,0.16459941864,1.79824995995,0.640349984169,1.04919993877,-3.59889984131,-0.783999979496,-2.19970011711,1.05649995804,1.6971000433,1.33148336411,2.90689992905,3.94315004349,-2.95149993896,1.2064499855,5.07149028778,2.08902215958,7.19420003891,0.894733846188,0.41210347414,-1.11735796928,-1.87547397614,-0.602209925652,-1.04350185394,-0.694032490253,0.583361744881,-0.641600430012,2.85748076439,1.44023609161,0.392687112093,0.339286506176,0.0236382037401,-0.085902094841,0.662833333015,-0.278333336115,0.0613999962807,3.4797000885,0.668853878975,0.0692140460014,0.41413217783,0.792347311974,-0.0347844958305,0.410558521748,-0.647818565369,-0.780975043774,-1.25876164436,0.0,-0.510730922222,0.0347630232573,-0.110485672951,0.404552519321,0.408141344786,0.458294123411,0.420396327972,-0.595757961273,-2.36229991913
5289,-0.598706245422,-0.691437363625,1.18904995918,-0.579800009727,2.29730010033,-0.123649999499,0.118699997663,-1.29260003567,-0.73290002346,1.54640007019,0.544090747833,0.500788033009,-0.0401634424925,-0.245260447264,0.463899999857,-0.168396174908,1.02722585201,-0.0737500041723,0.285885691643,1.20053386688,-2.92910003662,0.111599981785,0.777638435364,-0.303871780634,-0.591750025749,-1.09340000153,-0.83360004425,-0.752850055695,1.74020004272,0.464650005102,1.40505003929,-1.41079998016,0.333722531796,3.85897493362,-0.456799983978,-0.208611682057,0.760349988937,-0.0599000006914,0.829499959946,-1.2107000351,0.0626499950886,-1.21959996223,0.335599988699,-0.679700016975,0.581303834915,1.05099999905,-0.952899932861,-0.66764998436,-0.655499994755,0.733750104904,0.227718859911,0.473300009966,-0.958161711693,-0.21107852459,-0.896665811539,-1.34245824814,-0.579364180565,-0.253453075886,-1.18408989906,-1.09616208076,-1.77848911285,-0.0911618471146,-0.0345999896526,-0.549998521805,-1.03936946392,-0.758929848671,-0.658103823662,-0.942933320999,-1.66790008545,0.273166686296,0.179100006819,-0.178424283862,-0.744518280029,-0.781329214573,0.277315765619,-0.399402946234,-0.953650474548,-0.984069228172,0.262808918953,-0.564371109009,-0.0403295755386,0.213259711862,-0.0583821833134,1.38979077339,0.229678854346,-1.3497594595,0.571652412415,-0.440455257893,-0.52209341526,-1.91939997673
