rid,CPC002_HA1E_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_24H:BRD-K60230970-001-04-3:10,CPC002_PC3_6H:BRD-K60230970-001-04-3:10,CPC002_PC3_24H:BRD-K60230970-001-04-3:10,CPC002_VCAP_6H:BRD-K60230970-001-04-3:10,CPC002_VCAP_24H:BRD-K60230970-001-04-3:10,CPC017_A375_6H:BRD-K60230970-001-04-3:10,CPC017_A549_6H:BRD-K60230970-001-04-3:10,CPC017_A549_24H:BRD-K60230970-001-04-3:10,CPC017_ASC_24H:BRD-K60230970-001-04-3:10,CPC017_HEPG2_6H:BRD-K60230970-001-04-3:10,CPC017_HT29_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_24H:BRD-K60230970-001-04-3:10,CPC017_NPC_24H:BRD-K60230970-001-04-3:10,CPC017_PHH_24H:BRD-K60230970-001-04-3:10,CPC017_SKB_24H:BRD-K60230970-001-04-3:10,NMH002_FIBRNPC_24H:BRD-K60230970-001-09-2:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:10,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:0.3704,NMH002_FIBRNPC_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_24H:BRD-K60230970-001-09-2:10,NMH002_NPC_6H:BRD-K60230970-001-09-2:10,NMH002_NPC_24H:BRD-K60230970-001-09-2:10,HOG003_A549_24H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_24H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_24H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_24H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_24H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0016,HOG003_A549_6H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_6H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_6H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_6H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_6H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_24H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_24H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_24H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_6H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_6H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_6H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0016
5054,1.9749994278,-0.971040606499,-2.24355006218,0.0327343940735,-1.73430001736,0.605036199093,-1.48429465294,0.722500085831,-1.14788413048,1.05865967274,-2.39221000671,4.81068992615,6.0846862793,3.50668716431,1.43169915676,4.88990020752,2.07040810585,-1.94144999981,-3.65094470978,-0.0344966389239,0.426413863897,0.159702837467,0.0865417420864,-0.266374826431,-0.531931936741,-1.34655320644,-0.607612609863,-6.09149265289,-7.5452208519,-7.09730434418,-3.17325115204,-0.564343035221,-0.0259335935116,1.22045910358,0.160106152296,7.08960008621,2.99514698982,2.09677362442,5.33121204376,1.06248891354,-0.229000002146,0.180179819465,-0.844990372658,0.173505604267,-0.0400954708457,0.0121824257076,-0.426229923964,-0.138895913959,-1.51893603802,0.606197953224,0.276520013809,0.628731548786,-1.67645525932,-0.855489969254,-0.64601880312,-0.774900376797,-1.16401803493,-0.885352909565,-1.29502213001,-0.747648119926,0.397524744272,0.469047635794,-0.192886605859,0.563376188278,0.354999601841,0.0592710673809,-0.568499684334,0.912669301033,1.148691535,0.328319877386,0.460710525513,0.699177205563
3108,-0.52729254961,-1.3847168684,-2.35890007019,0.186708495021,1.22169995308,-0.386388272047,0.923761367798,0.838894665241,-0.473195195198,0.13843113184,-1.20381617546,0.351967036724,-0.427097558975,-2.80396270752,1.27517819405,10.0,0.105880141258,0.897349953651,0.58774459362,0.767761707306,0.0093144774437,-0.124785520136,-0.0802702307701,0.890661478043,-0.19239205122,6.51011562347,0.202247083187,0.0622272603214,2.71253085136,0.155112743378,-0.405620872974,0.652362406254,-1.32178282738,0.156089812517,0.0245664715767,6.93580007553,-0.670847535133,-1.23514056206,0.397137284279,0.0571808367968,-0.174066662788,-0.737559556961,-0.547395586967,-1.42922174931,-0.537121474743,0.547494828701,0.224575087428,0.573836266994,-0.13541303575,0.221515953541,0.42615249753,0.281401574612,-0.925805926323,-0.777419447899,1.01427602768,3.04700183868,1.14088582993,0.381496459246,-1.09147036076,-0.363385796547,0.197177901864,-0.100037842989,-0.92232465744,1.97278213501,1.43603038788,0.601526141167,-0.25918674469,0.504055380821,-0.294331043959,-0.983559370041,0.27505081892,0.635868430138
1950,-0.433400243521,-1.67941093445,-0.322149991989,0.334416478872,-0.320100009441,0.618034601212,3.10104441643,0.118915654719,0.663913667202,0.659330606461,0.909102678299,-0.824594736099,0.255467414856,0.068165063858,0.763411819935,4.6779999733,-0.511951804161,1.54659998417,2.37208795547,0.29602137208,0.157268166542,-0.747730195522,0.0779306963086,-0.456756770611,-0.288141012192,-0.345576763153,-0.726657211781,1.05655622482,1.56705975533,2.03892755508,1.96758878231,0.5068577528,0.3601526618,2.53125572205,2.08684039116,5.95870018005,-0.403468251228,-0.962247788906,-0.761228084564,-0.584319293499,-0.946633338928,-0.424427717924,0.416506022215,0.754237055779,0.382346063852,0.0548285581172,0.379514217377,-0.0975883305073,0.945239901543,-0.644046545029,-0.528490424156,-0.173073157668,1.66597032547,0.872833967209,-0.545743346214,-1.18946683407,-0.868030011654,-1.7238048315,-1.06024038792,-0.952700316906,-0.182710632682,0.807069122791,0.0204227566719,1.20081710815,-0.339438527822,-0.383876025677,-0.149890810251,-1.30839669704,-0.958362996578,0.254593670368,-0.395123064518,0.265432864428
351,-2.49082708359,-4.1669344902,-0.20609998703,-0.735571861267,-0.5666000247,-0.39834317565,-3.61105871201,-2.10553264618,0.281124770641,2.90166521072,1.01783108711,-0.413895070553,-1.02587628365,-0.859569430351,0.910916924477,-3.1686000824,0.0541420467198,-0.193949997425,2.06154108047,-0.0544012188911,0.483503133059,-1.11181402206,-0.197388589382,-0.144908025861,-0.194172382355,-0.320952177048,-0.868207275867,-0.997205138206,-0.361519545317,0.107160255313,-0.332580983639,-0.272584915161,0.0819142088294,-2.39472079277,-1.0598423481,1.27590000629,1.47533917427,1.68362379074,1.56128716469,0.279045641422,-0.180366680026,0.251929163933,0.265269935131,0.178663775325,0.819509983063,0.485744297504,0.458266526461,0.556328356266,1.32473123074,0.207239702344,-0.0780038684607,0.0813165381551,0.71487402916,1.24198424816,0.266414523125,-0.543791890144,0.0204343497753,-0.691173017025,-1.44007956982,-1.26475954056,-1.25292468071,-0.159712731838,-0.510869979858,-0.233710438013,0.0,0.427469670773,0.433694332838,-0.366447508335,-0.140137836337,-0.971620559692,-1.57106566429,1.03495335579
4846,0.0982560962439,-0.0644561648369,7.36520004272,0.313251614571,1.07379996777,-0.490668028593,1.84502637386,-0.281800448895,1.56120038033,1.74713420868,0.667949080467,-1.98462319374,0.538877308369,0.493789702654,0.840566396713,-0.436599999666,0.0112222135067,-0.450850009918,1.15037858486,0.0694871842861,-0.948695123196,-0.720776081085,0.0351560264826,0.408807456493,-0.136044979095,-0.559670031071,-0.267852306366,-0.988846957684,-0.14379042387,3.03789639473,0.96552491188,1.32653403282,0.023829087615,1.37516665459,0.284257292747,0.181400001049,-0.569237232208,1.1476790905,0.674531340599,-0.867954611778,0.669033408165,0.863924741745,-1.06392872334,1.47801280022,0.335615098476,-1.07091069221,-0.226035147905,0.0171661041677,-0.517173051834,-0.131496563554,0.325723916292,0.603002130985,-0.0799204707146,0.0767252668738,4.0778222084,-0.287388831377,-0.508906960487,-1.680362463,-0.536387503147,-0.786217212677,0.760931909084,1.07492566109,-0.913150668144,0.00635698437691,-0.551218271255,-0.110876053572,-0.208609029651,-0.511677742004,-0.298458755016,0.37045904994,0.517613708973,-0.1494974792
1452,2.31303811073,-0.0796748399734,2.86380004883,0.642011284828,0.674499988556,0.901688814163,4.39622831345,1.84224903584,0.961199641228,-0.230032816529,1.62247860432,2.77449011803,1.44361269474,0.46773070097,2.18200564384,-2.12420010567,-0.941381931305,-0.556450009346,-1.19934773445,1.82806611061,1.33841598034,2.05569005013,0.116930231452,-0.161105334759,2.77693462372,0.471264243126,-0.199090242386,1.03085541725,2.39748930931,1.55354452133,0.835129141808,-0.163098424673,-1.08608901501,0.198595821857,1.40282976627,-1.17180001736,2.57499074936,2.68142008781,3.15316843987,0.369504511356,-1.0,0.0451611913741,-1.00171160698,-1.76021409035,-0.245008200407,1.96060919762,2.5976805687,3.2940056324,0.275649905205,0.387730896473,-0.339239627123,0.90223634243,-0.458365082741,-0.421212047338,1.65741181374,3.00516057014,3.76911878586,1.602465868,0.378760814667,-0.590394556522,-0.951655626297,-0.429234832525,0.688123106956,1.1784029007,0.846668601036,2.03354883194,0.132963210344,0.222960591316,0.520212709904,0.84797668457,0.712900280952,-0.521220564842
4776,-1.00621938705,-1.79960787296,-0.147399991751,-1.15402054787,1.28639996052,0.82753610611,0.267849683762,0.811477661133,0.614195466042,1.62285494804,-0.217028737068,0.185654744506,0.51622736454,-0.155424565077,1.74562251568,3.4539000988,-0.0911938920617,0.247800022364,-1.58619177341,-0.59747582674,0.516345262527,-0.551414132118,0.176260858774,-0.853244364262,-0.688441574574,-0.856340169907,-0.755618214607,0.256184458733,0.708439946175,0.576360166073,0.346390545368,-1.37995910645,-0.246392831206,1.17347180843,-0.657601892948,10.0,0.158411204815,1.44363319874,-0.340235352516,-0.377301871777,0.194600000978,-0.581855773926,0.0255677998066,1.10686552525,1.10493934155,0.538961350918,1.10532677174,1.30794095993,0.00387240573764,0.149662017822,0.326750457287,-0.987081885338,1.3488920927,1.26778173447,0.69944113493,-0.235971927643,-0.0556964054704,-0.244908735156,-0.361946105957,-0.335223436356,0.491128712893,0.783951997757,2.79379653931,0.319723784924,0.550379157066,0.724129021168,0.750982046127,0.652100503445,-0.413507401943,-0.136828362942,-0.452961057425,0.704731523991
6908,2.37188124657,5.24355316162,1.32494997978,0.193781048059,0.227599993348,-0.89019882679,-0.876494169235,0.38381049037,3.52216649055,0.0974727272987,2.04302144051,3.13470649719,2.27491116524,3.19876551628,-1.63798558712,-2.89840006828,1.96315646172,1.3668500185,-1.53922486305,1.52631795406,0.961372196674,0.984791398048,-0.190197750926,0.316956520081,0.731762588024,0.372094452381,0.422387570143,0.522758364677,1.66054558754,1.44319939613,1.36271965504,0.975144982338,0.979675114155,-0.10266572237,1.21803975105,-3.66269993782,2.16425943375,1.3349364996,2.08343529701,0.756204545498,-0.523466706276,0.353393286467,0.0169789642096,-1.8364379406,-0.525346457958,1.97601270676,2.86693453789,2.00548672676,1.26898241043,0.470064461231,0.0516299754381,-0.1461571455,-1.20832562447,-1.21577453613,-2.05956029892,0.052078679204,1.27366161346,-0.239665329456,-0.526620745659,-0.00258618593216,-0.251942783594,-0.417110383511,-1.74836671352,-0.143018990755,0.178868830204,0.134795308113,-0.277245402336,0.229161143303,0.0662554949522,-0.044103525579,0.603253364563,-0.731046438217
672,-1.27138376236,-0.431885182858,-4.72230005264,-0.531369745731,-2.37080001831,-0.58682012558,-3.91172456741,-0.220248579979,0.736702740192,-1.62761187553,0.0116195380688,-1.69864463806,2.1798453331,1.68974530697,-6.58446121216,-3.94350004196,-0.35062533617,0.588449954987,-3.060972929,0.165967553854,-0.987138271332,0.889755904675,-0.286782920361,-2.33145546913,-1.49631905556,-0.724878013134,0.869077801704,-3.39604139328,-3.38873720169,-3.43907833099,-3.3167257309,-2.01853942871,-0.519418358803,-1.05675256252,-0.556373953819,-3.5734000206,-1.33471226692,-1.39288961887,-2.67245912552,-0.406555533409,-0.283500015736,0.0481509789824,-0.101192176342,-0.325371652842,0.0577170550823,-0.418056845665,-0.742462098598,-1.34991025925,-0.571183443069,0.141131356359,0.763220667839,0.852286219597,-0.719507277012,-0.213157266378,-5.75391387939,-4.33102846146,-4.28768253326,-2.2182161808,-0.739226222038,0.230741903186,0.218709290028,0.309745132923,-0.319016933441,0.0192790031433,-1.48846840858,-1.47474884987,-0.614461183548,0.285882562399,1.72048211098,0.654986262321,1.46034407616,-0.997651994228
5710,0.657872915268,1.90912735462,2.88199996948,-0.0620950385928,0.437099993229,1.21907866001,3.16978693008,0.214520737529,1.0332146883,2.06621456146,0.971393883228,1.59539425373,2.49608111382,0.522975325584,1.04990458488,-8.08829975128,0.765191137791,-0.637300014496,-1.28357422352,-0.195934966207,0.0652019828558,1.73698043823,-0.0708794444799,0.192700833082,1.0268112421,1.78184986115,0.448101758957,1.30329442024,1.64212179184,2.81555199623,2.8160674572,-0.439445912838,0.664038598537,-1.94111847878,0.8523401618,-4.65350008011,1.28813874722,3.55652403831,4.01409435272,1.5693693161,0.183033332229,0.694972097874,-0.0825666561723,-2.57002067566,0.128283396363,1.12648975849,2.2234082222,3.14560890198,2.65123343468,1.37020373344,0.729560136795,0.66282248497,-0.597706019878,-1.02933931351,0.844613790512,1.73992562294,1.95614719391,2.06751847267,1.70598578453,1.66685152054,0.0413133539259,-0.343927741051,0.516524553299,0.0240144729614,0.78378278017,1.16319012642,1.34986996651,1.91691792011,1.13757801056,0.554673612118,0.571414589882,-0.788911879063
2115,-0.999095797539,-1.22159719467,-4.14470005035,-1.28660595417,-3.04640007019,0.628386616707,0.970816731453,-1.15760791302,-1.77759182453,-0.728202521801,0.203296124935,0.12834636867,-0.0110412333161,-0.256113708019,1.34254157543,-2.5829000473,-0.338189154863,-0.580299973488,-0.593310952187,0.782278954983,0.548273861408,-0.175055503845,-0.625524520874,-0.392960608006,-0.376712739468,-0.693836271763,-0.698425769806,0.0669188201427,-0.737109184265,-0.29084905982,-0.572924137115,-0.0164868198335,-1.18399310112,1.41803300381,-0.244559466839,0.123899996281,-1.25595152378,-1.75432562828,0.717845916748,0.321025073528,0.575366675854,1.3460201025,0.333220481873,-0.967563569546,-0.203096196055,-1.98902177811,-0.857657372952,-1.12726104259,-0.941314935684,0.327570199966,0.278890311718,0.611071109772,1.09387135506,-0.479069232941,1.51253700256,1.83704710007,0.556208729744,-0.865027546883,0.533081710339,0.135684102774,1.04870319366,0.3467695117,-0.501734495163,1.24599921703,1.95595920086,1.60841488838,1.14867770672,-0.102216035128,-0.363968104124,-1.01813149452,-1.25910401344,1.11856150627
7015,-0.355640769005,-0.210134357214,-0.185400009155,-0.330865383148,2.30870008469,0.446101367474,0.486507385969,0.287802785635,1.01777720451,0.163621291518,0.75631070137,-0.244574517012,0.630713820457,0.211877912283,0.911290943623,3.96399998665,-0.368181675673,0.561100006104,2.02947759628,0.240134730935,0.168297261,-1.1714823246,0.158581525087,-0.764777600765,-0.694880843163,-1.11117136478,-0.736279964447,-0.0113581568003,0.11081071943,0.053780592978,-0.17162913084,0.743821501732,-0.715918540955,0.862349867821,0.103754475713,9.42000007629,0.0142020378262,0.0865250751376,-0.904127418995,-1.01253354549,1.50979995728,1.45581686497,0.250261008739,0.478134810925,1.35027253628,0.406475663185,0.945801973343,-0.255885958672,-0.619353890419,0.305645018816,0.400898098946,-0.636501133442,2.11064004898,0.867375314236,-0.453770816326,-1.26730918884,-0.652553617954,-0.349926292896,0.0492180138826,-0.853103518486,0.130699619651,0.605165839195,1.27350568771,0.450372576714,0.451415240765,0.640421867371,0.534899890423,0.234224662185,-0.0836932584643,0.391402125359,-0.316249608994,0.61824542284
8726,0.0763049423695,0.210105359554,-6.19115018845,0.305512189865,-0.839299976826,-1.35447597504,-0.287895917892,0.132824108005,-0.367501169443,-0.908240675926,2.97536063194,-1.34245371819,2.53270983696,-2.4892821312,-3.86086583138,-1.35790002346,-0.253774344921,2.13464999199,3.30036735535,-0.280581206083,-0.133453577757,0.417941957712,1.35182666779,-0.17965002358,-0.0791056901217,0.30869948864,1.0532913208,-0.254377037287,-0.0169098936021,-0.510554790497,-0.015752017498,0.668998479843,-0.731530964375,-2.05916595459,-0.643134117126,-0.597299993038,-0.60325717926,-0.917274415493,-1.78710126877,-0.658240199089,3.18466663361,0.408599227667,-0.976261258125,-0.887192904949,-0.237665787339,0.249652802944,-0.268837630749,-1.51466310024,-1.58839964867,-0.107572443783,1.09125828743,-0.17628826201,-0.766580462456,0.279306560755,-3.05192732811,-2.41923284531,-2.23940324783,-0.437086373568,0.14085200429,0.495993614197,0.525887727737,-0.448074221611,-0.14779868722,-1.49201178551,-1.45952987671,-1.07455086708,-0.177778363228,0.202396214008,2.15050673485,0.202711343765,1.0194606781,-0.46667689085
2185,-1.11278343201,-2.4951133728,-0.487199962139,-0.335440456867,2.36529994011,0.0244019925594,0.427006304264,0.42733207345,0.501017212868,0.673826932907,-4.53259563446,-0.0703894197941,0.572601675987,0.0914871096611,6.42570924759,2.09999990463,-0.145469337702,1.17004990578,1.2376074791,0.45810225606,0.201234340668,-0.971659421921,-0.351426810026,-0.240701183677,-0.495684683323,-0.73057693243,-1.01799416542,0.435646981001,0.196179121733,1.78100013733,0.21415656805,-0.0954558551311,-0.4340313375,1.30424535275,-0.487962841988,7.95590019226,-0.841383099556,0.445651292801,-0.6012378335,-0.546807825565,-0.164733335376,-0.0331655479968,0.138639822602,1.04550552368,1.25951075554,-0.78040355444,0.617604017258,0.952450037003,0.953131616116,0.398099809885,-0.928919613361,-1.31974232197,1.49752914906,1.41316068172,1.37725067139,0.714655518532,-0.189345985651,-0.492192745209,1.45418810844,-0.706461429596,0.110358469188,0.0240880921483,1.65001106262,0.483971059322,0.685411334038,0.979824304581,0.79041659832,0.0671786740422,-0.494239211082,-0.571260154247,-1.28760647774,0.87873250246
3315,6.63096046448,8.21966075897,8.02810001373,6.58995437622,5.8341999054,6.1790561676,10.0,4.41015148163,2.48570919037,4.0911822319,1.06063902378,5.83864974976,7.40025091171,2.36629104614,1.0977768898,10.0,2.58830332756,0.222800016403,0.0985470786691,0.228443518281,0.0558403804898,0.240879669785,-0.129481345415,-2.31744241714,-0.209272697568,0.461670428514,-1.45594537258,2.76739001274,1.87437427044,2.04937267303,1.73238801956,2.1410984993,3.06297063828,10.0,4.20726203918,9.30010032654,3.01413559914,3.19402551651,3.48176527023,0.901201367378,0.0716666579247,1.17887318134,0.140238940716,-0.555375814438,-1.61806488037,4.53873062134,4.13120651245,3.73222351074,1.81727552414,0.276850700378,0.57757216692,0.187925502658,-0.88513302803,-0.562271237373,0.0448844954371,-1.97693324089,0.988992452621,0.991247296333,0.681301116943,0.721196472645,-0.4826182127,-0.0714836418629,-0.129063636065,3.38835668564,1.34886264801,1.61007797718,0.136559203267,0.540579855442,1.39306688309,0.0664847791195,0.18723551929,-0.860539197922
5289,1.70580255985,4.45191001892,4.37909984589,1.45939970016,5.49440002441,0.782388746738,2.86335492134,2.22668910027,2.06757736206,1.92019081116,4.5454864502,4.28848028183,2.20660018921,1.29483878613,2.06832098961,1.69799995422,0.711003780365,2.42145013809,2.19701623917,1.60829305649,1.10240912437,0.128247544169,0.227976769209,0.854449152946,0.713635087013,-0.263319462538,-0.0870576798916,3.16478633881,2.21108651161,2.20101332664,2.60209846497,0.791539371014,0.00311100482941,0.853487968445,2.98914241791,5.31580018997,1.22546827793,1.73174929619,1.40238213539,-0.419025480747,-0.0881000161171,0.206466272473,0.547256529331,-1.42741596699,1.18914198875,0.529720664024,0.599421620369,0.4830545187,0.862601339817,-0.0727176889777,-0.549643754959,-0.740990936756,-0.454551488161,0.806721687317,2.59559965134,1.52427208424,1.47687220573,-0.835570335388,-0.284879475832,-0.757234811783,-0.565566658974,-0.713556647301,-0.20979014039,0.510487556458,0.28374427557,0.895754694939,0.180968105793,-0.136097282171,-0.514777958393,-0.767343580723,-0.917709171772,0.265301644802
868,-0.907341301441,1.4470641613,2.5843000412,0.45976626873,3.26440000534,1.2161655426,3.3364238739,0.546083331108,0.97526293993,0.308555275202,1.99972558022,4.30097770691,0.473969340324,-0.0791905373335,5.07522058487,2.37439990044,0.0520114600658,0.664900004864,0.947992742062,-0.0458382517099,-0.616175055504,-0.44941431284,0.2185138762,1.26171398163,0.144579648972,0.168780624866,0.242498397827,1.02699494362,-0.0418209508061,-0.827459037304,-0.547261714935,0.792896270752,1.34439992905,-0.0400472730398,-0.0628814101219,0.224700003862,-2.03255271912,-1.11721301079,-0.109381899238,2.36201000214,0.160766661167,0.370690643787,-0.0500353872776,-1.83750700951,-0.414337903261,1.13519227505,1.648244977,-0.516531348228,0.00404631346464,0.13808119297,0.749621212482,0.373688101768,0.908076405525,0.526724755764,2.21369099617,1.3551235199,1.09026193619,-0.273720443249,-1.17115139961,0.240936741233,-0.260657995939,0.766676306725,0.126828849316,0.197797954082,1.23072731495,1.27872776985,0.750462949276,-0.282737135887,0.135808318853,-0.687787413597,-0.477547347546,0.784827828407
1677,-1.32742702961,-1.00982677937,0.376399993896,-4.25789690018,10.0,-0.892761826515,-3.37390184402,-0.214884996414,0.246360957623,-0.545653998852,1.08485078812,-0.628567457199,-3.27520084381,-0.956839561462,1.96553778648,3.8859000206,-0.241055011749,1.36424994469,0.524586975574,-0.241254583001,-0.878164470196,-1.31419992447,0.0553876459599,-0.490168362856,-0.606475770473,-0.744436979294,-0.662328183651,0.476934731007,0.48817139864,0.437345653772,0.322505176067,-0.736884593964,0.118398055434,-0.0630742758512,-0.264103531837,0.487599998713,0.0611248761415,-0.0284907780588,-0.260194838047,-1.11155068874,-0.574766695499,0.331605613232,0.573736310005,0.701888620853,0.998902618885,-1.06602835655,0.0663630217314,-0.896566510201,0.925639927387,-0.305196106434,-0.860450744629,-0.11987875402,2.37194252014,1.23774421215,-0.531771361828,-0.971095442772,-1.01453757286,-1.2678399086,-1.63272130489,-0.714939296246,-0.168433770537,0.891774833202,0.101154863834,-0.119305759668,-0.746104538441,-0.275212496519,-0.37269538641,-0.492612659931,-1.11415696144,-0.52691411972,-0.859133481979,0.0596003606915
7043,-0.653218150139,-2.67723631859,1.04135000706,-0.636574923992,4.00969982147,1.00738835335,1.34124827385,0.388996005058,1.1983525753,1.49664580822,0.760026097298,0.905920624733,0.666767895222,-3.82210946083,-0.468627810478,4.08559989929,0.0975947231054,0.062449991703,1.44423782825,-4.04704284668,-3.6957154274,-1.47724819183,-0.240521520376,-2.20294213295,-2.88542509079,-1.07781469822,0.00798165798187,0.594715952873,1.04175424576,0.65423476696,0.813491523266,0.277946978807,-0.370870172977,2.24867892265,-0.681555092335,7.93879985809,0.236708551645,1.39547514915,1.71937096119,0.535264849663,-0.0782000124454,0.165982037783,-0.600142478943,-0.110286556184,0.732841253281,-0.143454089761,2.28396344185,1.3540122509,1.22033524513,0.997374653816,-0.291818886995,-1.17301928997,-0.545107126236,1.38833475113,-1.82891821861,-0.994887948036,-1.16688549519,0.625533103943,0.452568441629,0.96905875206,-1.26128208637,-0.815343797207,1.78136062622,-1.51394796371,0.25617069006,0.949302554131,1.64783012867,1.35568511486,0.832701563835,-0.914828181267,-1.03243982792,1.02066028118
5613,-0.128270119429,-0.396784931421,-0.432449996471,-0.522297978401,0.515699982643,1.56903922558,-0.425272703171,0.536982059479,-0.304401397705,1.17918860912,0.71854186058,0.216750234365,0.233120858669,1.44308018684,2.85947608948,3.44580006599,0.266562670469,0.723299980164,1.57754993439,0.636885762215,0.758334994316,-0.321409523487,-0.220721453428,-0.558083891869,-0.641129612923,-0.470794945955,-0.76142013073,1.19752430916,0.441537976265,0.115834981203,0.0791215896606,0.59974783659,0.500183343887,-0.126551002264,0.088456556201,0.296900004148,0.161501169205,-0.352874338627,0.533516645432,-0.854378938675,-0.614433288574,0.179978787899,-0.212740331888,0.648916721344,0.428742825985,-0.386382520199,0.0632256865501,-0.0724644809961,-0.379663050175,-0.0159228108823,-0.12418538332,-0.590679466724,0.138326525688,-0.0841690301895,-0.130744725466,0.0479331612587,-0.155594557524,-0.422372549772,-1.23228001595,-0.266716778278,-0.986010849476,-0.740525364876,0.248407304287,0.0307278912514,0.800893902779,0.979594826698,1.15587210655,0.761683702469,-0.028610855341,-1.11319088936,-1.3342744112,0.77750813961
595,-0.215987637639,-2.72505259514,-4.78149986267,-3.93540906906,-2.32159996033,-0.592508792877,-0.645747423172,-2.49353981018,-3.28475570679,-2.46440029144,-0.635542273521,-1.03778278828,-2.9348347187,-2.53270959854,-3.2831761837,-2.69659996033,-2.65645980835,-1.22950005531,-0.915898323059,-2.52938938141,-1.7438750267,0.319658249617,0.231718569994,-1.49192333221,-1.73977804184,-0.369735181332,-0.0753109455109,-1.79708385468,-0.610066533089,-2.25208759308,-0.887730002403,-1.14996755123,-0.657859921455,-0.630761146545,-0.956962049007,-1.96300005913,-1.29436969757,-2.04481482506,-1.25027501583,0.553675115108,-0.182399988174,0.675015687943,-1.00355887413,-2.1133890152,-0.226592764258,-4.19660758972,-3.06431007385,-3.13707637787,-2.63649964333,1.11402606964,1.27417910099,0.0873070061207,-0.160877868533,-0.195839360356,-2.96615457535,-1.02941393852,-3.10752177238,1.0615926981,1.32950568199,1.48932409286,0.589293718338,0.194409996271,1.08559203148,-3.11710691452,-1.77615308762,-1.04730725288,0.170916289091,2.03183078766,1.10129249096,0.392699867487,0.776496648788,-0.626549005508
