rid,PCLB002_A375_24H:BRD-A74907996:10,PCLB002_A375_24H:BRD-A74907996:3.33,PCLB002_A375_24H:BRD-A74907996:1.11,PCLB002_A375_24H:BRD-A74907996:0.37,PCLB002_A375_24H:BRD-A74907996:0.12,PCLB002_A375_24H:BRD-A74907996:0.04,PCLB002_A549_24H:BRD-A74907996:10,PCLB002_A549_24H:BRD-A74907996:3.33,PCLB002_A549_24H:BRD-A74907996:1.11,PCLB002_A549_24H:BRD-A74907996:0.37,PCLB002_A549_24H:BRD-A74907996:0.12,PCLB002_A549_24H:BRD-A74907996:0.04,PCLB002_HA1E_24H:BRD-A74907996:10,PCLB002_HA1E_24H:BRD-A74907996:3.33,PCLB002_HA1E_24H:BRD-A74907996:1.11,PCLB002_HA1E_24H:BRD-A74907996:0.37,PCLB002_HA1E_24H:BRD-A74907996:0.12,PCLB002_HA1E_24H:BRD-A74907996:0.04,PCLB002_HCC515_24H:BRD-A74907996:10,PCLB002_HCC515_24H:BRD-A74907996:3.33,PCLB002_HCC515_24H:BRD-A74907996:1.11,PCLB002_HCC515_24H:BRD-A74907996:0.37,PCLB002_HCC515_24H:BRD-A74907996:0.12,PCLB002_HCC515_24H:BRD-A74907996:0.04,PCLB002_HEPG2_24H:BRD-A74907996:10,PCLB002_HEPG2_24H:BRD-A74907996:3.33,PCLB002_HEPG2_24H:BRD-A74907996:1.11,PCLB002_HEPG2_24H:BRD-A74907996:0.37,PCLB002_HEPG2_24H:BRD-A74907996:0.12,PCLB002_HEPG2_24H:BRD-A74907996:0.04,PCLB002_HT29_24H:BRD-A74907996:10,PCLB002_HT29_24H:BRD-A74907996:3.33,PCLB002_HT29_24H:BRD-A74907996:1.11,PCLB002_HT29_24H:BRD-A74907996:0.37,PCLB002_HT29_24H:BRD-A74907996:0.12,PCLB002_HT29_24H:BRD-A74907996:0.04,PCLB002_MCF7_24H:BRD-A74907996:10,PCLB002_MCF7_24H:BRD-A74907996:3.33,PCLB002_MCF7_24H:BRD-A74907996:1.11,PCLB002_MCF7_24H:BRD-A74907996:0.37,PCLB002_MCF7_24H:BRD-A74907996:0.12,PCLB002_MCF7_24H:BRD-A74907996:0.04,PCLB002_PC3_24H:BRD-A74907996:10,PCLB002_PC3_24H:BRD-A74907996:3.33,PCLB002_PC3_24H:BRD-A74907996:1.11,PCLB002_PC3_24H:BRD-A74907996:0.37,PCLB002_PC3_24H:BRD-A74907996:0.12,PCLB002_PC3_24H:BRD-A74907996:0.04
2770,-0.932068884373,0.411716222763,-0.625361144543,0.441757470369,0.658698260784,0.690596222878,0.292674422264,-0.0575595796108,3.55863690376,4.97222852707,-0.213462561369,0.872304499149,-0.756663024426,-1.35291218758,-0.505443334579,-0.39191570878,2.60055541992,0.523440957069,-0.0487491227686,-0.437096595764,1.43437385559,-0.0682353079319,-0.0259565114975,2.74813604355,-0.120430260897,-0.666024923325,0.234547972679,0.38936689496,-0.147533640265,0.188255250454,0.713835954666,1.98051953316,0.0116289481521,0.373635858297,0.224833339453,0.274636507034,0.371284604073,0.133596152067,0.758690714836,0.846006214619,0.113305017352,-0.251961022615,-0.337791860104,-0.404357671738,-0.0563952103257,2.45530486107,-0.397102564573,0.69534444809
80204,-0.300155580044,4.4781165123,3.48030209541,3.62403917313,1.67011713982,3.21933579445,0.540012896061,-1.07851576805,-1.13951361179,-0.468655228615,-0.63466411829,-0.300503015518,-0.962004840374,0.321084320545,0.385206133127,0.188495576382,0.142995551229,0.472513437271,0.053796697408,-1.14396572113,-0.480488359928,-1.11237239838,0.588425338268,-0.13352188468,-0.427996218204,0.706198036671,-0.539605379105,-0.452689290047,0.537461102009,0.501850605011,0.128476664424,-0.0902186334133,-0.158846914768,-0.0885695889592,-0.0524666756392,-0.530776202679,0.11573279649,0.41558688879,5.97456884384,0.6999797225,-0.321927666664,0.0893620699644,-0.570673108101,-0.00498068332672,0.0482231527567,0.252513557673,0.875329315662,0.354899525642
4208,-0.567157626152,0.911515533924,4.61880493164,-0.544216692448,0.0668704211712,3.62637710571,4.58817911148,0.196320429444,0.175387144089,4.75122785568,0.541641771793,-0.70851033926,-0.0451641976833,1.18307590485,1.32357692719,0.374599933624,0.338551789522,0.0748564377427,0.303995102644,-0.779657483101,0.387466132641,0.493715465069,0.40505862236,-0.475220113993,2.04164862633,-0.340644955635,4.14826488495,-0.069691196084,-0.71584546566,-0.363687098026,0.616481900215,-0.233204245567,-0.360018521547,0.178486034274,0.038033336401,0.556460440159,-0.531882703304,0.458742797375,0.0338454842567,0.694470047951,-0.169402077794,-0.683264791965,-0.261282622814,-0.601788878441,-1.07794332504,-1.36410224438,-0.442984759808,0.0446536168456
1845,0.0458503514528,0.433240681887,0.255788505077,0.363917946815,0.498499840498,-0.277320742607,0.391026169062,-2.52550554276,0.312203228474,0.341778129339,0.801961779594,0.654397428036,-0.957652509212,-1.02411878109,-0.766493201256,-1.25191068649,0.00601476430893,-0.680453181267,0.472287297249,-0.711636662483,0.454787582159,0.825540542603,-1.21709370613,0.597247898579,0.787629365921,0.312589675188,0.182880312204,0.276001483202,-0.295229017735,-0.334277629852,-0.282937824726,0.550282537937,0.0675981491804,-0.544863402843,0.390300005674,-0.444720506668,-0.374995708466,-0.965980172157,-0.635995388031,-0.34461992979,0.351299136877,-0.482783198357,0.0384060740471,-0.252883166075,0.647001385689,0.335985809565,-0.106055259705,0.758656144142
23368,3.41743898392,1.10813760757,1.52666985989,-0.268304944038,0.142311602831,-0.917828023434,0.718002617359,0.452844321728,0.635990083218,0.693752944469,1.37183189392,-0.425522983074,2.78590273857,0.565899252892,0.463647007942,0.00624443590641,-0.757451176643,2.74032759666,0.875490546227,0.463632583618,0.0837205350399,1.35825371742,0.169597521424,-0.550435066223,-0.281158179045,-0.144628882408,0.0165431797504,0.0764658898115,0.412340730429,2.40496373177,1.96535825729,0.491001427174,0.807873725891,1.56123423576,0.89906668663,1.00596392155,0.380952715874,0.810282051563,0.396005481482,-0.0823320150375,-0.577647924423,-0.416829615831,0.876824378967,-0.15137013793,0.415339887142,0.301537871361,0.0157038643956,0.490266144276
5583,2.9766304493,2.25907468796,-0.716766893864,-0.390451729298,-1.24085211754,-0.241586685181,-1.15527224541,-0.218290403485,0.587205886841,-0.0336144566536,-0.0800224170089,0.0678207427263,0.240580320358,-0.180208489299,0.468311756849,-0.0359840989113,-1.26377427578,0.123779967427,0.215755581856,0.156308829784,-0.914781272411,0.407059192657,-0.832269787788,0.650396466255,-0.350743412971,0.279601365328,0.12755972147,0.912634968758,-0.453104257584,-0.0943635702133,5.02850198746,0.336535841227,-0.521810412407,0.30745819211,-0.157999992371,5.46872091293,-0.628354251385,0.30486035347,-0.144727677107,2.57807564735,1.77509784698,-0.969465851784,-0.178717583418,0.458533465862,0.400448143482,0.0619432330132,-0.280424982309,-0.218826621771
8900,-0.288717836142,2.16795325279,0.392078697681,0.347055077553,-0.483485281467,-0.58240789175,0.143231511116,0.109528288245,-0.52266138792,-0.47330597043,-0.631556928158,-0.163339883089,-0.548457562923,0.201797202229,-0.1668163836,0.604603469372,0.521070122719,1.61422145367,-0.540655076504,-0.598091483116,0.408319473267,-0.128394186497,-0.274294614792,0.7848559618,0.227366685867,0.359574526548,-0.198499530554,0.687924563885,-0.862371206284,-0.126673221588,-0.431116849184,0.390176594257,0.141246020794,0.293408334255,0.293033361435,0.16061027348,-0.0192929431796,0.772643744946,0.768751621246,-0.227757483721,0.200284317136,-0.450145363808,-0.17852935195,0.194855809212,-0.151209563017,-0.741557776928,0.383983492851,0.547352612019
581,0.3022351861,-2.43941116333,-2.4992184639,0.409150004387,-0.0761038064957,0.0460363328457,-0.197617590427,-0.531389951706,-0.0498999580741,0.841690540314,-2.76740956306,-0.854356408119,0.72940737009,0.0187970101833,-0.292717605829,0.947195351124,-0.756006836891,0.0770191624761,0.307184070349,0.0294092707336,0.482648581266,1.15999162197,-0.619699060917,-0.9190928936,-0.231465339661,-0.0566396415234,-0.0819892287254,-0.0351175069809,-0.555584967136,-0.156694129109,0.54070687294,0.640172362328,-0.637068748474,-0.308975577354,0.0997000038624,0.0553845763206,0.328752398491,0.0424508228898,-1.02450144291,-0.530460178852,-0.531373739243,-1.15989923477,-0.0223153531551,-0.0837959200144,-0.0233664065599,-0.0765303894877,-0.143207281828,-0.523938894272
6193,-0.0530288815498,-0.887992680073,-0.226712435484,0.251278579235,-0.365743994713,0.366106569767,0.032487899065,-0.0557160079479,-0.926405310631,-0.149349108338,-0.634714722633,-0.799019873142,0.906581282616,-0.162968680263,0.143907934427,-0.255608320236,0.313824385405,0.074104078114,0.819601237774,-0.148994237185,0.556489706039,-0.284702152014,1.00267672539,0.343800425529,-1.08653283119,-0.127231493592,0.206414833665,0.415434837341,0.574920475483,-0.354962766171,-0.348462551832,-0.748647332191,0.0121815577149,0.0853761360049,0.373033314943,0.431463837624,-0.939619421959,-0.216681092978,-0.438954532146,-0.787798345089,-0.0456822663546,0.318077236414,-0.436779767275,-0.706286907196,-1.99031710625,0.464692831039,-1.58316552639,0.346672356129
6622,-0.0703171491623,-0.22115328908,-0.742444634438,1.24780082703,0.0538038760424,-3.79886126518,-0.281576097012,0.14689874649,-0.0889899134636,0.442770898342,0.0184556245804,-0.62563419342,0.166980028152,-0.0496982634068,-0.220818415284,0.295390307903,-3.90489125252,-0.531722068787,-0.464146345854,-0.351329624653,0.328585624695,-0.418230652809,0.116387933493,0.472188264132,-3.8750333786,-0.750654697418,-0.185072481632,0.398903220892,-3.64064717293,-0.435554862022,-0.282136917114,-0.875908374786,-0.481405705214,-0.35852047801,-0.165033325553,0.182073220611,-0.129111617804,-3.8278605938,-0.340496093035,-0.25010073185,-2.98005080223,-1.22561943531,-0.337488591671,-0.129057019949,-1.22297859192,-0.456500738859,-0.434151440859,-0.937879681587
11261,-0.0254342257977,-0.343207120895,-0.433150291443,-0.566833674908,0.300393223763,-0.207657426596,0.296831846237,-0.682286500931,0.283605873585,0.864796161652,0.616549670696,-0.415385127068,-1.17298579216,1.2619869709,0.0712058097124,0.432789683342,1.85018849373,-0.988572716713,0.00412425771356,-0.0410759970546,-0.0676139742136,4.72879743576,0.688353359699,-0.320677697659,3.1800198555,-0.940215945244,-0.316979527473,0.283027082682,2.58288669586,-0.584087967873,0.273503661156,0.397560477257,0.507839679718,0.503627121449,0.452133357525,-0.230924993753,0.188900083303,0.0348907113075,1.22539043427,0.0517859756947,1.21148324013,-0.0454371646047,1.11195588112,0.575812458992,-0.109868690372,-0.171246707439,1.651917696,-0.798334360123
6696,-0.765069663525,-0.435072720051,-0.135946527123,3.33770918846,-0.836169064045,-0.606034576893,-0.419317066669,-0.692593634129,-0.567747294903,0.260525882244,1.12439870834,1.02765166759,0.465091139078,-0.615434467793,-0.621450781822,-0.649529218674,-0.123953394592,-0.738356113434,2.60310339928,0.633248329163,-0.454688370228,0.617731332779,-1.27629458904,0.579402923584,-0.853886067867,-0.025897026062,-0.362376689911,-0.172405228019,-0.615215241909,-0.296189367771,0.342299163342,-0.703332722187,-0.140765219927,0.170497775078,-0.114866696298,0.770222961903,-0.79564166069,-0.186145722866,0.999319970608,0.21048335731,2.4585814476,-0.447976082563,4.57226705551,0.101905152202,4.67855215073,4.86073732376,4.21179151535,-0.0401081368327
8312,-0.330040574074,3.66299915314,0.039611928165,-0.433088809252,3.99831056595,0.253647148609,-0.1211591959,-0.0436627864838,-0.306367605925,-0.172612294555,0.166258379817,0.156626969576,0.307293891907,-0.754603505135,-0.176348298788,5.82989788055,0.300587505102,0.189950183034,-0.265239089727,-0.597306907177,0.901500821114,2.28598833084,-0.384726583958,1.13365209103,1.98624563217,-0.299488246441,-0.479977279902,0.951940059662,0.122838921845,-0.071321606636,-0.231695234776,-0.427471965551,-0.302360147238,0.0206572413445,-1.05503344536,-0.391767829657,-0.0803173109889,0.794968008995,0.150894626975,3.23940229416,-0.149076029658,-0.236320182681,5.12651729584,-0.227073892951,0.345780879259,0.351492166519,0.0887850224972,0.261140406132
835,0.588829994202,0.699007511139,0.0806315913796,1.16072678566,0.452847093344,0.575721383095,-0.343216657639,-0.0371964648366,-0.563935875893,-0.0301300287247,-0.697307825089,0.300416857004,-1.29638016224,0.594894647598,0.402433633804,-0.163324430585,-0.673159122467,0.454452872276,0.61715567112,0.927787899971,-0.320943892002,0.30900233984,-1.52824223042,-0.126149684191,0.283220887184,1.0284705162,0.709604561329,0.935637772083,0.596668064594,-0.259494125843,-1.46766674519,0.682210803032,-0.00213373452425,0.202124461532,0.392266690731,1.30137562752,-0.349120348692,4.56591749191,0.696444153786,0.849514245987,3.97084212303,0.546975970268,-0.883937478065,0.362540066242,-0.20817682147,-0.044060960412,0.682341217995,0.348430931568
8324,0.086212746799,0.2578971982,4.34321022034,-0.0453515127301,-0.909895002842,-0.171899795532,0.249302521348,-0.521870136261,2.97540855408,-0.0626973807812,-1.34711039066,0.0950590372086,-1.07457911968,0.326613217592,3.0174934864,1.0437476635,-0.156334877014,1.06417417526,-0.347965121269,-0.597704946995,0.498888134956,0.3319837749,-0.739587068558,-0.227192729712,0.711034119129,0.226943209767,6.04641008377,-0.078852519393,-0.411662995815,-0.342119216919,-0.864805877209,-0.718000292778,-0.773685991764,-1.11198568344,-0.88133341074,-1.21865999699,-0.136681079865,1.03575074673,0.541785120964,0.0296876877546,-0.297858536243,0.702012300491,-0.921187758446,0.598617851734,-0.98033696413,-0.211857140064,-0.276037991047,0.656026244164
1848,0.510272860527,1.00463569164,0.33872628212,0.433246731758,0.363550812006,0.647834956646,-0.0595966726542,-0.0409987568855,0.277686297894,1.43069720268,2.31297945976,0.650960981846,-0.637691915035,-0.0782538205385,0.297256082296,-0.966519594193,-0.357872337103,0.174595102668,0.267908722162,-0.271995931864,0.0636274516582,0.0727906450629,1.24433946609,-0.185791611671,0.00884059071541,0.297289043665,0.0108283860609,0.303969204426,0.283319205046,-0.0239375084639,0.0419816374779,-0.113412290812,0.417638480663,-0.999103307724,0.103699997067,-0.0277597606182,0.945765852928,0.0970657169819,1.85488677025,0.419248282909,0.16103617847,0.131786972284,-1.62462878227,-0.0888106673956,-0.418386638165,-0.0216438323259,-0.246110841632,0.404671549797
154,0.226566269994,-0.0242512412369,-0.912071228027,-0.0794870257378,-0.155857533216,-0.0344216227531,-0.340797245502,-0.195906549692,-0.0795487090945,-0.230820298195,-0.43190869689,-0.323463767767,-0.0545976758003,-0.173088312149,-0.238862484694,0.412420898676,0.0462180003524,-0.0648153796792,3.53086590767,2.31880474091,-0.278713017702,-0.614499330521,4.77521276474,-0.127168953419,3.01810479164,3.87454915047,0.0929446071386,0.595425963402,0.217386871576,-1.0744395256,0.917066991329,-1.20230174065,-0.454962790012,-0.603551387787,-0.155966669321,-0.342524379492,0.157777130604,0.629325151443,1.84492754936,0.0948883295059,3.12692022324,0.340390205383,-0.0545505732298,0.0170760527253,-0.335166335106,-0.0833613052964,1.14510512352,0.0125913918018
4312,-0.602240741253,0.644621312618,-0.144671693444,-0.197344273329,1.6968793869,-1.2368247509,-0.241228252649,-0.168243631721,-0.439744710922,0.383741736412,0.697171866894,-0.450369149446,0.0728392004967,0.238732710481,0.478603839874,1.67221415043,1.77765262127,-0.0159953087568,0.152143761516,3.74658226967,-0.653742432594,0.618143558502,4.11333560944,0.425166219473,0.434836030006,2.97628116608,-0.0919037461281,0.358522772789,0.0192399322987,-0.128653436899,4.52677869797,-0.752532362938,1.81124174595,0.0821422338486,0.128366649151,-0.234590157866,-0.514220356941,3.85188937187,0.488504141569,-0.223509803414,-0.157080993056,-0.899207055569,-0.601111233234,0.0623564012349,0.235516652465,-0.39911365509,0.367535918951,-0.120031513274
994,0.419526696205,-7.28118515015,-0.281558781862,-1.99943578243,-3.48925304413,-0.371167361736,-0.0484811812639,0.0416710227728,-0.158566594124,0.110389254987,-0.0123791359365,-0.0417435765266,-2.32162070274,0.36544790864,0.259975939989,-3.92201900482,-0.389315694571,0.273849368095,-0.528738617897,-1.50613737106,-0.569002747536,-0.036551438272,-0.61247497797,-3.28355288506,-0.0800543725491,-0.396868079901,-0.249965131283,-0.0998771488667,-0.173974305391,-0.26055303216,0.296780824661,-0.124187976122,-0.508340597153,-0.607163608074,-2.89536690712,-0.50979155302,0.351637274027,0.805510759354,0.321859508753,-0.0261729564518,-0.331388503313,-0.276956915855,0.0347113013268,-5.89120292664,0.44791290164,-0.00536733865738,0.461555421352,-0.179266244173
2048,4.04354953766,0.906717300415,-0.0915874838829,0.143894821405,0.308931320906,-0.871560275555,-0.913179516792,-0.762543857098,-0.294329345226,-0.904925227165,-0.745362102985,0.0404844284058,-0.411198228598,1.00825345516,0.568818926811,2.45762848854,3.44571590424,-0.412391215563,-0.170791208744,2.34160137177,3.77077770233,3.40247225761,1.11626458168,1.46634149551,-0.438226282597,2.44584798813,0.256761103868,0.956424534321,-0.37006765604,-0.494035035372,0.60078305006,-0.775666356087,-0.226584374905,-0.152808666229,0.812866687775,0.670610308647,-0.155398696661,-0.425725251436,6.00077629089,-0.333383023739,0.210546165705,-0.618646383286,0.479771137238,0.236363351345,-0.917123436928,-0.331155002117,-0.886547625065,0.353821575642
1111,2.93558526039,1.89742815495,0.275033414364,0.362497746944,0.614350199699,-0.041587471962,0.502150714397,-0.0725402235985,0.987784683704,1.33782315254,0.846650779247,0.0174476280808,-0.833883345127,4.30614805222,0.459897220135,0.375170111656,-0.773590147495,0.14868940413,0.794779419899,1.27639019489,-0.462281823158,0.60644197464,-0.425922065973,0.591854333878,0.294555664062,0.869400441647,2.51222872734,1.38350558281,0.418423771858,-0.028180912137,1.1019051075,-1.31090092659,1.21859717369,1.14073395729,0.330866634846,1.66170549393,0.549308121204,0.536586403847,0.391388624907,0.500915765762,0.649718105793,0.414283484221,-0.266557335854,1.85958123207,0.394763022661,0.693973660469,2.78204345703,1.11644721031
5154,0.610912144184,-0.392169833183,-0.170696541667,0.910873472691,0.277947902679,-0.207966089249,1.4510037899,-0.255782663822,-0.481643259525,0.737354516983,0.274458795786,0.575449705124,0.222559094429,0.548955082893,0.0301909707487,0.235925063491,0.110157251358,0.229798823595,6.51050186157,-0.696056723595,0.705248117447,0.951742529869,0.507869720459,0.405119687319,2.853079319,1.92384338379,0.784426271915,1.03564953804,0.69253629446,0.0234746038914,5.12393331528,-0.350798606873,3.6432890892,0.0915825366974,0.209966659546,0.524778544903,0.355439573526,-0.0472170114517,-0.753476142883,1.34273254871,-0.578224301338,-0.278394788504,-0.0359384715557,3.15485334396,3.51804113388,0.246184065938,1.1657460928,0.87475258112
2920,2.93402957916,0.335681736469,-0.0634959638119,0.21951302886,-0.0422319620848,3.34155368805,0.692554056644,0.334536403418,0.0935936793685,4.7197303772,0.42010179162,-0.0290573183447,1.31578719616,0.587768137455,-0.562732517719,0.0681404918432,0.839434802532,-1.24160814285,-0.0144622921944,-0.274534463882,-0.289618968964,0.102105617523,-0.183525040746,0.171296834946,-0.308891862631,-0.100536972284,2.45419764519,-0.18753567338,0.739612281322,0.52587044239,-0.0350091457367,2.49463057518,-0.45004761219,0.325746268034,-0.111200004816,0.368398725986,3.70873832703,0.0439531430602,-0.807724118233,0.246626585722,-0.528340578079,-0.266082167625,-0.842745661736,0.17060816288,-0.299848288298,0.435278236866,0.231123000383,0.796138644218
3122,0.149201869965,-2.24619030952,-1.17620897293,-1.87552368641,-0.205445021391,0.550669312477,4.47779893875e-05,-0.295739531517,-0.260118573904,-0.133949741721,-0.771908998489,-0.618631243706,-0.782154500484,0.0158731639385,3.4472618103,-0.162035763264,0.353755235672,5.09694766998,0.409878909588,1.77949380875,-0.211640521884,-0.177317410707,3.13271903992,-1.17778491974,-0.313039153814,0.0575289875269,0.343349158764,5.21553564072,0.77685624361,-0.55315721035,-0.948733329773,1.3203690052,8.90069007874,0.656492114067,-0.378633320332,0.154819786549,3.82639479637,0.338744670153,4.97732877731,-0.824754714966,-0.518036007881,4.12267398834,4.6657834053,3.48018693924,4.54272317886,-0.265751361847,-0.186858281493,-0.074408814311
2769,-0.370389193296,2.46166467667,-0.00790120661259,3.03273916245,-0.219073444605,-0.53713208437,3.67721605301,3.99795889854,3.467638731,0.916065514088,0.125901669264,2.9129447937,0.405440658331,0.429173111916,-0.198669806123,0.152667999268,0.470005840063,4.7088341713,-0.965557456017,7.68402385712,3.57438421249,-0.0981367379427,1.25551247597,1.41882944107,4.55051183701,-0.456856787205,2.30528187752,-0.243232011795,-0.673152685165,2.48341536522,1.3037135601,-0.536658167839,-0.572731852531,0.691035449505,-0.648100018501,0.812179327011,1.41706216335,-0.397343546152,0.378013938665,0.575353205204,-0.704336047173,-0.238794952631,0.581148684025,-0.477678954601,4.58083963394,-0.19901317358,2.98023748398,-0.348305344582
5900,0.467124521732,-0.366973519325,-1.92296028137,0.435838699341,-0.367302894592,0.00421357154846,-1.23010635376,-0.0523943565786,0.270385175943,-1.34262025356,-0.261124312878,-0.649411857128,0.332881689072,0.578098058701,0.606771290302,-0.306318759918,0.670114278793,0.48722410202,-0.319671422243,0.118218272924,0.133311718702,-0.486683398485,-0.632997989655,0.0293881222606,-0.656612038612,-1.15967869759,-0.462391644716,2.40787220001,-0.372890859842,-0.0156671404839,1.51604676247,-1.08405733109,-0.791259944439,-0.601399898529,1.13253331184,-0.444454789162,0.134036153555,-0.498584091663,0.094886302948,-0.278209894896,0.91021168232,0.876504659653,-1.13578367233,-0.671761274338,-0.351394414902,-0.480804681778,1.99487817287,-0.00810611248016
6304,0.0598184987903,-0.844754695892,-0.308179914951,-0.545649111271,-0.593698263168,-0.105981394649,0.248777329922,0.1008477211,-0.633214235306,-0.635669469833,0.326467603445,0.444819271564,1.62597346306,0.012424826622,-0.525384843349,-0.174615323544,1.14369142056,-1.06847715378,0.105703428388,-0.672931075096,-0.232731223106,0.10619585216,-0.458916991949,2.2684969902,-0.155297830701,1.18673086166,0.381099700928,5.05508041382,0.517532348633,4.78606033325,-0.217583313584,-0.583481907845,2.34463429451,-0.381583333015,0.390466690063,3.17757344246,-0.366404891014,-0.52003711462,-1.25908589363,0.506086051464,-0.182450264692,-0.324713617563,0.70974946022,-0.629135012627,-0.355633109808,-0.485266387463,0.358905106783,-0.89781922102
