rid,CPC018_A375_6H:BRD-K88329126-001-01-0:10,CPC018_A549_6H:BRD-K88329126-001-01-0:10,CPC018_A549_24H:BRD-K88329126-001-01-0:10,CPC018_ASC_24H:BRD-K88329126-001-01-0:10,CPC018_HT29_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_24H:BRD-K88329126-001-01-0:10,CPC018_NPC_24H:BRD-K88329126-001-01-0:10,CPC018_PHH_24H:BRD-K88329126-001-01-0:10,CPC018_SKB_24H:BRD-K88329126-001-01-0:10
23131,-0.094311453402,-0.660992920399,4.00580024719,1.73028671741,-1.25333249569,-0.240374326706,0.0525774359703,-1.54034900665,-0.15909999609,-0.628600001335
10776,-0.766865193844,-1.16605079174,-0.503600001335,-2.14489626884,-0.0652091354132,0.543939769268,-0.152041569352,-0.289473891258,-0.922049999237,-0.426749974489
6253,-0.175249934196,0.768832206726,0.886049985886,-1.31239902973,1.24488377571,0.645337104797,1.11764061451,-0.13836286962,0.881150007248,-1.60485005379
79716,0.726367890835,0.181522712111,0.130899995565,1.13304698467,1.9706568718,-0.471653908491,0.573906779289,0.785510540009,0.413350015879,0.17444999516
29978,0.21068008244,-0.542638421059,0.144599989057,0.0641365721822,-0.179662927985,0.74673974514,-0.510596573353,-0.468346476555,0.2119499892,1.22699999809
9988,0.380402058363,1.81753110886,-0.745049953461,-0.335727214813,2.75014972687,0.664479255676,-0.668055176735,-0.471704870462,-0.448300004005,0.822200000286
10845,0.500399649143,0.0647089928389,0.00714999437332,2.63329815865,0.176192939281,0.581624627113,-0.227189034224,-0.85036277771,-0.804350018501,0.162200018764
54957,0.988550662994,0.572049319744,-2.89695000648,0.360809475183,-1.15554869175,-0.0838714763522,-0.467855095863,-1.25376105309,-0.229449987411,1.28900003433
79170,0.0524577051401,1.17704391479,-0.129399985075,0.467747688293,1.5215703249,0.0999502837658,1.27461457253,0.65208542347,0.300800025463,0.540849983692
10610,-0.551141798496,0.641343355179,0.248699992895,2.94751739502,0.812110602856,-0.399794101715,0.331742346287,-0.45213586092,0.667549967766,1.34379994869
128,-0.901245117188,-0.437037527561,-1.29435002804,-0.844565033913,-3.1826338768,-0.713781118393,-1.00732016563,-0.0471702218056,-0.0871500000358,0.035550005734
51026,0.935458540916,-0.121023252606,0.0304499994963,-0.44103115797,1.34868955612,1.24389576912,-0.310717463493,-0.419085890055,0.591400027275,0.384400010109
5498,0.467475742102,0.855346381664,-0.463550001383,-0.94063603878,1.05500912666,1.5137655735,0.829105973244,0.678964078426,0.939350008965,0.56994998455
124583,-0.636768519878,-1.67071080208,0.899150013924,0.150235757232,-0.316437095404,-1.24946022034,0.428453832865,0.509115040302,0.147749990225,-0.307749986649
9455,0.590787529945,-0.341394722462,0.0483999848366,-0.10126003623,0.953503847122,0.140393853188,-1.31469869614,0.0656224489212,-2.13549995422,0.162149995565
1212,0.380332946777,-0.291666388512,-0.809550046921,-1.75305902958,-0.0930907428265,-0.812446951866,-0.434755802155,0.930969119072,0.219999998808,-1.13485002518
5255,-0.484131544828,-0.587814748287,-0.829699993134,2.30103135109,0.603567361832,-0.145724982023,0.718027949333,1.46033346653,0.81409996748,1.0463000536
9448,-0.115571245551,-1.92469394207,0.356999993324,0.427722841501,-0.280553162098,-0.357084900141,-0.344364851713,-0.515321552753,0.360199987888,-1.20870006084
9924,0.229473724961,1.2105230093,1.77620005608,-0.865514874458,-1.16413617134,-1.59912836552,-0.291539788246,-2.64381790161,0.459099978209,0.219400003552
5480,-0.994588315487,-0.724196255207,-0.297049999237,0.339894890785,-0.0786466449499,-1.27431929111,-1.14885628223,1.38831031322,-1.69334995747,-0.79800003767
1983,0.634112298489,-2.63845968246,-0.107500001788,-3.58667874336,-0.601794719696,-0.559896171093,-1.019780159,-4.23187112808,0.0926499962807,-0.587000012398
56889,-0.705878376961,-0.592263996601,-0.314649999142,-1.89040029049,-1.28023302555,0.36051389575,-1.19361519814,-0.598677992821,-0.568350017071,0.198749989271
79080,-0.85172021389,-0.977133750916,0.978350043297,-0.930093646049,0.227317690849,-0.843716740608,-0.153414875269,-0.00698913633823,1.00094997883,0.361250013113
9016,-0.386357992887,-0.395188331604,-0.222900003195,1.46517288685,-0.116416469216,0.731437027454,1.17690479755,-0.461712121964,1.01689994335,1.26745009422
6915,0.101262256503,0.896967947483,-0.444750010967,0.0717756599188,1.2635986805,1.02160382271,0.309798717499,1.53235673904,1.2051500082,0.369200021029
9709,2.65357279778,-0.214578956366,-0.310050010681,-2.41930484772,1.02873647213,0.0886783897877,2.96719169617,1.68242824078,-0.772849977016,3.4319999218
116832,-1.10945534706,0.055504232645,2.05975008011,0.923335433006,0.0287420898676,-1.04742980003,-0.737023055553,-0.498027890921,1.37934994698,-0.0164999812841
670,0.842604458332,1.13478982449,1.17970001698,-0.234489738941,1.95614624023,1.41410601139,0.997553229332,1.06930446625,-0.147050008178,1.60555005074
7867,0.224757388234,0.822228968143,-2.0422000885,-0.846423864365,1.23873317242,-0.611726522446,-0.528499126434,-0.424871981144,0.477800011635,-0.192550003529
79143,0.421306818724,0.163033172488,0.434350013733,-0.77739161253,-0.936658918858,-0.370031654835,0.410646080971,-0.221611842513,0.228149995208,-0.374700009823
11284,-0.142111331224,1.0696015358,0.12064999342,1.3638395071,-0.175626441836,0.367713451385,-0.17457704246,-0.591463148594,-0.405750006437,-1.22755002975
23443,0.62085545063,0.992012858391,-0.725300014019,0.438253104687,-0.449802994728,-0.964230954647,-0.520673573017,-0.940264105797,0.559149980545,3.12560009956
51599,-0.199817299843,0.566248059273,-0.426550000906,0.437096506357,-0.755586147308,-0.191749438643,-0.602829217911,0.851017355919,-0.660199999809,1.73199999332
5927,0.376708179712,-0.737063527107,0.651649951935,1.03841710091,-0.71986246109,-0.497845858335,-0.196000218391,3.87029051781,-0.995000004768,-0.241350010037
55793,-0.518967926502,0.270391792059,2.41595005989,-1.47835743427,0.905530869961,-1.14684903622,-0.18222489953,-0.452908873558,-0.351700007915,-1.30540001392
5867,0.218719691038,-0.357589900494,1.78240001202,-0.8245216012,0.520448625088,0.87299656868,-0.655479669571,0.470752745867,1.62379992008,0.132899999619
7866,-0.117225497961,-1.29513943195,0.126799985766,-2.20391750336,-1.24203002453,-0.564876198769,-2.86487007141,0.321776002645,-0.695550024509,-0.599350035191
25825,-1.47465229034,-1.14707529545,-0.381700009108,1.72827482224,-0.818922698498,-0.761920690536,-0.622996270657,-0.541757702827,0.178350001574,-1.18630003929
4067,-0.196238741279,-0.851577162743,-1.1044999361,1.55226278305,-0.264137655497,-0.939444005489,-0.347745656967,1.12083590031,0.933949947357,1.43694996834
51015,0.117117211223,0.22050987184,0.526600003242,-1.5823404789,0.221825927496,1.09225726128,0.546373426914,0.0944271236658,0.0607499964535,1.12195003033
5891,0.577310025692,0.980398416519,-0.907850027084,-0.889031171799,2.85757064819,0.255398005247,-0.975916922092,0.215116411448,-0.0259499996901,1.56990003586
3300,1.41504430771,0.854360878468,-0.344799995422,-1.77927684784,-0.826788008213,-2.26584625244,0.434308230877,-0.770391404629,0.0496000051498,0.706550002098
64781,-0.821824789047,-0.460523277521,-0.238550007343,-1.5235414505,1.08180296421,0.241748332977,0.738382995129,-0.183411061764,0.270850002766,1.52160000801
51056,-0.161164060235,-1.26674985886,0.433349967003,-0.660336613655,-0.618533849716,-0.337191939354,0.0748736560345,-2.48170018196,-4.73159980774,1.18175005913
8550,-0.422891408205,0.90554279089,0.0216500014067,5.08633756638,-5.00999593735,0.519126534462,-0.000245787203312,0.735537528992,0.0708499997854,5.84625005722
50810,-0.68554598093,-1.14297318459,0.214650005102,0.768805384636,0.28820130229,-0.373437583447,-0.398826658726,-0.752203822136,0.554949998856,-0.0506000071764
23011,1.20018863678,1.27568244934,1.80800008774,-1.3428286314,0.477607488632,0.314388215542,0.0418636798859,1.22288274765,-0.274800002575,0.982800006866
11168,-1.6630679369,-3.94139266014,0.183200001717,-3.1113255024,-1.06447041035,-0.436959862709,-0.792991161346,-0.225278839469,-1.37314999104,-0.630400061607
1385,0.370805025101,-0.0249282717705,0.15150000155,4.76610374451,-0.360724747181,0.00817438960075,0.0616673827171,-0.457439869642,0.93280005455,0.423300027847
10150,-0.898099958897,0.889036238194,2.47515010834,-0.863763868809,0.353623986244,-0.00309725105762,0.9957280159,-0.0960187241435,0.316100001335,0.388650000095
29763,-0.741021156311,-0.654591500759,0.879199981689,0.446516096592,0.21240490675,1.30330014229,0.845593333244,1.07668423653,-0.408699989319,1.51835000515
9112,0.643164336681,-0.800503909588,-0.0832500010729,-1.65073883533,-0.803820550442,-2.34052109718,-0.334134995937,-0.683306574821,-0.161949962378,-1.41904997826
23499,-2.39792823792,-2.21406507492,0.273249983788,-2.45998930931,-2.79741454124,0.000376395881176,-0.235662460327,-3.85232424736,-0.786149978638,-2.09284996986
85236,7.20571088791,0.808707594872,0.0873000025749,-1.61086523533,-0.630618453026,-1.08823645115,0.29965531826,0.666217207909,-0.629600048065,-1.34430003166
5096,-1.99224233627,1.00493597984,-0.615749955177,-2.95640897751,-0.0364184081554,-2.51523709297,-0.00782337784767,1.19709348679,-0.147750005126,-0.287050008774
55620,0.0835256874561,2.04526805878,0.279399991035,1.35148108006,1.01561152935,-0.453714489937,0.644969344139,0.217157587409,-0.0927999913692,1.65094995499
5373,0.513877332211,0.51166677475,0.277849972248,-1.80877494812,2.18042564392,-1.57982134819,0.817338705063,0.525214314461,-0.141799986362,0.981849968433
51170,-0.184877246618,-1.12948226929,-1.14020001888,2.67138576508,-0.785705804825,2.6473197937,-1.11896157265,0.0600041151047,-0.182800009847,-0.181249991059
54850,0.540597736835,0.189704179764,1.24204993248,-0.192356497049,0.159648880363,0.883137226105,0.684471905231,-0.581330657005,0.545199990273,0.675300002098
80349,-0.823829293251,-0.77321511507,1.63884997368,2.20569562912,-0.649664700031,0.167735815048,0.0968394502997,0.614574968815,0.011749997735,-1.41670000553
355,0.712097585201,3.94704532623,-0.072650000453,-0.0935230851173,-1.07257437706,-0.743415057659,-0.429323494434,0.571533739567,-0.946550011635,-0.601449966431
1062,-0.306097775698,2.59352684021,-1.00909996033,0.115564346313,0.561047196388,0.169588565826,0.175594270229,-0.775626838207,-0.0635000020266,0.615000009537
8804,-0.646213769913,-0.440088957548,-0.108900010586,-1.94200944901,-0.149897679687,0.939200043678,1.51229202747,-0.475402712822,-0.399799972773,-0.0261000022292
80758,-0.296186089516,-1.8707151413,-4.30189990997,0.55385196209,-0.424834132195,-0.463632315397,-0.779979467392,0.867957234383,0.161200001836,0.16969999671
375346,-0.541711032391,4.12100601196,0.769700050354,2.76037311554,-0.122229143977,-0.0934111699462,0.196806281805,0.381258666515,0.550899982452,0.882699966431
51385,0.134655699134,1.24053883553,1.79260003567,-0.403753191233,1.39307665825,0.0813265740871,1.28335154057,-0.356477916241,-0.0415500029922,2.2920498848
55748,0.081730440259,0.291460901499,-0.0210500061512,-0.639571666718,-0.23871935904,-0.0536632239819,-0.56400847435,-1.21521282196,-1.73374998569,-0.326299995184
10318,2.15287566185,-1.22790408134,-0.34114998579,-0.0914760231972,-0.507877349854,-0.837912261486,-0.514808177948,-1.66736650467,0.267450004816,-0.80529999733
54681,-0.953374028206,0.204405069351,0.344649970531,0.502525508404,-1.39089310169,0.800945043564,-0.677488386631,-1.06181454659,-0.0991500020027,-0.690150022507
7905,-0.640160322189,1.37493062019,1.01304996014,-1.1151266098,0.356476485729,-0.357972919941,0.0736087039113,-0.499423921108,0.147649943829,0.289900004864
28969,0.13949213922,1.10883331299,0.349000006914,-0.312463402748,-0.998445153236,0.331365346909,0.727078139782,-0.0246786624193,0.00770002603531,-0.0669500008225
10668,-0.131706625223,-1.30009281635,-0.210549995303,-1.18675124645,-1.25486516953,-0.813572883606,-1.27896308899,0.287401080132,-0.19185000658,-0.464249998331
51005,-0.16602820158,-0.3005412817,0.687649965286,1.03264772892,0.00187309831381,-1.20046818256,-0.0519307255745,0.684473752975,0.574800014496,-0.377900004387
8800,0.0650283247232,4.69614744186,-0.535300016403,3.73578596115,0.13200224936,-0.337526768446,0.176531553268,0.190551295877,0.0551999956369,0.475600004196
54438,0.0688452124596,3.05819487572,0.199750036001,0.965147316456,3.27201867104,-0.254755049944,3.39167976379,0.822733044624,0.536400020123,2.01559996605
55825,-0.269849687815,-0.0510518848896,-0.82950001955,-0.899772644043,-0.618654370308,-0.618817806244,0.0013165473938,1.63247036934,0.569549977779,0.935950040817
8835,0.78494644165,1.52602207661,-0.0615999996662,-0.767349243164,2.02390027046,1.40489423275,0.584696173668,-0.201391279697,0.613399982452,0.546200037003
64429,0.731896340847,0.588496923447,-2.38265013695,-0.347371041775,-3.30752444267,-0.785437226295,-0.168855160475,-0.639042079449,-2.15374994278,0.491399973631
3682,-0.359690874815,-2.0792222023,0.0254500024021,-5.13491249084,-0.287905335426,-0.672194004059,0.237291812897,1.1485388279,-0.938599944115,-0.667949974537
10329,-0.78312587738,-0.138489693403,-1.05695009232,-2.03374171257,-1.4078233242,0.0810634717345,0.35417547822,0.0638867840171,-0.822050035,-0.584699988365
27109,-0.334537684917,-0.0656620264053,1.02335000038,-0.674828231335,-0.0723543092608,-0.608506381512,-0.0110763385892,-0.0319806933403,0.0434999912977,-0.678499996662
51335,1.04759657383,1.24350881577,0.638750016689,-1.43366611004,-0.409021615982,0.045073479414,0.301852494478,-0.0792206525803,-0.250250011683,-0.0097000002861
3202,-1.28584897518,-0.204127728939,0.102799996734,-0.598383963108,-0.618369340897,-1.74299323559,1.48264968395,1.36807394028,-0.890349984169,0.221249997616
2896,-1.31049203873,-0.825687289238,-0.112450003624,-0.397413223982,-0.339859873056,-1.27610301971,-0.293142318726,-0.131441712379,0.100400000811,-2.08719992638
79902,-0.0176185742021,-0.85746383667,-0.0627999901772,0.623525500298,-0.398913770914,0.610328197479,-0.292443364859,-3.92269253731,0.625100016594,-0.0592000037432
29083,-0.252227365971,-1.1037735939,-0.15434999764,-0.122350543737,-2.8045501709,-1.36750602722,-3.4631652832,-1.13718128204,-1.70620000362,-0.180150002241
5747,-0.326625317335,1.8981128931,-0.236499994993,0.562197864056,-0.101721815765,0.752872347832,-0.262091398239,-0.142089635134,0.725499987602,0.996000051498
22905,0.164819404483,-0.30804798007,1.00125002861,0.663439929485,1.83326375484,1.48578834534,0.629660725594,-0.385926693678,0.938300013542,0.708299994469
63933,-0.507773697376,-0.337993144989,0.510150015354,-0.0406155735254,0.665916800499,-1.83580768108,-0.497259199619,0.615350902081,-0.399150013924,0.144950002432
9847,-0.765300512314,-1.73861134052,-1.27604997158,-3.54800343513,-0.877468645573,-0.0532265901566,-0.696784436703,0.0960422158241,0.551649928093,0.497249990702
51021,-0.321636259556,-4.60031795502,0.12885004282,-0.753302156925,-0.800425350666,-0.488698333502,-1.16726672649,-2.4048948288,-1.54935002327,-1.58270001411
8996,0.0484607443213,1.12641167641,-0.664200007915,-1.19956874847,1.71335613728,-1.62638068199,0.824695289135,-0.400163859129,0.988049983978,0.689199984074
7376,0.011101571843,1.71074533463,0.353950023651,-0.957678258419,2.41460728645,0.628882408142,3.49514889717,1.11641538143,0.205400019884,0.215300023556
5357,-0.163372725248,2.41647338867,1.1359000206,3.32805252075,-0.299476265907,0.633495330811,1.02520430088,0.81052672863,-0.315649986267,0.680599987507
56940,0.566465854645,0.232330143452,-0.4224999547,-1.11189007759,-0.328766524792,0.164199382067,0.793172359467,-0.571311891079,0.966600060463,1.16324996948
6195,-0.714766383171,-0.616641223431,0.35104995966,5.57310342789,-1.34284853935,1.70404434204,0.939822137356,0.00741216540337,0.494800031185,1.09864997864
1633,-0.743806064129,-1.42004108429,-0.0741000026464,-2.77131462097,-0.230675339699,0.242686778307,0.282059162855,0.761361837387,-0.54289996624,0.244750022888
23321,-0.00618958473206,2.11548423767,-0.497299998999,-0.0555776581168,1.18797564507,1.90804493427,0.67159819603,-0.218162819743,0.116849988699,0.652800023556
51160,0.102953821421,0.886773467064,0.253799974918,-0.183811426163,0.519003272057,-0.342811942101,2.43356323242,-0.648199737072,-0.678849995136,-0.371499985456
55604,-0.675615310669,-0.233636975288,0.00720000267029,-0.13883510232,-0.51458889246,0.102034032345,-0.240198716521,-1.10034024715,-0.0736000239849,-0.525249958038
2063,-1.38188195229,-0.0672487616539,-0.0182999968529,-0.252238333225,1.11673974991,-0.288112938404,0.0246913731098,-3.10742425919,0.227300018072,1.83474993706
54512,-0.729509115219,-1.42248296738,-2.64779996872,0.126503497362,-0.652990162373,-0.919872939587,-0.468926429749,-0.431238055229,-0.151699990034,-0.0674500018358
9124,-0.624982535839,-0.0820997357368,-0.486499994993,-0.187713503838,0.677938938141,0.391272366047,0.188323974609,0.120063096285,-0.215499997139,0.0451999902725
79174,0.268494725227,0.254086077213,1.21569991112,-1.79147779942,2.94613218307,1.62445163727,1.57320284843,0.189231067896,0.0146500021219,2.04865002632
23223,1.51066815853,0.0242944657803,-1.06054997444,-0.907408416271,0.875003516674,-2.8960852623,-1.66557872295,0.420406073332,0.122799992561,1.93260002136
39,-2.99876689911,2.15290904045,-0.0495000481606,0.909841179848,0.166966348886,0.93498390913,-1.44936299324,0.0776114016771,-0.552850008011,0.147699996829
57215,0.362808316946,-1.42946505547,-0.911849975586,0.859706759453,-0.291386991739,0.0312185436487,0.674038290977,-4.14901018143,1.30350005627,0.928900003433
1052,3.25954174995,0.297211557627,0.197250008583,-2.88908457756,0.830665588379,-1.21899545193,0.470365405083,0.704930067062,0.0074000004679,0.0500000007451
23139,-0.338151186705,-0.563304901123,0.706499993801,1.19014835358,-0.0509238094091,0.149627611041,-0.498338162899,-0.503204584122,0.739749968052,-0.682899951935
79947,-0.574510574341,0.805959820747,0.59635001421,2.17214012146,0.378847837448,-0.953034520149,0.449097961187,3.62821388245,1.71399998665,-0.208899989724
4616,2.85204386711,0.82608127594,-1.08500003815,0.46632874012,3.03780007362,0.113616809249,-1.75561380386,-0.0562187805772,0.00929999351501,-2.13925004005
9710,0.616732954979,1.36513888836,-0.575349986553,-0.810091257095,0.748192369938,0.158742263913,0.845744132996,0.190512210131,0.325850009918,0.664849996567
6990,-0.66561549902,-1.32509887218,-0.0450499951839,-1.52342057228,-1.05044412613,1.76509010792,1.02857851982,0.0769148766994,0.386950016022,-0.807850003242
29082,-2.8803217411,-3.18022751808,-0.598699986935,-0.278034746647,-0.392196595669,-0.337943851948,-0.944862961769,-1.19075810909,-0.492649972439,-0.446850001812
9670,-0.303647428751,1.26692068577,-0.689049959183,-0.639768302441,1.75638604164,1.64309227467,0.453824460506,0.105883233249,-0.66629999876,0.834399998188
81533,0.638769030571,-2.38470435143,0.400999993086,-3.03011202812,2.08712697029,-0.633881390095,-0.691245913506,-2.0054898262,-0.176150023937,1.63300001621
10525,0.43217805028,0.601960122585,0.0776500031352,-0.223199635744,0.967326045036,0.840827941895,0.720121324062,-0.570454597473,0.583900034428,2.07130002975
2353,0.349493265152,-0.293307870626,-0.62064999342,-0.949543952942,-0.72408002615,1.46511614323,0.537773907185,0.658489227295,-0.627250015736,0.934200048447
57192,-0.403104603291,1.47127938271,0.79834997654,0.135724902153,0.104494780302,0.0581764578819,3.16709256172,-0.188921689987,0.634299993515,1.26675009727
3398,-0.515623390675,-0.529797911644,0.567649960518,0.157444894314,0.477722287178,-1.19715070724,2.3412733078,-0.149789378047,0.955299973488,-1.65415000916
3775,0.0292021632195,-0.799129128456,0.286249995232,0.173321396112,0.5668014884,-0.686448872089,-0.26539093256,0.637308657169,0.7132999897,1.31215000153
26064,-0.0723751932383,1.52378630638,0.365049988031,0.38836851716,0.507831037045,1.07756519318,1.06593883038,0.276257455349,-0.216250002384,1.27805006504
29103,0.00352873653173,2.54889750481,-0.0484499931335,-1.6870881319,0.213318288326,0.446120142937,-0.906150221825,0.113770857453,-0.409150004387,-0.412350028753
3206,-0.757059693336,-0.117650806904,3.22835016251,-2.48325276375,-1.10477113724,-0.615832149982,0.68564748764,-0.321856498718,-0.038949996233,0.76289999485
1500,-0.0866582095623,0.86787545681,0.0178999900818,-0.0724111646414,2.07694149017,1.37726485729,1.22625648975,0.194777414203,-0.254949986935,1.00274991989
7690,0.969084739685,-0.775442361832,0.933499932289,1.80539917946,-0.0737666040659,1.57242047787,0.740951359272,-0.916775584221,0.90775001049,-0.00949999690056
29911,0.376594990492,0.695630311966,1.13765001297,4.61792421341,0.12338899821,-1.46196556091,-1.09363687038,-0.9640365839,-1.38049995899,-1.3859000206
2064,0.485742926598,-0.716445326805,-0.709599971771,0.295566886663,-1.54067695141,-2.30014300346,-0.164557620883,0.855131447315,0.796800017357,-3.59604978561
65123,-0.83204126358,0.848067700863,0.0257500112057,-0.945821642876,-0.389675855637,-3.31261348724,-0.236095249653,0.0378168076277,-0.789749979973,-1.18805003166
5986,0.120699495077,0.775254487991,0.337900012732,0.0369097590446,1.47960448265,1.35321593285,0.716926395893,0.0469558686018,-0.359549999237,0.868450045586
85377,0.0125185251236,0.746934831142,0.211699992418,5.29706382751,1.36065554619,-0.615769922733,0.70560669899,-1.5364638567,0.15474998951,-0.561949968338
9903,1.21760571003,1.32531905174,0.939699947834,1.44789075851,0.981980741024,-1.34736466408,0.776037216187,-1.07107806206,1.11844992638,-1.24819993973
7088,-2.63969612122,-1.81328582764,0.122850000858,-0.409377396107,-1.46134674549,0.44782307744,-0.987833619118,-1.43542182446,-0.233150005341,-0.612749993801
22796,0.616125404835,1.49286222458,0.276450008154,-1.62310051918,0.440173119307,-1.08453786373,0.699656128883,0.309698820114,0.0560999810696,1.13260006905
51116,-2.75894474983,-0.964643478394,0.0501500070095,-1.04799258709,0.388821482658,-0.0650322586298,0.345316439867,-0.524314463139,0.806950032711,-1.48175001144
54442,1.53821110725,1.69647502899,-0.570899963379,-0.130863666534,-0.425198048353,-0.21728760004,1.15583276749,1.45306348801,1.45894992352,0.220750018954
10695,1.24094986916,1.24941086769,-0.118799984455,2.16373062134,0.983198881149,3.04806137085,2.62905049324,-0.260744124651,0.199149996042,0.973099946976
102,-0.964621841908,-1.31865847111,0.831449985504,1.36443293095,-0.885370314121,-0.182543218136,0.329480111599,-0.634327530861,0.21684999764,-1.55805003643
965,0.229784041643,0.858462035656,2.81544995308,-2.34849309921,0.128861099482,-2.62451815605,0.346711009741,2.46297907829,0.464349985123,-0.258899986744
3800,-1.34627437592,-0.749005973339,5.25724983215,3.17616915703,-0.0449693277478,-0.779156506062,-0.914283156395,-0.632414698601,0.488150000572,0.44984999299
10362,-0.698499321938,-0.356299519539,0.698350012302,0.314934462309,-0.345772743225,-0.716451644897,0.248259603977,-0.533757269382,0.0363500118256,-1.32474994659
5300,-3.0725300312,-1.13423657417,0.916249990463,-1.6238745451,0.377814233303,-0.667801618576,-3.04347276688,-0.0786060541868,0.459449976683,0.299800008535
8270,-0.851685285568,-2.43241429329,0.486299991608,3.39679598808,-0.616584002972,-1.68340373039,-0.320798099041,-0.106293529272,0.323399990797,-1.16385006905
27242,-0.985765397549,1.80126547813,0.980799973011,0.804383635521,1.38434875011,1.82660222054,1.06577932835,-1.50512766838,0.199749991298,0.979250013828
9928,-0.920146524906,-1.40988779068,0.159799993038,-0.272981584072,0.305395752192,-0.359932661057,-0.752059519291,0.09017598629,-0.336350023746,-0.2214499861
1534,0.0987945795059,-1.35106706619,-0.244800001383,-0.0636778324842,-0.453722447157,-0.0259560421109,0.150788486004,3.26164364815,0.0289500057697,2.16790008545
5654,0.604275107384,-0.632171034813,-1.04305005074,-2.47597098351,1.61576366425,1.86881315708,0.239624664187,-0.144222289324,-0.535899996758,-1.47484993935
10810,-0.959612846375,2.38844609261,-0.252699971199,-0.873168945312,0.822625935078,-0.985944271088,-0.0766404122114,-0.618612885475,0.447150021791,-0.354000002146
7105,-1.00724565983,1.58109021187,0.95860004425,0.508820474148,-0.885485768318,-0.582316040993,0.140284374356,0.777740359306,-0.928849995136,-1.35284996033
23014,-0.0267522707582,-2.11872029305,0.304000020027,-0.365720748901,0.69445514679,1.81116008759,-0.317728698254,-1.60073912144,0.74849998951,1.18019998074
55012,0.499434322119,-2.3237965107,-2.26114988327,-0.0661243200302,-3.13940167427,0.618095874786,-1.18388032913,0.115305900574,-0.0822499990463,-0.710399985313
2887,1.03752374649,-0.241492986679,2.19950008392,1.46006572247,0.879601895809,-0.981044471264,0.204303845763,-0.688026666641,-1.28469991684,-0.567349970341
9183,0.738074183464,-1.4442718029,-0.47904998064,-0.213011473417,-0.674806714058,0.32214307785,0.636677503586,2.12764787674,0.960749983788,1.55349993706
11151,-0.798893749714,0.380589663982,-0.180799990892,0.167218655348,2.40925860405,0.513982415199,1.13673555851,0.0843113362789,0.451449990273,1.40100002289
7511,0.562755227089,-0.252600759268,0.176249980927,-0.68851685524,-2.70247244835,-0.781208395958,-1.67458355427,-0.395288139582,0.872550010681,0.95735001564
10046,-0.350388228893,1.30031323433,0.368100017309,1.86598527431,-0.280312746763,-1.75080156326,-0.0253168642521,3.722905159,-0.344200015068,-0.623299956322
1829,-0.166754424572,0.924671411514,-0.490750014782,1.25222933292,0.268385946751,1.06928229332,-0.554881572723,-0.814346671104,0.546100020409,0.546450018883
11000,0.251143306494,0.0902922153473,0.274450004101,-0.669712305069,1.10862529278,-0.128198951483,0.0168754309416,0.526854932308,0.429650038481,0.426150023937
976,0.373757392168,-1.35821533203,-0.0303499996662,-0.693351447582,-0.769506931305,0.437423080206,0.00366875529289,-0.16916833818,0.298999994993,-1.49954998493
3597,0.00446952134371,0.96834397316,-0.190149992704,-1.51567411423,1.16366422176,1.72825551033,1.20762240887,0.713588178158,0.409350007772,0.64770001173
178,0.18972197175,1.32142031193,5.43959999084,2.69257807732,0.556713938713,0.621198177338,-0.345622032881,0.784068882465,0.084399998188,0.583199977875
2625,-0.549802839756,1.13847649097,0.86109995842,0.105290167034,-0.393285691738,0.444812148809,0.232378602028,1.12601804733,0.878900051117,1.15635001659
6119,-2.18302726746,-0.119561225176,-0.472250014544,-0.338383734226,-1.00729489326,-0.80223596096,-2.53163003922,-0.667754173279,-0.544799983501,-1.82445001602
26136,0.912948250771,1.3384912014,-0.275099992752,0.18573834002,-0.292331665754,1.84418654442,0.93561643362,0.640818476677,0.370549976826,1.3478000164
6697,-1.06062281132,-1.51015615463,-0.699299991131,-1.3020222187,-0.687292814255,-0.618576169014,-0.191293567419,0.460800379515,0.248150005937,0.493750035763
5971,8.30694770813,-0.377877652645,-0.00430000014603,1.09014463425,0.29633513093,-1.34923112392,0.24056443572,0.238709002733,4.66275024414,-0.500500023365
22934,-3.50427150726,-1.10473740101,0.108999997377,-2.40760850906,-0.886523365974,-0.5079895854,-2.24889111519,-0.713210344315,-2.11910009384,0.208049997687
9289,0.838252842426,0.518057227135,-0.541999995708,-0.143277049065,-0.107956714928,0.329047977924,1.29791939259,0.663329005241,-0.0935499966145,0.472449988127
4931,0.443668097258,1.14378619194,0.481599986553,-0.617300391197,-0.169090747833,-2.69452953339,1.22729027271,0.914234399796,0.0369499996305,1.29089999199
4200,2.1596660614,1.07518053055,0.0891500115395,0.418340325356,-1.30964016914,-1.19252359867,-0.0407814234495,-0.385059356689,0.535399973392,-0.0771999955177
93594,-0.0516937412322,-0.784590482712,-0.658150017262,-0.0957718715072,0.569119691849,-1.09281432629,-0.295054197311,1.00429487228,1.24765002728,-0.257550001144
5982,-0.438810825348,0.0174688696861,0.660250008106,-0.419385462999,-1.42757964134,-0.679579734802,0.0657908916473,-0.00455473735929,-0.889850020409,0.197650015354
26520,0.359026551247,-0.923304259777,0.243200004101,0.101673290133,-1.62054693699,-0.327356308699,-0.682159543037,0.192981213331,-0.380250006914,-0.184400007129
