rid,CVD001_HEPG2_6H:BRD-K57064803-001-01-0:10.0929,CVD001_HEPG2_6H:BRD-K57064803-001-01-0:2.5232,CVD001_HEPG2_24H:BRD-K57064803-001-01-0:10.0929,CVD001_HEPG2_24H:BRD-K57064803-001-01-0:2.5232,CVD001_HUH7_6H:BRD-K57064803-001-01-0:10.0929,CVD001_HUH7_6H:BRD-K57064803-001-01-0:2.5232,CVD001_HUH7_24H:BRD-K57064803-001-01-0:10.0929,CVD001_HUH7_24H:BRD-K57064803-001-01-0:2.5232,CVD001_PHH_6H:BRD-K57064803-001-01-0:10.0929,CVD001_PHH_6H:BRD-K57064803-001-01-0:2.5232,CVD001_PHH_24H:BRD-K57064803-001-01-0:10.0929,CVD001_PHH_24H:BRD-K57064803-001-01-0:2.5232,DOS017_VCAP_6H:BRD-K57064803-001-01-0:5.05,DOS017_VCAP_24H:BRD-K57064803-001-01-0:5.05,PCLB003_A375_24H:BRD-K57064803-001-01-0:10,PCLB003_A375_24H:BRD-K57064803-001-01-0:3.33,PCLB003_A375_24H:BRD-K57064803-001-01-0:1.11,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.37,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.12,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.04,PCLB003_A549_24H:BRD-K57064803-001-01-0:10,PCLB003_A549_24H:BRD-K57064803-001-01-0:3.33,PCLB003_A549_24H:BRD-K57064803-001-01-0:1.11,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.37,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.12,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:10,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:10,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:10,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HT29_24H:BRD-K57064803-001-01-0:10,PCLB003_HT29_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HT29_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.04,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:10,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:3.33,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:1.11,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.37,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.12,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.04,PCLB003_PC3_24H:BRD-K57064803-001-01-0:10,PCLB003_PC3_24H:BRD-K57064803-001-01-0:3.33,PCLB003_PC3_24H:BRD-K57064803-001-01-0:1.11,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.37,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.12,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.04
7015,-1.08880472183,-0.146281197667,0.000835865736008,-0.340727299452,0.635573029518,0.653207480907,-0.116279296577,0.638733148575,-0.830242872238,0.141875684261,-0.559831380844,0.0723223015666,0.000210300087929,0.119736038148,-0.891817569733,-0.920205950737,-0.0643038600683,0.249623224139,0.146985888481,-0.542658448219,-0.925202965736,0.650842487812,0.527185916901,-0.0862623900175,-0.0515631139278,-0.22804787755,-1.47420501709,-0.197156995535,0.454203248024,0.310738384724,-0.340644836426,-0.502279818058,-0.864226698875,-0.355397105217,1.19080507755,-0.783251404762,-0.553098738194,0.0105333179235,3.08500766754,-0.753543257713,-0.415632754564,2.74222230911,1.15942811966,-0.296773672104,-0.870399951935,-0.445353269577,-1.13870000839,-0.804925084114,-0.912317991257,-0.913599848747,-1.17866897583,-1.11694633961,-0.579747080803,1.19287729263,-0.181319281459,0.0373629629612,2.70519399643,-1.37898397446,-0.32682287693,-0.669500648975,-0.908480525017,1.90202379227
8726,-1.44118666649,0.522034585476,-0.671315670013,0.130335941911,-1.26669204235,0.574670016766,-1.17160439491,0.0603693909943,0.592569112778,1.40291452408,0.34100574255,-0.096258431673,2.29884505272,0.351931929588,0.711713731289,-0.211619675159,-0.133494690061,-0.472885191441,-0.676283478737,-1.34170770645,-0.454506993294,-1.3038469553,0.178991913795,-0.0272719860077,-1.57979297638,-1.18608820438,0.208808630705,-0.154828161001,0.257827818394,-0.0676103457808,0.929183065891,1.03539383411,0.326651036739,0.680013000965,0.271065473557,-0.0266356319189,0.135903388262,-0.656233429909,-1.58562278748,-0.691897273064,0.102104038,-3.18308496475,0.411994218826,-0.586677849293,-1.86973023415,-0.604235887527,0.160500019789,0.0627540424466,-0.500711202621,-1.18580842018,0.128461629152,-0.546411931515,-0.432049393654,0.00847984477878,-0.7431204319,0.0130155831575,-1.39817488194,-0.225458070636,-0.739406704903,-0.338633358479,-0.683904230595,-0.422930330038
2185,1.29521226883,0.789987027645,-0.522756159306,-0.668375611305,0.51681470871,1.54789233208,-0.355021297932,-0.251129150391,-1.13383197784,-0.137614741921,-1.18729305267,0.847298026085,-0.316516041756,-0.627060055733,-1.3768478632,-1.08784937859,0.267830997705,-0.118041560054,-0.548372089863,-0.911582410336,-0.146299153566,-0.824879646301,-0.453290998936,0.373419642448,-0.692829847336,-0.00473877415061,-1.15754985809,-0.788554549217,0.10986944288,0.329061001539,0.725758433342,0.544059514999,-0.0148927122355,0.544522941113,-0.0463726148009,-0.146537899971,0.352069854736,0.135433316231,1.75265133381,-0.00604727864265,-0.1835064888,2.54076528549,-0.142721444368,-0.646274626255,-0.0463788807392,0.788367152214,-0.125666677952,0.0341216921806,-0.563758790493,-0.420472562313,-0.803263664246,0.0903513133526,-0.503095805645,0.254599928856,-0.0776360332966,-0.332117527723,-0.835279583931,-0.645729601383,-0.14888754487,1.16789197922,-0.00572092831135,0.0632319673896
3315,-1.23216533661,-1.19369792938,-0.923763215542,-0.878383398056,-1.11507761478,-0.122500598431,-0.357044398785,-0.662430644035,-0.319836050272,-0.577499806881,0.352414339781,-0.150612965226,0.0729136765003,0.0493756309152,0.88124358654,-0.830002367496,-0.252631306648,-0.171367585659,-0.0815898254514,0.0191850848496,0.516396999359,-0.0566928163171,0.343334615231,-0.491337120533,0.270619720221,-1.04584145546,0.559327363968,0.569526672363,0.597427248955,-0.5514138937,-4.00215101242,-0.767951726913,0.821867465973,0.975299358368,-0.416231960058,1.24440836906,0.705741047859,0.135100007057,0.627064943314,1.09957337379,-0.300584286451,0.499956965446,-0.153134986758,-0.0806957110763,0.422770142555,-4.7857427597,0.39036667347,-1.02414953709,-0.244291245937,-1.52065885067,0.443811237812,0.135845601559,-4.04859447479,-0.762204766273,-0.897446751595,0.170807391405,-0.136188626289,-1.75201618671,-3.50425219536,0.844314575195,0.9652531147,-0.360684037209
5289,1.51729369164,0.989812135696,1.40852165222,0.0235732793808,1.09785592556,1.22384774685,-0.333036720753,0.0960967093706,0.548136949539,0.871274828911,-1.53073692322,0.192721843719,-0.482264131308,-0.622125387192,-1.97821092606,-1.23611760139,-0.396915853024,-0.518499791622,0.0826328396797,-1.02329587936,-2.2018699646,-3.78089404106,-0.288464128971,0.311409682035,-0.300553947687,-2.44673681259,-0.413375973701,-0.453445643187,0.240447372198,-0.686713576317,-1.38944780827,-1.07435393333,-0.0920979082584,-0.149423986673,0.169542223215,-0.22436106205,-0.0715084373951,-2.85813355446,0.458523333073,0.488897055387,-0.325160562992,-2.64042305946,-0.259759128094,0.175792515278,-0.140410363674,-4.66418933868,0.060166656971,0.365109890699,-0.899276375771,-0.00985586643219,-5.69003677368,-1.14949679375,-0.289082199335,0.0544324666262,-0.202410787344,-4.33125829697,0.350779831409,-0.73030769825,0.135902151465,0.192141711712,0.320627003908,-0.492257237434
868,0.452621340752,-0.0905476436019,0.654833078384,-0.413196504116,0.530874729156,-0.678229033947,-0.308117121458,-0.841116964817,-0.161305651069,-0.481756389141,0.496399313211,-0.00953215360641,0.67848610878,0.237364307046,-1.86781036854,-0.261382102966,-0.150135293603,1.3925743103,-0.371334314346,-0.405387073755,-0.143431931734,-0.405344665051,-0.204554736614,-0.807338058949,-0.531136155128,-1.4597735405,-0.18821388483,-0.282171666622,0.826520204544,1.53884470463,0.546904742718,-0.178661376238,0.226131737232,-0.174664393067,-0.124659083784,0.519484877586,0.224482834339,0.139833331108,1.7890651226,1.9004611969,-0.727961719036,1.34939789772,0.245896145701,-0.315681904554,2.1767539978,-0.71961838007,-0.0733666718006,0.588727712631,-0.402224451303,0.120695367455,0.339874655008,0.196928113699,0.112023100257,-0.292509973049,0.364042401314,-0.388321280479,-0.242691457272,-0.358786195517,-0.802306175232,0.525020122528,0.395384192467,0.851551711559
1677,-1.47839152813,-0.612753033638,-0.688978433609,0.500757336617,0.02143301256,0.174875721335,2.91651916504,0.980781912804,-0.900754213333,-0.461044609547,-0.934381484985,0.0769459754229,0.00798845291138,-0.895441055298,-0.848897457123,-0.184831827879,-0.609727621078,-0.186593145132,-0.967024207115,-0.338369965553,-1.2125852108,0.101330392063,-0.233989715576,1.01125621796,-0.497259050608,-0.440450012684,-1.05965232849,-1.04388546944,0.480496644974,0.766973495483,-0.352104455233,0.624250173569,0.0995736122131,0.705478787422,0.577857673168,0.197382897139,0.263859212399,-0.751266717911,-0.278822720051,0.0834411382675,1.88609397411,2.35363030434,-0.201809614897,-0.0524681508541,0.380233258009,0.858209967613,0.0330666638911,0.110395550728,-0.0779645591974,-0.73046952486,-0.983883738518,-0.20711812377,0.378094911575,0.074976503849,-0.427106618881,-0.0620390102267,-1.39953970909,-0.540464580059,0.182495087385,-0.174814015627,-0.9380671978,-0.152729481459
7043,0.516457617283,-0.114792138338,0.455865293741,0.47810459137,-0.415607869625,-0.421139776707,-0.397487640381,-0.640814721584,0.171042487025,-0.167756035924,-0.0679011195898,0.0220718979836,-0.910928845406,-0.123639255762,0.343659281731,-0.535854160786,-0.994912743568,0.369746625423,-0.0242519676685,-0.306693702936,0.695116281509,0.116537034512,0.212533354759,0.908561110497,-0.516056895256,-0.354235589504,-0.65130931139,-0.0679264590144,0.00195102393627,0.878664314747,0.415181428194,0.170274227858,0.252250701189,0.661086082458,-1.15377390385,0.231916904449,0.639648079872,0.412833362818,1.23523640633,0.497357577085,-0.49606359005,3.98575186729,0.364437043667,-0.608237564564,0.0129158198833,0.462276399136,0.26983332634,-0.262858659029,-0.780105292797,-0.41988414526,0.216280430555,0.00196208059788,-0.383683860302,-0.45480632782,-0.776266515255,-0.0099782384932,0.334232896566,1.00274324417,-0.506253957748,-0.0251695513725,0.815001964569,0.351716816425
5613,0.571160197258,0.0565784424543,-0.0482571870089,0.144775867462,-0.134033203125,1.24900603294,0.210301592946,-0.083338662982,-0.414188414812,-0.539549052715,-0.843019664288,-0.304465323687,0.540308952332,-0.208159059286,-2.18698549271,-2.49654960632,-0.0911560952663,0.791461765766,-0.73204010725,0.169182837009,-1.03783988953,1.98227345943,0.00763268023729,0.557797312737,-0.475992172956,2.74542069435,-0.815705895424,-0.334725469351,-0.723546028137,1.337931633,0.96390402317,0.332908838987,-0.849721729755,-0.135377243161,0.958885729313,-0.353149294853,-0.209365382791,0.835133433342,0.992914736271,0.241425514221,0.27322781086,5.43064546585,-0.361535787582,-0.548174381256,-0.453025758266,-0.375590085983,-0.538666725159,-0.00903977453709,-0.460589021444,-0.12431871891,0.989900529385,0.098490640521,-0.262693047523,-0.228843718767,1.41054356098,-0.0573214106262,-0.36378416419,0.0508328676224,0.0452699661255,-1.70957505703,-1.36632418633,0.788781821728
595,0.456217944622,0.0541177652776,-0.00161983817816,-0.060715585947,-0.654019117355,0.318120896816,0.0322962924838,-0.446566849947,-0.554401040077,0.7685110569,0.769869625568,0.659467816353,0.153936624527,-0.309138178825,0.922620296478,-0.198735684156,0.0676403343678,0.0337585508823,1.26819431782,0.702161610126,0.95177012682,0.85445523262,-0.0585709363222,0.130334362388,1.12871110439,0.335644841194,0.217482581735,-1.1571624279,-0.140541568398,-0.356482684612,-0.430012434721,-0.912550508976,-0.251776397228,-0.16226619482,-1.64456963539,-0.021481603384,0.36274766922,-0.369766652584,0.730399787426,0.0792167633772,0.286864817142,0.473087638617,0.447895467281,0.00536489486694,-0.161278739572,0.349675655365,0.932166695595,0.389888226986,0.620319008827,0.604443669319,0.418917655945,0.386363595724,0.205081567168,0.295447081327,-0.1658860147,0.68044501543,-0.863693296909,-0.432089239359,0.111509472132,-0.691961944103,0.538631975651,0.215207353234
4793,0.106281459332,-0.831858694553,0.669338703156,-0.00368086248636,0.486070752144,-0.23666742444,0.0786739289761,-0.848916292191,0.553114712238,0.185159876943,-0.881256639957,-0.20136064291,-0.121332339942,-0.250754535198,0.194998294115,-1.07281792164,-0.589925050735,-0.185576677322,0.22257681191,-0.355686932802,-0.905334830284,-0.809906721115,0.0605992972851,0.301024883986,0.551305174828,-0.476717501879,0.843554079533,-0.287844508886,0.0534816905856,-0.750724315643,-0.884916305542,-0.556672871113,0.629553616047,0.854063153267,0.343149393797,0.23625908792,0.488176494837,-0.9117000103,0.629965186119,1.0874080658,-0.280474960804,2.00260782242,0.680495381355,0.154566675425,-0.127327829599,-0.729492306709,0.33599999547,0.128394037485,0.609861731529,-0.438474327326,-0.0649509727955,-0.0387293249369,0.366626739502,1.07680499554,0.331078410149,0.533448278904,1.80321037769,0.157189160585,0.754465579987,0.0547437369823,0.826423883438,0.450848162174
2736,-0.0124203450978,0.567064940929,0.504094064236,-0.795189321041,0.589809179306,1.89784884453,0.269865691662,0.175787881017,-0.48717418313,0.851041138172,-0.547641515732,-0.156827867031,0.0137133002281,3.22383594513,-1.86271500587,-3.01158905029,-1.17712128162,-0.530742526054,-0.775434613228,0.254444122314,-0.0657140463591,0.111338794231,-0.0596748888493,0.946499824524,0.233422085643,-0.193690627813,0.530750870705,1.01874232292,0.520290136337,1.34196686745,0.464890182018,0.870615005493,0.0879930183291,0.454458594322,0.517143964767,0.00611405819654,0.697609782219,-1.03453338146,-0.191951110959,-1.37907576561,0.469653844833,-4.34852647781,0.0232387185097,0.475400924683,-0.161895096302,-1.91507840157,0.842233359814,0.907311081886,-0.0603951513767,-0.0805084705353,0.0860137194395,-1.90850937366,-0.273248255253,0.426159620285,-0.331596523523,-0.349712312222,-0.359865307808,-0.382513642311,0.713264465332,0.187610298395,-0.128724947572,-0.789260566235
5290,0.432151257992,0.0368205085397,0.350506305695,-0.389573812485,-0.0944834798574,-0.874171853065,0.571888446808,-0.536267757416,-0.803450286388,-0.495022535324,-0.381468802691,-0.870903670788,-0.349486619234,-0.621653139591,-0.56942743063,0.35567599535,0.873225092888,0.0551873445511,-2.24220275879,1.94749128819,-0.0602387189865,1.27961587906,0.261155068874,0.439722269773,-0.99332678318,-0.138194695115,-1.0517745018,0.717507839203,0.731005907059,0.175229176879,-0.701133310795,0.515628516674,0.5983517766,0.156693592668,0.381669163704,0.131244301796,0.104772925377,0.330266654491,0.259293735027,0.698826313019,-0.224402323365,1.07746553421,0.14217621088,-0.451754331589,0.8650598526,0.7059699893,-0.469099998474,-1.74200892448,-0.0253563076258,-0.0481387972832,1.77296590805,1.18145036697,-0.106324017048,0.572839021683,0.126701235771,-0.0193013846874,1.22103023529,1.96024775505,0.108178660274,0.956386208534,0.343445658684,1.43266677856
6194,-0.000251742952969,-0.000145625075675,-0.0411408245564,0.0,0.0773156806827,0.205776154995,-1.11862146854,-0.293068557978,0.00040000223089,0.000217567736399,0.000674152630381,0.0,-0.18643450737,0.0,1.39564037323,0.697177946568,-1.44169664383,-1.0430611372,0.0,-0.755566239357,0.669026851654,0.0971032902598,-0.0951607525349,-0.300500005484,0.257329910994,0.0,-0.00590767199174,0.13875927031,-0.138634651899,0.309509009123,-0.670922040939,0.231182560325,1.30168652534,0.476059556007,-0.61198925972,0.264925003052,0.408600538969,-0.398733317852,-0.619118213654,-0.263436287642,-0.631240725517,0.0,-0.209063276649,-0.632707238197,0.304569929838,-0.53711771965,-0.824700057507,0.0914863944054,0.354590624571,-1.16577339172,-1.05564534664,-1.49592912197,0.0,-0.150118798018,-0.387241631746,-0.579234421253,-3.21738386154,1.04295957088,-0.529479682446,0.0780577659607,1.87278819084,-0.24726562202
1676,1.17189264297,-0.456443071365,1.01138627529,0.367634803057,-1.52279675007,0.459347903728,0.375502169132,-0.551649987698,-0.644513070583,-1.23797655106,-0.769933342934,-0.607227504253,0.118995308876,-0.338458538055,0.416579902172,0.491164267063,-0.104057364166,0.474396526814,-0.472022920847,0.317323148251,0.703021168709,-0.530947566032,0.0143349468708,0.6646463871,-0.0538702756166,4.05633831024,-0.748990952969,0.368749201298,0.392857372761,1.15962421894,0.207897827029,0.678587555885,-0.0271706879139,-0.901376366615,-0.692208647728,0.0391135364771,-0.344190210104,-0.0613999962807,-1.57801878452,-0.381267249584,-0.487324237823,1.21892344952,-0.0893073603511,-0.258109509945,0.202575623989,0.676620960236,0.400400012732,-0.133189380169,-0.180378168821,-0.677626729012,0.157421723008,-0.582417964935,-0.214601427317,0.26249486208,-0.505033552647,0.63260602951,0.170021861792,0.254270553589,-0.0132027864456,-0.371984541416,-1.15668559074,-0.337158322334
23512,0.290507107973,0.362250745296,-0.907223284245,0.12307279557,-2.86991167068,1.04087877274,0.394045948982,0.0294115375727,0.18377712369,-0.399936258793,-0.155625522137,-0.211992934346,1.11284208298,-0.265672236681,-5.34591197968,1.15440249443,0.0065670311451,-0.731173336506,0.707357168198,-0.456543594599,-3.05044651031,1.760892272,0.124215438962,0.00212886929512,0.483419060707,-0.906624495983,-0.23291040957,0.0743604078889,0.0381884425879,-0.444905936718,-0.648597478867,-0.0282240509987,-0.144917428493,-0.288150519133,-0.203427612782,-0.235009163618,-0.351456701756,-0.316233366728,-0.334876000881,0.368924438953,2.3330719471,-0.900882542133,0.0513005740941,0.527289271355,-0.503936111927,0.885599970818,0.0636999979615,-0.360352844,0.725850403309,-0.330253213644,-0.60013794899,-5.60631513596,-0.0618312358856,0.984296798706,0.60531771183,0.166837275028,-1.06984221935,0.0509220845997,-1.04397678375,-0.854044616222,-0.579931139946,-1.10613882542
148022,0.891191601753,-0.401886343956,0.762957036495,-0.0553450211883,-0.46413192153,0.114351779222,-0.501324832439,-0.180601492524,-1.25505626202,-0.137740626931,-0.48530715704,0.665367305279,-0.715895354748,-0.794274330139,0.880139231682,1.03677654266,0.535794079304,0.10726967454,1.25658512115,-0.00654697418213,0.964715123177,1.68710708618,-0.122311763465,0.512088775635,0.0066792704165,2.69059157372,-0.149709969759,-0.146470338106,-0.504026532173,-0.603898882866,-0.052893102169,-0.534091591835,0.880924522877,0.180939674377,-0.0421514511108,0.717558205128,0.472464650869,-0.196100026369,1.83648276329,0.512441396713,0.125676348805,1.44618976116,0.588557481766,0.128467604518,1.41835522652,0.971111238003,-0.315133333206,0.788083553314,-0.391447305679,0.648009359837,1.59482836723,1.00821840763,-0.0261985361576,0.671164631844,1.15757071972,-0.117930702865,-0.456928014755,-0.570772588253,-0.228422671556,-0.209836527705,-0.409331202507,0.59234046936
1906,0.337002158165,-0.606280267239,-0.857047140598,-0.894739329815,-0.998609304428,-0.166266843677,0.481760978699,-0.26370754838,-1.00857281685,-0.343488782644,-0.890770852566,-1.549264431,-0.183170199394,-0.468302488327,-2.24568104744,-0.466511428356,-0.168806165457,0.230654194951,0.571991086006,1.83591246605,0.760546922684,-2.59510684013,0.420347452164,0.885942816734,-0.103486835957,-0.173947185278,-0.30458855629,-0.278848588467,0.382438182831,0.0906999185681,0.488150030375,0.188704714179,-0.0905701741576,-0.936991930008,0.418479472399,0.106444269419,-0.279877603054,-0.0720666944981,-0.244288384914,-0.138553187251,0.395186066628,-1.11691951752,-0.329604744911,-0.275890350342,0.0494538098574,-0.600425004959,-0.113799989223,-0.71317255497,-0.710856437683,-0.718372881413,0.250609219074,0.622631728649,-0.681404411793,0.0893393084407,0.159012049437,0.401252537966,-1.87193369865,0.657172441483,0.814576625824,-0.21546036005,-2.09902691841,-0.340962946415
8878,1.02931559086,1.0095872879,1.23944425583,0.312211155891,0.657457470894,0.35614207387,0.557080149651,-1.33487904072,0.289069205523,0.0536406524479,0.212223634124,-0.303401499987,0.271713465452,-0.658267498016,-0.0564087182283,-0.126734226942,-0.257853925228,-0.302852630615,-0.0915764644742,-0.500131607056,0.242907583714,-0.355478554964,0.0485218316317,-0.3601128757,-0.299164742231,-0.870210766792,0.434004127979,-0.568152725697,-0.0909751206636,-1.04461932182,-0.495992898941,-1.10850191116,-1.18260598183,-0.205060139298,-6.03791999817,-0.271526992321,-0.299514353275,-0.528733313084,0.834257483482,-0.390959858894,-0.984658896923,-1.4643228054,-0.409751743078,0.198664605618,0.322140157223,0.342580497265,0.110866695642,0.0718623399734,-0.232752278447,-0.0199486538768,-1.49596726894,-1.70879888535,-0.054189607501,0.0296278893948,0.143200099468,1.472468853,-0.509305000305,-0.169504716992,-0.460747033358,-0.912461519241,-0.49173605442,0.254193246365
3091,1.08006572723,0.120543241501,0.545630156994,-0.443534910679,-2.73229932785,-0.0874398648739,-0.390044778585,0.103548854589,-1.19935178757,-0.368628680706,-0.112021520734,0.0603524111211,0.677657663822,-0.77666926384,-2.16270780563,0.0447007417679,-0.684805572033,-0.489176928997,0.223255187273,0.212610274553,-0.236818671227,0.809137105942,-0.525839805603,-0.0921679735184,0.281069517136,1.17154276371,-2.31817102432,-0.922254383564,-0.162096828222,0.506874084473,0.236646831036,0.35111245513,-0.53125756979,-0.913960695267,0.0111600980163,-0.0629121735692,-0.126717925072,1.05449998379,-0.478602260351,-1.63836479187,0.63600820303,-1.68320596218,-0.161861211061,0.861564099789,0.324556708336,0.658098578453,-0.350766658783,-1.06283462048,0.267484545708,-0.272444933653,-1.11122906208,1.43953740597,-0.595065951347,0.0195966362953,-0.110973529518,0.579716026783,-1.2872351408,-0.379254192114,-1.13112556934,-0.728710412979,-1.04827022552,0.103547118604
5743,0.303965419531,1.51670920849,0.919404983521,0.64885187149,-4.81675672531,-0.0116136074066,-0.289063900709,-0.457681030035,-2.06149435043,0.386036783457,0.0848618447781,-0.144379645586,-0.0102262496948,0.335179150105,0.425391376019,0.473556607962,-0.342661708593,0.24743001163,0.615635633469,0.532700359821,-1.13200569153,1.06084120274,-0.214926332235,-0.49194958806,0.797944664955,0.257658809423,1.06786620617,0.446524769068,-0.0161816477776,-2.55650854111,-0.260572075844,-0.413299024105,-1.81516432762,0.474164485931,0.105751082301,-0.0599248036742,-0.166061758995,-0.136133313179,0.289695650339,-0.91762804985,0.391833752394,-3.24239444733,0.0536672696471,0.759843289852,-1.20510578156,-0.0450501143932,0.042933344841,0.399430602789,0.545149803162,0.431278824806,-0.568057477474,-0.783517956734,-0.188638657331,0.396582722664,0.120777018368,0.234341710806,-1.16805922985,0.268771469593,0.223965317011,0.268317103386,0.56948029995,-0.180167555809
5321,0.506329119205,0.297728836536,-0.440605163574,-0.0199569612741,0.0947188735008,0.215263977647,0.452912688255,-0.017467610538,-0.819519042969,-0.394042313099,-0.467335432768,-0.700839936733,-0.30565816164,0.0499259531498,-0.538740754128,0.90658223629,0.3144723773,-0.279731214046,-1.2516374588,-0.994641959667,-0.245235264301,0.240661725402,0.287905573845,0.385956376791,-0.825576901436,-0.453813046217,-0.5824406147,-0.289372980595,0.494329690933,0.490747123957,-0.0290678739548,0.784138023853,-0.644264817238,-0.224889174104,-0.361597836018,-1.40205550194,-0.374224424362,-0.32310000062,-1.03953838348,-0.931578218937,0.17897541821,-1.13895499706,-0.515242815018,-0.569094657898,-1.47427129745,-0.334674179554,-0.00116667151451,-0.819432973862,0.094755910337,0.0270730257034,-0.309775680304,-0.520233750343,-0.231750652194,-0.18517819047,-0.56244379282,0.227034121752,0.214505821466,-0.725023984909,0.295750230551,-0.91787058115,-1.52741467953,-0.162778168917
4144,-3.13150429726,-0.0105211157352,0.276045560837,-0.0127670168877,0.0841011703014,0.59316778183,0.828011631966,0.409636735916,-0.38511428237,0.575173258781,-0.585215330124,1.10736608505,-0.00345683097839,-0.0853587388992,-2.32304215431,0.0517795085907,0.711102902889,-1.19221127033,0.81105363369,0.734091758728,-2.55346632004,-0.602352023125,0.733103275299,-0.184723719954,0.466564267874,-0.423690199852,-1.36110210419,0.207753866911,0.470463365316,-0.0193584412336,0.110360398889,0.221089884639,-1.98747611046,-1.74291968346,0.396067559719,-1.84592795372,-0.681757092476,0.725866675377,-1.75077545643,-1.54060554504,0.473668903112,-1.00556790829,-0.77404487133,-0.396960675716,0.442784130573,-0.499277174473,0.309599995613,0.219341546297,0.251544982195,-1.00064635277,-1.99030852318,-2.39516496658,-0.52648204565,-0.0615003705025,0.0324477031827,0.495145857334,-1.76805138588,-1.59409475327,-0.30995452404,-0.490847468376,-1.22013926506,0.502360463142
1981,-0.3427990973,-0.271778553724,-0.118295118213,-0.596403717995,1.41814470291,0.267284393311,0.390380173922,-0.287550926208,-0.870819926262,0.156146034598,-0.676780998707,0.320492565632,-1.76349449158,-1.25539052486,-1.56355023384,0.774314522743,-0.844517290592,-0.758269369602,-1.01989603043,-1.37215828896,1.75799942017,1.60389852524,0.387873768806,-0.595089316368,0.26047617197,-0.738903284073,1.6366019249,-0.0930854380131,0.312485516071,-0.416009426117,0.00741071440279,-0.337172359228,1.35588335991,1.15515255928,1.28337216377,0.27454918623,0.557193160057,0.983866691589,-1.01881098747,0.0791555047035,-0.263084948063,-2.10109949112,0.473164439201,-0.035883076489,-0.00808623433113,0.399395406246,-0.222666665912,-0.127469062805,-0.80202370882,-0.442031532526,1.0762553215,0.399411201477,0.353481113911,-0.22843503952,0.584181129932,-1.20805251598,0.55023086071,0.0780575573444,-1.14824187756,0.334676474333,0.539451122284,0.100702904165
