rid,CPC001_HA1E_6H:BRD-K96670504-001-01-9:10,CPC001_HA1E_24H:BRD-K96670504-001-01-9:10,CPC001_HCC515_6H:BRD-K96670504-001-01-9:10,CPC001_HCC515_24H:BRD-K96670504-001-01-9:10,CPC001_PC3_6H:BRD-K96670504-001-01-9:10,CPC001_PC3_24H:BRD-K96670504-001-01-9:10,CPC001_VCAP_6H:BRD-K96670504-001-01-9:10,CPC001_VCAP_24H:BRD-K96670504-001-01-9:10,CPC006_A375_6H:BRD-K78513633-001-07-4:177.6,CPC006_A375_24H:BRD-K78513633-001-07-4:177.6,CPC006_A549_6H:BRD-K78513633-001-07-4:177.6,CPC006_A549_24H:BRD-K78513633-001-07-4:177.6,CPC006_A673_6H:BRD-K78513633-001-07-4:177.6,CPC006_AGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_CL34_6H:BRD-K78513633-001-07-4:177.6,CPC006_CORL23_6H:BRD-K78513633-001-07-4:177.6,CPC006_COV644_6H:BRD-K78513633-001-07-4:177.6,CPC006_DV90_6H:BRD-K78513633-001-07-4:177.6,CPC006_EFO27_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCC15_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCT116_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEC108_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEPG2_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT115_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_24H:BRD-K78513633-001-07-4:177.6,CPC006_JHUEM2_6H:BRD-K78513633-001-07-4:177.6,CPC006_LOVO_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_24H:BRD-K78513633-001-07-4:177.6,CPC006_MDST8_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1694_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1836_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH2073_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH508_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH596_6H:BRD-K78513633-001-07-4:177.6,CPC006_NOMO1_6H:BRD-K78513633-001-07-4:177.6,CPC006_OV7_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_24H:BRD-K78513633-001-07-4:177.6,CPC006_PL21_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMGI_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMUGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKLU1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKM1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL28_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNGM_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNU1040_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC4_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC5_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW480_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW620_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW948_6H:BRD-K78513633-001-07-4:177.6,CPC006_T3M10_6H:BRD-K78513633-001-07-4:177.6,CPC006_THP1_6H:BRD-K78513633-001-07-4:177.6,CPC006_TYKNU_6H:BRD-K78513633-001-07-4:177.6,CPC006_U937_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_24H:BRD-K78513633-001-07-4:177.6,CPC006_WSUDLCL2_6H:BRD-K78513633-001-07-4:177.6,CPC016_A375_6H:BRD-K96670504-001-01-9:10,CPC016_A549_6H:BRD-K96670504-001-01-9:10,CPC016_A549_24H:BRD-K96670504-001-01-9:10,CPC016_ASC_24H:BRD-K96670504-001-01-9:10,CPC016_HEPG2_6H:BRD-K96670504-001-01-9:10,CPC016_HT29_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_24H:BRD-K96670504-001-01-9:10,CPC016_NEU_24H:BRD-K96670504-001-01-9:10,CPC016_NPC_24H:BRD-K96670504-001-01-9:10,CPC016_SKB_24H:BRD-K96670504-001-01-9:10,CPC006_H1299_6H:BRD-K78513633-001-07-4:177.6,CPC006_RKO_6H:BRD-K78513633-001-07-4:177.6
5357,1.67589974403,-0.516112327576,0.16930000484,-0.361983597279,-0.429818689823,-2.09194612503,0.681825339794,1.03181660175,1.75589263439,1.0289785862,0.215181976557,0.269773840904,0.596550047398,0.433150023222,-0.0708999931812,1.51570010185,1.14209997654,-0.355499982834,-0.575350046158,0.0930535495281,2.73155426979,-1.42819201946,1.29131484032,0.621926009655,-1.24335002899,1.25223565102,2.76911497116,-9.19305038452,1.15118360519,0.051405698061,-0.282649993896,-1.09309995174,0.113337755203,0.275207877159,1.31139993668,-1.13394999504,-2.02069997787,1.4388999939,-1.4483499527,0.738950014114,0.963250041008,-0.297550022602,0.139852792025,0.0936094969511,-0.967000007629,0.527500033379,-0.263732880354,7.06349992752,-0.354750007391,0.0459000170231,1.82769989967,-0.358749985695,0.276800006628,0.2132999897,-1.01189994812,-0.21154999733,3.40867424011,0.70974445343,-0.466549992561,-0.256300002337,-0.304799973965,0.132950037718,-0.080385223031,-0.129545435309,1.66724991798,-0.705726444721,0.444400012493,1.34986639023,0.833148956299,-0.295412987471,-0.304067850113,0.252209365368,0.442514717579,0.390133351088,-0.211535155773,0.475268870592,-0.487999975681,0.499549984932
56940,-2.73405480385,-2.43741035461,0.0672499984503,1.4611209631,0.379408746958,0.341090679169,0.394690752029,-0.743689358234,-0.895179629326,0.352144807577,-0.123254150152,0.0197891891003,-0.241500005126,-0.139250010252,1.53925001621,0.107250005007,0.77864998579,-1.12685000896,0.620450019836,0.132566779852,0.0448229648173,5.69033479691,0.625416338444,-0.574872434139,2.05765008926,0.346208244562,0.704944372177,-2.94584989548,0.710129320621,-0.0497782900929,2.90829992294,-0.290800005198,0.5309253335,0.178289622068,0.48109999299,1.54579997063,-1.02044987679,0.626850008965,0.717299997807,-0.236950010061,1.01174998283,0.140100002289,-0.343075752258,-0.0901612713933,0.61755001545,-0.601600050926,0.876887738705,0.617949962616,1.25239992142,0.770249962807,-0.275449991226,-0.179600000381,-0.166099995375,-0.470550000668,3.11444997787,0.709699988365,0.104940503836,-0.607534885406,0.418949961662,-0.010949999094,0.883249998093,0.571850001812,1.04656016827,0.126486644149,0.514649987221,0.0722083896399,0.513949990273,-0.108135551214,0.543471515179,-0.343202233315,-1.48038578033,0.538959026337,1.20304167271,0.639766633511,-0.51940882206,0.815533280373,0.296050012112,0.320149987936
6195,-2.73449039459,-0.252010792494,0.426450014114,0.960043072701,-0.0770647376776,-0.279552012682,0.0818367227912,0.65031516552,-1.66462576389,-0.324281543493,0.0422445312142,0.376381009817,0.93599998951,-0.325199991465,0.149499997497,-0.00499999523163,-1.67615008354,-0.549749970436,-1.08654999733,-1.06410801411,1.32799911499,1.41360259056,-0.0115375537425,0.124542221427,-1.24800002575,1.5398645401,0.300917863846,-4.82719993591,-1.31398057938,-0.0661854222417,0.354250013828,0.134850010276,0.979329586029,0.769593536854,0.494649976492,-0.772000014782,2.01554989815,0.337799996138,-0.732500016689,1.35644996166,-0.0840999782085,-0.0703999996185,-0.278330594301,0.520964503288,0.19810000062,0.0914999991655,0.688966810703,0.724300026894,-0.847450017929,2.68545007706,0.31740000844,0.218349993229,-1.55830001831,0.423049986362,-1.73924994469,-0.474749982357,-0.304243564606,0.774810731411,-2.96939992905,-0.474099993706,-0.0284500047565,-0.314700007439,0.279109597206,0.541175305843,-5.46094989777,-0.119963563979,0.953350007534,0.0394641160965,0.803511679173,0.548577189445,0.825119435787,0.857097744942,-0.190565764904,0.32049998641,0.46309441328,1.05187606812,-1.68754994869,-0.794799983501
1633,0.299599915743,1.0840369463,-0.00749999284744,0.143539726734,1.24331152439,0.218967139721,0.193063825369,1.82942008972,0.081557713449,-0.621358752251,0.748687028885,-2.40924286842,1.63355004787,-0.264099985361,0.360700011253,1.43260002136,1.60144996643,-0.196700006723,0.849849998951,0.355164647102,-2.60462760925,1.80526983738,0.550357997417,-1.06934809685,-0.339599996805,0.226689204574,0.170979499817,0.665949940681,-0.0196304470301,-0.675816059113,0.305600017309,1.27064990997,-0.270258128643,-0.182526364923,0.726099967957,-0.621950030327,-2.33209991455,0.979200005531,-0.999350011349,0.491349995136,0.132099986076,0.147950008512,-1.17296564579,0.37019264698,1.0353000164,-0.329800009727,0.00436978042126,-0.555700004101,1.21934998035,-1.41665005684,0.306850016117,-0.308999985456,-2.43429994583,-1.49989998341,0.0370000004768,0.0919000059366,-1.00407528877,-0.287400841713,-2.44439983368,0.608799993992,0.338450014591,-0.153699994087,0.148784697056,-0.553059875965,-0.363099992275,-0.780140519142,1.29535007477,1.65854048729,0.221161648631,0.199407398701,-1.53391993046,-0.18911421299,0.298196405172,-0.058933340013,0.337591677904,1.54218995571,0.982550024986,0.328100025654
23321,-0.691417574883,0.916661143303,0.543950021267,-0.509217023849,-0.372539818287,0.464096277952,0.13156466186,0.192035928369,0.52723300457,-0.434078603983,0.0898183584213,-0.674845695496,0.33679997921,0.322450011969,-0.384249985218,-1.17309999466,-3.78854990005,0.887699961662,0.523350000381,-0.461612790823,-0.561373233795,1.74164175987,0.521977186203,0.756953001022,-0.116499990225,-0.458819657564,-0.270914196968,-7.16655015945,0.0874074399471,-0.982444286346,0.21954998374,-0.0953999981284,-0.586064219475,0.0551475472748,-0.43410000205,0.324750006199,-2.20560002327,-0.252700001001,0.185699999332,0.704649984837,0.51574999094,-0.0688000023365,0.122970625758,-0.122607514262,0.781500041485,0.50594997406,0.389894276857,0.595550000668,0.616099953651,0.615500032902,-0.0888000130653,1.22064995766,-0.321299999952,-0.780949950218,-0.13560000062,-0.275700002909,1.14573419094,-0.246999680996,-1.59885001183,0.689949989319,0.281099975109,-0.0100499987602,-0.0271048545837,0.410679280758,-0.822449982166,-0.107479408383,0.514299988747,-0.89138251543,-0.475977152586,-1.92678308487,0.950421452522,-0.332477301359,-0.560356497765,-1.33980000019,0.500007808208,0.427335053682,0.322050005198,0.738200008869
51160,-0.590734481812,-0.463941156864,-0.761699974537,-0.623801708221,-0.458274781704,0.323101699352,-0.407641232014,-0.984022974968,0.278185963631,0.488255977631,-0.188471019268,2.41316103935,-0.112049996853,0.058449998498,0.345949977636,1.04785001278,0.442550033331,0.580299973488,0.877250015736,-0.337229073048,0.6305295825,-4.83585262299,0.123895168304,0.127427279949,1.36875009537,0.63338136673,-0.37574082613,-0.866500020027,-0.291525036097,-0.248081281781,-4.12554979324,0.718050003052,-0.582076847553,-1.17124092579,0.282299995422,-0.213499993086,0.679799973965,0.543550014496,1.01209998131,1.12195003033,-0.0136500038207,-0.434449970722,0.35881087184,-2.40657138824,0.757250010967,0.369100004435,0.220047906041,-4.56430006027,0.747650027275,0.0440499782562,-0.156749993563,0.199449986219,1.10070002079,-0.484099984169,0.159050002694,-5.01424980164,0.719401597977,-0.0547612421215,0.987200021744,0.72990000248,-0.33630001545,1.40330004692,-0.026638686657,-0.58782762289,0.482349991798,0.0954515188932,-0.0399000048637,1.04836070538,-0.128074377775,0.75652307272,-0.545549929142,-0.845744907856,0.305563688278,0.167233332992,-0.083918005228,-0.691947519779,0.776749968529,0.120999999344
55604,-0.718824207783,-0.473673164845,0.287800014019,-1.41381883621,1.01252651215,0.501799583435,0.768381416798,-0.3192948699,-0.324822962284,-0.490252196789,-0.193397969007,1.2228000164,0.942350029945,-0.0966499969363,0.118299998343,-0.210850000381,1.79974997044,0.455900073051,0.361600011587,0.00158974528313,1.00086283684,3.89309620857,0.312422931194,0.248819261789,0.502700030804,-0.0215765237808,-0.132871717215,0.464150011539,0.568713486195,-0.730428218842,-0.207499995828,-0.218250006437,-0.677563488483,-0.756042182446,-0.164999991655,-0.0409500002861,-1.52534997463,-0.286650002003,-1.19260001183,-0.141200006008,1.96790015697,-0.0755000039935,1.04728758335,0.0755849778652,-0.10719999671,-1.51824998856,-2.31131029129,-0.0159999988973,2.70120000839,-0.0783500000834,-0.697499990463,-0.889800012112,1.25380003452,1.15579998493,-0.0776000022888,0.995650053024,-0.426803201437,-1.7048099041,2.2216501236,3.20140004158,3.45144987106,-0.989349961281,-0.705614924431,-0.503062844276,-0.323900043964,-0.116098120809,0.371749997139,0.441887140274,-0.392821848392,-0.841079652309,-0.0904897302389,-0.559549510479,0.453673154116,0.237133353949,0.240118980408,1.46815931797,0.865249991417,-0.835199952126
2063,-5.67140817642,-0.492206960917,-0.605750024319,0.165939718485,0.491273343563,0.323199391365,-0.434286922216,-0.827304601669,0.114995338023,-1.82216536999,-1.38779520988,-0.196414262056,0.185900002718,0.383849978447,0.025200009346,-0.136350005865,0.147150009871,-1.05984997749,-0.0828000083566,0.71459376812,1.51839888096,0.806936204433,0.582462668419,0.269860088825,0.790399968624,-0.224801525474,-0.271385341883,0.592050015926,0.308259010315,-0.485117971897,-0.18514996767,0.675049960613,-1.27461493015,-1.39648854733,-4.93214988708,1.24495005608,-0.155399993062,0.475849986076,0.752250015736,0.0727000012994,1.54819989204,-3.89230012894,0.950603842735,-0.496265202761,0.367599993944,-1.85894989967,-0.422135651112,-0.22754997015,-0.014300018549,-0.507300019264,-2.03565001488,-0.720849990845,-0.617399990559,-0.668299973011,0.727550029755,-1.09389996529,-0.964279174805,0.556288838387,-0.146750003099,0.603300035,0.176800012589,0.625500023365,0.455890983343,0.413975954056,-1.39835000038,-2.94844555855,0.0186999961734,0.63464319706,0.545814156532,-0.831278800964,0.256599009037,-0.34354776144,-0.357061713934,0.199399992824,-0.243538588285,0.998546421528,0.217449992895,0.269600003958
54512,1.05730044842,-0.459144741297,0.256899982691,0.17796471715,0.191763803363,0.213122874498,0.183706074953,0.0911861360073,-2.52794146538,-0.996304988861,-1.97020876408,-0.493489950895,-0.408599972725,-0.633849978447,-0.0632500052452,-0.837650001049,2.50489997864,-0.984699964523,-1.36540007591,0.142312705517,0.358387231827,2.13634300232,0.17208480835,-0.892264783382,-1.22475004196,-0.409342586994,0.0714148655534,-1.06910002232,0.23664227128,-0.0214877575636,-1.51150000095,-2.16345000267,-1.31135594845,-0.0810311958194,-0.365649998188,0.468150019646,-1.76699995995,0.134799987078,-0.943799972534,-1.85809993744,-4.65714979172,-0.753300011158,0.0224282294512,-0.502646684647,-0.253849983215,-0.519900023937,2.77683639526,-1.87220001221,-1.05519998074,-0.52270001173,-0.218699991703,-0.514999985695,0.0998999997973,0.128199994564,-0.921949982643,-2.37724995613,-3.5788397789,0.109745152295,-2.27399992943,-2.33455014229,-1.73989999294,-1.86185002327,0.205172136426,-0.75177782774,-2.59540009499,0.452168464661,-0.610100030899,-0.0715032592416,0.118255853653,-1.35996317863,0.745772957802,1.0315772295,-0.117191597819,0.0738666802645,-0.751153111458,0.0246472023427,-1.91775000095,-0.538100004196
9124,-4.57854938507,0.0904418304563,-3.55035018921,0.893692731857,0.562980115414,-0.14019112289,0.337982088327,0.974034965038,0.0310300886631,-0.111787855625,0.320065915585,1.5643030405,0.257899999619,0.441150009632,0.210499972105,-1.29399991035,1.19109988213,-0.928300023079,-0.034550011158,-0.319172590971,-0.78115773201,0.433874577284,0.187458306551,-0.423580855131,-0.548900008202,-0.0186859071255,-0.0717843770981,-2.46904993057,0.666525542736,-1.16644179821,-0.116250000894,0.0868500173092,-0.661629199982,-0.00353651493788,0.310499995947,-0.335649996996,0.611649990082,-0.052400007844,-2.585750103,-1.09749996662,1.00855004787,-0.885849952698,-0.36900895834,-0.29886123538,0.287200003862,-0.208699971437,-0.499731719494,-1.03904998302,-0.218100011349,0.797399997711,-0.587999999523,-0.33314999938,-1.01139998436,-0.0438000559807,-0.536450028419,-0.234449997544,-0.372152745724,0.0134732723236,-1.85544991493,0.394600003958,0.406549990177,-0.408650010824,-0.409396350384,-0.495069742203,1.8927500248,-0.905999839306,0.0464500188828,0.808243870735,-0.214931294322,-0.506944060326,0.807637810707,0.789498627186,-0.0601020380855,0.20963332057,-0.417671740055,-0.388739049435,0.180900007486,-0.420450001955
79174,-0.318937033415,0.19000954926,0.558200001717,-0.510235130787,-0.0418411940336,-0.10096591711,0.0533061884344,-0.56089258194,-0.576187491417,1.16352117062,0.149329349399,-0.90589928627,-2.30000019073,1.01655006409,-0.199999988079,1.53159999847,-4.54974985123,0.922800004482,0.0606499910355,-0.549918055534,-1.58125913143,1.79575455189,0.107450798154,-0.035867229104,0.738450050354,-0.775702416897,-0.563677191734,0.147599995136,0.648749470711,-0.917522072792,0.0014999806881,-0.396250009537,0.299719810486,0.551906347275,0.893449962139,0.561949968338,-2.70295000076,-0.652050018311,-0.373099982738,1.7920999527,0.417499989271,0.254549980164,0.87499076128,-1.97096669674,-0.411849975586,-1.23469996452,-0.959520339966,1.03240013123,-0.472000002861,-0.274350017309,1.38705003262,0.281399965286,0.231600001454,0.119399994612,-1.42814993858,1.53485000134,2.06286811829,-0.013760343194,-0.22319996357,-0.763249993324,-2.70319986343,0.116899996996,0.0947691351175,1.01582896709,1.2881500721,1.00043427944,-0.203449994326,-0.054931499064,-0.614232540131,1.53225767612,-0.389786541462,-0.427071332932,0.495637446642,0.369500011206,0.0301700755954,-0.770483195782,-1.027099967,0.322250008583
23223,-0.867004692554,2.03045010567,0.27144998312,-0.1077401191,0.233341962099,-0.000261873006821,0.694112241268,0.127138495445,0.448305308819,1.52717220783,-1.20061087608,0.726882457733,-0.191849976778,-0.287050008774,0.486299961805,-3.14260005951,0.936049938202,-2.97900009155,0.176200002432,0.13109369576,0.100108928978,2.44369697571,-0.330198526382,-0.296859741211,-0.28615000844,0.692647218704,0.0984753370285,-0.815549969673,-0.699913740158,0.264956444502,-1.89894998074,0.22104999423,-3.42377996445,-0.801695048809,-0.472750008106,-0.331950008869,-0.710600018501,-1.0556999445,-0.603150010109,-0.530600011349,0.720899999142,-0.983600020409,0.617826342583,-0.851993203163,-0.547749996185,0.821650028229,0.314959824085,-0.799399971962,-3.63214993477,-0.680599987507,0.262950003147,0.321550011635,-0.155900001526,-0.438400000334,0.159200012684,0.181849986315,-0.523253679276,0.510374367237,-1.14319992065,0.017049998045,-2.02360010147,-2.49694991112,-0.201233103871,0.50638115406,-0.312700003386,0.0524759143591,1.0188999176,0.592322349548,-0.150572314858,-2.29877567291,0.0989081040025,-0.280766695738,0.734130620956,0.805100142956,0.636890947819,1.68186366558,0.0744000002742,-0.758899986744
39,1.17640841007,0.978836238384,0.668950021267,-0.0457149744034,-0.444813042879,0.903445363045,-1.13289642334,-0.665233969688,-0.0929173529148,-2.26941466331,0.518098115921,-2.52833151817,-0.0804999768734,-0.13259999454,-0.0898500010371,0.0442499816418,-2.4484000206,1.39789998531,0.169049993157,-1.03386044502,-1.29587090015,-2.93194937706,0.256542980671,-1.21541523933,0.762000024319,-0.0141481012106,0.456393897533,0.548799991608,0.285375893116,-0.103082463145,0.552600026131,-0.120700001717,0.306491017342,0.13020798564,0.221450001001,0.151449978352,0.0472500026226,0.895349979401,1.15474998951,1.09500002861,1.04379999638,0.50830000639,0.476095438004,-1.26713955402,1.24384999275,-0.096549987793,-0.306732356548,0.62064999342,1.18529999256,0.610700011253,0.65364998579,0.588400006294,0.381300002337,0.186399996281,0.0814000070095,-5.51289987564,1.21158277988,0.87930303812,0.972599983215,0.672749996185,0.831449985504,-0.00230000913143,-0.536472141743,0.047678373754,0.0676000118256,-3.39619874954,-0.738099992275,-0.765789330006,-0.614600419998,-0.266452670097,0.44586533308,-0.237426757812,-0.255209892988,0.297000020742,-3.48902583122,0.566292047501,-0.258049994707,0.209049999714
57215,-6.01883554459,0.0506514534354,0.270050019026,-2.14264988899,0.161760345101,1.26913762093,0.0212616622448,-0.828078866005,-1.18941712379,-0.280521154404,-0.436118781567,-1.08050000668,0.647350013256,1.55484998226,0.499549984932,-0.817149996758,-0.310699999332,0.918500006199,-0.000399999320507,-1.90193748474,0.21459543705,-0.382894575596,0.0250821709633,0.0638711154461,0.647349953651,0.101543620229,0.662947952747,1.51565003395,0.608470439911,-0.034889370203,-0.0105499997735,-0.431950002909,-0.0435940921307,0.13083332777,0.0406499952078,-0.110099993646,0.829899966717,1.36214995384,-1.59290003777,0.136550009251,-3.30199980736,-0.407950013876,-0.326860755682,-1.67045640945,0.261400014162,-0.355300009251,-0.478268951178,0.987049996853,0.728649973869,-0.636250019073,-0.546450018883,0.121100008488,1.96940004826,-3.82955026627,-1.75765001774,-1.50740003586,-1.85239207745,-0.760220110416,-1.08240008354,0.118850000203,-2.31054997444,-0.0910999923944,0.395942151546,0.466310083866,-1.34395003319,-0.197250664234,-1.35019993782,-0.75084233284,0.316118627787,0.178285956383,0.722604095936,0.494830787182,-0.261230319738,0.109799996018,0.294229626656,-0.374829083681,-0.0945000052452,0.368050009012
1052,0.0888673514128,-0.890193462372,-0.000949993729591,0.319812715054,0.439189374447,0.0376478135586,0.158275768161,-0.461344659328,0.254055052996,0.460737228394,0.078415222466,-2.33322000504,0.976499974728,0.0315500050783,0.302499979734,2.1345500946,0.643400013447,-0.792349994183,0.186800003052,-0.360407829285,-1.17533051968,0.757834017277,0.67230618,-0.0860320627689,0.854499995708,-1.09734833241,0.579557538033,-1.73720002174,0.615742206573,1.39013314247,-0.737249970436,0.594850003719,0.408797621727,0.667935550213,-0.793399989605,0.582300007343,0.684749960899,-0.386750012636,-0.128099992871,0.425799995661,-1.55484998226,-0.250449985266,0.830202698708,-0.0301803685725,-0.550400018692,-1.80990004539,-0.217991039157,-0.222100004554,0.257400006056,-0.426300019026,-0.320950001478,-0.868950009346,0.64209997654,-0.117150001228,-0.479149997234,-0.855499982834,1.66120123863,0.692362427711,-1.25824999809,0.0548999905586,-0.0904500037432,0.0434499979019,-0.576129496098,0.14259454608,-0.587050020695,-0.151136830449,-1.35570001602,-0.288352370262,-0.957509100437,0.668220162392,0.33347055316,-0.247650355101,-0.286088168621,0.294933319092,0.626823186874,-0.254427731037,0.37475001812,-0.200400009751
23139,0.964016020298,-0.0595404170454,0.758949995041,1.59331774712,0.197970360518,0.775214791298,-0.204207003117,0.995471596718,0.179686993361,0.998528003693,0.176898181438,1.71514284611,-0.437849998474,2.1833999157,-0.0240000039339,0.505149960518,0.446200072765,-0.00879999995232,0.740150034428,2.10544681549,1.80380952358,5.71375417709,0.561831831932,-0.508528828621,-0.662500023842,0.920058608055,0.801185548306,-1.69425034523,0.193971291184,2.05831384659,2.64035010338,-0.910449981689,0.141535297036,0.101081654429,0.316899985075,0.42224997282,-2.28305006027,-0.456000000238,1.07764995098,-1.1971000433,0.850050032139,-0.565499961376,1.49149823189,1.73310005665,-0.779850006104,-1.05789995193,-0.765607953072,-1.25450003147,0.143399998546,0.109549999237,-0.135100007057,-0.0567499995232,-1.82949995995,-0.333849996328,-0.947700023651,1.10124993324,0.231268182397,-0.214226335287,1.02279996872,0.199049979448,3.38585019112,-0.248899996281,0.959606468678,0.260938227177,-1.21525001526,0.0290062390268,-0.690799951553,0.319957315922,-0.350914746523,0.00198636204004,-0.0779783278704,-0.287725627422,1.0239931345,-0.0347999930382,-0.538810431957,-1.08123779297,-0.304849982262,-0.439150005579
79947,1.12169373035,0.317986994982,-0.589500010014,-0.037390511483,0.18262553215,0.248822525144,-0.0670794323087,-0.646753132343,0.412902235985,0.953212976456,-0.517284631729,0.113961473107,-1.25555002689,-0.0436500012875,0.357450008392,1.79830002785,-0.819000005722,-0.266699999571,0.284000009298,-0.197757720947,1.24921810627,4.39961576462,-0.389393240213,0.319985866547,0.220449998975,-0.332882285118,-1.21480035782,5.80770015717,-0.0491866730154,0.286763966084,-0.356450021267,-0.616349995136,-0.277690380812,-0.246951639652,0.269450008869,0.0772500038147,1.1617000103,0.188549995422,6.87685012817,0.140599995852,5.40910005569,-0.0517999976873,0.678610622883,0.213615894318,-0.484850019217,-0.0145000070333,-0.0288492888212,0.450699985027,0.508100032806,0.676699995995,-0.126599997282,0.602200031281,-0.0412999987602,-0.64025002718,0.303050011396,-0.499650001526,0.498351931572,-0.0321443527937,4.86540031433,-0.750550031662,2.78390002251,-0.0409500002861,-0.711643397808,0.409166067839,-0.883400022984,1.13605463505,-1.25024998188,-0.84783667326,-0.113293409348,0.103267244995,-0.0780248120427,-1.25123071671,-0.605612456799,0.877600073814,-0.166902109981,-0.810625970364,-0.872299969196,0.206949979067
4616,0.49590793252,0.252326399088,0.0746500045061,-0.259230434895,0.196099877357,0.14420863986,1.02826964855,0.189045339823,0.0378276742995,-0.012325823307,-0.408497273922,0.141685441136,-1.14960002899,0.250600010157,-0.0424500033259,-1.09294998646,0.616050004959,0.833449959755,-0.052150003612,0.36779075861,-0.29461234808,2.78866791725,0.677744686604,-0.243254497647,2.13719987869,0.390717238188,-0.89849871397,0.385749995708,-0.0807493850589,-0.20157879591,-0.996150016785,0.163800001144,0.429763108492,-0.450864195824,0.419550001621,0.629150032997,-2.1591501236,0.205849990249,0.512849986553,0.516200006008,-0.519050002098,-0.591899991035,-0.559821784496,0.280696153641,0.362400025129,-1.56099998951,0.524628639221,-1.52900004387,0.091249987483,0.716350018978,0.267100006342,1.12720000744,0.51810002327,1.63580012321,-0.239700004458,-0.686450004578,1.42198634148,1.40187251568,-0.977999985218,-0.247049987316,0.249900013208,-0.837099969387,1.86567163467,0.0273822210729,0.206499993801,-0.0188985988498,0.291000008583,0.0911260545254,-2.91803741455,-0.00599656626582,-0.120094023645,-0.575378060341,-0.61152279377,-0.967466711998,2.32400393486,0.347829341888,0.779000043869,0.0324999988079
9710,1.32269239426,-0.0454234629869,0.0973999947309,0.188293412328,-0.460214734077,0.275008738041,0.555812478065,-0.00264142453671,0.814363658428,1.01827991009,0.877664804459,0.307716786861,-0.563400030136,2.26660013199,-0.277599990368,-0.116200000048,2.4728000164,3.05744981766,0.75670003891,0.107038103044,0.687083005905,3.16811561584,0.314168930054,-0.272074192762,2.51355004311,-0.150310888886,-0.548054039478,-0.128199994564,-0.603641033173,0.0452977120876,0.810500025749,-0.36755001545,0.172919034958,1.20845484734,0.368099987507,0.378250002861,-0.292100012302,0.149999991059,0.658349990845,3.37954998016,1.10030007362,-1.09724998474,0.455435156822,0.246289119124,2.64005017281,-0.259849995375,-0.458166927099,1.80094993114,1.02005004883,2.68335008621,4.77400016785,-1.20724999905,-0.307500004768,-0.629999995232,-0.340399980545,-0.249500006437,0.0215454697609,0.901668131351,5.06404972076,0.0975499898195,1.8492500782,0.715700030327,1.38321828842,-0.136337354779,-0.552799999714,0.199640095234,-0.56124997139,-0.181585848331,0.446180641651,0.762496232986,0.398248314857,-0.77753007412,-0.10327796638,-0.11563333869,-0.000652316957712,0.704600632191,0.0501500070095,-0.195749998093
