rid,CPC005_A375_6H:BRD-K48300629-001-03-8:10,CPC005_A375_24H:BRD-K48300629-001-03-8:10,CPC005_A549_6H:BRD-K48300629-001-03-8:10,CPC005_A549_24H:BRD-K48300629-001-03-8:10,CPC005_HA1E_6H:BRD-K48300629-001-03-8:10,CPC005_HA1E_24H:BRD-K48300629-001-03-8:10,CPC005_HCC515_6H:BRD-K48300629-001-03-8:10,CPC005_HT29_6H:BRD-K48300629-001-03-8:10,CPC005_HT29_24H:BRD-K48300629-001-03-8:10,CPC005_MCF7_24H:BRD-K48300629-001-03-8:10,CPC005_MCF7_6H:BRD-K48300629-001-03-8:10,CPC005_PC3_6H:BRD-K48300629-001-03-8:10,CPC005_PC3_24H:BRD-K48300629-001-03-8:10,CPC005_VCAP_6H:BRD-K48300629-001-03-8:10,CPC005_VCAP_24H:BRD-K48300629-001-03-8:10,CPD002_MCF7_24H:BRD-K48300629-001-07-9:10,CPD002_MCF7_6H:BRD-K48300629-001-07-9:10,CPD002_PC3_6H:BRD-K48300629-001-07-9:10,CPD002_PC3_24H:BRD-K48300629-001-07-9:10,NMH001_FIBRNPC_6H:BRD-K48300629-001-10-3:10,NMH001_FIBRNPC_6H:BRD-A28095882-001-08-1:10,NMH001_FIBRNPC_24H:BRD-K48300629-001-10-3:10,NMH001_FIBRNPC_24H:BRD-A28095882-001-08-1:10,NMH001_NEU_6H:BRD-K48300629-001-10-3:10,NMH001_NEU_6H:BRD-A28095882-001-08-1:10,NMH001_NEU_24H:BRD-K48300629-001-10-3:10,NMH001_NEU_24H:BRD-A28095882-001-08-1:10,NMH001_NPC_6H:BRD-K48300629-001-10-3:10,NMH001_NPC_6H:BRD-A28095882-001-08-1:10,NMH001_NPC_24H:BRD-K48300629-001-10-3:10,NMH001_NPC_24H:BRD-A28095882-001-08-1:10
51385,-0.855248510838,0.677550196648,-4.77470302582,0.852791249752,0.961599946022,0.280727803707,7.78880023956,-0.133308261633,0.117660723627,0.693697869778,-2.37989425659,-0.0695732161403,1.35509479046,0.532957077026,1.27989900112,1.34959101677,0.666353344917,0.144264176488,2.05364584923,0.871549963951,-0.496150016785,1.4131000042,1.21545004845,-0.92197406292,-0.428291738033,1.12964999676,-0.164452314377,1.25650823116,0.380873888731,1.15350532532,-1.11395776272
55748,0.0580946356058,-0.152356386185,0.820120275021,-1.21238803864,-0.217899978161,0.1792794168,0.132899999619,-1.70401322842,-0.365673154593,-0.130447521806,-1.17131578922,0.415389299393,-0.391576647758,-0.379382818937,-0.168033033609,-0.575172305107,-0.0283345282078,-1.24590158463,1.06453740597,-0.909399986267,0.618350028992,-1.30034995079,-4.09439992905,0.31130412221,1.13734018803,-4.60844993591,0.776859939098,-1.32382750511,1.25359416008,-0.846379518509,0.534709334373
10318,-2.63474965096,0.458361238241,0.0735519528389,0.144018530846,0.601999998093,-0.569477081299,-0.794050037861,-0.814970612526,0.391427397728,0.293079733849,-1.26682209969,0.419494986534,-0.372189939022,0.368417322636,-0.138343364,-0.503602385521,-3.17011737823,-0.312110453844,0.674394965172,0.600900053978,-0.916649997234,-4.36490011215,-0.248349964619,-0.696998536587,0.316336393356,0.0462999939919,0.217010378838,-0.849879324436,0.00305660068989,-0.195267260075,0.244568616152
54681,0.558650672436,-0.631052672863,0.0776641219854,-0.146409258246,-0.441199988127,1.01681566238,-4.54029989243,-0.57003891468,-0.370541542768,-0.636802017689,-0.177853628993,1.50690901279,0.218732506037,0.0494846478105,0.460091769695,-0.245013326406,0.545087218285,0.778503119946,0.671743631363,-0.419750005007,-0.378100007772,0.493950009346,0.936799943447,0.741254031658,0.912732481956,1.54734992981,0.304371207952,0.840445458889,0.294664263725,1.33194005489,0.53518807888
7905,0.850715637207,0.459580242634,1.32692837715,0.668315768242,-3.95355010033,0.0648281350732,-0.906350016594,0.0494382083416,-0.126146301627,-0.420089900494,1.29754328728,-0.666217803955,-0.664942145348,0.355496168137,0.403168797493,-0.426961123943,0.964190661907,-0.0485691651702,-1.22266221046,-0.0154500007629,0.0237999930978,-2.27635002136,-0.341099977493,-0.0235655009747,0.543855309486,-0.369599997997,0.690599143505,0.733087897301,1.21086859703,-0.491381436586,-0.275579750538
28969,1.19445014,0.944947659969,-2.08516263962,-0.316700041294,-0.877049922943,-2.36250209808,-1.70299994946,0.931730151176,0.727608799934,0.196428850293,0.994796574116,-0.00120420753956,-0.410155236721,-1.33345293999,-0.0539566650987,-1.52763843536,-0.428060978651,-4.08152198792,-1.91133534908,-1.1603499651,2.50234985352,-0.433600008488,1.42219996452,-1.44887590408,1.29004001617,-0.519999980927,0.524782717228,-1.03147029877,0.599030375481,-1.82138299942,-0.0639881119132
10668,1.21848988533,0.819722294807,-0.346162438393,0.0197413638234,-0.467999994755,1.73610901833,-0.387499988079,2.04241585732,0.814620375633,-0.77434694767,1.89138054848,-0.94098597765,0.500586748123,-0.25640258193,1.37641191483,-0.72943353653,0.471948087215,0.401926189661,-0.427740931511,-0.529299974442,0.637350022793,-0.550799965858,0.568750023842,-0.148824423552,-0.0501811765134,-0.236950010061,0.572522222996,-0.377860605717,2.45914578438,-1.39668786526,0.44129934907
51005,0.0487956404686,-0.508231699467,3.4840836525,1.0440248251,1.27959990501,3.26480126381,0.830399990082,1.52039480209,0.701967120171,0.703499138355,-0.114160194993,0.200612470508,-0.10600849241,0.190938904881,0.655592978001,-0.0238656550646,-0.50577801466,-0.365570217371,0.962187051773,0.104050040245,-0.287750005722,1.35134994984,0.633100032806,-0.466813355684,1.17073976994,-0.525749981403,-0.0343225561082,-0.517704725266,0.212471842766,1.77537178993,1.24900686741
8800,-0.123911470175,0.614660322666,0.374932229519,2.32756924629,-0.950950026512,0.667409360409,0.825999975204,1.21679568291,0.177233040333,-1.00808012486,0.768172681332,0.297452002764,-0.876259565353,0.14361384511,-0.469360172749,0.470430076122,-0.767949879169,0.606963217258,-0.100351847708,-0.224349975586,0.207899987698,3.68949985504,1.45504999161,-0.539955019951,-0.702809095383,-0.726150035858,0.356579005718,0.923879861832,-0.143511027098,-0.484886616468,-0.101853944361
54438,-0.165764123201,0.179348826408,0.75928145647,1.56566929817,0.199049994349,0.343201518059,1.76999998093,-0.439661860466,0.361309677362,3.47044467926,-0.332361757755,-0.64891731739,0.351832598448,0.328689604998,-0.453619599342,0.940479457378,3.28018808365,0.609238922596,0.130546331406,0.178050011396,-0.620800018311,0.926949977875,0.552299976349,-0.952032804489,0.45470315218,0.0753500014544,-0.782145619392,0.733639657497,-0.187441512942,-0.670481920242,-0.845971226692
55825,0.0813679695129,0.986498653889,0.0883544385433,-0.0300244837999,-0.229649990797,-0.130675643682,0.830200016499,0.739535808563,1.01697802544,-0.0648815631866,0.453755915165,0.321067303419,0.393963336945,-0.474103152752,-0.312207698822,-1.1682035923,0.560694098473,0.19225692749,0.796051025391,-0.914649963379,-0.304350018501,3.55380010605,0.560249984264,0.0465582832694,-0.0429777801037,-0.433950006962,0.049242913723,0.134573459625,-0.642766475677,-0.613262176514,-0.122454591095
8835,-1.05835306644,-0.787162125111,0.561469256878,3.33092188835,-1.00734996796,0.326659411192,-0.0148500204086,0.824353158474,-1.07404303551,-0.124067403376,-1.09608435631,-0.904787778854,0.246068105102,0.181647568941,-0.675216913223,1.12792444229,0.404342532158,0.104518681765,-1.94057297707,-0.36314997077,-0.999199986458,0.949100017548,1.51535010338,0.319414526224,-0.71930617094,0.0508000031114,0.127425536513,0.315851271152,-1.53061938286,2.01218056679,0.0605771243572
64429,1.01217126846,-0.591437995434,1.18327343464,0.267606288195,0.320199996233,-0.472438812256,-0.70609998703,-1.22930860519,-0.74400472641,0.216420635581,1.25449311733,-2.51564502716,0.299460500479,-0.171374812722,0.544112086296,1.16320633888,-4.13960027695,-1.47193288803,0.0772226527333,0.857849955559,0.963249981403,0.0707999914885,0.563199996948,1.1103836298,0.43914487958,0.217100009322,-2.23704838753,0.00961774587631,0.936390757561,0.259447455406,-3.19828724861
3682,-0.574626326561,0.85216575861,0.786218702793,0.474441885948,0.600449979305,0.374130368233,0.493150025606,0.895198047161,0.771926164627,-3.38846445084,0.635789692402,-1.18244314194,0.315060257912,-0.718674123287,1.1549179554,0.413243234158,-2.86587381363,0.450099885464,1.2026746273,0.996050000191,-4.85125017166,0.674199998379,0.15569999814,-0.331660360098,-1.06950807571,-0.510300040245,-0.103340268135,0.309239476919,0.507848858833,-1.99299287796,0.126820847392
10329,-0.416338145733,-0.415389597416,-2.71961236,0.396412163973,-0.267850011587,0.00265431404114,1.79789996147,0.0419658124447,-0.792149186134,-0.667086958885,0.230685189366,2.09283423424,0.27475219965,0.247119292617,0.31269428134,-0.533678531647,0.20320096612,0.426060438156,2.32080173492,-0.682799935341,-0.425650000572,-0.361499994993,0.263949990273,-0.42977643013,0.763419687748,0.42515000701,0.138259351254,0.00295597314835,0.871280431747,-1.42232060432,0.196954965591
27109,0.658430933952,0.304849237204,-0.112090811133,-0.259905099869,0.049399998039,0.348217874765,-0.308299988508,0.567034125328,1.04622101784,-0.248854801059,0.514550507069,0.531342506409,-0.0345188379288,-0.710240840912,0.445259898901,-1.0619443655,-0.583343327045,-0.430003881454,0.106116764247,-0.514050006866,0.351850003004,-1.88870000839,-0.858000040054,-0.752906024456,0.415023207664,-0.434799998999,0.326921314001,-0.410460859537,0.372492671013,-1.36737895012,0.61506742239
51335,0.749989390373,1.79937529564,0.302603363991,-1.68904340267,0.250099986792,0.893940925598,-1.51315009594,-0.723663747311,0.0976445153356,-0.429928183556,-0.233000829816,-0.63520693779,0.0495226532221,1.0778260231,-0.714660465717,0.658514678478,0.398938030005,-0.000141460448503,0.481612175703,-1.71765005589,-1.21529996395,-3.00824999809,0.0161999985576,-0.554944574833,1.04395222664,-0.773300051689,-0.653392553329,-0.489991009235,0.138609170914,-1.62647747993,0.13374941051
3202,0.383684933186,0.924303591251,-0.280200690031,-1.81154620647,0.832499980927,-0.2326618433,-0.766600012779,-0.327937215567,-0.375784993172,0.923934698105,1.16454780102,2.7205927372,0.575705707073,0.301046907902,-0.0203651934862,-1.01881492138,0.649618506432,-0.00139451026917,0.18756608665,0.160649999976,-0.231999993324,-1.06594991684,0.253800034523,0.0612450391054,-0.16563013196,-0.2350499928,-0.238384723663,0.4826836586,-0.409955084324,1.59401941299,-0.0412413328886
2896,0.0509374588728,1.45165348053,-0.109545230865,-1.24525761604,0.396050006151,-1.81863892078,0.541199982166,-0.432731449604,-0.2212677598,0.0837091058493,-0.783836781979,0.310674667358,0.864792644978,-0.0550652742386,-0.392103433609,-1.10353147984,-1.97763812542,0.231107801199,-0.203386232257,-0.975000023842,0.420150011778,-0.147450000048,-4.82009983063,2.19273948669,0.626961171627,-1.48820006847,-0.502276957035,-0.660401582718,-0.401781946421,0.399525433779,1.64022326469
79902,0.301389098167,0.0942600667477,0.592364549637,0.814224481583,-0.642599999905,0.386230200529,-0.148999929428,-1.04983389378,-0.0776427686214,-0.0848992094398,-0.0224645361304,0.433678478003,-5.65718412399,0.387285292149,-0.259178757668,0.5112413764,-3.04257440567,-0.0618236958981,0.387237250805,-5.27605009079,-0.0880500003695,-10.0,-4.79055023193,-0.554973483086,0.680708527565,-0.542800009251,-0.0570976287127,0.277013719082,1.05598902702,-5.33428668976,0.242347285151
29083,0.214275225997,-0.0241479612887,0.650950312614,0.474071800709,0.575749993324,-0.173758596182,-0.376300007105,0.53488111496,1.28486299515,-0.220212221146,1.01003086567,-0.955653607845,-0.315224796534,0.183827847242,-1.60113883018,-1.78542518616,0.232985049486,-4.9995932579,0.199713885784,0.697000026703,0.0347499996424,-7.42784976959,0.0939999818802,0.64242619276,-0.0441232919693,1.35935008526,-2.59682917595,-0.691257953644,-0.388980716467,-1.09744608402,0.478118032217
5747,-0.388641506433,0.737344920635,-3.00504994392,1.40960121155,-0.376300036907,-0.214957401156,2.01305007935,-5.03297710419,-1.4629983902,0.315239369869,-0.0450110957026,-1.29182720184,-0.510042369366,1.37208509445,-0.397681772709,1.93867170811,0.0253475978971,0.619552314281,0.108170032501,0.342200011015,0.332200020552,0.562300026417,0.0836499929428,0.651136159897,-0.776667892933,0.33599999547,-0.77529323101,1.51878452301,0.670703947544,-0.683138489723,-0.138889551163
22905,-0.262925595045,-0.387537062168,0.702531337738,0.0714245289564,0.64509999752,-0.516952753067,-1.03914999962,1.44871091843,-1.2114200592,0.465634018183,-1.84054303169,0.504880845547,2.67324709892,0.18266031146,-0.109739482403,0.870749473572,0.889841973782,-0.356852173805,-0.354516029358,0.449499994516,0.245299994946,1.78894996643,0.101649999619,-0.0969087183475,-0.959474503994,1.53020000458,-1.14720833302,2.10405397415,0.0676210522652,-0.761288225651,-0.58832514286
63933,0.805135011673,1.10678100586,-1.96039330959,0.282116949558,0.859400033951,0.525189340115,-0.768000006676,0.727133393288,0.255603343248,-1.72788155079,1.00114476681,0.21438485384,-0.553088545799,1.08487975597,0.365382283926,-2.58699917793,0.49874329567,-1.25509178638,0.67911273241,-1.74399995804,0.171849995852,-0.742900013924,0.542600035667,-0.680985450745,0.975228965282,-0.229499995708,-0.190563544631,-1.32985818386,-0.13871255517,0.12290880084,0.343583613634
9847,-0.287775725126,0.0922052115202,-0.229483157396,0.188828229904,-1.42505002022,-0.495170414448,-0.97184997797,-1.18386936188,0.168078348041,0.431889623404,-0.636197686195,0.153000295162,0.37014439702,-0.342063307762,1.22927510738,-1.53458571434,0.184223532677,-0.077425584197,0.873647987843,1.32144999504,0.0996999740601,-0.530900001526,-0.172049999237,0.329734444618,0.333243966103,-0.587300002575,0.294770181179,-0.151216924191,0.966642856598,0.685331285,0.354089051485
51021,0.440189242363,0.0354059115052,1.03121221066,-0.261949062347,0.202350005507,-0.386739879847,-2.07570004463,-0.461568921804,-0.625776588917,-0.72787129879,0.575271964073,-0.882617950439,-0.200394779444,-0.141353070736,0.304873198271,-1.46675360203,0.0710809007287,-5.60829496384,0.785905241966,-3.97655010223,-0.267049998045,-0.495500028133,0.495800018311,-0.626487910748,1.64241838455,-1.77530002594,0.780326128006,-0.581138134003,1.19441246986,-0.256492614746,0.734742283821
8996,-0.438627064228,0.10844963789,-4.34309387207,-0.405695170164,1.04719996452,0.239810466766,2.60885000229,-0.401473283768,-0.224325984716,0.312200844288,-0.524367034435,-0.57905715704,-0.237009063363,0.141716316342,0.12051269412,-0.513447880745,-0.394686788321,-0.0277350246906,0.737082600594,-0.261099994183,-1.23594999313,1.01410007477,0.252800017595,0.290906339884,-0.703858494759,1.5095500946,-0.726318240166,-1.12212026119,-0.44312530756,0.319648236036,-0.772894740105
7376,-0.804461836815,-0.499308735132,0.116954654455,0.499452382326,0.996549963951,-0.104139864445,1.23374998569,0.809655964375,0.619489073753,0.616932034492,-0.295101433992,0.0170274544507,1.79821145535,-0.375722289085,-0.509898543358,0.866651892662,1.05634403229,1.73365437984,0.0697479322553,0.379700005054,0.36930000782,0.878250002861,-1.10494995117,0.492212682962,-0.163934096694,0.449250012636,-0.49780189991,0.594273030758,-0.531920909882,2.48424434662,-1.25255489349
5357,0.932052969933,0.429350197315,-2.3777282238,-2.4947552681,0.511550009251,0.199782311916,0.0109999999404,0.0358434021473,-0.944549798965,-0.255660831928,-0.523288786411,-0.39907759428,-0.163865715265,-0.343155324459,0.0641651153564,-0.952496528625,-0.097030594945,-0.932778120041,1.18943691254,-0.0224500000477,-0.397000014782,0.730849981308,0.643550038338,0.0181448459625,-0.487392425537,1.09350001812,0.540307283401,1.04056048393,1.49494540691,0.987712740898,0.439715534449
56940,1.2732052803,1.22553348541,-1.6816726923,-0.0471832156181,-0.730549991131,1.12505936623,0.861150026321,0.649830937386,-0.154614925385,-0.222839251161,0.403320014477,0.523481726646,1.81156885624,0.109675146639,0.89412945509,0.0926741212606,0.421700358391,-0.850106239319,0.0574025809765,-0.665199995041,-0.673849999905,-0.191600009799,0.398649990559,0.621765375137,0.954779863358,0.506200015545,0.404404431581,-0.954815208912,-0.294126540422,1.30110871792,-0.453981161118
6195,-0.183013945818,0.263570547104,-1.91617071629,0.421197772026,-0.603649973869,0.607389509678,-0.626999974251,-0.182379543781,-3.37596893311,1.65889883041,1.19741415977,0.098251953721,-0.00485483929515,0.497997492552,-0.381946057081,-1.2491774559,0.248554885387,0.611215054989,0.302515268326,1.41114997864,0.146050006151,-0.566449999809,-0.0908000022173,0.121896356344,1.6752641201,-1.00999999046,0.216338038445,-1.87431955338,0.711817622185,0.0228593349457,1.01383090019
1633,0.264663517475,1.44583153725,-7.12744903564,-0.744896650314,0.17745000124,0.551720619202,-0.0529000163078,-0.368379950523,1.48276591301,-0.325487285852,-1.67869198322,-0.259515881538,0.463988125324,-0.102821528912,0.191908195615,-0.562050044537,-0.137087404728,-0.33634904027,-0.608016729355,0.754649996758,0.292599976063,0.520850002766,-0.657499969006,0.683648049831,1.23722887039,-0.228499993682,-0.0974334180355,1.0160009861,-0.493813425303,0.173322468996,0.504666447639
23321,-0.646813809872,-1.05894887447,-1.43362307549,-0.503228604794,0.749249994755,0.888306319714,1.89750003815,-0.332521319389,-0.426188111305,0.0391824655235,-1.03684222698,-0.754232168198,0.453900635242,0.335504442453,-1.47201395035,0.465214192867,0.00650780647993,-0.303185522556,-1.04602324963,-0.203299969435,0.713649988174,0.427800029516,0.893999993801,0.229190662503,0.241936564445,-0.277900010347,0.00262686330825,1.10672390461,-0.0216818153858,-0.197229832411,0.371691465378
51160,0.844777822495,-3.74440765381,-0.47865691781,-0.228183969855,0.685699999332,0.00545015931129,-5.62045001984,4.01963329315,0.086600035429,0.605164706707,0.20105086267,0.311319291592,0.734797954559,0.428746044636,-1.15784657001,1.46765708923,-4.69022321701,-0.238286674023,0.539287865162,-0.0751000195742,0.0250499844551,1.74090003967,0.601350009441,-1.20940303802,-0.297885119915,-2.23530006409,-0.258323222399,0.881778180599,-0.668600916862,0.615367114544,-0.702090382576
55604,-0.829935848713,0.0464646667242,-0.655826687813,1.17794489861,-0.0763499885798,-0.679906070232,-0.0484000146389,-0.266057550907,-0.425326913595,0.108053915203,-0.817028939724,0.169526219368,0.0158666968346,-0.139283925295,-0.391380190849,-1.08032155037,-0.459105998278,-0.837165355682,0.532982647419,-0.827450037003,-0.303000003099,-0.693899989128,0.271700024605,-0.414765417576,-0.0594665110111,-0.352750003338,0.583931624889,-0.324206233025,-0.206552952528,0.53616386652,0.171921014786
2063,0.0386375039816,0.231918305159,-0.476377665997,-0.960857331753,0.103600025177,0.248289138079,-0.0774499997497,-0.925287127495,0.305128931999,-0.53683423996,-0.939828515053,0.595792651176,-0.56838285923,-0.362701058388,0.761873662472,-0.11689620465,-3.32204627991,-4.44962072372,1.17180681229,-1.01294994354,-0.562550008297,0.733900010586,-0.546249985695,-1.48972773552,0.523091316223,0.0830500125885,0.844209313393,0.238189592957,-1.73603105545,-0.852862298489,-5.08022499084
54512,0.183101966977,-0.591065168381,-1.97251749039,1.14380788803,-0.423149973154,-0.46450060606,0.953299999237,-0.219341546297,-0.0749835371971,-1.11507439613,0.806927084923,0.810612797737,-0.726624906063,0.461791992188,0.183801576495,-0.197119578719,-1.22071552277,0.280808776617,0.816138505936,-0.868200004101,-0.030450001359,0.112500011921,0.348399996758,-0.25109192729,0.379258751869,-0.709849953651,0.190163582563,-0.724656760693,0.0209668278694,-0.727896213531,0.324332863092
9124,0.521825015545,0.828290104866,-2.46250796318,-0.355717539787,0.482649981976,0.328280806541,3.08344984055,0.721971869469,-0.677393615246,0.224530607462,0.193819120526,0.54367262125,0.65374994278,-0.550268292427,0.330795049667,-1.10554397106,0.0114939212799,-0.175670742989,1.17387855053,-0.679949998856,-0.550249993801,-1.12949991226,-0.996349990368,0.332752406597,0.401276320219,-0.633449971676,-0.0342865437269,0.009221971035,0.6081199646,1.4949375391,-0.46462905407
79174,-0.331371426582,-0.349998235703,-2.10149049759,0.56699347496,0.277700006962,1.20216333866,-0.621999979019,-0.387289226055,1.11422944069,1.12474787235,-0.353130608797,-0.278143167496,0.543254494667,0.546404421329,-0.679783463478,0.678022325039,0.123085677624,0.155229762197,-0.449375063181,-1.13159990311,-0.693849921227,1.17770004272,-0.726399958134,-1.73189210892,-1.39825844765,-0.785049974918,-0.385686993599,-0.302593141794,-0.725842118263,-0.0810775905848,-0.037985663861
23223,-0.434549510479,0.436268001795,-3.35580968857,-6.01057958603,0.128800004721,-0.418228745461,-0.0737500041723,-0.427623391151,-0.961544692516,-1.9451520443,0.241458728909,0.275339007378,-0.447134047747,0.692857205868,-0.343169182539,-1.7786257267,-1.02570962906,-1.78143918514,1.88233840466,-0.860100030899,0.23979999125,-1.00709998608,0.61360001564,0.0554162561893,-0.918613314629,0.472549974918,-0.0953688323498,-0.206555619836,0.0596458017826,-0.690920174122,0.187615603209
39,-0.242214292288,0.322680413723,0.880284547806,-5.87546014786,-1.47774994373,-0.239979758859,0.6617000103,-2.34456157684,-0.562407374382,-0.418062061071,-0.0377131551504,-5.33734369278,0.18705521524,-0.149369373918,-1.33704972267,0.679487526417,0.481178820133,1.00472593307,0.0706067681313,-1.37454998493,0.095349997282,0.239100009203,0.0242999978364,-1.11167407036,-0.315217614174,-1.30550003052,0.350506305695,-1.24932718277,-0.372013777494,-5.27483272552,0.363110035658
57215,-0.282531410456,-0.439340114594,0.223951905966,-6.05005741119,-0.128149986267,-0.182443737984,1.0176500082,-0.953657925129,1.00769817829,0.266168862581,0.244791194797,0.397310942411,-0.488207817078,-0.197281524539,-0.188428640366,-0.0590850822628,-1.04581069946,-0.0367087125778,0.623530864716,0.188649997115,-1.21119999886,1.06575000286,-4.73969984055,-0.352707147598,-0.165599882603,0.248400002718,-4.39357566833,-0.677669048309,0.217714443803,-0.112778119743,0.342358618975
1052,2.55763483047,3.44063162804,0.807195544243,0.559530377388,-0.117850005627,-0.468965113163,-0.343299984932,0.780410051346,-0.414913713932,-0.967754244804,-0.0621848255396,-0.91662299633,-0.0347085148096,0.222415089607,0.0422591455281,0.691379070282,1.10192537308,1.91921544075,-0.0710560157895,-1.28250002861,2.03299999237,2.49405002594,-0.308200001717,-1.28133296967,-1.13284564018,0.15150000155,-0.247213870287,0.0178626645356,-0.387788027525,2.03912067413,-0.669152081013
23139,-0.272130340338,0.277584850788,2.69552898407,-2.12166595459,-0.482849985361,-0.258617609739,1.44304990768,0.0282847434282,-0.468398958445,-0.372052669525,-0.728850662708,0.157121792436,-0.444996416569,2.50505113602,-0.477681040764,0.45846003294,-0.833463728428,0.0731585025787,1.13219964504,-0.930949985981,-0.585150003433,0.37160000205,4.98649978638,0.577176332474,-0.629726886749,-0.402999997139,0.55932945013,0.786595344543,-0.241894215345,-0.991809427738,-0.214819669724
79947,0.360752075911,-0.663000941277,0.785829722881,1.12315535545,0.310549974442,-0.0837020725012,0.477499991655,-0.777918040752,-1.36655437946,0.320675194263,-0.928879737854,-0.0417967326939,-0.137150704861,-0.13759586215,-0.275472134352,1.53659820557,0.469875127077,0.134100943804,0.127785950899,0.498350024223,2.22550010681,0.149700000882,4.93529987335,0.623315155506,-0.168904185295,0.73064994812,-0.705059766769,0.62076818943,-0.184213936329,-0.934874534607,-0.690560162067
4616,-0.363425284624,-0.553950190544,-1.06676352024,-3.32775855064,-1.08599996567,-0.219414234161,-0.698799967766,0.647110462189,-0.9332062006,1.01145482063,-0.246591582894,0.0418848544359,0.316479235888,-0.294073045254,0.354843169451,-1.29457294941,-0.247302278876,1.1021835804,0.419432550669,0.350849986076,-0.552799999714,-0.584550023079,-0.0399000048637,1.42629301548,-0.523173570633,-0.420549988747,-0.148694857955,1.01861786842,-0.140212789178,-0.777300059795,-0.384053468704
9710,4.26202535629,0.382466673851,2.73905611038,1.6516135931,-0.739449977875,0.599708855152,-0.849500000477,0.747371792793,-0.199643522501,-0.575758457184,-0.408475875854,0.598169922829,-0.597868204117,-0.0731495767832,-0.0697187036276,0.161568343639,0.686152219772,-0.937275350094,-0.67272734642,0.146100014448,0.577149987221,-0.617749989033,0.413049936295,-0.101850874722,1.44825041294,-0.736700057983,-0.60754597187,-0.185014128685,0.0377258062363,0.414199799299,0.525017976761
6990,-0.554754793644,0.375427991152,-2.62593626976,-1.26121163368,-0.531750023365,0.178317844868,3.79739999771,-0.545649766922,-1.0335072279,-0.852437198162,0.776642203331,-0.309209048748,-0.469209700823,0.148779004812,-0.191438809037,-0.284078210592,-0.692577302456,2.19813513756,-0.994615972042,0.0226000249386,1.00489997864,-1.49304997921,-0.492349982262,4.94842195511,0.520964860916,-0.304849982262,-0.705749869347,-1.41742825508,1.27388978004,-0.386215239763,-0.426054358482
29082,1.20026350021,0.402176439762,1.48358547688,-0.621036171913,-4.53165006638,1.24347114563,-4.8220000267,-1.07823514938,-0.678002119064,-0.561791956425,-0.0239113103598,-0.123996451497,-0.361631810665,0.0816430822015,0.533133924007,0.270192205906,0.398669183254,-2.97579908371,-0.277487695217,0.097050011158,-0.149300009012,-2.24534988403,-5.93629980087,-0.299784570932,0.0066454578191,-0.526300013065,-0.0426227599382,0.669484615326,0.321704179049,0.0728683173656,0.129168435931
9670,-0.977774739265,-1.35766029358,-2.34097504616,-2.62181758881,-1.65505003929,-0.437009513378,1.12325000763,-0.46234691143,-0.337311208248,-0.378205418587,-0.606753587723,0.0381471887231,0.383589327335,-0.163754224777,-1.45068490505,0.533895373344,0.0758935064077,0.708948969841,-0.130625993013,0.00694999098778,0.786899983883,1.58990001678,0.8832000494,-0.876816153526,-0.553467452526,-1.11514997482,-0.395196318626,0.480391383171,-0.990657866001,-0.557496249676,-1.38668465614
81533,-0.292853623629,0.270518004894,-5.45031118393,-0.56549346447,0.600600004196,0.492834836245,-0.996699988842,-0.735844016075,-2.77998518944,2.12882518768,0.212820366025,-0.139120697975,0.252614676952,-0.377212673426,0.249275118113,1.13993477821,0.121881395578,1.2560479641,2.31814265251,0.211749970913,-0.190649986267,-0.0428999960423,0.767050027847,-0.118569694459,-0.837130308151,0.807200014591,-0.418363928795,1.09245646,1.74663996696,0.173683673143,-0.2962859869
10525,-1.20013022423,-1.34814596176,-0.419357120991,-1.14431393147,-0.092950001359,-0.241039708257,-0.0696000009775,-0.522924244404,-0.56381893158,-0.424743443727,-1.21675169468,-0.602091372013,-0.477594017982,-0.73829048872,-0.275242209435,0.967855632305,0.691410839558,2.08078861237,-0.615395963192,1.31910002232,-0.306799978018,0.572000026703,0.124500006437,0.276519238949,-0.946757793427,2.08724999428,-0.105475015938,0.36674541235,0.0580484420061,0.943379700184,-0.144094139338
2353,1.24827218056,-0.371259450912,-0.457748144865,0.579021215439,0.27785000205,1.46968519688,0.458900034428,-0.872863054276,1.00196862221,0.88651227951,-0.135160565376,0.0899904072285,-0.0276300907135,-0.0239408612251,0.245628356934,0.236317127943,0.298178315163,0.908784389496,-0.48401376605,-0.752950012684,-0.810450017452,0.121350005269,0.440299987793,-0.648647546768,-1.27646148205,0.186800003052,0.116561591625,1.38864958286,-0.705583810806,0.445434361696,0.787059783936
57192,-0.128454983234,0.227287173271,2.0028219223,1.64221549034,0.263249993324,-0.419443070889,-0.25720000267,0.0209591686726,-0.049282938242,0.167676687241,3.39573049545,0.849269926548,2.98898267746,-0.243663281202,-0.984671473503,0.397694826126,-1.14684212208,-1.09215152264,0.0307318959385,-0.941699981689,-0.198899999261,0.99019998312,-0.15625,0.235608637333,1.45562422276,1.94630002975,1.97533345222,-0.618020415306,0.652761340141,3.12344670296,0.787593245506
