rid,CPC006_A375_6H:BRD-K59019422-001-01-3:10,CPC006_A375_24H:BRD-K59019422-001-01-3:10,CPC006_A549_6H:BRD-K59019422-001-01-3:10,CPC006_A549_24H:BRD-K59019422-001-01-3:10,CPC006_A673_6H:BRD-K59019422-001-01-3:10,CPC006_AGS_6H:BRD-K59019422-001-01-3:10,CPC006_CL34_6H:BRD-K59019422-001-01-3:10,CPC006_CORL23_6H:BRD-K59019422-001-01-3:10,CPC006_COV644_6H:BRD-K59019422-001-01-3:10,CPC006_DV90_6H:BRD-K59019422-001-01-3:10,CPC006_EFO27_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_24H:BRD-K59019422-001-01-3:10,CPC006_HCC15_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_24H:BRD-K59019422-001-01-3:10,CPC006_HCT116_6H:BRD-K59019422-001-01-3:10,CPC006_HEC108_6H:BRD-K59019422-001-01-3:10,CPC006_HEPG2_6H:BRD-K59019422-001-01-3:10,CPC006_HT115_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_24H:BRD-K59019422-001-01-3:10,CPC006_JHUEM2_6H:BRD-K59019422-001-01-3:10,CPC006_LOVO_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_24H:BRD-K59019422-001-01-3:10,CPC006_MDST8_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1694_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1836_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH2073_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH508_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH596_6H:BRD-K59019422-001-01-3:10,CPC006_NOMO1_6H:BRD-K59019422-001-01-3:10,CPC006_OV7_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_24H:BRD-K59019422-001-01-3:10,CPC006_PL21_6H:BRD-K59019422-001-01-3:10,CPC006_RMGI_6H:BRD-K59019422-001-01-3:10,CPC006_RMUGS_6H:BRD-K59019422-001-01-3:10,CPC006_SKLU1_6H:BRD-K59019422-001-01-3:10,CPC006_SKM1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL28_6H:BRD-K59019422-001-01-3:10,CPC006_SNGM_6H:BRD-K59019422-001-01-3:10,CPC006_SNU1040_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC4_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC5_6H:BRD-K59019422-001-01-3:10,CPC006_SW480_6H:BRD-K59019422-001-01-3:10,CPC006_SW620_6H:BRD-K59019422-001-01-3:10,CPC006_SW948_6H:BRD-K59019422-001-01-3:10,CPC006_T3M10_6H:BRD-K59019422-001-01-3:10,CPC006_THP1_6H:BRD-K59019422-001-01-3:10,CPC006_TYKNU_6H:BRD-K59019422-001-01-3:10,CPC006_U937_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_24H:BRD-K59019422-001-01-3:10,CPC006_WSUDLCL2_6H:BRD-K59019422-001-01-3:10,CPC006_H1299_6H:BRD-K59019422-001-01-3:10,CPC006_RKO_6H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A375_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.04,PCLB003_A549_24H:BRD-K59019422-001-01-3:10,PCLB003_A549_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A549_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:10,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:10,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:10,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HT29_24H:BRD-K59019422-001-01-3:10,PCLB003_HT29_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HT29_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.04,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:10,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:3.33,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:1.11,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.37,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.12,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.04,PCLB003_PC3_24H:BRD-K59019422-001-01-3:10,PCLB003_PC3_24H:BRD-K59019422-001-01-3:3.33,PCLB003_PC3_24H:BRD-K59019422-001-01-3:1.11,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.37,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.12,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.04
9170,-0.122967846692,0.207908004522,0.0524794459343,-0.442988842726,0.119199991226,0.434099972248,-0.0739500001073,0.320849984884,-0.659649968147,-0.80220001936,0.617749989033,-0.43818384409,-0.492129594088,0.611775517464,-0.266063928604,0.0486114323139,-0.911900043488,-0.540524840355,0.525892198086,-0.4212000072,0.208628460765,-0.632977068424,0.152899995446,-0.184700012207,-0.488042503595,-0.115529343486,1.07974994183,0.429000020027,-1.07894992828,0.27270001173,0.840350031853,0.112549990416,-0.686149954796,0.897549986839,-0.486308932304,0.218902975321,-0.0130000114441,-0.189300000668,1.08434927464,1.4646499157,0.979349970818,0.382650017738,1.96179997921,0.317049980164,-0.0678499937057,1.06185007095,-0.794600009918,0.0141000151634,-0.56679058075,-0.564678549767,-0.362250030041,0.264846742153,-0.121799997985,1.36849999428,0.763624310493,0.577511012554,-0.51709997654,-0.507600009441,0.892100036144,1.90504872799,-0.161924824119,-1.05416667461,0.0352638959885,2.7003967762,1.06830716133,-0.235972389579,-0.22363948822,-0.0950281769037,-0.19600635767,0.788495779037,-0.664156317711,0.253796100616,1.92622280121,-1.05332553387,-0.160774275661,-0.12980222702,-0.47782856226,0.49513822794,0.92546671629,0.0805125534534,1.81903469563,0.925478816032,-0.0547000169754,2.33637022972,-0.0916103795171,0.188502058387,0.0324770063162,2.21696090698,-0.286016315222,-0.0147774517536,0.0982826948166,0.251568615437,0.132439792156,0.369363874197,0.808266758919,0.311261802912,0.278517961502,-0.260497778654,0.710985898972,-1.26442480087,-0.0698499083519,1.02954745293,0.452928006649,0.581074357033,0.752889275551,-0.228629380465,0.297116160393
80347,0.639757871628,0.375512242317,-0.361093819141,0.465705007315,-0.0667500048876,0.432999998331,0.82665002346,0.0625999942422,-0.173050001264,0.557349979877,0.245299994946,0.0964872315526,0.771329283714,-0.412492156029,0.232805281878,0.720235407352,0.397299975157,0.388144075871,-0.677369356155,0.783200025558,-0.0802452489734,0.276773005724,1.42509996891,-0.205400004983,-0.211400389671,-0.016971051693,-0.267849981785,1.20889997482,0.372900009155,-0.618600010872,0.84635001421,-0.226799994707,0.661100029945,-0.698249995708,0.335062682629,0.137864530087,-1.9457000494,1.3288500309,0.8821195364,-0.828050017357,1.0190500021,0.718550026417,0.321200013161,0.792699992657,-0.00624999403954,0.0565499961376,0.352999985218,0.392250001431,1.06834566593,0.573092162609,0.779100000858,-0.643588483334,-0.228399991989,1.69035005569,-0.212278649211,0.397577702999,-0.401750028133,-0.141499996185,0.453949987888,0.534326553345,-0.467768728733,-0.221666663885,-0.201494961977,-0.151481837034,-0.492960035801,-0.180021166801,0.408035606146,0.0468045473099,-0.034469243139,-0.0592759847641,0.398762583733,0.323008030653,0.478426098824,0.208426252007,-0.495327532291,0.0339643955231,0.447174012661,-1.11872065067,0.449233353138,0.167041271925,-0.968127250671,-1.42792129517,-0.148333311081,-0.296431928873,-0.319049447775,0.639564931393,-0.886448681355,-0.867964267731,-0.431117147207,-0.128413707018,-0.737580180168,0.527259588242,0.193247660995,0.441300094128,1.59669995308,-0.442244052887,-0.931629121304,-0.727699398994,-0.907293736935,-0.468986898661,-1.79035568237,0.0379823110998,0.92590713501,0.780062317848,0.406908810139,-0.345634132624,0.187879115343
23300,0.136606931686,-0.436484336853,0.110865481198,-0.269202560186,-0.298299998045,0.500399947166,0.259949982166,0.148799985647,1.11765003204,1.13255000114,-0.815099954605,-0.316792488098,0.216530010104,0.150189429522,0.883279979229,-0.0616320520639,0.537150025368,0.2456484586,0.22324821353,0.153600007296,-0.0576163977385,-1.52140843868,-0.94604998827,-0.454249978065,0.441208958626,-0.216249525547,-1.21325004101,0.571900010109,0.626800000668,-1.39175009727,-0.182950019836,0.989800035954,0.658100008965,-0.130649998784,0.681686460972,0.695498764515,0.377749979496,-1.20464992523,-0.546404004097,-0.580649971962,-1.79505002499,-0.589949965477,0.206000000238,0.592200040817,0.00535005331039,-0.906049966812,-0.100400000811,-1.23454999924,-0.525574624538,1.7451198101,0.271399974823,2.13062596321,0.394499987364,-0.848899960518,0.136775791645,0.242316901684,-1.65410006046,0.593699991703,0.336500018835,1.05155909061,0.548748016357,-0.887066662312,0.381612628698,-0.470499396324,0.396197915077,0.230146378279,-0.0838882923126,-0.843602061272,-0.66951417923,-0.158169686794,-0.064900547266,-0.0168072357774,0.272912204266,-0.326958119869,0.199154257774,0.624617099762,0.247271507978,-0.240580946207,0.426200032234,-0.518649220467,1.08174085617,-1.59243416786,-0.0328000187874,-0.251348555088,-0.689689397812,-0.114651367068,0.980236172676,-0.70112657547,-0.603470683098,-0.682794749737,-0.132851630449,-0.941999793053,-0.0362904369831,-0.323311626911,0.692233383656,-0.799285233021,-1.44168782234,-1.54029655457,-2.49883103371,-2.07682228088,-1.58790123463,0.0112393796444,0.378546535969,0.442348778248,-0.111395806074,-0.354796230793,-0.119370274246
836,0.0242188125849,0.19428807497,-0.0869536846876,0.351729005575,-0.300700008869,1.72584998608,-0.451849997044,-0.0733499974012,0.511700034142,0.702749967575,0.329099982977,0.327204406261,0.451437592506,0.974768042564,-0.012955352664,0.103573620319,-0.488049983978,0.113672837615,-0.591678380966,0.220899999142,0.484886676073,-0.662504911423,0.754949986935,0.917050004005,0.641131579876,0.655783951283,3.23094987869,-1.10074996948,0.326100021601,0.663900017738,-0.830299973488,0.313449978828,0.458599984646,0.706499993801,-0.267409235239,0.748084723949,-0.561450004578,0.370700001717,0.28873360157,1.2446000576,-0.0920500010252,1.32640004158,0.863000035286,0.242100000381,-1.0922999382,-0.652450025082,-0.759899973869,1.25099992752,1.02959227562,0.0890943557024,-0.560949981213,0.744530320168,0.972950041294,-0.807700037956,0.506184220314,1.20830738544,1.11870002747,0.719599962234,0.409749984741,0.402993917465,-0.281158000231,-0.747233390808,-0.292292058468,-1.2794829607,0.879386365414,0.5559258461,2.64396286011,-0.194248244166,0.547088384628,-0.56807911396,-0.294651567936,-0.385878801346,-0.752886772156,-0.704305768013,-0.15141877532,0.798689424992,2.01189637184,0.886444509029,-0.0162000060081,-1.0033929348,0.778139472008,0.794839382172,0.285266637802,-0.356576293707,-1.3268712759,-1.02115941048,0.146251648664,-2.84525227547,0.968316435814,0.0386662483215,-0.165985673666,-0.466751307249,-1.14562118053,1.04562485218,-1.05770003796,0.816060066223,1.77306842804,1.40097045898,3.12769937515,2.07062363625,1.87922668457,0.0850765258074,0.202571198344,-0.880680143833,-0.181738719344,0.435002416372,3.45900392532
11188,0.405198633671,0.227891564369,0.178718090057,-0.52736800909,0.408399999142,-0.0130500048399,-0.459399998188,-0.746999979019,-0.892799973488,-2.01940011978,0.0740500092506,0.134585231543,-0.13546384871,-0.0225579477847,0.456197559834,0.155134931207,-0.0746499896049,1.25812017918,-0.195123955607,0.750100016594,0.0387983731925,-0.599600672722,-0.523699998856,0.344449996948,0.490565001965,-0.362449765205,-1.71385002136,0.618950009346,-0.0748000144958,0.278500020504,-0.517150044441,1.81040000916,0.589250028133,-0.756150007248,0.933285176754,-1.31121182442,-1.03350007534,-0.928200006485,0.142522424459,0.912500023842,-0.610800027847,-0.430950015783,0.523050010204,-0.27120000124,-0.0809000134468,-0.00864997506142,-0.500500023365,0.327349990606,0.132039040327,0.305566072464,0.367100000381,-1.80290663242,-0.481700003147,0.46954998374,-0.114331804216,-0.640332341194,-0.850950062275,1.32100009918,0.432249993086,0.0916866362095,0.414061695337,-1.65690004826,-0.114479064941,0.260685354471,-0.281482100487,0.268466264009,0.100384473801,0.267021417618,0.520311951637,0.896959722042,-0.0665392503142,0.0302356891334,-0.439222157001,-0.58197426796,0.0572880804539,0.379868805408,-0.079977273941,-0.464544534683,0.0250333249569,-1.05538225174,-0.262405693531,-0.436966359615,-0.322033345699,-0.99881029129,-1.01067209244,-0.609025835991,-2.88718056679,-0.213611081243,0.14272454381,0.0166360624135,-1.10610282421,-0.396290540695,0.672187328339,0.196931183338,-1.79880011082,-0.309464812279,-0.24532815814,-0.406122714281,0.472684204578,-1.40405893326,-0.846856474876,-1.48533034325,-0.949358046055,0.195127248764,0.168729901314,-1.30314433575,-0.489207565784
10898,-0.242546021938,-0.0613133013248,-0.87249314785,0.168006911874,-0.071850001812,-0.896700024605,-0.293550014496,0.0196999981999,-0.578099966049,-1.42579996586,1.2773001194,0.551859021187,-0.682202935219,-0.74251294136,-0.205581843853,-0.490881979465,-1.40665006638,0.489715754986,-0.129380613565,-0.600799977779,-0.554576933384,-0.194462627172,0.30625000596,-0.593349993229,0.645176291466,0.285100191832,-0.374600023031,-0.562199950218,-0.232250005007,0.184449970722,0.78174996376,-0.228299975395,-0.250050008297,-0.575100004673,0.154758676887,-0.581182837486,-1.03995001316,-0.225399985909,-0.00254115462303,-0.344449996948,0.221100002527,-0.945250034332,0.0171499848366,-0.307099997997,-0.559849977493,-0.0940500050783,-0.259449988604,0.38630002737,-0.735401749611,-0.159313410521,-0.449149996042,-1.1357883215,-0.853700041771,0.258500009775,-0.820244967937,-0.303949594498,-0.672749996185,-0.146750003099,-0.158050000668,0.144725382328,-0.404988914728,-1.99003350735,0.127069920301,-0.702689766884,-0.778162479401,1.26202905178,0.209260717034,0.57661652565,-0.684128403664,-0.513420760632,-0.713558971882,0.203183755279,-1.165584445,-0.225011005998,0.149738162756,-0.468860566616,0.108854018152,-1.02721118927,-0.710633337498,-1.64070665836,-0.700219511986,-0.241059884429,-0.841466665268,0.0832507163286,-0.879862964153,-0.0998301804066,-0.437551319599,0.49174875021,0.0619990825653,-0.013365700841,0.0640410706401,-1.04780113697,-0.103312589228,0.802009761333,-0.19500002265,0.00182084459811,-0.0247959569097,-0.995809137821,-0.0211036559194,-0.274063944817,-0.751034498215,-0.216072320938,-0.792624592781,-0.543051242828,-0.458354860544,-0.102698072791,0.0644324719906
9276,0.6152151227,-0.16416028142,0.237995713949,-0.468073397875,0.283250004053,0.349899977446,0.649350047112,0.896700024605,-0.499449968338,0.689999997616,0.881900012493,0.514563918114,0.6905849576,-0.866594791412,0.0772411227226,-0.14406645298,1.25524997711,0.338152676821,0.123786330223,-0.508599996567,0.524396061897,-0.817474007607,0.246349990368,0.496250003576,0.591029644012,-0.7153429389,-0.63244998455,0.464250028133,-0.717949986458,1.48099994659,0.916999995708,0.91639995575,-0.863250017166,0.53845000267,0.080903917551,-0.903833448887,-0.204600006342,-0.221700012684,0.0978581309319,0.374149978161,-0.492449998856,-3.82730007172,0.0955499857664,-1.32395005226,0.0606499910355,-0.328949987888,-0.0288999974728,1.00084996223,0.918347120285,-0.0775204449892,0.497049987316,0.221720799804,-0.92015004158,0.737200021744,-0.126950263977,-1.35396873951,-0.344099998474,-0.389550000429,-0.113550007343,-0.847663938999,0.0442798957229,-2.01213335991,-0.459561765194,1.3874655962,-0.154969230294,-0.102703511715,-0.14551961422,-0.367161691189,-0.502086281776,-0.98574924469,-0.287374138832,-0.400975227356,0.833869218826,-0.0854687765241,-0.758271455765,0.341247707605,0.218670636415,-1.18047523499,0.682500064373,-0.225201591849,-2.40030956268,-2.30644774437,-0.865233361721,-0.442331820726,-0.289319604635,-0.853029668331,-2.51568698883,-0.497655510902,0.618801474571,-0.432611644268,-0.834981799126,-1.7350256443,-0.197587996721,-0.703967928886,0.419966667891,-0.657274901867,-0.896628201008,-0.996533811092,-1.52980136871,-2.46352958679,-1.27598524094,-1.98482143879,-0.50047492981,-0.200575560331,-0.612937867641,-0.324593245983,-0.309356480837
1647,-1.18392825127,-1.06438291073,-0.332019478083,0.0533577129245,-0.439150035381,-1.14225006104,-0.211400002241,-0.392499983311,-1.06155002117,-0.416799992323,-4.82845020294,-0.0856510475278,-0.859433889389,-0.354479730129,-0.962363243103,-0.188485145569,-0.0586000010371,-0.227060288191,-0.893791556358,-0.31099998951,-0.741645216942,-0.428648173809,-0.521300017834,0.157850027084,-0.518874168396,-0.517969787121,0.571150004864,-0.755100011826,0.589150011539,0.341049998999,0.290800005198,-0.322099983692,-0.575250029564,-0.308449983597,-0.684330880642,-0.232553005219,0.0602499842644,-0.654100000858,-0.482692718506,0.294299989939,-0.289099991322,0.346249997616,0.0583999976516,-0.481849998236,-0.139700010419,-1.07515001297,0.359400004148,-0.29730001092,0.225512251258,-0.826342463493,-0.505200028419,0.229332238436,-0.236800000072,-0.566500008106,-0.175270065665,-0.546310067177,-0.433749973774,-0.497349977493,-0.876249969006,0.0197642743587,0.177115216851,-1.48253333569,-0.398048251867,-0.559012055397,-0.351921141148,0.471789211035,0.00735037773848,0.193175286055,0.525757670403,0.724798440933,-2.04414987564,0.105957910419,-1.41183555126,-0.665378510952,0.228694081306,-0.301674485207,0.902256965637,0.306697875261,-0.00436669588089,0.193543106318,0.996559739113,0.0956697165966,-0.0574666634202,-0.830120325089,-0.0752678364515,-0.144062042236,0.972756147385,-0.0244248211384,0.186516821384,-0.646479129791,-0.421955913305,-0.624827861786,-0.864256024361,-1.37000083923,-1.20886671543,-0.339313685894,0.477427959442,0.656011819839,0.836617588997,0.356908470392,0.433919399977,0.648195266724,-0.651618599892,-0.332976251841,0.00689217448235,0.0560831874609,0.338056027889
10285,0.551080465317,0.0169677883387,0.205637425184,-0.703996896744,0.569850027561,0.753899991512,0.0791000127792,0.238099992275,-0.334899991751,0.509949982166,-0.0796499997377,-0.0207776837051,-0.333224147558,-0.096723601222,-0.143953308463,0.240865081549,1.06529998779,-0.134028077126,-0.716941356659,0.248899996281,-0.0852531194687,0.352968633175,-2.90680003166,0.639599978924,0.530347585678,-0.0467088483274,0.32515001297,-1.28600001335,0.295650005341,0.294950008392,-0.0223000049591,1.18929994106,0.243149995804,1.33525002003,0.0311718471348,-0.229759469628,1.00384998322,-0.513999998569,0.345354348421,0.538650035858,-1.05560004711,0.72705000639,-0.988000035286,0.184100016952,-0.674549996853,0.350649982691,-0.286450028419,0.536300003529,0.536365151405,-0.912544965744,-0.176249995828,-0.160992845893,-0.310299992561,-2.84964990616,0.566448807716,-2.22478461266,1.34654998779,0.944000005722,0.685850024223,0.272925764322,0.436767667532,-0.605799973011,0.347608268261,-0.535737752914,0.0661973804235,0.494934499264,1.2230963707,1.31737017632,0.551575422287,0.820986568928,0.447163164616,0.241720616817,0.279197752476,0.706548988819,-0.390530794859,0.828276395798,0.0458841025829,-0.0606115758419,0.962566673756,-0.246664136648,1.08008337021,-1.63013851643,-0.367633312941,-1.29888772964,-0.148745492101,1.03712916374,0.400553792715,-0.455708235502,-0.754945039749,0.37801656127,0.406882107258,0.284100413322,0.203254461288,0.985280692577,0.983000040054,-0.0281662940979,-0.734063506126,-0.290083646774,-1.48958361149,-2.04138374329,-0.612270951271,0.357755124569,0.344421565533,1.06536781788,0.806937217712,0.43736371398,0.338897556067
23386,-0.0863197296858,-0.77246761322,-0.789144039154,-0.291473388672,-0.0442999899387,-0.29935002327,-0.110650017858,0.543099999428,0.242349997163,-0.27349999547,-0.740849971771,0.491690576077,-0.128678441048,0.102025948465,-0.331418097019,0.367471843958,0.28385001421,0.548841416836,0.143370807171,-0.0702000036836,-1.18874979019,-0.271002292633,-1.60210001469,-1.67350006104,-0.493975639343,-0.267457008362,-1.73535013199,-1.09710001945,0.357500016689,-0.587549984455,-3.43819999695,-3.9986000061,-0.084500014782,-1.37940001488,-1.19361805916,-0.678695440292,-0.821250021458,-0.596899986267,0.876019835472,-0.916100025177,0.779700040817,0.353350013494,-0.951150000095,0.10719999671,0.433550000191,0.0297499969602,-2.03390002251,0.513449966908,-0.583387374878,-0.0608296692371,-0.123250000179,-0.444133996964,-0.2323500067,-0.259299993515,-0.531081199646,-0.0965061336756,0.780299961567,0.283749997616,0.703100025654,0.129918068647,-0.238799825311,-3.52573347092,-0.255295276642,-0.505513072014,-0.361504882574,-0.445962131023,0.443940788507,0.938663363457,0.209911763668,-0.278506934643,-0.597622156143,0.205652505159,-0.391968131065,0.91694021225,1.02332818508,0.809349238873,0.411689251661,-0.866416275501,-0.375300019979,-0.870625674725,1.17712473869,-2.44227957726,-1.81669998169,-1.89193022251,-0.342411994934,-1.71354758739,1.71918225288,-1.82210254669,-0.816778481007,-1.57109355927,-1.0443418026,-0.133635476232,-0.2045237571,-1.5477874279,0.379700005054,-0.239144951105,-0.579392254353,-1.03689754009,-1.43485796452,-2.27508211136,-0.891878664494,-0.587744057178,0.564834058285,0.380495727062,0.0486871302128,-0.131474003196,-3.16770982742
3156,0.0810190364718,1.28130733967,-0.307639420033,-0.216958805919,0.394349992275,0.715200006962,-0.519400000572,-0.346899986267,0.441000014544,-0.0297000110149,0.150649994612,0.41475212574,0.197192013264,-0.569400072098,0.260160416365,-1.64617645741,0.431349992752,0.780191600323,-0.00535449385643,-0.945399999619,0.323659926653,0.0866048336029,-0.47545003891,-0.14595001936,0.706340968609,0.183653533459,3.15190005302,-0.478699982166,-1.30865001678,0.564549982548,0.152199998498,0.00139999389648,-0.367850005627,0.124549999833,0.433734953403,0.527169048786,0.196150004864,0.205949991941,-0.664218902588,-0.0148999840021,0.240850001574,-0.293600022793,-0.536650002003,0.254000008106,-0.134399995208,-0.860300004482,-0.164750009775,-1.01069998741,-0.251253217459,0.205567911267,-0.709600031376,0.213682174683,-0.652850031853,0.759249985218,0.0616007559001,0.25456225872,-0.340149968863,-0.247500002384,-0.170399993658,-0.950329482555,0.340974032879,-1.95946681499,0.465051472187,-1.15457046032,0.38504242897,0.112170234323,0.401172757149,0.819288492203,-0.556229948997,-0.192598864436,-0.14440754056,0.483897864819,-1.48467969894,-1.02021145821,-0.348143577576,-0.40731793642,-0.0853461995721,0.338082611561,0.137066662312,-0.571885168552,0.73249655962,1.28738760948,0.573100030422,0.388729512691,-0.438214123249,-0.387114465237,0.413583934307,0.516670644283,1.23404383659,-0.371558666229,-0.989384710789,-0.808999896049,-1.28734493256,0.137791335583,0.139333352447,0.467828691006,0.122966468334,0.0372568964958,0.687810122967,-0.515360474586,0.727563619614,0.567939698696,1.43762481213,-0.154303148389,-0.275619566441,0.386825829744,1.18253719807
10237,-0.266772806644,0.0163087546825,-0.722035706043,0.243653714657,0.210099995136,0.255600005388,0.0710000097752,0.579450011253,-0.264750003815,-0.255299985409,-0.951699972153,-0.852184951305,-0.831821262836,-0.522546947002,-0.364748179913,-0.236620604992,0.119099989533,0.512854635715,-0.511565327644,-0.534399986267,-0.381166189909,-0.583518505096,-0.71154999733,-2.04054999352,-0.633278131485,-0.207751408219,-2.80785012245,0.152099996805,0.237000003457,-0.150099992752,-1.29554998875,-1.21780002117,-0.600449979305,-1.24094998837,-0.999790906906,-0.19937261939,-0.147599995136,-0.552399992943,-0.0181797593832,-0.583549976349,0.633849978447,0.406049966812,-0.672999978065,0.54105001688,0.10474999249,0.800499975681,-0.0281000137329,0.857050061226,-0.309773623943,0.0135262235999,-0.216949999332,-0.808709204197,0.456149995327,1.10360002518,-1.40510010719,-0.396957695484,0.790500044823,0.334349989891,0.589900016785,0.34580424428,0.113674938679,-2.71103310585,0.225977241993,0.637828588486,0.465920388699,-0.837062597275,0.174270629883,0.275841891766,-0.100286446512,-0.375243127346,0.296379864216,-0.0928514078259,0.26862937212,0.485341608524,0.220715373755,0.540472090244,0.388181805611,-1.41076874733,-0.258033335209,-0.938773095608,-1.030346632,-2.87196826935,-0.724366724491,-0.797445178032,0.170005589724,-0.822078347206,-1.72334718704,-0.916407525539,-0.540784478188,-0.749904990196,0.21035566926,-0.205991968513,-0.63014793396,-0.282910108566,2.089833498,-0.502552747726,-1.46502637863,-1.5606726408,-2.61482214928,-3.30250883102,-1.87147498131,-0.737212300301,0.572390258312,-0.199024915695,0.282462507486,-0.08128644526,0.186978787184
7077,0.318026036024,-0.603547871113,-0.253860294819,1.83877778053,0.547850012779,-0.856599986553,-0.501150012016,-1.2147500515,-0.587450027466,-0.321500003338,0.626450002193,-0.255074560642,0.229144454002,-0.0575288273394,-0.00804714858532,0.946006298065,-0.45355001092,-0.483752787113,0.278569340706,-0.51709997654,0.448515176773,0.335726439953,1.30414998531,0.813300013542,-0.537664115429,-0.730451464653,1.46185004711,0.0877499878407,-0.711149990559,0.0304499864578,0.732850015163,0.0895499959588,-1.04439997673,1.63464999199,-0.0695140734315,0.187967374921,1.40415000916,0.350349992514,-0.693958461285,0.0321000218391,1.05764997005,0.187700003386,-2.84010004997,0.346549987793,0.00330001115799,0.250699996948,-1.05809998512,0.328750014305,-0.850789666176,-0.542330682278,-1.00915002823,-0.773593187332,-0.0798000097275,0.651399970055,0.955832064152,0.594882726669,-0.0304000377655,-0.429949998856,-0.721650004387,-0.133254498243,-0.682927787304,-0.0933333337307,0.125470995903,0.0750115811825,1.18401169777,0.521321356297,-0.827233314514,-1.03780591488,0.823890686035,-0.976642370224,-0.205662205815,-0.0726280063391,-0.0225323550403,-0.92512178421,-0.509663283825,-0.938097000122,-0.455626010895,0.232193857431,0.254066616297,-0.679177463055,0.311365544796,1.6371666193,0.600033342838,-0.208603650331,0.535741984844,-0.168961018324,-0.270955234766,-0.381136775017,0.136553585529,-0.556427180767,3.52235555649,1.4446849823,-0.297100007534,-0.153253078461,2.01133346558,0.296251028776,0.885640323162,1.8594212532,2.03402495384,1.74301576614,1.16415691376,0.633539378643,0.126507282257,0.507528603077,0.648094236851,-0.101503647864,-0.0258276164532
