rid,DOS025_VCAP_6H:BRD-K47551852-001-01-9:5.09,DOS025_VCAP_24H:BRD-K47551852-001-01-9:5.09,DOS047_A375_24H:BRD-K47551852-001-01-9:5.09,DOS047_A549_24H:BRD-K47551852-001-01-9:5.09,DOS047_HT29_24H:BRD-K47551852-001-01-9:5.09,DOS047_MCF7_24H:BRD-K47551852-001-01-9:5.09,DOS047_PC3_24H:BRD-K47551852-001-01-9:5.09,DOSBIO001_A375_24H:BRD-K47551852:10.1751,DOSBIO001_A549_24H:BRD-K47551852:10.1751,DOSBIO001_HT29_24H:BRD-K47551852:10.1751,DOSBIO001_MCF7_24H:BRD-K47551852:10.1751,DOSBIO001_PC3_24H:BRD-K47551852:10.1751,DOSBIO001_NEU_24H:BRD-K47551852:10.1751,DOSBIO001_NPC_24H:BRD-K47551852:10.1751,ERG015_PC3_24H:BRD-K47551852-001-01-9:10.1751,ERG015_PC3_6H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_24H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_6H:BRD-K47551852-001-01-9:10.1751
5880,-0.49595874548,-0.27885350585,0.681992471218,-7.83370780945,0.544758439064,-0.329419374466,-0.702296078205,-0.945524930954,0.480412423611,0.208044558764,-0.315377026796,0.0294295549393,-0.0610000044107,4.52768850327,0.585461139679,0.831784486771,-0.74892449379,0.0602834224701
3162,0.655956983566,0.244363516569,0.282993525267,0.0190994739532,1.46036493778,2.12518906593,2.21264815331,2.78692007065,0.174721553922,1.86433124542,1.64569807053,4.38097238541,-0.831650018692,-0.583439707756,1.31093382835,-0.356072336435,1.73586714268,-0.311620235443
1282,0.0567338168621,0.899075746536,-0.876664936543,0.869069516659,-0.462201863527,0.565011262894,-0.549109399319,0.431532561779,0.757027685642,-0.00984833016992,-0.418414562941,-0.20152169466,0.203799962997,-0.32832056284,0.797199606895,1.5111978054,0.324302852154,0.123474642634
3383,-0.250338494778,-0.690196812153,0.0463007390499,-0.927875816822,0.811412870884,-0.530820846558,-0.585299968719,1.11951732635,-0.142941474915,0.502376675606,0.0382477790117,-0.618271827698,0.457250028849,-1.08368659019,0.442776620388,-0.237067133188,-0.682764351368,0.198426574469
727,-0.968799948692,0.0145851969719,0.149271205068,2.01713943481,-0.436843842268,0.934197902679,0.403360038996,-0.663810789585,0.1044690907,-1.01348972321,-0.821063280106,-1.03444647789,0.320400029421,1.35550689697,0.814392447472,0.476410388947,0.244374185801,0.0583477169275
4792,0.220245659351,-0.390143036842,-0.011707469821,-1.49410486221,-0.387511342764,0.585129380226,0.0502245724201,-1.02263975143,0.0376314148307,1.01882755756,2.12590050697,1.39093184471,-1.26179993153,-0.553010702133,1.10529792309,1.20678448677,-0.385007977486,-0.212454020977
4794,0.176418751478,-0.276768386364,1.37677073479,0.159028142691,0.246832922101,-0.564989924431,0.392379194498,-0.704056739807,-0.496833324432,-0.314880907536,-1.27878880501,-0.538911283016,0.807749986649,-0.0431404262781,1.03726100922,1.60364699364,-0.152557551861,0.67497754097
902,-1.11419951916,-0.0319663882256,-0.0267778038979,0.455402314663,0.102026157081,0.719102978706,0.108148410916,-0.391609877348,-0.462515950203,-0.74247688055,-2.01786804199,1.65419006348,0.720049977303,1.36117517948,0.883480906487,1.43550360203,1.18200111389,-0.379661172628
8091,1.04183232784,0.815438568592,-0.0939924120903,-0.682585775852,-1.15016508102,-0.219933271408,-0.334676712751,0.835281789303,-0.380472749472,-0.29514503479,-0.939306676388,-0.477186471224,-0.19089999795,-0.525097608566,-0.143225997686,-1.05626547337,-0.64210164547,-0.660998284817
3486,-0.0890886038542,-0.0721997022629,0.168344944715,-2.31157636642,-1.17592442036,-0.716371119022,0.537463784218,-1.02668344975,-0.664360821247,-0.332792341709,0.224204987288,1.17161202431,0.159200012684,-0.718593239784,1.75375413895,-2.18485426903,-0.207747161388,0.774001479149
10818,0.889881908894,-0.666843295097,-1.00013852119,0.167462855577,-1.10976707935,-1.07195615768,-0.202318355441,-1.09564256668,-1.8522926569,-1.32453429699,-0.866358399391,-0.863667905331,0.18900001049,-1.05437934399,1.63981747627,1.86205506325,0.393697977066,1.39179313183
3454,0.0391074568033,1.36155235767,-0.548525094986,0.495988070965,-0.511219978333,0.353445470333,1.29352843761,-1.11993634701,-1.15769541264,-0.758111178875,-1.20944035053,-0.8265376091,0.296199977398,-0.16872228682,0.534408092499,1.08708012104,0.228715136647,0.128012478352
4282,0.61826813221,0.100385829806,0.0353999212384,-0.77472448349,-0.763887107372,-1.24894571304,0.699973642826,0.536259353161,-1.99698913097,-1.44340884686,0.407535761595,1.18781220913,-0.509750008583,-0.691949367523,0.12266947329,-1.29670262337,-0.248504370451,0.13501277566
1605,0.949463963509,-0.17247146368,0.171354442835,-1.07909679413,-0.735048890114,-0.26988363266,-1.12277424335,0.223310932517,-0.364183366299,-0.376398801804,-0.978893756866,-0.177270203829,-0.202549993992,0.211827516556,-0.0353293791413,1.0335996151,0.502477884293,-0.0427439883351
10644,0.932993590832,0.547215461731,-0.274169325829,1.03476834297,0.837679505348,-0.0856372639537,-1.1932079792,-0.0891311615705,0.151028484106,0.287440359592,0.884396612644,1.09337544441,-0.693500041962,-0.473547041416,0.264425545931,0.980640172958,0.290195763111,1.07746458054
2065,0.776402056217,-0.808758795261,-0.699283123016,1.21888196468,0.969940066338,0.894178330898,0.190916717052,-0.109200283885,-0.4415820539,0.262612074614,1.47692894936,0.327224820852,-0.564900040627,0.347433716059,1.07013130188,-1.79149389267,-0.360957473516,1.0252866745
8321,-0.116691716015,-0.7286850214,-1.08629846573,0.581226348877,-0.589599490166,-0.884533524513,0.150283575058,-0.279807806015,0.676084458828,0.299206733704,-1.15813422203,-0.389492601156,0.25490000844,1.32021379471,-0.399006694555,0.827753424644,-1.01341772079,-0.215998202562
8503,0.546682417393,-0.676624655724,-0.210063189268,-0.674215555191,0.942577123642,0.476958036423,-0.452881246805,-0.655821561813,-1.11016082764,0.384186655283,-0.402108579874,-0.872693657875,-1.46725010872,-0.796389997005,-0.634647011757,0.25459676981,0.395747959614,0.0476367622614
7027,-0.503402590752,-0.362434118986,0.0343582481146,-0.414049208164,0.0398221835494,-0.793965399265,-1.87846875191,-0.0602887235582,0.0101910457015,-0.962325811386,-1.02794778347,-0.236088007689,0.368849992752,-0.925255894661,-0.381214022636,-0.630417585373,0.190524145961,-0.187649205327
6850,0.279366493225,0.0640867725015,1.71344017982,0.387724727392,-1.83231437206,0.212682679296,-0.540813326836,-0.00831687450409,-0.107031494379,0.333316743374,-0.585212528706,-0.601717531681,0.301999986172,0.800067603588,0.561675488949,0.893974542618,0.0368456691504,0.215648621321
1978,0.419485986233,0.355010032654,0.367703318596,0.208403587341,0.689231038094,0.633248865604,0.479177981615,0.53050839901,0.810880303383,1.25950574875,2.50240111351,1.13117146492,-0.0457499921322,-0.320880442858,0.44366684556,0.90479195118,0.275874167681,0.915001571178
896,-0.0123861581087,0.342353433371,-1.05008089542,-2.2495508194,0.0871474221349,-0.521571218967,-0.622922003269,0.22671353817,-2.43260860443,0.695141196251,-1.84041762352,-1.23668801785,1.8029999733,1.19126605988,-1.05638289452,-2.44363927841,-0.59672087431,-0.0858989059925
5777,-0.0131617896259,0.187853872776,0.925543904305,-0.413980603218,-0.414454817772,-0.940908968449,0.925477325916,-0.4550319314,0.560628592968,0.55489641428,-0.0761001110077,-1.42358911037,1.0570499897,-0.599672734737,-0.825807213783,0.820930719376,-0.420134037733,0.524799585342
1846,-0.096732378006,1.77535295486,1.03232455254,-0.217715457082,-2.61645364761,0.619698643684,-1.17603778839,1.61859703064,2.37644219398,-0.162353783846,3.99201989174,-0.52252548933,-0.578299999237,0.118003487587,-0.934979200363,-1.41818881035,-1.28401911259,0.531562328339
5925,-0.129146188498,-0.674119353294,-0.162927120924,0.781944036484,0.529695928097,1.26534938812,0.314514994621,-0.842028141022,-0.903975129128,-0.492780655622,-0.415832102299,-0.227343797684,0.322050005198,-0.415790915489,0.818347394466,0.983867883682,1.8074131012,-0.0338376164436
142,-0.265481323004,-0.406671285629,-0.234400242567,-0.110697485507,0.216051563621,-0.244095265865,-0.389241993427,-0.957191944122,-1.34788346291,0.514454483986,-0.841955065727,-1.23423194885,-0.939050018787,-1.49725699425,-0.923020303249,1.52910065651,0.254940032959,-0.126150116324
1021,-0.880127608776,0.513431072235,-0.437887996435,-2.90472126007,-0.0657448470592,-0.198782414198,-0.518973350525,0.89322412014,0.255325049162,1.00796627998,-0.270288407803,-0.0305431187153,-1.11399996281,-0.893074512482,-0.118250265718,0.34163621068,0.145822510123,2.41527819633
5699,0.893978655338,0.144528314471,0.806423127651,0.0405003726482,-0.194192707539,-1.35794079304,0.324755489826,1.13710343838,-0.0310308933258,0.351220190525,-0.219422727823,-0.0192045122385,0.966199994087,0.646738886833,-0.200516477227,0.522987127304,-0.851138114929,-0.581654191017
8061,0.251112192869,2.4429461956,1.26649308205,-2.23641228676,0.467043280602,-0.39457732439,0.816135764122,0.0167298428714,0.0759374499321,0.462407976389,-1.96651828289,1.0397721529,0.888849973679,-1.17262244225,0.636164069176,0.197846204042,0.53606313467,0.0596533231437
1870,-0.716202914715,-0.708137452602,-0.398014783859,-0.369892954826,0.405138880014,-0.386149317026,-0.292403608561,0.123534291983,0.0773901045322,0.990177750587,-0.20028680563,-0.422666728497,0.898249983788,0.454278707504,0.239138528705,2.03787708282,0.113532736897,1.38103199005
1398,0.22812628746,-0.817219674587,-1.09359383583,-0.16582468152,-0.252475649118,0.351780831814,0.081053070724,0.0821986794472,-0.301421761513,0.34726396203,0.739030778408,0.144271954894,-1.8640999794,-0.162024050951,0.882921636105,-0.757403492928,-0.404156088829,0.0335778109729
3312,-0.493115007877,0.716608583927,-0.362922281027,-0.46013340354,0.567953050137,-0.358360677958,-0.204819649458,-0.377107024193,-1.46878194809,-0.707313656807,-0.733705341816,-0.88175547123,0.0378500074148,-0.273677527905,-0.729127109051,-1.44383656979,0.4078104496,-0.722158849239
891,-0.677682757378,-0.233708202839,-0.424971818924,-0.606467187405,-0.446419388056,-1.15967535973,0.163727074862,-0.211505740881,-1.35985767841,-0.791220426559,-2.58625030518,-0.719517350197,0.776199996471,-0.0620773136616,-4.77880191803,0.464117527008,0.563024997711,0.280393451452
4775,1.80926370621,-0.426563411951,0.0650152564049,2.40396785736,-1.12966310978,-0.897328078747,0.184213101864,-0.912554442883,-0.54104924202,-0.228275761008,-1.3272857666,-0.858913362026,5.35085010529,-0.922410905361,2.18723726273,5.47898960114,3.97105503082,1.70350396633
5111,-0.93621379137,0.636451244354,0.361772119999,-0.171329200268,-0.927990913391,-2.2221019268,0.0279965251684,-0.608056604862,0.0424029529095,-0.375465512276,-0.833437025547,-3.59125185013,0.103749990463,0.0852102935314,-0.416959285736,-0.454094648361,0.095815166831,0.0267729461193
5696,-0.949116230011,0.0589156001806,1.01468157768,0.469634115696,0.440042644739,-0.453669458628,-1.33435082436,0.667281925678,1.05527687073,0.442817926407,-1.33638381958,-0.345561265945,-0.117850005627,1.46627879143,-0.757549583912,-4.31952285767,-5.15969848633,-0.278008162975
5588,-0.755592703819,-0.446428418159,-0.146164208651,0.854712545872,-0.125762939453,-0.0550215467811,0.368532449007,-0.10777130723,-1.00026452541,-0.478112012148,-0.313282161951,0.146643579006,0.212650001049,2.31073784828,1.04867374897,0.14081466198,4.53931951523,-0.0120400488377
6839,0.255201369524,0.425785541534,-0.167710930109,-1.49519324303,-0.59687101841,-0.657726764679,0.366327702999,0.351302713156,-1.1617654562,0.523459434509,-1.94103479385,-0.0816528499126,5.78670024872,0.676775336266,-0.31399089098,-0.442545235157,-0.770597457886,0.217647120357
329,0.386933535337,1.06295394897,-0.453969568014,-0.200839400291,-0.328884661198,-0.0902445167303,2.16027140617,0.324957787991,0.202361479402,0.998236298561,0.778123497963,1.05110108852,1.33124995232,-0.0789854675531,-0.0779853537679,-2.08066654205,-1.86368656158,-2.05844807625
5058,-0.0514117479324,-0.328826248646,-0.5008431077,-0.464769512415,6.62901496887,0.0552514195442,0.413472682238,0.750722885132,1.04378664494,1.12365436554,-0.424272894859,0.090010240674,-0.971249938011,-1.32391667366,-0.753876507282,0.723392307758,-0.338348895311,-0.29744553566
998,-1.04956650734,-0.0888322591782,2.45969557762,-0.497281223536,-1.52284908295,-0.0220354199409,2.05560731888,0.390149086714,-0.593670725822,-0.379243135452,0.0918573737144,0.240455418825,-0.628100037575,-0.731146633625,0.247477337718,1.58661437035,-0.670971512794,-1.6606938839
9134,-0.686214029789,0.552785813808,0.137883901596,1.16603088379,-1.28733682632,-1.3228713274,-0.86462688446,-2.69469118118,-1.01740217209,-0.904683411121,1.10741126537,-1.99652099609,0.539400041103,0.699524462223,-0.339489459991,-1.76117515564,0.231735691428,-1.7904933691
6616,-0.51340085268,-0.0582581162453,-0.154986679554,-0.801731288433,-0.871339678764,0.0429051592946,-0.0353856086731,-0.796042025089,0.333563387394,0.718200445175,-0.239276990294,2.69646859169,-1.78990006447,1.33843064308,0.515895426273,0.863213717937,0.377545535564,0.0963489413261
5223,-0.229773283005,0.332003057003,-0.115193240345,-1.06767308712,0.770270764828,-0.627221763134,0.358864635229,0.0407232940197,-2.24506950378,-1.11130285263,-0.787700414658,1.0648137331,0.0664499998093,-1.67684602737,0.922747135162,-0.0777432024479,-0.0287079960108,0.342056274414
4690,-1.09341204166,0.448092281818,2.46900486946,-0.0765009075403,-0.690108835697,0.307866603136,-0.516170024872,-0.113737016916,0.0592842102051,0.381466120481,0.977451324463,0.765243291855,-0.362450003624,-1.88272833824,0.33002269268,0.513473510742,-1.57207083702,-0.574453473091
958,-0.373335659504,-0.938595592976,-0.0883236154914,0.292570203543,-0.0777413845062,0.646605312824,0.633434951305,-1.26821112633,0.136173427105,-0.262233555317,-0.762301027775,-0.0335015058517,1.1264500618,0.774809420109,-0.312806785107,0.438314706087,-0.824406027794,-0.14023154974
1616,1.75977492332,-0.00662536919117,3.07329463959,0.17616891861,-0.848626494408,0.728930950165,-0.0862286984921,0.628520548344,1.30502343178,0.693459272385,-0.000752046704292,0.354199051857,-0.176699995995,-0.319639265537,-0.313837647438,1.08402109146,-0.66411781311,-0.412741184235
991,0.305290997028,0.41616871953,-0.734296679497,-0.740709602833,0.412691950798,-1.9971601963,0.778708398342,0.0,-1.85587573051,-0.46247959137,-1.22046673298,-0.249771162868,0.25514999032,-1.3115940094,0.0656792372465,0.0758756399155,0.09839643538,-0.178799599409
6347,-0.647361159325,-0.64266628027,-0.204873114824,-0.0594018250704,-0.473718345165,-0.0437142401934,-0.165541246533,-0.839000880718,0.0391943156719,0.0304752886295,2.12487626076,-0.79778444767,-0.25435000658,4.60216188431,0.289776742458,0.86663800478,-0.367695659399,-0.905518531799
6714,-0.367754757404,-0.26010248065,0.0810972228646,-1.20022583008,0.43689507246,-0.981128633022,-0.710129737854,-0.433335632086,-1.0301053524,-0.68298304081,0.0742865949869,0.405416548252,-0.0315499901772,-0.444297462702,0.32186126709,0.0485120415688,0.805335879326,0.553803682327
652,-0.348936975002,-0.403250157833,0.40801525116,-0.0136464163661,-0.792030692101,0.132622525096,0.865028500557,-0.987312674522,-0.177835911512,0.44973731041,-0.730471670628,-0.855471849442,-0.0760999917984,0.684365749359,-0.144007429481,0.387678623199,-0.313326925039,0.0880654454231
4331,0.7702075243,-0.608453631401,0.188313782215,-0.107263803482,-0.394848406315,-0.426346480846,0.59458899498,0.445994287729,-1.60310149193,-0.578609287739,1.31042683125,0.0908667445183,1.3831499815,-0.289760351181,-0.0875165909529,0.177037775517,0.383569478989,-0.0474592223763
7099,-0.594119727612,-0.393333137035,-0.0909391194582,-2.29220676422,-1.25842916965,0.169548168778,0.449233710766,2.15228366852,-0.318268686533,1.7202835083,2.46625065804,-1.16838812828,0.255050003529,-0.43066996336,0.28512725234,0.810615301132,0.319925457239,0.250432133675
10320,-1.03492832184,-0.916823148727,-0.0794298797846,-1.89761328697,0.162434518337,0.717844843864,0.163931429386,-0.650662124157,-1.47962701321,0.139472439885,-1.77138996124,0.293512970209,0.000550031661987,-0.147817999125,0.0452571175992,0.381553381681,-0.47224932909,0.136769264936
2042,-0.130998283625,0.593178927898,-0.378823727369,0.232930719852,0.817877173424,-0.518434524536,-0.671491503716,1.44949674606,-0.223265245557,-0.290063202381,-0.652588009834,2.37702131271,0.0976999923587,0.288242608309,0.103474669158,0.644923746586,3.35105395317,0.292056500912
843,-0.800588846207,-0.815276682377,0.0471620559692,0.293632000685,-0.0888601467013,0.164568424225,0.523028969765,3.17271780968,0.117029801011,0.026311211288,-0.924991607666,-0.0352209210396,0.220499992371,0.933631837368,0.342878043652,0.505119800568,2.14961409569,-0.0728275999427
840,1.58108150959,0.0676106214523,2.4552834034,0.129769802094,0.182189017534,-0.600821256638,0.362908482552,0.393661975861,-0.776041984558,0.708717286587,-0.896695077419,0.954757392406,0.451200008392,-0.646620750427,-0.200071543455,-1.13221693039,0.688462436199,-0.449363529682
7048,0.127980202436,0.0269171893597,7.42146348953,0.206073760986,-0.945918023586,0.923902928829,-0.613833487034,-0.287645816803,0.494246900082,1.05296397209,-0.56114256382,-0.770539581776,4.89624977112,-1.46721887589,-0.580864489079,-0.0113369449973,-0.0259369909763,4.21359872818
4851,0.707208752632,-0.258830696344,0.584576964378,-0.0451338887215,-0.385874807835,0.101408988237,0.441638678312,2.07049775124,-1.2980042696,-1.56499743462,-0.487096250057,-0.919278919697,-0.0930999815464,0.623590528965,0.746052145958,0.964376866817,-0.178074419498,-0.227321445942
6464,0.222312793136,-1.11073422432,2.63489365578,1.28056931496,-0.498368382454,-0.20301041007,0.595380663872,0.71856200695,0.671703338623,0.539063692093,-0.515996217728,-0.395314514637,0.743699967861,-0.556066632271,0.224062994123,0.791056036949,0.405142664909,-0.205990508199
23410,0.359556674957,-0.3009339571,-1.37949120998,0.093562066555,0.581689894199,1.05516564846,0.00614925846457,-1.02465307713,-1.71433448792,-1.32672846317,3.280813694,-1.38377165794,0.36779999733,0.579082369804,0.011092107743,0.598152160645,1.28308999538,0.23614808917
54205,0.461485356092,-2.36109519005,0.0742726922035,0.325285673141,-0.353729575872,-0.0852811336517,0.350519061089,0.369646936655,-1.32093763351,-0.378248155117,0.103162318468,1.17667913437,1.12685000896,0.463610857725,0.469137579203,-0.162067264318,0.669279456139,-0.604923665524
2770,0.679865956306,0.0430009514093,-0.655757904053,0.189783990383,0.110160827637,0.361877202988,-4.18013525009,-0.0405389890075,-0.820330500603,-1.16467809677,0.846500396729,4.29053211212,0.322600007057,-1.2609205246,0.298103541136,0.385911792517,0.775924801826,0.388168990612
80204,0.939577877522,-0.139986634254,-0.515816390514,-0.357706546783,0.15736694634,-0.529555082321,-0.333709180355,-0.33478435874,-0.319558143616,-0.869334220886,0.0506645068526,0.266606807709,1.10660004616,0.863310694695,0.355001062155,0.432044029236,0.0255294442177,-0.506056964397
4208,-0.968450248241,-0.759984016418,-0.928889214993,0.416908800602,0.498361766338,-0.214338809252,-0.221525847912,-0.305415332317,-0.386020451784,-0.575665354729,-0.762460947037,-1.08876562119,-0.0749500021338,-0.543984770775,0.395597189665,0.53541457653,-0.205937922001,-0.442662626505
1845,0.152167528868,-1.03214097023,0.202240720391,0.972050309181,-0.491678237915,0.657766163349,1.42286777496,0.2421117872,0.793524622917,0.360389709473,1.53592824936,0.769928991795,0.977349936962,0.886287927628,0.964938521385,0.539480566978,0.392717689276,-1.38312065601
