rid,CPC003_HA1E_6H:BRD-A49765801-001-03-3:10,CPC003_HA1E_6H:BRD-K00824317-001-03-0:10,CPC003_HA1E_24H:BRD-A49765801-001-03-3:10,CPC003_HA1E_24H:BRD-K00824317-001-03-0:10,CPC003_HCC515_6H:BRD-A49765801-001-03-3:10,CPC003_HCC515_6H:BRD-K00824317-001-03-0:10,CPC003_HCC515_24H:BRD-A49765801-001-03-3:10,CPC003_HCC515_24H:BRD-K00824317-001-03-0:10,CPC003_PC3_6H:BRD-A49765801-001-03-3:10,CPC003_PC3_6H:BRD-K00824317-001-03-0:10,CPC003_PC3_24H:BRD-A49765801-001-03-3:10,CPC003_PC3_24H:BRD-K00824317-001-03-0:10,CPC003_VCAP_6H:BRD-A49765801-001-03-3:10,CPC003_VCAP_6H:BRD-K00824317-001-03-0:10,CPC003_VCAP_24H:BRD-A49765801-001-03-3:10,CPC003_VCAP_24H:BRD-K00824317-001-03-0:10,CPC015_A375_6H:BRD-A49765801-001-03-3:10,CPC015_A549_6H:BRD-A49765801-001-03-3:10,CPC015_A549_24H:BRD-A49765801-001-03-3:10,CPC015_ASC_24H:BRD-A49765801-001-03-3:10,CPC015_HEPG2_6H:BRD-A49765801-001-03-3:10,CPC015_HT29_6H:BRD-A49765801-001-03-3:10,CPC015_MCF7_6H:BRD-A49765801-001-03-3:10,CPC015_MCF7_24H:BRD-A49765801-001-03-3:10,CPC015_NPC_24H:BRD-A49765801-001-03-3:10,CPC015_PHH_24H:BRD-A49765801-001-03-3:10,CPC015_SKB_24H:BRD-A49765801-001-03-3:10,CPC018_A375_6H:BRD-K00824317-001-03-0:10,CPC018_A549_6H:BRD-K00824317-001-03-0:10,CPC018_A549_24H:BRD-K00824317-001-03-0:10,CPC018_ASC_24H:BRD-K00824317-001-03-0:10,CPC018_HEPG2_6H:BRD-K00824317-001-03-0:10,CPC018_HT29_6H:BRD-K00824317-001-03-0:10,CPC018_MCF7_6H:BRD-K00824317-001-03-0:10,CPC018_MCF7_24H:BRD-K00824317-001-03-0:10,CPC018_NPC_24H:BRD-K00824317-001-03-0:10,CPC018_PHH_24H:BRD-K00824317-001-03-0:10,CPC018_SKB_24H:BRD-K00824317-001-03-0:10
8243,-0.0820499956608,-0.69779998064,0.911745429039,1.79171824455,0.245239317417,0.586296260357,-1.88022983074,-0.814492285252,-0.221082925797,-0.923835635185,-0.018703147769,0.552552342415,-0.199858367443,-1.66526913643,0.440150022507,-0.911899983883,0.440502673388,0.500599980354,0.846909403801,0.0110968202353,-1.03579998016,-0.0178367309272,-0.269987404346,-0.191136032343,-0.0856622308493,-0.653050005436,0.173450022936,0.0534325614572,-2.74105548859,0.630500018597,-0.453533351421,-0.304513543844,0.305787533522,-0.597199499607,0.319261550903,0.0371152460575,0.442783921957,-0.199750006199
10730,0.382099986076,-0.250699996948,0.289646536112,0.292883455753,-0.62788772583,-0.247606307268,0.857643306255,0.766817688942,0.152162671089,0.634244143963,0.480045497417,0.579559087753,-0.879699826241,-0.396327376366,-0.305000007153,-0.672549962997,-0.633306384087,-0.680199980736,-0.597721755505,-4.23651981354,-5.43939971924,0.817630648613,-1.29553151131,0.443299025297,-2.3766002655,-1.35570001602,-0.597900032997,-0.225917741656,-2.15738224983,-0.6480499506,-0.585366666317,-1.24659955502,0.696846306324,0.568568348885,0.667771995068,-2.0851316452,0.371107757092,0.898400008678
30,-0.0942000001669,-0.0883999913931,-0.133260384202,0.758463978767,0.285580962896,-0.0805967450142,0.374186873436,-0.205460160971,0.11269800365,0.702282607555,1.83592903614,0.0381400585175,0.523456454277,0.291094839573,0.839349985123,1.9959499836,-0.170475587249,2.49965000153,1.68828892708,-0.709944486618,-3.89969992638,0.177120432258,-0.328205347061,-0.177220210433,1.3855329752,-0.101399987936,0.643450021744,0.692968428135,1.37044429779,0.906649947166,0.655333340168,0.0744048655033,0.19139111042,-0.253756821156,-0.196414068341,0.666365504265,0.653704583645,-0.222150012851
7466,-0.0362000018358,-0.862049996853,-1.17765235901,-0.663532137871,0.00299334526062,-0.0852834582329,0.411164551973,0.431225925684,-0.447512894869,-0.824121236801,0.519896745682,0.123399049044,0.130497187376,-0.265962809324,0.361450016499,0.201449990273,0.281828820705,0.430899977684,0.812506616116,-0.286823600531,0.770500004292,0.721161484718,-0.0376513004303,1.03949058056,-0.368708372116,-0.410700023174,0.184399992228,-0.102910608053,-1.25056052208,-0.400649994612,0.299833327532,-1.39027035236,0.237557917833,-0.974677562714,1.51394248009,0.501990675926,-0.540389418602,0.730199933052
89910,0.132400006056,-0.652899980545,0.136367499828,-0.277268260717,0.336894661188,0.504644811153,0.646946191788,-1.07689487934,0.206984102726,0.920285522938,-0.185368433595,1.2055683136,-0.524219870567,0.970444142818,1.30855000019,-0.606500029564,1.54108905792,-0.738749980927,1.45802295208,0.328133791685,1.02314996719,0.267213493586,-0.169716358185,0.0649066269398,-1.19265198708,0.385150015354,-0.951499998569,0.254720598459,1.39213550091,-0.888100028038,-0.618399977684,0.325199186802,-0.066940844059,2.14510035515,-0.278749674559,0.585298597813,0.164648234844,0.503300011158
56654,-0.425149977207,0.829800009727,-0.0375235676765,0.181464701891,0.45300245285,0.558452129364,-0.367003500462,-1.16937851906,0.302466571331,-0.260731607676,-1.13531649113,-1.52733850479,-0.416414141655,-2.53090310097,0.465649962425,0.645500004292,-1.42576408386,0.199949994683,1.2056363821,0.708909332752,-0.670250058174,-0.303154468536,0.519899666309,0.449531465769,0.500986814499,-0.595449984074,1.08650004864,0.486875236034,0.508140683174,0.931349992752,-0.493433386087,0.00742645561695,0.150717064738,0.326129227877,0.391739368439,0.200398400426,-0.165446311235,-0.0375500023365
501,0.106049984694,-0.197099998593,0.615625202656,-0.634981274605,0.768026649952,-0.114080861211,0.19649463892,-0.240646570921,-1.46513807774,-0.756911993027,-0.462035030127,-0.179388031363,-0.623153686523,0.651393949986,1.0694000721,-0.551900029182,-0.0476401299238,-0.342700004578,0.339805692434,0.0707390755415,-0.0765500068665,-1.04678428173,-0.306255817413,-0.756822347641,-0.597926616669,-3.83955001831,0.864849984646,-0.227002263069,0.342485010624,-0.538550019264,0.194866642356,-0.198811516166,-0.435986608267,0.357801347971,-0.943673789501,-0.236186757684,0.285323381424,0.774749994278
5438,0.353500008583,-0.511600017548,-0.346451878548,-0.0826497673988,0.188007265329,0.12429510057,0.168315201998,0.674129545689,0.82560813427,-0.605574965477,0.355863779783,-0.341566830873,1.00850439072,-2.21888065338,0.440750002861,0.480899989605,-0.270953297615,-1.26884996891,0.967531442642,0.367633283138,0.136849999428,0.290198087692,0.713879883289,0.577186703682,-2.13676071167,0.173500001431,-0.0495000183582,0.999408364296,0.931993365288,0.707000017166,-0.276133298874,1.14801287651,0.877567529678,0.0899721831083,0.406577348709,0.79617357254,0.355791598558,-0.00610000034794
26993,-0.354200005531,2.33444976807,0.333352386951,0.0236830115318,-0.349264025688,0.184240937233,1.6729131937,0.583145976067,0.0356805473566,1.24999201298,-0.364289849997,0.0299632027745,-0.0586904846132,-0.317827045918,0.732150018215,-0.0780000090599,-0.33972209692,3.43665003777,0.0409052073956,-0.844424247742,0.463399976492,-0.204251810908,1.35643970966,-0.122486442327,-0.358989089727,-0.72570002079,-0.14050000906,1.17239427567,0.240462213755,0.932649970055,0.525133371353,0.155885875225,1.69927716255,-0.356637448072,-0.90689599514,0.975697994232,-1.51198387146,-0.0497500002384
55111,0.459749996662,0.255299985409,-0.2704423666,0.723232448101,0.541745960712,0.158099591732,1.77349543571,3.04417014122,1.01734781265,0.208596780896,2.27051115036,2.68136405945,0.0315161235631,0.18252466619,0.331000000238,-0.577149987221,0.619830310345,-0.813700020313,-1.03018057346,0.254133492708,2.69724988937,2.38699054718,0.88242572546,-0.0356273129582,2.04100298882,1.26485002041,-0.273550003767,-0.0590299367905,0.5004144907,0.663249969482,-0.0197333320975,0.815994441509,0.326460391283,-0.0292837098241,1.38501346111,1.21403121948,-1.16857719421,-0.307899981737
8520,-0.903450012207,-4.91539955139,-0.494369834661,-1.06658887863,-0.83768761158,-0.584609866142,-1.07276630402,-2.80505037308,-0.23591580987,-0.527754366398,-2.10444116592,-0.504650712013,-1.28963136673,-0.473996758461,0.375300019979,-0.53075003624,1.0409553051,-0.59249997139,-1.34979379177,-2.09724211693,0.379699975252,0.179739326239,-0.892771482468,0.0556226745248,0.549596309662,-0.507699966431,0.284749984741,0.32011076808,-0.372330069542,-0.609400033951,-0.360899984837,-0.900653541088,0.702388286591,-0.0974669456482,0.778511881828,-2.23708033562,-0.422166019678,0.754199981689
10146,0.0170499999076,-0.100749999285,0.0583654046059,0.701374769211,-3.17062687874,0.560626208782,1.4236215353,0.507567048073,0.798818051815,-0.307232558727,1.40060126781,0.314740657806,-0.604999244213,0.823189556599,-0.0640499889851,-0.21120005846,-0.573239386082,-0.11210000515,-0.107429206371,0.540592908859,-1.19604992867,0.133963748813,0.106830917299,0.20219501853,0.162988752127,-5.00082969666e-05,0.100199997425,1.21170639992,-0.0504842698574,-2.17930006981,-0.335133343935,0.394153803587,-3.20424795151,0.997315824032,1.03268563747,-0.376091271639,1.19390416145,0.426249980927
7165,-0.0772500038147,0.290049999952,0.537632226944,-0.0460684001446,0.0133784562349,1.2232388258,1.62539172173,2.14631891251,-0.329330146313,0.254971385002,-1.5551867485,0.104835048318,0.624719142914,-0.302668333054,0.683899998665,1.08609998226,1.11892342567,-0.965799987316,1.67043352127,-1.01374208927,-0.34629997611,-0.768792629242,-0.500672578812,1.75535356998,-0.766838490963,-0.866849958897,0.790149986744,0.658819079399,0.127977877855,1.3940500021,-0.540066719055,0.818281054497,0.790373206139,1.3037930727,0.697672009468,0.0686437487602,0.288535714149,-0.0922000035644
55011,-0.427850008011,-0.392100006342,1.97389483452,0.487002581358,0.37310525775,-0.397491872311,-0.346230268478,-0.973616957664,-0.301546573639,0.019426047802,-0.122214943171,0.243534892797,0.221496701241,-0.235930562019,0.101000003517,-2.25304985046,0.340347111225,-0.567400038242,0.814046144485,-0.0883478447795,-0.41139999032,-0.143835157156,1.40397691727,0.317251503468,-0.688284516335,-0.601549983025,0.692000031471,0.992239952087,-0.336871117353,0.652100026608,-0.295066654682,1.04151928425,0.255299270153,0.297558039427,0.801762402058,1.45228326321,0.0435440912843,-0.527649998665
6461,0.183150023222,0.325100004673,0.22239613533,0.726749539375,0.0117051005363,-0.438676774502,-1.16763687134,-0.0455835610628,-0.424873888493,-0.563088536263,-0.98797762394,-0.440729707479,-4.3708281517,-0.227729380131,0.789600014687,0.194100007415,1.14237523079,0.553449988365,0.0613554492593,0.447397768497,-0.386249989271,0.206597521901,0.517978847027,0.22290545702,0.159305512905,0.0,-0.307150006294,-1.2407681942,-1.25151598454,-0.792450010777,-0.00929999351501,-1.77343964577,-0.00184838473797,-0.76720315218,-0.942073941231,0.146045640111,-0.930011928082,-0.932150006294
10813,-0.0262000262737,1.12779998779,0.595542669296,0.606445670128,0.760840952396,0.14045470953,0.98473829031,1.2369145155,-1.32638144493,0.162677586079,0.194970995188,-2.26881241798,0.474032998085,0.236075639725,-0.524800002575,1.14795005322,-0.189598023891,0.763099968433,0.304798662663,0.0571787208319,0.923449993134,1.6686398983,-0.229820609093,0.560044229031,0.351535379887,-1.45934998989,1.31069993973,0.538464546204,-0.147288575768,0.209049999714,0.241466656327,-0.19019767642,0.611593127251,0.635178506374,0.259606331587,0.0536366999149,-0.312142699957,0.321349978447
80746,-0.289049983025,1.56550002098,-1.78853189945,0.11189596355,0.665296971798,0.938800811768,1.54218506813,1.10527276993,0.555063962936,0.578274726868,0.830294311047,0.283637821674,0.753997027874,0.157568588853,1.20864999294,0.143600001931,-0.659268975258,-0.728350043297,-0.128510832787,-0.0430118143559,-0.61804997921,1.67522358894,0.524241745472,0.589835941792,0.289755225182,-0.157000005245,0.300650030375,0.700171232224,0.27152761817,-1.09839999676,-0.284100055695,1.71445763111,0.201012060046,0.849363386631,1.070114851,-0.286318719387,-0.564904212952,-0.0286999996752
10434,0.069200001657,-0.460249990225,0.0839594602585,-0.496636450291,0.42654645443,-0.762706160545,0.82475656271,0.775897979736,-0.392571985722,-1.29293894768,0.777334213257,0.135221660137,0.439760386944,-0.741226613522,-0.522899985313,0.426150023937,-1.25818443298,-1.61805009842,-1.20633971691,0.449954152107,0.0822999924421,-0.617238044739,-2.30661821365,0.479442238808,0.334826648235,-0.544299960136,0.502300024033,0.267629146576,1.13461875916,-0.577199995518,0.23046669364,0.287893891335,0.63103479147,0.360749721527,1.41835093498,-0.289784431458,0.485082834959,0.621450006962
5607,0.27380001545,1.30800008774,-0.440418303013,-0.531132996082,0.314037680626,-0.632067143917,1.758928895,3.06467580795,-0.255895078182,0.532360851765,-0.41168910265,-0.194358408451,0.957316935062,0.367068469524,1.16250002384,-0.237199991941,-1.08914077282,0.677950024605,0.820087552071,-0.32324141264,3.53399991989,0.294377058744,0.497092783451,-0.373333871365,0.0984583199024,0.521749973297,-0.64904999733,-0.426195949316,0.780643999577,-0.821399986744,-0.847500026226,-0.0159057453275,0.124994836748,0.799899458885,-0.413096517324,1.04212749004,-0.873960733414,-0.529049992561
22827,0.367249965668,-0.102700002491,0.110861800611,0.020547658205,1.30047678947,0.867738008499,0.675913691521,1.63979840279,-0.191029846668,0.49295130372,-0.189189866185,0.109155423939,0.226902574301,-2.4260456562,0.251199990511,0.337899982929,-1.5273784399,-0.281299978495,0.68564748764,0.823686480522,1.25259995461,-0.128455653787,-1.32175505161,0.544846057892,0.58718752861,0.000300000014249,0.57775002718,0.593091964722,0.297188639641,0.0816499963403,-2.88433337212,1.26415193081,-0.417641699314,0.632942199707,0.578572034836,-0.305794417858,0.00130396184977,0.0618500001729
51635,0.455999970436,0.325049996376,-0.363382607698,-0.196514099836,-0.300200581551,0.661224246025,1.31211781502,0.13113963604,-0.486856102943,0.393306672573,0.395053684711,0.559740126133,-0.590760707855,-3.42097234726,0.808749973774,-0.337249994278,-0.227662026882,-1.46220004559,-0.153284654021,0.0104040652514,0.736449956894,0.0708196535707,0.657501101494,0.75814306736,-0.390339225531,0.126850008965,-0.0601499974728,0.0729122459888,0.0571514703333,2.20840001106,0.195966660976,-0.334566414356,0.15429854393,0.920218288898,-1.63231909275,-0.276699662209,-0.322425812483,0.306150019169
84159,0.866249978542,-0.637050032616,0.886762499809,-0.93408703804,-1.42964839935,-0.44662925601,-0.875920712948,-0.309189707041,-0.556050419807,-0.0470258295536,0.358786046505,0.207025066018,0.556707501411,0.370261311531,2.03734993935,-0.374150007963,1.56226670742,1.00215005875,0.185926914215,-0.338475048542,-0.745100021362,0.896806657314,3.75142335892,-0.842066347599,-0.570602953434,-0.908800005913,0.431899964809,-0.771618366241,-0.130338951945,0.683750033379,-0.547333300114,0.378838151693,0.117998689413,0.494264096022,0.401587486267,-0.427640497684,-0.573972642422,0.728500008583
3508,-0.51960003376,-2.5367500782,1.4953981638,-0.616836667061,-0.248449221253,-0.482523798943,0.740658700466,-0.00806245207787,1.37223768234,-0.659595668316,-0.22083877027,-0.277893602848,0.076918207109,1.61196684837,-0.496349990368,0.665149986744,1.58233380318,0.703600049019,1.17302107811,1.78487408161,0.679600000381,-0.257345318794,0.420798927546,1.46711850166,0.286480218172,0.432649970055,0.906349956989,0.4246943295,-0.129476159811,-0.379549980164,0.198566675186,0.557687878609,0.265646398067,0.856179714203,-0.687696993351,2.21994042397,0.446988642216,-0.931699991226
84890,-0.495550006628,-0.802349984646,-0.559434354305,-0.0476850494742,0.311481595039,0.849776506424,0.6077516675,0.708003401756,0.803533613682,0.696145176888,-0.230254337192,0.553197443485,-1.41873502731,-1.98078691959,0.256049990654,-0.679849982262,-0.752426683903,-0.701500058174,1.11887812614,-0.543074548244,-0.411500006914,0.3291451931,-0.29534009099,0.18003475666,0.0802336931229,-0.559549987316,-0.0487999916077,1.25093626976,0.749059379101,0.204549998045,3.32156682014,1.19122123718,0.955786108971,0.207016050816,0.0633411407471,-0.81590038538,-0.221658229828,0.646849989891
79600,0.249300003052,0.0688000023365,-0.830250263214,-0.445970088243,-0.695205330849,0.00913846492767,2.28100299835,-0.0154595226049,0.0820084810257,-0.819791793823,-0.643505871296,-0.322004765272,0.523496329784,1.0852098465,3.46035003662,0.50444996357,-0.138404041529,-0.138550013304,0.396564185619,0.478958487511,1.25894999504,0.64382737875,4.49928760529,-0.283678889275,0.949721515179,0.383499979973,0.0889499932528,0.565366864204,0.650026917458,0.461349993944,0.0304999947548,-0.509136974812,0.107894279063,2.30496025085,-0.0241849571466,1.82301545143,-0.80422770977,-1.07509994507
8574,-0.183999985456,-0.116100013256,-0.875233530998,-0.297826081514,0.48052880168,-5.32238578796,0.135565385222,0.297720491886,-2.57770705223,0.379077404737,0.0278295576572,0.725214600563,0.920866131783,-1.59425616264,-0.468899995089,0.189300000668,0.186285719275,-1.53869998455,-0.021168217063,0.513544142246,-0.830200016499,0.4508638978,0.718372285366,0.395218938589,0.908179521561,-0.532850027084,-0.0338500142097,1.144287467,0.521490454674,0.182999998331,0.0982666760683,1.05665898323,0.691260516644,0.207061380148,0.266995638609,0.477004170418,-0.0984020605683,0.421299993992
5529,-0.0114499926567,-0.433099985123,0.949770927429,0.73825854063,-0.753048181534,-0.69703656435,-0.22247454524,0.181947290897,-0.993401885033,1.19539165497,-0.449567914009,-1.58556175232,0.22136592865,-0.4555324018,0.728650033474,0.396099984646,-1.20285570621,-0.120249986649,0.454614281654,1.04860246181,-0.182750046253,0.064410969615,-0.113946847618,-0.84117102623,0.603761196136,-0.0681000053883,-0.716049969196,-0.333333611488,-0.627098560333,0.418400019407,-1.0707000494,-1.02026927471,-1.67081606388,-0.13250297308,-4.09057950974,0.894355356693,-0.502332687378,-0.688799977303
3909,5.31339979172,1.29655003548,0.946767568588,0.166984409094,0.976443767548,1.43925881386,0.563929498196,-0.36866363883,0.685670614243,-0.603937208652,-1.02156186104,0.308052837849,-0.0940044373274,-0.0815984681249,0.265550017357,0.349749982357,0.0,0.574699997902,1.54161572456,-0.719769835472,0.193649992347,-0.511990904808,-0.0529301650822,0.448209285736,-0.518830835819,0.74739998579,-0.480399996042,-0.265767067671,1.74725103378,0.92049998045,0.695600032806,4.09659147263,0.407189011574,0.757242977619,0.547634005547,1.2095143795,0.267411410809,0.211400002241
9637,0.694100022316,-1.09724998474,0.277242302895,-0.0923705101013,0.08983284235,0.0926775932312,0.030664563179,0.76632463932,-0.0334085226059,0.588213682175,-0.351566374302,-0.353781074286,0.222191855311,0.821894824505,-0.0529999993742,-0.335350006819,0.839296340942,-0.259700000286,0.420902699232,-0.221871942282,1.3913500309,-0.573625504971,-1.54600155354,0.197613462806,1.1824285984,0.218700021505,-2.06025004387,1.2184574604,0.479303181171,0.38924998045,0.381600022316,-0.14206340909,0.551389038563,0.00229424983263,0.908030152321,0.326307207346,0.860716104507,0.885550022125
8518,0.192450001836,0.995149970055,-0.49630522728,0.541784405708,0.535655796528,0.893983066082,0.836824893951,0.838886916637,0.618847727776,0.906096696854,0.741675078869,1.37040352821,-0.642710924149,0.387724369764,0.000800013542175,-0.413550019264,-0.56567299366,-0.728399991989,-0.126629188657,-0.336610227823,0.166399985552,-0.88280916214,1.34264421463,1.30918395519,-0.34217697382,1.01854991913,-0.579100012779,0.877017438412,0.27984175086,0.459399998188,-1.17506670952,1.51184153557,-1.27757322788,0.871458947659,0.212338060141,-1.01418697834,0.812550187111,0.851599991322
6443,0.229699984193,0.70140004158,-0.393155038357,0.534096837044,2.03474187851,-0.135709643364,-1.62933349609,-2.30448913574,2.7259812355,0.786408662796,1.00105273724,-0.0514209270477,0.00801572203636,0.109631322324,-0.293999999762,0.0342999994755,-0.961822152138,-1.90084993839,-0.389113754034,-0.12266677618,0.412550032139,-1.0603903532,-1.24059796333,1.57726120949,-0.0492445342243,0.716350018978,-0.37650001049,0.892392337322,0.790233254433,0.673049986362,0.316966682673,1.26550018787,0.0950620397925,0.31795912981,0.405654549599,-0.0171281155199,0.079451777041,-0.136950016022
58478,-0.110500000417,0.190549999475,-0.299093991518,0.148135632277,-0.0604660212994,-0.0340426415205,0.853573322296,0.963654518127,-0.0299973040819,-1.5029771328,0.199475049973,-0.097458280623,-0.926642358303,-1.15202319622,0.424899995327,0.207049995661,-0.328616797924,0.172250002623,-2.04618763924,-0.13996297121,-1.64045000076,-0.757145881653,-1.16405403614,0.58037930727,0.081863462925,0.654250025749,0.709049999714,-0.158980593085,0.261099845171,-0.0933999866247,-0.142300024629,0.298557013273,0.361535936594,-0.771889567375,0.570286273956,-0.405693382025,0.307365715504,1.24865007401
4850,0.0413500070572,0.585599958897,-0.0775166079402,-1.02316308022,-0.631011128426,1.38121891022,3.46302962303,-0.969788074493,-0.263484925032,-1.29963827133,-0.0541758164763,-0.103665158153,0.155548498034,0.774419009686,-0.876699984074,-0.467050015926,-0.457028627396,0.441300034523,0.518520951271,-0.0620387531817,-0.532899975777,-0.341398477554,0.112904138863,-0.431967824697,-0.407095044851,-1.67374992371,-0.495700031519,-0.149133533239,0.0374911278486,0.256149947643,-0.0655333399773,1.00820732117,-0.279345363379,-0.199708342552,0.0837394669652,-0.233092486858,0.068459816277,-0.619500041008
23210,-0.0873500034213,-0.496549963951,0.239079833031,0.322040259838,1.06903970242,0.894016861916,1.07495188713,0.953927755356,0.0363758429885,0.0988306552172,0.554120361805,1.68492031097,0.586773097515,-0.867501318455,0.0164500009269,0.370499998331,-1.94000136852,-1.4918500185,0.508137345314,-0.307526469231,0.358500003815,-0.0332499295473,0.194399490952,-0.6251501441,0.520540654659,-0.0346499979496,0.582249999046,0.379884600639,1.0103303194,2.62989997864,0.692366659641,1.28610396385,0.173266977072,0.828195273876,0.964678525925,-0.187767997384,-0.211481869221,0.766600012779
54733,0.0981499999762,-1.21484994888,-0.379373192787,0.0537066161633,1.30447053909,1.50427889824,2.70798826218,1.96871852875,0.406456410885,-0.864413976669,0.120058611035,-0.281988054514,-0.178559809923,-1.43487536907,-0.287549972534,0.456100016832,-0.681078910828,-0.710649967194,0.275679498911,0.207741290331,-0.288049995899,0.61044216156,-0.517055869102,0.119670890272,1.08237838745,2.08890008926,0.00310000777245,0.625878036022,0.9023655653,1.49539995193,0.99676668644,-0.477524280548,0.206681519747,0.105921968818,-0.284634113312,1.50173056126,-0.890028715134,-0.610400021076
55129,-0.103100016713,-0.409799993038,-0.559870839119,-0.674096345901,-0.135018199682,4.08819150925,0.227734923363,4.19920778275,0.60077548027,-0.945766568184,-0.308578789234,0.300493240356,-0.39246404171,-0.0678926110268,0.737450003624,0.018149998039,-1.31694626808,-1.09975004196,1.92786836624,-0.357117474079,0.821699976921,0.570298075676,1.15308189392,0.82125043869,0.129719287157,-0.169799983501,-0.169950008392,-0.184545740485,0.352604806423,-0.366999983788,0.380733340979,1.4816339016,-0.269895642996,0.358603656292,-0.380127072334,-0.453213393688,0.522484362125,0.0184499919415
10273,0.634350001812,-0.00589999556541,0.14076988399,0.303386360407,1.26213431358,1.18903672695,1.54060304165,1.14394056797,0.227809965611,0.115862056613,-0.220405012369,-2.25067138672,1.05153894424,-1.46051883698,0.212799996138,0.0425499975681,-0.882975399494,0.0010000000475,0.173843249679,0.865616321564,-0.290200024843,0.276667892933,-0.358689785004,0.0115326968953,0.904449164867,0.407549977303,0.095600001514,0.0606071688235,0.314742654562,0.370249986649,0.162633344531,-0.0828045606613,0.426866173744,0.514652609825,0.257680654526,1.20996832848,0.115654669702,0.0203500017524
572,0.0477499999106,-0.391650021076,-0.0310407876968,0.872366249561,-0.641854405403,-1.48170185089,-1.27152395248,-3.14441919327,-0.994840145111,0.0688073188066,0.0125097595155,-0.489612370729,-0.0961642637849,-0.0243861228228,-4.30264997482,0.125349998474,0.808309078217,-3.90510010719,-0.712993144989,0.0914599597454,0.826849937439,0.749964535236,2.27638316154,0.424151271582,-0.544906139374,-0.310750007629,-1.93739998341,0.208628505468,-0.103117756546,-0.18694999814,0.305099993944,-1.68865418434,0.158656984568,-0.0186195764691,0.338646888733,-0.615982592106,0.119122810662,0.614500045776
5716,-0.202700003982,-0.879899978638,-0.208335936069,-0.734878838062,0.245080903172,0.257614940405,0.269172757864,0.0621525794268,-1.40546238422,1.41165649891,0.813772320747,0.227037891746,0.371677160263,0.179502174258,-0.754700005054,-0.170599997044,-1.18909430504,-0.567600011826,2.7220480442,-0.289259195328,0.688099980354,-0.751013100147,-2.19217634201,0.936969280243,1.02233958244,0.211449995637,0.0143500268459,0.407947719097,0.255591750145,0.198650017381,-0.33766669035,3.74650740623,0.135107472539,1.65077912807,1.4307101965,-0.101186692715,1.75993740559,-0.466499984264
22841,-1.97080004215,-1.12345004082,-1.25671112537,0.380577713251,0.225170522928,1.05373644829,-0.160538449883,1.00111150742,-0.490914165974,0.116058379412,-0.74631023407,-0.267057865858,-0.804415822029,-0.0435724444687,-1.03725004196,0.507399976254,-0.231003835797,-0.589599967003,0.446957737207,1.41525876522,-1.37179994583,0.838912665844,-0.338076293468,0.75051432848,0.546333014965,-0.471549987793,0.346400022507,-0.571814656258,-0.0418238043785,-0.299499988556,-0.627133369446,-0.537629365921,0.183093875647,0.25504848361,-0.24191044271,-0.04658408463,-0.308881193399,-0.147099986672
2356,-0.566200017929,-0.554399967194,0.400423109531,1.43116903305,-0.029248803854,-0.76084536314,3.67088460922,2.98475503922,0.544085979462,0.442446351051,1.00871872902,-1.06361794472,0.548398733139,0.326611638069,1.33054995537,0.732249975204,0.148179590702,-1.09755003452,-0.241911292076,0.609647750854,1.14900004864,0.701578319073,-0.0726691931486,1.0427980423,-0.0155895650387,-1.07319998741,0.221649989486,-0.259090423584,0.109043128788,-0.127250000834,0.0141000002623,0.453389406204,-0.472296744585,-0.160167917609,-0.174845054746,0.279962003231,1.14545500278,-2.10689997673
6050,-0.249099999666,-2.06399989128,0.575528621674,0.581542849541,0.315241098404,0.875395059586,0.438459336758,1.33279561996,0.249103426933,0.808729171753,0.243749588728,0.806963562965,0.499493598938,-1.52867722511,1.26125001907,0.306699991226,-2.95970249176,0.177599996328,0.942845821381,-0.986032247543,1.2989000082,-0.748957633972,0.41579118371,0.0811007246375,-2.91350603104,0.689249992371,-0.157399982214,-0.505752444267,0.0675497204065,0.392499983311,-0.520833313465,-0.651841163635,-0.0714545100927,-0.329077243805,-0.187043786049,-1.67852187157,-0.8580955863,-1.5163500309
64422,-2.02270007133,-3.21674990654,-0.193199276924,1.55155944824,0.409948736429,-1.47048187256,0.893994927406,1.63319182396,-0.0997543931007,-0.800834417343,-0.182793796062,0.439678013325,0.193371683359,0.291323959827,1.8805000782,0.0558999925852,0.840042233467,0.085250005126,0.424058794975,-0.345657289028,3.07259988785,0.116579443216,-1.39701581001,-1.9323912859,-0.260962307453,0.184249997139,0.165300011635,0.770829439163,0.585154294968,-2.42170000076,0.249733328819,0.198665857315,0.16935929656,0.182939440012,-0.773579239845,-0.960886895657,0.741095304489,0.889250040054
8837,0.287850022316,-2.03865003586,1.68544459343,1.13748800755,0.860699057579,3.16532301903,3.85203075409,1.6730825901,1.79903817177,-0.0867719203234,-0.362829834223,1.73244857788,0.274076551199,-0.565280020237,1.01440000534,-0.17880000174,0.773275613785,-0.70870000124,0.688573002815,-1.24858796597,0.677199959755,0.379780828953,-1.25602078438,1.54191923141,-0.395846486092,0.901350021362,1.02259993553,-1.04215478897,-0.274853050709,-0.713400006294,0.208333343267,-0.552403450012,-0.567521691322,1.03387010098,1.91705477238,0.725159466267,-0.0406715348363,0.366850018501
