rid,DOS007_VCAP_24H:BRD-K36959991-001-01-9:5.12,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:0.3794
4780,0.706520915031,2.15314507484,-0.150335878134,0.375185608864,0.85865187645,0.689300000668,-0.126333326101,-1.07809996605,0.635066628456,1.61920332909,1.17641830444,0.129800006747,0.510699987411
10904,-0.577624201775,-0.614733695984,0.123466923833,-0.206416636705,0.762061417103,-0.819299995899,0.467566668987,0.336849987507,0.734533369541,-0.682392239571,-0.386833995581,0.0208500027657,0.793049991131
9917,1.12363576889,3.04558682442,2.94675588608,3.01473426819,2.59599399567,1.27460002899,0.00133335590363,0.66629999876,0.467099994421,1.81571722031,2.71783304214,-0.33060002327,0.953849971294
1399,0.473811805248,1.14971661568,-0.212006002665,1.69138836861,0.533691883087,1.1045999527,0.727733373642,0.745999991894,0.0181666538119,1.14960598946,0.174412578344,0.261049985886,1.49930000305
24149,-0.124397099018,2.38137602806,0.254837483168,-0.931542932987,-0.0220003575087,0.253699988127,-0.565600037575,-0.482950001955,0.707700014114,0.475571572781,1.58370363712,0.0644499957561,0.854449987411
2222,-0.0502703338861,-1.27665829659,-1.363676548,-2.53774476051,0.450022578239,-2.37310004234,-0.229666694999,-0.41244995594,-0.600233316422,-1.45207965374,-1.44903540611,-0.121199995279,-0.297150015831
10131,0.55126619339,0.750168859959,2.4517121315,0.442517310381,2.47797632217,-1.01170003414,-0.337533354759,-0.133899986744,-0.289299994707,0.108464181423,1.15760672092,0.706749975681,-0.675399959087
2958,-0.742328703403,1.249522686,0.0230173617601,0.289072215557,0.512934207916,0.622099995613,0.0773667097092,0.260100007057,0.0329333841801,0.919203162193,0.553037464619,0.286499977112,1.02479994297
9650,0.259727358818,-0.156709566712,-1.31956577301,-0.299658238888,-0.117168307304,1.19949996471,-0.280066668987,-0.268199980259,1.02349996567,0.85921061039,-0.0617907308042,-0.0772500038147,0.919800043106
7319,-0.198465496302,1.28754663467,0.795143842697,-0.225090682507,1.24225246906,-0.981299996376,-0.0470333397388,-0.363499999046,-0.337333351374,-0.892321169376,-0.718953311443,0.060900002718,0.428350001574
4817,-0.0576549172401,1.27232074738,0.930613160133,2.99663209915,1.05210042,2.02189993858,0.657600045204,0.668850004673,0.588933348656,0.909642159939,-0.656361877918,-0.165199995041,0.33244997263
9143,-0.278486907482,2.40272736549,4.08361101151,3.0062417984,-0.161933869123,0.147699996829,1.13690006733,-0.771700024605,0.142966672778,1.16101813316,3.89477419853,2.74424982071,2.20659995079
10494,0.215728759766,0.807984352112,0.0116375386715,-0.823084712029,0.280327439308,0.147900000215,-1.09993338585,-0.691200017929,0.319600015879,-1.64403927326,-4.23014354706,-1.58474993706,-1.45399999619
55324,-0.549540102482,-2.45105552673,-2.61902976036,-3.27593517303,-2.4467587471,-1.91199994087,-0.801600039005,-1.20969998837,-0.0309666395187,-0.970680177212,-1.60244894028,-0.659650027752,-1.8260999918
23149,0.593372225761,1.0713917017,1.2013361454,-0.62014234066,-0.275662392378,3.87150001526,1.35190010071,-0.140849977732,0.527099967003,1.84340548515,0.991290688515,0.751950025558,1.08914995193
9943,-0.565038859844,-1.19835424423,1.38725996017,-1.82990860939,-3.51168012619,0.191799998283,2.41516661644,-0.79515004158,0.353466689587,-1.0468338728,1.36186087132,0.798799991608,0.0230000317097
6599,0.171504765749,2.7770152092,0.538318395615,-0.184539914131,0.919130206108,-1.83519995213,-0.420599997044,-0.256449997425,-0.274599999189,-3.02338051796,-2.84887719154,-3.53410005569,-3.1427500248
51031,0.532485723495,2.08299183846,1.03617882729,0.618780970573,0.74340480566,-0.30989998579,0.464200019836,-0.502499997616,-1.86813342571,-0.394564539194,-1.29151141644,0.652150034904,0.0726999640465
3566,-0.771876215935,3.29156446457,3.6636402607,4.65739059448,0.907871603966,1.62960004807,0.096000008285,0.561149954796,0.120633304119,1.05256378651,1.27751302719,0.00590001046658,0.36675003171
3815,1.38064968586,5.40706110001,2.81665229797,5.15885543823,0.338888138533,0.457399994135,0.273666650057,1.53925001621,-0.196333378553,1.58772706985,1.89087665081,-0.428499996662,0.29105001688
8624,0.844764471054,-3.27756953239,-2.04372239113,-4.00730991364,-3.03280878067,-4.64300012589,-0.776466727257,-1.75850009918,-0.476766765118,-2.37886047363,-2.22347712517,-1.84290003777,-2.78320002556
27346,0.111662633717,-0.294636368752,-1.91898989677,-3.46092844009,-0.0562712550163,-1.98129999638,-0.265100002289,-0.368200004101,-1.44996666908,-1.02870738506,-1.33736765385,-0.935750007629,-0.84350001812
10489,-0.568273544312,1.58649623394,0.4682944417,2.57476472855,1.16969192028,1.20210003853,0.266933351755,0.24660000205,-0.0781666636467,0.565145254135,0.318726092577,-1.03184998035,0.110099986196
26128,0.531616330147,-1.55887711048,-3.10318279266,-1.54290556908,-1.14374506474,-3.69950008392,-1.83379995823,-1.30360007286,-0.895933270454,-1.82314395905,-1.11035251617,-2.20469999313,-2.27125000954
79921,-1.06065654755,-4.85198497772,-4.59455442429,-3.7844247818,-3.48213863373,-4.75559997559,-1.3154668808,-1.89694988728,-1.01080000401,-1.99356710911,-1.1212823391,-0.820399999619,-2.34899997711
55746,0.635922789574,0.0895985513926,0.336383104324,-0.358670800924,-0.209945991635,0.13560000062,0.0497333407402,0.0631999969482,0.272599995136,0.341884285212,0.798182547092,-0.875900030136,-1.8342499733
23636,-1.91929018497,-3.89118885994,-2.42163658142,-2.9106361866,-2.05035090446,-1.1467000246,0.593066751957,-0.186950027943,-0.107800006866,-1.34332931042,-1.10779190063,-0.432349920273,-0.347249984741
10892,-1.52104854584,2.10469484329,0.687829494476,0.321661621332,1.67799830437,2.28320002556,-0.779500007629,0.0158999860287,0.615133404732,-0.0564100407064,1.09533596039,1.75985002518,0.919299960136
10652,-2.91814661026,-3.53608512878,-3.94331932068,-4.86950492859,-4.1161403656,-1.1210000515,1.07443332672,0.193550020456,0.872333407402,-1.44995975494,-0.527091026306,-0.386299997568,-1.10815000534
11004,0.576799511909,1.6172734499,-0.591776013374,-0.288425922394,0.908982038498,-0.889699995518,1.10336661339,-0.56945002079,-0.601233363152,-0.794929206371,-0.495409935713,0.725250005722,1.22259998322
23530,-0.207113742828,1.44704222679,3.44086122513,-1.49223637581,-1.47990691662,-1.85699999332,1.03136670589,-0.476400017738,-0.107466667891,-0.0607634410262,0.470482766628,-1.26964998245,-0.653800010681
8826,0.989521682262,-0.0612314045429,-0.611040353775,1.78550124168,-0.553636372089,-0.531400024891,0.222066685557,0.757750034332,0.538100004196,1.48150122166,1.03516960144,-1.44410002232,-2.09710001945
3308,0.169696137309,0.741400957108,-1.37711930275,1.79527139664,0.114076405764,1.51680004597,0.0464333444834,0.818750023842,0.277066677809,1.13199114799,0.0235957261175,0.22000002861,1.47289991379
7153,-0.0263792574406,-6.07751369476,-7.57583522797,-6.78793907166,-7.14819669724,-3.57450008392,-1.32926678658,-1.03914999962,-1.45976650715,-1.60062718391,-1.26996016502,-0.829100012779,-1.59735000134
11041,-0.0867621004581,-1.06516063213,1.59112715721,0.252678990364,1.61092019081,-0.273699998856,0.503166675568,-0.131549999118,-0.167266666889,-0.493955850601,-0.612965404987,0.799549996853,0.525699973106
6342,-1.047295928,1.07702767849,1.67002725601,1.2419295311,2.97708892822,1.37989997864,-0.241499960423,-0.178599998355,-0.513833343983,0.807363927364,2.44398760796,1.81480002403,1.5284999609
5883,-0.965658545494,1.90708756447,0.924334287643,0.306812644005,1.5967656374,-0.31479999423,-0.405766665936,-0.840299963951,-1.03336668015,0.413020133972,0.87963193655,1.00940001011,0.951099991798
10589,1.09048116207,0.629178524017,1.59151887894,0.128062546253,1.3654743433,-1.14549994469,-1.02283334732,0.0463500022888,-1.04383337498,-1.15550422668,-1.93045985699,0.991050004959,-0.216349989176
5110,-0.166883528233,-4.49678182602,-3.65771770477,-4.7611451149,-2.29086327553,-4.18569993973,-0.517533421516,-1.62610006332,-0.747933387756,-2.71204447746,-2.40966725349,-2.63765001297,-4.35734987259
4609,-0.0393408238888,-0.637350738049,0.610440015793,-1.33034777641,-0.613665640354,0.0357000008225,0.761133372784,0.328099995852,0.475099980831,-0.418171674013,0.535919904709,1.11680006981,0.0613999962807
5423,0.148131370544,1.20415735245,0.201414912939,0.0469831824303,1.80731987953,0.698499977589,-1.91276669502,-0.30324998498,-0.581433355808,0.121528081596,0.398200839758,1.9619499445,0.892550051212
1070,1.12405598164,-2.97115373611,-4.07271194458,-2.86887931824,-3.30180978775,-1.54799997807,-0.220166712999,-0.871450006962,-0.692200005054,-0.619267404079,0.518897891045,0.0387499928474,-1.17509996891
10051,-0.332372128963,-2.86198329926,-2.38531088829,-4.03332042694,-1.08259963989,-1.8451000452,0.321033358574,-0.519250035286,0.356133341789,-1.69842410088,-0.958350658417,-1.17165005207,-1.38950002193
6603,-0.709720611572,-0.417363941669,0.872916698456,-0.44333794713,0.356567889452,-1.66719996929,0.224166676402,-1.39249992371,-0.698099970818,-0.235349848866,-0.829623997211,-0.775499999523,-1.21379995346
9019,-0.162027329206,-2.39237332344,-2.47689604759,-2.62808513641,-2.56771349907,-2.74189996719,-0.311666697264,-0.971200048923,0.224566668272,-0.871817529202,-0.921089291573,-0.39154997468,-2.49105000496
10969,0.0743497088552,-5.85052204132,-6.76118135452,-5.92222070694,-5.84182357788,-5.34859991074,-1.64873337746,-2.72784996033,-1.03453326225,-1.97320950031,-1.97026216984,-2.90289998055,-1.96320009232
9797,-0.47573184967,-1.91712641716,-2.1992380619,-2.53994750977,-1.34934306145,-0.681400001049,1.14866662025,0.394749999046,-0.0155000090599,-0.089213013649,1.03744733334,-0.25775000453,0.541299939156
4043,-0.721228837967,-3.39565587044,1.42781949043,-0.587644219398,1.25869894028,-1.02260005474,0.253933370113,0.238249987364,-0.415366649628,-1.04428124428,-1.47647178173,1.53744995594,-0.0364000201225
9519,0.144844710827,0.124376088381,-1.09647846222,-0.62162476778,-0.538619756699,-1.55859994888,-0.0572666674852,-1.39065003395,-0.142266690731,-0.837706804276,-0.799955248833,0.3070499897,-1.73285007477
8480,0.457135975361,-0.432926654816,0.0596148967743,-2.73160600662,0.323368012905,-1.44869995117,-2.24939990044,-0.115749999881,-2.26356673241,0.245896279812,-1.90737783909,0.723299980164,0.196200013161
983,-1.13462638855,-2.15885066986,-1.78029191494,-1.86637997627,-0.916498839855,-2.20120000839,0.374033361673,0.352450013161,-0.423633337021,-0.0591479577124,-1.37712144852,0.0271500051022,-0.0835499987006
10559,0.426258981228,1.87849497795,1.55402469635,0.324025273323,1.83885991573,-0.680599987507,-0.903399944305,-0.763599991798,-0.401166677475,0.0526721291244,-0.408604055643,-0.752799987793,-0.563799977303
8508,-0.487432152033,-2.46012687683,-0.438587546349,-3.28434371948,-1.42456889153,-1.70360004902,0.521133363247,-0.86620002985,-0.0589333474636,-1.54722642899,-1.3007671833,-0.703150033951,-1.60544991493
9275,0.133262827992,0.051683858037,-0.274306118488,-2.34747862816,0.502473115921,-0.65189999342,0.313966721296,-0.155949994922,0.284700006247,-0.0921703204513,-0.975785672665,4.2048997879,0.437150001526
8914,-0.48596188426,2.23921823502,1.59222078323,0.147944748402,2.12501001358,-0.232700005174,0.118200004101,0.285400003195,0.186533331871,1.17788290977,0.561180353165,0.113250017166,2.61310005188
54505,-0.807839691639,0.0573736429214,-0.566019177437,-0.367390573025,-1.04749596119,-1.52279996872,0.279800057411,-1.55529999733,0.199200004339,-1.45105063915,-1.09780097008,-0.961449980736,-1.3028999567
6919,0.626689553261,1.74259519577,1.34038066864,0.463336229324,-1.46736574173,0.783100008965,0.341433376074,0.844699978828,0.234766662121,0.81077170372,1.04344046116,0.568799972534,-0.912750005722
2274,1.30015826225,1.06369757652,1.05011177063,-1.22014701366,0.651934027672,-0.32769998908,0.783766627312,0.383199989796,0.137299999595,-0.986981391907,-0.915561854839,1.08325004578,-0.539449989796
2288,0.6790574193,0.0815730690956,-0.690285742283,0.677223861217,0.0538532212377,0.674499988556,-0.000900000100955,0.337599992752,0.223700001836,-0.0823946744204,-4.34951782227,-0.399100005627,0.416700005531
7994,0.616712450981,-0.635025918484,-0.664524972439,-0.113606393337,0.750381231308,0.204199999571,0.157133340836,0.473849982023,0.36643332243,-0.985885560513,-0.153478160501,1.82050001621,-0.432500004768
4216,0.571570158005,0.127795189619,-0.0191198587418,-0.331337213516,-0.0267242640257,-1.83749997616,0.650900006294,0.481050014496,-0.0897000133991,-0.78684091568,-1.39693880081,0.758700013161,2.8912498951
7538,0.528469741344,2.59932565689,1.30584478378,2.78925704956,0.486558526754,0.427700012922,-0.17816670239,0.0172000080347,0.233533352613,0.0431061759591,0.941453158855,-0.505299985409,0.198149994016
3628,-0.188602030277,0.514247715473,-0.103776425123,-0.39210408926,0.934761881828,0.715200006962,-1.08763337135,0.498799979687,0.797566652298,-0.686760723591,-0.696722447872,0.857100009918,0.148199975491
2037,0.741792678833,0.125493645668,-1.65051341057,-0.496851980686,-1.26404881477,-0.591400027275,-0.373100012541,-0.175050020218,0.0383666604757,-1.29928171635,-1.75909650326,-0.998600006104,-0.611400008202
2771,-0.707440316677,-1.14062309265,0.684712648392,3.35220527649,1.29220497608,-0.674499988556,0.0120666734874,-0.680800020695,-0.299866676331,0.0202822200954,-1.6329485178,0.12659996748,0.561299979687
7264,-1.63494062424,1.33924424648,-2.71750450134,-1.3064545393,1.58445441723,1.30099999905,0.677599966526,0.140350043774,-0.221366673708,-0.700836718082,0.942509949207,0.625699996948,0.506349980831
1786,0.447947144508,2.38143730164,1.43364262581,3.37847089767,1.24650645256,0.419600009918,0.201433345675,0.847849965096,0.325833320618,0.264056682587,-4.54689598083,0.695749998093,1.29034996033
5873,4.46462011337,3.38208222389,2.54962587357,4.52466487885,1.97163546085,0.716799974442,0.1005666852,0.717750012875,0.441933363676,2.82596492767,4.67185878754,1.00734996796,-0.176850020885
780,-0.0590052008629,1.372838974,0.698318362236,0.920027434826,0.402025818825,0.442200005054,1.04870009422,0.559249997139,0.59076666832,1.42961537838,2.09442877769,-0.333500027657,0.67224997282
9926,0.175907552242,0.428927004337,-1.20730721951,-2.16924476624,-0.0478251799941,-1.26010000706,0.254733324051,0.342299997807,-0.618133366108,-1.35107755661,-1.08749186993,-0.835699975491,-0.942399978638
8446,-0.0633443593979,0.963494479656,0.833878219128,1.67832839489,1.1437305212,2.48869991302,0.0394333153963,-0.0513999760151,0.463800013065,0.743750452995,0.578247010708,-0.250299990177,0.521050035954
7159,-0.268569499254,2.19437217712,1.88296735287,1.46102428436,1.97929954529,2.32649993896,0.124366670847,1.57914996147,0.269200026989,1.25851631165,0.687416017056,0.38510003686,1.5951499939
1026,-0.874616026878,-1.3611330986,-1.89534115791,-0.88664162159,-1.76185917854,-1.72769999504,0.287400007248,-0.5299000144,0.151399999857,0.121543601155,-1.11275577545,-2.8353998661,-1.92980003357
7082,0.366856455803,3.71098852158,2.20803260803,4.84548807144,-0.447267025709,-0.111400000751,0.180166676641,1.16375005245,0.0443000122905,2.68534231186,1.56585645676,1.70430004597,0.160199999809
10058,-0.393801033497,-2.95363306999,-2.99858832359,-3.81296539307,-0.976340413094,0.432300001383,0.395366668701,0.790449976921,0.345466673374,0.322129786015,1.33400666714,-1.10420000553,0.925300002098
10797,-0.598290145397,-7.71443939209,-7.57209396362,-8.00488853455,-7.04285097122,-3.96679997444,0.0882332921028,-0.226450026035,-0.134433299303,-2.60636425018,-1.85073959827,-2.61140012741,-2.23395013809
11230,-0.191819757223,0.378906697035,0.939562916756,-0.169845402241,0.35781288147,-0.267300009727,-0.630733251572,-0.224150002003,-0.826433300972,-1.10278832912,-1.83641397953,1.53390002251,-0.344150006771
30836,0.758629918098,-0.387883335352,0.306490272284,-1.1972694397,1.18674135208,-2.21550011635,0.0371000170708,-0.640950024128,0.0228666514158,-2.59787154198,-0.728290498257,0.275049984455,-1.20710003376
27336,-0.449551075697,0.590276360512,0.499159991741,1.46952319145,0.249838337302,1.16649997234,0.0360666662455,0.663950026035,0.0246666669846,0.6849360466,0.572503745556,-0.460649967194,-0.0758499801159
9918,0.261106073856,0.144105017185,1.69214510918,1.15951251984,1.10666978359,0.866400003433,0.156399995089,-0.0350999832153,0.832133412361,0.815574765205,0.42069581151,0.741349995136,1.05270004272
79073,0.964850485325,1.43469333649,2.32171535492,0.419346988201,2.12853765488,-0.399100005627,0.245333343744,1.03715002537,0.0125666856766,-0.705999970436,-0.742288589478,1.30054998398,-0.0288000106812
9688,0.190718948841,0.003313601017,3.01438045502,-0.780864775181,-0.108107417822,1.62919998169,-0.398200005293,-0.157299995422,0.526133298874,-1.0610306263,-0.0751078501344,-1.95510005951,-1.12759995461
23659,0.437434196472,-2.77168607712,-2.09515953064,-1.43502640724,-1.4032984972,-2.60389995575,-0.495633363724,-1.65639996529,-0.257300019264,0.0562644153833,-1.36700069904,0.717049956322,1.20155000687
8396,-1.44140732288,-0.41060000658,0.831030845642,-0.428669273853,0.0235535204411,1.24279999733,0.26320001483,-0.560100018978,-0.726633310318,-0.960829496384,0.0523384138942,1.30069994926,1.36505007744
23077,1.86954116821,1.70583093166,1.02756845951,3.58954596519,1.05155920982,1.89069998264,0.750733375549,2.42770004272,0.998066663742,2.33178067207,1.19786167145,-0.0507000088692,1.56155002117
10857,0.575524926186,-1.01966106892,0.33631709218,-1.39192092419,0.571379363537,-1.45860004425,0.212999999523,0.161750003695,-0.136566668749,-0.973598122597,-1.55191910267,0.727200031281,-0.152150034904
16,-1.08300125599,-0.407889127731,-0.184963643551,-1.61728286743,-1.47352671623,-0.71020001173,1.49836683273,0.601350009441,0.271233379841,0.412620663643,-0.851740121841,0.0566000044346,-3.19764995575
2817,0.840831577778,1.13176512718,0.21490624547,2.4803237915,-0.434418827295,2.12299990654,0.233933329582,0.513249993324,0.387000024319,1.27574288845,1.33461904526,0.772150039673,0.791400015354
60528,0.931727349758,-0.115174978971,-0.947634935379,-0.108045458794,0.626190900803,0.124899998307,-0.0105333477259,0.907249987125,0.173766672611,1.62285292149,-0.688784003258,-1.4470499754,-1.46950006485
5359,0.454949826002,0.788290381432,-2.57098436356,0.911671757698,-0.561507225037,-2.64759993553,-1.80646669865,-1.22429990768,-0.46850001812,1.52639579773,1.45511257648,-1.46045005322,-2.61539983749
