rid,CPC004_A375_6H:BRD-K20482099-001-01-1:10,CPC004_HA1E_6H:BRD-K20482099-001-01-1:10,CPC001_HA1E_6H:BRD-A34907681-001-01-7:10,CPC004_HA1E_24H:BRD-K20482099-001-01-1:10,CPC001_HA1E_24H:BRD-A34907681-001-01-7:10,CPC004_HCC515_6H:BRD-K20482099-001-01-1:10,CPC001_HCC515_6H:BRD-A34907681-001-01-7:10,CPC004_HCC515_24H:BRD-K20482099-001-01-1:10,CPC001_HCC515_24H:BRD-A34907681-001-01-7:10,CPC004_HEPG2_6H:BRD-K20482099-001-01-1:10,CPC004_HT29_6H:BRD-K20482099-001-01-1:10,CPC004_MCF7_6H:BRD-K20482099-001-01-1:10,CPC004_PC3_6H:BRD-K20482099-001-01-1:10,CPC001_PC3_6H:BRD-A34907681-001-01-7:10,CPC004_PC3_24H:BRD-K20482099-001-01-1:10,CPC001_PC3_24H:BRD-A34907681-001-01-7:10,CPC004_VCAP_6H:BRD-K20482099-001-01-1:10,CPC001_VCAP_6H:BRD-A34907681-001-01-7:10,CPC004_VCAP_24H:BRD-K20482099-001-01-1:10,CPC001_VCAP_24H:BRD-A34907681-001-01-7:10,CPC011_A375_6H:BRD-K20482099-001-06-0:10,CPC011_A549_6H:BRD-K20482099-001-06-0:10,CPC011_A549_24H:BRD-K20482099-001-06-0:10,CPC011_HA1E_6H:BRD-K20482099-001-06-0:10,CPC011_HT29_6H:BRD-K20482099-001-06-0:10,CPC011_MCF7_6H:BRD-K20482099-001-06-0:10,CPC011_MCF7_24H:BRD-K20482099-001-06-0:10,CPC011_PC3_6H:BRD-K20482099-001-06-0:10,CPC011_PC3_24H:BRD-K20482099-001-06-0:10,CPC011_VCAP_6H:BRD-K20482099-001-06-0:10,CPC011_VCAP_24H:BRD-K20482099-001-06-0:10,CPC017_A375_6H:BRD-A34907681-001-01-7:10,CPC018_A375_6H:BRD-K20482099-001-01-1:10,CPC017_A549_6H:BRD-A34907681-001-01-7:10,CPC018_A549_6H:BRD-K20482099-001-01-1:10,CPC017_A549_24H:BRD-A34907681-001-01-7:10,CPC018_A549_24H:BRD-K20482099-001-01-1:10,CPC017_ASC_24H:BRD-A34907681-001-01-7:10,CPC018_ASC_24H:BRD-K20482099-001-01-1:10,CPC017_HEPG2_6H:BRD-A34907681-001-01-7:10,CPC018_HEPG2_6H:BRD-K20482099-001-01-1:10,CPC017_HT29_6H:BRD-A34907681-001-01-7:10,CPC018_HT29_6H:BRD-K20482099-001-01-1:10,CPC017_MCF7_6H:BRD-A34907681-001-01-7:10,CPC018_MCF7_6H:BRD-K20482099-001-01-1:10,CPC017_MCF7_24H:BRD-A34907681-001-01-7:10,CPC018_MCF7_24H:BRD-K20482099-001-01-1:10,CPC017_NPC_24H:BRD-A34907681-001-01-7:10,CPC018_NPC_24H:BRD-K20482099-001-01-1:10,CPC017_PHH_24H:BRD-A34907681-001-01-7:10,CPC018_PHH_24H:BRD-K20482099-001-01-1:10,CPC017_SKB_24H:BRD-A34907681-001-01-7:10,CPC018_SKB_24H:BRD-K20482099-001-01-1:10
868,1.10848116875,0.935033321381,1.31536006927,-0.219799995422,-0.307099997997,2.1629960537,0.503700017929,-0.699397146702,1.76910579205,0.368540257215,-0.213186785579,-0.56303113699,0.538546025753,-0.456367611885,2.54564023018,0.547387897968,-1.02874159813,-0.331194996834,0.00262680649757,0.452394962311,-0.513987600803,-0.364697366953,0.889565169811,-0.185249984264,-0.5411850214,0.0679500102997,0.475250005722,-0.467103093863,-0.408656954765,-0.98760175705,0.217807203531,0.108747929335,-0.448181986809,0.156290799379,-0.0524666681886,0.291689515114,0.328399986029,-0.504292786121,-0.413337379694,-0.394204050303,0.219433441758,-0.00261160964146,0.700231492519,1.17146623135,0.607895374298,-0.147859126329,-0.714518427849,-3.05971288681,-0.532404482365,0.732153177261,0.172111958265,-1.15880000591,0.364174902439
1677,3.37261390686,0.289866685867,2.09070372581,0.548933386803,0.403850018978,-0.138741806149,2.21749997139,0.420554876328,0.582947909832,-0.338000804186,0.59962105751,-0.339508712292,2.19514989853,-0.0800788775086,2.69329023361,-0.730458259583,3.96086001396,1.23042988777,0.56131541729,0.162725418806,-1.20582234859,0.422130405903,-0.955055296421,2.15674996376,-0.0644899904728,-0.978700041771,-0.907549977303,0.516598582268,0.141711711884,0.711686015129,1.12782824039,0.287559121847,-0.458046287298,-0.288748532534,0.0582666695118,-0.154982417822,-0.626550018787,-0.663458526134,-0.819470763206,0.186930581927,-0.382979094982,-0.676875054836,0.926122784615,-0.0111301839352,-0.831648409367,0.366288721561,0.228689789772,6.20543384552,1.15475201607,1.11663854122,0.322278380394,1.82305002213,-0.595542609692
7043,1.74790024757,0.0310666561127,-1.15656709671,-0.129633307457,-1.07405006886,-0.384929507971,0.101599991322,0.11934581399,-0.267772912979,-0.354874551296,0.311521142721,0.589677095413,1.43813407421,-0.0418293178082,1.69861459732,-0.219355612993,-0.225648999214,-0.559334516525,-0.0425331741571,0.122931063175,0.254421919584,-0.0530367046595,0.910140872002,2.00935006142,-0.0772372856736,-0.0930499956012,0.284000009298,-0.401325345039,1.03668797016,0.552607595921,0.661954820156,0.480192303658,-0.0995271503925,0.368994385004,0.412033349276,-0.183396846056,-0.838100016117,-0.294537425041,-0.400261044502,0.338692545891,1.05920779705,0.020979816094,0.795274615288,0.541333734989,0.876685380936,1.05895793438,-0.121568225324,-0.410392463207,0.290653347969,0.690480828285,0.524160802364,0.239250004292,-0.456409871578
5613,1.27453541756,1.33000004292,1.64377808571,-0.000266700983047,-1.4156999588,2.87707829475,1.37045001984,0.985838353634,1.44137203693,-0.381917446852,0.381304085255,0.529830396175,2.25303411484,1.07606673241,1.77119648457,0.0789914876223,0.178585469723,0.554271578789,0.325094819069,-0.229771897197,-1.28223896027,0.169745311141,1.30284070969,2.44735002518,-0.260879695415,-0.344200015068,-0.491899996996,0.140088945627,0.572082400322,0.383863925934,0.160047143698,0.37933075428,0.188337147236,-0.606756389141,0.6291000247,-0.602286279202,-0.04984998703,-0.41820910573,-0.281728863716,0.146118178964,0.891257047653,0.0102661252022,1.10544776917,0.0395160876215,-0.775012791157,0.260682612658,-0.042039707303,0.507159054279,0.273711502552,1.10701966286,0.242879480124,1.3368499279,-0.487744569778
595,0.845409452915,-0.0126666873693,0.146188929677,-1.2881667614,0.928300023079,0.226347178221,-1.99140000343,-0.402384161949,-0.850464582443,5.68868732452,0.0656507760286,0.273148059845,-1.37109291553,-0.185256779194,1.07097256184,-0.747586071491,0.5096565485,-0.159971311688,-0.845662117004,0.133019685745,0.0673110038042,-0.201500400901,0.73068010807,-1.52265000343,-0.397174447775,-0.726350009441,0.784399986267,-0.105607740581,-0.122409142554,-0.362781524658,0.271812319756,-0.145010843873,0.0570907741785,-0.280793130398,-0.487400025129,0.0514952428639,1.06119990349,0.612607657909,0.288349509239,0.203378915787,-0.478093504906,0.12913556397,-0.943117499352,0.134778767824,0.229322850704,-1.03085017204,1.05178284645,-0.955735445023,-0.788186490536,-1.14703249931,0.584698617458,-1.63899993896,0.560316443443
4793,2.51973581314,-0.0255999863148,0.599087238312,-0.120966672897,-0.419550001621,-0.450059443712,1.79715001583,0.222559273243,-0.194061696529,1.00130593777,-0.362369418144,0.227494969964,0.243224024773,-0.811076462269,3.7217092514,-0.543855845928,0.448568284512,1.0689022541,-0.031077504158,-0.269285529852,-0.175829738379,-0.317645311356,-0.915696620941,-0.656799972057,-0.246419370174,-1.10885000229,0.480349987745,0.377679586411,-0.888267397881,0.637914180756,0.138681977987,-1.49007868767,-0.489029526711,0.75675290823,-0.346233338118,1.05701828003,-0.0338999927044,-0.0499582849443,-0.545758903027,-0.734070003033,-0.528597891331,-0.377662390471,-1.08398127556,1.2598669529,0.897716283798,-0.703864991665,0.463451057673,-0.245519697666,-0.798699080944,1.13854193687,-1.17896676064,-0.274800002575,-1.15269911289
2736,3.08325958252,-0.360533356667,0.879173398018,1.15536665916,-0.516499996185,-0.643980503082,1.24279999733,0.352087646723,1.28542780876,-0.0912543311715,0.512385249138,-0.246410787106,3.54370951653,-0.281078577042,2.75429201126,-0.0749218389392,-0.115719936788,0.297116547823,0.975052237511,0.135662421584,-0.531984627247,-0.321615606546,0.649450480938,0.736249983311,-0.133407354355,0.0924999937415,-0.196899995208,-0.359069854021,0.541018486023,2.79490876198,1.39234042168,0.372204273939,-0.91250962019,0.910410284996,-0.844533324242,0.170930847526,-0.620350003242,-0.318000227213,1.73102450371,0.248532325029,2.02507042885,-0.183521777391,0.0807345807552,0.00276846811175,-1.13321185112,0.819659948349,-0.72826397419,-0.87213152647,-0.256280243397,0.76871573925,0.285906940699,0.908900022507,-0.754010140896
5290,0.279271781445,-0.624600052834,0.787968456745,1.01786673069,-0.569899976254,0.54458796978,-0.350849986076,0.965698242188,2.34819746017,0.184458851814,-0.562421262264,-0.756138920784,1.72832655907,0.544358193874,0.99740922451,0.821774542332,-0.366461902857,0.98611998558,0.205690816045,0.499041199684,-0.129882901907,0.257851213217,-0.801390767097,0.853850007057,-0.76139742136,-0.00770002603531,-0.940449953079,0.494598507881,0.733414888382,1.17892849445,0.0380303710699,-0.134354531765,0.433281213045,0.158529907465,0.333166688681,-0.938014030457,-0.545300006866,-0.640336453915,0.539217591286,-0.220081761479,0.301113665104,-0.129164293408,0.416455566883,0.520148634911,-0.1768450737,0.393882572651,-0.2879165411,-0.182906448841,0.433912754059,0.486248761415,0.672263383865,1.35154998302,-0.81151330471
6194,-0.17198215425,0.350300014019,-0.173220321536,0.0,0.0,-0.162975490093,0.0,-0.000248087395448,0.0829744040966,0.885658383369,0.405633568764,0.118472009897,-0.125083073974,0.664597392082,-0.355988383293,0.349098920822,-3.95327115059,-0.709656476974,0.477029711008,-0.000402102130465,-0.144305899739,0.000564273330383,0.588091254234,0.000999999931082,0.0,0.470450013876,-0.914100050926,0.317710459232,0.223626196384,-0.239729359746,-0.682531177998,0.148549467325,-0.0477311462164,1.08391904831,-0.61606669426,1.09337413311,-2.06785011292,0.0,0.0,0.0604449734092,-0.825118422508,-0.0619225390255,-0.539819478989,0.672560453415,0.0110963955522,-0.00808958522975,-0.949719965458,-8.94860786502e-05,-0.000141227530548,-1.85386383533,-0.000608624075539,-1.52130007744,0.000305850699078
1676,1.07038259506,0.110466659069,1.04238009453,0.450200021267,-1.03970003128,0.244616284966,-2.32389998436,0.794905185699,1.29913258553,-0.458859682083,0.174769997597,0.0246688276529,-0.572213828564,0.988068342209,-2.25565481186,0.419399023056,-0.466742515564,0.481848686934,0.295098483562,-1.74593496323,-0.476675719023,0.124165296555,0.601463139057,1.40120005608,0.304017305374,0.661350011826,-0.294199973345,0.113058269024,0.417603373528,0.368524312973,0.741224646568,0.0902534276247,-0.469588160515,0.907273173332,0.425999999046,-0.291947066784,0.4674000144,-0.486751496792,-0.237850576639,-0.356867671013,0.599264979362,-0.174726828933,0.489637762308,0.499843239784,-0.386904120445,0.714784502983,-0.432719856501,0.362972676754,0.85862404108,0.554516911507,1.21154284477,1.09860002995,-0.633561015129
23512,1.12495732307,-0.966333389282,-2.33806300163,-0.776266634464,0.566449999809,0.800390541553,1.06445002556,-0.468939065933,-0.919214487076,0.63316321373,-0.197779268026,0.739039719105,0.875594079494,-0.796460449696,1.11660921574,0.872320592403,0.893133938313,-1.17688775063,-0.580796837807,-0.930292367935,-0.578279078007,1.35659885406,0.0155446305871,-0.618700027466,0.377910733223,-0.763899981976,0.352499991655,-1.0143532753,0.171979799867,-0.691921532154,-0.0796447172761,-0.0429598242044,0.88788151741,-0.402642130852,-0.0788666754961,0.140360713005,1.30460000038,-0.283851921558,0.727277934551,-0.436665713787,0.77440738678,-0.169460609555,-0.00341832265258,-0.629054188728,0.6565746665,-0.149916008115,-2.44175338745,0.0791857615113,0.445669621229,0.963362157345,0.172859236598,-0.0546999871731,1.0763964653
148022,2.20074272156,0.0986666530371,0.112382821739,-0.0735666677356,0.0216000080109,-0.872231006622,-0.00789998471737,-0.772735118866,-0.527203500271,-0.79651093483,0.84285825491,0.0564657449722,1.70166862011,-0.470352649689,1.20950937271,-0.321780920029,-0.24260315299,0.228838294744,1.27523875237,-0.864600777626,-0.13952665031,0.472316533327,0.826629519463,0.585099995136,-0.0681477189064,-0.395799994469,-0.11360001564,-0.766816496849,-0.941788077354,-0.706083714962,-0.106998927891,0.0371793806553,-0.987528324127,0.710629165173,0.18953332305,0.0470203906298,-1.69529998302,0.264740884304,0.743622422218,-0.367472231388,0.861120820045,0.384276241064,1.11429452896,-0.0755917280912,0.633175611496,-0.972247362137,0.966666519642,0.00211903452873,0.357058405876,0.831084728241,0.272949963808,-0.954999983311,2.83136606216
1906,0.612426161766,0.485466659069,-3.06191205978,1.20946681499,-0.829300045967,-0.143876701593,-0.897600054741,0.799358665943,1.12268662453,-0.545025110245,-0.956807434559,-0.256385803223,1.37089204788,-0.368351459503,1.12074530125,0.606981396675,-0.3909740448,0.752946376801,0.838046729565,-0.115692958236,-0.768592119217,0.132869943976,0.52556937933,1.00789999962,-0.46483528614,-0.43725001812,-1.50234997272,0.717649281025,0.778354525566,-0.00655095744878,-0.091227889061,-1.60643827915,-0.320936381817,1.00071120262,-0.344500035048,1.46780824661,0.575600028038,0.373265862465,0.0489244945347,0.356319010258,1.76014745235,0.165189892054,0.299262970686,-0.546934485435,-0.0523638278246,1.04185891151,-1.01357913017,0.618966162205,0.282873809338,1.19430530071,0.41337531805,1.11520004272,-0.532801449299
8878,-0.932115614414,-0.773466706276,-0.620265007019,-1.32363331318,-0.196000009775,-0.695107221603,-0.627650022507,-0.324301272631,-0.671930551529,-0.0830022394657,-0.605914711952,0.372865319252,0.462571978569,-1.08512079716,0.014764148742,-0.556227684021,0.243031561375,-0.392810612917,-0.829593837261,-0.318096250296,0.124638915062,-0.239576280117,-0.496848464012,-2.41844987869,-0.264847815037,-0.621450006962,0.725499987602,-0.669074654579,-0.773940205574,-1.77877223492,-0.599220991135,-0.664466142654,-0.680160045624,-0.455958217382,0.402566671371,0.183729469776,0.433250010014,-0.185528457165,0.605534374714,-0.154773131013,0.366015702486,0.208679795265,-0.981316626072,-0.298062026501,-0.00161566585302,0.266360402107,0.291960567236,0.381642282009,-0.847626984119,-4.25890111923,-0.000700637931004,-3.33804988861,0.151084259152
3091,-0.594900786877,0.875033318996,0.210915610194,-1.0027667284,-0.424400031567,0.440060287714,0.541100025177,-0.260153949261,-1.87867605686,0.358879566193,1.11388635635,0.0194836184382,-1.82904326916,-0.425083905458,-0.289391875267,-0.410294979811,0.65331953764,0.222342863679,0.188942924142,-0.406301140785,-0.140648573637,-1.33491015434,-1.25365900993,0.777249991894,-0.469953030348,-0.274250000715,-0.364349991083,-0.208446621895,-1.41087710857,-0.0550279989839,0.617057681084,-0.000418722629547,-0.605456590652,0.608775854111,0.144733309746,0.0151102542877,0.282399982214,0.659968733788,0.880083084106,-0.482470810413,-0.476391613483,-0.0368616953492,1.01963639259,-0.966206431389,-1.8958324194,0.15712980926,0.0269257128239,0.225857675076,0.411124318838,-0.469378292561,-0.845250189304,0.164049983025,0.173592150211
5743,1.16341519356,0.208166658878,0.460751771927,1.19976663589,-0.337249994278,-0.388907253742,0.575600028038,0.41470554471,-0.307285964489,0.192235291004,1.16426479816,0.183059766889,2.13373327255,-0.0404354594648,2.37357950211,-0.423628270626,-0.0313290506601,1.38294994831,0.415243387222,0.0907420665026,-1.07495510578,-0.470343083143,1.3399617672,0.389250010252,-0.037430934608,-0.493100017309,-0.355599999428,-0.531578242779,-0.506548285484,0.853791475296,0.821230888367,0.239169985056,-0.129371553659,-0.298805385828,-0.280666679144,0.0065960586071,4.31310033798,0.0422998145223,-0.437234699726,-0.626179635525,-1.1600587368,-0.195692300797,0.745179533958,0.0915337055922,-0.185945868492,-0.297746688128,4.61115598679,-0.245865046978,0.51681303978,0.83752155304,1.0681167841,1.11860001087,-0.291906088591
5321,0.0495689511299,-0.162033319473,1.10587441921,0.113333374262,-0.455150008202,0.756536602974,0.253300011158,0.578748941422,1.83490252495,-0.189364537597,0.0762798786163,-0.632954716682,1.1372396946,0.926908671856,0.734930634499,1.12008500099,-0.283231794834,0.45386070013,-0.120549879968,0.254596590996,-0.937266945839,0.343168646097,0.104109719396,1.06819999218,-1.38373315334,0.138599991798,-1.78125,0.0928398147225,0.545509338379,0.0407652519643,0.337808072567,0.346776068211,-0.0652039498091,0.180669143796,0.408233344555,-0.555773735046,-0.714599967003,-0.614262223244,-0.180714055896,-0.00501965731382,-0.241039782763,-2.46884322166,0.0755214840174,0.381508708,-0.583068728447,0.910792946815,-1.31896960735,0.33747446537,1.32939338684,0.900927186012,-0.156534671783,1.25999999046,-0.82582461834
4144,0.390791356564,0.139966666698,0.306429624557,-0.0388000309467,-0.0338000021875,0.00725983828306,-0.252550005913,-0.939875364304,-0.232462018728,-0.0766120925546,1.17987525463,-0.209783002734,1.59616720676,-0.10041128099,0.594308853149,0.211201429367,-0.425560265779,0.0868444889784,-0.187711685896,0.515755355358,-0.339506953955,0.665642619133,-0.40053036809,-0.111350029707,0.427075266838,0.0648000240326,-0.808349967003,-0.390299767256,0.0670819953084,0.617998301983,1.99214184284,0.685241699219,0.952615618706,-4.50176858902,0.462866693735,-1.04952335358,-1.03174996376,-0.472508758307,-0.0232527703047,0.510498642921,0.66848731041,-0.863635718822,0.458199799061,-0.0164260789752,-0.787438988686,0.509669244289,-0.813840806484,-0.144437938929,0.0324013233185,-1.17172181606,0.127057924867,-1.41289997101,0.332149982452
1981,2.18828034401,0.21073333919,0.350071430206,-0.233300000429,0.538100004196,-0.562362968922,1.14690005779,-0.473827809095,-0.127216547728,-0.201660647988,0.366462320089,0.159580871463,1.76628136635,0.309128284454,0.95916056633,0.489256471395,-0.305466413498,1.12794744968,0.0292798727751,0.275033175945,-0.311777710915,0.203120797873,0.350175142288,-0.132850021124,-0.15722809732,0.0869500041008,1.71370005608,-0.815327644348,-0.719467103481,0.50312769413,-0.242764398456,-0.318185806274,-0.220395356417,0.838700413704,-0.528666675091,-0.91063785553,-0.113450005651,-0.275840610266,-1.35588014126,-0.0408048480749,0.610584974289,0.907057523727,-0.478039860725,0.496131062508,0.194146811962,-1.06991398335,0.804961025715,0.552758812904,0.287268877029,0.0735273212194,0.153853341937,-0.145850002766,0.686621904373
695,0.826743543148,0.629933357239,-0.0229462459683,-0.212666675448,0.125199973583,-0.797263622284,-0.262549996376,0.554769575596,0.480720460415,0.314619451761,0.621943116188,1.02557432652,0.395880430937,-0.103428155184,3.01361608505,-0.388250410557,-0.184526771307,0.196558058262,0.405789136887,0.00519445538521,0.387995511293,-0.202419310808,0.95784175396,0.942149996758,4.3429145813,-1.08334994316,-0.887199997902,0.176734492183,-0.00891195703298,-0.10493466258,1.75689291954,0.81447571516,0.337322592735,0.29389616847,1.80860006809,-0.245570331812,0.0617999732494,0.155520170927,-0.356453180313,0.200082987547,2.24395799637,0.460204899311,0.335774004459,1.06197857857,-2.03690123558,-0.085258513689,0.067045122385,-0.460109353065,0.588508605957,0.410719394684,0.0978505164385,0.0451999902725,0.132363066077
10398,2.35635614395,0.672200024128,-5.03231906891,0.0449666380882,0.281749993563,0.819717407227,-1.93404996395,1.06727671623,-0.334020614624,-0.524140834808,0.693253755569,-0.0199066475034,1.25845754147,-0.360728919506,1.90762841702,0.213148474693,-0.354158103466,-0.287994682789,0.510564923286,0.19840824604,-0.993046164513,-0.080707013607,0.175331756473,-1.26974999905,-0.11019205302,-0.0133999995887,-1.13664996624,-0.739895105362,0.201797634363,0.464526474476,0.440264374018,0.352144300938,-0.0989463925362,0.373885035515,-0.0459666624665,-0.478010982275,-0.468649983406,1.09272480011,0.726921200752,0.276685267687,1.42951250076,-0.228572845459,0.903383851051,-0.0198677573353,-0.475425094366,0.587530195713,-1.16950523853,0.649403035641,-0.0581791736186,1.17221415043,0.0405242592096,-5.73610019684,0.828547239304
5708,0.845919728279,0.286933362484,-0.0997063666582,-0.0138333141804,0.991500020027,0.105135604739,1.33985006809,-0.978191137314,0.288566797972,-0.509793996811,-0.152368798852,-0.561841487885,1.15065050125,-0.0178832262754,-3.45195126534,0.0910649597645,0.599912166595,0.985321044922,0.0723112970591,0.331317186356,-0.685998022556,-0.192801117897,-0.236140653491,-0.765900015831,0.0863084495068,-0.232349991798,0.351449996233,-0.0153468102217,0.131722941995,0.304394185543,0.502671122551,0.173902392387,0.298469424248,-0.498184919357,-0.022866666317,-0.906303703785,-0.157949998975,0.559657275677,0.730044126511,-1.45491695404,-2.3139898777,-0.0516072325408,-0.236704438925,-0.325960636139,0.294853687286,0.0358190797269,2.47297930717,0.0371390208602,-1.20621085167,0.165619283915,0.419937849045,-0.729400038719,-0.119449555874
1213,0.0147530734539,-0.0309333279729,-0.705055594444,-0.311366677284,0.483249992132,-0.944556117058,0.741199970245,-1.14423644543,-1.14096546173,-0.424072951078,-0.476813346148,0.175589472055,0.193049997091,-0.175736069679,0.706272423267,0.545038044453,-0.204330563545,-0.172860682011,-1.22177994251,0.130966901779,0.600576639175,-0.171331956983,0.783869504929,-1.15339994431,-0.16841250658,-0.33259999752,0.841850042343,0.163913473487,-0.366015642881,-0.718632996082,-0.584516942501,-0.797562301159,0.203909143806,-0.563128709793,-1.1537001133,1.02576184273,-1.7404999733,0.189294457436,0.890789628029,0.387428164482,-0.609256029129,-0.409322053194,-0.800537109375,-0.0740338265896,-0.269261062145,-0.494929522276,1.5781378746,-0.712833106518,-0.0409081503749,-0.620478689671,-0.171952575445,-2.03955006599,-0.0475829467177
226,0.374511182308,1.11436676979,-0.0978716015816,-0.227433338761,-0.180999994278,-0.154511600733,0.597249984741,-0.552150130272,-0.339337050915,-0.78771430254,0.444491833448,0.994368076324,0.169464677572,-1.02361023426,1.09307587147,0.474988311529,-1.29452371597,0.275464892387,-0.694570541382,0.168186366558,-0.39328250289,0.539306104183,-1.16245114803,-0.777649998665,0.550011754036,-0.901449978352,1.26565003395,-0.377887517214,-1.31925690174,-0.472570031881,-0.144413337111,-0.244639053941,-0.258904933929,0.250390678644,0.978333353996,0.79465842247,-2.75865006447,0.85956799984,0.768560886383,-0.875953733921,0.188691347837,0.0943135842681,-0.200729325414,-0.0922548025846,0.576619029045,-0.00565982144326,0.307920217514,-0.22644521296,-0.530706167221,-0.141731530428,0.152506798506,-3.33115005493,0.773446142673
6777,1.53542649746,-0.214966669679,1.37486386299,1.5625,0.134799987078,-0.421057075262,0.0846000164747,-1.26671910286,0.618771970272,-0.149710699916,0.661355733871,0.0606509745121,0.369879245758,-1.31754565239,3.83596777916,-0.135765641928,-0.89725446701,0.155720770359,0.941187083721,0.781422257423,0.506692051888,-0.00953936576843,-0.334459811449,-0.613900005817,-0.40377509594,-0.245499998331,0.246649995446,0.826300978661,1.32108259201,3.0724272728,-0.223301142454,-0.461938500404,0.123396769166,-1.40259814262,-0.261733293533,0.767907261848,-1.65149998665,0.555596292019,0.443638175726,0.294871807098,-0.727128148079,0.0184106305242,-0.528204679489,0.164836972952,1.0092856884,-0.13718599081,0.676041722298,0.539580583572,0.0994654670358,0.132599502802,0.553656041622,0.84375,0.311021506786
2113,0.646288335323,-0.265833348036,0.232039555907,1.97593355179,-0.0446500182152,-0.0292760133743,0.238050013781,0.719811499119,-0.0928528383374,-0.142146140337,0.519154250622,-0.368939518929,0.593504607677,0.143876343966,1.27571880817,0.0689109712839,-0.369120001793,-0.377807348967,0.911504030228,-0.0642740279436,-1.1932207346,0.377557635307,0.465892970562,0.074549973011,-0.493355363607,-0.373199999332,-0.558700025082,0.71173864603,-0.762053966522,0.331252455711,0.93554008007,0.532580077648,-0.050918251276,0.115819916129,-0.89756667614,-0.558822512627,-0.987399995327,0.184080958366,-1.73438000679,-0.00895231962204,1.09364128113,-0.629616141319,0.770682454109,1.50660252571,-0.802967905998,1.04207873344,-0.466046988964,0.533866763115,1.01216256618,1.23065674305,-0.392957866192,1.20814990997,-0.0120494179428
3329,1.51711905003,-0.739233374596,-0.143870532513,-0.859266757965,0.343899995089,-0.0824346765876,-0.822899997234,-0.44129177928,0.029196023941,-0.0627479106188,-0.254832595587,0.637458920479,0.105131685734,0.342324048281,-3.61991715431,-0.253705650568,0.416151374578,-1.01709914207,0.121180355549,0.0705973953009,-0.930711567402,0.349656164646,0.762289643288,-0.700100004673,0.106337279081,-0.460550010204,1.10795009136,-0.207314118743,0.796442329884,-0.403313696384,-0.140189141035,-0.182749703526,0.423804759979,0.0602006316185,0.245900005102,0.29303920269,0.527100026608,1.13472533226,0.581614851952,0.107183933258,0.585777938366,0.434694617987,-0.844402432442,-0.153000086546,-0.486889690161,0.226176142693,0.554012060165,0.203678295016,-0.492640554905,-0.744035601616,0.640729606152,-2.18685007095,0.766790986061
