rid,CPC003_HA1E_6H:BRD-A48570745-001-01-1:10,CPC003_HA1E_24H:BRD-A48570745-001-01-1:10,CPC003_HCC515_6H:BRD-A48570745-001-01-1:10,CPC003_HCC515_24H:BRD-A48570745-001-01-1:10,CPC003_PC3_6H:BRD-A48570745-001-01-1:10,CPC003_PC3_24H:BRD-A48570745-001-01-1:10,CPC003_VCAP_6H:BRD-A48570745-001-01-1:10,CPC003_VCAP_24H:BRD-A48570745-001-01-1:10,CPC015_A375_6H:BRD-A48570745-001-01-1:10,CPC015_A549_6H:BRD-A48570745-001-01-1:10,CPC015_A549_24H:BRD-A48570745-001-01-1:10,CPC015_ASC_24H:BRD-A48570745-001-01-1:10,CPC015_HEPG2_6H:BRD-A48570745-001-01-1:10,CPC015_HT29_6H:BRD-A48570745-001-01-1:10,CPC015_MCF7_6H:BRD-A48570745-001-01-1:10,CPC015_MCF7_24H:BRD-A48570745-001-01-1:10,CPC015_PHH_24H:BRD-A48570745-001-01-1:10,CPC015_SKB_24H:BRD-A48570745-001-01-1:10,CPD001_MCF7_6H:BRD-K24652731-001-07-6:10,CPD001_MCF7_24H:BRD-K24652731-001-07-6:10,CPD001_PC3_24H:BRD-K24652731-001-07-6:10
116832,-0.423399984837,0.440573453903,0.602394998074,-1.90558195114,-0.747810184956,-0.141588538885,0.699576973915,0.96590000391,0.359356105328,-0.292299985886,0.067689448595,-0.196366488934,0.100250005722,-0.140347257257,0.327037930489,-1.02939486504,-0.557899951935,-0.593599975109,-0.202868953347,-1.16419672966,0.0819921791553
670,0.492700010538,3.01427412033,0.521408736706,0.0440754890442,0.314019739628,0.597894012928,0.969818711281,0.147199988365,-0.0743713378906,-0.218250006437,-0.226083308458,-1.30722177029,-0.577199995518,1.44076561928,-0.279436171055,-2.03958249092,0.980449974537,0.0878000035882,0.174494743347,1.20681774616,1.42750203609
7867,-0.344449996948,3.13712644577,0.345915079117,-1.21835100651,-0.827541828156,-0.953832387924,1.03064262867,1.26649999619,-0.80514228344,0.337750017643,-0.098514765501,0.166891679168,-1.27495002747,2.78559207916,0.0273527055979,-0.220710471272,-0.336699992418,1.60130000114,-0.66307592392,-0.226899325848,-1.86575615406
79143,0.775850057602,0.333405196667,1.68179106712,-0.612672746181,-1.02700436115,-1.29866659641,0.520023584366,-0.599350035191,1.33048892021,-1.35629999638,0.599461317062,0.0452644824982,-0.0561999976635,-0.31246137619,-0.950870752335,-0.772152721882,-0.21954998374,0.637399971485,0.106758117676,-0.964542508125,-1.44573581219
11284,0.202899992466,-0.468933463097,0.722372710705,-0.585908651352,-0.57449477911,1.10550892353,-0.648042917252,1.06489992142,3.4348897934,-0.11914999783,0.715069949627,-0.190815642476,0.69059997797,0.783865809441,0.320870488882,-0.199795931578,-1.06400001049,-1.92920005322,1.15241622925,-1.18550181389,-0.0503511726856
23443,0.238250002265,0.241283670068,-0.335870087147,1.05252456665,0.909659028053,1.29965817928,-0.144546598196,-1.16694998741,0.285522580147,3.11615014076,-0.581430733204,0.768375039101,-0.539749979973,0.924459278584,0.730003654957,0.314333111048,-0.324099987745,10.0,0.480189740658,-0.484583288431,-0.133809298277
51599,-0.351700007915,-0.0760360211134,-0.614057958126,1.38933622837,0.666229844093,-0.411295026541,-1.09266638756,0.994899988174,0.503408968449,0.36360001564,0.304017901421,0.119018405676,0.257550001144,-0.666163086891,0.648110866547,-0.462979704142,1.61864995956,0.267500013113,-0.234913915396,-1.60539352894,0.275186479092
5927,0.563199996948,-1.42553663254,-0.918608784676,0.839051425457,0.353009939194,0.528261899948,0.983235299587,0.681950032711,0.773365974426,-0.144150003791,0.538243174553,-0.288962990046,1.0570499897,-0.1725345999,-0.0599506758153,-0.250965833664,-1.0692499876,-1.23959994316,0.726557731628,0.763255059719,1.16154193878
55793,-0.161350011826,0.528221487999,0.498338699341,0.391956925392,-0.699677228928,1.05659937859,0.0583643913269,2.24499988556,-1.21914553642,0.314850002527,0.895785093307,0.105670318007,-0.756300032139,0.889398992062,-0.370733082294,0.0124189779162,2.09465003014,-0.972599983215,-0.566367089748,-0.241379886866,1.15741109848
5867,-0.403200000525,-1.03387975693,-0.268194019794,-0.380952060223,0.499051421881,-0.34713318944,-0.856773138046,-0.439800024033,-0.553443193436,0.603550076485,0.693558990955,0.800056934357,0.361149996519,-0.502966463566,-0.0384989604354,0.580060243607,1.33050000668,-1.61430001259,0.0570328086615,-0.946104824543,-0.60983145237
7866,-0.116650007665,0.760935366154,-0.70658069849,-1.25685048103,-0.685070693493,-1.317060709,-0.23995052278,-0.986450016499,-0.224346548319,0.189049988985,-1.10934245586,-0.161618769169,-0.419849991798,0.793381750584,-0.614123344421,0.440308272839,-0.880850017071,1.20879995823,-1.95628345013,-0.80537712574,-1.43351757526
25825,-0.210649982095,0.311316758394,1.59392750263,-0.512869477272,-0.928136229515,0.393731206656,0.117643773556,1.30509996414,-3.79951047897,2.28970003128,-0.674384236336,-1.1671257019,-1.55215001106,-0.225994706154,0.375931918621,-0.838474035263,5.76189994812,-2.25909996033,-0.077146731317,-1.24087357521,-2.80813193321
4067,-0.825500011444,-0.546580731869,0.920749127865,-0.216806471348,-0.513488709927,-0.187471732497,0.0364201962948,-0.388900011778,-0.381246179342,1.43229997158,0.161555439234,-0.89808511734,-0.140399992466,-1.43000614643,-0.438129514456,0.219677373767,1.08520007133,0.309500008821,-0.439393818378,0.150612652302,-1.17220580578
51015,0.405650019646,0.946566700935,0.230741173029,-0.923672318459,-2.43405604362,-0.211774230003,0.605914950371,-0.790549993515,1.05127298832,-0.690850019455,-1.65176355839,-0.249007374048,-0.219500005245,-0.65883153677,-0.054515209049,-4.04202461243,1.64665007591,0.38299998641,-1.93785917759,-3.57525682449,0.466910779476
5891,0.293949991465,-3.51789021492,0.620118021965,-0.543065190315,0.0434564873576,1.97230625153,0.0625746250153,0.751699984074,1.57158768177,-0.187150001526,0.728685677052,-0.313789755106,0.0446499995887,-0.0634314268827,0.292658030987,3.56738376617,0.546350002289,-0.158299997449,1.74850523472,0.811060190201,-0.870142042637
3300,0.524500012398,0.292090296745,1.39084815979,0.64243966341,1.15990579128,0.930233776569,-0.193537309766,0.877400040627,2.18254160881,-0.789999961853,0.159085467458,0.135812908411,-0.131650000811,0.115830376744,0.575772821903,0.521511733532,0.788500010967,-0.687600016594,0.672692775726,0.158826947212,3.12960672379
64781,0.586349964142,0.395566761494,1.4364836216,0.280040681362,0.901868462563,0.674538016319,0.574357748032,0.163499996066,0.275711715221,0.2011000067,-0.409527659416,0.570604681969,1.16890001297,-0.725535929203,0.163094416261,0.948429524899,0.528350055218,0.429800003767,0.45991653204,2.39708900452,5.16869688034
51056,0.476000010967,1.32702279091,1.022829175,0.653955936432,1.20481455326,-1.20011126995,0.910111784935,1.04334998131,-0.389740228653,0.75260001421,-0.489310860634,0.729440391064,0.319849997759,0.123940594494,-0.543417692184,0.456678688526,-1.1969499588,0.0,0.0127735063434,0.391345202923,0.268638968468
8550,0.704049944878,-0.368783354759,-0.287288784981,-0.00391248986125,1.96786212921,3.64255142212,1.49750673771,0.28149998188,0.434952259064,0.274700015783,0.65462076664,-0.184392780066,1.24285006523,0.284545600414,0.455468058586,2.29781675339,-0.154400020838,1.53129994869,3.67490291595,0.872918128967,0.923876166344
50810,-0.129799991846,0.00256757438183,-1.14866793156,-1.05307805538,-0.672165453434,0.0835531130433,0.563478291035,-1.21430003643,0.0950262695551,-0.148799985647,-1.2819237709,-0.553457319736,4.68515014648,-0.118323922157,0.0191833097488,0.0303480029106,-0.797800004482,0.167500004172,-0.0258639454842,0.0727694407105,-1.66522729397
23011,-0.0591499954462,0.312373280525,1.20278811455,0.524719297886,0.6781437397,-0.0975001752377,0.71813005209,0.0990500003099,0.927393198013,1.26320004463,0.179601848125,-0.334714174271,0.00974999926984,0.258975625038,-0.0224462263286,2.15295147896,-0.703350067139,0.663600027561,0.149139672518,1.54883313179,1.60376799107
11168,1.03159999847,0.779962420464,-1.38419854641,0.46721175313,-0.0352682173252,-0.336862325668,-0.0100636929274,-1.97130000591,-0.0774108320475,0.718800008297,1.32419276237,-0.220527768135,0.260949999094,-0.190109550953,-0.0267142169178,-0.242428705096,-0.430199980736,-1.86370003223,0.611049830914,-0.415710002184,0.796527683735
1385,0.319549977779,0.873385190964,0.90020775795,1.26792967319,0.757052600384,-0.153879314661,1.2524189949,-0.143500000238,0.837611794472,0.803849995136,-1.05909311771,0.170052930713,0.925900042057,-0.37125441432,0.0711919367313,0.67973703146,-0.477699995041,-0.324499994516,0.941582679749,1.23557543755,1.39937901497
10150,0.563799977303,-4.72063827515,-1.01743376255,-0.0318414382637,-0.304220855236,2.62058901787,0.467965126038,0.113549992442,-0.832727730274,0.877349972725,0.261554688215,0.46472761035,3.18455004692,1.42343044281,3.2147526741,2.10439968109,-0.281450003386,2.03640007973,3.50371718407,1.8088247776,1.32371640205
29763,0.502099990845,-1.1138920784,-0.0171428285539,0.774975419044,-0.678936779499,0.773560643196,1.51281023026,0.0942500084639,1.20576405525,-0.317399978638,0.178802788258,0.139617145061,2.12190008163,-0.662825882435,0.657908499241,0.24823346734,-0.433100014925,1.13909995556,-0.326483756304,0.366505086422,-0.622650802135
9112,0.0403500013053,0.507700562477,0.175043612719,-0.0810226798058,-0.0738818347454,-0.910970568657,-1.03867638111,1.1807500124,0.236237168312,0.0916499942541,0.987964034081,0.427182644606,-0.23765000701,-0.20581522584,0.991319656372,-0.911196947098,-0.280349999666,0.998300015926,-0.283189237118,0.0966778099537,-1.10976338387
23499,0.34580001235,0.471720218658,-0.491133332253,0.0136284530163,-1.35980248451,-1.57043457031,0.641291856766,-0.325850009918,-2.12197899818,1.04739999771,0.883494317532,-0.391281992197,0.00634998083115,-0.50390124321,0.337747871876,-0.291557610035,0.767050027847,-1.14149999619,-0.597474575043,-0.818054020405,-0.84744232893
85236,0.0898999869823,0.1103611812,-9.18716239929,1.41281461716,0.393473565578,-2.6781938076,-0.919100642204,-2.36014986038,1.40409719944,0.115950003266,-0.175837561488,-0.512759745121,-1.29975008965,1.88689911366,0.0912766903639,-0.447965711355,0.86360001564,1.95029997826,0.254171818495,-0.408503264189,-0.727141261101
5096,0.320900022984,-1.1020642519,0.141538590193,-0.300550550222,0.427862524986,0.697978258133,-1.3914898634,0.126249998808,-0.0348953008652,0.314449995756,1.03097522259,0.0859681665897,0.35719999671,1.07835030556,0.386486262083,1.2950578928,-0.342050015926,1.58019995689,-1.2978965044,-0.824254155159,-3.22721076012
55620,-0.222799986601,0.903589487076,0.187253624201,0.432159006596,0.508979678154,0.906166017056,0.64059817791,1.31414997578,-0.128040462732,-0.000499993562698,-0.845125317574,0.215196877718,-0.303700000048,0.531502127647,0.835768818855,0.480019688606,0.740200042725,0.01070000045,0.342535078526,-0.076665520668,0.0900088846684
5373,0.181549996138,-0.489012539387,-1.3097114563,0.508291602135,1.02888762951,-0.129735320807,0.619460105896,-0.164250016212,-0.154757618904,0.0670999884605,-0.314438939095,0.248349398375,-0.486849993467,-1.01597571373,0.0301456283778,-0.744958519936,0.654399991035,0.546700000763,-0.429324060678,0.744247794151,2.49774885178
51170,0.061949968338,-1.00309467316,0.788301944733,-7.20222377777,0.657071053982,1.11825275421,-1.0341668129,1.40849995613,0.507731556892,1.36940002441,-1.26376199722,1.151876688,-0.959050059319,1.09841215611,-1.72438144684,-1.41713988781,-1.79929995537,5.9576997757,0.430293917656,-0.98558151722,1.28016924858
54850,0.549650013447,0.790435254574,1.51880323887,-0.0168501138687,0.999603450298,0.207263961434,2.10351204872,1.07704997063,0.791733622551,-0.368250012398,-0.345908820629,0.165974706411,0.426249980927,0.196268931031,-0.306687176228,0.588889181614,0.283399969339,-0.456600010395,0.300066530704,1.51596486568,1.90330719948
80349,0.373099982738,-0.665794789791,-0.863864898682,-0.874116301537,0.11363683641,-1.62693476677,-1.33589482307,0.34224998951,-0.0609624907374,-0.65180003643,-0.441000342369,-0.267744004726,-0.899150013924,1.14102816582,-0.0902860164642,-1.45601272583,-0.328999996185,-1.61029994488,-0.0385175943375,-3.10025119781,-3.23711419106
355,-0.358600020409,0.70785677433,-0.0345938354731,-0.622196316719,-0.435808479786,0.0377180576324,0.407813847065,-0.407550007105,-0.0343923270702,0.104699999094,-0.937080025673,2.7489759922,-0.612049996853,-0.730027318001,-1.00062978268,0.840123176575,-0.482549995184,-0.58370000124,-0.804706275463,-0.183010905981,-4.28622770309
1062,0.448850005865,-0.0541548728943,-0.237871617079,-0.447215437889,-0.499913752079,-1.36463999748,0.44887560606,-0.735199987888,-1.13704442978,3.10230016708,1.54757809639,-0.0344493314624,-0.483099997044,1.2377499342,-0.535624802113,-1.12855195999,-0.505750000477,1.94770002365,-0.37021869421,0.369137525558,-1.04547297955
8804,-0.0335499942303,-0.565293431282,2.5196313858,-0.0354278385639,-1.23129487038,0.610898315907,-1.03600788116,0.0824000090361,0.198189362884,0.0168999992311,-0.26699590683,1.55587482452,-0.141849994659,-0.210887208581,-0.117886662483,-0.0158501826227,-0.0889999866486,0.687099993229,-0.220856696367,0.0943821072578,-0.596856176853
80758,-0.153600007296,-0.229318261147,0.299859255552,0.0485189557076,-0.700414180756,-0.13782697916,-1.04005026817,0.669550061226,0.85667014122,-0.357950001955,1.22090041637,0.488091766834,0.0563500002027,0.399616152048,0.0598676428199,1.02502810955,-3.1360001564,0.520900011063,-3.72472119331,-1.90754795074,-4.63593292236
375346,1.20740008354,-1.51803421974,-1.23190879822,-0.984275460243,-1.11723172665,-0.659546494484,0.409361064434,1.71534991264,-1.41226363182,1.6154499054,-0.151592701674,0.0433492064476,-0.381549984217,-0.122149035335,0.305885791779,-0.33193346858,-0.38765001297,-0.979700028896,-0.393162965775,0.0514250844717,-1.48829460144
51385,0.368200004101,1.88926482201,0.875018000603,0.967504143715,0.790980935097,0.923330843449,2.70272302628,0.738750040531,1.10479426384,-0.3125,0.00753098726273,-0.415333271027,0.220300018787,0.202613428235,-0.102015815675,0.159225851297,-0.0929999649525,-0.259400010109,0.850732684135,1.75284075737,1.03202843666
55748,-4.4018497467,-0.425836026669,0.0110446214676,-0.546258747578,-0.264741748571,0.51235806942,-1.18140602112,0.0,0.188760519028,0.453549981117,0.578988611698,-0.206527605653,-0.4049000144,0.225057914853,0.156967818737,-0.667386293411,-0.358599960804,0.888800024986,0.146136373281,-0.656868338585,-0.329729020596
10318,-3.36080002785,-0.420807600021,0.837337970734,-0.534088253975,0.808040380478,2.03960371017,0.714223384857,-0.0640000104904,1.04615950584,-0.872850000858,2.04903125763,0.0609662346542,0.825650036335,1.02590250969,1.25892603397,2.08866167068,-0.123750030994,-0.755599975586,0.929541826248,0.996942102909,1.63693892956
54681,0.107350021601,0.408300071955,-1.40142524242,2.40900468826,-1.03652131557,0.822116971016,-1.94777178764,0.306899994612,-0.249743938446,-1.11249995232,1.04300332069,0.129659503698,-0.491649985313,0.0226950794458,-0.837059438229,1.10749936104,-0.469349980354,-0.321599990129,0.268938958645,-1.48353350163,-2.02892637253
7905,-0.258349984884,0.189137145877,-1.13447928429,0.34873944521,-0.394984960556,-0.0867576748133,0.0340099334717,-0.39025002718,-0.495051711798,-0.819199979305,-0.511749327183,0.414247602224,0.487800002098,-0.258215993643,-5.27317476273,-0.426313877106,-0.899999976158,1.97000002861,-0.357796430588,-0.238067597151,0.46335837245
28969,0.370050013065,-0.495229065418,-2.1994767189,-1.36729478836,1.45098471642,0.0187804549932,0.154516503215,-0.434900015593,0.457882285118,3.39829993248,0.225862830877,0.0343251973391,-0.300250023603,3.38299965858,-2.55394005775,1.21802008152,-1.08910000324,-0.85689997673,0.845951139927,0.882602930069,-1.72963893414
10668,-0.295199990273,0.153850644827,1.02137768269,1.10890126228,0.971046328545,1.10387790203,0.317122519016,-0.215400010347,1.62089467049,1.87004995346,1.22584617138,2.52119374275,0.934799969196,0.826974928379,0.801256537437,1.10210800171,1.5203499794,3.51570010185,-0.0798346400261,-0.0715360194445,0.673870325089
51005,0.375999987125,2.25486755371,-0.438691854477,0.785883665085,0.287179261446,1.80191218853,-0.0924317017198,1.41659998894,0.587015986443,1.10555005074,1.14036643505,0.690734446049,2.05725002289,5.63987636566,0.0953623130918,-0.268966645002,0.530199944973,-0.0571000017226,0.90404009819,-0.267374813557,-0.283607780933
8800,0.159599989653,-1.00456225872,-0.571410179138,0.109196603298,0.0544887334108,-0.80842936039,0.129820019007,-0.681400001049,-1.12108707428,0.182549998164,-0.349751055241,0.0730800628662,-0.919450044632,-0.053990855813,-1.39677858353,-2.08100914955,-1.40014994144,0.628899991512,-0.548963665962,-0.800813913345,0.431055933237
54438,0.195899993181,0.82051384449,0.610775232315,0.037001773715,-0.0638303309679,-0.351209402084,1.09401869774,3.77164983749,0.668106555939,0.182149976492,-0.326271861792,-0.135739713907,0.121549993753,0.661839902401,0.277332812548,2.14317798615,0.255550026894,-0.0544000007212,0.477840125561,2.26583480835,0.496803641319
55825,-1.69490003586,-0.12562289834,-0.424753189087,-0.0762573033571,0.833929955959,-0.921202838421,0.934668540955,1.59479999542,-0.21111625433,-0.800900042057,0.431802034378,0.819013357162,-0.969949960709,-0.016324184835,-1.09409093857,-1.65028524399,0.102500021458,1.45809996128,-0.0993005484343,-1.71818292141,-0.304783314466
8835,0.102750003338,0.43866366148,0.832535624504,1.91360259056,1.22182536125,3.14587378502,0.654671132565,0.431949973106,0.707291305065,-0.484049975872,-0.799360692501,-0.0469021014869,-0.235700011253,0.39630740881,0.0981105789542,0.243950843811,0.118099987507,0.54390001297,1.04315090179,1.99941301346,2.08777356148
64429,-0.104300007224,0.874757707119,-0.0789582952857,-0.231887355447,-0.467145442963,-0.344447076321,0.900015354156,-3.21285009384,-0.29795601964,-0.484600007534,-0.816181123257,-0.163666844368,-3.63349986076,-1.08283090591,-0.585535466671,-2.79851698875,-4.1033000946,0.228599995375,0.424849689007,-1.5930659771,-1.68794202805
3682,0.0896500051022,-1.63525414467,-0.372915625572,-0.193328022957,0.96015059948,-2.93843269348,0.94707942009,-1.44729995728,0.865531980991,-0.662299990654,-1.5593713522,-0.161597192287,-0.815700054169,-0.322085857391,-0.916396796703,-3.44801998138,-0.44684997201,-1.63540005684,-0.543415665627,-0.632981956005,-1.72453415394
10329,-0.722350001335,0.830283939838,0.943581104279,0.886906147003,-0.908414542675,0.0348168611526,-1.80109965801,0.858850002289,-0.343284130096,0.779550015926,0.622897028923,0.36337980628,-1.01929998398,-0.340099394321,-1.1797221899,0.524966359138,-0.837650001049,1.91600000858,-1.61535310745,-0.471011996269,-1.85986804962
27109,-0.286599963903,0.851191461086,-0.129926219583,0.183308839798,0.0851226747036,1.49311447144,0.0657153725624,1.33745002747,1.22602283955,0.464800000191,0.368030399084,0.516563892365,0.0939500033855,2.76068401337,-0.536775410175,1.84893810749,0.133799999952,2.37590003014,-0.34619808197,-0.038681447506,0.685409545898
51335,0.253000020981,0.0103091001511,0.529420256615,-1.66492438316,-0.401853621006,-0.605490088463,-0.143980383873,1.01250004768,0.666360497475,-0.4700999856,2.19046831131,-0.334412753582,1.16544997692,1.14747643471,0.702901244164,-0.672202408314,0.129200011492,-1.19410002232,0.776236355305,-0.739364624023,2.89100456238
3202,0.969050049782,-3.65691804886,-0.176884025335,-0.177864119411,0.691838145256,0.121687568724,0.353176474571,-0.0217000003904,1.82633972168,-0.0535499975085,-0.623943150043,0.184950590134,0.843699991703,0.636398017406,-0.67782497406,0.494726210833,-0.23550003767,-0.603500008583,-0.100160434842,0.456893205643,1.11877191067
2896,0.718600034714,1.62846636772,-0.345108747482,1.1211502552,-0.330686986446,1.69749236107,0.511657476425,0.588850021362,0.338904827833,-0.219349995255,1.06630182266,0.458521902561,-2.19360017776,0.549227058887,0.376327544451,0.508155941963,-1.67724990845,-0.854200005531,0.312776893377,-0.536606967449,0.213919818401
79902,0.173299998045,0.707501292229,-0.893539011478,-2.84279751778,-0.711974680424,-3.0339319706,-1.63100326061,-1.2594499588,0.0505734682083,0.231199994683,-0.186178177595,-0.360245645046,-0.541149973869,0.181136757135,0.265450805426,-2.70221590996,0.918699979782,0.449299991131,-1.01526582241,-2.53428602219,-4.68127202988
29083,-5.26754999161,-0.625048398972,0.367658138275,-1.65845537186,-0.857403755188,-2.45010662079,-0.848653793335,-1.05540001392,0.244433104992,-0.731999993324,-0.532121658325,-0.285508900881,0.604449987411,0.909078538418,-0.576783239841,0.429517120123,0.320450007915,0.580799996853,-0.294308632612,-0.327000111341,-1.48952376842
5747,0.563799977303,-0.191057741642,-0.370861053467,0.0668223500252,0.806092023849,-0.675144314766,0.455540657043,0.304899990559,0.216519773006,-0.179149985313,-1.28322637081,-0.163805425167,-0.446900010109,0.0741732120514,-0.61212092638,0.694673538208,0.578100025654,-2.2922000885,0.256555199623,1.2245234251,-0.618455767632
22905,0.689050018787,1.57841348648,0.987231612206,-0.900010049343,-0.651525378227,-0.335394144058,0.22696647048,0.125999987125,-0.0979734361172,-0.897650003433,0.303041994572,-0.407423317432,-0.880750000477,-1.48465204239,-0.694248378277,0.172826260328,0.420650005341,1.671200037,0.105772778392,1.30541658401,1.34984183311
63933,0.507899999619,0.283344388008,0.743647277355,-0.476812720299,0.200118869543,-0.0764799341559,0.568456053734,2.21525001526,-2.0475025177,0.446699976921,0.933801829815,0.123054713011,-0.19984999299,0.115574084222,1.28935408592,-1.71087217331,-0.412450015545,0.838999986649,0.0557490438223,-1.01941108704,0.131464958191
9847,0.358500003815,1.26372122765,1.14432621002,-2.3592467308,0.221115231514,0.836871564388,-0.713815689087,1.47444999218,-0.590251624584,0.510949969292,-0.0366961658001,-0.287554264069,0.382649987936,0.998421788216,0.363535702229,0.0352914780378,0.788249969482,-3.29450011253,-0.380412459373,-0.983626842499,1.14930868149
51021,0.208750009537,1.21682476997,-0.181318879128,0.334290474653,0.753202795982,0.414936900139,-1.45169878006,-0.822449982166,0.506321191788,-0.175999999046,1.54074943066,-0.580375611782,0.409749984741,0.968388617039,-0.660112738609,0.880290269852,-2.07800006866,-2.10419988632,-0.157843247056,-1.38890361786,0.941434025764
8996,0.136449992657,0.84071969986,-0.697570621967,0.97449016571,1.21882724762,0.169896811247,1.02261662483,0.283199995756,-0.194274872541,-0.673150002956,-1.26182126999,-0.179349690676,0.0130000002682,-0.688439011574,1.05718314648,-0.273516267538,0.752099990845,-0.0917999967933,-0.207630544901,-0.00729018449783,-0.825996875763
7376,0.184450000525,0.360479801893,-0.171614140272,1.19832444191,1.69792950153,1.80146861076,0.978890180588,-0.681050002575,-0.371432214975,-0.470400005579,-0.67540037632,0.459723651409,-0.010349996388,-0.373740553856,0.249634608626,1.82514953613,0.302600026131,0.361600011587,1.73172748089,1.36804282665,2.58515787125
5357,-1.14139997959,1.39943683147,-0.168889090419,0.371521890163,-0.105743743479,-0.136609464884,0.0195171423256,-1.93409991264,-1.47687339783,0.348700016737,0.0764371678233,-0.0102763622999,-0.631399989128,-0.182989954948,-0.164428323507,1.43877530098,-0.198450028896,0.896799981594,-0.615815281868,0.693153202534,-0.802753210068
56940,-0.00694999843836,-1.28308844566,0.289124965668,-0.898803591728,-0.536972761154,-0.752535521984,1.59992408752,1.35810005665,-0.346681892872,0.621500015259,-0.263609856367,0.00426980853081,0.486149996519,0.822718024254,-0.378180444241,-0.0492597222328,1.89565002918,-1.5489000082,-0.0647968798876,-0.0844368934631,1.25542807579
6195,-0.411400020123,0.573579311371,-0.958641767502,-0.199715167284,-0.931184649467,-4.80658817291,-1.08675122261,0.838900029659,-5.22554588318,0.821550071239,-0.516677737236,-0.372874259949,-0.756799995899,-0.708692610264,-0.480478703976,-0.791068434715,-0.951399981976,1.46979999542,-1.60925161839,-3.05291175842,-3.48552036285
1633,-0.222550004721,-0.521908462048,-0.664421617985,-3.86666989326,1.05048513412,-0.983163535595,-0.933302044868,-5.5968003273,0.0783041417599,0.60689997673,-1.41197443008,0.360393702984,-0.190600037575,-0.770268380642,-1.15199911594,-1.26392734051,1.66219997406,-0.259999990463,-0.511021375656,-2.04279279709,-0.897177934647
23321,0.364149987698,0.0108387172222,0.351478844881,1.23480939865,0.744828283787,1.07773697376,0.250367671251,0.644299983978,-0.551589250565,0.132550001144,-0.422312289476,0.468347579241,-0.238900005817,-0.146292433143,-0.0296871643513,1.36625862122,-0.25775000453,0.96850001812,1.42568016052,1.91134309769,2.27401185036
51160,1.02775001526,1.51391363144,-0.0973623618484,2.13863396645,-0.145495697856,3.17848157883,1.35455453396,0.83495002985,-2.88290691376,-0.0473999977112,1.99327015877,0.926910638809,0.216749995947,-1.19181752205,0.682027697563,2.41456246376,-0.573949992657,4.7281999588,0.74227887392,1.87365937233,2.20735025406
55604,-0.158699989319,0.0899859666824,-1.36043858528,0.0235055983067,-0.877110898495,2.16412615776,0.588817834854,-0.551999986172,0.902329683304,0.2757999897,-0.363851815462,2.39577698708,1.51464998722,-0.197640091181,0.159090310335,0.40855178237,0.168749988079,-0.52270001173,0.481841117144,0.151395648718,0.836027979851
2063,-0.0900000035763,0.063628077507,-0.114978760481,-1.17323470116,-0.112998783588,-0.48304182291,0.555511236191,-1.15269994736,-0.0557276532054,-0.961700022221,-1.02493464947,-0.123545870185,-1.11154997349,0.136724799871,-0.273186504841,-1.170997262,-0.0713000297546,-0.626699984074,-0.773441135883,-0.507505118847,-0.0714564323425
54512,-0.95459997654,-0.319625765085,-2.7226805687,-1.03466260433,-0.148475632071,-1.27156114578,0.0784621834755,-0.550500035286,-0.48811814189,-2.30924987793,-1.58433008194,-0.284007370472,-0.0950500071049,-1.26283049583,-0.706112265587,-0.679608166218,-0.411199986935,-0.425999999046,-1.64480435848,-1.01841926575,-2.55840992928
9124,0.3233499825,-0.590140044689,0.115799963474,1.04261851311,0.18933595717,2.2627351284,1.23659813404,2.33619999886,0.161130726337,0.918850064278,0.0385650098324,-0.263533383608,-1.12549996376,1.88326621056,-0.224214613438,-0.200524061918,-0.244650006294,-1.06260001659,0.78106200695,1.17887878418,0.958008885384
79174,1.51620006561,-0.211275994778,0.0229232311249,-0.0878003612161,-0.553847789764,-1.37808227539,1.05310189724,0.194349989295,0.893918275833,-0.11874999851,0.42998021841,-0.347926855087,0.848450005054,1.7994954586,0.89629983902,-1.3750077486,0.612900018692,0.606299996376,0.503843426704,1.06485950947,2.15970540047
23223,1.31430006027,1.51345407963,-0.321751773357,0.826171576977,-0.523580491543,-1.26827311516,0.270498454571,0.00650000572205,0.983616054058,-0.85664999485,2.01024103165,-0.0996369719505,1.19219994545,-0.0860651284456,1.5200521946,2.82410359383,2.48815011978,0.021099999547,1.62039995193,0.894629120827,-0.901510059834
39,-0.426299989223,-5.51424884796,-2.18469452858,-0.55144149065,0.916742324829,-2.19090652466,0.505463898182,0.122850000858,-2.4544107914,0.341899991035,-1.01273155212,-2.24269676208,-1.11864995956,0.568899571896,-0.884519636631,-2.79139614105,-0.629599988461,2.04789996147,0.45485252142,0.208812117577,1.14515388012
57215,-1.07844996452,0.776716411114,0.450053185225,0.32090780139,-1.84756994247,-1.24270391464,-0.12797242403,-0.515399992466,-0.846620500088,-0.425249934196,-0.402830004692,-0.118774391711,-1.18250000477,-0.696019411087,-0.650566697121,-0.351975739002,0.468699991703,-6.06529998779,-0.911548793316,0.0225624293089,-1.39790260792
1052,-0.603699982166,-0.780397951603,-0.947929024696,-0.0252427086234,0.61803740263,-0.0721123814583,0.819855868816,-0.261449992657,1.09943258762,-0.58520001173,-0.961524546146,-2.28770470619,-0.574049949646,-0.377321839333,0.370480120182,0.228528439999,0.27120000124,-0.0790999978781,1.2779610157,1.26428937912,1.85370206833
