rid,DOS029_VCAP_24H:BRD-K23985857-001-01-2:5,DOS033_A375_24H:BRD-K23985857-001-01-2:5,DOS033_A549_24H:BRD-K23985857-001-01-2:5,DOS033_HT29_24H:BRD-K23985857-001-01-2:5,DOS033_MCF7_24H:BRD-K23985857-001-01-2:5,DOS033_PC3_24H:BRD-K23985857-001-01-2:5,DOSBIO001_A375_24H:BRD-K23985857:10,DOSBIO001_A549_24H:BRD-K23985857:10,DOSBIO001_HT29_24H:BRD-K23985857:10,DOSBIO001_MCF7_24H:BRD-K23985857:10,DOSBIO001_PC3_24H:BRD-K23985857:10,DOSBIO001_NEU_24H:BRD-K23985857:10,DOSBIO001_NPC_24H:BRD-K23985857:10,ERG015_PC3_24H:BRD-K23985857-001-01-2:9.99661,ERG015_PC3_6H:BRD-K23985857-001-01-2:9.99661,ERG015_VCAP_24H:BRD-K23985857-001-01-2:9.99661,ERG015_VCAP_6H:BRD-K23985857-001-01-2:9.99661
51385,-0.404959261417,2.43287920952,1.28994560242,0.927328765392,-0.765407145023,0.0232984349132,1.79939329624,1.15821695328,0.0556073784828,0.0694828927517,-0.219162851572,1.42744994164,1.57826733589,-0.881757855415,-0.236693441868,0.415712356567,0.0914569422603
55748,0.239455372095,-1.31120765209,-0.143317461014,-3.38663554192,1.08880388737,-1.66834759712,-2.40447568893,-3.19047498703,-2.1035323143,0.00215277075768,0.593391776085,-1.19630002975,0.560672044754,-0.126227080822,-0.56843739748,-5.08760261536,-0.784108102322
10318,0.331573963165,0.414559662342,-1.27545368671,-0.433006435633,-0.933976173401,0.35680103302,1.56687402725,1.75213670731,1.44303607941,0.0664885044098,-1.91724395752,1.08080005646,0.172153055668,0.158899515867,-1.18797683716,-0.0925513878465,-1.01659560204
54681,0.146675661206,-0.417047470808,0.313295274973,-0.466602653265,-0.470483213663,0.198521763086,-0.221010863781,0.931874930859,0.0573466718197,-0.2855514884,-0.698386013508,-0.997799992561,-0.0897004306316,0.656602859497,-0.270486801863,0.387321412563,0.0807486325502
7905,-0.160751014948,-0.195300370455,0.0696787238121,0.518200159073,-1.17385995388,-0.257311165333,-1.51880693436,-0.0566343963146,-1.68640983105,0.183761939406,0.495695263147,-0.44319999218,0.660233914852,-0.244684174657,-1.2368581295,0.490462243557,0.489855378866
28969,0.740873754025,1.28329849243,0.910388827324,0.744564652443,0.0527894571424,-0.127078473568,0.247553184628,-0.153427541256,-0.0362020730972,0.5858694911,0.328837841749,-0.13005001843,-0.176972419024,-0.431207299232,-0.140131175518,0.10804644227,-0.277709454298
10668,-0.298576593399,0.0400516241789,1.71512579918,0.160838246346,-0.719005942345,-0.898144900799,-1.24803245068,-2.07075595856,-1.52317202091,-0.522002279758,0.11262857914,-0.866649985313,0.064060240984,-0.636038720608,-0.273480176926,0.495018988848,-0.317696243525
51005,0.16026096046,-0.791892528534,-0.939142227173,-0.040456444025,-0.581019580364,0.901653110981,2.60963010788,2.61258149147,2.72912502289,-0.365458518267,-0.269965797663,0.193049997091,0.102835968137,-0.766577005386,-2.25695776939,-0.909856796265,-1.61694395542
8800,-0.562163889408,0.06878105551,-1.60888624191,-1.51303517818,1.15308260918,-0.48766040802,-1.32473516464,-1.13581323624,-1.48687887192,-0.42019072175,-0.0536460727453,0.846500039101,-0.511876583099,0.275066316128,1.2268332243,-0.625200152397,-0.160397231579
54438,-0.341082006693,0.324731379747,0.614753186703,-1.13107085228,-1.84141814709,-0.548419713974,0.0572371557355,1.68715488911,1.1833691597,0.125695765018,-0.124267891049,0.423099994659,-0.345980465412,-0.149212121964,0.637100040913,5.35521459579,0.0280217826366
55825,0.556442141533,4.74063444138,-0.480583906174,-0.668465256691,-1.08165502548,-0.401397943497,0.957175731659,0.447019696236,0.0864737033844,-1.0522454977,-0.926986753941,1.10479998589,0.528417944908,0.559185147285,1.15831232071,0.70465528965,0.019841298461
8835,-0.397306978703,5.06866025925,0.447854220867,0.325292289257,-0.617095410824,-0.0840635746717,-1.11797952652,-0.192507043481,-0.792682230473,0.356568276882,-1.55700182915,1.04205000401,-0.63838994503,0.261853575706,0.889299988747,-0.221112638712,-0.339342445135
64429,-1.68821394444,0.0334143936634,-0.145358562469,0.365938484669,-0.351132273674,-0.698235034943,-0.481984555721,-0.197162747383,-3.18206477165,-0.181116729975,1.58083343506,-1.1345000267,-3.16785860062,-0.0631033033133,0.749282777309,-0.00365328788757,-2.02455568314
3682,-0.438145786524,0.548829138279,0.0280802845955,-0.217666879296,-0.413438051939,-0.0458418354392,0.552803456783,0.618516802788,-4.21090173721,0.267176806927,-0.604519307613,0.298749983311,-0.50643402338,0.0479666553438,0.044987462461,-0.877766430378,-0.997374176979
10329,0.437114238739,1.72343993187,-0.647467494011,0.240897774696,1.13261556625,-0.441481232643,-1.23103475571,-2.7129137516,-1.05787754059,-0.702955901623,-0.360374629498,-2.08405017853,-1.35094237328,0.281320124865,-0.32482162118,-0.829691112041,-1.74715578556
27109,0.307082593441,0.626451849937,0.617936968803,-0.613916873932,0.193593606353,0.355954796076,-2.29631304741,-0.783096015453,-0.608759582043,-0.222101151943,0.232250928879,-0.883499979973,-0.318673223257,0.00337094068527,-0.406132400036,0.165727227926,-0.583055853844
51335,-0.0229331888258,2.66483736038,0.470285654068,-0.869388222694,0.688570618629,1.48925018311,-2.01658964157,-0.969589114189,-2.15391182899,-0.00390939414501,-0.0164148211479,-0.116599991918,0.204349309206,0.277240872383,2.49792909622,1.29685354233,1.13479661942
3202,-1.88227963448,-0.287494659424,-1.01261568069,0.200806438923,0.420030266047,0.108365193009,0.872940182686,-1.07878482342,0.828282594681,1.85847747326,-0.359670490026,-1.06315004826,0.0194908082485,0.358592838049,0.555071949959,-0.312641233206,1.20541000366
2896,0.4519726336,1.60928368568,-0.398874282837,0.120103061199,-0.171988740563,0.430986016989,-0.240630567074,0.656520843506,-0.0388415753841,0.357218921185,0.103159867227,-0.147749990225,1.63056111336,0.32159230113,-1.54591310024,-0.0102503560483,-0.234754085541
79902,0.0815825685859,-0.322565346956,-1.09003376961,1.01799821854,0.659991383553,0.452931106091,-0.650371193886,-1.73773634434,-1.39166843891,-1.28413403034,-0.356233596802,-0.640399992466,-1.02975058556,0.181259691715,-0.242866426706,-0.404384225607,-5.17611789703
29083,-1.18438267708,-0.0717336833477,-0.868410587311,0.219458699226,-0.125705718994,0.94996535778,-1.25907027721,-1.50870466232,-0.0654083192348,-0.314904928207,-0.871216833591,-1.02740001678,-0.447463095188,-0.41284018755,-5.17776203156,-3.65036177635,-0.745993435383
5747,-0.271616131067,2.72848320007,0.209928810596,-0.559369027615,-1.1081713438,-0.0134016871452,-0.764820218086,-0.905159056187,-3.14448356628,0.552588939667,0.474732398987,-4.45569992065,0.463252276182,0.0406123101711,-1.63759112358,-0.300220996141,-0.0351279675961
22905,-0.276797324419,-0.000660955905914,0.647118091583,0.399453252554,-0.445751339197,0.267770439386,0.328325420618,0.316893458366,2.04129958153,-0.161689847708,-1.19548237324,0.118149995804,-1.42260348797,0.0651390403509,0.308434963226,-0.426734596491,-2.02801847458
63933,-0.547015070915,0.742619395256,0.612779021263,0.0569532737136,0.738579034805,-0.199315115809,0.101866677403,-0.756740570068,-0.687658786774,0.506991803646,0.34110814333,-0.370950013399,0.582150697708,-1.4001147747,-0.652331471443,1.24644994736,2.95368552208
9847,0.0389857329428,0.282287031412,-1.01604294777,0.78981333971,1.39944052696,-0.592394411564,-0.664405226707,-1.12159848213,-0.572817444801,-0.0478852689266,-0.929461479187,0.173249989748,0.377149641514,0.448561131954,-0.573733150959,0.204218611121,0.29400318861
51021,0.25950089097,0.0604144632816,-0.451175540686,0.769383370876,0.437921226025,0.411686092615,0.523231208324,0.535974621773,-1.34809803963,0.77079808712,0.563199400902,-0.522249996662,0.227448895574,0.0674449056387,-2.86165595055,-3.97593832016,-1.05292487144
8996,0.0433123447001,1.20516777039,0.632130980492,1.63404107094,-0.577107310295,0.35672134161,1.03717124462,1.0812908411,2.19508099556,-0.283358216286,0.00488775223494,-1.09589993954,-0.644907236099,0.850105822086,1.24271321297,-0.589036881924,-0.206975758076
7376,-0.693664193153,2.71507143974,0.234165161848,-0.237324550748,1.20271968842,-0.176647037268,4.7396774292,3.57683753967,2.6008014679,0.412900716066,-0.0397098660469,0.578600049019,0.103675939143,0.314939290285,0.527487933636,0.447019517422,2.54493498802
5357,0.338336467743,0.374772906303,1.53646254539,-0.660639464855,-0.0971721112728,0.626582741737,1.76421403885,0.730161309242,-0.679030895233,-0.715802907944,0.929833173752,0.0619999915361,-0.224167704582,-0.411151319742,-0.952599942684,-0.405228286982,4.50798082352
56940,-0.813073217869,1.67106246948,0.981392681599,1.2220968008,0.262584298849,0.676868200302,-1.02080821991,1.29960274696,1.78544795513,-0.0577518120408,0.589660644531,0.758499979973,1.03587341309,-0.389699995518,-0.690745353699,-0.429153203964,-0.373664051294
6195,0.283421814442,-1.01890826225,-1.50852322578,0.253505587578,0.296816110611,0.691977679729,1.59687232971,2.16962456703,2.20440483093,-0.694884061813,0.284226328135,-0.475949972868,0.705524325371,0.18893507123,-1.19475948811,-0.774208784103,-1.30815565586
1633,-2.07123923302,2.13553237915,-0.142553687096,1.04212272167,2.02686333656,3.03625822067,0.169973731041,0.178210735321,1.00400555134,-0.409941732883,-0.368613749743,-0.639750003815,0.299999237061,0.273234009743,-1.08864343166,-0.00689415633678,-0.906659126282
23321,-0.66647285223,0.564229667187,-0.362221002579,0.0823944658041,0.18062569201,-0.62269538641,0.0656669735909,-0.987991988659,1.56373047829,-0.0708645135164,-0.215647339821,-0.387249976397,0.282359689474,-0.42903137207,1.47602844238,0.293822348118,0.0390538573265
51160,-0.282560050488,-0.00207921396941,0.488565772772,0.264376938343,-1.51175510883,-1.17760562897,-0.0802070349455,-2.37743091583,-2.28258180618,-0.534572958946,1.82750499249,-0.0279000103474,0.131735607982,0.116822972894,-1.54008722305,-0.825808465481,-0.0194133222103
55604,0.187304019928,0.805188179016,0.234132289886,0.0305197536945,0.0407653413713,-0.89089345932,-0.429665327072,-0.959615111351,4.58441305161,0.286904275417,-0.177631780505,-1.4946000576,0.343354523182,0.31420275569,0.0632888972759,-0.495455920696,-0.545473098755
2063,-0.375893712044,1.01564586163,0.341471254826,0.0941815376282,0.816400885582,-0.836894750595,-5.97544717789,-4.18423748016,-2.89833188057,0.448351591825,0.0531673282385,0.512199997902,0.3009147048,-0.695799648762,0.159973293543,1.11008179188,-0.762368083
54512,0.594665288925,-0.689560651779,-1.10437464714,-0.169491440058,-1.3605543375,-0.253373265266,-0.569084405899,-0.525043785572,-0.226190343499,0.263568729162,0.475172311068,0.341949999332,0.347165852785,-0.332882016897,-1.268419981,-2.75507974625,-0.111146211624
9124,-0.448280245066,0.544381260872,-1.18773078918,1.46464323997,0.259870737791,-0.359736502171,0.615378856659,-2.98511219025,0.234866321087,-0.0365307033062,0.0374449789524,1.5775500536,0.0378603041172,0.665671050549,0.00899001210928,0.851274371147,1.0910435915
79174,-0.490452826023,-0.252293884754,1.19829511642,0.0633497387171,1.55075728893,0.559868633747,0.405446320772,0.473024725914,0.26744300127,-0.552727639675,-0.735177159309,0.0819500088692,-0.441087037325,0.815896272659,1.14226865768,1.69897782803,0.430068731308
23223,0.257063806057,0.134737640619,-0.8433983922,0.419488191605,0.31908711791,-0.278397321701,-1.92280459404,0.837757587433,0.300961017609,0.180692628026,-0.349258869886,-0.0373999997973,0.383818209171,-0.0937962532043,0.440946489573,1.05666601658,-0.234645336866
39,0.670154929161,-0.765020489693,0.882603824139,-0.0154047310352,1.12977206707,-0.0731343477964,-3.06854486465,-4.75517892838,-3.32140445709,0.862124979496,0.121846318245,0.94865000248,0.147837594151,0.106681734324,1.66696834564,1.43885433674,1.52211761475
57215,-0.112699493766,-3.19403338432,0.0864730030298,0.401039749384,0.402016341686,-1.65356278419,-0.965106189251,-1.94377684593,-3.66531276703,0.118002206087,-2.05791401863,2.09214997292,-0.312383055687,0.650319576263,1.09979689121,-0.919641077518,0.105571225286
1052,0.00232093036175,0.772968292236,0.908727884293,1.10452520847,-0.103918351233,0.235855489969,-0.319661945105,-0.18548732996,-1.45683646202,0.628323376179,-1.03461909294,1.60599994659,-0.795134484768,0.877831935883,0.91976249218,0.847264349461,0.364509999752
23139,2.33738231659,0.39086574316,-0.338122189045,-0.732795238495,2.84537744522,1.12759828568,3.96870994568,1.56136679649,0.624130308628,4.97556304932,-0.121593393385,-0.605299949646,1.69825649261,0.817176222801,1.26782059669,-0.762407898903,2.88397526741
79947,0.152741953731,-0.353588879108,0.318881332874,-0.713849842548,-0.21232971549,-0.376308858395,1.18485558033,1.80846714973,-0.281180232763,-0.0409374982119,-0.627586305141,0.55370002985,-0.60767108202,-0.407702952623,0.838534772396,-0.130858495831,-0.232111990452
4616,-0.0018616206944,1.01729893684,-1.07209503651,1.16027128696,-0.455797016621,-0.209141552448,0.528767824173,0.248918071389,-0.191238164902,-1.90000939369,0.520419836044,1.26265001297,-0.641280770302,-0.404732078314,-0.106906674802,-0.84114074707,2.45596575737
9710,1.78474760056,2.58790445328,1.60318744183,-0.195356532931,0.0345650315285,-0.0555562078953,-0.17380733788,-1.05493235588,1.57290792465,-0.260066241026,-0.810109674931,1.25824999809,1.58124864101,-0.582862257957,1.02257430553,0.919635891914,0.203803926706
6990,0.174029812217,-0.130435585976,-0.388488888741,1.94204115868,0.757340252399,-0.53967654705,-1.1795258522,-1.89618062973,-1.9206880331,-0.455536007881,0.398488551378,-2.19770002365,-0.245529472828,0.515042603016,-0.536049246788,-1.01190567017,-2.78118348122
29082,-0.0755968391895,-2.09251785278,-1.70906925201,0.131727918983,0.630755126476,-0.608543753624,-4.93584680557,-0.736430466175,-1.25442552567,0.353857129812,-0.0758879035711,0.647350013256,0.233538240194,1.03022170067,-0.581513822079,0.00445830076933,-0.764655172825
9670,-0.306729704142,-0.433946043253,0.258831143379,-0.847738027573,-0.444040894508,0.649936079979,-0.658356785774,-0.791051387787,0.306527137756,0.383005231619,-0.136518105865,1.88534998894,-0.0575546063483,0.476980984211,0.927233099937,-0.0189528241754,0.219419002533
81533,0.0860894620419,0.259683430195,0.703208446503,0.103679060936,-0.216542452574,-0.608332633972,0.281333237886,-0.62495213747,-0.900479972363,-0.849864006042,-0.149712458253,1.84135007858,0.256915539503,0.235814318061,0.599869847298,0.334028542042,1.01383972168
10525,-0.35514959693,0.718654632568,0.621741056442,-0.0962555482984,-0.636830568314,0.139987573028,-1.33181476593,-1.06509912014,-0.244201749563,0.653347611427,0.46686309576,0.65575003624,-0.715137958527,0.154151767492,0.797187924385,0.247843772173,-0.0412381514907
2353,0.277212738991,0.657312750816,-0.0507499575615,0.889499306679,1.09414565563,0.469289124012,-0.216126903892,-0.557074606419,0.0789970606565,-0.831780552864,0.346878826618,-0.234500020742,-0.401854008436,0.955919444561,0.444162786007,-0.026563167572,0.440458059311
57192,0.590355992317,-0.302493333817,-1.04160571098,-0.467492461205,0.31410124898,0.381657123566,3.33003473282,2.57205152512,2.46318244934,0.75708168745,3.64301300049,0.47990000248,0.624851644039,3.48261237144,-0.0575871430337,4.9557390213,-0.246131375432
3398,0.398705482483,-3.73413705826,-0.160158723593,0.901957988739,-0.241285011172,0.156856566668,0.400841295719,0.169968008995,-0.0207556784153,-0.586354076862,0.352225720882,-0.135650008917,0.468371272087,-0.223521828651,-0.574415683746,0.422632336617,-0.297628879547
3775,0.78790140152,-0.66032743454,1.17612874508,0.233443915844,0.124628253281,2.07086229324,-2.04749488831,-1.90763807297,-1.62993836403,-0.28637561202,-0.289562314749,-0.498149991035,-0.766696572304,0.458487600088,-0.622043967247,0.374701201916,-0.0937512069941
26064,-0.0526452809572,2.03159499168,-0.479018807411,1.39476537704,-0.68497210741,0.289343804121,1.09043431282,-1.15127539635,1.13976812363,0.146189391613,-0.356300890446,0.368649989367,-0.447983205318,0.462438702583,1.49883568287,0.036073975265,0.164611190557
29103,-0.622587502003,0.843661427498,1.2322114706,0.193961083889,0.682788312435,1.01001739502,-2.08227276802,-0.527986824512,-2.31441116333,-0.772773087025,-0.12435028702,0.585350036621,-0.304138153791,-0.431131273508,-0.0452146753669,-0.747197926044,-0.681331038475
3206,0.491115987301,-0.0427414029837,0.0925152748823,0.439379155636,-0.649269342422,-2.29854607582,-1.23083245754,-0.586106359959,0.68426835537,-0.745885252953,-0.331143140793,-0.0879999995232,0.22210213542,-0.33996000886,-0.128950461745,-1.35847783089,-1.16920602322
1500,-0.426156908274,0.410674005747,0.965048193932,0.0328187942505,-1.64912092686,0.43069088459,0.0385149270296,0.71510964632,2.89602804184,0.554881393909,-0.526439189911,0.642750024796,-0.573968529701,0.97790157795,1.14531064034,0.409480690956,0.629318535328
7690,0.37242820859,1.4510474205,-0.181413322687,0.448899447918,0.917859613895,0.00255098938942,-0.658720254898,-0.088128298521,-0.782918155193,0.749033331871,-0.305991619825,0.085599988699,1.36580610275,-0.279944062233,-0.971846997738,0.784054160118,0.456416994333
29911,0.128931209445,-0.348787784576,-0.249775826931,0.220750257373,1.44690239429,-0.844428896904,0.535490751266,1.03796708584,-0.128815978765,1.39656877518,0.286535352468,-1.47084999084,0.587453663349,1.90413177013,-1.8159942627,-0.4732812047,0.154610782862
2064,0.233921006322,0.0631560087204,-0.146621108055,-0.908453881741,0.492932707071,-0.31079185009,0.706631183624,0.35142570734,0.780495762825,0.187479570508,-0.491603732109,-0.423200011253,1.67306804657,0.254860252142,-0.524549484253,0.183486282825,-0.112401843071
65123,0.300740152597,1.04364347458,-0.157907128334,-0.773378252983,0.962980866432,0.0989878922701,0.162166953087,1.3024585247,-0.586201131344,0.773190379143,0.436750173569,-0.583000004292,1.0845695734,-0.634465396404,-0.489384114742,1.39489412308,-1.04285144806
5986,0.425205796957,-0.769371747971,0.212394937873,1.26203811169,-0.434301763773,0.235331386328,-0.46187710762,-0.550027132034,0.00214976072311,0.289059311152,-1.02311873436,0.128149956465,-0.369754582644,0.0658278167248,1.05002689362,0.0910685062408,-0.768459320068
85377,0.563926756382,0.390228539705,-1.34070539474,-0.306110203266,1.80057299137,0.442064464092,0.883068561554,1.5996491909,1.59092652798,3.904327631,0.912618935108,-0.486950010061,0.438542962074,-0.562575042248,-1.44242155552,-0.711697876453,-1.84917593002
9903,-0.558676242828,-0.460146009922,-0.685954272747,-0.128661558032,1.8836632967,-0.798032164574,-1.0605840683,-0.77835637331,-1.56794881821,0.00832628458738,0.35357055068,0.416550010443,0.726190388203,0.692292392254,-1.69622385502,0.177459329367,-0.309223085642
7088,0.131446972489,0.373667895794,-0.869226276875,0.0153261944652,-0.500679731369,-0.491236627102,0.284934997559,-1.61648201942,0.0400591790676,-1.19604361057,-0.0314605236053,-0.112199991941,1.17093026638,-0.32878652215,-0.738822817802,-0.156542360783,-1.07366096973
22796,-0.232412189245,-3.85586214066,0.114608690143,-0.668967008591,-0.308849424124,-0.365451157093,2.62941360474,0.405331432819,2.82389163971,-0.357633978128,-0.120035871863,-0.291249990463,0.927174329758,0.369258791208,-0.465464234352,-0.140088438988,-0.514355361462
51116,0.256652712822,1.66532301903,-1.05695617199,-0.317936718464,0.56341779232,0.0656918287277,0.872513532639,1.50851678848,1.23777043819,-0.809335231781,-0.0479228943586,0.95560002327,-0.233134314418,0.376680731773,-3.71810936928,-1.5704061985,-1.90176188946
54442,-0.214424431324,0.0806048214436,-0.606347084045,0.618160009384,6.37626743317,-0.79889023304,1.77387607098,2.47310161591,1.36931860447,-0.141801267862,1.58077299595,-0.724399983883,0.235022455454,1.92246198654,-1.07490158081,0.629823088646,-0.877258479595
10695,-1.18655598164,-0.482017785311,1.38801169395,1.53203964233,1.42393505573,-0.160385489464,2.03520536423,0.730738759041,0.139594256878,0.592084884644,-1.10181570053,1.3084000349,0.725965619087,0.164541393518,0.328047156334,1.70071470737,0.934688448906
102,-0.759808301926,-0.483803987503,-2.14561057091,-0.416204869747,-0.128693282604,-0.482210189104,2.59123563766,2.29402279854,1.70153403282,-0.473266839981,0.256876170635,-1.2757999897,0.311755359173,-0.12752212584,0.332116723061,-1.5885822773,-0.126648426056
965,0.111070051789,-1.22128272057,-0.640436410904,-0.409701704979,0.444585263729,0.0566648095846,0.806233346462,0.476730614901,2.11985516548,0.310082316399,1.17078495026,-0.0071500018239,-1.21861696243,-3.4113407135,-1.33865869045,0.422586202621,0.222353070974
3800,2.49822926521,-0.472246199846,0.702383816242,0.292695313692,-0.328313082457,-0.0441694445908,-0.669000029564,0.953273296356,0.354386985302,-0.0711708217859,0.358327537775,-0.717100024223,0.0525087192655,0.102439254522,3.97098088264,0.24566462636,0.429597616196
10362,-0.132948935032,-0.711403787136,-1.12366247177,-0.299793034792,-0.173455655575,-0.144695460796,2.08478617668,0.849544286728,4.28619289398,0.253306210041,-0.195303797722,-0.407700002193,0.213329032063,-0.0480768494308,-1.98302865028,-0.610460519791,-1.78486299515
5300,0.498352974653,-1.39198327065,-2.41361570358,-0.142163395882,-3.12531065941,-0.107215061784,1.40944468975,1.95642387867,0.567268133163,-0.401719629765,-0.245954915881,-0.743699967861,0.138219952583,0.597085893154,-2.03676176071,-0.894037604332,-1.04998767376
8270,-0.502488613129,-0.364530146122,0.945966303349,-0.00151178240776,0.828020989895,0.491381764412,0.207904070616,-0.564102053642,-2.10798573494,0.138017505407,-0.230742976069,0.578800022602,0.768427312374,-0.830583691597,-0.283611565828,-0.0490899607539,-0.225540593266
27242,-0.206117719412,-0.580588638783,0.857854187489,-0.819467067719,-0.981654822826,0.338737785816,0.718097031116,0.350084632635,0.59579461813,-0.0998159870505,-0.65097463131,1.39345002174,-0.835467934608,-0.409120023251,0.503250420094,-3.88257741928,-0.244246318936
9928,0.810186088085,-0.517264246941,-0.400995254517,-0.84157449007,-0.414411008358,-0.982970178127,-1.6531175375,-0.776900529861,-0.658147037029,0.784836769104,0.503144025803,-0.00829999148846,0.376093387604,0.214448601007,-1.45906090736,-3.34842324257,-0.534644305706
1534,0.462513506413,-0.128538489342,0.743663489819,0.383990615606,-5.70608282089,0.17948615551,0.120660543442,2.29271245003,0.901462078094,-0.120444208384,1.16452252865,0.108849987388,0.301797568798,-0.0736527517438,-0.332679152489,-0.455146849155,-0.381656944752
5654,-1.22545647621,0.700476050377,1.03844046593,0.323390483856,0.995176851749,1.61951327324,-0.00201639533043,0.0653829500079,-0.878655672073,0.923825502396,1.20916199684,2.9686498642,0.973150670528,0.541718840599,1.83131682873,1.02883172035,1.178170681
10810,0.514066934586,-0.491412758827,-0.439346402884,-0.500071227551,0.376850068569,-0.165386810899,1.00163626671,-0.00173863768578,0.330463528633,-1.5027654171,-0.504872858524,-0.952000021935,-0.769416630268,0.348899483681,0.28061106801,0.164237380028,-0.582780599594
7105,0.418995022774,2.78131127357,-0.39927983284,0.0178309679031,-0.295958518982,-0.303364992142,1.13523125648,1.76767861843,2.66735982895,0.162822932005,-0.374490708113,-0.540600061417,0.0219086557627,-0.430287539959,-0.806852042675,-1.36705577374,0.73925280571
23014,0.999825835228,-2.91733050346,-0.328682124615,-0.00859980285168,-0.399598509073,0.642356812954,-2.79502487183,-2.93267202377,-1.01775765419,0.799782752991,0.21216841042,0.866750001907,-0.845697641373,0.675279796124,0.0741412565112,-1.4212231636,-0.555785238743
55012,-0.0360729321837,0.70811021328,0.642477154732,0.465729475021,-1.03887367249,0.0690288543701,-0.905588984489,-1.3111140728,-1.3802883625,-0.779164850712,0.0270782262087,-0.214549988508,-0.590120196342,-4.82322788239,-0.423935800791,-0.992818951607,-0.542819797993
2887,2.2365834713,-0.374990314245,0.167665570974,-0.636187851429,-0.566900193691,-0.874784231186,-0.3154938519,2.80046415329,1.03511118889,-0.436756342649,0.555283367634,-0.0522000007331,0.776145756245,-0.322940409184,0.497812688351,1.24620628357,2.4231171608
9183,0.0204594731331,0.0214041620493,-0.264059871435,-0.166032701731,-0.50388354063,0.680555582047,-0.313736081123,0.414597809315,-5.68324899673,-0.243678897619,0.692046403885,0.890550017357,0.650234818459,0.0421199128032,-0.328500926495,-0.216652825475,0.646927595139
11151,-0.572558403015,0.688918471336,0.731390595436,0.860197424889,-0.0326486639678,0.201645553112,0.472911268473,0.442256599665,1.90336489677,0.246193364263,-0.124451294541,0.872749984264,0.354696542025,-0.182965904474,0.800066292286,0.521083891392,0.288318365812
7511,0.226313635707,0.136214792728,0.414929062128,2.96095132828,0.281170636415,0.240243032575,-0.898795545101,-2.58721923828,-1.38692069054,-0.0253998488188,0.777723252773,0.660300016403,0.205835223198,-0.0165026634932,0.465578883886,0.713557898998,-0.189387261868
10046,-0.435469597578,-1.84780526161,-0.612839698792,-1.65933358669,-0.0779025182128,-0.519900858402,0.308224260807,5.02391386032,0.416079580784,-0.612207651138,0.0709864497185,-0.0412999987602,0.412912011147,-0.446791768074,-0.261559426785,-0.307946562767,0.960632443428
1829,0.751758992672,-0.144903630018,0.372418761253,-0.414062261581,0.859124422073,-1.09747219086,-2.11631584167,0.879155278206,1.12916612625,-0.878246545792,0.613781750202,1.34735000134,-0.673713564873,-0.76450240612,0.980537414551,0.237449616194,0.430018693209
11000,-0.687511324883,-0.451305270195,0.593508124352,0.327510088682,2.5494556427,-0.122622214258,0.0223616138101,0.284011811018,1.1618745327,-0.639061391354,-0.677146911621,1.12185001373,-0.351112008095,0.793256878853,0.803921103477,0.17412301898,0.811927914619
976,1.34150826931,-0.594498932362,-0.832550346851,-0.692952513695,0.306276351213,-0.858113408089,0.281168341637,0.434244006872,0.0455259382725,-0.0570930093527,-0.118870183825,-0.0221500098705,0.128185719252,-0.663806080818,-2.38506102562,-0.828477978706,-1.97372579575
3597,-0.417834430933,-0.484916806221,-0.356566727161,1.23398375511,-0.499096870422,0.024947822094,-0.554636657238,-2.1735868454,-0.601083755493,-0.462081193924,0.407190203667,2.32369995117,-0.693798840046,0.0695802718401,1.11162638664,-0.319694697857,-0.113527059555
178,0.146949470043,-0.67064344883,0.419382542372,0.338191598654,-0.817509889603,0.392871707678,-0.876117110252,-0.989818751812,-2.27774691582,-0.0274777710438,-0.356587737799,0.20070001483,-0.805708229542,0.188956230879,1.45463001728,-0.859504699707,2.46435785294
2625,-0.738883137703,0.0643749684095,0.42874917388,-0.50168466568,-6.61158895493,0.471264004707,0.725588440895,0.489958137274,1.18551206589,-0.461983472109,-0.75018543005,-1.10185003281,2.5799331665,-0.271598100662,0.496632903814,0.595877408981,0.231854319572
6119,-0.0537296384573,1.23432600498,-0.103416189551,0.0563648641109,1.54093706608,1.0364522934,-0.878862738609,-1.40151762962,-1.57878291607,0.458075910807,0.0403932221234,0.0893499851227,0.716508984566,-0.435835957527,0.0141919013113,1.01516437531,0.395097702742
26136,-0.444951593876,0.582223415375,0.781148314476,0.395199507475,-0.396367132664,0.928070008755,-5.64157056808,-0.396668493748,0.161803841591,0.562552690506,-3.75972151756,0.881000041962,-0.514840662479,0.906660139561,1.85365128517,-0.778500437737,0.694104075432
6697,0.1799826473,-0.656295418739,-1.07619929314,-1.53821361065,0.00274606561288,-0.0618467852473,-3.50144076347,-1.81748354435,-4.72367286682,0.854314804077,-0.413606882095,2.05504989624,0.029979839921,0.451445043087,-1.6257070303,-4.5813536644,-0.672085702419
5971,-0.0322904586792,-0.970951557159,-1.07124614716,-0.712540209293,0.604184508324,0.132455199957,1.70931756496,1.33436727524,0.890051960945,-0.364583313465,-0.579019904137,-0.857050001621,-0.210642874241,0.561450362206,0.901944637299,0.373215675354,2.26251959801
22934,-0.110364064574,0.395476043224,-0.648988127708,0.362186282873,0.408182621002,-8.40816688538,-0.537335395813,-0.906206011772,-2.10655522346,-0.557034373283,-0.0575739443302,-0.545599997044,0.192025303841,0.233228981495,-0.30695104599,0.557669341564,-1.03898441792
