rid,RAD001_A549_6H:BRD-K83896451-001-02-6:10,RAD001_A549_6H:BRD-K83896451-001-02-6:3.3333,RAD001_A549_6H:BRD-K83896451-001-02-6:1.1111,RAD001_A549_6H:BRD-K83896451-001-02-6:0.3704,RAD001_A549_6H:BRD-K83896451-001-02-6:0.1235,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0412,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0137,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0046,RAD001_A549_6H:BRD-K83896451-001-02-6:0.0015,RAD001_HCC515_6H:BRD-K83896451-001-02-6:10,RAD001_HCC515_6H:BRD-K83896451-001-02-6:3.3333,RAD001_HCC515_6H:BRD-K83896451-001-02-6:1.1111,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.3704,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.1235,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0412,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0137,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0046,RAD001_HCC515_6H:BRD-K83896451-001-02-6:0.0015,RAD001_MCF7_6H:BRD-K83896451-001-02-6:10,RAD001_MCF7_6H:BRD-K83896451-001-02-6:3.3333,RAD001_MCF7_6H:BRD-K83896451-001-02-6:1.1111,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.3704,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.1235,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0412,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0137,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0046,RAD001_MCF7_6H:BRD-K83896451-001-02-6:0.0015,RAD001_MCF7_24H:BRD-K83896451-001-02-6:10,RAD001_MCF7_24H:BRD-K83896451-001-02-6:3.3333,RAD001_MCF7_24H:BRD-K83896451-001-02-6:1.1111,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.3704,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.1235,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0412,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0137,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0046,RAD001_MCF7_24H:BRD-K83896451-001-02-6:0.0015,RAD001_PC3_6H:BRD-K83896451-001-02-6:10,RAD001_PC3_6H:BRD-K83896451-001-02-6:3.3333,RAD001_PC3_6H:BRD-K83896451-001-02-6:1.1111,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.3704,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.1235,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0137,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0046,RAD001_PC3_6H:BRD-K83896451-001-02-6:0.0015,RAD001_PC3_24H:BRD-K83896451-001-02-6:10,RAD001_PC3_24H:BRD-K83896451-001-02-6:3.3333,RAD001_PC3_24H:BRD-K83896451-001-02-6:1.1111,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.3704,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.1235,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0412,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0137,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0046,RAD001_PC3_24H:BRD-K83896451-001-02-6:0.0015
57178,0.58368486166,0.854653954506,1.59319698811,0.542063415051,2.20624065399,1.98503947258,0.549516201019,0.535532355309,2.78151154518,0.0755705237389,0.823421657085,0.19195716083,1.88419878483,0.189839497209,-0.272500008345,1.1713000536,0.667566657066,4.04995012283,-0.486649990082,0.11060000211,1.63524997234,0.114199995995,0.370199978352,1.1005500555,0.992150008678,0.0911500006914,1.14499998093,2.48230004311,-0.243300005794,-0.0432000011206,0.796400010586,0.549700021744,2.94880008698,3.31599998474,0.0103000001982,3.16319990158,0.361600011587,-0.4945499897,0.533800005913,0.325800001621,0.63094997406,0.820900022984,0.847199976444,1.08455002308,0.608699977398,0.109200000763,-0.325100004673,1.78919994831,-0.162300005555,0.0346000008285,2.63709998131,0.178399994969,1.53100001812
5468,0.464207053185,-0.137287318707,-0.0399374589324,0.362401306629,-0.528894424438,0.444597959518,-0.141452893615,1.43029367924,-0.354464113712,-0.0097289532423,-0.414017498493,0.0694738775492,-0.947930932045,1.10748267174,-1.18466663361,0.361600011587,0.307533323765,-0.315229356289,0.292699992657,-1.14400005341,0.788249969482,0.0442499816418,0.389550000429,-1.17474997044,0.0656500160694,-0.0427000001073,-0.293700009584,1.88820004463,-0.827799975872,2.20309996605,0.952700018883,0.0,1.07620000839,-1.49650001526,-1.74210000038,1.1223000288,0.303400009871,0.485149979591,-0.173950001597,0.024350002408,0.535049974918,0.0736999958754,0.400399982929,0.0550999939442,-0.119400002062,0.858600020409,-0.119400002062,0.497599989176,0.751299977303,1.04460000992,-0.851800024509,0.913299977779,-0.761799991131
10557,-0.713956832886,-0.632847189903,-1.17316782475,-0.534174919128,-1.09558439255,-0.0283240377903,0.253162682056,-0.311839520931,-0.480974078178,-1.3788254261,0.0233560502529,0.0637780725956,0.013342320919,-0.574844121933,-0.697200000286,-0.892699956894,-0.0291666686535,-0.726878225803,-1.23804998398,0.599849998951,-0.391350001097,0.31225001812,0.30625000596,-0.134149998426,0.472499996424,0.135399982333,-0.339150011539,0.799899995327,-0.0436000004411,1.3368999958,2.23460006714,0.293799996376,-0.528699994087,-0.0997999981046,-1.46730005741,-0.138799995184,0.67919999361,-0.301449984312,-0.569599986076,-1.16705000401,-0.488799989223,5.65254974365,0.701299965382,-0.443499982357,-0.28749999404,-1.16279995441,-0.901799976826,-0.511099994183,0.134599998593,-0.538500010967,-1.45729994774,-1.02939999104,-1.61580002308
831,-0.862268328667,0.0475862473249,-0.801800191402,0.185165062547,1.1214710474,-1.14984643459,0.759959161282,-0.848702907562,1.71378314495,-0.0898550152779,1.87022829056,-0.226532414556,2.14667510986,0.142361477017,-0.982033371925,1.09016668797,0.138599991798,1.03518486023,-0.420350015163,-0.28615000844,-1.15384995937,-0.0783000290394,0.189749985933,-0.80805003643,0.410950005054,0.144850000739,1.10815000534,0.579699993134,-0.426499992609,-0.541499972343,-0.402999997139,-1.11769998074,0.30680000782,2.94510006905,1.16400003433,1.88950002193,-0.275750041008,-0.140249997377,-0.38220000267,0.29825001955,1.53820002079,0.245149999857,1.35210001469,1.11750006676,-0.371699988842,0.0193000007421,0.238199993968,2.49640011787,-0.700500011444,-1.26419997215,2.59400010109,2.06170010567,2.52839994431
9531,0.0913054198027,-0.437565028667,0.0589864999056,-0.645432591438,-0.425636351109,0.314323335886,-0.822705686092,0.242132321,-1.32246804237,1.27387964725,1.59490823746,-1.11335802078,0.577433764935,0.570956289768,0.213133350015,0.557099938393,-0.170466676354,-0.11745210737,-0.333150029182,0.12974999845,0.107600003481,-0.73584997654,0.00190000236034,0.616150021553,-0.302650034428,-0.614100039005,-0.435199975967,0.0,1.6834000349,0.0,-1.64419996738,1.53999996185,2.07760000229,-1.19910001755,0.0,0.116700001061,-0.483999997377,-0.967050015926,-2.19790005684,0.639149963856,-1.99845004082,-0.283400028944,-0.0972000062466,-1.37340009212,-0.388900011778,-0.584699988365,-0.225600004196,0.91890001297,-0.460099995136,-0.296099990606,0.655499994755,-0.19619999826,-0.508000016212
2767,0.836186170578,-0.0837855041027,0.494994521141,0.536756515503,0.0790186822414,0.34600046277,-0.0376673489809,-0.420229196548,-0.258994847536,0.0181486308575,0.573669910431,-0.505403280258,0.592086970806,1.03915095329,0.472099989653,0.821200013161,-0.191899999976,0.999513685703,-0.0136500000954,1.17229998112,-0.364849984646,0.765349984169,1.04450011253,1.13899993896,0.127949997783,1.22610008717,1.11345005035,3.26480007172,-0.292699992657,3.03200006485,0.0635000020266,-0.524500012398,-0.541599988937,3.21560001373,1.37569999695,0.230800002813,0.556349992752,0.508750021458,2.46810007095,-0.22405000031,0.834749996662,1.37699997425,1.39700007439,-0.836700022221,2.71370005608,2.54929995537,2.22329998016,-0.104999996722,2.40210008621,-0.0679000020027,1.34329998493,-0.401499986649,-0.560500025749
1861,-0.746490299702,-2.80456829071,0.207064762712,-0.557685852051,0.0270087569952,-0.656424760818,0.132370427251,-0.369332581758,0.361161977053,-2.39753389359,0.618685483932,-1.32565963268,-2.81652927399,0.166772067547,-1.30780005455,0.10666666925,0.0815999954939,0.489942610264,-1.90125012398,-1.14380002022,0.116999998689,-1.76240003109,-0.116900004447,-1.85905003548,0.553200006485,-1.21074998379,-1.67840003967,-3.32969999313,0.888499975204,0.482899993658,-2.71770000458,-2.79500007629,-2.29809999466,-0.600399971008,-0.169200003147,-2.68969988823,1.56225001812,1.81890010834,-0.599150002003,-0.10744997859,0.69494998455,-0.733649969101,-0.436349987984,1.03570008278,1.68700003624,1.96979999542,-0.589100003242,2.17829990387,1.90180003643,0.188700005412,2.48749995232,0.133100003004,-0.674499988556
10165,0.408900886774,-0.156528204679,-0.431613594294,-0.995160460472,0.468347936869,-0.888098716736,0.736450612545,0.447799026966,1.97035777569,0.563656568527,0.031405121088,0.178648769855,-0.01482976228,-0.236547127366,0.121400028467,0.00759998708963,0.675366699696,0.546012759209,0.972749948502,-0.210899978876,1.82299995422,0.457149982452,0.0,-0.0805000066757,0.0891499966383,-0.0709000229836,-0.164450019598,2.73629999161,0.488799989223,-0.415800005198,-0.0750000029802,-0.588400006294,-0.800899982452,3.66950011253,1.21119999886,0.0640000030398,0.753399968147,1.14444994926,-1.20980000496,-0.0829000174999,1.60069990158,-0.503300011158,0.122749999166,-0.795650005341,0.598999977112,-0.451499998569,0.761500000954,0.319999992847,-0.255299985409,0.928300023079,-1.28470003605,-0.0227000005543,-0.848699986935
7106,0.892841994762,0.312205076218,0.473826617002,-0.218183934689,-0.77333265543,-0.127628341317,0.623673439026,0.687584161758,-0.948064804077,-0.106284089386,-0.290621578693,0.481811642647,-1.7847802639,0.89933693409,-0.0390666648746,-0.419933348894,0.291066676378,-3.57792758942,-0.42745000124,0.416149973869,0.752200007439,0.52840000391,0.142750009894,-0.0533500015736,0.739799976349,1.46819996834,-0.556549966335,0.318899989128,0.221799999475,0.944899976254,1.13409996033,0.54129999876,-8.13440036774,-0.67049998045,-10.0,-0.547100007534,-0.0747499912977,-0.197499990463,0.620000004768,0.307999998331,-3.93249988556,-3.72725009918,-0.50854998827,-0.198449999094,1.18019998074,-0.154200002551,0.739600002766,-1.69589996338,0.749300003052,0.504700005054,-9.09510040283,-0.7174000144,-1.75349998474
2908,1.06320393085,0.426795005798,0.314072936773,-0.900308012962,-0.0212611332536,1.25405955315,-0.854528069496,-0.00845655612648,-0.845713376999,0.359677433968,-0.144615292549,-0.313655853271,-0.824755072594,0.0594166256487,1.10586667061,0.125799998641,0.90823340416,-0.755983233452,1.51890003681,0.444299995899,0.687900006771,-0.700299978256,0.114749997854,0.497099995613,-1.25594997406,-0.376100003719,0.342150002718,0.347799986601,-0.693899989128,-1.25880002975,-0.494500011206,-0.693899989128,-0.494500011206,-0.35949999094,-0.403200000525,-1.16050004959,1.10525000095,0.976499974728,1.11255002022,0.283450007439,1.2594499588,-0.534049987793,1.44035005569,-0.288150012493,0.702499985695,-0.903800010681,2.17930006981,-0.419099986553,0.878499984741,2.55329990387,1.15659999847,0.125200003386,-0.125499993563
57761,-0.936679124832,-0.328636199236,-1.00216889381,-0.9059638381,0.699188113213,-0.612635433674,-0.327905595303,-0.854716002941,1.02439248562,-0.812267184258,-0.0925380662084,-1.50848209858,-0.292625129223,-3.13947200775,-0.332733362913,0.370366662741,0.0669333338737,0.775935709476,-0.162899985909,0.100349992514,-3.24714994431,-0.978799939156,0.67919999361,-2.14684987068,-1.47165000439,-0.0340999960899,0.785500049591,-1.59109997749,-0.32800000906,-0.919200003147,-2.16059994698,-0.375900000334,-0.119499996305,1.87590003014,0.905700027943,0.0,-4.87545013428,-0.719650030136,0.431199997663,-0.43544998765,-4.30534982681,-0.906199991703,0.299699991941,-0.52864998579,-3.2267999649,-2.22720003128,-0.162599995732,-0.722400009632,-4.88940000534,0.161899998784,0.346700012684,-10.0,0.347400009632
23338,0.469414263964,0.574122011662,-0.0966116636992,0.158787727356,-0.15473023057,0.912595808506,-0.0824594348669,1.27415513992,-0.302422702312,-0.0639251172543,0.300814926624,-0.662052154541,-1.11178541183,0.268251240253,1.30086684227,0.279966682196,0.24296669662,-0.255145698786,-0.890849947929,-0.368349999189,0.591449975967,1.43920004368,0.813349962234,0.0342500060797,0.506250023842,1.84580004215,0.786199986935,0.793699979782,1.00429999828,1.5257999897,1.49059998989,1.10559999943,-0.294200003147,0.604399979115,0.0856999978423,1.42780005932,-0.262849986553,0.257899999619,-0.682150006294,0.391899973154,-0.560400009155,1.0922999382,0.138649985194,-0.755800008774,-0.112700000405,-0.674499988556,0.833299994469,-0.197500005364,0.104199998081,-0.330399990082,0.0,-0.0668999999762,-0.689300000668
7852,-0.975791990757,-0.114063955843,-0.221504867077,-1.67897224426,-0.223956957459,-0.0658181905746,-0.455666571856,2.00410199165,0.559833884239,-0.0464922487736,1.402780056,-0.659753322601,-0.951810836792,0.727946996689,0.432966679335,0.562100052834,-0.663333415985,1.21402966976,0.487600028515,0.175849974155,-0.970149993896,-1.0313000679,0.630349993706,-0.0813500285149,-1.17994999886,-0.523999989033,1.46794998646,2.13199996948,-0.915899991989,-0.922599971294,-0.959299981594,-0.709800004959,-1.21280002594,-0.893299996853,-1.05830001831,0.0423999987543,-0.103699997067,-0.694800019264,-0.517150044441,-0.622249960899,-1.08054995537,-0.896899938583,-1.56054997444,-0.925749957561,-0.307200014591,1.70169997215,-0.527000010014,-1.05359995365,-1.19060003757,-1.07430005074,0.135199993849,-0.980499982834,0.192699998617
55033,3.15003156662,0.508771002293,1.13656795025,0.391049027443,-0.394643157721,-0.463606894016,-0.688038110733,-0.471466243267,0.0163256749511,-1.03795433044,-0.608537077904,0.251108318567,-0.655450284481,0.570234835148,-0.236966699362,0.614133358002,-0.0658333227038,-0.653024196625,0.489099979401,-0.525749981403,0.298399984837,1.03700006008,0.317650020123,-0.850499987602,-1.08394992352,0.186300039291,-0.657949984074,0.416399985552,-0.158399999142,0.353100001812,0.798500001431,0.0744000002742,-0.961499989033,-1.52300000191,0.416399985552,-1.11759996414,1.23905003071,3.96270012856,-0.369700014591,0.0696000009775,4.67920017242,-0.972100019455,0.35894998908,-0.19319999218,0.351200014353,0.127499997616,-1.05330002308,-1.3085000515,0.893299996853,-1.06850004196,-1.26069998741,-1.20599997044,-1.13689994812
57019,-0.435577094555,-0.833751559258,-0.00229267776012,-0.0973739326,-2.53772544861,-0.584585905075,-1.61749005318,-1.22233951092,-0.729077875614,-2.72661280632,-3.36759901047,0.801503539085,-0.0284051820636,0.241635903716,-1.48680007458,-0.0342666730285,0.0483333468437,-2.21024107933,1.98924994469,1.10294997692,-0.275900006294,-0.0469000004232,-0.782299995422,1.39485001564,1.95465004444,-0.916949987411,2.08579993248,-0.425700008869,1.55309998989,2.16610002518,1.51160001755,0.164700001478,1.50559997559,-0.153500005603,1.45389997959,1.30400002003,0.868250012398,-0.113950006664,0.705900013447,0.0252499580383,-0.591449975967,-0.136799991131,0.803200006485,0.208050012589,-0.519500017166,-0.76289999485,0.805400013924,0.679400026798,0.924300014973,-0.365399986506,-0.457300007343,-0.524999976158,-0.227300003171
91949,-1.15472638607,-1.9135928154,-0.964265465736,-0.925803124905,0.426910996437,-0.114814393222,-0.885061860085,-0.0361196100712,-0.228321179748,-1.01688086987,-1.12856936455,-1.67997026443,-1.06927490234,-0.499399036169,-0.0175333321095,-1.02020001411,-0.741866707802,-0.422660410404,0.0151000022888,-0.643900036812,-0.360300004482,-1.14499998093,-0.112800002098,-1.30180001259,-1.13279998302,-0.820050001144,0.333749979734,-0.219999998808,-0.665600001812,-0.72469997406,-0.906199991703,-0.122599996626,-0.808700025082,0.21819999814,0.285299986601,-0.414600014687,-2.1468000412,0.63814997673,-0.0302000045776,-0.270000010729,1.15824997425,-0.791300058365,-0.137699991465,0.203049987555,0.345999985933,-0.613499999046,-5.76719999313,1.16460001469,-1.15310001373,-1.10469996929,-0.419099986553,-0.111900001764,-0.627300024033
84617,0.0981067866087,-0.838037729263,0.335789620876,1.31106364727,0.183245867491,0.21294644475,-1.23845672607,-1.68338739872,-0.866015315056,-1.01931536198,-0.430289626122,-0.265064001083,0.262700736523,0.924950480461,-0.280000001192,-0.100233346224,-0.580166697502,-0.189367085695,-1.13630008698,-0.375450015068,0.370000004768,0.811699986458,-0.452100008726,0.255800008774,-1.05535006523,-0.457800030708,-1.09985005856,1.16330003738,-1.10769999027,1.16330003738,0.0438000001013,2.1875,0.903500020504,-0.180000007153,1.78830003738,0.628700017929,0.706300020218,-0.122649997473,-0.10775000602,-0.0818499922752,1.5297999382,-0.656449973583,0.540199995041,-0.616549968719,0.0,-0.167099997401,0.624000012875,0.199399992824,0.7458999753,0.358099997044,-0.431899994612,1.14450001717,-0.692300021648
25,2.7132422924,0.839923739433,-0.449222445488,0.532961905003,-0.633800387383,0.263791918755,-0.795072555542,1.65251064301,-0.6282325387,-0.37126159668,0.332048207521,-0.589527606964,-0.692192316055,2.8503973484,-0.1440333426,-0.457766652107,-0.566333293915,-0.489300072193,-0.408250004053,-1.80614995956,-3.84154987335,0.569150030613,0.769550025463,-1.8845000267,-4.6875500679,0.0241999924183,0.0641999989748,-5.10200023651,0.20870000124,0.188899993896,0.131300002337,0.0285000000149,-3.4944999218,0.674499988556,0.788600027561,0.288599997759,0.0527500212193,1.21430003643,1.22084999084,-0.92710006237,-0.226750001311,-0.633450031281,0.202250003815,-0.488250017166,1.25259995461,0.0450000017881,-0.712000012398,-0.419200003147,-0.620199978352,0.232400000095,1.52409994602,-0.971300005913,1.27230000496
899,1.67090344429,0.533085227013,0.379857778549,0.378797829151,0.0412136539817,0.463435202837,1.08971631527,1.42750346661,0.106193050742,0.932429492474,-0.777733147144,1.27581238747,-0.97165030241,-0.525483965874,0.296633332968,0.0414666607976,0.260333359241,-0.155628502369,-0.662150025368,-0.457399994135,1.52195000648,1.70305001736,-0.229200005531,-0.381099998951,1.28180003166,1.57020008564,-0.566200017929,0.159500002861,-0.968100011349,-0.214499995112,0.418700009584,2.47639989853,0.219999998808,-1.01259994507,0.252900004387,0.0,0.365150034428,-0.251150012016,0.068599998951,1.2336499691,0.107399992645,0.93314999342,-0.674650013447,-0.62190002203,0.362599998713,0.78719997406,1.84469997883,-1.5501999855,0.436800003052,-1.2596000433,-1.82459998131,3.11520004272,-0.144199997187
79850,0.149877905846,-1.90640723705,-0.00519789755344,0.293005168438,0.44045779109,0.525245189667,-0.0765615701675,0.363475739956,0.0979205518961,0.427839398384,-0.0955997928977,0.655939400196,1.29649603367,0.656809151173,-0.285300016403,0.20870000124,-0.0894999802113,-0.343733251095,1.1942499876,1.89985013008,-0.402750015259,1.04279994965,1.0801500082,-0.492449998856,0.60539996624,0.796200037003,0.334500014782,3.03159999847,-1.3885999918,-1.1223000288,0.0241000000387,-0.595700025558,0.397899985313,-0.0914999991655,2.21760010719,0.374000012875,-0.920650005341,0.0811000019312,-0.263499975204,-0.422100007534,0.937450051308,-0.561599969864,0.187800005078,-0.0236000046134,-1.41120004654,-0.633899986744,0.765100002289,1.40690004826,1.5868999958,1.24899995327,-0.0996000021696,-0.433099985123,1.76940000057
51466,1.07665765285,0.556661784649,-0.779201328754,3.22786736488,0.79261803627,2.61820673943,-0.536696076393,0.314705312252,1.03967225552,1.60319185257,-0.667301654816,-1.17847728729,-1.09908783436,0.028916656971,0.489166676998,1.34300005436,0.599666595459,-0.918140530586,-0.352699995041,0.71154999733,-0.0698000043631,0.0505999997258,0.541249990463,1.73819994926,0.754700005054,2.07500004768,0.579450011253,2.05060005188,-0.258599996567,-0.158500000834,-0.35980001092,1.76129996777,-0.231000006199,-0.77380001545,0.0428000018001,-0.611000001431,1.24094998837,-0.390499979258,-0.261799991131,-0.388900011778,0.955950021744,-0.258900016546,-0.591650009155,-0.683750033379,2.4240000248,-1.1262999773,0.855099976063,-0.684599995613,-1.09769999981,0.0450999997556,-0.186599999666,2.08879995346,-0.717299997807
2852,0.480521529913,0.372472852468,0.443884789944,0.259868443012,0.532323479652,0.31842726469,-0.110177367926,-0.320848494768,1.61543190479,-0.383070647717,1.70349407196,0.686647176743,0.878364562988,-0.529670000076,0.0744666680694,0.822833359241,0.397466659546,1.94522297382,2.21079993248,0.570399999619,-0.378250002861,0.367899954319,0.493550002575,-0.290999978781,0.0154999941587,0.105999991298,0.577849984169,1.60619997978,1.31850004196,-0.353500008583,-0.353500008583,-0.0662000030279,-1.00100004673,1.23220002651,-0.602400004864,1.68659996986,1.44505000114,0.472000002861,-0.511250019073,-0.12594999373,4.89484977722,-0.3763499856,-0.763650000095,0.373600006104,-1.50230002403,-0.614600002766,0.943099975586,2.49519991875,-0.127499997616,0.69889998436,2.36590003967,0.18410000205,3.13509988785
55837,-0.381483972073,-1.6037876606,0.424888074398,0.0183674544096,-0.317522972822,-0.371595591307,-0.651798784733,-1.27128171921,-1.17413604259,1.13131213188,-0.815500259399,-0.294910132885,1.45028078556,0.565722465515,-0.345133364201,-0.291533261538,-1.39130020142,-0.692747354507,-0.414950013161,-1.56590008736,-0.60949999094,1.78780007362,0.000750005245209,-0.292249977589,-0.535099983215,-0.058449998498,-0.254050016403,0.230800002813,-0.268500000238,0.510800004005,-0.461899995804,-0.496499985456,0.603200018406,-1.20570003986,0.790600001812,-0.0954999998212,-1.13255000114,-1.13315010071,-0.738299965858,0.355699986219,-0.236099988222,-0.411300003529,-0.266600012779,0.513400018215,0.78100001812,0.729499995708,-1.17470002174,-0.365399986506,0.470600008965,0.314399987459,-1.25450003147,0.124399997294,-0.572499990463
2131,-0.979547977448,-0.431608200073,-0.549383997917,-0.415166735649,0.499713182449,-0.229370176792,-0.329487890005,-0.50571513176,-1.21650898457,-0.44077038765,-0.876093149185,-1.70966076851,-0.107934385538,0.0102372393012,0.182099997997,-0.527066707611,-0.44526669383,-0.383280336857,-0.110850006342,1.3193500042,-0.614799976349,0.501099944115,1.19105005264,-0.524450004101,-0.505249977112,-0.401150017977,-0.281700015068,0.27689999342,-0.704400002956,-0.595600008965,-1.58780002594,2.13649988174,-0.577300012112,-0.256999999285,1.28519999981,-1.15729999542,-5.01935005188,0.000650003552437,-0.336899995804,-0.857950031757,-2.39860010147,-4.51300001144,-0.0146000385284,0.224249988794,-1.37530004978,-0.850399971008,0.764699995518,-1.1017999649,-1.37530004978,-0.360300004482,-3.21379995346,1.16929996014,-0.116999998689
5427,0.404218733311,0.938147902489,0.0617420822382,0.516486346722,2.03982186317,-0.0499577224255,1.16795384884,0.143117144704,2.02174639702,1.19643986225,-1.06801235676,2.06359052658,-0.910861372948,-0.428313583136,0.751533389091,0.186933338642,0.0507666915655,0.200998038054,-1.03279995918,-0.437349975109,-0.564599990845,-0.176300004125,0.12729999423,0.375750005245,0.183400005102,0.583800017834,-0.82564997673,1.47220003605,-0.503000020981,0.679799973965,0.453500002623,0.577499985695,2.90779995918,1.07219994068,0.397300004959,0.542200028896,0.278850018978,-0.352750003338,-0.0943000018597,-0.412299990654,0.228550001979,0.0444999933243,-0.111800000072,-0.630850017071,-0.0509000010788,2.77020001411,0.258100003004,-1.08910000324,0.529500007629,-0.298999994993,-0.708899974823,-0.392100006342,1.70910000801
25966,-0.458086133003,-0.690672695637,-0.66776227951,-0.315406650305,-0.421447813511,-0.38724604249,-1.39372479916,-1.23264729977,3.306224823,-0.370573878288,-0.622934937477,1.3304079771,-0.280949771404,-0.160233661532,0.282700002193,0.0318000018597,0.771466732025,-0.416543453932,0.54289996624,0.743149995804,-0.29390001297,1.50569999218,-0.245699986815,0.838150024414,0.779300034046,0.70174998045,-0.092099994421,1.30040001869,-0.412200003862,0.35980001092,-0.206100001931,0.282400012016,0.0679000020027,-0.648699998856,-0.128299996257,-1.15769994259,1.21035003662,0.974349975586,0.205200001597,0.479950010777,-0.814649999142,-0.306949973106,0.00815001130104,-0.686300039291,0.5882999897,0.461199998856,0.0147000001743,-0.30419999361,0.892899990082,0.181899994612,-0.567200005054,-0.990700006485,-1.09800004959
55608,0.432776063681,-0.171148717403,0.944703757763,1.20577692986,0.343760758638,0.205907076597,0.35573926568,0.701256632805,0.538756728172,0.407591849566,0.177798315883,-1.72491729259,0.0256952494383,-0.107670336962,0.0702999979258,-0.381733298302,0.0340999960899,-0.357664048672,-0.6875,0.388899981976,0.778750002384,1.27110004425,0.237750008702,-0.239450007677,0.696150004864,0.145899996161,-1.34240007401,0.124700002372,-0.0120999999344,0.0,-0.0239000003785,1.18799996376,0.60229998827,0.813499987125,-0.557699978352,-0.967199981213,-2.50409984589,-0.662800014019,1.13289999962,0.422450006008,-1.07175004482,3.10794997215,-0.334699988365,0.446150004864,0.337199985981,2.15300011635,0.762399971485,2.68400001526,-0.725300014019,1.05990004539,-0.674499988556,0.174300000072,-0.221399992704
1662,0.0439137965441,1.19256842136,0.402323395014,0.255551218987,-0.253551781178,1.60735058784,0.506790757179,-0.356060564518,0.620018184185,-0.595106720924,-2.42336678505,0.633092105389,-0.511328816414,0.473335057497,-0.0944333672523,1.02700018883,0.978299975395,0.834935247898,-0.363800019026,-0.635550022125,-0.888799965382,-1.06675004959,0.679499983788,0.183449983597,0.732849955559,1.31590008736,-0.200849995017,-1.31019997597,1.19229996204,-0.580200016499,-0.435799986124,0.463499993086,0.0164000000805,3.04730010033,3.79169988632,-1.22399997711,0.425500005484,-2.10689997673,-0.204950004816,-0.0825999975204,-0.482899963856,0.502900004387,-1.22570002079,-1.87674999237,-2.01360011101,0.458400011063,1.06270003319,-2.49259996414,-0.00899999961257,0.180700004101,0.557799994946,1.32309997082,-2.66059994698
9702,-0.42996776104,0.276292264462,0.0123624354601,-0.0204975306988,0.381442308426,-0.408979684114,-0.0887382850051,-0.675014138222,2.79502296448,-0.6531021595,0.382366329432,1.15725815296,0.737191200256,-0.726781487465,-0.435866713524,1.18230009079,0.19906668365,2.49785041809,0.669250011444,-0.00879999808967,-1.34809994698,-0.93624997139,-0.081200003624,-0.72595000267,0.287000000477,-0.739799976349,2.05859994888,-1.28030002117,-0.248600006104,-1.3396999836,-0.762799978256,-0.7825999856,-0.786499977112,1.04680001736,0.127499997616,1.25150001049,-0.707099974155,0.156599998474,-0.888200044632,0.150150001049,0.600300014019,-0.576050043106,0.41274997592,-0.97319996357,-0.730000019073,0.606000006199,-0.349500000477,1.56970000267,0.202600002289,-0.221900001168,2.13960003853,-1.30750000477,2.25670003891
11031,1.61183333397,0.0756804049015,2.88400125504,0.723120450974,0.926170766354,1.15781986713,-0.656354248524,-0.257856816053,-0.194628089666,-0.480226010084,0.189090237021,0.100866138935,1.21503615379,-0.577726483345,0.464100062847,-1.84083342552,1.16270005703,-0.227595284581,0.916950047016,0.403100013733,0.156150043011,-0.597800016403,0.749549984932,2.27559995651,0.78795003891,0.0185500010848,0.770250022411,2.15689992905,1.62409996986,1.89049994946,-0.792299985886,-1.30620002747,2.0843000412,2.00250005722,0.500999987125,0.108099997044,0.301799982786,-0.364450037479,-0.0729499980807,-0.767300009727,-0.485850006342,-0.377449989319,0.323750019073,0.291400015354,-1.33259999752,1.04059994221,0.360599994659,2.14079999924,-0.933499991894,-0.752499997616,1.19130003452,0.22120000422,2.28520011902
