rid,CPC004_A375_6H:BRD-A05352148-004-02-0:10,CPC005_A375_6H:BRD-A37432947-004-02-5:10,CPC005_A375_24H:BRD-A37432947-004-02-5:10,CPC005_A549_6H:BRD-A37432947-004-02-5:10,CPC005_A549_24H:BRD-A37432947-004-02-5:10,CPC001_HA1E_6H:BRD-A07029265-004-02-9:10,CPC004_HA1E_6H:BRD-A05352148-004-02-0:10,CPC005_HA1E_6H:BRD-A37432947-004-02-5:10,CPC001_HA1E_24H:BRD-A07029265-004-02-9:10,CPC004_HA1E_24H:BRD-A05352148-004-02-0:10,CPC005_HA1E_24H:BRD-A37432947-004-02-5:10,CPC001_HCC515_6H:BRD-A07029265-004-02-9:10,CPC004_HCC515_6H:BRD-A05352148-004-02-0:10,CPC005_HCC515_6H:BRD-A37432947-004-02-5:10,CPC001_HCC515_24H:BRD-A07029265-004-02-9:10,CPC004_HCC515_24H:BRD-A05352148-004-02-0:10,CPC004_HEPG2_6H:BRD-A05352148-004-02-0:10,CPC004_HT29_6H:BRD-A05352148-004-02-0:10,CPC005_HT29_6H:BRD-A37432947-004-02-5:10,CPC005_HT29_24H:BRD-A37432947-004-02-5:10,CPC004_MCF7_6H:BRD-A05352148-004-02-0:10,CPC005_MCF7_24H:BRD-A37432947-004-02-5:10,CPC001_PC3_6H:BRD-A07029265-004-02-9:10,CPC004_PC3_6H:BRD-A05352148-004-02-0:10,CPC001_PC3_24H:BRD-A07029265-004-02-9:10,CPC004_PC3_24H:BRD-A05352148-004-02-0:10,CPC001_VCAP_6H:BRD-A07029265-004-02-9:10,CPC004_VCAP_6H:BRD-A05352148-004-02-0:10,CPC001_VCAP_24H:BRD-A07029265-004-02-9:10,CPC004_VCAP_24H:BRD-A05352148-004-02-0:10,CPC005_MCF7_6H:BRD-A37432947-004-02-5:10,CPC005_PC3_6H:BRD-A37432947-004-02-5:10,CPC005_PC3_24H:BRD-A37432947-004-02-5:10,CPC005_VCAP_6H:BRD-A37432947-004-02-5:10,CPC005_VCAP_24H:BRD-A37432947-004-02-5:10,CPC017_A375_6H:BRD-A07029265-004-02-9:10,CPC018_A375_6H:BRD-A05352148-004-02-0:10,CPC020_A375_6H:BRD-A05352148-001-02-6:10,CPC017_A549_6H:BRD-A07029265-004-02-9:10,CPC018_A549_6H:BRD-A05352148-004-02-0:10,CPC020_A549_6H:BRD-A05352148-001-02-6:10,CPC018_A549_24H:BRD-A05352148-004-02-0:10,CPC017_ASC_24H:BRD-A07029265-004-02-9:10,CPC018_ASC_24H:BRD-A05352148-004-02-0:10,CPC020_HA1E_6H:BRD-A05352148-001-02-6:10,CPC020_HCC515_6H:BRD-A05352148-001-02-6:10,CPC017_HEPG2_6H:BRD-A07029265-004-02-9:10,CPC018_HEPG2_6H:BRD-A05352148-004-02-0:10,CPC017_HT29_6H:BRD-A07029265-004-02-9:10,CPC018_HT29_6H:BRD-A05352148-004-02-0:10,CPC020_HT29_6H:BRD-A05352148-001-02-6:10,CPC017_MCF7_6H:BRD-A07029265-004-02-9:10,CPC018_MCF7_6H:BRD-A05352148-004-02-0:10,CPC020_MCF7_6H:BRD-A05352148-001-02-6:10,CPC017_MCF7_24H:BRD-A07029265-004-02-9:10,CPC018_MCF7_24H:BRD-A05352148-004-02-0:10,CPC020_MCF7_24H:BRD-A05352148-001-02-6:10,CPC017_NPC_24H:BRD-A07029265-004-02-9:10,CPC018_NPC_24H:BRD-A05352148-004-02-0:10,CPC020_PC3_6H:BRD-A05352148-001-02-6:10,CPC020_PC3_24H:BRD-A05352148-001-02-6:10,CPC018_PHH_24H:BRD-A05352148-004-02-0:10,CPC018_SKB_24H:BRD-A05352148-004-02-0:10,CPC020_VCAP_6H:BRD-A05352148-001-02-6:10,CPC020_VCAP_24H:BRD-A05352148-001-02-6:10
2625,-0.732924818993,0.577692091465,0.939759612083,1.04967236519,0.658038496971,-0.256974756718,-0.29262021184,0.0701500028372,0.199485510588,-0.338484048843,-0.841947376728,2.54565000534,5.67207336426,-1.14034998417,0.928798258305,0.520530045033,1.36798346043,0.0920200198889,-0.276775866747,0.0389666259289,-0.552038192749,0.935847878456,-0.0905674695969,-0.0577930435538,4.49774837494,1.31172168255,0.825998961926,0.705095469952,-0.412284195423,4.43266391754,1.05497014523,1.33486282825,0.857582449913,1.24281620979,0.21866466105,-0.835914254189,0.217575758696,-0.52239137888,-0.508033335209,0.499837934971,-0.495750010014,0.187400013208,4.4781999588,-0.175600007176,-0.487601190805,4.67775011063,-0.126650005579,-0.0597999840975,0.500818371773,-0.580503821373,0.215003684163,-1.58725118637,-0.19730015099,0.599953770638,-0.510424673557,-0.573006093502,-0.162144556642,-0.6074000597,-0.292354255915,0.885232269764,0.120326906443,-0.730484902859,0.196674615145,-0.367514044046,-1.14087891579
6119,-0.0842526778579,-0.189694583416,-1.8584997654,0.732910692692,-0.077396094799,-1.85345959663,-0.257116705179,0.450450003147,-1.35981035233,-0.717467904091,1.26221740246,-1.63580000401,-1.85708808899,-0.442900002003,-0.650153100491,-0.598832726479,-0.53736782074,-0.448940008879,1.20789635181,0.103200025856,-2.75643396378,-0.974442183971,-0.352264285088,-0.234088197351,-0.792867422104,-0.489171743393,0.390964657068,0.0783859863877,0.0792371928692,-0.798582434654,0.622251331806,-0.183991372585,1.03857445717,0.281599700451,0.85607779026,0.447035849094,0.403344333172,-0.265078723431,-0.234333336353,0.136029615998,0.686599969864,-2.67390012741,4.83739995956,0.596333324909,-0.875541210175,0.211149990559,-0.0884000062943,0.183599978685,0.512331068516,-0.197597414255,1.44112205505,0.280422508717,-0.429400026798,0.0466734915972,0.47663807869,-0.607963740826,0.180482715368,-0.579049944878,3.50337290764,0.437822431326,-0.82015401125,-0.242464661598,-0.695546865463,-0.351098835468,0.251527607441
26136,0.395770668983,-1.10389339924,-4.46897268295,0.182805746794,-5.93476867676,-1.66435301304,1.05232965946,-2.11170005798,-1.31128358841,0.617998242378,0.316074281931,0.760599970818,1.23617362976,-0.93465000391,-0.521526098251,-0.0363473519683,1.38310575485,0.13993999362,0.991748690605,0.243900001049,0.535866379738,-0.00876566395164,0.581955313683,-0.0770124047995,-0.816238224506,-0.143521636724,-2.40330886841,0.785492062569,-3.34586071968,0.0655175372958,-2.09493756294,-3.77163600922,-3.67385601997,-1.45008277893,-0.306275188923,0.598740458488,-1.64618492126,1.38451814651,-0.65973341465,0.167182713747,-0.144199997187,0.436499983072,-9.51799964905,-0.315166652203,0.443800538778,0.221799984574,1.13449990749,-0.384400010109,-0.605958759785,-0.147977113724,-0.236811503768,0.780822038651,1.29122066498,-0.504190325737,-0.0555436313152,-0.27068144083,-0.50612872839,-1.1508500576,-0.980569899082,0.230243325233,1.03983521461,0.261724233627,-0.0171078294516,0.235854268074,-1.11179196835
6697,0.120015010238,0.72295832634,-0.571809589863,-0.20342592895,-1.39871144295,-0.319536745548,-0.668343782425,-2.25929999352,1.65223228931,1.32766079903,0.578496992588,-0.550049960613,1.49545419216,-0.0340500026941,-0.742910981178,-1.12411642075,0.0885722637177,0.180839985609,-1.82804906368,0.214166671038,-0.0911310911179,-0.444747120142,-1.10229587555,-0.244393229485,0.476765960455,-0.87833750248,-2.64248299599,0.00778679922223,0.935125589371,-2.01258230209,0.618736565113,0.0845384001732,-0.868950366974,-4.75097990036,-0.270914018154,-0.00632624328136,-0.299884021282,-0.850537180901,-0.130933359265,-0.000358248129487,0.466600000858,1.31429994106,-3.01510000229,0.107266664505,-0.788151621819,-0.594250023365,-0.0154000073671,0.935699999332,0.382665067911,-1.20126545429,0.272720724344,-0.596548736095,0.527527809143,-0.42930752039,0.305111050606,-0.106461450458,0.661863803864,1.3490499258,0.677056849003,0.184097230434,-0.296998500824,1.15984940529,-0.184261277318,-0.23911100626,0.392372846603
5971,-0.587085962296,-0.683032870293,-0.453232944012,-2.70535612106,0.981441676617,-0.0101578906178,0.00107421725988,0.303049981594,0.498391628265,0.262530863285,0.480746090412,0.581499934196,1.25510621071,-2.71285009384,-1.38980650902,-0.660788655281,1.19301605225,0.0201999843121,1.02257490158,0.441766679287,0.0438825637102,0.0591667629778,0.0236757919192,0.205096483231,-0.816815793514,0.185416996479,1.33793234825,-0.0429846681654,1.94834601879,-0.192758277059,-0.68415504694,0.270352184772,-0.506858766079,0.333510696888,-0.283524602652,-0.89184576273,0.150521412492,-0.167145892978,0.634800076485,-0.228073194623,0.014250010252,0.0359500050545,-0.0163000002503,3.02956676483,-0.0436186790466,1.3111000061,0.181400030851,0.0747333168983,0.134982347488,-0.212337046862,0.104865185916,-0.374046087265,-0.693399846554,0.544901549816,-1.37787675858,0.613154351711,-0.110558234155,9.53604984283,-1.29276895523,0.505880951881,0.0476862303913,-0.916040360928,-0.276631236076,0.716768562794,0.500564038754
22934,-0.470156252384,0.19226333499,-3.51878166199,-0.147337675095,-1.03386878967,0.0454810261726,-0.56236332655,-4.71799993515,0.151784211397,-0.156036242843,-0.357296228409,-0.163800001144,0.453975409269,1.03375005722,-0.421763420105,0.330515533686,-1.06639301777,0.200379982591,-3.47329592705,0.0140333324671,-0.912255227566,-0.709725439548,-0.455541104078,-0.437257826328,-1.52504551411,-1.71550297737,0.583314180374,-0.464389950037,0.866357684135,-0.327566117048,0.587727427483,0.140542700887,0.378018140793,-2.32158660889,-0.243635445833,0.253172844648,0.759732484818,-0.481670677662,0.232966691256,-0.501306653023,0.650849997997,-0.40189999342,-5.21330022812,-0.02389998734,-0.922247648239,-1.18120002747,0.284300029278,-0.361700028181,0.234164103866,-0.22748529911,0.693895637989,-0.209038048983,-0.716681718826,-0.279694378376,0.248443350196,0.0319346785545,0.536283731461,-6.69944953918,-1.26762700081,0.338287234306,-0.710825383663,0.0626733452082,-0.00975362956524,0.267838656902,0.726020216942
9289,0.476615101099,0.253423631191,0.814018726349,-2.06489443779,-1.62988007069,0.244567394257,0.496025621891,-3.23609995842,0.240116760135,-0.171529769897,-0.789616405964,-1.85084998608,-3.52628183365,1.18865001202,0.838004171848,0.30001232028,0.805629372597,0.214980021119,-1.23644065857,-0.084133349359,-0.154857292771,0.876414000988,0.308517545462,0.109004966915,0.976874828339,-0.470150411129,-1.11726868153,0.256623327732,-0.713001608849,-1.37961947918,-0.447310805321,1.70407366753,-0.202479377389,-0.54218506813,-0.262626349926,-0.966050386429,-0.718040525913,0.150993704796,-0.70336663723,-0.887113690376,0.398900032043,-1.7173999548,3.90070009232,-0.0182333439589,0.288431286812,0.961850047112,2.94239997864,0.886900067329,-0.513731658459,1.35916531086,0.965272903442,0.256656825542,0.991796910763,0.444064229727,-0.235977694392,-0.525734186172,1.50131118298,-1.26115000248,0.503843486309,0.0992138311267,0.943092107773,0.408341348171,-0.134121313691,0.756582677364,-1.51619541645
4931,0.392769753933,-0.657217085361,-1.17936980724,0.33765399456,-0.968935310841,0.755371034145,0.6881057024,-4.06645011902,0.746938347816,0.651307821274,1.15307617188,1.80984997749,1.94805967808,0.342599987984,0.999985814095,0.222502291203,1.43622756004,0.410100013018,-0.229984849691,-2.40143322945,0.430051267147,0.519622325897,0.16294375062,0.0503273271024,-0.125441819429,0.246554970741,-2.79071497917,0.100467249751,-0.824804484844,0.0431975647807,-1.18171358109,0.0835752636194,-0.750686228275,0.061130605638,-0.0888431817293,-0.614482045174,-1.11524641514,0.617284476757,-0.608900010586,0.417584598064,-0.280750006437,0.7988499403,-6.46040010452,0.466899991035,1.01326227188,1.18000006676,-0.0912500023842,-0.580033361912,-0.703334569931,-0.0646910518408,-1.58951461315,1.1546472311,1.45671570301,-0.0372937507927,0.396292835474,0.0622549131513,-0.407575368881,-1.6699000597,0.132738947868,0.467970997095,0.859678328037,0.00162235903554,0.778341948986,0.66695702076,-1.15291142464
4200,-0.394278764725,0.56759428978,1.20206999779,0.802187383175,1.30574226379,1.43801927567,-0.508346676826,1.39380002022,-0.198711633682,-0.0759263932705,5.43025255203,1.33669996262,2.09173059464,-0.788100004196,2.17198395729,0.404829591513,0.375467866659,0.69444000721,-0.901839494705,0.326066672802,0.662874758244,-0.0935808569193,0.501538395882,-0.559442996979,1.09471237659,0.988961100578,2.52451181412,-0.44724303484,0.257149577141,2.05170440674,0.267100095749,-0.138857096434,0.445151358843,0.855913519859,1.30251133442,1.84650456905,1.40479958057,-1.11471021175,3.33753347397,-0.263487458229,0.170949995518,0.495750010014,6.24450016022,0.0472000017762,-0.78984940052,0.0376999974251,-0.272750020027,0.618366658688,0.426127195358,2.36447620392,0.680278897285,-0.568314492702,0.386258363724,0.217302232981,0.112171664834,-0.27307972312,0.313943147659,-2.28800010681,-0.966017484665,0.261694014072,-0.687785387039,-1.39287948608,-0.263054430485,-0.110631585121,-0.0641845837235
93594,0.268891185522,-0.737278044224,-1.51153922081,0.162585586309,1.54311180115,0.0874541848898,0.240378320217,4.11280012131,0.763833522797,1.01856946945,-0.328276753426,-0.949349999428,-2.94850730896,0.226099997759,0.322618752718,0.302601933479,0.0343591123819,0.29092001915,-0.796668052673,2.26839995384,-0.404553622007,0.090790733695,0.455942094326,0.100127749145,-0.0728165134788,0.581677436829,-1.13549780846,0.850462794304,-0.249573767185,1.08257472515,-0.313468068838,0.520983695984,0.290311187506,-1.07882165909,-0.45517206192,0.966799080372,-1.5580817461,0.0996094569564,-0.894800066948,1.54137396812,0.139349997044,-0.962650001049,-3.1819999218,0.696966648102,1.60764718056,0.520649969578,1.64444994926,0.206266656518,0.677423298359,0.528420746326,1.36422920227,-0.471379458904,0.0189504623413,0.474276185036,0.0453881844878,0.786719679832,0.0187001973391,0.836899995804,0.139091998339,-0.63001447916,-0.230443060398,-0.513108074665,0.962423205376,0.0531311482191,0.511510133743
5982,0.415143430233,1.23543143272,0.875347018242,0.120364844799,1.06801831722,-0.94054120779,-0.539678990841,0.151599988341,0.360751718283,-1.05535805225,-0.708861410618,0.744750022888,1.13181805611,-0.0753500014544,-1.71131622791,-0.2577252388,0.00182741880417,0.089879989624,-1.97529125214,-3.72613358498,-1.37544059753,-2.02276968956,-4.32436752319,-0.292284488678,-1.40300214291,-0.167412936687,-2.82161831856,-0.0422373786569,-1.17336094379,-3.76981735229,-0.0165378469974,0.197853982449,1.05972480774,1.36501598358,0.682916641235,-0.288162916899,1.21634566784,-0.825918138027,-0.69616651535,-0.14278832078,-5.19445037842,0.0808499976993,-1.75619995594,2.98346686363,-0.648454368114,-0.00365000963211,0.429099977016,0.601566672325,-0.030579213053,-0.193414270878,1.13976633549,-0.727118253708,-0.231989204884,0.245972216129,0.610451757908,0.436228394508,-0.0447534397244,-0.940700054169,-0.088607057929,0.0771100893617,-1.30652332306,-0.220316886902,-0.263685822487,0.712631225586,-0.0287111438811
26520,-0.806721329689,-1.66521632671,-2.9964299202,0.231973201036,-4.88994026184,0.471628457308,-0.475312650204,-5.41550016403,-0.682975113392,0.104940101504,-0.223911941051,-2.47759985924,-3.96311855316,-0.540650010109,-0.252593457699,0.228329479694,-3.47523784637,-0.135299995542,0.896868169308,-3.18166685104,-0.121574312449,-0.878501057625,-0.300228357315,0.396667182446,-1.38276529312,-0.442100942135,-2.63962960243,-0.645064592361,0.708412885666,-0.831993997097,-0.35917288065,0.276094526052,-1.14642453194,-2.37027740479,0.0789701938629,0.664439976215,-0.519315838814,-1.46998906136,-2.12133336067,0.118998289108,0.129999995232,0.388850003481,-10.0,-0.372299998999,-0.777150690556,0.22879999876,0.337249994278,0.103933334351,0.332329690456,0.208719074726,0.667511105537,0.770486831665,-1.01370227337,-0.542326748371,0.19256567955,-0.422278493643,-4.10117053986,-8.60325050354,0.0447432696819,-0.218324631453,-1.05326604843,-0.291810512543,0.153831928968,-0.496237248182,0.560950040817
4998,0.613689959049,-0.630927205086,-0.149080336094,0.0361020565033,-1.38186478615,0.783768296242,0.557331085205,0.0611000061035,-0.404070556164,-0.244696453214,1.12556374073,-0.195149958134,0.892956495285,0.600250005722,0.257182508707,-0.0206308364868,0.918992996216,0.13829998672,0.770340800285,0.00736662000418,1.40739047527,0.368858605623,1.99948382378,0.0159059166908,0.389305949211,-0.0149607025087,-2.77926826477,0.204494178295,-0.594177484512,-1.79378163815,-1.33066534996,0.00799972563982,-0.458846330643,-4.82782459259,1.07547545433,-0.136706799269,-1.00370180607,0.0501554012299,0.133200019598,0.340438336134,-0.390700012445,0.225899994373,-7.18270015717,0.364333331585,0.95972764492,0.358699977398,2.00904989243,-1.66806674004,0.0656053572893,0.353807628155,-0.233992293477,0.859887778759,1.60561621189,-0.391863644123,0.498372972012,-0.26622825861,-0.0915279090405,-0.845600068569,-2.87767791748,-0.116104662418,0.703837275505,0.495221942663,0.586609959602,1.77924728394,-1.28467381001
10038,-0.847866237164,0.081385165453,-3.02239823341,0.135997280478,-1.82731580734,0.520524442196,-0.600393176079,-1.23230004311,0.2018545717,-0.441550821066,-1.2891215086,0.611000001431,-5.45560598373,-0.340999990702,0.78987634182,0.0206259302795,-0.878289401531,0.0114799961448,-0.671186089516,0.27746668458,-0.845260381699,-0.98653113842,-0.321041584015,0.00636059604585,2.40824866295,-0.71899586916,0.722302019596,-0.321191489697,-0.511294841766,-0.830846488476,0.282929390669,-0.171902522445,0.639353334904,0.259393066168,0.336767315865,0.11760430038,0.759793937206,-1.33901417255,0.361833333969,-0.262081384659,0.00980001688004,-4.8889503479,-0.495599985123,0.223233312368,-1.05602729321,0.787299990654,0.349150002003,0.657666683197,0.44635245204,-0.426375865936,0.759037256241,-0.622887253761,0.0633311346173,-0.151036888361,0.0630712360144,-0.434824615717,0.661660552025,-0.254099994898,0.147010535002,0.241948097944,-0.793638586998,-0.55004876852,0.188335329294,0.403869688511,0.621978282928
60493,0.351132214069,0.500380516052,-0.110025256872,-2.65229344368,0.833825588226,-0.38822939992,0.277806967497,-0.065199971199,-0.245035767555,-1.52217149734,1.072504282,0.226000010967,-0.00676058232784,0.0392000079155,0.72897875309,-0.342742145061,0.0517051964998,-0.255439996719,-3.44991397858,-0.199199974537,0.918071091175,0.145667359233,-0.4154728055,-2.01299858093,2.30880188942,-0.792506814003,-0.996473371983,-0.291839361191,-0.617945194244,0.216783389449,-0.0377431213856,-3.20874547958,-1.23889005184,-2.10246944427,-0.235653936863,0.0624608248472,-0.147521689534,0.525269329548,-0.325733304024,0.0864202156663,-1.80885004997,0.528149962425,-1.39579999447,-0.220833361149,0.894592165947,-0.951550006866,-0.635449945927,-0.380533337593,-0.203579336405,-0.90347713232,-0.0686313360929,-0.526177704334,-0.28395947814,1.60246527195,0.42780148983,0.328094661236,0.900269031525,-1.29720008373,0.642673492432,0.0240103527904,0.345080643892,0.832018435001,-0.380030632019,0.708534598351,0.736420631409
51495,0.767145395279,1.24423503876,-0.701596498489,-0.0525808408856,-0.127494573593,0.853386998177,0.190480142832,-4.43695020676,0.292987346649,-0.227935045958,0.358221292496,1.14014995098,1.14289534092,-0.247499987483,-0.385166108608,-0.751229286194,1.08141946793,0.260240018368,-0.327564120293,0.304200023413,1.09250974655,-0.570048928261,-0.409841358662,0.43950676918,-0.165862649679,-0.825411200523,-1.18088972569,0.78882163763,-0.91075193882,0.802490592003,0.224722802639,-0.855734467506,0.0955773890018,0.0230783820152,-2.32513427734,0.473791241646,-0.00699251890182,-2.55563664436,0.70423334837,-7.38918542862,-1.38954997063,-0.739099979401,2.92300009727,0.3478333354,-0.159573689103,0.871199965477,0.324549973011,-6.53250026703,-0.439204394817,0.248087793589,-0.0881410390139,-0.521937191486,-1.4177570343,0.375162214041,-0.344005048275,-0.309282034636,0.0973821431398,-2.64700007439,-2.84176826477,-1.57817316055,0.685261726379,0.330403834581,-0.385506540537,-0.728593230247,-1.0821647644
4482,0.13621622324,-0.300856024027,1.00022959709,-0.78841906786,5.69199371338,-0.44575971365,0.386509001255,4.55065011978,0.52700740099,0.156937241554,-0.687524497509,0.944249987602,2.58807039261,-0.193299949169,1.24637663364,-0.651696264744,0.691827535629,0.159060001373,2.02280831337,0.33060002327,0.405819118023,1.39829719067,-0.271827727556,0.145241856575,0.261049509048,0.470207124949,0.588893771172,0.237656667829,-0.588046431541,1.2704962492,-0.36677312851,1.26555418968,0.534830451012,0.486562252045,-0.248339146376,0.28057679534,-0.0512070916593,-0.703110694885,-0.537100017071,-1.08955597878,-0.448549985886,0.0219000000507,-4.16590023041,-0.34183332324,0.70733499527,0.106949999928,0.0338499993086,-1.20010006428,0.515668332577,-0.339721739292,1.50093662739,-0.717135488987,0.42105871439,0.331685006618,-0.0391733571887,0.146694988012,-0.291603505611,-0.331449985504,-0.738616347313,0.365718901157,1.38160538673,-0.331590294838,0.121897183359,-0.685910642147,-0.807425439358
23224,-0.865793526173,-0.8139077425,3.57537031174,-0.418174624443,3.51087999344,0.635882973671,-0.691119730473,5.86070013046,0.986337542534,0.109795242548,0.446677207947,-0.127399981022,8.1940574646,0.533100008965,1.78011286259,0.565304040909,-0.163321748376,0.163819998503,-0.956491231918,2.15293335915,0.868651270866,-0.688677608967,-0.265136152506,-0.214600428939,1.56904900074,0.371683657169,0.800172328949,0.153706133366,1.50397336483,-0.938110530376,1.17960441113,-0.611876010895,-1.07903087139,-1.08107233047,-0.394356131554,-0.359039008617,0.664637625217,-0.444669902325,1.1671667099,-1.4009206295,1.69870007038,-0.513150036335,4.26989984512,-1.78136670589,-1.17735791206,-0.703450024128,0.0751499831676,0.475233376026,0.295565217733,-0.245871812105,-0.226669952273,0.00956076849252,0.907309353352,1.92681574821,-0.0305983945727,-0.01397138834,-0.199059903622,-3.46539998055,-0.53809773922,-0.145852476358,-0.153890624642,-0.30901581049,-0.408343076706,-0.265082150698,0.427789270878
9690,-0.228846028447,0.132926151156,0.935819149017,0.129896610975,0.93857383728,-3.0243294239,-1.35486197472,1.04999995232,0.442390173674,0.427451848984,-0.394934356213,-7.20405006409,-5.45317173004,0.794049978256,1.15088415146,0.251983582973,-1.88435089588,0.11615999788,-3.27448034286,0.606966674328,-0.265765249729,0.836973190308,0.0239514112473,-0.0659462288022,1.70288443565,-0.0480911843479,0.328731268644,-0.664861381054,1.01909577847,-1.12308311462,0.518610954285,0.930410385132,-0.559700548649,-1.439240098,0.134880527854,0.607802212238,-0.0454595908523,0.147651493549,0.618399977684,-0.486674755812,0.924250006676,-0.275049984455,-4.34509992599,-0.102833338082,-0.59651350975,-0.709749996662,0.01265001297,-0.291000038385,0.275481015444,-0.0831285119057,0.62840461731,-0.217262506485,-0.251399576664,0.708935379982,-0.162411808968,-0.256949812174,-0.394586980343,-1.73070001602,-0.405578017235,-0.452479600906,-0.102677337825,-0.490577042103,-0.0624545142055,-0.148634642363,-0.47740572691
80212,-0.63419097662,-0.0483573451638,3.4032535553,-0.235598385334,0.13354767859,-1.01859474182,-0.633427500725,3.9156498909,-0.227587789297,-0.818176805973,-1.30876350403,0.936700046062,3.56870365143,-0.0681000351906,-0.475934863091,0.174098283052,-0.861813902855,-0.661540031433,4.09208297729,0.0483999997377,-0.634013056755,-0.315361469984,-0.661161899567,-0.488837301731,0.323581039906,-0.691313326359,-0.12329223007,-0.34465315938,0.171008914709,-0.864099085331,0.633523583412,-0.398627132177,1.16259109974,-0.776005744934,-0.276410549879,-0.0359899476171,1.49367237091,2.62181258202,0.32813334465,0.701526165009,-0.438950002193,0.960500001907,-4.46409988403,1.02380001545,-0.834653973579,0.767199993134,-1.11450004578,0.252499997616,3.75317168236,-0.357948362827,0.385185778141,-1.03300905228,-1.77599215508,0.610695064068,-0.49801799655,0.435784637928,0.790965080261,-0.702899992466,-0.102601334453,0.049745451659,-0.848104059696,0.219729840755,0.252690017223,1.19468533993,0.510645508766
29928,-0.533656299114,0.988624453545,0.883720219135,0.855696380138,0.451720178127,-0.045995876193,1.29762065411,1.98465001583,-0.342552483082,0.00804245099425,-0.107157886028,0.947899997234,5.30779027939,0.865650057793,-1.42713654041,0.389417350292,-1.01935851574,0.689859986305,-1.62074255943,0.72100007534,0.180139124393,0.286540180445,-0.210987061262,0.0804340839386,-1.19713950157,-0.860773086548,1.05659282207,-1.12510466576,-0.259155392647,-0.475627213717,-0.0911264792085,1.30318844318,0.128017932177,-1.40158128738,-0.324433088303,-0.640210390091,0.258057892323,0.3595482409,-0.419066697359,-0.620704054832,0.671450018883,-0.636849999428,10.0,-0.84523332119,1.64781117439,-0.485449969769,0.542549967766,0.525866687298,-0.42682120204,-0.244190812111,1.45886993408,-0.532562553883,-0.728427886963,0.414091706276,-0.421815544367,1.51225590706,-0.813746571541,-4.55709981918,-1.09306335449,-1.01297187805,-0.346189916134,-0.714581608772,-0.49329534173,0.126881703734,0.142520055175
22809,0.810242295265,-0.401814877987,-0.732741892338,-1.1834628582,-1.12474226952,-0.0568864643574,0.12541206181,-2.80244994164,1.21774125099,-0.276104837656,-0.238952115178,0.612150073051,-2.66886162758,1.13674998283,0.309379220009,-0.0590597093105,0.592618703842,-0.796159982681,-3.13771295547,0.203666627407,-0.0834863930941,-1.0546349287,0.374616891146,0.202117472887,0.726565361023,-0.497457176447,1.31910645962,-0.738972425461,0.981126666069,-2.07212972641,0.878852725029,-2.36125826836,0.988285005093,0.755966424942,0.178845405579,-1.11230635643,0.553161859512,-0.141481027007,-2.74980020523,-0.642339229584,-0.118600003421,-1.14509999752,-10.0,0.0661333352327,0.626365065575,0.208649992943,0.102699995041,-2.45330023766,0.276971966028,0.429851979017,0.285740286112,0.270978838205,1.13157320023,0.36305898428,0.520663619041,-0.164540141821,-0.334311962128,-0.195100009441,-0.0937846899033,0.343556076288,0.170334354043,0.148553028703,-0.463634967804,0.612704157829,-0.133938208222
50814,0.0585484839976,-0.860975980759,0.545116424561,-0.369146496058,-3.44049835205,-0.825153052807,0.428537160158,0.99530005455,0.0490306317806,-0.727196753025,0.12450696528,-2.18580007553,-1.96900057793,-0.203450024128,-0.00789448618889,-0.329792350531,-0.567083477974,-0.707360029221,0.941600680351,-0.705333352089,-0.315365612507,-0.452862411737,2.25849819183,0.592669725418,0.459506690502,-0.273287326097,0.0881601572037,-0.488921552896,-0.23361068964,-1.45970499516,0.182284772396,-0.12638387084,-0.0237565934658,0.474142730236,0.663153529167,0.52741920948,-0.147068589926,-0.017748631537,0.61496669054,0.379440069199,0.339450001717,0.59325003624,-10.0,0.15053331852,0.00860902201384,1.88014996052,0.221100002527,0.930166721344,-0.184400215745,0.022197291255,-0.283433407545,-0.126809880137,0.849042832851,0.200266122818,-0.475464224815,0.41589564085,0.462941408157,1.20465004444,-0.575721442699,-0.613244652748,-0.339486628771,-0.0821365118027,0.253172159195,1.04806625843,0.307198166847
55256,0.257938563824,-1.08747172356,-3.05360078812,-0.358579874039,-8.34191226959,0.0971169620752,0.348539173603,-4.83015012741,0.888894557953,0.315486431122,-0.518793582916,-0.411050021648,-5.0978064537,0.0566000044346,0.412426948547,-0.85571038723,-0.44316971302,0.0465999953449,0.444480121136,-0.675300002098,0.146815747023,-3.88112449646,0.263736754656,0.0212521217763,-0.26375451684,-1.18912696838,1.13520276546,-0.235642880201,1.75006818771,-0.755717635155,0.24051168561,-1.67612028122,-1.34712433815,-1.50464975834,-0.204339504242,0.467205315828,0.0937261134386,-0.756105065346,1.16833341122,0.335755199194,0.153599992394,0.745350003242,-9.35509967804,-5.17676687241,-0.763392090797,-0.691249966621,-0.519400000572,0.351466655731,0.938334405422,0.239588052034,1.01542925835,-0.339431136847,-0.291997522116,-0.497479438782,-0.185594037175,-0.5921048522,0.759073197842,0.0835500061512,0.408589929342,0.299969911575,-0.0502599775791,0.253829419613,0.481926202774,-1.37961363792,0.842824816704
