rid,CPC011_A375_6H:BRD-K71289571-001-08-0:10,CPC011_A549_6H:BRD-K71289571-001-08-0:10,CPC011_A549_24H:BRD-K71289571-001-08-0:10,CPC011_HA1E_6H:BRD-K71289571-001-08-0:10,CPC011_HT29_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_24H:BRD-K71289571-001-08-0:10,CPC011_PC3_6H:BRD-K71289571-001-08-0:10,CPC011_PC3_24H:BRD-K71289571-001-08-0:10,CPC011_VCAP_6H:BRD-K71289571-001-08-0:10,CPC011_VCAP_24H:BRD-K71289571-001-08-0:10,CPC020_A375_6H:BRD-K71289571-001-04-9:10,CPC020_A549_6H:BRD-K71289571-001-04-9:10,CPC020_HA1E_6H:BRD-K71289571-001-04-9:10,CPC020_HCC515_6H:BRD-K71289571-001-04-9:10,CPC020_HT29_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_24H:BRD-K71289571-001-07-2:10,CPC020_PC3_6H:BRD-K71289571-001-04-9:10,CPC020_PC3_24H:BRD-K71289571-001-04-9:10,CPC020_VCAP_6H:BRD-K71289571-001-04-9:10,CPC020_VCAP_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_24H:BRD-K71289571-001-07-2:10
55818,-3.48309993744,-0.260270684958,-0.392558008432,-0.681200027466,0.190982863307,-0.108850002289,-0.524349987507,0.00645600259304,-0.802307546139,-3.67814445496,0.31217777729,-0.651529490948,0.000550001859665,1.06225097179,0.391899973154,-1.43939781189,-1.0602670908,1.06199288368,-0.191349178553,-0.099849447608,0.0405735969543,0.713794887066,-0.239667505026,-1.16928529739,-3.91160106659,0.626315593719
637,-0.538466691971,0.591450810432,-0.0894898921251,-3.27509999275,0.0918180197477,0.230250000954,0.213699996471,0.23857434094,0.701302230358,-0.187297299504,-1.00316846371,-0.257370650768,0.452399998903,1.32146382332,-0.389649987221,-0.348647296429,0.384288161993,-0.292290508747,1.29740285873,0.908418357372,0.335849642754,-0.312550097704,-0.277965337038,-1.77877390385,0.407224714756,1.2127815485
22823,-0.266699999571,0.257657408714,0.470500767231,-0.465949982405,0.226647630334,0.62809997797,0.552850008011,-1.03512501717,-0.522664666176,0.600841879845,0.173719123006,-1.03572034836,0.241349995136,0.683593511581,-0.133049994707,0.539564847946,0.0893556475639,-0.717034697533,0.629087328911,-0.189634695649,-0.226365938783,-0.111312270164,0.743035316467,0.0788968801498,-1.91045212746,-0.144267812371
5287,0.693033337593,0.364071518183,0.937987685204,0.5978500247,1.03181362152,-0.692399978638,-0.341850012541,0.592629671097,0.196993529797,-2.18071365356,-0.949328839779,-0.223987773061,1.38429999352,1.17572057247,-4.51564979553,1.62296414375,0.287424296141,0.042055029422,0.95322561264,1.5579944849,0.0657526180148,0.957925081253,-0.2774772048,0.332692503929,0.762018501759,0.707743287086
91137,0.51130002737,-0.0639487355947,0.0234315544367,0.708100020885,0.573731899261,1.18645000458,-0.403999984264,-0.815200924873,0.863711833954,-0.0336501002312,0.22902469337,0.232372403145,3.39415001869,-3.85783457756,-0.0916499942541,0.251973867416,-0.921519517899,0.358393132687,0.791048109531,-0.705711066723,0.393372923136,-0.557191550732,-0.261582165956,0.842104256153,0.582879543304,0.287793874741
23097,1.25376665592,0.0752767920494,-0.171769887209,0.148050010204,-0.740898311138,-0.670350015163,-0.423449993134,-1.01730036736,-1.81894624233,0.0969639867544,-0.356971383095,0.38212043047,-1.5679500103,-1.03417420387,-0.714200019836,-0.623346209526,0.19526797533,-0.229334920645,1.43182754517,-1.83600401878,-0.561250984669,-0.210507854819,-0.459081321955,0.473030030727,-0.589340567589,-0.00812436640263
9851,2.50999999046,1.15713059902,0.55585616827,0.80085003376,-0.458018898964,-0.642449975014,0.341549992561,-0.110826253891,-1.04165542126,-0.542977571487,-0.526446580887,-0.208180427551,1.42180001736,0.816516637802,0.0285499989986,-0.69381159544,1.07251918316,0.385845035315,0.170985639095,3.48206019402,0.426294982433,-0.163477346301,-0.205458343029,0.0063356757164,0.82848316431,0.311494976282
23522,0.00566665828228,-0.226648375392,0.361325293779,-0.215800017118,-0.0480490364134,0.56510001421,0.0460999980569,-2.59341645241,0.367182821035,-0.385482013226,0.17618624866,1.22232413292,1.24790000916,0.655617594719,-0.00734999775887,-0.83848297596,0.203768759966,-0.438214451075,-0.883383393288,0.213999405503,-0.603784501553,0.699732720852,-0.0270924419165,-0.209431484342,1.60385107994,0.16192305088
1123,1.10366666317,-0.150541931391,-0.245974913239,0.275849997997,-0.145819246769,0.054299980402,-0.38354998827,0.520595133305,0.15582677722,1.4560251236,-1.04672968388,0.324735403061,-0.22184997797,-0.470575064421,-0.663999974728,-1.64010739326,0.269389212132,-0.898844659328,-0.350769460201,0.568575263023,-0.209548085928,-0.809477210045,-0.770309686661,-0.396599471569,0.511403262615,0.0155384913087
5603,3.02563357353,0.742613911629,-0.760907411575,-0.577799975872,0.0356469154358,-0.0753999948502,0.489349991083,-0.704293966293,2.23642134666,0.972889780998,0.281038552523,-1.46190464497,-1.06064999104,-0.524549365044,-0.0355000197887,0.690646290779,-0.534354805946,-0.094024464488,-0.0531758964062,0.165573850274,0.0711542442441,-0.00098046567291,0.791454613209,1.61201405525,0.511971950531,-0.0393769070506
51569,-1.54940009117,0.221793085337,-0.944961071014,0.217500001192,0.307341814041,0.34145000577,-3.2256000042,0.0796876326203,-0.0516051612794,0.538020730019,0.185753718019,0.20560246706,-0.0341000109911,-0.629225075245,-0.443650007248,1.02012193203,-1.67319011688,0.193132922053,0.55839407444,-0.537894845009,0.696099042892,-0.659817874432,0.453730434179,1.41392636299,1.31130075455,-0.383059680462
55699,0.0669666528702,-0.00910462997854,0.811466693878,-0.113699987531,0.913804352283,-0.49430000782,0.177900016308,-0.553682208061,0.492500841618,-0.828667223454,0.12811948359,-0.425022929907,-0.143450006843,-0.877037525177,-0.401000022888,-0.293214559555,0.319001346827,-0.395833641291,1.40109086037,-0.0131844691932,0.379448950291,-3.05338001251,0.102657675743,1.35974502563,-2.28046798706,0.784679830074
2624,1.83176660538,-0.0565782785416,-1.03538107872,0.129599988461,0.11877720803,-0.318399995565,-0.842849969864,1.45682013035,0.150039196014,0.572881639004,-0.164716750383,0.413532972336,0.185900002718,1.28205931187,-0.576349973679,-0.402427196503,-0.0526694357395,-0.719101428986,0.0537041313946,0.839450955391,-0.004778675735,-0.428694814444,0.2374907583,0.535547614098,0.842183232307,0.256054461002
8204,-1.57866668701,-0.486021727324,0.292616814375,-0.195299997926,0.423752635717,-0.94420003891,-3.32095003128,0.324690014124,1.01437282562,0.38701748848,-0.511857628822,-0.00936245918274,-0.263500005007,-0.854604125023,-0.398100018501,-0.0318673923612,0.192521840334,-0.138079032302,0.0464071631432,-0.0643854737282,0.519899606705,-0.989090204239,0.326292186975,1.440964818,-1.84671187401,-0.043573975563
9133,0.114333331585,0.46712192893,0.18120637536,0.324400007725,-0.364375829697,0.180849999189,-2.06069993973,-1.33292865753,-0.435854822397,0.697094738483,0.433557212353,-0.536109805107,-1.79114997387,-1.27731025219,-0.166800007224,-0.281908363104,-0.02668222785,0.803802609444,1.77924203873,-1.71755707264,-1.16356670856,-0.454508066177,0.0961608290672,0.933433592319,0.0623484253883,0.332609891891
10921,-1.08643329144,0.00919842720032,1.33848261833,0.759150028229,-0.134647116065,0.125,1.3382499218,-0.207734361291,0.199242770672,0.789432585239,0.626730263233,1.2996070385,-0.506799995899,-1.79692018032,-0.167999997735,0.181189149618,0.0266816616058,-0.0533772781491,0.590324819088,0.650118350983,0.873425722122,-0.359064400196,0.887960016727,0.234914407134,0.406657725573,0.683831930161
51742,-0.575333356857,-0.627942621708,0.0810504630208,1.14469993114,0.637227118015,-0.29960000515,-1.29704999924,1.52723348141,0.413790404797,-2.42205667496,-0.630085706711,0.208777964115,-0.276049971581,-0.327227890491,0.345200002193,0.855527102947,0.42158305645,-3.42611050606,0.291041910648,-1.35326015949,-0.340382933617,0.220576956868,-0.191672861576,0.787095427513,1.03990459442,-0.661455869675
2954,1.0408000946,-1.61370778084,-0.791095972061,-0.10095000267,0.846878945827,0.170800000429,0.19810000062,-0.338364422321,-1.18163228035,0.464496791363,-0.0967142730951,-0.511670231819,-1.19895005226,1.0329015255,0.0997000038624,2.27490139008,0.536846160889,-0.373397916555,-0.627934098244,-0.340065866709,-1.94997477531,0.354971468449,0.0749337300658,-0.0962278544903,-0.681990742683,-0.145775198936
27244,2.7107667923,-0.386976420879,0.298441529274,-0.319850027561,-0.544703900814,1.21974992752,-0.475649982691,0.644504308701,0.472993016243,-1.09945607185,0.380927979946,-0.51001894474,1.16479992867,-0.110989451408,-0.186450004578,-0.846052587032,0.210473164916,-0.403756409883,0.0200155377388,0.361894696951,-0.569003999233,-0.932111620903,0.240243792534,0.0482528209686,0.309024572372,1.4154497385
23013,-0.325200051069,-0.70370131731,-0.179877653718,0.342899978161,-0.519049346447,-0.0914999991655,-0.331550002098,0.969818711281,-0.202387362719,0.00153378397226,-1.0913952589,0.162992984056,-0.787349998951,0.57097953558,-0.308299988508,-0.0550848580897,-0.0787065625191,0.190083533525,0.458610892296,-0.185182213783,-0.09818983078,0.475388586521,0.202552005649,0.230049937963,1.02204763889,0.800622880459
8050,-0.55493336916,-0.0900162756443,-0.759777247906,-0.554300010204,0.0923708826303,-0.10435000062,0.823400020599,-0.0610482059419,0.00417702645063,-0.420748054981,0.0369409695268,-0.302436351776,0.00374999642372,-0.899947583675,0.188400030136,-1.32185912132,-0.528669178486,-2.2061290741,-0.150915205479,-1.76021683216,-0.314232766628,-1.01221454144,0.84393119812,-0.213210105896,-0.782444179058,-0.0784481540322
79961,1.45346665382,0.329447180033,-0.300256222486,0.519400000572,0.112016290426,0.574649989605,0.412299990654,-0.32339438796,-0.222893550992,-0.333793759346,1.37545752525,-0.672018706799,0.517149984837,4.15939617157,1.34354996681,0.954666078091,-0.750400781631,-0.19798900187,0.682662248611,0.272421509027,0.931674838066,-0.510173916817,-0.300950586796,-0.284958064556,-0.85801076889,0.00416611135006
2017,1.1617667675,-0.150783747435,-0.202459678054,-0.455049991608,0.593965828419,0.50879997015,0.026850014925,-0.167987838387,0.280549824238,-0.468366384506,-0.795122087002,0.0152782052755,0.36084997654,-1.07800459862,-0.132949993014,0.467230767012,0.571584165096,0.370279192924,0.597268104553,-0.866201102734,-0.0238131005317,3.54277467728,0.257510751486,0.522375702858,0.340776950121,-0.572328865528
55148,-0.358699977398,0.00416141748428,-0.130560293794,0.619449973106,0.232801824808,-0.268000006676,-0.088500007987,-0.438950181007,-0.610601603985,0.0388110913336,1.17494988441,0.55433177948,0.157550007105,-0.116786271334,0.426250010729,0.6856508255,0.0608796589077,-0.652059912682,-0.0218790918589,0.802107453346,-0.674487113953,-0.779761493206,-0.552330553532,0.0452288389206,-0.500801563263,-0.777854084969
960,-0.0603666603565,1.12412393093,-1.12958920002,-0.203099966049,0.0351476669312,1.22490000725,-1.04729998112,-0.186235040426,-3.11774230003,0.408835411072,-1.16180586815,0.192016452551,0.0381999909878,-4.57519626617,0.321249991655,-4.63911819458,-0.680128753185,-1.00332295895,-0.326792359352,-0.0354737527668,-0.773266017437,-0.827655017376,-1.52552628517,-0.191615477204,-0.318558961153,-0.0491560399532
10451,1.76649999619,0.316981881857,-0.904716491699,-0.95064997673,-0.222096145153,0.368550002575,0.0242000222206,-0.122632607818,-1.23042464256,2.61063241959,-0.0969533100724,-0.320853471756,-0.204900026321,2.19622516632,3.15245008469,-0.994222044945,-1.09851455688,-0.588912069798,-0.426082283258,0.63255572319,0.0980913564563,-0.353870213032,-0.251634865999,-0.189764589071,-0.353123873472,-0.80728662014
57406,0.33109998703,0.42258810997,-0.234368696809,0.227349996567,-0.0761720985174,0.855549991131,0.151749998331,0.614317238331,0.280769944191,-0.781172394753,-0.772725820541,1.49360752106,1.90520000458,0.22555527091,0.161449998617,-0.379626750946,1.83671057224,-0.0683508142829,-0.493379324675,2.36096906662,-0.198175266385,0.529709219933,-0.121637448668,-0.883229613304,0.767739295959,0.446512311697
51719,-0.154666662216,0.22359970212,-0.0461313873529,0.347449988127,0.474510699511,-0.908300042152,0.00205000117421,-0.0976290255785,-0.421931266785,0.119701310992,1.94905281067,-0.0895901620388,-0.792450070381,-0.110093310475,0.211049988866,0.517142772675,-0.399281859398,0.448576033115,-0.797285318375,0.0615946575999,-0.509353637695,-1.03337812424,0.108035616577,1.4866642952,-0.528335094452,-0.561776399612
7074,1.95586693287,0.65254342556,-0.143161356449,-0.567649960518,0.659675657749,-0.826049983501,-1.04879999161,0.448880702257,1.06030035019,1.49361634254,-0.2297770679,1.04969894886,-0.816699981689,3.67771053314,-0.814400017262,-0.268513143063,3.27529025078,-0.44609773159,0.581505060196,1.44398200512,-0.232212722301,-0.0696421414614,0.342128485441,-0.00761936604977,1.11232733727,0.708631932735
10059,0.564266681671,0.20819196105,-1.43220543861,0.363650023937,-0.505899369717,-0.0888999998569,0.204600006342,0.001490265131,-1.86971998215,-1.03926646709,-0.533003270626,0.655537068844,-0.239449992776,-1.22327303886,-2.78095006943,-0.0328469276428,-0.381848961115,-1.18333733082,0.317695617676,-0.157209068537,-1.15505945683,-1.13425016403,-0.166127189994,0.190055459738,0.993885040283,-3.91814184189
51071,0.744566679001,-0.250757366419,-0.246545612812,0.408050000668,-0.30256035924,-0.172850012779,0.460050016642,-0.803358793259,-0.538538515568,0.500931143761,-0.677453875542,0.724651098251,-0.78955000639,-0.326954543591,1.41830003262,-1.63884544373,-0.811201035976,0.893034517765,-0.478107661009,-1.02514791489,-2.38777470589,0.859075307846,0.595884561539,-0.0147363394499,-1.7681157589,2.02681016922
5796,-0.0406999886036,-0.0367547720671,-0.376650512218,0.0142499953508,-0.422833293676,0.579649984837,-4.17044973373,-1.37709963322,-0.318492442369,0.0523185133934,-0.649631381035,0.207178890705,0.562900006771,1.99115753174,0.833750009537,-0.857423901558,-0.872869968414,-1.17520320415,0.337475240231,0.742552220821,0.495754957199,0.0998209565878,-0.114453203976,-1.22460651398,-0.860209286213,-1.86153590679
55008,2.17973327637,-0.215888574719,0.74529260397,0.159249991179,-0.453807532787,0.343700021505,0.32564997673,0.608466506004,-0.912455201149,0.171095713973,0.390858799219,-0.494078725576,-0.721650004387,-0.954798698425,0.137299999595,-1.0284422636,0.990139603615,0.99884814024,-0.0326923429966,-0.297519087791,-0.837627887726,0.949019014835,1.88988184929,-0.846565842628,0.381056666374,-0.27005892992
23597,-3.47330021858,0.0711925849319,0.191920816898,0.384149998426,0.458920687437,-0.122799992561,-0.825900018215,-0.114561580122,-0.0982004478574,0.149814248085,-0.144303709269,-0.202180549502,-0.265399992466,0.0326542556286,1.01045000553,0.431085705757,-0.704586744308,1.0099234581,-1.19350719452,-1.43831849098,0.0286162029952,0.467456668615,0.118377000093,0.568680107594,0.55436873436,-0.755290031433
8869,1.72746658325,-1.10933184624,1.21307468414,0.393999993801,-1.01742827892,0.0310500003397,0.259399980307,-0.347456872463,-1.00146985054,-0.117089658976,-1.02243900299,-0.262921720743,-0.922500014305,0.149780541658,-0.688199996948,-1.08238327503,-0.491922736168,0.37151196599,-0.469830572605,-0.277689009905,0.17190694809,0.142614349723,-0.317231088877,3.11599588394,-0.538526892662,0.26230853796
8727,-0.374800026417,-0.258339613676,0.0743075460196,-0.346899986267,-1.43820822239,-1.2881000042,-1.48619997501,0.00259339809418,-0.479653835297,-0.175651013851,0.234538942575,-0.809089422226,1.61994993687,-0.0980399549007,-0.11755001545,0.00888160802424,-0.3129735291,3.13444900513,0.346467405558,-1.26416516304,-0.186561658978,-0.252976417542,1.07045125961,0.309037089348,0.486863851547,-1.11372375488
63874,1.84696674347,-0.735107123852,-0.109593719244,-0.200699999928,-0.558118522167,-0.21930000186,-0.71614998579,0.0262027531862,-0.333671063185,0.246945619583,-0.675661206245,0.112573415041,-0.472900003195,-0.167592346668,0.362699985504,0.171529769897,0.155471295118,-0.418776273727,-0.176858216524,-0.995483100414,0.0549118220806,-0.0597025603056,-0.721536040306,-0.943779468536,0.00106725096703,0.107896521688
8821,-0.798200011253,-0.168141707778,-0.95119535923,-0.406500011683,-0.000216081738472,0.0375500023365,1.02295005322,-1.14504528046,-1.32726740837,-0.400988578796,-0.178629249334,0.148905679584,-0.182250007987,-1.03382956982,-0.600699961185,0.0430348217487,0.648494303226,0.39750868082,0.471287935972,-1.73684072495,0.493522495031,-0.91472607851,0.547534883022,0.469260662794,-0.190658330917,1.47826313972
57178,0.287633299828,-0.695805668831,-0.574941158295,0.174650013447,0.0537302643061,-0.108350001276,1.62615013123,-0.0108506977558,0.963616430759,0.670398950577,0.681303620338,0.332305967808,0.336050033569,0.695112764835,5.22380018234,1.64502513409,1.16149401665,0.778497517109,2.0385658741,0.0167727805674,-0.687737524509,0.252306818962,-0.581445455551,-0.942719221115,0.629679441452,-0.130415692925
5468,1.06543326378,-0.428324699402,0.657969772816,-0.705449938774,0.379094302654,-0.727400004864,-0.0810499936342,-0.597099781036,-2.01217198372,-1.00882065296,-0.434287875891,-0.35745126009,-0.655900001526,0.277983546257,-0.586899995804,0.329093754292,-0.2787540555,0.411371141672,-0.346426546574,-0.746168375015,-1.13782787323,-0.150367990136,-0.230467036366,-1.03766620159,-0.367204964161,-5.14585208893
10557,1.60943341255,0.0700966790318,0.0997861400247,-0.24849998951,0.17851190269,0.0147000029683,-0.54240000248,-0.12323538214,0.389324188232,0.762534618378,0.445536643267,0.290438592434,0.637250065804,-2.01655745506,0.630249977112,-0.0339838266373,-0.379667758942,0.253441512585,1.57891869545,0.436999887228,-0.464559972286,-0.399554997683,0.0864307209849,0.319116950035,0.599851191044,0.0310272723436
831,1.10763335228,0.768569171429,-0.669578850269,0.787849962711,0.119367867708,0.476549983025,-0.469899982214,0.0229404717684,-0.18021517992,0.26130348444,-0.506990432739,0.515540063381,1.06095004082,1.64225244522,0.603950023651,-0.70013153553,0.254104465246,-0.508426427841,0.767715215683,-0.924109220505,-0.176326006651,-0.215716585517,-0.39508253336,-0.904485344887,-0.662056982517,0.476105690002
9531,0.0228999853134,-0.831170082092,-0.00888356938958,-0.0360499955714,-0.547468423843,-0.781650006771,-4.74905014038,-0.795893132687,-1.75515198708,0.404606074095,-0.770489454269,-2.34691476822,-1.44099998474,-0.944896578789,-0.0275999996811,-2.13271903992,0.724195182323,-0.560313224792,-3.51611471176,-2.14398980141,-1.81549549103,0.817004323006,-0.0513071268797,1.33563637733,-2.72634029388,-0.645525455475
2767,1.45100009441,0.186934992671,0.0316336303949,-0.013900000602,-0.134052932262,1.28425002098,0.411900013685,0.639085650444,-0.23979459703,0.623660326004,0.359419047832,1.07081246376,-0.850149989128,0.0658514499664,0.00280000269413,0.446289330721,-0.41448533535,-0.163867890835,0.507507681847,-0.0721981078386,0.000816121697426,-0.335656225681,-0.499642729759,-0.00253359973431,0.930413663387,-0.57960665226
1861,-0.000299990177155,0.367121905088,0.492310941219,-0.684599995613,0.0950898304582,1.16540002823,1.37979996204,-1.35970556736,0.259777665138,-0.946993947029,0.963350832462,0.0835929661989,-0.464450001717,1.4753510952,0.197350010276,0.484642833471,-0.788456380367,-0.637928783894,-0.305321902037,0.449461996555,0.518955588341,0.850656330585,-0.619537889957,-0.153753057122,-1.66920089722,-0.0231913737953
10165,-0.183066695929,-0.0832244306803,0.589855968952,0.784600019455,-0.61409509182,-2.40444993973,-0.961399972439,-0.210958644748,0.319225996733,-0.413676142693,-0.232645943761,1.86059498787,-1.12805008888,-0.0280454158783,0.0954499840736,0.467641711235,-0.942496240139,0.61179625988,-1.25667452812,1.5487101078,0.775289416313,-0.444735378027,-0.45975920558,0.940088629723,0.42329788208,-0.284752815962
7106,0.484900027514,-0.799244761467,0.418101966381,-0.34714999795,0.476287066936,-0.26550000906,0.419849991798,-0.244993850589,-0.619913518429,0.152328193188,0.628008365631,0.127658501267,-0.552550077438,-1.76648795605,1.24279999733,0.819104075432,-0.169673427939,0.327241808176,-0.960688054562,-0.0270129367709,0.0166317932308,-2.87246870995,0.394898176193,-0.0110261626542,0.431596517563,-0.718260645866
