rid,CPC019_A375_6H:BRD-K18794550-001-01-5:10,CPC019_A549_6H:BRD-K18794550-001-01-5:10,CPC019_HA1E_6H:BRD-K18794550-001-01-5:10,CPC019_HCC515_6H:BRD-K18794550-001-01-5:10,CPC019_HEPG2_6H:BRD-K18794550-001-01-5:10,CPC019_HT29_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_24H:BRD-K18794550-001-01-5:10,CPC019_PC3_6H:BRD-K18794550-001-01-5:10,CPC019_PC3_24H:BRD-K18794550-001-01-5:10,CPC019_VCAP_6H:BRD-K18794550-001-01-5:10,CPC019_VCAP_24H:BRD-K18794550-001-01-5:10,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:0.3703
30849,0.706369102001,-0.0269999988377,0.415633618832,-0.193800032139,0.380499988794,-0.421317875385,0.269723504782,1.76254916191,-0.0548346042633,0.237483114004,0.722522854805,1.19355344772,-0.735540449619,0.0943735092878,-0.458183079958,0.20436668396,-0.516984462738,0.261757552624,0.114576324821,-0.504990875721,0.650049984455,-0.0300000011921,-0.323449999094,0.47524997592
1454,-0.0391714759171,0.675750017166,-0.280681908131,1.99273347855,-0.989499986172,-0.740207076073,-1.61799490452,0.888601779938,-0.191337004304,-1.34713673592,-0.822397232056,-0.131772592664,-0.104833006859,6.71842241287,-1.74903202057,-0.31616666913,-0.165737256408,-0.816982328892,-0.719574928284,-0.646193444729,0.485400021076,-0.0595000013709,-0.0337999947369,0.157849997282
6500,-0.132205724716,0.0395999997854,-0.646156072617,0.233266621828,-1.12809991837,-0.655216217041,-0.331826895475,0.43392008543,0.427772283554,-0.267070949078,0.984213232994,-1.24069261551,-0.541404485703,-0.816685557365,0.234531730413,0.303900003433,0.0721693485975,0.560001134872,0.346247345209,0.877635240555,0.779449999332,0.849049985409,-0.363250017166,0.688300013542
5627,0.187351375818,0.327700018883,0.212026715279,-0.564500033855,-2.19580006599,-0.940111875534,-0.769021511078,0.860331475735,0.0620844215155,0.06821192801,-0.657632350922,-1.17634737492,4.45562601089,0.547038733959,-0.655913174152,0.0586000010371,0.0601829811931,0.388732969761,0.492014825344,0.401303172112,0.254499971867,0.256349980831,-0.391949981451,-0.0640499889851
5715,-0.376598715782,0.984549999237,0.407271355391,0.308833360672,-0.102599993348,-0.529576063156,-0.205834239721,0.280851662159,0.0498958155513,-2.7356595993,0.82227820158,-0.153101235628,-0.755957961082,-0.786850094795,-0.257463932037,0.720666646957,0.0312467366457,0.0600158423185,0.764878630638,0.637727856636,-0.38560000062,0.535300016403,0.710000038147,0.550799965858
4791,-0.338719367981,0.0746999979019,-0.0750672221184,-0.441799998283,1.87030005455,0.401277750731,-0.526176810265,-0.687946557999,-0.443740725517,2.27494001389,-0.830826878548,0.374264001846,-0.0511807873845,-0.413386583328,0.279639065266,-0.182033315301,2.05009436607,-0.527272284031,-0.607202649117,-0.557162284851,2.31229996681,-0.418500006199,1.77609992027,-0.578250050545
56924,0.456335961819,-1.13779997826,-0.190313711762,-0.988833367825,0.0221999883652,-0.62147051096,-0.11655588448,0.62472641468,0.960188806057,-1.12452876568,0.180584073067,-0.483890205622,-1.41438114643,0.295727193356,-0.29510563612,0.530533313751,0.334523677826,0.35410246253,0.951354146004,0.0718187466264,-0.646950006485,-0.646950006485,-0.472000002861,1.25665009022
2690,0.135871261358,2.25504994392,0.779924988747,0.0712666511536,-0.181049987674,-0.520819306374,0.782727658749,-0.74691259861,0.928016602993,4.33186435699,1.30115008354,-0.641194581985,0.112620666623,0.293783515692,0.0517934933305,0.424499988556,0.323068886995,2.13253283501,0.5482442379,0.624823153019,-0.984300017357,0.292850017548,3.53964996338,-0.736700057983
1019,-0.452064543962,-0.312849968672,1.0308611393,0.545700013638,0.402900010347,-0.229308396578,0.111927621067,-1.79388689995,-0.604405641556,-0.929272830486,0.617062687874,-2.49758648872,-0.0418920144439,0.441573560238,0.552813410759,0.35083335638,0.721123456955,0.437719196081,0.682134449482,0.908444404602,-5.15014982224,0.197699993849,-0.403349965811,0.353899985552
51422,-0.631499886513,-0.267100036144,0.609463572502,0.412200003862,0.303400009871,-0.0383111685514,-0.39075550437,-0.927739262581,-0.228972539306,-0.75211930275,1.0528216362,-0.556541860104,-0.299871653318,-0.31471902132,0.288180232048,0.0886666625738,0.0152131412178,-0.40017965436,-0.319450557232,0.0565596222878,-1.05879998207,-0.12395003438,1.18984997272,-0.732749998569
5788,0.355036377907,-0.70585000515,-1.88456892967,0.470833361149,0.963750004768,-0.208268433809,0.470376908779,-0.64929497242,-0.150861904025,-0.0762180611491,-0.893108963966,0.878290534019,0.0804542377591,-0.528940737247,-0.383305609226,-0.616299986839,0.06253503263,-0.739722371101,-1.20670461655,-0.979169905186,0.801999986172,-0.857849955559,-0.0046500004828,-0.0600500106812
6709,0.0665958896279,-0.965999960899,0.171051025391,0.122633323073,-0.943150043488,-0.865045905113,0.279248684645,1.39114904404,-0.131334364414,-0.388883769512,0.563696920872,-0.0987234115601,-0.0133634936064,0.603767693043,0.122032538056,0.295566678047,-0.338960528374,0.183075845242,-0.451166778803,0.0248781628907,-1.40584993362,0.339500010014,-0.144499987364,-0.336450010538
1277,0.0030359774828,0.312799990177,-1.43055272102,-0.0991333425045,-0.321000039577,0.0793571025133,-0.50777888298,1.41086220741,-0.496051371098,-0.752151191235,0.646672844887,0.139721468091,-0.954163789749,-0.0527157783508,-0.74908298254,-0.472800016403,0.526467561722,-0.293645322323,-0.281537115574,-0.409830182791,-0.561850011349,0.314549982548,0.0918499976397,0.189399987459
993,0.770202159882,-0.295050024986,0.120809525251,0.440499991179,0.165000006557,-0.0133122950792,0.306799441576,0.900339126587,0.120027422905,-0.922442674637,0.923635423183,-0.0355136692524,-0.108480624855,0.132277995348,-0.24953481555,-0.457933366299,-0.649088859558,0.687549114227,0.481483757496,-0.013293415308,-0.932700037956,0.649100005627,0.321599990129,0.584100008011
7157,0.277543902397,-0.272200018167,0.710117459297,0.165433347225,-0.963699936867,0.164815485477,0.415485322475,1.11101615429,-0.482556283474,1.88740074635,0.321411073208,0.256583034992,-0.340196579695,-0.707793235779,-1.57364940643,0.0570666752756,0.2126763165,0.344608902931,-0.171742916107,0.53054779768,-0.673650026321,0.488900005817,-0.0614000037313,-0.176549971104
1958,-0.240832462907,-0.120250009,-0.272811770439,-0.947233319283,5.0,-0.917409002781,0.101616248488,-1.12615180016,-0.038353651762,2.45015907288,0.599500536919,0.136924028397,-0.562122046947,0.728770375252,0.0995905101299,0.441733390093,-0.682259142399,0.130274578929,-0.0523420348763,3.31944847107,0.122350007296,0.0443999990821,-1.27775001526,-0.392349988222
4582,0.195343747735,-0.62399995327,-0.467002898455,0.33233332634,-0.43694999814,-0.374073028564,-0.769617974758,0.274175465107,1.91861951351,1.35176980495,1.22325158119,1.46484899521,-0.270641535521,0.32867628336,0.920808196068,0.525333344936,0.774383842945,0.383148372173,0.821248173714,0.710333943367,-1.0665500164,-0.303000032902,0.239450007677,4.4563498497
9212,-0.472722709179,-0.0405000150204,-1.25090157986,-0.163600027561,1.11495006084,-0.205051749945,0.52648049593,0.470891296864,-0.167623147368,-1.23625862598,0.535602033138,0.709402561188,-0.00522211194038,0.225513264537,-0.400203645229,0.70870000124,0.559851408005,-0.615542531013,-0.970569372177,0.340935409069,0.58159995079,-0.149599999189,0.484799981117,0.401250004768
8440,-0.367832809687,-0.0926499962807,0.937804698944,-0.0265666544437,-0.0917000025511,-0.168619483709,0.599233627319,-1.55570554733,-0.143360733986,0.86008644104,0.450553536415,0.182150185108,-0.500714063644,0.772338747978,-0.487355172634,-0.41890001297,0.176070779562,0.622332036495,0.22521430254,0.771177053452,0.987699985504,-0.0271500051022,-0.349500000477,-0.0968500003219
6790,-0.17946767807,0.0869499966502,-1.3410513401,-1.01836669445,-0.722749948502,-0.198017388582,0.540637791157,1.46850967407,-0.443434387445,0.557187914848,0.770782470703,1.26938688755,-0.726912021637,0.0466837882996,-0.650353491306,0.15743330121,-0.619879484177,0.451466321945,0.24723687768,0.440702140331,-0.395799994469,0.89050000906,-0.0324499979615,0.21115000546
8851,0.384018152952,-0.286000013351,-0.482064425945,0.1603333354,0.615449965,-0.71990185976,-0.507515668869,0.616586327553,0.729048848152,1.3422794342,-0.152194574475,0.828542590141,-0.053730122745,0.679746747017,0.879769921303,0.160400003195,-0.037406951189,-0.289525270462,-0.917185842991,0.340254604816,0.213200002909,3.33064985275,-0.891200006008,0.152949988842
2534,-0.1737613976,1.1631000042,-0.385909736156,0.0275999903679,-0.276399999857,0.120429880917,-0.262047052383,0.0640657246113,-0.536810159683,0.39145219326,-0.447502762079,0.233917370439,0.231932282448,-0.139501482248,-0.406262755394,0.0453000068665,0.395688474178,-0.673620760441,-0.144848048687,-0.470281243324,-0.099650003016,0.620149970055,-0.313499987125,0.817250013351
4893,0.342880517244,0.268700003624,-0.903510451317,-0.264766633511,0.199250012636,0.448165804148,0.605903983116,0.853771805763,-0.530642747879,0.273195326328,-0.960931837559,1.95564830303,-0.471333473921,-1.3635917902,0.22266548872,-0.200566649437,-0.432554125786,0.614906072617,0.328998565674,0.960335850716,0.0799999982119,-0.0207499992102,-0.0578500032425,-0.295599997044
665,-0.0965660810471,1.06854999065,-0.307105660439,0.701666712761,-1.98245000839,-0.79896569252,0.528059959412,0.232026085258,0.282989919186,-0.641301751137,-0.273403793573,1.72399318218,-0.996702134609,-0.777421474457,-0.579785108566,0.336566656828,-0.0212454795837,0.307522982359,0.362210124731,0.908235907555,0.308999985456,0.500800013542,0.309049993753,0.137900024652
4313,-0.369893848896,-0.706250011921,-0.735287666321,-0.66629999876,0.800350010395,1.00062465668,0.683676898479,-0.356771767139,0.151347532868,-0.00353505089879,-0.903974056244,0.866855680943,1.04892337322,-0.226936101913,-0.141489356756,-0.39453330636,-0.0673813223839,-0.785002827644,-0.874243021011,-0.802930474281,-0.15110000968,-1.20574998856,-0.106200002134,0.866599977016
1022,-0.221644252539,-0.454850018024,-0.0856465101242,-0.64929997921,-1.22089993954,0.0488040745258,0.365679770708,0.402839630842,-0.0335614606738,-2.08317899704,0.528962016106,-0.477657675743,-0.40219065547,-0.651501834393,-0.504233896732,-0.130733326077,0.472016990185,0.478120028973,0.2402446419,0.309870004654,0.252499997616,0.128749996424,0.507650017738,0.0315499901772
5880,0.0770429521799,0.805899977684,-0.547272562981,-3.14676690102,0.00999999046326,-0.175828531384,-0.418264180422,0.593244194984,0.0186843797565,-1.30971598625,0.169280901551,0.0643136501312,-0.951376140118,7.35759925842,2.87460875511,-0.650599956512,0.00162620842457,-0.5301476717,-0.35904327035,-1.09025514126,-0.493300020695,0.283050000668,0.21969999373,5.08830022812
3162,1.49035680294,0.346900016069,0.539000988007,-0.115199998021,0.284900009632,1.30112242699,-0.716175377369,0.921147882938,-0.0511533915997,-0.4991094172,1.04104959965,0.0468252599239,-0.0356956571341,-0.259621679783,-0.277390003204,-0.170600011945,0.0974317714572,0.167517229915,0.78191524744,0.0580312386155,0.63220000267,0.645799994469,-0.165650010109,0.255400002003
1282,0.592760145664,-1.07659995556,0.524005413055,-0.351700007915,0.445899993181,0.591816902161,-0.901038587093,-1.14161205292,-0.0350076258183,-0.154828637838,-1.70419478416,1.04448258877,-0.15100300312,0.172633871436,0.379556268454,-0.317166656256,-0.295985043049,-0.627893090248,-0.376383125782,-0.919235944748,0.210900008678,0.337249994278,-0.0282499995083,0.180099993944
3383,-0.307040452957,-0.153349995613,-0.510930120945,-0.753899991512,-1.75489997864,0.272471427917,-1.00074326992,-0.604251027107,-0.461747974157,3.44503426552,0.0675372183323,0.755387544632,-0.447065234184,-0.402274429798,-0.255785167217,3.23943352699,6.32846975327,2.4268321991,3.07274532318,-0.443153858185,-0.728600025177,3.22734999657,6.36009979248,-0.67460000515
727,0.307105600834,0.285699993372,-0.842560589314,-0.0667000114918,2.10774993896,1.0628143549,0.971444427967,0.851528465748,0.344415575266,0.826487064362,-0.0936080515385,0.318792939186,0.679552972317,7.42709970474,2.76335954666,3.48633337021,0.77826488018,-0.669690966606,0.0582741349936,-1.10036873817,-0.0564500018954,-0.490150004625,-0.16859999299,-0.436500012875
4792,-0.317654669285,-0.166099965572,-0.228570878506,-0.0580666810274,-0.154899999499,0.24976849556,-1.16925740242,0.433787822723,-1.29248595238,-1.43128967285,0.923867404461,0.995153844357,-0.978476643562,-0.869238615036,-1.04456233978,-0.822533369064,-0.109734721482,0.0790097489953,0.328546881676,-0.0748354643583,0.0676999986172,0.891499996185,0.239400014281,0.825000047684
4794,-0.0477489233017,0.301999986172,-0.817148923874,0.0426999777555,1.09014999866,-0.299055874348,0.357277899981,0.00549447536469,-0.195409700274,-0.25734809041,-0.521144330502,1.23611688614,-0.0220722854137,-0.458634257317,-1.04657077789,0.407966643572,0.239187076688,-0.503503262997,-1.00684070587,-0.820842862129,0.00525003671646,-0.615350008011,-0.14335000515,-0.0881500095129
902,-0.28058257699,-0.610350012779,0.0348866134882,0.35136666894,0.264450013638,0.632553219795,0.58738052845,-0.146168857813,0.119232565165,-0.213587224483,-0.830409288406,0.886577963829,0.422157287598,-0.301953494549,0.250279247761,-0.288466691971,-0.0452624559402,0.0145882181823,-0.272361338139,-0.604448676109,0.107149988413,-0.434300005436,0.414849996567,-1.12279999256
8091,0.571000039577,-1.12625002861,-0.141481488943,-1.11096668243,-0.92610001564,-0.267226099968,2.94441747665,0.275049865246,0.424841433764,-0.502776563168,-0.441635757685,0.637253701687,0.591088354588,0.832187175751,0.252541363239,0.777966678143,-0.978136122227,-0.278376638889,-0.189047262073,-0.60750824213,0.409200012684,0.0417000055313,-0.601249992847,0.482500016689
3486,0.198673307896,0.844900012016,0.38901746273,0.248600006104,0.321649998426,0.24630099535,0.49609708786,0.438560903072,-0.313634306192,-3.7729716301,0.629311203957,-0.0757559388876,0.195161879063,-0.0143131017685,-0.901786386967,-0.411533325911,0.151098281145,-0.719719231129,-1.20831894875,-0.367934346199,-0.279299974442,0.753300011158,0.209849998355,0.386349976063
10818,-0.980958461761,-0.252999961376,-1.24777126312,-0.831500053406,0.603549957275,0.74756026268,0.055140029639,1.14712691307,-0.401063323021,1.70689511299,-0.00770416855812,1.34514176846,-0.853077411652,-0.997504353523,-0.894569039345,-0.928400039673,-0.0712191015482,-0.591916322708,-1.35909807682,-0.390360236168,0.679049968719,-0.974249958992,-0.574000000954,-0.0401999950409
3454,0.232647389174,-1.05015003681,-1.05292701721,-0.147100001574,0.361400008202,0.495400965214,0.532307803631,-0.410366386175,-0.238904461265,-0.449753344059,-1.32011365891,0.38364097476,0.61660772562,-0.361880481243,-0.0372071862221,-0.202399969101,-0.023803062737,-0.913547992706,-0.969222247601,-0.784996807575,0.339650005102,-0.785450041294,0.509350001812,-0.428800016642
4282,-0.393282294273,0.0,-0.168964743614,0.000233333325014,0.505849957466,0.184625372291,-0.231804966927,0.357341438532,-9.90256085061e-05,-2.78501725197,0.195424899459,-1.31726408005,-0.248492926359,0.0216212198138,-0.00576018542051,0.236233338714,0.725621342659,0.457211494446,0.667678534985,0.799288034439,0.10585000366,0.688799977303,0.457399964333,0.577199995518
1605,-0.0580123215914,-0.152499988675,0.318262040615,-0.124566674232,-1.77769994736,-0.946260869503,-0.250729501247,1.5632942915,-0.183071166277,-0.624896407127,1.38258516788,0.422429889441,-0.45130226016,0.394140928984,-0.458898067474,-0.128399968147,-0.695113420486,0.177153080702,0.0999896004796,-0.0821653753519,-0.171550005674,0.432799994946,-0.375050008297,0.0705499947071
10644,0.0980579555035,-1.03159999847,0.722289383411,-0.320500046015,0.326050013304,-0.259937286377,-0.768580496311,0.738224685192,-0.124105885625,-0.516327023506,-0.588319838047,1.47451710701,-1.24777448177,-0.901091873646,-1.02074408531,-0.710766732693,0.152967169881,-0.410206019878,-0.179220482707,-0.488013833761,0.0405999943614,-0.0653499960899,-1.28984999657,0.374500006437
2065,0.254966408014,-0.178399980068,-0.344435095787,0.18246665597,-0.902400016785,-0.394210755825,-0.483191341162,-1.30711996555,-0.703784942627,3.66742730141,0.698986411095,-0.359156370163,-0.564511418343,0.388001441956,0.870156645775,0.324200034142,1.02139210701,0.95111310482,0.865638077259,1.01775729656,-0.549300014973,-0.279500007629,0.0339500159025,-0.354250013828
8321,-0.367424309254,-0.587599992752,-0.693416237831,-0.0312666743994,1.1943500042,-0.0461311414838,0.18036429584,-0.585761070251,-0.184760332108,0.33672323823,-1.28253817558,1.19143080711,1.09956288338,0.221414715052,-0.241242706776,1.33686673641,0.14308796823,-0.496761202812,-0.796701669693,-1.0728045702,0.694650053978,-0.73734998703,-0.123099982738,-0.320549994707
8503,0.76860588789,0.382550001144,0.395998507738,-0.698900043964,2.31680011749,1.07616448402,-0.45088160038,1.04395747185,0.608069658279,0.314703583717,0.490348726511,0.914288401604,-0.266771644354,-0.475670099258,-0.437456935644,-0.107700005174,0.374389111996,-0.265943825245,-0.722188651562,-0.561107695103,0.600250005722,-0.2037999928,-0.160599991679,0.0821999907494
7027,-0.629019021988,0.0205000042915,0.766467213631,-0.000766694545746,0.00855000317097,-1.11851465702,0.103691115975,1.66826999187,-0.0123420208693,-1.29256844521,-0.55241638422,1.07956206799,-0.413916349411,-0.718315005302,0.362890779972,-0.524666666985,0.174607351422,0.188786253333,-1.08509528637,-0.458849966526,0.0775999948382,0.210099995136,-0.225449994206,0.681299984455
6850,0.207243606448,0.685050010681,-0.0199767649174,-0.241266682744,1.86175000668,1.34327602386,0.907688856125,0.704646885395,0.114817589521,0.044436186552,-0.95113158226,1.37535965443,0.0868196487427,-1.14090692997,-0.423593997955,-0.706333398819,1.44749927521,-0.715206503868,-0.93580031395,-0.672010421753,0.569649994373,-0.70735001564,0.380850017071,-0.233250007033
1978,-0.0265062395483,0.762750029564,0.290386736393,0.944000005722,-0.379449993372,-0.839426398277,0.288223624229,0.301062941551,-0.243934556842,-1.63109898567,-0.85059016943,-0.71986079216,-0.348963111639,-0.334037423134,-0.988627433777,0.489066660404,1.54134321213,1.00366032124,0.338209450245,1.02085328102,-0.28069999814,0.627400040627,-0.395850002766,0.877049982548
896,-0.161861270666,0.107550024986,0.179482221603,0.418866693974,-0.0338999927044,-0.421381801367,0.868343234062,-0.963905751705,0.858772039413,-0.427643299103,0.580447733402,-1.07300066948,-0.228552207351,0.681723594666,0.0482991337776,0.530266702175,-0.667951703072,-0.15926219523,0.888750374317,0.348206281662,-0.145850002766,-0.0297500006855,0.173100009561,-0.385850012302
5777,-0.0615599751472,-0.573350012302,-0.0114386901259,-0.109200000763,0.0817000120878,0.894694685936,-1.14451432228,1.82011032104,-0.316296428442,0.81151932478,0.271905004978,0.947563350201,-1.10822463036,0.878020107746,-0.878977179527,-0.521533370018,0.425609171391,0.262599617243,0.530868113041,0.232708543539,-1.19580006599,0.265299975872,0.408199995756,-0.601500034332
1846,0.661584734917,0.618950009346,0.24433478713,0.21766667068,0.655300021172,-1.00862038136,-0.778002023697,-0.349475264549,0.012860994786,-3.20927453041,0.430504798889,-0.673244357109,-0.357086837292,0.88508951664,-1.07746505737,0.149166673422,-0.436257809401,-0.283204942942,0.0891520678997,-0.150262475014,-0.76139998436,0.0066499710083,-0.777100026608,-0.642799973488
5925,0.328579008579,-0.442900002003,-0.632973730564,0.484833389521,2.50364995003,1.41267800331,1.21788334846,-0.853905677795,0.640979647636,0.52695453167,-0.846379518509,0.0884891673923,-0.159982070327,0.502803444862,0.528758943081,0.531366705894,0.110244482756,0.120505228639,0.0119991376996,0.0923279225826,-0.251900017262,0.420800000429,-0.887799978256,-0.118200004101
