rid,CPC002_HA1E_6H:BRD-K63516691-003-01-2:10,CPC002_HA1E_24H:BRD-K63516691-003-01-2:10,CPC002_HCC515_6H:BRD-K63516691-003-01-2:10,CPC002_HCC515_24H:BRD-K63516691-003-01-2:10,CPC002_PC3_6H:BRD-K63516691-003-01-2:10,CPC002_PC3_24H:BRD-K63516691-003-01-2:10,CPC002_VCAP_6H:BRD-K63516691-003-01-2:10,CPC002_VCAP_24H:BRD-K63516691-003-01-2:10,CPC016_A375_6H:BRD-K63516691-003-01-2:10,CPC016_A549_6H:BRD-K63516691-003-01-2:10,CPC016_A549_24H:BRD-K63516691-003-01-2:10,CPC016_ASC_24H:BRD-K63516691-003-01-2:10,CPC016_HEPG2_6H:BRD-K63516691-003-01-2:10,CPC016_HT29_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_24H:BRD-K63516691-003-01-2:10,CPC016_NEU_24H:BRD-K63516691-003-01-2:10,CPC016_NPC_24H:BRD-K63516691-003-01-2:10,CPC016_SKB_24H:BRD-K63516691-003-01-2:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:0.3704,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:0.3704
27109,1.08742833138,1.04794621468,1.73796665668,-0.403473228216,0.315589874983,-0.396071583033,1.27210044861,1.11711978912,-0.406512111425,-0.266200006008,-0.262849986553,0.019808255136,0.814344406128,-0.398402035236,-2.81586885452,-0.265628099442,0.36223334074,0.408547252417,-0.120407655835,-1.18397045135,0.0266413092613,-0.544791817665,-1.82464933395,-2.70420002937,-1.03199994564,-1.07890558243,-1.32219994068
51335,0.206648632884,-0.106653794646,0.0333999842405,-0.167699143291,-0.179808080196,-0.270982176065,-0.63685554266,0.258824884892,0.457114994526,1.62784993649,-0.30965000391,-0.759370028973,-0.497115790844,1.59113109112,0.0906448513269,0.486667990685,0.164066702127,0.0137512534857,0.0460729151964,0.3917517066,0.545639157295,0.0234557986259,0.913248717785,-0.392599999905,-4.32770013809,-0.259788930416,1.83070003986
3202,-3.60495638847,0.986707150936,-0.400566697121,-0.448384702206,-0.187547773123,0.555544555187,-2.46006727219,-0.737709164619,1.16880726814,2.05679988861,0.571400046349,1.01162564754,-0.0370736680925,-0.920956730843,0.609814226627,0.250687539577,-1.15716671944,0.697856903076,0.26850476861,-1.57696413994,1.15410709381,-0.00184285640717,1.76999986172,-3.55929994583,-1.49629998207,-1.41560161114,0.432200014591
2896,0.950732767582,0.356665611267,-1.75660014153,1.04727983475,-0.563315749168,0.129772111773,-0.12539216876,0.475266218185,0.0423537194729,0.469950020313,-4.82244968414,-0.158712208271,-0.438717663288,-1.17593729496,-4.64000225067,-0.626041769981,0.6005666852,0.549313783646,-0.0296637862921,0.650206565857,0.519977986813,0.146195665002,-1.99119472504,-2.95420002937,0.306199997663,-0.684100449085,-2.42409992218
79902,0.0721808448434,0.468818604946,0.0621666461229,0.312690854073,-0.58121573925,0.940046310425,0.459354996681,-2.70901298523,0.408477425575,0.284199982882,0.301600009203,-2.65514492989,0.668883562088,0.37863099575,-1.50131237507,-0.641101956367,-0.341400027275,0.338662028313,-0.443848699331,0.0801158994436,-0.410417437553,0.215079158545,0.347496330738,-2.25710010529,1.09000003338,3.82140445709,-0.255800008774
29083,-0.34741038084,-0.704762101173,-2.83820009232,0.910393834114,-1.71551263332,0.757951140404,0.528134822845,0.773483753204,0.752112030983,0.742299973965,-0.174450010061,-2.3802754879,-0.0808379650116,-0.278618425131,2.45689105988,0.0106970928609,-0.0971999764442,0.293535739183,0.30469456315,0.143176421523,1.4389308691,-4.793592453,0.419484853745,-10.0,-2.57850003242,-5.67896747589,0.720499992371
5747,-0.655625522137,0.920878648758,-0.502633213997,0.365484237671,-0.122670650482,-0.379079759121,-0.455908238888,1.4824693203,-0.153482168913,0.33544999361,-0.367449998856,-1.00319111347,-0.253310680389,-0.0247573666275,1.36002039909,0.766248524189,-0.681200027466,-0.826704204082,-0.30353730917,-0.0854151844978,1.49112939835,0.711644053459,3.82179164886,2.64149999619,-0.213499993086,-0.668499350548,2.31369996071
22905,-0.395925968885,-2.89922976494,-2.42703342438,0.135512679815,-0.13265375793,-0.338978767395,1.22850453854,0.609174668789,0.63215136528,-0.205299973488,-0.135849997401,-0.253742605448,-0.554780781269,0.797216951847,2.60860967636,1.78070664406,-0.141899973154,1.09317290783,0.288119763136,1.71477043629,4.22936439514,0.687410831451,5.08392620087,2.35080003738,0.411300003529,2.77714300156,-0.616500020027
63933,-1.38446569443,0.796202421188,-0.658599972725,1.00796592236,0.0759100168943,0.147044554353,1.23988938332,1.63428032398,0.546199917793,0.215000003576,0.104100003839,-0.532351315022,1.36563706398,1.09055030346,0.40274566412,-0.248690128326,0.69123339653,-0.113159485161,-0.314859896898,0.190839737654,-2.36519598961,-0.0179188661277,-6.25198841095,-1.16789996624,-0.330000013113,-1.58959758282,0.641700029373
9847,-6.07592630386,-0.0638109520078,0.131133362651,0.0342670828104,0.113795213401,-0.961444616318,1.05072426796,-0.416796892881,1.59060740471,0.158800005913,-0.656399965286,-1.92118287086,-2.25352454185,-0.0126643367112,1.36263728142,-0.61342638731,-0.155766680837,0.238643839955,-0.144323289394,-0.66081237793,0.25605109334,-0.0736392438412,-0.503745496273,-2.50049996376,-1.69609999657,-0.781091153622,0.553699970245
51021,-2.52698588371,0.96609300375,-0.613933324814,-0.0713514834642,0.133685663342,-0.334960192442,-0.0469992309809,0.211317390203,-1.21537458897,0.343550026417,-1.34054994583,-0.384317517281,0.431214332581,-0.291896700859,-2.668156147,-0.875133872032,-0.0777666568756,-1.12581586838,0.0430152751505,-1.13086843491,-0.220743566751,-0.303605318069,-6.25948524475,-2.6414000988,0.702099978924,-2.51795387268,1.58239996433
8996,3.36755776405,-0.674277901649,-1.04589998722,0.404693722725,-0.104341842234,0.940600991249,-2.28719186783,0.0932865440845,0.538151264191,-0.736349999905,0.967649996281,0.491183817387,-0.518111288548,0.5398209095,0.0904440358281,0.0589025616646,-0.709833323956,-0.183133780956,-0.00136526674032,0.48312073946,0.520989596844,-0.421167969704,0.938434362411,2.2648999691,4.01679992676,1.69969499111,-0.122900001705
7376,-1.00567352772,-0.510865867138,1.3165333271,0.657380223274,0.07913428545,0.0848181173205,-0.390558391809,-0.11613612622,-0.0385767742991,2.51559996605,0.457149982452,0.639629542828,-0.577608704567,0.0747102946043,1.72065639496,3.2656493187,-0.0322333574295,0.0220497176051,1.04429209232,2.90064501762,1.2442843914,1.17310237885,3.35505652428,4.91590023041,1.69040000439,1.79672145844,-0.084399998188
5357,2.73149323463,2.55347323418,-0.808066606522,-0.799071133137,1.02007269859,0.3869972229,0.325836658478,-0.220969125628,2.40495085716,0.157700002193,1.40534996986,0.411966502666,0.234474778175,-0.707415819168,-0.300862550735,-1.49828267097,0.126733317971,-0.193685904145,-0.119085423648,-0.265047371387,0.464486628771,-0.200918018818,-0.586122512817,-1.69640004635,-0.632499992847,-2.91104888916,-0.0658999979496
56940,-1.84837973118,0.950173377991,0.14620000124,0.888177275658,-0.347199320793,0.145126536489,-0.767808675766,-0.54637748003,-0.19378708303,-0.137799993157,0.374300003052,-0.682581484318,-0.253620654345,-0.971605539322,0.369729042053,-0.589446187019,0.379799962044,0.0701613277197,0.39738753438,-0.575995445251,0.0184656977654,1.70307433605,3.92816090584,3.18540000916,-0.239700004458,2.54841184616,0.815400004387
6195,-0.787048220634,1.7722401619,-1.21829998493,0.78819835186,0.416983544827,0.0174193736166,-0.404329121113,-0.470394492149,-2.97432851791,0.0489999987185,-0.023550003767,0.743407487869,0.379101514816,-1.75039923191,-5.3163523674,-0.400229334831,0.144333347678,-0.228542119265,-0.904295444489,0.098919659853,-0.904935359955,0.549293339252,3.70171713829,-1.06210005283,0.570100009441,-2.10496973991,-0.403699994087
1633,-4.01060438156,0.814856290817,-2.90313339233,-0.035725235939,-0.369307458401,0.512539088726,0.331076353788,0.860796153545,-0.0572179108858,-0.0303499996662,0.816250026226,0.433252573013,1.14763510227,-1.43741083145,-1.16510629654,0.0682852417231,1.39436662197,0.347445964813,1.05949532986,-1.79139041901,-0.455621063709,-1.04373538494,-2.52857398987,-1.32260000706,-1.67770004272,-3.37707448006,1.21089994907
23321,1.53368806839,-0.545399963856,-1.16673326492,0.561694502831,1.19283390045,-0.118170201778,-0.163585245609,0.696878015995,0.864189624786,0.213899999857,0.176599994302,-0.588048696518,-0.0505402386189,0.489322125912,1.55786752701,1.53112852573,0.445466667414,-0.649172604084,-0.523647785187,-1.13343846798,-0.476794481277,-0.343422561884,-0.273670196533,1.69110000134,0.0135000003502,0.892995834351,-1.34309995174
51160,0.800280749798,-0.446551859379,-0.171166688204,1.08610379696,-0.189898595214,-0.205803573132,-0.147707760334,-0.326598852873,0.0109060611576,-0.19185000658,0.0842000022531,1.06939709187,-0.471517711878,-0.616979897022,1.08428859711,-4.75510883331,0.918366670609,-0.274980157614,1.11182582378,0.590382933617,-1.55527830124,-1.04880213737,-1.41875386238,-1.89300000668,-3.10229992867,-1.6856443882,0.37270000577
55604,-0.991771459579,0.470610529184,-1.52929997444,-0.235044360161,-0.230036944151,0.122881144285,-0.526101946831,-1.18078768253,0.453261762857,0.414649963379,-0.389600008726,0.224649980664,0.0836365818977,-0.167483970523,-3.60312867165,-0.482391268015,0.0816999971867,-0.0350171551108,1.23165655136,-0.769068002701,0.145920410752,-0.946239948273,1.08437168598,-1.9306999445,-1.30680000782,3.70309257507,-1.06200003624
2063,-0.208311542869,-0.21719995141,-1.91230010986,0.165424376726,-0.171467870474,-0.23422665894,-0.236288905144,-0.883026361465,0.124416731298,1.16345000267,-0.0752499997616,-1.95211434364,-2.00803470612,0.340372413397,1.43331730366,-0.0459753274918,-0.2880666852,-0.337783962488,0.163126945496,-1.39159178734,-0.514655470848,-1.0401018858,-2.30752325058,2.7172999382,0.0628999993205,0.982861101627,-0.77380001545
54512,0.300011515617,0.854976892471,-0.231733337045,0.10528999567,-0.360147982836,0.2142187953,0.491233408451,0.62875264883,-0.829785168171,0.284150004387,-2.44794988632,-0.485739052296,0.621189296246,-0.0145838521421,-2.66387176514,-0.362239927053,-0.165666669607,-0.594439744949,-0.449912875891,0.56292450428,-2.72844457626,-0.106472238898,0.286825120449,-0.337900012732,1.46930003166,1.31369757652,0.130799993873
9124,-3.32628250122,0.709063887596,-2.61586666107,-0.72140610218,0.661489784718,-0.0927531421185,-0.372839599848,-0.858477413654,-0.153594240546,0.421149998903,-1.49029994011,-0.0154161900282,1.11196541786,-0.57260876894,1.26186192036,1.02640318871,0.399600028992,0.427881389856,-0.430006295443,1.09692287445,1.29924082756,0.810777544975,-0.810481011868,-1.30970001221,-0.768400013447,2.17536401749,1.07579994202
79174,1.50150644779,-0.434528321028,-1.55486679077,0.0971731618047,-0.00833942368627,-0.68631708622,-0.71481692791,0.107956528664,0.10341309756,0.309700012207,0.485249996185,-0.226338356733,0.113946318626,1.1857060194,-0.778997004032,-0.392277449369,0.672100007534,0.0984111055732,0.238213583827,-1.32032942772,-0.33720394969,-0.675486445427,-1.03673613071,3.27369999886,0.888000011444,1.57375204563,-0.384799987078
23223,1.41865003109,-0.528132975101,1.1167999506,0.387605011463,-1.98113679886,-0.764436423779,0.64766317606,0.741266489029,-0.873486578465,-0.854099988937,-0.0240999981761,1.76117110252,-0.265234291553,0.52586966753,-1.00040507317,-0.850546598434,-0.184933334589,-0.407529592514,-0.0553619116545,0.261617690325,-0.847402513027,0.0776309818029,-0.94324940443,0.442499995232,-0.467299997807,1.25775516033,-0.735400021076
39,-2.44748425484,-0.249856874347,-3.01400017738,0.00650510191917,0.700440645218,-1.06045114994,-3.73385548592,0.0311336964369,1.10551691055,0.406749993563,0.794000029564,-2.05924677849,0.388104736805,0.83674287796,1.11908268929,0.728734254837,0.644700050354,-3.619181633,-0.602363586426,-5.98614835739,-1.60590052605,-1.93177962303,-6.37808465958,1.60000002384,-1.83270001411,0.717350006104,-0.221000000834
57215,-6.06518220901,-0.495582789183,-1.40783333778,0.2607165277,0.44543376565,0.34005972743,0.696043372154,-0.155369758606,0.57805454731,-0.358449995518,-0.241300016642,-1.60221242905,0.0966697484255,1.42825233936,1.33664298058,0.56259304285,0.0893333107233,0.167371198535,0.366055876017,0.85360532999,-0.37266767025,-0.00547733902931,1.09810161591,-5.53429985046,1.88709998131,0.748758614063,1.95630002022
1052,4.87434339523,-0.764302492142,-0.0401332974434,-0.226466357708,-0.0987661480904,-0.00803892314434,-1.0387814045,0.153530731797,1.21358847618,0.277449995279,0.270599991083,-0.384911894798,-0.309032738209,1.63680446148,1.96810519695,0.437529206276,-0.12106667459,2.46516871452,0.213132739067,0.342025697231,-0.174503996968,-0.89685857296,-2.00234866142,5.29659986496,0.984200000763,2.3438141346,0.179000005126
23139,5.80891466141,-0.256757110357,-1.19380021095,0.272345691919,0.108207136393,0.834558427334,1.65731918812,0.392041921616,-0.340584695339,0.00360000133514,-0.389950037003,0.0802491605282,-0.74267578125,-0.356395483017,0.717820107937,0.395392477512,0.548600018024,0.0791886225343,0.765081167221,2.62438845634,1.57186174393,0.00647161900997,0.538199186325,3.02329993248,-0.175899997354,2.04368209839,0.874599993229
79947,0.229802489281,-1.14996170998,1.21806669235,0.238063544035,0.167178109288,0.672966957092,-0.403159618378,-0.37937477231,-0.0100288018584,-0.826450049877,0.0628999993205,0.572438776493,-0.409235388041,0.386969417334,1.81002485752,4.33114147186,-0.631866693497,-0.874800980091,-0.140388518572,6.89224100113,1.01252281666,0.230700135231,1.06975841522,1.84889996052,9.5423002243,2.40177202225,-0.773899972439
4616,-2.57656621933,0.344207346439,-0.749566674232,-0.590289533138,-0.0282988362014,-0.108470633626,-0.240190953016,1.04632139206,-0.665243148804,-0.0335500091314,-0.521849989891,-0.993774473667,0.967893540859,1.20021057129,0.701851010323,0.159438088536,-0.230100035667,0.192937240005,-0.304967135191,-1.91923201084,-1.78043293953,0.461985528469,-1.80915033817,1.93819999695,-2.6696999073,1.20834875107,-1.78250002861
9710,4.07730197906,0.141950652003,0.364933282137,0.438431918621,0.0939943939447,0.361716032028,-0.460415899754,-0.0814154595137,-0.767751097679,0.734699964523,0.986950039864,-0.486738920212,-1.27302443981,0.22300812602,1.45684862137,0.424656867981,-0.256433308125,0.189156770706,0.193222135305,1.13957464695,2.03849458694,-0.301116585732,0.580986022949,3.625,-1.59259998798,3.25614118576,-0.0493000000715
6990,-0.70633494854,2.0016374588,0.192866653204,0.349290579557,0.288345575333,-0.721395909786,0.137147516012,-0.0819836258888,0.509571433067,0.380299985409,-0.486450016499,-1.10461783409,0.153627932072,0.0382982119918,-0.0885094031692,-0.30255573988,0.009266667068,-1.14509606361,-0.314323723316,-1.67890834808,1.53603172302,-0.839742064476,-1.16215848923,-3.92549991608,-0.954800009727,-1.80116379261,0.0445000007749
29082,-1.29781460762,0.205429896712,0.526066660881,0.709971129894,-0.000875920057297,0.822600841522,-1.42105841637,-1.92473101616,0.715456068516,-0.396750003099,-0.88229995966,-3.45986223221,-4.25028991699,-5.88038730621,1.58559632301,0.0590397268534,0.478166639805,0.131511241198,-0.462604790926,-0.733588218689,-2.61126327515,-0.37030184269,-5.85557937622,-7.16620016098,-5.1592001915,-5.30412578583,-0.802299976349
9670,-0.460949867964,-0.431663423777,-0.427933335304,0.179512947798,0.676888287067,-0.128097131848,0.540220677853,1.46827208996,0.583681464195,0.295399993658,0.0688000023365,-0.135172992945,-0.0461009144783,0.111626148224,2.41349482536,1.24612009525,0.149966686964,0.371170014143,0.10243216157,-0.19140522182,0.304604768753,-1.2225189209,0.18319350481,1.8859000206,-1.483700037,-0.359972417355,-1.13800001144
81533,-3.63994884491,-2.44806075096,-0.644133329391,0.176801428199,0.194214910269,0.51147544384,-0.304871320724,-0.794269025326,0.491951733828,-0.184749990702,-0.196050003171,-1.78889393806,-1.03902590275,0.0779152959585,0.516587734222,-0.228303074837,0.186866655946,-0.536812126637,-3.43300080299,2.10808229446,4.44302654266,-0.0253030508757,4.78758478165,1.28240001202,0.154699996114,2.12496185303,-2.35439991951
10525,2.73314070702,2.38812756538,0.677233338356,1.389321208,0.457257896662,0.394912540913,-0.42419397831,0.623803138733,0.426485389471,0.410199999809,0.320250034332,1.7618598938,-0.736636936665,0.490337491035,1.55558240414,0.464811742306,-0.329733341932,-0.0335073806345,-0.213420376182,1.49483776093,-0.964429199696,-1.1245868206,-0.271925210953,5.3937997818,2.08730006218,1.32374215126,0.23219999671
2353,-0.840155184269,0.528907954693,1.50090003014,1.92470228672,1.28805375099,0.149258553982,0.127385020256,-0.339049756527,0.705922067165,-0.738349974155,0.247599989176,0.442562073469,-0.735218703747,0.432832717896,1.76434481144,0.196964025497,0.179066687822,-0.661261320114,-0.168067365885,-0.344137251377,0.487239062786,-0.67957431078,-0.298559337854,2.46390008926,0.833199977875,2.17140364647,0.42539998889
57192,3.50826573372,0.487626105547,0.761866688728,-0.725199282169,-0.0860944986343,0.260770022869,-0.67795586586,0.440880000591,0.891108036041,4.87944984436,-0.374949991703,0.0866247713566,-0.842568159103,-1.29674351215,4.76878070831,-0.418444186449,-0.429866671562,0.548002243042,-0.346491277218,2.05101561546,2.08840036392,0.882477045059,2.41037130356,10.0,-0.851000010967,3.64948415756,-0.236499994993
3398,-1.85402357578,-0.546653985977,-0.0409999638796,-0.515168726444,1.83527135849,2.40948271751,-0.403626322746,-0.0112168490887,2.27351284027,-0.924000024796,-0.25744998455,-0.341669380665,0.324260532856,-0.917784929276,-1.70166182518,2.19094395638,-0.257799983025,-0.177174791694,0.629348754883,-0.652498185635,1.20024657249,1.36124455929,-1.06902599335,-0.640100002289,0.703599989414,1.63537716866,-0.182500004768
3775,6.3794670105,-0.22493609786,0.560166716576,-0.147496461868,0.919075846672,0.559811651707,-0.0908996462822,0.526506900787,0.621475934982,0.0519500002265,-0.46669998765,0.128475114703,-0.687980115414,0.599884033203,-0.319567710161,0.470346271992,0.862033367157,-0.153786242008,3.22648286819,-1.7197830677,-0.357620924711,0.0875019431114,0.0738405138254,-3.32550001144,-0.935699999332,-2.94566965103,0.202900007367
26064,0.886238515377,-0.250367552042,0.408566653728,-0.326396405697,0.0495604723692,-0.214863285422,-1.01194369793,0.37901866436,0.67760425806,0.292849987745,-0.0105999987572,0.136727452278,0.291356533766,0.269083380699,2.38086009026,1.42207479477,-2.18700003624,-0.0590822733939,-0.117162436247,0.424697160721,-0.430918931961,-0.151623666286,0.660773992538,1.95319998264,-0.526499986649,1.30682826042,-0.922800004482
29103,2.60434818268,0.513211548328,1.1997333765,0.0858346223831,0.412151873112,0.880613744259,-0.727214217186,0.00714528188109,0.117010951042,-0.193599998951,1.81124997139,-0.646057546139,0.810916364193,1.28354120255,1.0417932272,-0.322872638702,-0.217599987984,0.119621500373,-0.512891948223,-0.905344486237,0.783997654915,-0.69452381134,-2.45072698593,-4.72090005875,-1.49820005894,-4.01027822495,1.19260001183
3206,-3.3572010994,-0.0200820863247,1.60253345966,0.85108101368,0.844489097595,1.08487725258,-0.96559804678,-0.440490484238,-0.863452732563,2.43125009537,-0.600900053978,-0.466740518808,-0.253723293543,0.0956327319145,2.41307544708,0.752261340618,3.21916675568,-0.118691064417,0.359877556562,3.95011305809,3.72407627106,0.931207716465,1.37367987633,2.3029999733,-0.0837000012398,0.102581091225,-0.488799989223
1500,-2.21905493736,-0.807529330254,-2.57123351097,-0.24395018816,0.215679109097,-0.290056109428,-1.28708088398,0.10534427315,0.60766595602,0.407299995422,0.602200031281,-0.120517902076,-0.115594103932,0.772817671299,1.90022289753,0.711999237537,-0.289999961853,-0.00663112848997,0.251232683659,-2.53074741364,-2.2421336174,0.0656759291887,1.13311779499,2.48410010338,1.34010004997,1.10972595215,-0.496300011873
7690,4.40625333786,0.290137261152,-0.599633336067,2.27018666267,0.146808773279,0.949766039848,0.523137509823,-0.61704069376,-0.376594901085,0.437049984932,-0.291249990463,-0.31833961606,-0.741129994392,0.362412691116,-1.56456017494,2.0519297123,-0.0446666702628,-0.184274435043,-0.134255319834,-0.0103180576116,-0.333712279797,0.428676307201,-1.35851120949,-0.468300014734,0.33030000329,-0.672004103661,5.92140007019
29911,1.22757256031,0.728060126305,1.11736679077,-1.98314642906,-1.09813094139,-0.820300579071,-1.52388525009,-0.515670776367,-1.18793535233,-0.325300008059,-0.365149974823,-0.381813794374,1.80748021603,-0.240885436535,-2.84315562248,-0.322811722755,-0.789133369923,-0.611920416355,0.887885391712,-1.73994839191,-2.16575169563,0.392325133085,-0.184817910194,-0.3492000103,-0.217299997807,0.696737647057,1.40380001068
2064,0.0831556022167,-0.586726129055,-1.59996676445,-0.181604385376,-0.60682117939,0.297627866268,-0.889685511589,-1.888474226,-0.22308754921,-0.972750008106,-0.583599984646,-0.514986753464,-0.451281428337,-3.43253540993,-2.23025965691,-0.144279912114,-0.310366660357,0.422208487988,0.396518230438,0.464954465628,-1.80215752125,0.529428303242,0.00786973536015,-1.93859994411,0.410400003195,-2.70011568069,-0.133799999952
65123,4.5090174675,0.470880150795,-1.50923323631,0.372656911612,1.89444577694,-1.0501357317,-0.307196259499,0.536940872669,-1.6950314045,-0.111750006676,-0.190399974585,-0.561028540134,-0.385535359383,-0.159729257226,-1.25360584259,1.312977314,-0.0284333229065,-0.495529711246,0.0591161996126,0.101676940918,0.00540708750486,-0.48583728075,-1.34300649166,-0.963699996471,0.884899973869,-1.77796900272,0.0729999989271
5986,2.01037144661,-0.453421354294,-1.10043334961,-0.577544987202,-0.0167895033956,0.0707379728556,-0.622010588646,0.776892662048,-0.105096042156,0.269749999046,-0.435149997473,0.504377067089,0.180895611644,0.772623419762,1.00138378143,1.01849734783,-0.17539998889,0.953534841537,-0.187900036573,0.450978308916,-0.0138198249042,-0.0595706216991,2.40187549591,2.9007999897,1.50380003452,1.16536343098,-0.478300005198
85377,3.1442553997,-0.321375966072,0.614566743374,-0.252467930317,-0.237119287252,-0.295175760984,2.35016298294,-0.244963258505,-1.1754181385,-0.692849993706,-1.13625001907,-0.219113558531,-0.581954061985,2.12885260582,-1.92964613438,0.128874480724,-0.240700006485,-0.156605184078,-0.783338904381,2.88498497009,1.56300365925,1.24123501778,2.1314163208,0.650900006294,-0.161200001836,0.0820302516222,-0.311800003052
9903,6.02766895294,0.28116863966,0.233066678047,0.234806761146,-0.590964734554,0.708484351635,3.5702958107,-0.532857596874,-0.146415293217,-0.224700003862,-0.169550001621,0.718114435673,-0.500657320023,-0.52444589138,-0.171809762716,-0.932202219963,-0.0279333293438,-0.293775200844,0.499332308769,1.57527804375,2.07965993881,0.725823819637,0.118115246296,-0.785499989986,-0.785499989986,-0.741795301437,7.84040021896
7088,0.589294075966,-0.243998855352,-2.47546672821,0.693343520164,-0.490864515305,0.318872630596,0.940522074699,-1.81950056553,-1.28489840031,0.0323500037193,-0.624149978161,-2.1271739006,0.109389714897,-0.78293722868,-0.464822739363,-1.70104289055,-2.42910003662,-0.413997173309,0.0118801174685,0.412676006556,0.110614091158,0.185783416033,0.070881664753,-3.23029994965,-0.0120999999344,-6.38430309296,-0.0876000002027
22796,0.728801608086,0.37821161747,-3.17853355408,-0.551590800285,-0.171734496951,0.685446083546,0.165638506413,0.10396977514,-0.294520139694,-4.67740011215,-2.40390014648,1.41571354866,-1.13368856907,0.457827299833,1.99936127663,-0.117467470467,-0.55520004034,0.14680981636,-0.170820772648,2.96882963181,1.28354728222,0.886401712894,1.67502844334,1.17180001736,-0.055300001055,1.88905286789,0.268200010061
51116,-4.06179189682,-3.68668985367,-2.84360003471,0.297414839268,-0.318676650524,0.687089264393,0.726925373077,0.36363196373,-0.24402667582,-0.184450000525,-1.66129994392,-0.235763788223,-0.241945624352,-3.23831033707,-7.48566102982,0.355977416039,-0.753366649151,0.281421899796,0.118068099022,3.06373071671,1.55593883991,1.36756491661,2.39987921715,-5.68179988861,0.733399987221,1.08421683311,-10.0
54442,3.51701712608,4.50249004364,1.11656665802,-0.255614697933,-0.0189579129219,1.54843509197,0.147033512592,-0.333049833775,2.81750011444,-0.649600028992,-1.70519995689,2.11477065086,0.0495473220944,-1.19389367104,1.6430721283,-0.976643025875,-0.770966649055,0.602011799812,-0.364930838346,0.6361297369,0.506632447243,0.190503418446,1.69158601761,-0.119499996305,0.294099986553,0.737903594971,0.702199995518
10695,-2.56889557838,-0.248507633805,0.945600092411,-0.599438071251,0.217250064015,-0.521686732769,0.436562538147,-0.0105475485325,-0.633511900902,1.57914996147,0.746749997139,-0.472065091133,0.124972231686,1.75423622131,3.46006727219,0.405488371849,-0.695266664028,-0.570349574089,-0.474786072969,1.6372730732,1.33479332924,1.37013590336,0.839400053024,3.73729991913,-0.550499975681,2.27070903778,0.256399989128
102,-1.64498758316,-0.0805926695466,0.93923330307,-0.293097883463,-0.728183805943,-0.578431606293,-0.0269850119948,-0.950077116489,-1.83424782753,-0.107850000262,-0.899999976158,0.938007950783,-0.247990429401,-2.14198970795,-0.874332547188,-0.603290200233,-1.04456675053,0.393536508083,0.594062805176,2.98041510582,1.58740568161,1.48074221611,2.82958221436,0.508400022984,0.807200014591,0.427768111229,-0.119000002742
965,-2.61043810844,-2.12260460854,0.913266777992,-0.352897971869,-1.40902805328,0.870014190674,0.31196257472,0.361603468657,-0.600980877876,0.714950025082,0.560850024223,0.378331422806,-0.064942419529,-0.56688195467,-0.105322644114,-0.554056406021,1.39920008183,0.334102034569,-0.528463840485,0.431576043367,0.26736831665,1.0986597538,1.52812707424,-2.57500004768,-5.0967001915,1.02713418007,1.48300004005
3800,-0.343526601791,-1.19469499588,1.13406670094,-0.299829781055,2.28567147255,-0.832580804825,1.49092757702,0.558632254601,4.13594198227,-0.257050007582,0.873199999332,-0.414755791426,-0.242565691471,0.279800832272,2.25658774376,0.0890458524227,0.422800004482,0.682706594467,-1.81121897697,-0.488935828209,3.42145657539,-1.07794582844,-0.642060518265,-0.497599989176,0.678499996662,-1.08480536938,-1.67060005665
10362,1.3953846693,0.750306367874,-3.44110012054,-0.169809475541,-0.107994034886,0.153652578592,0.0567817091942,0.807380437851,0.3392187953,-0.758400022984,-4.72739982605,1.23131537437,-0.406841635704,0.0470740199089,0.436919182539,-0.498643398285,0.0229666531086,0.205192387104,0.0713238120079,3.01971697807,0.912571549416,2.00511956215,3.77731394768,-2.2936000824,-0.886600017548,0.0670195221901,-0.0741999968886
5300,-5.81318712234,-3.79768252373,-3.01710009575,0.475402593613,-0.165457963943,-0.45109218359,-0.498597174883,0.0749909579754,-0.629024744034,0.0423500090837,0.42460000515,0.725827813148,0.207156985998,-0.419625401497,-0.815452635288,-0.0766717121005,0.228833347559,0.548645138741,-0.951676726341,2.35547804832,0.62531888485,1.34687447548,2.45711159706,-1.33329999447,-0.169599995017,-1.72170758247,1.33870005608
8270,2.92631721497,1.29080247879,0.416166692972,-0.801590323448,-0.477501928806,0.806856513023,1.55561423302,1.00821816921,-0.826583743095,0.283050000668,-0.458200007677,0.514116942883,-0.352400720119,5.50013780594,-2.02770209312,-3.33179545403,0.684000015259,0.132646471262,0.679253697395,0.584540367126,-2.37569570541,0.170745402575,-5.97615861893,-2.66610002518,0.274100005627,-0.401228249073,1.47449994087
