rid,CPC003_HA1E_6H:BRD-K76205745-001-04-1:10,CPC003_HA1E_24H:BRD-K76205745-001-04-1:10,CPC003_HCC515_6H:BRD-K76205745-001-04-1:10,CPC003_HCC515_24H:BRD-K76205745-001-04-1:10,CPC003_PC3_6H:BRD-K76205745-001-04-1:10,CPC003_PC3_24H:BRD-K76205745-001-04-1:10,CPC003_VCAP_6H:BRD-K76205745-001-04-1:10,CPC003_VCAP_24H:BRD-K76205745-001-04-1:10,CPC006_A375_6H:BRD-K76205745-237-05-8:160,CPC006_A375_24H:BRD-K76205745-237-05-8:160,CPC006_A549_6H:BRD-K76205745-237-05-8:160,CPC006_A549_24H:BRD-K76205745-237-05-8:160,CPC006_A673_6H:BRD-K76205745-237-05-8:160,CPC006_AGS_6H:BRD-K76205745-237-05-8:160,CPC006_CL34_6H:BRD-K76205745-237-05-8:160,CPC006_CORL23_6H:BRD-K76205745-237-05-8:160,CPC006_COV644_6H:BRD-K76205745-237-05-8:160,CPC006_DV90_6H:BRD-K76205745-237-05-8:160,CPC006_EFO27_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_24H:BRD-K76205745-237-05-8:160,CPC006_HCC15_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_24H:BRD-K76205745-237-05-8:160,CPC006_HCT116_6H:BRD-K76205745-237-05-8:160,CPC006_HEC108_6H:BRD-K76205745-237-05-8:160,CPC006_HEPG2_6H:BRD-K76205745-237-05-8:160,CPC006_HT115_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_24H:BRD-K76205745-237-05-8:160,CPC006_JHUEM2_6H:BRD-K76205745-237-05-8:160,CPC006_LOVO_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_24H:BRD-K76205745-237-05-8:160,CPC006_MDST8_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1694_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1836_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH2073_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH508_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH596_6H:BRD-K76205745-237-05-8:160,CPC006_NOMO1_6H:BRD-K76205745-237-05-8:160,CPC006_OV7_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_24H:BRD-K76205745-237-05-8:160,CPC006_PL21_6H:BRD-K76205745-237-05-8:160,CPC006_RMGI_6H:BRD-K76205745-237-05-8:160,CPC006_RMUGS_6H:BRD-K76205745-237-05-8:160,CPC006_SKLU1_6H:BRD-K76205745-237-05-8:160,CPC006_SKM1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL28_6H:BRD-K76205745-237-05-8:160,CPC006_SNGM_6H:BRD-K76205745-237-05-8:160,CPC006_SNU1040_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC4_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC5_6H:BRD-K76205745-237-05-8:160,CPC006_SW480_6H:BRD-K76205745-237-05-8:160,CPC006_SW620_6H:BRD-K76205745-237-05-8:160,CPC006_SW948_6H:BRD-K76205745-237-05-8:160,CPC006_T3M10_6H:BRD-K76205745-237-05-8:160,CPC006_THP1_6H:BRD-K76205745-237-05-8:160,CPC006_TYKNU_6H:BRD-K76205745-237-05-8:160,CPC006_U937_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_24H:BRD-K76205745-237-05-8:160,CPC006_WSUDLCL2_6H:BRD-K76205745-237-05-8:160,CPC011_A375_6H:BRD-K66198023-237-01-9:10,CPC011_A549_6H:BRD-K66198023-237-01-9:10,CPC011_A549_24H:BRD-K66198023-237-01-9:10,CPC011_HA1E_6H:BRD-K66198023-237-01-9:10,CPC011_HT29_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_24H:BRD-K66198023-237-01-9:10,CPC011_PC3_6H:BRD-K66198023-237-01-9:10,CPC011_PC3_24H:BRD-K66198023-237-01-9:10,CPC011_VCAP_6H:BRD-K66198023-237-01-9:10,CPC011_VCAP_24H:BRD-K66198023-237-01-9:10,CPC015_A375_6H:BRD-K76205745-001-04-1:10,CPC015_A549_6H:BRD-K76205745-001-04-1:10,CPC015_A549_24H:BRD-K76205745-001-04-1:10,CPC015_ASC_24H:BRD-K76205745-001-04-1:10,CPC015_HEPG2_6H:BRD-K76205745-001-04-1:10,CPC015_HT29_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_24H:BRD-K76205745-001-04-1:10,CPC015_NPC_24H:BRD-K76205745-001-04-1:10,CPC015_PHH_24H:BRD-K76205745-001-04-1:10,CPC015_SKB_24H:BRD-K76205745-001-04-1:10,CPD003_MCF7_6H:BRD-K76205745-001-05-8:10,CPD003_MCF7_24H:BRD-K76205745-001-05-8:10,CPD003_PC3_6H:BRD-K76205745-001-05-8:10,CPD003_PC3_24H:BRD-K76205745-001-05-8:10,CPC006_H1299_6H:BRD-K76205745-237-05-8:160,CPC006_RKO_6H:BRD-K76205745-237-05-8:160
5054,0.25435000658,0.9488286376,-0.655172407627,0.696282148361,0.71224629879,-0.0229480192065,-0.929456055164,-0.581300020218,-0.0504746362567,0.00439043343067,-0.0805573239923,-2.5831413269,-0.893499970436,0.718799948692,0.801150023937,0.108500003815,0.34810000658,-0.410400003195,-0.877050042152,0.206086009741,-0.210399150848,-0.244200006127,0.356727570295,-0.258529275656,-0.157050013542,0.108366668224,-0.530101180077,-0.190799996257,0.138292133808,-0.166020154953,1.24369990826,-0.333849996328,0.524966716766,-0.251304596663,-0.0742999985814,0.162550002337,-0.702650010586,-0.329250007868,0.0257000029087,0.130449995399,0.897800028324,0.186250001192,0.121627852321,-1.60741424561,-0.585049986839,0.0920000001788,-0.223053753376,0.0702999979258,0.688799977303,-1.21414995193,1.85640001297,0.37135002017,1.48530006409,-0.569899976254,0.618250012398,1.01454997063,0.82718616724,-0.126384496689,0.816950023174,-0.83289450407,0.108800008893,1.20480000973,-0.0899430885911,0.397994190454,-0.327849984169,-0.373094767332,-0.0172687470913,1.03489756584,-0.174750000238,-0.322899997234,-0.071050003171,1.47554993629,0.327421754599,0.107348546386,0.538054049015,0.9141279459,0.82086879015,-0.0504499897361,-0.274147331715,-0.882558524609,-0.342600017786,0.901251077652,0.715264260769,-0.0216162055731,3.40549993515,-0.517199993134,-0.206000000238,-0.920300006866,-0.074541836977,0.36884957552,-2.70484995842,-0.800050020218,0.0760999917984
3108,0.660899996758,-0.31645655632,-0.231726706028,0.719963133335,-0.0278555452824,0.204448997974,-0.118101596832,-1.06050002575,-0.0873455256224,0.0472434274852,-0.699634492397,1.21225464344,0.123799994588,0.575800001621,-0.534800052643,-0.706550002098,0.335799992085,0.00544999912381,-0.992449998856,0.643851220608,0.0206528604031,-0.0983500182629,-0.833982765675,-0.293177127838,-1.20364999771,-0.187066689134,-0.284281611443,-1.01345002651,0.354722470045,-0.169854491949,-0.958499968052,-0.786449968815,0.317334443331,0.473731011152,0.0770500004292,-0.337249994278,0.415049999952,-0.752650022507,1.23169994354,-0.979150056839,-0.286449998617,-0.263599991798,-0.0401083901525,0.143203437328,0.917999982834,-0.495800018311,-0.432226896286,-0.252700001001,-0.0284499973059,0.720849990845,-0.375999987125,-0.15569999814,0.183749988675,-0.943349957466,1.0503000021,-0.0411999821663,-0.263584017754,-0.0172945708036,-0.370599985123,-0.301634669304,4.66275024414,-0.516299962997,-0.282159507275,0.770726799965,-0.160199999809,-0.686889231205,-1.04251301289,0.606113731861,0.895399928093,-0.454449981451,-0.0619500130415,-0.620450019836,-0.263713270426,-0.574711203575,0.00517620891333,-0.576311588287,0.158711329103,1.05529999733,-0.489984512329,0.495008766651,-0.0857999995351,0.0599765330553,-1.15714335442,0.344792544842,4.86229991913,0.109899997711,-0.847499966621,-0.159750014544,1.78948867321,-0.502003550529,-1.54295003414,-0.0539999976754,-0.334850013256
1950,0.115549981594,-0.00232634693384,-0.804394125938,-0.371241211891,-2.36391544342,-0.175451278687,-0.969715297222,-0.876850008965,-0.114558525383,-0.616142988205,0.0640196353197,2.04885196686,-0.402399986982,0.386249989271,0.278600007296,0.376050025225,0.091150008142,-0.340849995613,0.0454000085592,0.0597246140242,-0.301707088947,-0.255199998617,0.127750650048,0.400773525238,0.458400011063,-0.342933356762,0.751658022404,-0.365499973297,-0.0455686897039,-0.924834012985,0.695399999619,-0.602550029755,1.01598143578,-0.255388557911,-0.0473499894142,-0.147200003266,-0.7771499753,1.46560001373,1.05079996586,0.331499993801,-0.159049987793,0.190050005913,-1.13589704037,-0.826231002808,0.424750000238,0.261849999428,-0.208049401641,0.517500042915,-0.411249995232,0.0152500011027,-0.500900030136,-0.416749954224,-0.267350018024,0.753550052643,-0.191550016403,0.369800001383,0.345006674528,0.0465099364519,-0.580649971962,2.24060440063,-0.483550012112,0.889000058174,-0.00859164446592,-0.232280015945,1.13704991341,0.113861814141,0.887169778347,-0.672646343708,0.384100019932,-0.573975026608,-0.141800001264,0.124399989843,-0.230084583163,0.820520877838,1.06089043617,1.68540000916,0.637453436852,1.1670999527,0.775146186352,-0.36193421483,1.27565002441,1.85615932941,-0.412553817034,1.0157289505,6.38859987259,0.228650003672,1.34275007248,-1.32819998264,1.3777371645,0.757720351219,-0.300350010395,-0.276249974966,-0.49770000577
351,-1.82165002823,-0.368396013975,-1.16015255451,-6.64442777634e-05,-0.170600429177,0.00259833596647,-0.185067772865,-0.816699981689,-0.128972396255,-1.15031599998,-1.54137015343,-0.540777623653,-0.613449990749,-0.402350008488,-0.0620000064373,0.00890000164509,0.115800000727,-0.835600018501,0.978100001812,0.0956362709403,0.320265352726,0.0579999983311,-0.0364108048379,0.129591107368,-1.61119997501,0.746600031853,1.14398419857,-0.621599972248,-0.519719660282,-1.08221662045,0.169499993324,-0.307249993086,-0.0671606436372,-1.38541007042,0.337249994278,-0.852649986744,-0.302550017834,-0.474599987268,-0.948300004005,1.64474999905,-0.529299974442,0.390350013971,-0.909459590912,-0.27357891202,-0.0832500010729,-0.882600009441,-0.88157761097,-0.124049991369,-0.996300041676,0.0,0.0,-0.208350002766,-0.123050004244,0.579699993134,-0.780399978161,0.230350002646,0.101506084204,0.232618004084,-1.15059995651,0.416458696127,-0.189050003886,0.80655002594,0.698563158512,0.113131299615,0.22080001235,0.472141116858,1.39392149448,-0.584811747074,-0.590499997139,-2.72359991074,-0.280649989843,0.146349996328,-0.437483102083,0.170190423727,0.284757703543,-0.465759277344,-0.306465029716,-2.37059998512,-0.143161460757,-0.87518197298,0.779600024223,0.803663015366,-0.351720184088,0.644332766533,1.28579998016,0.00034999998752,-0.452549993992,0.678449988365,-0.0430990718305,-0.980508208275,-1.23689997196,-0.58654999733,-1.08259999752
4846,0.60254997015,0.102374918759,0.454288035631,-0.660381138325,-1.82221341133,-0.355738222599,0.0854109600186,-0.996500015259,0.216294527054,0.553679049015,0.0483663678169,0.308710485697,0.596799969673,0.952699959278,0.454649984837,-0.131500005722,0.818849980831,1.41109991074,-0.632099986076,-0.391554713249,0.901056587696,-1.70764994621,-0.205437332392,0.0783390104771,0.322699993849,-0.00249999389052,-1.05610156059,-0.970450043678,0.768429994583,0.74223023653,-0.338899999857,-0.268150001764,0.629577159882,0.494299292564,1.05414998531,4.15774965286,0.121649995446,0.820150017738,0.273200005293,0.154550001025,0.403899997473,-0.796150028706,-0.349874705076,-0.436632215977,1.38199996948,-0.489549994469,0.571279406548,0.702199995518,0.530749976635,-0.46614998579,-0.841849982738,-1.28135001659,0.163049995899,-0.529150009155,2.43690013885,-0.0964500010014,0.0647947341204,0.235034435987,0.681850016117,-0.251599997282,0.543449997902,-0.476900011301,-0.77221173048,0.384890824556,-0.443450003862,0.801796257496,0.0266168043017,-0.0364506244659,-0.0498000085354,1.31949996948,0.400299996138,-0.633700013161,0.773551762104,-0.30376213789,-0.515977263451,0.514826893806,0.730218708515,5.39974975586,0.28078263998,2.32376074791,-0.814450025558,-0.252555906773,0.281004369259,0.277885496616,0.841899991035,-0.360000014305,0.850749969482,0.843100011349,0.0926369652152,0.832208991051,-0.146549999714,0.807199954987,-0.698750019073
1452,0.229999989271,0.959607481956,0.247867494822,0.0350306034088,-1.62722194195,-0.482515662909,0.139486253262,-0.387849986553,-1.68527579308,-0.307129263878,-0.78254878521,-1.17689156532,-0.631099998951,-0.468149989843,-1.19550001621,-0.0696500092745,-1.33544993401,0.617249965668,0.491999983788,-0.724043130875,-0.638670265675,0.153150007129,-1.05597436428,-0.445979684591,-0.830200016499,-0.0750666856766,-1.11197829247,-0.576450049877,-0.872807621956,0.0386328101158,-1.62035000324,0.325600028038,-0.494927853346,-0.275597721338,0.102499961853,0.0430999957025,-0.35949999094,-0.361849993467,-0.214899986982,-1.26725006104,-0.176699995995,0.721699953079,-0.13213121891,0.323385179043,0.379000008106,-0.259350001812,1.01249015331,0.325200021267,-0.863799989223,0.462150007486,-0.167949989438,0.614800035954,-0.393799990416,-0.499949991703,0.625649988651,-0.232050001621,0.652645587921,-0.0451293885708,-0.0241999998689,-1.40314030647,0.0901000052691,0.621550023556,0.196748137474,-0.466683477163,-0.486999988556,-0.468086481094,-1.15600275993,0.447832405567,0.313100039959,0.500725030899,-0.276199996471,0.409400016069,0.163295671344,-0.107167929411,0.0344096645713,0.370154768229,-0.908088088036,-0.12690000236,0.0665287449956,-0.329431384802,2.39985013008,0.0591588020325,-0.900931596756,0.217107340693,-4.35629987717,-0.0125000029802,0.667750000954,0.653300046921,0.652772128582,0.744107484818,0.127599999309,1.26450002193,-0.958649992943
4776,0.00150001049042,-0.343286573887,-0.902047634125,-0.483375787735,-0.416659355164,-0.602822363377,-0.721299111843,-0.233050003648,0.199262276292,-0.482493877411,0.113151654601,0.455665439367,-0.715600013733,-0.945900022984,0.881399989128,-0.237000018358,0.428749978542,-0.834850013256,0.212799981236,1.01406240463,0.261846810579,0.459199994802,-0.603233575821,0.110027097166,1.09759998322,0.300666689873,0.935427427292,0.903349995613,-0.556247055531,-0.832093834877,0.542150020599,-0.0597500018775,-0.449591219425,-0.237274438143,0.482500016689,0.491950005293,0.986750006676,0.439850002527,1.87479996681,0.703150033951,0.893150031567,0.161249995232,-0.239011645317,-0.318161815405,0.14904999733,-0.082800000906,1.81821513176,1.36379992962,-0.265850007534,-0.783349990845,0.0934500023723,-0.211750000715,-0.428900003433,0.188749998808,0.327049970627,0.234450012445,-0.331388235092,-0.046914614737,1.22794997692,2.21633887291,-0.646350026131,1.27495002747,-0.0118110179901,0.559512317181,0.770949959755,0.056449636817,1.04908847809,-1.12136292458,0.479350030422,-0.28900000453,-0.18275000155,-0.0392000079155,-0.147042319179,1.02563607693,1.67680573463,1.4639480114,0.0129842758179,0.124899998307,0.200854867697,-0.427567601204,-0.0359000042081,0.107835538685,0.13094368577,-0.195573911071,4.56960010529,-0.860800027847,1.33115005493,-1.92139995098,1.26382637024,-0.653480648994,-0.335150033236,0.235149979591,-0.150849997997
6908,-0.381399989128,0.533894717693,0.636533141136,0.422149389982,-0.209187567234,2.83416604996,-0.372430771589,0.422600001097,0.493498921394,1.12249410152,0.0466119423509,1.15121114254,0.340149998665,1.09874999523,-0.70300000906,-0.34684997797,0.289649993181,0.950900018215,-0.294400006533,-0.134618341923,-0.00548997940496,-0.111500009894,0.398247122765,-0.143758669496,-0.762849986553,1.07233333588,-0.328138440847,0.0409999936819,0.500749945641,1.16244006157,0.113700002432,0.896250009537,-0.750822305679,0.603869616985,-0.489500015974,0.768650054932,0.849700033665,-0.403799980879,-0.407050013542,-0.93130004406,-0.371800005436,-0.304450005293,0.434715867043,1.12567913532,0.625199973583,0.826250016689,-0.794904530048,-0.650299966335,0.277999997139,0.577250003815,0.0414499938488,0.147750005126,0.0528500005603,-0.592800021172,0.418700009584,-0.205900013447,0.607785880566,0.445199400187,-0.287550002337,-0.688533484936,0.843649983406,-1.14324998856,0.697735369205,-0.0848551988602,0.931150019169,0.0607495754957,-1.22829890251,1.11745476723,-0.870050013065,1.78267502785,-0.44889998436,-0.43955001235,0.156647801399,-0.37333124876,-0.836571633816,-0.853472292423,0.626631557941,-0.192749992013,-0.0608309954405,1.57765614986,-0.584200024605,-0.494120717049,0.669244229794,-0.308795303106,-6.56689977646,-0.693099975586,-0.0897499918938,0.2174000144,0.828195393085,0.423546642065,-0.260800004005,0.602649986744,0.287600010633
672,0.0181500017643,-0.155040800571,-0.182869434357,0.369354009628,0.971196830273,0.467454969883,-0.776892781258,0.269800007343,0.00336149334908,0.403513371944,-0.893511176109,0.724899172783,0.69730001688,0.0916000008583,0.42199999094,-0.0703000128269,0.223800003529,0.0543999969959,-0.0907500088215,0.00476495083421,-0.589974045753,-0.536499977112,0.876452445984,0.199434369802,1.33415007591,0.381100028753,0.165159270167,0.261449992657,0.052462246269,0.493115603924,1.73450005054,-0.0888000130653,0.0277281850576,0.119937449694,-0.602400004864,-0.551650047302,0.0272999852896,0.413100004196,0.314900040627,0.117950007319,-0.759649991989,-0.68465000391,-0.0895710811019,0.375183641911,-0.0843499898911,0.771950006485,0.267072975636,-1.45759999752,1.22554993629,-0.00730000063777,-0.263499975204,0.174100011587,0.543049991131,0.145700007677,-0.460399985313,-0.190650016069,0.64538371563,0.159903913736,-0.25055000186,-0.488004595041,-0.292600005865,0.383249998093,0.241252273321,-0.0141580328345,-0.322149991989,-0.185586959124,0.0906854271889,1.23783421516,-0.180249989033,-0.0787750482559,-0.309249997139,0.941200017929,1.06333732605,0.266124784946,0.409630715847,1.57177066803,0.762635171413,0.131999999285,0.0195277631283,-0.808729410172,-0.874150037766,1.05199825764,-0.531411111355,0.138494610786,5.01579999924,-0.804100036621,0.148199990392,0.261349976063,-0.207903295755,0.549636483192,0.512300014496,-0.0548999905586,0.515399992466
5710,0.861100018024,0.262186408043,0.899757862091,-0.276556670666,-4.14136743546,-0.242732048035,-0.309167295694,0.659450054169,-0.173848211765,-0.899984240532,-0.0497921817005,-2.19640398026,0.0249999985099,0.0792500004172,-1.3355499506,-1.18729996681,-1.49255001545,0.244299992919,-1.80134999752,-0.451076745987,-1.6245085001,-0.475350022316,0.150994390249,0.313282668591,-1.11310005188,-0.120800018311,-0.637847483158,0.148149967194,-0.219365790486,0.219007864594,-1.51030004025,0.307249993086,-1.02961373329,-0.0598760768771,-1.11870002747,-0.0832000076771,0.0989999994636,-0.958999991417,0.198799997568,-0.236499994993,0.600899994373,-1.34519994259,-0.184197992086,0.263700008392,-0.724900007248,0.648000001907,-0.217023611069,-2.18090009689,0.133249998093,0.712999999523,0.267549991608,-0.894500017166,-0.296099990606,-0.964450001717,-1.42770004272,-0.536249995232,0.48165088892,0.333524495363,0.229249984026,0.724039196968,1.02594995499,-0.0188000053167,0.0522404164076,-0.552741408348,-2.12395000458,-0.729542553425,-0.386189103127,0.982505500317,0.0911999940872,0.219324991107,-0.412900000811,0.232150003314,-0.936517953873,-0.871069550514,-0.814182758331,-0.343527466059,-1.22258448601,0.452199995518,-0.470780789852,0.742857336998,-0.486750006676,-1.59084844589,-1.62551653385,-0.336093485355,-4.59429979324,0.499799996614,-0.42460000515,1.10105001926,-0.449446439743,-0.0445138886571,-1.02279996872,0.354550004005,0.788199961185
2115,-1.04519999027,-0.765969753265,0.464643388987,-0.114413119853,-1.00419068336,0.0572950951755,-0.212305828929,-0.0568000078201,-0.17598117888,-0.198317334056,0.337984085083,0.638228178024,-0.0668999999762,-0.0100499987602,-0.245849967003,-0.615299999714,-1.14779996872,-0.75049996376,-0.465349972248,-0.279484122992,-0.606995046139,-0.0960499942303,-0.236074894667,0.407126903534,0.817900002003,1.17396664619,0.801818132401,-0.241799980402,-0.248364537954,-1.3725373745,0.246800005436,-0.83060002327,-0.0140103362501,-0.317969799042,0.142949998379,-0.782099962234,0.0372500121593,-0.145500004292,0.0442999899387,-0.355049997568,-0.479550004005,-0.149499997497,-1.03354477882,-2.15168428421,0.238300010562,-0.926200032234,1.04186677933,-0.175449997187,-1.45720005035,0.538150012493,0.223500013351,0.62625002861,-0.104149997234,-0.967750012875,-1.1996999979,0.282499998808,0.479718238115,0.0780446231365,-0.853200018406,0.0237568039447,-0.297349989414,-0.920500040054,0.741426706314,0.595584571362,0.166600003839,-0.306156754494,0.893106102943,0.263591229916,-0.113550037146,0.714699983597,0.650449991226,0.0730999857187,0.155731409788,-0.069960296154,0.277896791697,-0.230348899961,-0.327205270529,-0.871950030327,0.0320446416736,-0.615661382675,-0.469399988651,0.0182745680213,-0.584069311619,0.237233743072,-1.8071000576,-0.950700044632,-0.381199985743,-0.139850005507,1.02197742462,0.0475690066814,-0.861750006676,-1.10669994354,0.497599959373
7015,-0.00709999352694,-1.03538811207,-0.708642482758,0.0924184024334,0.0164835229516,-0.159742221236,-0.373606741428,-1.14230000973,0.00402118265629,-0.260575801134,0.161747559905,0.286441832781,0.0678000003099,-0.780900001526,0.0974000021815,0.173999994993,0.196350008249,-0.271549999714,0.0671000033617,0.454981714487,0.124125733972,0.279700011015,0.21135160327,0.00269930064678,0.509150028229,0.506666660309,0.118163511157,-0.125049948692,-0.368323981762,-0.512234210968,-0.0952999964356,-0.471099972725,1.18114161491,-0.451691627502,-0.0834499895573,-0.224850013852,-0.673399984837,0.490500003099,1.23259997368,1.12010002136,-0.0956999957561,0.267899990082,-0.0892902165651,0.913906753063,-0.183599993587,-0.880650043488,0.954582393169,0.441100001335,-0.976249992847,0.0119500160217,-0.370400011539,-0.0737000033259,-0.376450002193,0.842800021172,-0.0353499650955,0.204399988055,-0.446971029043,0.85967618227,-0.486200034618,1.84363520145,-0.517400026321,0.709450006485,0.460603177547,-0.380720734596,-0.587999999523,-0.206993982196,0.994345426559,-0.386642724276,0.0856499671936,-0.297649979591,-0.440450012684,0.357400029898,-1.12022089958,0.606820106506,0.980636656284,0.914134025574,-0.139628618956,0.489600002766,-0.169320970774,-0.226500302553,-0.435849994421,0.24535292387,0.0248129274696,-0.288601487875,2.92529988289,0.361900001764,-0.0575499907136,-1.65374994278,1.82464575768,-1.22625017166,0.0288999676704,-0.706650018692,-0.267100006342
8726,-0.153200000525,0.551755428314,-0.714227557182,-0.19672986865,0.0933917015791,0.775952398777,0.0315199606121,0.814949989319,0.718307673931,0.633255898952,-0.460703372955,0.656694293022,1.5965000391,0.430900007486,0.299999982119,0.242499992251,0.633899986744,0.500649929047,0.134949997067,-0.284753352404,0.210389971733,-0.279699981213,0.192493289709,0.614438891411,0.388000011444,-0.498033374548,0.284155040979,0.21669998765,0.943858027458,0.453086912632,0.468949973583,1.42035007477,1.20628857613,0.55345416069,1.42354989052,-0.642399966717,0.0189500004053,0.531750023365,-1.03620004654,1.01740002632,-0.0974499881268,0.194250017405,0.849023640156,1.35823774338,0.185749977827,0.233249992132,-0.20547503233,1.08500003815,-0.00365000218153,0.270649969578,0.499599993229,1.08275008202,0.527800023556,0.231499999762,0.839250028133,-0.115750014782,0.514238655567,0.520580053329,-0.243200019002,-0.789332926273,0.750699996948,-0.164499998093,1.92141103745,0.424433201551,-0.0414999723434,-0.717410802841,-0.573276698589,4.27416658401,-0.443549990654,0.0906749889255,0.26060000062,0.123049989343,-0.106077507138,0.676044940948,0.122297480702,0.183537423611,0.933773040771,-0.246050000191,0.136811152101,-0.264291584492,1.02880001068,-0.796892404556,0.303036004305,-0.205769777298,-1.01460003853,-0.0946999788284,-0.345849990845,0.454800009727,0.174346357584,-0.537110030651,4.92065000534,0.07689999789,-0.343699991703
2185,-0.252799987793,0.448937118053,-1.47597193718,-1.34950613976,0.236858993769,0.111212454736,-0.362935215235,-0.454850018024,-0.543583512306,-0.321710884571,-0.412672162056,0.815689206123,-0.454800009727,-0.992100000381,-0.0624500066042,0.109900012612,-0.745499968529,-0.95759999752,0.081749998033,0.288563847542,0.295816481113,0.404449999332,-0.441812038422,-0.304209589958,0.966549992561,0.511366665363,1.20971691608,0.2582000494,-0.440050899982,-0.705608248711,0.0639000087976,-0.352150022984,0.184281140566,-0.400929659605,-0.0875500068069,-0.150700002909,-0.176449999213,0.397100001574,1.31400001049,-0.0846499949694,-0.0122499987483,0.0686000138521,-0.380427658558,1.31205010414,-0.536499977112,-0.338550001383,1.05236136913,-0.300400018692,-1.11710000038,-0.826850056648,-0.336850017309,-0.368900001049,-0.751200020313,-1.46399998665,-0.693300008774,-0.275999993086,-0.25916236639,-0.314111620188,0.578000068665,-1.36373543739,-0.890699982643,-0.681450009346,1.03755795956,0.405397117138,-0.499000012875,-0.184369400144,1.39678096771,-1.36503446102,0.310249984264,-0.63504999876,0.136549994349,0.515199959278,-0.0597886294127,0.590952634811,0.641023159027,1.10323345661,-0.754551887512,-0.116650000215,-0.0150592625141,-0.811066746712,0.203900009394,0.350957006216,-0.178488388658,0.394135355949,2.39639997482,-0.652999997139,0.382300019264,-1.54264998436,1.6966906786,-0.573512792587,0.00229999423027,0.025150001049,-0.190399989486
3315,1.0883500576,0.0858424901962,0.312923312187,0.376695781946,0.557851493359,-0.714909017086,0.323279410601,-0.606549978256,1.0417239666,0.644400775433,0.567833483219,-0.375646024942,0.600099980831,0.582149982452,-1.55940008163,-0.635300040245,-0.283050000668,0.219950005412,0.216450035572,-0.813825249672,0.860948741436,-0.503050029278,-0.530048489571,0.0537454001606,0.546599984169,0.254500031471,0.282143652439,-0.63630002737,-0.288076579571,-0.235993593931,-0.199100002646,0.290399998426,0.208311021328,0.211096227169,0.872350037098,0.412849992514,1.1141500473,-0.476850003004,-0.200850009918,-0.38425001502,0.425000011921,-0.584749996662,0.993410408497,-0.222600460052,0.364600002766,-0.176299989223,-0.352611660957,0.159500002861,0.064099997282,0.45324999094,0.160349994898,0.29335001111,-0.060900002718,-0.254049986601,0.340200036764,0.619000017643,-0.79323887825,0.0414921380579,-0.365699976683,0.228271305561,0.917949974537,-0.982800006866,-0.858373641968,-0.134070336819,-0.130399987102,0.511281728745,-1.04315245152,-0.298732250929,-1.10535001755,-0.823749959469,-0.00404998660088,-1.09434998035,-0.757514834404,-0.623533606529,0.0389985516667,1.16358458996,0.433566480875,0.457400023937,-0.710348725319,0.119718685746,0.0992500036955,-0.361251235008,0.100770533085,-0.90999007225,8.68959999084,0.54289996624,-0.0010000000475,-0.915950000286,0.130837872624,0.793516516685,-1.81710004807,-0.138999983668,0.11234998703
