rid,CPC008_A375_6H:BRD-K14324645-001-04-6:10,CPC008_A375_24H:BRD-K14324645-001-04-6:10,CPC008_A549_6H:BRD-K14324645-001-04-6:10,CPC008_HCC515_6H:BRD-K14324645-001-04-6:10,CPC008_HEPG2_6H:BRD-K14324645-001-04-6:10,CPC008_HT29_6H:BRD-K14324645-001-04-6:10,CPC008_MCF7_6H:BRD-K14324645-001-04-6:10,CPC008_MCF7_24H:BRD-K14324645-001-04-6:10,CPC008_PC3_6H:BRD-K14324645-001-04-6:10,CPC008_PC3_24H:BRD-K14324645-001-04-6:10,CPC008_VCAP_6H:BRD-K14324645-001-04-6:10,CPC008_VCAP_24H:BRD-K14324645-001-04-6:10,CPC020_A375_6H:BRD-K14324645-001-01-2:10,CPC020_A549_6H:BRD-K14324645-001-01-2:10,CPC020_HA1E_6H:BRD-K14324645-001-01-2:10,CPC020_HCC515_6H:BRD-K14324645-001-01-2:10,CPC020_HT29_6H:BRD-K14324645-001-01-2:10,CPC020_MCF7_6H:BRD-K14324645-001-01-2:10,CPC020_MCF7_24H:BRD-K14324645-001-01-2:10,CPC020_PC3_6H:BRD-K14324645-001-01-2:10,CPC020_PC3_24H:BRD-K14324645-001-01-2:10,CPC020_VCAP_6H:BRD-K14324645-001-01-2:10,CPC020_VCAP_24H:BRD-K14324645-001-01-2:10
10695,0.258305072784,-1.05395007133,1.27087163925,3.36601758003,0.354918628931,-0.369090527296,0.208214923739,0.0251999795437,1.10590457916,-0.58110588789,0.823971867561,-0.543664813042,-0.470979988575,0.115649998188,0.703495502472,-0.135299995542,-0.197785705328,3.76186227798,0.159614160657,-0.366165071726,0.416171014309,-0.279320955276,0.444178640842
102,0.823251783848,1.74670004845,-0.276866912842,0.244441449642,0.219482779503,0.640598297119,-0.425823241472,-0.730099976063,0.707954585552,2.87719202042,0.73043012619,0.953313469887,-0.53147995472,-1.5720000267,0.110263645649,0.0560500025749,0.396523624659,0.131957530975,1.05058407784,-0.0145437661558,0.691297531128,0.511327683926,-0.189111590385
965,-1.37638700008,0.754099965096,-0.795690357685,-0.00658763945103,0.581152677536,0.114635199308,-2.07658600807,-0.143050014973,-1.1294053793,-2.89092326164,0.221698030829,0.00402837991714,0.0142800100148,1.49204993248,0.667163074017,-0.396749973297,-0.156518027186,-0.952808856964,-1.05198502541,-1.43594431877,-1.01573586464,-0.334575921297,0.543659925461
3800,0.580883145332,0.30134999752,0.674867331982,-0.142665624619,-0.155304014683,-0.411278903484,-0.845944702625,-0.524349987507,1.53323817253,3.30123209953,-1.06365966797,0.689003288746,-0.410819977522,0.025200009346,0.342808455229,0.14564999938,1.46076369286,0.092412725091,-0.24937735498,-0.112475425005,0.490625619888,-0.615881562233,-1.40366601944
10362,0.623870491982,0.077099993825,0.151515230536,0.804766833782,-0.138464272022,-3.31751942635,1.45986819267,-0.269400000572,-0.280345499516,1.87401330471,-1.31516849995,0.237950757146,0.294980019331,-0.823300004005,0.0304413735867,0.0602000057697,-0.559165000916,-0.145772963762,-0.464085161686,-2.23240303993,-0.010310202837,0.396670043468,-0.493200838566
5300,-0.161225691438,-1.39790010452,0.963313937187,0.414196252823,-0.0401198230684,0.691241621971,1.00560188293,-0.0472499877214,0.157403022051,-0.713749408722,0.938174366951,1.17382979393,0.0659200102091,-1.0978499651,1.23423874378,1.10924994946,1.20148551464,0.664327919483,0.0642043352127,0.367755413055,-0.0615129470825,0.490684747696,-0.108708277345
8270,-0.671507239342,4.54809999466,0.0677960887551,0.458667427301,0.474455326796,-0.28540199995,-2.25266361237,0.516100049019,-1.03422474861,0.744207262993,0.865705370903,0.513874650002,-0.305519998074,-1.16684997082,-0.306056320667,1.4702000618,-0.435565173626,-0.35743317008,-0.189405307174,0.447268009186,0.226794928312,0.761212408543,0.307486176491
27242,0.68087875843,-0.0935499966145,-1.07751858234,-0.88574898243,0.20186060667,1.15727686882,1.13693261147,-0.677049994469,1.23369956017,2.14764142036,0.919584453106,-1.13568997383,-0.615700006485,1.5530500412,-0.055252596736,-0.607349991798,1.30636835098,-0.29829326272,0.573776364326,2.17197322845,1.06948518753,-0.480910748243,0.449662357569
9928,0.695042550564,0.453350007534,0.57545363903,0.905095100403,0.150477528572,0.0249387323856,-0.506746768951,-0.40055000782,-4.05801820755,-2.12380337715,-1.02640151978,0.860512852669,0.0229000039399,0.330450028181,0.246025294065,1.16935002804,-1.53263545036,-0.00845075026155,-0.976183652878,-0.193829745054,-0.216388463974,-2.95343446732,-0.42375767231
1534,-0.225971400738,3.83019995689,-0.292217433453,-0.0832705497742,0.256395339966,-1.97500824928,-5.23143434525,0.596699953079,-0.343586623669,0.411728292704,-0.379851937294,0.525215446949,0.175279989839,-1.05470001698,1.04508280754,0.681299984455,1.0156441927,0.464501619339,-0.441030502319,1.12316691875,-0.360044062138,0.461083650589,-0.37902289629
5654,-0.276462227106,-1.08595001698,-1.71442937851,-2.47479057312,0.0352071225643,-0.742597162724,-0.289534002542,0.239349991083,1.37751221657,-0.460879325867,0.816919922829,-3.05006408691,0.352739989758,0.258599996567,-1.18275403976,-0.0290500000119,-0.750800728798,0.038503497839,1.13786578178,0.138746380806,0.939114332199,0.0623709559441,0.0585954040289
10810,-0.208136066794,3.42500019073,0.00990848708898,0.788939237595,-0.101140856743,-0.152620270848,2.3670437336,-0.512249946594,1.32434225082,2.9080927372,0.726765871048,-0.674891471863,-0.13886000216,0.244699984789,0.758426189423,0.231600001454,-0.201473325491,0.0247986316681,-0.475392818451,-0.172056496143,1.06870055199,0.644846916199,0.0854858160019
7105,-0.0760794058442,1.65135002136,-0.141139268875,0.619537115097,0.177903532982,0.038165256381,0.571663200855,0.271799981594,-1.17520058155,-1.2541873455,0.0745861157775,0.165932744741,-0.275900006294,-0.268849998713,-0.114175796509,0.478699982166,0.148399576545,-0.257842749357,-0.783771812916,-0.191923007369,-1.3746458292,-0.129471704364,-0.217973977327
23014,0.0596898496151,-4.87104988098,0.0570721328259,-0.369698643684,-0.0359327122569,-0.334589809179,0.584022819996,0.265300005674,0.84660166502,-3.64188575745,1.01052582264,-0.533435702324,0.314340025187,0.779250025749,-0.60128057003,-0.384700000286,0.585894465446,-0.0662520751357,-0.6398422122,0.906827628613,0.443495184183,-0.101400889456,0.219289839268
55012,0.569100022316,-0.251549988985,0.269130825996,0.235249400139,0.659299135208,1.85556721687,0.455621600151,0.549749970436,-0.308386236429,-0.255676150322,-0.732305049896,-0.386423707008,-1.01651990414,-4.03074979782,-0.40171250701,0.522150039673,-1.66592288017,-0.339052855968,1.16706955433,-0.844354450703,-1.594196558,0.626303851604,-0.523494005203
2887,0.0574283227324,0.144749999046,-0.324950426817,-0.0740737915039,0.0245835185051,-0.938203036785,0.73568469286,5.0,0.110482782125,3.41727757454,-0.0571379065514,0.393975317478,-0.134220004082,0.0193500071764,0.735945224762,0.2363999933,3.25737071037,0.139005467296,0.94521343708,-0.114336960018,-0.413378119469,0.351521193981,1.55665457249
9183,-3.3948392868,1.16455006599,-0.323865622282,0.215444386005,0.218498453498,-0.275706380606,0.769101023674,1.71309995651,-2.08108663559,3.81953406334,-3.09773254395,-1.63541769981,-0.624099969864,-0.214400008321,-0.146815061569,0.701750040054,-0.504897475243,0.587498784065,1.18450796604,-0.418216437101,-0.626232504845,-0.453902810812,0.510319411755
11151,-0.0369124561548,-0.736699938774,-0.103364951909,-0.569086432457,-0.153999075294,-0.518532156944,1.19041657448,-0.895449995995,0.401591420174,-0.57093167305,0.432745575905,-1.27891099453,0.195759981871,0.649250030518,1.14492213726,-0.590049982071,-0.660472989082,-0.866532325745,0.840569317341,0.102857932448,0.586201488972,-0.08983117342,0.0662359967828
7511,-0.0188517570496,-1.10395002365,1.67582881451,-1.70354616642,-0.418666929007,0.984988629818,0.719949126244,1.90260004997,-1.22700536251,0.482293903828,-0.2265984267,0.186183303595,-0.0420399978757,0.805000007153,-0.361997544765,-4.41625022888,-1.2005982399,-0.280737489462,1.02984666824,-0.564539253712,-0.571459591389,0.143607020378,0.690192639828
10046,-0.0150666572154,0.0397499985993,-0.163332134485,-0.418261110783,-0.266057521105,0.812148749828,4.69802570343,-0.355100005865,1.18092179298,0.773385345936,-0.995032429695,1.12014603615,2.01209998131,-0.629249989986,-0.161230742931,0.659350037575,0.148455902934,0.241022124887,-0.179069310427,2.50931763649,1.17138290405,2.81369423866,0.00642323493958
1829,-0.117950133979,-1.48315000534,-0.0807345211506,0.869174182415,-0.770245790482,-0.0596716031432,-0.395577132702,-0.259499996901,0.0396317243576,-2.15195822716,-0.0053617246449,-0.29452085495,0.0955599993467,1.59940004349,-0.739593625069,0.476699978113,0.444970190525,-0.389023125172,-0.278678536415,-1.02783119678,-0.134286314249,0.242197290063,-0.00721505284309
11000,-0.0714320093393,1.31165003777,1.45181727409,-0.907082855701,-0.936776578426,-0.164314210415,0.211848124862,-0.211000010371,0.629032194614,0.00305380485952,1.26157855988,-1.1188056469,0.768300056458,-0.319550007582,0.0259911939502,-0.964950025082,-0.447005361319,1.37458097935,-0.415573447943,0.276348352432,0.784245789051,-0.613697946072,0.21949647367
976,2.20239281654,1.59010004997,0.407336324453,0.164421692491,0.218074262142,0.084782756865,-0.0352162048221,0.0702000036836,-0.82538497448,0.614805698395,0.396590709686,0.815701603889,0.0727799981833,-1.14630007744,0.491989254951,1.88670003414,-0.525036096573,-0.823974251747,-0.60309356451,0.367779076099,-0.835242688656,1.16277611256,0.361169397831
3597,0.459266543388,-0.688950002193,0.160630494356,-0.293992757797,0.481392681599,0.583413004875,0.573783993721,0.100549980998,1.13335466385,1.13407957554,1.3419303894,-1.33337175846,0.215560019016,0.357749998569,0.350614011288,-0.0894500017166,-0.807216525078,0.379312068224,0.126549363136,0.430309027433,-0.404829591513,-0.405500054359,0.219177722931
178,0.457987934351,-1.05379998684,1.30097961426,0.638838589191,-0.219597578049,-0.417833566666,0.77590918541,-0.2255500108,-0.250263005495,-1.78810346127,0.605700194836,-0.122175335884,0.221039995551,1.52425003052,0.187952116132,-0.412999987602,0.498303443193,0.512101769447,-0.339506804943,0.270926475525,0.262304991484,-0.24314711988,0.112790487707
2625,-0.80139875412,0.614400029182,0.717489898205,-0.108356937766,-0.560781776905,0.872316718102,0.407197743654,0.274949997663,0.552381634712,3.7434835434,-0.277103304863,2.1197104454,-0.368219971657,-0.425899982452,-0.429413616657,-0.831950008869,0.0895069539547,0.546656966209,-0.303355515003,-0.59429949522,0.514247655869,0.107534945011,0.281991183758
6119,-0.846139073372,0.41354995966,-0.613272309303,1.09419739246,-0.0199346840382,0.247033298016,-2.42820286751,0.546049952507,-1.70955646038,-0.0226882975549,-1.69564700127,0.556123793125,-0.153559997678,-0.472099989653,-0.239177465439,0.463750004768,-0.578800201416,-1.24216842651,-0.926183462143,-2.17255401611,-2.42526006699,0.445123285055,-0.248321086168
26136,0.00255447626114,-1.34505009651,-0.663556218147,-0.40852355957,-0.541808485985,-1.88432049751,0.42634832859,-0.536900043488,1.18170130253,-2.59506559372,1.30946922302,-1.51115179062,0.280540049076,0.266699999571,-0.238575518131,-0.63195002079,0.778895795345,-0.427615404129,0.531484425068,-0.685641169548,0.209786206484,-0.865014791489,0.703905582428
6697,-1.251090765,-1.26045000553,0.0979638621211,0.0552527308464,-0.133331909776,-1.44283390045,0.71503341198,-0.23449999094,-1.85273337364,-3.83572602272,1.02179741859,1.35899198055,0.212820023298,-0.280599981546,-0.621282279491,0.235700011253,-0.0354391857982,0.255056589842,-0.995105564594,1.25888907909,0.0212529376149,0.36367174983,-0.137313574553
5971,0.574537158012,0.847150027752,-1.20639073849,-0.391247332096,-0.0975047945976,3.12109875679,0.358219504356,-1.06610000134,0.3707421422,1.86547124386,-0.443555027246,0.294189751148,0.267660021782,-0.118650004268,0.408942222595,0.453500002623,-0.161403000355,-0.259506434202,0.565252482891,0.30702495575,0.680374085903,-0.36354598403,-0.475479722023
22934,-0.740609645844,0.422450006008,0.689475655556,1.01936244965,0.601001262665,-0.294735372066,-0.486806094646,-0.0443000011146,-1.78710603714,0.218320056796,-0.234307259321,0.300497949123,-0.00776001065969,-0.523249983788,0.163322418928,0.749849975109,0.79466843605,0.0131203616038,-0.129562452435,-3.8464038372,0.294844418764,0.364711642265,-0.254612356424
9289,-0.122403800488,-0.908450007439,-0.0166274681687,0.31167858839,1.95904648304,0.783461153507,3.21162366867,-0.31945002079,-1.7849149704,1.58153069019,0.736789643764,-1.60095524788,0.236920014024,0.470049977303,1.62327039242,-1.04960000515,1.29793095589,0.235881865025,1.69962322712,0.93493694067,0.636136054993,0.126466989517,0.791503071785
4931,-0.0282537564635,-0.889850020409,0.0058920904994,-0.325854420662,-0.194185093045,-1.32990682125,0.475096106529,0.135749995708,1.98131942749,-0.598808526993,0.698089599609,-0.826470196247,-0.236540019512,-2.03100013733,0.1080339849,-0.610650002956,0.448431193829,-0.455075085163,0.917720735073,0.13524222374,0.602387487888,-0.206092759967,0.777660906315
4200,-0.35643774271,1.53824996948,-0.168183296919,-0.237328991294,-0.129309237003,-0.666865408421,0.000144548714161,0.115099996328,0.194100394845,0.94341725111,-0.123551353812,0.501627266407,0.435039967299,-0.413999974728,0.481085270643,4.78424978256,0.642830133438,0.700980305672,1.35799264908,0.636217236519,-0.0626989305019,0.690020024776,-0.26109457016
93594,0.419928312302,0.0815500020981,1.03673160076,-0.0080938488245,-0.168392792344,-0.0709663107991,-0.169272437692,2.0069000721,0.498962491751,1.13171553612,0.258695989847,-1.07893753052,-0.550300002098,1.57484996319,0.00510480999947,0.0791499912739,-0.616392672062,-0.578396379948,-0.616404652596,-0.824439227581,0.214129060507,0.882353067398,0.549824416637
5982,0.467722535133,1.45105004311,0.536315798759,-0.496267706156,0.797358155251,1.19875717163,1.17901241779,0.313400000334,-1.24750542641,2.46328043938,-0.35493516922,0.949933648109,0.284999996424,-1.8069999218,0.142094969749,0.25229999423,0.0836563259363,-0.504666507244,0.0442643798888,-1.09484314919,-0.538232684135,-0.73352098465,-0.388188272715
26520,-0.089426137507,0.493449985981,0.659897387028,1.43555378914,0.165125072002,0.129494458437,-1.10233318806,-0.144299998879,-0.0956934690475,-1.85376238823,-0.150725707412,0.755195140839,0.108300000429,-1.2648999691,-0.102503940463,-0.0984499752522,-0.471622854471,0.297224700451,-0.515300989151,0.466798722744,-0.0519975535572,0.00704389810562,0.0368102155626
4998,1.55727005005,-2.16440010071,0.0568598359823,0.983629405499,-0.095219925046,-0.160621553659,0.876822590828,0.168349996209,-0.0294685214758,0.528775036335,1.03134286404,-0.691931843758,0.499499976635,1.27474999428,-0.484143763781,-0.970849990845,0.00781095214188,0.425589829683,0.639463603497,0.729297757149,0.629873037338,-0.627729177475,0.206812009215
10038,-0.228044450283,1.45010006428,-1.62332868576,0.779136896133,0.168385773897,0.523002922535,-0.393052756786,0.44730001688,0.13347992301,0.790450036526,-0.396500766277,0.730091333389,0.546759963036,-3.65310001373,0.545149981976,1.58415007591,-0.968976974487,-0.0337668806314,-0.00802234187722,-0.567676544189,-0.399787634611,0.503093421459,0.0772089362144
60493,0.271279782057,-0.015000000596,-2.33579564095,0.365948200226,0.660715699196,-1.6409226656,1.56477427483,0.753800034523,-0.673106491566,-0.954577982426,-0.718492627144,0.556420922279,0.609840035439,-1.13094997406,-0.685439586639,0.0496999919415,-0.743493855,0.0451268702745,1.92763006687,-0.0624309666455,-0.30894523859,0.0486123859882,-0.204034969211
51495,0.102898150682,-0.855599999428,-0.93143248558,-0.400161713362,-0.0575670003891,-0.112719029188,0.108571462333,-0.621850013733,0.633414626122,0.197581917048,1.02553081512,-2.36138629913,0.402380019426,-0.679300010204,-0.157458931208,0.759500026703,0.544558346272,-0.0841025188565,0.296992987394,0.418898135424,0.255298316479,0.483561843634,0.472766608
4482,-0.131482243538,0.379299998283,-0.15480914712,0.24834215641,0.0682892948389,1.29887938499,-0.461088418961,-0.838500022888,-0.486797511578,1.6910533905,0.737937390804,-0.173697173595,-0.45827999711,2.54470014572,0.211827039719,-0.698049962521,0.896222531796,-0.444881439209,-0.0426293760538,-1.08585071564,1.07261884212,-0.546851694584,0.150352537632
23224,-0.156851038337,0.580049991608,-0.542464613914,0.0909315869212,0.0824547484517,-0.667358994484,0.24979019165,0.487250030041,0.651897609234,1.1515352726,-0.823598563671,0.982266783714,-0.293900072575,-0.153749987483,0.620537221432,-0.0679499953985,-0.241285964847,-0.22514680028,1.98274350166,0.0880363658071,-0.653586149216,-0.0509219914675,-0.325668096542
9690,-0.741455554962,-1.13695001602,0.0776403620839,0.594020426273,0.495156884193,0.710564374924,0.429312258959,-0.773000001907,-0.459897994995,-1.66690695286,-1.48089766502,0.373006284237,-0.920080006123,-1.04544997215,-0.0796704739332,-0.0619000196457,0.218313634396,-0.389161109924,0.326595664024,0.506712675095,-0.607904613018,-0.375715225935,-1.33189511299
80212,-0.0309924781322,1.68710005283,0.815569996834,-0.231570422649,0.0627657547593,1.33679080009,0.666142821312,0.0116999894381,1.12974798679,1.65078902245,0.04039478302,0.330564767122,0.259880006313,0.449749976397,0.382207870483,0.736500024796,-0.305224955082,0.429321140051,-0.16158592701,-0.321320295334,-0.0179295558482,0.625792980194,-0.078041896224
29928,0.426023066044,1.47300004959,0.712667226791,-0.0377220734954,-0.0905427187681,0.461190164089,-0.315211206675,-0.0584000013769,-0.924741387367,1.00107753277,-0.831613183022,0.985393166542,-0.729359984398,0.994899988174,-0.178659856319,0.375499993563,-0.385544508696,-0.539615392685,0.913659453392,-1.6650493145,-0.104793637991,0.373190075159,-0.296031355858
22809,0.273436516523,-1.39285004139,0.320436000824,-0.435695499182,0.103730760515,0.736711740494,-0.831611275673,0.45165002346,0.124525301158,0.987674295902,-1.10689306259,0.789754331112,-0.250039994717,-3.09135007858,-2.61243033409,-0.00985000003129,-0.546704053879,0.256081789732,-0.00174195319414,0.517951369286,-0.482393503189,-0.076139613986,0.0993781536818
50814,0.509424328804,-0.748399972916,-0.13742646575,-0.222050979733,0.270188868046,-0.446832925081,-0.0524108447134,-0.310849994421,-0.313152551651,1.37347209454,-0.0991149246693,-0.92310667038,0.616780042648,0.83134996891,-0.131510749459,-0.267250001431,-0.0453195646405,-0.193054541945,-0.340334922075,1.31466960907,0.494168281555,0.308461755514,-0.0300530046225
55256,-0.238257542253,0.00104999542236,-0.110590100288,1.03367936611,-0.16069765389,-0.185905247927,0.0999101772904,0.2323500067,-3.24455618858,-6.75714921951,-0.329874932766,1.31608760357,0.06292001158,0.97990000248,0.812834441662,0.114250004292,0.108233891428,-0.361185103655,0.115149050951,-0.246082603931,-1.53116059303,1.02497911453,-0.629104614258
56997,-0.0663390308619,2.08400011063,-0.299524009228,0.434220850468,1.59283137321,0.0814710855484,-0.287841200829,-0.14390000701,-0.419854521751,1.93912577629,-0.210274875164,-0.353567540646,0.167539983988,-0.395499974489,3.15902709961,0.572449982166,-0.267617940903,-0.0638812482357,0.450129687786,-0.786206781864,-0.183037340641,2.10187745094,-0.311825066805
81544,-0.712164163589,-0.0172999948263,-0.188173115253,-0.881215155125,0.228072911501,-0.565445721149,1.35303485394,-0.762350022793,-2.26709103584,2.6525247097,-0.398915946484,-1.17712724209,0.220500022173,0.915650010109,1.41796302795,-0.654550015926,1.21910691261,-0.263987123966,-0.183712571859,0.438205569983,0.53124576807,-0.114169895649,0.0103488154709
6894,0.722283899784,1.18194997311,-2.40793967247,0.239544451237,0.604471564293,0.308783233166,1.16628611088,0.701950013638,-0.142403036356,0.983720600605,-2.45306110382,-0.131953656673,0.0800400003791,-0.48884999752,0.0172137841582,0.476300001144,0.230719521642,0.277264982462,-0.155157655478,-0.518276154995,-0.633004009724,0.841323792934,-0.0941654145718
64080,-0.357741951942,1.03904998302,1.61581289768,0.93675494194,0.446048915386,2.01298809052,0.112127743661,-0.510250031948,-0.482800722122,-1.3252311945,0.195421665907,0.910456418991,-0.0632800012827,-0.505299985409,0.346885412931,0.684000015259,1.60994637012,0.514721512794,-0.748600006104,-0.0637194812298,-0.281161487103,0.15256601572,0.321840107441
55818,0.0869013220072,0.716150045395,0.427645683289,-0.366346418858,-0.485169410706,-1.55068850517,-0.864795207977,-0.299149990082,0.548689365387,-0.0636993572116,-1.61368632317,-4.78323316574,-3.99549984932,0.363299995661,0.60358440876,1.1345000267,-0.312802255154,-0.628282189369,1.21563029289,-0.844289124012,-0.237290561199,0.0231693722308,-1.01049411297
637,-0.244793981314,-0.990200042725,0.199647665024,0.0371555835009,-1.70489358902,0.101634055376,-0.146486148238,0.218299999833,1.11657452583,-2.16202783585,0.988644123077,-2.5434794426,0.371460020542,0.561200022697,0.181521981955,-1.39030003548,-0.421389549971,-0.0413498021662,0.549617707729,-2.35094070435,0.723441183567,0.858889520168,0.398636132479
22823,0.681946754456,1.78485000134,0.575048923492,0.947901010513,0.232947945595,2.16949272156,-0.453386634588,0.578299999237,0.0758704394102,0.596659362316,0.597208797932,0.749399185181,0.35912001133,0.201000005007,-0.879915595055,0.335700005293,-0.609086930752,0.00965179502964,0.146309971809,0.274538546801,0.34979942441,0.740855634212,-0.112558439374
5287,-0.065743625164,-0.57254999876,-0.966276705265,-0.164367228746,1.08654069901,0.738134562969,-0.407826423645,-0.321299999952,0.515386044979,-1.55311179161,0.423825621605,0.892295122147,0.121220007539,-0.157999992371,0.543636202812,0.672600030899,0.713620007038,0.707426130772,0.0069201849401,1.19097101688,-2.63939118385,-0.34852284193,0.511627614498
91137,0.167100831866,1.45180010796,-0.241121172905,1.50563812256,-0.845187067986,-0.235851094127,0.158053100109,1.80355000496,-1.19361698627,-1.90216684341,-0.517183721066,0.90322124958,0.0701599940658,-1.42515003681,0.702911198139,0.0613999962807,-0.317633122206,-0.252816140652,-0.84118270874,0.127744302154,0.896208584309,0.0793488696218,-0.911284923553
23097,0.183842748404,1.02230000496,-0.0922191292048,-0.324099868536,0.229525327682,0.184607937932,0.696100831032,0.125599995255,0.739228785038,3.31865596771,-0.390188038349,0.885565400124,-0.0768400430679,0.86470001936,-0.00256001204252,0.238999992609,0.189052551985,-0.311223894358,-0.635708332062,0.984232664108,0.0358688086271,-0.440684735775,-0.815712213516
9851,-0.192388296127,-0.276300013065,0.0105564147234,-0.863343954086,-0.378495723009,-0.781634092331,-0.113907545805,-0.571249961853,0.624560713768,2.50677657127,0.730388939381,-0.474157452583,0.552860021591,-0.146349996328,-0.51351338625,-1.03600001335,1.27767241001,-0.000959008932114,-0.430978894234,0.458868980408,0.505886673927,-0.699555814266,-0.261898428202
23522,0.30640900135,1.88775002956,0.610715031624,0.272461354733,-1.22437441349,0.877883911133,0.804026603699,-1.51445007324,-1.21530663967,2.04987597466,0.54724240303,0.396688073874,0.247680053115,1.04420006275,0.295295655727,-0.0205500125885,2.29439735413,0.958507835865,3.67847275734,0.371424049139,0.289016544819,-0.401935100555,0.341612517834
1123,2.24179339409,-0.867449998856,0.314240604639,0.362806141376,-0.0922892317176,0.694389045238,-0.16163739562,0.0570500046015,0.904844224453,0.907045841217,1.04551851749,-0.410066515207,-0.271320015192,0.735100030899,0.155511945486,-0.808400034904,0.552823722363,-0.249104350805,0.182120889425,2.30332112312,0.372695237398,-1.04191112518,1.09843301773
5603,-0.543338000774,-0.639950037003,0.858488857746,0.567390322685,0.00580146536231,0.715875387192,-0.08720959723,-1.70484995842,-0.523074805737,1.66554129124,-1.10198843479,0.39700704813,0.0734600126743,0.0376999974251,0.434496760368,-1.78765010834,0.101028576493,0.310423672199,0.152988761663,-0.0665707960725,-0.425708591938,-0.618444561958,0.0764377713203
51569,-0.419305920601,-1.27820003033,0.432193428278,-2.64952683449,-0.325249433517,0.640509605408,-0.741797506809,0.122299998999,-1.25118589401,-2.88446974754,-1.03586018085,1.04951608181,-0.269540011883,-0.206249982119,-1.38784015179,-0.168049991131,-0.109067261219,-0.30905944109,-1.37756633759,-0.630379021168,-0.596033036709,0.261720865965,-0.691772997379
55699,0.766817927361,0.962400019169,-0.0927382037044,0.592887759209,0.408789366484,-1.18479776382,0.418826311827,-0.036950007081,-1.97786533833,-1.67836463451,-0.0201802700758,1.23085772991,-0.0331400185823,-0.131950005889,-0.438955038786,-5.23430013657,-0.0544379167259,0.443637311459,-0.53943836689,1.25679588318,-0.649760723114,0.265717208385,1.0542756319
2624,0.446566045284,1.75314998627,-0.996355175972,0.219742715359,-0.117389515042,0.681745886803,0.472904115915,0.294650018215,0.319224834442,0.242527708411,0.202613353729,0.979613184929,0.234820008278,-0.0720500051975,0.519957304001,-0.262050002813,-0.589506924152,0.326466262341,-0.145440354943,0.991509854794,0.170417159796,0.281660676003,-0.0665172934532
8204,0.0338508710265,-0.2962000072,-0.626695215702,-0.0307314172387,0.627853155136,-0.0285901427269,-5.00514698029,-0.366849988699,-1.565279603,-7.20657587051,-1.14352321625,0.529043793678,-0.24605999887,-0.414849996567,-0.162512674928,-1.13205003738,-0.00048078969121,-1.8868393898,-0.0701783969998,0.125805094838,-1.25333893299,0.0941342413425,-0.339547932148
9133,0.420582413673,0.263399988413,0.714092552662,0.619677960873,0.800156593323,0.56400591135,0.895034193993,1.32360005379,-0.0997327566147,-4.94936275482,-0.620679795742,1.0691536665,-0.0287399962544,-0.679699957371,-0.554469227791,-0.288249999285,-0.135544613004,-0.195321410894,-0.326116383076,-0.230682611465,-0.566812455654,-0.120963305235,-0.307088971138
10921,0.0232387706637,-0.351399987936,0.0489288568497,-0.147106826305,-0.154252797365,0.647762060165,-0.24827465415,2.3084499836,-2.20342159271,0.218899235129,-0.890065252781,0.844245553017,0.643859982491,-0.413149982691,0.504401087761,-0.408849984407,0.158486813307,-0.106595754623,-0.679247975349,0.105364777148,-0.641640901566,0.0384984910488,-0.316184163094
51742,0.836041212082,0.797600030899,-0.10883603245,0.734701156616,0.743165493011,0.539185464382,0.28503832221,0.23204998672,0.57296204567,1.84454798698,-0.137660935521,0.872830688953,-0.229720026255,-0.166400000453,-0.101000279188,0.314850002527,-0.102074965835,-0.13912525773,0.766275525093,3.06011557579,1.24346876144,-0.368926763535,-0.0515056960285
2954,-0.615748405457,-0.432649970055,-0.272118210793,0.258018523455,-0.221079573035,0.919551253319,-0.229920446873,-0.0396499969065,0.0133077800274,0.830867528915,-0.684840381145,-0.322063565254,-0.170239984989,4.20060014725,0.458619534969,-0.70560002327,0.292154371738,0.14490647614,0.193822309375,0.53574514389,-0.406832426786,-0.452291250229,1.17214250565
27244,-0.295490175486,-1.23825001717,0.783035933971,0.397682934999,-0.230798900127,-0.32249635458,0.247573316097,1.67359995842,0.554173767567,-0.410832315683,0.657372653484,0.511582970619,-0.157160013914,0.296199977398,0.00791572779417,-0.358600020409,-0.459758788347,0.574924349785,-0.831607162952,-0.231774121523,-0.139125406742,0.662596404552,0.837707400322
23013,0.401810675859,-0.201849997044,-0.791031002998,0.0565471425653,0.832364976406,-0.682752609253,-0.507323503494,0.16210000217,-0.672696530819,-0.401297837496,0.529822945595,-0.592871367931,0.110579989851,-0.755100011826,-0.411034345627,0.00259999930859,0.252909362316,1.08450365067,0.311114251614,0.630700051785,-0.0524224042892,0.603813409805,-0.43154373765
8050,-0.198526829481,1.5353000164,-0.889042437077,1.41879999638,0.176472842693,-0.871794521809,0.400184869766,-4.49760007858,-1.37320411205,0.523949503899,-0.220595002174,0.985572874546,-0.539519965649,-2.35095000267,0.423348367214,-0.190149992704,-0.730092644691,0.0488911867142,0.112621799111,-0.56326687336,0.480317860842,0.0703870505095,-0.675390958786
79961,0.0154169648886,1.37544989586,0.351810783148,-0.124282702804,-0.861064493656,-0.546812772751,0.345563441515,-0.434049963951,0.0282567888498,1.45199930668,0.381775259972,-1.16338014603,1.0144200325,0.947999954224,-0.354103565216,1.68369996548,0.757197976112,0.532678604126,-0.309309870005,-0.946670472622,0.946071088314,2.93145537376,0.458484947681
