rid,DOS022_VCAP_6H:BRD-K44916273-001-01-8:4.66,DOS022_VCAP_24H:BRD-K44916273-001-01-8:4.66,DOS045_A549_24H:BRD-K44916273-001-01-8:4.66,DOS045_HT29_24H:BRD-K44916273-001-01-8:4.66,ERG010_VCAP_6H:BRD-K44916273-001-01-8:9.321,ERG010_VCAP_24H:BRD-K44916273-001-01-8:9.321,ERG017_VCAP_24H:BRD-K44916273:9.32,ERG017_VCAP_24H:BRD-K44916273:3.11,ERG017_VCAP_24H:BRD-K44916273:1.04,ERG017_VCAP_24H:BRD-K44916273:0.35
10038,-0.311082571745,0.505210876465,-0.714823305607,-1.71420001984,-0.205500006676,0.97398519516,-1.16619801521,0.583314538002,-2.19952440262,-1.25412881374
60493,0.259295046329,1.31857943535,0.399203956127,-0.998799979687,-0.701700031757,-0.17005071044,-1.15176391602,-0.3719856143,-0.862305521965,-1.47110104561
51495,-1.99713766575,-1.19979345798,0.507798433304,0.294950008392,-1.01270008087,-3.17391777039,0.630928874016,0.717884659767,-0.0735443681479,0.621008038521
4482,-0.210545837879,-0.0809935033321,-2.51112937927,-0.803449988365,0.667200028896,-0.192202359438,1.79346251488,1.05672430992,1.65209507942,0.78005284071
23224,-0.480344116688,0.548582315445,-0.266994655132,-2.38479995728,-0.449600040913,0.626531004906,1.08680486679,-1.2485076189,1.39001727104,-0.926611244678
9690,0.264569073915,-0.116699531674,0.246784076095,-1.65775001049,-0.571649968624,0.0766246542335,-0.453282952309,-0.312428295612,-1.51639795303,-0.974635481834
80212,1.28280746937,0.0981357097626,-0.529283940792,0.235250011086,0.146149992943,0.0308103561401,-0.615602135658,-1.01033580303,-0.329529881477,-1.17715513706
29928,-0.356146812439,1.44686830044,-0.177577495575,-0.673699915409,0.754999995232,1.28284335136,-0.559014081955,0.205141723156,-1.0110616684,-0.142676219344
22809,-0.241348609328,-0.0126447975636,0.0865622535348,0.170450001955,1.64639997482,0.0179772973061,-0.161631777883,-0.210910856724,0.447388350964,0.346369981766
50814,-0.36783862114,0.384873449802,0.316511034966,-0.0672000050545,-0.550249993801,0.375114321709,-0.355435162783,-0.248754531145,0.177187204361,-0.350910454988
55256,-0.226450324059,-0.452353358269,1.41097187996,0.350549995899,-0.0942499935627,-4.93350553513,-0.235067307949,0.404843986034,-1.96583223343,-0.813107252121
56997,-1.19608724117,1.07091212273,0.136119514704,0.277299970388,0.772099971771,0.0638740956783,-0.24109660089,-1.49081373215,-1.02877926826,-0.39799708128
81544,-0.32579010725,0.0579529069364,0.499651432037,1.24410009384,0.136600002646,0.284098625183,0.415461778641,0.809212207794,0.554294288158,0.148366749287
6894,0.570531010628,0.10186855495,-1.65676987171,-1.33115005493,-3.60199999809,-1.74445915222,-0.0848630964756,-0.749869823456,-0.0404399335384,-1.08657860756
64080,-0.487426877022,-1.21783983707,-0.926658332348,2.3248000145,0.646899998188,-0.502142250538,-0.0198310911655,0.593995451927,4.08584499359,1.0098285675
55818,0.481787770987,0.224145054817,0.595434069633,-0.701449990273,0.792900025845,0.0108823776245,-1.69013702869,-1.09617197514,-0.764619469643,-1.07269990444
637,-0.0170079171658,-0.574655294418,1.07492244244,0.213649988174,-0.0893500000238,1.19234728813,0.22010833025,0.536515116692,0.957324981689,-0.462436318398
22823,-0.0304759852588,0.915758192539,0.349028497934,-0.149899959564,0.219099998474,0.140300050378,0.77547454834,0.70929145813,0.0329931974411,0.282142579556
5287,-2.41474318504,-0.454550325871,1.5129635334,-0.985100030899,-0.759150028229,0.503935217857,0.0982199981809,-1.03648042679,-0.638685584068,-0.642218887806
91137,0.212290242314,-0.479134768248,-0.959089934826,-0.394500017166,-0.262250006199,-0.642766475677,-0.70850777626,0.0326352678239,-0.5511277318,-1.0864597559
23097,-3.2324461937,0.165304064751,0.0705333352089,0.354800015688,-0.35790002346,-0.112591199577,-4.61612319946,-0.43394690752,0.423257678747,0.0882543548942
9851,1.47710990906,-0.264998584986,0.12027233839,0.498250007629,0.679149985313,0.862945020199,0.552916288376,0.521469712257,1.32385754585,0.735071957111
23522,2.5045645237,0.137406677008,0.696486949921,0.269249975681,-0.413349986076,-1.02995979786,-0.413271069527,0.963973283768,-0.54052311182,-0.852770447731
1123,0.663652300835,-1.65076780319,0.601632356644,-0.529150009155,0.817749977112,-0.292919307947,0.173872798681,-1.55853295326,0.775485813618,-0.444370478392
5603,-1.07596468925,1.0771895647,1.20812630653,-1.02330005169,0.371749997139,0.33972081542,-0.377815276384,-0.827437102795,-0.910056948662,-0.404981613159
51569,0.0512356236577,-0.141894578934,0.539454340935,-0.0911000072956,-0.686250030994,-0.453212618828,-0.337897181511,0.0999968498945,-1.25155735016,-0.208343654871
55699,-0.239594072104,0.119276955724,-0.927508950233,0.710150063038,1.09210002422,-0.236671537161,0.382436931133,0.0964586287737,-0.565064191818,-0.547628343105
2624,-0.849089443684,0.429113835096,1.75736999512,-0.0488499999046,0.458550006151,-0.350662231445,-3.49547338486,-2.0421936512,-1.51587855816,-2.1069817543
8204,-0.262437790632,0.904855966568,-1.57192420959,-0.837900042534,-0.46565002203,-2.77922916412,-0.627589583397,-0.482902765274,-1.57794880867,-0.823536753654
9133,-0.0975925028324,-0.261956691742,0.186362355947,-0.966949999332,0.930500030518,0.521925508976,-0.357899516821,-4.28697681427,-1.26375126839,-0.913283705711
10921,-0.395639926195,-0.0115025639534,-1.32848465443,-0.431199997663,-0.513750016689,-0.174020826817,0.498545587063,-0.390600979328,-0.408572375774,-0.656350076199
51742,-0.920179128647,1.12515759468,-2.41866922379,-1.74320006371,-0.959749937057,0.332991302013,0.00207705795765,-1.19979763031,0.146920949221,0.218698188663
2954,-0.681105494499,0.565910995007,0.0657022371888,0.670700013638,0.329050004482,0.356877207756,0.197830200195,-0.264242172241,0.432439297438,-0.37609988451
27244,-1.49472510815,0.0100564211607,1.48227882385,0.463150024414,-1.07910001278,0.144147515297,0.367839485407,-0.170182257891,0.0740585029125,-0.573155403137
23013,0.26507371664,0.147069334984,0.62815541029,0.348000019789,-2.74650001526,-1.16421186924,-0.10333275795,-0.382457941771,-0.452503681183,-0.563962340355
8050,0.0267556607723,0.117472633719,-1.53032386303,-0.97914993763,0.533299982548,-0.556500136852,0.105788990855,0.0223265588284,-0.591686844826,-0.927641630173
79961,-0.622584879398,-0.4656701684,0.273555994034,-0.34090000391,-0.653599977493,0.0953581780195,0.628829061985,2.90675520897,1.8464922905,1.39580798149
2017,-0.284347355366,-0.0875379294157,-0.285317093134,-0.558449983597,-0.766900002956,-0.494559109211,-0.739620745182,-0.0158764123917,-0.307598441839,-0.471990734339
55148,-0.494856625795,0.273261189461,-1.09436035156,-1.67774999142,0.0766499936581,1.13334488869,-0.525059521198,0.371009588242,-0.223440915346,-0.449378192425
960,0.645771026611,-0.84287494421,0.723415970802,-1.21204996109,-0.0338000059128,0.482248723507,0.767145633698,1.25715351105,1.39072465897,-2.94483017921
10451,-0.816092848778,-0.962716817856,-0.385773062706,1.50724995136,0.163599982858,-0.000148918479681,1.89946877956,0.826791763306,2.41699028015,0.916676044464
57406,0.0154638588428,-0.739015936852,-0.144981175661,1.47775006294,0.176050007343,-0.589620471001,0.828818678856,0.488078713417,2.36001443863,0.821249365807
51719,-0.405047088861,-4.99180459976,-1.58535814285,0.438850015402,0.211999997497,0.351091921329,0.805675029755,0.262865960598,-0.426549971104,-0.22090280056
7074,-0.284602195024,0.446318477392,2.00374174118,0.117650002241,-1.35885000229,-0.405349552631,0.125495553017,0.229123026133,-0.222798764706,0.295820713043
10059,0.286630392075,0.00759887695312,-0.890560388565,0.110949993134,0.0934499949217,-4.10950422287,-0.511171936989,-0.0299808084965,0.513200104237,-3.28772139549
51071,-0.497866630554,0.558558940887,-1.61922609806,1.00839996338,0.934200048447,0.056137714535,0.170633167028,0.305127978325,-0.429191410542,-0.0120729506016
5796,0.49783962965,-0.561026215553,0.459265232086,-1.56990003586,-1.09944999218,0.0479828119278,0.350993692875,1.22461295128,0.924868762493,1.4752612114
55008,-0.931261479855,-0.829661488533,-2.2170445919,-1.31569993496,-0.187849998474,-0.501643061638,2.10855650902,0.35594651103,1.15415382385,0.615441977978
23597,0.00606596469879,-0.727307736874,-0.765626549721,1.94759988785,-0.0631999969482,-0.36970564723,-0.44474992156,-0.271790742874,-1.00582551956,-0.718771278858
8869,-0.289625793695,0.391018897295,-0.38515496254,0.862749993801,4.3140001297,-0.993170976639,0.303302019835,-0.398411005735,0.876783013344,-0.263476788998
8727,-0.145094066858,0.595025241375,0.82192671299,0.0946499854326,-0.266200006008,-0.874619960785,-0.603229820728,-0.284349769354,-1.78878009319,-0.927152335644
63874,-0.157139584422,0.0347209572792,-0.580966830254,-0.189150005579,-0.258349984884,-0.940399944782,0.527159929276,0.11378917098,0.859229683876,0.156122669578
8821,-1.31170105934,0.248917490244,1.51989936829,0.928349971771,0.574800014496,-0.427815586329,-0.893708229065,0.117185406387,3.62984514236,0.636397600174
57178,0.0166074447334,0.811272621155,1.81189894676,1.08099997044,0.74665004015,-0.683944523335,0.609634697437,-0.49928727746,0.642095625401,0.440877795219
5468,-0.556954801083,0.175170153379,-1.38254737854,-0.921649992466,-0.60790002346,0.681516289711,-0.313849121332,-1.13887357712,0.368729859591,-0.438488632441
10557,5.22828960419,0.921125113964,-1.24278378487,-1.25049996376,-0.324450016022,0.754936873913,0.223176747561,-0.203912049532,-1.63398265839,-1.17870545387
831,0.742485225201,-0.18367408216,0.458327829838,0.450650006533,0.776100039482,0.416189014912,0.852577090263,1.53298830986,1.28758406639,2.02194690704
9531,0.484708338976,1.14262795448,-2.01934242249,-0.454100012779,-0.28869998455,1.42039501667,-0.290458470583,-0.779983758926,0.378063261509,0.133609294891
2767,0.0155239403248,-0.386901766062,-0.546568393707,1.49244999886,-0.188249990344,-0.0994458496571,-0.196790337563,0.698004484177,-0.236510276794,-0.42037820816
1861,-0.715025305748,-1.24594676495,0.797147452831,-1.17470002174,-0.148400008678,-0.890212774277,1.14110398293,-0.0152282118797,0.25872439146,-0.818266868591
10165,-0.31740090251,-0.381610304117,-0.580157399178,-1.47490000725,0.13615000248,1.58636891842,-1.16084313393,-0.286406368017,-1.75885653496,-1.07658922672
7106,0.00994018465281,0.597604990005,-4.10866546631,2.25060009956,0.34114998579,0.35479259491,-0.26863899827,-0.401263803244,-1.29697275162,-0.379730641842
2908,-0.0413205102086,0.00576607137918,-0.570871353149,0.122449994087,-0.0800499916077,0.0933313369751,-0.613361597061,-0.0821522474289,1.09309589863,0.0493374168873
57761,0.0423686504364,-0.867292463779,0.471193224192,0.954649984837,-0.318949997425,0.154605358839,0.603776991367,0.349377095699,0.662509024143,-1.06553173065
23338,0.456016302109,1.03435564041,0.264707386494,-0.506799995899,-0.149300009012,1.94475471973,-0.580778241158,-1.50465917587,-1.24756097794,-1.51960754395
7852,0.74411213398,-0.422762900591,1.58234024048,0.696950018406,-0.0430999994278,0.716900110245,0.328893691301,0.169157579541,2.76662659645,1.54163718224
55033,-0.0204284489155,0.264851033688,-0.28640255332,-0.224749982357,0.556599974632,-0.381140947342,1.70058596134,-0.0363330841064,0.777955055237,0.84728461504
57019,0.0874645635486,-0.113802760839,0.191490009427,-0.793449997902,0.508900046349,0.405707716942,-0.465283900499,0.000221632421017,-0.84706902504,0.406697064638
91949,0.142975762486,-0.240344554186,1.07859551907,0.790449976921,-0.410750001669,0.026871515438,0.0572817325592,0.998987317085,1.38408863544,1.02184677124
84617,0.54877436161,-0.187359035015,-1.02220988274,-1.97360002995,-0.0055999904871,0.636044442654,0.0791342258453,0.0320568978786,1.07148134708,-0.661067128181
25,0.251019775867,-0.254909992218,-0.677816152573,-0.161800011992,0.633749961853,0.885016322136,-0.367487758398,0.0142949670553,-0.244063645601,-1.01210713387
899,-0.585975527763,0.677473545074,-0.105364322662,-1.06865000725,0.0080000013113,1.53590142727,-0.176259920001,-0.475973576307,-0.274056702852,-0.0970673859119
79850,-0.355587422848,1.50954008102,1.88096344471,1.03069996834,-0.0487999990582,-0.307960689068,0.245890289545,-0.0546065121889,-1.41516554356,-0.946608781815
51466,-0.305072933435,-0.0448496863246,-0.0880265235901,2.54644989967,-0.329499989748,1.05287611485,0.417618572712,-0.0460812747478,-2.07578158379,-1.11586153507
2852,0.395050048828,-0.585091888905,1.33854484558,-0.191849991679,-0.521749973297,0.750832259655,0.0718746483326,0.0224121119827,0.565666854382,-0.245522916317
55837,-0.328722655773,0.171626657248,-0.232042253017,-0.6549000144,0.514550030231,0.134184554219,0.6877348423,2.25163865089,0.0401075482368,0.344691514969
2131,-1.31458330154,-0.708626270294,0.592456519604,1.79530000687,-0.721099972725,0.4484359622,0.0803948193789,0.364083081484,0.966764450073,0.849729537964
5427,-0.605150997639,1.93584227562,-0.138614878058,-1.38839995861,0.381999969482,0.101533383131,-0.00365560362116,-0.18470081687,-0.5875467062,1.62141489983
25966,-0.386715561152,0.339934080839,-0.482788771391,-0.220050007105,0.555449962616,3.70198869705,-0.239255800843,-0.868700146675,-0.507243990898,-0.426379919052
55608,0.204038053751,-0.268637895584,-0.431687474251,-0.380100011826,-0.58630001545,-0.91560614109,-0.263572245836,-0.860258698463,-1.95958721638,-1.67332100868
1662,0.181083083153,0.783232092857,-0.841223955154,-0.884499967098,0.596850037575,0.606729388237,0.129363715649,-4.00577306747,0.423666894436,-0.333003103733
9702,0.452743172646,0.315240681171,0.447639077902,0.235399991274,0.198749989271,-0.11587947607,-0.725552737713,-0.501155138016,0.692549407482,0.749290466309
11031,0.142256170511,-1.16233193874,0.489525914192,1.02590000629,-0.519749999046,0.175275921822,0.522297024727,-0.640468001366,0.759402394295,0.618627309799
10057,-0.152445659041,0.160378903151,0.487001508474,3.21759986877,-0.140150010586,0.595172345638,-0.826108276844,-1.57602286339,-0.945236802101,-0.179646447301
5985,-2.07390570641,0.220239311457,-0.299471795559,-0.583950042725,1.11029994488,0.709578990936,-0.123838126659,-0.423207521439,1.13819789886,0.625475764275
3280,0.37959587574,-0.448298424482,-0.0266582667828,3.47215008736,-0.54834997654,-0.316551953554,-1.08664786816,0.554509758949,-0.119492217898,-0.318516433239
55958,0.222665071487,-0.600874185562,-0.65685659647,0.8587500453,0.905550003052,0.634079098701,-0.366401314735,-0.70156288147,0.21411293745,0.306766450405
51465,-0.456726372242,0.205509439111,0.711318671703,1.29225003719,-0.260450005531,-0.37685880065,0.800271391869,0.811358332634,1.24469196796,1.04652607441
2542,-0.631842672825,1.47630274296,-0.857616305351,1.53315007687,0.548199951649,-0.502324402332,0.64469730854,-0.633548796177,0.979197919369,0.408644318581
10641,-0.0586668476462,0.751033902168,-0.146563053131,0.922649979591,0.422399997711,0.516360282898,0.493555605412,0.0867652148008,1.34241342545,1.0419408083
11137,-1.12419641018,0.840078949928,0.759456217289,-0.714049994946,0.657649993896,0.348831057549,0.871006250381,0.119320213795,-1.7124068737,-0.225573673844
9842,-0.186064749956,-0.541130781174,0.98399245739,0.182400003076,0.687049984932,0.341023534536,0.102588176727,1.15286028385,0.592844367027,0.960513353348
10493,-0.327308475971,-0.357682883739,-1.01081442833,-1.21154999733,-0.775399982929,0.0700743868947,0.0420390143991,-1.11527824402,-2.08779788017,-1.49056553841
10112,-0.438047319651,0.520913720131,-0.76929473877,-2.15825009346,0.569400012493,0.83520168066,0.0450247339904,-1.40467000008,-0.383834898472,-1.08677875996
1001,-0.270202428102,-0.572614371777,1.41396713257,1.26585006714,-0.574100017548,1.31906175613,-0.0393246412277,-0.225226253271,0.465454667807,0.196995943785
23635,-0.49335372448,-0.000416457653046,0.307527422905,-0.0906999930739,0.0270999968052,-0.23066174984,0.848776936531,0.0563569515944,1.2627222538,0.607866585255
29916,0.59558904171,0.289425551891,0.859574794769,-1.64704990387,0.169600009918,-0.961373090744,0.0435689687729,-0.825072109699,-1.28946125507,-0.827724516392
2810,-0.577111005783,-0.0366381332278,-0.505031466484,-0.445100009441,-0.75594997406,0.776108145714,-0.674499988556,4.20625686646,-0.41963237524,-0.175209641457
5993,-0.0467854849994,0.362467825413,-0.856160879135,-1.53474998474,0.526549994946,-0.65097463131,0.13194103539,-0.210239559412,-2.51190257072,-0.457829892635
11142,-0.0977224558592,-0.240239724517,-0.819553554058,1.32489991188,-0.052349999547,-0.307428449392,-0.0595334470272,-0.419006109238,1.21301674843,0.968180179596
79187,0.949793219566,-0.354386985302,0.909093856812,2.94369983673,-0.555599987507,0.930512666702,0.439446389675,-0.0378007590771,1.10336136818,1.97191774845
51382,-0.489544272423,0.218157351017,-1.12835931778,0.312600016594,-0.539649963379,-0.464352965355,1.102653265,-0.852988839149,-0.172495216131,-0.640281200409
8318,0.129427939653,0.882330060005,1.02011728287,-0.999650001526,0.813250005245,-2.03396773338,0.233476817608,-0.0329111963511,0.914494276047,0.797445058823
9695,0.137100219727,0.200916945934,0.286795943975,0.186749994755,-0.723399996758,0.244332835078,0.0104970484972,4.82151699066,0.825317382812,-0.294435828924
9712,-0.165331035852,0.0802276656032,-0.14954470098,-0.341949999332,0.7132999897,-0.119697540998,0.208628177643,-0.145708888769,0.0895036906004,-0.367887198925
64943,0.803102135658,0.640121817589,0.193998560309,0.707650005817,-1.04400002956,-0.137877494097,0.109774671495,-0.246626794338,-2.05408215523,-0.408896803856
9738,-1.03689479828,-0.234582275152,-1.8066573143,-0.507950007915,0.860449969769,0.98604875803,0.653483629227,-0.00372385978699,2.52862691879,-0.197209730744
6793,0.108972363174,0.735803842545,1.05936479568,1.76819992065,0.611799955368,0.438822448254,2.64988064766,0.742244780064,1.27917325497,1.20560240746
7358,-0.216752201319,0.727345705032,-1.43257462978,-0.212350010872,-0.375200003386,-0.96767616272,-0.955804347992,-0.468246400356,-1.34109604359,0.30330914259
58472,-0.71646797657,-0.033097691834,0.393320798874,-0.750700056553,1.82590007782,2.10595846176,-0.289589345455,-0.308453410864,1.20895814896,2.43832659721
50865,-1.33331954479,0.181335687637,0.535103559494,-0.227200001478,0.219849988818,-0.414636790752,-0.209902599454,-0.448610603809,-2.76927113533,-0.747609853745
23200,0.0664108097553,-1.23380815983,-1.54878497124,1.02925002575,-0.016350030899,-1.5991011858,-0.389909476042,0.145465821028,1.32188558578,0.405408471823
51293,0.68495452404,0.615703880787,-1.00166785717,0.24809999764,0.578299999237,0.745629429817,-0.805699825287,-0.089692145586,-2.08934545517,0.298600286245
10962,-0.13769441843,-0.186439603567,0.0171926915646,-0.131200000644,-0.556599974632,-0.221744433045,0.194651305676,-1.46791946888,-2.42517614365,-1.64135360718
10153,0.0535831525922,-0.523080050945,-0.138887703419,0.109750002623,1.4143999815,1.45477342606,0.380693435669,-0.620215177536,1.31714367867,1.40530514717
874,-0.33112770319,-5.14666891098,-0.910039126873,4.17784976959,1.13010001183,0.960361719131,-0.199871495366,-0.0840338766575,-0.269325226545,-1.70582818985
