rid,DOS002_VCAP_6H:BRD-K15672359-001-01-9:4.98,DOS002_VCAP_24H:BRD-K15672359-001-01-9:4.98,DOS032_A549_24H:BRD-K15672359-001-01-9:4.98,DOS032_HT29_24H:BRD-K15672359-001-01-9:4.98,DOS032_MCF7_24H:BRD-K15672359-001-01-9:4.98,DOS032_PC3_24H:BRD-K15672359-001-01-9:4.98,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:0.3689,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:0.3689
5699,-0.0817500054836,-0.606123745441,-1.54310011864,0.0829840600491,2.5407500267,0.412249982357,0.426537454128,-0.228910312057,-0.381633341312,-0.535222709179,0.779293775558,-0.337225437164,0.477085709572,-0.162486836314
8061,1.82429993153,0.793846130371,0.499500006437,-0.975948572159,0.498750030994,0.0947000384331,-0.659224033356,0.275942742825,-0.0517666824162,0.260831654072,-0.797443807125,-0.301614135504,-0.0462839230895,-0.466845631599
1870,-0.792599976063,-0.437752664089,-1.14209997654,0.759332299232,0.00174999237061,-0.606049954891,-0.241565257311,1.2782907486,0.825300037861,0.320858567953,-0.54400396347,-0.210792005062,-0.300558209419,1.65889513493
1398,0.827099978924,1.19093167782,-3.94675016403,-0.499692201614,0.966800034046,-0.717850029469,0.200155436993,-0.694936454296,-0.0691332817078,0.649896740913,0.155202925205,0.428679317236,0.235852181911,-0.135158568621
3312,0.26344999671,0.954757213593,0.124949999154,-4.89766645432,-0.157450005412,0.053650021553,0.778679788113,-0.842543065548,-0.166033327579,-0.0116298943758,0.199351042509,0.444990754128,0.634317755699,0.0908283740282
891,-0.31970000267,-0.0586743094027,0.512199997902,1.63110256195,-1.09955000877,-0.915950000286,-0.182898432016,0.829873561859,-0.358600020409,-0.33326408267,-0.498966217041,-0.531084656715,-3.7021381855,-0.937935948372
4775,-0.123049996793,-1.58864104748,-0.299699991941,0.111992374063,-0.667349994183,0.652599990368,6.84668731689,-0.651806354523,3.40600013733,-0.533722221851,-1.05043208599,-0.787865519524,-1.00909805298,-1.09740769863
5111,1.0870000124,0.747256875038,-0.370400011539,0.259290516376,-0.385200023651,-0.559350013733,0.336903750896,-0.37021279335,-0.496066629887,0.535353183746,0.898042201996,0.498390436172,1.09402894974,0.980034947395
5696,0.77689999342,1.6439063549,0.523450016975,-0.401449143887,0.470100045204,-0.0305500030518,-1.36148679256,-1.06336438656,-0.040833324194,-0.792832791805,-0.0586131066084,0.569903612137,0.257277399302,-0.49341198802
5588,2.49475002289,-0.807363152504,-0.282199978828,0.638729453087,0.277449995279,-0.562299966812,-0.494299411774,0.63573807478,-0.48326665163,-0.707091212273,-0.965821385384,-0.332463592291,-1.00215232372,-0.944145560265
6839,0.447100013494,0.469663947821,-0.752249956131,-0.318844616413,-0.498049974442,-0.0176999866962,0.441696107388,-0.546730875969,0.30860003829,0.0880945250392,0.939589738846,0.571609258652,0.97175770998,1.34704434872
329,-2.11835002899,0.587067067623,1.04244995117,0.922297477722,3.28439998627,2.22865009308,1.58119595051,-0.240788400173,0.0214333236217,0.105815462768,0.537806928158,0.0461818575859,0.157357797027,2.10177016258
5058,0.362549990416,-0.384424179792,4.78560018539,0.944912672043,-0.330950021744,-0.0593499988317,0.27010923624,0.591021299362,1.16059994698,0.623718857765,-0.287360906601,-0.597740590572,0.396539270878,0.6792075634
998,2.13260006905,0.101144507527,-0.124750003219,-3.13372135162,-0.247099995613,-1.10510003567,-0.200585618615,-0.566127538681,-0.475100040436,1.36999499798,0.998831987381,-0.570942997932,-0.46626418829,1.10224676132
9134,0.426699995995,-0.383792996407,0.908150017262,0.927971720695,-1.08755004406,-1.88159990311,-0.0657034367323,0.642123281956,0.604966640472,0.164856061339,0.421143531799,0.498857676983,0.411666065454,0.865909516811
6616,0.337300002575,-0.467609524727,-0.14564999938,0.851659655571,-1.04860007763,-0.36464998126,-0.48033118248,1.16583430767,0.201599955559,-0.470613121986,-0.944123506546,-0.712388038635,0.0114397304133,-0.202072322369
5223,0.42484998703,0.53448164463,0.780250012875,-0.703231394291,-0.152899980545,0.221899986267,-0.23526057601,-0.76691788435,-0.422833353281,-0.0166836977005,0.0878279209137,0.246671155095,-3.27035593987,-0.406099945307
4690,-0.822499990463,-0.264909148216,1.40269994736,-0.677819013596,3.40845012665,-0.160650014877,0.524677872658,0.426207542419,1.18200004101,1.05352783203,0.328554093838,0.282299548388,0.529532134533,0.601073920727
958,-0.71724998951,-1.7326322794,0.0431500002742,0.549547314644,0.251199990511,-1.06089997292,-0.35620251298,0.869518041611,1.16793334484,-0.00616413354874,-0.304721802473,-0.633096337318,-0.362576782703,-0.167504712939
1616,-0.796649992466,-1.15824055672,0.0725500062108,2.52699279785,-0.488449990749,-0.290849983692,1.34187865257,0.445372343063,1.1493332386,-0.843392968178,-0.118036538363,-0.0310452133417,0.557659387589,-0.454629868269
991,-0.328649997711,0.526739001274,-2.31035017967,-0.45343708992,0.5679500103,-0.090499997139,0.192776545882,-1.09280955791,0.225066676736,0.711442112923,0.358079075813,-2.16859507561,0.961570203304,0.366777002811
6347,-0.43495002389,-0.587125062943,1.81484997272,1.14949131012,-0.222600013018,-0.948949992657,-0.400727063417,1.49984693527,0.665966749191,-0.620960354805,-0.316075086594,-0.384823560715,-0.310401380062,-0.0855613648891
6714,0.467050015926,0.789098262787,0.274399995804,-0.714128375053,-1.70015001297,0.671550035477,0.303369700909,0.543393313885,0.722166717052,3.86747288704,0.332209795713,0.371038228273,-0.231520965695,-0.258211016655
652,-0.463900029659,-0.173090532422,-0.303949981928,0.241440832615,0.306549996138,-0.569649994373,-0.241251334548,0.444928228855,-0.0461333245039,-0.373114824295,-0.814518332481,-0.593384504318,-0.982242405415,-0.813061118126
4331,-1.05085003376,0.26249012351,-0.0904000028968,0.69495087862,0.381700009108,-0.136849999428,0.589530706406,-1.05334627628,-0.163800001144,0.211912304163,0.0872644111514,0.666293978691,0.38822555542,0.7609552145
7099,-0.50309997797,-1.56168591976,-1.49119997025,0.152663752437,-0.097800001502,-0.290300011635,-2.39410734177,0.848359167576,0.204466670752,-0.512725353241,-0.0788912922144,-0.908719062805,-0.234859928489,-0.500018954277
10320,-0.201299995184,-0.713299095631,-0.850399971008,-0.836807072163,-0.183750003576,1.17164993286,-0.136766046286,-0.271374732256,0.0322000011802,-0.147352546453,0.0141817927361,-0.464793145657,-0.453437358141,0.77356171608
2042,0.944000005722,-0.501104414463,-0.0293499995023,0.571408510208,0.22499999404,-0.565550029278,-1.72140645981,0.351423740387,-0.407700002193,-2.82294940948,-0.0635771155357,-0.964077830315,-0.122626237571,-0.431182742119
843,-0.259849995375,-1.13098204136,0.0105499997735,0.928413331509,0.148299992085,-0.325249999762,-0.61285418272,0.711225748062,0.152000010014,0.480343103409,-0.686212062836,-0.676912069321,-0.721963703632,-0.528736054897
840,1.17239999771,0.49635758996,0.18710000813,-0.584768235683,1.42394995689,1.39904999733,0.646776795387,1.37788426876,0.232866689563,0.26676467061,0.897156000137,0.0217303782701,1.29402852058,0.542857408524
7048,-0.870299994946,-0.713829636574,0.378350019455,-0.180686563253,0.151900008321,-0.0972499996424,0.699511110783,-0.345146358013,-0.720266640186,0.245428293943,-0.663495838642,2.06703424454,-1.14087343216,-0.383879125118
4851,-1.08385002613,-1.73343157768,1.19725000858,-0.0515059530735,1.04395008087,-0.523149967194,0.192610427737,-0.178159832954,-0.558333396912,0.199351191521,-0.938243210316,-0.526953458786,0.141933560371,-0.892984330654
6464,-1.01374995708,-0.576477408409,0.444899976254,1.1079980135,-0.664149999619,-0.646849989891,-0.129222661257,0.891044080257,0.420133292675,-0.169318079948,-0.164704084396,-0.571977376938,-0.614018917084,-0.850831031799
23410,-0.15909999609,-0.531555831432,0.326449990273,0.727744579315,1.06299996376,-0.130549967289,-0.298251092434,-0.934284448624,-0.809466719627,-0.376293420792,-0.718617081642,-0.354621380568,-0.991039931774,0.0515593588352
54205,0.56844997406,-1.87782216072,-2.16120004654,-0.136530056596,-3.38269996643,0.426849991083,0.534237146378,0.67508238554,0.527533352375,0.530611813068,0.845505714417,0.782215118408,1.20081984997,1.36674427986
2770,-0.17720001936,-0.683873534203,-0.245199993253,0.875111341476,0.29730001092,0.0392499938607,-0.0992912054062,-0.37360689044,-0.390333354473,-0.464584618807,-1.11014783382,-1.02355730534,-0.788321316242,-0.558354496956
80204,-0.835099995136,-0.827214539051,0.655149996281,-0.277192115784,0.910549879074,-0.25055000186,-0.304092675447,1.01995062828,0.0393666699529,0.619240820408,0.0194633901119,-0.473175227642,0.479266405106,-0.167310759425
4208,0.142100006342,-0.419969469309,-0.882350027561,-0.426593005657,-0.36779999733,-1.35654997826,5.20051193237,6.15839099884,0.131000012159,3.83037352562,-0.570632278919,-0.670931637287,-0.214427173138,-0.73682808876
1845,0.700650036335,-0.766348600388,0.495900005102,-0.374158084393,0.747049987316,1.41479992867,0.401805698872,-0.51549488306,0.193033337593,-0.431152522564,0.799662828445,-0.118938460946,-0.141191825271,0.198621228337
23368,-0.117949962616,0.170449018478,-0.530049979687,1.90458261967,2.04205012321,4.38709974289,0.417493641376,-0.131438165903,-0.398533344269,-0.486318528652,-0.934646368027,-0.215493902564,-1.02403986454,-0.594814479351
5583,-0.17880000174,-0.12725161016,0.426699995995,1.00324249268,-0.592850029469,-0.64025002718,-0.173161178827,0.607481181622,-0.317266643047,-0.0467380583286,-0.640454113483,-0.253521591425,-0.368769615889,-0.211571335793
8900,0.371700018644,-0.777844965458,-0.208550006151,0.297727018595,2.27865004539,2.21694993973,-0.262929826975,2.25747299194,-0.459133386612,-0.752855062485,-0.490573853254,-0.471040785313,-0.3752412498,-0.089634001255
581,0.444850027561,-0.584086418152,0.579299986362,1.8206474781,-2.4021999836,-0.330349981785,-0.0547201782465,-0.711768448353,0.0567666590214,-0.509985327721,-0.396446704865,-0.413619190454,-0.266326248646,-1.01719999313
6193,3.80905008316,1.11539053917,-0.71624994278,-0.834593296051,-0.696850061417,0.868749976158,0.590923190117,-0.697204589844,0.7650000453,-0.0376504659653,-0.219805538654,-0.921025931835,-0.354322612286,-0.64823526144
6622,0.646299958229,-1.70449376106,0.72000002861,1.00547432899,-0.551450014114,0.00124999880791,0.196612522006,0.0159557238221,-0.0381666719913,-0.355863362551,-0.823250770569,-0.711199939251,0.0432574748993,-0.759157061577
11261,-0.194550007582,1.85717606544,0.0932500064373,-1.13617944717,-1.09944999218,0.0154500007629,1.17659175396,0.466134428978,-0.328333348036,-0.178263694048,-0.215981513262,-0.973837852478,0.0582687221467,-0.508060693741
6696,0.337249994278,-1.25541758537,0.886749982834,0.11796541512,-0.347749978304,0.5992000103,4.98035097122,-0.235497251153,-0.257600009441,-0.118099823594,-0.812078416348,-1.52234756947,0.364219278097,-0.0919494479895
8312,-0.0645999908447,0.672217190266,0.916299939156,-0.514135837555,2.83214998245,-0.744000017643,0.574201107025,-1.76612508297,0.132533341646,0.595255494118,-0.755901813507,-1.12240254879,-0.951389908791,-0.511241197586
835,-0.904700040817,1.233268857,-0.652999997139,-1.01647210121,5.34264993668,-0.259849995375,0.371893942356,0.0772867873311,0.194633334875,0.831718564034,2.9981803894,-0.142403528094,0.0572725832462,-0.164716467261
8324,-1.30110001564,0.5156468153,0.936450004578,-1.16997766495,-0.831900000572,1.81754994392,-0.045372441411,-1.41137492657,0.428800016642,0.975471735001,0.587472081184,-0.192285761237,0.191774636507,-0.0611616820097
1848,-0.886049985886,-1.844165802,-0.430250018835,-3.49922943115,0.0159500017762,-0.434249997139,-0.22585606575,0.577655673027,-0.201399981976,-0.34763109684,-0.572347998619,-0.157012358308,0.282667011023,0.416347891092
154,2.85539984703,0.141441047192,0.145950004458,1.03124511242,-1.1345500946,1.79954993725,-0.0335890874267,0.824673950672,-0.0692666769028,-0.158261165023,-0.164331972599,0.26842674613,-0.276871681213,-0.13876453042
4312,1.55999994278,-0.999147415161,0.621450006962,0.732664585114,-0.726999998093,0.0737999975681,-0.863884329796,1.35334551334,0.134800046682,-0.567820906639,-0.681825757027,0.0237812772393,-0.278674483299,-0.791015386581
994,0.0292000174522,0.628814935684,0.128699988127,-0.964524149895,-0.657299995422,0.346349984407,-4.42856121063,-0.35735309124,-3.63233351707,-0.931890249252,-5.97198867798,-3.95095705986,0.323792457581,-4.86371469498
2048,0.513450026512,0.483323127031,-1.01884996891,0.891708016396,0.263450026512,5.38770008087,-1.38423657417,-0.0351183116436,-0.844900012016,-0.507591664791,-0.1083304286,0.42532980442,-0.699935078621,-0.793350338936
1111,0.924099981785,-1.22908747196,1.01485002041,0.441239088774,2.90639996529,-0.0833000019193,-0.566139221191,-0.0729477256536,1.05490005016,-0.569420933723,-0.608175098896,-0.379001289606,0.565228223801,0.790026366711
5154,-4.63805007935,-5.14305067062,-0.67710006237,-0.40339627862,0.103299975395,-0.837999999523,0.618653595448,-0.580489099026,0.138433337212,0.0468203127384,0.947709798813,0.524353742599,0.979264318943,0.833612143993
2920,-0.425799965858,1.62373816967,-0.829800009727,-3.99905157089,-3.5530500412,-0.630150020123,0.960156738758,0.455524265766,0.0684666633606,1.04887640476,0.047090087086,0.4736738801,0.607583642006,0.632160604
3122,0.103299975395,0.00772605882958,-0.741349995136,1.27343833447,-0.798649966717,-0.200199991465,-0.383406460285,3.3203151226,1.06193327904,-0.632946252823,-0.595970749855,-0.556413590908,-0.931623637676,-0.505318105221
2769,0.644649982452,-0.556264042854,1.52160000801,1.48904573917,0.106700003147,-0.718099951744,-0.352066427469,1.9834177494,-0.617533326149,-0.732964277267,-0.214484810829,0.177243828773,-1.07763409615,-0.927483856678
5900,-0.121299982071,1.01450622082,2.10975003242,0.11331987381,2.10419988632,0.519250035286,-0.0636180192232,0.156112074852,-0.0884333401918,0.116775020957,-0.61336684227,0.103772044182,-0.491266697645,-0.376403152943
6304,-1.02064990997,-0.3610496521,-0.543300032616,-0.928720831871,-3.90895009041,1.10584998131,-0.152283117175,0.382722616196,-0.522800028324,0.175883889198,0.229037344456,-0.126343682408,0.428905457258,0.142387077212
5211,0.0854499936104,0.23257535696,0.325750023127,-0.605143666267,-0.0887500047684,0.333849996328,1.08450114727,-0.618822276592,-0.40246668458,-0.545407772064,0.00338137149811,0.3249373734,0.13625523448,-0.499600768089
2886,-2.33165001869,-1.20634067059,-0.193049997091,2.09878134727,2.88960003853,-0.376899987459,-0.597667217255,0.648484945297,-0.528666675091,-0.796979546547,-0.794394016266,-0.642320036888,-0.994526207447,-0.459757864475
9261,0.713750004768,1.95998823643,-0.517500042915,-0.802281439304,-0.607850015163,0.793449997902,0.309198796749,-0.130800768733,0.382633328438,0.341927856207,0.216683357954,0.248832941055,-0.151030898094,-0.797713160515
8569,-1.03904998302,-1.54877245426,0.146899998188,1.49154853821,-0.206250011921,-0.512950003147,-1.49626040459,0.939031898975,-0.264733374119,-1.06362605095,-0.698067307472,-0.453791260719,-0.521473348141,-0.793818533421
3303,1.35385000706,0.556742787361,-0.33345001936,0.368699610233,0.275700002909,0.706049978733,0.456465512514,-0.203120723367,-0.135033339262,0.145669922233,0.239902675152,0.542475938797,-2.0584666729,0.437405824661
5331,-0.176200032234,1.10383498669,0.338149994612,-1.18607068062,0.121549993753,1.20870006084,-0.842212617397,3.28842830658,0.117066681385,-0.203097045422,0.0271896719933,0.0177550911903,2.65118861198,0.190219432116
5347,-0.522799968719,0.497735112906,0.111800014973,-0.553982436657,0.281800031662,0.118000000715,0.596417188644,-0.563862323761,0.21646669507,0.712824463844,-1.06112062931,-0.637773811817,0.501420378685,-1.32599234581
4638,-0.740949988365,-0.169181793928,-0.570999979973,0.0435977652669,4.09249973297,0.82564997673,-0.425322830677,1.5655298233,0.163133338094,-0.577227771282,-0.168654963374,0.938072323799,-0.0478042960167,-0.48986530304
2264,-0.230500012636,1.34862983227,-0.43774998188,-0.589726686478,-0.580399990082,1.69234991074,-0.125546365976,-0.86174505949,-0.251766681671,-0.120774082839,-0.418264567852,-0.0479947626591,0.315941274166,0.171881720424
1029,0.950650036335,-0.427058815956,-0.305000007153,-0.212985664606,1.12744998932,0.0512999966741,-0.935930609703,0.138642117381,0.588733315468,-1.8668653965,-0.626018047333,-0.302355229855,-0.566391944885,-0.543092370033
1027,0.254150003195,0.296610832214,0.187050014734,-0.476713985205,1.91205000877,0.194350004196,0.293760359287,-0.629932522774,-0.352066636086,0.338423073292,0.687862753868,0.553470551968,0.734341144562,1.01949822903
2597,0.0,0.0,-2.40965008736,0.226818203926,0.580699980259,-0.451150000095,4.43239164352,-0.728531241417,2.34646677971,-0.137116581202,3.52581191063,2.15967512131,1.66217792034,2.54951739311
55847,1.92289996147,0.610369443893,-0.753250002861,0.472102463245,0.0439999997616,-1.94490003586,-0.448303520679,0.798268377781,-0.0146333128214,0.474895715714,0.477515339851,-0.0333982035518,-0.614974021912,-0.455251604319
25803,-0.0585500001907,0.536505639553,0.0171999931335,0.911703407764,0.694050014019,-0.00415000319481,-0.356865733862,0.227884784341,-0.506833314896,0.521780848503,0.246841341257,0.875737726688,0.57585310936,0.301505029202
3480,0.80119997263,-0.23658311367,-0.190200001001,-0.443987160921,-0.623849987984,-1.08175003529,0.627362370491,-0.836442172527,-0.172366663814,-0.191966086626,0.319173365831,0.621907532215,0.460510909557,0.0692884773016
2946,1.67304992676,-0.607440173626,0.157600000501,1.01446485519,-0.139849990606,0.127599984407,0.121740818024,-0.104666948318,-0.639533400536,-0.233603984118,-0.079429641366,0.0689019560814,0.982730865479,0.497074484825
9517,0.535099983215,0.506242275238,0.33575001359,-1.35961747169,-1.159050107,0.755050003529,0.122457399964,-0.517597615719,0.675566673279,0.966750979424,0.207536384463,0.192960813642,0.208089053631,0.749645769596
25987,1.1357499361,-0.995436012745,0.512300014496,-1.79622590542,1.30515003204,0.209699988365,0.103522084653,-0.635090231895,-0.462766647339,-0.401333123446,0.485402494669,0.0593894273043,0.576338887215,0.602019369602
23670,0.826550006866,2.25238037109,-1.04635000229,-1.17622590065,-0.794649958611,-0.0993499979377,0.343280851841,-0.633150398731,0.391400009394,0.666073322296,0.252088338137,0.167190104723,0.842857718468,-0.500137925148
11182,-0.105599999428,-0.395516842604,1.61164999008,0.433247804642,-0.0604500174522,-0.973949968815,-0.373879939318,0.86727565527,-1.35793340206,-0.870536625385,0.0254913456738,-1.41462373734,-0.885585606098,-1.41982650757
2146,2.12895011902,0.963052392006,1.24755001068,0.224100917578,-0.880800008774,1.17425000668,0.0794453024864,-1.0255035162,-0.20983338356,0.284734964371,0.840667307377,0.171743586659,0.225881099701,0.863652765751
