rid,CPC011_A375_6H:BRD-K30563334-001-01-1:10,CPC011_A549_6H:BRD-K30563334-001-01-1:10,CPC011_A549_24H:BRD-K30563334-001-01-1:10,CPC011_HA1E_6H:BRD-K30563334-001-01-1:10,CPC011_HT29_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_24H:BRD-K30563334-001-01-1:10,CPC011_PC3_6H:BRD-K30563334-001-01-1:10,CPC011_PC3_24H:BRD-K30563334-001-01-1:10,CPC011_VCAP_6H:BRD-K30563334-001-01-1:10,CPC011_VCAP_24H:BRD-K30563334-001-01-1:10,CPC014_A375_6H:BRD-K31484631-001-05-0:10,CPC014_A549_6H:BRD-K31484631-001-05-0:10,CPC014_A549_24H:BRD-K31484631-001-05-0:10,CPC014_ASC_24H:BRD-K31484631-001-05-0:10,CPC014_HA1E_6H:BRD-K31484631-001-05-0:10,CPC014_HCC515_6H:BRD-K31484631-001-05-0:10,CPC014_HEPG2_6H:BRD-K31484631-001-05-0:10,CPC014_HT29_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_24H:BRD-K31484631-001-05-0:10,CPC014_NEU_24H:BRD-K31484631-001-05-0:10,CPC014_NPC_24H:BRD-K31484631-001-05-0:10,CPC014_PC3_6H:BRD-K31484631-001-05-0:10,CPC014_PC3_24H:BRD-K31484631-001-05-0:10,CPC014_PHH_24H:BRD-K31484631-001-05-0:10,CPC014_SKB_24H:BRD-K31484631-001-05-0:10,CPC014_VCAP_6H:BRD-K31484631-001-05-0:10,CPC014_VCAP_24H:BRD-K31484631-001-05-0:10,CPD003_MCF7_6H:BRD-A23801136-001-06-5:10,CPD003_MCF7_24H:BRD-A23801136-001-06-5:10,CPD003_PC3_6H:BRD-A23801136-001-06-5:10,CPD003_PC3_24H:BRD-A23801136-001-06-5:10
2597,-1.10866343975,-0.000173110573087,0.186733335257,0.000699999975041,0.0,0.312649995089,-1.5530500412,-0.536970674992,0.0,-0.000262418354396,0.000144571429701,0.000241102112341,0.283966690302,8.74874240253e-06,-0.255913287401,-0.000296479003737,0.0,0.0,-0.264968842268,0.809302031994,0.180264234543,-0.0067499987781,-1.1275755167,-0.180532097816,0.248642161489,-0.554405629635,-0.106915339828,-0.000148986830027,-0.335321038961,0.00034999998752,0.0571151636541,-0.000674337963574,-2.10205006599
55847,1.86211156845,-0.430874824524,0.209833353758,-0.717999994755,1.02421033382,0.16494999826,1.05124998093,0.808404564857,0.111796617508,0.696124434471,0.230484709144,0.640102803707,0.527933359146,-0.451702237129,1.73323535919,0.876793026924,0.0303045809269,0.802549958229,-0.950329482555,1.38209497929,1.97705209255,0.0996000170708,0.378874212503,-0.556681156158,-0.166926383972,0.346793889999,0.296653747559,-0.148534238338,0.333900868893,0.371349990368,1.4337733984,0.39017868042,0.516550004482
25803,-0.647295475006,-0.0856185108423,0.529666662216,-0.277550011873,1.31846857071,-0.15545001626,-1.67834997177,0.470764577389,0.230182364583,-0.17363718152,-0.344244480133,0.431715160608,-0.173900008202,0.463928431273,-0.990069031715,-0.588431835175,0.184762373567,0.669750034809,-0.03493193537,-0.157922059298,-0.179297894239,-0.0401999950409,0.493933022022,0.51619720459,1.59944295883,-0.539580404758,-0.381215572357,0.220031693578,-0.169803366065,0.377900004387,-0.711923182011,0.345856249332,0.632849991322
3480,1.77485060692,0.409084320068,-0.177399992943,0.852500021458,1.03363668919,-0.327950000763,-0.975499987602,0.358543515205,0.577933967113,-0.899261295795,-0.993201136589,-0.70284986496,-0.272033333778,-0.995537996292,-0.133269548416,-0.0393639057875,-1.27079510689,-1.54875004292,-1.47909855843,-0.0442230068147,-1.5872657299,0.0103500001132,0.694033741951,-0.971296727657,-0.503877282143,-0.752164006233,0.572273015976,-0.0777905285358,-0.790402173996,-1.53384995461,-0.663137078285,0.279579669237,0.467949986458
2946,0.468617498875,-0.723347306252,1.08986675739,0.388849973679,-0.493255853653,-0.1215999946,0.0620000064373,-0.187525361776,0.213239267468,0.092710763216,-0.282757401466,-0.44125187397,-0.382300019264,0.212634265423,0.0869129598141,0.179858654737,-0.247047096491,0.606549978256,-3.27939963341,-0.783735454082,-0.14499399066,0.672500014305,0.0493009984493,-0.581044197083,0.513867139816,0.316077739,0.025604557246,0.921616256237,1.39841580391,1.06435000896,-0.990974843502,-0.255515038967,2.27335000038
9517,2.85282683372,-0.23547026515,0.185300052166,0.832900047302,1.84967720509,-0.679949998856,0.926649928093,0.847251832485,-0.141623795033,0.745049774647,-0.39847907424,-0.40761578083,-0.811733424664,-0.469485104084,-0.106768384576,0.156738057733,-0.431652784348,-0.675449967384,-0.367192953825,0.266658753157,-0.992856621742,-1.14789998531,1.66308760643,0.0710425674915,0.161324188113,6.20569705963,0.194219499826,0.17038834095,-0.488470733166,-0.763749957085,-0.675858616829,1.01983392239,-1.15200006962
25987,1.46981239319,-0.387223124504,-0.601566672325,0.397199988365,1.05539464951,0.43979999423,-0.593150019646,-0.00614915788174,0.295080900192,-0.174467623234,-0.798017919064,-0.0398772209883,0.00490000098944,0.505811214447,0.373086571693,-0.289050996304,0.241385608912,-0.859099984169,1.15068411827,-0.323629945517,-0.102100737393,-0.575999975204,0.0644782558084,0.218355461955,1.53715801239,1.25660717487,0.130803316832,-0.712565660477,-0.324165165424,0.893200039864,0.0804666653275,-0.198628008366,-0.505150020123
23670,1.44371294975,0.0224278569221,1.98266685009,0.986549973488,1.00728058815,-0.600049972534,0.332700014114,0.234781309962,-0.404256761074,0.0903461426497,-0.0681623667479,0.140244737267,-0.341199964285,0.646827757359,1.75209248066,0.524844825268,-0.116772122681,-0.353649973869,-0.73931568861,-0.493481874466,-1.5869679451,-0.334650009871,0.0970580354333,0.122879505157,-1.0078804493,1.13481259346,0.582243025303,-0.704367876053,-1.38001441956,-0.5299000144,-0.158369615674,-0.653577148914,0.212650001049
11182,1.00872027874,0.545687198639,0.988766670227,0.483600020409,1.03231501579,1.42110002041,-1.08585000038,-1.5594394207,0.331379145384,0.889881134033,-0.182074084878,0.232229843736,-0.180266678333,0.678376793861,0.429751396179,0.819375634193,0.701182961464,0.272499978542,0.181804969907,0.533970832825,0.498141467571,1.48834991455,0.234355300665,1.20023238659,0.75203537941,0.121829032898,0.277150243521,1.1319770813,0.906261622906,1.10625004768,-0.074844866991,-3.89882111549,3.74424982071
2146,0.631759405136,-0.984231889248,-0.0718332976103,-0.70140004158,-4.51172924042,0.416199982166,0.0200999975204,-0.592433929443,0.196285709739,-0.850914299488,-0.373187512159,-0.316739618778,0.318699985743,-0.821787536144,-0.640469133854,0.276251971722,-2.61703109741,-0.626299977303,1.13420903683,-1.08423542976,-0.704260349274,-0.810649991035,0.785411000252,-0.336809724569,-1.11698412895,-0.648621201515,0.551123738289,-0.704161167145,0.0993103459477,-0.267899990082,-0.017060443759,0.107678063214,-2.31579995155
3385,0.516928911209,-0.490223735571,-0.476033389568,0.80655002594,1.93317937851,1.72265005112,1.67205011845,0.878178536892,0.0975952222943,-0.339505493641,-0.628171086311,-0.600298762321,-0.293200016022,-0.431123584509,-0.0963807106018,-0.168115437031,0.0334156751633,-0.965099990368,-0.423922598362,1.36917626858,-0.313366532326,0.429050028324,1.50079798698,0.37000399828,-0.276859462261,0.743291139603,-0.53930079937,-0.0720444470644,-0.449042499065,-0.395399987698,-0.346033662558,1.43258297443,-1.90569996834
5261,1.90782809258,0.519631803036,1.27403342724,0.273850023746,0.422947973013,0.138949990273,-0.478500038385,0.556994795799,-0.00827106833458,1.00534617901,1.01567232609,-0.586966872215,-0.3356333673,1.53919005394,-0.0866985321045,0.510115742683,-0.155020147562,1.22874999046,-0.781392216682,0.946540415287,1.35462594032,1.12019991875,-0.65524661541,-0.313545316458,2.44572138786,-0.399405062199,0.480328768492,1.12459850311,3.18781089783,0.64050000906,-0.105831094086,0.044614084065,5.43659973145
10765,3.25966596603,1.25953555107,2.15659999847,-0.375450015068,0.619770050049,0.349299967289,-0.585999965668,-0.351043641567,-0.231282174587,-0.249255016446,-0.0546609833837,0.566311061382,0.319966673851,-0.14028005302,0.726778388023,-0.0957644507289,-0.296717852354,-0.833900034428,2.47311806679,-4.80945634842,-0.610008597374,0.428650021553,-0.498621255159,-0.192138567567,0.745116770267,0.449646234512,0.182924717665,-0.717902183533,-1.22886955738,0.728749990463,-0.7320946455,-1.08160841465,0.803799986839
25839,1.42914867401,0.00338710844517,-1.13926672935,0.209749996662,0.928493142128,-0.208049982786,-0.286549985409,1.53972995281,0.438558518887,-0.501220107079,-0.256246745586,-1.83561313152,-0.467200011015,-0.682067036629,-0.198439255357,-0.459616810083,0.21096996963,-0.194849997759,0.675161063671,-2.55718111992,-0.647179841995,-0.943899989128,0.752722263336,0.644643783569,-0.591061413288,0.501230180264,0.38088452816,-0.307014375925,-1.24420535564,-0.542950034142,-0.13943657279,-0.263259351254,-2.07454991341
4172,-5.97569799423,-0.714415252209,-0.139300003648,-0.710700035095,0.575168073177,0.214949995279,-0.990599989891,-0.804254949093,0.0982494428754,-0.924691259861,-0.187597677112,-0.622203350067,0.172533333302,-0.437896281481,-0.17099148035,0.872758150101,-0.347447454929,-0.643949985504,0.395547986031,-1.36229193211,-0.499641925097,0.986750006676,0.762006044388,0.654980778694,-0.534944415092,0.62357544899,0.101006358862,-0.367750614882,-0.608653604984,-0.946799993515,0.131605476141,0.305102914572,-1.08854997158
23161,1.78898906708,0.802251458168,-0.226833328605,-0.240949988365,0.226697459817,0.435299992561,0.172199994326,0.380270063877,-0.141335070133,0.995617449284,0.11975876987,-0.371739029884,0.556266665459,0.841266036034,-1.03685998917,-0.983870983124,0.333135426044,1.31614995003,2.62452459335,1.69587635994,1.39198100567,0.237250000238,-0.302323997021,-0.708674967289,0.802856266499,-0.750678896904,0.0895738527179,0.602279365063,0.302810996771,1.68694996834,0.297911465168,-0.0339882522821,2.85279989243
10298,1.11789727211,-0.629607439041,-0.409166634083,-0.337249994278,0.949118077755,-0.0721500217915,0.6549000144,0.0967403799295,0.117784723639,-0.4161028862,-0.0966009944677,0.898644328117,-0.748500049114,-0.127769425511,3.63130021095,0.414452373981,-0.740694880486,0.305399984121,0.851164996624,-0.158970028162,-1.0917596817,-0.0446000024676,0.0196907520294,0.360490679741,-0.493251740932,-0.697519540787,1.06261122227,-0.254060447216,-0.558116495609,0.385899990797,-0.0429962128401,0.545269846916,-2.60279989243
1802,1.42130625248,-0.0554891899228,-1.31326675415,0.118600003421,0.83724462986,0.537550032139,-0.705150008202,0.235262677073,-0.493431389332,-0.498360693455,0.645753860474,0.00460942089558,0.427266687155,-0.187759697437,-0.362194240093,0.495214760303,0.429698884487,-0.383149981499,0.901187121868,0.254426330328,0.00215077400208,-0.578250050545,0.746991455555,0.572492301464,1.08433127403,0.486603200436,0.00249592959881,-0.478590637445,0.354660183191,0.810600042343,-1.8084332943,-0.205562204123,-0.422749996185
58533,-4.12228679657,-0.877996206284,-0.720766663551,0.584900021553,-0.441716015339,-0.133599996567,-2.53819990158,0.505390167236,-0.31665083766,-1.0663779974,-0.944149672985,0.328427731991,0.0749000310898,-1.45637524128,1.13090491295,0.600234627724,0.446148753166,-0.750750005245,-1.07321071625,-4.78418302536,-0.702614665031,-0.313199996948,0.0142144355923,1.21616613865,-0.618096828461,1.32548856735,0.0273094177246,0.158206254244,-1.59840464592,0.447849988937,-0.0523930490017,0.452835857868,-3.0367000103
147179,1.51899790764,-0.377976030111,0.338033378124,0.531350016594,1.02098870277,-0.107749998569,-0.124100007117,1.3729724884,-0.506680369377,0.56927549839,0.332253336906,0.138599872589,-0.394133388996,-0.379001140594,0.286017298698,0.181423977017,-0.800445020199,-0.277000010014,0.328293085098,0.54021024704,0.45332223177,-0.377599984407,0.339305818081,-0.290291428566,-0.209712982178,-1.0039639473,-0.749852776527,-0.0129794478416,-0.565457224846,0.626100003719,-0.764403998852,0.758335828781,-1.62685000896
29937,1.16044414043,-0.213459715247,-0.22456663847,0.478600025177,0.773350894451,1.54005002975,-0.425249993801,0.564180850983,-0.342070937157,-0.317972958088,0.0297882873565,1.29505074024,0.367433309555,-0.668065607548,0.710784077644,-0.304688543081,0.322885781527,-4.73805046082,-0.649558186531,-0.370133787394,-0.147720932961,-1.03585004807,1.00790667534,0.157854780555,-0.795248687267,-0.0688225328922,-0.295510709286,-0.138735368848,-0.43030756712,0.843100011349,0.46127051115,1.13596439362,-2.79139995575
6184,-3.02664732933,0.514329195023,-1.8790999651,0.511200010777,-0.36958283186,-0.562150001526,-1.2703499794,-0.892269015312,-0.0370377078652,0.131892830133,-0.0883557721972,-0.00744883716106,0.042366668582,-0.166321411729,0.746135354042,0.0128142498434,0.238375902176,0.246699988842,0.012645944953,0.0146009568125,-1.2660998106,-0.749699950218,-0.221704378724,-1.33118987083,-0.498314023018,0.353818416595,0.195372030139,-0.129551753402,-1.18413519859,0.21305000782,-0.108273476362,0.468497306108,-2.60960006714
9854,2.91807055473,-0.488300472498,-0.320066690445,0.442399978638,0.306146025658,0.460399985313,0.515950024128,1.00318574905,-0.160216465592,0.565627038479,-0.115093365312,1.00034165382,-0.607366681099,0.36561781168,0.0508381053805,0.0332729518414,-0.285202741623,0.418399989605,0.795798718929,0.296644926071,-1.25238466263,-0.0120500028133,-1.39141833782,0.00517791509628,-0.112004458904,0.798195540905,0.18047259748,0.252592325211,-0.864599883556,0.410400003195,-0.289614796638,0.0656909197569,2.23379993439
2553,0.963534593582,-0.156971037388,-0.691433310509,0.271950006485,1.57840251923,0.0257999897003,-1.22159993649,0.206717565656,-0.910962164402,0.275550067425,0.487687140703,-0.16860678792,-0.118033334613,-0.421385526657,0.736216008663,-0.263915002346,-0.144851744175,-0.110400021076,0.359254479408,-1.23101091385,-0.30850148201,-0.0621499866247,0.746616125107,0.488792091608,-0.451505839825,-1.26959693432,0.196714863181,0.229924067855,-0.326534003019,0.475050032139,-0.258829444647,-0.347164034843,-2.67775011063
5440,-4.73353147507,0.56289935112,0.330033361912,0.0159500092268,0.683843255043,0.718950033188,-0.58060002327,0.311201393604,0.201901465654,0.252724885941,-0.405482798815,-0.428092360497,-0.46156668663,0.433706402779,-0.827607989311,0.058007158339,-0.357258379459,1.00800001621,-1.37887477875,-5.88579940796,0.30139246583,-0.708999991417,-0.468821853399,-0.612504243851,-0.0200062394142,-1.44601452351,-1.07892763615,1.15538442135,1.45929467678,2.30119991302,0.300595939159,0.590990126133,2.62234997749
54623,0.9544069767,-0.496538072824,2.62273359299,-0.601450026035,0.458159059286,-0.95735001564,-0.209749996662,0.212628722191,0.415429741144,0.131384581327,-1.01634597778,-1.22986161709,0.02823334001,-0.0171473398805,0.330183357,-0.551717102528,-0.676250636578,-1.16149997711,-0.881072998047,0.799589335918,0.679743885994,0.507650017738,0.260774046183,-0.0583966523409,0.603032171726,0.788515210152,0.316067039967,-0.0705366432667,-1.11711168289,-1.20000004768,-0.453883707523,-0.90561580658,2.35570001602
9533,-2.29570007324,-0.886990785599,0.806000113487,0.0246499925852,0.758321523666,1.15174996853,-0.504750013351,1.19259917736,0.388140946627,0.10927310586,0.582262456417,0.338693678379,-0.157000005245,0.998104512691,0.713755130768,0.0777338296175,-0.602365195751,1.07525002956,0.174827426672,-0.242817267776,1.42003273964,0.159299999475,-0.227502018213,-0.216971352696,2.39009571075,-0.665928840637,0.356764137745,0.996827483177,2.23800086975,3.39884996414,-1.09695315361,-0.0569511055946,5.49004983902
8607,-2.47149014473,-0.291952610016,-1.10900008678,1.30270004272,0.940302491188,1.5965000391,-0.845650017262,-0.327893435955,-0.425041854382,-0.335275411606,-0.0344341509044,-0.483487665653,-0.433600008488,-1.70548939705,0.697264492512,0.759103059769,-0.465490281582,-0.64209997654,-0.171766787767,-0.582296311855,-0.292524039745,-0.00275000184774,-0.740907073021,0.079553976655,0.349766612053,0.396643459797,0.127519160509,0.451252967119,0.649760067463,-3.75,-1.14466249943,0.0656582266092,-0.0494499988854
207,0.865791797638,-0.195047825575,-0.655733287334,0.257849991322,1.34121596813,-0.348349988461,-1.04785001278,1.28074026108,0.299960166216,-0.34585416317,0.352951586246,0.189468324184,-0.302900016308,-0.415734648705,0.612158060074,0.229099243879,-0.671131193638,-0.264799982309,0.41789495945,-2.36201786995,-1.48339247704,-0.474000036716,-0.0497547239065,-0.463831216097,-0.583998382092,-0.232656553388,0.021689042449,0.00426142662764,0.108881674707,0.743100047112,-2.37629175186,-0.236215651035,-2.15974998474
26054,0.313407719135,-0.414146840572,1.26396679878,0.654799997807,1.55534934998,0.0740500092506,-0.720300018787,-0.769571721554,0.0888982713223,0.15669798851,-0.794236838818,-0.880013048649,-0.433966696262,0.185322225094,0.236287608743,0.222481966019,-0.501669764519,-1.95550000668,-0.679069280624,-0.505049347878,-1.48776078224,0.661450028419,0.708243250847,0.387565672398,-0.362995892763,-0.0977420061827,-0.885075449944,-0.61391556263,-0.816960513592,-2.29495000839,0.820437133312,-0.908368647099,0.19034999609
10682,-1.52079093456,0.409856915474,-1.70056664944,0.441100001335,0.723801255226,-0.383399993181,-0.304499983788,1.28207409382,0.227514088154,-0.29268014431,-0.958755075932,-0.0560185685754,-0.631066679955,-0.44785541296,0.418974816799,0.188830524683,0.21953240037,0.270300000906,0.221862703562,-0.389715313911,-0.42732411623,-0.107850015163,-1.30099844933,-0.0610277801752,-1.13178634644,0.676551699638,-0.0997848808765,0.746757864952,-0.335436612368,-0.127449989319,-0.585514903069,0.599830567837,-2.00344991684
8573,3.08335256577,-0.339981615543,-1.45169997215,-0.588649988174,0.655880570412,-0.308750003576,-1.92974996567,1.06450688839,-0.911174654961,0.0686768218875,0.0137437405065,-0.780276477337,-1.35433340073,-0.707598805428,-0.181527078152,-0.197485223413,-0.597346127033,-0.282600015402,1.26739156246,2.99725675583,-0.587119162083,-0.380800008774,-0.598742365837,0.388856679201,0.178617015481,0.652415931225,0.449329555035,-0.738694429398,0.139929428697,0.0177000164986,-0.80045580864,0.121786110103,-1.45004999638
23378,2.70331597328,-0.190876245499,0.865966677666,0.222600013018,1.49745893478,-0.108799993992,-1.31440007687,0.069079183042,-1.16278886795,-0.517986297607,0.225522950292,1.70447921753,-0.259466707706,-0.102006703615,-0.625232517719,0.462020397186,0.704866349697,-1.16295003891,5.98877334595,3.56107091904,0.657172501087,-0.153899997473,-0.0244405455887,0.33892583847,0.015574298799,-0.253944098949,1.39521348476,0.324508786201,-0.545029222965,0.749949991703,1.27272439003,0.00475826859474,0.857599973679
8553,3.03592777252,0.0097169727087,-1.14843344688,0.0282499976456,2.46767044067,0.92585003376,4.72114992142,-0.849289357662,-0.780450344086,0.376042157412,-0.565909326077,-0.922137022018,0.389433324337,0.345994561911,-0.333680510521,-0.824352741241,-0.112161211669,-0.663299977779,0.751287102699,0.0815949589014,-0.0191640853882,1.13269996643,-0.848362445831,0.464910149574,0.574984252453,0.0373616218567,0.351467132568,0.187852442265,-0.957539975643,-1.26075005531,0.160273656249,-1.29649066925,0.595749974251
622,1.71004891396,-0.512887060642,0.659533321857,0.893199980259,-0.134870424867,0.232800006866,-1.57489991188,0.0339881554246,-0.812251746655,-0.450160890818,-0.405579656363,-0.249320223927,-0.599099993706,-1.19723546505,0.563741087914,0.342248380184,0.36624661088,-1.42215001583,0.474098086357,-4.38757753372,-0.471451699734,0.896600008011,-0.555788516998,1.37056112289,-0.687055945396,-0.17819210887,-0.243406385183,-0.96426653862,0.183630004525,-0.0190000087023,-0.337660372257,-0.834345698357,-1.65300011635
9467,1.49893927574,0.0116659775376,0.719966709614,0.128299996257,0.520651221275,0.249999970198,-0.668099999428,0.344786137342,0.326501816511,1.03004920483,0.812445342541,-0.336624443531,-0.334233313799,0.838745713234,-1.08081531525,-0.961789429188,0.319911271334,1.05935001373,-0.840626597404,-0.798493742943,0.440291255713,1.09394991398,0.429186969995,-0.834212958813,0.519916832447,-0.491378247738,-0.366750478745,1.01900529861,2.18843841553,-1.29289996624,-0.4490878582,-0.345151185989,3.93284988403
5525,1.85871720314,-0.651698112488,1.14953327179,0.905200004578,-1.74419188499,1.48115003109,-2.31340003014,-0.902354061604,-0.44653788209,0.222578644753,-0.0479329377413,-0.343699932098,-0.598433375359,0.190460324287,0.780214190483,0.0437579154968,-0.804147541523,-0.80554997921,0.394578099251,-0.558558404446,0.193889826536,-0.0970499962568,0.154897093773,0.161838382483,-0.00895032286644,0.295227438211,-0.326012134552,-0.446017950773,-0.184985026717,0.190750002861,-1.83932936192,0.575135588646,-1.09424996376
256364,0.899325430393,1.35668826103,-0.795233428478,0.339300006628,1.1706174612,-0.0938500016928,-0.543200016022,0.532181859016,-0.263128638268,-0.869132816792,-0.458030343056,0.142118453979,-0.562533378601,-1.26707112789,-0.144141629338,0.662068247795,-0.504240810871,3.22904992104,0.445627808571,-0.202366650105,0.0338365249336,-0.70064997673,0.199242159724,0.455882549286,0.789718687534,-0.511007130146,0.418835103512,0.406871169806,-0.413190543652,2.17090010643,0.359750747681,1.09960865974,-0.167800009251
