rid,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_24H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_6H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_6H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_24H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_24H:BRD-K55149044-001-01-0:2.5767,DOS023_VCAP_6H:BRD-K55149044-001-01-0:5.15,DOS023_VCAP_24H:BRD-K55149044-001-01-0:5.15,DOS052_A375_24H:BRD-K55149044-001-01-0:5.15,DOS052_A549_24H:BRD-K55149044-001-01-0:5.15,DOS052_HT29_24H:BRD-K55149044-001-01-0:5.15,DOS052_MCF7_24H:BRD-K55149044-001-01-0:5.15,DOSBIO002_A375_24H:BRD-K55149044:10,DOSBIO002_A549_24H:BRD-K55149044:10,DOSBIO002_HT29_24H:BRD-K55149044:10,DOSBIO002_PC3_24H:BRD-K55149044:10,DOSBIO002_MCF7_24H:BRD-K55149044:10,DOSBIO002_NEU_24H:BRD-K55149044:10,DOSBIO002_NPC_24H:BRD-K55149044:10
30001,0.19232827425,-0.795850396156,-0.740484416485,-0.246291726828,-0.227154046297,-0.378578960896,-0.272716999054,0.335844486952,1.61479747295,0.144961178303,-0.270392626524,-0.0638781189919,0.471000015736,-0.727900028229,-1.88030004501,-0.280599981546,0.278750002384,-0.626399993896,-1.41951572895,-0.293386995792,-0.478208422661,-1.3209528923,-0.724458158016,0.727750003338,-0.536040425301
348,0.10715419054,-0.335063278675,1.13698792458,0.807497739792,0.839324116707,-0.492306947708,0.490048199892,0.715983688831,-2.18435001373,-0.104941308498,0.392712265253,-0.0799127444625,-0.644900023937,0.449699997902,0.112699992955,0.501450002193,-1.05499994755,0.721249997616,-0.404818415642,2.94252252579,0.331109702587,0.742266714573,1.36229777336,1.11345005035,0.137062937021
30849,-0.250557780266,-1.37472462654,0.0174626708031,-0.0528893619776,-0.425990909338,-0.323529601097,0.330858707428,0.38740170002,-0.439470052719,0.270272195339,-0.489527016878,-0.590728878975,0.435300022364,-0.19619999826,-2.37419986725,0.943849980831,-1.14684998989,-2.80129981041,-1.31139874458,-0.200417637825,0.206720978022,-0.930442333221,-0.957761049271,-0.603950023651,0.034576062113
1454,0.827637910843,-0.216133773327,0.998591065407,0.133840024471,-0.190399229527,-1.20729088783,0.335027515888,-0.276603221893,-0.520817577839,-0.208369404078,0.0364736318588,-0.592204809189,-0.443400025368,-0.333299994469,-0.203700006008,0.573100030422,0.289849996567,-0.464850008488,1.3904800415,0.593346476555,0.996722102165,1.76725327969,1.44367790222,-1.77215003967,0.429154455662
6500,-0.901420474052,-1.13558506966,-0.687585294247,0.840453445911,0.106859840453,-0.10507710278,-0.427317589521,0.841832578182,2.88871121407,0.949995756149,-0.152543395758,0.699575304985,0.270833313465,-0.619400024414,-1.00810003281,-0.689149975777,0.448700010777,-1.12129998207,-0.729553997517,-0.25480979681,-0.826682567596,0.145222872496,-1.4550447464,-1.11050009727,-0.199171170592
5627,-0.712683677673,-0.017083466053,0.151589468122,0.0783703625202,-0.182010650635,-0.876807510853,0.105154171586,0.423690825701,0.670678436756,0.193529143929,-0.078828945756,-0.0874104946852,0.127333343029,-0.634000003338,-0.2323500067,-0.232749998569,0.6875,-4.07870006561,0.595334649086,0.459508508444,1.40337455273,-0.981859743595,-0.715577244759,-1.42005002499,0.403065651655
5715,-0.705852389336,-0.525779485703,0.600134551525,0.0454947426915,-0.18712452054,-0.172390386462,1.68919920921,-0.673579096794,0.369203299284,-0.00904715061188,-0.422233521938,0.312046438456,-1.25900006294,0.102600000799,0.773699998856,0.000799998641014,-0.813199996948,0.160399988294,-0.0747783482075,1.24481105804,-0.236629083753,0.290608823299,1.11835074425,-0.400049984455,0.0569492653012
4791,0.24369353056,-0.774893403053,-0.798583447933,-0.431746661663,0.32031160593,-0.486955046654,0.265821397305,-0.397460490465,-0.432945370674,2.32199025154,-0.620845794678,0.0676471143961,-0.89560008049,1.97710001469,1.14245009422,1.00929999352,0.374049991369,0.648699998856,-0.223762154579,0.59311747551,-0.302841246128,-0.0669931173325,1.02646517754,1.87829995155,1.1599919796
56924,-3.81580853462,-1.08282089233,-0.97580075264,-0.10516500473,-0.40843167901,0.240735560656,0.571740150452,1.2694798708,-0.133759394288,0.0507968068123,-0.00597125291824,0.0954335927963,-0.408800005913,0.634000003338,0.687150001526,-0.476649999619,2.30485010147,4.04570007324,0.260720610619,-0.677827954292,0.480764955282,-0.599934101105,-0.196840405464,0.589850008488,0.229815527797
2690,0.282392174006,1.3014831543,-0.53531229496,-0.362586170435,-0.452596157789,-0.242025762796,-0.484802722931,0.35850045085,0.464570015669,1.76097846031,0.993199408054,-0.463636219501,0.198333352804,2.36439990997,0.321999996901,-0.845450043678,0.512699961662,-0.571300029755,0.244083076715,0.802864909172,-1.19884264469,0.528096497059,-0.862724602222,1.42709994316,0.967203199863
1019,-0.400012165308,0.56069123745,1.18292689323,1.13978397846,-3.32938480377,-0.750827431679,0.201900422573,0.498605847359,-0.514640927315,-0.642978787422,1.05386853218,-0.913282632828,-0.641700029373,-0.0208999998868,0.493649989367,-0.166699975729,1.14930009842,1.04949998856,-0.435960680246,-0.653861284256,-0.30047160387,-1.0411491394,-1.18637084961,3.0530500412,-0.361206054688
51422,0.0454857870936,-0.697677075863,-0.699762821198,0.268531858921,-0.320602953434,0.0445140898228,-0.390336811543,-0.40926772356,-0.07943148911,-0.661354482174,-0.944691956043,0.010034814477,0.0385333374143,-1.65680003166,0.630349993706,-0.121399968863,1.37430000305,1.23965001106,-0.0094684548676,0.0263240933418,-0.233670338988,1.0370900631,0.285984843969,-0.692849993706,-0.795804738998
5788,-0.183405593038,1.09890508652,0.176202952862,0.346985518932,1.54618680477,-0.884766936302,-0.143891811371,-0.764295339584,-1.31701612473,-0.834454059601,-0.0142278969288,0.0285055190325,-0.515733361244,0.0515000000596,0.942800045013,0.546649932861,-1.02014994621,-0.830049991608,0.528693914413,1.35672903061,0.601835072041,1.04930269718,0.912354826927,-0.25624999404,-0.69712305069
6709,0.353239834309,0.132279932499,0.921480894089,-0.876619458199,-0.110891699791,-0.700051248074,0.506568908691,-0.935426175594,0.00447279214859,-0.554256439209,0.888591706753,-1.01786386967,0.717233419418,1.19679999352,-0.554849982262,-1.08060002327,0.224599987268,-3.80830001831,-1.12118446827,-0.458634257317,-0.495451837778,0.209550067782,-0.870582342148,0.831749975681,0.0354640781879
1277,-0.139891386032,-0.125913023949,1.70269405842,-0.0689799189568,-0.496853113174,-0.0107765197754,0.447232604027,-0.505370020866,-0.467266559601,-0.565955638885,1.65528130531,-0.964931547642,-0.126433342695,0.445600003004,0.418000012636,1.7826499939,-0.0407499969006,1.70630002022,0.590282559395,0.340028315783,-0.154182553291,-1.24936807156,0.586471378803,0.112449996173,0.185720309615
993,-0.613705098629,-0.0135623216629,-0.855920732021,-0.839009582996,0.396806716919,-0.224837973714,-0.217452198267,0.202094569802,-0.270211189985,-1.09557104111,0.451016634703,-0.529898285866,0.015000000596,-1.47459995747,-0.295249998569,0.139200001955,0.491649985313,-0.666000008583,-0.178284421563,-1.31670880318,-0.469448328018,-1.09814822674,-1.87934756279,-0.273199975491,0.174876749516
7157,0.545883476734,0.0810555666685,-0.311724483967,-0.939084887505,0.680017530918,-0.0580236166716,0.103620134294,-0.245213627815,-1.31295382977,-0.200929790735,1.19084978104,-1.94603633881,-0.145533338189,0.69880002737,0.425549983978,0.476249992847,-0.0186500009149,-0.589749991894,-1.39515137672,-0.35105741024,0.660152435303,-0.552520930767,-0.92766815424,1.17365002632,-0.35628759861
1958,2.29963874817,0.464408934116,2.14800643921,0.372199475765,-0.179522499442,-0.590775132179,0.780104279518,0.777636945248,0.225419908762,0.710337162018,-0.191935226321,-0.853152632713,0.407400012016,0.504199981689,-0.229299992323,-0.220399990678,-0.089350014925,-0.503600001335,1.36667001247,5.65359354019,0.0569122135639,-0.348290115595,-0.402477860451,1.94124996662,0.424056619406
4582,-0.36633425951,-0.482603669167,-0.293130874634,0.000758245587349,0.392488449812,-0.552755713463,0.470863252878,-0.613145589828,0.484585136175,-0.00959020853043,-1.8483890295,1.21288847923,-0.28749999404,1.77119994164,-0.31994998455,-0.291150003672,4.66275024414,-0.552150011063,0.114673495293,0.632543921471,0.59980815649,-0.168118432164,-0.965684652328,-0.592649996281,-0.188133612275
9212,-0.530219495296,-0.0019543915987,-1.00754678249,-0.582484781742,0.268512547016,-0.14194342494,-0.691707015038,0.0991825014353,-1.32749605179,-0.294401466846,-0.0860976874828,0.238704413176,-0.0489333122969,1.37279999256,-0.16629999876,0.709499955177,0.0558999963105,-0.402399986982,-0.333851605654,-1.76617145538,-0.639360308647,-3.99802708626,-1.93642711639,1.59689998627,0.0974026620388
8440,-1.62670302391,-1.00991284847,0.853337526321,0.105903141201,0.149865120649,-0.445438086987,0.305788397789,-0.0221048220992,0.576732039452,0.30929672718,0.942178189754,-0.532737851143,0.79613339901,-0.668600022793,-0.214750006795,0.0219999998808,-1.1181499958,-0.758000016212,-0.521885871887,-0.259335488081,0.0238670408726,-0.374154627323,0.830524206161,-1.63505005836,-0.435290783644
6790,-1.45961403847,-0.619260072708,-0.195212811232,-0.281469672918,-0.685649812222,-0.679257631302,0.81186324358,-0.109184548259,-0.481979131699,0.558778107166,-0.040559258312,-0.454547286034,0.539666712284,0.289999991655,-3.10124993324,-0.890849947929,0.232800006866,-0.512849986553,-1.03158640862,-1.31843984127,0.157988369465,2.67822003365,0.0161756798625,-0.801550030708,0.489026904106
8851,0.319651782513,-0.545503854752,0.48240250349,0.167652726173,0.422594130039,0.125674247742,-0.150589779019,0.45049726963,0.207031965256,-0.263789892197,0.0235317610204,0.296077102423,0.216900005937,-0.761699974537,-0.661100029945,0.214099988341,0.593600034714,-1.172549963,-0.580727815628,4.34478378296,-1.17686343193,-0.552050828934,-0.176970213652,-0.791099965572,-0.327192604542
2534,-0.0604583024979,0.48171210289,1.27227842808,0.939472138882,1.0509198904,-0.462986946106,0.667901337147,-0.927496254444,0.607463896275,0.115668438375,-0.0408695042133,0.213933944702,-0.0666000247002,0.125300005078,-1.84099984169,-1.06975007057,-1.41244995594,-0.355549991131,0.177589595318,0.926756799221,0.368071705103,-1.32441782951,0.581957757473,-1.51380002499,0.410651743412
4893,-0.433611392975,-0.516436040401,-0.366325467825,-0.227694764733,0.265445232391,-1.1747841835,0.118263959885,-1.23651051521,-0.459714949131,0.534519910812,-0.945450544357,0.70898848772,-0.185900002718,1.12670004368,-2.69505000114,-0.292050004005,-0.486050009727,-2.0041000843,-0.184024721384,-0.553421854973,-0.625958442688,0.540814757347,-1.54764294624,-0.466800004244,-0.433171033859
665,-0.559603869915,-0.176161631942,-1.4192097187,-1.32620120049,-0.248668313026,-0.248387888074,-0.312976568937,-0.344773977995,0.220452457666,0.42668569088,0.394334733486,0.29490378499,-0.0637333393097,-0.832300007343,0.128899991512,-0.929449975491,0.00375002622604,-0.589699983597,-0.697025179863,-0.145011484623,0.760329306126,0.421280950308,-1.61470365524,-1.19455003738,0.764192461967
4313,-0.319473087788,1.27885842323,0.25651371479,0.311503469944,1.00024163723,0.435439169407,-0.988665819168,-0.816959142685,-0.597254693508,-0.101800560951,-0.444954454899,0.105952963233,-0.195366740227,0.453700006008,0.554749965668,0.838750004768,-0.121100008488,0.613449990749,0.970684409142,0.356786429882,0.300082117319,1.07463181019,0.457253992558,-0.43805000186,-0.292560279369
1022,0.652748525143,-0.351302951574,0.619899332523,0.488999426365,-0.0774882137775,-0.143548473716,0.947990953922,0.404791355133,-0.494885385036,-0.821541309357,-0.620271623135,0.292059779167,-0.54426664114,-1.30400002003,2.35590004921,0.123199999332,0.00640001893044,-5.45545005798,0.276039063931,0.0901238843799,-0.167137801647,0.287047326565,-1.18119931221,0.854950010777,-0.176721602678
5880,0.646371245384,-3.84157991409,-0.0345529317856,-0.114766165614,0.214738726616,-0.444669991732,-0.00467830896378,-0.0759796649218,-0.341202229261,0.986610233784,-0.179413184524,0.251439630985,0.49430000782,2.21690011024,-0.746899962425,-0.212149992585,0.122550010681,0.918350040913,-0.166021853685,0.245592087507,0.316816419363,-0.756337285042,-0.306942641735,0.510749995708,2.58704996109
3162,-1.40323126316,-0.995003044605,0.259847939014,-0.129448845983,-0.52027207613,-0.137074276805,1.30122041702,0.204458087683,-0.430728644133,0.0284605026245,0.852782964706,0.0763353258371,-0.47389999032,-0.493000000715,1.50450003147,-0.759449958801,-2.18565011024,3.19385004044,3.37823486328,0.421298503876,1.74431872368,2.66184735298,5.30689907074,0.657600045204,-0.513824641705
1282,-0.0161246396601,1.51384675503,0.0469263345003,-0.304247796535,1.0001142025,0.266817986965,-0.910516262054,-0.366551011801,-0.344190865755,0.212141573429,0.274416029453,-0.279972374439,-0.0199000127614,-0.333200007677,-0.393999993801,0.647499978542,1.12855005264,0.65030002594,-0.305956721306,1.69549703598,-0.246725812554,1.79664695263,2.2581179142,1.12919998169,0.561813473701
3383,0.716888904572,0.213471353054,0.054490532726,-0.10606585443,0.213223606348,-0.216136008501,0.987536609173,-0.380385577679,0.993822753429,-0.0190440714359,-0.139199346304,0.447420060635,1.15956687927,1.33350002766,1.88654994965,0.353449970484,1.42875003815,0.518899977207,0.0454772338271,0.75062841177,0.218252494931,1.07657313347,1.74939119816,1.52395009995,-0.836463093758
727,2.00511312485,0.663337469101,0.839818477631,0.925381064415,-0.566377103329,-0.148124724627,-0.888324856758,0.742802083492,-0.5912296772,0.095251083374,-0.0471367537975,-0.0832608044147,-0.0770333409309,-0.501100003719,0.22055003047,-0.589800000191,0.924950003624,-0.352200001478,-0.737786531448,-0.444159924984,-0.580153346062,0.615942060947,-0.506900906563,0.447299987078,-0.458594888449
4792,-1.85888314247,-1.82135748863,-1.7665759325,-1.30357062817,-0.310520738363,-0.750051259995,-0.305901616812,-0.696724414825,-0.155894085765,0.0142685174942,-0.694257497787,0.194687068462,0.475799977779,-0.470499992371,1.54279994965,0.954699993134,1.42575001717,-0.68214994669,-0.647256195545,1.49720990658,0.922961592674,0.750127196312,2.15296292305,-0.898850023746,0.0640375316143
4794,0.126684576273,-0.0927790850401,-0.974088430405,-0.167225092649,0.00397074222565,-0.45975881815,-0.542676448822,-1.17511487007,-0.236732423306,-0.419168293476,-0.63064455986,-0.410836338997,-0.152400016785,0.780900001526,0.638249993324,0.632950007915,0.882249951363,1.45554995537,0.769619822502,2.23188781738,0.0113496631384,0.60868024826,0.298252284527,0.616999983788,0.0395182520151
902,0.53035068512,0.468193411827,0.774899959564,-0.473600894213,-0.792430043221,-0.31922018528,-0.541167259216,-0.0760593339801,0.356716781855,0.490389734507,-0.310581028461,0.212638273835,0.695433318615,-1.92229998112,-2.18129992485,0.245799988508,-1.34759998322,0.0562999993563,0.779136300087,-1.76088309288,0.167170956731,0.265967130661,-0.474539577961,0.7486500144,-0.72732257843
8091,-0.355830341578,-0.527046918869,-1.78637588024,-0.782465994358,-1.18518567085,0.198705628514,-1.00592935085,0.539708673954,-0.149901986122,0.462214827538,-0.916972756386,0.449294060469,-0.433233350515,-0.270999997854,-2.66760015488,-0.597500026226,-0.975849986076,1.48729991913,-2.99402570724,-1.30695331097,-0.795875787735,-3.64783430099,-0.143652439117,0.152649998665,0.238157182932
3486,1.2554833889,-0.0341541990638,1.80437755585,-0.0303872004151,-1.20623147488,-2.02766346931,-0.207689985633,-0.599595725536,-0.540195286274,-0.17017057538,0.411720842123,-0.617152452469,-0.0343999825418,1.93819999695,0.352349996567,-1.8845000267,1.92085003853,0.999149978161,0.94664567709,-0.0591562241316,-0.00685331225395,1.4943253994,1.15319907665,1.08305001259,0.554127275944
10818,-1.14875948429,-0.959547162056,-0.192440003157,-0.294998109341,-0.0240614414215,-0.462490797043,0.880583107471,0.464690536261,-0.414502859116,-0.543210446835,-0.934724867344,-0.217996805906,-0.357533335686,0.734200000763,0.062000002712,1.08709990978,0.442200005054,0.71280002594,-0.752648413181,0.374534338713,-0.75328785181,1.78584432602,0.330532848835,0.481399983168,0.8820104599
3454,-0.234351083636,0.38046503067,-0.321299552917,-0.00715743005276,0.927306950092,-0.40637332201,-0.327110022306,-0.91784119606,-0.0463479086757,0.231772497296,-0.117242500186,0.0208504199982,0.0486666560173,0.952400028706,1.63144993782,0.589450001717,0.644249975681,0.177799999714,-0.224167242646,0.483028709888,-0.358300358057,0.541521787643,-0.159851282835,1.77869987488,-0.142115712166
4282,-1.64822816849,-0.141878649592,0.00279766321182,-0.207925751805,-1.3602001667,-0.441806614399,-1.02672255039,-0.356059759855,3.80125711672e-05,0.000163079821505,-0.000424422760261,-3.46774613718e-05,-0.0702000260353,0.0,0.0,-0.000700000033248,0.0,-0.49849998951,0.418522745371,-0.0358545184135,0.248892679811,-0.137854412198,-0.336240231991,-1.13155007362,-0.47123593092
1605,-0.928980946541,-0.720993340015,-0.905120015144,-0.202910780907,0.345430910587,0.586299419403,0.821947038174,0.592086076736,0.596145451069,-0.245225444436,0.262278646231,-0.48203587532,1.05870008469,0.0370000004768,1.39354991913,0.0199000015855,-0.424400001764,-3.07969999313,-0.218494102359,0.368883252144,0.853787660599,0.447720199823,0.998880505562,-1.26080000401,0.580324649811
10644,-0.0193721801043,0.490069508553,0.449377715588,0.296719431877,0.26535487175,0.648064494133,-1.58292603493,0.347127884626,-0.899760067463,2.42608499527,-0.531002640724,0.892462253571,-0.837499976158,-1.1740000248,-0.721750020981,0.287550032139,-1.30955004692,3.90855002403,-1.21518850327,-0.475848942995,0.0168042592704,-0.230167776346,-0.832178592682,-0.371149986982,0.746137082577
2065,-0.236799806356,-1.23219442368,-0.307965785265,-0.853161811829,-0.560132026672,0.397089809179,-0.847390890121,-0.266086757183,0.466839849949,0.0116849541664,-0.597535789013,0.45756688714,0.476533353329,0.624499976635,1.50859999657,0.895049989223,0.130050003529,-0.809299945831,0.363116085529,-0.0374049544334,0.855256199837,-0.605407059193,0.152042388916,0.927550017834,-0.511423647404
8321,-0.0748082846403,0.920139610767,0.408923983574,0.784112095833,0.493360370398,-0.21956320107,-0.668454766273,-0.848949551582,-0.634413659573,0.880081176758,-0.295812189579,0.743953108788,-0.213266640902,0.662000000477,-0.389699995518,-1.31215000153,-0.986500024796,-0.0442499965429,-0.598786890507,0.126113295555,-0.154288977385,0.278751373291,0.330006659031,1.70749998093,-0.318244755268
8503,-0.40981271863,-0.35889056325,-0.750009179115,-0.0680731981993,0.0981203913689,0.383379340172,0.0545248389244,0.297248959541,-0.451591193676,0.601774275303,0.0749333426356,0.235100209713,0.218733340502,0.160699993372,-0.371199965477,1.19204998016,0.42619997263,-0.693850040436,-0.512144744396,0.602094709873,0.149222761393,-0.439266741276,2.64529466629,-1.22039997578,-0.366074413061
7027,-0.680256068707,-0.921264052391,-0.745389580727,-0.258017718792,-0.0607418417931,0.132320776582,-0.881047189236,0.697686910629,0.184588983655,0.453255355358,-0.823554396629,0.139688104391,-0.336166650057,-0.382499992847,-3.67449998856,0.0778499990702,-5.67320013046,-1.36794996262,-2.10273599625,-1.15877377987,-0.776857197285,-0.688800871372,-1.99950146675,-2.07264995575,-0.580672383308
6850,0.114253357053,-0.12451916188,-0.095863468945,-0.662905991077,0.152092009783,-0.331587672234,-0.384772926569,-0.651885390282,0.181070387363,0.844890117645,-0.310971260071,0.564871609211,-0.71120005846,2.13470005989,-0.29675000906,0.180349975824,0.354700028896,0.16115000844,0.0684881955385,-0.453665107489,0.1638854146,-0.0738998055458,0.194534003735,0.689300000668,0.266865670681
1978,1.49112415314,0.458015263081,1.2529925108,1.17597389221,1.07186174393,-0.334255158901,1.43574655056,0.649108111858,-0.0838083326817,-0.679718434811,0.771976351738,-0.393765538931,-0.144499987364,-1.04470002651,0.466900020838,1.40915000439,0.549449980259,0.319199979305,-0.84277433157,0.69396007061,1.04906773567,-0.322917759418,0.591647088528,-0.684300005436,-0.485409617424
896,-0.43813097477,-0.515807569027,-0.237913608551,0.560109972954,-0.371747344732,0.354615241289,-1.22325503826,0.128060951829,-0.0806007534266,0.259066462517,0.746524512768,-0.181287735701,-0.379566669464,-0.121299996972,-0.916400015354,-0.281299978495,-0.934800028801,-1.39919996262,0.479998171329,-0.454029560089,-0.469255328178,-0.315988391638,1.50574970245,1.49624991417,0.592353582382
