rid,CPC014_A375_6H:BRD-K50387473-001-01-1:10,CPC014_A549_6H:BRD-K50387473-001-01-1:10,CPC014_A549_24H:BRD-K50387473-001-01-1:10,CPC014_ASC_24H:BRD-K50387473-001-01-1:10,CPC014_HA1E_6H:BRD-K50387473-001-01-1:10,CPC014_HCC515_6H:BRD-K50387473-001-01-1:10,CPC014_HEPG2_6H:BRD-K50387473-001-01-1:10,CPC014_HT29_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_24H:BRD-K50387473-001-01-1:10,CPC014_NEU_24H:BRD-K50387473-001-01-1:10,CPC014_NPC_24H:BRD-K50387473-001-01-1:10,CPC014_PC3_6H:BRD-K50387473-001-01-1:10,CPC014_PC3_24H:BRD-K50387473-001-01-1:10,CPC014_PHH_24H:BRD-K50387473-001-01-1:10,CPC014_SKB_24H:BRD-K50387473-001-01-1:10,CPC014_VCAP_6H:BRD-K50387473-001-01-1:10,CPC014_VCAP_24H:BRD-K50387473-001-01-1:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:2,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.08,LJP002_BT20_24H:BRD-K50387473-001-03-7:10,LJP002_BT20_24H:BRD-K50387473-001-03-7:2,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_6H:BRD-K50387473-001-03-7:10,LJP002_HS578T_6H:BRD-K50387473-001-03-7:2,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_24H:BRD-K50387473-001-03-7:10,LJP002_HS578T_24H:BRD-K50387473-001-03-7:2,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_6H:BRD-K50387473-001-03-7:10,LJP002_MCF7_6H:BRD-K50387473-001-03-7:2,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_24H:BRD-K50387473-001-03-7:10,LJP002_MCF7_24H:BRD-K50387473-001-03-7:2,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:10,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.08,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.08
2115,0.968462347984,-0.153996661305,-0.643152058125,0.287837862968,0.117321968079,-0.500203192234,-0.753875792027,0.708017587662,0.460370928049,-0.162458643317,0.00485000014305,-0.371172100306,0.10126568377,-0.486661195755,-0.608564555645,-0.136677652597,0.58313781023,0.203713923693,2.39733839035,0.148038312793,1.7103883028,0.3886282444,0.363248348236,0.216338440776,1.19924068451,0.32323384285,0.674695253372,0.685374557972,0.5294495821,0.411258965731,2.0961368084,1.52224624157,0.148570969701,0.496256947517,-0.087028183043,0.19582284987,0.1728489995,0.271433353424,-0.148399993777,0.528500020504,0.49249997735,0.810599982738,0.342303991318,-0.137421369553,0.757525205612,0.229330420494,-0.520150005817,0.297350019217,1.48425006866,0.180600002408,0.303275555372,1.515604496,1.51858139038,1.01464629173,0.618275105953,0.153200566769,0.552558124065,0.890600025654,1.35719501972,1.46979999542,0.848776102066,0.284465670586,0.10391177237,0.524927973747,0.0365124791861
7015,0.990272760391,0.893876254559,-0.633087456226,0.0958767831326,-0.300133287907,0.644733786583,0.0547302365303,0.251833409071,-0.358340024948,-0.628761410713,0.0822499990463,-0.225552007556,2.66281843185,-0.0376365743577,-0.525249421597,-0.0610858350992,0.253644496202,-0.672984361649,1.80399334431,0.701486289501,0.517889499664,1.02454161644,-0.140668675303,-0.608396589756,-0.445193529129,0.316247493029,0.753513157368,0.815620541573,-1.1013302803,-0.0856839716434,-0.240643918514,0.177950829268,1.52615940571,0.398995757103,-1.34259176254,-1.24280261993,-1.46852266788,-0.546700000763,0.321900010109,-0.668750047684,-0.0637999922037,-0.00620001554489,0.545194208622,0.41949352622,0.133067160845,-0.375922232866,0.185099989176,0.869500041008,0.833449959755,0.997900009155,0.41024941206,0.169841498137,0.36294490099,0.233706757426,-0.53708589077,-0.0760618001223,-0.251770466566,1.22335004807,1.60239911079,1.50830006599,0.688687384129,-1.53462767601,-1.05000174046,0.225549936295,-0.710448741913
8726,0.36742579937,0.66839492321,0.874470055103,0.186998844147,0.190515384078,0.465068846941,0.505939424038,0.148021414876,-1.80721116066,-1.21442890167,-0.128350019455,-1.47803318501,0.429299116135,0.192888364196,-0.214405328035,0.252097845078,0.135116994381,-0.548028290272,-1.74464440346,0.0517922341824,-0.963719785213,0.544478476048,-0.272909104824,1.52110910416,1.34750533104,0.603953659534,-0.130001932383,1.11528015137,0.768980741501,0.184799283743,-1.26652061939,0.408670186996,0.505504012108,0.0789495259523,0.791649699211,0.370853185654,0.853511869907,0.635366678238,0.215499997139,1.92399990559,0.360300004482,0.329149991274,0.20436412096,-0.0307386368513,-1.08621788025,0.617043673992,0.583299994469,-0.0577000081539,-0.260349988937,1.36564993858,0.166088104248,0.067868500948,0.416170179844,-0.0233715772629,0.471419990063,0.904994487762,0.129137501121,-0.87784999609,-0.858931779861,1.23014998436,-0.284080296755,0.608029723167,0.689581632614,0.294813871384,1.16470992565
2185,0.749928951263,-0.433792829514,-0.498870134354,-0.856162071228,0.229457512498,-0.644512832165,-0.288005799055,0.344357401133,-0.136268511415,0.0626164749265,3.99749994278,-0.379887223244,1.20088601112,0.601450502872,0.183133050799,0.036168076098,0.553382098675,2.2592921257,1.58840250969,0.767510294914,0.992353081703,0.757499098778,0.312438189983,-0.417084485292,0.0202697552741,0.833238124847,0.789243340492,1.47071540356,-0.98352009058,-0.0809219479561,-0.111449673772,0.447195202112,0.71685385704,0.424584209919,-0.845277905464,-0.855777323246,-0.780203282833,-0.242200016975,-0.4375,0.215000003576,-0.350149989128,-0.449450016022,0.741714715958,0.727201223373,0.2321690768,-0.251868128777,0.299049973488,0.639149963856,0.74849998951,1.52850008011,0.953068315983,0.772267878056,1.15051484108,0.671292662621,-0.761385381222,-0.102004259825,-0.448650449514,1.20765006542,1.67749488354,1.14989995956,0.701813220978,-1.21413075924,-0.0385776162148,0.750173091888,-0.433120906353
3315,-0.85750836134,-0.201570928097,-0.820253491402,1.72505438328,-0.585314452648,-0.287592828274,-0.513201415539,-1.39104390144,-1.17050600052,-0.755082607269,0.122349999845,-0.809332728386,-0.317859023809,-3.33502435684,0.724696755409,0.02175889723,-0.689873099327,-0.136259257793,-1.28177261353,-0.970497608185,-1.40676426888,0.535040140152,-1.25855839252,-0.231488287449,0.165410980582,0.0008978350088,-0.00134696485475,-0.641451239586,-9.18831501622e-05,-0.00232463749126,-0.395593553782,-0.287435799837,-1.23019063473,-0.386036962271,1.11658644676,0.698814213276,0.886578798294,-0.0311333537102,-0.775399982929,-0.585349977016,0.618749976158,0.322349995375,-0.321798682213,-0.311180055141,0.000895479577594,-0.226182386279,0.0,0.0,0.0,0.0,-0.676930367947,-1.86098217964,-0.319556742907,-0.457204401493,-0.0963048040867,0.24445655942,0.21731646359,-1.27429997921,-1.47532975674,-0.815850019455,-1.10987448692,1.35989737511,0.970543026924,-0.591961741447,1.04009926319
5289,2.17715358734,-0.308081358671,-0.881354928017,0.216929852962,-0.740902006626,0.429302573204,-1.08397984505,0.374065548182,-0.255341917276,0.100104093552,0.741649985313,0.442422509193,1.37998437881,0.911853671074,0.299065947533,0.424311935902,1.10594797134,0.741686224937,1.84369814396,0.2979593575,0.901477575302,0.157585814595,0.711335897446,0.114463247359,1.10651862621,-1.35550773144,1.36417257786,1.40981078148,-0.372407793999,0.403718113899,0.0486080050468,-0.332088649273,-0.0546694397926,-1.11879479885,-0.864103853703,-0.436245322227,3.19406723976,-0.289800018072,-0.455700010061,-0.12784999609,-0.311699986458,-0.481700003147,-0.419926643372,-0.585132420063,0.109397478402,-0.338300049305,-1.08249998093,0.264800012112,0.808600068092,-0.114299982786,-0.777520596981,0.294746160507,1.43930089474,0.0142261683941,-0.0732871592045,-1.04705095291,0.255672514439,-0.18805000186,0.926913499832,0.882350027561,1.41021978855,0.0706380903721,0.0862946286798,0.600943267345,-0.105886593461
868,0.54074805975,0.398604631424,-1.33180272579,0.381764173508,-0.0117620937526,0.367231309414,0.0259023830295,2.27411723137,0.122710302472,-0.155877321959,-0.389349997044,0.168517246842,0.340422481298,1.25231063366,0.256856739521,-0.259527862072,0.736983656883,0.459053874016,0.736713290215,-0.352843850851,-0.371889650822,0.439579039812,-0.450807034969,-0.769560694695,-1.13725626469,-0.40149384737,-1.66505801678,-0.606444478035,-0.443323284388,-0.995201706886,-1.17937707901,-0.923478960991,-1.11994421482,-0.945606708527,-0.451041102409,-0.216602534056,-0.256920605898,-0.366233348846,-0.609600007534,-0.0158500000834,0.194800004363,-0.130049988627,-0.933543145657,-0.709105491638,-0.240288808942,-1.60760831833,-0.18544998765,0.186949983239,-0.849849998951,-0.865700006485,-0.804539322853,1.06799864769,0.0984923690557,-0.387279927731,-0.600173592567,-0.101148828864,-0.822922468185,-0.262499988079,2.67185258865,0.145350009203,-0.0128522962332,-0.795205533504,-0.244945794344,0.626437485218,0.0985013842583
1677,-0.15105137229,-0.738696813583,-0.142760947347,0.270354807377,-1.28941404819,-1.62096679211,-0.937647163868,-1.38610553741,-1.24745583534,-0.604458808899,-0.341949999332,0.871079683304,-2.6955704689,-0.623394548893,-0.0617927983403,0.0681293606758,0.107317253947,-1.21447825432,1.57362985611,1.14011490345,0.876630544662,0.0447980538011,-0.273284733295,-1.06401324272,0.414149791002,-0.0517793744802,0.646462321281,1.51147413254,-0.958608031273,-0.101964980364,-1.07867145538,0.575459599495,0.907139420509,0.0764474272728,-1.48464274406,-1.32695293427,-1.60470890999,-0.613900065422,-0.171299993992,-0.379849970341,-0.337099999189,-0.643149971962,1.03691601753,0.949253439903,0.826871454716,-0.164153531194,-0.313200026751,0.366149991751,0.651799976826,0.702050030231,-0.396519184113,1.17670071125,-0.0177041739225,0.0486942715943,-1.07258796692,0.550880968571,0.15484803915,0.867850005627,1.86304402351,1.81579995155,0.535364091396,-1.21132314205,-0.402667582035,-0.0846364051104,-0.000776972621679
7043,-0.24170692265,0.180050954223,-0.63653755188,0.534045636654,-0.0749311894178,-1.1045153141,-0.00638465583324,0.532238006592,-2.33473992348,-2.24152994156,-0.794700026512,0.381528913975,0.38183298707,-0.0468127280474,0.409041315317,-0.329271614552,0.615131020546,-0.429294258356,2.80847358704,0.573296606541,1.00994706154,1.35907399654,0.578907430172,-0.740703821182,0.771575570107,0.510513246059,1.07151567936,1.43383836746,-0.616542339325,0.521039843559,-0.390115201473,1.14897429943,1.34107995033,0.856450140476,-0.152958214283,-0.403084337711,0.666187107563,0.0186333209276,0.357100009918,-0.480299979448,-0.715350031853,-0.230249986053,1.21823585033,0.569347143173,0.994679331779,-0.0213694274426,0.81970000267,-0.0821500122547,0.525950014591,0.764600038528,1.08326458931,1.27745628357,1.14593017101,1.23145389557,-0.892468631268,-0.263883024454,-0.803316116333,0.437799990177,-1.84786808491,-1.25279998779,0.103108875453,0.5285359025,0.779809236526,-0.703183531761,0.687461793423
5613,0.704078555107,0.288374811411,-0.341639339924,-0.0269670188427,0.085678614676,-0.111648261547,-0.273421227932,0.501664102077,-0.381689190865,-0.368187963963,0.0212500095367,0.0381393283606,0.409251689911,0.164632707834,0.566858887672,0.389412105083,0.557554841042,-0.343795418739,2.37606811523,0.859290242195,1.41202533245,-0.0706088840961,0.202806860209,-0.557389616966,0.592008292675,0.869534790516,1.0270857811,1.44018936157,-0.737983584404,0.299234002829,-0.183743685484,0.869351863861,1.41771769524,0.831381082535,-0.880581378937,-0.853471040726,-0.902869343758,-0.201600059867,0.0,-0.620800018311,-1.09940004349,0.585850000381,2.58540177345,1.00985431671,0.556907951832,0.136351972818,0.709049999714,0.467200040817,0.989899992943,0.738900005817,1.39987659454,1.66356170177,1.04441428185,1.13824009895,-0.807991147041,0.39748030901,-0.480848580599,1.08605003357,1.18935227394,1.80069994926,1.59088945389,0.0321247279644,0.814529299736,1.38519442081,0.162211567163
595,0.0159884653986,0.807133197784,0.155060768127,-0.300635874271,-0.656154990196,-0.356769859791,0.475287556648,-0.898011505604,-1.25471675396,-2.12854099274,-0.0907499939203,0.286209374666,-0.252808183432,0.424345135689,-1.30237567425,-0.523290276527,3.30768299103,4.34021854401,-1.60409545898,-0.685581982136,0.606306552887,0.675866246223,-0.456311821938,0.015932507813,0.513289391994,0.18061324954,-0.882323801517,-0.784095644951,0.872280299664,0.457726866007,3.08882379532,0.257077783346,-0.564734578133,0.165302529931,0.180533647537,0.559983849525,0.888316035271,0.241733342409,-0.458999991417,0.729949951172,0.428149998188,0.491099983454,-1.52102708817,-0.148461073637,-0.370941251516,-0.129184156656,0.228450000286,0.272000014782,-0.321799993515,-0.249300003052,-0.977135896683,-1.02513742447,-0.301019668579,0.034026928246,1.28294157982,0.335897088051,0.302421271801,0.573149979115,-1.23412263393,-0.999799966812,-0.586155295372,1.20960843563,-0.578030705452,-0.341383188963,-0.222596824169
4793,2.19805979729,-0.062502771616,0.393782377243,-0.0502662658691,-0.563821554184,0.809323370457,-0.624061942101,-0.220102995634,0.0396187454462,-0.822151303291,1.27205002308,-0.139840751886,1.12776994705,-0.689196705818,0.0339610874653,-0.593592882156,-0.089921541512,0.386513352394,-1.79960107803,-0.640021920204,-0.195773929358,-1.09136426449,0.463234782219,0.687826395035,0.529047250748,0.935554265976,-0.631726145744,-1.43077743053,0.891978383064,-0.0645451247692,0.351836651564,-0.503274083138,-0.199074834585,-0.318341851234,1.72513055801,0.938117682934,1.49719405174,0.438833296299,-0.0115000000224,0.729449927807,0.304349988699,0.273550003767,-0.208859726787,-0.0363126322627,-0.729220092297,-0.068798288703,-0.759099960327,-0.262350022793,-0.628149986267,-0.995749950409,0.631962776184,0.724374353886,0.716924667358,-0.190437525511,1.09208881855,-0.0131886303425,0.674416840076,0.0326500236988,-2.26558589935,-0.959699988365,-0.912482976913,-0.0597668141127,-0.018905133009,-0.94613468647,0.403277218342
2736,0.293444871902,-1.11170172691,-0.639429450035,-0.204629063606,-2.08283305168,-0.538695693016,-0.30649805069,0.772995471954,-0.70031362772,-0.278545081615,0.065800011158,-0.199823439121,-0.0318906717002,1.05237412453,0.284233778715,0.27315595746,0.375257641077,-0.228004962206,2.25008201599,0.564968287945,1.80463039875,0.207705244422,1.42490935326,0.382944464684,0.778156995773,1.09124362469,0.351636558771,1.42689406872,-0.742778897285,0.00943778455257,-1.10726332664,-0.160874724388,0.0199288129807,1.98545455933,-0.80149692297,-1.18470442295,-0.551607489586,-0.412966668606,0.303900003433,-0.219149976969,0.278849989176,-0.0321500003338,-0.239423766732,0.632912218571,0.0140849277377,-0.402215272188,-0.264200001955,-0.187149986625,0.701150000095,1.14250004292,0.881048440933,0.873365104198,0.972234904766,0.153327032924,-1.08164477348,-2.08955192566,1.66469109058,1.38910007477,1.39614439011,1.1521500349,0.111195385456,-0.453417152166,-0.412108927965,0.125442683697,-0.517910838127
5290,-0.949443995953,-0.25798907876,-0.184616863728,-0.346587985754,0.366593718529,-0.689346551895,0.0202945619822,-0.942824780941,-0.165742725134,0.694486260414,-0.483550012112,-0.210905998945,0.425567567348,0.323039710522,-1.47328341007,-0.353769034147,0.353782266378,-0.259566396475,0.908063530922,0.327891588211,0.500925600529,1.07597124577,0.746802568436,0.160311937332,-0.431762844324,0.620638012886,0.990363419056,1.15654754639,-0.499587208033,-0.0285802483559,-0.373085290194,0.207225069404,0.372291058302,0.993129968643,-2.52006483078,-1.81841230392,-3.6848731041,-1.35850012302,-0.271499991417,-1.12879991531,-0.0130000114441,-0.950200021267,0.215554594994,0.551657617092,-0.231771215796,0.697109401226,0.697399973869,0.450100004673,0.705349981785,3.24620008469,0.570679545403,0.696757853031,0.350496470928,0.0372253060341,-0.408079713583,0.00635904073715,0.0837462693453,1.27079999447,2.72520637512,2.273250103,0.0561795048416,-1.30681765079,-0.81577283144,0.697606384754,-0.559232831001
6194,-0.000176025321707,-0.360217154026,0.155624940991,-0.479721575975,0.0,0.0,0.0430560968816,-1.13240754604,-0.109221108258,0.289071321487,0.00065000000177,0.00051187723875,1.0086786747,0.0818676054478,-0.000481409049826,-0.000353078037733,-0.000790946534835,-0.227667495608,-0.00283428188413,0.000169664388523,-0.0019600908272,0.000358493707608,0.21661657095,-0.756411135197,-1.23871052265,-0.121320880949,0.00295014982112,-1.45740413666,0.000583912362345,0.000532186590135,1.39515280724,0.450687885284,0.56109559536,1.80993759632,-1.03934383392,-1.06628119946,-1.31545686722,-0.211333334446,0.0,0.0,0.00034999998752,-1.98469996452,0.258046209812,0.888451218605,-0.150585994124,-0.259382128716,0.0,0.837150037289,0.145500004292,0.676300048828,0.324546396732,-0.225056171417,1.08101665974,0.101086549461,-0.593280851841,0.227462515235,0.296346098185,-0.116999998689,0.000912579591386,0.00235000019893,-0.00951809994876,-0.000308893067995,0.152449443936,-0.572209775448,0.110707633197
1676,0.153398960829,0.0508201867342,-1.39402043819,0.2435143888,0.245750755072,0.997076511383,0.0280941314995,0.242390394211,-0.0580012947321,-0.300759673119,-1.62809991837,0.0105911269784,0.408449470997,0.398544728756,-0.0719486027956,-0.0718152672052,0.636504352093,-0.157008633018,1.08530640602,0.948035359383,0.559945344925,2.05622935295,0.560802400112,-0.806046187878,0.590843617916,1.19128155708,0.487667888403,0.944137573242,-1.49750471115,0.508483707905,-1.89133954048,1.42926180363,0.835894823074,0.983011186123,-0.994360268116,-0.709043622017,-0.612327754498,-0.528066694736,-0.117399998009,-0.376900017262,-0.582749962807,-0.143299996853,1.15063095093,0.817803740501,0.98213493824,0.245916903019,1.15104997158,0.877250015736,0.999499976635,1.35494995117,1.01524305344,1.55945646763,1.30225419998,1.10134851933,-0.593613386154,-0.0168723389506,-0.214652732015,1.22315001488,0.24981623888,0.96774995327,0.840643048286,-0.0874591469765,-0.226507291198,0.431369006634,0.287770390511
23512,0.196787118912,0.463776320219,1.14004278183,-0.62668800354,0.261616200209,0.259990870953,-0.307472139597,0.320329904556,-0.134902372956,-1.02281010151,-0.34865000844,-0.802901506424,-0.449527293444,0.215760648251,0.599295735359,-0.291317641735,-0.135893821716,-0.352809309959,-0.120367705822,-1.35424602032,0.883901119232,-0.0015031285584,0.594091653824,0.385737419128,0.40075480938,-1.72118878365,0.807891368866,0.780073165894,-0.786684274673,0.0675574094057,0.0658584982157,0.303662776947,0.746741533279,1.14965927601,0.61133480072,0.138261318207,0.241843372583,0.335733294487,-0.741199970245,0.0585000067949,0.0850500017405,0.461100012064,0.883989572525,-0.104363083839,-0.333973348141,-0.499598652124,-0.598450005054,0.32824999094,1.10164999962,1.09130001068,-0.988805174828,0.943164110184,0.368311107159,0.105693072081,0.37410363555,0.404587626457,-0.236048653722,-1.05079996586,0.759506106377,-0.175049960613,1.53549778461,0.0788231492043,0.57299387455,-2.59644412994,0.337080568075
148022,0.467501699924,-0.32008305192,2.79068422318,-0.318117141724,-0.858953595161,-0.789341032505,-1.56525492668,-1.02497661114,-0.975344955921,-0.831522345543,-0.0849499702454,0.122660622001,-1.26189732552,-0.584069013596,-0.527224183083,1.61979901791,-1.44741177559,-0.874692976475,-0.673004806042,-0.797532320023,-1.23985922337,1.0031529665,-0.208373323083,0.873763084412,0.492004662752,-0.193049997091,1.16933143139,0.543779432774,1.22939109802,0.5158649683,0.39994969964,0.5184918046,-0.479058176279,-0.556855082512,0.610953450203,0.97153365612,0.920101046562,0.190766692162,0.794200003147,0.605849981308,0.599050045013,0.672999978065,-0.719254970551,-0.333036541939,0.147058233619,-0.639714956284,0.31970000267,-0.17215000093,0.0802500024438,0.575850009918,-0.973196744919,-0.175249397755,0.24933360517,-0.434452414513,0.42886903882,-0.709610462189,-0.107017964125,0.0165999978781,-1.57897043228,-1.34815001488,-0.179592818022,-0.294343173504,0.240327835083,-0.668157219887,0.195416465402
1906,-0.739698410034,-4.15290975571,-1.58224534988,0.13003821671,-3.54322528839,0.218681812286,-0.372991740704,-0.129897296429,-0.365170001984,-0.822644352913,-0.0954500064254,0.540899038315,0.539599299431,0.23478603363,0.452769517899,-0.294571191072,0.691659867764,-0.20068448782,-0.0805726349354,0.758954763412,0.265417009592,0.276047646999,0.860743522644,-0.171030670404,0.0911199301481,-1.24246871471,0.206156224012,0.876973032951,-0.323982805014,0.431245088577,-0.766117334366,0.204563736916,0.995278716087,-0.551992058754,-0.832272171974,0.167175590992,-0.441945612431,-0.0719000101089,0.663800001144,-1.01250004768,-0.677700042725,-0.642949938774,0.575562953949,0.362887084484,0.616589605808,-1.49971616268,-0.256149977446,-1.48025000095,-0.904300034046,-0.414950013161,0.0306733995676,0.632164537907,0.969538927078,0.568086981773,-1.38839840889,-0.0249323546886,-0.697006106377,1.02359998226,-0.587582826614,-0.889450013638,0.634406507015,-1.06108784676,0.0394414514303,0.549792170525,0.539202809334
8878,2.72948312759,0.703513860703,0.504565060139,1.97791051865,0.230366230011,0.502246439457,0.658656477928,-0.336660921574,0.29055544734,0.240059942007,0.185499995947,-1.0448166132,2.5367834568,1.38176393509,0.00342882773839,1.40144515038,1.35048294067,1.56417763233,-2.09714794159,-0.461211740971,-1.25917267799,0.437174886465,0.203524649143,0.822037875652,-0.330174922943,-0.271871656179,0.186426371336,-1.08143079281,0.716319680214,0.142731785774,3.54613757133,0.262279331684,-0.105120971799,0.689165890217,1.98220252991,1.23720288277,1.51617312431,0.986066699028,0.0913999974728,-0.903450012207,-0.106899999082,-1.26034998894,-0.618481695652,-0.738787055016,-1.04839289188,0.172155022621,1.00325000286,-0.363250017166,-1.02695000172,-3.16514992714,-0.21389387548,-0.567530989647,-0.155889481306,-0.0660758465528,0.239317581058,-0.466546624899,-1.14149034023,-0.0414499938488,-4.81883382797,-1.21119999886,0.459677100182,0.87440931797,0.00332841277122,-1.09306657314,0.622988820076
3091,-0.544069051743,-1.18244457245,-0.452555328608,-0.138272628188,-0.657808065414,-2.25360178947,-0.391379714012,0.189303204417,-0.314385205507,0.311677634716,-1.39874994755,0.122996628284,0.235030949116,-0.823184728622,-0.00637795822695,0.126675620675,0.320213794708,0.0401556044817,0.0209150295705,0.122919626534,-0.0989782139659,0.536602437496,-0.473201692104,-1.08829164505,-0.416086286306,-0.157161742449,0.00193813838996,-0.150413945317,-0.594714939594,0.0012097832514,0.287544041872,1.83034014702,-0.0088829472661,0.125503495336,-0.0154383182526,1.1342009306,-1.17077660561,0.331866681576,-0.0595999993384,-1.39684998989,0.578149974346,-0.50260001421,0.440565019846,0.522944748402,1.53155112267,-2.16556668282,0.0496500134468,-0.814750015736,0.0126999989152,-0.521549999714,-1.77171957493,0.695468425751,0.841170907021,0.662052154541,0.665574193001,-0.508110523224,-0.0699810758233,-0.234400004148,-0.652287602425,0.864849984646,0.665191173553,0.850467920303,-0.860210239887,-0.945311427116,-0.447542071342
5743,1.93614137173,-1.70788371563,-1.59057879448,-0.0818844437599,0.0332011282444,1.43076515198,-1.28174245358,-1.57859861851,-0.776732802391,0.354081243277,0.728699982166,-0.168693989515,-2.89708638191,-1.56493330002,-0.144082278013,-0.185568630695,-0.245192959905,-0.899992585182,0.875508189201,0.529819488525,1.27234899998,1.20953524113,-0.157939478755,-0.437570929527,0.4549510777,0.849795103073,0.0455212965608,1.44722008705,-1.13377547264,0.0823509842157,-0.626953363419,0.625361144543,1.19094848633,1.14102494717,-0.0579446330667,-0.0499425157905,-0.749211192131,0.0101666748524,0.369399994612,-0.199450001121,0.0856000185013,0.339249998331,0.920474290848,1.63370203972,-0.516369819641,0.607657432556,0.452800005674,0.0750000029802,1.26145005226,1.09630000591,0.350953489542,1.68294978142,0.495267242193,-0.270659446716,-1.55271172523,-0.151694715023,-0.861789226532,-0.0289999991655,2.20867085457,1.80534994602,-0.188889592886,-1.02565801144,-0.871336519718,2.29685473442,-0.240522041917
5321,-0.4517339468,0.124296486378,0.07351590693,0.102115936577,-0.108308881521,0.96220266819,0.298473656178,-1.73489570618,0.0418409109116,-0.168243095279,0.0,0.686177253723,0.535418629646,0.0312379077077,0.145278453827,0.14391580224,0.685680449009,0.286582708359,0.517288982868,-0.0473935231566,-0.112299181521,-0.235116779804,-0.251860231161,-1.14801967144,0.158509284258,0.304725468159,-0.833424031734,0.515486955643,-0.965233743191,-0.130650669336,-1.12739157677,-0.0452057942748,0.969994664192,-0.148378372192,-1.86271238327,-1.89704585075,-2.67560505867,-1.32003355026,0.460000008345,-0.492900013924,-0.415550023317,-1.20120000839,0.619222819805,0.764196634293,-0.318971455097,0.180202811956,0.337249994278,0.212499976158,1.17674994469,1.48210000992,0.390567153692,0.570689678192,0.587822198868,0.000335440039635,0.00942724943161,0.716018676758,-0.0748678669333,1.04600000381,1.37252998352,0.484049975872,0.815805852413,-1.78178119659,0.0892598032951,0.5588722229,-0.19302931428
