rid,CPC009_A375_6H:BRD-K21773564-001-01-8:10,CPC009_A549_6H:BRD-K21773564-001-01-8:10,CPC009_A549_24H:BRD-K21773564-001-01-8:10,CPC009_HA1E_6H:BRD-K21773564-001-01-8:10,CPC009_HCC515_6H:BRD-K21773564-001-01-8:10,CPC009_HEPG2_6H:BRD-K21773564-001-01-8:10,CPC009_HT29_6H:BRD-K21773564-001-01-8:10,CPC009_MCF7_24H:BRD-K21773564-001-01-8:10,CPC009_PC3_6H:BRD-K21773564-001-01-8:10,CPC009_PC3_24H:BRD-K21773564-001-01-8:10,CPC009_VCAP_6H:BRD-K21773564-001-01-8:10,CPC009_VCAP_24H:BRD-K21773564-001-01-8:10
50810,-0.433871895075,0.27555719018,-1.10070002079,-0.179754167795,-2.83804059029,-0.419827103615,0.437044620514,0.201700016856,-0.559253096581,0.00520483404398,-0.383859485388,-0.360850214958
23011,-0.294207751751,1.54021406174,1.09640002251,-0.14102819562,0.106017515063,0.142306208611,-0.435372054577,-0.239299997687,-0.124515146017,0.843251347542,-0.699947714806,-0.284796833992
11168,-0.346631616354,0.118201315403,0.324000000954,-0.736651420593,-2.83518266678,-0.612757563591,1.06879270077,1.03065001965,0.523276925087,0.0477278158069,-0.346299499273,0.281516760588
1385,-0.660848259926,-0.957158327103,-1.4756000042,0.460099756718,-0.00400675833225,-1.02656531334,1.66879987717,0.0188000053167,0.611049950123,1.19531774521,-0.303398102522,-0.276440769434
10150,0.347600728273,0.883035063744,-0.215100005269,2.34801292419,1.22835350037,0.45560246706,-0.261431187391,-0.36464998126,1.09116482735,-0.00715166889131,-1.34782791138,1.31704235077
29763,-1.07843208313,0.336427718401,-0.337900012732,-2.37504887581,-0.923724532127,-1.49975788593,-0.680207133293,-0.75309997797,-0.944758236408,-0.53651702404,0.317955076694,1.02581524849
9112,0.315100044012,-0.183175072074,-0.392699986696,-0.783172130585,-0.26274111867,0.311232715845,-1.92447555065,0.251049995422,0.747509658337,-0.398534476757,-0.683121442795,-1.44197797775
23499,-0.517261922359,0.298565894365,0.402500003576,-1.89355015755,-0.351687043905,0.0196458734572,-0.0179067999125,0.950600028038,-0.26268401742,0.407785594463,-0.28089594841,0.722328662872
85236,4.69222450256,-0.0337629169226,3.66269993782,0.556220769882,0.179689571261,-0.0715965032578,1.01663148403,0.0347499996424,1.99083650112,-0.0668900609016,0.888475894928,-1.21776688099
5096,0.211914688349,0.675040900707,0.769800007343,-0.539870083332,0.558945298195,0.173108249903,-0.313990920782,0.143449991941,0.909026861191,-0.923392474651,0.232095181942,-0.0177597515285
55620,0.476815313101,-1.93978154659,-0.99849998951,0.444903075695,0.884895205498,3.17732429504,-0.0898918733001,0.0857000052929,-0.689489603043,0.733515560627,0.00361146917567,-0.816881418228
5373,0.125501155853,-0.103390082717,-0.869099974632,-0.242822885513,0.053689956665,-0.501242876053,-1.22020089626,-1.14660000801,0.340777039528,1.93927824497,-0.65280854702,-1.25023663044
51170,-0.0617862939835,-0.418744713068,0.612200021744,-0.105833292007,-0.4154073596,0.478305339813,1.84496855736,5.39074993134,2.03586649895,-0.0942094922066,0.60529923439,1.34283232689
54850,0.239748865366,-0.104452967644,0.129700005054,0.382770180702,0.394719421864,-0.736303687096,-0.504011869431,0.418749988079,0.863530397415,0.0989951640368,-1.05578732491,-0.725401639938
80349,-1.03547549248,-0.504859745502,-2.50440001488,1.27020466328,-1.79780185223,0.197777867317,-0.524550259113,2.06019997597,0.0896483957767,-0.13579928875,-0.12785038352,0.408434689045
355,0.886892080307,0.335404634476,-1.71239995956,-0.0784775465727,-0.0482827313244,0.905119419098,1.60498034954,-0.0221000015736,3.71407485008,-0.118271738291,0.328330993652,1.06045651436
1062,-0.23156131804,0.641825318336,-0.240899994969,-0.0801273882389,-0.976640403271,-0.492144823074,-0.247043222189,0.191599994898,-0.720944344997,-0.445829212666,0.0606446936727,-0.420419812202
8804,0.272327125072,1.11805832386,-0.659799993038,1.56294679642,1.34298443794,0.884350180626,-0.536542832851,1.09609997272,-0.600055336952,0.25698029995,0.613249719143,0.486071497202
80758,0.0318267345428,0.199629947543,1.5379999876,-0.729408502579,0.660410940647,0.822501480579,1.44474256039,0.468449980021,-0.734351396561,-1.04465413094,-0.0426298305392,0.553747355938
375346,0.259450316429,0.034287571907,0.576499998569,0.816418409348,0.89759594202,-0.38221564889,-0.443304508924,-0.197899997234,-0.0174265801907,-0.675113141537,-0.737657546997,-0.230311065912
51385,-0.411710858345,-1.10220265388,-0.0649999976158,0.214791730046,-0.0577307567,-1.01539826393,0.378772705793,-0.427100002766,0.716902196407,1.2567242384,-1.44024813175,0.909060359001
55748,-1.99567401409,0.370115697384,0.7825999856,-0.446216166019,-0.135335326195,1.06966376305,1.65744328499,0.866349995136,0.121203958988,-0.465088188648,0.275323271751,1.73660767078
10318,0.632990717888,0.52876663208,0.00829999987036,-0.423320055008,1.10080802441,0.511421561241,0.954182267189,-0.421749949455,-1.66689383984,-0.431519389153,-0.17839667201,0.979204297066
54681,-0.588233351707,-0.566820502281,0.0754000023007,-0.0121202692389,0.127566799521,-0.830967187881,-0.466044008732,-0.0715499967337,0.751538038254,-0.40498483181,0.555592596531,0.787840485573
7905,-0.221069008112,1.08914494514,0.15719999373,-0.0600014328957,-0.44036000967,0.238227456808,0.1993496418,-0.0408499836922,-2.30017256737,0.779894053936,1.22252249718,-0.0220911353827
28969,0.242131263018,0.615387618542,-0.279500007629,-0.423803091049,0.141429543495,0.153620138764,0.481702268124,-0.948799967766,0.547512412071,1.62621629238,-0.027950540185,0.648720085621
10668,2.08354592323,-0.399587899446,3.62730002403,1.81737232208,0.0347328558564,0.450915127993,2.28672552109,0.814149975777,1.8231626749,0.0115235485137,0.0274698715657,0.801649749279
51005,-0.624900102615,0.20335406065,-0.222100004554,-1.45824813843,-0.656183183193,0.481788814068,-0.934676289558,-1.07580006123,-1.53949832916,-0.151683792472,0.29090410471,0.196213155985
8800,-0.179318860173,-0.40805003047,-0.444200009108,1.07103216648,0.265418350697,0.516423940659,-0.15172970295,-0.567200005054,1.21163272858,0.080178976059,-0.328619778156,0.720116615295
54438,0.469955325127,-0.38543716073,-0.900699973106,0.446638941765,0.014796378091,-1.11237728596,-0.426529794931,-0.567049980164,0.766975522041,0.518296301365,-0.491954237223,-0.947758436203
55825,0.331610351801,0.0581675618887,0.243200004101,0.752090871334,-0.821801781654,1.70675337315,-0.368317365646,-0.0226999819279,0.163581803441,-0.22656044364,-0.632043600082,0.399451375008
8835,-0.209454059601,-0.997299253941,-1.98199999332,-0.0515397228301,-0.105706714094,-0.512647926807,-0.523269236088,-0.270999997854,0.93722897768,0.794555187225,0.0390425771475,-0.496872007847
64429,-1.84653711319,0.226061210036,-0.329100012779,1.16690611839,-0.742308437824,-0.213770866394,-0.526699185371,0.365999996662,-0.693253278732,0.0956633538008,0.140737265348,-0.792914032936
3682,-0.485178202391,-0.732933342457,0.963900029659,-3.56274914742,-0.18233025074,-0.929453134537,-2.57376885414,-0.0156500004232,0.515524148941,0.676536083221,1.06285905838,0.149691566825
10329,-0.225697949529,1.59970545769,0.369700014591,1.32098042965,0.182187944651,0.975569903851,4.28493881226,-0.389800012112,0.160285234451,-0.100562751293,0.599472999573,1.47932446003
27109,0.684470653534,-0.0264457091689,0.374300003052,2.1232085228,0.403191268444,0.811615288258,-0.30629041791,0.0614499747753,1.02323019505,-0.0598256736994,0.739591002464,1.46094989777
51335,-0.183316364884,-0.697824478149,0.706300020218,1.88310956955,-0.543220877647,0.167750030756,1.23635554314,-0.80940002203,-0.598492741585,-0.386647224426,0.521022677422,0.508837461472
3202,0.467235565186,-1.01808869839,-0.553099989891,-1.63251376152,0.719126820564,0.111496597528,-0.415607303381,-0.189099997282,1.93295431137,1.36623775959,0.068201854825,0.890149712563
2896,-0.198427498341,0.908186435699,0.609200000763,-0.150721937418,-0.121384039521,-0.0896917581558,0.0817848071456,0.0526000261307,-2.49061012268,0.214739650488,0.254372507334,-0.148295640945
79902,-0.0110906511545,0.883455038071,0.397599995136,-0.719003260136,-1.8287307024,1.22202920914,-1.57567131519,-0.279449999332,-0.977015852928,-2.91023612022,1.16717624664,-0.0344614610076
29083,0.138594478369,-3.73126721382,0.292299985886,-1.26692414284,-0.14548407495,0.527886450291,0.78477627039,0.447950005531,0.664870500565,-0.222692728043,0.476999461651,1.09447550774
5747,0.951695740223,0.821960091591,-0.718299984932,-1.1487954855,0.0755523741245,1.39452409744,-3.14263534546,-0.48474997282,-2.18689203262,-2.82132792473,-0.245144888759,0.527518808842
22905,0.539424598217,0.405628025532,0.293099999428,3.1460146904,-0.117464929819,-0.678467869759,-0.539071261883,-0.554399967194,-1.40412569046,-0.699036717415,0.290762156248,-0.632965862751
63933,0.255107045174,-0.443411022425,0.257600009441,1.02617120743,-0.169052481651,-0.633554697037,0.178555816412,0.273050010204,0.355003982782,-0.441874444485,1.08971595764,1.65329706669
9847,0.730293631554,0.404130101204,0.191300004721,1.70841550827,0.705749452114,0.905818521976,3.08529782295,0.605250000954,1.8968372345,-0.330574929714,0.445670723915,0.25334867835
51021,-0.0532624572515,0.0285228490829,0.623700022697,0.25008431077,0.149628013372,0.627308487892,-0.824830710888,0.24375000596,-0.860381543636,-0.384844005108,0.65497803688,1.14264631271
8996,-1.29354655743,0.332805454731,-1.76559996605,0.153410971165,-0.305723428726,-1.48370981216,-1.13523304462,-0.204199999571,-0.299323022366,1.1574627161,-0.0450458526611,-1.1483682394
7376,0.0796177685261,-0.888862967491,-0.843400001526,-0.227012827992,-0.0423551499844,-0.83477640152,-0.16846883297,0.363950014114,-0.489281386137,2.36661410332,-0.0230319947004,-1.18764853477
5357,0.374475032091,-0.543906748295,0.121500000358,-0.228058904409,1.90777564049,-0.143905609846,1.40413379669,4.40904998779,0.583967328072,0.178147509694,-0.213161855936,0.426970481873
56940,0.691646099091,0.801471710205,-1.23720002174,0.439844429493,1.2138427496,0.423373997211,2.00471782684,0.646899998188,-0.804905414581,-0.00763253960758,-0.50674366951,0.389220297337
6195,-1.55442905426,2.01628255844,-0.903299987316,-1.15148067474,-0.0574977397919,0.365222990513,-3.64282727242,0.978649973869,-0.624877691269,-0.339978903532,-0.563537359238,-0.475612640381
1633,0.244755089283,-0.22598284483,1.62049996853,-1.28827035427,-1.96807920933,-0.686001002789,0.707959055901,0.355549991131,0.915339589119,-0.0171408504248,-0.562159657478,0.00343489646912
23321,0.407056957483,-1.54648971558,-1.25989997387,0.758297801018,0.227971941233,0.339403122663,-0.228786885738,-0.162649989128,-0.505670309067,0.604358613491,-0.935654103756,-0.596423327923
51160,-2.73481726646,-0.17556039989,-0.396899998188,0.866400182247,-2.60422897339,-0.746705949306,0.64626377821,2.27655005455,1.13569819927,0.128876134753,0.690258264542,-0.282801687717
55604,0.452496647835,0.793247520924,-0.0935999974608,-0.55639231205,0.00641065463424,-0.249711275101,0.342871308327,-0.786899983883,0.905967235565,0.15132625401,0.040126144886,2.3058962822
2063,-0.743060112,0.0413032025099,0.135800004005,0.278888523579,-0.179213941097,-0.707021713257,-4.01040363312,-0.548699975014,-0.288455069065,0.474779039621,0.130328983068,-0.0684227645397
54512,-3.73846530914,1.2048971653,1.0476000309,-1.5777900219,-0.0843370854855,0.162812635303,-3.53458118439,-0.140399992466,-1.13177037239,0.337669700384,0.813610076904,-0.253544270992
9124,0.0318833291531,-0.0424828156829,-2.47650003433,-0.554302334785,0.895422816277,0.539514780045,1.71890819073,-0.870800018311,2.31637477875,0.0470106452703,-1.29799056053,-0.0948806256056
79174,-0.166703432798,0.57242423296,-0.410199999809,0.111580058932,-0.105689704418,1.3163434267,2.26988244057,-0.393299996853,1.4705851078,0.390521228313,-0.0354081392288,-0.444672197104
23223,0.385505706072,0.373298883438,0.0881000012159,0.257042706013,-0.470469653606,0.610869169235,-1.13027977943,-0.534550011158,-0.31826800108,-0.182126402855,-0.168877094984,-0.322317540646
39,-0.226014941931,-0.742860734463,-0.469599992037,-0.257709681988,-0.311631381512,-0.252634763718,0.016031075269,-0.099450007081,0.634632050991,-0.100975632668,-0.164847180247,-0.478343933821
57215,-0.839744269848,0.425779521465,0.714999973774,0.0524837374687,0.98691380024,0.110012233257,1.0817027092,0.919400036335,0.258817493916,0.529466629028,-0.295412003994,0.498456656933
1052,0.959831237793,-0.629884541035,-0.0189999993891,0.586246132851,1.36426615715,-1.06624889374,1.30923378468,0.285950005054,1.42681002617,0.681141018867,-0.476826429367,0.333245754242
23139,1.94233572483,0.0463416576385,0.815800011158,-0.842553138733,0.0336564294994,0.458779335022,-0.227185949683,-0.544200003147,0.63397526741,-0.980488538742,0.323644131422,2.48705053329
79947,-0.689682364464,-1.36352491379,0.279000014067,-1.44803881645,0.355962336063,-0.17052128911,-0.360058397055,4.73225021362,-0.555335760117,-0.0658123269677,-0.26913434267,-1.12487912178
4616,5.35990381241,0.236808985472,-0.674499988556,0.174361288548,-0.25933778286,1.43195664883,-0.119217380881,0.19335000217,1.2212048769,0.116559028625,-0.740970134735,-0.377002894878
9710,1.50424623489,-0.329742968082,-0.0401999987662,1.5815192461,-0.0441173091531,-0.319614678621,3.27825737,-0.338949978352,-0.499298483133,-0.20295996964,0.211719632149,0.890381336212
6990,-0.195508927107,-0.223192453384,-0.0183000005782,0.143564850092,-0.82347035408,-0.0671393573284,0.462672144175,0.771800041199,0.140766322613,-0.876289486885,-0.68238067627,0.159391880035
29082,1.30423986912,-0.17078346014,0.0817999988794,-1.23567211628,0.0253737494349,-2.95626783371,1.65679323673,0.284799993038,1.16789388657,-2.05792403221,-0.443378120661,0.490212023258
9670,0.453275382519,-0.976293504238,-0.973800003529,-0.398396134377,-0.295528948307,-0.210981070995,-0.117721743882,-0.184300005436,0.533138155937,-0.626900315285,-1.73170804977,-0.756283521652
81533,-0.239891171455,-0.973620533943,0.647899985313,-1.59743094444,-0.362582921982,-0.92939889431,0.0557826831937,0.895799994469,-1.42098879814,-1.85418367386,-0.504280149937,-0.0388634204865
10525,-0.249930083752,-1.41131973267,-1.12170004845,1.21534204483,-0.0297274589539,-1.46083641052,0.420701771975,-0.702399969101,0.350704401731,0.512799739838,-0.752699136734,-0.241546526551
2353,4.52911376953,-0.712617337704,-1.32260000706,0.159379258752,0.891456484795,-0.635354042053,0.481342226267,0.336450010538,0.289068460464,0.697393894196,-0.661613225937,-0.925196290016
57192,0.108637556434,-0.0767893195152,0.112999998033,0.201843678951,2.02076363564,0.568221330643,0.295470178127,4.51055002213,-0.598844885826,5.39402198792,2.92578697205,-0.0165582448244
3398,3.48296642303,0.543394327164,-0.340200006962,0.849200189114,0.800624251366,0.348176032305,0.064726293087,0.760800004005,-0.751368165016,-0.237275853753,1.49056434631,0.774432182312
3775,1.75685405731,0.319605648518,0.21629999578,0.636819720268,3.22147893906,-0.978235840797,1.54027056694,-0.42049998045,-0.159392878413,0.0579703375697,0.238314121962,0.222433835268
26064,-2.77617740631,-0.0928394496441,0.119000002742,-1.72888636589,0.334191858768,-0.873119652271,0.674408018589,-0.178750008345,-0.0552044212818,-0.348895192146,-0.592826008797,-1.10464918613
29103,0.0823186933994,-1.25031363964,-1.21630001068,-0.295047670603,0.0834177136421,-0.257372319698,0.889927268028,0.757699966431,0.0151550620794,2.08519697189,-0.358286470175,-0.896136403084
3206,-0.261977851391,1.26585483551,0.23109999299,-4.92969894409,-1.31105005741,-0.231121152639,-0.793641090393,0.0919999927282,0.27203091979,-0.0470013916492,0.243942677975,0.513614654541
1500,-0.145083203912,-1.60208892822,-1.41960000992,-0.657584667206,-0.364885181189,-1.50786650181,-0.113794125617,-2.03745007515,0.058230727911,-1.19579780102,-0.834462583065,-1.31283724308
7690,1.67652821541,0.18410256505,0.46250000596,0.596233844757,1.60862290859,0.137581020594,-0.580696940422,-0.1276999861,-0.480003923178,0.58252799511,0.418373763561,0.450609713793
29911,-0.958198428154,0.180285483599,0.0603000000119,-0.327329754829,0.296369016171,0.043290194124,-0.680172979832,-0.123800009489,-1.52120947838,-0.63829022646,-0.90547478199,0.106970459223
2064,0.780647575855,0.503678202629,0.515699982643,-3.88086080551,-0.0251149535179,-0.418902248144,-0.713108122349,-1.62279999256,-0.173654526472,-0.0317632779479,-0.702990651131,0.713930904865
65123,0.151552081108,-0.141849845648,0.680899977684,0.375730007887,0.530948698521,-1.02241182327,0.320245683193,-0.55269998312,-0.859850764275,0.279032170773,0.913591384888,0.0703132748604
5986,0.0501029267907,-1.08413887024,3.32380008698,1.10214364529,0.5642619133,-0.0986121296883,-0.748787224293,-0.560799956322,-0.418839871883,1.10068130493,0.414042472839,-0.302087694407
85377,0.386552780867,2.02450585365,0.664399981499,-0.265934050083,-0.640413582325,0.169411331415,0.639059126377,-0.537750005722,0.663735389709,-0.315973043442,3.21747040749,-0.481118023396
9903,1.55407309532,0.452843666077,1.07060003281,0.638952434063,0.876349508762,0.906296491623,0.940637052059,-0.914000034332,1.05047035217,-0.339553713799,0.481078356504,0.64628136158
7088,1.59700703621,0.69612967968,0.0194000005722,0.0335385650396,0.448755055666,0.373442083597,1.4387087822,-4.54430007935,1.24086368084,0.520361602306,-0.27086776495,-0.038076877594
22796,0.947611689568,-0.275261998177,-0.0432000011206,0.746646046638,-0.477561563253,-3.38775086403,0.0717972964048,-0.746249973774,0.987806797028,-0.324625074863,1.22293245792,0.0610557496548
51116,-0.669286668301,0.652527093887,-0.876100003719,-2.9094376564,0.372768342495,0.111562609673,-1.7130177021,0.187600001693,-0.187258660793,-0.446793526411,0.449107706547,0.346041798592
54442,2.15174627304,2.23027658463,0.0,1.35589230061,-0.507552862167,2.34758138657,1.0462872982,-0.532949984074,1.08187496662,-0.648245513439,0.341361641884,-0.349968403578
10695,0.314791887999,-0.719037950039,-0.122500002384,-0.349589794874,-0.521681308746,-0.452336639166,-0.191039711237,-0.0864000022411,0.32992079854,1.6702684164,-0.248493343592,-1.79185497761
102,-0.777881026268,0.269058823586,-0.398400008678,-0.596803963184,-0.982139706612,0.353683531284,-1.30912232399,-0.111999996006,-1.4014673233,0.627879261971,-0.652374744415,-0.045929312706
965,0.0522008053958,0.0661492943764,-0.19470000267,0.00184464454651,-2.010607481,1.3288371563,-0.642745554447,0.735650002956,-0.0661818981171,0.0613889843225,1.15979337692,1.33403158188
3800,-0.445480138063,-0.140272974968,-0.962899982929,-0.283106565475,-0.294393599033,0.380133062601,0.247157514095,-0.141849994659,-0.00919206440449,-0.483349531889,0.0414168685675,0.501916885376
10362,-1.01686906815,1.0544282198,-7.55709981918,-1.0269061327,-0.56972527504,-0.216952472925,-5.29847049713,-0.0048999786377,-0.163426786661,-0.988550186157,-0.610173821449,-0.0559675768018
5300,-0.43199416995,0.843650221825,0.876399993896,0.0720154121518,-0.734117031097,0.920882999897,0.635470926762,0.814450025558,-2.132573843,-3.46467232704,0.14340826869,0.766663134098
8270,-0.0372904837132,0.0830562114716,0.174899995327,-0.0446503013372,-0.634154677391,1.0559797287,-0.0537000335753,-0.0595999956131,0.772643089294,1.12591016293,0.649755060673,1.204007864
27242,-0.729918479919,-0.805626690388,-0.697700023651,-0.281815439463,-0.00709293782711,-0.33289077878,-0.466172367334,-0.325850009918,0.0197715759277,0.341368734837,-0.630663990974,-1.19111204147
9928,0.297847956419,4.16718816757,0.805999994278,0.527331829071,-0.720237970352,0.200424015522,0.623925149441,-0.523749947548,-1.43374574184,0.110543169081,0.46674618125,0.944376468658
1534,-1.81777596474,0.905412912369,-0.493400007486,1.42585873604,0.0112262517214,-0.664209842682,-1.26878798008,-1.27614998817,-1.03453886509,-0.29087921977,0.107204988599,0.538125455379
5654,-0.44053336978,-2.33279705048,-0.620599985123,1.04549646378,0.490337848663,-0.192348390818,-0.140814483166,-0.225899994373,-0.239916041493,0.411438584328,-0.242868632078,-0.634007096291
10810,0.15239739418,0.335119128227,-0.0384000018239,0.0500498265028,0.396130055189,0.498877972364,-1.18988931179,-0.363000005484,0.143134042621,-0.656191289425,0.288732856512,0.738384902477
7105,-0.916585087776,0.133605450392,-0.940699994564,-1.02780938148,-0.398402512074,0.347187697887,0.885703444481,-0.303799986839,-0.931910276413,0.0828401595354,-0.759606122971,0.506299257278
23014,-3.36195421219,-0.376378238201,0.262300014496,0.377795547247,-0.241262748837,-0.616017997265,-5.09840106964,-0.840399980545,0.476263582706,0.610354602337,-1.14277029037,-0.711264252663
55012,1.12731122971,0.51597237587,0.683200001717,0.848381996155,-0.452612489462,0.794131875038,1.0998108387,-1.16764998436,1.05553925037,0.207811266184,0.821155190468,0.643169820309
2887,1.25254809856,1.95128369331,0.3587000072,1.77492403984,0.54632127285,0.30911692977,0.809469461441,-0.261500000954,0.163887619972,-0.49758285284,0.880340218544,0.681971788406
9183,0.513848304749,-0.436418294907,0.707000017166,-1.23172402382,0.91378569603,-0.347437798977,0.850928246975,-0.969499945641,-0.255532920361,0.109323956072,0.149547606707,-1.05919647217
11151,-0.237923279405,-0.632595121861,0.109600000083,0.317465782166,-1.19237601757,-1.96164679527,0.315979003906,-0.281049966812,0.226986914873,-0.784810006618,-0.164271563292,-0.840743601322
7511,0.453962981701,-0.201657876372,0.119499996305,-1.09912204742,-2.41030621529,0.800943017006,0.697523593903,1.79694986343,0.263657867908,-0.395007431507,-0.458619713783,0.515242516994
10046,-0.486095070839,0.695404171944,-0.151299998164,-1.3154643774,-0.209817826748,0.893114566803,-0.361640751362,-0.815299987793,0.0833463072777,0.456564575434,-1.73498415947,0.0878099128604
1829,-0.0816513597965,0.816172242165,-1.06340003014,-1.36800134182,0.0383589565754,0.519168674946,0.450813621283,1.07245004177,0.379239588976,0.143547460437,-1.51587677002,0.492518603802
11000,-0.581966817379,-1.24136710167,-1.34769999981,-0.214963644743,0.194302633405,-1.12283635139,-0.843301832676,-0.496999979019,0.787922143936,-0.34245455265,-1.2249455452,-0.710963606834
976,-1.13129484653,0.374905109406,1.51559996605,-2.04438877106,-0.283802181482,-0.00979971885681,0.365150898695,-0.655799984932,-1.80466532707,-0.714890122414,0.0204526651651,1.35630726814
3597,-0.134814351797,-1.2153635025,-1.03380000591,-0.921382725239,-0.117729485035,0.412807703018,-0.60458111763,-0.615350008011,-0.312560856342,-0.279242992401,-1.013448596,-0.500911295414
178,0.879737973213,-0.925662755966,-0.478300005198,0.620808899403,-0.84319627285,0.245671182871,1.05912077427,0.0782499983907,1.5293867588,-0.198192447424,-0.368938744068,-0.839218020439
2625,-0.384927362204,1.32698380947,-0.20340000093,-1.32667756081,4.74711894989,-0.896383404732,0.346748888493,-0.779199957848,0.715942561626,-0.523594856262,0.292050540447,-1.05839109421
6119,-0.376024484634,-0.900458812714,0.611000001431,3.33470487595,0.137427464128,-0.19166995585,1.057330966,-0.156350001693,0.348839223385,-0.386114090681,0.564395189285,0.356707513332
26136,-0.314854234457,-1.22062277794,-2.03900003433,0.15649355948,0.46009016037,-1.01877832413,1.68093061447,-0.384050011635,-2.80063652992,0.339353144169,-0.422090142965,-0.463782340288
6697,0.346290111542,-0.330502480268,0.400700002909,0.695274591446,0.433471947908,-0.395076811314,-2.03975248337,-0.551599979401,-1.56176638603,-0.32354170084,0.568819344044,0.649540364742
5971,3.71984529495,0.398321509361,-0.0403999984264,0.767983794212,2.34692502022,0.536064147949,1.73545587063,-0.254299998283,-1.07918059826,0.431971728802,0.774807691574,-0.266658693552
22934,0.0556092150509,0.802216291428,0.361400008202,1.19363439083,-0.396064668894,0.836465060711,0.454915225506,0.840499997139,0.311331003904,-0.545949339867,0.960974574089,0.107587307692
9289,0.107030630112,-0.22030633688,-0.915300011635,0.251821279526,0.35548210144,0.085077136755,0.584858953953,0.0263500064611,0.534696340561,0.0852309465408,-0.642881810665,-1.04153370857
4931,0.532440781593,-1.60165166855,-0.703899979591,-0.57316416502,0.209526285529,-1.22495150566,0.0702106207609,0.0782499983907,0.520778894424,0.874694824219,-0.460945665836,-0.915671288967
4200,-0.763018965721,0.273220360279,1.89049994946,1.34905457497,-0.990094900131,0.36121198535,-2.33560371399,-0.200100004673,-2.84009003639,-0.661699533463,-0.22411455214,0.524696290493
93594,-0.183560281992,-0.202581867576,-0.656400024891,1.3026432991,-0.551731646061,-0.682170689106,0.960265159607,1.47344994545,0.652162969112,0.690818309784,0.468973964453,0.0564070940018
5982,-3.96104121208,0.153490960598,0.453700006008,-0.173696815968,-1.32124304771,0.112466454506,-3.60325169563,-0.173700004816,-2.19528865814,-0.0419454872608,0.687583267689,-1.78113949299
26520,0.36503636837,0.785561919212,0.436100006104,0.353254854679,0.371624261141,-2.94006371498,-1.50323784351,0.131600007415,0.17379064858,0.231189310551,-2.73030161858,0.555811822414
4998,0.027390755713,-0.715923130512,-0.871100008488,0.805140316486,0.381050288677,-0.435944318771,-0.653957366943,-0.0926999896765,0.367532759905,0.824568033218,0.277143806219,-1.07932555676
10038,-0.288726985455,0.464427113533,0.625800013542,0.153088331223,-0.0937422662973,0.389906972647,-1.55484616756,-0.158199995756,-0.68077403307,0.390820503235,-0.907842993736,-0.566431283951
60493,0.444894164801,0.863342881203,0.800599992275,-0.623185038567,0.383273214102,0.812184035778,0.263781756163,0.575749993324,-0.523210406303,0.238889589906,0.245375037193,-3.36283636093
51495,-3.56808114052,0.400407254696,0.10490000248,-0.759481906891,-1.09565854073,-0.274910897017,-4.15074491501,0.249449983239,-0.641891360283,0.551813781261,-0.0932444036007,-0.456460565329
4482,0.303235888481,-0.0691459923983,-0.155799999833,1.78036046028,-0.230687722564,-0.829396724701,0.0479085408151,0.107899993658,0.1709613204,-0.275815486908,-0.552051365376,-0.65059697628
23224,-1.05729579926,0.0681002736092,1.0243999958,-0.682384133339,-1.37832784653,0.349574178457,-0.332107812166,0.631449997425,-0.969523429871,-0.44912943244,-0.0201580524445,0.394276916981
9690,-0.371006757021,0.530810236931,-0.0324000008404,-0.988186776638,0.459129422903,-3.03077030182,-1.74691319466,-0.0505999922752,0.0963814556599,-0.86559933424,0.115126892924,0.636630535126
80212,1.36855268478,-0.109082318842,2.73460006714,1.1721765995,0.443741858006,1.14508008957,1.2785307169,-0.0692999958992,0.462677419186,1.05506813526,0.688926458359,0.413902372122
29928,-0.801312565804,-0.0655143260956,-0.54699999094,1.07225549221,0.584817171097,-0.0534188002348,-0.396659642458,0.0431500002742,0.234928786755,-0.0510236099362,-0.222819641232,0.413818359375
22809,2.19609022141,0.621636986732,0.442299991846,-0.249042391777,0.134751930833,-0.455576866865,1.25952124596,-0.0575000047684,-1.73743987083,0.525607168674,0.0553016997874,0.335576057434
50814,1.03189444542,0.186590641737,-1.30320000648,0.33696269989,0.345402091742,-0.374848246574,1.71829617023,-0.179450005293,1.00748860836,-2.47449064255,-0.11215570569,1.22627973557
55256,0.250962078571,0.275470435619,0.354400008917,-2.76966071129,-1.96969532967,-2.40451526642,0.763348221779,0.284200012684,0.070961907506,-2.57096409798,0.130683720112,1.05655908585
56997,0.492697358131,0.334130465984,0.726000010967,2.00289440155,0.61792576313,0.92717307806,1.43359327316,5.13644981384,-0.372382998466,-0.218615069985,0.287481695414,1.81465125084
81544,-0.527545690536,-0.950082480907,-0.361200004816,-1.50940227509,-0.667197346687,-1.83570241928,1.18383729458,0.00329999625683,0.377111673355,0.540457189083,0.055825933814,-0.627187073231
6894,-0.373791396618,0.318499982357,1.86029994488,0.840740561485,0.0746805369854,0.408143550158,0.0754961445928,0.703599989414,-0.126551896334,0.413834005594,0.151146262884,0.0107197389007
64080,0.909273147583,0.0203363895416,0.313899993896,-0.601478040218,-0.500717282295,0.466650694609,-0.136096000671,0.532000005245,0.151101589203,0.523931622505,3.6143951416,0.593944609165
55818,3.01507782936,0.0142223089933,0.404500007629,2.44565701485,1.4991812706,-0.118737593293,1.41801583767,0.281650006771,-1.65082240105,0.195907846093,-0.472268044949,-1.4826580286
