rid,CPC004_A375_6H:BRD-A28746609-001-05-7:10,CPC004_HA1E_6H:BRD-A28746609-001-05-7:10,CPC001_HA1E_6H:BRD-A23723433-001-01-2:10,CPC004_HA1E_24H:BRD-A28746609-001-05-7:10,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10,CPC004_HCC515_6H:BRD-A28746609-001-05-7:10,CPC001_HCC515_6H:BRD-A23723433-001-01-2:10,CPC004_HCC515_24H:BRD-A28746609-001-05-7:10,CPC001_HCC515_24H:BRD-A23723433-001-01-2:10,CPC004_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC004_HT29_6H:BRD-A28746609-001-05-7:10,CPC004_MCF7_6H:BRD-A28746609-001-05-7:10,CPC004_PC3_6H:BRD-A28746609-001-05-7:10,CPC001_PC3_6H:BRD-A23723433-001-01-2:10,CPC004_PC3_24H:BRD-A28746609-001-05-7:10,CPC001_PC3_24H:BRD-A23723433-001-01-2:10,CPC004_VCAP_6H:BRD-A28746609-001-05-7:10,CPC001_VCAP_6H:BRD-A23723433-001-01-2:10,CPC004_VCAP_24H:BRD-A28746609-001-05-7:10,CPC001_VCAP_24H:BRD-A23723433-001-01-2:10,CPC015_A375_6H:BRD-A28746609-001-05-7:10,CPC015_A549_6H:BRD-A28746609-001-05-7:10,CPC015_A549_24H:BRD-A28746609-001-05-7:10,CPC015_ASC_24H:BRD-A28746609-001-05-7:10,CPC015_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC015_HT29_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_24H:BRD-A28746609-001-05-7:10,CPC015_NPC_24H:BRD-A28746609-001-05-7:10,CPC015_PHH_24H:BRD-A28746609-001-05-7:10,CPC015_SKB_24H:BRD-A28746609-001-05-7:10,CPC017_A375_6H:BRD-A23723433-001-01-2:10,CPC017_A549_6H:BRD-A23723433-001-01-2:10,CPC017_A549_24H:BRD-A23723433-001-01-2:10,CPC017_ASC_24H:BRD-A23723433-001-01-2:10,CPC017_HEPG2_6H:BRD-A23723433-001-01-2:10,CPC017_HT29_6H:BRD-A23723433-001-01-2:10,CPC017_MCF7_6H:BRD-A23723433-001-01-2:10,CPD001_MCF7_6H:BRD-K86858124-001-01-2:10,CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,CPD001_MCF7_24H:BRD-K86858124-001-01-2:10,CPC017_NPC_24H:BRD-A23723433-001-01-2:10,CPD001_PC3_24H:BRD-K86858124-001-01-2:10,CPC017_PHH_24H:BRD-A23723433-001-01-2:10,CPC017_SKB_24H:BRD-A23723433-001-01-2:10,CRCGN001_HA1E_6H:BRD-A23723433-001-02-0:10,CRCGN001_HA1E_24H:BRD-A23723433-001-02-0:10,KHW001_HA1E_6H:BRD-A23723433-001-01-2:1,KHW001_HS27A_6H:BRD-A23723433-001-01-2:1,KHW001_SKM1_6H:BRD-A23723433-001-01-2:1,KHW001_U937_6H:BRD-A23723433-001-01-2:1,RAD001_A549_6H:BRD-A23723433-001-01-2:10,RAD001_A549_6H:BRD-A23723433-001-01-2:3.3333,RAD001_A549_6H:BRD-A23723433-001-01-2:1.1111,RAD001_A549_6H:BRD-A23723433-001-01-2:0.3704,RAD001_A549_6H:BRD-A23723433-001-01-2:0.1235,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0412,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0137,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0046,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0015,RAD001_HCC515_6H:BRD-A23723433-001-01-2:10,RAD001_HCC515_6H:BRD-A23723433-001-01-2:3.3333,RAD001_HCC515_6H:BRD-A23723433-001-01-2:1.1111,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.3704,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.1235,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0412,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0137,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0046,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_6H:BRD-A23723433-001-01-2:10,RAD001_MCF7_6H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_6H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0046,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_24H:BRD-A23723433-001-01-2:10,RAD001_MCF7_24H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_24H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:10,RAD001_PC3_6H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_6H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:10,RAD001_PC3_24H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_24H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0015,CRCGN004_HA1E_24H:BRD-A23723433-001-02-0:10UM
5054,0.0266769975424,-0.354729324579,-0.323125720024,-3.25870990753,-2.30146789551,0.60368680954,-1.53485000134,-1.08662939072,0.14220353961,-0.225742220879,0.161243528128,-0.899949431419,0.102354981005,-0.0223117750138,0.652330219746,0.454657167196,-0.0293075181544,-0.654927670956,0.791472971439,-0.725616335869,-0.444241583347,0.763599991798,0.304110467434,-1.12531638145,0.31274998188,0.282874643803,0.018044680357,0.680378377438,-0.551775515079,1.25240004063,-2.04734992981,-0.0593117140234,1.16019511223,1.57504630089,-1.56038463116,0.0623457171023,-0.195881217718,0.325404107571,1.88708496094,1.90588521957,3.11590456963,-0.0800367891788,0.576788544655,0.755925536156,-1.9158500433,-0.520078778267,-0.0807292759418,-0.326617091894,-0.879754424095,-0.204623728991,-0.431754112244,1.2913120985,0.83686631918,1.09049654007,0.282334625721,0.582704007626,0.357273817062,0.853972136974,0.143822237849,0.507874488831,-1.22845578194,-0.0334787070751,-0.923953711987,0.904127895832,0.700011372566,0.118466690183,0.58044975996,0.106173962355,-0.854252040386,0.40009996295,-0.724500000477,1.69305002689,-0.523750007153,0.0367499887943,1.43409991264,0.520550012589,-1.01224994659,-0.469200015068,1.23080003262,1.46650004387,-0.829299986362,0.766200006008,1.21930003166,-0.41890001297,1.0923999548,-0.172299996018,0.1806999892,-0.541649997234,0.318899989128,0.120700001717,0.281599998474,-0.283150017262,-4.21404981613,-0.00875000655651,-0.256500005722,1.09300005436,-0.539699971676,0.571300029755,0.459600001574,-0.344199985266,-1.17569994926,0.501299977303,1.11839997768,1.17229998112,-2.40670108795
3108,-0.485306322575,0.627221941948,0.777797460556,0.68318426609,0.0626262500882,-0.17493635416,0.0332500040531,-0.051384948194,-0.306228280067,-1.41646897793,-0.149327546358,0.170379191637,-0.071205958724,0.624051988125,-0.288108408451,0.0959242284298,0.463808774948,-0.629905879498,-0.0788318663836,-0.585553407669,-0.184394061565,-1.29990005493,-0.24130423367,0.0905222296715,-0.278450012207,-0.0154899358749,0.442746251822,-0.579110920429,0.313183546066,0.251549988985,-0.655550003052,-0.216074377298,-0.924432039261,0.454400926828,-0.308215022087,-0.288771092892,0.660565912724,1.89939844608,-0.630373060703,-0.784115552902,0.401181131601,2.96814870834,-0.324912846088,1.38362431526,0.624499976635,0.207030937076,-0.162328839302,1.07786762714,1.25560212135,0.636959791183,-0.804423749447,-0.883392572403,-0.227403491735,-0.970466852188,0.510254323483,-0.54291498661,0.800436794758,-0.561388790607,-0.272354900837,0.0141538977623,-0.06092441082,0.562662422657,-0.796843230724,0.220821946859,-0.302268385887,0.386099994183,0.174887299538,-0.400301814079,0.626556038857,-0.855599999428,0.614799976349,-0.0380499958992,0.226949989796,0.226949989796,-0.679849982262,-0.830449998379,-0.928100049496,-2.66900014877,-0.337000012398,-1.53310000896,0.732800006866,0.0,1.06009995937,0.0663999989629,0.428200006485,-0.599399983883,0.208949998021,0.130899995565,1.68000006676,0.276150017977,-0.573350012302,-0.598899960518,-0.0715999901295,-0.337249994278,-1.68449997902,-0.461800009012,1.49140000343,-1.07850003242,-0.184200003743,1.21500003338,1.53439998627,-0.184200003743,0.214300006628,0.118000000715,0.0258988365531
1950,0.0450615286827,-0.531591713428,-0.445692539215,-4.30886554718,-4.84644985199,-0.475521415472,0.713750004768,-0.725544631481,0.283810138702,0.503037154675,-0.281211346388,-0.760487139225,-0.108406886458,-0.266360193491,0.255067169666,0.350784420967,0.012547776103,0.417946279049,-0.422790855169,0.597368955612,-0.516189277172,-0.940099954605,2.19703698158,0.755427718163,-0.732050001621,-0.681007504463,1.12172913551,1.22971427441,1.95880413055,-1.04229998589,0.434499979019,-0.993489146233,0.814823389053,-0.796350479126,0.974592626095,-0.596264898777,-0.533818900585,0.921870052814,-1.64587056637,1.5261541605,-0.443519175053,1.33866429329,-0.548966765404,0.414148330688,-0.0416000038385,0.294998019934,-1.08124697208,0.8377815485,1.4348077774,0.342475473881,-0.280299782753,-0.88663226366,-0.671751976013,-0.627934992313,-0.220544710755,0.295018464327,0.530489087105,-0.659612834454,0.287082701921,-0.255969941616,-0.0916879177094,0.346767663956,0.168728798628,1.40708291531,0.60265403986,0.950100064278,0.178168490529,0.27276289463,-0.448721468449,0.216150000691,-0.394599974155,-0.505200028419,0.230350017548,-0.316299974918,-0.646549999714,-0.0636499971151,0.253949999809,0.221849992871,-0.19470000267,0.259000003338,-0.880500018597,0.844500005245,0.619799971581,1.87489998341,0.381900012493,1.34029996395,-0.820950031281,1.31459999084,-0.771749973297,0.0353499948978,0.134299993515,0.253049969673,-0.12650001049,-0.308750003576,0.510100007057,-0.293700009584,0.54129999876,-0.445699989796,0.449200004339,1.92369997501,1.22339999676,2.16880011559,-0.132100000978,-1.30929994583,-2.18151473999
351,0.680601358414,0.130657419562,-1.54661178589,0.0362071990967,1.09709513187,-0.157316833735,0.306549996138,-0.248948007822,-0.209666416049,0.319093734026,-0.108781993389,-0.684137225151,0.332546710968,0.42864882946,0.638937234879,0.741098880768,0.0409359186888,-0.00353948771954,-0.660391449928,0.0930672436953,0.251807749271,-1.05754995346,0.609930574894,0.465544879436,-0.776649951935,-1.54533445835,1.82311022282,0.844975233078,0.161494404078,-0.000999999931082,-1.03665006161,-0.738623857498,-0.509253621101,-0.342547893524,-0.815484344959,0.475879609585,-0.232349634171,0.60415583849,-0.22471755743,1.96966195107,1.58603823185,0.936441004276,1.20207643509,-0.021409874782,1.16190004349,0.0546708703041,0.225042000413,0.00121792359278,0.00129810906947,0.0304018184543,0.0806746482849,-1.09583461285,-0.912421584129,-0.916810631752,-0.509457290173,-0.182461678982,0.378836989403,-1.04577112198,0.184842288494,-0.0301406905055,0.765239953995,0.416942358017,0.253383338451,0.218406200409,0.218433856964,0.31819999218,-0.163850799203,0.0438863486052,-0.562274694443,-1.63129997253,1.03900003433,-1.26979994774,-0.179949998856,-0.885749995708,-0.039450019598,-0.278250008821,-0.392399996519,0.570749998093,-0.834100008011,-1.25419998169,-1.70309996605,0.308899998665,-0.947099983692,0.848200023174,0.513400018215,0.513400018215,-1.44339990616,-0.414099991322,-0.337249994278,1.08069992065,0.147599995136,-0.299250006676,0.351449966431,-0.428649991751,-0.518899977207,-2.05340003967,0.324499994516,-0.682200014591,-0.196400001645,-1.06620001793,-0.410199999809,0.965699970722,-1.93130004406,0.926299989223,1.77562880516
4846,0.0688369274139,0.161700174212,0.249678134918,1.51488876343,0.399523794651,0.651833355427,1.18535006046,-0.243827849627,0.534138441086,2.11917209625,-0.1786198318,1.14308845997,-0.190242528915,0.256177842617,-0.0389851927757,0.251795917749,1.3031668663,0.036864798516,-0.249362632632,-0.201698884368,0.837630152702,-1.02295005322,-0.284010410309,2.87192678452,1.02119994164,-0.282393336296,0.508130311966,0.540022850037,2.87518453598,-0.648199975491,-0.217800021172,-0.349116116762,0.926088750362,-0.0233580619097,2.18785214424,-0.116433888674,0.382817387581,0.359351247549,0.25891071558,-0.217275232077,1.0646378994,-0.631282329559,0.0742956995964,0.74151456356,-1.40170001984,0.817570388317,-0.705511987209,0.168173775077,-0.370930254459,0.483679234982,1.16565406322,-0.185346826911,-0.0848312824965,-0.986431121826,-0.423640072346,-0.283688753843,-0.52613556385,0.772744834423,0.491555422544,0.501175761223,-0.753244936466,2.52471804619,1.24177360535,-0.578760027885,0.0444579273462,0.0308333337307,1.01530075073,-0.17454200983,-0.26034411788,0.296900004148,-0.209899991751,-0.525349974632,2.14730000496,-0.417949974537,-0.796599984169,0.0849500000477,0.0234500020742,0.0448500066996,-0.242599993944,-1.27230000496,0.223299995065,0.223299995065,-0.361099988222,-0.901000022888,0.860599994659,-0.674499988556,-0.195550009608,0.348849982023,0.368300020695,-0.38504999876,-0.232950001955,-0.343249976635,0.361450016499,-0.0847000107169,1.12549996376,10.0,0.189899995923,0.246099993587,0.075900003314,-0.107500001788,1.86989998817,1.40820002556,0.874199986458,0.246099993587,1.98107171059
1452,-0.190257012844,0.387214958668,-0.0841841548681,0.427270889282,1.09410691261,0.701679050922,0.081200003624,-0.0741999596357,0.642058253288,0.6501968503,-0.669891476631,-0.239435702562,-2.18238806725,-0.0397461727262,0.0144156813622,0.0819575786591,-0.240820124745,-0.785155177116,-0.916558980942,-0.0223437082022,0.717544674873,-0.00414999946952,-1.07991611958,0.338695347309,0.136749997735,0.633586227894,-0.517609596252,-0.259332060814,-0.754283607006,0.315800011158,0.49255001545,0.495043963194,-0.503341019154,-1.36379504204,0.103487163782,-0.385789275169,-0.00283387303352,0.257391035557,-0.0338037833571,-1.08300638199,-0.127687126398,0.0217053592205,0.681079864502,-1.34277033806,-0.390549987555,-0.552434384823,-0.483372181654,-0.0908735916018,-0.251604765654,-0.011475937441,-1.1653419733,-0.140886053443,-0.409560739994,0.187584638596,-0.587273478508,0.223956167698,-0.650480151176,-0.116769984365,-0.342322021723,0.248221904039,0.136120542884,0.420199841261,-0.451621890068,0.0874939262867,-0.778533220291,-0.706000089645,-1.3970143795,0.275379896164,-1.26930034161,0.826250016689,-0.726999998093,-1.36070001125,0.524399995804,1.266299963,-0.621950030327,0.977900028229,0.0210999846458,0.180199995637,1.84739995003,-1.08759999275,1.89730000496,0.524800002575,-2.51149988174,-0.375999987125,0.625599980354,1.1384999752,0.464800000191,-0.447599947453,-0.0077999830246,-0.723049998283,0.228399991989,-0.178499996662,-0.2920999825,0.329750001431,-2.90089988708,1.38359999657,-1.92429995537,0.456499993801,-0.138500005007,-0.164499998093,-0.164499998093,-1.328799963,0.34889999032,-1.2364000082,0.587063848972
4776,-0.0656461119652,1.29984903336,0.668402493,0.909735679626,0.632992148399,-0.300266861916,0.607100009918,-0.560942947865,1.51858055592,0.185410231352,-0.42895373702,-0.88200712204,0.203498333693,1.03569316864,0.903064548969,-0.126033768058,-1.09563493729,0.699115812778,-0.643009245396,2.30451631546,0.890445947647,-0.887950003147,1.20625460148,0.177914232016,-0.365649998188,-0.552950739861,0.765341043472,1.20306277275,1.59829354286,-1.46759998798,-0.304499983788,-0.65930891037,0.59052491188,-0.0734517499804,2.37363052368,0.277349233627,-0.685630679131,1.17818212509,0.58013677597,2.42819476128,1.23206794262,2.45803976059,0.568343400955,-0.290449470282,-0.0895500183105,0.536365509033,-0.309488117695,0.806038022041,0.0265909340233,0.369370192289,-0.143445640802,-0.357578665018,-0.71776330471,1.37278497219,-0.136329367757,0.714859008789,0.106423586607,-0.595464706421,-0.552238464355,-0.749734699726,-0.835455000401,-0.565980911255,-0.555169343948,0.375496208668,-0.543900728226,0.383833289146,-0.360847890377,-0.092767521739,-1.01288187504,-0.409950017929,-0.771250009537,-0.569199979305,0.0268500000238,-0.539149999619,-0.700999975204,0.109400004148,-1.1115000248,0.161350011826,-1.05560004711,-0.424499988556,-1.42470002174,-0.108199998736,0.028599999845,0.72619998455,-1.19739997387,-0.834399998188,-0.844900012016,-0.267650038004,-0.852100014687,-0.338899999857,-0.00734999775887,0.226400002837,1.0447499752,-0.826050043106,-0.364699989557,-1.52250003815,0.0,-1.74360001087,1.18459999561,0.902800023556,1.60230004787,3.62520003319,-1.0868999958,-1.59019994736,1.7438775301
6908,0.0355039797723,0.32794341445,0.0248706266284,-0.199945509434,0.0590577237308,-0.18327203393,0.127049997449,-0.555158317089,-0.420900642872,-0.56402015686,-0.21955537796,0.0111711323261,-1.01201295853,-1.34289038181,-1.17290353775,-0.855044484138,0.122214861214,-0.751365959644,0.809616565704,-1.01529884338,-0.665436267853,-0.121149994433,-1.13141131401,-0.64449608326,-0.00944999791682,-0.308153569698,-1.17553830147,-2.59413766861,-1.25932049751,-0.0433000028133,-1.07859992981,0.588684082031,-0.578559994698,-1.1682946682,-1.81599676609,0.303272098303,0.151514679193,1.70581769943,0.064434170723,-2.57654953003,-2.04249167442,-1.69164562225,-0.88825237751,-0.396357268095,-0.451800018549,-0.626358926296,0.0486039221287,-0.806620359421,0.077773667872,0.561382651329,0.645434260368,-0.0207525398582,-0.558886528015,-0.876609563828,0.024506919086,-0.456744521856,-0.283494442701,0.304555952549,-0.455181926489,0.0522821322083,0.381887376308,0.15361250937,-0.43408793211,-1.25502479076,-0.622358858585,-0.0348333120346,-0.243684872985,-0.245757773519,-0.500917851925,0.162050008774,-0.616549968719,0.417300015688,-0.56124997139,0.0600999891758,-0.208700016141,-0.460900008678,0.214050009847,-0.365700036287,0.727100014687,0.18520000577,0.826399981976,-0.229200005531,-0.535399973392,-2.35109996796,1.50769996643,0.315400004387,0.318550020456,-0.735050022602,-0.204999998212,0.365100026131,-0.662999987602,-0.751399993896,-0.800449967384,0.28149998188,0.103299997747,1.42980003357,-0.384000003338,0.489499986172,-1.35940003395,-0.857800006866,-0.833999991417,-3.23270010948,0.538800001144,1.25090003014,0.408216387033
672,0.315138936043,-0.0227202922106,1.23221492767,-1.15721774101,-0.675108730793,-0.349070250988,0.700800001621,0.193357899785,-1.17522490025,-0.742276966572,0.717669606209,0.804229140282,-0.437271952629,0.956352114677,-1.5028758049,-1.41335475445,0.426790952682,0.116551652551,1.08587372303,0.162157446146,-0.128458559513,0.451499998569,-0.92404204607,2.24012184143,1.06429994106,0.625559926033,-0.112324342132,-1.27761733532,-0.829190254211,-1.54115009308,-0.0194000005722,0.410751253366,-0.30388879776,-0.775668799877,-0.276604026556,0.463904261589,-0.230383321643,0.595715641975,-0.907574117184,-1.69044470787,-0.557108521461,-1.04239737988,-2.55784344673,-0.187519967556,0.379500031471,-0.296111553907,-0.148454457521,-0.761588454247,-0.121559903026,-0.108756974339,0.254608273506,-0.0108921527863,1.05975365639,0.881744086742,0.33309969306,0.0633884072304,0.38883626461,0.386999726295,0.2220505476,-0.0798549056053,1.56968152523,-0.75812369585,-0.00735050439835,-0.452825844288,1.02437245846,-0.304033339024,0.884776473045,-0.0260893255472,0.277124226093,-1.05005002022,0.802649974823,-0.325750023127,0.426249980927,-0.528999984264,0.116650015116,-0.415749996901,0.251300007105,0.844949960709,0.573199987411,0.983399987221,-0.174700006843,-0.750199973583,-0.314999997616,-1.15559995174,-1.39260005951,-1.26339995861,0.722800016403,0.530299961567,0.613749980927,-0.334349989891,0.392450004816,-0.322049975395,0.242650002241,0.688699960709,1.76760005951,-0.339300006628,-0.0355999991298,-1.03699994087,3.24959993362,-1.97889995575,-2.06760001183,-0.485100001097,-0.722299993038,-1.38310003281,0.464698016644
5710,-0.245592683554,1.01397275925,0.404868781567,2.04532718658,1.83276534081,0.239590615034,0.0221000164747,-1.07082164288,0.26749175787,-0.840627849102,0.893751442432,0.582017540932,-0.350429445505,0.290058135986,-0.167034372687,0.539871573448,0.535029649734,0.190725982189,-0.15114736557,-0.6722702384,0.0251189768314,-0.0457499995828,0.785229623318,-0.879675090313,-0.837350010872,1.56381440163,-1.00337851048,1.76120448112,-1.15091693401,1.38665008545,-0.788100004196,0.723109006882,0.207426905632,-0.776267945766,-1.51359641552,0.0868077501655,0.527408957481,1.02958738804,1.27890384197,1.30970859528,1.62762975693,-2.3306863308,1.3834117651,-0.032275877893,-0.847150027752,-0.504333913326,0.282173633575,-1.02757167816,-1.70023012161,-0.285750418901,-0.212710499763,0.53940808773,-1.33733177185,-0.337680786848,-0.322995394468,-1.57180643082,-0.473503798246,-0.386190354824,-0.826945960522,0.20539072156,-0.562775671482,0.303414046764,-1.14349114895,-0.0825881361961,-1.48994588852,0.403466671705,-0.401141256094,0.284993261099,0.455751657486,-0.228849992156,0.191849991679,0.212299987674,0.256200015545,0.158050000668,0.406949996948,0.358600020409,-0.842700004578,0.689849972725,0.230199992657,1.15260004997,-0.303799986839,0.759599983692,-0.795599997044,0.372000008821,-0.575999975204,-0.540600001812,-0.632950007915,-0.526049971581,-0.81510001421,0.0880500078201,-0.709650039673,-0.566899955273,-0.0362499952316,0.828350007534,-0.804000020027,-0.566399991512,-0.17499999702,-0.100800000131,-0.553699970245,-1.93780004978,-1.72580003738,-3.07669997215,0.493200004101,-9.86670017242,0.100435674191
2115,-0.17494648695,0.902655303478,0.970622301102,2.46310138702,2.08409619331,0.578062772751,0.700299978256,0.320015013218,-0.158247292042,0.899364352226,-0.26091003418,-0.639535546303,0.373240888119,-1.23012530804,-1.97540950775,-1.8479924202,-0.0450953841209,-0.0866451486945,-0.301389873028,0.00321968831122,-0.269091933966,0.365150004625,-0.0867723077536,-0.477501571178,-0.681849956512,-0.210168913007,0.604534685612,0.0769711062312,1.94927489758,-1.35944998264,-0.787899971008,-1.10689139366,-0.252167344093,-0.209690093994,-0.618942022324,-0.206342175603,0.751274347305,-0.310509324074,-1.35599732399,0.988923311234,3.08587503433,-0.262889921665,0.0963596105576,-0.66749984026,-0.578999996185,0.464963316917,-0.237143188715,0.362108498812,0.539529204369,-0.42969840765,-0.341419637203,0.0284148752689,0.699189126492,0.904443264008,0.907074213028,0.978285014629,1.47511994839,0.0821635723114,0.187874436378,-0.085357606411,1.3352394104,0.908883392811,0.355820924044,0.655631363392,1.32447612286,0.435733348131,1.09231472015,0.762843728065,0.642513871193,-0.286500006914,-0.0925499945879,-0.257000029087,-0.226999998093,-0.151600003242,-0.389149993658,-0.143550008535,-0.0651500076056,0.075049996376,-0.887199997902,-1.02789998055,-1.23870003223,0.160899996758,1.48029994965,-0.819299995899,-1.97060000896,-0.819299995899,0.799499988556,0.746749997139,0.987299978733,0.306650012732,0.0291500017047,0.298600018024,-0.432449996471,-0.45174998045,0.536300003529,1.88129997253,0.389200001955,0.849900007248,0.849900007248,3.06990003586,0.943799972534,1.72870004177,1.14400005341,0.992600023746,2.60206508636
7015,0.0803048312664,0.525796532631,0.500467538834,1.22946119308,1.39627468586,-0.712956547737,0.641550004482,-0.930088996887,0.384954869747,0.301454335451,-0.101427905262,-0.893624782562,-0.00831851363182,0.808252394199,0.531069099903,0.693851351738,0.174078255892,1.19744479656,-0.603428184986,1.06063640118,1.29163098335,-1.59680008888,1.67761826515,0.567414999008,-0.949000000954,-0.919585466385,1.05579042435,3.39484024048,1.04397153854,-0.724350035191,-0.0935500264168,-0.884595751762,-0.268866747618,-0.0884317904711,0.462213367224,-0.328247517347,-0.557204127312,2.36850714684,-0.146431475878,3.33710932732,1.09524381161,2.07519865036,0.215504035354,0.790226578712,-0.0199499726295,0.262145370245,-0.593966603279,1.38100636005,1.15659224987,0.325901687145,0.319574385881,-0.341114997864,-0.330986618996,-0.584724605083,-0.207693755627,0.459278106689,0.474451571703,-0.701628267765,0.00541235506535,-0.565860271454,-1.09332513809,-0.391517072916,-0.889552175999,0.333146363497,-0.818720579147,0.262566685677,-0.694564938545,-0.19548818469,-1.1230661869,-0.160849988461,-0.459900021553,-0.837649941444,-0.242699995637,-1.00394999981,-0.761299967766,-0.123850002885,-0.838799953461,-0.537450015545,-0.809099972248,-0.766399979591,-0.662899971008,1.30639994144,-0.10000000149,0.68900001049,-1.02600002289,-0.0230000000447,-1.42330002785,-0.0344000160694,-0.583350002766,-0.377049982548,-0.58755004406,-0.717100024223,-0.098199993372,-0.377149999142,-0.20640000701,-2.40980005264,-0.248199999332,-1.53180003166,-0.122100003064,4.10930013657,1.20510005951,3.09080004692,-2.80320000648,-2.14050006866,2.16957974434
8726,0.0616311132908,-1.54041445255,-0.548028945923,-2.14473700523,-1.89836061001,-0.213001281023,0.498949974775,-3.2345905304,-2.20001626015,-0.184334263206,0.283462673426,-0.105841420591,-0.316533446312,0.22775785625,-1.77752518654,-2.59018468857,-0.446833133698,-0.542739391327,0.0517919063568,-1.0761449337,-0.420899868011,-0.0333000048995,-1.62186717987,-0.263077557087,-0.444150000811,1.41525256634,-2.06874513626,-4.91637897491,-1.04381346703,1.02525007725,4.66184997559,-0.547657370567,-0.95538687706,-1.0044054985,2.09395647049,0.509049534798,-0.313097178936,-0.0794358849525,1.18348181248,-4.07525777817,-0.757923424244,-1.70947003365,-2.50227379799,-0.881166219711,0.521799981594,-0.489932864904,-0.822174608707,-0.719237029552,-0.316670775414,0.306151717901,-0.51996076107,-0.219438403845,-0.569335103035,0.357241481543,-0.489720582962,-0.906836152077,-0.730997204781,0.110283195972,-0.00296829640865,0.426179766655,0.540214180946,-0.513509273529,-0.29668751359,-0.238235458732,-0.032188385725,-0.123933315277,1.1305552721,0.480871200562,-0.0459146313369,2.30945014954,-0.284500002861,1.46390008926,-1.0257999897,1.76415014267,1.64809989929,-1.02734994888,3.16534996033,2.49525022507,1.30639994144,0.00609999988228,0.937399983406,0.937399983406,-2.8492000103,-0.979700028896,-0.61210000515,0.24130000174,-0.569899976254,0.106999993324,-1.13470005989,0.145950004458,0.565850019455,-0.454449981451,-0.618650019169,0.115950003266,-0.508499979973,0.356299996376,0.230900004506,0.183400005102,0.37160000205,2.07069993019,-1.34019994736,0.0215000007302,-0.230299994349,-1.6454000473,-1.27037501335
