rid,CPC004_A375_6H:BRD-A15131297-003-01-9:10,CPC004_HA1E_6H:BRD-A15131297-003-01-9:10,CPC004_HA1E_24H:BRD-A15131297-003-01-9:10,CPC004_HCC515_6H:BRD-A15131297-003-01-9:10,CPC004_HCC515_24H:BRD-A15131297-003-01-9:10,CPC004_HEPG2_6H:BRD-A15131297-003-01-9:10,CPC004_HT29_6H:BRD-A15131297-003-01-9:10,CPC004_MCF7_6H:BRD-A15131297-003-01-9:10,CPC004_PC3_6H:BRD-A15131297-003-01-9:10,CPC004_PC3_24H:BRD-A15131297-003-01-9:10,CPC004_VCAP_6H:BRD-A15131297-003-01-9:10,CPC004_VCAP_24H:BRD-A15131297-003-01-9:10,CPC011_A375_6H:BRD-K49807096-003-11-4:10,CPC011_A549_6H:BRD-K49807096-003-11-4:10,CPC011_A549_24H:BRD-K49807096-003-11-4:10,CPC011_HA1E_6H:BRD-K49807096-003-11-4:10,CPC011_HT29_6H:BRD-K49807096-003-11-4:10,CPC011_MCF7_6H:BRD-K49807096-003-11-4:10,CPC011_MCF7_24H:BRD-K49807096-003-11-4:10,CPC011_PC3_6H:BRD-K49807096-003-11-4:10,CPC011_PC3_24H:BRD-K49807096-003-11-4:10,CPC011_VCAP_6H:BRD-K49807096-003-11-4:10,CPC011_VCAP_24H:BRD-K49807096-003-11-4:10,CPC018_A375_6H:BRD-A15131297-003-01-9:10,CPC018_A549_6H:BRD-A15131297-003-01-9:10,CPC018_A549_24H:BRD-A15131297-003-01-9:10,CPC018_ASC_24H:BRD-A15131297-003-01-9:10,CPC018_HEPG2_6H:BRD-A15131297-003-01-9:10,CPC018_HT29_6H:BRD-A15131297-003-01-9:10,CPC018_MCF7_6H:BRD-A15131297-003-01-9:10,CPC018_MCF7_24H:BRD-A15131297-003-01-9:10,CPD002_MCF7_24H:BRD-K49807096-003-09-8:10,CPC018_NPC_24H:BRD-A15131297-003-01-9:10,CPC018_PHH_24H:BRD-A15131297-003-01-9:10,CPC018_SKB_24H:BRD-A15131297-003-01-9:10,CPD002_MCF7_6H:BRD-K49807096-003-09-8:10,CPD002_PC3_6H:BRD-K49807096-003-09-8:10,CPD002_PC3_24H:BRD-K49807096-003-09-8:10
23097,0.552066683769,-0.306902706623,-0.196422681212,-0.944220304489,3.26164054871,0.0674653947353,0.358244210482,2.01873898506,0.672430634499,-0.0629878640175,0.103180974722,0.781553387642,1.47762620449,0.0469812676311,0.803872227669,0.503250002861,-0.140299990773,0.491200000048,0.794300019741,0.0126500986516,-0.375716090202,-2.0252327919,-0.300835818052,1.01086878777,1.22888290882,0.395700007677,-0.29013171792,0.565967321396,-0.0345165133476,-0.233146578074,0.0505499988794,0.471863090992,0.765260875225,-0.483912557364,-0.801156640053,-0.455198079348,0.965001285076,0.11211104691
9851,0.165466666222,-0.417388319969,0.191919028759,0.195425152779,1.46923804283,0.68230432272,-0.528001308441,0.398518383503,-0.221295818686,-0.165105611086,-0.215759038925,0.0756723880768,0.483165532351,1.05322098732,-0.419934332371,-1.22904992104,-0.320475012064,1.11089992523,0.333050012589,-0.565441846848,-0.375039070845,0.170778006315,-0.332622289658,2.11039495468,-0.238582402468,-0.791700005531,-0.178742438555,0.229098141193,-0.313822895288,-0.37196969986,2.53017497063,0.948053300381,-0.0664567798376,-0.454513162374,-0.827481269836,-0.0824031829834,-0.489059716463,-0.00164569914341
23522,0.466366648674,2.28966331482,0.521709084511,1.02810561657,0.589854180813,0.156097948551,-0.786772012711,1.49034416676,0.0300660133362,0.252250134945,-0.733587801456,-0.135369792581,0.28706908226,0.690270364285,0.803395628929,0.383200019598,-0.0521750152111,0.00424998998642,0.530949950218,0.666908383369,-0.941054940224,0.154894843698,-0.227428197861,0.267927199602,-0.526000797749,1.67124998569,-0.179580301046,-0.196451619267,-0.0821865797043,0.987763822079,0.160075008869,-0.155205234885,-0.203909337521,-0.990066885948,-0.188081026077,0.784967064857,-0.500345885754,-0.37911465764
1123,-0.387166678905,-1.04991817474,-0.561778664589,-0.821075677872,0.42090678215,0.341031014919,-1.08262038231,0.0738657414913,-0.337650537491,0.728051662445,-0.198424816132,-0.351211160421,1.04850840569,0.0135096013546,0.543472290039,-0.68054997921,-0.819674968719,1.05790007114,0.523850023746,-0.521521151066,0.621060907841,0.0994621217251,-0.718107402325,-0.145211413503,0.172153234482,0.244650006294,0.842908084393,-0.0676444172859,0.860993266106,0.0162785872817,-0.913149952888,-1.06627607346,0.0770275294781,-0.551405847073,-0.646425366402,0.161693587899,0.765969514847,0.633740186691
5603,0.570733308792,-0.593881607056,0.060974124819,0.0482910871506,-0.35937911272,0.248322635889,0.517350852489,-1.57051098347,-0.334024548531,-0.303402394056,0.138342663646,-0.315466403961,1.19010055065,-0.00660952925682,0.171636372805,0.0936499983072,0.37102496624,-1.08190000057,-0.389749974012,0.294359117746,-0.597496211529,-0.653395473957,0.367319941521,-0.406716018915,-1.11685788631,-0.309850007296,-0.839527189732,0.442220211029,0.697729110718,-0.216917067766,-0.207949995995,-0.024406477809,1.09900522232,-0.628852725029,-1.16464459896,-0.531109988689,0.757336318493,-0.551605224609
51569,-3.67506670952,0.327146649361,0.252121061087,-2.11394476891,-1.1332461834,-0.300981521606,-0.590287744999,-1.30634915829,-0.589838504791,0.432148844004,0.206270188093,2.8246383667,-0.408538371325,0.709087967873,-0.473464697599,0.639050006866,-0.460000038147,1.50715005398,0.0763499960303,0.325285255909,0.413032442331,-0.324165046215,0.175622791052,0.520563006401,0.978734016418,0.62064999342,-0.0810018330812,2.75611066818,1.21457374096,0.162907466292,-3.16834998131,-0.153818011284,0.1383754462,-0.920789599419,0.620877444744,-0.270043075085,0.0560592710972,0.772875726223
55699,0.607166647911,0.331216156483,0.410717427731,0.152534246445,-0.944951653481,-0.560522794724,0.885963201523,-1.37898612022,-0.100518912077,-0.099536113441,-0.288127422333,-0.0409582406282,-2.40647053719,-0.160862535238,-0.218261986971,0.405399978161,-2.23245000839,0.643200039864,0.300800025463,0.106626987457,0.0491183176637,-1.1351878643,-0.73553186655,0.260722875595,-0.649068593979,-0.575800001621,-0.552110671997,0.13456377387,-0.153963595629,0.557752072811,-2.85822510719,1.33310568333,-0.392958968878,0.379967480898,-0.0876083150506,-0.283449858427,1.16001605988,0.984139442444
2624,0.665700018406,-0.718128681183,0.236275628209,0.635900318623,-0.0968200862408,-0.401854038239,0.665399432182,-0.284311771393,-0.219881087542,-0.0779243335128,-0.877036690712,0.209105014801,0.741703093052,-0.0655517801642,0.669243812561,-1.01475000381,-0.47432500124,-1.18365001678,0.348049968481,1.13512933254,0.226162925363,-0.761317133904,0.0689342617989,-0.788622975349,-0.349331825972,-0.773450016975,-0.00394888222218,-0.291650563478,0.343046844006,0.385333836079,-0.251424998045,2.17619299889,-0.723130166531,0.0637917667627,-1.05727994442,0.265502154827,0.738935947418,-0.613195121288
8204,-1.23256659508,1.14758849144,0.601214051247,0.252521038055,-1.53395533562,-0.329905062914,0.239716976881,0.639108419418,0.130015745759,0.570078730583,0.222031399608,-0.562845170498,-0.709435224533,-0.179334700108,0.400257229805,0.0228499993682,-2.05822515488,2.58480000496,0.480199992657,0.515810251236,0.233704015613,-0.0274538192898,0.133147746325,1.23347258568,0.349814832211,-0.66890001297,-1.28526604176,-2.65945863724,0.785427570343,-0.586643874645,-2.03100013733,0.730212926865,-0.134737402201,-0.717850327492,0.187825024128,0.055319070816,0.181120768189,0.344605058432
9133,0.772166728973,0.43699541688,0.0617531165481,1.26963043213,0.406862348318,-0.0574745088816,0.587858200073,-1.23107910156,-0.0519260242581,0.302298903465,-0.494987219572,0.588742017746,-0.169268026948,-0.201414138079,0.251026600599,-0.783799946308,0.23927500844,0.656350016594,0.102700009942,0.717876493931,0.630121648312,-0.324902772903,0.40787011385,0.0229572802782,0.0202313140035,-0.158050000668,0.525320410728,-0.557922124863,0.370934665203,-0.17950668931,-2.68394994736,0.798476994038,-0.460914194584,-0.643047273159,-0.661584079266,-0.32984149456,0.392749547958,0.733385622501
10921,0.474133342505,0.344212323427,-0.300976574421,-0.37998342514,-1.36421394348,-0.671620368958,0.671134710312,0.334804981947,0.147835746408,0.115202367306,-0.272482633591,0.294437199831,-0.641325056553,0.513102769852,0.197786614299,0.527949988842,-1.49144995213,-3.3967499733,0.391000032425,0.0270078778267,0.184755057096,-0.0941379368305,0.365247249603,0.443266421556,1.15544342995,2.1220998764,0.289442509413,-0.246903270483,0.651064634323,2.23961734772,0.899600028992,0.717093884945,0.841119706631,0.86524617672,0.121508486569,-0.412420272827,1.13640964031,0.0516889765859
51742,0.0552333295345,0.391828179359,3.99613332748,0.936438560486,-0.33945658803,0.0924801304936,-0.0396227240562,0.0434165000916,-0.318054020405,0.118267208338,-0.811816811562,-0.549363195896,-0.365817159414,0.180761441588,0.00410728156567,-0.38244998455,-0.41752499342,2.53994989395,0.637499988079,-0.00186545401812,0.232301205397,-0.796490073204,-0.174867123365,0.46762162447,1.21927714348,1.11084997654,-0.524718165398,0.433393418789,-1.50742840767,-1.01487731934,-2.97084999084,0.118158914149,0.788881063461,-0.326532453299,-0.0210980884731,-0.0631165802479,0.245555698872,-0.732203722
2954,-0.5068333745,-1.72241985798,-0.169447720051,-0.128490269184,-0.640583634377,-0.0416643321514,-0.350097954273,-0.870180487633,-1.54957902431,0.154462113976,-1.27213335037,-0.519872188568,0.567046403885,0.412256032228,-2.29508423805,0.157549977303,0.767674982548,0.936100006104,-0.0405500009656,0.723151683807,-0.20861145854,-0.127857685089,0.589993834496,1.88981246948,0.990781366825,0.439300000668,1.75913715363,-0.423426806927,1.10306835175,0.075951680541,-0.948975026608,-0.911156833172,-0.372290104628,0.80135589838,0.787254810333,0.128240734339,1.21207225323,-1.06768870354
27244,0.501533329487,0.315219551325,-0.791056334972,1.48982596397,-0.0365791618824,-0.395140945911,-0.131585329771,0.933696568012,-0.507100045681,-0.219480097294,-0.402615308762,-0.324849396944,0.913537144661,-0.161055028439,-0.0882740616798,-0.533749997616,1.89485001564,-0.668150007725,1.13619995117,-0.722733139992,0.309109449387,0.193795308471,0.160329908133,-0.175694718957,-0.404987186193,-0.217399984598,-0.797872185707,0.128016114235,0.652538836002,-0.0645667910576,-0.304250001907,0.0325048342347,-0.353353083134,-0.376071631908,0.526848137379,0.488574981689,-0.936238884926,0.85355246067
23013,0.293733328581,-0.547145366669,-0.697339951992,-0.263219207525,-0.365753531456,0.0946230366826,0.922876834869,-0.195175528526,0.427768200636,1.08455681801,0.0838201642036,0.181144490838,-0.863155961037,-0.279400408268,0.411094903946,-0.567399978638,1.03617501259,-1.24615001678,-0.279100000858,0.486800402403,0.340141415596,-0.281238645315,0.314588785172,-0.228482112288,2.25102519989,0.299799978733,-0.071864426136,0.287498801947,-1.21197843552,-0.321039974689,1.04704999924,-0.27956533432,1.25677633286,0.383197724819,-0.0376054495573,-0.161319836974,0.844855189323,0.25149077177
8050,0.919866681099,-0.0107279717922,0.696119487286,0.514767289162,-0.920593500137,-0.606309950352,1.40813052654,1.73659133911,-2.92720580101,-0.639783143997,-0.77889496088,-0.356519877911,-1.55829179287,-0.707808494568,-0.679099559784,-3.70860004425,0.167499989271,-4.79040002823,0.0232500135899,0.404088973999,-0.0394314080477,-0.570851385593,0.0235303714871,0.248060464859,0.519664645195,0.801749944687,0.248041585088,0.478932708502,-0.450864076614,-0.644944667816,0.0890999734402,0.337776839733,1.46689140797,0.749956011772,-0.0984623134136,-0.633952975273,-0.358626961708,-0.239550352097
79961,0.200333356857,0.303731560707,-0.873310625553,0.258483350277,-0.363542795181,1.51457285881,0.980435967445,0.230014786124,-0.584436655045,-0.0937868207693,-0.385778665543,0.735611081123,0.261962413788,-0.087334536016,0.223912417889,0.143949985504,-0.795399904251,-1.68980002403,-0.0854000151157,-0.721191048622,-0.37670558691,0.625262022018,0.168144211173,2.63944125175,-1.24307560921,-0.207150012255,-0.492799043655,-0.551226079464,0.25181633234,0.269817858934,-1.13410007954,-3.26466155052,-0.522047758102,0.167491465807,-0.725533604622,-0.66478574276,-1.24938631058,-0.700449943542
2017,0.583599984646,0.44328981638,0.898348391056,0.0904437080026,-0.633674800396,-0.347626209259,-0.84986692667,0.775742292404,-0.599232673645,0.260998785496,-0.485015928745,-0.0610455572605,0.28172531724,-0.135713607073,-1.77864599228,-0.505250036716,-0.27634999156,-1.03849995136,-0.838500022888,0.148979306221,0.363818407059,-0.754967033863,-0.428214281797,0.380733788013,-0.305694043636,0.119450002909,0.496936231852,0.220248222351,-0.182427152991,1.97567391396,2.02882480621,1.98331022263,3.5452337265,-0.548089385033,0.870764374733,-0.106295987964,0.608122706413,0.133620917797
55148,-0.128266662359,-0.420755088329,-0.297314345837,-0.650449872017,-0.325078845024,-0.335729002953,0.627544462681,-1.58019435406,0.30931481719,-0.00417257566005,-1.88606882095,0.953105270863,-0.220859393477,0.575221717358,0.319690555334,0.497899979353,0.320650011301,-3.22625017166,0.558650016785,0.446596056223,0.393072664738,-0.652755141258,0.207724019885,0.150319308043,-0.591918766499,0.767250001431,-0.447742372751,-0.197847783566,-0.120942309499,-1.27503323555,0.464574992657,1.2742780447,-1.1433044672,0.111342266202,0.148030638695,0.782664120197,-0.0465057678521,0.386382162571
960,0.00789999961853,0.363946437836,-0.666453361511,0.0304325520992,1.48680257797,-1.27632629871,-0.482419013977,-0.287501454353,-0.367764025927,0.0961720868945,0.38084474206,-0.307481408119,-1.6073346138,0.00274003855884,-0.382323592901,-0.237049996853,-2.44147491455,-0.76215004921,0.393249988556,-0.497754514217,0.0717899873853,0.531983673573,-1.46875882149,2.07850027084,-3.91601061821,0.0606499910355,-1.22202789783,-0.724236130714,0.151339352131,0.91656088829,-0.595875024796,0.149081081152,-1.14884650707,-1.59194672108,-3.31921577454,-0.124392338097,0.694667100906,1.6760917902
10451,0.0803333297372,-0.134943976998,-0.0169368069619,-1.50281655788,-0.85770380497,0.274265378714,-0.620573818684,-0.31108585,-0.659608066082,-0.29842466116,0.39502376318,-0.584368944168,1.56835412979,0.863684058189,-0.169669285417,0.649200022221,0.388500034809,3.85354995728,0.819749951363,-0.733522891998,-0.472756773233,0.455106794834,-0.827983379364,-0.3658824265,0.309241652489,0.281700015068,-0.244617789984,-0.0504397004843,-1.54082262516,0.704363524914,2.41697502136,-1.02255403996,-0.00729306042194,1.32140851021,-1.19871389866,-1.15995383263,-0.319374620914,-0.80550634861
57406,0.281866639853,-0.785535693169,-0.123936533928,0.374436199665,-0.122219383717,2.98409867287,-0.424275010824,-1.00171434879,-0.0821382030845,2.59730815887,0.72394990921,-0.547822117805,4.45495843887,-0.034208342433,-0.880550205708,-0.29834997654,2.47210001945,0.838850021362,1.20954990387,-0.754258811474,-0.349045336246,0.896754026413,-0.0954644083977,-0.208804309368,-0.691827535629,-0.990499973297,0.0166504979134,-0.090455532074,-0.336126446724,1.6214838028,-0.48127502203,-0.932751893997,0.165954172611,-0.0416455864906,-0.840664029121,-0.286447495222,-1.31483197212,-0.545830070972
51719,-0.229566693306,0.182493299246,0.168900579214,-0.808958351612,-1.32139956951,-1.30725705624,1.27535295486,-0.269022941589,-0.346347212791,-0.236246854067,0.574888586998,0.127784311771,0.510239779949,-0.0116381347179,-0.387744486332,0.316249996424,0.944499969482,0.674549996853,0.302599996328,0.794460296631,0.553427755833,-0.412988066673,0.749028801918,0.358041405678,1.41182076931,-0.0886999964714,-0.438848793507,0.990000605583,0.446740359068,-0.23989392817,-0.398899972439,-1.31187534332,0.45346185565,0.567226827145,-0.298730611801,0.551691055298,1.33601057529,0.0209532231092
7074,0.288833320141,-0.519298493862,-1.06024897099,7.82872533798,-0.864275932312,-0.604133069515,-1.04930281639,0.624079823494,-0.0676755607128,-0.321913987398,0.345228552818,0.588885188103,0.554994642735,-0.801478564739,5.11142301559,0.96724998951,3.53090000153,-0.495500028133,1.84184992313,-0.278865963221,1.49330294132,-0.255967020988,1.01429009438,1.26614809036,-0.480833858252,-0.408950001001,0.154262498021,-0.649905323982,1.07105672359,0.53853738308,1.75285005569,1.08761358261,0.96111536026,0.0795537978411,-0.82058262825,-0.41808027029,2.04835700989,-0.115849673748
10059,0.298200011253,0.813702881336,0.0358848571777,-0.922826290131,0.656977534294,0.879981815815,-1.18655622005,0.133866921067,0.12429112196,0.213209167123,-0.0024720095098,-3.25937891006,-2.34102296829,0.186245426536,-0.266675144434,0.488249987364,0.212575003505,-4.5501999855,-1.3085000515,-0.146452873945,-0.103230088949,-0.0521666929126,-0.527242541313,0.0330101400614,0.0584024339914,-0.048049993813,0.981475651264,-0.406984448433,-1.33043885231,-0.378810286522,-2.26617503166,-4.25673294067,-1.2263674736,-1.22404241562,0.0588826462626,0.0796490907669,0.00418996810913,0.872307300568
51071,-0.427000075579,-0.226835891604,0.219145879149,0.261530160904,0.0127622783184,0.204975262284,0.442735165358,0.219771191478,-0.35856577754,0.262378573418,1.2042901516,-1.25936567783,-0.695506155491,0.0252687036991,-5.93475246429,-4.35540008545,-2.04044985771,-2.93814992905,0.193400010467,0.105894088745,0.0371977686882,0.34076204896,0.00245654582977,-0.824768364429,-4.58439826965,0.78275001049,0.388818383217,-0.18236720562,0.556783795357,0.194778054953,0.580474972725,0.219129607081,0.662567019463,0.948700606823,-0.257631599903,-0.16752114892,-1.05261039734,-0.35371619463
5796,-0.264166653156,-0.620985925198,-1.00234663486,-1.93279206753,1.37552404404,0.711053133011,-0.962835073471,-0.238396584988,-1.11429536343,0.487431406975,0.172522693872,-0.103541560471,-0.418935209513,0.152572631836,0.449578344822,-2.35835003853,-0.00184999406338,-4.69140005112,-0.428149998188,-0.489850521088,0.463637918234,1.04638516903,-0.0305069983006,-0.704757750034,-1.10039031506,-0.680950045586,-0.193042248487,-0.603135228157,-0.421374708414,-0.364447236061,-0.795449972153,-3.02994608879,-2.29707455635,-0.570051729679,-1.20599222183,-0.310480087996,-0.420104563236,-0.19563293457
55008,0.259700030088,0.588843405247,0.589302897453,0.460886478424,3.05004048347,-0.315097630024,0.291896939278,-0.198931053281,0.418262302876,-0.283840626478,0.373488515615,0.134588614106,0.0701331943274,0.317184478045,-0.161029919982,0.109899997711,0.734425008297,0.370599985123,1.34444999695,1.97335290909,-0.287762850523,0.421404957771,0.66333770752,0.507835686207,0.191944479942,-0.185400009155,-0.303562194109,-0.023792475462,0.557803571224,0.289517968893,2.75430011749,2.8900885582,-0.242821037769,0.759041368961,-0.0497378110886,-0.593695938587,0.814817965031,-0.250554144382
23597,-0.859700024128,0.463150769472,0.527358114719,-0.704484581947,-1.43686151505,-1.01029992104,-0.741515100002,-0.744800448418,0.418304413557,-0.341390818357,-2.1989467144,0.961244344711,0.334110200405,-0.267883598804,-0.0350113511086,0.91369998455,-1.66677510738,-4.66275024414,-0.222450003028,0.289485156536,0.463116019964,-1.22756910324,-0.312088608742,0.781225204468,0.452206373215,0.539250016212,-4.94517278671,-3.11501264572,0.0783342421055,-0.468909800053,-1.1196000576,0.636599183083,-0.243152439594,0.744544863701,1.06354665756,0.579885900021,-0.215103209019,-1.28310191631
8869,-0.303500026464,-0.307616829872,0.245046496391,1.00806963444,-1.1583096981,0.51025980711,-0.51604872942,-0.348804593086,-0.611215472221,-0.114410489798,0.0907569378614,-0.285073667765,6.38528490067,0.383111774921,0.320334672928,0.350699990988,1.1385999918,2.60599994659,2.12564992905,1.65991377831,-0.230129435658,0.106994636357,0.335911691189,0.0423972755671,0.430599242449,0.628149986267,-0.265553355217,-0.271641016006,0.105443648994,0.54265999794,2.67580008507,-0.399893432856,0.403397023678,0.0948248952627,-0.538360655308,-0.277994573116,-0.23662981391,-0.0289938673377
8727,1.09583342075,0.00391241908073,-0.0930994525552,-1.09269988537,-0.958381414413,-0.346086412668,1.43821918964,-0.685183405876,0.261918932199,0.111068502069,2.22054767609,0.182826727629,6.04487609863,-0.146078363061,1.99253547192,1.21959996223,2.17464995384,0.985549986362,2.53705000877,0.66395586729,0.211364924908,0.00398722290993,0.799612700939,1.21522545815,-0.465022712946,1.29190003872,0.537105798721,-0.111705705523,0.420652419329,-0.0869624987245,1.76337504387,0.687760293484,-1.10322606564,0.721012830734,0.349992275238,0.0993930771947,1.18022978306,-0.0442373454571
63874,0.4592666924,1.10297489166,0.518478572369,0.714383721352,0.384250640869,-1.06382489204,0.0403183996677,1.45184731483,-0.361971914768,0.135142058134,0.219477057457,-0.260295182467,1.1454744339,-0.745277404785,0.475095152855,-0.726300001144,0.0175500065088,-0.79960000515,-1.41124999523,0.201611086726,-0.35585039854,-0.0835535228252,-0.494347333908,0.329180300236,1.8399374485,-1.27254998684,-0.670702457428,-0.345658779144,1.27936148643,-0.763596951962,2.10894989967,-0.615088045597,-0.0638296753168,0.844784617424,-0.0462293624878,-0.362817764282,0.607449114323,0.147760123014
8821,1.61626684666,-0.237340465188,-0.351844668388,1.1002522707,0.749843716621,1.60344362259,0.593617618084,1.96727466583,0.425024837255,1.1087744236,0.0938132256269,-0.183681249619,-0.642409622669,-0.551763653755,-0.816845476627,1.84944999218,2.27195000648,-0.305599987507,0.418249964714,0.443573415279,0.168723315001,0.684790313244,1.01713895798,-0.501362919807,0.469968795776,-0.763599991798,0.297224462032,-0.801363110542,-0.145634651184,-0.358758419752,-0.218824997544,-0.048117145896,0.652164399624,0.00785611569881,0.741556763649,0.92197561264,0.794893026352,-0.29909747839
57178,-0.450033307076,0.0314472913742,0.917367756367,0.0946741402149,-1.42517530918,1.05847203732,-0.56054610014,-0.138843014836,-0.298793882132,0.697003483772,0.109372228384,-5.87906599045,0.805694818497,-0.0163152813911,1.3516087532,0.169849991798,-0.38639998436,-0.714450001717,0.527799963951,-0.385039836168,1.00834083557,1.13230621815,0.613178431988,-0.268549561501,-0.29338735342,0.225899994373,0.53657078743,0.403388738632,-0.22871568799,0.21775059402,0.945650041103,-0.380311608315,1.04134082794,0.0615653544664,0.470238953829,-1.43624699116,0.0368668958545,0.29293513298
5468,0.526399970055,-0.497192263603,-0.232037752867,0.04083943367,-1.14530897141,-0.339923560619,-0.514617800713,-0.241460293531,0.539814472198,0.430045217276,0.676045656204,-0.665039896965,0.736430108547,-0.479343831539,0.398288369179,1.01324999332,-0.149799987674,3.54879999161,1.15849995613,1.4291883707,0.425472795963,3.1472928524,0.563597559929,0.61335849762,-0.250569164753,0.788900017738,-0.00533172488213,0.303551495075,0.0163028538227,-0.656850397587,2.1092748642,0.0917053222656,1.3327986002,0.416911005974,0.714980661869,-0.342234939337,-0.890466630459,-0.841957807541
10557,0.549666643143,0.404606610537,0.737406730652,2.10878682137,-1.68175601959,-0.69384086132,0.977555394173,-0.0635616481304,0.0327041745186,-0.264110356569,0.3093316257,-0.410153508186,0.972259819508,-0.106546334922,-0.413863301277,-0.260250002146,0.308950006962,-0.805349946022,1.88769996166,0.477061212063,0.192796334624,-0.129055708647,-0.0789345726371,3.15305161476,0.301079392433,0.343249976635,-0.358039975166,3.58866643906,0.1550899297,-0.782209217548,0.374824941158,0.834431529045,-0.927514076233,0.55902582407,0.609610438347,2.00310564041,0.206132769585,0.230888366699
831,-0.0541333258152,-0.519828677177,-0.387299001217,-1.24860739708,2.22726774216,1.11398220062,-0.797903716564,-0.861843407154,-0.143549546599,0.323392212391,0.148066431284,0.311937391758,1.04226315022,-0.167909324169,-0.11446750164,-0.927900016308,-0.457025021315,-3.86610007286,-2.39575004578,-0.148862764239,-0.323560267687,0.158864915371,-0.68779027462,-0.488660991192,-1.57928669453,-0.490699976683,0.378053486347,0.136254042387,0.242830559611,0.549513339996,-1.40690004826,-0.731925666332,-1.26621282101,-1.74706029892,-0.21481962502,-0.071090683341,-1.89898777008,0.0740960463881
9531,-3.01420021057,0.774714589119,-0.800440967083,-1.06190252304,-2.31501913071,-0.352151334286,0.315493434668,-0.7003428936,0.379100382328,0.533396720886,0.35782212019,-0.298293828964,-2.42175650597,-0.206005766988,0.00153255462646,0.193799972534,-1.50115001202,-5.63355016708,-0.190600007772,0.270608305931,-0.0347699001431,-1.33701610565,-0.206877619028,0.631371200085,-0.0410032123327,0.584450006485,-0.919424951077,-0.326789230108,-0.0864822119474,0.668895125389,-3.29040002823,-0.445980429649,2.82858181,0.654280662537,0.395128279924,-0.0879928469658,0.698459267616,0.439679056406
2767,0.350099980831,0.869212031364,0.124441787601,-0.383877366781,-1.54712665081,0.521435618401,-0.15759126842,1.33133411407,-0.272110462189,0.192096024752,0.74222111702,0.586731612682,0.299996495247,-0.469060719013,-0.0411362722516,-0.164599999785,-0.25912502408,-1.09224998951,2.16385006905,0.309754490852,0.0600829422474,-0.228889390826,0.491978526115,-0.168537974358,1.01381385326,0.203599989414,0.752670288086,0.15880228579,-0.015715315938,-0.668340802193,1.47245001793,-0.243356972933,0.530560433865,0.363527715206,-0.851944804192,0.573567271233,-0.432346314192,-1.42823529243
1861,-2.21836662292,0.818950414658,-1.19729828835,0.308483302593,-1.10764551163,-0.951094865799,-0.579434752464,-1.51911997795,0.1255826056,0.279183804989,-0.444689244032,-0.395425677299,-0.911501407623,1.76354885101,0.40687507391,0.374300003052,-1.83432495594,-5.27379989624,0.475549995899,0.57914930582,0.37107872963,0.965112805367,0.872966170311,-0.255363821983,-1.87195014954,0.402150005102,-0.682558715343,-0.810377418995,-0.276894688606,-4.6995511055,-1.38839995861,-0.290766388178,0.449373304844,-1.65707397461,-1.38498830795,0.464535832405,-2.07851552963,0.996178746223
10165,-0.706700026989,3.54912543297,-0.212074145675,-0.579638838768,-0.768698871136,1.40359556675,2.78983783722,-0.113005787134,0.178248494864,0.551191568375,-0.0277749598026,0.740663707256,-0.262647479773,-0.164994299412,-0.0581359006464,0.053250014782,-0.287575006485,-5.04265022278,-3.12540006638,0.0648207440972,0.703586161137,-0.486275196075,-0.399409383535,0.347650438547,1.32897114754,1.05894994736,-0.24391309917,0.0847542285919,0.436626344919,-0.640796601772,-0.451774984598,0.300512552261,-0.363368272781,0.492021501064,0.317548573017,-0.51419532299,2.97502040863,0.839622020721
7106,-2.48613357544,0.709764361382,0.210045427084,0.999297618866,-1.42152786255,-1.18258452415,-0.639258563519,-0.293503046036,0.463985025883,-0.0710889026523,0.498267948627,-0.039502389729,0.0502648502588,0.595636963844,-0.998197555542,1.02234995365,-1.42315006256,1.33384990692,-2.79089999199,0.440033137798,-0.212900057435,-1.0932328701,0.776344120502,0.741646528244,0.577666163445,0.222200006247,1.43980097771,0.25725466013,0.210506185889,0.0690527111292,0.5367000103,-0.211012065411,-0.13822555542,0.601653039455,0.748451471329,0.587258815765,0.31019115448,-0.111613437533
2908,0.245766699314,1.02361607552,-0.256654113531,0.376870572567,-0.702173113823,-0.0267526805401,-1.02263307571,3.19644904137,-1.19750583172,-0.350548744202,0.796018362045,-0.758393406868,0.334639191628,0.828566968441,0.677293419838,-0.263749986887,0.00899997353554,0.953099966049,3.69359993935,-0.643614947796,-0.239288344979,0.510078728199,0.028016846627,-0.129967421293,-0.125493466854,0.759350001812,-0.743629336357,0.488113641739,-0.150492876768,0.659303963184,2.2188000679,-0.288855522871,-0.765206515789,-0.179693728685,-0.0220316052437,-0.194790124893,0.510653614998,0.120455503464
57761,-3.23853349686,-0.202748313546,-0.838508367538,-0.295534014702,0.0863941609859,0.569792509079,-4.28902196884,0.258426606655,-0.00117007398512,0.138097912073,-0.0338799208403,-0.0828471034765,-0.0381162315607,-0.429555088282,0.388400018215,-1.91820001602,-0.797049999237,-5.90000009537,-1.12000000477,-0.3178820014,0.0988563448191,-0.103862650692,-0.325131803751,-2.28138065338,-0.243229970336,-2.36730003357,-0.344529718161,-0.198489040136,-1.62154793739,-0.147377923131,-0.723525047302,-4.49982595444,0.236390992999,-0.571188628674,-0.678722023964,-0.0158760845661,-0.31070587039,0.0735195204616
