rid,CPC009_A375_6H:BRD-K37150847-001-10-1:10,CPC009_A549_6H:BRD-K37150847-001-10-1:10,CPC009_A549_24H:BRD-K37150847-001-10-1:10,CPC009_HA1E_6H:BRD-K37150847-001-10-1:10,CPC009_HCC515_6H:BRD-K37150847-001-10-1:10,CPC009_HEPG2_6H:BRD-K37150847-001-10-1:10,CPC009_HT29_6H:BRD-K37150847-001-10-1:10,CPC009_MCF7_6H:BRD-K37150847-001-10-1:10,CPC009_MCF7_24H:BRD-K37150847-001-10-1:10,CPC009_PC3_6H:BRD-K37150847-001-10-1:10,CPC009_PC3_24H:BRD-K37150847-001-10-1:10,CPC009_VCAP_6H:BRD-K37150847-001-10-1:10,CPC009_VCAP_24H:BRD-K37150847-001-10-1:10,CPC019_A375_6H:BRD-K37150847-001-05-1:10,CPC019_A549_6H:BRD-K37150847-001-05-1:10,CPC019_A549_24H:BRD-K37150847-001-05-1:10,CPC019_HA1E_6H:BRD-K37150847-001-05-1:10,CPC019_HCC515_6H:BRD-K37150847-001-05-1:10,CPC019_HEPG2_6H:BRD-K37150847-001-05-1:10,CPC019_HT29_6H:BRD-K37150847-001-05-1:10,CPC019_MCF7_6H:BRD-K37150847-001-05-1:10,CPC019_MCF7_24H:BRD-K37150847-001-05-1:10,CPC019_PC3_6H:BRD-K37150847-001-05-1:10,CPC019_PC3_24H:BRD-K37150847-001-05-1:10,CPC019_VCAP_6H:BRD-K37150847-001-05-1:10,CPC019_VCAP_24H:BRD-K37150847-001-05-1:10
1666,-0.143012583256,-0.861971735954,-0.14414998889,-0.476733148098,-0.823979198933,-0.478586912155,0.982751250267,1.51327848434,-3.8466501236,-0.880021810532,-1.05238926411,-0.569420099258,-0.000850584357977,-0.118727385998,0.441300004721,0.626533389091,0.72831594944,0.811822891235,0.627662718296,-0.755592346191,0.388144910336,0.64167702198,0.0677543133497,0.0345903038979,0.733373641968,0.379110425711
4864,-0.39221739769,0.551805913448,4.33640003204,-0.474760830402,-0.845333635807,-0.797713041306,1.0218527317,3.5864109993,-4.69470024109,-0.136093631387,-0.0560914948583,0.0780015960336,-0.876643180847,-0.73234629631,-0.236299991608,1.45446670055,0.675853967667,0.99166738987,-0.914059042931,-0.26530277729,-0.143029719591,0.823041856289,-0.419093430042,0.00522965751588,0.282984465361,-0.268321931362
4232,0.435463994741,0.319089233875,-0.627699971199,-0.192691728473,-0.10696439445,0.487126111984,1.53320658207,0.316722363234,0.691349983215,1.43226826191,0.604119062424,0.9652967453,0.0426249317825,-0.218489423394,-1.18914997578,-0.395733386278,-0.600489199162,-1.77967953682,0.234585225582,0.206719577312,-0.567855596542,-1.23978459835,-1.12088322639,0.228014454246,-1.25162863731,0.0466025806963
5050,-4.39318275452,0.100988119841,-0.786100029945,0.399606198072,0.708711028099,0.263446629047,-5.05416297913,2.71679902077,1.14585006237,0.873257875443,0.0953255295753,-0.633069753647,0.558263003826,0.183734357357,1.00195002556,-0.889400005341,0.875854492188,0.403517723083,0.451886832714,0.506464362144,-0.242131829262,0.0690952986479,0.924615383148,-0.189959436655,1.1389824152,0.0242202877998
813,-1.47894978523,-0.479008942842,-1.22409999371,0.661066174507,-0.392058432102,-0.189683660865,0.627779841423,1.46255660057,0.151150003076,-0.625455439091,-0.66874396801,-1.13328063488,1.05035603046,0.356148660183,0.375850021839,-3.62860012054,0.307581722736,-0.13547283411,0.639419436455,0.317117601633,-0.0559421479702,0.000128202140331,-0.217183709145,-0.437483400106,0.235159888864,-0.597532749176
3964,2.27832078934,1.39876437187,0.00259999930859,-0.0294504091144,0.0764172896743,-0.926733672619,1.09470069408,4.31290102005,-0.6644500494,1.19685411453,0.325208991766,0.548876702785,-0.246237903833,-0.365240961313,-0.818399965763,-0.382966727018,-0.702999353409,0.14205698669,-0.346101850271,-0.471908658743,-0.209162816405,-0.8883228302,-0.182834401727,-0.183912545443,0.778426289558,0.752013087273
26020,0.317602783442,0.0680731832981,0.206150010228,-0.575294613838,-0.101447612047,-0.138355821371,0.64217543602,1.89641499519,1.71025002003,-0.945889294147,0.189382433891,-0.451861321926,0.643279671669,-0.9464635849,0.75619995594,-0.702800035477,0.454021990299,0.9750893116,0.84389770031,-0.0268965177238,0.394548416138,0.456353962421,0.587767601013,-0.413632780313,1.14032661915,0.854751706123
481,-0.816285848618,0.04964633286,-0.572749972343,-1.26137971878,0.907340228558,-0.123549006879,-8.4162979126,1.54099416733,0.92870002985,-0.752900719643,-2.47203707695,-0.320625424385,0.253447562456,-0.0521497800946,0.702799975872,-0.885266780853,0.728647112846,0.491138458252,-0.0127995796502,0.0326543003321,0.305263608694,-0.259475916624,0.381507992744,-0.531704366207,0.779250264168,0.0331006646156
5019,0.766252875328,-0.439267426729,-0.516799986362,1.10456037521,0.494574636221,0.23229251802,1.92496728897,3.86704874039,-1.19154989719,-0.779878854752,0.195427581668,0.97648370266,0.822624087334,0.131232187152,-0.744400024414,0.118666648865,0.970139026642,1.13441038132,0.379985660315,-0.953232467175,0.238713666797,0.0924747884274,-0.399048805237,0.517013728619,1.09838283062,0.420797944069
291,-0.484716176987,-0.860531389713,1.10710000992,-0.216557621956,0.268280297518,0.40812137723,0.864783704281,3.41562891006,-5.55029964447,0.232828170061,-0.41211360693,0.523589730263,1.17137646675,-1.40471827984,0.443399995565,0.401966691017,0.906401395798,0.776571273804,0.830963730812,1.25302708149,-0.357791334391,-0.136625349522,0.563479423523,0.873606204987,0.749765276909,0.706564068794
10973,-0.708749771118,-0.0890278369188,1.27044999599,0.0736468434334,-1.27901184559,-0.763192474842,0.635374307632,3.23645758629,-1.12924993038,-1.0083770752,-0.486199319363,-0.755387425423,0.508574545383,-0.127374887466,-0.246499985456,0.330533325672,0.642436087132,0.509851634502,0.169771194458,-0.915367245674,0.136926680803,0.0517485737801,0.480314075947,0.59244120121,0.973434567451,-0.389886826277
9697,-0.611566543579,-0.806797027588,-1.11749994755,-0.243810683489,-1.3152204752,0.0688714385033,4.79892253876,3.2896695137,1.56045007706,0.600703239441,0.122952505946,0.221633851528,-0.278623580933,-0.371410697699,-0.276800006628,0.702533364296,0.884397983551,1.27315557003,-0.0759163796902,-1.01403331757,-0.288719415665,0.0928178429604,-0.907613933086,-0.314812153578,0.199858307838,-0.385817438364
5831,-0.366675585508,-0.441853523254,-1.42569994926,-0.491907507181,0.111293151975,0.065673917532,0.942125976086,2.65199756622,0.729300022125,0.719605386257,0.219590306282,-0.640628933907,-0.0378865748644,-0.414281189442,0.519249975681,-1.24620008469,-0.466967612505,-1.42573869228,0.0131877660751,0.567879498005,-0.783806562424,0.384985327721,0.0695500224829,-0.0712064579129,0.544377684593,-0.219050318003
8202,1.01582527161,-0.538682341576,0.524800002575,-0.0173163041472,-0.233068704605,0.418559402227,1.41160023212,-1.08637154102,-1.91304993629,0.768481969833,-0.728487372398,0.148165553808,0.574561595917,-0.0057058846578,0.261749982834,0.292266666889,0.370959401131,0.826407790184,1.16829609871,-0.22006136179,-0.272058844566,-0.198117077351,-0.31828379631,-0.408990234137,0.114200785756,-0.36248010397
57804,-0.198607221246,-0.0681309700012,-0.277500003576,0.487377941608,0.0794279575348,-0.186463430524,0.847324848175,4.3727645874,2.10415005684,1.65700912476,-0.762105166912,0.690545558929,-0.720213532448,3.36402058601,0.598950028419,-1.54049992561,-0.239543139935,-1.14476764202,-0.235130399466,-1.50178730488,-0.202176555991,-0.145740300417,-0.742508888245,-0.00682185404003,0.280612528324,-0.250513255596
5566,1.30859422684,0.753106355667,-0.25260001421,0.201930463314,0.766955018044,0.613567233086,2.75049877167,1.04161477089,1.46670007706,0.900502085686,-0.234263122082,-0.17711776495,-0.402069985867,-0.681903779507,-0.90909999609,0.00519999861717,-0.972402215004,-0.571535587311,-0.526415705681,-0.270601063967,-1.05286991596,-1.22930526733,-0.21218919754,-0.362731426954,-0.62303686142,-0.805313229561
57149,-0.708165705204,0.551621615887,-0.05474999547,0.862032830715,0.0592750832438,0.856700778008,0.793330252171,2.52278447151,-0.0494499802589,-0.520885229111,-0.0576957315207,-1.06119227409,0.26923674345,-0.328886210918,0.19604998827,0.351999998093,0.488965570927,0.598952412605,0.769477128983,0.52509945631,0.909185111523,0.339855760336,0.219740629196,1.33452963829,1.047706604,0.550601959229
7416,-1.65980434418,-0.384381741285,0.0328000038862,-1.98327970505,-0.0396297052503,0.350460648537,-3.24738717079,-2.7903983593,-2.6452498436,-1.3453527689,0.27074855566,-0.198086082935,1.2979619503,0.340877860785,2.460750103,-4.5611000061,-0.38541534543,1.22909998894,-0.223952800035,-0.219540014863,0.068235643208,-2.15751290321,0.509348452091,-0.219655036926,0.481266587973,0.384235262871
10174,-0.144898235798,-0.159205079079,0.292850017548,0.0268568396568,-0.575515031815,0.266008794308,2.10369873047,2.56304621696,-1.48795008659,-0.285497426987,0.367888897657,-0.677121520042,0.240458264947,-0.0298839900643,-0.116050004959,0.0217000246048,-1.31358647346,0.708337545395,1.58394730091,-0.77606844902,0.487296134233,0.534501075745,0.209890916944,0.475587189198,0.818561196327,0.0132316052914
6676,0.52116560936,0.527156352997,-0.0294000003487,-1.10151147842,0.25114902854,0.557557106018,-0.527919769287,4.14400577545,0.550400018692,-0.356293201447,-1.21593248844,0.444366127253,0.117377966642,-0.505604505539,-0.567499995232,0.650566637516,0.276928573847,-0.232812911272,2.84695792198,0.172175779939,-0.488482713699,-0.0863273665309,-0.461791336536,-0.99405759573,-0.367204129696,-0.245811924338
8884,-1.39712226391,-0.976861476898,0.232550010085,-0.501776337624,1.05441784859,-0.767043590546,-2.47571349144,-2.69943594933,1.38650012016,0.166008889675,-1.71054291725,-0.244444698095,0.338221311569,-0.281674742699,1.99160003662,0.354699969292,0.526472508907,0.184384524822,-0.279818713665,0.116608098149,0.989590167999,0.491497606039,1.30991518497,0.000206157565117,0.471921503544,0.324738681316
5997,1.14506173134,-0.86046642065,-0.484650015831,-0.633265018463,0.188827961683,0.315141260624,-1.81430673599,3.59490656853,-0.199200004339,-0.669686436653,-2.3686170578,-0.078240826726,2.24706816673,-1.12002313137,0.493600010872,-0.328599989414,0.0911794602871,0.768570542336,0.560118377209,-0.060549300164,0.0349026471376,-0.511731803417,-0.182782426476,-0.00357257574797,0.38371270895,0.728468835354
57147,-1.04551625252,0.903954923153,0.792750000954,-0.707847356796,-0.00802286341786,-0.64949375391,-0.545747041702,0.509088337421,-1.10769999027,0.0387490391731,0.125137344003,-0.865456223488,-0.788527667522,-3.29619693756,1.67804992199,0.950900018215,0.702091753483,0.567843317986,-0.317725419998,0.466781675816,0.230023801327,0.75782263279,0.796336352825,0.0688194185495,0.482751190662,0.282625079155
6909,0.544941365719,-0.590981841087,-1.53944993019,-0.499568879604,-0.383305817842,-0.338160723448,0.954897046089,-1.89464271069,0.797649979591,1.30452299118,2.96566486359,-0.0327743962407,-0.533373594284,0.356780260801,-1.0705499649,-0.499600023031,0.370795994997,-0.531240701675,-0.302409589291,1.03206944466,0.790073394775,0.179875537753,1.20196819305,-0.401122063398,0.0824698954821,-0.566583156586
9093,-0.186235249043,0.155776292086,0.058399990201,0.276402950287,-0.493476510048,-0.32246157527,-7.89625310898,0.396145284176,0.336899995804,0.443097054958,-1.58922684193,-0.75750041008,0.0827552303672,0.435497403145,-0.000999999931082,-0.0340333580971,-0.814474344254,-0.701422274113,0.23281930387,0.555907845497,-0.562629282475,-1.90237498283,-0.315325558186,-3.8953192234,-1.55813550949,-0.61739975214
23142,0.196087285876,0.867338776588,-2.33414983749,-0.34465867281,0.0747112631798,0.233224719763,0.310978293419,0.765272200108,0.52815002203,-0.448739767075,-0.514434814453,-0.0443086028099,-0.192409992218,-1.15816271305,0.733749985695,-1.72839999199,-0.325692415237,-0.515681087971,-0.122030392289,0.318890333176,0.0711983591318,-0.375697284937,-1.14229607582,-0.145635172725,-0.760381937027,-0.301302194595
8444,1.07986569405,1.06557881832,-0.343800008297,0.286592483521,-0.323443591595,0.0664653778076,-0.11755618453,3.47043204308,0.997050046921,0.127783447504,-0.474901586771,1.16352212429,-0.769061982632,-0.101007260382,-0.23679998517,0.887499988079,-0.481678575277,1.25176393986,0.261049509048,-0.100202471018,-0.702382683754,-0.649647951126,-0.36575075984,0.0239992626011,0.520646929741,-0.0232364684343
11232,-0.696237564087,0.693839609623,0.287799984217,0.999072492123,0.325485050678,-0.486983716488,1.06974089146,-2.74100112915,-0.475650012493,-1.25472700596,-1.65067529678,1.30705356598,0.840662837029,-0.196687564254,-0.379649996758,0.572566688061,0.943644762039,-5.82155609131,-0.410040587187,0.172334462404,0.280184030533,0.244790732861,-2.05823135376,0.310351610184,0.778319180012,-0.135337412357
27095,-3.68148493767,0.602989971638,-0.393999993801,-0.0664047971368,0.0973078757524,0.0265133231878,-7.00423383713,1.81515836716,0.863300025463,-0.756693601608,-2.17984890938,-0.409901916981,0.283654630184,-0.570312440395,-0.312700033188,-0.302233397961,-0.0382702499628,0.232292145491,-0.101470589638,0.144171774387,-0.0657585114241,0.92810344696,1.15303862095,-0.0649247616529,0.114201307297,0.255790472031
10732,0.438560783863,-0.548884749413,-0.984200000763,8.31446743011,-0.0283118896186,-0.144088834524,-0.158970981836,-0.397367835045,-1.54935002327,0.0307728499174,1.94345712662,1.00914120674,-0.0729506760836,0.598377943039,-0.243349999189,0.494500041008,0.221001595259,1.51041352749,-0.0753603726625,-0.845128715038,0.528987407684,0.252884924412,0.288153797388,0.275852769613,-0.59937530756,0.67946100235
23029,-0.985261082649,-1.27742862701,1.00810003281,-0.676630139351,-0.672533690929,-8.43237018585,-2.2455675602,1.28048229218,-1.28820002079,-1.33334624767,-1.00035762787,0.203329235315,0.422154486179,-3.52547574043,0.526549994946,0.0787999927998,0.721565008163,0.399120867252,-0.313105106354,-0.685859203339,0.315496206284,0.444479107857,-3.7266254425,-0.427778840065,-0.0796234458685,-0.000486224889755
9270,0.248218506575,0.253610044718,-0.875,-0.438610464334,-0.0176343843341,1.41943585873,-3.07526350021,1.7302261591,0.0623500347137,-2.20767068863,-1.76429760456,0.567521631718,-0.0692182481289,-0.0543244406581,0.0223499983549,0.187366679311,0.666588306427,0.126746833324,0.12718218565,0.0421081185341,0.783602058887,0.730442762375,-0.189766436815,0.643972218037,0.20299333334,0.489577800035
47,-1.33397078514,-0.920227468014,-0.638999998569,-0.0579861998558,-0.0598087534308,-1.17942202091,-0.000529929995537,-1.51341605186,4.62459993362,-0.296855092049,1.27438831329,-0.817569792271,-0.377762943506,1.17942547798,1.02750003338,0.389999985695,0.397621452808,0.0175396502018,-1.09663832188,0.250222504139,-0.662925243378,0.766931414604,0.239930957556,-0.959027945995,0.518190979958,0.00509895384312
5889,0.286309361458,0.178300797939,0.289750009775,-0.404729008675,0.321464419365,-1.07906103134,0.195385470986,-6.17179012299,1.06280004978,0.570288419724,-3.5322933197,-1.75660598278,-0.415411949158,-0.243690162897,1.31959998608,-0.530499994755,0.0343207716942,0.554881870747,-0.538254380226,-0.428035885096,0.0370435677469,0.478596806526,0.188037157059,-0.731868267059,-0.138668060303,-0.200646191835
8243,-0.091906607151,-0.257643282413,0.0832000076771,0.0854441896081,-0.837143540382,0.611281752586,0.414695292711,2.01864933968,0.170949995518,-0.730506062508,-2.26397967339,0.89774620533,0.0664593875408,0.306527405977,-1.73409998417,0.152600035071,0.736590743065,0.421394467354,-0.691409945488,-0.255462437868,0.0773015171289,-1.22184181213,-0.468819856644,0.436730504036,-0.107274070382,0.0210151523352
10730,0.0199640989304,1.2429754734,-0.184149995446,-1.46083128452,0.271417766809,-0.200562864542,-0.651841521263,-3.24065065384,-4.26154994965,-1.40444540977,-2.38691973686,-0.555454969406,0.570425510406,0.0753987878561,0.422600001097,-0.186799973249,0.81758248806,0.907609224319,-3.0178296566,0.259061843157,0.217660978436,0.92138004303,0.148612111807,0.385354965925,-3.16979169846,0.661703109741
30,-0.243923559785,0.0945007205009,-0.579949975014,0.486656755209,-0.189222693443,-1.80555689335,-0.631392836571,-2.40067863464,0.617699980736,-0.0636110454798,0.343817383051,-0.340608656406,0.51193189621,0.508012890816,1.13920009136,0.684566676617,1.32127797604,0.0668297111988,-0.522646546364,-0.878868639469,0.0323089547455,0.0734003707767,0.135761976242,0.570290386677,-0.196648195386,0.224657684565
7466,-0.236880391836,2.17923307419,-0.984200000763,-0.951384067535,0.154388278723,-0.321347683668,-0.0234126783907,-0.270528554916,0.349099993706,-0.740212202072,1.25416254997,0.425584167242,0.195469737053,0.376650393009,-0.726800024509,-0.431266665459,0.305833309889,0.391707122326,-1.03490686417,-0.299017816782,-0.0704960376024,1.25807476044,0.279984891415,-0.47147077322,0.308297604322,-0.762519240379
89910,1.65549862385,0.540518701077,0.170800000429,0.66220164299,0.409357190132,-0.233309686184,0.000664010643959,0.527751922607,-2.7837998867,0.435776293278,0.0850392580032,0.520448982716,-0.94639980793,-0.285833537579,0.0675000101328,-0.377433329821,0.561131119728,0.420264661312,0.139461070299,0.557897388935,0.468957185745,0.874663412571,0.50778901577,-2.83675718307,0.241705179214,0.352579653263
56654,-1.60638260841,0.00678314268589,-0.325099974871,-0.189197152853,-0.545482397079,-0.30704537034,-2.51108455658,-3.62655353546,0.501199960709,0.0787817388773,-1.11620247364,-0.389199495316,0.611431121826,0.0437701195478,0.439549982548,0.621733307838,0.0951332747936,1.23607826233,0.254190981388,-0.446306467056,-0.209137097001,0.153454020619,0.881323456764,0.312598109245,-0.091351211071,0.609824836254
501,-0.605462908745,0.282538831234,0.17215000093,0.360014677048,0.0638817250729,0.836591303349,-0.137673601508,-3.24391126633,-2.16659998894,0.111689612269,-0.982657551765,0.652292609215,-1.12873733044,0.315588951111,-0.943549990654,-0.213599994779,0.387418746948,-0.00504827871919,-1.19416964054,2.50987815857,0.0621812194586,-1.49336862564,-0.721219718456,0.0751397833228,0.404269576073,-0.0317504107952
5438,-1.20826745033,-0.0563314035535,-0.762799978256,-0.340041130781,0.0218406394124,0.915479958057,0.845003604889,2.39114427567,0.935199975967,-2.27399730682,-3.54420423508,-4.86086606979,0.68780040741,-0.639921724796,0.89620000124,-0.191466659307,0.980173707008,-0.295531183481,1.01109647751,0.671391069889,0.731036007404,0.345928013325,0.703200697899,0.123581513762,0.594431102276,0.519344449043
26993,-1.47900998592,-0.205284312367,-0.622099995613,1.85859072208,0.0689922869205,-0.571990013123,-1.73595333099,-2.62608623505,2.3654499054,-0.247182056308,-1.56453919411,-0.536345362663,-1.85822892189,-0.0565439909697,0.624000012875,-0.246999979019,0.240171074867,0.641909599304,-0.297095894814,1.05420958996,0.0270850807428,-0.234171181917,1.36930322647,-0.00507738441229,0.766137182713,0.140189126134
55111,-0.16637468338,-0.912129104137,0.448500037193,0.0920451506972,0.377246618271,0.919769346714,-0.739657282829,-2.35560083389,0.510900020599,0.807510733604,0.623945236206,-0.253305435181,0.908944606781,0.645078241825,-0.133399993181,-0.212066665292,0.595682799816,0.602084636688,0.122922599316,0.692023277283,1.77706444263,0.579491496086,0.701732337475,-0.297763168812,-1.55179083347,-0.32389998436
8520,-0.0259049534798,-0.525566399097,0.693549990654,0.105545699596,-0.247474372387,0.247765138745,-3.19189119339,-9.82057476044,-0.777500033379,-3.40738487244,-4.2694735527,-0.503814399242,-1.12893462181,-0.586437046528,-0.446150004864,0.30083334446,0.451620787382,-3.34748673439,0.105155557394,-0.545364797115,0.386462628841,0.503418445587,-0.41097843647,2.56372475624,-3.58331465721,0.212210983038
10146,-1.00668883324,-0.447947025299,1.36419999599,0.236135452986,-0.0912725478411,0.115315906703,-4.30491304398,-3.40926361084,-1.70700001717,-0.593656897545,-0.88952088356,-0.355887293816,1.26195311546,-0.511077105999,-0.994849979877,1.21016669273,0.559065997601,-0.210556596518,0.826662182808,-0.446258187294,0.562770843506,-0.038690507412,0.425974488258,-0.158826962113,0.917766749859,0.323812067509
7165,1.11973702908,-0.185891449451,-0.748300015926,-0.332054495811,0.700350522995,-0.315287560225,-0.478598415852,-1.21704077721,2.00925016403,0.303777396679,0.620848298073,2.45972299576,0.829006373882,-0.516890823841,-0.700800001621,-0.875333428383,1.24966454506,-0.0846904069185,2.11623191833,0.0558650717139,1.0142865181,-0.149502754211,0.17413637042,-0.697181880474,-0.21282428503,-1.19083714485
55011,-0.395084023476,1.84873998165,0.284150034189,0.181432917714,0.159612938762,-0.901470839977,-1.10784471035,-0.548005461693,1.36054992676,-0.0619648247957,-0.829995751381,-0.0606072098017,-0.841129601002,0.338468879461,0.22405000031,1.25906670094,-0.653048872948,-0.22957213223,1.5439811945,1.01130712032,1.64780676365,-0.745897173882,0.00921057164669,-0.473158240318,-0.613945960999,-0.881053566933
6461,0.590533316135,0.557367682457,-0.389849990606,0.580955684185,0.388035982847,-0.305576205254,-0.295520693064,-0.0808556079865,0.657649993896,0.129415675998,-0.477943956852,-4.12812042236,-0.688091933727,1.56160104275,-1.27600002289,0.0848999619484,-0.340769082308,-0.559874713421,0.091476380825,0.845648050308,-0.712898671627,-1.54431843758,-0.553336381912,-0.992606818676,-1.74088478088,-0.372393995523
10813,-3.27684593201,1.72274756432,0.588649988174,-0.234409719706,0.0851202011108,2.39297056198,-0.790482282639,-9.8130979538,0.294299989939,-0.61741566658,0.544590592384,0.574634373188,-0.0731351599097,0.383861422539,1.09319996834,-0.819133341312,0.928050100803,1.20333588123,0.846992015839,0.323950439692,0.673304438591,0.0431495308876,-0.656299769878,0.283340156078,0.42506814003,0.832357704639
80746,2.60856485367,-0.0809464305639,2.05425000191,0.74944037199,0.758885502815,0.407489478588,-1.265422225,-1.23245120049,-1.72874999046,0.578915297985,0.109182476997,0.544523835182,2.13734841347,-0.482014656067,0.189099997282,0.538533389568,-0.644008696079,-0.26711705327,0.827869236469,1.01359176636,-0.415777891874,0.445783525705,0.249168306589,-0.0897996351123,0.363238811493,1.29018497467
10434,-0.896814465523,0.274773895741,1.88960003853,-0.609249711037,-1.59195709229,-0.654673099518,-4.33281755447,1.88085532188,-5.0313501358,-1.78933048248,-1.82887589931,-0.570748865604,-0.678606688976,0.0415091253817,0.421350032091,0.925300061703,0.563768625259,-0.296422243118,-0.0655619204044,0.941942691803,0.473331809044,0.148124203086,0.0245359688997,-1.38428366184,0.808042228222,0.654363811016
5607,0.596699237823,0.0156634896994,-0.52404999733,-1.71853899956,-0.191934585571,0.0871344506741,-0.450086653233,5.0540099144,2.27689981461,0.319175064564,1.92291533947,-0.471115678549,-0.0561795532703,-1.29986345768,-0.00310000032187,1.08003330231,-0.130900338292,0.236348852515,-0.538065731525,-0.368581652641,-0.464524716139,0.494756281376,0.641645669937,-1.17784678936,-0.229541674256,-0.117999762297
22827,-5.25524044037,0.845229804516,-0.398000001907,0.339472651482,0.333998054266,-0.273533374071,-9.1200504303,-3.9722366333,0.038149997592,-1.86889946461,-2.16692352295,-0.248218655586,-5.81545209885,-0.954261422157,0.845300018787,0.328266680241,0.823018372059,0.298439621925,0.924557745457,0.281282424927,-0.239396840334,0.0745843201876,0.289303660393,0.208293989301,1.94680321217,0.328235924244
51635,0.455013781786,-3.36090922356,-0.822350025177,-0.211819589138,0.448577463627,-0.185689717531,0.313786655664,0.980145096779,0.0632499977946,-1.28240215778,-1.97842514515,-0.214563384652,-0.0439175106585,-2.0871257782,-0.51599997282,0.295966684818,-0.666986346245,1.1018859148,-0.943878173828,-0.297121822834,-0.236142382026,-0.394261687994,0.0639494359493,-0.156114131212,0.42080873251,0.59273993969
84159,0.52387458086,-0.60092407465,-0.0305999964476,-0.282665342093,0.0527418255806,0.162580013275,-0.202514618635,-2.38427209854,2.04329991341,0.181821227074,1.71308135986,0.801915824413,0.285258769989,0.369496107101,-0.421700000763,0.919766664505,-0.559125185013,-0.818170666695,0.133622393012,1.67704427242,0.891049921513,-0.73125398159,-0.422059327364,1.24491202831,-0.571159899235,0.747313857079
3508,0.0749961137772,0.750693917274,-1.31459999084,-0.708398282528,0.314647197723,0.273346304893,0.958303928375,3.15880680084,1.66484999657,0.135293364525,1.99868392944,0.400041043758,0.562484323978,0.195150762796,-0.532000005245,0.768433332443,0.366627126932,-2.66196870804,1.21107888222,0.0121323391795,0.796237170696,2.97516965866,-0.507067263126,-0.389616698027,0.558567643166,0.280338257551
84890,-1.10608887672,-0.521430134773,-0.441999971867,8.36420059204,-0.252496987581,0.441106051207,-0.250345170498,4.43594551086,4.351749897,-1.00512099266,0.580738306046,-0.645683825016,1.50146961212,0.194952681661,-0.127250000834,-0.673866689205,0.371089994907,-0.190044313669,-0.385122209787,-0.152470469475,0.435464352369,0.596621990204,1.06968414783,-0.448479920626,0.385403841734,0.0612686946988
79600,-0.145046636462,-0.308665782213,0.570999979973,1.38863563538,-0.570344805717,-0.0360810570419,-0.280606716871,4.15665483475,4.05795001984,-0.185852527618,1.44083356857,-0.599828660488,-0.254165351391,4.17640972137,-0.343849986792,0.359766632318,-0.241054326296,-0.602421522141,2.48024082184,0.407768428326,-0.539615392685,-0.871121942997,0.107476510108,-0.575490355492,-0.0811823010445,-0.40699583292
8574,-0.0298521220684,-0.0337490439415,-0.893649995327,-0.61724627018,-0.185821652412,-0.245855718851,-8.41816806793,1.83234453201,0.00929999351501,-0.675286948681,-2.63953447342,-0.919219970703,0.0805500373244,-0.0354529283941,0.518999993801,-0.506166696548,-0.493631601334,-0.295461952686,0.530389904976,0.922352135181,0.430629342794,0.52344173193,-0.204765960574,0.274339079857,0.0793648958206,0.39382237196
5529,0.44258788228,0.988650679588,-1.22395002842,-0.429495871067,-2.19127583504,0.136585354805,-0.500419020653,-3.41177344322,0.407100021839,-0.330382108688,-2.21172761917,0.161690622568,-1.41980957985,0.338217794895,0.218400001526,-0.28560000658,-0.339607566595,-0.821980476379,-0.284442931414,-1.39988207817,-2.63707661629,-0.68892544508,0.350318849087,-0.147016987205,-1.15463352203,-1.77415895462
3909,1.543659091,-0.603381991386,-0.664950013161,0.251348316669,-0.594561576843,-1.67253017426,-0.173789545894,-0.0221906900406,-1.59200000763,-0.457542359829,-1.15007913113,1.86777949333,0.26385897398,0.0745136961341,0.486849993467,0.47066667676,-1.00344276428,0.394590705633,-0.336912602186,-0.539668142796,0.977553367615,0.45233297348,-2.27073383331,-0.380378901958,0.643708229065,-0.464706540108
9637,-0.42005905509,-0.163792341948,0.15569999814,0.2475695014,0.752291619778,0.205243736506,0.103609159589,3.18656682968,5.64664983749,-0.301304847002,-0.241076007485,1.04588830471,-0.194862663746,0.508853793144,2.63835000992,-0.311299979687,0.172026902437,0.943870007992,1.08522868156,0.521954476833,0.371705889702,0.180840924382,-0.043391764164,0.182895466685,0.0994390621781,-0.699362277985
8518,-0.553065478802,-0.17444139719,-0.0216999948025,-0.614539265633,0.219592347741,0.607533156872,-1.42348313332,-4.19233417511,-1.24939990044,0.171364665031,-0.0448580905795,-0.273089706898,1.04776990414,-1.3314614296,0.0125000178814,-0.21020001173,-1.66828680038,-2.2047328949,-1.41292738914,-0.522697865963,0.641400396824,1.38935792446,0.430407345295,0.293658703566,0.698755264282,0.725438714027
6443,-1.85848402977,0.700634002686,-0.0510499998927,-1.46897304058,-1.0842038393,-0.618634521961,0.837795913219,5.032371521,3.61469984055,-0.608942747116,0.824502468109,-0.88846296072,-0.883580029011,-0.180318251252,1.02639997005,0.243400037289,0.801034450531,0.7073610425,0.192273855209,-0.0979499444366,0.488279789686,0.315364539623,-0.266580373049,-0.174113735557,1.21970629692,1.17023015022
58478,-0.750645399094,0.265650689602,-0.860800027847,-0.449502259493,-0.398924022913,-0.321260690689,-3.74826335907,-5.90418100357,-1.12794995308,-0.829778969288,-2.92659282684,-0.729468286037,-0.623976707458,-0.450547128916,-2.16005015373,1.49189996719,-0.606967926025,-0.0933868512511,-0.937952041626,0.449733406305,0.0945816487074,0.848615407944,0.0284052193165,0.751272380352,0.729719817638,0.66135340929
