rid,CPC005_A375_6H:BRD-K18518344-001-03-5:10,CPC005_A375_24H:BRD-K18518344-001-03-5:10,CPC005_A549_6H:BRD-K18518344-001-03-5:10,CPC005_A549_24H:BRD-K18518344-001-03-5:10,CPC005_HA1E_6H:BRD-K18518344-001-03-5:10,CPC005_HA1E_24H:BRD-K18518344-001-03-5:10,CPC005_HCC515_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,CPC005_VCAP_6H:BRD-K18518344-001-03-5:10,CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,CPD002_MCF7_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
10782,1.45616543293,3.01392364502,-1.283177495,1.45282924175,1.44529998302,3.65670585632,1.31145000458,1.01281571388,3.13940000534,2.3128285408,0.810441911221,1.14213001728,3.25110936165,-1.27490735054,2.95403575897,0.141590386629,-0.026341162622,2.72814249992
25932,1.58699584007,-2.26358556747,1.62339413166,-2.72141981125,0.0415999889374,0.585837364197,1.61310005188,-2.03224182129,-3.84975004196,0.461204767227,-0.916841387749,0.613026797771,-0.455450117588,1.08536624908,2.10871005058,0.392131954432,1.75583636761,-0.846967697144
3028,-0.108442619443,2.99329376221,0.553038954735,1.18118071556,0.429699987173,2.73320317268,1.6956499815,-1.15995323658,2.64004993439,1.6598982811,1.62085974216,-0.440490216017,2.93499469757,-0.117205023766,2.84301495552,-1.11151313782,1.00721931458,1.02434742451
6804,0.860624194145,0.455919295549,-1.91089200974,-0.360426992178,-0.753149986267,-0.836220979691,-0.598150014877,-0.147423580289,-0.844349980354,3.5074698925,0.220727086067,0.961448431015,-0.818174958229,0.0845434218645,1.28527951241,-0.921482026577,1.22323179245,-0.0812056064606
890,-3.93957233429,-3.22728896141,-6.42043113708,-1.6493575573,-4.11635017395,-3.77367377281,-2.61459994316,-2.96298027039,-4.59325027466,-1.61203956604,-1.80201339722,-2.98088216782,-3.89792180061,-2.31864619255,-1.74173212051,-1.75183939934,-2.61705636978,-2.6528096199
6390,-2.09434270859,-4.91254472733,-1.88696014881,-1.20533812046,-2.23554992676,0.302148222923,-0.742300033569,-1.51941311359,0.0630500018597,-3.36054563522,-0.82170933485,-2.29043149948,-0.935298860073,-0.231084287167,-1.56710028648,-0.943117320538,-0.0777853727341,-0.738710403442
4303,-2.60900259018,1.81503474712,-0.514447689056,3.03940200806,-1.56640005112,1.47558510303,0.700049996376,-1.71706831455,-4.44779968262,-0.348868817091,0.00304897874594,0.500954627991,1.56085455418,0.549099683762,-2.45822119713,2.71569395065,-0.0976017862558,0.699581384659
10953,0.700991153717,0.704553127289,-0.425338566303,-0.758903086185,0.487199991941,1.07255506516,-0.482699990273,-1.01328754425,0.563250005245,2.17332935333,-2.08301663399,0.542451441288,0.800199151039,-0.621109783649,0.909991085529,0.400346398354,-1.64589214325,-0.526903748512
22889,-2.65544223785,3.54664540291,3.1951277256,8.48282241821,1.84109997749,10.0,4.37979984283,-0.785156965256,4.98600006104,8.81774711609,1.49510860443,6.78863620758,8.79271411896,-1.16095781326,8.44776439667,0.81455039978,3.16097736359,7.08715295792
3098,-3.12711644173,-3.45586633682,-1.33534145355,-4.0283164978,-1.55355000496,-5.45257568359,-0.711899995804,-2.09578871727,-0.80965000391,0.143974930048,1.11171960831,-0.740271091461,-0.891019165516,-0.330836355686,-0.273854911327,-1.53347253799,-0.30828922987,-2.01603031158
11044,1.6812415123,2.23160529137,-0.0565492063761,-0.452240258455,0.413150012493,1.85566520691,0.808350026608,1.82975244522,2.03569984436,0.420276522636,0.218636721373,0.130637079477,0.210385516286,0.227241173387,0.812803030014,0.495689719915,-0.660594105721,0.618199586868
8985,-1.34383320808,-0.903144538403,0.757604122162,2.08432888985,-1.55765008926,-1.23802232742,0.996999979019,0.0200872905552,1.61479997635,-1.63794779778,-1.23231375217,1.29231715202,3.85020565987,-0.967081010342,-1.68822669983,-0.694202423096,0.287880837917,0.910045862198
66008,-3.76469087601,-8.25873661041,-6.57053184509,-7.72681236267,-2.71230006218,-7.756524086,-2.42210006714,-3.58131170273,-8.50950050354,-3.84551429749,-3.6405146122,-2.63631367683,-3.41024184227,-1.48680245876,-6.49043273926,-3.68287754059,-4.11440658569,-4.02077388763
9217,2.75229740143,-1.3761742115,-0.3923407197,-0.791113972664,1.24615001678,1.12891280651,1.03519999981,3.63543391228,0.980849981308,1.07943499088,2.05003666878,0.00758618116379,0.242961019278,2.40689468384,0.133267819881,-0.565648257732,-0.248964294791,-0.579470396042
701,0.887446045876,1.64514350891,1.03260803223,1.22504532337,1.46574997902,2.24489355087,0.664650022984,0.416703373194,0.996549963951,1.08830618858,1.22521841526,1.47091400623,-0.744304180145,0.071467846632,1.3877723217,0.722968041897,-0.60565829277,0.652759492397
6182,-0.813128352165,-0.724968194962,-0.611120998859,-0.723363041878,-0.0256499946117,-4.3386554718,0.441749989986,-0.689338445663,-1.67630004883,-8.17540740967,-1.55418729782,-1.02064990997,1.95084142685,-0.302337735891,-3.89497065544,-1.1801264286,0.668893635273,0.586361289024
4860,-0.749271214008,4.44417953491,-2.81202983856,-1.10524964333,-2.28520011902,-0.318118929863,-1.02329993248,2.11749196053,3.42309999466,3.6416656971,-0.632299304008,-1.4226578474,-0.0657181888819,-0.139076128602,3.82450437546,-1.6789201498,-0.803695738316,-1.09127366543
7398,0.679001808167,1.22839975357,-1.01492261887,1.72753810883,-0.593699991703,2.02583909035,-1.0040999651,-1.44696044922,-1.98294997215,2.37728786469,-0.67093038559,-2.34627914429,-1.5518283844,1.93873643875,0.608283102512,-0.659448206425,-2.35173177719,-0.698493123055
6117,-3.55248308182,-8.61999225616,-5.02412223816,-3.91416144371,-2.54540014267,-1.42870950699,-2.58370018005,-2.99981856346,-3.22944998741,-3.33749914169,-1.33632850647,-2.62844610214,-3.25756382942,-0.711624145508,-1.76442503929,-4.77062559128,-1.56519877911,-1.15689682961
23588,-0.631268262863,-8.54310894012,-2.32588672638,-4.77968120575,-1.08285009861,-6.05227518082,-0.213849961758,-1.26136004925,-3.42379999161,-5.28866243362,-2.42242479324,-2.64982938766,-1.99945139885,-0.790382683277,3.89356589317,2.683801651,-0.976159393787,-0.111812010407
949,-0.785553872585,-0.0710914954543,-0.846686720848,1.04371285439,0.091000020504,-2.03063440323,-2.59409999847,0.446459650993,-2.08179998398,-2.45143222809,0.505076885223,0.203381836414,2.48840999603,-1.31729388237,-2.47547626495,-1.5117688179,-0.618236541748,1.38853681087
7168,-1.42545771599,-3.13946056366,-1.81944823265,1.75182247162,-1.77664995193,-8.03983974457,-0.669600009918,-0.583788990974,-2.60570001602,-5.79600191116,-0.274526298046,-1.19376516342,1.72426569462,-0.158688366413,-5.03198051453,-0.961386203766,0.802704334259,1.26603674889
9375,-1.09502911568,-0.310480833054,-0.511904776096,-0.714775383472,-0.385650008917,-0.973654448986,-2.20659995079,-1.57542431355,1.52300000191,0.289844930172,1.3699426651,0.243628755212,-0.413269877434,0.758518993855,-1.09320318699,0.578098118305,0.230627909303,-1.38503646851
4927,2.04036355019,-1.48818898201,-0.34818443656,-2.59877109528,0.35900002718,2.96564412117,0.682999968529,1.2810908556,2.22574996948,1.67624938488,0.767539978027,-1.12477064133,-1.85613751411,-0.106847129762,2.97835922241,-0.191321790218,-0.0979432165623,-3.72220611572
2523,1.46085333824,3.25838780403,0.913018703461,0.963992893696,1.11249995232,1.75336694717,0.541450023651,0.228504687548,1.19810009003,1.30478239059,-0.130949065089,0.128549933434,-0.262810856104,-0.454986333847,0.483067303896,0.0703015327454,0.155454173684,1.07713770866
58497,-4.20250225067,-6.47872066498,-1.27164185047,-2.95444083214,-1.52349996567,-1.94041275978,-2.23019981384,-1.34410369396,-2.36640000343,-3.71580004692,-0.936063706875,-1.11279726028,-3.72576141357,-0.582243561745,-4.55459308624,-1.93157529831,-2.09742593765,-3.79063153267
6856,1.13246583939,0.175310254097,0.404276907444,0.886058390141,0.85490000248,0.697086930275,-0.264750003815,0.220603778958,0.57365000248,0.968256533146,1.40932071209,0.485551476479,-0.691201210022,1.51011347771,1.70655703545,0.0827343314886,0.362290203571,-0.172909408808
26036,1.8163049221,1.34827959538,1.97085285187,3.76356244087,3.9931499958,7.21807384491,1.00059998035,-0.112282216549,2.83879995346,3.32389736176,1.17985546589,1.50149297714,-0.306021094322,0.804175853729,0.57787925005,-0.0240270830691,0.194509610534,-0.783389747143
10206,2.07252407074,0.914585351944,1.78020715714,1.31880009174,1.58130002022,1.10361468792,2.5328001976,0.519545614719,-2.16440010071,2.64536643028,1.80174338818,1.28733432293,1.98284935951,0.377426862717,1.92373466492,0.530879795551,0.316085427999,1.42221212387
25793,-1.70046448708,-0.681577205658,0.733287334442,0.531168401241,-1.17490005493,0.579324662685,1.13734996319,-0.41261023283,-0.289199978113,1.25769519806,0.518360972404,-0.364231735468,0.350058555603,0.529652655125,1.37866783142,1.24395263195,0.27098736167,-1.30001974106
55556,2.3474946022,1.39408433437,-1.52952671051,-0.0812757611275,-0.453599989414,2.35681509972,0.483899980783,-0.588871657848,1.70469999313,-2.61491966248,-0.856080412865,4.93863248825,1.4788184166,-1.59643220901,-1.56233310699,-0.237559407949,1.77233219147,0.892651438713
3978,-1.4088807106,-2.97206306458,-1.39780211449,-0.62723326683,-0.62650001049,0.804463863373,0.0239500105381,-1.40010690689,-5.88899993896,-3.40783309937,-1.2562019825,0.0818644464016,1.6133004427,-0.144116967916,-5.94371271133,-1.10430419445,-0.192900121212,1.99026668072
10681,-2.91577506065,-8.32018947601,-2.40365028381,-3.3701069355,-0.330049991608,-7.46442985535,0.923600018024,-0.943846106529,-0.451099991798,-3.9897005558,-0.994014024734,-1.91541802883,-1.29250192642,0.0916506648064,-4.85448598862,-1.72146511078,-0.266570389271,-0.720609128475
3638,5.97857284546,2.66426157951,2.30449485779,0.830896794796,2.38990020752,-6.33773565292,0.473350018263,1.97093772888,-2.99664998055,-2.92710638046,3.79711031914,5.3787279129,6.21957206726,2.09749174118,-1.90220999718,3.12467694283,8.16971206665,7.14379405975
8349,2.4078207016,3.51765298843,2.10385704041,2.35285592079,2.0841999054,2.78894853592,6.5014500618,2.37595677376,2.73834991455,6.10772752762,2.17407727242,2.64300680161,4.87635135651,0.709644734859,8.01713371277,1.8128721714,1.30997657776,3.37820386887
6275,-0.90124809742,-3.86656737328,-0.213853999972,-2.95616769791,-0.313300013542,1.02492284775,0.00470000505447,0.820145249367,-0.762849986553,2.84003281593,-0.398490607738,-1.06881046295,-0.193684577942,-0.412977218628,0.210845708847,-0.456525146961,0.96697717905,-2.54419660568
3895,1.90351629257,4.23329496384,1.55618989468,3.57238554955,1.83819997311,4.10077381134,1.1169500351,1.25433540344,2.27900004387,4.03057956696,2.20915985107,1.12907969952,0.916338562965,0.328238666058,2.85315322876,0.0289455354214,0.0624351203442,2.06368923187
392,-1.55292654037,-0.972398400307,-0.887527525425,2.17345333099,-1.97335004807,-5.61383914948,-1.92589998245,-2.26989126205,-5.84054994583,-7.32775020599,-2.24329018593,-1.52894103527,1.28043460846,-1.20045340061,-6.62720870972,-1.5753287077,-0.715700268745,2.58925867081
9170,-0.349623024464,-0.981676220894,-0.477111041546,0.834086894989,1.14210009575,2.34175801277,1.05065000057,1.51998090744,-0.986450016499,-0.778961837292,0.32336461544,-0.166137948632,-0.761883795261,-0.464316219091,-2.16253900528,-0.33772829175,0.337471187115,0.342239290476
80347,-3.09446763992,-8.99897575378,-1.48843169212,-2.95012688637,-2.35965013504,-3.1312918663,-1.1169500351,-2.11953926086,-5.68515014648,-2.93814921379,-0.978955626488,0.619359910488,-2.21817588806,-0.733446419239,-4.61216878891,-2.41493868828,-0.0878545045853,-2.1342830658
23300,-4.77984905243,-9.73433876038,-5.84176445007,-2.69665813446,-2.23594999313,-4.60345888138,-2.68330001831,-0.974641621113,-2.85284996033,-7.49398040771,-6.12499237061,-3.60669589043,-7.58499860764,-1.75535941124,-4.79508018494,-3.59542059898,-2.94903564453,-4.65030479431
836,-0.149833008647,-2.66226196289,-0.0723326802254,-0.077173307538,0.503050029278,-2.28697872162,-4.62774991989,-1.12463092804,0.488550007343,1.96520161629,-1.71856200695,-1.59694194794,-3.8920583725,-0.956288397312,1.57682049274,0.945991039276,-1.38253211975,-1.25806546211
11188,-2.72196912766,-5.4302740097,-0.630470633507,0.270620584488,-2.70630002022,4.05512571335,-0.803499996662,-0.866266787052,1.79065001011,1.31315505505,0.31363350153,0.208856105804,1.72106730938,-0.0364062935114,2.5510392189,0.601246118546,-0.119750142097,-0.0224198177457
10898,-1.24578869343,-0.465280354023,-1.60710322857,-2.9105257988,1.19405007362,-0.607559204102,-1.47685003281,-2.52216053009,-4.28439998627,-1.63626813889,-2.22819042206,-2.48436307907,-0.782686233521,-0.198855355382,-2.08870959282,-2.80667972565,-1.99793505669,-0.0132499113679
9276,-0.618755698204,-2.69757080078,1.21938252449,-0.182287067175,0.421099990606,-1.22763705254,-0.247350007296,-1.04775321484,-0.66865003109,-0.160052061081,1.74461233616,0.881224751472,-2.98350811005,0.0331783741713,0.488368928432,-0.338247478008,-0.0076853223145,-1.95487904549
1647,4.45835638046,7.50714206696,2.31445169449,3.43956661224,8.35144996643,6.82504177094,2.34430003166,-0.63471108675,1.82665002346,4.42050218582,0.440677702427,6.3970413208,9.13512229919,0.166658610106,2.44176006317,0.127470657229,6.31645822525,8.24204730988
10285,3.87691473961,10.0,4.30512619019,6.15391492844,1.49605000019,8.20680046082,2.2852499485,1.01556611061,3.70344996452,3.70375442505,2.3370885849,2.1022362709,6.05707645416,0.7711327672,3.71234369278,1.28665530682,3.51673984528,6.19874763489
23386,-3.97531199455,-1.89750576019,-0.0253469571471,-0.701964616776,-0.177300006151,-4.05761909485,-2.30970001221,-2.2282640934,-5.51605033875,-4.91386175156,-0.736834704876,0.570037126541,0.458842456341,-0.894373893738,-2.35971188545,-0.815332770348,-0.681917130947,-0.635705173016
3156,-1.26419937611,-3.23933529854,0.215158268809,0.0519254729152,0.413299977779,-2.8114964962,-1.89514994621,0.314437448978,-2.28174996376,-0.507762134075,0.232048630714,0.633443772793,-0.41645565629,0.192953974009,-0.295400798321,0.879595458508,0.133106932044,0.83883947134
10237,-0.476362407207,3.48096036911,-1.1890771389,-0.4861779809,0.234300002456,-0.354353100061,0.0833500027657,-2.16831660271,-4.59584999084,-2.21079945564,-0.582259356976,-0.489050865173,1.99678635597,0.33259537816,0.700540244579,-1.44796013832,0.330506563187,1.03014230728
7077,1.70361375809,3.84906291962,1.43016946316,1.71588373184,-0.536549985409,1.46080112457,-1.19414997101,0.538697600365,4.39974975586,2.38762187958,0.296076208353,1.7709980011,1.18905603886,-0.446120560169,2.24912071228,1.34657728672,0.225247979164,0.964839339256
11157,-0.121613308787,-1.09463441372,1.02476239204,1.51618659496,1.59179997444,3.01804590225,-0.760249972343,-0.317912757397,-0.150849997997,-1.56533801556,-0.142764538527,-1.58456003666,2.36073756218,1.54383540154,-1.60627627373,0.522807300091,-0.0549600124359,0.0898972898722
22908,-3.87314724922,-8.15087413788,-2.77484512329,-3.40244102478,-0.1263499856,-5.51114463806,-2.73644995689,-3.32006025314,-4.95600032806,1.48288524151,1.23060941696,-0.630807518959,-4.04752922058,0.438244223595,0.624233484268,-0.12502104044,-0.666961789131,-1.75717329979
10915,0.553129196167,-2.64655852318,0.28324636817,1.88158023357,2.2242000103,2.31565403938,2.59425020218,0.733451128006,3.66065001488,-0.136820226908,2.45921134949,1.83963561058,0.933975338936,0.442963123322,-0.604138493538,0.541480302811,0.527888596058,-0.954586088657
9897,-0.304994404316,-1.52038371563,-2.0052022934,-3.175593853,0.20324999094,-1.93653726578,0.445500016212,-1.4858597517,-0.600750029087,-4.71813678741,-1.10236287117,0.661966562271,-1.36627268791,-1.18079817295,-1.48754251003,1.16551923752,-0.385138213634,0.973633766174
1759,-0.899170875549,-1.8709487915,-0.843559682369,-0.603584289551,-1.19200003147,-2.29537534714,-0.235100001097,-1.10362231731,-4.70160007477,-1.91558599472,-0.331926554441,1.03010725975,4.44747209549,-0.300382018089,-1.88930344582,-1.41531062126,0.488905698061,2.7353284359
54541,0.315065801144,-6.53533792496,-1.92445790768,-9.54422569275,-2.2431499958,-5.47272253036,-0.354849994183,-0.22129034996,-0.856850028038,-5.03788661957,-0.832708537579,-0.633776783943,-3.13114643097,-1.18110871315,-7.6819190979,-3.02530694008,-3.44270086288,-7.60834503174
211,-0.512187242508,-2.07760810852,-2.04574251175,-1.30341517925,0.182300001383,2.61352443695,0.719949960709,-2.08018732071,-0.0662999749184,0.27362960577,-0.758805632591,-1.14108777046,-3.15406727791,-0.959720253944,0.467493772507,0.0654692351818,-4.2161989212,-3.029941082
5048,0.654352068901,1.38042128086,-0.246885716915,-1.17542314529,0.233050003648,-1.71956789494,-3.14755010605,0.521776914597,0.0349999666214,-1.59854888916,-0.182464137673,-0.00965438783169,0.0338714979589,-1.81781792641,0.0696868002415,0.585908472538,-0.261086881161,0.746304690838
84722,-1.05491197109,-1.43013596535,0.124976277351,0.878147184849,-1.23794996738,-4.91833019257,-2.41330003738,-0.984861016273,0.439599990845,1.75768303871,-0.545252740383,-0.567907750607,-1.55538499355,-0.669755339622,2.17234516144,1.26426362991,-1.03652918339,0.741575479507
29890,1.56795942783,-2.02746295929,-1.71721291542,-0.422415286303,-0.518299996853,-1.52057170868,-0.526350021362,-1.45878207684,-2.2892999649,0.374832570553,-1.28289592266,-2.9301071167,-4.54573345184,-1.57321405411,-1.45603442192,-0.0914375782013,-3.16336464882,-3.87292528152
9868,-3.68244695663,-2.71919441223,-2.57451295853,-1.23223721981,-0.143849998713,-1.16253840923,-1.18809998035,-2.22217822075,-3.01405000687,-3.29753541946,-1.90562129021,-3.37566947937,-3.57506513596,-1.19491267204,-3.31310367584,-1.20788264275,-2.24185848236,-1.89842748642
873,-8.59630298615,-7.82870197296,-4.36528873444,-4.34993314743,-3.43284988403,-6.12338924408,-2.80010008812,-2.0479080677,-7.66890001297,-7.50975322723,-1.38535177708,-5.43145561218,-8.76541519165,-0.883424282074,-9.97415733337,-3.07608056068,-3.3099489212,-6.09582901001
5580,1.01537251472,0.454566538334,-2.09971547127,-0.630866110325,-1.24510002136,0.363595873117,-0.447700023651,-1.58636581898,-0.989199995995,-1.682295084,-0.0714940875769,-0.121122278273,-2.27165865898,0.0283078998327,-3.03361749649,-1.4020575285,-1.15021705627,-4.28089904785
3725,4.25780391693,4.80257987976,8.16452980042,7.52633190155,5.12540006638,-0.43200173974,7.22910022736,5.32260704041,3.57515001297,2.64005804062,6.46082925797,7.69245815277,6.78780651093,-0.275555789471,2.17765903473,2.3098154068,0.0679648518562,3.14457988739
23585,0.31235358119,-5.89119243622,1.58416771889,0.193962961435,-0.247699990869,2.65256428719,0.265399992466,0.511566638947,2.41595005989,4.45226812363,1.31403779984,-0.509556472301,1.63941466808,1.33544254303,1.4402397871,0.422426044941,1.92968058586,1.01932454109
51097,-1.51165294647,-6.93200683594,-1.14202189445,-3.68515753746,-2.33375000954,-7.61391210556,0.035699993372,-2.34907341003,-10.0,-4.88108491898,-1.05389523506,-1.38609838486,-2.4482395649,0.826232135296,-7.39152622223,-1.21358513832,0.538838267326,-1.60918951035
1831,2.97275328636,5.65306568146,4.51621246338,2.01510334015,-0.589450001717,-0.719515919685,2.65945005417,0.0729484558105,-1.37779998779,1.85092103481,0.0432937815785,-0.107033789158,0.37316006422,-0.868933320045,2.61960124969,0.527011632919,0.806336581707,-0.0808218121529
