rid,CPC014_A375_6H:BRD-K28428262-001-01-7:10,CPC014_A549_6H:BRD-K28428262-001-01-7:10,CPC014_A549_24H:BRD-K28428262-001-01-7:10,CPC014_ASC_24H:BRD-K28428262-001-01-7:10,CPC014_HA1E_6H:BRD-K28428262-001-01-7:10,CPC014_HCC515_6H:BRD-K28428262-001-01-7:10,CPC014_HEPG2_6H:BRD-K28428262-001-01-7:10,CPC014_HT29_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_24H:BRD-K28428262-001-01-7:10,CPC014_NEU_24H:BRD-K28428262-001-01-7:10,CPC014_NPC_24H:BRD-K28428262-001-01-7:10,CPC014_PC3_6H:BRD-K28428262-001-01-7:10,CPC014_PC3_24H:BRD-K28428262-001-01-7:10,CPC014_PHH_24H:BRD-K28428262-001-01-7:10,CPC014_SKB_24H:BRD-K28428262-001-01-7:10,CPC014_VCAP_6H:BRD-K28428262-001-01-7:10,CPC014_VCAP_24H:BRD-K28428262-001-01-7:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:2,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.08,LJP002_BT20_24H:BRD-A21584801-001-01-4:10,LJP002_BT20_24H:BRD-A21584801-001-01-4:2,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_6H:BRD-A21584801-001-01-4:10,LJP002_HS578T_6H:BRD-A21584801-001-01-4:2,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_24H:BRD-A21584801-001-01-4:10,LJP002_HS578T_24H:BRD-A21584801-001-01-4:2,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_6H:BRD-A21584801-001-01-4:10,LJP002_MCF7_6H:BRD-A21584801-001-01-4:2,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_24H:BRD-A21584801-001-01-4:10,LJP002_MCF7_24H:BRD-A21584801-001-01-4:2,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.08
1647,0.0870747640729,-0.464331626892,0.27610000968,-0.408860355616,-1.58862543106,-0.0752424895763,-1.47314310074,0.490055173635,0.247013524175,-0.624379217625,3.96490001678,1.13590526581,1.34089899063,0.163972780108,-0.0416971743107,1.53013300896,-0.419032514095,0.445446670055,1.3571280241,-0.307561576366,1.04852616787,0.672329187393,0.109200000763,-0.183599993587,0.0430755726993,0.0766398608685,0.382644534111,-0.921006083488,-0.300155609846,-0.405131220818,-0.0572322010994,-0.317822694778,-0.442433655262,0.0919659584761,0.673725366592,-0.113866716623,-0.146573126316,-0.243149995804,1.3246999979,-0.28100001812,0.309549987316,0.00409999489784,0.0422748923302,1.46144151688,-1.64887857437,0.624907135963,-0.395849972963,-0.926800012589,-1.05719995499,1.56415009499,0.293584793806,1.19784295559,0.104556046426,1.11348199844,1.41346669197,1.61216521263,1.00979685783,0.939901351929,-0.668119430542,-0.480074077845,2.00317001343,0.618399977684,-0.114553436637,-0.689847588539,-1.26232647896,2.629966259
10285,-0.303725719452,-0.329244107008,-1.64045000076,0.0354642421007,0.143893241882,-0.0384766161442,0.10753120482,0.252431511879,-0.13984079659,-0.489053726196,0.505850017071,-0.167155891657,1.00693249702,-1.32280433178,-0.588193774223,0.0105896443129,0.375426739454,-0.0839969590306,0.464210599661,0.0192058552057,0.500969350338,0.65138477087,-0.789399981499,-0.411666661501,-0.0907444655895,-0.0459312386811,-0.144353747368,-0.77766340971,0.121687442064,1.62719643116,-3.24042987823,-0.332025289536,-0.228725031018,-3.49473571777,-0.612435102463,0.0235588401556,-0.422907054424,1.37489998341,0.342900037766,0.77429997921,0.669099926949,0.871950030327,0.211047738791,0.457194626331,-0.294207632542,0.0383597202599,-0.957199931145,0.787249982357,-1.30885004997,-0.267399996519,-0.538972079754,0.479197740555,-1.74771928787,-0.248080402613,-0.562233388424,-2.12404870987,-0.733331918716,-0.320026308298,-0.434398829937,-0.151812195778,1.7546441555,3.37965011597,-0.777444601059,-1.45298266411,0.0740549489856,0.257400363684
23386,-0.0457112304866,0.476363539696,0.353249996901,0.234324663877,0.569816350937,0.194664061069,-1.01397359371,-0.708203971386,-0.353362619877,-1.12252831459,-1.17914998531,-0.62176656723,0.0965076982975,-0.784157693386,-1.77706539631,0.989931821823,-0.385695129633,0.134950593114,0.00667208433151,0.570828080177,-0.141294598579,-0.5929043293,0.783600091934,0.631533384323,0.464594811201,0.698806643486,-0.121075928211,0.0810758620501,-1.00939667225,-1.65021789074,-0.721801161766,-0.339461028576,-0.464646100998,-1.63454854488,0.808800041676,0.807143449783,0.306607663631,-0.136849999428,0.804450035095,-0.602849960327,-2.11905002594,-0.420199990273,0.847388327122,0.306790530682,0.846326649189,0.119099617004,0.158250004053,0.0581500008702,0.749099969864,0.287400007248,0.361230373383,-1.13917481899,-0.77020585537,-0.828666865826,-0.212366700172,-0.288615107536,-0.806213855743,0.0857975631952,0.198919892311,-0.305910646915,-0.875689506531,-0.977149963379,0.534302711487,1.12863624096,-0.775375127792,-0.774540305138
3156,-0.100633487105,-0.17472448945,0.673099994659,0.0527995340526,0.473792374134,1.10303711891,0.431241095066,-0.218952924013,0.109050773084,0.19992980361,-2.81535005569,-0.496491521597,0.941172361374,0.295826792717,0.435483634472,-0.575256168842,-0.0824693739414,0.484043061733,0.826036691666,-1.2935860157,0.528010249138,0.171635746956,-0.535866737366,-0.28733330965,0.111173942685,-0.140016362071,0.577595412731,-0.793308138847,1.08450245857,0.510931372643,-0.322169691324,-1.21472716331,0.458360433578,0.695829033852,-0.93598306179,0.367783367634,0.384308815002,-1.03955006599,-0.0307500064373,0.258899986744,0.53955000639,-0.311149984598,-0.537816047668,0.0702480375767,0.149006903172,1.30636763573,0.130449995399,0.0450499951839,0.203649997711,-0.114299982786,-0.348166882992,0.946507751942,0.122216321528,-0.567885398865,-0.773000001907,0.63080406189,1.47645461559,0.253255695105,-0.296520233154,0.185900658369,1.07018494606,0.965749979019,-0.968255996704,-0.750964522362,-0.796047270298,-0.0717736333609
10237,-0.0603094659746,-0.0489967800677,0.467000007629,0.841327786446,-0.206779897213,-0.490306317806,0.592305064201,0.33163869381,-0.100511997938,0.230117946863,-0.447350025177,-0.00254341959953,0.411431580782,-0.445236831903,-0.913656651974,1.73752856255,-0.0467701591551,0.670625448227,-1.15951061249,-0.616801381111,-0.635349214077,-0.96416926384,1.01793336868,0.527799963951,0.857815265656,0.628354907036,-0.499342024326,0.666474401951,-0.79981303215,-1.78954172134,-0.263345092535,-0.094118386507,-0.714513599873,-1.05372309685,-0.191330641508,0.249368399382,0.121850386262,0.267300009727,0.6603500247,-0.286249995232,-0.354750007391,0.0386500023305,0.235559895635,-1.08389616013,0.523369252682,-0.960457205772,0.185950011015,0.493300020695,0.89929997921,0.137149989605,-0.0900031998754,-2.4894900322,-0.20217949152,-1.64846336842,-0.260433346033,-0.14224588871,-0.184182599187,-0.156594231725,0.589981198311,0.0868647992611,-1.42177557945,0.584450006485,0.294770568609,0.957956314087,-0.241433292627,-1.09355163574
7077,-0.525073349476,0.369881898165,1.73125004768,-0.264680027962,-1.042948246,-0.382802724838,0.328261733055,-0.436900138855,-0.490586519241,0.517839074135,1.30649995804,-0.443180888891,0.247770637274,0.78557485342,-4.10425806046,0.0270189344883,1.29591488838,1.23903822899,-0.255737662315,-0.604107677937,0.118787571788,0.679815351963,-0.00903326272964,0.645433366299,1.26297259331,0.267397731543,-0.537985801697,-0.615187227726,1.12610864639,0.131279468536,-0.354830145836,-0.807395100594,-1.18440842628,0.471583813429,-0.381571650505,-0.749351024628,-0.328829050064,-0.168299987912,0.524700045586,0.722949981689,1.63345003128,-0.515150010586,-0.825338959694,1.09344422817,-0.515187621117,0.228430002928,0.0708000063896,-0.862150013447,-0.375499993563,-0.100050002337,0.319715201855,-0.497474461794,0.717626571655,-0.973899364471,0.0418333411217,0.211107850075,0.524143815041,-0.288771957159,0.707345724106,0.307021915913,-0.264712572098,-0.0308499932289,-0.839426934719,-0.232189312577,0.60110104084,-0.469619870186
11157,0.562607049942,0.0884824246168,0.959549963474,0.0531713739038,0.239023968577,0.382026910782,0.422222882509,0.0213613584638,-0.763236343861,-0.476992040873,-0.121199995279,-0.19265177846,0.418507814407,-0.491980910301,-1.14633560181,0.604878783226,0.405117750168,-0.341093063354,0.841067373753,-0.619814455509,0.490370362997,0.00461066514254,0.463033348322,-1.12096679211,-0.605193376541,-0.0453712195158,-0.725922584534,-0.831177473068,-0.0259186625481,-0.640724122524,0.163299113512,0.491868793964,-0.0991673469543,-0.282713264227,-0.337309420109,-0.220316559076,0.210781559348,-1.47099995613,-0.208200007677,0.592450022697,-0.539350032806,0.867049992085,1.24706971645,0.0700356066227,0.703412771225,0.352161675692,-0.817499995232,-0.234350010753,-1.03649997711,-1.55549991131,-0.697052180767,-1.08135044575,-0.41666585207,-2.02449703217,-0.495233356953,0.0193330105394,-1.32743179798,-0.422223985195,-0.837956190109,0.765013754368,-1.17417418957,0.628499984741,0.110834851861,-0.761556625366,-0.206746339798,-0.0306177586317
22908,-0.245712518692,0.137201189995,-0.215650007129,-0.0285175666213,1.45264077187,1.15371406078,-0.801058113575,0.591264367104,-1.65374219418,-1.07182776928,-0.0338499993086,0.254070580006,0.712967634201,-0.142447918653,-0.651041805744,0.44445335865,-0.0722449868917,-0.904025197029,0.0770023465157,0.91938149929,-0.223259568214,-0.931542873383,-0.492033362389,0.114199995995,-0.143877163529,-0.449707180262,-0.644975662231,-1.04533314705,-2.07468700409,-0.693301320076,-0.0703216567636,-0.280798494816,-0.828393578529,0.0530574359,-0.639175713062,1.50258111954,0.597099661827,1.20759999752,-0.388349980116,-0.593200027943,-0.705950021744,1.39709997177,-0.253209650517,-0.880275964737,0.530681431293,-0.267942398787,0.168899998069,-0.791950047016,-1.14500010014,-0.618450045586,-0.447219192982,-2.94081807137,-0.37739533186,0.188064962626,-0.752400040627,0.0919838696718,-0.848162055016,0.385224372149,-2.02625751495,0.534076273441,0.198641240597,-1.3843998909,0.332914173603,0.87114584446,-3.20761394501,0.206110775471
10915,-0.308460921049,-0.202629625797,-0.907800018787,0.762118041515,1.05320692062,-0.378995656967,0.648006558418,0.194607272744,-0.859169304371,-0.542892336845,-0.772899985313,0.59626442194,0.577099442482,-0.248838275671,0.381388545036,0.870075702667,0.859338402748,0.312268733978,0.115939244628,-1.34185373783,-0.863311290741,-0.380104422569,0.411533355713,0.0483333542943,0.137850821018,-0.37243938446,-0.730313181877,0.359832853079,-0.62231528759,-1.87937521935,-0.0889243856072,-0.139997899532,-0.182236805558,-0.296743571758,-0.191667601466,0.324644118547,-0.355026841164,0.129099994898,-0.601349949837,0.284049987793,-0.753949999809,0.344500005245,0.348359137774,-1.48308908939,0.471455097198,-1.24074888229,0.211950004101,0.93130004406,0.794249951839,0.361249983311,-0.194898307323,-1.65381073952,0.98983746767,-1.31938171387,0.801233351231,1.12614738941,0.142446130514,0.559191823006,-0.744474768639,-0.148858845234,-0.743603110313,0.274899989367,0.791882991791,1.56127333641,0.0819324702024,0.315449476242
9897,-1.02179861069,0.454038500786,-2.19304990768,-0.176673471928,-0.380594968796,0.022006303072,-0.563215434551,-0.49570029974,0.93075299263,0.613667726517,0.62349998951,-0.708344340324,-0.25688457489,-0.352074593306,0.877255678177,-0.741983473301,0.374439567327,0.193799138069,-0.185104876757,-1.08958256245,0.280681103468,-0.0319527685642,-0.369199991226,0.164900004864,0.237275451422,-0.0975216776133,-0.176578804851,0.537422418594,0.861865282059,0.502910852432,-1.17977821827,-0.0587519183755,1.28510344028,0.535106062889,0.144115433097,-0.293124914169,-0.585519790649,0.269549995661,-4.69455003738,-1.04340004921,0.533399999142,-0.647849977016,-1.6406109333,0.498572647572,0.23390814662,-0.413065433502,-0.782999992371,-0.368499994278,0.409249991179,-0.875299990177,-2.07934594154,0.703269898891,-1.32857167721,0.143254324794,0.14350001514,-0.0682179927826,1.12695908546,-0.0691581219435,0.682056248188,0.515276730061,-0.163797095418,-0.684700012207,-0.576414346695,-1.32716941833,1.00359094143,-0.53377187252
1759,0.457899570465,0.557354092598,-0.0641499757767,-0.403127789497,-1.16429698467,-2.09041929245,-0.81325674057,-0.552392959595,-0.268398344517,0.23134046793,-1.4959499836,0.24950543046,1.11998534203,2.68927335739,0.362804830074,-0.603173911572,-0.141790926456,0.436786532402,1.33699250221,0.245585545897,0.344121992588,-0.624682307243,0.0714666843414,0.384400010109,5.66914510727,1.20228922367,-0.559687256813,-0.312854737043,-0.139890536666,0.831274271011,-0.376012980938,-0.474475324154,1.42736887932,0.20853677392,1.07457578182,1.5194978714,-0.292088031769,0.584450006485,1.15560007095,0.842099964619,1.30124998093,-0.0459500029683,0.806546449661,-1.09910261631,0.52750658989,-0.225451633334,0.544900000095,0.450450003147,0.81685000658,0.0118499994278,-0.208899766207,-0.163092508912,-0.259994745255,1.77617669106,0.258333355188,-0.176876962185,0.313414812088,1.00464844704,0.201470330358,0.0824691951275,0.783363938332,0.360650002956,0.142115980387,-0.243343681097,0.831059217453,0.178893506527
54541,-0.251748889685,-1.06800734997,-1.87944996357,-0.319440722466,-1.22271513939,-0.805260300636,0.451281994581,-0.212293669581,0.0811675861478,0.263174325228,-0.912549972534,0.235740303993,1.46012866497,-0.324739724398,-0.14603663981,0.0186207890511,-1.08484232426,-0.55678999424,-0.50814306736,-0.533539891243,0.329913377762,0.403905421495,-0.653933346272,-1.34199988842,-0.898151755333,-1.36632061005,0.550737440586,-0.155768603086,0.180998563766,-0.136812224984,-0.670094490051,-0.2852011621,-0.941014766693,-1.13106906414,-1.25323343277,-0.345542669296,-0.201475560665,-0.344150006771,-1.58305001259,0.838500022888,-1.89649999142,-0.0871500372887,0.312824934721,-0.178340196609,-0.111776590347,0.726856410503,-0.052349999547,-0.118799999356,0.156549990177,-0.714500010014,-0.603563904762,-1.59599590302,-0.812654852867,-1.28461050987,-0.188300013542,0.318989038467,-0.999017238617,-0.848969697952,0.257168650627,-0.728921175003,-0.703169584274,-0.501099944115,-0.018630027771,-0.164642542601,-1.22931110859,0.0115919187665
211,-0.182715013623,0.651634454727,-2.18645000458,0.347683131695,-0.23472250998,0.0445269048214,-0.348937511444,-0.256049305201,1.39960944653,0.656559169292,0.447100013494,-0.830966055393,-0.375528782606,0.335437297821,-0.0170628763735,-2.38308930397,0.130684584379,-2.68777730525e-05,-0.351942270994,-0.912821412086,0.0992812588811,-0.588412702084,-0.286966651678,0.227733328938,0.0510515868664,0.12263918668,-1.04084312916,0.565925717354,0.252381145954,0.248707845807,-0.818184137344,-0.362397074699,0.63607943058,0.236007705331,-4.4094414711,-0.480606853962,-0.294185698032,-0.553650021553,-0.887250006199,0.0216000080109,0.454300016165,-0.209300011396,-1.29324293137,0.178988590837,0.569207787514,-0.658554315567,-0.795700013638,-0.52739995718,0.486950010061,-0.967899978161,-0.854433178902,-0.89102935791,0.406214952469,-0.357364416122,-0.114333331585,-1.09246325493,1.01319003105,0.483896017075,0.600878715515,0.431934803724,-0.607596218586,-1.4849499464,-0.374687433243,-0.604267835617,0.949363946915,-0.290200829506
5048,-0.246467530727,1.15551376343,-0.462449997663,0.989494681358,0.155523896217,-0.752453923225,-0.552525997162,-0.271542608738,2.09812879562,1.54774951935,-0.930199980736,-0.279959470034,0.93440747261,0.513128340244,1.13191628456,-0.101998001337,0.389205276966,0.726920604706,-0.416714072227,-0.972370862961,0.18417583406,-0.49566167593,-0.256799995899,0.11113332957,-0.222080394626,0.224785491824,-0.561007738113,0.553142786026,1.2339206934,0.6569891572,-1.1862449646,-0.865436673164,0.780107557774,0.48034465313,0.483568668365,0.263678371906,0.0833283960819,0.563600003719,-1.60054993629,-0.57515001297,0.903349995613,-0.435550034046,-1.98013067245,-0.119293004274,0.00151683390141,-0.540178358555,-0.582750022411,-0.858800053596,0.569149971008,-1.10450005531,-1.01276242733,0.136920079589,-0.00781347975135,0.338460296392,-0.0870000272989,-0.996301531792,1.78606009483,-0.476221263409,0.434712171555,0.469351440668,0.144732102752,-0.0837500020862,-0.921682476997,-1.30256915092,0.798900842667,-0.203315868974
84722,-0.66628909111,0.147436499596,-0.0415499806404,0.595510303974,-0.724550962448,0.0820772051811,-0.466319859028,-0.166980266571,-0.0239534750581,0.833052039146,-0.306199967861,-1.16729569435,-0.771040558815,-0.440857559443,0.763524234295,-0.571303606033,-0.259032547474,0.654632091522,-1.26251029968,-0.865389764309,0.14489069581,-0.536340594292,-1.97123336792,-0.743300080299,-0.522364020348,-0.56849193573,-0.957357883453,0.265230119228,0.500253021717,0.753571271896,-1.68952274323,-0.930627703667,0.192659601569,-0.294987350702,-0.610906541348,-1.94213581085,-0.420355588198,-0.570649981499,0.533800005913,1.5421500206,0.920199990273,-0.0268000010401,-1.64252972603,-0.563253462315,0.246776625514,-0.835437178612,-1.06610000134,-0.847899973392,-0.175800010562,-1.26670002937,-1.71209979057,-0.38008967042,-1.01106834412,-0.462060272694,-1.03363335133,-0.929271578789,0.384104728699,-0.324314951897,-1.07382750511,-0.150039225817,0.494233489037,-0.0873000025749,-1.25284397602,-1.67017745972,-0.267047524452,-0.0122735947371
29890,-0.686897873878,1.20595514774,-0.591850042343,-0.824846982956,0.0522383749485,0.0344372987747,0.208242043853,1.06767010689,-1.71350979805,0.194403350353,2.17215013504,-0.0298883654177,0.428824782372,-0.011320643127,0.510170340538,0.173597663641,1.54917240143,0.802974462509,-0.296701431274,-1.48178911209,0.280320316553,0.388560295105,-0.351666659117,-0.598999977112,0.10971788317,-0.399804234505,0.0120486021042,-0.881892025471,0.355866074562,2.19729757309,0.238928407431,-1.2356749773,0.857850909233,1.1009708643,0.832136034966,0.212301999331,-0.325438648462,0.374199986458,-0.351800024509,-0.458249926567,1.63925004005,-0.010949999094,-0.254941523075,-0.210023984313,-0.596011281013,0.441300630569,-0.148149996996,-0.281100004911,-0.396600008011,0.896700024605,0.131697252393,1.33298945427,-0.479488730431,1.63634228706,0.167766660452,-0.489762842655,-0.98401337862,-0.246704518795,-0.283130973577,-0.0803137496114,2.16764593124,0.96975004673,-0.530567765236,-0.495955735445,-0.41260305047,1.2839550972
9868,-0.325268805027,-0.404815465212,2.00304985046,-0.31088411808,-0.121963173151,0.618543982506,0.241113871336,0.200151026249,-1.04074656963,-0.106010653079,-1.32720005512,-0.362907260656,0.172020763159,0.287132799625,-1.12729549408,-0.183522969484,0.524621367455,-0.472842246294,-0.269639492035,0.894697904587,-2.07493257523,-0.994861841202,-0.823033332825,0.884233415127,-0.483021438122,0.0756401717663,0.00322617590427,0.336106061935,0.0818070173264,-0.4211371243,0.425977647305,-0.272082090378,-0.86298418045,-0.803671658039,-0.200617551804,-0.609075367451,-0.321323335171,-0.636799991131,-0.468450009823,0.472900003195,-0.740800023079,-0.254949986935,-0.203479677439,-3.95053339005,-0.560538113117,-2.01923537254,-0.520150065422,0.109750002623,0.543150007725,-0.69034999609,-0.273127198219,-0.223994642496,-0.349997997284,-1.94180083275,0.274333298206,-1.19497871399,-0.471510946751,0.244628250599,0.645394325256,0.0728737711906,-0.90027654171,-0.866349995136,0.669039368629,-2.36002731323,0.340948522091,-1.56266248226
873,0.257312357426,-0.0753448605537,-1.3396999836,0.0529660582542,1.97496092319,1.60860538483,-0.165717452765,0.241477236152,-0.0481915846467,0.677004635334,3.56589984894,-0.203912943602,0.20271833241,0.485869795084,-0.140873640776,0.723034739494,1.91224777699,1.65704596043,-1.84995222092,-2.72959494591,0.227302521467,-1.29106998444,-0.836966693401,-0.334333360195,1.21789693832,-0.276497960091,-0.319942593575,0.363676398993,-0.0324759781361,-2.20634841919,-0.29252821207,0.0164979808033,-0.820606768131,-1.73064434528,-0.137440502644,-0.417642652988,0.0844401717186,-0.348549962044,-0.178299963474,0.0987499952316,-1.29410004616,-0.898149967194,0.233501300216,0.356343895197,-0.120063751936,0.523178756237,0.625,-0.606350004673,0.118749991059,0.339100003242,-0.310026347637,-3.08123517036,0.323128849268,-0.402167618275,-0.702899992466,-1.02890753746,0.0273086726665,0.973200023174,-0.48542958498,-0.284204483032,-0.780780732632,-0.0831499993801,1.12212085724,0.957710921764,-0.351449489594,-0.473309159279
5580,-0.965034842491,0.688274562359,4.4279499054,-0.777311623096,-0.721145451069,-1.79969167709,1.6701977253,0.304343253374,0.277348130941,-1.49609708786,0.120100006461,-0.78140181303,-0.149942189455,-0.199102029204,-0.459036827087,-0.101015977561,0.315504103899,-0.81707316637,0.00080456584692,-0.212166696787,0.116712138057,0.342572212219,-0.391099989414,0.231666654348,-0.725806355476,0.481640458107,-0.0445944517851,-0.553066194057,-0.285848975182,0.880642652512,0.582369983196,-0.128776282072,-0.720901787281,-0.107597380877,0.590242147446,0.316593885422,0.00428777933121,-0.298099994659,-0.105849981308,0.388499975204,-1.26970005035,-1.17685008049,-0.297918349504,0.324487835169,0.306448698044,-0.154404237866,0.423450022936,0.144749999046,0.482050001621,0.54935002327,0.163605958223,-0.328585863113,1.35716867447,0.125322923064,-0.0901999995112,-0.739253640175,0.011343896389,0.800248384476,-0.415230304003,-0.560001194477,-1.04609513283,-0.230049997568,1.18450725079,1.78929948807,0.657216012478,0.234493121505
3725,-0.0780837312341,-1.37126100063,0.415350019932,-0.228652000427,-0.631192803383,-0.194970816374,0.276102274656,-0.263700962067,0.162412256002,0.521635770798,-0.712450027466,-0.772985696793,0.452903270721,-0.290934741497,0.483201533556,-0.689371287823,0.592472314835,0.947243332863,0.322543591261,0.223527535796,-0.50120973587,-0.124330423772,0.716833353043,-0.0547333210707,1.25285923481,0.533929824829,0.554450690746,-0.261312276125,-0.17167404294,0.418615758419,-0.00383584201336,-0.600347101688,-0.225505501032,-0.22329865396,0.305973887444,0.0300313532352,0.359214752913,0.0576000064611,-0.719999969006,-2.90610003471,0.67460000515,0.0981500148773,0.368231028318,0.510852336884,-0.580708384514,1.64947867393,0.382849991322,-0.29185000062,-0.520850002766,0.356249988079,-0.664905309677,1.96245598793,-1.17297935486,-0.395607233047,0.916133403778,0.349631547928,-0.640945374966,-0.791146874428,-1.15740025043,-0.486649096012,1.1527312994,0.294099986553,-0.0167494900525,-0.25572553277,-0.140921741724,1.14742493629
23585,-0.492970705032,-0.353012174368,-0.891000032425,-1.38867533207,1.86822938919,2.55058240891,-0.169394016266,-0.214158520103,-0.933564603329,-0.18737514317,-0.444749981165,-1.8832886219,0.125955909491,-1.25058829784,0.990930199623,1.20906150341,0.0655366629362,-0.747908771038,-0.40424323082,-0.656267225742,0.269212007523,-0.45381373167,-1.17876660824,-0.0945000052452,-0.85421860218,-0.142213821411,-0.809495210648,-0.432956695557,-0.805287003517,-1.81088256836,-0.668321847916,-0.496086418629,0.284855484962,-0.949241042137,-0.283094614744,0.466157674789,-3.33426856995,0.436800003052,0.644250035286,0.259149968624,-0.304250001907,1.2921500206,-0.246683821082,-0.319049596786,-0.329796910286,-0.326760351658,0.449000000954,0.935199975967,0.295250028372,-0.19335000217,-0.0375279188156,-1.60093212128,0.331086009741,-1.13349437714,-0.940733373165,-0.128355428576,-1.79631948471,-0.949594974518,0.0555733293295,-0.11562884599,-1.26250231266,0.399350017309,0.193808436394,1.26786792278,0.042902559042,-1.17826545238
51097,1.28987109661,-0.338666975498,-0.0935499966145,0.460881829262,1.34569263458,-0.558434247971,0.0867774263024,0.207807347178,-0.581262290478,-1.11990892887,-0.444649994373,0.449313789606,0.0627606958151,0.427717983723,-0.772613108158,0.994919717312,0.223516434431,-0.272990942001,0.439733088017,1.23834085464,1.10451471806,1.13509964943,0.197666674852,0.279466688633,0.317928254604,1.37782633305,-0.240291684866,0.627823293209,-0.399467080832,0.180315360427,0.254274070263,0.0141598582268,-0.217165932059,-0.147581130266,0.654401659966,0.459770441055,-0.108020216227,-0.611600041389,-0.15964999795,0.748299956322,-0.196050003171,0.0121500007808,0.446947813034,0.862078666687,-0.0380715429783,-1.23141407967,-0.260199993849,0.537000000477,0.615949988365,0.0697499960661,-0.234671935439,-2.39791917801,-0.270505011082,-0.376253902912,-0.660333395004,-0.823190271854,2.10037064552,-0.128848701715,0.0045327693224,0.261625468731,1.77364838123,0.827250003815,-1.03039634228,-1.16497838497,0.255736619234,1.34187531471
