rid,CPC002_HA1E_6H:BRD-A30655177-001-06-6:10,CPC002_HA1E_24H:BRD-A30655177-001-06-6:10,CPC002_HCC515_6H:BRD-A30655177-001-06-6:10,CPC002_HCC515_24H:BRD-A30655177-001-06-6:10,CPC002_PC3_6H:BRD-A30655177-001-06-6:10,CPC002_PC3_24H:BRD-A30655177-001-06-6:10,CPC002_VCAP_6H:BRD-A30655177-001-06-6:10,CPC002_VCAP_24H:BRD-A30655177-001-06-6:10,CPC006_A375_6H:BRD-A30655177-001-08-2:111.11,CPC006_A375_24H:BRD-A30655177-001-08-2:111.11,CPC006_A549_6H:BRD-A30655177-001-08-2:111.11,CPC006_A549_24H:BRD-A30655177-001-08-2:111.11,CPC006_A673_6H:BRD-A30655177-001-08-2:111.11,CPC006_AGS_6H:BRD-A30655177-001-08-2:111.11,CPC006_CL34_6H:BRD-A30655177-001-08-2:111.11,CPC006_CORL23_6H:BRD-A30655177-001-08-2:111.11,CPC006_COV644_6H:BRD-A30655177-001-08-2:111.11,CPC006_DV90_6H:BRD-A30655177-001-08-2:111.11,CPC006_EFO27_6H:BRD-A30655177-001-08-2:111.11,CPC006_HA1E_6H:BRD-A30655177-001-08-2:111.11,CPC006_HA1E_24H:BRD-A30655177-001-08-2:111.11,CPC006_HCC15_6H:BRD-A30655177-001-08-2:111.11,CPC006_HCC515_6H:BRD-A30655177-001-08-2:111.11,CPC006_HCC515_24H:BRD-A30655177-001-08-2:111.11,CPC006_HCT116_6H:BRD-A30655177-001-08-2:111.11,CPC006_HEC108_6H:BRD-A30655177-001-08-2:111.11,CPC006_HEPG2_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT115_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT29_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT29_24H:BRD-A30655177-001-08-2:111.11,CPC006_JHUEM2_6H:BRD-A30655177-001-08-2:111.11,CPC006_LOVO_6H:BRD-A30655177-001-08-2:111.11,CPC006_MCF7_6H:BRD-A30655177-001-08-2:111.11,CPC006_MCF7_24H:BRD-A30655177-001-08-2:111.11,CPC006_MDST8_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH1694_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH1836_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH2073_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH508_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH596_6H:BRD-A30655177-001-08-2:111.11,CPC006_NOMO1_6H:BRD-A30655177-001-08-2:111.11,CPC006_OV7_6H:BRD-A30655177-001-08-2:111.11,CPC006_PC3_6H:BRD-A30655177-001-08-2:111.11,CPC006_PC3_24H:BRD-A30655177-001-08-2:111.11,CPC006_PL21_6H:BRD-A30655177-001-08-2:111.11,CPC006_RMGI_6H:BRD-A30655177-001-08-2:111.11,CPC006_RMUGS_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKLU1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKM1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKMEL1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKMEL28_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNGM_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNU1040_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNUC4_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNUC5_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW480_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW620_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW948_6H:BRD-A30655177-001-08-2:111.11,CPC006_T3M10_6H:BRD-A30655177-001-08-2:111.11,CPC006_THP1_6H:BRD-A30655177-001-08-2:111.11,CPC006_TYKNU_6H:BRD-A30655177-001-08-2:111.11,CPC006_U937_6H:BRD-A30655177-001-08-2:111.11,CPC006_VCAP_6H:BRD-A30655177-001-08-2:111.11,CPC006_VCAP_24H:BRD-A30655177-001-08-2:111.11,CPC006_WSUDLCL2_6H:BRD-A30655177-001-08-2:111.11,CPC016_A375_6H:BRD-A30655177-001-06-6:10,CPC016_A549_6H:BRD-A30655177-001-06-6:10,CPC016_A549_24H:BRD-A30655177-001-06-6:10,CPC016_ASC_24H:BRD-A30655177-001-06-6:10,CPC016_HEPG2_6H:BRD-A30655177-001-06-6:10,CPC016_HT29_6H:BRD-A30655177-001-06-6:10,CPC016_MCF7_6H:BRD-A30655177-001-06-6:10,CPC016_MCF7_24H:BRD-A30655177-001-06-6:10,CPC016_NEU_24H:BRD-A30655177-001-06-6:10,CPC016_NPC_24H:BRD-A30655177-001-06-6:10,CPC016_SKB_24H:BRD-A30655177-001-06-6:10,CPC006_H1299_6H:BRD-A30655177-001-08-2:111.11,CPC006_RKO_6H:BRD-A30655177-001-08-2:111.11
79080,-2.9767665863,-0.213521972299,-1.08953785896,0.705810964108,-2.7661781311,-0.381709069014,0.153125181794,-3.90694093704,-0.724833071232,-1.51892864704,-0.860861420631,-0.303540945053,-1.06194996834,0.392250001431,-0.0821500048041,-0.898599982262,0.283450007439,-0.491249978542,-4.72319984436,-0.905512809753,-0.901250600815,-1.0299628973,-2.25524067879,-1.07745158672,0.560000002384,-0.0631006509066,1.13632500172,0.593050003052,0.181602805853,-0.212568372488,-1.56974995136,-0.806450009346,-0.228594273329,-1.04123318195,-0.419800013304,0.099849998951,-0.746250033379,-0.46439999342,0.412950009108,-0.308550000191,-0.601500034332,0.125750005245,-1.66422712803,-1.64161169529,-0.647149980068,1.16260004044,-0.218471199274,-0.766000032425,-4.63384962082,0.530749976635,-0.305599987507,-0.646549999714,0.0434500128031,0.0665999948978,-0.0786000043154,-5.74865007401,-0.5093947649,-2.78185272217,-0.893150031567,-0.174744337797,0.14074999094,-0.482950001955,-0.431159317493,0.213764429092,-0.224350005388,-0.355658590794,-1.32554996014,-6.57313919067,-3.16989994049,1.08666801453,-2.2995595932,-3.03154993057,-1.18686175346,-2.10220003128,-0.551848173141,-4.78954982758,-0.195299997926,-2.59759998322
9016,0.551766753197,0.255480051041,0.340041577816,-0.583262681961,0.832213461399,-0.367771863937,-1.61744356155,0.409776568413,1.05747771263,0.383607834578,0.825707733631,0.126103907824,-0.810700058937,0.829050004482,0.648149967194,0.112999990582,5.34889984131,0.131299972534,-0.408199995756,-0.464567840099,-1.54057693481,-0.458744466305,0.483904361725,0.754031598568,-0.626649975777,-0.602248072624,-0.156615376472,-0.169099986553,0.525262057781,0.0460018515587,1.73434996605,-0.55085003376,0.69309592247,-0.0407902449369,-0.124950006604,0.010449975729,-0.258650004864,-0.348449975252,0.0100499987602,-0.0573499947786,-0.0317999981344,-0.240949988365,0.320283263922,0.101459242404,0.150700002909,-1.34194993973,2.04656147957,-0.0797500014305,-0.0365499854088,0.1412999928,0.128450006247,2.90499997139,0.321850001812,0.0903500020504,-0.716300010681,0.176700025797,0.587412655354,-0.301159143448,-0.813849925995,1.52212488651,1.28114998341,-0.31305000186,0.397381573915,0.546157598495,1.32124996185,-0.188783943653,-0.344249993563,-1.12756109238,3.09535002708,1.79163241386,-0.144617587328,0.885450005531,1.05473446846,0.0957999974489,-0.0806166231632,4.82420015335,-0.0533500015736,1.20675003529
6915,0.422633379698,0.114493504167,-0.58392906189,0.881355345249,-0.840201079845,-0.384409725666,-0.00459640845656,-1.43932175636,-0.513951420784,-0.0282670632005,1.44592404366,-0.480749934912,0.891749978065,-0.609600007534,0.207199990749,-0.172349989414,0.177400007844,-0.136849999428,-0.180399999022,-0.054232776165,-1.16402518749,0.372588664293,-0.810416460037,0.709772586823,-1.10029995441,-0.714249610901,-0.99509114027,0.803799986839,0.585064291954,-0.481237590313,-0.201399981976,-1.05955004692,0.423194944859,0.944518506527,0.207749992609,0.0892499983311,0.00365000963211,0.13765001297,0.36804997921,0.0262000113726,0.936399936676,0.330249994993,-0.917576909065,0.0908308029175,0.123950004578,-0.474299967289,-0.174152389169,0.155849993229,-0.205250009894,1.07255005836,0.419299960136,0.40964999795,-0.392849981785,-0.77009999752,0.115999996662,0.997949957848,0.245968401432,-0.22692066431,-0.0965000018477,-0.856519758701,-0.789299964905,0.223050013185,-1.01250016689,0.956053972244,-0.128300011158,-0.757215738297,0.0722500011325,2.46828842163,-0.886550009251,0.0850552991033,0.85680770874,0.621800005436,2.09730267525,-2.50839996338,0.491871476173,1.14069998264,1.63459992409,1.02184998989
9709,-0.445366680622,-0.640725910664,-0.356621325016,0.0969356447458,-0.717334926128,0.911511898041,0.603870868683,-0.460471004248,-1.48843812943,-0.182005181909,-0.396433770657,-0.181754782796,-0.128949999809,-0.205899998546,-0.486750006676,-0.937799930573,-0.50744998455,-0.0900000035763,-2.53509998322,-0.654156327248,-0.117419905961,-0.330397307873,-0.0231031030416,0.0191847346723,-0.263249993324,0.0166347175837,-0.567032456398,1.56470000744,-0.0900721997023,0.382019162178,-0.771849989891,-0.474249988794,-0.772662878036,0.358112543821,-0.319299995899,-1.4428999424,-0.459349989891,0.259499996901,0.6875,-1.05945003033,0.54240000248,-0.509850025177,-0.769987106323,-0.130662247539,-0.69990003109,-0.99169999361,-1.30413043499,-0.447849988937,0.000149995088577,0.19034999609,-0.253199994564,0.233050003648,-3.78460001945,-0.345199972391,-0.29359999299,-0.257650017738,-0.0210979580879,-0.0633822157979,-0.344799995422,-1.31012845039,-0.288399994373,-0.969150006771,0.115715324879,0.188836589456,-0.333350002766,0.128061801195,-2.39050006866,-4.72390651703,-0.0474500060081,-0.46268260479,0.00858734548092,-0.158050000668,-0.548528730869,-4.01560020447,-0.263105690479,-5.36600017548,0.693099975586,-0.190799996257
116832,2.81863331795,-0.42375844717,0.526579678059,-0.855666279793,1.51786696911,0.877852499485,-0.0486004054546,-0.410782516003,0.708738863468,0.479303687811,1.14574348927,-0.511670947075,-0.35719999671,0.8478500247,-0.786399960518,2.69324994087,0.375499993563,0.287100017071,-0.179949998856,0.167312547565,0.57112622261,-0.151467487216,0.133324116468,1.03519105911,0.673300027847,0.139497548342,-0.179692029953,0.279000014067,1.16241717339,0.18084448576,1.46679997444,0.191199988127,0.88707780838,0.913902401924,1.13344991207,1.94709992409,-0.489250004292,0.032249994576,0.406599998474,-0.501949965954,0.025200009346,-0.590049982071,0.367201626301,0.950590074062,-0.20664998889,0.257899999619,-0.698508143425,-0.15815000236,-0.281150013208,-0.430899977684,0.228450000286,-0.324400067329,0.205899998546,-0.106750011444,-1.18799996376,0.929000020027,-0.0638389587402,-0.261917561293,0.188149988651,1.22632694244,0.866449952126,-0.20324999094,0.307658791542,0.367498338223,-0.0891999974847,-0.270671486855,1.28960001469,0.00224172114395,6.22445011139,0.196274489164,0.893209278584,-0.761699974537,0.901639044285,10.0,-0.312239438295,7.01999998093,-0.421050012112,0.0295000076294
670,1.28486669064,1.72614634037,-0.141091048717,-5.32136821747,-0.496726185083,0.13060747087,-0.0813471227884,-0.0479442179203,2.55850100517,-0.230826973915,0.24569259584,-0.430467665195,0.294600009918,0.180449992418,0.628450036049,0.53719997406,0.529250025749,-0.320450007915,-0.243550002575,0.47340425849,-0.284003853798,0.337882697582,-3.17696619034,-1.45104467869,-0.357549995184,-0.180876344442,0.0273226797581,-0.0502000004053,-0.644875466824,0.0987167656422,-1.03500008583,-1.26540005207,0.0351437032223,0.201879560947,-0.766250014305,0.584650039673,0.276449978352,-0.515600025654,0.789449989796,0.570100009441,1.73619997501,1.09444999695,-0.049008063972,-0.5394551754,-0.496100008488,1.26135003567,-0.602658927441,0.0547499991953,-0.220249995589,0.165499985218,-2.09065008163,1.46840000153,0.621299982071,0.141099989414,0.681599974632,0.666200041771,-0.00901272147894,0.975678145885,0.485700011253,0.71996319294,-1.76524996758,1.472900033,-1.10892617702,0.0941584557295,0.748899996281,0.504667520523,0.611750006676,-1.82861542702,-0.162849992514,0.39824950695,0.0377600044012,1.69270002842,0.0212898440659,-9.68210029602,0.0220932513475,0.971400022507,-0.566249966621,1.05120003223
7867,0.738033354282,-0.336704552174,0.596065878868,-0.226347178221,0.86379545927,-0.565184831619,0.819468140602,0.131405368447,-0.289745092392,-0.302428841591,1.24956846237,0.546729147434,-0.228800013661,0.725800037384,0.076249986887,-5.21680021286,0.164349988103,-0.637099981308,-0.812349975109,-0.650345146656,0.210165321827,-0.931135416031,-0.145618438721,-0.419771611691,0.662899971008,-0.459083110094,-0.771877408028,-0.514250040054,-0.729782819748,-0.515751123428,0.00459998846054,-1.06484997272,-0.955230951309,-0.356216013432,-0.213300004601,0.115899980068,-0.103349998593,-0.950199961662,0.11534999311,-0.0922500044107,-1.04805004597,-3.28830003738,-0.202375590801,0.381475657225,0.391699999571,-0.0719999969006,-0.192837506533,-0.161350011826,-1.22030007839,0.932350039482,-0.57389998436,-0.648249983788,0.520150005817,-0.740299999714,-0.84559994936,-2.84465003014,-0.4499989748,-0.695913791656,-0.172399997711,0.136504739523,-0.680700004101,-1.43219995499,0.301438450813,-0.206828966737,1.03044998646,0.507457911968,0.0461999997497,-1.82505619526,-0.216549992561,0.0849191471934,-0.327007591724,-0.738900005817,-0.325976461172,1.49259996414,-0.158974826336,-0.170099973679,-1.12860000134,-1.08660006523
79143,-0.578166604042,0.384290575981,-0.02434065938,0.186342865229,-0.549466848373,0.365851789713,-0.293430268764,0.35414993763,0.124048247933,-0.992892920971,-1.9316136837,-0.345020651817,0.546350002289,-2.50710010529,0.374199986458,-1.1236000061,-0.174750000238,-0.414349973202,-1.38925004005,-1.67756700516,0.699612975121,-3.83769702911,-0.611168503761,-0.319157958031,0.963200032711,-0.67590790987,-0.201389461756,-0.472949981689,-0.184836551547,-0.291126132011,0.271450012922,0.552150011063,-0.742621302605,0.316694825888,0.107749998569,-0.0463500022888,0.15854999423,-0.673799991608,-0.156900003552,0.0455500036478,0.102899998426,0.0420499965549,-0.231808692217,-1.06478786469,-0.042000003159,1.00574994087,-0.102739557624,-0.191350013018,0.393549978733,0.273750007153,-0.617850005627,0.0227000117302,1.64985001087,1.67409992218,-0.0108000040054,0.637699961662,0.145659416914,0.0352342128754,-0.537699997425,0.0373543202877,0.254700005054,-0.933750033379,-0.182224944234,0.225740268826,-0.86384999752,-0.322646141052,0.235699996352,-2.15358829498,-1.31889998913,-0.00519970059395,0.663832783699,0.917199969292,-0.263360023499,-10.0,0.889987468719,0.160700023174,0.496750026941,-0.312900006771
11284,1.05120003223,-0.232001006603,3.20677542686,-0.333563238382,0.27486667037,0.497092604637,0.824596047401,0.0919971466064,0.0625358372927,0.0474742725492,1.27251267433,0.133020669222,-0.206699997187,0.495400011539,0.293099999428,0.272450000048,0.283699989319,0.462899982929,5.74440002441,-0.320845484734,-0.0102693662047,-0.759595096111,0.188324809074,0.969384014606,0.0850999951363,0.140121206641,0.266426384449,-0.0839499980211,-0.181829228997,0.833089470863,-0.0790500044823,0.153799980879,-0.408059209585,-0.109883949161,0.644550025463,3.48180007935,-0.717149972916,-1.08564996719,-0.449250012636,0.47935000062,-0.910950005054,-0.0891499966383,0.452459931374,0.652497112751,0.324200004339,1.09554994106,3.33926534653,-0.157800003886,1.03445005417,-0.132799983025,0.328700006008,0.423299998045,0.153700008988,-0.191899999976,-1.01985001564,0.169449999928,0.618287980556,-0.532889842987,1.97775006294,5.97280788422,1.62234997749,-2.47154998779,1.34275794029,0.197649464011,0.849950015545,0.132613062859,0.0442500002682,1.4295694828,-0.347400009632,-0.189835757017,0.179191753268,1.53014993668,-0.277794897556,-5.4060997963,-0.148255646229,4.17024993896,-0.513049960136,0.487949997187
23443,1.90803337097,0.276427894831,-0.0348664224148,0.604438185692,-0.72930175066,0.163072407246,-0.284761786461,0.0651081949472,-0.465050369501,0.117246240377,1.16147446632,-0.351106226444,0.0716000199318,0.541149973869,-0.0200999975204,2.25090003014,1.43449997902,-0.0525000095367,0.850050032139,-0.706048190594,0.742005109787,1.42899346352,0.531636893749,0.698734164238,-0.181999996305,0.0552436709404,-0.981898784637,-0.67610001564,-0.0463874191046,0.138165548444,-0.108999997377,-0.788250029087,-0.506291627884,0.816873013973,0.199950009584,0.966199994087,0.252700001001,-0.354749977589,-0.0744999945164,0.535850048065,-1.1126499176,0.273900002241,-0.543649017811,0.125027507544,0.134399995208,4.43545007706,-0.313509821892,-0.129550009966,-0.0498000010848,-0.801050007343,-0.550700008869,0.0757500007749,-0.68079996109,1.45570003986,0.619499981403,-0.398199975491,-0.203448340297,0.80275028944,0.839200019836,-0.339124530554,-0.1712000072,-1.08739995956,0.763022482395,1.34397482872,-0.493249982595,-0.357835352421,3.74520015717,-0.551352381706,1.33574998379,-0.330937087536,0.480834543705,0.0798999667168,1.11769354343,5.71750020981,-0.00432480871677,10.0,-1.44054996967,-1.07520008087
51599,2.09336686134,0.764881968498,-0.266306340694,-0.26015111804,-0.724207699299,0.108869798481,0.555446624756,-0.319662034512,0.531573414803,-0.280009061098,0.341928958893,-0.375998318195,0.0828500017524,0.243149995804,-1.23334991932,-1.73045003414,-0.0830000042915,0.132249981165,0.152749985456,-0.910584509373,0.51118183136,-0.892352581024,-0.942682743073,0.150024786592,-0.205300033092,0.0668622404337,-0.871674895287,-0.25624999404,0.218502193689,-1.84796905518,0.100549980998,0.446550011635,0.659199595451,-0.570567011833,5.11450004578,-0.363200008869,-0.116349995136,2.24685001373,-1.17975008488,-0.209399998188,-0.20624999702,0.0639500021935,-0.0150277912617,0.0444615483284,-0.271250009537,-2.35279989243,-1.30955588818,0.173649996519,0.719900012016,1.25759994984,0.587149977684,-0.7799000144,-1.01974999905,-0.0294499993324,-1.94974994659,-1.03764998913,-0.439850121737,-0.224458098412,-1.8029999733,0.33871653676,-0.784850001335,-0.0308499932289,0.899459302425,-0.410024285316,0.57490003109,-0.712287843227,-0.61234998703,1.17290818691,2.44059991837,1.97061657906,0.0918290615082,0.704400002956,-1.53733456135,6.43870019913,-0.278369516134,1.10054993629,-0.544049978256,-0.713799953461
5927,3.2271335125,-0.261318206787,2.22167468071,0.412316352129,0.56684845686,0.00921356678009,2.31073927879,0.906673550606,1.40238451958,-0.538115680218,-0.137438192964,0.0542411804199,-0.651300013065,0.753600001335,-0.184149995446,-0.272199988365,-0.590600013733,0.21859999001,0.100450009108,0.552418828011,1.86762082577,0.00672157108784,0.817893505096,0.538115262985,0.170900002122,0.485564619303,3.95816230774,-0.876550018787,-0.625843763351,0.358259737492,-0.67634999752,0.319249987602,-0.209562659264,-0.419470012188,-0.101499997079,-1.16665005684,0.191700011492,-1.25360000134,-0.0766000002623,0.126800015569,0.161249995232,-0.428149998188,0.0225404128432,-0.293760687113,-0.108999997377,-0.131950005889,-0.00268448889256,2.14209985733,-0.371499985456,-0.434500008821,0.58729994297,-0.866949975491,0.664049983025,-0.308950006962,1.84469985962,-0.595200002193,-0.290662229061,0.631896317005,0.689050018787,0.80474448204,0.292200028896,-2.87034988403,0.169247090816,-0.147405132651,0.443250000477,-0.577606678009,0.445999979973,-0.0893319249153,3.13285017014,0.442014992237,0.635136246681,0.151050001383,-0.838636040688,-1.37969994545,1.07650136948,1.85245013237,-0.162849992514,-0.958449959755
55793,2.69466662407,4.41426181793,0.514413356781,-0.0852634310722,-0.139336794615,0.397423833609,0.578877270222,0.523087739944,2.76321816444,0.828103601933,0.209275871515,-0.348535180092,0.441399991512,0.227600008249,-0.213100001216,-0.737800002098,0.461600005627,-0.162049993873,-0.424549996853,0.939662694931,0.178387850523,0.281565874815,1.46822154522,2.5284307003,-0.82674998045,1.04748284817,-0.302362799644,0.287699997425,-0.390253514051,-0.716735184193,-0.89310002327,0.111200004816,-0.395444273949,0.217962399125,-0.0488999970257,-0.58085000515,-0.63740003109,-0.419650018215,-0.304600000381,4.91069984436,-0.165849983692,-0.0544000044465,-0.301414787769,0.259115427732,-0.697700023651,0.817049980164,0.714414715767,-0.71044999361,4.54680013657,-0.0581500008702,0.647049963474,0.75435000658,-0.433550000191,0.167999997735,-0.443099975586,-0.682199954987,0.256312966347,-0.289650499821,-0.355049997568,-1.4268130064,0.611549973488,-1.55605006218,-0.453479796648,-0.257154285908,-0.196949988604,-0.528319001198,-1.09915006161,1.10228121281,-0.262499988079,0.397772997618,0.353920638561,0.578950047493,0.089418284595,10.0,0.162915915251,-0.978699982166,-0.396600008011,-0.388150036335
5867,1.54670000076,-0.192275226116,-0.181900262833,0.0250588804483,-0.0607419498265,0.89139688015,-0.425457030535,1.16744315624,0.190461248159,0.0127077251673,1.36576485634,-0.374809652567,0.441900014877,-0.249249994755,0.280400007963,-0.373449981213,0.829749941826,-0.218999996781,-0.287149995565,-0.601796090603,-0.456798911095,0.229164257646,0.189313262701,0.667576730251,0.517199993134,0.891306400299,-0.595389664173,0.546850025654,1.32358658314,-0.0519218742847,-1.51269996166,0.294650018215,0.527730584145,0.749211668968,0.539449989796,0.710599958897,-0.420050024986,0.00340002775192,-0.362749993801,1.40160000324,-0.197950005531,-0.00304999947548,0.122532680631,1.21000146866,-0.420000016689,-0.056400001049,0.764431476593,-0.421899974346,0.657999992371,-0.674499988556,-0.632850050926,0.679499983788,-0.149300009012,0.518499970436,-0.200899988413,0.180150002241,0.336654037237,-0.912627696991,-0.927799999714,-0.14588612318,-0.0786000192165,-0.395700007677,0.0586797036231,-0.00646821409464,-0.448799967766,0.621923744678,-0.424800008535,1.37572741508,0.613299965858,0.296299934387,0.783634901047,-0.347950011492,0.42049497366,-3.29200005531,1.28068768978,-4.05270004272,-0.557349979877,-0.549399971962
7866,-3.70753335953,-0.075166836381,0.533343613148,-3.8861978054,0.114590495825,-0.557494103909,0.0543194264174,0.751147806644,-0.575607597828,0.0964939668775,-2.78322792053,-1.2818557024,-0.756550014019,0.313400000334,0.0612500011921,-0.256599992514,-0.78569996357,-0.212499991059,-0.344449996948,-0.0642547756433,0.675135910511,0.20309779048,-0.74337220192,0.70493131876,1.11329996586,-0.682620108128,0.413929343224,-0.429949998856,-1.06626391411,0.317349582911,0.536100029945,-3.64604973793,0.182435780764,0.032238163054,-0.0592000000179,-0.930599987507,-0.0629000067711,-0.442350000143,-0.391149997711,0.691500008106,0.628199994564,-4.61735010147,0.167079746723,-1.61843729019,-0.444049984217,0.0409500002861,-1.98632645607,-0.540700018406,-0.568549990654,-1.20934998989,-0.681100010872,-0.455799996853,0.239500001073,0.530250012875,-0.57699996233,-0.584850013256,-1.85932207108,-0.179319500923,-0.00835000071675,0.106768518686,0.578099966049,-0.220450013876,0.168932035565,-0.450287550688,-2.91895008087,0.388155400753,0.108249999583,-1.25684940815,0.558699965477,0.306791961193,0.518885135651,-1.17875003815,0.455814570189,6.01020002365,-0.744574069977,-2.08449983597,-2.14490008354,-0.30529999733
25825,-0.525233387947,-0.942917227745,-1.07732510567,-0.59624516964,-1.13325059414,0.0551226064563,-0.178574040532,1.48015332222,-0.230261594057,0.0773542076349,0.518019497395,0.420753121376,-1.06964993477,-1.00660002232,-0.762950003147,-0.0750000029802,-0.260450005531,0.588150024414,1.40130007267,-0.774339139462,0.55994695425,0.801815211773,0.663265943527,-0.329739809036,0.27009999752,-0.00805851072073,-0.600510895252,0.399249970913,1.07840454578,0.113832861185,0.7200999856,0.883000016212,0.278333097696,-0.0495768040419,0.0883999913931,1.38409996033,-0.650099992752,0.331950008869,-0.539099991322,-0.373750001192,-0.510349988937,0.255050003529,-0.155323013663,-0.170165523887,-0.535950005054,0.722100019455,-2.30796599388,0.274599999189,0.890600025654,-0.545249998569,0.283299982548,-0.141849994659,1.35404992104,0.614499986172,-0.421900004148,0.222500026226,-0.407883495092,0.247445315123,0.0386500060558,3.9160349369,-0.473600000143,-0.295899987221,-0.253315597773,0.183612346649,0.459550023079,0.145164683461,0.135099992156,2.0412914753,2.54700016975,0.511990845203,0.505194783211,0.68280005455,0.546952605247,6.68510007858,-0.378973186016,-0.766700029373,-0.550050020218,-0.90725004673
4067,3.25950026512,3.34706401825,-0.464762747288,-0.354468822479,-0.594684064388,0.680748701096,-0.00251141190529,-0.633992493153,0.101935654879,-0.611044347286,1.46462082863,-0.11615164578,-0.0498999990523,0.0945999920368,-0.15269997716,-0.775750041008,-0.661800026894,-0.999499976635,-0.335300028324,-0.0128242112696,0.324694603682,-0.50700289011,-0.853486895561,-0.788068473339,-0.124700009823,-0.492415696383,0.634607851505,-0.316749989986,0.301244884729,0.26852735877,0.688250005245,0.0771000087261,0.43134200573,-0.706026852131,-1.35175001621,-0.534449994564,-0.379750013351,-0.598999977112,9.55800056458,0.328500002623,0.224399983883,-0.0486999750137,-0.220167204738,-0.531240344048,-0.523749947548,0.645049989223,2.76244783401,-0.822550058365,0.818549990654,0.127499997616,0.353599965572,1.62739992142,0.207499995828,0.427649974823,-0.253250002861,4.69210004807,0.161548316479,0.218727916479,0.453949987888,0.195779770613,0.76859998703,0.0368999913335,0.335344195366,0.682581245899,-1.37380003929,0.0154635608196,-0.171049997211,5.05486392975,2.41449999809,-0.336131989956,1.40521585941,1.38549995422,3.896723032,-0.412999987602,2.65619850159,2.03065013885,0.398550003767,0.936900019646
51015,0.213833302259,-0.37294909358,-0.184094101191,-0.142180204391,-0.303138375282,-0.121704742312,-0.22692078352,-0.957380533218,-0.185388803482,0.366148084402,-2.41524410248,0.0735968872905,0.337249994278,0.408500015736,0.188900023699,-0.413399994373,-0.926500022411,-0.640900015831,1.3477499485,-0.283891379833,-0.0925258100033,0.325691819191,0.054027274251,-0.239998161793,0.287349998951,0.107721626759,-0.0572691559792,0.172450006008,0.440154254436,-0.27519723773,0.361000001431,-0.521649956703,0.230820283294,-0.00812398269773,0.94730001688,-0.754450023174,0.221349999309,-0.263550013304,-0.864000022411,-0.564450025558,0.281899988651,0.531800031662,-1.84520876408,-0.630342423916,0.902599990368,1.61419999599,-0.465877711773,0.447249978781,-0.261549979448,0.123150005937,-0.533900022507,0.900149941444,0.853600025177,1.29414999485,1.09545004368,-0.354300022125,0.256535351276,0.123340785503,0.147399991751,-2.04539036751,-0.141450002789,0.236450016499,-0.328250735998,0.212509036064,0.980749964714,-0.0712612569332,-0.427049994469,-0.848330974579,-0.39895004034,0.117404967546,-0.786815941334,-3.6873497963,0.64139932394,-3.85430002213,-1.43816900253,1.48524999619,0.207399994135,1.31970000267
5891,-1.93769967556,1.01241838932,0.555578649044,-0.550762712955,0.416929244995,0.163995116949,0.443534016609,-0.182122200727,-0.750802874565,0.920512974262,0.00407860428095,0.503312051296,1.01504993439,0.204999998212,0.116399995983,0.495050013065,-0.568849980831,-0.425900012255,0.527850031853,-0.0782883092761,0.569924771786,-0.536232888699,-1.42152118683,0.0423678085208,-1.34759998322,-0.286453962326,0.190200895071,-0.469449996948,0.439804434776,0.214451313019,0.0493499934673,2.5297999382,0.410532355309,-0.587475061417,-0.107150003314,-0.573150038719,2.66655015945,0.385449975729,0.209999993443,-0.535749971867,0.495800018311,1.17925000191,-0.497131645679,0.12258592993,-0.324850022793,0.213449984789,0.555464744568,0.236249998212,1.68414998055,0.0607500076294,0.740750074387,1.30084991455,0.0869500041008,-0.509649991989,-0.198750004172,1.80194997787,0.739319741726,2.99638414383,-3.08349990845,1.96233987808,4.34400033951,0.322250008583,0.712507247925,0.503608345985,1.3518499136,0.21110060811,-0.206050008535,1.63971984386,-0.857149958611,-0.141095876694,-0.285541117191,1.03515005112,0.34544673562,7.58249998093,1.01708340645,1.61384999752,0.861550033092,0.952700018883
