rid,CPC004_A375_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_24H:BRD-A51714012-001-03-1:10,CPC004_HCC515_6H:BRD-A51714012-001-03-1:10,CPC004_HCC515_24H:BRD-A51714012-001-03-1:10,CPC004_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC004_HT29_6H:BRD-A51714012-001-03-1:10,CPC004_MCF7_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_24H:BRD-A51714012-001-03-1:10,CPC004_VCAP_6H:BRD-A51714012-001-03-1:10,CPC004_VCAP_24H:BRD-A51714012-001-03-1:10,CPC011_A375_6H:BRD-A51714012-003-09-4:10,CPC011_A549_6H:BRD-A51714012-003-09-4:10,CPC011_A549_24H:BRD-A51714012-003-09-4:10,CPC011_HA1E_6H:BRD-A51714012-003-09-4:10,CPC011_HT29_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_24H:BRD-A51714012-003-09-4:10,CPC011_PC3_6H:BRD-A51714012-003-09-4:10,CPC011_PC3_24H:BRD-A51714012-003-09-4:10,CPC011_VCAP_6H:BRD-A51714012-003-09-4:10,CPC011_VCAP_24H:BRD-A51714012-003-09-4:10,CPC015_A375_6H:BRD-A51714012-001-03-1:10,CPC015_A549_6H:BRD-A51714012-001-03-1:10,CPC015_A549_24H:BRD-A51714012-001-03-1:10,CPC015_ASC_24H:BRD-A51714012-001-03-1:10,CPC015_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC015_HT29_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_24H:BRD-A51714012-001-03-1:10,CPC015_NPC_24H:BRD-A51714012-001-03-1:10,CPC015_PHH_24H:BRD-A51714012-001-03-1:10,CPC015_SKB_24H:BRD-A51714012-001-03-1:10,CPD002_MCF7_24H:BRD-A51714012-001-04-9:10,CPD002_MCF7_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_24H:BRD-A51714012-001-04-9:10
11151,-2.50699877739,0.397612929344,-0.219263404608,0.0351365208626,0.73319464922,1.3549118042,0.0662505477667,0.550500035286,0.411519497633,1.32718420029,0.590278983116,-0.534895181656,-0.291645020247,0.971094667912,-0.821202516556,-0.0905999988317,0.216837972403,0.293349981308,-0.0197499990463,-0.205142647028,-0.904563426971,-0.572165429592,-0.410720825195,1.12603569031,-0.319799989462,-0.383764237165,-1.81769382954,1.27839994431,0.462065577507,0.363978952169,-0.653637945652,-0.667059242725,-0.568350017071,-0.1134499982,-1.50895512104,1.27358293533,-0.415883392096,0.446115612984
7511,-2.76615548134,0.138182982802,0.0962921977043,0.0549816600978,-0.858362734318,-0.541271209717,-0.46016934514,-0.281724989414,-0.320652455091,-0.234368175268,-0.473927587271,-0.376126468182,0.315217405558,-0.113221079111,0.121832698584,0.0717500001192,-2.10837817192,-0.0644500032067,0.921399950981,-0.227370738983,0.795806050301,0.140253350139,-0.0747445821762,0.402122080326,0.734549999237,0.73507797718,0.311016798019,-0.89644998312,-0.133888065815,-0.980930745602,0.181046918035,-0.156155705452,-0.0521999970078,-0.941749989986,0.0284899175167,0.374421089888,-0.852295875549,-0.52898311615
10046,2.96251153946,0.578992187977,-0.0992313623428,-0.0918971598148,0.0488523542881,-0.559492707253,-0.268402338028,0.225224986672,-0.623465716839,-0.418574184179,-0.437810271978,-0.516239821911,0.0825663506985,-0.253496557474,0.559885084629,0.320300012827,-0.344242334366,-0.989449977875,-0.435199975967,-0.223346024752,0.0322923958302,-0.145753309131,0.330098211765,1.03911375999,-1.28395009041,-0.693011164665,1.65811371803,0.267100006342,0.72990244627,-0.370501458645,0.122612901032,-0.394062578678,-0.121250003576,-1.04264998436,0.698335766792,0.0293435826898,1.76433539391,-0.130448430777
1829,3.13081097603,0.135407313704,1.88322734833,0.670134007931,-1.54790353775,1.65377926826,-0.107504665852,0.440625011921,-0.976426839828,-0.393306612968,0.330730140209,0.00679814815521,-0.0128874136135,1.99299693108,-0.389405339956,-0.766099989414,0.114105805755,0.35790002346,0.0259500145912,-1.35196399689,0.560788214207,0.109276339412,0.472200721502,-0.603525817394,1.21340000629,-0.7724827528,-0.960111260414,0.0692500025034,-1.11358177662,2.38833141327,-0.771200954914,-1.04028892517,-0.25159996748,0.126849979162,-0.18943195045,0.213843777776,-0.169830903411,0.413201004267
11000,0.276729911566,0.708699464798,1.20909070969,-0.144815638661,0.860761106014,0.71034437418,1.01598060131,0.469274967909,0.0559475943446,1.00611925125,0.464619338512,0.212754249573,-0.571312904358,0.981816411018,-0.0914085060358,-0.627349972725,-0.492231100798,-0.102799996734,-1.73435008526,-0.540056169033,1.00495314598,0.577033758163,-1.96053695679,1.0455249548,-0.698250055313,1.31858158112,0.400949209929,1.54734992981,-0.400329142809,0.233047798276,2.11881685257,-0.95267790556,-0.107999995351,0.096400000155,-0.877679526806,1.24266159534,-0.445325106382,0.357842981815
976,-2.90593504906,-0.252232342958,4.5002951622,-0.118958666921,-1.06469106674,-0.176978588104,-0.266611933708,0.170799955726,-0.2352822721,-0.421295940876,-0.517483472824,-0.0437583327293,1.01763164997,-0.290865033865,-0.165713846684,-0.851500034332,-0.565084815025,-0.467350006104,3.43309998512,-0.00846686959267,0.22718398273,1.18303894997,0.494290500879,-0.219113275409,-0.63354998827,-0.266934812069,0.781297206879,-0.344349980354,0.747789502144,-0.152823895216,-0.587714612484,-0.540536224842,-1.29229998589,0.912699997425,-0.279988855124,-0.963323295116,-0.825686395168,-0.532352626324
3597,0.210340335965,-0.442343950272,0.0710141211748,-0.0777000486851,0.118806548417,0.34827876091,0.231646373868,0.692974984646,0.0372578203678,1.0269112587,-0.268068224192,0.289386987686,-0.81063747406,0.393813252449,0.614222705364,0.396750003099,0.265394628048,0.159299999475,0.163949996233,-0.463625192642,-0.0117490887642,-0.594205439091,-0.836735188961,0.150249749422,0.0256499946117,-0.276037871838,-0.620368480682,-0.495799988508,-0.548578500748,-0.149773746729,0.46915525198,-1.05868196487,-1.24484992027,0.664650022984,-0.669651329517,-0.692175805569,-0.745561361313,0.892089784145
178,5.6430516243,-0.744434535503,-0.140544489026,1.33920764923,-0.265554964542,0.851521193981,-0.137024819851,1.03684997559,0.789849996567,0.950892090797,0.494626522064,0.796691715717,-0.309308588505,1.23191893101,-0.043797314167,1.3343000412,0.88718354702,4.62649965286,1.31614995003,0.701576590538,0.309233725071,0.183135315776,-0.420349031687,-1.04177820683,-0.396600008011,-0.410634160042,0.850410044193,1.933349967,0.0856721103191,-0.358832478523,-0.352785676718,-0.688081204891,0.76810002327,0.29469999671,-0.0151670631021,-0.359066009521,0.124885544181,0.434046000242
2625,5.42213869095,0.0302380472422,3.99118351936,-0.816951453686,1.3136510849,0.896133482456,-0.571986556053,-0.295300006866,-0.342360377312,3.31962633133,0.326270908117,-0.140727043152,0.198515325785,-0.578933358192,-0.0525394976139,1.45519995689,-0.348989278078,0.200849980116,0.111349999905,0.662001013756,3.0467877388,-1.24355983734,-0.897307217121,-0.126994431019,-0.183249995112,-0.929361402988,-0.515103816986,-0.255400002003,3.0663151741,0.097492210567,0.00630143284798,-0.179173350334,1.71455001831,0.0284999907017,0.0621426105499,-1.14540433884,0.0526068583131,-0.0569069944322
6119,-4.17132472992,-0.832435488701,-0.357284784317,0.605229020119,-0.737522363663,0.352990984917,-0.0343314632773,-0.662975013256,0.410590976477,-1.25291395187,0.0934891402721,0.504515230656,-4.06828784943,-0.952138900757,0.784493803978,0.570399999619,-0.359760910273,0.641399979591,0.586400032043,0.0903683677316,0.257547050714,0.308807253838,-0.0414151847363,0.107687622309,0.542250037193,0.776602983475,0.342023551464,1.16199994087,0.0601539760828,-0.706815481186,-0.12736171484,0.655778408051,2.12860012054,-0.730800032616,-0.0267511382699,0.971919000149,0.902896404266,0.318875253201
26136,1.04006183147,1.04043805599,-0.205649673939,-0.496840834618,-0.422781020403,1.20813393593,0.433542221785,-0.618499994278,-0.354836374521,0.662267625332,0.492870509624,0.39374127984,-0.716000795364,0.982804894447,-0.210297316313,-0.23710000515,-0.413365215063,-0.711099982262,0.517699956894,-6.26921367645,-0.556876301765,-0.0444706343114,-0.683160662651,-0.437183618546,0.00564999878407,0.313610494137,-3.02045226097,-4.86730003357,-2.55051803589,0.452356308699,-0.165414378047,-0.396593332291,1.03894996643,0.310400009155,0.0158325284719,-5.84580659866,-7.90328788757,0.257855147123
6697,2.16469216347,-0.0231145173311,0.616364300251,0.0428750813007,0.309063017368,1.01704108715,-0.398726403713,-0.19877499342,-0.00254898518324,-1.08119058609,-0.454186290503,-1.56640911102,-0.0964365154505,-0.818391978741,-0.522322177887,-0.774200022221,-0.363228559494,-0.317600011826,0.0115999877453,-2.43803715706,0.325630784035,-0.214699164033,-1.04996180534,-2.32539701462,-0.179399996996,-0.10387403518,0.141195952892,-0.66345000267,0.282586812973,-0.106204852462,0.204764097929,-0.507609963417,-0.434750020504,1.14370000362,0.356908768415,-2.57235741615,0.0539339482784,0.0210392065346
5971,3.17122960091,0.65633058548,4.35251998901,-0.570777714252,-0.628948688507,-0.885085344315,-0.255551695824,-0.114600010216,-0.0391573645175,0.114963024855,0.964511275291,-0.795374751091,-0.340766876936,-0.826323151588,0.180333048105,0.180600017309,0.274521321058,-0.466600000858,-0.958449959755,-0.521070957184,-0.552288115025,0.951099395752,0.259977996349,0.924094319344,-0.206100001931,-0.131056278944,-0.0505372956395,0.00870000198483,-0.20898142457,-0.924543976784,-0.288869231939,0.048073027283,-0.548399984837,-0.76574999094,-0.465096563101,0.138868749142,1.44440758228,-1.22871029377
22934,-4.33511734009,0.284218639135,-0.452640771866,0.0658049434423,0.648002207279,-0.938990294933,-0.686489999294,0.0969749987125,0.0457535907626,-1.30703115463,0.234394922853,0.124882400036,-0.50357401371,-0.62805390358,-0.757127285004,0.313499987125,0.188731580973,0.337249994278,-4.01644992828,0.182940840721,0.282405883074,1.07759940624,0.666973590851,-0.447055101395,-2.23134994507,0.516808271408,-0.0541733019054,-0.239749997854,0.808999419212,-0.362491548061,-0.104862950742,-1.04687297344,0.491349995136,0.0445000007749,0.515522956848,-0.0249930992723,0.660147368908,-0.538470804691
9289,-4.5771689415,-0.668370187283,-0.133758917451,0.202501013875,-0.203954309225,-0.452290922403,0.375581264496,0.120650023222,0.392579942942,0.0711464285851,0.13409678638,-0.109779015183,-0.436541289091,1.18439364433,-0.181586772203,0.0930999815464,0.519615232944,0.120249994099,0.904699981213,0.0703193172812,0.0676623731852,-0.341699659824,-0.381828457117,-0.642787277699,-0.831600010395,-0.533914268017,-0.35123103857,-0.181900009513,-0.724454402924,-0.837868571281,-0.0434278324246,-0.110953606665,0.550749957561,-0.0614999979734,-1.11914420128,2.05386447906,0.924646258354,0.640379488468
4931,-4.30745077133,0.366803228855,-0.419831722975,-6.42652606964,0.475245505571,0.253999829292,0.892662703991,-0.1454000175,-0.208819061518,-1.15073311329,0.469641566277,0.196342855692,-0.761669099331,1.26497220993,0.488333791494,0.207550004125,0.854260027409,-0.343050003052,0.0807000100613,-0.578987121582,-0.921854734421,0.0978683680296,-1.01727688313,0.310604989529,0.305700004101,-0.693386435509,-2.00655245781,1.09000003338,-0.238014787436,0.132788226008,-0.114167325199,-1.07721757889,-2.04769992828,-0.0252999998629,-0.115429513156,-3.86643147469,-0.00146715342999,1.12030720711
4200,0.724823057652,0.84747672081,1.7914853096,0.831829547882,0.282783031464,-0.409749865532,-0.0905107781291,0.12625002861,-0.217503011227,-0.295260727406,0.0103988647461,-0.69379389286,0.63102376461,-1.17321109772,0.261183202267,-0.332450002432,-0.649296879768,-0.66479998827,-0.736699998379,0.0969670116901,-0.0160814523697,-0.310630261898,0.829124748707,-0.312374562025,0.827400028706,-0.228551477194,2.03932094574,-0.388350009918,0.115783147514,-0.719555735588,-0.432107448578,0.968908786774,-0.232349991798,0.136600002646,0.048417121172,-0.122466623783,0.518881320953,0.492104053497
93594,-1.6872934103,-0.417555272579,-0.0219254344702,-0.232600435615,0.02908629179,0.372641384602,0.836325466633,-0.184300035238,0.163131311536,0.0480690598488,0.655514061451,-0.583995580673,-0.102400541306,1.12793052197,2.22611856461,-0.584149956703,0.00185260176659,0.834249973297,-0.251249998808,-0.664914906025,0.912331104279,-0.508841574192,-0.249765068293,0.319417864084,-0.727999985218,-0.869350910187,-0.459959864616,0.972749948502,-0.563601911068,-0.470149427652,0.377463251352,-0.688304424286,0.276300013065,0.97000002861,0.748654663563,1.4066286087,-0.638198673725,0.00939720962197
5982,-3.81984639168,-0.552588939667,-2.30209112167,0.732650518417,0.0239536985755,-0.918535351753,-0.454695940018,0.462675005198,-0.28805565834,-1.59895157814,-0.152581170201,-1.40557003021,0.832987070084,-0.877800524235,0.115602314472,-0.490049988031,-0.00771126151085,-0.643149971962,0.11400000006,-0.370475590229,-0.608254611492,-0.486128628254,0.529764056206,0.8269764781,-0.0805499851704,0.530656099319,-0.00727519392967,-1.10509991646,0.644088804722,0.021520845592,0.347739160061,0.217601835728,-0.939350008965,0.072999984026,-0.340295821428,-0.910763263702,-0.573218941689,0.0808252692223
26520,-4.01547718048,-0.0784165859222,-0.169328138232,0.310712873936,0.885147690773,-1.25030446053,0.159196615219,0.16697499156,-0.0552847608924,-0.788254797459,-0.175385028124,0.267186045647,0.512519717216,-0.878877282143,-0.564947187901,0.913500010967,-0.301148056984,-0.202350005507,-0.876749992371,0.256146579981,0.0,0.253995805979,0.851836442947,0.431286752224,-0.23995000124,0.476324677467,-1.68052828312,0.270450025797,0.569440901279,0.526308715343,-0.856072843075,0.726712167263,-0.289199978113,0.410400003195,0.281087040901,-0.36333322525,0.000100591147202,0.192168205976
4998,-3.94873142242,0.234669744968,-0.302511155605,0.141771912575,0.705771386623,0.615311920643,0.123103372753,0.178849995136,-0.232021853328,0.264044702053,-0.0029245018959,0.318058639765,-0.334497451782,1.34620475769,0.875349283218,-0.403999984264,0.284686625004,-0.801999986172,1.4469499588,-0.293336927891,-0.488636255264,1.21495187283,-0.543476819992,1.32320892811,-0.337449997663,-0.30895909667,-0.513532876968,-0.157050013542,-0.979722857475,0.106730371714,-0.306105226278,-0.90488088131,-0.330650001764,0.285800009966,-0.526710689068,-0.254196196795,-0.772564053535,0.717055141926
10038,-3.77397155762,-0.435932189226,-0.00356304645538,0.245635226369,-0.42227524519,-0.781192839146,-0.0737978518009,-0.0305000208318,-6.01656103134,-1.3481554985,-1.03908097744,-0.965889036655,0.679673850536,-0.206104695797,-1.27977466583,0.337799996138,-0.521004319191,0.0683999955654,0.706049978733,0.80415391922,-3.70522594452,-0.219855025411,0.024785131216,-0.264880895615,0.384750008583,0.250060200691,-0.104039683938,-2.7376999855,0.224558785558,0.1862282902,0.109126642346,-0.973212003708,-1.56124997139,-3.00869989395,0.455609679222,0.305176645517,-1.65422034264,-0.00381828658283
60493,-1.97163748741,0.312541484833,0.215525463223,0.718124270439,0.0704119205475,0.217360451818,0.520367503166,1.60119998455,-0.342256844044,-0.96727013588,0.93109613657,0.516093790531,0.580671429634,-0.8523914814,0.0782491266727,0.454899996519,-0.209609597921,0.230200007558,-0.930899977684,-0.0822123661637,0.446299493313,0.584938764572,-1.95361161232,0.402578085661,0.0159499943256,2.02193856239,0.892041921616,-0.0616999864578,0.262240111828,1.06270134449,1.04956150055,1.74328565598,-0.472599983215,0.0561999976635,0.758825242519,-0.331327944994,-0.110191345215,0.230927795172
51495,-9.67862129211,0.0850014090538,1.3143222332,0.561389148235,0.532656371593,1.06815302372,-0.268359839916,0.62575006485,0.32187461853,-0.035174369812,0.47623822093,0.211795434356,-1.10450387001,-0.622258782387,0.00917980074883,-0.474299967289,0.192818909883,-3.48755002022,-3.74324989319,-0.507643938065,0.484711915255,-0.696551561356,-0.371501326561,-0.751394569874,0.366349995136,0.97666990757,-0.816401124001,0.266450017691,-0.238971948624,0.301756113768,-5.27575540543,-0.581641316414,-0.350000023842,-0.170049995184,1.0654103756,-0.667591333389,0.141285955906,-0.229982763529
4482,-2.11283588409,0.282459586859,-0.635283470154,0.258033454418,0.0100187063217,0.744322538376,1.16685080528,2.31955003738,-0.258169591427,1.48108148575,4.56933355331,-0.275409609079,-0.0786919444799,-1.10947155952,0.574940502644,-0.331249982119,0.56272393465,1.09610009193,1.16254997253,1.13205432892,-0.296808749437,-0.439293980598,-0.466826856136,0.390584796667,-0.579249978065,-0.251407116652,0.235421583056,-0.397249996662,-0.360080182552,0.953224360943,0.131578683853,-0.502303242683,-0.336199998856,0.838349997997,-0.942695200443,-1.16752147675,0.417109847069,-0.883751988411
23224,4.06903886795,-0.613313734531,0.206178843975,0.224330484867,-1.93901383877,-0.89282989502,-0.783152341843,0.508650004864,0.653758406639,0.932600557804,-0.338109016418,0.337965160608,-0.0493582300842,-0.423119783401,-0.350389450788,0.0398500002921,-0.0530880540609,-0.0380499958992,1.41900002956,0.27346944809,0.538182616234,-0.205946683884,0.304740965366,-1.37504339218,0.194449990988,0.465468198061,0.853236675262,0.18725001812,-0.155912607908,0.736244559288,0.907415091991,-0.11180755496,-0.911300003529,0.182199984789,1.04185819626,-0.380794554949,-0.104042328894,0.328884482384
9690,-2.88827562332,0.19006036222,-0.692469656467,0.0846316739917,-0.840634405613,-1.94749438763,0.0231253858656,0.34592500329,0.0639314949512,-0.56229352951,-0.143716320395,-1.54496943951,-0.394828140736,-1.08254408836,-0.120479494333,0.181500017643,-0.569681465626,0.0356499999762,0.233699992299,-0.11111305654,0.461895763874,0.0538928508759,0.620251059532,0.680777430534,0.212049990892,0.690459489822,0.78699529171,-0.236950039864,0.398242294788,0.163522064686,0.0326557718217,0.441566705704,-0.505899965763,-0.591600000858,-0.668625950813,-1.02349889278,-0.387378036976,1.26148748398
80212,4.27908229828,0.369367837906,-0.0884667113423,-1.05146431923,-0.866380274296,-0.935035526752,-0.663889586926,-0.501325011253,-0.344729542732,0.221984893084,0.505088269711,-0.552378773689,0.34271851182,-0.35097771883,-0.305531263351,0.739100039005,-0.606648445129,-0.178849995136,0.0255500078201,-0.0413232147694,-0.116601131856,-0.0247848927975,0.633500874043,3.15022301674,1.54305005074,0.660109996796,0.836016774178,-0.793049991131,-0.0744944512844,-0.637145221233,0.0811015963554,-0.122150629759,-0.35640001297,0.105099976063,-0.337003320456,-0.0803173482418,-0.489424586296,-0.587432920933
29928,-2.35945487022,0.00081929564476,0.688791573048,0.128294840455,-0.508532166481,-0.546224951744,0.466716051102,-0.479225039482,-0.238354742527,-0.288188815117,-0.728425979614,-0.0991348475218,-0.420446664095,0.0163747370243,-0.0224698930979,1.70544993877,-0.0842128098011,-0.283950001001,-0.599050045013,-0.564894735813,1.03179693222,0.383379161358,0.963160216808,0.632462620735,0.442499965429,0.382220000029,0.671773076057,3.4728500843,-0.203037947416,1.05354690552,-0.359708219767,0.194865554571,1.00664997101,-0.7853500247,0.0773834586143,0.997694730759,-0.893908977509,0.227448910475
22809,-5.73582839966,-5.44849061966,-0.169727876782,0.336800813675,0.263402998447,-0.971819996834,-0.599170684814,0.191874995828,0.0754748806357,-0.470212072134,-0.395362973213,-0.111450232565,-0.378345042467,-0.101757258177,0.131063938141,1.18159997463,-0.504296183586,0.148800000548,-2.34605002403,0.686299622059,-0.119601413608,1.30644619465,0.0327785909176,-0.571876168251,0.478450000286,-0.307192355394,0.297705978155,0.124150000513,0.372009634972,-0.62048137188,0.421389430761,-0.163962289691,-0.722249984741,-0.194749996066,-1.27087819576,0.115470781922,0.585125744343,0.0242559313774
50814,-2.66001296043,-0.0146811306477,-0.561030030251,0.445125192404,-0.553497552872,-0.249577462673,-0.177421808243,0.57080000639,0.633960485458,-0.618377029896,1.54422700405,-0.2121745646,-0.263358265162,-0.78252351284,0.598271369934,0.0989499986172,-0.621295213699,0.0552000105381,0.958199977875,-0.292982339859,-0.711434662342,-0.312953412533,0.073649302125,0.496966600418,0.289649993181,-1.46156287193,-0.148789033294,1.97490012646,-0.194685265422,-0.38041472435,-1.2169084549,0.445405423641,0.207400009036,-0.0324000120163,-0.0216149240732,-0.214550316334,-0.683114290237,-0.0786458998919
55256,-9.86964511871,0.997735321522,-0.0976146236062,0.486700475216,0.0341881513596,0.186960801482,0.267976015806,0.645799994469,0.302243173122,-0.140992343426,-0.342457741499,0.793834924698,0.223911166191,0.657525122166,-1.0146279335,-0.291900008917,-0.74803853035,0.346149981022,1.01719999313,-2.06518268585,0.519860386848,0.0188310556114,0.544072091579,-0.968962550163,-2.66825008392,0.653795421124,-0.572519242764,0.731949985027,-0.467441558838,-1.27989625931,0.575932204723,0.780611276627,-1.2581499815,-0.539100050926,0.974385857582,-0.400980263948,-0.322751551867,0.869772076607
56997,5.32855367661,0.0978036671877,0.442831128836,0.0340954214334,-0.467201203108,1.16284048557,-0.509674847126,-0.193275004625,-1.13294196129,0.512546122074,0.120136134326,0.736710190773,-0.0662952512503,-1.11419892311,-0.0272503495216,0.268299996853,-0.359848946333,-0.3138499856,2.16120004654,-0.248142063618,0.0980123206973,-0.24501504004,0.480440706015,-0.476658523083,-0.983200013638,-0.0569195747375,-0.656348466873,1.80460000038,0.544281542301,-0.663959205151,-0.610302388668,-0.364585906267,-1.39635002613,-0.578899979591,0.252726197243,-0.36062836647,0.244519487023,-1.33984541893
81544,1.28136706352,1.42460405827,-0.29100549221,0.500031113625,2.06068992615,-0.0059654712677,0.822201550007,2.00992512703,-0.211672767997,-0.474624633789,0.759190320969,-0.313339233398,-0.918556988239,1.50311493874,0.294489562511,-0.194199979305,-0.327269226313,-0.384049981833,0.84525001049,-0.465690940619,-0.17635512352,0.513063669205,-0.810796618462,2.28028130531,-0.456799983978,-0.707905232906,0.249839931726,0.525249958038,0.0719695985317,0.645797550678,0.393632888794,-0.112506434321,-0.19335000217,0.660300016403,-0.0716008618474,1.07942187786,-0.769286215305,-0.373728245497
6894,-3.42883133888,-1.084202528,0.230383872986,-0.44359973073,-2.36181545258,0.662912428379,-0.349030047655,-0.713325023651,0.78834438324,-0.278817147017,-0.480959624052,0.15620046854,0.28364366293,0.591190040112,0.38241648674,0.803000032902,0.300826668739,0.365000009537,-0.21075001359,-0.430855333805,0.446627408266,-0.844508826733,-1.33235931396,0.449486911297,-0.508899986744,0.251867592335,0.426726013422,0.604550004005,-0.893345713615,0.806827187538,-0.29583543539,-0.558020830154,-0.0944499969482,-0.102699995041,-2.70811748505,-2.38688182831,0.778523743153,-0.236075684428
64080,3.75459289551,-0.0706471502781,0.180893242359,0.431618779898,2.55105137825,0.509257793427,-0.392391055822,-0.319274991751,-0.0144004374743,-0.37438338995,-0.0631642118096,0.331800103188,-0.411289453506,-0.593108534813,0.0301419571042,0.747349977493,2.54361820221,-0.0879500061274,0.750450015068,-0.12085262686,0.0736669003963,0.811678647995,-0.158442437649,0.132260724902,0.826550006866,-0.317060083151,0.0198688879609,1.17054998875,0.599296033382,-0.473443716764,-0.0648983791471,-0.723710477352,0.83780002594,-0.329600006342,0.47669506073,-0.497871100903,0.726444721222,3.64348483086
55818,-9.05476570129,-0.802716612816,0.311073750257,-0.202614411712,-1.60323703289,-0.1849129498,-0.0700976103544,-0.627449989319,-0.0819477289915,-0.557495713234,-0.132391065359,-0.560070991516,-0.346436351538,0.231930166483,-0.0812560319901,0.777500033379,-0.145940214396,-0.688600003719,0.425550013781,0.211305856705,-1.01984333992,0.430073797703,-1.53261709213,1.04034328461,-2.11164999008,-0.28101682663,-0.558481872082,0.191949993372,-0.455574572086,0.664897322655,-1.237865448,-0.872902870178,-0.199999988079,-0.610000014305,0.69935041666,-0.388485491276,0.2921615839,0.209117650986
637,-1.53647577763,0.760093510151,-0.0233885347843,0.102051645517,0.193898797035,1.08966946602,0.198155254126,0.0349499955773,-0.0226313900203,0.0440205186605,-0.283064544201,-0.226552292705,-0.378667205572,1.2254897356,0.0891917943954,0.0422999970615,-0.0160730406642,0.189399987459,-3.19974994659,0.00849308818579,0.11627677083,-0.166899681091,-0.754696309566,0.484362214804,-0.41455000639,-0.00546325743198,-1.06850588322,-0.330749988556,-0.772407472134,-2.09580850601,0.0663026198745,-0.540119469166,-0.303900003433,0.425550013781,-0.107612758875,-0.908672988415,-0.318475484848,-0.187693327665
22823,-2.64235424995,0.621829509735,-0.576626420021,0.478031396866,-1.58933496475,0.936207354069,-0.310217112303,-0.0921249985695,0.330954551697,-0.974761366844,0.0117724835873,-0.415901869535,0.00805030204356,0.524402201176,0.43877273798,1.69945001602,-0.341044783592,1.62520003319,1.42379999161,0.905316114426,0.404388010502,0.727673709393,0.211157977581,1.08843135834,-0.136649996042,-0.113758206367,-0.880833745003,1.76730000973,0.0116400122643,0.374811708927,-0.107923924923,0.61568748951,0.40885001421,-0.142349988222,0.450322598219,1.0052549839,-0.229903712869,-1.31414914131
5287,-0.371718019247,0.766830086708,-0.494719773531,-0.682893514633,-0.316788583994,0.463845074177,-0.120896525681,-0.274324983358,-5.05762195587,0.276187509298,-0.209141135216,-0.445006012917,-0.301124513149,-0.877251505852,-1.517116189,0.268299967051,-0.0953304171562,-0.244949996471,-0.406900018454,1.01850533485,0.383693814278,-1.22279083729,-0.323351800442,0.448405563831,0.62239998579,-0.360687166452,-0.479930818081,-1.61979997158,0.357597887516,-0.65401250124,0.295196890831,0.0670849680901,1.61170005798,0.772050023079,-0.00509279966354,-0.2035844028,-0.385901153088,-0.00478605739772
91137,-3.39771413803,0.465305119753,0.512916624546,0.20965950191,2.30100989342,-0.517440199852,0.0470959208906,0.30122500658,-0.0434206910431,0.362508296967,-0.356403827667,-0.369509488344,0.612895071507,0.0556950718164,-0.75508928299,1.00900006294,-0.245437383652,0.964299976826,0.702700018883,1.07609629631,-0.12083016336,0.297324180603,0.0647727251053,-0.187762796879,0.467750012875,0.00820589065552,0.616497397423,-0.907400012016,-0.0893162488937,-0.671170830727,2.79649543762,0.20371209085,0.988550007343,0.414299994707,2.92984080315,-0.584270477295,0.0477522239089,-0.0376682057977
23097,4.17968273163,-0.382013976574,0.0344214141369,-0.413594335318,-0.730787992477,1.47644424438,-0.564129292965,-0.176799952984,-0.399783372879,-0.00165729224682,-0.235002815723,-0.649049460888,-0.361681163311,-1.13491404057,0.523136258125,0.10925000906,-0.199354380369,-0.506600022316,-0.175749987364,0.830523610115,0.0718253105879,0.0540074519813,0.229714676738,0.709529340267,0.0881000012159,-0.0756519958377,-0.482495158911,-0.971050024033,-0.139770969748,0.217719212174,0.3075709939,0.634872674942,-0.365600019693,-1.26174998283,-0.374807298183,-1.01565122604,0.119427353144,0.0945570319891
9851,3.13103485107,0.445932179689,0.243390530348,-0.661844074726,1.70924067497,2.01877164841,0.580337166786,0.101850032806,-0.724717974663,1.34939777851,0.428186833858,0.684024035931,-0.235333204269,1.11242818832,0.231480449438,-0.0833499953151,-0.499441981316,-0.226450011134,-0.60949999094,-0.126581370831,-0.902671217918,0.205010488629,-0.248323708773,4.36565208435,-0.255600005388,-0.22822470963,-0.770528256893,1.29234993458,-0.571706295013,1.27996039391,-0.607536077499,-0.0600703805685,-0.57665002346,-0.268249988556,0.979240357876,1.89423573017,0.280923843384,5.00678539276
