rid,CPC012_A375_6H:BRD-A63583287-001-01-8:10,CPC012_A549_6H:BRD-A63583287-001-01-8:10,CPC012_A549_24H:BRD-A63583287-001-01-8:10,CPC012_ASC_24H:BRD-A63583287-001-01-8:10,CPC012_HA1E_6H:BRD-A63583287-001-01-8:10,CPC012_HCC515_6H:BRD-A63583287-001-01-8:10,CPC012_HT29_6H:BRD-A63583287-001-01-8:10,CPC012_MCF7_6H:BRD-A63583287-001-01-8:10,CPC012_MCF7_24H:BRD-A63583287-001-01-8:10,CPC012_NEU_24H:BRD-A63583287-001-01-8:10,CPC012_NPC_24H:BRD-A63583287-001-01-8:10,CPC012_PC3_6H:BRD-A63583287-001-01-8:10,CPC012_PC3_24H:BRD-A63583287-001-01-8:10,CPC012_PHH_24H:BRD-A63583287-001-01-8:10,CPC012_SKB_24H:BRD-A63583287-001-01-8:10,CPC012_VCAP_6H:BRD-A63583287-001-01-8:10,CPC012_VCAP_24H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:0.3704,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:0.3704,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:10,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:0.3704
6915,0.884410858154,0.6204906106,0.819400012493,0.947578310966,0.259745419025,-0.834373831749,0.808076262474,0.0253491848707,0.147519469261,-0.115166664124,1.38651800156,0.0793208032846,1.5066870451,-1.19649672508,0.0856276452541,0.303694367409,0.958082973957,3.655189991,0.00786667317152,-0.927257418633,-0.942969858646,-0.704112291336,-0.479017019272,-0.452037900686,-0.225293964148,2.30515003204,-0.087870195508,-1.11726486683,-0.902323007584
9709,3.6818022728,-0.151617377996,-0.939849972725,-0.519793212414,3.04098367691,1.32461190224,0.749561488628,0.211175173521,0.807676851749,0.206166654825,1.32221364975,2.78502941132,1.8464281559,0.54229581356,-2.43539953232,0.130742877722,1.75998139381,3.23607349396,1.06626677513,0.087577432394,-0.094092682004,-0.236547648907,-2.27974033356,-1.08060204983,-1.05717432499,2.88855004311,-3.5337138176,-1.16602373123,-0.720953285694
116832,-0.784411787987,-0.646164238453,-0.0815500020981,1.34484183788,0.202070146799,0.220156550407,1.14340186119,-0.15640643239,-0.558849811554,0.124500006437,-1.10877108574,-0.223260566592,-0.81630897522,1.09797132015,2.07494974136,-1.39025521278,1.65229654312,0.868893623352,0.452499985695,0.73357385397,1.08920872211,-0.719041526318,-0.578884541988,1.60187554359,0.562281012535,-1.72245001793,-0.597262501717,0.796880960464,0.262488991022
670,-0.159237995744,1.56354165077,-0.248400002718,-0.84426677227,-0.147179067135,-3.1932477951,-0.832022726536,0.0613854378462,-0.370231509209,-2.77773332596,-0.324912458658,-0.1639444381,0.018864095211,-1.16000556946,-0.920731127262,-0.133091509342,0.813589334488,-0.725257754326,0.19073331356,-0.79302239418,-0.968504846096,-0.511775255203,1.23084676266,-0.593613028526,-0.541430950165,2.09404993057,0.251513779163,-1.117800951,-1.06626439095
7867,1.48656523228,1.71919989586,0.213200002909,-0.1254632622,1.07454633713,1.38382089138,0.173115044832,1.43467712402,-0.98104596138,1.45416665077,-1.05222249031,-1.48138797283,-3.87780666351,-2.21471881866,-0.398750543594,0.104752808809,0.0341852456331,-1.19911384583,-0.000699996948242,1.99130046368,0.16176918149,-1.22425532341,1.4720582962,-0.454004228115,0.549295425415,-0.866800010204,-1.66806960106,0.734514594078,-0.308593451977
79143,1.19971692562,-6.70334434509,1.27060008049,-0.0456903725863,-1.67272460461,-0.387895137072,0.100746311247,0.825080573559,-2.43343758583,0.0188666880131,0.47723543644,2.02773499489,0.607804775238,-0.653822660446,-0.520078778267,-0.216529160738,-0.179236501455,0.188645452261,0.0410333275795,-0.0775729119778,-0.764845490456,-1.16651034355,-0.87237983942,-0.615891814232,-0.877029538155,0.653499960899,-1.05428195,-1.21919703484,-0.240764632821
11284,-1.28487861156,-0.355078756809,-1.18869996071,0.571429312229,-1.06846761703,-0.27387958765,-0.406019687653,-0.194159463048,-2.21766471863,-0.27516669035,1.40581393242,-0.0166112482548,-0.86950314045,1.23445594311,0.100746318698,-0.255634367466,0.327024877071,-0.197195500135,-0.278100043535,0.557167232037,0.0780164599419,-1.15364813805,-0.219933271408,-0.260604679585,0.328541904688,-4.20284986496,-0.435416102409,0.170894697309,0.273641467094
23443,-0.25630480051,-0.392699092627,1.56515002251,-0.377274334431,-1.20646715164,1.93285310268,0.187873780727,-0.203696131706,-0.283165901899,0.154466673732,-1.04998385906,-0.163282513618,-1.00884354115,-0.476934671402,-1.45958054066,-0.83818000555,-0.945836126804,0.656453132629,-0.773566663265,0.348792374134,-0.203677758574,-0.358216285706,-0.452941149473,0.621592998505,0.304141491652,-1.32504999638,-1.88272976875,-0.0167942345142,-0.475930809975
51599,-0.374095380306,0.977539122105,0.230550006032,-2.12175917625,0.464120239019,1.02123391628,0.475901901722,1.04800105095,1.63572597504,1.03710007668,0.78593993187,0.459950149059,2.58594441414,1.24440670013,-0.439865231514,0.796891331673,2.69370508194,-0.141708672047,0.0862333774567,-0.602008461952,-0.136865884066,-0.178580850363,-1.49013519287,-1.08173239231,-0.476084440947,2.01135015488,-0.588097989559,-1.00443732738,-1.12138617039
5927,1.64627277851,-1.00549399853,1.6549500227,1.67860913277,0.792436718941,0.151032954454,0.030783046037,-0.41991519928,2.74080181122,1.49093329906,1.08347213268,3.92582535744,4.55222845078,0.717286229134,3.16436719894,-0.419515907764,2.27283263206,1.44666647911,0.113133326173,0.529295742512,-0.00473269447684,1.13092851639,-1.35687577724,-1.13802480698,2.82925224304,1.08685004711,1.59320211411,0.511700034142,0.480404615402
55793,-1.15064716339,-1.33009719849,0.22650000453,-0.81790804863,-1.74872601032,2.33620238304,-0.548157691956,-0.757829427719,-2.07157564163,0.111033342779,0.838706851006,-0.202410057187,0.346352636814,-0.0525502860546,-0.0173980295658,-0.0549047589302,-0.386120945215,-1.92366027832,-0.0944000035524,0.26076322794,0.187024623156,-2.53910112381,-1.21376419067,-0.124938488007,0.35586103797,-0.685649991035,0.470949411392,1.13772654533,-0.109474137425
5867,0.699308097363,-0.0454878211021,0.121549993753,0.588608920574,-0.790202498436,-0.164313986897,-0.0291725881398,-0.0254755113274,-1.00596511364,0.408533394337,2.23632144928,0.864456176758,0.777440428734,0.135166615248,-0.0794023573399,-0.800847828388,-1.66015195847,-0.910771965981,-0.0221666619182,0.301305830479,0.344330996275,-1.09026002884,0.592179298401,0.6510643363,-0.0433857142925,-2.44000005722,-0.326989591122,0.466651797295,-0.180359050632
7866,-1.52484035492,-5.39697551727,0.336600005627,0.525026798248,-1.3048530817,0.0759738907218,-0.578129708767,-0.914092302322,-1.79151546955,-0.718766689301,-1.13193261623,-1.99195945263,-2.42010140419,-0.224927425385,0.883299350739,0.638709008694,-2.62198519707,-0.76766204834,-0.0618333369493,0.319790333509,-0.539430856705,-1.44188535213,-0.547890603542,-0.632253050804,-0.410267412663,-0.30419999361,0.350567787886,0.538232088089,0.100345917046
25825,-1.52123427391,2.21018147469,-0.892799973488,1.4662758112,-0.150585144758,1.20813047886,1.79382252693,-0.893104970455,-0.896896719933,-0.0348999910057,0.0171253681183,-0.0188133120537,-1.07513916492,-1.16289079189,-0.591240823269,0.0946303009987,1.04734766483,-0.205207586288,-0.705266714096,0.230705708265,0.316619873047,-1.49833440781,-1.21667349339,0.403208971024,0.48151499033,-0.0930000543594,0.0672561526299,0.731757462025,0.555474877357
4067,2.49446940422,-0.321738660336,0.388950020075,-0.15456238389,0.752210140228,-0.443181574345,1.23202991486,-0.00702776014805,0.0116373375058,-0.222333326936,0.598028302193,1.49466133118,0.441085577011,1.74579167366,0.432576835155,0.741767883301,0.0996542721987,-0.126006320119,0.224933356047,-0.259010583162,1.27635252476,-1.02948975563,-1.14128446579,-1.01732516289,-0.700959980488,3.0908498764,-0.215178877115,0.240061089396,-0.137359887362
51015,0.160707131028,0.179000854492,-0.786650002003,-1.06992769241,-0.555623650551,-0.777168154716,-0.38521027565,-3.65826916695,-3.46496248245,0.23163330555,-0.195893019438,-0.813387095928,-0.0879617333412,-1.105052948,-0.142132028937,-0.633122563362,-1.32587146759,-2.8160738945,-0.396666705608,0.322553068399,0.518645763397,-3.10154390335,-0.872185051441,0.00369111634791,0.201813668013,1.92200005054,0.103197515011,-0.636556982994,-0.50475692749
5891,-5.29362487793,-0.140485212207,1.8164999485,-0.0717380642891,-2.87728309631,-0.511604070663,1.35223901272,-0.261937588453,0.655764997005,0.437866657972,-0.375468730927,-0.0735805556178,-0.329917252064,-0.687511563301,-0.466060191393,0.44575303793,2.2858672142,-0.21809668839,0.780033409595,-0.824629485607,0.612684905529,-0.536465108395,0.376396596432,-0.968196690083,-1.3387812376,-1.5326499939,-2.53722858429,-0.6502135396,-0.853042006493
3300,2.27279353142,1.47129094601,1.71889996529,0.574944376945,0.172414600849,0.599380373955,0.0639427751303,0.997738718987,2.54217338562,-0.701900005341,-0.765548765659,0.0566680282354,1.6077452898,2.6590681076,2.05294799805,-0.368726730347,4.91974925995,1.01229655743,1.79183328152,0.728916168213,-0.565994739532,3.1650018692,2.32108592987,-0.25210994482,-0.0371455997229,1.72624993324,1.31511151791,1.83877599239,0.90608394146
64781,0.466659456491,0.310794532299,-0.0445500016212,-0.440400123596,-0.689157903194,0.156096562743,0.555370151997,-0.173578232527,0.531346023083,0.44653326273,-1.57590675354,0.144883364439,-0.65334624052,-0.717702865601,0.301160812378,-0.333204209805,-0.138228997588,0.207888394594,0.43100002408,-0.781591951847,-0.710756778717,-0.0851265117526,-0.020094094798,-0.931208968163,-0.818328142166,1.88265001774,0.49350810051,-1.26945853233,-0.358882725239
51056,0.266872018576,-0.369973927736,0.545249998569,-0.793150305748,0.199303343892,-0.171049177647,0.704458713531,-0.427137851715,0.787002444267,0.399266660213,-1.40381526947,0.471569895744,-0.694613516331,-0.41870751977,0.156213924289,0.571924030781,-2.22000408173,1.12923741341,-0.958266675472,-0.653059601784,0.0668433457613,0.266729623079,-0.497953146696,-0.468575626612,-0.471251875162,1.86205005646,-0.138111621141,-0.293733984232,0.0530603155494
8550,1.76259315014,-0.00455261021852,3.08314990997,2.13666820526,1.868922472,1.06186926365,-0.0735368430614,0.699465095997,0.896169006824,0.0462000221014,-0.35696297884,-0.233541950583,0.965194404125,0.0319425612688,2.34730100632,1.07091653347,-0.0978541821241,0.455511033535,0.324333369732,0.833783626556,-0.129894435406,-0.165940701962,0.368961513042,0.00106504559517,-0.20656478405,1.66904997826,0.184402883053,-1.04739916325,-0.560873448849
50810,-0.999253511429,-0.158880159259,-1.77750003338,-0.855499505997,0.124889448285,1.33028566837,0.317856043577,-0.562121629715,-0.94477045536,-1.3952665329,1.01375114918,-1.34390866756,-1.58714640141,0.154057219625,-1.38736438751,-0.494269520044,-1.60277116299,-0.538677692413,-0.519033312798,-0.493301004171,-0.401376128197,-0.930418431759,-0.89490288496,0.114937640727,-0.286338508129,0.504800021648,0.190062180161,-0.197642818093,-0.123506516218
23011,-0.760554909706,1.16366672516,0.707549989223,-0.661241173744,0.30107408762,-0.573570370674,-0.0285004619509,0.422541201115,0.543862581253,0.302300035954,-0.920867145061,-0.143658399582,0.725615262985,-0.380655944347,0.101224586368,-0.217592060566,0.4183550179,-2.26976680756,0.449700027704,-0.0903826802969,0.726827979088,-0.924824476242,-7.33062624931e-05,-0.180824816227,-1.14940011501,0.611800014973,0.00391186773777,-0.343658566475,0.0464101657271
11168,-0.37916123867,-5.87048435211,-0.54800003767,-2.23058271408,-2.35726976395,0.593608081341,-0.482713550329,-0.363858342171,-3.64787578583,-0.456766694784,-0.638814330101,0.555648565292,0.71281337738,-0.165425658226,-1.38985288143,0.598652899265,-3.08999562263,-3.63171124458,-0.265733331442,-0.288062989712,-0.0162809789181,-1.68196797371,-1.57026815414,0.218563377857,0.918236911297,-3.62840008736,-1.85345351696,0.72958701849,0.391818642616
1385,-0.918440341949,-1.58116447926,-1.67285001278,0.562299728394,0.0320416837931,0.596093416214,0.502788245678,-0.508546710014,0.113774061203,-0.24076667428,-1.01641333103,-0.0509319901466,-0.746356666088,0.170955479145,1.74291300774,-0.196782410145,-1.8298407793,1.27704596519,0.620100021362,-0.256241887808,0.638622522354,-0.550849914551,0.161293119192,0.0898174792528,0.1889577806,2.23210000992,-0.151625618339,-0.363793671131,0.0167425870895
10150,-1.13187670708,-0.34856775403,2.82124996185,0.444615125656,0.403190582991,-0.0679722875357,-3.77388167381,-0.224605455995,0.433663487434,-0.139833316207,-0.598189890385,0.137967944145,1.62913203239,-0.05340911448,0.699544787407,0.25256088376,6.00918388367,0.087844222784,-0.411033391953,-0.330767154694,-0.508031129837,1.70458674431,0.601676642895,0.669721186161,2.67568922043,-0.439949989319,0.34457975626,0.438055664301,0.812312066555
29763,-0.496385812759,-0.0383923873305,0.442999958992,0.0746086314321,-0.484856069088,2.49195289612,-0.14131963253,1.01575064659,-0.530789732933,1.21626663208,1.36168789864,-0.917647063732,0.524737000465,1.17778563499,0.213420569897,-0.329490274191,1.18074059486,-0.851092278957,0.274399995804,0.201428905129,0.905834674835,-1.26067996025,-0.588130891323,-0.434556007385,-0.432766497135,1.32454991341,-0.167826399207,-1.32452666759,-1.13996100426
9112,1.98274064064,0.819278299809,0.348200023174,0.625987708569,-3.14029383659,-0.526075601578,-1.26834392548,-0.0656228363514,-0.682068526745,-1.40103340149,0.864086449146,0.0180062875152,-0.610055744648,0.167796909809,-2.01842498779,-0.232422828674,0.951092004776,-0.549169540405,-0.0990000069141,0.202904343605,-0.883153140545,-1.60709810257,-1.10252678394,0.275698721409,1.10881650448,1.71529996395,-0.554167687893,-0.267052143812,-0.897477626801
23499,0.0750029832125,-0.376403033733,2.4360499382,-0.836049079895,-1.54362022877,0.71714246273,-0.57944047451,0.00800003111362,-0.316358208656,-1.9037334919,1.30381703377,-0.813336133957,0.662583589554,-0.31435495615,-2.2563791275,-1.16603195667,-0.164119154215,-1.60880661011,0.248299986124,0.533409953117,0.93135869503,0.35823482275,0.0369503125548,0.00612883269787,-1.50188112259,-3.58540010452,-0.636547982693,0.994179666042,0.237108081579
85236,5.66155529022,-0.405789494514,2.57279992104,2.08520770073,0.38210439682,0.606169044971,2.35304522514,1.44701719284,1.93976175785,5.41813373566,1.40601873398,4.60618448257,2.71193218231,1.90261459351,-0.13196490705,0.804737746716,1.2684481144,3.1701669693,0.927633404732,-1.1259636879,-1.14914083481,-0.224531054497,-1.55824899673,0.390713602304,-0.135295853019,9.0372505188,7.57637214661,0.64256131649,1.56958520412
5096,-2.85487699509,1.10077130795,-0.308550000191,-0.238800138235,-0.362155079842,0.154082894325,-0.653711080551,0.266722589731,-1.65860414505,1.54433333874,-0.058417327702,0.133034199476,-0.0789497792721,0.403305709362,0.03409768641,0.053827688098,0.0837766453624,-3.35653829575,0.173500016332,-0.323603153229,-0.450756430626,-0.854703128338,-0.0543556958437,0.19719864428,-0.00316087901592,-2.34105014801,-0.385777711868,-0.430021762848,-0.295103281736
55620,0.83003205061,0.741042256355,0.668300032616,0.490483373404,-0.377564638853,0.0117662250996,-0.408547371626,-0.796897172928,-4.56423187256,0.982166707516,-0.148779600859,-1.39061164856,-1.41929411888,-1.17757320404,-0.244920432568,-0.956148982048,-0.00644718669355,-0.958546757698,-1.07249999046,-0.0371939912438,0.754355430603,-1.34609913826,0.807551205158,-0.462050676346,-0.542201280594,1.32290005684,1.34446716309,-1.05549669266,-0.379867017269
5373,-0.219411805272,-0.609683513641,-3.09414982796,0.00134463608265,-0.851560890675,-0.834357023239,0.306620687246,0.1273137182,-0.171058565378,-0.374100029469,0.0153434630483,-0.445445597172,0.304271101952,-1.87032914162,0.128015100956,-3.48531341553,1.01853239536,-0.854436457157,-0.109200000763,-0.736091256142,0.0976408720016,-0.520439505577,0.810704529285,-1.08087539673,-0.339777231216,0.608600020409,-0.14898647368,-1.70787143707,-1.03444123268
51170,-0.797732591629,0.466873645782,-2.01745009422,0.503474593163,-1.70453321934,0.0201030820608,-0.970991015434,-0.285962462425,0.0055114030838,1.07816672325,-0.657241225243,-0.221661090851,1.3448972702,0.495664089918,-0.158569216728,0.872474372387,0.959999799728,-0.258321970701,0.306899994612,0.360226660967,0.545836448669,-1.79451835155,-1.31459498405,-0.0223940089345,0.242197901011,-2.71570014954,0.203544765711,0.994294345379,0.161410331726
54850,0.304751604795,0.462407469749,-0.0290999989957,-0.412326544523,-1.70677602291,-1.66443431377,0.640890955925,0.511542797089,0.281899124384,-0.0240666270256,-0.309096097946,-0.00633729994297,1.2344148159,-0.613668501377,0.873827219009,0.121755883098,0.0505683347583,1.97436368465,0.473499983549,-0.709869801998,-0.547910630703,0.143290251493,0.787166833878,-1.03412306309,-1.16653192043,1.3764500618,0.884073615074,-0.774428844452,-0.742577850819
80349,-0.218686312437,-0.619672238827,-2.06185007095,0.347138494253,-0.162769049406,0.690873861313,-2.68336129189,0.04763578251,-1.56048798561,0.212633341551,-0.0723617076874,-0.956314146519,-2.88257431984,2.67760252953,-0.273347258568,0.00705144181848,-1.60183846951,-3.63038015366,0.35980001092,0.933432102203,1.0231552124,-0.191619634628,0.311951845884,0.71758389473,1.17199873924,-5.58885002136,0.201036006212,0.798674046993,0.966220080853
355,4.18701601028,1.3114823103,0.636600017548,-0.425440400839,0.119535431266,0.492019534111,0.901587963104,0.829800844193,0.285779714584,0.849966645241,0.888331651688,-0.54560571909,0.259312480688,1.61266851425,1.26936256886,-1.21609640121,-1.05233502388,3.42912864685,-0.277533352375,0.227073922753,0.639308571815,-0.349059522152,0.10575324297,-0.32086533308,-0.432958364487,-1.19344997406,0.643778920174,1.04481267929,1.52316689491
1062,-1.15614616871,1.15559768677,-0.0390999913216,-0.0209078192711,-1.51119458675,0.181920170784,0.0720273330808,0.213374316692,1.06163942814,0.160533308983,0.196965038776,-1.31728732586,0.352897614241,-0.340362042189,1.58429408073,-0.195588678122,0.54215669632,-0.017859518528,-0.287000000477,0.0310191214085,-0.769724011421,0.177382230759,1.30900657177,0.264255464077,-0.5488525033,-1.40129995346,-2.68672037125,-0.995672106743,-0.611701250076
8804,1.10150277615,0.255376219749,-0.0911499857903,0.157972857356,1.15559625626,-0.164713829756,0.0246956478804,0.819424927235,2.56972789764,0.771666765213,0.175664424896,2.29616546631,1.76785302162,1.09461188316,0.177497938275,0.979876041412,1.59608030319,0.344529956579,0.728866696358,0.890379309654,0.964564621449,2.57114648819,-0.105378985405,1.0238314867,0.363152623177,0.526549994946,1.24216198921,0.180378779769,0.106509670615
80758,-2.2657790184,0.0610941424966,-1.13470005989,1.27631235123,-1.03186249733,0.0352009534836,-0.234768137336,-0.52633357048,-2.58812046051,0.280433356762,0.41066801548,-0.492925107479,-3.08460617065,2.5548286438,0.107697874308,-0.249323949218,-3.2705476284,-1.21483206749,-0.431266695261,1.54298114777,1.17175579071,-0.349825739861,-0.811726331711,-0.325204789639,-0.132920965552,1.33214998245,0.292648762465,0.505308806896,-0.147523611784
375346,0.51078748703,-0.760104775429,-0.254950016737,0.929928123951,0.960480153561,-0.688386440277,0.815301179886,2.86197304726,0.144098579884,-0.0752333402634,0.326049685478,0.985303878784,0.325423806906,-0.0595467314124,0.312534123659,0.274504899979,3.83251571655,-0.285292625427,2.47740030289,0.0104425027966,-1.10876071453,-0.282335668802,-0.213959082961,-0.33382409811,-0.350385934114,0.717949986458,-0.126446634531,-0.654077291489,-1.18367910385
51385,0.347644597292,1.03809273243,0.166999995708,-0.153261572123,0.996761858463,-1.0098644495,0.172117829323,-1.15523171425,0.274835765362,0.0132666528225,0.589125931263,-0.728454947472,0.336306631565,0.0711824297905,-0.694550931454,0.252131581306,0.343478024006,0.253237813711,0.266200006008,-0.839253604412,-0.585686683655,-0.292981743813,-0.0719809085131,-1.10339379311,-0.634570479393,3.30629992485,0.980798125267,-0.878951013088,-0.307384908199
55748,-0.0608084872365,-0.533177912235,-0.217049986124,-2.82968616486,0.137918457389,0.33102363348,-0.0536543279886,0.00885725021362,-1.44820785522,0.289333343506,-0.294099032879,-0.837770879269,-0.956664144993,-0.0406726337969,-0.555217206478,-0.190073028207,-2.70952272415,-0.848374426365,1.45470011234,0.0202887952328,-0.0891948416829,-0.551324188709,0.417057573795,0.522737503052,0.757861316204,-6.71180009842,-1.37866389751,0.319404125214,0.94889819622
10318,-1.80435752869,-1.59147548676,-0.576150000095,-0.321904987097,-0.310365796089,0.978175461292,-1.17688155174,-0.111649796367,-0.133309692144,0.382466673851,-0.539090514183,-4.29740047455,-1.43815851212,0.520894169807,-1.11733055115,-0.965393126011,-2.37679243088,-0.716480851173,0.483333349228,0.0792325139046,-0.328103661537,0.651680409908,0.933052420616,-0.816510021687,-0.239336237311,-1.18159997463,0.519697248936,0.363384008408,0.683539628983
54681,2.78129124641,-0.0337982326746,-0.984549999237,-0.406529188156,0.968694984913,0.0150582790375,0.909134685993,-0.225647196174,-0.677533209324,-0.0310666635633,-0.238841414452,0.81528365612,-0.964410305023,1.17002308369,-1.86114871502,0.010078638792,0.393365055323,1.29955029488,-0.145733341575,0.323620975018,2.51797223091,-1.47094988823,-1.29525339603,0.116592027247,0.283024042845,-0.901399970055,-1.9781806469,0.0117110162973,0.244680717587
7905,0.104620248079,-1.5481262207,0.86109995842,0.0586611554027,2.10856771469,-0.241135522723,-0.6165189147,0.821684002876,0.232116490602,-0.66740000248,-0.598420143127,0.498188316822,-0.448737293482,0.415359526873,0.637795805931,-0.12657135725,0.701852738857,-0.0186589956284,-1.21183347702,-1.98574221134,-0.366594165564,-0.304422438145,-0.84638851881,0.269169211388,-0.0323039442301,-0.429750025272,1.45529603958,0.521577358246,-1.00602972507
28969,0.115994915366,-0.258735537529,0.50125002861,0.239393666387,-0.730906248093,0.572400510311,-0.662446677685,-0.000777065753937,-2.57309913635,-0.0392999798059,-0.384159594774,0.804445266724,0.0767888277769,0.0141732804477,0.233833298087,0.31617975235,-2.83960986137,-0.159992009401,-0.15963332355,2.77262067795,0.28530818224,-2.41953969002,0.55817013979,0.434039860964,0.597257912159,5.52409982681,-1.00420320034,0.164090260863,-0.181231305003
10668,2.07587242126,0.527452409267,0.251049995422,2.75942325592,2.32113528252,1.5888736248,0.493423372507,0.686184346676,1.37045383453,0.862933337688,-0.794749975204,1.6678057909,1.38383173943,0.480787932873,2.18747591972,-0.151534661651,0.349049389362,1.95197832584,0.385700017214,0.717154502869,1.58641791344,1.53631162643,-0.108424603939,1.38742637634,0.924678385258,0.853250026703,0.494140148163,0.749911904335,1.09393084049
51005,1.02169418335,-0.379079222679,-0.464050024748,1.62668907642,-0.69270324707,-0.989499330521,-0.722460567951,0.406398296356,-1.51950335503,0.226033329964,1.41193652153,0.37568706274,-1.7909437418,1.77309179306,-0.0520330406725,-0.305389285088,0.495559811592,0.367262214422,0.1236666888,0.796995043755,0.426994681358,-1.37463474274,0.00297173578292,0.271078199148,0.295338541269,-2.69350004196,-1.79209041595,0.603387176991,-0.101688355207
8800,2.24027204514,0.362465530634,1.94905006886,-1.50583386421,0.785671710968,-0.459619998932,2.05949854851,-1.134526968,-1.4408633709,0.84003341198,-0.306724011898,-0.609697401524,2.12611436844,-0.214056164026,1.92157292366,0.466215312481,1.42226052284,-2.15665435791,0.698933362961,4.06641674042,-0.39159488678,-2.01776075363,-0.332414984703,-0.519997417927,-1.0259013176,1.70989990234,-0.195809260011,-1.31528317928,-0.739730000496
54438,0.0268890708685,0.703849375248,-0.114549994469,0.280762255192,1.4552077055,0.601000249386,-0.132969945669,1.62600338459,2.50465488434,0.00529998540878,1.76256406307,-0.208125263453,0.23444609344,-0.321315258741,0.654566705227,0.139156535268,-0.387790322304,1.5968978405,0.466400027275,-0.0804187953472,-0.225384861231,-0.177153557539,0.0314955636859,-0.757159531116,-0.945999979973,4.62874984741,0.183360621333,-0.981244981289,-0.694650769234
55825,0.867649912834,-0.290666431189,-1.26394999027,-1.53378129005,-2.05981659889,-0.839228987694,0.915129125118,-1.14195156097,-1.82853484154,0.568266630173,0.0121352225542,-0.101756870747,-1.29238474369,0.924520373344,-1.28775668144,0.152335673571,-0.219449520111,-0.672079563141,-0.548433363438,-0.151591509581,0.74928689003,-2.22519946098,-1.07126164436,-0.486326634884,-0.272933810949,4.22084999084,-1.18974387646,-0.811105787754,-0.472327530384
8835,0.682233989239,1.18706738949,0.160950005054,-1.0605711937,-0.0431154668331,-0.904673099518,0.562471807003,0.21717017889,0.155414700508,0.720300018787,1.4168446064,-1.64176571369,0.818765878677,-0.295814990997,0.37754547596,0.673320233822,0.414445012808,0.621920466423,0.293733328581,-0.969547092915,-1.30270469189,-0.368684738874,0.476028203964,-1.11258482933,-1.40998899937,1.46549999714,-0.637933850288,-1.2479275465,-1.32743000984
64429,0.861131727695,0.617430448532,-0.33030000329,-2.19832038879,0.836778044701,-2.107421875,-0.658815205097,0.110184781253,0.283353686333,-0.625833332539,-0.252953469753,-0.117835208774,0.752878665924,-1.57958745956,0.920399904251,-1.34243559837,0.04378695786,-0.139253810048,0.712233364582,-0.118730485439,-0.111380957067,-0.537552535534,-0.507029116154,-0.916477918625,-5.06829452515,0.588699996471,1.20941102505,1.10892987251,0.0971189662814
3682,-0.325562089682,1.65031445026,-1.79785001278,-0.76101320982,1.77826309204,1.1159799099,-0.370577812195,0.599896669388,0.385311543941,-0.534866690636,0.671336591244,0.651500165462,0.441529989243,-0.102747172117,-2.62797260284,0.590477108955,0.315412968397,-0.0866394639015,0.356366693974,0.55691587925,0.494392633438,0.428924381733,-0.290680646896,0.957231283188,0.933821439743,1.31314992905,1.28580641747,-0.355742484331,-0.31556981802
10329,1.828597188,-0.262700527906,0.258949995041,1.91064620018,1.55107951164,-0.128609851003,-1.97229933739,1.19037401676,0.600975096226,0.348433315754,1.32992208004,0.500214338303,0.117547258735,0.833460271358,2.63447475433,1.41750180721,-0.477062374353,0.451320946217,1.66593337059,0.973904490471,1.15089333057,0.18856421113,0.618456363678,0.786413133144,0.86819511652,-2.17440009117,0.524037122726,0.818749070168,0.353967279196
27109,0.637118399143,-0.539696455002,-0.61335003376,-0.84327763319,0.0220283865929,-0.15072144568,0.432349681854,0.0862653553486,-0.777403116226,-0.203199997544,-0.261339604855,0.0769638866186,-1.2609153986,0.947896242142,-0.848440051079,0.0547740310431,-0.318714261055,-0.148054629564,1.14490008354,0.251478165388,0.0239725857973,0.0752407610416,0.653766512871,0.00894790887833,1.09871065617,-0.277549982071,0.581657290459,0.884735286236,0.32467135787
51335,-0.142934575677,3.82202911377,1.28659999371,0.486948013306,1.72941541672,1.24510097504,0.81365519762,0.674081802368,1.1056483984,-0.341533362865,-0.543844997883,0.588119447231,1.66964483261,0.311573863029,1.02492713928,0.273528546095,0.509962618351,1.1252194643,-0.330633342266,0.874363303185,1.46454560757,-0.00369399785995,0.653721034527,-0.596228659153,-0.877308487892,1.32025003433,-0.284026265144,-0.0585130192339,0.217211127281
