rid,CPC007_A375_6H:BRD-K58214070-001-07-3:10,CPC007_A549_6H:BRD-K58214070-001-07-3:10,CPC007_A549_24H:BRD-K58214070-001-07-3:10,CPC007_HA1E_6H:BRD-K58214070-001-07-3:10,CPC007_HCC515_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_24H:BRD-K58214070-001-07-3:10,CPC007_MCF7_6H:BRD-K58214070-001-07-3:10,CPC007_MCF7_24H:BRD-K58214070-001-07-3:10,CPC007_PC3_6H:BRD-K58214070-001-07-3:10,CPC007_PC3_24H:BRD-K58214070-001-07-3:10,CPC007_VCAP_6H:BRD-K58214070-001-07-3:10
10652,-2.5352666378,-0.860318362713,0.45367193222,-0.493596315384,-0.440800011158,-1.56427955627,0.751347005367,-0.155554056168,-0.613665878773,-0.236201733351,-0.306111693382,-1.40066790581
11004,-2.52321791649,0.279067993164,-0.424731224775,-5.07614898682,-2.70884990692,-2.30089473724,-0.328723192215,0.59029173851,0.278994590044,-3.34280586243,-0.810693085194,-0.956713318825
23530,-1.86826729774,1.06479620934,-0.449139714241,-0.394098460674,-1.52119994164,-1.61169099808,-0.161700546741,0.530382514,-0.679322004318,-0.386679768562,-0.795238435268,-0.289542734623
8826,3.14501571655,2.69838023186,0.627065479755,1.96189975739,-0.928750038147,1.49231255054,-0.418205946684,-0.588219702244,-0.335183620453,2.37966179848,0.897631883621,1.5622099638
3308,2.0903429985,-0.591174423695,0.666410446167,0.581882834435,0.38970002532,0.734623074532,-0.521483898163,-1.02938818932,0.387755513191,1.1162648201,1.45379042625,0.334432035685
7153,-4.04918956757,0.82753610611,-0.0108556598425,-4.48271274567,-2.38080000877,-2.4619102478,-0.331663250923,-0.00561412423849,0.181740000844,-2.1652135849,-0.741102218628,-1.84050011635
11041,-4.75844097137,-2.77750468254,-0.359195351601,-3.58467268944,-5.97709989548,-3.33254051208,0.408014893532,-0.51152151823,-0.397985100746,-1.8340524435,-1.97099995613,-4.0886592865
6342,-1.32754659653,-0.96452665329,-1.6624121666,-0.835319161415,-1.69924998283,-1.41110777855,-0.711797893047,0.49707865715,-0.769468784332,-0.746225833893,-1.57178747654,-0.386410295963
5883,-0.333905249834,2.03646564484,0.576641976833,2.26263308525,-1.05610001087,-1.2589070797,2.09671068192,0.892538249493,-0.565043210983,0.951106846333,-1.15859746933,-0.822518110275
10589,0.604175209999,1.6352660656,3.20356869698,0.217524260283,-0.527850031853,-0.181753590703,0.635082483292,0.511105656624,0.0600977353752,-0.903329312801,-1.15395081043,0.156252190471
5110,-4.01372671127,-1.75727725029,-1.72476696968,-1.29416167736,-1.59540009499,-0.30560195446,0.202932447195,-0.285213381052,-0.500421404839,-1.40591609478,-1.16840338707,-1.77212607861
4609,-1.01761293411,-1.34039664268,2.45309257507,-1.97589921951,-5.33104991913,-1.70372641087,1.20900976658,2.37061786652,-0.089446336031,1.19146287441,-0.655729115009,-7.54977035522
5423,-1.44171082973,-1.78783142567,-1.83253860474,-1.00114250183,0.448000013828,-0.134602546692,-0.842335402966,-0.124253220856,-0.377079069614,0.451774328947,0.331877410412,-1.15524935722
1070,-0.915567517281,0.248178258538,-1.18986690044,-2.88756251335,0.0925000011921,-0.398232698441,-0.801249265671,-1.13744318485,-1.01897239685,-1.05463051796,-0.87901031971,0.0766273587942
10051,-1.08880317211,-1.23082339764,-0.330001175404,-1.83833277225,-2.89499998093,-0.86037504673,-1.75951421261,0.918360829353,-0.20693872869,-1.6958168745,-1.46160268784,0.0900474190712
6603,-2.35911035538,-0.0684511065483,-0.403612345457,-1.78786802292,-1.38814997673,-2.95449018478,-0.959403455257,-0.0949148088694,-0.26423406601,-1.77686870098,-1.01741755009,-2.40130472183
9019,-2.40795350075,-1.78891944885,-0.206523507833,-2.58957481384,-3.5514998436,-2.2796254158,0.327114999294,0.472407341003,0.923738241196,-0.841723561287,-0.0349658131599,-2.47498869896
10969,-0.616019785404,0.777884364128,0.34658229351,-2.97830724716,-0.407999992371,-1.85084378719,-0.553933382034,-0.131177991629,-1.02757441998,-0.873816668987,-0.935106754303,-2.02983903885
9797,0.180659532547,1.06506180763,0.349441826344,-0.702468931675,1.10834991932,-1.17031741142,0.783858656883,0.489739477634,0.407453477383,0.188715755939,-1.08906233311,0.276151806116
4043,0.332716286182,2.99451589584,0.261859416962,1.18753576279,0.391250014305,-0.66819357872,0.411297887564,0.457536429167,0.408206343651,-0.305227965117,-0.402573287487,0.713938891888
9519,-0.438499242067,-0.0683724209666,-0.785366594791,0.315317958593,0.171549990773,-0.53235912323,-0.10887376219,0.113198339939,-0.643079102039,0.0173598155379,-0.691235184669,0.716827392578
8480,-1.84713125229,-1.87533140182,0.103235691786,-0.102654948831,-2.64024996758,-1.80492019653,0.164138391614,0.958560466766,0.379772424698,-0.979188859463,-0.161492168903,-1.32885158062
983,-5.52686405182,-1.86651325226,-1.35486721992,-6.24314641953,-2.72884988785,-1.96129417419,-3.13113760948,-0.651299595833,0.277867734432,-2.68735170364,-2.57327270508,-2.20754599571
10559,-0.106083542109,-2.06139326096,-0.427032411098,-1.16294193268,-0.631299972534,0.120818659663,0.472564280033,0.343555152416,0.638094842434,1.50252258778,0.53649520874,-0.3848272264
8508,-1.2836625576,-1.89783143997,-0.585399270058,-1.24293506145,-1.6018999815,-1.61889791489,-1.48584520817,-0.179623782635,0.151671782136,-1.58564913273,-1.51924943924,-3.53630876541
9275,-1.89309334755,0.631705582142,0.444644480944,1.16985309124,-0.0346499979496,-1.38205122948,0.218348383904,0.3118955791,-0.873610556126,-1.13552606106,-1.42157328129,1.36377394199
8914,-5.2393693924,-0.166092216969,0.574807524681,-1.58597207069,-1.44659996033,0.427626013756,-1.02331924438,0.256362169981,-0.525171041489,0.461164951324,0.800188958645,0.21359360218
54505,-0.28902849555,-0.889215946198,0.649011075497,-2.1412115097,0.19779998064,-0.196593225002,0.168413281441,-0.100809238851,-0.224387258291,1.71852374077,0.639581203461,-2.6715927124
6919,-0.0870255529881,-1.96157407761,-0.394603013992,0.241705387831,-0.433600008488,0.755409538746,-0.244821488857,-0.64297157526,-2.05386614799,0.46867865324,0.439521729946,-2.59917879105
2274,-0.896489024162,-2.77707433701,2.26144504547,-3.12317991257,-1.94550001621,0.0806418210268,1.1528339386,-0.408440023661,-1.14363396168,0.738093674183,-1.235714674,-0.432842314243
2288,0.967273831367,-1.04020082951,-0.274089336395,0.274105399847,-1.40565001965,-0.122034050524,-0.34822332859,-1.05295991898,-0.0841168686748,0.626130282879,0.10938988626,6.79373479215e-05
7994,-2.21710586548,-0.736055135727,2.17634725571,0.267461508512,1.34669995308,1.14356398582,0.46380096674,0.438408464193,-0.368416726589,0.742862820625,0.03915200755,1.24806833267
4216,-3.92218613625,1.314884305,0.530762434006,-1.07043743134,-1.66735005379,-1.62137424946,0.840613603592,0.839967370033,-1.09047734737,-0.873612225056,-0.659908771515,0.0951250270009
7538,7.97779941559,10.0,0.677164554596,10.0,8.98589992523,5.67554712296,2.72485208511,0.232436954975,0.338350474834,3.15528678894,1.00133383274,6.6266708374
3628,-1.83849465847,-0.104044303298,0.874807357788,-2.7497754097,-1.85825002193,-0.534786224365,0.0580334104598,-1.14343142509,0.144769072533,0.049513373524,-0.290358960629,0.148946911097
2037,0.473967254162,1.5978525877,0.829995155334,0.713172972202,-1.18439996243,2.31959533691,1.12405562401,0.0801112279296,-0.00273751560599,0.0432319790125,0.244218736887,0.833211183548
2771,0.599303364754,0.0347262024879,0.0876748561859,0.644781470299,-1.08214998245,-0.646765351295,1.13230824471,0.57967031002,0.80038690567,0.361252874136,-0.900079131126,0.0392015278339
7264,-2.15503978729,-0.330612331629,-0.638784527779,-0.123376443982,-3.95025014877,-1.34144484997,-0.146960556507,-0.152968093753,-0.458502709866,-0.741489589214,-1.28709185123,-0.912801384926
1786,-0.124629020691,2.07501387596,2.35239124298,-1.41473937035,-1.8058000803,-0.159385845065,-0.393111050129,0.191940560937,-0.199696838856,0.341685712337,0.336738437414,-0.193057954311
5873,2.04717135429,0.033045142889,0.0700622722507,-1.80385363102,-1.56494998932,1.21680140495,0.0418002009392,-0.279448866844,0.393402278423,0.942082464695,0.670221149921,1.24788784981
780,0.15912976861,0.885431170464,0.471413433552,0.428148597479,-0.247250020504,1.18746221066,-0.620913803577,0.208103656769,0.0746508985758,1.65210044384,0.914267599583,1.34784400463
9926,-0.67572426796,0.0199202764779,-1.2340477705,-0.667489409447,-3.2867500782,0.1195666641,0.0629859119654,0.0469442903996,0.184924378991,0.455131977797,-0.760840475559,-0.479168772697
8446,1.39208304882,0.34733569622,0.0299550443888,-0.742090940475,1.66750001907,1.01461446285,-1.0869436264,-1.32006454468,-0.109423674643,0.464787691832,1.18712830544,0.401025742292
7159,0.436864823103,2.89971637726,0.687320828438,2.5988945961,-1.66945004463,0.457511723042,0.950231611729,0.677117943764,-0.771175682545,0.061442092061,0.131328329444,0.856944918633
1026,4.79751253128,0.471733391285,0.410487949848,5.48360061646,1.95044994354,8.50889587402,4.13733243942,-0.660962164402,1.59924125671,8.39551830292,1.78841900826,3.20853567123
7082,0.580890715122,0.319314599037,0.271343022585,0.0253379270434,0.197149991989,1.41129481792,0.782152533531,0.763853788376,0.350653976202,1.12805593014,0.781460106373,1.6445132494
10058,4.33403682709,0.123734205961,-3.5782687664,3.23419761658,3.64045000076,1.55024790764,4.53786754608,2.82739830017,2.00624513626,2.07532501221,0.566082060337,1.17570137978
10797,1.21545982361,1.79893994331,0.752105116844,1.85939896107,-0.0302000045776,0.966077804565,0.227812841535,2.17942857742,-0.560607671738,0.171407744288,-0.842152714729,4.22903490067
11230,-0.328674912453,1.52711582184,-0.518149912357,0.652544736862,-0.120100021362,-0.683010399342,-0.151195466518,0.494300544262,-1.32340192795,-0.180949315429,-0.715023994446,-0.591646909714
30836,-1.23816549778,0.483974426985,1.03312015533,1.23695969582,1.13684999943,-0.0148300677538,1.33290112019,1.03618264198,1.16597342491,-0.444849729538,-0.977635383606,0.111028790474
27336,0.792518138885,-0.349869400263,0.517743289471,-4.14899206161,0.43829998374,0.362758845091,-1.47011458874,-0.841265380383,-0.390672624111,1.13033223152,0.834092378616,-0.374736994505
9918,0.545607745647,-0.221354961395,-0.580237567425,-1.58890342712,-1.09320008755,0.858722805977,-0.0755303353071,-0.787754237652,0.77049279213,0.838894248009,1.21260809898,0.850537061691
79073,0.233413934708,1.78753471375,1.13836312294,-0.518149495125,-1.43599998951,-1.33238625526,-0.150926172733,0.892851114273,0.0935703516006,-1.88533294201,-0.800282657146,-2.79057478905
9688,-0.0386457853019,1.36480307579,-0.486324459314,-1.0773088932,-0.856299996376,-0.644416332245,-0.961097359657,-0.477568238974,-0.584890007973,-0.451692700386,-1.10758495331,-1.44533026218
23659,-0.315756380558,2.34302544594,0.399075746536,0.310309171677,-0.388849973679,-0.0803602337837,1.93339705467,0.323548138142,0.860441446304,-0.542304754257,-0.790277838707,0.257680028677
8396,-3.94249105453,-1.22896671295,-0.569025993347,-2.96609330177,-4.04600000381,-3.20265865326,0.292493522167,0.16375336051,0.411514163017,-1.49048233032,-1.19413805008,-2.0608792305
23077,0.664912819862,1.47803711891,0.456252783537,1.41113054752,2.48780012131,1.22107088566,1.03983414173,-0.134319216013,0.445379018784,1.67683076859,1.24352014065,2.12058997154
10857,0.620330035686,0.815480113029,-0.0348636060953,2.89536523819,-2.96230006218,-0.655326366425,0.392771691084,0.0858642533422,-0.552641808987,-1.08762395382,-0.226580873132,-0.51951277256
16,0.452221512794,2.16065430641,0.69652557373,-1.37141561508,0.252000004053,1.66049945354,1.51440668106,2.05165863037,-0.184818178415,1.55388319492,0.943996906281,1.5181401968
2817,3.22090482712,1.79689526558,0.26982370019,2.99159002304,2.86890006065,2.31864023209,1.84640860558,3.10699629784,2.09099054337,3.33886623383,2.45328831673,1.24555134773
60528,-3.13881754875,1.5736079216,2.54383683205,-2.70899915695,-0.707500040531,-0.931983530521,0.271924257278,0.0442640930414,-0.976790070534,-0.858648538589,-0.0949964523315,-1.66332387924
5359,-2.65045595169,-2.41357827187,-2.20099210739,-1.57812094688,-0.296100020409,-1.14901125431,-0.696348249912,-0.797292590141,-1.67638301849,0.082617431879,-0.20804297924,1.53964960575
1514,5.95842552185,3.92431259155,3.14187240601,2.2872979641,3.40794992447,4.6775431633,5.86306095123,1.01097559929,1.1160132885,0.558097243309,-0.447959780693,-0.924888730049
1509,3.82795405388,2.65528488159,0.65683722496,2.12941718102,2.92239999771,-0.919991791248,2.19404602051,0.348489314318,0.223937600851,0.685689330101,0.859310925007,-0.250124454498
9181,3.31812763214,3.36710047722,1.11255478859,2.69874119759,1.47745001316,1.07657539845,-1.69741332531,-0.580846965313,-0.251330554485,2.84235858917,-0.350152552128,0.834083914757
3611,-0.248395964503,-0.730280280113,1.04583764076,-2.74632501602,-1.51024997234,-1.18708097935,0.695990562439,-0.882494270802,0.171088397503,-0.563709378242,-2.39035582542,-1.55551147461
4783,2.21907711029,6.45646572113,-0.810056090355,5.13471698761,9.02025032043,2.15295267105,0.375967562199,1.01355910301,2.4073112011,1.36084020138,-0.837016999722,-1.1401617527
10123,1.99604868889,0.54434800148,1.2145498991,0.265476256609,0.889500021935,0.806217193604,-0.109739214182,-1.42038059235,-0.149409130216,1.4406580925,1.06063866615,0.862030088902
8895,-3.85491323471,-1.54460895061,-0.304837524891,-0.320251464844,-0.588549971581,-1.44403839111,-1.08864474297,-0.470405399799,-1.33751606941,-1.3275077343,-0.829459547997,-2.92530632019
9805,-0.172396689653,-0.291116297245,1.81290125847,-0.790576457977,0.875149965286,0.351936578751,0.743902981281,-1.21477651596,-1.09549856186,1.24985873699,0.420958459377,0.513042151928
4125,-0.825821399689,1.39975190163,0.399223983288,1.48541545868,-0.533500015736,-0.76904129982,-0.478198856115,1.92750489712,0.205962926149,-0.0314780622721,-0.495235979557,0.768644452095
1635,0.0734065920115,-1.61385083199,0.39348885417,-0.242151558399,-2.69505023956,-0.112963981926,0.603931903839,0.468058615923,-0.618339657784,-0.612352132797,0.142540842295,-3.65389680862
4154,0.578678011894,3.56389904022,-0.259753525257,-0.529387414455,-1.38555002213,0.270825028419,0.282808601856,0.953746795654,0.885908544064,-0.631224572659,-0.0763913393021,0.605068027973
26292,-1.76343750954,-1.9111225605,-0.442649006844,-3.36968755722,-0.175649985671,-1.98010611534,-0.821793735027,-0.154230296612,0.2688973248,-0.775452792645,-1.40405392647,-0.992788672447
5770,2.55294322968,0.826903581619,0.494271278381,1.94971418381,1.5067499876,1.15538823605,-0.609992623329,0.0893145054579,-0.727259993553,2.26099991798,0.84986281395,-0.0339520797133
25874,-1.13116931915,-1.58967041969,-6.14973640442,-2.85213327408,-0.0520499944687,-0.438227713108,-3.87757158279,-0.0220380425453,-1.17664861679,-0.5145175457,-0.336875319481,-2.49420070648
11319,2.62332630157,-1.250020504,-0.34738561511,-3.5589094162,-2.28480005264,-0.292601644993,-0.129645630717,-0.26019898057,0.82482111454,-1.47235107422,-0.755491137505,-1.30484271049
1153,-1.62831366062,-0.760584652424,-0.663902580738,0.0974480807781,-2.20155000687,-1.06961929798,-1.38784897327,0.592282950878,-0.703579068184,-1.81937003136,-0.0922882705927,-0.0605165883899
11098,-6.14026069641,-0.981175661087,-0.112843006849,-6.38523101807,-6.6750998497,-1.78211402893,4.11076688766,0.605441153049,0.12452147156,-1.36308479309,-1.96679008007,-0.416852474213
8974,2.87637257576,1.95479059219,0.776934981346,6.2324590683,2.21780014038,1.00131714344,2.403840065,0.44942727685,1.12680470943,0.736735403538,1.71990132332,3.45841217041
533,-0.679184913635,1.02651023865,-0.493020176888,0.844434142113,-1.31434988976,-0.651428222656,1.77626800537,0.304167211056,0.142006576061,1.25422871113,-0.395903646946,0.877647638321
823,0.167872130871,2.03147816658,-1.29242372513,0.635751008987,1.04309999943,-0.0632416158915,0.933295845985,-0.0578044950962,0.0768479183316,0.235192060471,-0.331059634686,1.15416967869
6812,-1.15076088905,1.08054804802,-0.11719930172,1.96507298946,-0.748300015926,-0.700285196304,0.497188508511,1.2470510006,-0.250680357218,0.620381772518,0.351182490587,1.00203275681
3693,-2.13261175156,1.95266377926,0.123533144593,-0.467050075531,-0.279850006104,-0.573212862015,0.151910334826,0.419882357121,0.879994452,-0.529575407505,-0.0982953757048,-0.172493219376
4891,-0.451905965805,-0.408380657434,-0.476312875748,-1.36565923691,-0.556050002575,0.195690691471,-1.48006618023,-1.93255507946,0.638996660709,-0.248171120882,0.747530341148,-0.742051124573
10954,-0.428229898214,-0.161929473281,-1.339838624,-0.270675301552,-1.06089997292,-0.823010206223,0.301568984985,0.538825213909,0.924826323986,0.64132887125,-1.09488010406,0.260732889175
5909,1.33128583431,1.76548147202,-5.05808353424,0.151621580124,1.81720006466,0.561688363552,1.26748108864,1.76778614521,1.81468141079,1.19724071026,0.799619615078,-2.47146034241
9221,0.775450706482,1.33640146255,1.1417620182,-1.5745511055,-0.200549989939,-0.0354951322079,0.431649446487,-0.228030756116,-0.53524929285,1.03578817844,-0.731365084648,1.08357489109
847,0.517027020454,-0.992195725441,-2.13676810265,-2.7514629364,1.54979991913,-0.0827266573906,-2.37750196457,-0.721632361412,-0.934028923512,0.0976688861847,-0.0647569298744,0.724395811558
11072,-3.35936355591,0.700817704201,0.335488915443,-1.38925206661,-1.15674996376,-1.14669430256,1.29338169098,-0.0841422379017,0.284478992224,1.20190191269,0.0710348784924,1.97908854485
10221,6.98794364929,7.21459388733,1.51549780369,1.19949245453,6.27050018311,3.27300977707,1.78572237492,-0.565461277962,-0.0212591066957,0.379348218441,1.11007320881,-4.28100681305
7158,-1.15701889992,0.429946959019,-1.21406841278,-1.93806505203,-1.35599994659,0.63789910078,-0.607671737671,-1.46110761166,-0.363754332066,0.469967216253,0.616924583912,1.16638255119
8678,-1.22497677803,0.986423552036,-0.923735976219,-1.07326924801,-1.45009994507,-1.22301292419,0.799188375473,1.36409163475,-0.953778982162,0.0998955965042,-0.999626815319,-0.458844184875
11014,-0.196084231138,0.197721421719,-0.849732816219,0.279433935881,-4.4955997467,-0.439950287342,-0.049800530076,0.669706821442,-0.357087910175,0.269189566374,-1.33939540386,-0.471006095409
1994,-0.799883186817,1.02328383923,0.58441644907,0.0396939739585,0.164149969816,-0.36487108469,0.256637990475,0.966388463974,0.337759613991,0.280814886093,0.17108014226,0.281049996614
3482,1.22134995461,2.75918912888,1.16371273994,2.550344944,1.66044998169,1.61297249794,0.906608760357,0.0543323159218,-0.31903809309,2.24238991737,1.2073251009,1.12912297249
25976,-2.09948825836,3.32872152328,1.14557981491,0.0231228172779,0.493400007486,-0.298413962126,0.589601278305,0.0883406922221,-0.600681185722,-0.0910208821297,0.70562016964,0.569208562374
