rid,CPC004_A375_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_24H:BRD-K54771420-001-03-2:10,CPC004_HCC515_6H:BRD-K54771420-001-03-2:10,CPC004_HCC515_24H:BRD-K54771420-001-03-2:10,CPC004_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC004_HT29_6H:BRD-K54771420-001-03-2:10,CPC004_MCF7_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_24H:BRD-K54771420-001-03-2:10,CPC004_VCAP_6H:BRD-K54771420-001-03-2:10,CPC004_VCAP_24H:BRD-K54771420-001-03-2:10,CPC015_A375_6H:BRD-K54771420-001-03-2:10,CPC015_A549_6H:BRD-K54771420-001-03-2:10,CPC015_A549_24H:BRD-K54771420-001-03-2:10,CPC015_ASC_24H:BRD-K54771420-001-03-2:10,CPC015_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC015_HT29_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_24H:BRD-K54771420-001-03-2:10,CPC015_NPC_24H:BRD-K54771420-001-03-2:10,CPC015_PHH_24H:BRD-K54771420-001-03-2:10,CPC015_SKB_24H:BRD-K54771420-001-03-2:10,NMH002_FIBRNPC_24H:BRD-K54771420-001-09-9:10,NMH002_FIBRNPC_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_24H:BRD-K54771420-001-09-9:10,NMH002_NPC_6H:BRD-K54771420-001-09-9:10,NMH002_NPC_24H:BRD-K54771420-001-09-9:10
22926,-1.02919185162,-0.415309220552,-0.909607768059,-3.45553946495,-0.344469726086,-0.112900018692,-0.568563878536,-0.133061081171,-0.252648323774,0.23321506381,1.31099665165,0.482952833176,-0.331591308117,-0.696150004864,-0.641889095306,0.142047211528,-0.170100003481,-0.550933361053,-0.424191117287,-0.346003502607,-0.709599971771,-0.0238499939442,-0.0575499981642,0.033478230238,-0.321636706591,-0.750166773796,1.04827201366,-0.351305067539,1.01345610619
5899,0.0934327840805,0.560309529305,-1.29201102257,1.4849408865,0.17626568675,1.11500000954,-1.16698014736,0.590367078781,-0.155532091856,-1.42880916595,-0.858944237232,0.665462493896,-0.0329792909324,0.654049992561,-0.269744813442,-0.552817046642,0.841849982738,-0.432900011539,0.850051164627,-0.0830197557807,-0.137575000525,-0.0533500015736,-0.250299990177,-0.446236759424,0.613925933838,-0.0876666679978,0.0939156115055,0.122920081019,1.1934428215
5467,-0.781165719032,-0.319714844227,-0.400338232517,1.10236358643,-0.0290911048651,-0.293966680765,0.275057464838,-0.143722549081,-1.00499773026,2.32570171356,-0.943317890167,-0.305260509253,-0.337876319885,-0.407449990511,-0.0364624895155,-0.68474572897,1.95420002937,0.0950000137091,-0.589671730995,-0.425564646721,0.501800000668,-0.227950006723,0.438800007105,-0.682486593723,0.22657251358,-0.634000003338,0.351219296455,-0.550002515316,0.984902560711
6774,-1.36828446388,-0.283422648907,-0.220328778028,1.63522839546,0.395654797554,-0.28180000186,-1.1325237751,0.247882798314,1.24216854572,0.232295066118,0.103427909315,0.673835456371,0.322372585535,0.157399997115,-0.526831924915,-0.685214161873,-0.381799995899,-0.246066689491,-0.769676029682,-0.747862756252,0.431024998426,0.155250012875,0.00620001554489,-0.0303570907563,-0.204406946898,-0.424566656351,-0.528057217598,0.362321674824,-0.313194513321
1788,-0.301169842482,0.0409255251288,1.55317819118,0.838310480118,-0.0193985179067,0.365966677666,0.787041544914,-0.182319253683,-0.274612009525,0.00258371280506,1.29708909988,0.522605836391,-1.40371835232,-1.04869997501,0.67832916975,-0.564052402973,-2.35389995575,-0.230800002813,-1.11385929585,0.138074874878,0.146274983883,-1.2009999752,-0.846400022507,-0.717044711113,0.667733490467,-0.239266693592,0.945022583008,-0.705269515514,0.239567101002
5921,-0.155659079552,0.997859597206,-0.962054312229,0.587414205074,-0.288846433163,-1.08386671543,-0.03880834952,-0.622586846352,-0.234491810203,1.0363560915,0.438484638929,-0.821796238422,-0.320183426142,-1.95335006714,-0.183916434646,-0.00179774314165,2.32100009918,-0.371133297682,0.30758112669,-1.20628225803,0.740200042725,-0.0373000018299,1.12784993649,0.320065170527,0.535165905952,0.19306665659,0.0787999629974,0.371773421764,2.44362521172
5721,-0.23220898211,0.40515434742,0.186790436506,-0.071418941021,-1.02438366413,-0.628800034523,-0.157096326351,0.230548888445,0.405578881502,0.108854837716,0.600017905235,0.22361703217,0.306604236364,-0.213800013065,0.436709046364,-4.91188812256,2.97944998741,0.0356333404779,0.328612297773,1.01561927795,-0.239149987698,0.774349987507,-0.302750021219,-1.22888207436,-0.909036576748,0.0094333589077,-0.0861924663186,0.989056110382,1.01244497299
2263,0.13502830267,0.247790008783,0.740492641926,0.278135985136,0.124082110822,1.47729992867,0.320061147213,0.252341449261,0.73955732584,-0.430153787136,1.4358536005,0.792403876781,-0.113466985524,-0.521450042725,0.845959722996,-2.01560878754,-1.4891500473,0.168933331966,-1.23077106476,0.474759101868,-0.56982499361,0.483349978924,-0.275100022554,-0.309169828892,0.597049355507,-0.396666675806,-0.578819215298,-0.561699986458,-0.393283516169
808,1.40102028847,0.380787044764,0.456720679998,1.25058245659,-0.706950426102,0.584399998188,1.88874411583,2.511729002,0.0346504673362,0.621662259102,1.76418852806,0.800800561905,-0.742887198925,-0.419799983501,0.310802340508,-1.15919923782,-0.289800018072,-0.84696662426,-1.80429887772,0.0265753604472,-0.109550006688,-0.353350013494,-0.146649986506,0.0729292631149,0.508169531822,-0.065066576004,-1.09200179577,-0.308803588152,0.354048222303
30001,-1.20819091797,-0.459876686335,-0.214339256287,1.36976456642,-0.150439709425,0.485733389854,-0.898035347462,-0.259012401104,-0.862486124039,0.865566074848,-0.586527407169,-0.16690094769,0.640042126179,1.79359996319,-0.399229794741,-0.663746058941,0.809949994087,-0.490066677332,-0.0227715428919,-0.933690965176,0.023099988699,-0.279650002718,0.852699995041,0.302136540413,1.26063323021,-0.654333412647,1.38827109337,-0.0511900037527,0.525189757347
348,-0.405851691961,0.0246449410915,-0.391712397337,1.31882894039,-0.376339942217,-0.791100025177,-0.85960996151,0.420136779547,0.0734483599663,1.46437847614,0.0763231217861,0.589707493782,-0.545775830746,-0.99665004015,0.234438121319,-0.419346690178,1.43710005283,0.424466639757,-1.18272471428,0.353828132153,-0.560800015926,0.632300019264,0.744149982929,-0.219710797071,-0.81535333395,-0.157133355737,-0.177425190806,-1.29499232769,0.609164118767
30849,-0.0799612253904,0.922456800938,0.150675535202,1.52330589294,-1.1003139019,0.588833391666,0.193201616406,0.0542604625225,-0.242366343737,1.23560607433,-1.2876688242,-0.130475029349,-1.06139910221,-0.586950004101,0.37529104948,-0.162665188313,0.00525000691414,-0.641100049019,-0.568902015686,-0.468144774437,-0.37352502346,-0.189199998975,0.039050001651,-0.25394782424,-0.648352742195,-0.121933311224,0.359456449747,0.371571540833,0.668807387352
1454,0.420404344797,-0.804263353348,-0.694702506065,0.485770940781,-0.854912877083,0.612900018692,0.0342983044684,0.50468480587,-0.499862521887,0.779688179493,0.568467617035,-0.48552569747,0.762354552746,0.416099995375,0.0691904425621,0.649147987366,0.363299965858,-0.711966753006,-0.0385557413101,-0.916108012199,0.862975001335,0.404000014067,1.26950001717,0.106996253133,-0.80690997839,-1.38993346691,0.00258565694094,0.530292510986,1.17796874046
6500,-0.880267262459,0.37207198143,-0.493649065495,1.24962830544,-0.827392041683,-0.611833393574,2.12667918205,0.0265171676874,-1.33628034592,-0.13308994472,-0.847525417805,-1.11584591866,-0.120421268046,3.2201499939,-0.416391640902,0.500357627869,1.11494994164,-0.116133347154,1.18136548996,-0.320372819901,0.350849986076,0.528750002384,-0.116599977016,0.0328598767519,-0.503047227859,-0.368733346462,-0.0480029881001,0.418544709682,-0.0756638050079
5627,-1.05834531784,-0.697249531746,-0.736383974552,0.709599912167,-0.43440502882,-0.751800000668,0.0494376420975,-0.741431415081,-0.487432062626,1.91848754883,0.197592049837,1.00721025467,0.578988790512,0.510000050068,-0.40348136425,-0.349233955145,0.277050018311,0.134266674519,0.492689758539,0.23300331831,0.157049998641,1.07924997807,0.602100014687,0.139007300138,-0.691734135151,0.0806666910648,0.405183196068,0.552620410919,2.43316960335
5715,-0.446571081877,-0.846184253693,-0.830319225788,0.862060248852,-0.539421916008,0.493133336306,1.50402593613,-0.130541980267,-0.457496404648,-1.13993263245,0.174853399396,0.714677870274,0.529018104076,0.152099996805,-0.199324443936,-0.133961752057,1.68085002899,0.742900013924,0.37164708972,-0.464158415794,-0.552474975586,1.07975006104,0.00709998607635,-0.135164231062,-0.282005190849,-0.622733354568,-0.261263310909,0.692644000053,1.60243785381
4791,-0.253790348768,-0.134261205792,-0.0677972510457,-0.814856529236,-0.721982657909,0.540633380413,-1.13784575462,0.250763714314,-0.549526810646,1.50229883194,1.39894223213,1.43006324768,-0.262666940689,-0.675199985504,-0.0808375179768,-0.552137255669,-0.705299973488,0.0941333323717,-1.43272578716,0.44551602006,-0.414000034332,0.828449964523,-0.538500010967,0.30257794261,0.0169959366322,0.238366723061,-0.180917412043,-1.02883863449,-0.31953856349
56924,-0.313177198172,0.54814940691,0.15918803215,-1.22257173061,-0.108966857195,-0.145133346319,-0.17834186554,1.05045151711,0.137848064303,2.15424776077,-0.40564262867,1.28815495968,-0.0232207737863,1.04439997673,1.49302887917,6.24970531464,-0.875200033188,0.335233360529,0.0976563245058,0.181720554829,-0.454925000668,1.09204995632,0.947399973869,1.1189109087,0.0985999256372,0.431200027466,0.912135839462,-0.458433151245,-0.0395493507385
2690,0.00857064127922,0.245585396886,0.579656124115,-0.952018380165,-0.480219811201,0.244133293629,0.337330877781,0.194397211075,-0.503010392189,1.71029531956,-1.11464095116,0.49214053154,0.468046247959,1.36115002632,-0.184136465192,-0.256216585636,0.414500027895,-0.232466667891,1.00394809246,0.435679733753,1.87272500992,-0.324149996042,-0.156100004911,0.528418421745,-0.341273367405,0.558433413506,0.210572868586,-0.109100297093,0.0788254439831
1019,-0.292416155338,0.118527323008,-0.0145627260208,1.248462677,-0.422669798136,-0.240133315325,-0.440902590752,-0.811399996281,0.901372790337,-0.318784683943,-1.36212468147,-0.239067345858,1.52863395214,-0.412050008774,0.431818276644,0.0884723737836,-0.572250008583,0.349733352661,0.539589107037,0.582764863968,-0.155849993229,-0.547150015831,0.933600008488,1.07750511169,-1.17302703857,-0.168733328581,-0.254619598389,-0.912232637405,-2.22041368484
51422,-0.323332667351,0.216576516628,-0.162410929799,1.0655605793,-0.784296214581,0.646700024605,0.404497802258,0.830245673656,0.0468287318945,1.2892563343,1.35447323322,1.97697007656,0.245852947235,0.35925000906,0.0965994596481,-0.0473048575222,-0.708400011063,0.199633330107,-0.645146131516,0.386063933372,0.204649999738,0.872200012207,-0.227599993348,-0.0527693703771,-0.273611843586,-0.254966676235,-1.16183269024,-0.342470705509,0.589160740376
5788,0.620729863644,0.645172655582,1.34349179268,0.894660234451,-0.542298793793,-0.281333327293,0.430425167084,0.0672348439693,0.803110182285,0.301442921162,0.129749834538,-0.151519551873,-0.379191368818,-0.651600003242,-0.0576391294599,-0.438000112772,-0.313449978828,0.185633301735,-1.42092430592,0.158297151327,-0.0552750043571,-0.168249994516,0.108649998903,-0.697785139084,0.560622274876,-0.614133298397,1.01118040085,-0.824770331383,0.596505403519
6709,0.121143683791,-0.144272178411,-1.11599254608,1.09240031242,0.407484650612,0.570066571236,0.0403442904353,-0.202817320824,-0.903805434704,1.76767218113,-0.725744485855,-0.597477734089,0.942598998547,0.00270000100136,-0.960897326469,0.651702821255,-0.217349976301,-0.317599952221,-0.131405159831,-0.545892238617,-0.0872750133276,-0.324050009251,0.343100011349,-0.160801053047,-0.971794068813,-0.617500007153,1.13944494724,-0.169933259487,0.885703682899
1277,-0.652076601982,-0.211556553841,0.188672810793,0.8396499753,0.658606827259,0.0945666581392,0.282163441181,-0.598078489304,-0.409189909697,-0.345792412758,-0.292274564505,0.78442376852,-0.273779273033,1.94210004807,-0.0285185575485,-0.0631670728326,-0.0183500051498,-0.189166679978,0.521437704563,-0.0760628208518,-0.231150001287,-1.3125,0.0,-0.708115458488,0.619273304939,-0.144666671753,-0.291013121605,-0.247778877616,0.599905848503
993,-0.686628222466,0.396166056395,-0.746985435486,0.694178104401,0.0756855905056,-0.0206666663289,-1.62798213959,-0.170360907912,0.00845977663994,0.17605188489,-0.590553283691,-1.01837611198,0.520732104778,0.673099994659,0.0583298802376,-0.308812737465,0.535149991512,0.118166670203,0.621490418911,0.222164571285,0.245400011539,1.52795004845,0.862199962139,0.85932469368,-0.103569231927,0.536033332348,0.68748319149,1.27521085739,0.969299733639
7157,0.163675770164,0.200004205108,-0.906549096107,1.33113503456,-0.37561365962,0.653333365917,0.310518622398,0.041413962841,-0.312224984169,-0.230922549963,-0.265609353781,-0.465827524662,-0.113644868135,0.630800008774,-0.835855841637,-0.133426070213,-0.307999998331,0.537600040436,0.558478057384,-0.266384661198,-0.0377749949694,0.0391499996185,0.816799998283,-0.454262107611,0.0461543761194,0.604033350945,1.6192715168,0.160585060716,0.879192233086
1958,-1.16460680962,-0.551343917847,-0.353240251541,0.276639163494,-0.0368522703648,-0.0284000039101,-1.05628442764,0.549656093121,2.32606220245,2.17741346359,-0.301761567593,0.170726135373,0.37767598033,1.56264996529,0.715587556362,1.54083919525,0.100549995899,-0.316133350134,-0.842378139496,0.199200093746,-0.173774987459,5.40000009537,1.29404997826,0.944120883942,-0.396158516407,0.136399999261,0.3492577672,-0.271467268467,2.78925538063
4582,-0.547762989998,0.14077308774,-0.298193067312,1.20975601673,-0.244408160448,0.622600018978,0.126042217016,-0.128396213055,0.0315851420164,2.09749436378,0.0210545696318,-0.268466055393,0.33712798357,-0.664099991322,-0.357269257307,0.652160465717,1.63115000725,-0.187333330512,0.0861876234412,-0.767876148224,-0.152875006199,1.6642999649,0.597699999809,0.505086898804,0.402276784182,-0.658166646957,0.160728126764,-0.713474750519,1.37214481831
9212,0.5416238904,0.38263425231,0.778173327446,0.781708717346,0.149233713746,-0.115666665137,0.0221570432186,0.915003657341,0.424607604742,-0.769081890583,0.876130819321,0.13176907599,-1.12583673,0.532999992371,0.383241325617,-0.612088382244,-0.32230001688,0.027300003916,-1.24537205696,-0.368383318186,0.327024996281,-1.40359997749,-0.622099995613,-0.539942502975,0.570694386959,-0.0939000099897,0.448565870523,0.310359358788,0.494090348482
8440,-0.238734722137,-0.263146281242,-0.480629622936,1.28149282932,-0.666564881802,-0.670433342457,-0.807396292686,-0.97758179903,-0.434385180473,1.32991731167,0.245253503323,0.0954938530922,1.47360646725,-0.160599991679,0.662451267242,2.3802177906,-1.69260001183,-1.01450002193,-0.339701265097,0.0567806735635,0.919699966908,0.260649979115,0.420650005341,0.537481606007,-1.6756786108,-0.827233314514,0.165421962738,-0.278904378414,-1.56513857841
6790,0.392221093178,1.14988768101,-0.0868884027004,2.62940812111,0.688730478287,0.226533323526,0.532919704914,-0.738247394562,-0.297499299049,-0.266208410263,-0.738099515438,-0.372072696686,0.158061236143,0.610549986362,0.207945540547,-0.942636191845,1.62860000134,0.383933335543,1.08306837082,-0.0684163197875,0.0665750056505,-0.360799998045,0.170650005341,0.106046050787,-0.244764178991,0.510400056839,0.445419222116,-0.412776976824,1.43337869644
8851,-1.22897291183,-0.709973573685,0.572041153908,1.25108933449,-0.0992770493031,0.347133338451,0.15039075911,-1.032777071,-0.385514467955,2.0097527504,-0.907388091087,-0.036411292851,-0.185798928142,1.97090005875,-0.506113827229,3.56913805008,1.34029996395,-0.669200062752,-0.498216748238,0.241841450334,-0.166700005531,-0.0901499912143,0.985000014305,0.0741457641125,-0.835486412048,-0.121366679668,0.354533076286,0.797076880932,0.886274933815
2534,-1.0639051199,-0.80575555563,-0.9454215765,0.163202106953,0.713523745537,-0.587366700172,-0.111357547343,-0.196656286716,-0.539268553257,1.80308032036,-0.0605076476932,0.259778618813,-0.10675893724,-0.929250001907,0.384935557842,-0.147867932916,-0.248649984598,-0.0913333371282,-0.667387723923,-0.901786863804,-0.299324989319,-0.419550001621,0.334749996662,-0.188522309065,0.215134784579,0.327166676521,0.922919869423,-0.0118467062712,0.778784513474
4893,-0.570175766945,1.02470421791,0.173645824194,-5.1683921814,-0.123759172857,1.03516674042,0.784394800663,1.05304169655,0.143695056438,0.485817611217,2.03800177574,0.803666949272,-0.0227899644524,-0.214800000191,-0.505322217941,-0.446080863476,-0.939800024033,-0.927066683769,0.440465390682,0.111381985247,-0.504599928856,0.124750003219,-0.355650007725,-0.456018090248,0.0158361494541,-0.711933374405,0.023903220892,0.148645535111,0.77566832304
665,-0.39928612113,1.07361125946,-0.115960657597,1.66880643368,-0.248953595757,-0.248600021005,-0.230677142739,-1.43515443802,0.103655144572,-0.0174394343048,0.756692230701,1.3771777153,0.223571687937,0.34454998374,-0.186127826571,0.488743424416,0.888700008392,-0.449999988079,0.613225996494,-0.197095751762,0.00997500494123,1.15559995174,-0.0848999917507,0.230765894055,-0.78154271841,0.227399945259,-0.166817486286,0.563749492168,0.339840441942
4313,-0.0366928875446,0.141269564629,0.982694983482,0.940840959549,0.151362285018,-0.0250666439533,-0.381945997477,0.359935134649,0.901127696037,-0.267996877432,0.409390151501,-0.0421575047076,-0.883035302162,-0.99715000391,0.108803018928,-0.34987449646,-2.83890008926,0.0238333269954,-2.17006444931,0.717465281487,0.440999984741,-0.501150012016,0.638499975204,0.473526418209,0.674066901207,0.636966645718,-0.0123229026794,0.00808161869645,0.796729683876
1022,-1.67045760155,0.850088477135,0.268350362778,-0.0338592603803,0.0620196163654,-0.83060002327,-2.23181176186,-0.30839663744,0.12461707741,-0.661103785038,-0.98395639658,-0.957058131695,-0.680097937584,-5.08885002136,0.0438959151506,-0.0468147099018,1.95220005512,-0.372833311558,0.244396746159,0.0324164293706,-0.921649992466,1.26329994202,-1.1385999918,0.516033411026,0.924450278282,0.731700003147,-0.322648227215,0.577404677868,0.5665127635
5880,0.54401999712,-1.11416995525,-1.0246758461,0.0479579865932,-0.060206413269,0.0928333699703,0.18177229166,-0.931399464607,-0.72673869133,1.24390208721,-0.779227137566,1.1180382967,0.454453229904,0.480800032616,-0.322777986526,-0.0667298361659,0.898750007153,-1.17509996891,-0.41051748395,0.190622970462,-0.314175009727,0.912150025368,1.00765001774,0.752307057381,-0.240547806025,0.0230666697025,-0.237428158522,0.121712297201,3.83054876328
3162,-1.12655520439,-0.171403124928,-0.605390906334,-0.278415560722,-0.95561081171,0.00303333997726,0.0765464827418,-0.0913254693151,-0.552399098873,0.967302143574,0.675263643265,0.34601393342,0.292078107595,-0.179600000381,-0.245842546225,-0.229307353497,-1.24664998055,-0.332533329725,0.421363681555,-0.348157197237,0.623600006104,0.963099956512,-2.93254995346,0.116906493902,-0.517505705357,-0.23616668582,0.168144345284,-0.367430210114,0.434830844402
1282,-0.787715792656,-0.461409717798,0.196417957544,-0.411057710648,0.625356674194,0.135533332825,-0.401634335518,0.565368652344,-0.229520723224,1.16750621796,1.47933697701,0.767197966576,0.706654012203,-0.0172500014305,0.146326482296,-0.0562035925686,-0.942699968815,-0.137633338571,-1.60330271721,-0.291484862566,0.458275020123,-0.0217500030994,0.000999999931082,-0.29426407814,0.275403141975,0.503866672516,0.329328596592,0.525841593742,0.572106301785
3383,0.331335008144,2.57448291779,-0.104131892323,1.16211676598,-0.884548127651,0.924833357334,0.0036083124578,-1.61873352528,-0.140283852816,1.34998774529,0.75648868084,0.782728850842,0.390451610088,0.0673500001431,0.056581325829,-0.890887737274,0.31099998951,-0.454233378172,-0.828559041023,-7.53384083509e-05,0.3756249547,0.533399999142,-0.173849999905,0.391398578882,0.272459089756,0.110133349895,1.45442175865,-0.953729748726,-0.109772473574
727,-0.835408806801,0.290973901749,0.0730023533106,1.9955701828,-0.791469693184,-1.08036673069,0.293530166149,-0.450469553471,-0.359726935625,0.567360639572,0.478083372116,-0.712573707104,-0.561061859131,3.0514497757,-0.339938789606,-0.544758856297,-0.00685000047088,0.032366655767,-0.70792722702,0.200224742293,0.197875007987,0.0205000024289,-0.777199983597,-0.797759890556,0.163269504905,0.123433336616,0.979850411415,-0.324182540178,-0.0669670403004
4792,-0.480947911739,0.268474668264,0.020595446229,-6.01852035522,-0.392312169075,-0.193933337927,-0.31956499815,0.35663869977,0.17878934741,-2.45599031448,-0.901552498341,-0.695286870003,-0.0793634057045,1.15400004387,-0.467074424028,-0.0480986833572,1.92865002155,-0.261066675186,0.436540722847,-0.437359571457,0.07037499547,0.538249969482,0.983150005341,0.38040804863,0.841208934784,0.110966682434,1.73644244671,0.768360376358,1.6797106266
