rid,CPC020_A375_6H:BRD-K86873305-236-13-9:10,CPC020_A549_6H:BRD-K86873305-236-13-9:10,CPC020_HA1E_6H:BRD-K86873305-236-13-9:10,CPC020_HCC515_6H:BRD-K86873305-236-13-9:10,CPC020_HT29_6H:BRD-K86873305-236-13-9:10,CPC020_MCF7_6H:BRD-K86873305-236-13-9:10,CPD002_MCF7_24H:BRD-K39397585-236-01-3:10,CPC020_MCF7_24H:BRD-K86873305-236-13-9:10,CPC020_PC3_6H:BRD-K86873305-236-13-9:10,CPC020_PC3_24H:BRD-K86873305-236-13-9:10,CPC020_VCAP_6H:BRD-K86873305-236-13-9:10,CPC020_VCAP_24H:BRD-K86873305-236-13-9:10,CPD002_MCF7_6H:BRD-K39397585-236-01-3:10,CPD002_PC3_6H:BRD-K39397585-236-01-3:10,CPD002_PC3_24H:BRD-K39397585-236-01-3:10
5547,1.7541706562,0.451799988747,0.116772592068,-0.0844499990344,0.414381682873,1.61474227905,0.417340159416,1.09117865562,0.872968971729,1.16109716892,0.129522040486,1.70492458344,-0.132961601019,-3.68735146523,-0.135300010443
6597,-0.507656097412,0.259099990129,-0.207874059677,0.565050005913,-0.404084146023,-0.929866850376,-0.764074504375,0.205650240183,-1.16929984093,-0.0531049147248,-0.193806320429,-0.536607861519,0.594638168812,1.82649707794,-0.982966721058
5836,-0.678242623806,-0.144399985671,1.54326868057,0.713900029659,0.584738075733,0.114197202027,0.884120225906,-0.691833913326,-0.102592028677,-0.062543168664,0.191134810448,0.718723535538,1.55700266361,1.31077635288,-0.349299967289
6118,0.837070345879,1.5040500164,-0.475460797548,0.271899998188,0.855792045593,0.615990638733,0.375493049622,-0.180290281773,0.444411218166,0.988397419453,0.123345285654,0.720406889915,1.21721768379,1.51173627377,-0.195033311844
2961,-0.293225675821,0.590399980545,-0.226268738508,-0.264099985361,1.11415147781,-0.0474701300263,-0.270145714283,1.4792778492,-0.162323191762,1.15297102928,-0.220841825008,0.676922440529,2.01928877831,1.69530916214,0.454166650772
310,-0.209021806717,0.303499996662,-0.0299878232181,0.280100017786,0.864409565926,0.285229891539,-0.435816168785,0.269393473864,-0.0586283504963,-1.48971056938,0.834120690823,-0.98273062706,0.522285401821,-0.303055673838,-1.18589997292
7296,0.508306860924,0.427799999714,0.10404253006,0.502149999142,2.86274862289,-0.799482107162,0.450567066669,0.176172554493,0.0855281352997,-1.11226403713,1.08234643936,-2.07498788834,0.501713812351,0.264600336552,-1.28633344173
1429,0.918302178383,1.07634997368,1.50937652588,0.746800005436,3.22102928162,-0.038068652153,-0.0365433096886,0.529947936535,2.59652233124,-1.76110959053,0.970627963543,-0.262463241816,0.916044056416,0.351771354675,-0.653500139713
2548,-0.614669919014,-1.23329997063,-0.55035251379,0.249599993229,0.809639036655,-2.98991107941,-0.20964500308,-1.4008024931,-1.17353272438,-1.12195467949,-0.519797325134,-1.36063575745,0.250926136971,-1.35858058929,-0.95103341341
6499,-0.644111216068,-0.88890004158,-0.338755071163,0.298900008202,0.544730782509,-2.52157735825,0.307086706161,-2.19696474075,-0.940314054489,0.740356326103,0.128645047545,0.314679831266,0.664114654064,-1.64235901833,-0.672266662121
642,-0.718223035336,2.01060009003,-0.34709072113,2.80180001259,-1.52623414993,-1.8648955822,1.29019355774,0.126253098249,-0.792177081108,-1.60382068157,0.110116288066,-1.12274980545,-0.584622323513,7.57716226578,-0.406099975109
23076,-0.84730309248,0.0397000014782,0.637434184551,1.191650033,-0.84127420187,-1.96976220608,1.0919700861,-1.33748936653,-2.95725631714,-2.36154985428,0.105852738023,-1.14200687408,-0.955428481102,-0.838646054268,-2.80580019951
10099,-0.739485621452,-0.881949961185,-0.168717801571,0.352250009775,-0.925055086613,-3.10383892059,1.04230558872,-2.03770923615,-0.826498508453,-0.987440407276,0.274845838547,-1.11175751686,0.733328461647,-0.251886665821,-0.626833319664
9817,-0.44859290123,0.0736999809742,0.290189862251,1.06124997139,0.927222728729,-1.99358463287,0.920639514923,-1.56103420258,-0.937832713127,1.10395812988,-0.188334614038,0.0450062453747,1.55384683609,-0.0414738580585,-0.1181999892
9126,1.54215419292,0.366600006819,1.25492572784,0.242050006986,0.971945166588,2.7366964817,-3.85472917557,1.24473690987,1.13397729397,-0.216248333454,0.102612771094,0.0715998709202,0.149395734072,3.05373549461,0.549266695976
3930,0.140891730785,0.77429997921,1.00273990631,0.872799992561,0.98682308197,-0.281739532948,1.05418562889,0.182940453291,0.288926243782,0.779728114605,0.118692547083,0.635510623455,-0.312890529633,0.313441455364,-0.760933339596
10450,-0.587738096714,0.0697000026703,-1.36468672752,0.0251000002027,-0.865183949471,-1.18578970432,0.976653635502,-0.593086063862,0.388576447964,0.248624995351,0.3057538867,0.0316995084286,-0.0989019870758,-0.934293985367,-1.10186672211
54386,-0.488424509764,-0.462599992752,-0.138784170151,0.33060002327,-0.585572063923,-1.71078968048,0.447316944599,-0.258434742689,0.569957017899,-0.331049501896,0.404409378767,-0.586285412312,1.77911198139,0.495271414518,-0.24169999361
664,-0.465640932322,-0.205199986696,1.20274162292,0.448549985886,-0.378610551357,-0.54617369175,-0.112231433392,0.0704525485635,0.741844058037,-2.89581561089,1.18776464462,-2.82956957817,2.97182965279,1.82046020031,-2.14226675034
596,-0.522502779961,0.737949967384,-0.594065785408,-1.1740000248,-0.511236667633,-0.990379571915,-0.729347288609,-0.103660359979,0.635000050068,1.44824945927,0.431538581848,0.534289479256,0.404379755259,2.30559444427,1.05693328381
10180,-0.612504243851,-0.0503000020981,-0.200485348701,2.18800020218,0.628538608551,-0.373220831156,0.489764839411,-0.838530540466,-0.119416117668,0.273065239191,-0.178394973278,0.596636116505,1.41160917282,2.75132751465,-1.00959992409
1445,-0.991276741028,-0.0158999860287,-0.941268801689,1.01014995575,-1.49566602707,-0.54232186079,0.968068540096,-0.506277620792,-0.407442241907,-1.33524131775,-0.57016056776,-1.32392561436,-1.08585786819,0.540019035339,-0.615466713905
230,0.827936828136,1.1005500555,0.283235967159,0.809000015259,0.0059220790863,-1.3880507946,1.60141515732,-1.81061601639,0.638270020485,0.915093541145,-0.989441871643,-0.29494458437,3.48698973656,-0.284009516239,0.0737333893776
9246,-0.174819618464,-0.925699949265,-0.530604481697,-1.05204999447,0.024134658277,0.842077791691,-0.608304858208,1.31728899479,0.169414013624,0.116743266582,-0.618529200554,1.22250413895,0.104273676872,0.840593576431,-0.174733281136
5092,-0.44993698597,0.707799971104,0.426654368639,-0.0994499996305,-0.199770346284,0.319824367762,0.072554372251,0.637125909328,-0.523775935173,-1.69380223751,0.0241539478302,-1.30284059048,0.97178786993,1.30253577232,-0.539266645908
23463,0.372819125652,-0.192749992013,0.846370995045,1.19964993,0.930292785168,-1.91293048859,1.51128697395,-0.219048991799,-0.213348209858,2.11992025375,1.78066468239,1.35004019737,0.658582687378,-0.159782111645,0.448033362627
10007,-0.313294619322,-0.440149992704,0.248723387718,1.10629999638,-0.300302356482,-1.23739278316,0.73826622963,-0.249902874231,0.58286345005,0.340131491423,-0.113618552685,-2.40717744827,-0.165288627148,-0.00513178855181,-0.360233336687
4925,-0.414385795593,-0.145000010729,0.143278837204,0.166899979115,-1.2127174139,-0.419693589211,-0.370596945286,-1.59253692627,0.0944207310677,-0.437192618847,-0.340590417385,0.391084760427,0.480802565813,3.43408751488,-0.0307333618402
6251,-0.380825191736,2.16624999046,2.56522297859,-0.116150006652,-0.0186379253864,-0.960212409496,1.08728849888,0.669752836227,0.797065198421,0.358616858721,-0.210714891553,0.925955951214,0.013090884313,2.34856963158,3.06833338737
5782,-0.219596877694,-0.642199993134,0.66021490097,0.540700018406,0.877811968327,-1.20976984501,0.897042155266,-0.672182142735,0.217409580946,1.09681868553,0.967025876045,-0.84479290247,-0.170306906104,0.235486492515,-0.418833345175
5106,0.255979895592,-0.290749996901,0.445581138134,-0.374049991369,-0.757371544838,-0.179182291031,1.63367784023,-1.25781834126,0.712798833847,-0.531012654305,-1.15696072578,0.841692745686,-0.890789926052,0.278755903244,0.474633336067
2673,0.459491044283,0.550799965858,0.404271185398,-0.837400019169,1.86282527447,0.346534132957,1.32485473156,-0.297758340836,0.0920161679387,-0.807158052921,-0.213035359979,-0.451900869608,1.16057991982,3.28059482574,-0.270933389664
644,0.318465650082,-0.585150003433,0.0731167420745,0.728450000286,-0.127704024315,0.575715363026,-0.676773846149,-0.820861101151,-0.730684518814,-1.2822701931,0.0531051456928,-0.291012555361,0.655920147896,2.49629855156,-1.16449999809
6284,0.91602230072,1.28294992447,0.937535107136,0.626150012016,0.30401930213,1.86369967461,-2.87203097343,0.178967401385,1.95654380322,-2.28593158722,0.0977813825011,-1.45414566994,2.87447595596,2.65825724602,-2.52563333511
4605,-0.625886917114,-0.450100004673,-0.26379352808,0.127499997616,-3.23211169243,-2.66756057739,-0.0690791755915,0.417048692703,-0.950643062592,1.30489468575,-1.08728682995,0.0549186170101,-2.65043187141,-1.02196550369,1.2419000864
6810,-0.968996524811,-2.50959992409,-1.01028966904,0.483500003815,-0.0637858510017,0.176528543234,0.110009685159,-0.68022185564,-1.07885086536,-0.291766226292,-1.08618843555,0.549013733864,-4.58741903305,-0.402646869421,0.0953999757767
54499,0.389326423407,0.103650003672,0.838299393654,0.562449991703,0.999024629593,-0.325531184673,0.541738271713,-1.86685419083,1.20653772354,1.02101957798,0.768317878246,0.582131922245,-0.416526287794,-3.30923938751,0.043799996376
11007,-0.712510764599,-0.686500012875,-0.0287809371948,1.04015004635,-1.46311914921,-1.97173082829,0.42936077714,-0.488205730915,-0.219285458326,1.30352413654,0.0387868732214,-0.115308493376,-3.55172753334,1.22866523266,0.801133334637
1643,-1.25281894207,-1.01950001717,-2.186170578,-0.0677999854088,-1.18655490875,-0.243650853634,0.997534394264,0.211377218366,-0.615348637104,-1.23963797092,-0.571308016777,-0.828754425049,-0.529518485069,0.604610800743,-1.59430003166
25805,0.183422029018,0.0406999997795,0.0425493493676,1.0095000267,-0.39813131094,-0.104202240705,-0.206846684217,-0.988106906414,0.216594949365,-0.312943071127,0.164505332708,-0.259108275175,0.594926118851,3.32433533669,-1.14560008049
3033,0.184654280543,0.26859998703,0.188243687153,0.181649982929,-1.13016223907,0.124383173883,0.701991438866,-0.699434041977,0.491806268692,-2.05692481995,0.113880343735,-0.867590010166,-2.10046243668,-0.143891513348,-0.287233352661
2745,2.18868803978,0.824899971485,0.679213583469,0.787050008774,2.27152681351,0.865082919598,0.353939294815,0.0644696429372,1.63743638992,0.330644935369,2.04330062866,2.23771190643,-0.0766705051064,1.29521381855,0.244633361697
9961,0.470698744059,-0.119000002742,-1.4452637434,0.797049999237,-1.2296538353,0.860563993454,0.590103745461,0.761056423187,-0.217749774456,0.640075802803,-1.10206115246,1.50347685814,0.631258904934,1.64645159245,0.400499999523
3925,0.698788702488,0.689249992371,0.793307840824,0.862650036812,1.11307287216,-0.513854265213,-0.0435529053211,0.414374530315,0.489432513714,0.391808092594,0.502405524254,-0.325497627258,1.28048980236,-0.837080001831,-0.21793332696
2582,-0.828168213367,-0.983049988747,-0.581512153149,0.886199951172,-0.21513992548,-0.639618635178,0.990758895874,-0.363435924053,-0.4334846735,1.01860165596,0.408401846886,1.09999191761,0.979910135269,0.758136093616,-0.345466673374
5792,-0.614833593369,-0.0341999977827,-0.734210014343,-1.67869997025,-0.604657649994,1.20073604584,-0.824946403503,0.98340523243,-0.472759366035,0.134252622724,-0.699790596962,0.627896845341,0.669156193733,1.16813874245,-0.222266674042
5236,0.6736587286,0.890150010586,0.142296940088,0.976150035858,0.72985881567,-0.408818185329,0.63357847929,-0.511652648449,-0.569053411484,1.5566008091,0.433586478233,0.261334717274,3.12786769867,-0.242442786694,-0.246366649866
4016,-0.0484864413738,-0.178949996829,0.11634773761,0.00959998369217,-1.11642479897,-2.31144070625,1.14941883087,-0.985181033611,-0.25790899992,-2.13262701035,0.435022115707,0.485098212957,0.392379850149,-0.75866407156,-1.18783330917
4651,0.431063920259,-0.507300019264,0.784666895866,0.0250000059605,1.88535499573,1.21036243439,-0.26177072525,0.656332612038,-0.0299573838711,-0.0666763931513,-0.0108494050801,-0.508905947208,5.99367237091,2.11022973061,0.145966678858
3988,0.328144341707,0.843349993229,-0.272720992565,0.236000016332,0.619932770729,-0.245814830065,0.920593142509,-0.0746471881866,1.70853114128,-1.04524254799,0.311836093664,0.748427391052,-0.865887820721,-0.49691259861,0.0470999889076
26227,-1.14822804928,0.19739998877,-0.362278103828,0.139299988747,-0.0964807271957,-1.50481259823,0.6771671772,-1.09792244434,0.417332530022,0.916109263897,0.253973513842,-0.341975688934,-0.0210378244519,-1.49917984009,-0.367833316326
7982,-0.0443244874477,0.774500012398,0.885085642338,0.395200014114,2.5377933979,-1.20629346371,0.801475524902,-0.0877828896046,-0.601036846638,1.84982347488,0.499037891626,0.0361361205578,5.10211324692,0.976774454117,-0.0125666856766
3551,0.345944821835,2.16100001335,-0.0296025723219,0.501999974251,0.36146569252,1.59634923935,-0.271134823561,1.30014038086,0.252384901047,0.438022345304,0.0134710073471,-0.726044356823,-0.606322407722,2.10947751999,-0.254833340645
5108,-0.12388536334,-2.21000003815,-0.484119087458,-0.268299996853,0.867539644241,-2.33269739151,1.32678306103,-1.36545431614,-1.57286798954,-1.17963945866,-0.422078192234,-1.00780200958,4.66648197174,6.38039588928,-1.20676660538
8870,-0.618296265602,0.105050005019,-0.762269616127,0.936699986458,-1.68386304379,-2.28267765045,1.15216374397,-2.1509616375,-0.857170581818,0.158334106207,-0.0591002702713,0.653471231461,0.287302732468,-0.342147886753,-0.281866669655
2195,0.263054609299,-0.36075001955,2.20820236206,1.12590003014,2.08508872986,-1.511916399,-0.404801815748,0.807385444641,0.00835432857275,-0.120503604412,0.670742213726,-1.07254052162,0.41976249218,1.09213900566,-0.0528333485126
8731,-0.341364979744,-0.0453999936581,0.583028078079,0.61335003376,0.042426392436,-1.54213297367,0.855330467224,-0.961883425713,-0.288354992867,-0.869514107704,0.288671165705,-1.91572082043,0.532271385193,0.512108147144,-0.753100037575
1956,0.323818355799,0.112700000405,0.645888924599,0.218700006604,0.136557459831,2.31429958344,0.435145378113,-0.134715899825,0.188029021025,-0.746566653252,0.464131057262,0.0743066444993,1.68434000015,0.716891765594,-0.755366683006
10276,-1.20538187027,-0.0666499882936,-0.743987560272,0.0335000008345,-0.737031579018,-0.15920381248,-0.403063893318,-0.00729957222939,-1.30190336704,0.320552051067,-1.03962349892,-1.76989984512,-0.865857005119,-0.927423536777,-0.171400025487
1666,-0.761610150337,-1.74230003357,-0.230002313852,0.253149986267,-1.23716259003,-1.23128664494,-1.93653559685,-0.369365513325,-0.368407249451,-2.56973695755,-0.270111322403,-1.01193404198,0.245672181249,-0.74548381567,-1.57723331451
4864,-1.07052564621,-1.08619999886,0.557297408581,0.399899959564,-0.154007405043,-2.37034749985,-0.561362206936,0.0463612377644,-0.00855614244938,-2.35935473442,0.0441263355315,-1.02960836887,0.572961747646,-0.136952638626,0.0566666722298
4232,0.275711148977,0.587050020695,-0.981063127518,-1.445499897,0.27099442482,0.647397994995,-1.16220033169,0.75169467926,1.83734202385,-0.192095249891,-0.612500607967,1.37693333626,2.19890785217,1.45528936386,1.23480010033
5050,-0.280253469944,0.346349984407,-1.34597301483,0.722599983215,-1.64834856987,-2.82632732391,0.726617574692,-2.69069957733,0.121053621173,1.37322330475,1.1925419569,0.391431927681,-0.335507720709,3.36928510666,0.619133353233
813,-0.624276518822,-0.217649996281,-1.20964181423,0.00275000929832,0.444592654705,-0.811565995216,0.588005006313,-1.585485816,-1.28791713715,-0.0324149727821,-0.382647752762,0.70353448391,2.43971538544,-1.49751091003,-0.73090004921
3964,-0.00556848198175,-0.164400011301,-0.391790568829,-0.787349939346,-1.10156130791,1.62973189354,-1.43672811985,0.824923336506,1.44814753532,-0.714267134666,-0.153957754374,-0.31889629364,2.42797112465,1.30965328217,1.5882666111
26020,-0.755407989025,0.163999989629,0.547432541847,1.16114997864,-1.28560054302,-1.25390768051,0.839534580708,-3.87633633614,-0.826589643955,-0.745426058769,0.733155786991,-0.117053031921,0.36613252759,0.391250759363,-0.205066636205
481,-0.0870389267802,-0.101449996233,-0.741634488106,0.738999962807,-1.00201141834,-1.09790468216,1.22298574448,-1.00633621216,-0.356829404831,1.78730881214,0.557145833969,1.92653155327,-0.939869344234,-1.85423564911,0.429799973965
5019,0.327273070812,1.02394998074,2.50343704224,1.15880000591,0.920831561089,0.337408125401,0.0831529796124,0.95094871521,0.21528083086,-1.84660148621,1.32391929626,-1.75859725475,0.949673354626,0.751100063324,-1.36609995365
291,-0.396300554276,0.249649986625,1.1981678009,1.44679999352,2.21455001831,-0.0878955423832,-1.63479423523,0.235576704144,-0.0114298611879,-2.31269216537,0.806460976601,-1.8300549984,2.16123223305,1.22334241867,-5.42903375626
10973,-0.743788659573,-0.363299995661,0.320611745119,0.857200026512,-0.17640632391,1.35966026783,0.71864938736,-0.205362483859,-1.62895917892,-1.45636856556,0.268812149763,-3.14214682579,0.431310743093,0.451400220394,-1.60586667061
9697,-0.0110723786056,0.0427999980748,0.601918578148,0.888999998569,1.96532785892,1.69136989117,-1.1521936655,-0.345509618521,-1.04392063618,1.3928694725,-0.141442298889,0.715917348862,0.123321264982,-3.49526596069,2.35260009766
5831,-0.278282523155,-0.572149991989,-0.150482863188,0.652999997139,-0.558273434639,-3.02205824852,0.53769749403,-1.41318249702,-0.685795247555,1.99117565155,0.40839189291,0.0341977477074,-0.600365877151,-0.272904783487,-0.71540004015
8202,-0.598281800747,-0.0075000077486,-1.34351015091,-0.244500011206,-0.996734499931,-0.570352554321,-0.903344392776,-0.820180058479,0.899221420288,0.281478524208,-0.269343525171,0.0427891612053,-0.493643403053,0.836922645569,0.952100038528
57804,-1.11025679111,-1.34820008278,-1.71904921532,-1.08280003071,-1.9230659008,0.239695429802,2.57131052017,-1.4984549284,-0.349237531424,-0.997019886971,-0.189264774323,-0.397959947586,-2.13172745705,0.264586895704,0.581300020218
5566,-0.430886924267,-1.49709999561,-0.6918836236,-0.293700009584,-0.325465530157,0.61389362812,-0.510833978653,0.482854962349,-0.480572104454,0.282543838024,-1.07463479042,1.17528426647,-0.443746030331,0.765939950943,0.0671666264534
57149,2.37309336662,-0.523450016975,-0.116088539362,0.412400007248,-0.489661753178,-0.388476848602,1.22222959995,-0.406580507755,0.146828323603,-0.770763874054,0.489680826664,-0.978848338127,-0.725530922413,-2.19318532944,-0.264800012112
7416,-0.0420411378145,0.305599987507,-1.49831140041,0.793849945068,-0.659323275089,-1.21401429176,-0.19088383019,-0.382589221001,-1.36349022388,1.50123858452,-1.45801568031,-0.304504573345,1.8175983429,1.33700847626,1.58956670761
10174,-0.890475869179,0.847100019455,-0.613132119179,0.462399989367,-0.877370238304,-1.6086370945,0.903864145279,-1.22108542919,-0.153479442,-0.987329602242,-0.540716350079,-1.40904486179,-2.1538438797,-1.43258011341,-0.304666638374
6676,3.436658144,0.164250001311,-0.594801604748,0.375600010157,-1.7687792778,1.4032895565,0.462755292654,0.638548135757,-0.00445937365294,0.403244674206,0.108385667205,2.59687805176,-0.627965807915,3.89270401001,-0.336233317852
8884,0.859906375408,-0.844199955463,-0.717441022396,1.47359991074,-0.0418652296066,-0.154446125031,-0.386567652225,-0.192886829376,-0.0435912199318,1.09451532364,-0.367453873158,0.63494515419,0.330700218678,-7.63481044769,-4.94906711578
5997,0.228669852018,-0.590399980545,-0.476396501064,-4.94589996338,0.530480921268,0.882537186146,0.334333300591,0.685606896877,0.493463099003,0.400644212961,0.0808079913259,0.512176990509,1.84575605392,-4.90091371536,-0.835399985313
57147,-0.180560231209,-0.126499995589,0.578554153442,0.416049987078,0.503486990929,-0.938545227051,0.0267050787807,-0.403589785099,0.705297410488,-0.936971306801,0.842826068401,-0.941831350327,0.218089997768,-1.17992937565,-0.735800027847
6909,-0.698976814747,-0.166150003672,-0.580686211586,-0.701900005341,0.136232167482,-0.665027797222,0.79863524437,0.439436376095,0.479792892933,1.58915960789,-0.312246382236,1.17337751389,0.760272741318,2.77637147903,1.16603326797
9093,-0.0775536522269,0.00034999998752,-0.370459020138,-0.648000001907,0.0,0.857510387897,-0.90890610218,-0.88779091835,1.17264842987,-0.474090725183,-0.446709394455,0.0131723247468,0.0,-7.5449552536,0.19283336401
23142,-0.238657593727,1.15939998627,1.13475394249,-2.01839995384,-1.89412164688,0.498352795839,0.842466235161,0.714806556702,-1.73398280144,-0.190784722567,-0.510112404823,-0.0972977727652,-1.89347219467,-5.67449474335,1.37969994545
8444,1.36010372639,0.0110499858856,-0.70437759161,0.449999988079,-0.731124639511,2.05141115189,-0.928044974804,0.128915816545,0.92028093338,0.0957470461726,-0.40470585227,-0.086933426559,-0.83139103651,-0.209393173456,0.356433331966
11232,0.1726282686,-0.785250008106,-0.420415580273,-0.812449991703,0.627486050129,0.573199212551,-1.62257194519,-0.592876911163,0.47794264555,-0.279224216938,-0.311449110508,0.191454529762,-0.528753578663,-5.31626605988,-2.56716680527
27095,0.666022598743,-0.487149983644,1.72987318039,1.64779996872,1.47774600983,-0.589721381664,0.813408195972,-1.10117673874,0.9386947155,1.3090928793,1.87284731865,1.35590696335,2.5899848938,1.58056533337,-3.26923346519
10732,-0.275390565395,-0.985800027847,-0.668184101582,0.571449995041,0.197315037251,-3.32474446297,1.16316068172,-2.00574111938,0.366920650005,0.0746455639601,-0.620715141296,0.123025476933,-1.20561301708,5.88873767853,-0.187300011516
23029,0.23276925087,0.982299983501,0.22671443224,0.352400004864,-0.971621751785,-2.77038431168,-1.01633763313,-1.03825581074,0.338143885136,0.303657770157,-0.223776906729,-0.339201271534,-0.711863398552,-0.892401218414,-0.578999996185
9270,0.847693026066,1.30110001564,0.406869828701,0.869949996471,0.626247823238,1.79553556442,0.947859287262,-0.543758928776,0.55309009552,-1.74850463867,1.77554345131,0.417962342501,-4.76918745041,-0.629709482193,-1.09346663952
47,-0.597360134125,0.520300030708,0.347917616367,0.114249996841,0.560070753098,-2.79335641861,1.94279575348,-1.62672734261,-0.377452969551,1.51435244083,0.487540721893,0.0590325891972,-0.525982022285,-0.980396091938,0.39633333683
5889,-1.02174067497,0.58210003376,0.662738025188,-1.27419996262,1.39094471931,-2.43295097351,-1.17627692223,-1.02115404606,0.433582097292,0.829610824585,-0.22215667367,-0.622414469719,-2.08554935455,-4.66162252426,0.756333351135
8243,0.295207381248,-0.760750055313,0.728422224522,-0.154549986124,1.98593461514,0.813328504562,-1.16178619862,0.830016434193,0.250899106264,-0.30773127079,0.16198399663,0.817854881287,-1.5376175642,-5.80606412888,0.358799993992
10730,-3.23638534546,0.423449993134,1.42195630074,0.999300003052,0.396263360977,0.240229412913,-0.251922309399,-0.0846190452576,0.712014079094,-2.58639287949,1.18448472023,-3.07432937622,5.32950925827,8.19413375854,0.502066671848
30,0.79933911562,0.101200014353,1.53988647461,-0.219249993563,-0.206097841263,1.79370069504,0.348446428776,-0.246935486794,0.963985204697,1.12073802948,1.03271138668,0.522354066372,-1.02693283558,-1.13070702553,-0.230833336711
7466,0.435834914446,-0.0144999623299,-0.134210258722,-0.648450016975,-0.530026972294,-1.02511703968,0.215606808662,-0.375303566456,-0.14625993371,1.52337241173,-0.228894218802,0.693739116192,-0.181425511837,-0.0874225050211,0.30953335762
89910,1.37420654297,0.116800010204,0.0824739262462,0.434450000525,0.585594594479,2.91287922859,-0.648548126221,0.187133744359,0.400290995836,-0.533871948719,-0.292525708675,-0.345271408558,1.37144482136,2.82237768173,-0.865866661072
56654,-1.10988008976,-0.662750005722,-0.0853962898254,0.895949959755,-4.38926124573,-1.50946784019,1.06928908825,-2.09701275826,-0.099356263876,0.368516325951,-0.552097797394,-0.677559912205,-2.37764573097,-2.64883136749,-0.350466698408
501,0.466863155365,1.42639994621,0.200820982456,-0.918699979782,-0.0742650032043,-2.1750524044,0.0867594927549,0.508729755878,1.02424263954,-3.06486797333,-0.453385233879,-1.62198877335,-0.625076830387,-5.85169458389,0.0804333090782
5438,-0.85020339489,0.66789996624,-1.35806286335,0.226249992847,-2.35985970497,-0.186693236232,0.896679162979,-1.03339314461,-1.72563123703,-3.17166256905,0.162771433592,0.785000264645,-1.08982551098,-3.12530374527,-2.89556694031
26993,-0.222013905644,-0.435350000858,-0.859550356865,1.33439993858,1.83456432819,-0.72548854351,0.917749226093,-0.78410577774,-0.290236115456,0.16153664887,0.809238433838,0.262863516808,-0.832993865013,-0.813468873501,0.0656000077724
55111,-0.427294373512,1.76929998398,0.0202670544386,1.0787498951,0.343829721212,0.93155759573,0.298260718584,0.823383748531,0.476913094521,0.409601271152,-0.482556313276,1.26712620258,0.0634523034096,0.681258738041,0.755333304405
8520,1.84249138832,0.567550003529,-0.503678679466,0.781650006771,0.729054689407,2.10241484642,0.161033660173,-0.745448172092,0.616953670979,-2.02452468872,-1.02651143074,-2.01134538651,-1.88778603077,-0.293717473745,-0.118233382702
10146,0.029733736068,1.25915002823,0.567981958389,0.881150007248,-0.288676530123,1.21312522888,-2.70565032959,0.589228332043,0.135260522366,-0.124478116632,-1.66474401951,-0.797326862812,-0.962706625462,-2.83379411697,-1.61339998245
7165,-0.492472648621,-0.506500005722,-0.467030107975,-0.00329999625683,-0.192535206676,0.331523567438,0.226989984512,0.80250620842,-0.606527864933,1.79951369762,-0.251471251249,0.954736232758,1.01019644737,-0.984419763088,-0.632333338261
55011,0.50166863203,0.362699985504,0.504966855049,0.229600012302,-1.45268726349,-0.121026039124,0.667374968529,0.496096760035,-0.802444279194,1.91764163971,-0.833070755005,1.19213163853,0.400370538235,1.83275806904,-0.0931333303452
6461,-0.213911309838,-1.05180001259,-0.305651456118,-0.424549996853,-3.74931287766,0.462124139071,0.0276565253735,0.794921517372,1.28512978554,-2.07301783562,-1.16539216042,0.349505215883,-4.579662323,-7.62886857986,0.0781333446503
10813,-0.801198124886,-0.139550000429,-0.44000467658,-0.796949982643,-0.116506263614,-1.84506428242,1.65479516983,0.376629680395,-2.13128733635,0.065294355154,0.450989693403,-0.0504769384861,-2.10516381264,-1.3331772089,0.530966639519
80746,-0.194338217378,-0.0917000025511,1.13192427158,-0.506949961185,-0.467283010483,0.0896100103855,-2.00002384186,1.1807115078,1.54898369312,-0.143578857183,1.36864805222,-0.887204766273,0.042775131762,0.973918318748,-1.08469998837
10434,-1.14632201195,-0.421150028706,0.549721777439,0.227899998426,-0.47241294384,-1.68743944168,-1.24218940735,0.103795856237,-0.0180009566247,-1.69550251961,1.35074996948,-1.60085332394,0.916830956936,-4.45944786072,-0.470599979162
5607,0.0861520320177,-0.219349995255,1.06026291847,0.219899997115,0.518299102783,-0.110438004136,0.0572931468487,0.383940368891,0.388131827116,1.23958480358,0.301994651556,0.733860433102,-0.00344598665833,7.31994390488,0.633533358574
22827,-0.51155436039,-0.440699994564,-1.24585771561,1.43589997292,-3.09061217308,-1.77045762539,0.25308445096,-2.61110830307,-0.659549355507,-1.58706855774,0.204094052315,-0.154598936439,-0.0196776241064,-0.0869065076113,-3.18870019913
51635,0.216026544571,0.771799981594,1.90786981583,-4.696849823,2.57692122459,2.03052759171,2.12386393547,-0.825132191181,-0.183863162994,-0.683053612709,-1.35965776443,0.113050967455,-0.0922446846962,-0.722119510174,-0.789766669273
84159,-0.026263512671,0.00569999217987,-0.457859247923,-1.31459999084,-0.0999437570572,0.707265734673,-0.927188396454,0.612763106823,-0.952128052711,-0.21302703023,-0.525390505791,-0.000897869467735,-0.781957685947,0.756864249706,1.967466712
3508,-0.550632417202,-0.4361500144,-0.0746864452958,0.822149991989,-0.924668192863,0.0807383209467,0.261221170425,-0.227412998676,-0.873673319817,-0.195141851902,0.754110336304,0.767348706722,-0.887323319912,-0.817105412483,2.06286668777
