rid,DOS029_VCAP_24H:BRD-K07110772-001-01-9:4.96,DOS033_A375_24H:BRD-K07110772-001-01-9:4.96,DOS033_A549_24H:BRD-K07110772-001-01-9:4.96,DOS033_HT29_24H:BRD-K07110772-001-01-9:4.96,DOS033_MCF7_24H:BRD-K07110772-001-01-9:4.96,DOS033_PC3_24H:BRD-K07110772-001-01-9:4.96,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:0.3676,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:0.3676
22883,-3.13298988342,-2.53159809113,-0.0307915508747,0.834389269352,0.299061000347,0.140566647053,-0.283591926098,-0.509882390499,-0.430705457926,-1.46277368069,-0.0903416275978,-0.514115989208,-0.176244825125,-0.481233179569
5601,-4.28247690201,1.44164454937,-0.904244542122,-0.868025660515,-0.444506108761,0.825333356857,-1.58796072006,-2.10490870476,-0.471381425858,-1.30734837055,-0.312281310558,-0.144268959761,0.360630840063,-2.52824163437
10775,0.0191205888987,0.0467536449432,-0.35389983654,-0.309542238712,0.150851473212,-0.746600031853,0.62124145031,-0.951416313648,-0.581638038158,0.558750748634,0.219109654427,-0.159089669585,0.674141228199,0.987721145153
4780,-1.48544549942,-0.210635215044,0.518772721291,-2.04391098022,1.22774732113,0.0914333313704,-0.726042151451,0.0717478990555,0.113705962896,-0.425855696201,-0.388278305531,-0.556885361671,0.372314631939,-0.517133831978
10904,0.288401693106,-0.585900306702,-0.227886930108,0.460425972939,1.61819159985,-0.410266667604,-0.11694342643,-0.83467566967,-0.0181249827147,-1.03549265862,0.194372668862,-6.5108423233,-1.13634800911,0.307055354118
9917,-1.13439953327,-0.0886984467506,-0.420256018639,0.171663761139,0.382172673941,-0.360466659069,0.0591033250093,0.560172379017,0.992476224899,-0.630342304707,-0.15432099998,1.07462501526,1.31819939613,-0.37528437376
1399,0.310493588448,2.01499938965,0.938051581383,0.330413579941,0.493978619576,-0.458566665649,-0.555680394173,-0.320172488689,1.03785896301,-0.532633662224,-0.457578569651,-0.211230009794,0.226919725537,-0.825115382671
24149,0.157404348254,-0.777293920517,-0.162130981684,0.42447283864,-0.913467168808,1.45406675339,-0.0628557354212,-1.24973845482,1.59086358547,0.824797391891,-0.365174531937,0.71141397953,1.92712831497,0.049748968333
2222,0.295677602291,0.383748203516,0.735287666321,-0.0793128088117,-0.351538002491,0.745333313942,0.810255050659,0.188410311937,-0.393255591393,0.406494677067,1.05274248123,0.0292560085654,0.426273882389,-0.0195482801646
10131,0.344068348408,0.0625640898943,-0.156272649765,0.512728273869,-0.698448896408,-0.115966662765,-0.177420496941,-0.880826771259,-0.603764533997,0.221212148666,0.00418141484261,0.336987257004,-0.257648915052,-0.162334501743
2958,0.464824736118,-1.14097225666,-0.851692914963,-0.377411425114,-1.44250285625,0.112433329225,-0.108631841838,-0.816000401974,0.120618879795,0.60579097271,-0.696658611298,-0.300376862288,1.55099225044,0.285268545151
9650,-0.992069065571,1.39275956154,0.542210578918,-0.401103377342,0.230295717716,0.0287000089884,0.474319905043,0.648819684982,1.20061373711,0.481688976288,-0.521675944328,0.276524394751,0.907919287682,-0.376340091228
7319,0.41201043129,-0.20268446207,-1.38658988476,0.515178918839,0.0183652341366,-0.443866670132,0.420426189899,0.110848926008,0.533402740955,0.32696852088,-0.0865605324507,-0.0169606804848,-0.572472333908,0.379786133766
4817,-1.15240597725,0.889364361763,-0.705577015877,-0.334066420794,-0.0164916589856,0.505066692829,-0.036231148988,-0.00045216048602,1.18390703201,0.0211509633809,-0.852144420147,0.374954581261,0.674920082092,-0.764064311981
9143,0.160465121269,-5.18130397797,0.390211760998,-0.33118352294,0.471239745617,0.591899991035,-0.816450953484,0.043789871037,-0.272332876921,-2.1637070179,0.934288084507,-0.335895240307,0.0165713969618,0.263621836901
10494,-0.432132184505,0.0392608344555,1.14481687546,-0.0388794243336,0.587165474892,-0.398766636848,0.0739606618881,-0.670438528061,0.100243724883,-0.717983424664,0.572182834148,0.271051853895,1.01162612438,0.523707866669
55324,-0.913775980473,0.0314524918795,0.812001228333,0.616742253304,0.0449656434357,-0.443266659975,0.667968988419,0.124523945153,-0.604546785355,0.0305041968822,0.111623287201,0.848260760307,0.163225516677,0.147375375032
23149,-0.537013471127,1.55438375473,0.322951614857,0.450916945934,0.0767319947481,-0.485933363438,0.455386579037,0.745034515858,-0.704839766026,-0.662830412388,-0.614505589008,-0.292805820704,-0.249668926001,-0.896318733692
9943,4.0389752388,-0.651085019112,0.629227876663,0.929963946342,0.647668421268,-0.0110999941826,-0.454272568226,0.299808591604,-0.688586831093,-0.643836021423,-0.0186152458191,-0.167063683271,-1.1123290062,-0.0883655548096
6599,0.253214210272,-0.111641824245,1.02656555176,1.48437833786,0.779246687889,-0.629933357239,0.621265411377,0.557051897049,0.790761530399,2.28598046303,-0.0833214223385,0.327811747789,-0.399405688047,1.3810043335
51031,0.648977100849,-1.32900929451,-0.165593713522,-0.113204367459,0.705129802227,-0.187900006771,0.907797753811,0.432462692261,-0.270220696926,0.406705617905,0.897446155548,0.434896439314,-0.111138433218,0.268300175667
3566,1.35878300667,0.703776955605,-1.02955436707,-0.377180963755,0.62634986639,-0.182933300734,-0.0102742649615,0.867081880569,0.916887879372,-0.0226522255689,-0.302341073751,-0.0956089198589,-0.374604701996,-0.00730042159557
3815,-1.21827816963,1.10145902634,-1.56321179867,-0.280559331179,0.09668597579,0.27380001545,0.254049003124,-0.372836053371,0.310627043247,-0.280217140913,-0.628641009331,-0.419620782137,0.464202702045,-0.788911044598
8624,-0.58829331398,-1.70839190483,1.35327458382,0.228144109249,-0.288024425507,0.588833332062,1.2126339674,0.673584938049,-0.335106194019,0.97770267725,0.574995279312,-0.07940736413,-0.350245594978,0.995526134968
27346,-0.263678342104,0.882187902927,0.529879927635,-0.0655416548252,0.397470474243,0.235166668892,-0.00626662373543,0.0963578894734,-1.46303594112,0.212639436126,0.840367913246,0.891802787781,0.150145858526,-0.0342694222927
10489,-0.155738458037,0.59162658453,0.0754684507847,-0.225898712873,-0.841984570026,-0.0910000056028,-0.314069956541,-5.2091126442,0.414878934622,-0.583824932575,-0.424104630947,-0.0297746434808,-0.0359122976661,-0.0283797644079
26128,0.804344177246,-0.894482970238,-0.78244048357,0.644302666187,-0.891346812248,-0.591733336449,0.723890483379,0.84485077858,0.225266724825,1.13383626938,1.01933038235,0.615488469601,-1.16477560997,0.0895942822099
79921,-1.58136820793,0.261380940676,0.0775794237852,0.134275853634,0.608356595039,-0.940133333206,-0.103859089315,0.372248888016,-0.348475724459,1.03635966778,0.521913170815,0.49660846591,-1.21901726723,0.340389460325
55746,0.297440946102,0.400253236294,-0.0576540753245,0.864261329174,-0.346044659615,0.0087666362524,-0.00799384713173,1.11812877655,0.566255927086,-0.357448965311,-0.112514138222,0.362217754126,1.07244920731,-0.354076862335
23636,0.725078642368,-0.198080092669,0.523061275482,0.0369072631001,-1.06405878067,-0.35473331809,0.138982564211,-0.0872229784727,-0.213400065899,-0.632946014404,0.617156028748,1.38581681252,-0.553730964661,0.786580443382
10892,0.333209007978,-0.739784419537,1.04740595818,0.0227247104049,-0.35509210825,0.0960666537285,0.507696330547,0.234508797526,0.00761625170708,0.437524497509,0.315121173859,-0.359392374754,2.22864580154,-0.41770029068
10652,0.305584698915,-0.60900747776,-0.197411298752,0.134494513273,-0.589025735855,0.701566696167,-0.0359231904149,-1.01422429085,-0.364349633455,-0.493737190962,0.802247285843,0.462237179279,0.402211397886,0.337720215321
11004,0.439965575933,-0.55740326643,0.151186943054,0.467836558819,0.218142315745,-0.08073335886,0.0160254240036,-0.673314094543,-0.887515306473,-1.43371796608,-0.299627751112,-0.483338534832,-0.741096913815,0.16762919724
23530,-0.264429539442,-1.13091945648,-0.841589927673,0.114630766213,-1.0435847044,0.615866720676,-0.146674230695,-1.02199649811,-0.330972790718,-0.410425871611,-0.205014675856,0.259348869324,0.647564888,1.39434301853
8826,-1.10621333122,1.33896017075,-0.421157300472,0.855289101601,0.456196427345,0.277000010014,-0.801705360413,-1.14856243134,0.150915205479,0.961562871933,-0.210819467902,0.1616576612,0.311207354069,-0.767285108566
3308,-0.291066765785,0.248401507735,0.328727602959,-0.548125207424,0.683342695236,0.0748666524887,0.687367141247,0.309427142143,1.51694428921,0.358600318432,-0.867978930473,-0.129183217883,0.708113312721,-0.622038125992
7153,0.905621349812,-0.133446514606,-0.867192208767,-0.0150547735393,1.09765815735,-0.9484333992,0.155830293894,-0.906058728695,-0.00217964500189,0.593959271908,0.124095886946,0.81613355875,0.0865394026041,0.493967294693
11041,-0.0473411381245,-0.832544267178,0.79154074192,-0.172316655517,-1.40463995934,-0.0171666741371,-0.278941512108,0.00912047736347,-0.487437039614,-1.93906962872,0.519547104836,0.172736883163,0.0960766971111,0.81824940443
6342,0.0816887617111,-1.03767538071,-0.0992352515459,0.185836166143,0.226443231106,0.644500017166,0.145504623652,-0.175400942564,-0.876701414585,0.0183940585703,-0.559578895569,0.16189968586,0.423212200403,3.58993935585
5883,0.0232915580273,-0.79647064209,0.711721241474,-0.107637047768,0.768613576889,0.393199980259,0.925082683563,-3.7910399437,-1.90929424763,-0.129606634378,-0.468453884125,0.744423389435,1.3171415329,1.50448191166
10589,-0.671594262123,-0.163108736277,-0.165355682373,0.907916665077,0.234899371862,0.0940333306789,-0.435736745596,-0.466811209917,-0.262094914913,-0.322143793106,0.594477713108,0.439731329679,-0.233041539788,0.082821637392
5110,0.688215553761,0.0556255728006,0.395867586136,0.400408297777,0.801883220673,0.380466639996,1.55762124062,1.26458573341,-0.802533566952,0.82798576355,0.479173362255,0.353269457817,-0.561879575253,0.336073756218
4609,-0.681989431381,0.030543923378,-0.532943606377,0.051204495132,-0.711570203304,-0.506099998951,-0.769624114037,-0.886161923409,-1.03815364838,-0.612545490265,0.241133630276,-0.730146050453,0.290196478367,0.624815642834
5423,0.372047901154,-0.126583516598,0.499287128448,-1.2509790659,-0.465770751238,-0.193266674876,-0.61897110939,0.677339553833,-0.433444201946,1.1868969202,0.246349200606,-0.293807864189,0.530271291733,0.422695040703
1070,1.28819382191,0.823119282722,0.171456113458,-0.113696932793,0.499720394611,0.179266661406,-0.004912301898,0.0344586260617,-0.707197189331,0.310786753893,-0.293981790543,0.385497868061,-1.65269887447,0.072668351233
10051,0.921959936619,-1.04698193073,1.16128396988,-0.018059104681,-1.22400951385,0.0736666470766,0.700343549252,0.5920586586,-1.92222452164,0.756257295609,0.447522431612,0.0895476043224,-0.207499757409,0.54846405983
6603,-3.08014535904,-0.231151223183,-0.0782798826694,-1.0548363924,1.17632353306,-0.179233342409,-0.415539205074,-0.627994060516,-0.29923632741,-0.226353615522,0.160157814622,0.887141823769,-1.06844711304,1.90412867069
9019,0.599528491497,-2.73598241806,0.954724311829,0.627429425716,-1.79981279373,1.08533334732,-0.509083032608,0.831922769547,-0.30983492732,-0.370654135942,0.59957253933,-0.050208453089,-0.516160607338,0.676581978798
10969,0.612877488136,0.0774784088135,0.227957308292,0.476356804371,-0.0105947330594,0.324400007725,1.07942819595,0.911959111691,-0.472832679749,0.797387301922,0.70648676157,0.60216152668,-0.714113473892,0.445060193539
9797,0.565564334393,-0.469185590744,-0.869110107422,0.155266553164,0.52860635519,1.25776672363,0.0358735322952,0.584156990051,-0.0554772727191,0.407635033131,0.459363996983,0.258450269699,-0.0523571372032,0.68963187933
4043,-0.388558447361,-0.405530154705,-0.378608256578,0.637908101082,0.951197147369,0.0940000042319,0.174826130271,-0.128043308854,-0.675955593586,-1.07716071606,0.65921574831,0.582886576653,0.0537640601397,0.212631419301
9519,0.334584772587,-1.14958524704,0.16681933403,1.26787757874,0.64651632309,-0.118166685104,1.90305173397,-0.117871768773,-0.0308625549078,1.69784033298,0.7856528759,-0.518393456936,0.43377867341,0.797503769398
8480,-0.400468051434,-0.916291058064,0.186735674739,0.363013118505,2.75737643242,-0.0551000088453,0.82950013876,-0.161928087473,0.60426235199,-0.205164045095,0.651186585426,0.504119336605,0.0055396258831,-6.27495574951
983,0.709284186363,-0.762557148933,-0.693021774292,0.12222880125,-0.276565462351,0.364633351564,0.55912899971,0.34114074707,-0.990204572678,0.924721240997,0.713744819164,0.459010124207,-2.21682858467,0.57437235117
10559,-3.77787470818,-2.30675029755,0.135367617011,0.680611252785,-1.44137728214,0.318133354187,0.128804564476,0.461910188198,0.318122386932,0.536547064781,-0.321633458138,0.416449576616,0.59107208252,-0.266755521297
8508,-0.00886532664299,-1.81635153294,-0.178219512105,0.849889934063,-0.0803615599871,-0.159133344889,0.105340152979,-1.22795498371,-1.32430255413,-0.0207159295678,-0.187245592475,0.334862291813,0.309358566999,1.08257389069
9275,0.0514261052012,-0.481413513422,0.152513682842,0.057443767786,-0.332897990942,-0.445166677237,-0.0751527696848,-0.757936418056,-0.427911758423,-0.20848557353,0.760024189949,0.383478671312,-0.200353324413,0.602075219154
8914,-0.219725340605,-0.271332204342,-0.225092083216,0.572795271873,0.144440621138,0.499833315611,-0.657257020473,-1.47889614105,0.63544857502,-0.799061775208,0.092936694622,0.953360497952,-0.688450574875,0.261361867189
54505,0.324061542749,-1.17603099346,-1.57640147209,0.0325008630753,-0.0634070187807,1.24916672707,2.64050602913,-1.18556106091,-0.521096885204,0.721415519714,-0.15971916914,-0.243480354548,-0.490935266018,0.32362678647
6919,-0.270401895046,0.12695004046,-0.802700161934,-0.882902085781,-0.244902849197,0.512866675854,0.25586783886,-0.728271901608,-2.7317173481,-4.15672874451,0.115323662758,1.37556099892,-0.0847393497825,-0.633476018906
2274,0.340889364481,0.290229737759,0.120464898646,0.510071158409,-0.273144096136,-0.648533344269,-0.55939078331,0.0922001451254,0.319200992584,0.377902835608,-0.0192737802863,-1.71135830879,0.274169564247,0.393137305975
2288,-0.538314044476,0.00152577040717,0.341075778008,0.227595448494,0.242558583617,-0.293266683817,-0.0111444592476,0.778035402298,1.21565413475,0.131232395768,-0.385538756847,-0.0304192528129,1.17439424992,-1.0378677845
7994,-0.652016401291,0.0976168960333,-1.58547198772,1.87750482559,-1.21756982803,0.169699966908,0.872026920319,0.272583574057,-0.830063164234,-1.11981844902,0.503366053104,0.928179502487,7.41341924667,0.267854422331
4216,0.360819637775,-0.951666891575,-0.105697900057,0.916067361832,-0.272221952677,-0.0878333225846,0.0573474615812,-1.23931896687,0.375880420208,-0.666642069817,0.489628314972,0.59162157774,0.421600461006,0.188184678555
7538,-0.360531657934,1.3015999794,-0.368943542242,0.734883666039,-0.157083570957,0.135633319616,0.366273075342,-0.425706207752,0.0228790007532,-1.9116024971,0.0511957891285,-0.00707913935184,0.435319036245,-1.36460280418
3628,0.790471315384,-1.07136750221,0.813346683979,1.06524682045,-0.0731626152992,-0.0179000198841,0.5680347085,-0.664050221443,0.96195679903,-1.06015872955,-0.377408444881,-1.05393481255,0.445727050304,-0.240502104163
2037,0.453486770391,-1.75675487518,0.456532180309,0.672744452953,-0.78567892313,-0.324666649103,-0.520798742771,0.109202072024,0.462022989988,-0.357318997383,0.0238325744867,0.381922543049,-1.04719209671,0.489520728588
2771,-0.288280040026,-0.0159364938736,-0.301973044872,-0.664306938648,0.224042609334,0.557500004768,-0.268940389156,-0.534180045128,0.0761312395334,-0.242913544178,0.199746102095,-0.495993882418,0.0254805982113,0.18397590518
7264,0.645351350307,-0.797743439674,-0.0593887865543,0.582811117172,0.126944005489,0.266933321953,0.210955411196,0.270456790924,-0.276621580124,0.0585045665503,0.134675562382,-0.431534230709,-0.127074956894,0.413915336132
1786,-0.569547235966,0.225838959217,-0.25804027915,0.183069884777,0.596735537052,0.737366676331,-0.938382446766,-0.664210498333,0.448193848133,0.0102365808561,-0.21093043685,0.0676531791687,-0.0480866879225,-1.04776334763
5873,-0.994980573654,0.393701821566,-0.795138478279,-0.433073341846,-0.217084944248,0.321666657925,-0.732299804688,0.35941016674,0.539396703243,-0.112691871822,-0.194023966789,0.0261812359095,-0.813117265701,-0.428992450237
780,-1.08392608166,1.68975996971,-1.35715258121,0.0293638017029,-1.19182419777,0.832566738129,-0.696305274963,-0.764682769775,-0.487676113844,-0.558773875237,-0.571754693985,-0.663612425327,0.314152985811,-0.054017573595
9926,-0.266561239958,-0.734167814255,0.779106855392,2.18496656418,0.509115040302,-0.601466655731,-0.282107770443,-0.403141617775,-0.234636694193,0.0840598493814,1.10182762146,0.760802865028,0.260754048824,0.32343775034
8446,-0.234033539891,1.31859612465,-0.647186934948,-0.260754913092,0.661210894585,0.22000002861,0.632370829582,0.230269536376,0.247523367405,0.385827213526,-0.483918011189,-0.161165490746,0.290009737015,-0.653606772423
7159,-0.120391398668,0.614498257637,-1.09355723858,-0.564036846161,1.95765399933,-0.727333307266,0.287744224072,0.523222088814,0.19949388504,0.62117511034,0.0417177975178,-0.21173915267,-1.08019411564,-0.45983684063
1026,-0.303860872984,-0.839744985104,0.672390162945,0.459680140018,-0.0826936364174,2.1656999588,-0.297811448574,0.294972419739,-3.50961256027,0.126906260848,-0.36748200655,-0.84995508194,-0.566964745522,0.795031905174
7082,-1.89667260647,-0.517370223999,0.471329212189,0.742800831795,-0.257770240307,-0.170766666532,-0.53533911705,-0.678957104683,1.38669371605,-0.588813185692,0.517656803131,0.501039385796,0.78290450573,0.18244253099
10058,-0.203491181135,0.0784714967012,-0.385274171829,1.19583034515,-0.163500130177,0.450400024652,-0.802496790886,0.117264568806,-0.953401446342,-0.748388826847,0.628207266331,-0.251722335815,-0.274270802736,0.258828759193
10797,1.02511012554,-0.435521483421,0.214963138103,0.670911610126,0.217082798481,0.535500049591,0.0307118482888,-0.404787629843,0.378177672625,0.166414290667,0.507414937019,0.833371222019,-0.711009085178,0.0319479629397
11230,0.144379258156,-0.0130097372457,-0.666142225266,-0.746791601181,-2.2904214859,0.0706666558981,-3.82346701622,-0.369811832905,-2.78090834618,-0.266013532877,-0.241434723139,-0.324779987335,-0.887612819672,0.251738369465
30836,0.431855559349,0.830160975456,0.018019773066,-0.838839530945,0.0800731778145,-0.047100007534,-0.262852847576,0.145439386368,-0.450831592083,0.637804925442,0.569415509701,0.354387640953,-0.17974203825,0.335628569126
