rid,CPC004_A375_6H:BRD-K39915878-036-15-2:10,CPC004_HA1E_6H:BRD-K39915878-036-15-2:10,CPC004_HA1E_24H:BRD-K39915878-036-15-2:10,CPC004_HCC515_6H:BRD-K39915878-036-15-2:10,CPC004_HCC515_24H:BRD-K39915878-036-15-2:10,CPC004_HEPG2_6H:BRD-K39915878-036-15-2:10,CPC004_HT29_6H:BRD-K39915878-036-15-2:10,CPC004_MCF7_6H:BRD-K39915878-036-15-2:10,CPC004_PC3_6H:BRD-K39915878-036-15-2:10,CPC004_PC3_24H:BRD-K39915878-036-15-2:10,CPC004_VCAP_6H:BRD-K39915878-036-15-2:10,CPC004_VCAP_24H:BRD-K39915878-036-15-2:10,CPC011_A375_6H:BRD-K39915878-036-21-0:10,CPC011_A549_6H:BRD-K39915878-036-21-0:10,CPC011_A549_24H:BRD-K39915878-036-21-0:10,CPC011_HA1E_6H:BRD-K39915878-036-21-0:10,CPC011_HT29_6H:BRD-K39915878-036-21-0:10,CPC011_MCF7_6H:BRD-K39915878-036-21-0:10,CPC011_MCF7_24H:BRD-K39915878-036-21-0:10,CPC011_PC3_6H:BRD-K39915878-036-21-0:10,CPC011_PC3_24H:BRD-K39915878-036-21-0:10,CPC011_VCAP_6H:BRD-K39915878-036-21-0:10,CPC011_VCAP_24H:BRD-K39915878-036-21-0:10,CPC016_A375_6H:BRD-K39915878-036-15-2:10,CPC016_A549_6H:BRD-K39915878-036-15-2:10,CPC016_A549_24H:BRD-K39915878-036-15-2:10,CPC016_ASC_24H:BRD-K39915878-036-15-2:10,CPC016_HEPG2_6H:BRD-K39915878-036-15-2:10,CPC016_HT29_6H:BRD-K39915878-036-15-2:10,CPC016_MCF7_6H:BRD-K39915878-036-15-2:10,CPC016_MCF7_24H:BRD-K39915878-036-15-2:10,CPC016_NEU_24H:BRD-K39915878-036-15-2:10,CPC016_NPC_24H:BRD-K39915878-036-15-2:10,CPC016_SKB_24H:BRD-K39915878-036-15-2:10,CPD001_MCF7_6H:BRD-K39915878-036-19-4:10,CPD001_MCF7_24H:BRD-K39915878-036-19-4:10,CPD001_PC3_24H:BRD-K39915878-036-19-4:10
51026,0.851085186005,1.16149973869,0.432398438454,-0.000755369663239,0.884530127048,-0.454780638218,-0.0815538614988,0.595957517624,0.661969065666,-5.76462268829,-0.0584595948458,-0.556442141533,-3.8626203537,0.498750030994,0.0468925535679,-0.796350002289,0.757443249226,0.404200017452,-0.200099974871,-0.0169307142496,-0.289760917425,-0.674504756927,-0.500462591648,-0.0413256511092,-0.194350004196,-0.591177582741,-0.718682289124,-1.049259305,0.0371285825968,0.159099787474,0.412916988134,-3.58868741989,-0.357486397028,0.394809812307,0.358061492443,-0.43662250042,0.555570363998
5498,0.316375911236,-1.03316295147,-1.28141736984,0.747765362263,0.174672722816,-1.48114621639,-0.136234626174,-0.498304188251,-2.52840065956,-0.259259164333,-0.401483178139,-0.791095495224,-0.0600474476814,1.5107499361,0.529181599617,0.850549995899,4.32672309875,-0.865799963474,-1.4756500721,0.20325884223,-0.754842042923,-0.172847032547,-0.54594540596,0.403459876776,1.44769990444,0.526620924473,-0.388148128986,0.800055027008,-0.0425057262182,1.50145578384,-0.73957747221,-2.877409935,-0.241660103202,-0.356381952763,-0.675759792328,-0.220419764519,-0.582719802856
124583,0.831048369408,1.0447602272,-0.097815386951,-2.79307746887,-0.636426270008,1.36500132084,-1.02051305771,-0.105993896723,0.148849725723,-0.780408620834,0.778854191303,0.404041439295,-0.812077999115,-0.245599985123,-1.54297924042,-0.257450014353,-3.7773938179,-0.0413500070572,0.372900009155,0.0584179908037,-0.0799051821232,-0.101934544742,0.0587085187435,0.568182706833,-0.554449975491,-3.3695037365,-0.105097606778,1.48063802719,0.54478341341,-0.654279649258,-0.390175282955,-0.215120971203,-0.289847195148,-0.387456506491,-0.250420331955,0.0993959158659,0.674451291561
9455,0.888502240181,0.287608772516,0.360458999872,0.315931767225,-0.423817753792,-1.07389712334,-0.324053734541,0.102796643972,-0.558711588383,-0.926024317741,0.328212678432,-0.249130129814,-1.90383529663,0.891650021076,1.19142198563,-1.87559998035,0.363759130239,-7.24040031433,0.196850001812,-0.435950517654,-0.29362899065,-0.642107784748,-0.233912944794,-0.254001706839,0.68900001049,0.163775235415,-0.748674988747,0.892056107521,-0.813332259655,-0.184775233269,-0.178371191025,-0.585972905159,-0.453335255384,-0.568438768387,-0.0341010093689,0.388412177563,-0.368255823851
1212,-1.41883611679,-0.32499179244,-0.00455374270678,0.293899804354,0.273864448071,1.09878945351,-0.101870276034,0.168364807963,0.423601448536,0.763688981533,1.00351417065,0.273565381765,0.329551249743,-1.29049992561,0.238696545362,-0.796000003815,0.0436714626849,1.05470001698,0.785250008106,0.313925236464,1.03535711765,-1.92737543583,0.513115406036,-1.29516470432,0.628799974918,-0.347700417042,-0.0693087726831,0.359697699547,-0.224958017468,-0.475437402725,-0.493548929691,0.593462765217,0.653773128986,-0.479419529438,0.387436151505,0.658798694611,0.758553564548
5255,-0.2823125422,-0.228733748198,-1.22459673882,0.327253133059,-2.00046825409,-0.808589160442,1.47750163078,-0.276238709688,-0.705708920956,-2.85373616219,-0.568181097507,0.527164101601,-0.893153727055,0.354250013828,0.391456186771,-0.0115500092506,-0.809758067131,0.207749962807,-0.764299988747,-1.3254314661,-1.48088479042,-2.26297426224,0.741365671158,0.443747460842,0.920500040054,-0.202628627419,-1.33975994587,1.82541656494,0.550936579704,-0.166859403253,0.0547751225531,-0.233200892806,1.90070533752,-0.177938401699,-0.628821372986,-0.0819643288851,-2.33260345459
9448,0.399476349354,0.303762972355,0.150643333793,-1.66643607616,-0.562631368637,1.83313274384,0.617674291134,1.65524935722,0.00434260815382,0.0944576635957,0.411361932755,-0.0024326890707,0.524098515511,-0.767399966717,0.55183506012,-0.761799991131,-1.34771859646,-1.74340009689,0.60925000906,0.285473406315,-0.155796229839,0.835128307343,0.251794815063,-0.109599158168,0.432300001383,0.453532159328,-0.608502626419,-1.41539084911,0.407386064529,0.727458000183,2.84798908234,0.673735618591,0.184107229114,-0.548184514046,-0.151431336999,0.154600352049,-2.74307155609
9924,0.376248776913,-1.95340037346,0.564329862595,-0.955098152161,1.08127450943,0.308288812637,-0.628148674965,-0.814663290977,0.45240521431,1.15471684933,0.730584740639,-0.114175900817,-0.826145172119,-0.787999987602,-0.81096971035,-0.727249979973,-1.08483195305,3.21829986572,1.19919991493,-3.11272215843,-0.833234429359,1.55706381798,0.536871433258,0.0445002429187,-0.0790500044823,1.09358131886,-0.154267847538,-0.459956109524,-0.988322913647,-0.198104649782,0.0986919254065,-0.992447912693,-1.59464108944,0.310427069664,-0.693071067333,0.0878638923168,-0.0807528495789
5480,1.11223649979,0.33079174161,0.502999007702,-1.20822489262,-0.143269523978,1.35839569569,0.302275002003,0.688071131706,-0.0704509839416,-0.775084972382,0.742855608463,0.298400133848,-1.1452524662,0.294250011444,0.451647341251,1.74679994583,-2.07859349251,-1.92444992065,0.941950023174,-0.298605680466,0.516528964043,0.0190064907074,-0.143559724092,-0.168781906366,0.464850008488,-0.594571650028,0.401880443096,0.472060501575,0.86748111248,2.03343510628,-1.14693307877,0.782847642899,0.146797657013,-3.5950729847,-0.66849565506,0.0676598995924,0.0663225799799
1983,0.195149123669,-2.7308011055,-0.052951566875,0.464517474174,0.43886166811,1.13330352306,-0.183844193816,0.609062492847,0.359186738729,1.01996064186,0.627569615841,-0.309750318527,-0.253303408623,-0.0234500020742,-1.62486028671,-0.982349991798,-4.40936517715,-10.0,0.815950036049,-0.483369141817,0.115651749074,0.811388373375,-0.923045217991,-2.66238093376,-1.08850002289,-0.626692593098,-1.69449412823,-0.970828413963,0.541125893593,0.381876677275,3.77032518387,0.936180591583,-3.17367839813,0.360729277134,0.696303725243,-0.468580007553,0.0969081148505
56889,0.196399405599,0.62266087532,-2.41748309135,0.362521767616,0.868447184563,-1.46404099464,0.513464868069,-0.914051413536,-0.91835552454,-0.729412078857,-0.467691361904,-0.388391166925,-0.833266794682,0.0460499823093,-0.217510715127,-5.13170003891,-9.57337474823,-2.03375005722,-0.578350007534,-0.539985716343,0.100689001381,-0.154479235411,-0.27776992321,0.0419519543648,-0.788550019264,-0.361550688744,0.0767675042152,0.590875983238,-0.145520180464,-0.511015892029,-0.385212123394,-0.563809037209,0.207852929831,-0.250620484352,0.503873586655,0.294893115759,-0.42063871026
79080,-5.10538625717,-0.965314149857,-1.03655362129,-0.538746654987,-1.2208070755,-0.368235707283,0.119297288358,-0.535640716553,-1.68570530415,0.0322264432907,-0.53134059906,-3.09548711777,-0.0107520148158,0.755400002003,-0.679445385933,0.273699998856,-4.32063531876,-4.54885005951,-0.461150020361,-0.54837179184,-2.56239438057,-0.334113836288,0.042162053287,-1.8351688385,-4.37835025787,-2.65768480301,-0.156300842762,-0.524353146553,-3.2777557373,0.11250025034,-0.164256870747,-1.00648188591,0.652842402458,-0.231493324041,0.405868798494,0.405574798584,-4.78142309189
9016,-0.3390173316,-0.408247083426,0.833580732346,-0.884428143501,1.0314873457,1.46207177639,0.436687499285,0.256500601768,-1.27989470959,-0.688692331314,0.274332404137,-0.12114405632,2.82300162315,0.00689998269081,-0.244588017464,-0.591099977493,1.32862997055,-2.10529994965,1.05274999142,-0.42243719101,0.937421560287,0.60664743185,0.235585749149,2.89216375351,-0.359149992466,-0.503339290619,1.35253083706,2.17161440849,-0.206523612142,-0.105162225664,1.1699463129,1.26239800453,0.158598735929,0.194238364697,0.366830974817,-0.82510215044,0.316664457321
6915,-0.131055220962,-0.549290657043,-0.814138948917,4.0797700882,-0.630334019661,-1.60829949379,-0.480232536793,-0.375564336777,0.778787016869,0.416534274817,-1.33588314056,-0.0659969002008,1.37617361546,-0.173800006509,-1.00901424885,1.12455010414,1.4009540081,1.11644995213,-0.340000003576,0.0475762709975,-0.582486510277,-0.15560439229,-0.302533328533,-0.33607006073,0.0811000019312,1.1353430748,0.388909339905,-0.175457328558,-0.909786820412,0.704801499844,-0.201721400023,0.395565599203,0.168904304504,-0.212060406804,0.0603223666549,-0.120765723288,-1.32704091072
9709,-0.140999108553,0.372579574585,-0.223324507475,0.168470859528,-0.291128307581,0.854373693466,-0.183681771159,0.211251676083,0.526803553104,-0.409399360418,-0.400631129742,-0.516035020351,-1.54346418381,2.77824997902,-0.284378916025,-2.74459981918,1.03388464451,-1.58820009232,-0.78869998455,0.182510256767,-0.056778088212,1.10883402824,-0.369983017445,-0.714650034904,0.512700021267,0.548236608505,0.769578456879,0.888791203499,0.38440605998,0.953848600388,0.422249704599,-0.0963543504477,-0.0370230078697,0.408008515835,-0.191864311695,0.223010465503,0.857922017574
116832,0.256298214197,0.554759144783,1.42805409431,0.0142149329185,0.919860601425,-0.660529732704,0.456832021475,2.47868680954,-0.58288192749,0.103078961372,0.181333124638,-0.410212606192,3.86268091202,-1.86500000954,-0.166694194078,-1.70585000515,1.42294669151,-2.08675003052,0.557600021362,0.255241602659,0.757376790047,0.931271493435,-0.728795409203,-0.251886129379,-0.22460000217,0.0249995589256,3.31493544579,1.25682914257,-0.00989182852209,1.57299673557,0.42860352993,-0.289445638657,-0.269844770432,-0.874199092388,1.55278027058,-0.12341748178,0.84205031395
670,-0.191916391253,1.45419740677,1.0182813406,0.352012366056,-0.694692492485,-1.17927157879,0.338420152664,-1.20797610283,0.139418959618,-0.243102177978,-0.760600984097,-0.65333122015,-0.935751438141,-0.840550005436,-0.485312730074,1.79524993896,-0.794052422047,-4.38789987564,-0.717350006104,0.423249781132,-0.829202651978,0.895077764988,-0.312498569489,1.41246390343,-0.604449987411,1.38061511517,0.825402855873,0.953331768513,-0.432642370462,0.329757422209,0.0243742465973,-0.914054632187,0.568874359131,0.236619919538,-4.30941152573,-0.197686642408,-0.810260176659
7867,0.586513638496,0.146502003074,0.101535275578,0.44873124361,0.473355710506,-0.254311859608,0.551552355289,1.50537467003,1.01893520355,-3.00646018982,-0.681348085403,0.203760147095,-1.81812858582,-0.0987500026822,-1.30580604076,-0.481949985027,-1.47291016579,-2.25574994087,-0.403500020504,-0.0535372048616,0.300118088722,2.10837745667,-0.115486472845,-1.08481633663,-1.04670000076,-0.755125582218,1.12910449505,0.106730043888,0.217070534825,-0.410238653421,0.860608577728,-0.737807393074,-0.0730251967907,0.000268816947937,-0.0973006114364,1.02697515488,0.584569871426
79143,-0.196452468634,-0.712163031101,-1.81937742233,0.0337730199099,-1.81983971596,-1.05635726452,-0.442790955305,0.258312910795,-1.79585850239,-3.7570104599,-0.285951673985,0.27286490798,-1.38456535339,-1.46290004253,-2.68871855736,-0.0239000003785,0.711177825928,0.529299974442,0.550750017166,0.0426078140736,-4.3739900589,-0.408105880022,-1.00503921509,-0.395537704229,-0.0561500042677,0.410519510508,0.247944369912,2.11289620399,-1.63479042053,-1.53428459167,-0.762697279453,-5.60863542557,0.0711445361376,1.56723225117,0.89103269577,0.863072991371,-1.36402249336
11284,-0.388359248638,-0.364036023617,-0.584662675858,-0.47224098444,-0.14621257782,1.23329293728,0.678626000881,0.0512612909079,-1.30245411396,-1.22789776325,-1.4289137125,0.737328767776,1.58106470108,0.128400012851,-0.395359933376,0.0477499961853,-2.66526460648,1.43050003052,4.1170501709,0.180633291602,0.799351394176,-0.380659013987,0.475600033998,-0.144330710173,-0.318800002337,-0.957486748695,1.22307860851,0.58085912466,-0.923263013363,-0.977030813694,-0.346131563187,0.327864646912,0.188697606325,-0.0338136255741,-0.0362705588341,0.200408548117,-0.27158793807
23443,-0.253387391567,0.752014279366,-0.272773116827,1.18781292439,2.07221031189,0.111068338156,-0.261077463627,0.793924450874,0.296374112368,-0.184500098228,-0.0705777555704,0.552014231682,0.399950146675,0.736000001431,1.30855309963,-1.42075002193,-0.943156719208,0.148649990559,0.770699977875,-0.172453805804,0.458363622427,1.27042615414,-0.432559788227,-0.225604936481,-0.183849990368,-0.0288681983948,-0.176795512438,0.0434998758137,-0.143816128373,0.749726831913,0.0381025522947,0.49554091692,-0.888354361057,1.02421176434,1.29221725464,-0.340798854828,1.05007600784
51599,-0.134699419141,1.43224537373,0.135262519121,0.912089824677,-0.513409495354,0.295910209417,-0.323298275471,0.409625768661,-0.329680860043,-0.773922562599,-0.241789713502,1.53943276405,2.10014367104,0.572250008583,-1.36036598682,-0.655550003052,-8.16474056244,-2.05139994621,0.155000001192,0.418954581022,0.222701966763,0.556093871593,0.117532297969,0.195336744189,0.202050000429,1.57726168633,0.517670691013,1.02327632904,-1.26447582245,-0.424907237291,0.122813485563,-1.07213914394,1.14893841743,0.900109410286,-0.166236191988,-1.6114423275,0.570714831352
5927,0.808410465717,0.204953610897,1.05756688118,-2.80203723907,0.0248707123101,1.30126667023,-0.237562090158,-0.191217273474,0.343478709459,3.09404325485,1.17500221729,0.91485273838,2.417760849,-0.842100024223,-0.951164960861,-0.444999992847,2.80848789215,5.53030014038,0.0776499807835,-0.635258495808,0.70269370079,1.39630413055,-0.264935135841,0.0833427533507,0.574500024319,-0.711711764336,0.42556270957,0.467252880335,0.630292594433,0.0402722619474,0.176160335541,0.130103603005,0.433495163918,0.372597455978,0.214091032743,-0.00152717903256,-0.517899036407
55793,0.464457511902,-0.384372860193,0.0862841904163,-0.652677059174,0.438967138529,1.55127060413,-0.481016755104,0.320396065712,1.53384232521,2.33996701241,-0.0200997292995,0.170331224799,1.2833763361,-0.950999975204,-0.643716454506,-0.966300010681,0.158571317792,-2.07369995117,0.117450006306,-0.364296615124,-0.183265626431,0.684426784515,0.772770881653,0.671148121357,0.281450003386,-0.182907164097,1.76014280319,1.37921452522,0.404142856598,-0.100459337234,-0.40408629179,1.29654741287,0.468310475349,-0.707024276257,7.89854675531e-05,-0.129992157221,0.577313542366
5867,0.955709338188,0.389273822308,0.933945119381,0.0655034780502,0.260551214218,1.01193106174,-0.00583150982857,1.56544601917,-0.312094271183,-0.492891490459,1.38625073433,0.14665132761,-1.06181490421,0.0704500079155,-0.177203580737,-0.623149991035,-1.02141273022,-1.34305000305,1.21705007553,1.26781642437,0.48559525609,-1.15129387379,-0.261418431997,0.0678981244564,1.05464994907,-0.673821687698,4.31693077087,0.0440739244223,-0.370493233204,-0.246287673712,-0.0734634697437,0.566559076309,1.82424879074,0.473797291517,0.322546571493,0.21018204093,0.313589125872
7866,0.512036800385,0.273568481207,0.318600952625,0.444852232933,-0.134181901813,1.19966745377,0.587517857552,0.291256636381,-1.6950302124,-0.425568163395,0.724761247635,0.348345607519,0.0610696673393,-0.588100016117,-2.71949219704,-1.61419999599,-0.794080495834,1.20510005951,-2.43195009232,-0.589321315289,0.53537607193,-0.710666358471,-0.475544333458,-3.99421238899,0.0199000015855,0.552770137787,-0.0483705699444,-0.0392802879214,0.750577092171,-0.191838443279,0.215293809772,-1.24873077869,0.552829802036,-0.639652073383,0.852023780346,-0.0920199602842,0.00322192907333
25825,-1.0581612587,0.294286698103,0.297427296638,-0.275128602982,0.0342501401901,4.8242650032,-0.324523746967,-0.723343491554,-0.215891465545,1.06825339794,0.574588060379,0.807309985161,0.928713321686,-0.259400010109,-0.0940972715616,-2.1006000042,-0.89897108078,-3.70354986191,0.933499991894,0.0673676580191,0.00237733125687,2.08839249611,0.840230703354,0.328147649765,-0.658849954605,-0.938539981842,-0.520420908928,1.03573203087,0.498203217983,-0.361353844404,0.399382501841,-0.0912096500397,-0.358457863331,0.00973288714886,0.57042825222,-0.163351297379,0.824041724205
4067,-0.249512195587,0.336985260248,0.503187477589,0.273425996304,0.117961667478,0.437059640884,0.122030176222,0.856741786003,1.09165012836,2.44465184212,0.731180727482,0.336055576801,0.462091237307,-0.587649941444,0.942315995693,-1.67884993553,1.39630174637,1.05684995651,-0.215800002217,-0.795730888844,0.143536269665,0.384298115969,-0.650510489941,-0.374301284552,-0.0699499994516,-0.0235371440649,3.31446409225,0.431009471416,-0.503383517265,-0.0954964160919,0.103522479534,0.212755590677,0.955039441586,1.30411243439,-1.03408634663,0.334071338177,-0.518427729607
51015,-0.0655214115977,0.495563477278,-0.589225292206,-2.11147379875,-0.0436393916607,-0.585599243641,0.192845523357,-0.0157872438431,-0.0284972973168,-1.39086067677,0.292214542627,0.249647036195,-2.58097314835,0.411199986935,0.663317799568,1.12689995766,0.908762991428,1.21654999256,0.0535500049591,0.131230965257,0.297402173281,0.615244865417,-0.224740862846,0.0357467904687,-0.145350009203,0.393711984158,-1.44564270973,-0.369257509708,-0.413833081722,1.35453629494,0.292610019445,-0.783040344715,-0.111613869667,-0.160756275058,-3.81490468979,-0.132395446301,-0.188733667135
5891,-0.0405686348677,0.331157267094,1.06784915924,-0.956681728363,0.184059739113,-0.9391695261,0.8241289258,0.843670368195,0.135698765516,-0.974262237549,-0.724466025829,-0.711977362633,0.770559847355,0.608000040054,0.686957895756,-0.39099997282,0.455247610807,-1.72535002232,2.69814991951,0.263338387012,0.746642887592,1.36114418507,-0.594155788422,-0.291716843843,0.0670999884605,0.380772411823,-0.692082822323,0.466158032417,-0.0518738254905,0.0982649996877,0.421390593052,0.146500945091,-0.481784760952,-0.367120712996,1.51392436028,-0.972670435905,0.823579549789
3300,1.55088031292,0.284596830606,0.496248185635,0.264516860247,-0.597510695457,0.948856890202,-0.396220415831,0.171351328492,-0.655472517014,0.0190819501877,-0.14105245471,0.423491120338,2.86287689209,-1.20284998417,0.481396228075,1.56064999104,-3.70023107529,-3.43414998055,-0.178499996662,-0.124509237707,0.958560824394,0.0290592461824,0.303292036057,-0.164713665843,0.0822500064969,0.770821928978,-0.508894085884,0.304545164108,0.240581870079,-0.8677085042,-0.806125938892,0.27424171567,-0.715291261673,-0.151275590062,0.515466868877,0.153250038624,0.275377184153
64781,-0.103131920099,-0.813076019287,-0.0944251418114,-0.225167691708,0.707304060459,-0.923548281193,-0.057071056217,-0.64914816618,-1.19603705406,-0.325071454048,-0.0821679234505,-0.989037036896,-0.849666953087,0.946399986744,0.226789653301,0.441549986601,-0.731167674065,1.08485007286,-1.2595000267,0.746888756752,-0.520345211029,0.351810991764,0.22396402061,0.00182085670531,-0.162200003862,0.216787010431,-1.06293475628,0.732303202152,-0.15020494163,0.4662514925,-0.142248257995,-0.0011939406395,-0.205169588327,0.285640269518,-0.57657545805,-0.469356954098,-0.334966719151
51056,0.132655382156,-1.32562756538,-4.1780834198,-0.241038277745,-0.422060459852,0.140184909105,-0.706847548485,-0.40929710865,0.222322374582,-4.12626504898,-0.228122740984,-1.62131857872,-6.20630645752,1.05349993706,-0.739493250847,1.15365004539,0.603724241257,0.475100010633,-1.3382999897,0.372824251652,-0.823936700821,-0.0824270248413,-0.160804226995,-0.461558282375,-0.153899997473,-0.300391346216,-0.73030424118,-0.241572707891,-0.358374536037,0.104568958282,-0.159947410226,0.147928729653,-0.856464385986,-0.118952989578,-0.736745119095,-0.396328091621,0.455274254084
8550,-0.0563098713756,1.53730976582,-0.653062403202,-0.841371417046,0.0143811777234,0.00119575113058,1.28510272503,1.85486006737,-3.71451401711,-1.82387328148,-1.21467220783,-0.426508307457,1.78781676292,2.08445000648,0.741478204727,-0.527700006962,-8.46119403839,-1.89814996719,0.79650002718,-0.352885752916,0.262451976538,0.846668124199,0.057562828064,-0.493732690811,0.0710499882698,-0.162405490875,-0.987298667431,1.20414638519,-0.655766546726,0.337053716183,0.395707041025,1.0371568203,-0.570496439934,0.536222577095,0.685261666775,0.28617939353,0.278776466846
50810,-0.470464169979,-0.316582381725,-0.0121772736311,-0.88231498003,-0.152386367321,-0.68147790432,-0.277347445488,0.234272763133,-1.19058167934,3.93226790428,0.746026039124,0.263623148203,1.1825633049,0.432099997997,0.471642911434,0.234549999237,5.56619024277,-3.95705008507,0.710000038147,1.04654479027,0.384432941675,2.46696901321,0.173680901527,0.0584683604538,0.196999996901,-0.390583276749,0.484304308891,-0.11375939846,-0.314247518778,-1.21925342083,0.154741719365,-0.0210909321904,-1.18936920166,0.175120174885,0.592482686043,-0.268776714802,0.119711540639
23011,-0.238149121404,-0.470078587532,-0.740143418312,0.277914255857,-0.72808021307,-0.344295650721,-0.275414079428,-0.416567474604,-0.232993513346,-0.802490890026,-0.70285654068,-0.838080585003,-1.58980417252,0.195199996233,-0.392027467489,0.601099967957,-0.388199955225,-2.31270003319,-1.16619992256,1.85392034054,-1.00091099739,-0.331876009703,-0.0445224791765,-0.32514756918,-0.62659996748,0.151043176651,0.78912037611,1.30417966843,-0.983793437481,0.689686596394,0.554027855396,-1.18609821796,1.44595420361,0.583982110023,-1.15774512291,0.0197065472603,-1.23080611229
11168,-0.400207698345,0.608801960945,0.234590083361,0.300706773996,-0.68149805069,0.00765755772591,-0.164046213031,-0.313818186522,-0.426178336143,-1.56978654861,-0.236789613962,0.506670594215,-1.10084807873,0.226099997759,0.976189374924,0.351700007915,1.12949585915,2.33235001564,-1.77635002136,0.814012527466,0.184690564871,-2.17420482635,0.0325527340174,-0.174941539764,-3.69860005379,-0.388875246048,0.512538015842,-0.890081048012,0.527840435505,-0.725751340389,-1.50106525421,0.606090068817,-0.569837808609,1.15137684345,0.678933620453,1.11538255215,2.10424780846
1385,0.25447422266,-0.641068935394,-1.44347202778,1.30842888355,-0.506487727165,-0.118366509676,0.500620424747,-0.111291185021,-1.56342065334,-0.246628567576,0.377558588982,-0.502354562283,-0.378883332014,0.732200026512,1.3732047081,0.897350013256,0.693238556385,-4.48264980316,-0.393999993801,-0.152343079448,0.177247256041,0.441056251526,0.435931026936,-0.118712812662,-0.196299999952,0.0947106778622,0.500810861588,0.37466531992,-0.361496597528,0.239293649793,0.51003575325,-0.215104073286,-0.672105491161,0.198490351439,-0.227196604013,-0.586148262024,0.133307635784
10150,-0.579382658005,0.417347699404,-1.70948290825,-0.869945049286,-0.258101463318,0.0354531034827,0.0580171570182,-0.734718084335,-0.0138670895249,-0.730178058147,-0.167541757226,0.40876558423,-0.773004770279,-0.278549969196,1.54244410992,1.25364995003,-4.07130002975,0.361699998379,0.366349995136,-0.731534957886,0.510945439339,2.41163849831,0.387702167034,0.671247184277,0.557000041008,1.88823521137,-0.111606143415,-0.721781790257,0.984089255333,-0.802761614323,-0.00324632227421,1.45801448822,-0.426016271114,0.22074829042,-0.0205008052289,0.610460221767,3.43455553055
29763,-0.169750198722,-0.15748539567,-1.09352397919,-0.510680556297,-0.215771019459,0.242038071156,-0.133516252041,0.926228761673,-0.156176418066,-0.0942475199699,-1.05455899239,0.400360167027,1.17381834984,0.0829000025988,0.440624684095,-1.0652500391,1.49604225159,0.151600003242,1.24749994278,-0.273860275745,-0.453935742378,0.846458673477,-0.233028978109,1.55768585205,-0.0995499938726,1.39647400379,0.464993834496,-0.372199296951,-0.355428010225,-0.341901481152,-0.27232760191,1.07344436646,1.4452650547,0.384170144796,0.833693146706,-0.0247650444508,-0.953044891357
9112,0.218170404434,-2.20882582664,-1.84904146194,0.16418710351,-0.707140028477,0.961321175098,-0.0552786365151,0.506230354309,-0.00934919714928,-0.238896071911,0.937767863274,0.478713572025,-1.38357627392,0.206149995327,3.01376581192,0.95484995842,-0.259879052639,-1.73905003071,1.84759998322,0.446282088757,0.521792829037,-0.0601003468037,0.44793716073,0.597274780273,0.163000017405,0.0383393466473,0.597940862179,0.803447544575,0.352867364883,-0.530983090401,-1.9150018692,-0.91131991148,0.582920789719,0.12163695693,-3.11465001106,0.69039618969,1.0365884304
23499,0.147962838411,-0.447918266058,-0.114399060607,-0.0232711806893,-0.29159027338,0.198558568954,0.409124672413,0.0196180976927,0.463194727898,-0.335420638323,-0.21765884757,-0.612713098526,-5.03154373169,0.0209500044584,-0.0904879793525,0.491849958897,-2.06578230858,-1.48030006886,0.655799984932,-0.393629103899,-0.0545426905155,-0.00369355082512,0.224254742265,0.892033934593,-0.291200011969,-0.57778429985,1.07873654366,-1.1235717535,1.02344071865,-0.460071086884,0.0763688534498,0.591683804989,0.405804276466,-0.0912235677242,0.898227930069,-0.131239742041,0.13054484129
85236,1.00870108604,2.01773619652,0.113551646471,-0.643497228622,-0.18222630024,0.851875603199,-0.482906073332,-0.0601349771023,0.606718122959,-0.804806172848,0.511516571045,-0.338162839413,0.588861048222,-1.19054996967,-0.262940913439,-0.0259999986738,-1.30597698689,-4.69309997559,0.261449992657,0.0540737174451,-3.40857625008,0.542118430138,-0.00466747023165,-0.296903252602,0.841199994087,0.377392232418,-0.192298859358,0.662916302681,-0.6548858881,-2.18127083778,-0.404042422771,4.02223014832,-0.24725228548,-0.897522568703,0.4510461092,0.221308961511,-0.221349939704
5096,0.0697870850563,-0.323503911495,0.00781595427543,0.160735264421,0.482447147369,-0.46757620573,-0.570461511612,0.119854651392,-1.32613861561,-4.89307451248,0.442653745413,-0.425315141678,-1.18101322651,1.66814994812,-4.86090660095,1.20974993706,-6.3739323616,1.47370004654,0.689300000668,-0.482554554939,-1.86631345749,-1.24632096291,-0.546783864498,-0.582419753075,-0.39280000329,-0.321905046701,-0.48160931468,-1.36718332767,-0.4878218472,-0.707701981068,-0.124193131924,0.193376272917,1.31719827652,0.476906836033,-0.0180566087365,0.28694665432,-1.84245812893
55620,-0.0136018097401,-0.358305960894,-0.96848398447,-0.0989677011967,0.587929010391,-0.589187860489,-0.062428381294,1.07972431183,-0.930946350098,-1.65282416344,1.06257462502,1.16053330898,1.92623102665,0.561500012875,0.597935855389,-0.790600001812,-0.350839734077,-2.45805001259,-0.430600017309,0.141611874104,1.45875740051,0.82196944952,1.33797371387,0.0271605532616,-0.320899993181,1.10120081902,-0.156126186252,-0.170272380114,-0.069298826158,0.657875061035,-0.409336566925,-1.33576059341,0.550748407841,0.02214191854,-0.298549950123,-0.330406546593,-0.0930609554052
