rid,CPC004_A375_6H:BRD-A64977602-001-04-3:10,CPC004_HA1E_6H:BRD-A64977602-001-04-3:10,CPC004_HA1E_24H:BRD-A64977602-001-04-3:10,CPC004_HCC515_6H:BRD-A64977602-001-04-3:10,CPC004_HCC515_24H:BRD-A64977602-001-04-3:10,CPC004_HEPG2_6H:BRD-A64977602-001-04-3:10,CPC004_HT29_6H:BRD-A64977602-001-04-3:10,CPC004_MCF7_6H:BRD-A64977602-001-04-3:10,CPC004_PC3_6H:BRD-A64977602-001-04-3:10,CPC004_PC3_24H:BRD-A64977602-001-04-3:10,CPC004_VCAP_6H:BRD-A64977602-001-04-3:10,CPC004_VCAP_24H:BRD-A64977602-001-04-3:10,CPC011_A375_6H:BRD-A64977602-001-10-0:10,CPC011_A549_6H:BRD-A64977602-001-10-0:10,CPC011_A549_24H:BRD-A64977602-001-10-0:10,CPC011_HA1E_6H:BRD-A64977602-001-10-0:10,CPC011_HT29_6H:BRD-A64977602-001-10-0:10,CPC011_MCF7_6H:BRD-A64977602-001-10-0:10,CPC011_MCF7_24H:BRD-A64977602-001-10-0:10,CPC011_PC3_6H:BRD-A64977602-001-10-0:10,CPC011_PC3_24H:BRD-A64977602-001-10-0:10,CPC011_VCAP_6H:BRD-A64977602-001-10-0:10,CPC011_VCAP_24H:BRD-A64977602-001-10-0:10,CPC016_A375_6H:BRD-A64977602-001-04-3:10,CPC016_A549_6H:BRD-A64977602-001-04-3:10,CPC016_A549_24H:BRD-A64977602-001-04-3:10,CPC016_ASC_24H:BRD-A64977602-001-04-3:10,CPC016_HEPG2_6H:BRD-A64977602-001-04-3:10,CPC016_HT29_6H:BRD-A64977602-001-04-3:10,CPC016_MCF7_6H:BRD-A64977602-001-04-3:10,CPC016_MCF7_24H:BRD-A64977602-001-04-3:10,CPC016_NEU_24H:BRD-A64977602-001-04-3:10,CPC016_NPC_24H:BRD-A64977602-001-04-3:10,CPC016_SKB_24H:BRD-A64977602-001-04-3:10,CPC020_A375_6H:BRD-K83153774-001-07-1:10,CPC020_A549_6H:BRD-K83153774-001-07-1:10,CPC020_HA1E_6H:BRD-K83153774-001-07-1:10,CPC020_HCC515_6H:BRD-K83153774-001-07-1:10,CPC020_HT29_6H:BRD-K83153774-001-07-1:10,CPC020_MCF7_6H:BRD-K83153774-001-07-1:10,CPD002_MCF7_24H:BRD-A64977602-001-08-4:10,CPC020_MCF7_24H:BRD-K83153774-001-07-1:10,CPC020_PC3_6H:BRD-K83153774-001-07-1:10,CPC020_PC3_24H:BRD-K83153774-001-07-1:10,CPC020_VCAP_6H:BRD-K83153774-001-07-1:10,CPC020_VCAP_24H:BRD-K83153774-001-07-1:10,CPD002_MCF7_6H:BRD-A64977602-001-08-4:10,CPD002_PC3_6H:BRD-A64977602-001-08-4:10,CPD002_PC3_24H:BRD-A64977602-001-08-4:10
27242,-2.01218223572,0.928893387318,0.164317548275,-1.78444004059,-1.3501342535,-0.295230746269,-0.368640363216,0.730861246586,0.860538303852,-1.32224881649,-0.157867997885,-2.50707888603,-0.848999977112,0.227633342147,0.402535766363,-0.786750018597,0.0464749932289,-3.77874994278,-2.13560009003,-0.0778924822807,-0.326293200254,-0.547663807869,-1.2315839529,0.567477285862,-0.4945499897,-1.00970947742,-1.30601036549,-0.713102817535,-0.0371199995279,0.342602074146,-0.47037974,-0.438616842031,-0.542812824249,-0.338031053543,0.918065726757,-0.66219997406,0.972562670708,0.575100004673,-1.21605432034,0.327961206436,0.228688597679,-2.30006575584,0.764824748039,-0.0748219639063,0.320531457663,-0.244090646505,0.573812007904,0.660058259964,-1.06703829765
9928,-1.25294589996,-0.407846927643,-1.45149278641,-1.41377449036,0.876117706299,-0.345840632915,0.00483568757772,-4.33092212677,-1.32809209824,-0.411745488644,-1.17316865921,0.49902677536,0.72469997406,0.935400009155,-0.22680747509,0.477999985218,-0.858049988747,-4.7498998642,-0.692399978638,0.22097595036,-0.393554866314,0.21511426568,1.2043608427,-0.143208086491,0.684000015259,3.00679111481,0.0329734683037,1.65176701546,0.140719994903,-0.466615587473,0.815330803394,-0.833135128021,0.326364427805,0.836774349213,-0.699783742428,-0.133050009608,-0.791323542595,0.42040002346,1.2061920166,-0.000463124364614,-0.0663604140282,0.474118381739,-2.02332687378,0.600461483002,-0.0313994288445,-2.07018518448,0.426461398602,-0.529672861099,1.03327989578
1534,0.984133481979,0.736761450768,0.698926627636,-0.113301157951,0.0849911719561,-0.283986657858,-0.543696045876,-1.68714296818,-0.0833414793015,0.150266066194,-1.29995238781,0.0789193660021,-0.390150010586,-0.553900063038,0.16945207119,-0.0444000065327,-2.75054979324,0.897899985313,0.0371499955654,-0.133628696203,0.427940249443,0.608746409416,-0.275041401386,-4.43940019608,-0.471200019121,-0.299177110195,0.632382929325,-0.134812757373,0.0981599837542,0.160197794437,0.215375095606,1.207654953,-0.391237825155,-0.891314864159,0.335524857044,-0.537149965763,1.99491810799,0.150800019503,0.799330174923,0.224304407835,-0.555927038193,0.71015650034,0.552873015404,0.554113864899,-0.524805247784,1.54713952541,-1.65836119652,0.792236328125,1.01465141773
5654,-0.544725418091,0.443546056747,0.23889349401,0.305656135082,-1.37206494808,-0.0563443005085,0.488579273224,0.00772112607956,0.0819925665855,0.112300664186,-0.50029706955,-0.339848637581,-0.19984999299,0.247100025415,-0.868978083134,1.6006500721,0.824774980545,0.601000070572,0.422199994326,0.531650662422,-0.149960309267,-0.276150882244,-0.544220805168,1.62421405315,-0.702799975872,-2.00342273712,-0.089846894145,1.06219148636,0.725380003452,0.00773951224983,2.96550178528,0.0851372629404,-0.516541302204,-0.562307476997,0.860758304596,-1.00639998913,-0.0731683075428,0.761500000954,-0.290259957314,-0.252737462521,0.930785953999,-0.348491996527,0.215610399842,-0.506024599075,-0.290761888027,0.399534791708,0.555422842503,-0.167242079973,-0.0861179754138
10810,-0.360805988312,0.165724724531,0.446455687284,-0.908375620842,2.6444671154,0.119518101215,0.89220225811,0.261745512486,-0.0262787789106,0.292925179005,-0.264736533165,0.976249456406,0.654649972916,-0.550266683102,0.644560337067,-0.715200006962,-0.286599993706,-0.0655499994755,1.2539999485,-1.09758806229,-0.441200613976,0.22507597506,0.138069376349,1.70933640003,0.745949983597,-1.71278083324,0.220896631479,0.178806766868,1.11254000664,0.468481719494,-0.20309150219,-0.324048042297,0.316815912724,1.00872468948,-0.590287089348,-0.848399996758,0.191368967295,-0.413800001144,-0.00663217902184,0.32366091013,0.122551456094,0.708119750023,0.42312374711,-1.18836057186,0.238236322999,-0.170416146517,0.187592595816,-1.579205513,0.88685977459
7105,0.42107629776,-0.828840970993,-0.196823850274,0.281262338161,-0.290949881077,-0.566013455391,-0.550194978714,-1.22226715088,0.448295176029,-0.285163789988,0.0848285704851,-0.620260536671,-0.254049986601,-0.433033376932,-0.393159300089,-0.0303499996662,1.47157502174,-0.180350005627,-1.12724995613,0.444776594639,-0.0415755659342,-0.67212843895,0.370518386364,1.26761186123,-0.0241000056267,0.0675863325596,0.346749216318,0.0379461050034,0.327800005674,-1.274725914,0.464792966843,0.0877379775047,-0.39780625701,0.021759301424,-0.665542781353,-0.466749995947,-0.876502156258,-1.35354995728,-0.43306094408,-1.00942909718,-0.351797401905,-0.291440755129,-1.13593482971,0.00832854583859,-0.111540913582,-0.80883026123,-0.514821171761,0.375471413136,-0.78154361248
23014,-0.812940716743,0.00778964534402,0.7602455616,0.777485907078,0.603702962399,1.09035849571,0.509314060211,1.10615408421,1.2114418745,-1.4423456192,-3.0971736908,0.166942000389,-0.195450007915,-0.0677666664124,-0.380537629128,-0.319249987602,-0.120099999011,-1.37765002251,0.889500021935,0.488124072552,-0.164575874805,-0.161081030965,-0.772400736809,0.241551697254,0.0610499978065,0.104499340057,-0.802806675434,-1.21682870388,-0.0475799888372,0.295688927174,-0.14370816946,-3.08168077469,-0.437766194344,-3.99750232697,0.377104401588,-0.202549993992,-0.0251788496971,0.215050041676,-0.705849647522,0.0547983795404,0.0282784700394,-0.227399736643,0.287357270718,-0.184606492519,0.227078676224,0.00386562384665,0.847069501877,-5.5059762001,0.512383580208
55012,-0.254118442535,-0.54373550415,0.926906645298,-0.521987855434,0.471714287996,0.0696269795299,-0.704773128033,0.0260567069054,-0.197011262178,-3.68831968307,-0.104062974453,0.575898647308,0.360249996185,0.396400004625,0.121607899666,0.414350003004,-2.65044975281,1.08325004578,0.762199997902,0.587027609348,0.94049757719,-0.372333645821,0.69929677248,0.954359769821,0.91369998455,-1.89162111282,0.714414477348,0.750206172466,-2.33871984482,0.963505268097,-0.275376319885,2.16177654266,0.190930500627,0.413962811232,-1.08041191101,-0.435849994421,-0.772798776627,-0.288849979639,1.01915943623,-0.793473362923,-0.273911416531,0.277348071337,0.608557581902,-0.340384066105,1.24540424347,1.44252967834,-0.325014650822,0.0952400863171,0.176442861557
2887,0.967310786247,-0.718702852726,-0.0161576978862,4.33244085312,0.509663462639,0.469862997532,0.740559339523,1.20465481281,-0.868118405342,-0.0485121682286,-0.363850176334,0.1273804456,-0.327349990606,-0.369033336639,0.338788986206,1.88225007057,0.278975009918,1.40369999409,2.54820013046,-0.0679514408112,-0.594835460186,0.133762538433,-0.90424233675,4.18501281738,-0.523549973965,0.573033630848,1.13691830635,0.28500238061,0.123820006847,1.07414770126,-0.514298856258,0.509385764599,2.30040431023,0.713622510433,0.316065013409,0.193699985743,0.403176665306,-0.0454000011086,-0.286667585373,0.090653732419,1.04560387135,-0.465199232101,0.284582674503,0.492786556482,-0.114340424538,-1.80463528633,3.8351919651,0.177229762077,1.90872645378
9183,-1.74201261997,0.412901312113,-1.19008028507,-0.64819008112,-0.282387852669,-0.725105285645,0.0793700665236,0.314197540283,-0.662683963776,-0.0753937959671,-1.09992718697,0.23626485467,0.246899992228,-0.405666679144,-1.00099098682,1.30124998093,1.1555249691,-0.395150005817,2.58365011215,0.0155054181814,0.913087666035,0.474584400654,-0.845231950283,-4.3018116951,1.13084995747,0.586870253086,-0.309179961681,0.700466871262,0.152979999781,0.97010242939,0.28784006834,-0.0519682914019,0.0756527483463,-0.215227648616,-0.661056697369,1.30164992809,0.434578955173,-0.171399980783,0.958373486996,0.092943072319,-0.140175938606,0.553796291351,-0.228904500604,-0.104953363538,0.913554310799,-0.0439941287041,-0.0463360995054,-2.29628419876,0.341649144888
11151,-2.44351530075,0.799527704716,0.035974547267,-0.172159165144,-0.593470454216,0.402800887823,0.807499647141,0.911813616753,0.307746142149,0.386895567179,0.221561446786,-0.580808699131,-0.442300021648,0.166666656733,-0.0318189635873,-1.42435002327,0.393550038338,-1.05889999866,-0.350749999285,-0.433268606663,-1.20581054688,-1.25116991997,-0.599664270878,0.813766956329,-0.40775001049,-0.0442291051149,-1.03665530682,-0.891203165054,0.84078001976,0.336684644222,0.279341459274,-0.634101629257,-0.126173615456,0.192134559155,1.3825070858,-0.66914999485,-0.112904883921,1.22335004807,-0.96559804678,-0.120163932443,-1.09611797333,-0.673415064812,0.0731158778071,0.0037126801908,-2.38291072845,-0.302918076515,-0.183386608958,0.836158752441,0.152928799391
7511,0.538391232491,-0.466473340988,-1.06247413158,0.19119040668,0.52199536562,-0.604606151581,-0.972103476524,-1.30819928646,-1.09102678299,0.194975331426,-0.422113984823,0.257659763098,0.537599980831,1.02376675606,-0.201311141253,-0.160299986601,-1.79862499237,-0.769699990749,1.08770000935,1.03144359589,0.796089410782,0.709391891956,0.46670204401,0.35980322957,0.498649984598,-0.0432234108448,0.855963945389,1.07026767731,-1.01460003853,-1.37540769577,-0.630412876606,0.151431500912,-0.0609909296036,0.132144957781,0.404821515083,-0.119100004435,-0.81369304657,-0.10759999603,0.195440590382,0.146825581789,-0.495810925961,0.263271987438,-0.986869037151,0.230447202921,0.484102755785,1.54936528206,-0.73892980814,0.813014864922,0.235631674528
10046,-0.705940127373,0.694490611553,-0.239883393049,-0.172828435898,-0.217677682638,-0.362176597118,0.49977299571,0.361260324717,-0.231734901667,0.318937301636,0.524445414543,-0.422748506069,-0.685899972916,-0.461366683245,0.82886326313,-0.0332500040531,0.0674999952316,6.0093998909,-0.165649980307,3.03741049767,0.217257022858,-0.782962441444,0.164085745811,5.44945955276,0.635649979115,-0.705707550049,-0.647517025471,0.124428980052,0.492800027132,-0.180307075381,-0.0215707793832,-0.339086711407,-0.19107106328,-0.326781451702,-0.845017790794,-0.22634999454,0.483385920525,0.712150037289,-0.618106365204,-0.0681638717651,0.621040225029,-0.224138706923,-0.537940680981,-0.124659284949,0.109723635018,0.458582043648,-0.356580972672,-0.27632561326,-0.039804302156
1829,-0.272363573313,-1.38084161282,-0.67575609684,-0.490436255932,-0.0647993311286,1.04111242294,0.441517114639,1.41555845737,0.184736415744,-2.90360808372,0.248492896557,-0.363929510117,-0.119900017977,0.293733328581,0.14533290267,0.448799997568,-0.778574943542,-0.177949965,-0.100649982691,-0.46939265728,-1.90584301949,-0.421527653933,0.529258191586,3.05388569832,-0.258199989796,-0.482595205307,-1.11483669281,-0.816959023476,-0.0470600128174,0.291564106941,0.51713848114,-0.848364472389,-0.955517709255,-0.470119446516,0.389568388462,-0.174899995327,-2.34942913055,-0.349349975586,0.0369508974254,0.134970843792,0.531623065472,-0.161824807525,0.211611166596,0.158668443561,0.00839230418205,0.0471115410328,0.37446090579,-0.749057531357,0.700888693333
11000,-0.383708775043,0.688484668732,0.461171209812,7.67900848389,-1.29225206375,0.296846926212,-0.808263838291,1.23354268074,0.838220536709,-0.311259746552,-0.0829816311598,-1.3746445179,-0.392250001431,0.548400044441,0.0480875372887,-0.339749991894,-0.0105249937624,-1.04419994354,0.820450007915,0.0793009102345,-0.856052577496,-0.998324751854,-2.71262407303,-0.141290917993,-0.793550014496,-1.21226549149,-2.24086809158,-0.0615128092468,-0.262260019779,-0.730241656303,-0.337889671326,-4.5527639389,-0.157592058182,-0.720317184925,0.804318547249,-0.0188999772072,0.79147541523,1.16670000553,-0.551652312279,1.54291152954,1.17180252075,0.933039784431,0.405180007219,-0.35785728693,0.216135755181,-0.144189238548,1.04709327221,1.24213719368,0.0682080388069
976,0.351662009954,-0.378278285265,0.160257667303,0.477738201618,0.0521606951952,-0.0159160196781,-0.50735771656,-0.358263522387,-0.0303389430046,1.20282495022,3.03356528282,0.597429394722,-0.570299983025,0.096766680479,0.628977715969,-0.709399998188,-0.270449995995,0.63404995203,-1.29334998131,1.25046038628,0.646021842957,2.1104092598,0.619940638542,0.557064533234,-0.107100002468,0.369447886944,2.22005176544,0.905988335609,-0.0182199925184,-0.47521135211,-0.400894552469,-0.00985485315323,1.13341248035,1.59151661396,-1.45440816879,-0.667900025845,0.0133147239685,-0.721850037575,1.03872621059,-0.521845936775,0.517603754997,0.718022942543,0.391996145248,0.156095832586,0.0272467583418,-0.370482385159,-0.0686556696892,0.205503240228,-0.0975367724895
3597,-0.2233312428,0.768752574921,2.01750516891,0.886123776436,0.528859019279,0.563219845295,0.41374284029,1.648619771,0.773398280144,-0.71314483881,0.259315282106,-0.473108112812,-0.320100009441,0.231866687536,0.905881285667,0.099799990654,-0.331874996424,-0.831399977207,0.510900020599,0.462904274464,-0.135461032391,-0.659827888012,-0.66205072403,2.63928055763,-0.346200019121,-1.14002168179,-0.919541120529,-1.34248423576,0.464040011168,1.91870498657,-0.400983393192,-0.724056959152,-0.910433113575,-1.07536542416,1.48713946342,-0.159999996424,0.645816445351,0.802550017834,-1.20748209953,0.445043563843,0.693127632141,-1.33231472969,0.0740361884236,-0.241330310702,0.336998999119,0.176706403494,2.26581525803,1.90062367916,1.07208561897
178,0.838364362717,0.567306637764,-0.229891136289,2.31443691254,2.68740510941,-0.406085461378,0.200381159782,0.555353462696,-0.0400967299938,0.0296217575669,-0.280415296555,-0.92482727766,-0.245149999857,-0.0772333145142,0.617581725121,0.209499999881,0.805124998093,1.58079993725,1.49249994755,-0.134358525276,-0.922040462494,-0.508092403412,-0.0116311684251,3.47074246407,0.170350000262,-0.774284720421,-0.746231079102,-0.210509330034,0.28696000576,-0.948035299778,-0.0913762971759,0.404235064983,-0.369755387306,0.180576756597,1.18381643295,-0.473199993372,1.40959298611,-1.21615004539,0.393679022789,-0.760578095913,4.24686765671,-0.937518596649,-0.671821892262,0.176073566079,0.565297067165,-0.00260798633099,0.503179252148,-0.648658275604,0.65419280529
2625,-0.0172937810421,-0.941412210464,0.329049348831,1.17454075813,0.160531133413,1.10080170631,0.346734106541,-3.31111836433,-0.328266888857,0.527283847332,-0.334632635117,1.24194264412,-0.867650032043,-0.18970002234,-1.21990311146,0.895550012589,0.557299971581,-4.90794992447,-1.59915006161,0.413219690323,0.68572640419,-0.110482245684,1.14772474766,5.14970827103,0.304349988699,0.0723890066147,-0.701750278473,0.355050861835,-0.036779999733,-0.652913928032,-0.643983960152,0.312891066074,-0.546070158482,-0.499579131603,0.501949429512,0.239099979401,0.765319705009,0.267150044441,-0.474957048893,0.788432896137,-0.566018164158,-0.139267727733,-0.327974289656,-0.718824028969,0.800699055195,0.0086028277874,-3.33391022682,-0.143219530582,1.13478469849
6119,0.578009843826,-0.130938693881,0.638301730156,-1.330768466,0.831440091133,-0.131608068943,-0.181778311729,-0.391637355089,-1.5231359005,0.743971645832,-0.690986633301,-0.0588361173868,0.338300019503,-0.644766688347,-0.572138190269,0.961250007153,0.738924980164,0.73710000515,-2.17305016518,0.282515823841,-2.05790686607,-0.128004282713,-0.11542224884,-0.216113477945,-0.655250012875,0.146675944328,1.01285481453,1.1638430357,0.105240009725,-0.689282536507,-0.0548923760653,-0.0890031158924,1.35807871819,0.00106985867023,-0.857603490353,0.558650016785,-0.521923065186,-0.641950011253,0.475436031818,-0.0429822206497,-0.527737140656,-0.336927622557,-0.24899981916,-0.460835874081,-0.631373286247,-0.692516505718,-0.155091077089,0.251182854176,-0.0804919451475
26136,-0.301634162664,1.03108680248,-3.34914541245,-0.293726801872,-1.22788178921,0.151120945811,0.714815974236,1.5246732235,0.462514311075,-1.33040428162,0.394555687904,-0.0011792993173,-0.221150010824,0.0353333503008,-0.784942567348,-0.394349992275,0.0395250022411,-1.68799996376,-3.2947499752,-0.453741967678,-1.00326728821,-0.296761453152,-1.32988286018,-0.105395831168,-0.970200002193,-0.900177240372,-1.49645161629,-2.21538996696,0.353180021048,0.513038575649,-0.500856637955,-0.0323684290051,-0.27502810955,-0.995090723038,0.803679347038,-0.443100005388,-0.181962907314,0.071850001812,-0.768581151962,0.226869463921,0.270696789026,-2.00516152382,0.101708650589,-0.0147036118433,0.142339408398,-0.343751579523,0.588499248028,0.601818859577,0.712650179863
6697,1.10299110413,0.118639096618,0.942064881325,0.63538146019,0.601995944977,-1.83123445511,-0.0864874273539,0.0868717730045,0.685772418976,-0.241227060556,0.844138622284,0.74854528904,-0.0527999997139,0.784300029278,0.626891434193,-0.39589998126,0.0517250262201,-3.24250006676,-0.599150002003,0.00184378400445,0.948752641678,0.723239600658,-0.481856882572,0.851917028427,0.630400002003,0.30594882369,-0.260362803936,0.711957275867,-0.0279999822378,-0.181543216109,-0.622265279293,-0.315398603678,-0.188051044941,0.535293757915,0.701509296894,1.3615500927,-0.154288455844,-1.35010004044,0.548886418343,-0.200519025326,-0.821970403194,0.849944889545,-0.657434105873,-0.190701588988,0.258449018002,-0.961667597294,-2.1557097435,0.0321055948734,-0.587412953377
5971,0.0209677815437,-0.582243740559,0.0869555473328,0.356292635202,-0.376247227192,-0.100993476808,-0.02745449543,-1.24940669537,-0.888164877892,0.657056450844,0.284503489733,-0.17899517715,-0.794350028038,-0.470600038767,0.503092885017,-0.796599984169,0.782325029373,0.352500021458,0.986299991608,-2.15171098709,0.720454454422,0.624936044216,2.31420850754,2.25397324562,0.419950008392,-0.105360761285,0.691404998302,0.20710092783,-0.127880007029,0.345019638538,-0.186054676771,-0.178052738309,0.578302323818,-0.567998111248,0.098702557385,0.103500001132,0.824012756348,0.569050014019,-0.309547960758,0.380641400814,0.833580255508,0.212491050363,0.308216661215,-0.229643508792,0.553853750229,1.30469179153,0.389212101698,1.16621613503,0.124778419733
22934,-0.687321543694,0.502764105797,-0.104789704084,0.0118663907051,0.54581952095,-0.0607303865254,-0.6406006217,0.0679443329573,-0.331422448158,0.191500425339,0.33120700717,0.475585520267,0.214750006795,-0.411166667938,-0.537758469582,0.144600003958,-0.0675749704242,0.344700038433,-4.2688498497,-0.663751065731,0.873505115509,0.761365890503,-0.126601308584,-4.80845928192,0.533949971199,0.543957293034,-0.809724748135,0.878093898296,-0.231220006943,0.20932841301,0.505029499531,-0.0149568915367,-0.294708967209,1.21597981453,-0.680080771446,1.14549994469,-0.961271703243,-0.653999984264,0.945762217045,0.0279806535691,0.0524701923132,1.43449211121,-0.0516535304487,-0.832116246223,-0.590789139271,-0.21788802743,-3.10393476486,-0.360258042812,0.419081330299
9289,0.383032441139,0.589720487595,0.253630161285,-0.664819121361,0.248520538211,-0.147394627333,0.260479271412,0.390225529671,-0.188394129276,0.198749214411,1.76276779175,-0.630679368973,-0.439400017262,0.608833312988,-0.469137430191,-0.438400000334,1.33837497234,-2.15455007553,-0.826849997044,0.797269999981,-0.605623483658,-0.496449232101,-0.854140400887,0.43709808588,-0.536249995232,-0.855679392815,-0.91247677803,-0.21840929985,0.306659966707,0.50553715229,-0.586859345436,-0.0750826746225,0.030840754509,-0.00839267391711,1.26033473015,0.506250023842,1.79246449471,0.0378000065684,1.0991653204,0.323938369751,-0.1617821455,0.416526734829,0.660035848618,1.09151482582,2.32526445389,0.0178772881627,2.91432952881,0.0339180380106,-0.81816136837
4931,-0.0456449985504,1.13915205002,0.037269897759,0.920720219612,-0.4721365273,-0.118730530143,0.44400203228,1.09523534775,0.307282149792,-0.727081954479,-0.225036516786,-0.191003099084,0.190350010991,-0.706333398819,0.034990504384,-0.831600010395,-1.09407496452,0.232750013471,0.542450010777,-2.27656078339,-0.989354848862,-0.436183124781,-1.00874018669,-0.0632269233465,-0.422499984503,-1.08653962612,-1.27368104458,-1.75893378258,0.551020026207,0.149459287524,-0.0725025385618,-0.929138123989,-0.611154913902,0.0722073093057,0.885420680046,0.121299996972,0.599730491638,0.726750016212,-1.06312394142,0.436000883579,0.793621897697,-1.27702796459,0.575969398022,-0.324932903051,0.391698330641,-0.150189816952,0.913507759571,-2.67466688156,0.210251241922
4200,0.697789788246,-0.169773876667,0.7515797019,-0.514790534973,0.392431914806,1.8820130825,-0.803273558617,0.655483186245,0.176265507936,-0.208296537399,-0.352751493454,-0.424190014601,0.849849998951,-0.525833368301,-0.814913749695,-0.658550024033,0.0265499949455,0.842599987984,-0.428250014782,0.0638714283705,-0.0458882451057,-0.345541715622,-0.0533182024956,2.17665052414,0.00784999132156,-0.00608415901661,0.459129929543,-0.276577919722,0.00513999909163,-0.0321946963668,-0.109966367483,1.1521499157,0.873735487461,0.363581359386,0.0331714749336,0.502099990845,-0.291379839182,-0.452600002289,-0.292265921831,0.247050344944,0.0234159454703,1.24662411213,1.73081409931,-0.48634070158,-0.568985819817,-1.04411256313,0.777718305588,-0.708468437195,-0.322602808475
93594,-0.598280668259,0.611602902412,0.14295321703,-0.0321189761162,-0.172875136137,1.69230055809,-0.377191275358,1.91863179207,-0.485670208931,0.137129068375,-0.328831613064,-2.12414169312,0.314949989319,0.856933355331,1.14351940155,-0.552600026131,0.0430250167847,-0.963799953461,0.231550008059,-0.57260543108,0.264571458101,-0.767046570778,0.324887573719,-0.523295462132,-0.368699997663,0.747259020805,0.191665530205,-0.147558271885,-0.225320011377,0.650842726231,0.0441376492381,0.0232987105846,0.265600472689,0.145082786679,-0.662055313587,0.260800004005,0.58698952198,1.18710005283,-0.600044310093,0.197999626398,-0.176937997341,0.475135684013,0.845231115818,-0.353462517262,-0.959784269333,-0.433254301548,2.12894558907,-0.071240618825,-0.23623418808
5982,0.929397284985,-1.11257898808,-1.29052376747,-2.10183382034,0.148704513907,0.630993068218,-0.416325211525,0.00645333528519,-0.15171892941,0.492567241192,0.251354157925,0.893839538097,-0.191599994898,-0.388666659594,0.545899689198,0.249349981546,-2.63442516327,0.993449985981,0.16740000248,-0.0698371306062,1.35493886471,0.00980684161186,0.832209348679,0.0974729955196,-0.710350036621,0.0257588773966,0.56919169426,0.491143196821,-0.105559974909,0.699612557888,0.291763246059,-0.19888523221,-0.634363770485,0.741379141808,-0.993996024132,-0.130000010133,-0.211446613073,-0.526549994946,1.02157616615,0.127376705408,-3.47108268738,0.571269392967,0.151002079248,-0.641774952412,0.170287668705,-2.44858288765,0.778730630875,-0.0435038879514,-0.767661094666
26520,-1.79435300827,-0.71897983551,0.0928182974458,-0.601605296135,-0.519948482513,-0.322485804558,-0.393447935581,-1.57015705109,0.625861406326,-0.403657436371,0.284452736378,0.528971731663,0.0347499996424,0.111366659403,0.275585740805,0.897300004959,-0.899800002575,1.39734995365,-0.927150011063,0.414979159832,0.207405045629,1.24907684326,1.06332743168,-4.54489564896,0.605549991131,0.485024213791,-3.59629964828,1.33399438858,-0.0501799881458,0.649255514145,-0.0887783169746,1.54073619843,-0.673315644264,0.610245883465,-1.36818182468,-0.240549996495,-0.7604804039,-5.44379997253,0.438605904579,-0.816788434982,0.0266451239586,0.671974241734,-0.363193690777,-0.440254807472,-0.984170079231,-0.92548853159,-1.22362971306,-3.70186758041,-7.41586685181
4998,-1.56984245777,0.882158219814,-0.542144060135,0.591382741928,-0.955204486847,-0.141764134169,0.182238832116,1.27653813362,0.561406075954,-0.460691809654,0.20727828145,-0.0624559745193,0.0750999972224,-0.443966656923,0.0503587312996,-0.233350008726,-0.681050002575,-0.544550001621,1.31824994087,-0.0689498409629,-0.821724295616,-0.273681521416,-1.3759624958,-0.613573610783,-0.316599994898,-0.835784196854,-0.594297349453,-1.36656236649,-0.017360009253,-0.182504564524,-0.421720802784,-0.652101993561,-1.04402577877,-1.03828334808,0.497714430094,-0.247849985957,-0.214395239949,0.721699953079,-0.32035779953,-0.3576130867,0.260222434998,-1.29468750954,0.429590135813,0.185379996896,0.52466660738,-0.00262329354882,1.80499601364,0.289703220129,0.209068953991
10038,0.326923280954,0.119563363492,0.636791527271,-5.36776399612,-0.956185460091,0.00321730971336,-0.25458624959,-0.364078164101,0.561751127243,-0.473732531071,-0.0347264260054,0.934279024601,0.627200007439,-0.213200032711,-2.21562027931,-0.263199985027,0.0172999799252,-5.02724981308,-0.463099956512,-0.294442504644,0.604691982269,-0.167494028807,0.823393464088,0.485385000706,0.689899981022,0.439021736383,-0.287772297859,0.849612116814,-0.62411993742,0.147084280849,0.556338429451,-0.477314323187,0.288934141397,0.308923006058,-1.1706007719,0.649749994278,-1.69337368011,1.22360002995,0.402102231979,-0.337923020124,-0.33397758007,0.67882168293,0.123798534274,0.303009420633,-0.110356703401,-3.5655605793,-2.28694748878,-0.378649652004,0.175634071231
60493,-0.515068650246,0.342631340027,0.236285150051,0.056072473526,0.299121141434,1.72903573513,-0.414462983608,-0.275645852089,0.0181536972523,0.388681530952,-0.153425335884,0.214402571321,0.495700001717,0.164599999785,0.0400891937315,2.21979999542,-0.928399980068,-0.380800008774,0.679000020027,-0.397747814655,0.212959080935,-1.70582270622,1.11560475826,0.555400490761,0.797950029373,0.811201930046,0.803826928139,0.55012524128,-0.0265400260687,-0.0934754833579,0.569708287716,1.51545453072,-0.242347717285,0.529308974743,1.508071661,0.753549993038,1.71750473976,-1.24409997463,0.288380861282,0.374544143677,1.16882038116,0.692464649677,-0.155823916197,0.0785727724433,-0.429376870394,0.0890152603388,-0.984234035015,-0.272311508656,0.739950895309
