rid,DOS025_VCAP_6H:BRD-K24621485-001-01-2:5.03,DOS025_VCAP_24H:BRD-K24621485-001-01-2:5.03,DOS047_A375_24H:BRD-K24621485-001-01-2:5.03,DOS047_A549_24H:BRD-K24621485-001-01-2:5.03,DOS047_HT29_24H:BRD-K24621485-001-01-2:5.03,DOS047_MCF7_24H:BRD-K24621485-001-01-2:5.03,DOS047_PC3_24H:BRD-K24621485-001-01-2:5.03,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:0.3725,DOSBIO001_A375_24H:BRD-K24621485:10.058,DOSBIO001_A549_24H:BRD-K24621485:10.058,DOSBIO001_HT29_24H:BRD-K24621485:10.058,DOSBIO001_MCF7_24H:BRD-K24621485:10.058,DOSBIO001_PC3_24H:BRD-K24621485:10.058,DOSBIO001_NEU_24H:BRD-K24621485:10.058,DOSBIO001_NPC_24H:BRD-K24621485:10.058
23499,-0.262203633785,-0.394599974155,-0.577302396297,0.367998480797,-0.288112580776,-1.79429841042,-1.51547765732,-0.545694351196,0.125143110752,0.497928261757,0.513833343983,-0.0920409560204,-1.25436258316,0.211026221514,-0.242385923862,0.685100018978,-0.0603500008583,0.350400000811,0.0855000019073,-2.10338449478,-0.491945028305,0.613663971424,0.0500652864575,0.759201586246,-0.0592999905348,-0.153790742159
85236,-1.52776801586,-0.194933354855,-0.520579397678,-0.204380854964,1.53389000893,0.443396538496,0.207928180695,-0.378986924887,-0.36184540391,0.639531612396,0.425233304501,0.470144808292,-0.523261904716,0.011285379529,0.204446017742,0.329449951649,-0.117050021887,-1.05340003967,-0.938400030136,0.0388329438865,0.670660972595,0.375479578972,0.0912588089705,-2.37000226974,-0.175449997187,3.98375296593
5096,-3.61900949478,1.13020002842,-1.23083519936,-0.0684423595667,-0.564934194088,-1.87692725658,-0.628067016602,0.310975074768,0.542374670506,0.587784051895,0.740133404732,1.15619552135,-0.119249761105,-0.0509162433445,0.113607764244,0.427599996328,-0.561299979687,-0.7825999856,-0.101649999619,0.32880628109,-0.695770144463,0.370509147644,0.452351629734,-1.34952926636,0.138099998236,0.433197975159
55620,0.0219582188874,-0.261466681957,1.58317601681,2.11177349091,-0.338482648134,-0.376778900623,0.657946109772,-0.461605131626,0.257184296846,-0.164232388139,0.315633356571,-0.309187173843,0.42805570364,0.201440215111,0.0504821687937,-0.0188000202179,0.181050002575,0.449699997902,0.68725001812,0.498913049698,-0.322410464287,0.562748074532,-0.309506386518,1.70181667805,0.0339999943972,-0.387960791588
5373,1.86542797089,0.0124333202839,1.23842799664,1.28999769688,-2.66883182526,0.529300689697,-0.491609096527,0.120627805591,0.155674725771,-0.468632817268,0.406400024891,-1.02591025829,0.0616350919008,-0.476383566856,-0.571433722973,-0.0561999976635,-0.99874997139,0.0806999951601,0.451450020075,1.19475626945,-3.62342476845,-0.751099050045,-3.54640436172,-1.30288505554,-0.0217500030994,-0.608952879906
51170,-0.551947832108,-0.333000034094,-0.940581202507,-3.65253210068,-0.421906232834,0.0640757679939,-0.615206003189,-0.905813932419,-0.0928273871541,0.0357931852341,1.53576660156,0.297100543976,-0.172561556101,-0.283942818642,0.375558406115,-0.324549973011,0.700899958611,0.653849959373,-0.572700023651,0.291399300098,0.490446686745,-1.31663060188,-0.414855957031,-1.39720153809,0.781550049782,0.577779769897
54850,0.133994996548,-0.562600016594,0.245569273829,0.36455488205,1.2620370388,0.941921532154,-0.493382453918,-0.17709505558,-0.30460318923,-0.064517647028,1.21703350544,-0.441208451986,1.80162537098,-0.534496426582,0.89833009243,0.146400004625,0.0293499976397,0.0702000036836,0.472599983215,0.38915771246,-0.415977180004,-0.126220345497,-0.682149291039,2.62605142593,0.589699983597,0.0326240435243
80349,-1.6142359972,-0.392033338547,0.377042144537,0.0786232948303,-0.0667192339897,-0.1014906317,1.73482525349,-1.46683084965,0.672220349312,0.040400326252,0.485933363438,0.559825122356,1.76736402512,0.602566361427,0.761544466019,0.23219999671,0.452600002289,0.241599991918,-0.468450009823,0.261536538601,0.180562064052,-0.39993339777,-0.570309042931,-0.562137305737,0.426550000906,-0.589495539665
355,-2.15191555023,-0.786833405495,0.260649949312,-1.21242690086,0.519094765186,0.835923194885,0.696295499802,-0.00712506473064,0.223057121038,0.531611323357,-0.549199998379,-0.970140099525,4.01164722443,1.60621190071,0.73225492239,-1.37964999676,-0.256599992514,-0.35435000062,-0.322499990463,0.074510268867,0.855844855309,1.4204928875,-0.0774263367057,0.914273202419,0.213699996471,0.00359958410263
1062,0.0519678331912,-1.07809996605,-1.06309628487,-0.478849768639,-0.405871719122,0.553977608681,-0.553834974766,-0.504075467587,0.480417132378,0.163422465324,0.161833286285,0.264142632484,-0.0495900511742,1.21780776978,0.951591968536,0.8042999506,0.0913000106812,-0.00694999843836,-0.421000003815,0.827195942402,-0.369026094675,1.08818984032,0.413459509611,1.76578509808,-0.406400024891,0.00786910206079
8804,-1.64891028404,2.30086684227,-0.0380428135395,1.49465751648,-0.978443205357,0.623667418957,0.187103509903,-0.27822971344,1.05904841423,-0.0900995954871,-0.303733348846,1.84503984451,0.273970574141,0.7929007411,0.539309263229,0.669099986553,0.438800007105,-0.127199992537,0.322100013494,-2.07465076447,0.619989991188,-0.342674225569,0.888751685619,0.409170269966,0.102899998426,-0.313121587038
80758,-1.04216432571,-0.550666689873,-5.16420888901,-1.48627471924,-2.06600141525,-0.724491775036,-0.871843457222,-2.25359344482,0.146801590919,0.492376536131,-1.59340012074,0.179018393159,0.477641224861,-0.131033673882,2.57287597656,-0.64435005188,-0.0990000069141,-0.368349999189,-0.146600008011,0.191185623407,-0.038938164711,0.256622970104,0.40229767561,-0.19941394031,-1.18215000629,0.0998793393373
375346,0.644711136818,1.98476672173,-0.85712915659,-0.239104837179,-0.158954322338,-0.715213656425,0.152253985405,0.542352318764,0.262082219124,-0.211561441422,1.31520009041,0.814832627773,-0.269662797451,-0.198878228664,-0.376673191786,0.0558499991894,-0.16590000689,0.290950000286,-0.321200013161,0.158683478832,0.349891811609,-0.453093260527,0.144088461995,1.16349732876,0.0157499909401,0.166255027056
51385,1.18220984936,0.173033386469,-0.95201843977,3.80583524704,-0.510122895241,-0.431513130665,-1.59967279434,0.432726144791,0.888958156109,-0.443510562181,0.397266685963,-0.592357575893,-0.378606557846,-0.862798690796,-0.7024320364,-0.0775999873877,-0.579299986362,0.102250009775,0.314500004053,-0.165906727314,0.805383563042,-0.800953745842,-0.295812398195,-0.238274872303,-0.559100031853,0.842965424061
55748,-1.94926714897,0.376799970865,-0.476797819138,-1.18218040466,-0.0894620120525,0.981649577618,1.04220724106,0.321055144072,0.165330782533,-0.546382546425,-0.865500092506,1.14739847183,0.048143222928,0.24900701642,-0.399823367596,-0.202050000429,0.0164500176907,0.49405002594,-0.272149980068,0.0386522114277,1.01264095306,0.287962704897,0.183794781566,0.477972954512,-0.211599990726,0.833889305592
10318,-1.01812791824,-2.86200022697,-2.38328528404,-0.23163972795,0.221778512001,-0.578958272934,-0.499775350094,-0.944256961346,0.187309414148,-2.53760457039,-0.0825000107288,-1.20369315147,-0.371078640223,-1.35964655876,3.70583939552,0.576950013638,0.273350000381,0.139100015163,0.338850021362,-0.341878175735,0.278870046139,-2.85695505142,0.35363727808,-6.46885633469,0.273300021887,-0.617874085903
54681,-2.40933036804,-3.16266679764,-0.21550989151,0.747244715691,0.680141210556,0.683972418308,0.0595284700394,1.07603549957,-0.248543277383,0.877865195274,0.187666684389,-0.614205420017,2.42416906357,0.0470225512981,-0.54463583231,-0.823199987411,-0.0565499998629,-0.112199999392,0.438549995422,0.387956172228,-0.311978518963,-0.68888938427,-0.579440712929,0.159044921398,0.371500015259,-1.04241132736
7905,3.24675607681,-0.736266672611,0.0721814930439,-0.111586213112,-1.21182477474,-2.71861147881,1.24899542332,0.826421260834,0.175931304693,0.34467458725,0.440733343363,0.607018947601,1.00388932228,1.34377205372,0.967853188515,-1.66610002518,-0.293749988079,-0.0975500047207,-0.301499992609,-0.0673407912254,-0.175765156746,0.299607008696,-0.541373491287,-1.1727437973,0.970450043678,1.25413799286
28969,-0.679736793041,-0.651266694069,-0.737632036209,0.130300179124,-0.60511803627,0.658420205116,0.534624695778,0.393004238605,-0.0459412336349,0.220737099648,0.633800029755,-0.211077600718,0.181373402476,0.222411453724,-0.244051888585,-0.0477999895811,0.313749998808,-0.52999997139,-0.176499992609,1.32981169224,0.885028362274,0.721472561359,-0.598400771618,-0.554422020912,0.350549995899,0.359745293856
10668,0.686780750751,-0.440566688776,-0.114851891994,-0.645398259163,-0.504829883575,-1.31235814095,0.614544808865,0.775133252144,-0.0235903412104,-0.171396136284,3.52500009537,0.404732525349,2.48338270187,1.65745353699,0.326306641102,-0.436300039291,0.0653499960899,-0.495599985123,-0.857500016689,-0.537189126015,0.188135564327,-0.27153813839,0.00826950371265,-0.429826050997,0.381550014019,0.343300104141
51005,-0.964522004128,-0.752699971199,-0.762351095676,0.051106095314,-0.0662022158504,0.643627405167,0.609013080597,0.871203780174,0.304701596498,0.180170685053,-0.163533329964,0.732409596443,0.277856498957,-0.1808347404,0.523081660271,0.454699993134,0.469150006771,-0.317449986935,0.507099986076,-0.541425943375,-0.223196864128,0.520631968975,0.567553639412,0.549470186234,0.74555003643,0.0153240859509
8800,-0.174576506019,1.22660005093,0.228700563312,1.35263597965,0.0156521573663,-1.44449067116,-0.00720888376236,0.116059973836,0.342411369085,-0.981125354767,0.108933329582,0.229902327061,0.207355439663,-0.317826002836,-0.705143451691,0.882950007915,-1.0203499794,-0.605199992657,-0.542100012302,-0.278822213411,2.42381668091,1.93097198009,-0.273020386696,0.619557142258,-1.15530002117,0.589882731438
54438,2.54144573212,-0.230733335018,2.00327682495,1.23540794849,-1.33684229851,0.147159039974,0.868291378021,-0.341590166092,0.0215509086847,-0.657224416733,-0.177433311939,-0.54960411787,4.06756639481,-0.948689579964,1.32113051414,-0.208900004625,-0.69185000658,-0.157999992371,2.30339980125,0.70422488451,0.611673414707,0.896361112595,-0.865124762058,0.359876692295,0.014250010252,-0.560336351395
55825,0.353596538305,-1.01926660538,-0.944372236729,-0.366052776575,-0.045519374311,0.062694311142,0.316087424755,-0.238483279943,-0.460118472576,-0.778813838959,-0.346533358097,-0.0472465232015,0.440405547619,0.135110706091,0.37598913908,-0.350499987602,-0.131850004196,-0.804099977016,-1.58264994621,1.90915954113,-0.164021134377,0.386269271374,-0.992227017879,0.0232836529613,2.62704992294,3.99003911018
8835,0.175211384892,1.16543340683,0.463711559772,1.04371345043,0.716489434242,0.367734909058,-0.961370825768,0.449868768454,-0.205419763923,-0.183703735471,0.386433303356,-0.623295068741,0.522428154945,-0.180852383375,-0.646243870258,-0.0276499986649,-0.550899982452,0.47910001874,0.0888999998569,0.0609319508076,-0.361988902092,-0.855039417744,-0.749548912048,0.261345386505,-1.08539998531,0.0768808871508
64429,1.12574636936,0.171033382416,-2.37752079964,-0.228066205978,-1.64277839661,0.66998398304,0.879084944725,1.43921661377,0.374410331249,-0.140176519752,0.36036670208,0.647629499435,-2.10226726532,1.01913225651,1.52206039429,-6.24805021286,0.269900023937,-3.81430006027,0.171350002289,-0.405195772648,-0.877379477024,0.189134091139,-1.79711568356,-0.326201468706,0.431649982929,-2.37904930115
3682,-0.359048843384,0.8355666399,0.148257121444,-0.411471575499,-0.669070899487,-1.12963140011,-1.22463726997,0.343864619732,0.408914893866,0.282204389572,0.85480004549,0.55430662632,0.129378169775,0.241806790233,0.434862732887,-5.10954999924,0.299699991941,0.407200008631,-4.90259981155,0.741406619549,0.946942329407,-0.311855971813,-0.100353188813,-0.618629455566,0.83235001564,-0.387943685055
10329,-0.10254958272,-1.619566679,-0.188737541437,-0.925550103188,0.242989003658,-0.194826424122,1.32685887814,0.80373609066,0.494718432426,0.685930013657,0.905600070953,0.138241767883,-0.11960631609,0.664189994335,0.0428226031363,-0.203749999404,0.653900027275,-1.53454995155,-0.408399999142,0.38447201252,1.5766364336,0.094921797514,0.610692620277,1.4674487114,-0.123449996114,-0.00272790156305
27109,0.984541535378,-0.794366717339,-2.84539604187,-0.584594488144,-0.0509113445878,-0.900277614594,0.0216151960194,0.124364472926,-0.0796055942774,-0.160852149129,0.091866672039,1.098939538,0.446897089481,0.248275876045,0.656496226788,-0.621100008488,0.638749957085,0.586199939251,-0.0590000003576,0.508561313152,-0.272102564573,-0.0301456600428,-0.463453769684,0.0542875304818,0.417800009251,-0.168440133333
51335,0.0502798259258,0.544800043106,1.60367584229,0.265367120504,0.717779397964,0.738585829735,-0.278593063354,-0.108058780432,-0.0431760959327,-0.73817807436,-0.571133315563,-0.138882517815,0.0882252752781,-0.399429321289,0.741760015488,-0.610599994659,-0.607800006866,-1.06050002575,-1.23154997826,-0.0597135648131,-0.726276278496,-0.102676659822,0.32670289278,0.836588799953,0.555750012398,-0.0883793085814
3202,0.260198026896,-1.44910001755,-1.08411610126,-0.301775842905,-0.202803939581,0.306058168411,-0.284053474665,-0.200556859374,0.914440691471,0.24851320684,-0.876500070095,0.80717587471,-1.0414223671,0.562406897545,-0.370743185282,-0.538999974728,-0.643449962139,0.350799977779,-0.621150016785,0.0305311232805,0.240413963795,1.18878602982,-0.370079576969,0.538736104965,-0.302150011063,0.0987618714571
2896,0.289680570364,-0.934466719627,3.1659526825,0.422675728798,0.00546927005053,1.17524051666,0.57570618391,-0.817464828491,-0.250728994608,0.675394415855,0.433266669512,0.32049202919,-0.835737466812,0.176007956266,-0.623016417027,0.334650009871,0.520999968052,0.0176500082016,-0.156500011683,-0.341137140989,-2.75265550613,0.117395624518,0.598913311958,0.167610928416,-0.122099995613,-0.752819895744
79902,-0.182679504156,0.345066666603,0.241180285811,-1.65633916855,0.291302680969,-1.98925018311,-1.11639142036,-0.693113982677,0.46477791667,-0.000260427594185,-0.144133359194,0.505810201168,0.0337698310614,-0.92684262991,0.43382692337,0.415300011635,1.00565004349,0.221100002527,-1.78139996529,0.123840995133,0.214196532965,-0.0583486966789,0.960112690926,0.453846752644,0.111149996519,0.627287626266
29083,0.148670718074,-2.68083333969,-0.239696651697,-0.515177607536,0.339183866978,-1.33215403557,-0.400016218424,0.394059598446,0.141181915998,-0.293445706367,0.0318666398525,0.598112940788,0.106555014849,0.599450945854,0.343952715397,-0.726149976254,0.0586999952793,-0.271600008011,-5.10675001144,0.627444505692,0.960078060627,-0.42746591568,1.06923627853,0.0795614123344,0.253749996424,-0.202791929245
5747,-0.668062627316,-0.958033442497,2.81327581406,-0.04682970047,0.432644486427,-0.0983631387353,-5.44911718369,0.80725133419,0.154490068555,-1.12086045742,-0.657066702843,0.080943852663,0.186538696289,-0.420568406582,-0.348185777664,-0.260250002146,-0.0890499949455,-0.13639998436,-0.378600001335,-0.139170363545,0.707877993584,-1.26077151299,-0.399563282728,-0.122843489051,0.517850041389,-0.52222764492
22905,0.651326358318,-0.766366660595,1.88920044899,0.303024411201,0.412351936102,-0.805450737476,-0.815800726414,0.133668601513,-0.432255685329,-0.244671955705,0.466966658831,-0.695302665234,-0.139518246055,0.193008750677,-0.336937069893,0.376499980688,-0.522099971771,-0.937449991703,-0.0755500048399,0.236715435982,0.445175677538,0.026656454429,-0.111973807216,1.3460791111,0.517899990082,-0.641731619835
63933,-1.22954010963,-0.0932333394885,-2.08663415909,-0.28334414959,2.3716802597,-2.67496371269,0.869840621948,-0.325854480267,-0.0475710853934,0.101653136313,-0.732066690922,0.340324163437,0.753701865673,-1.05813455582,0.153760895133,-0.136050000787,0.674750030041,0.718300044537,0.753799974918,-0.691201806068,-0.0836952328682,-0.205875962973,-0.537449657917,-0.400812417269,0.396650016308,0.653541445732
9847,-1.05507159233,0.193566665053,0.193127334118,-0.945596456528,-0.255409777164,0.33186557889,-1.46286153793,-0.04570158571,-0.0634391233325,0.496297717094,0.178233355284,0.0288073197007,-3.391933918,0.609995126724,0.255790293217,-0.168400019407,0.592350006104,0.475349992514,-0.570399999619,0.10187381506,0.461472511292,0.00715409405529,0.705263078213,0.295735478401,-0.0515500307083,-0.711327850819
51021,-1.12999343872,0.190233319998,-0.536546587944,-0.29859495163,-1.03722405434,0.499183416367,0.887486517429,-0.0171062648296,0.551779031754,0.335680037737,0.294833362103,-0.145507439971,0.393283903599,0.368898749352,0.214075565338,0.227350011468,-0.854799985886,-4.06649971008,-0.693400025368,-0.447676062584,-0.135334461927,0.16430208087,0.141264140606,-0.538189947605,0.483300000429,0.0788795948029
8996,0.555416464806,-0.232166647911,-0.601250112057,-0.814256310463,2.02261781693,-0.387096136808,-1.61378467083,0.0587534606457,0.287476062775,0.722724556923,0.73076659441,0.152313888073,0.530662953854,-0.252980709076,0.18141540885,0.818050026894,-0.307500004768,-0.115000002086,0.399399995804,0.1796810776,0.187239453197,0.3372631073,0.297215521336,0.209206804633,5.83804988861,-0.634596645832
7376,1.23318719864,1.12466669083,-0.339455485344,0.405953347683,0.177618488669,-0.23016166687,-0.178064107895,0.18409332633,-0.34684446454,-0.168930828571,0.385033339262,-0.871066093445,-0.330111473799,-0.768083751202,-0.313837558031,0.920600056648,-0.328250020742,-0.532850027084,1.31835007668,0.525724053383,-0.44188284874,-0.108594790101,1.58728516102,0.46538412571,-0.574050009251,0.128787636757
5357,0.0147148985416,0.190600007772,2.83681225777,0.256551235914,0.68234872818,0.107213497162,-1.08667337894,0.419386327267,0.465223968029,0.641378462315,0.250900059938,0.614121317863,-0.038589052856,0.406684368849,0.214259207249,0.0598499923944,-0.904800057411,-0.579249978065,-0.972400009632,-0.73384898901,0.3543356359,0.788454532623,0.105431556702,-0.46222704649,0.332899987698,1.16376781464
56940,-0.115704745054,0.466433346272,1.73483288288,0.419101148844,2.19975304604,-0.190284073353,0.505928039551,-0.664379954338,0.167739182711,-0.0232266709208,0.298333317041,1.27442991734,2.98762249947,0.0947871729732,0.0121981725097,1.03410005569,1.66200006008,0.0930000022054,0.150700002909,0.34354159236,0.407007128,-1.82683765888,0.485612809658,0.0150134414434,0.726899981499,0.228710338473
6195,0.222694039345,-0.730866670609,-2.18532419205,0.598972558975,-3.08671879768,0.0511131882668,-0.576170682907,-0.199492305517,0.770976185799,0.371236652136,-1.92323350906,1.33349180222,2.05664753914,0.526692569256,0.428143233061,0.191599994898,-0.216250032187,0.0317499935627,1.8967499733,-0.636627495289,0.841187238693,0.6756721735,0.714943945408,0.0309380814433,0.424250006676,0.417391657829
1633,-0.366718024015,-2.99800014496,-0.861750602722,0.734439134598,0.0130808353424,2.73105239868,-1.00307762623,0.891277432442,0.330526232719,0.0284984856844,-0.424666672945,0.479689776897,0.971783161163,0.571967720985,0.982442200184,1.51829993725,0.873399972916,-0.878949999809,-0.0567499995232,0.410826265812,0.431090891361,-2.57932877541,0.0088255405426,0.221021920443,0.622900009155,0.390436500311
23321,2.1046423912,-0.766533374786,1.21191430092,1.08778190613,-0.00800666026771,1.00480437279,-0.748980045319,0.274805039167,-0.2309486866,-1.01073265076,-0.684666752815,-0.192748889327,0.0502197518945,-0.63270008564,-0.110984131694,0.691400051117,-0.880349993706,-0.211149990559,-0.126499995589,0.498373359442,-0.36292308569,-0.537927210331,-0.65860080719,-0.496436655521,-0.66219997406,-1.44597530365
51160,-0.716064751148,0.897066712379,-0.48199737072,-0.188562661409,-0.846363246441,-0.671511054039,-1.60636496544,-0.261755466461,1.29505467415,1.01166367531,0.653433322906,0.49860355258,0.42165517807,0.389406979084,0.557576537132,0.495250016451,0.157900005579,0.140599995852,-0.383100003004,-0.0400253087282,0.131661012769,0.424461483955,0.65488421917,0.193046480417,0.875949978828,-0.077728100121
55604,1.62010991573,-1.05666673183,0.980008363724,1.23084902763,-0.047750659287,2.60969781876,2.21200942993,-0.0994102805853,-0.504526019096,2.80459833145,0.113433331251,-0.00312209129333,-0.0138532519341,0.351496934891,-0.1939047575,0.30680000782,-0.746199965477,-0.321850001812,-0.0920500010252,-0.205186009407,-0.224934399128,0.42890009284,0.10475358367,0.594668626785,0.490900009871,0.221161440015
2063,-0.782245576382,0.022099994123,-0.348110437393,-0.187335312366,-0.0683249160647,-1.0734115839,-4.16424894333,-0.267467528582,-0.0967792868614,-0.220756754279,0.356133341789,-0.488374650478,-0.541048943996,-0.581333816051,-0.896538257599,-0.631299972534,0.466500014067,0.903450012207,-0.052150003612,0.532838225365,-0.455137789249,-0.447575747967,-0.0324806645513,-0.092935346067,-0.38820001483,-0.743463754654
54512,-1.43047046661,0.866933345795,-0.696088135242,-0.798873305321,-1.71150767803,-0.807679116726,-0.663556575775,-0.511919558048,0.138706594706,0.151746869087,0.321566671133,0.269686579704,-0.200052559376,-0.132092684507,0.926770091057,1.51445007324,0.641849994659,2.84025001526,-0.631399989128,0.0128377303481,0.402479499578,-2.05638837814,-1.40445816517,0.582583248615,1.05134999752,-0.551931381226
9124,-0.147719800472,0.844233393669,0.262298047543,1.16032743454,-0.280353099108,0.392917871475,1.07001376152,-1.10407245159,-0.392558813095,0.612035691738,0.150366678834,-0.479238539934,-0.578786551952,-0.759749531746,-0.358365386724,0.554100036621,0.139550000429,-0.0665999948978,-0.142300009727,-0.781601846218,-0.793726086617,-0.388925790787,0.0162365492433,-0.363999187946,-0.570599973202,0.106197655201
79174,1.51169002056,-0.449933350086,-3.09552669525,-1.08847904205,-0.436071693897,0.766135573387,0.936195254326,0.10307225585,-0.301391541958,-0.465107321739,0.554199934006,-1.01898956299,0.125682264566,-0.743483185768,-0.734877049923,-0.217699989676,-0.468549996614,-0.173199996352,0.321449995041,1.7284642458,-0.311981528997,0.216775849462,-0.930688500404,0.0188663452864,-0.573700010777,-1.22185921669
23223,0.557530403137,0.0764000415802,-0.685222506523,-6.37982177734,0.962640881538,-4.3175740242,0.509103059769,-0.186401754618,-0.337646514177,0.129543453455,0.00123330950737,-0.476058214903,-0.027253895998,-0.466109752655,-1.09285891056,-0.22214999795,0.0265000015497,-0.580650031567,-0.763249993324,-0.850927114487,-0.190022528172,0.0184887051582,-0.0165564753115,0.795382916927,-0.505400002003,0.400238126516
39,0.792703866959,-0.234733343124,1.72756719589,-0.248304516077,0.997572243214,-0.441287696362,-1.45120227337,0.518961429596,-0.0701012164354,-0.245096683502,-1.10006666183,-1.51163506508,0.357664942741,-0.103895753622,-0.292135328054,-0.37990000844,0.00994999706745,-0.284299999475,-0.805249989033,1.03767883778,0.835823059082,-0.695780754089,-0.246496468782,-0.00372125208378,0.138150006533,0.7757833004
57215,-0.545627355576,1.38389992714,0.71507024765,-1.21415519714,0.206556856632,0.389125019312,-0.978357434273,-0.115274190903,-2.56781554222,0.234268337488,0.634366691113,0.984484732151,-3.98102474213,0.179646134377,-0.103513687849,0.667350053787,-0.405800014734,0.0439500063658,-1.03655004501,0.538942277431,0.759330928326,0.00805642455816,-0.014601148665,0.53814136982,-5.13539981842,-1.17322731018
1052,0.540418326855,-0.871566772461,0.480257809162,0.527394413948,0.158562555909,-0.429676860571,-0.311616390944,0.405123233795,-0.0240593031049,-0.500810921192,0.0912666618824,-1.04354190826,-0.148711875081,-1.02518606186,-0.501499772072,-0.946500003338,-0.0485500022769,0.617749989033,-0.287449985743,1.0031504631,0.0829185247421,-0.712958335876,-0.911865055561,-0.0876469239593,-1.11399996281,-0.654157698154
23139,-1.36115992069,-1.45370006561,-0.291941702366,-0.369483441114,-0.12880897522,0.207362562418,0.410364151001,-0.997899651527,-0.748674213886,-0.191623657942,-0.669633388519,-0.219192922115,-0.181520789862,-0.706986486912,-0.3535348773,0.883449971676,1.77454996109,0.399349987507,-0.776199996471,-0.609092533588,-0.699058592319,-0.216774851084,0.645596683025,0.332705616951,-0.65649998188,-0.758546948433
79947,1.1861448288,0.728733360767,-0.240107521415,-0.859852969646,0.733363687992,0.941681861877,-0.298688650131,-0.480966538191,-0.673241019249,0.23969823122,0.325600028038,0.291050195694,2.01429080963,-0.552791595459,-0.0291387028992,-0.341199994087,-0.206049978733,0.41764998436,-0.586850047112,-0.227700993419,0.183274924755,0.18017283082,-0.184316143394,0.15584102273,-0.11400000006,-0.614042460918
4616,0.326925337315,2.10979986191,-0.120097786188,0.522996366024,2.48839139938,-0.56456643343,1.5413544178,-0.438602209091,-0.0271341204643,-1.06573581696,0.438566684723,0.10858887434,-0.348047077656,0.177656501532,-0.432513892651,0.993449985981,0.469000041485,-0.0117500126362,-2.56319999695,0.549093604088,0.639747619629,-0.0744298100471,-2.5678961277,0.72722196579,-0.156400024891,0.755679309368
9710,-0.776504576206,-0.610333383083,0.193117186427,-0.40250197053,0.222688809037,-0.952233552933,0.950320363045,-1.11738717556,-0.17238292098,-1.15562462807,0.1263666749,-0.439340889454,1.79993486404,-0.445095598698,-0.089738085866,0.114050015807,0.665899991989,-0.175449997187,0.154150009155,-0.281246900558,0.398734748363,0.265972286463,-0.906365394592,0.766947507858,0.51960003376,0.420846939087
6990,-0.593419969082,-0.828066706657,0.437748253345,-0.636342823505,0.0494434833527,-0.259021162987,-0.254799216986,-0.466657161713,-0.704338371754,0.559456467628,0.111466646194,1.54540836811,0.0147408694029,0.418584257364,0.607170462608,-0.862399995327,-0.149749994278,0.610650002956,-0.659699976444,-0.4429692626,0.374615699053,-0.362286746502,0.254480957985,-1.29812657833,0.441250026226,0.158587053418
29082,-1.65248191357,1.04123342037,-1.01253080368,-0.604482769966,-0.110985189676,-0.196660906076,-0.872162163258,0.341117441654,-0.660252869129,0.628281414509,0.0454999804497,0.396742641926,-2.44517374039,0.681360006332,0.181998714805,-0.610100030899,-0.177400007844,-0.0445500016212,-0.532700002193,0.310246497393,0.125577628613,-0.774193942547,0.0230360627174,-0.370074748993,-0.420750021935,-2.45295953751
9670,1.42088186741,-1.69196665287,1.32192468643,-0.221226900816,1.02741003036,-0.987207531929,0.917435288429,0.815082907677,0.170760422945,-0.602123260498,0.0492666661739,-0.88673055172,-0.178694531322,-0.910065233707,-0.258062332869,0.267199993134,-1.20070004463,-0.446099996567,-0.852199971676,0.275980353355,0.157527700067,-0.665053427219,-0.479286879301,0.435422897339,-0.312049984932,0.129642620683
81533,2.20677280426,-1.34396672249,-0.318750739098,0.685543179512,0.607564151287,0.275108963251,-0.311762392521,-0.609368681908,-0.122999802232,2.19169783592,0.460400015116,0.217269465327,0.1081687361,-1.0684709549,-0.668899714947,-0.219750002027,-0.331900000572,-0.289999991655,-0.264450013638,0.00651087798178,-0.200582534075,-0.200399145484,-0.719114243984,-0.695784986019,0.155000001192,-0.236441791058
10525,0.756310164928,-0.982866704464,1.69178199768,1.21028065681,1.00242447853,0.510791242123,-0.929823577404,0.0608468540013,0.428042829037,0.530404269695,0.0991666913033,2.8611574173,0.649055123329,-0.694306731224,-0.487219035625,0.105050012469,-0.184200003743,0.310099989176,-0.119499981403,0.713671565056,0.740788936615,-0.234100028872,-0.483845829964,-0.464895665646,0.560099959373,-0.510455489159
