rid,DOS020_VCAP_6H:BRD-K64034190-001-01-5:5.05,DOS020_VCAP_24H:BRD-K64034190-001-01-5:5.05,DOS043_A375_24H:BRD-K64034190-001-01-5:5.05,DOS043_A549_24H:BRD-K64034190-001-01-5:5.05,DOS043_HT29_24H:BRD-K64034190-001-01-5:5.05,ERG010_VCAP_6H:BRD-K64034190-001-01-5:10.109,ERG010_VCAP_24H:BRD-K64034190-001-01-5:10.109,ERG017_VCAP_24H:BRD-K64034190:9.68,ERG017_VCAP_24H:BRD-K64034190:3.23,ERG017_VCAP_24H:BRD-K64034190:1.08,ERG017_VCAP_24H:BRD-K64034190:0.36
10954,-0.677082300186,0.669189870358,0.104277461767,1.0381000042,0.504935145378,1.5612000227,0.27556014061,0.687466800213,0.946910440922,1.53185844421,1.08129990101
5909,0.0266444683075,-1.43221890926,0.43515175581,0.262300014496,-1.92954647541,-2.26524996758,0.768947899342,1.01261878014,2.18319058418,0.105602294207,0.424949109554
9221,-0.804584026337,-0.0396514832973,-0.709426999092,-0.363499999046,-0.564023852348,-0.179550006986,-0.26505163312,0.355643421412,-0.528413057327,1.05185866356,0.267050921917
847,0.368466496468,0.387983858585,1.56718301773,-0.428650021553,0.325573951006,0.410799980164,1.01193845272,0.327131658792,0.366155803204,0.788364112377,0.548808574677
11072,-0.172847226262,-0.380828201771,0.230954259634,-0.978599965572,0.186657384038,0.215449988842,0.462357848883,-0.203692317009,0.231839060783,-0.262760341167,-1.52234470844
10221,-0.0820916891098,-0.0183064043522,-0.115072101355,0.328899979591,-0.541277766228,0.878549993038,0.831068098545,-1.02951574326,-0.248496025801,-1.61874914169,-1.09773468971
7158,-0.0342936441302,0.132127285004,-0.797379612923,0.554149985313,0.579960286617,-0.651050031185,-0.00335793942213,-0.406864613295,0.148517653346,-0.143459349871,-0.753817200661
8678,-0.617246925831,-0.109093829989,-0.237781882286,0.0322499871254,-1.5153195858,-1.0719499588,1.09606075287,0.152853637934,-1.36176896095,-1.28680193424,-0.762695908546
11014,-0.0523582696915,-0.58670681715,0.394764006138,-0.479149997234,-0.23367600143,-0.334699988365,0.92084646225,-1.21201097965,-1.52472889423,-1.00425815582,-0.771941423416
1994,-1.63232564926,-0.568486690521,-0.0653036534786,-0.230599999428,0.0974548012018,0.309399992228,5.04247570038,0.190587431192,-0.0433740317822,2.00380682945,0.719900965691
3482,-0.201713234186,-0.232997089624,-0.756421983242,-1.14400005341,-1.10403895378,0.391900002956,1.39551627636,1.4286365509,1.80382966995,1.10091948509,1.63414311409
25976,1.58020162582,0.230796486139,1.51706671715,1.45190000534,0.00817219167948,-1.0612000227,0.124328523874,0.911028683186,0.847754478455,0.0901715606451,0.625323593616
10491,0.30661791563,0.392812848091,-0.149200409651,-2.07080006599,0.0771025642753,-0.443550020456,1.15713083744,-0.660184383392,-0.493821799755,-1.44636261463,-0.658534049988
51053,0.465949296951,1.26787543297,0.307217776775,1.23800003529,0.29604947567,0.490600019693,-1.35644555092,-1.48676228523,-0.36575165391,-2.14965772629,-1.26932549477
9267,0.208917379379,-1.33681094646,-0.329189479351,-0.416500002146,0.242604851723,-0.506699979305,-0.482600837946,-0.407059133053,-1.31304705143,0.147712647915,-0.274960190058
5547,0.553678035736,-1.07526302338,-0.888723611832,-0.176550000906,-0.878424346447,0.670750021935,-0.835040032864,-1.21576118469,-0.301869750023,-0.343084484339,0.315398037434
6597,-0.0379535257816,-0.309631347656,0.232149302959,0.346799999475,0.0316945053637,0.00480002164841,0.0506677664816,-0.89860022068,1.29041862488,-0.999453902245,-1.0417317152
5836,0.866606533527,-0.0898929238319,0.57669454813,-0.365599989891,-0.995610117912,0.115300014615,-0.800571680069,0.439303219318,1.16937732697,-0.0286022126675,-0.00259536504745
6118,-0.0588236749172,-0.882002472878,-0.214786440134,0.198200002313,0.254287362099,-0.0556499958038,-0.461645394564,-0.47174924612,0.824721455574,-0.138277173042,-0.0258745551109
2961,-0.373550653458,0.656557321548,-0.447521567345,-0.242500007153,0.715082645416,-0.555199980736,0.229280099273,0.0862210392952,1.79423499107,-0.330010652542,0.12327195704
310,-0.202657133341,-0.0882332101464,-1.27431833744,0.0766000002623,-0.0244448184967,0.0219999849796,0.0329471118748,-0.846610069275,-0.389357298613,-1.6356459856,-2.37797522545
7296,-0.428858071566,-0.503463625908,0.60274887085,0.160750001669,0.101112753153,-0.0327499806881,1.72667002678,-1.4655175209,-3.81549859047,-2.20659542084,-4.10536956787
1429,-0.481072485447,-0.306162893772,0.739329278469,1.85759997368,1.30535280704,-0.699349999428,0.728166162968,0.147591769695,0.684361875057,-0.723334252834,-0.00854994356632
2548,-0.35174793005,0.247629866004,-0.247328028083,-0.619799971581,-1.07229745388,-0.408399999142,1.38009369373,-0.0918421819806,-0.884549260139,0.0825197398663,-0.356012165546
6499,-1.50544250011,-0.677830755711,0.02371352911,-0.142099991441,0.301617860794,-1.10199999809,-1.29723155499,-0.0179327726364,0.649398267269,0.457509696484,0.631396770477
642,-0.234325870872,0.241829022765,0.272478938103,-0.417950004339,-0.314559400082,0.178800016642,0.287587612867,-0.411997526884,-1.21868395805,0.306423604488,-1.05598580837
23076,-0.845395565033,0.273784607649,-1.12331557274,-0.196800008416,-0.358332931995,-0.338699996471,-0.411270469427,0.0676587820053,-0.527343273163,-1.08802461624,-1.48578453064
10099,-0.302170693874,-0.529720842838,-0.0756494700909,-0.37809997797,0.083231061697,-0.441349983215,0.521283566952,0.454119503498,-2.48715257645,0.782761573792,0.119769483805
9817,-0.877302527428,-0.574021339417,0.342238247395,-0.365799993277,0.125460550189,-0.136299982667,0.874733507633,0.384937018156,1.29410362244,0.597358584404,1.20269799232
9126,0.678503155708,-1.52930140495,-0.448444783688,0.193049997091,-0.0570448935032,0.239750012755,-0.549616992474,-0.779112458229,0.565084457397,-0.796253681183,-0.82143253088
3930,0.310237288475,-0.0928260833025,0.0194638669491,-0.671400010586,-0.249447494745,-0.972049951553,-0.776452481747,-0.484944105148,0.85312473774,-0.789557993412,-0.362780630589
10450,-1.06589388847,-0.0955890417099,-0.49074113369,-0.126049995422,-0.999794721603,0.147049993277,-0.778628408909,0.0253315865993,0.321370720863,-0.479045748711,0.58602309227
54386,-0.154331102967,-0.525697290897,0.572925209999,0.75645005703,-1.31025755405,-0.123450003564,2.55243372917,0.338883578777,0.889372706413,-1.07843077183,-1.15520060062
664,-0.2900146842,-0.211229413748,0.118551760912,0.352699995041,-0.879633963108,-0.521450042725,1.76106822491,-1.06716525555,-0.35719782114,-2.39130735397,-3.00285243988
596,-0.81774109602,0.358337491751,0.334363341331,0.414049983025,-0.458206415176,0.805750012398,0.344587862492,0.278303384781,-0.0386442542076,-0.46098574996,-0.321258544922
10180,0.0739009380341,-0.888588905334,0.0742699801922,0.0472000017762,0.300943911076,-1.02789998055,1.02170550823,0.711489915848,0.505369126797,-0.459432423115,0.547372102737
1445,-3.16218423843,-0.956748783588,-0.767216205597,-0.940850019455,0.0778457224369,-0.370500028133,0.892107784748,-0.520662665367,-0.489974439144,-0.361669838428,-1.45079815388
230,-1.1980369091,-1.18804812431,-0.141056194901,0.935449957848,0.267876952887,0.3382999897,3.12908983231,0.236330389977,0.387300878763,0.39350014925,0.231730058789
9246,0.466521471739,1.13749337196,-0.838786840439,-0.976099967957,0.126417189837,0.415899991989,-0.196410939097,0.442680060863,0.836923360825,0.5096180439,0.586671173573
5092,-0.297824114561,0.00568731501698,0.583527207375,-1.11475002766,-0.728093862534,-0.631900012493,1.09688735008,-0.740199506283,-1.05951368809,-0.302794337273,-1.80691790581
23463,0.272049367428,-0.293474555016,0.262503683567,-0.783399999142,-0.523984313011,-0.477600008249,0.0969664976001,0.403414070606,0.0131198838353,0.476043432951,0.741609096527
10007,-0.655695438385,0.517078876495,1.18985462189,0.71204996109,1.53954720497,-1.70195007324,-0.199494302273,1.11497449875,0.874884307384,-0.254998207092,0.201361209154
4925,0.507180035114,0.0413844287395,0.832175195217,1.17599999905,-0.0642233043909,0.00915000028908,1.63119339943,-0.0171924978495,0.445564806461,-0.638733506203,-0.557335972786
6251,-0.372511148453,0.485915571451,0.783709466457,0.460099995136,0.120469391346,0.548650026321,0.153101459146,1.43365120888,0.286264151335,1.27842652798,1.81269693375
5782,0.0899035334587,0.258941888809,0.662153065205,0.538850009441,-0.107905574143,0.347500026226,0.282097250223,-0.160699784756,-2.28402781487,-0.984900951385,-2.06681489944
5106,1.61695766449,0.71805202961,-0.35312050581,0.26289999485,-1.00242257118,0.928149998188,-0.100026063621,0.180061563849,-0.0953276753426,-0.396823465824,0.212971240282
2673,0.603077054024,0.119218684733,0.978229343891,-0.777000010014,-0.773283600807,0.822399973869,1.06849753857,0.360108196735,-1.57748115063,-0.0698628425598,-1.27043664455
644,-1.02797424793,0.294010013342,0.37113648653,-1.02014994621,-1.10504424572,-1.68564999104,-0.154550790787,-0.985699653625,0.295671284199,-1.38882422447,-1.26275324821
6284,0.606590270996,0.718640327454,0.67742317915,0.0556500032544,0.476743459702,-0.230100005865,-0.0889562517405,-1.79258799553,-0.305804252625,-1.31713819504,-0.722085118294
4605,-1.296656847,-0.208130776882,-1.15467572212,-0.450699985027,-0.789337277412,0.0349500030279,-2.44899272919,-0.146215200424,0.437409937382,1.51467871666,0.815623104572
6810,-0.896366775036,0.369042783976,-0.278803378344,-1.02234995365,-0.657224357128,0.404700011015,0.183175310493,0.289613127708,1.31875121593,0.516256332397,0.724681973457
54499,0.0813969671726,0.313798576593,0.608032107353,0.265899986029,-0.814782738686,-1.59345006943,0.50727468729,0.202812612057,0.122846186161,0.829822778702,0.932334303856
11007,-0.354374527931,-0.536496818066,1.06977581978,-1.07679998875,0.0203594379127,-0.737950026989,0.0268806815147,0.650771975517,0.334090024233,0.400793850422,2.66730546951
1643,0.252010762691,0.129818171263,0.450835943222,-0.223699986935,-0.115868866444,-0.322899997234,-0.631627738476,-0.29123327136,0.630175173283,-0.520185828209,0.116701342165
25805,0.224833205342,0.138593137264,-0.141336813569,-0.414050012827,0.910340368748,-1.42449998856,-0.571798443794,-0.607067584991,-1.01502478123,-0.195893228054,0.873757004738
3033,-0.988183021545,-1.33739411831,-0.094582259655,-1.01574993134,0.718814730644,-0.862399995327,-1.4733530283,-0.585890650749,-0.815781235695,-1.09505224228,-1.3121843338
2745,-0.949944972992,-0.810500025749,1.07967233658,1.56274998188,-0.454772472382,0.0494999997318,0.998532235622,0.290632516146,-0.695641875267,0.151930510998,0.834442257881
9961,2.39661216736,0.400369971991,-0.797112166882,-0.534250020981,-0.332341820002,0.593299984932,-0.192106977105,-0.325954914093,2.24527072906,0.0340813100338,0.230300888419
3925,-0.0977564454079,-0.40964064002,0.422101259232,0.659650027752,0.439983934164,-1.54290008545,-1.33505308628,-0.772014975548,-1.99067246914,0.214781731367,0.0509186685085
2582,-1.12380278111,-1.01230037212,0.0985701829195,0.0342999994755,-0.237377047539,-0.432399988174,-0.191390067339,0.00333943963051,1.49679613113,-0.482300907373,0.61113935709
5792,0.818624019623,-0.269956767559,-0.511725783348,-0.154350012541,0.148853778839,0.496449947357,-0.685957789421,0.323934346437,0.892483413219,0.693561911583,0.212315201759
5236,-0.731457352638,0.175382018089,1.02334856987,0.511950016022,-0.366787433624,-0.421249985695,-0.686313390732,-0.517583429813,-0.585956215858,0.629159212112,-0.00535196065903
4016,0.183189496398,-0.995282053947,-0.273892760277,-0.508700013161,-0.0307600647211,-1.1371999979,-0.194492086768,-0.0257602035999,0.423676043749,0.491332769394,-0.287428051233
4651,-0.301973283291,-0.979084014893,-0.180949807167,-0.796700000763,0.305193901062,0.00185000151396,0.969938576221,0.0487144291401,-1.5848596096,0.0520901978016,-0.732406377792
3988,0.424127608538,0.102490976453,0.4119143188,0.508149981499,1.10094356537,0.923299968243,1.27133870125,-0.276461720467,-0.787985444069,-0.360288947821,-1.58604741096
26227,-0.50447255373,-1.595048666,0.481875300407,-0.615649998188,0.241444587708,0.431849986315,2.89683675766,0.244933128357,-0.185598611832,0.110482901335,1.54692387581
7982,0.165137574077,-1.19263315201,0.396966457367,0.408149987459,0.214038178325,-1.76419997215,0.651661574841,1.06197714806,-0.191978335381,0.555378615856,0.556038916111
3551,-0.188675791025,3.6869354248,0.13169002533,-0.773450016975,-0.277990072966,0.500699996948,2.45559883118,-0.53533577919,4.84426832199,-1.40486431122,-0.342385053635
5108,-0.606922209263,0.511983633041,-0.538382470608,0.378250002861,0.545885682106,-0.70585000515,0.442000389099,-0.30797290802,-1.88059365749,-0.248691678047,-0.718547105789
8870,0.278915524483,0.72213447094,-0.0330156683922,0.0599499940872,-0.814847707748,1.00604999065,0.436527520418,0.0772013962269,1.12869441509,-0.470632433891,-0.183255434036
2195,-0.00642012804747,-0.0811863839626,-0.151149213314,0.397750020027,-0.318994373083,-0.535349965096,0.37860584259,-0.513971865177,0.283298701048,-4.31494855881,-1.57093822956
8731,-0.559841454029,-0.371549278498,0.779461145401,0.144749999046,0.168139606714,0.261699974537,0.746266663074,-0.73687505722,-0.551183819771,-2.10271596909,-1.99514746666
1956,-0.146813765168,0.161875426769,-0.15103957057,0.14620000124,-0.827187716961,-1.34389996529,3.71360731125,-1.34347903728,1.72776675224,-0.82452583313,0.136609613895
10276,-1.18734514713,-0.263301640749,-0.0120759755373,0.0080000013113,0.446661412716,-0.880150020123,-0.732430279255,0.420085519552,0.0565769188106,0.124101236463,-0.252719402313
1666,-0.424379020929,0.0668799504638,0.511902868748,0.225100010633,0.731520652771,-0.048199981451,-0.841141223907,-0.454620927572,0.0565833747387,-1.09320425987,-0.882886886597
4864,0.775954961777,-0.383617699146,0.232171446085,1.02859997749,0.116967096925,1.70079994202,1.75839877129,-0.321071863174,-0.674964308739,-0.809297263622,0.381256729364
4232,-0.3012547791,0.749608278275,-0.0425808317959,0.324749976397,-0.854643642902,0.0705000013113,-0.236875087023,0.382902473211,0.349089533091,0.209984198213,0.792538523674
5050,-0.707862257957,-0.322808951139,0.314502418041,0.102349996567,0.415109872818,-0.857849955559,0.204195469618,0.253734409809,-0.161160171032,0.578709721565,0.901739954948
813,-0.138785481453,0.559952735901,0.144949704409,-0.21875,0.0569603443146,0.120300024748,1.0739941597,-0.626483678818,-0.736679077148,0.215551435947,1.57989883423
3964,-0.0929175615311,0.427587747574,-0.270167082548,-0.0497500039637,-0.240646570921,0.515599966049,0.136480167508,-1.23060894012,1.38355875015,-1.52621102333,0.212436452508
26020,-1.6837143898,-0.539304435253,-0.205359309912,-0.473999977112,1.78604745865,-0.761299967766,1.65788459778,-0.384364068508,0.927337050438,-0.0571220517159,-0.229883998632
481,-1.678409338,-0.470916897058,-0.108012884855,0.196099966764,-1.5257833004,-0.699450016022,0.404961615801,-0.975282549858,-0.671758592129,0.569426655769,0.21604731679
5019,1.18204188347,0.973941445351,-0.0507389903069,-0.207100003958,-0.712809443474,-0.94504994154,-0.254181861877,-0.54796653986,-0.4017624259,-1.0282125473,-1.09862220287
291,0.374067991972,-0.366406083107,0.599477171898,0.0101500079036,0.987939894199,0.0483000129461,0.911311805248,-1.3888310194,0.0818998813629,-1.40050268173,-1.32423973083
10973,-0.892263233662,-0.519772589207,0.418824255466,0.117700003088,-0.352489441633,-0.395349979401,0.00563126383349,-0.664980530739,-3.3416466713,-1.16747272015,-3.31410741806
9697,0.523920476437,-0.646276295185,-0.543078541756,0.254549980164,-0.482231736183,-0.661650002003,-0.641372025013,-0.558486223221,0.676274061203,1.6235281229,1.24051749706
5831,0.261957198381,-0.727497398853,-0.412644207478,-0.525449991226,0.00323604047298,-0.285750001669,2.71035337448,-0.0508404076099,1.350664258,-0.0963220000267,0.072623744607
8202,-0.24287122488,0.718680083752,-0.512330174446,-2.07634997368,-0.190486609936,0.489349961281,-0.141861557961,-0.338673830032,0.997874855995,-0.306612074375,-0.866757333279
57804,-0.607667326927,-0.508177638054,0.37963488698,0.433849990368,0.718666791916,-0.656899988651,0.94379556179,0.464032888412,-0.481635659933,1.32847714424,0.682963132858
5566,0.620994150639,-0.411312460899,0.463219791651,0.0704500004649,-0.284185528755,0.620949983597,-0.228526681662,0.161913007498,0.896971583366,0.910114765167,0.657520830631
57149,0.202379643917,0.309061259031,-0.170459255576,-0.572000026703,1.0838971138,0.1331499964,0.184931755066,0.0873873233795,0.68375736475,-0.731838047504,-0.201007321477
7416,0.363415122032,-2.27829504013,-0.510354161263,0.889950037003,3.17605948448,-0.482849985361,0.700130224228,-0.00863739848137,-0.492297828197,0.00612732768059,0.643933773041
10174,0.351659715176,-0.451360523701,-1.19422137737,-1.12980008125,0.17925183475,-0.807399988174,0.595023214817,-0.305642068386,-0.199960723519,-1.00982987881,-0.742391109467
6676,-0.315008699894,-0.237036272883,-0.125049293041,-0.371899992228,0.861367583275,-0.67509996891,-0.111482217908,0.574369668961,0.791305422783,-0.0732868909836,-0.417863070965
8884,2.90111088753,-0.309251517057,-1.06181073189,0.364000022411,-2.2207903862,-0.883450031281,0.333617985249,0.168245941401,0.2975050807,0.0230637043715,0.326669573784
5997,-0.459527552128,-0.929042756557,0.271582633257,0.435849994421,-3.39769053459,-0.306400001049,0.323052734137,0.0773113965988,1.10467112064,-0.701000154018,0.474524497986
57147,-1.50819683075,-0.632924199104,-0.787104189396,0.0557000041008,-0.544835627079,0.211800009012,0.416118502617,-0.799307763577,-0.246016517282,-0.994184970856,-0.57600414753
6909,-0.0357003733516,0.956223368645,-0.371799260378,-0.494650006294,0.718589544296,-0.605049967766,0.270834594965,0.398653447628,0.309593081474,-0.459742873907,2.0353705883
9093,0.718156516552,0.156470254064,0.000602720770985,-0.148350000381,-0.419258236885,0.477600008249,-0.863032281399,0.232927680016,0.630865097046,0.248597070575,1.22770726681
23142,0.57479929924,1.13585662842,-1.33793330193,-0.653900027275,-0.669120907784,0.644749939442,-0.459312200546,0.135438024998,-0.582377016544,0.059360191226,0.0073958337307
8444,0.944261074066,1.42651414871,-0.213265508413,0.998649954796,1.3437898159,1.01950001717,-0.512126266956,0.333828449249,0.647949457169,0.151900142431,0.571342945099
11232,0.0507704690099,0.0848603546619,-0.202966123819,-1.47079992294,-1.00545537472,-0.298150002956,-0.338007032871,-0.452873975039,0.907111287117,0.158129692078,-0.338073670864
27095,-1.02792775631,-0.865767836571,-0.271857380867,0.775349974632,0.503163933754,-0.979550004005,0.228584319353,-0.30953502655,0.604023933411,0.189396619797,-0.374928742647
10732,-0.206183478236,0.590434908867,0.391487747431,-0.58805000782,-1.79464554787,0.139799997211,-0.0433642864227,0.507939279079,-2.95351552963,0.419116616249,-0.136510685086
23029,0.13931414485,-0.0222316384315,0.488793224096,0.221799999475,-0.0814189314842,-1.21210002899,-0.45359402895,-0.679575562477,-0.700920045376,-0.631029784679,0.0188499391079
9270,0.806118607521,-0.155215278268,1.36398112774,-0.550049960613,-0.62151235342,0.766700029373,-0.502373874187,-0.173568472266,-1.50918698311,-0.666377067566,-1.61366653442
47,0.0711587667465,-0.346453398466,-0.0755848735571,-0.69965004921,-0.215866804123,1.48329997063,1.99939501286,0.956088721752,-1.33591222763,1.31367754936,0.491951704025
5889,-0.21303036809,0.640395998955,-0.0528777688742,1.62510001659,0.599426865578,0.659850001335,-0.0517024323344,-0.225404694676,0.0593976974487,0.0914032384753,0.511217594147
8243,-0.611790180206,0.625428795815,0.312512457371,-0.317999988794,-0.301687657833,0.620500028133,-0.0900215581059,0.0707230567932,0.787088036537,0.178267046809,0.0581635311246
10730,0.488240897655,-0.883926868439,0.478731781244,-0.0419000014663,0.271895498037,-0.0965000092983,0.352030426264,-0.532242000103,-1.78400397301,-0.852895498276,-1.92897033691
30,0.309769958258,0.884124875069,-0.20884566009,-0.951249957085,1.38014745712,-0.280349999666,-0.412605434656,0.719403862953,-0.493139386177,1.53016591072,1.09203517437
7466,0.276305556297,-0.53156042099,-1.88846302032,-0.971300005913,0.139644891024,-0.0625500008464,0.518866956234,-0.31808039546,1.42490625381,-0.798970282078,0.498189508915
89910,0.0674751549959,-0.806288719177,0.0151310563087,0.0566999986768,-0.804203808308,0.703150033951,0.906308114529,-0.121242076159,-0.652987480164,0.379693984985,-0.53162497282
56654,-0.640362024307,-0.427877217531,0.322951644659,-1.50749993324,-0.581156849861,-1.0990499258,0.298808276653,0.371457517147,-0.738357245922,1.10153794289,-2.25801753998
501,-0.284580469131,-0.0207167565823,-2.40938425064,-1.22109997272,0.874389529228,0.222200006247,-0.964493095875,0.485715955496,-3.01177835464,0.627945244312,0.866143584251
5438,0.0687096118927,-0.825878381729,0.0341447293758,0.0381500013173,-0.406000196934,-0.183849990368,0.346880763769,0.00740057602525,-0.000616252422333,1.05988883972,1.52125442028
26993,0.110704451799,0.0481394790113,1.55857825279,-0.385850012302,-0.304899215698,-0.0111500024796,1.02603852749,0.318920880556,-0.931237459183,1.52688336372,0.639384746552
55111,0.515331864357,-0.303353905678,-0.185698956251,0.109100013971,1.24753403664,0.461350023746,-0.0509137660265,0.436872452497,-0.67617058754,1.46054434776,0.54614841938
8520,0.716875731945,-0.108709320426,-0.308278530836,0.503649950027,1.27881622314,0.301299989223,-3.05551433563,-0.742218434811,-2.21063566208,-1.58721339703,-0.455227136612
10146,-0.0560325607657,-0.135099858046,-0.989350795746,-0.206300020218,-0.679084777832,-1.54340004921,-0.171134293079,-0.719553053379,-1.76623392105,-1.33881425858,-1.27235460281
7165,-0.599658131599,-0.733570575714,-0.0324168354273,-0.118349999189,-0.236881747842,-0.351549983025,0.162821054459,-0.0472638458014,0.625450968742,0.515933334827,1.2615789175
55011,0.0596769824624,0.114623993635,-0.358123242855,0.107450008392,0.146611467004,-0.226400017738,0.420153319836,-0.134131729603,-0.178515911102,0.820529282093,1.75341212749
6461,0.0432123243809,0.355970919132,-0.853949427605,0.181349992752,-0.983270823956,0.728250026703,-0.11499029398,0.562337696552,0.852994322777,0.678364276886,0.651842474937
10813,0.0584633350372,-0.180077046156,-1.44161605835,-0.417500019073,1.02783823013,-0.10134999454,0.376336812973,0.289110183716,2.03409457207,-0.0884947776794,0.939822375774
80746,0.472304284573,2.89063286781,-0.0973995625973,0.152099996805,0.0899747908115,0.423999994993,0.660920381546,-1.0944275856,-0.515419960022,-1.99713134766,-1.62414216995
10434,-0.430200308561,0.200086057186,0.167159810662,0.3070499897,0.144575476646,0.0648000091314,-2.55302476883,-0.603869020939,-1.53377342224,-1.35103583336,-0.455736637115
5607,-0.578751683235,-0.919150948524,-0.232500165701,-0.20909999311,2.01881790161,-0.344550013542,0.983242273331,-1.05051445961,0.939650714397,0.100942462683,1.82680392265
22827,-0.956385552883,0.25188395381,-2.12702703476,-0.162649989128,-0.59564357996,-0.204500004649,-0.164268806577,0.14207047224,-4.72552347183,0.713310837746,0.554707467556
51635,-0.393704265356,-0.509769082069,0.650898337364,-0.342199981213,1.01569485664,-0.755149960518,-0.761869668961,0.0,0.0,-1.24430966377,-1.54186618328
84159,-0.70641130209,0.333787590265,0.727782309055,-0.0544500052929,-1.09831559658,-0.170300006866,0.244665831327,-0.142029941082,-1.59611904621,-0.834710597992,-0.564595401287
3508,0.141800940037,0.196591228247,-0.277017354965,0.384550005198,1.70684683323,-0.732649981976,0.433290094137,1.08293151855,-0.406659960747,1.17350673676,2.38160824776
84890,-0.148191452026,0.0273784995079,0.0833883583546,0.814350008965,0.474664032459,-0.444650024176,0.490163892508,-0.135885730386,0.111778110266,-1.06075966358,-1.51366686821
79600,0.325170397758,0.27175706625,0.31198117137,-0.552049994469,0.531235814095,-0.701099991798,1.19161462784,0.525906801224,0.319219827652,0.389746844769,0.49447491765
8574,-0.12995660305,0.251549839973,0.424273937941,-0.223949998617,0.40615940094,-1.44599997997,-0.12287761271,0.0712381005287,0.915678441525,0.441678136587,0.873768746853
5529,-0.636874556541,1.428404212,0.510058283806,-0.209449976683,0.314572095871,0.362900018692,0.434696465731,-2.47211623192,0.153815686703,0.521299600601,0.752143383026
3909,-0.146753370762,0.174951463938,-0.631242394447,2.41545009613,1.20492744446,0.929250001907,0.109275639057,-0.0956494212151,-1.70906996727,1.06897497177,-0.210681080818
9637,0.541735589504,-0.117955513299,0.87753111124,-1.93330001831,-0.170534402132,-0.243450015783,0.237384483218,0.757291913033,-0.826780855656,1.17721271515,0.739312410355
8518,-3.14375376701,-0.758308887482,0.307311654091,-0.537900030613,-0.52293920517,-0.287599980831,1.3140488863,-0.366081535816,-1.31025278568,-0.758705258369,-1.97839379311
6443,-0.377507925034,-0.618282556534,1.06631565094,-0.719949960709,0.537859201431,0.060849994421,-0.402476638556,-0.212073609233,-1.41416442394,0.541826307774,0.684420347214
58478,-0.780458033085,-1.34321689606,0.198565781116,0.802649974823,-0.675822198391,0.369349986315,-0.515574336052,0.137933030725,-1.97909665108,-0.371814459562,-0.739279806614
4850,-0.136171013117,-0.0873376354575,0.351955741644,0.517199993134,-0.063970990479,-1.04365003109,-0.897315382957,2.69588541985,5.27282142639,0.463016450405,2.31240987778
23210,-1.05466926098,-0.138951376081,1.04695904255,0.226649999619,0.676716864109,-0.542850017548,0.714406549931,0.553325414658,1.68421924114,-0.321507394314,-6.56521987915
54733,1.25809800625,0.149310320616,-0.0724029615521,-0.132400006056,0.15165194869,0.777750015259,1.29512441158,0.128628075123,-0.772845804691,-0.213445365429,-0.984821677208
55129,0.101152323186,-0.343046039343,0.905101358891,-0.679800033569,-3.0169198513,-1.11014997959,-0.169387415051,0.658077657223,0.604187309742,3.49337220192,1.00911855698
10273,0.162179619074,-0.670316696167,0.00060033245245,-0.809449970722,-0.104690603912,-1.17724990845,0.274159789085,0.190822720528,1.23458051682,-0.440667361021,0.375850439072
572,-3.66170048714,-1.59238219261,-2.11896800995,0.948400020599,1.98571336269,-0.922100007534,-1.03149080276,-0.765946269035,-0.240955412388,0.192209497094,-1.15121006966
5716,0.194179028273,-0.949815869331,0.352525055408,-0.410699993372,-1.10435914993,-0.641600012779,4.70413064957,0.459198325872,-1.95663666725,-0.0349603518844,-0.0282639805228
22841,-0.378839820623,0.016247048974,0.129297301173,0.868449985981,-0.0518355369568,-0.437600016594,0.0659008845687,0.244923293591,2.13438820839,-0.389010727406,0.251766830683
2356,0.242609113455,-0.0672421753407,-0.217774614692,-0.429250001907,-1.2965157032,0.209899991751,-0.11130014807,0.0596393197775,-0.596239387989,0.352117419243,0.783412635326
6050,0.933962464333,-0.693848311901,0.345438987017,0.355699986219,-0.539134979248,0.151549994946,0.121478326619,-0.290937870741,0.388396501541,0.482960999012,-0.945690095425
64422,-1.58139717579,-0.249557226896,-0.472025066614,-0.0190500020981,-0.312363296747,-1.5042001009,-0.881019532681,-0.331448197365,-1.21475875378,-1.26231074333,-1.67750048637
8837,0.28567519784,0.303371369839,0.749073684216,-0.576449990273,-2.15658974648,-0.0715499967337,0.135080218315,0.684202551842,0.86387181282,0.922317385674,0.74637401104
55127,-0.719528019428,0.831908166409,-0.832760214806,0.0205499827862,0.231006845832,-0.394349992275,-0.532696485519,-0.0541208088398,-1.69304466248,0.172268778086,2.31391453743
23335,1.87018465996,-0.240126237273,-1.25871419907,-0.261099994183,-0.293791353703,0.096400000155,0.936216831207,0.761395812035,-1.2243129015,0.420961588621,-0.438576728106
10270,0.30557346344,-1.22588443756,-0.172921359539,0.453649997711,-0.210875347257,0.282250016928,0.589149236679,0.540725409985,-0.321324706078,0.245393142104,0.437687933445
6509,-0.201853334904,-0.0255983173847,0.430513978004,0.246449992061,-2.35429954529,0.940850019455,0.890324115753,-0.901328146458,0.699076831341,-0.0344852507114,0.890937387943
83743,-0.93505769968,0.0407824963331,0.701749444008,-1.43910002708,-0.784669697285,-1.25620007515,-0.820458292961,-1.49352800846,0.629115283489,1.08400058746,1.20806360245
