rid,CVD001_HEPG2_6H:BRD-K67774729-001-01-3:9.9702,CVD001_HEPG2_6H:BRD-K67774729-001-01-3:2.4925,CVD001_HEPG2_24H:BRD-K67774729-001-01-3:9.9702,CVD001_HEPG2_24H:BRD-K67774729-001-01-3:2.4925,CVD001_HUH7_6H:BRD-K67774729-001-01-3:9.9702,CVD001_HUH7_6H:BRD-K67774729-001-01-3:2.4925,CVD001_HUH7_24H:BRD-K67774729-001-01-3:9.9702,CVD001_HUH7_24H:BRD-K67774729-001-01-3:2.4925,CVD001_PHH_6H:BRD-K67774729-001-01-3:9.9702,CVD001_PHH_6H:BRD-K67774729-001-01-3:2.4925,CVD001_PHH_24H:BRD-K67774729-001-01-3:9.9702,CVD001_PHH_24H:BRD-K67774729-001-01-3:2.4925,DOS016_VCAP_6H:BRD-K67774729-001-01-3:4.99,DOS016_VCAP_24H:BRD-K67774729-001-01-3:4.99,DOS042_A375_24H:BRD-K67774729-001-01-3:4.99,DOS042_A549_24H:BRD-K67774729-001-01-3:4.99,PCLB002_A375_24H:BRD-K67774729:10,PCLB002_A375_24H:BRD-K67774729:0.37,PCLB002_A375_24H:BRD-K67774729:0.12,PCLB002_A375_24H:BRD-K67774729:0.04,PCLB002_A375_24H:BRD-K67774729:3.33,PCLB002_A375_24H:BRD-K67774729:1.11,PCLB002_A549_24H:BRD-K67774729:10,PCLB002_A549_24H:BRD-K67774729:3.33,PCLB002_A549_24H:BRD-K67774729:1.11,PCLB002_A549_24H:BRD-K67774729:0.37,PCLB002_A549_24H:BRD-K67774729:0.12,PCLB002_A549_24H:BRD-K67774729:0.04,PCLB002_HA1E_24H:BRD-K67774729:10,PCLB002_HA1E_24H:BRD-K67774729:3.33,PCLB002_HA1E_24H:BRD-K67774729:1.11,PCLB002_HA1E_24H:BRD-K67774729:0.37,PCLB002_HA1E_24H:BRD-K67774729:0.12,PCLB002_HA1E_24H:BRD-K67774729:0.04,PCLB002_HCC515_24H:BRD-K67774729:10,PCLB002_HCC515_24H:BRD-K67774729:3.33,PCLB002_HCC515_24H:BRD-K67774729:1.11,PCLB002_HCC515_24H:BRD-K67774729:0.37,PCLB002_HCC515_24H:BRD-K67774729:0.12,PCLB002_HCC515_24H:BRD-K67774729:0.04,PCLB002_HEPG2_24H:BRD-K67774729:10,PCLB002_HEPG2_24H:BRD-K67774729:3.33,PCLB002_HEPG2_24H:BRD-K67774729:1.11,PCLB002_HEPG2_24H:BRD-K67774729:0.37,PCLB002_HEPG2_24H:BRD-K67774729:0.12,PCLB002_HEPG2_24H:BRD-K67774729:0.04,PCLB002_HT29_24H:BRD-K67774729:10,PCLB002_HT29_24H:BRD-K67774729:3.33,PCLB002_HT29_24H:BRD-K67774729:1.11,PCLB002_HT29_24H:BRD-K67774729:0.37,PCLB002_HT29_24H:BRD-K67774729:0.12,PCLB002_HT29_24H:BRD-K67774729:0.04,PCLB002_MCF7_24H:BRD-K67774729:10,PCLB002_MCF7_24H:BRD-K67774729:3.33,PCLB002_MCF7_24H:BRD-K67774729:1.11,PCLB002_MCF7_24H:BRD-K67774729:0.37,PCLB002_MCF7_24H:BRD-K67774729:0.12,PCLB002_MCF7_24H:BRD-K67774729:0.04,PCLB002_PC3_24H:BRD-K67774729:10,PCLB002_PC3_24H:BRD-K67774729:3.33,PCLB002_PC3_24H:BRD-K67774729:1.11,PCLB002_PC3_24H:BRD-K67774729:0.37,PCLB002_PC3_24H:BRD-K67774729:0.12,PCLB002_PC3_24H:BRD-K67774729:0.04
9988,-0.685056090355,-0.555591702461,1.44646954536,0.42613619566,-1.90097415447,-0.431937664747,-0.727919816971,-0.676326155663,0.0213000029325,-0.0216499567032,0.585741102695,-1.0657633543,-1.05321741104,3.90533638,2.20910000801,-0.0265499949455,-3.65395545959,-2.04680252075,0.548154532909,0.254854142666,-0.858700037003,-0.794799983501,1.52161180973,0.31828686595,-1.44205188751,-2.98843598366,-0.481750786304,-0.0495805703104,-3.03497672081,-0.0345523953438,-7.0704536438,-2.79320979118,-2.80709218979,-0.990517675877,0.681591570377,0.657791137695,-1.26242136955,-0.862580299377,0.671383023262,0.506981730461,2.04422068596,-0.203017503023,-1.91947162151,-1.95763003826,2.88417005539,-0.579733490944,0.606535613537,-0.5127171278,-0.72395658493,-0.061443567276,0.18031206727,0.822579741478,-1.02546584606,0.112934112549,-1.87982082367,-1.40396559238,1.48376393318,-0.520644247532,0.045149102807,0.380634337664,-0.584993422031,-2.02286052704,0.0303488969803,-0.382082045078
10845,0.538361787796,1.21645605564,0.367668271065,0.611903190613,0.103350579739,1.73660111427,-0.392974555492,0.642880558968,-2.32305002213,-0.78459995985,1.09372234344,0.345063358545,0.111205786467,-0.256408035755,0.869199991226,-0.820200026035,2.44277763367,0.658580899239,0.557422399521,-0.356516301632,-0.643249988556,-0.220899984241,0.2608974576,0.839502632618,0.938325941563,0.216711640358,0.00220532715321,0.830844938755,1.90100157261,0.0514505207539,0.767387390137,-0.0409856438637,-0.219748944044,-0.133649393916,2.81287479401,1.96864187717,1.85503804684,0.230932086706,-0.292615145445,-0.335226356983,5.47712898254,0.730001688004,1.17355406284,1.00249433517,-0.394775539637,0.167672604322,0.614983737469,1.56150949001,-1.43427228928,0.527150034904,-2.59004545212,-0.127165108919,1.01101446152,-0.425488710403,0.413377523422,0.604728460312,0.105815783143,-2.22139120102,0.924043893814,-0.82707375288,1.79840564728,4.51269292831,0.353452384472,0.104089558125
54957,-0.921571493149,-1.39913511276,-0.646940588951,-0.0912587046623,-0.650465488434,-1.13515639305,-0.4353556633,1.21706414223,-1.53995001316,0.831300020218,0.619407236576,-1.4287006855,1.07919502258,-0.323883116245,0.20324999094,0.10039999336,0.267391979694,-0.180123656988,0.318163514137,-0.957885563374,-0.132499992847,0.662100017071,-0.436591386795,0.537286162376,0.0965244024992,-0.322922319174,0.948154985905,0.433852851391,3.0497045517,-0.325677096844,0.467773079872,1.89432263374,-0.150250926614,-0.322912752628,-0.12859365344,1.11979198456,-0.484907984734,-0.208329200745,-0.27970674634,0.479064404964,-0.443105041981,-1.4269759655,0.695178210735,0.147932767868,-0.276666104794,0.601839482784,2.62409329414,-0.0836078375578,2.06025099754,0.870042920113,-0.627930402756,-0.0582013428211,-0.24202542007,-0.400647759438,0.702574372292,-0.147654384375,0.712445616722,-0.161790564656,-0.475707173347,-0.168820038438,-0.0681200623512,-0.98849773407,-0.118792325258,-0.516298830509
79170,2.2667555809,1.1752986908,-0.0145793259144,-0.543819785118,0.104309290648,0.151483654976,1.48722815514,0.103826589882,0.126650005579,0.41945001483,0.485967069864,-0.620842933655,-0.987484514713,0.187637597322,-0.862749993801,2.39125013351,0.434157729149,-0.145567014813,-0.217884719372,-0.547730267048,3.46865010262,3.81319975853,0.187156677246,0.122703410685,-1.39256513119,1.07621479034,-0.587491750717,0.213235870004,0.613661527634,0.00793850701302,-0.358827322721,-0.143224686384,-0.611509025097,-0.207606554031,1.21299433708,2.28799271584,3.60156035423,-0.983492553234,-0.953267633915,-0.0262003839016,-0.191066265106,-0.549029350281,-0.675959229469,1.55329251289,-0.559920310974,-0.474058628082,-0.892466902733,1.43045210838,1.15464532375,-0.539738297462,-0.603592157364,0.824873745441,-1.4256581068,0.667268276215,0.474722504616,1.10983276367,-0.668934464455,-0.0784555971622,-0.456205844879,0.78270304203,2.34389209747,-0.758644640446,-0.453008055687,-0.260238349438
10610,-0.551165640354,0.191632568836,-0.582310736179,-0.722746372223,-0.537412762642,0.253123372793,0.274060577154,0.177421420813,0.493149995804,2.13264989853,1.16090476513,1.07254552841,-0.642065167427,-1.01746416092,-0.27404999733,-0.503650009632,0.353679716587,0.207440018654,-0.207457751036,0.0051364004612,-0.370499998331,-0.172399997711,-0.881657958031,0.128570020199,-0.0162162017077,-0.939035236835,-0.72648191452,1.1359667778,-0.811827600002,-0.222855985165,3.83918261528,-1.14919495583,4.32300949097,-0.790007352829,1.34541583061,0.555848002434,-0.907975077629,-1.07968187332,-1.01871907711,0.325851857662,-0.748129069805,-0.183546066284,-0.165520980954,-1.01840054989,0.0909001231194,-0.0160795301199,-0.702615380287,1.25448060036,0.018542945385,0.333128631115,0.0611923933029,1.293440938,4.17334985733,0.674127459526,3.40570116043,0.19710765779,4.12172555923,0.307590276003,0.303560376167,-1.0532118082,-1.01058650017,-0.948824286461,-0.617685258389,0.0715246498585
128,-1.51676976681,-0.849391698837,-2.235663414,-0.335254818201,0.140788465738,-5.88957023621,-3.72594356537,-3.7753071785,-2.57310009003,-2.69344997406,0.104566238821,-2.3125462532,1.63938105106,0.655081510544,-0.641250014305,-0.955249965191,-1.3287935257,-0.253032505512,-1.06751048565,-0.793524563313,-0.537600040436,0.0720500051975,-1.46615457535,-0.0969372540712,-0.0359488725662,-0.160220474005,-0.964814901352,-4.99489116669,-3.48995351791,-0.403931707144,-1.92992126942,-0.368988096714,-0.361525028944,0.0180427730083,-2.95033502579,-2.39349269867,-2.06388759613,-3.47894573212,-0.0963951870799,-0.837845385075,-3.72107100487,-0.618575036526,-0.149571925402,0.0422994196415,0.661886334419,-0.142888784409,-0.898541271687,-0.909206032753,-0.27670866251,0.152644515038,-1.17660677433,-0.284216284752,-1.82198607922,0.305242747068,-3.35911250114,-1.16677749157,0.111585862935,0.983153164387,-1.38043582439,-1.9152187109,-0.14508408308,-3.0148870945,0.181540310383,-1.07563900948
51026,1.26825201511,0.777097463608,1.06569623947,0.783122181892,1.7574198246,0.590149521828,-0.716762781143,-0.979414224625,-0.881299972534,-0.669200003147,0.898426413536,-0.0832052528858,-1.32880115509,0.266315162182,0.576099991798,-0.347600013018,-0.571263253689,-0.854868352413,-1.15755200386,-0.850221335888,-5.36609983444,-0.828700006008,-0.405305922031,-0.571457743645,-5.08658504486,-1.66274380684,-0.343954384327,-1.02981114388,-3.59527730942,0.0072882398963,-3.52129411697,-0.975657403469,-0.963407874107,-0.82626748085,-1.38189482689,-0.910075306892,-1.68524944782,-1.10094976425,-0.329751014709,-2.33927440643,7.47457408905,4.19482040405,0.358503997326,0.367147117853,2.71605157852,1.93516075611,0.116544261575,-0.058805167675,-1.43071758747,-0.376099586487,0.661649823189,-5.02455854416,-1.17241072655,0.191332608461,0.195749163628,-0.720220863819,-0.45700070262,0.463457286358,2.87056565285,0.0144760962576,2.26746892929,3.50495910645,-0.129888683558,0.90556627512
5498,0.976863622665,0.00769966840744,-0.154632002115,-0.15237557888,0.673331260681,0.728083729744,1.71368932724,-0.138247191906,0.484999984503,-0.0858500003815,0.682633578777,-0.65765017271,-1.03078842163,0.258158802986,-0.0780500024557,0.381899982691,1.73391413689,-0.24745105207,-0.452086180449,-0.0894414037466,-0.189250007272,1.81344997883,0.858451366425,1.08854436874,-0.804955244064,-0.115344405174,-0.157644763589,0.414304077625,-0.0778595358133,-0.0884805247188,-0.681437551975,0.277673780918,-0.887430548668,0.617281794548,0.343851745129,0.169842809439,-0.816887259483,-0.77097427845,2.31999111176,-0.701051473618,0.676941037178,-0.200055554509,-0.539307057858,-0.429163187742,-0.707647681236,-0.270973205566,-0.249820709229,0.0832415819168,-1.78876173496,-0.899321556091,0.505500614643,0.793380856514,-0.119687050581,0.297279536724,-0.659255862236,-0.669675171375,-0.740053236485,-0.300817519426,-1.05731487274,0.630242586136,-0.525356173515,-1.36932075024,1.1436778307,-0.580511927605
124583,-3.30746912956,-2.14218068123,-2.61348176003,-3.17548918724,-2.40938830376,-2.29202151299,-0.932693600655,-1.38897669315,-0.309149980545,1.22915005684,-0.233021959662,-0.349414885044,0.1263641119,-0.285785257816,0.968950033188,-0.536399960518,-0.321086704731,-0.436964124441,-0.0863787308335,-0.215233549476,-0.415349990129,-0.832249999046,-0.0426480025053,-0.665191113949,1.15748536587,-0.122876152396,0.240074545145,2.044008255,1.61317765713,-2.00980687141,-0.994552433491,0.316645652056,-4.91005086899,-0.253830134869,-0.242890417576,-0.430000305176,-3.77963995934,0.0849454551935,-0.0896805301309,0.39851796627,-0.969149112701,-0.329347640276,0.184811592102,0.46122905612,0.0870527178049,0.24164095521,-0.634210526943,-0.277953237295,0.551104307175,0.636621117592,-0.462425887585,-0.863883852959,-1.13409972191,-0.168221145868,-0.273057132959,1.2453660965,-0.742881476879,-0.185177966952,0.375866651535,-0.463249593973,0.106290943921,-0.00563821196556,-0.319700568914,-0.0221338942647
9455,0.584991812706,0.56153857708,2.52629804611,0.641304850578,1.06101727486,-0.54391503334,1.08540821075,-0.446765959263,-0.0440499782562,1.04235005379,1.17239105701,0.202264428139,0.38771957159,-0.291003316641,-0.298150002956,-0.254249989986,0.802550077438,0.725461602211,0.939213037491,-0.237898141146,0.161249995232,0.179300010204,-0.204782575369,-1.00973892212,-0.450632274151,-1.36684322357,-0.148426368833,0.520053684711,-1.52720379829,-0.374513804913,-2.1906671524,-1.0160472393,-0.630838036537,-2.19760394096,-0.150038033724,1.84401082993,0.818249940872,-0.67653542757,-0.26058536768,0.132595598698,1.71275877953,1.37680101395,-0.100212320685,0.377898037434,-0.383555144072,0.327635586262,-0.0146572683007,-0.391232401133,-0.659202098846,-0.0682710930705,-0.360385030508,0.488688409328,1.54429912567,0.616556823254,-2.45427203178,0.364328384399,0.113851159811,0.0399975180626,0.18023134768,-0.237990245223,-0.0750353336334,0.165471225977,1.22592377663,-0.433366239071
1212,-0.625405550003,0.659454226494,1.0910128355,1.06298017502,0.692873895168,-0.845335662365,0.372401535511,-0.382869392633,-2.69780015945,-2.08960008621,1.339671731,0.902804374695,0.635514199734,0.134586602449,-0.979099988937,-1.22345006466,-0.84200245142,0.395652592182,-3.68946933746,-0.431165903807,-0.607749998569,-0.759599983692,0.0794779136777,0.245445206761,0.751564264297,0.467777311802,0.173353031278,-2.14409017563,-1.61678981781,-0.532472789288,-0.592078626156,-4.89561700821,-0.19756731391,-0.146424770355,-1.37396550179,-1.8117800951,-0.491716861725,-0.637511312962,-4.61519861221,0.624530911446,-0.410111904144,1.87825989723,0.81996691227,0.285889863968,0.802230596542,1.1415002346,0.881018817425,-0.994955301285,-0.642168700695,-0.0234743580222,-0.0953924506903,-0.287345349789,-0.0895676240325,-0.400542914867,-3.74500083923,-0.187167540193,-0.176099836826,0.25539085269,0.357366234064,-0.948720097542,-0.709957718849,-0.654475688934,0.385663568974,-0.784150242805
5255,0.408250331879,4.39570426941,2.61308670044,1.23060238361,-1.02269935608,0.503700971603,0.567259371281,2.84638595581,-0.0522999763489,0.299500048161,0.0314434096217,-0.0569752454758,-1.5540882349,0.216565176845,-1.68180000782,0.22460000217,1.37167489529,0.632814288139,0.367569953203,0.267556428909,0.556999981403,-4.00484991074,0.811392188072,0.166946351528,-0.390797972679,0.637344717979,-0.762218475342,-0.939932346344,3.27588772774,0.475893825293,-0.983433544636,-0.982511103153,-1.13941287994,-0.386958986521,0.661673784256,-0.59450674057,-0.312075555325,-0.467943459749,0.38888502121,0.719795525074,4.0668129921,1.31097435951,3.51943564415,0.362427532673,0.452831208706,-0.10048982501,0.369394749403,0.793917953968,-2.53870368004,0.0300852879882,-1.36918401718,-0.0879739522934,-0.0143456459045,-0.890137732029,-0.520887374878,0.67156457901,-1.34651994705,-0.640195190907,3.66071772575,-0.645733952522,0.311815172434,0.101316645741,0.313538521528,-0.0873871520162
9448,-0.37413007021,-3.31371760368,-0.82458126545,-3.68158721924,0.519664943218,-0.784051895142,-0.71714925766,-3.01869297028,-1.64485001564,-0.809949994087,-1.1570943594,-0.213615715504,1.01334702969,-0.726760268211,0.360899984837,-0.238749995828,-0.853765845299,-0.165917024016,4.20526790619,0.139413177967,0.4850499928,-4.99971210957e-05,-0.077049382031,0.438546329737,1.04072546959,0.0380098298192,-0.327242314816,0.0872625038028,0.0827283412218,1.7826769352,-0.158058300614,0.806168556213,1.37874698639,0.206017196178,1.12133455276,0.497696399689,-1.32844114304,-0.719696462154,4.3240442276,0.47761619091,-0.886449813843,0.18930080533,0.259528666735,0.60777258873,0.660106301308,0.414316147566,0.0380691885948,-0.296842008829,-0.778298318386,0.28296855092,0.505854249001,-0.293713003397,0.91846716404,-0.392381101847,0.0549646914005,-0.245965138078,0.0802802741528,-0.625941514969,-1.5628708601,-0.424842566252,-0.544803738594,3.10976862907,3.16144752502,0.0593368932605
9924,-0.16053250432,-0.760031342506,-0.574623703957,-0.0742255598307,-0.557971417904,1.74041295052,-0.478923797607,0.0454077422619,0.897400021553,0.0891500040889,-0.394617408514,-0.471800655127,1.29060208797,-0.548512279987,0.992500007153,0.543649971485,-0.594698011875,-1.5515358448,-0.606183767319,0.280486375093,0.452350020409,-1.06505000591,-0.253923505545,-0.330230623484,0.352225512266,-0.299018025398,-0.0896735042334,0.654104471207,0.325483769178,1.62984514236,0.811003386974,1.01613140106,-0.51179587841,0.619024097919,-0.329324364662,-0.321113824844,-0.762131929398,0.109081745148,0.54348307848,-0.0821687504649,-0.551263034344,-0.154486387968,0.137906193733,0.231966361403,0.0788107812405,-0.0346241891384,-0.178839564323,0.282368898392,-0.457189530134,-0.458389520645,-0.764160871506,-0.118570253253,-1.51873171329,0.0681908428669,-0.819858372211,-0.380340307951,-0.750573337078,-0.224577486515,-0.441712975502,-0.650252819061,0.615869402885,0.413134455681,0.635361790657,0.350403755903
5480,-0.927672624588,-1.54157102108,-2.19101524353,-1.23175776005,-0.665566980839,-0.327884107828,-0.0374595820904,0.427516937256,-1.066650033,0.0217999964952,-0.904854118824,-0.943821191788,1.75620317459,-0.815583348274,0.261849999428,-0.34375,0.45702445507,-0.200370520353,0.0821116864681,2.80708551407,-0.346400022507,0.0,-3.47694396973,-1.98003864288,-1.6193728447,-1.92375993729,0.419699460268,-0.250488489866,-1.42878091335,-0.0808829665184,1.84909701347,2.17587280273,0.412889480591,1.26429116726,1.87511432171,0.446737319231,1.39604282379,1.73150217533,0.0622401535511,0.192076012492,-3.52152729034,-1.19087791443,-0.236074358225,0.339682817459,0.0242637246847,-0.700282692909,-1.47531175613,0.716177880764,2.86961150169,0.539430975914,-0.939206361771,-0.748887658119,0.334904432297,0.469381392002,5.21186828613,3.44482207298,0.424806654453,3.15675425529,1.22586762905,1.95429897308,1.17470598221,4.53625297546,-0.417854458094,-0.213515669107
1983,-1.06774139404,-1.56486546993,2.17293286324,0.125699877739,-0.861359596252,0.0101601630449,-0.567076027393,-0.0535822957754,0.44984999299,-1.83730006218,0.619834899902,0.686960399151,0.00582212209702,-0.407455563545,0.890349984169,0.499249994755,1.5305185318,-0.486432015896,-0.200240552425,0.248660564423,0.30529999733,-0.00154998898506,1.44191586971,0.0870185643435,-1.30899333954,-1.04211235046,0.0239921174943,-0.0523196347058,1.46146190166,-0.027356132865,-0.715662360191,-0.252303540707,0.399330914021,0.186713188887,0.0189466178417,-0.629424929619,-0.542869627476,-0.162450432777,0.258167266846,0.31481140852,0.60163128376,-0.252476960421,-2.96666479111,-4.98848104477,-1.74645805359,-2.22886395454,1.39681863785,0.4596144557,-0.85305672884,-0.661333978176,0.166741222143,0.603056192398,0.135334745049,-1.67078101635,-0.66729927063,-1.20307707787,0.287256360054,-1.19111990929,0.711932361126,-0.24671459198,4.92545557022,1.89407849312,-1.06349110603,0.110609486699
56889,0.353823930025,-0.897101640701,0.854918599129,-0.503659904003,-5.48076534271,-2.76823854446,0.167953103781,-2.10350084305,0.556450009346,-0.657800018787,-0.662852883339,-0.504817605019,-3.99068164825,-0.112526848912,1.21079993248,-0.157150000334,-0.815140962601,-0.255780756474,0.531405210495,-1.21440339088,-0.283699989319,-0.498950004578,3.61255979538,0.0869317054749,-0.26198297739,-2.07815313339,-0.217240720987,0.41234010458,0.983809292316,0.179897725582,-2.73118329048,-0.889889001846,-0.907059907913,0.752916514874,1.03022861481,-0.523946881294,-0.105234086514,-0.276351124048,0.644933402538,1.07964944839,1.58387386799,0.585431575775,-0.838362693787,0.200515091419,0.066729426384,0.591456592083,0.348393976688,0.30004709959,-0.515609383583,0.306357204914,0.0796945244074,-1.06122457981,0.0873918533325,-0.0200778245926,-0.615339636803,0.49254155159,-0.382677853107,0.108563676476,-1.35801613331,-0.277660131454,-1.1005282402,-0.198188006878,0.2710686028,0.683262109756
79080,-0.929707944393,-0.229156419635,-0.668491601944,0.384576439857,0.143694773316,-0.427008330822,-0.14982303977,0.676142513752,0.344049990177,-1.04060006142,-1.08254551888,0.477506518364,-0.193407416344,0.0126400440931,0.0383000075817,0.0365500003099,0.607589304447,0.962285876274,0.255409419537,0.672617912292,0.365949988365,0.330450028181,-0.354050159454,0.42611092329,0.940200686455,1.82371044159,1.92622947693,0.542414546013,4.05276155472,-0.0782571136951,0.657732605934,-0.218652844429,0.337100833654,0.695231795311,1.60855984688,0.811185956001,2.546697855,0.964324355125,0.524762332439,0.890851855278,-0.618077635765,-3.30053067207,1.93346309662,1.66736149788,-3.23138308525,0.56473338604,0.251069545746,-0.440831243992,1.63894414902,0.888909518719,0.589130043983,0.547511577606,0.00225167348981,-0.110988482833,-3.45163488388,-2.1818420887,-3.50095367432,-4.17155456543,1.01377797127,-0.553950369358,1.52351713181,1.16570866108,-0.0510023832321,0.343364357948
9016,0.224899947643,0.437105178833,0.415604889393,0.936549663544,-0.36648696661,-0.527342319489,-0.430159151554,0.545934379101,-0.76700001955,0.583000004292,0.00747732818127,0.777801036835,-0.59202671051,-2.03080964088,-0.57389998436,-2.21050000191,-1.52538657188,0.484610438347,-0.475989580154,-0.205409556627,0.0984499901533,0.302399992943,-1.56149172783,-0.207388758659,0.0595696419477,-0.715247869492,-0.312725067139,0.389040112495,0.703070521355,1.10448777676,2.43085384369,2.69473290443,-0.588183283806,0.173157483339,-1.05337464809,-0.548304498196,-1.41731226444,0.306534200907,0.381292283535,-0.496327698231,-2.21428203583,-0.833570837975,-1.60706591606,0.0277188718319,0.584996342659,-0.614301323891,-0.653207778931,-0.153097599745,4.1845946312,-0.23484364152,0.318336039782,-0.0279639363289,-0.462398529053,0.837696194649,0.202018395066,0.343652158976,0.58173263073,0.584569752216,-1.81394124031,-0.31573331356,-0.382717490196,-0.561475634575,0.0569990128279,-0.871708512306
6915,0.779707968235,0.95482313633,0.306986391544,-0.502808451653,0.740374803543,0.710234224796,1.91369235516,0.994431734085,0.349150002003,0.228300005198,0.0431154444814,0.0779797136784,-0.971776068211,0.301176518202,0.535750031471,-0.253049999475,-1.77134370804,-0.642384290695,-0.10552251339,-0.665936648846,0.0955999940634,-0.300050020218,-0.21865940094,-0.133463427424,-1.34063434601,-1.12862062454,-0.916130244732,0.409821242094,-2.73235273361,0.0109364539385,0.329681813717,-2.5220823288,-0.278869211674,-0.670494735241,1.14218878746,0.328476786613,-1.51359534264,2.5093665123,0.882075190544,-0.0275593437254,0.118307590485,-0.773573935032,2.9822704792,0.0665044933558,-0.342340111732,3.34125304222,0.186379313469,0.584060966969,0.868808746338,-0.312740981579,3.22366452217,0.491792887449,-1.03917455673,0.0528048872948,-0.311463177204,0.40419486165,-0.744678676128,4.12262058258,-0.996408641338,0.528253018856,0.199018239975,-0.560042321682,1.91800785065,-0.158221125603
9709,2.11044597626,1.00841784477,1.14115202427,0.681601703167,1.50318574905,1.42996525764,1.90860259533,1.18832480907,1.24279999733,-0.681850016117,0.570124804974,-0.213404595852,-0.699015974998,0.0268967077136,0.316650003195,1.13900005817,2.86860227585,0.206956550479,-0.99355494976,0.0348690077662,0.0999999940395,-0.0529500022531,5.30867671967,-2.05581092834,-0.305061101913,-3.19893741608,-0.0612628832459,-0.402369439602,2.58986091614,0.090213701129,-1.48962211609,-1.01944434643,-0.760531842709,-0.289512395859,2.06642699242,0.168385416269,-0.419677555561,0.039206713438,-1.37367916107,0.313619613647,4.61290359497,0.0820736289024,-0.748683393002,-0.962192833424,-0.431741952896,-0.49707621336,0.962560772896,-0.121718727052,1.75631070137,-0.21006628871,1.95329165459,0.392133742571,3.71905565262,0.551848530769,0.385258495808,-0.592101275921,0.74175286293,2.92346334457,2.63271784782,-0.244011759758,-0.4811642766,-0.661629855633,-0.268509715796,-0.0733610093594
116832,-1.11615777016,-0.0796573758125,-0.469376057386,-0.136041924357,-0.228743180633,-0.578148305416,-1.89759147167,-2.0929684639,1.43420004845,-0.300650000572,3.08918642998,-0.503820717335,-0.460114777088,-0.0286774039268,0.508249998093,0.116700008512,-0.759923517704,-0.812554836273,-0.23278234899,0.188982710242,0.419050008059,0.289200007915,-0.471152752638,0.310454070568,0.200750350952,3.01460790634,0.00174146704376,-0.206081986427,-1.98788499832,-0.403117626905,0.42148911953,-0.536066949368,-0.375730186701,-0.749672710896,-1.0169314146,-0.47596603632,-1.67373633385,-0.597679436207,0.568909943104,0.431209504604,0.236053168774,-0.150243878365,1.01119220257,-0.795148015022,4.24863433838,0.381870180368,0.0422814637423,0.207998409867,-0.414406478405,-0.70555639267,0.254344016314,-0.280607312918,-0.768160939217,-0.0184124782681,0.720884203911,0.326414436102,-0.0617240890861,1.01198732853,-2.03112125397,-1.02630579472,-0.25752723217,0.719235897064,-0.274879693985,-0.334514647722
670,-1.2073225975,-5.0346455574,-3.10296010971,-3.55482149124,0.416928172112,-0.987793624401,-0.283628642559,0.462618291378,-0.916799962521,0.758849978447,-0.269539684057,-0.420959740877,-0.542910218239,-0.288846850395,0.706650018692,0.131099998951,1.03239047527,-0.860124588013,-0.379387497902,-0.37740945816,1.20329999924,-0.594349980354,0.0323363468051,-0.722003936768,-0.886879503727,0.526449978352,-0.0789556279778,0.804777741432,-1.31028199196,-0.398769676685,-0.780927300453,-0.450696349144,0.194926351309,0.28162419796,0.735325217247,0.411951810122,0.165810406208,-0.570265471935,-2.32598567009,0.0997598394752,-1.9052220583,-0.38392624259,-0.947860658169,-0.766166567802,-0.149977385998,-1.52679407597,-0.202322974801,-0.25744754076,2.37208795547,-0.798974871635,0.160298585892,0.436938017607,-1.54306447506,-0.640780568123,-0.369865179062,0.0719374641776,-1.47659111023,-0.10234182328,-0.222873643041,-0.497409015894,0.891845047474,-0.2466545403,0.490404874086,-0.512452065945
7867,-1.06145179272,0.227337419987,-0.948750197887,-0.632945537567,-1.78205919266,-0.113029748201,-0.839095950127,0.964048862457,-0.839150011539,0.356350004673,0.552210748196,-0.813130736351,0.0189575403929,-0.00685930252075,-0.695999979973,0.443599998951,0.211652651429,0.259099781513,1.05996119976,0.609502732754,0.18829998374,-0.394150018692,-1.9406260252,0.567423343658,1.14654779434,-0.912455022335,0.256349861622,-1.58640122414,-0.819662570953,0.329965740442,-0.289511859417,-0.0387632250786,-0.326415419579,-0.321731239557,-0.275573402643,-0.200180634856,-2.27891612053,-0.398788392544,0.200630277395,0.363479197025,0.404424071312,-0.0600540041924,-0.735079526901,0.196439296007,-0.236323818564,-0.648527503014,0.613527178764,0.176827698946,0.899145841599,-1.25079584122,-1.42525303364,0.454259365797,-0.280361324549,3.6248960495,-0.367744833231,-2.99726939201,0.542303323746,0.730084061623,-2.20547151566,1.20467174053,-1.1183565855,-1.85408401489,0.602661907673,0.848216056824
