rid,CPC001_HA1E_6H:BRD-A59943784-001-01-8:10,CPC001_HA1E_24H:BRD-A59943784-001-01-8:10,CPC001_HCC515_6H:BRD-A59943784-001-01-8:10,CPC001_HCC515_24H:BRD-A59943784-001-01-8:10,CPC001_PC3_6H:BRD-A59943784-001-01-8:10,CPC001_PC3_24H:BRD-A59943784-001-01-8:10,CPC001_VCAP_6H:BRD-A59943784-001-01-8:10,CPC001_VCAP_24H:BRD-A59943784-001-01-8:10,CPC013_A375_6H:BRD-K14791739-001-01-9:10,CPC013_A549_6H:BRD-K14791739-001-01-9:10,CPC013_A549_24H:BRD-K14791739-001-01-9:10,CPC013_ASC_24H:BRD-K14791739-001-01-9:10,CPC013_HA1E_6H:BRD-K14791739-001-01-9:10,CPC013_HCC515_6H:BRD-K14791739-001-01-9:10,CPC013_HEPG2_6H:BRD-K14791739-001-01-9:10,CPC013_HT29_6H:BRD-K14791739-001-01-9:10,CPC013_MCF7_6H:BRD-K14791739-001-01-9:10,CPC013_MCF7_24H:BRD-K14791739-001-01-9:10,CPC013_NEU_24H:BRD-K14791739-001-01-9:10,CPC013_NPC_24H:BRD-K14791739-001-01-9:10,CPC013_PC3_6H:BRD-K14791739-001-01-9:10,CPC013_PC3_24H:BRD-K14791739-001-01-9:10,CPC013_SKB_24H:BRD-K14791739-001-01-9:10,CPC013_VCAP_6H:BRD-K14791739-001-01-9:10,CPC013_VCAP_24H:BRD-K14791739-001-01-9:10,CPC017_A375_6H:BRD-A59943784-001-01-8:10,CPC017_A549_6H:BRD-A59943784-001-01-8:10,CPC017_A549_24H:BRD-A59943784-001-01-8:10,CPC017_ASC_24H:BRD-A59943784-001-01-8:10,CPC017_HEPG2_6H:BRD-A59943784-001-01-8:10,CPC017_HT29_6H:BRD-A59943784-001-01-8:10,CPC017_MCF7_6H:BRD-A59943784-001-01-8:10,CPC017_MCF7_24H:BRD-A59943784-001-01-8:10,CPC017_NPC_24H:BRD-A59943784-001-01-8:10,CPC017_PHH_24H:BRD-A59943784-001-01-8:10,CPC017_SKB_24H:BRD-A59943784-001-01-8:10,CPD003_MCF7_6H:BRD-K11469942-001-01-8:10,CPD003_MCF7_24H:BRD-K11469942-001-01-8:10,CPD003_PC3_6H:BRD-K11469942-001-01-8:10,CPD003_PC3_24H:BRD-K11469942-001-01-8:10
5300,-1.35657143593,-3.41055631638,0.391999989748,-3.96596455574,-3.18075609207,-1.24307107925,0.146715417504,-2.46726131439,0.715105891228,-0.64074999094,1.03364396095,-0.832621276379,-0.40303337574,0.0240330249071,0.469068497419,-0.379491358995,-3.36047244072,-0.403565227985,-0.557449996471,0.0239000022411,-0.925249516964,-0.481389850378,0.292286068201,-0.0994428396225,0.96167743206,-0.063748575747,-1.1881570816,2.10732221603,-1.73710274696,-3.33639931679,-0.931751847267,0.369902342558,-0.20556434989,-1.45868444443,0.293549329042,-0.259850025177,0.228049993515,-0.0229302123189,-0.213322415948,-0.172250002623
8270,0.163753956556,0.0866978615522,2.04395008087,0.331970334053,0.616894721985,0.0346381887794,0.287693738937,-0.659228384495,1.07643485069,0.808899998665,-0.429496228695,-0.172828525305,-0.494233340025,-1.93313884735,0.28320813179,1.04965758324,0.382042109966,-0.567710399628,-0.569399952888,0.207266673446,-0.473454922438,0.467504262924,0.400071144104,0.436224162579,1.43240141869,1.23543298244,-1.74355614185,-0.517183244228,-0.0878841429949,0.454699546099,-0.859239339828,0.265499949455,0.382712304592,-0.325566083193,-0.459111720324,-0.468299984932,-0.475250005722,0.748091697693,1.44259095192,-0.710350036621
27242,-0.392549812794,-0.818457603455,-0.767650008202,-3.48332643509,-3.69435691833,-2.02330136299,-0.348590523005,0.572531223297,-1.55406439304,-0.226699993014,-3.18900609016,0.50924384594,-3.45850014687,0.713946759701,-1.74545204639,-0.244469061494,-0.62148296833,0.301280140877,-3.22845005989,0.0729000270367,-1.50198841095,-0.339851438999,0.352098912001,-1.14816379547,-0.328085154295,-1.70837461948,0.119347497821,-0.83446586132,0.920302271843,0.0987177789211,-0.015015559271,-0.550040364265,0.696857213974,1.56564152241,0.345448881388,-0.0834000110626,0.681649982929,-2.16762948036,-0.328912913799,-5.92290019989
9928,-2.98321533203,-2.27414035797,-2.53134989738,-2.04640316963,-0.511765241623,-0.766864418983,0.13959158957,-0.763227522373,-0.379203438759,0.0093999505043,-2.14214372635,-0.27685457468,-0.392100006342,-2.29860925674,1.93244802952,-0.543142676353,0.218340337276,0.143935233355,-0.0174999833107,0.45300000906,-0.572876632214,0.231881543994,0.295019000769,-1.15573787689,0.460375696421,1.08081519604,-0.20122975111,-0.805519521236,-1.10421013832,-0.168134003878,-0.530313313007,0.0351705253124,-1.73809325695,-3.30932593346,-1.43348002434,-0.937900006771,-0.470649987459,-0.0741946175694,-0.835333049297,-0.537799954414
1534,1.00859105587,0.422021746635,1.70565009117,1.51890254021,-1.01164102554,0.528203725815,0.211779296398,-0.588225245476,0.978236675262,0.280099987984,0.921507179737,1.88171136379,-0.101233303547,0.708575904369,-0.17587544024,-0.204744115472,0.96721470356,-1.04777312279,0.387800008059,0.0759000182152,-0.684699594975,-0.0767287611961,2.03573775291,-1.14512598515,-1.74857950211,-3.73569202423,0.201190263033,1.02012121677,-0.0330663099885,-0.0950378626585,0.473785966635,-2.71018433571,-1.52444326878,-0.0467826090753,0.831897139549,-0.368550002575,0.197449997067,0.412151455879,-0.00319960713387,0.687550008297
5654,1.70433068275,-0.442684859037,0.0300000011921,-0.493422627449,1.78707063198,2.23728775978,-0.419690281153,0.513603270054,-0.583246767521,-2.68464994431,0.776064872742,0.540155529976,-0.548900008202,-0.0149042159319,0.0853465050459,-0.484374821186,0.00971052050591,-0.0150135830045,0.468499988317,0.0301666855812,0.999424636364,-0.0223956480622,0.762057185173,0.448099881411,-0.661413311958,1.53697752953,0.404851734638,0.673557281494,0.242950886488,0.315863966942,0.964803576469,0.285026073456,1.00649452209,0.491159558296,-1.49377429485,-0.330150008202,0.759350001812,-0.323121905327,1.83758962154,2.39354991913
10810,-3.17179918289,-0.188329681754,0.881900012493,0.796502113342,0.496441364288,0.0756940245628,0.381238251925,-0.902125239372,0.0412330105901,1.14899992943,0.263342350721,0.0251664333045,1.18650007248,0.577485382557,0.910616993904,-0.253845363855,-1.10421180725,0.332756429911,-2.4374499321,-0.736733317375,-0.287151932716,-0.331561923027,-0.497849136591,0.285477161407,-0.232401892543,1.65516221523,0.559147715569,0.510034620762,-0.0469631291926,0.348297715187,3.32865548134,3.18232798576,0.480616480112,-0.495509326458,-0.47107642889,0.49375000596,0.0175500009209,0.24349758029,0.0929493233562,0.759899973869
7105,-1.11170637608,-0.907800674438,-1.47930002213,-1.06491947174,0.468208372593,-0.718193173409,-0.175829589367,-0.474270015955,-0.0251377001405,-0.418449997902,-1.30224514008,-1.46215772629,-0.145199984312,-0.32771730423,-0.252728849649,-0.457032948732,0.284903585911,-0.494015812874,0.0846000313759,0.459533333778,-0.309222429991,0.297673225403,-1.35828995705,0.739947795868,-1.2219274044,-0.408435940742,-1.81491661072,2.01466464996,0.0201319567859,-0.145514503121,0.570244371891,0.449088484049,-0.261335074902,0.0612847208977,0.914865791798,-0.35640001297,-0.673150002956,0.194461882114,0.233246281743,0.287200003862
23014,-0.0461392328143,-0.845381438732,-1.79385006428,-0.410530805588,-0.136987179518,-2.02343177795,0.532056987286,0.557959675789,-0.795207738876,0.0778499990702,0.581499934196,-2.22010469437,-0.989966750145,0.636175274849,-0.731732428074,-0.482601642609,-0.349956870079,0.487102091312,-0.34580001235,-0.251499980688,-0.248773634434,0.462773799896,0.903040289879,0.925332307816,-0.358386486769,-0.443720549345,0.0954940915108,-2.49616193771,0.394823014736,1.16241669655,0.780044436455,-0.678115665913,0.734372437,0.758592903614,0.56549090147,0.3695499897,-1.70050001144,-0.0855656042695,-1.26365077496,1.17735004425
55012,0.376109808683,-0.830144941807,-5.15845012665,-1.53300917149,-0.243173718452,-0.119381964207,-0.736782729626,-2.04874873161,-2.18847465515,-3.11250019073,-2.81678175926,-1.17234444618,-0.205033376813,0.443610459566,0.679590404034,-0.684648215771,0.379842996597,0.234715625644,-0.0930500030518,0.262266635895,-0.437863916159,0.107785686851,-1.02993226051,0.87872004509,0.302936583757,1.54237377644,-0.456295073032,-1.06357598305,-2.08990263939,-0.00980570912361,-0.241265714169,0.932410120964,-0.890876889229,0.00693019339815,1.09060645103,0.04390001297,0.973300039768,0.774852454662,0.711956858635,-0.946649968624
2887,-0.230242878199,-1.14407610893,2.1126499176,0.744720101357,0.0856370180845,-0.559881448746,0.931413292885,0.188266605139,-0.155008420348,-0.277400016785,-0.748189330101,0.940013349056,-0.16766667366,0.0210135579109,-0.169966116548,-0.504695057869,-0.469195723534,0.161585852504,0.492650002241,0.440366655588,-0.19719530642,0.276142150164,0.690687835217,0.131886556745,2.83915376663,1.61922574043,-0.603913784027,0.13998913765,1.11525809765,-0.633772373199,0.938408374786,-0.725886940956,3.19626832008,-0.441029310226,-0.330716758966,-0.0324999988079,0.387600004673,-0.167046904564,-0.623185276985,-1.24785006046
9183,0.759917497635,0.103023976088,0.796499967575,-0.918149471283,-0.591775417328,-0.894041955471,-2.33344364166,-0.872160375118,0.250424593687,0.832800030708,0.0995900183916,1.20326423645,0.109999999404,0.203671604395,0.969776988029,-0.531123161316,0.27650988102,0.0584993958473,-0.440750002861,-0.79936671257,0.274645745754,0.671479284763,0.584220767021,0.480550765991,-0.350692242384,-2.04098081589,2.85666751862,0.965463578701,0.789032757282,0.555857002735,0.291928827763,0.0614974237978,1.83102238178,1.68258738518,0.0899560004473,0.0102000012994,-0.352349996567,-0.21209603548,-1.16274738312,-0.10229999572
11151,1.22753810883,0.545613586903,-0.254949986935,-0.283299654722,-1.05621731281,-0.453902453184,-1.18457770348,0.851752340794,-0.404626369476,0.565900027752,1.05344998837,0.717752456665,0.16320002079,0.551307380199,0.617673397064,0.257815539837,0.127010077238,0.810348689556,-0.0696000009775,-0.0209333598614,0.379909783602,-0.218040168285,0.911275684834,1.11356282234,-0.759403467178,-2.94653296471,1.09595572948,-0.370908468962,-0.504188239574,0.711050271988,0.689576506615,0.526468634605,1.23174846172,-0.258100450039,-0.067353181541,-0.236299991608,1.96790003777,1.41497147083,-0.4958589077,0.580099999905
7511,-0.552685499191,0.406058907509,-0.016550000757,1.38261783123,-0.290917694569,1.11025738716,0.480135977268,-2.12306547165,0.0964429974556,0.227399989963,1.2296872139,-1.33359086514,-1.08463335037,-0.396131247282,0.541067123413,-0.154531270266,0.739127635956,0.0923473984003,0.291899979115,-0.0683666467667,0.547533392906,0.450982749462,0.400997787714,-0.268668234348,0.184347942472,0.0208782702684,0.837362885475,-0.0626097023487,0.477842926979,-0.125992491841,-0.197999939322,0.497769802809,-0.578468263149,0.613123834133,-1.19133627415,-0.189099997282,1.03734993935,0.165548667312,0.425280749798,-0.422299981117
10046,-0.350914955139,-0.0355846807361,-0.734750032425,0.304627358913,-1.60837936401,-0.678032457829,-0.751654028893,1.69743561745,-0.440022826195,-0.537050008774,-0.575270175934,-0.293841511011,-0.697200000286,-0.747761428356,-0.803433895111,-0.290473818779,0.501561582088,-0.0259671807289,-0.170049980283,-0.824499964714,0.134736403823,-0.695730745792,0.0457359850407,0.118676789105,-1.12603437901,2.4425034523,-1.97662639618,0.727972686291,0.207184106112,0.085197865963,0.414184629917,0.268235236406,3.55955433846,-0.376913934946,0.737499952316,-0.836599946022,-0.0639999955893,-0.690594136715,4.47646188736,0.356250017881
1829,-2.40086579323,-0.781198501587,-0.0551499985158,-1.30864882469,0.647950828075,0.363172590733,-1.04441738129,-0.0786852240562,-1.01389622688,1.58784997463,0.135885924101,0.156238108873,0.033933326602,1.2086622715,-0.789169609547,-2.18938732147,0.119251921773,0.524732768536,0.461499989033,-0.00483334064484,-0.273637354374,-0.534900665283,0.714723944664,0.621668636799,-0.267604827881,2.8654820919,-0.646582901478,0.384220689535,1.04354393482,0.879738271236,1.43079257011,0.3950509727,0.329355716705,1.09744024277,0.93416839838,0.60490000248,0.809550046921,-0.389958977699,0.457383602858,0.981999993324
11000,-0.424394100904,-0.243122324347,-0.278050005436,-2.17138671875,1.63130617142,0.985283970833,-0.279735594988,0.657198905945,0.929283618927,0.642400026321,1.29641461372,0.25558257103,-0.820633351803,-0.884132921696,-0.297564148903,0.566736400127,0.858140408993,0.699148774147,0.771600008011,-0.463099986315,0.0464414022863,0.239850133657,0.265833854675,0.442695468664,-1.07659828663,0.459944337606,-0.0655139833689,0.611716151237,0.67073571682,0.425523519516,0.822923183441,0.440061658621,1.83548045158,-0.542538583279,-0.211258739233,-0.570349991322,-0.233100011945,-0.408489704132,1.10428905487,0.43489998579
976,-0.311529099941,0.339118897915,0.303250014782,-0.44861510396,-1.87121069431,0.197392344475,1.08413016796,-1.91926646233,-0.0818054676056,-0.755499958992,-0.595793366432,-0.00623714923859,-0.0763999968767,-0.912893533707,0.0603272616863,0.532082438469,0.289649903774,-0.21614408493,-0.160899996758,-0.598766684532,-0.084038220346,0.504187822342,-0.287743836641,-0.32290238142,0.616674661636,0.15090714395,-0.398518830538,0.0661070942879,-1.17906856537,-0.198048591614,-0.718622088432,0.153149068356,-0.706511974335,-0.0730446726084,0.407628417015,-0.0750999972224,-0.960800051689,-0.0557351261377,0.284996390343,-0.416649997234
3597,-2.15742635727,-0.467147290707,-0.174400001764,0.89522588253,0.343641608953,0.0725146085024,-0.292164176702,1.40827274323,-0.502800703049,0.625899970531,0.732335031033,0.891438663006,0.116966672242,0.886028051376,-0.373995095491,-0.396154016256,-0.348698437214,0.338922977448,-0.428000003099,-0.434166699648,0.408082455397,0.350268244743,0.3367177248,0.530458688736,0.417348384857,0.761769652367,1.60050725937,-0.18180295825,-0.203631803393,0.184980407357,0.551681101322,-0.853846728802,0.217788517475,0.760120987892,0.999594867229,0.876049995422,0.138349995017,0.684288442135,0.242601320148,0.656800031662
178,1.37570440769,-1.02047073841,0.940050005913,1.96489524841,1.13648509979,-0.103635214269,0.0254687331617,1.59810912609,-0.101741731167,-0.00605000555515,0.578142046928,1.80401980877,-0.328900009394,0.469966948032,-0.960308790207,-0.111176356673,-0.202333182096,0.43253710866,0.610000014305,0.247066676617,-0.112241543829,-0.145738571882,-0.423299044371,0.665672183037,-0.269537806511,-0.709083676338,2.23744249344,2.10556530952,0.637380480766,0.210951030254,1.39451384544,-0.110929779708,0.0970001369715,2.02640771866,-0.640191495419,-1.14585006237,1.10915005207,-0.307844519615,-0.342836976051,0.610949993134
2625,1.26102232933,0.923273742199,0.404500037432,-0.51537412405,-0.280868709087,-0.139874055982,-0.0168828815222,0.196135044098,-0.464881718159,0.693949997425,0.659593522549,-0.389811694622,0.852800071239,0.541182696819,-0.144032821059,-0.13049530983,-3.37308573723,-0.0445770770311,1.42009997368,-0.344466716051,-0.889769673347,-0.261965364218,0.414444565773,0.430698275566,0.337940275669,3.01271986961,1.02551233768,3.0743470192,-0.992120265961,0.254214525223,0.934542775154,0.397839516401,-1.32379961014,-0.715982735157,-0.509682774544,-0.205049991608,-2.1617000103,0.22164607048,-1.21601176262,-0.0724000036716
6119,-0.578226208687,-0.670944333076,0.0290999934077,0.659883499146,0.657839596272,0.918665766716,0.253198355436,-0.435201317072,0.1896725595,0.195199996233,-0.617500185966,0.391118198633,0.622633337975,-0.503851413727,0.478774040937,-0.0276085399091,0.0739278048277,-0.0885540246964,1.33469998837,-0.265000015497,0.414676129818,0.413423538208,0.0738745182753,-0.400933653116,0.0987104550004,1.12826538086,-2.19539904594,-2.50591897964,-0.748831629753,0.940862476826,-1.20435392857,0.309001624584,-0.294199615717,-1.58703768253,-0.746828079224,-0.607349991798,-0.127550005913,0.745510399342,-0.368116497993,-1.91884994507
26136,-0.707075595856,-1.03348076344,-0.965499997139,1.33233964443,-0.332640528679,-0.401571303606,-0.301929205656,1.2436529398,-1.03210616112,1.06745004654,1.65372681618,1.10911107063,0.0709000006318,0.527752101421,-0.276227384806,-0.219823226333,-0.943899989128,0.638792991638,-0.141399994493,0.739466667175,0.0947379469872,0.537893354893,0.636255979538,0.685567677021,0.20229806006,0.272861868143,1.42596673965,1.43933272362,1.15286195278,0.680133104324,0.48305696249,-0.29327532649,0.921614646912,1.4439586401,0.548640012741,-0.0451500043273,-4.01165008545,-0.327396661043,-1.55382752419,0.380400002003
6697,-4.47953462601,0.658967554569,0.244150012732,1.99498808384,0.0584113188088,0.681519627571,0.142755925655,-3.67670822144,0.168393194675,-0.925650000572,-0.543151736259,-0.480084061623,-0.195399999619,0.902936756611,-0.443569421768,-0.359771668911,0.431622415781,-1.87457728386,-0.201250001788,-0.492233335972,-0.582112371922,0.908716082573,0.087685033679,-1.12952697277,0.497370898724,1.13238716125,-0.883351206779,-2.67868185043,0.566366195679,-2.69475150108,-0.0158825218678,-0.638733029366,-0.92040681839,-0.272752821445,0.439243376255,0.291999995708,-0.443350017071,0.737347066402,-0.645834028721,0.522350013256
5971,1.74160814285,2.06752157211,-2.77745008469,0.891688227654,-2.70909023285,-0.804059743881,0.781455636024,-0.0033882856369,-1.07553374767,-2.7623500824,-2.67658472061,0.880186021328,-0.222833365202,-2.56747293472,0.185614556074,-0.202521622181,-0.38367074728,2.10273861885,0.48734998703,0.877333343029,-0.327968597412,0.024121940136,-0.513794362545,-0.13418225944,-0.832313656807,-1.25555682182,-4.06189823151,-1.32929646969,0.845941841602,-0.532418727875,-0.890425801277,-0.60957890749,-0.525537312031,-0.112008318305,-0.216226756573,0.585349977016,0.734200000763,-0.584527254105,-0.289570301771,-0.408349990845
22934,0.553907632828,1.18182730675,-0.256149977446,2.61357545853,-0.00633658468723,0.613747596741,0.875859379768,-4.72878265381,0.264006584883,-1.08264994621,-2.7354888916,-0.163532912731,0.663866698742,-0.192575484514,0.570720911026,0.510228633881,0.553773641586,-0.308337211609,0.972750008106,-2.8111333847,0.996853470802,0.920750379562,-0.200498014688,-0.444889217615,1.23425078392,0.514842808247,-2.93052649498,-6.90270519257,-0.356861591339,-0.47435554862,-0.92775952816,0.988682508469,-0.468653738499,-0.202783823013,-1.77019286156,0.422749966383,-0.0360000059009,0.910196185112,-0.260077893734,0.268000006676
9289,-2.54754710197,-6.29794740677,-2.8085000515,-3.29549193382,-0.354505389929,-2.3549349308,-0.901006400585,0.265200555325,-1.3316873312,-0.263099998236,-0.486752152443,0.677965283394,-0.490499973297,0.950462758541,-0.207731261849,0.50717318058,-0.157423019409,0.468849271536,-1.42360007763,-0.0576000139117,-0.406899303198,-0.572517514229,0.160231471062,0.684469819069,-0.158673122525,-1.06871390343,-0.566404104233,-1.84417009354,0.669364213943,-0.261115729809,2.20765972137,-0.679778516293,-0.0322288200259,0.652270793915,1.10398566723,0.946250021458,0.00264999270439,-0.58611792326,0.640148758888,0.106849998236
4931,-0.612905740738,0.351693660021,-0.109450004995,-0.420313566923,0.287821054459,0.243711188436,-0.298172593117,1.45467829704,-0.694807887077,-0.579700052738,0.320384740829,0.550173342228,-1.69023346901,0.133120000362,-0.837728381157,-0.214379355311,-1.04062724113,0.307306498289,-0.00439999997616,0.328066647053,0.385374039412,-1.89470541477,0.175583794713,0.152976766229,0.102123126388,0.161211922765,1.10806405544,-0.933448076248,0.608071625233,1.05673575401,0.426014125347,-0.524617552757,1.21180188656,2.00840449333,-0.0127993375063,-0.165300011635,0.998350024223,-0.951080977917,0.392058163881,1.08980000019
4200,-0.216961219907,0.487987995148,-0.501950025558,0.656413733959,0.363126695156,2.61671209335,-0.0505309142172,0.0702818036079,0.778642892838,-0.13599999249,-1.0226995945,0.114301353693,-0.555700063705,-0.103863835335,3.42733883858,-0.506573617458,0.0905550718307,-0.333580940962,0.192000001669,1.13423335552,-0.0285987947136,-0.399291574955,0.437896102667,0.357621192932,1.19053673744,0.547440111637,-1.41009616852,0.0671074390411,-0.0562141612172,-0.490438312292,0.739552199841,0.271235078573,0.0291420593858,-0.618527948856,0.524260163307,0.299800008535,0.516550004482,-0.235350698233,-0.19786940515,0.51014995575
93594,-0.276014953852,3.08722376823,1.73849999905,-0.719792604446,-0.384788095951,-0.052516721189,-0.564538896084,0.721302270889,-0.366142570972,0.4321000278,-1.1447122097,-0.000108679756522,1.50350010395,0.87577521801,-0.903340697289,0.529749572277,0.978698849678,-0.612186312675,-1.89880001545,-0.420933365822,-0.128984808922,0.850028693676,-0.599094986916,-0.244173139334,0.70662933588,-2.21250724792,0.403789818287,0.732579946518,0.285449683666,0.912529408932,-0.491113185883,-1.09078240395,0.00475399196148,1.74863493443,0.35975420475,0.591450035572,1.11125004292,0.419075161219,0.307660341263,-0.342049986124
5982,-0.263938903809,-1.76229643822,-0.344599992037,-2.66609477997,-0.474862366915,0.594409525394,0.373147279024,-0.436129450798,0.582028150558,-0.831149995327,-1.4559237957,-1.5538392067,-0.626600027084,-1.16731154919,-0.118264205754,0.64297837019,-1.54274296761,-0.0445250347257,-0.678699970245,0.928633332253,0.339200049639,-0.646181225777,-0.149951040745,0.234264045954,0.00214124843478,0.247693791986,-1.28411829472,-4.32489299774,-0.282701015472,0.841170787811,-1.0424618721,0.539461731911,-0.662266790867,0.477068215609,-0.467222243547,0.698199987411,-0.040499985218,0.338672727346,-0.34041211009,-0.165349990129
26520,0.176926329732,-0.118784815073,-0.0590000152588,1.2820186615,0.355911493301,-0.310882568359,0.657047688961,-2.30546021461,-0.224711745977,-0.485599994659,-0.168832704425,-1.67437779903,0.0894333422184,-0.250006556511,-3.74989628792,0.248294249177,1.02547800541,-0.10210403055,-0.311599999666,-0.177099987864,0.110575765371,0.000192324703676,-1.36449503899,-0.719337999821,0.806749582291,0.101855009794,-0.963941633701,0.0935025811195,-1.73829615116,0.104003049433,-0.87938696146,0.525243520737,-0.145200237632,-1.1128153801,0.329731673002,0.0852499902248,-0.883050024509,0.211260885,0.0005382708041,-0.404100030661
4998,-0.0397217571735,0.123499646783,0.0637999996543,-2.16329813004,0.347087919712,0.292794317007,0.388328313828,0.766191363335,-0.300794929266,0.589349985123,0.74257093668,0.835012793541,0.193900004029,-0.560697078705,-0.420291751623,0.00661175977439,-0.31539940834,1.31815910339,-0.00034999998752,-1.74663341045,1.88166952133,0.0640281736851,0.631968677044,0.710197925568,-0.0796338319778,-3.7278110981,1.43416345119,0.247626692057,0.343521088362,0.814236283302,0.490996569395,-0.707285881042,1.15812027454,1.11698162556,0.0777124539018,0.150149971247,0.91320002079,-1.3476742506,-0.506536960602,0.765149950981
10038,-3.70647096634,-0.733167052269,-2.56859993935,-2.44558906555,0.174777328968,0.0641832575202,-0.360577374697,-0.391588181257,-0.00688630342484,-0.353150010109,-2.47845292091,-0.0209286510944,0.154699996114,-0.449800312519,0.421895503998,0.028712682426,0.47543695569,-0.474628776312,-0.343099981546,1.79206669331,-0.3304913342,-0.0538138970733,-0.764816105366,0.815153598785,0.609867334366,0.791641294956,-1.06230759621,-5.00037431717,0.468974232674,0.163865625858,0.265994220972,-0.0557315535843,-0.601315021515,0.466948211193,-0.896823763847,-0.157799988985,-2.40525007248,-0.30363073945,0.46415168047,-0.883400022984
60493,-0.215855702758,0.409096300602,-0.154550015926,0.862513244152,0.173599928617,0.379649579525,-0.294453501701,-0.944516181946,0.114590503275,1.25,0.58448946476,1.58641421795,0.862333297729,-0.610527813435,-0.503133893013,0.153229430318,0.591076016426,0.421357870102,-1.15795004368,-0.721033334732,-0.312718480825,0.160397946835,-1.12083101273,0.0992332696915,1.37395524979,1.108273983,-1.23029649258,-0.0222166180611,-0.541866958141,-1.48233509064,-0.193127602339,-0.360252320766,-0.146784901619,-0.955512046814,1.04323422909,0.549199998379,-0.643000006676,-0.0907462462783,-0.825702190399,1.32510006428
51495,-0.756561160088,-0.396048843861,-1.58064997196,-0.224496006966,0.349325507879,-0.801106452942,-0.327118098736,2.06255698204,0.0264709293842,0.0906499922276,0.231964319944,0.20932084322,0.422400027514,0.956337332726,-0.511779844761,-0.0992955863476,0.845228850842,0.590551972389,-0.515100002289,0.229733347893,-0.0333363339305,-0.670786738396,-0.513378858566,-0.295253127813,-0.0984774753451,0.527623832226,-0.309649854898,-2.68593287468,-0.0783281773329,0.16935479641,0.429431796074,0.884332418442,0.0724111646414,-0.106891147792,-0.104265421629,-0.642400026321,0.804300010204,0.959912538528,0.608053207397,-0.865299999714
4482,0.781955003738,-1.19632351398,0.0175500065088,0.445012748241,0.188678860664,-1.22642874718,0.238947883248,1.4624093771,0.350526541471,-0.188300013542,0.21581722796,0.88640666008,0.837833344936,-0.0409183502197,-0.141368851066,0.105200991035,0.123715266585,-0.428142666817,-1.78969991207,-0.138233333826,-0.859164655209,0.0713156461716,1.12956976891,-0.552353441715,-0.183396071196,1.21932804585,3.05130124092,2.94921445847,0.770043492317,-0.236642554402,1.16121351719,0.366213023663,-0.256319254637,-0.167423814535,-0.247244238853,-0.63504999876,0.653450012207,-0.0989502221346,1.12401473522,-1.19620001316
23224,-0.233679369092,1.39013266563,0.376749992371,0.244481503963,0.449467480183,-0.156877607107,0.0423634126782,0.650578975677,-0.233720898628,0.990750014782,-0.122526824474,-0.539080142975,0.0336666330695,0.36279168725,-0.522577285767,0.444363921881,0.9450340271,0.758169472218,-0.555949985981,-0.917233347893,0.00415942072868,0.00374293327332,-1.02327251434,-0.290244013071,0.385888159275,2.09854912758,-0.586900770664,0.457643985748,-0.217962488532,-0.82355427742,-1.13496816158,1.00431346893,1.16345286369,0.304258733988,-1.32515215874,0.40340000391,-0.431400001049,0.236188352108,0.343243032694,0.499300003052
9690,-4.785197258,0.282050579786,0.807099997997,-1.11100792885,1.51370573044,-1.44347417355,0.705490529537,-2.18661522865,0.421192705631,-0.406850010157,0.907227933407,-0.495763480663,0.503299951553,-0.909893333912,0.464992970228,0.401667892933,0.449393212795,-0.829497694969,-0.910950005054,0.286866664886,-1.83295369148,0.243631124496,0.0387533009052,-0.557664811611,-0.167443707585,-0.462266921997,-2.60210490227,0.0519844293594,-0.364388763905,-0.790661334991,0.426750093699,-0.243438899517,-0.589003443718,0.231700271368,-0.0479693561792,-0.61645001173,-1.07109999657,-0.0917794927955,0.192892685533,-0.0505999922752
80212,1.49987673759,0.532688498497,1.32844996452,0.569788455963,-0.370511382818,-1.45231568813,0.221795111895,-0.811602473259,-0.0559218078852,-0.252699971199,-0.624594509602,0.557595491409,0.468133330345,-1.07816982269,0.000697962939739,-0.845281720161,-0.517714738846,-0.493316829205,-0.150750011206,-0.201966673136,-0.877062082291,1.10903775692,-0.282675564289,-0.131240785122,0.070401519537,0.341386467218,-0.314538866282,0.445325702429,-1.04880654812,-0.669178009033,-0.0136907994747,-0.521258115768,-1.59438967705,-0.361146807671,-0.740524768829,1.36980009079,0.0535999834538,0.0274087619036,0.0142960548401,-0.743650019169
29928,0.776094734669,0.0387123525143,-0.0447000004351,2.03825616837,0.669018208981,1.20765089989,0.820619285107,-1.10675394535,1.06265473366,0.0464999973774,-0.20421038568,0.35046350956,0.0434666872025,-1.49954807758,0.54628431797,-0.319730550051,0.618155956268,-0.624528646469,3.04704999924,0.225799977779,1.16687297821,0.0464002005756,0.355441689491,-1.53363084793,-0.305287539959,2.78060245514,-0.553531885147,1.75090742111,-0.406867444515,-0.926160573959,0.195496559143,0.43907481432,0.692509531975,-1.00368094444,0.442445784807,-0.12104998529,0.125249996781,-0.23093739152,-1.07430708408,1.15260004997
