rid,CPC009_A375_6H:BRD-K69516039-001-02-9:10,CPC009_A549_6H:BRD-K69516039-001-02-9:10,CPC009_A549_24H:BRD-K69516039-001-02-9:10,CPC009_HA1E_6H:BRD-K69516039-001-02-9:10,CPC009_HCC515_6H:BRD-K69516039-001-02-9:10,CPC009_HEPG2_6H:BRD-K69516039-001-02-9:10,CPC009_HT29_6H:BRD-K69516039-001-02-9:10,CPC009_MCF7_6H:BRD-K69516039-001-02-9:10,CPC009_MCF7_24H:BRD-K69516039-001-02-9:10,CPC009_PC3_6H:BRD-K69516039-001-02-9:10,CPC009_PC3_24H:BRD-K69516039-001-02-9:10,CPC009_VCAP_6H:BRD-K69516039-001-02-9:10,CPC009_VCAP_24H:BRD-K69516039-001-02-9:10,CPC014_A375_6H:BRD-K69516039-001-01-1:10,CPC014_A549_6H:BRD-K69516039-001-01-1:10,CPC014_A549_24H:BRD-K69516039-001-01-1:10,CPC014_ASC_24H:BRD-K69516039-001-01-1:10,CPC014_HA1E_6H:BRD-K69516039-001-01-1:10,CPC014_HCC515_6H:BRD-K69516039-001-01-1:10,CPC014_HEPG2_6H:BRD-K69516039-001-01-1:10,CPC014_HT29_6H:BRD-K69516039-001-01-1:10,CPC014_MCF7_6H:BRD-K69516039-001-01-1:10,CPC014_MCF7_24H:BRD-K69516039-001-01-1:10,CPC014_NEU_24H:BRD-K69516039-001-01-1:10,CPC014_NPC_24H:BRD-K69516039-001-01-1:10,CPC014_PC3_6H:BRD-K69516039-001-01-1:10,CPC014_PC3_24H:BRD-K69516039-001-01-1:10,CPC014_PHH_24H:BRD-K69516039-001-01-1:10,CPC014_SKB_24H:BRD-K69516039-001-01-1:10,CPC014_VCAP_6H:BRD-K69516039-001-01-1:10,CPC014_VCAP_24H:BRD-K69516039-001-01-1:10
8202,-1.24570965767,-1.22951805592,0.258150011301,0.0404820293188,-0.347767800093,0.101420663297,-0.610267460346,-1.06108927727,-0.171900004148,-0.510417997837,-0.679534077644,-0.606907486916,0.66830009222,-0.513496518135,-0.373212397099,0.714747071266,-0.0946257412434,-0.345232009888,1.9032047987,0.28562605381,-0.147436648607,-0.751649916172,-0.0181704871356,-0.26060000062,-0.530551373959,-0.348342120647,0.100749239326,-0.49191018939,0.741634726524,0.394412875175,0.778783082962
57804,0.395863652229,-1.61708259583,0.936749994755,-0.350350260735,-0.0362461432815,0.618164479733,-0.44236472249,2.65032529831,1.08385002613,0.257675945759,-0.0854539498687,-0.320260941982,0.818960785866,1.42808318138,-0.926615953445,0.0422046929598,0.0758849084377,1.26360476017,-0.554553389549,0.61978238821,-0.949976086617,0.132087945938,0.238106131554,-0.320100009441,1.8597792387,0.333323597908,0.166435450315,-0.0329816639423,0.430762290955,-0.173991709948,0.309829831123
5566,-1.33256089687,-0.312100231647,0.4742000103,0.00792166218162,-0.661309361458,-0.131550386548,-1.06202888489,1.57897269726,0.211950004101,0.123083353043,0.623373746872,-0.203468561172,-0.574309110641,0.0661190748215,0.607396364212,-1.06826102734,0.933115839958,-0.0850200429559,0.0711566507816,-0.383348822594,0.28690123558,0.0437112599611,-0.00474585592747,-0.0838000029325,0.560350596905,0.386430442333,-0.0804807841778,-3.04857563972,0.0186900682747,-0.604807913303,-0.35019081831
57149,0.796469807625,0.0415546447039,1.94374990463,-0.125619262457,1.21314334869,-0.464624613523,0.0897276103497,2.31666040421,-0.371349990368,-0.161878019571,-0.477724909782,0.870932340622,1.55739927292,0.762705504894,-0.282601326704,0.853514909744,-0.531539916992,-0.20557127893,0.805076241493,0.753218650818,-1.0265969038,0.480787098408,-0.446695655584,0.259000003338,-0.132705524564,-0.994655013084,0.487323373556,-0.431048035622,-0.061775252223,0.825881242752,1.3063454628
7416,-1.79068362713,0.582297623158,0.470950007439,0.10378856957,-0.539824426174,0.245270431042,-0.340707451105,-7.06276988983,-0.357499986887,0.216273337603,1.3222990036,-0.0505499243736,-0.137927889824,-2.67907452583,1.62377381325,-0.438935875893,0.55881768465,0.554542183876,-0.0683586001396,0.514673411846,0.158292800188,-1.22415220737,-0.575010418892,0.815299987793,-0.492186933756,0.474427580833,2.2288210392,-0.105038702488,-1.58911991119,0.716639637947,-0.0534894056618
10174,1.11687839031,0.224542945623,0.498299986124,0.921822369099,-0.574698626995,-1.11728417873,-0.3796851933,4.03559303284,0.209199994802,0.281118929386,-0.128627121449,0.467079013586,0.826607167721,-2.93600583076,-1.14321362972,1.20217573643,-0.266707569361,0.456748723984,-0.0235461592674,-0.356917917728,-0.132672667503,0.792787909508,1.07633316517,0.233799993992,0.410681009293,0.374153017998,1.27265167236,-0.177077338099,0.321121484041,0.71378672123,0.606415748596
6676,-0.472587823868,0.0784797072411,0.482849955559,-0.602759301662,-0.494840830564,0.474107474089,-1.00246334076,3.39051532745,-0.710150003433,-0.740728378296,-0.110818512738,0.758640050888,-0.453580319881,-0.565535962582,-0.0437586903572,-0.130476236343,-0.19527515769,0.300994127989,-0.31343832612,-0.213716357946,-0.0813607871532,-0.0836318731308,0.0506120026112,-0.976300001144,-0.318055778742,-0.395251840353,-0.0298405885696,0.661777615547,-0.742723822594,-0.861687541008,-0.0463489741087
8884,0.425935059786,0.764390349388,0.226350009441,-0.595846176147,-0.0225833654404,0.290604829788,-1.94573736191,1.05838263035,-0.143150001764,-1.21169888973,-1.09926366806,-0.287854343653,0.0616453327239,-1.04580795765,-0.224265933037,-0.912707686424,0.200335994363,-0.358072340488,-0.435900717974,0.404984712601,0.0948216617107,-0.205802202225,0.61549115181,-0.596000015736,1.47040772438,-0.288002252579,-0.667654037476,-0.187674462795,-0.344442009926,-0.466273158789,0.872099637985
5997,-0.868898808956,-1.07946205139,-0.674250006676,-0.9524127841,-0.535608112812,-0.110130570829,-0.605449318886,3.08280658722,4.51900005341,-0.602817416191,-0.822345495224,-0.282945007086,0.0583825707436,0.302301615477,-2.17008328438,-0.417400360107,0.893075585365,-0.332195371389,-0.416561752558,-0.787256538868,-1.29063737392,-0.74748557806,-0.504357457161,-1.14370000362,-1.41961717606,-1.14991652966,-1.17479538918,0.100553378463,-0.869827866554,-0.324349045753,1.85689687729
57147,1.35414123535,-0.130607753992,0.450350046158,-0.147052749991,-0.536372125149,0.901079297066,0.389981806278,-0.765535414219,0.237849995494,-0.0203278064728,0.772190868855,0.429435640574,-0.353769749403,-0.822807490826,-0.206319242716,0.271635502577,0.929293453693,0.127275824547,0.108368560672,-0.488843113184,-0.0373143553734,-0.0889137908816,-0.467968165874,1.00160002708,-0.0917744785547,0.129119604826,0.489413172007,0.545588254929,0.147656902671,0.60842871666,0.112037763
6909,1.28556525707,0.0327483452857,0.11360001564,0.477417647839,-0.229109197855,-1.0980489254,0.270322114229,-3.85452699661,0.142100006342,-0.0069185718894,0.339033484459,-0.348290324211,0.790813326836,-0.408515870571,1.11402344704,-1.36408996582,-1.01986682415,-0.615564584732,0.341592133045,-0.130970329046,-0.57196366787,-0.00332181155682,0.840160965919,0.622200012207,-0.447526186705,0.0879465267062,-1.08802998066,1.11768996716,-0.254298985004,-0.281827121973,-0.649235725403
9093,-0.842966914177,0.515951812267,-0.713899970055,0.064935579896,-0.645719051361,-1.61761450768,-2.84266018867,1.01727795601,-0.0831499993801,0.065797239542,-0.173543184996,-0.291148543358,0.000188185527804,-1.03974235058,0.955097019672,-5.79423284531,0.651936769485,-0.475065469742,0.0904234349728,0.501033902168,0.0917166098952,-0.733332157135,-0.430940121412,0.000699999975041,0.0,-2.31115627289,-2.38515472412,0.00133202411234,0.0517969876528,-0.696121931076,-0.563895344734
23142,-0.280728250742,-0.267293512821,1.25769996643,0.545595645905,-0.790053904057,-0.472413003445,-3.02231931686,-1.21601974964,-0.127350002527,-0.420358181,0.586049318314,-0.0254108309746,0.207346856594,-0.0342146009207,-0.585471630096,-0.288420677185,-0.537755846977,-0.104059189558,0.211914777756,-0.923228681087,-0.255868911743,-2.34779381752,0.0599861741066,1.52059996128,0.422890394926,-0.864326894283,0.0987842231989,0.627808749676,0.294264167547,-0.0787789896131,0.190539121628
8444,0.672766089439,0.651386201382,0.639800071716,1.82265603542,0.649416804314,-0.561158239841,-0.205757588148,3.68760538101,1.12164998055,1.05852413177,0.922957658768,1.4186245203,0.659681379795,-0.547064721584,0.873131990433,-0.747162103653,0.620708584785,0.175881505013,0.413655668497,-0.257353782654,1.32305192947,0.160874858499,0.639132559299,-0.273799985647,0.0472767725587,1.2952580452,-0.391449689865,0.816261947155,0.332152426243,0.383046776056,0.977891743183
11232,0.466225683689,-0.0933883786201,-0.449050009251,1.57882654667,-0.566305935383,0.514777481556,0.355771064758,-2.78980326653,-0.0625499933958,-0.0516088604927,-1.09902441502,-0.824332535267,0.522801280022,0.357079148293,0.108735710382,-0.0723547637463,0.222325593233,0.721221804619,-0.613142371178,-0.258191764355,0.406352102757,-0.531877696514,-1.34632194042,0.315299987793,0.324101507664,-0.562885344028,-0.586493015289,0.253576427698,0.371545851231,-0.201245933771,0.55469751358
27095,0.937744259834,-0.948521137238,0.528200030327,-0.680406987667,-0.331694126129,-0.0232876241207,-1.03313136101,-3.30701541901,0.371749997139,-0.227576479316,-0.112564794719,-3.39347052574,-0.116862900555,-0.188002049923,-1.05617833138,0.65977615118,-0.366110682487,0.869556307793,0.0620338842273,-0.565664887428,-1.80322527885,0.404264301062,-0.213982135057,-0.0256999991834,-1.10635626316,-0.920565545559,0.395217627287,-2.41032505035,-0.663799703121,0.0609459765255,0.361539542675
10732,-0.0581704303622,-0.522486209869,0.818300008774,-0.203531712294,0.774387359619,-0.0417158231139,0.198804691434,0.971638679504,0.0107000023127,-0.699285328388,0.267208278179,0.812450408936,0.238581046462,-0.103763565421,0.272106796503,0.288140386343,-0.384754002094,0.354140937328,-0.897181987762,0.607123613358,-0.755710363388,-0.243934884667,0.535393834114,1.47269999981,3.54903459549,-0.137352287769,0.286469846964,1.01666498184,0.232065424323,-0.553688824177,0.771709442139
23029,0.638328492641,0.0864337682724,-0.13599999249,0.305888265371,-0.487926512957,0.714292764664,0.624545454979,1.61023902893,-0.0838499963284,1.06416046619,0.0466767773032,0.410186260939,0.168923377991,-0.0933151766658,-1.40352678299,-3.35780835152,-1.12853336334,-0.0680693164468,0.211988970637,0.291385829449,-0.17769780755,-0.240987569094,-0.622521281242,0.450199991465,0.322671800852,-2.35427498817,0.0868853405118,-0.202137440443,-0.68041574955,-0.274820715189,-0.0120121464133
9270,0.346603393555,-0.321087270975,0.471899986267,-0.119298025966,0.0976876467466,-3.91415548325,-0.307982623577,2.00271987915,0.218699991703,-0.103565067053,-0.475998401642,-0.703035354614,-2.73501491547,-9.36012554169,-0.574690282345,0.72781920433,-0.717979967594,-1.61235237122,0.224538952112,-0.844941437244,-0.0727033615112,-0.635770201683,-0.218140825629,-0.579299986362,-4.01047182083,-1.46180438995,0.49742975831,0.142408236861,-0.345866322517,0.108679458499,-0.993550002575
47,0.428895443678,0.0100886393338,0.299800008535,0.496634066105,2.52435398102,0.2289929986,0.537683665752,1.22773385048,4.20444965363,-1.08481919765,-0.130013093352,-0.427661150694,0.983123779297,-0.559409141541,-0.183587491512,0.969398498535,0.207706987858,-0.691138744354,-0.169442549348,0.15708014369,-1.19988000393,-1.09114706516,0.145513340831,0.354200005531,-1.4220277071,-0.164192929864,1.1462444067,-0.618486583233,-1.19961571693,0.346415698528,0.836767315865
5889,-0.332769691944,-0.42112827301,0.12839999795,0.0951478406787,-1.19159936905,-0.516093492508,0.0452060475945,-5.25669956207,-1.84355008602,-0.964997828007,-0.0450602769852,0.766122639179,0.540410935879,0.588790535927,0.759029626846,0.438049912453,0.550560176373,0.455546736717,-0.689174413681,-0.796964943409,-0.201220035553,0.121074467897,-0.198227405548,0.204300001264,0.550802052021,-3.6645386219,-0.69318073988,0.695073068142,0.181889548898,0.97021740675,-1.05444538593
8243,-0.339057952166,-0.237770244479,-0.205350011587,1.04072248936,-0.0124261379242,0.295339584351,-0.203584730625,-6.2020983696,-0.817800045013,-0.480777144432,-0.962320506573,-0.097234800458,-0.716750264168,-0.879739165306,0.378723472357,2.19488835335,-0.269316673279,0.0365975387394,0.00558073073626,1.19368946552,0.405936449766,-1.25050771236,0.330920815468,0.335900008678,-0.0237428918481,0.404404968023,-0.282740056515,0.215948611498,-1.87715709209,-0.47807058692,-0.537111699581
10730,0.816917777061,0.311237424612,-0.29960000515,-0.433716207743,0.0193887297064,0.921466231346,0.861851930618,3.19057297707,-4.94530010223,-0.017764955759,0.430771321058,-0.526239812374,-0.485049277544,-0.0234754420817,0.319474875927,-0.00691065192223,-0.102622330189,-0.200926572084,-0.317319333553,-1.50003993511,-0.712913632393,1.40820133686,-0.115312114358,1.02100002766,-0.313428193331,-0.287112265825,0.424928724766,-0.93287062645,-2.78057694435,0.271535873413,-0.0786584988236
30,0.0739909037948,-0.420394718647,1.05770003796,-2.04816436768,-0.784738659859,0.0259704478085,0.210650265217,-3.02169704437,-0.77380001545,0.462297737598,1.48954129219,-0.78927385807,0.000914208590984,-1.05465066433,-0.732590019703,-0.51426243782,-0.153173208237,-0.551549553871,0.416515380144,-0.110876247287,0.791736900806,-0.190367877483,-0.153668791056,-0.19580000639,-2.18662047386,-0.434721112251,1.4705491066,-0.744902431965,0.418731838465,0.0131763368845,1.4332036972
7466,0.630653262138,3.83232307434,-0.00784999877214,1.8390699625,2.7732064724,2.10326695442,-0.349016368389,0.839723348618,0.542949974537,1.55790174007,0.689880371094,1.92088854313,0.524798929691,1.74132430553,1.95274293423,-0.312372297049,0.621829509735,2.38154935837,2.87205576897,2.58180999756,3.18343877792,3.19463062286,-0.404164195061,-0.562300026417,0.370954781771,0.982680797577,0.473154425621,1.63209974766,0.821972310543,3.36305975914,0.967536628246
89910,-0.446472942829,-0.528136849403,-0.68875002861,0.24328199029,-0.219615757465,-0.470430999994,-0.321646749973,-3.06964826584,1.37650001049,-0.447966217995,0.05001296103,0.843588829041,0.50326192379,-0.756866574287,-0.281782656908,-0.234238997102,-2.21519565582,-0.543289601803,-0.15190923214,-1.05098164082,-0.807307302952,0.14048589766,0.484250634909,-0.502799987793,-0.155509904027,-0.25622728467,0.0156630277634,1.13805961609,0.451778888702,0.794818878174,0.107852190733
56654,0.208954185247,0.436303257942,1.03114998341,-0.592002213001,-0.873593389988,-0.379165947437,-0.372157275677,-3.94743013382,-4.57175016403,-0.746783316135,0.187488913536,-0.454850226641,1.37394368649,0.0368738695979,-0.598398089409,0.764974236488,-0.144126430154,0.18405520916,0.606345713139,0.311157464981,-0.0806614458561,-0.0371550917625,0.88802832365,0.963199973106,-0.280030667782,-0.810687243938,1.34300661087,0.636511921883,0.303672343493,-0.315511643887,0.378166109324
501,0.965148448944,-0.515662312508,-0.803499996662,-0.173127755523,-0.418603003025,-1.07916581631,-0.865213811398,-2.76792049408,0.478749990463,0.213825672865,0.730385184288,0.873035788536,-2.09925556183,0.00784356705844,0.0660040229559,-0.352321445942,-1.43648207188,0.334834694862,-0.156452029943,0.535724163055,0.73732984066,-0.147484645247,0.174775853753,0.390100002289,1.90232849121,1.11207270622,0.158112540841,0.651792168617,0.712043344975,-0.465606719255,0.379681169987
5438,0.189733713865,-0.419713914394,0.0594999939203,-0.288460314274,0.4675604105,0.663511931896,-0.738952755928,-4.05234718323,-4.71614980698,-0.263488292694,0.0892688333988,-0.235712826252,0.178337812424,-0.173107326031,-1.33350503445,0.970079302788,-0.933404445648,0.513903677464,-0.159553304315,-0.466512352228,-0.575108468533,0.614055395126,0.544396042824,0.706200003624,-1.20132637024,-0.36242377758,-0.385668754578,-0.0967588126659,-0.989217936993,0.217026010156,0.435846239328
26993,1.14436101913,-0.498089760542,0.033100001514,-0.79279011488,-0.166319072247,1.1301677227,0.324348539114,-1.76543569565,-0.403050005436,1.62454617023,1.08265006542,0.15140786767,1.23870241642,0.074601829052,-1.58410334587,0.721220731735,0.285054296255,-0.530748665333,-0.65532720089,0.166449263692,-0.209212690592,-0.162944301963,0.263182461262,0.169900000095,-0.058307364583,0.147277832031,0.164002493024,0.94503813982,-0.348096489906,0.213886782527,0.466916263103
55111,-0.267864644527,-0.407023638487,0.0670000016689,-0.563197910786,-0.612387537956,-0.348354816437,-0.982608377934,1.01697039604,0.95609998703,-0.183051735163,-0.108777239919,-0.0828711688519,-0.115711972117,2.00512099266,0.204429194331,-0.523316025734,0.384154260159,0.326331555843,0.141801252961,0.816747546196,1.06360459328,0.512993991375,-0.00808984041214,-0.446399986744,2.96140050888,0.548777639866,-0.368076771498,-0.367926836014,0.697047948837,-0.612119376659,0.589274942875
8520,0.581221401691,-0.0903557687998,-0.258849978447,0.180097058415,-2.31601762772,0.0609186291695,-5.18046808243,-3.53464031219,-4.54234981537,0.0601830780506,0.174175277352,0.0485226511955,-0.712743580341,0.11726757884,0.605407476425,0.623782515526,-1.63400936127,0.188921123743,-0.284534841776,-0.7605894804,-0.209749445319,-0.191920086741,0.236331522465,-0.759400010109,0.26206561923,0.0437870621681,-0.382041096687,-0.453648775816,-0.404912590981,-0.0431874096394,-2.3932082653
10146,0.392775177956,-0.125591933727,0.523000001907,-0.650913357735,0.688852190971,0.231373399496,0.663098812103,-8.81847763062,-2.84265017509,-0.131220698357,0.0696115493774,-0.40426170826,-0.515357792377,0.0255031250417,-1.40396845341,0.905241370201,-0.942820668221,-0.173169583082,-0.781482577324,-2.23513555527,0.352758079767,-0.139486014843,0.0875938087702,0.237800002098,-0.20894382894,-1.11117565632,0.128537416458,0.158262848854,-0.81435662508,-0.293195188046,0.258681684732
7165,0.572660446167,0.276661723852,0.278750002384,-0.56079351902,0.339865446091,1.13763320446,-0.0362517982721,-1.70050191879,1.29240000248,-0.822623133659,0.510375678539,0.949385285378,-0.37404692173,-0.566727221012,0.032268922776,-0.813117861748,-3.41684103012,0.625080883503,0.0678777843714,-0.126997083426,1.48682904243,-0.245008438826,0.331758469343,-0.11400000006,0.264031291008,0.052065808326,0.690645754337,0.607812464237,0.113896898925,1.28454971313,0.715057253838
55011,-0.0242147780955,1.3100233078,0.698249995708,0.666629731655,0.292994201183,-0.351614683867,-1.59596121311,0.802388072014,0.461449980736,0.478969156742,-0.0467348061502,-0.111675158143,0.357734531164,2.07533764839,-0.104419767857,-0.0838538259268,-0.120095431805,0.262840598822,-0.936539530754,2.17121529579,0.344124317169,0.594334661961,0.252700299025,0.297500014305,-1.36246347427,-0.393128991127,-1.35404992104,-0.967490017414,-0.467284023762,0.145576864481,-0.530984938145
6461,-0.554021179676,-0.780973911285,-0.366750001907,-2.9707493782,-0.111618921161,-1.31382012367,-0.62733912468,-4.03621864319,-0.0620999932289,-0.788157582283,0.449043154716,-0.408332020044,-0.316327720881,-0.44182664156,0.745579600334,-0.997520744801,0.44441100955,0.585120379925,-0.0431853942573,-0.089853271842,0.664936721325,-0.739980340004,-2.19730210304,0.0,0.93744301796,0.514603257179,-1.08110570908,0.249474480748,-1.67886638641,-0.902975142002,-1.20288515091
10813,0.604588091373,0.162976354361,0.389799982309,0.29205596447,-0.439762532711,-0.129922896624,0.312668740749,-3.47819185257,-0.0763000249863,0.289400666952,-0.154367163777,-0.047086969018,-0.072969570756,-0.266374915838,-0.345977932215,1.02639746666,-0.282579362392,1.82921123505,-0.260573029518,-0.240106403828,0.16105145216,0.0554667562246,-0.216726213694,1.18309998512,-0.824478268623,-0.0672886297107,-1.14104568958,-0.331128537655,0.16776022315,0.579291820526,0.521724700928
80746,3.12249088287,-0.229480341077,-0.159350007772,0.20156916976,-0.115376383066,-0.454190760851,-0.0454374179244,-3.38578701019,0.141649991274,-0.353682041168,0.320277392864,0.253866255283,1.14669919014,0.253063797951,-0.343169987202,-0.55565404892,-0.797273039818,0.38551518321,-0.608878433704,-0.824848949909,0.76143103838,-0.336747258902,-0.0527035146952,1.55089998245,-0.578097522259,-0.274592638016,-0.501420676708,0.567559301853,0.160512968898,-0.74113047123,0.00889167189598
10434,0.946314573288,-0.115604355931,-1.02240002155,0.244173079729,-1.58036708832,0.136107414961,0.471821159124,-3.88782525063,0.740099966526,-0.84891140461,0.278479546309,-0.659515500069,-0.606744289398,0.529968619347,-0.278492122889,0.47165825963,0.394154280424,0.297024697065,0.924439191818,-0.804408669472,-2.09828233719,-0.387489855289,0.443788021803,1.28680002689,0.14660859108,-3.51020860672,0.919330835342,-0.364863187075,-0.27106872201,-0.465689301491,0.187482461333
5607,-0.478506267071,-0.0110100209713,0.65474998951,-0.415426552296,0.953134536743,-0.190803483129,-0.431925088167,4.11261177063,-0.395900011063,2.60436463356,-0.0455095432699,-0.76515930891,0.0855971872807,-0.0947159826756,-0.355869650841,1.10057258606,0.678006529808,-0.981041431427,-1.39703345299,3.53634333611,-0.405279099941,-0.545977711678,0.212457418442,-0.303799986839,-0.202883780003,0.242396086454,-0.247635677457,0.91403567791,-0.436090052128,-0.468949764967,0.944746136665
22827,0.561785340309,-0.406783163548,0.57665002346,-0.880808413029,-0.431226938963,-1.35280930996,0.513771891594,0.45991396904,-4.84429979324,-0.0645938962698,0.0893302559853,-0.321194499731,-0.0266196355224,-0.614105582237,-0.756396412849,0.65572988987,-0.756128489971,0.576443731785,-0.663256943226,1.33682060242,0.0286321789026,-0.000612124800682,0.413626879454,0.00270000007004,-4.35347747803,0.43874925375,0.510748147964,-0.00417495239526,-1.22075223923,-0.635144174099,-1.76856398582
51635,0.933496057987,-0.33309802413,-0.191650003195,-0.900257587433,-0.55999314785,-0.0437756180763,0.415565371513,0.82049959898,2.3029999733,-0.64216786623,0.288527041674,0.0230186581612,-2.69401693344,-0.674359679222,-0.283866256475,0.359695017338,1.68075215816,0.102920621634,-0.909752905369,0.551269948483,1.02942013741,0.0178586412221,0.58726978302,-0.445300012827,0.529328942299,-0.270652353764,1.02257299423,-0.308278441429,1.01737833023,-0.14569735527,0.183457300067
84159,-0.293415635824,0.347947180271,-1.08924996853,-0.346915125847,-0.169134646654,-0.0558732897043,-0.717971086502,-0.700152277946,-0.110349997878,0.393412381411,-0.160306960344,-0.573447108269,-0.17289736867,0.0158339478076,0.672371506691,-0.610314965248,1.1013007164,0.0870622843504,0.268635302782,-0.50308573246,1.47619712353,0.246146246791,0.117826581001,1.3762999773,-0.0488160140812,0.468337506056,-0.817199110985,0.36065864563,0.202935531735,-0.485157698393,-0.48017463088
3508,-0.504429936409,3.32735133171,0.271099984646,-0.285436272621,0.337826013565,-0.829357147217,0.624792993069,1.90565037727,-0.139349997044,-0.473445028067,0.128985702991,0.117703542113,0.425907731056,-1.01812541485,-0.138848900795,0.24136698246,0.290759861469,0.113538622856,-0.672765552998,-0.409222900867,0.193587809801,0.12622462213,-0.218612238765,0.165199995041,0.493837594986,0.295669853687,0.136447295547,0.694331943989,1.66388380527,0.481035411358,0.255898475647
84890,0.656914353371,-1.19490516186,-0.0782499909401,-0.0871935486794,-0.111567124724,3.29601216316,0.528245270252,4.31978559494,5.06949996948,-0.181160628796,-0.0960651189089,-0.0823113322258,0.199165835977,-0.199340090156,-1.0085709095,0.722141206264,-0.141876220703,-0.137761324644,-0.211896121502,-0.50568652153,3.34933304787,-0.56724768877,-0.255671054125,-0.128099992871,1.1916693449,-0.892889022827,0.592343389988,-0.189742207527,-0.39037156105,-0.855937242508,0.584549605846
79600,-1.00646543503,-0.0995914041996,0.621399998665,-0.00305057317019,0.51894235611,-0.66175198555,-0.250566929579,-0.542582154274,1.66009998322,-0.624437689781,0.354832708836,1.87073659897,0.893403172493,-0.817446231842,-0.522694587708,-0.477289229631,-0.769572257996,1.89033973217,1.77760148048,-0.584631502628,0.840527296066,-0.564565420151,1.35487663746,0.747699975967,0.278557479382,-0.663928389549,-0.320968449116,1.64408707619,0.224788114429,0.0596062541008,-0.0459337383509
8574,-0.00598664954305,-0.851086974144,0.320100009441,0.20049610734,0.959032893181,0.240376621485,-0.754870593548,2.08801412582,-4.38819980621,-2.76643204689,-4.86302661896,1.37864351273,0.303029417992,-0.789938390255,-1.26264953613,1.53593409061,-0.590899825096,0.594608426094,0.075566329062,2.69423007965,-1.27551472187,0.25860196352,0.86589294672,0.451700001955,-3.32867050171,-1.33435201645,0.148391887546,-0.044834420085,-0.0696101114154,-1.73246216774,0.932053148746
5529,-0.794942140579,-0.179563805461,0.358000010252,0.338176935911,-0.150616973639,-1.10976302624,-0.361246049404,-8.89233779907,-4.51789999008,-0.423163503408,0.575411856174,0.0658748224378,-0.0229721367359,-0.0794104412198,0.897985100746,0.694876015186,0.215917795897,-0.366656452417,0.0398575216532,-0.320950865746,-0.554677188396,-0.0933228582144,-0.637257575989,0.465400010347,0.238210752606,-1.02883768082,-0.159853428602,0.915421485901,-0.0122769400477,0.22192825377,0.08152115345
3909,-0.0717978179455,0.601597368717,2.33994984627,0.253171771765,0.0169160366058,-0.460321754217,1.23069310188,0.0919532179832,-1.07829999924,-0.842377066612,-0.423641294241,1.18454802036,0.906488597393,0.37428638339,-0.63250631094,0.653495848179,-0.169950515032,-0.95230191946,0.260427087545,-0.428708910942,0.256901741028,0.0675479471684,0.994945406914,-0.191499993205,-1.29832279682,-0.961877703667,0.344671189785,-0.827503323555,-0.503560841084,-0.202923178673,0.51531046629
9637,0.327476382256,-0.949955880642,0.114100009203,0.329312890768,1.65150928497,-0.0280029922724,0.644723296165,2.35508775711,4.88975000381,0.13338470459,-0.199711173773,-0.204313158989,-0.312270581722,-0.16882956028,0.564443647861,0.780298769474,0.325197905302,-0.257201194763,-0.625602006912,0.477373510599,0.240193128586,0.0464299321175,-0.186405211687,-1.0257999897,-0.139022737741,-0.151553556323,-0.640768826008,0.127818495035,-0.527735948563,-0.342823594809,0.0411397963762
8518,0.640388131142,-0.184471070766,0.278100013733,-0.059753164649,-0.226529344916,-0.270475804806,0.400941371918,-0.0664689540863,0.872200012207,-0.544955670834,-0.960062682629,0.0124327270314,-0.191337168217,-0.120036065578,-2.02824568748,1.31082880497,0.730475485325,-0.346205800772,-0.74715846777,-0.549681067467,0.861260890961,-0.40358325839,-0.12299580127,-0.551699995995,-2.37811040878,-1.3274282217,-0.573012530804,-0.425032198429,-1.00181317329,-0.741099357605,0.495432674885
6443,0.40405729413,-0.729615092278,0.824300050735,-0.700836718082,1.01139950752,-0.0752445682883,1.43178963661,3.33743262291,4.24189996719,-0.389356017113,0.0673793032765,-0.221981540322,0.0266892015934,0.0981496050954,-0.598078966141,1.14446854591,-0.487788677216,0.496227473021,-0.293328821659,-0.797897219658,-1.3729288578,0.129987433553,2.42373752594,0.890699982643,-0.0441148504615,-0.505009710789,0.392166107893,0.60891187191,0.73504203558,0.00129492580891,0.0497329384089
58478,0.504482805729,-0.319262832403,0.0165999978781,-0.0222770571709,-0.358952283859,-0.283158838749,0.239652737975,1.47522103786,-4.46504974365,0.191234901547,-0.130656763911,-0.420282959938,-0.415914535522,-1.84683930874,0.080202229321,0.150690346956,0.121808610857,0.951326847076,-0.0294190943241,-0.248702943325,-0.327207922935,-0.0720167905092,0.446916133165,0.515399992466,-0.0666442811489,-0.506160140038,-0.104741424322,0.760947883129,-2.17052364349,0.0132490694523,-0.45309317112
4850,-0.265305221081,0.339024633169,-0.397150009871,0.410726308823,-0.242968916893,0.661185264587,0.319159328938,3.91456198692,-1.06420004368,0.0159669816494,-0.497504234314,-1.19449567795,0.123650312424,0.127065777779,0.0221363902092,-0.241850674152,3.31985163689,-0.227645874023,0.333727538586,-0.303151428699,-0.0995392799377,0.0946436673403,0.235384136438,1.19620001316,-0.0556524395943,-0.236944109201,-0.0415667295456,-0.0253247767687,-0.00581758469343,0.335276097059,0.305028736591
