rid,CPC013_A375_6H:BRD-K49810818-001-01-0:10,CPC013_A375_6H:BRD-K23984367-075-05-3:10,CPC013_A549_6H:BRD-K49810818-001-01-0:10,CPC013_A549_6H:BRD-K23984367-075-05-3:10,CPC013_A549_24H:BRD-K49810818-001-01-0:10,CPC013_A549_24H:BRD-K23984367-075-05-3:10,CPC013_ASC_24H:BRD-K49810818-001-01-0:10,CPC013_ASC_24H:BRD-K23984367-075-05-3:10,CPC013_HA1E_6H:BRD-K49810818-001-01-0:10,CPC013_HA1E_6H:BRD-K23984367-075-05-3:10,CPC013_HCC515_6H:BRD-K49810818-001-01-0:10,CPC013_HCC515_6H:BRD-K23984367-075-05-3:10,CPC013_HEPG2_6H:BRD-K49810818-001-01-0:10,CPC013_HEPG2_6H:BRD-K23984367-075-05-3:10,CPC013_HT29_6H:BRD-K49810818-001-01-0:10,CPC013_HT29_6H:BRD-K23984367-075-05-3:10,CPC013_MCF7_6H:BRD-K49810818-001-01-0:10,CPC013_MCF7_6H:BRD-K23984367-075-05-3:10,CPC013_MCF7_24H:BRD-K49810818-001-01-0:10,CPC013_MCF7_24H:BRD-K23984367-075-05-3:10,CPC013_NEU_24H:BRD-K49810818-001-01-0:10,CPC013_NEU_24H:BRD-K23984367-075-05-3:10,CPC013_NPC_24H:BRD-K49810818-001-01-0:10,CPC013_NPC_24H:BRD-K23984367-075-05-3:10,CPC013_PC3_6H:BRD-K49810818-001-01-0:10,CPC013_PC3_6H:BRD-K23984367-075-05-3:10,CPC013_PC3_24H:BRD-K49810818-001-01-0:10,CPC013_PC3_24H:BRD-K23984367-075-05-3:10,CPC013_SKB_24H:BRD-K49810818-001-01-0:10,CPC013_SKB_24H:BRD-K23984367-075-05-3:10,CPC013_VCAP_6H:BRD-K49810818-001-01-0:10,CPC013_VCAP_6H:BRD-K23984367-075-05-3:10,CPC013_VCAP_24H:BRD-K49810818-001-01-0:10,CPC013_VCAP_24H:BRD-K23984367-075-05-3:10,LJP001_BT20_6H:BRD-K49810818-001-02-8:10,LJP001_BT20_6H:BRD-K49810818-001-02-8:2,LJP001_BT20_6H:BRD-K49810818-001-02-8:0.4,LJP001_BT20_6H:BRD-K49810818-001-02-8:0.08,LJP001_BT20_24H:BRD-K49810818-001-02-8:10,LJP001_BT20_24H:BRD-K49810818-001-02-8:2,LJP001_BT20_24H:BRD-K49810818-001-02-8:0.4,LJP001_BT20_24H:BRD-K49810818-001-02-8:0.08,LJP001_HS578T_6H:BRD-K49810818-001-02-8:10,LJP001_HS578T_6H:BRD-K49810818-001-02-8:2,LJP001_HS578T_6H:BRD-K49810818-001-02-8:0.4,LJP001_HS578T_6H:BRD-K49810818-001-02-8:0.08,LJP001_HS578T_24H:BRD-K49810818-001-02-8:10,LJP001_HS578T_24H:BRD-K49810818-001-02-8:2,LJP001_HS578T_24H:BRD-K49810818-001-02-8:0.4,LJP001_HS578T_24H:BRD-K49810818-001-02-8:0.08,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:10,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:2,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:0.4,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:0.08,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:10,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:2,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:0.4,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:0.08,LJP001_MCF7_6H:BRD-K49810818-001-02-8:10,LJP001_MCF7_6H:BRD-K49810818-001-02-8:2,LJP001_MCF7_6H:BRD-K49810818-001-02-8:0.4,LJP001_MCF7_6H:BRD-K49810818-001-02-8:0.08,LJP001_MCF7_24H:BRD-K49810818-001-02-8:10,LJP001_MCF7_24H:BRD-K49810818-001-02-8:2,LJP001_MCF7_24H:BRD-K49810818-001-02-8:0.4,LJP001_MCF7_24H:BRD-K49810818-001-02-8:0.08,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:10,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:2,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:0.4,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:0.08,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:10,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:2,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:0.4,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:0.08,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:10,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:2,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:0.4,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:0.08,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:10,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:2,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:0.4,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:0.08,NMH002_FIBRNPC_24H:BRD-K23984367-075-10-3:10,NMH002_FIBRNPC_6H:BRD-K23984367-075-10-3:10,NMH002_NEU_6H:BRD-K23984367-075-10-3:10,NMH002_NEU_24H:BRD-K23984367-075-10-3:10,NMH002_NPC_6H:BRD-K23984367-075-10-3:10,NMH002_NPC_24H:BRD-K23984367-075-10-3:10,BRAF001_A375_24H:BRD-K23984367-001-04-2:10,BRAF001_A375_24H:BRD-K23984367-001-04-2:2.5,BRAF001_A375_24H:BRD-K23984367-001-04-2:0.625,BRAF001_A375_24H:BRD-K23984367-001-04-2:0.15625,BRAF001_A375_6H:BRD-K23984367-001-04-2:10,BRAF001_A375_6H:BRD-K23984367-001-04-2:2.5,BRAF001_A375_6H:BRD-K23984367-001-04-2:0.625,BRAF001_A375_6H:BRD-K23984367-001-04-2:0.15625,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:10,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:2.5,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:0.625,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:0.15625,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:10,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:2.5,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:0.625,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:0.15625
5054,0.992738962173,0.134961828589,4.36804962158,5.48659992218,4.92816114426,3.37580251694,1.90359950066,1.23192763329,-1.40185189247,-1.40127158165,-0.822666287422,-1.15627634525,-0.0743383467197,-0.16298301518,0.0556346252561,0.0972827672958,0.613535106182,1.91704428196,0.352390557528,-0.176781892776,-0.674549996853,-0.354499995708,1.52970719337,2.57930135727,0.145294904709,0.430498033762,0.306865274906,1.86972844601,-1.14352917671,1.22021436691,0.231693521142,-0.0303921550512,-0.525976777077,0.399937868118,-0.0175163447857,-0.122985139489,-0.343497365713,-0.422138392925,-0.262139827013,0.254930019379,0.110603570938,1.14252114296,-0.618396520615,0.0546724572778,1.07170653343,0.435187757015,-0.064423546195,0.594930529594,0.272383153439,0.457085877657,0.591349244118,0.289042204618,0.410711854696,0.51863026619,0.81476610899,-0.511463820934,0.943855047226,0.345924109221,0.655028104782,-0.249569892883,-0.531752288342,0.505569517612,-0.720550060272,-1.16479992867,0.648899972439,-0.35695001483,0.153638675809,0.264038205147,0.939829945564,0.655113875866,0.290999174118,0.104210056365,0.243724554777,-0.204691827297,-0.326664209366,0.179294496775,-0.325475275517,0.233304157853,-0.554231107235,-0.324792772532,0.278011023998,0.422237664461,1.33705484867,1.24749994278,-0.917177915573,-0.348902195692,0.540603160858,3.58693933487,0.965580940247,0.202142089605,0.106691621244,0.636439979076,-0.256189495325,-0.370120465755,0.12893307209,-0.310868352652,1.31244456768,-0.183455348015,0.188657090068,1.63150238991,0.520624876022,0.25756084919,-0.0991821438074,0.149805173278
3108,-1.17540216446,-0.172926604748,-1.10815000534,0.339100033045,-0.508650898933,0.149577081203,-1.21246337891,0.590240895748,-0.231913000345,-0.152135714889,0.737859427929,0.511558353901,0.530279219151,-0.327133238316,0.673523843288,0.990993261337,-0.682327210903,-0.35186612606,-0.839833438396,1.19768548012,0.0669000148773,0.463450014591,-0.287577927113,-0.0279362741858,0.00847892463207,0.974558234215,0.365803807974,-0.283517152071,0.276801288128,0.29000851512,-0.968321919441,1.31011462212,-0.815249919891,1.31764101982,0.253961443901,0.355066150427,-0.174228429794,-1.35604906082,-1.67409706116,-0.842401862144,-0.0408138483763,-0.403414785862,0.534083366394,-0.899956405163,-0.00809665117413,0.269257634878,-0.0736977756023,1.12584841251,-0.553780257702,-1.11048591137,-0.888625264168,-0.51464420557,-0.252176314592,-1.10228788853,-0.276928395033,-0.663348853588,-1.62633061409,-0.401675701141,-0.701725900173,-1.05091226101,-0.0894314050674,-0.31135571003,-0.594200015068,-0.179799988866,-0.717900037766,0.357549995184,-0.101756364107,-0.0273605510592,-0.145855814219,0.5595895648,-0.237612560391,-0.0751196071506,-0.262737929821,-0.524492144585,0.235374197364,-0.581634581089,-0.804866552353,-1.43353748322,0.670755147934,-1.001049757,-0.140926882625,-0.311475634575,0.34277009964,-0.200566649437,0.541585922241,-0.108211621642,0.480945557356,0.530269503593,-5.13095808029,-1.86742138863,-1.51287734509,-0.477004170418,-0.669848144054,-0.154399871826,-0.463058203459,-0.753110945225,0.805676817894,-0.927025794983,-0.414761513472,-0.513689577579,-0.533929407597,-0.61316549778,-0.457675993443,-0.103925138712
1950,0.440409719944,-0.78593993187,-0.193249985576,-0.448350012302,0.0528063178062,0.441460579634,0.0721238106489,-0.879016816616,-1.00323367119,-0.807274222374,-0.555271744728,-0.408115744591,1.14473092556,-0.259085655212,1.01502025127,0.412535697222,-0.498699516058,-0.19310157001,-0.0169070959091,-0.187970250845,0.213800013065,-1.1887999773,1.28512680531,1.81742238998,-0.275940656662,0.0270470790565,-0.605956435204,0.344072520733,-0.764611363411,-0.664881706238,0.26224514842,0.894809484482,-0.377416133881,-0.939237833023,-0.390097498894,-0.433828473091,0.786099910736,1.54814553261,-1.25633096695,-0.351450294256,-0.990172386169,-0.430160880089,0.98916131258,0.286003917456,-0.738519847393,-0.00548583269119,0.221400558949,0.153571352363,-0.105645045638,-0.231299206614,-0.469736397266,-0.0428132154047,0.237347006798,-0.436984866858,-0.776129364967,-0.443217933178,-1.02913069725,-0.353610813618,-1.11090946198,0.49757784605,2.06770443916,-0.724276304245,-0.464150011539,-0.337949991226,0.0538500100374,1.74720001221,-1.25923192501,-0.250535607338,-0.331852257252,-1.35020065308,-0.00668236240745,-0.116566054523,-0.260549485683,-0.159182697535,0.255747437477,0.16064080596,0.515934884548,-0.409403949976,-1.126973629,-0.473427951336,-0.497340530157,-0.00233379425481,-0.0965056121349,0.972833395004,-0.411551356316,-0.849382996559,1.04320192337,3.81656217575,0.641710877419,-0.0701297223568,-0.462399303913,-0.209569662809,-0.484314113855,-0.333268553019,-0.690130889416,0.153423175216,0.0727563202381,-0.851253330708,0.222764626145,-0.259597837925,0.390338182449,0.131474524736,0.347870320082,0.240172669291
351,0.108756512403,0.411488890648,0.399899989367,-0.436599999666,-0.137281358242,0.918597340584,1.36187660694,-1.00359869003,0.282939136028,-0.375072062016,-0.108602918684,-0.115073278546,1.82745289803,-0.310563534498,0.970218002796,0.652605950832,0.214131757617,0.3016731143,0.334744274616,-0.403343260288,0.00135000003502,0.0010000000475,1.28178453445,1.52726590633,0.23709961772,0.0542302578688,0.901450455189,0.438596427441,-0.328466892242,-2.81019258499,0.0309704523534,0.249858185649,0.173070043325,-0.189579665661,0.522996544838,0.512526869774,0.156943678856,2.63507461548,0.330234438181,0.447747826576,-0.169602259994,0.273796200752,0.00161794759333,0.00104109349195,-0.00213660625741,-0.51177251339,-0.0505567751825,0.790880143642,0.38706856966,-0.718292236328,0.139582902193,0.207860201597,-0.386793702841,0.525292992592,-0.157993346453,0.0287851393223,-1.08702969551,-0.215327441692,-0.451969027519,0.722377538681,-3.68046498299,0.989885568619,1.16655004025,-0.427350014448,-0.923200011253,1.99905002117,-0.950812697411,-0.589071273804,-1.50515639782,-0.668366312981,0.266489237547,0.175838157535,1.02564549446,-0.353029817343,-0.385702550411,0.139634251595,0.767775595188,1.0030258894,0.250790894032,-0.543200910091,0.0965403914452,-0.510732412338,-0.151809945703,0.564899981022,0.525265455246,0.176946371794,0.630742788315,1.30352807045,-1.14454650879,-0.168479382992,0.0564307160676,-0.0063372515142,-0.307958126068,-0.237520515919,0.482286572456,1.01251542568,-0.99440485239,-0.425012409687,-0.363587170839,0.205179288983,0.00915252789855,0.108332678676,0.171944364905,0.413654655218
4846,0.184458166361,0.00338754057884,1.07665002346,-0.0168999992311,0.845217466354,0.704982042313,0.0530732274055,1.75765419006,1.14599239826,-0.274699628353,-0.153222516179,-0.974848568439,-0.226099923253,-0.580971062183,-0.334889560938,0.523655354977,0.0273551866412,-0.152700826526,-0.151409000158,0.652856886387,3.65679979324,-0.588200032711,1.32478177547,-1.70621824265,-0.240404516459,-0.212207660079,0.250713586807,-0.131308764219,-0.428935945034,-0.911765873432,0.643231809139,0.204508364201,0.0373163670301,1.56240952015,-0.222018361092,0.462333202362,0.38605761528,0.0366134122014,-0.862188816071,-0.0361303389072,-0.406641483307,-0.423567295074,1.10731816292,1.08367919922,-0.304268121719,0.120546042919,0.942353546619,0.00515338778496,-0.0575444251299,-0.43487855792,-0.794228553772,0.275893568993,-0.0395408272743,-0.48799303174,0.0799901932478,-0.234953865409,-0.995845198631,-0.528006315231,0.910206437111,-1.19021594524,0.285999089479,-0.521273136139,-0.482850015163,0.0150000154972,-1.29184997082,0.248999997973,-0.257788360119,0.200638815761,0.228344857693,0.490938961506,-0.180435076356,0.0624624229968,0.23855510354,-0.193474620581,0.439924180508,-0.305176883936,-0.183619394898,-0.255769401789,0.821209251881,-1.0709002018,-0.170667380095,-0.901949882507,0.222155153751,-0.457700014114,0.848951876163,1.43839728832,2.40809369087,1.399502635,0.792975783348,-0.132917165756,0.0731411650777,0.367351561785,0.739852428436,0.328989982605,-0.194412231445,0.783583641052,-0.474290907383,-0.24829185009,-0.0876956954598,0.283254981041,-0.609793066978,-0.207031846046,0.135595798492,-0.0598609484732
1452,3.11370801926,2.25204730034,0.976649999619,-0.830950021744,-0.986825466156,1.57516157627,-0.433399379253,0.416795670986,0.955774724483,-0.505748212337,-0.15314078331,-1.45417368412,1.67893743515,0.949831366539,0.335629880428,0.4457231462,0.587490081787,0.987044095993,0.501429200172,1.75594723225,-0.941550016403,-0.709900021553,0.56966894865,-0.1997859478,1.00375723839,0.878946959972,1.00551009178,1.24363088608,0.91873717308,0.920414090157,-0.408624470234,0.105969920754,1.87250852585,1.5440210104,-0.715207219124,-0.975110590458,-1.30767357349,-0.43158569932,1.33918559551,-1.20086860657,-0.232839792967,0.140641734004,-0.710303068161,-0.642899930477,0.279231071472,0.25147074461,-0.427990496159,-0.444048166275,-0.88113540411,0.505626618862,-0.201742187142,-0.378478467464,0.00320721790195,-0.284092843533,0.239517852664,0.503046631813,0.880609035492,0.173240318894,-0.342190921307,-0.0638701319695,-0.0328714996576,-0.75984621048,-1.03690004349,0.307850003242,-0.41345000267,-0.175050005317,0.389359802008,-0.751850068569,0.510381579399,0.00270636379719,0.218623578548,-0.180843532085,-0.348107397556,0.0984097272158,-0.351966559887,-1.66183185577,-0.48735922575,-1.22066688538,-0.273945391178,-0.603975892067,-0.594623446465,-0.103606820107,0.664606273174,-0.490833312273,-0.232811540365,1.00339365005,-0.240536868572,1.11658942699,2.24424266815,0.101870015264,-0.555262565613,-0.418687134981,1.49606561661,-0.269108861685,-0.500994682312,-1.49787521362,1.94957590103,0.17220453918,-0.669790625572,-0.503013551235,1.06681215763,-0.140527665615,-0.277426153421,-0.859044849873
4776,0.298090696335,-1.04277145863,0.0966999977827,-0.830449998379,0.417712658644,0.463474988937,-0.3375415802,0.815994501114,0.184079229832,-1.1202903986,-0.786984682083,-0.650908589363,1.38001346588,-0.761686742306,0.398178309202,0.56453794241,0.575584590435,-0.883714795113,0.165540084243,-0.508034110069,-0.627299964428,-0.696250021458,-0.403596222401,2.97374367714,-0.16018345952,-1.03334987164,0.157484874129,0.0254345014691,-1.53596889973,-1.53225195408,0.0457988530397,0.431703448296,0.650851368904,-1.07018232346,0.681914806366,0.754145443439,1.28060221672,2.70221161842,2.12456536293,-0.463968276978,-0.97041541338,-0.0314319729805,-0.239856645465,0.056589320302,-1.14301979542,0.360112339258,-0.30338087678,-1.00829005241,-0.197111904621,-0.821944534779,0.441809505224,0.239704728127,1.03445839882,-0.0092955827713,0.280376911163,0.210378050804,-0.84918487072,0.162656247616,-0.207218080759,1.24810481071,-0.135764077306,0.282720535994,0.61905002594,0.594799995422,-0.209900006652,1.24175000191,-0.506600618362,-0.299832582474,-0.51855134964,0.185413941741,0.460459947586,0.196303337812,-0.192812949419,0.0919422134757,0.519117176533,0.67107963562,1.32881736755,0.753547072411,-0.332276403904,-1.3517986536,0.215381547809,0.37511870265,-2.1745724678,-0.78920006752,-0.733814001083,-0.811009049416,2.51479101181,-0.68593621254,0.613575279713,0.00208799634129,-0.941711425781,0.00110422819853,-0.2586594522,-0.5346134305,-0.109557524323,0.407348960638,-0.823024153709,0.223975762725,-0.740928947926,0.0148142427206,-0.321945518255,-0.149987101555,0.110633730888,-0.496815890074
6908,-0.723027706146,-1.36774599552,-1.71799993515,0.85949999094,-1.16995549202,-0.0689584612846,-0.353883296251,0.849556088448,-0.278307139874,0.200625061989,0.1289319098,1.19185328484,-2.73692750931,-1.53287136555,-0.287960886955,0.67996931076,0.150984555483,1.82351326942,-0.494926661253,0.644908845425,-0.662050008774,0.98734998703,-0.41956576705,-1.70816195011,-0.583297371864,0.213308900595,-0.628653049469,-0.486143648624,1.86316382885,0.789832353592,-0.133892089128,-0.924920678139,-0.321948647499,1.34298801422,-0.21047796309,-0.14624761045,-0.938149869442,-0.945367217064,0.575738370419,0.598269343376,0.827217817307,0.875825166702,0.0841717123985,-0.469214230776,0.790154218674,0.49209022522,0.0613086558878,0.0993480682373,-0.320022523403,0.41788944602,0.241952806711,-0.226417899132,-0.898260354996,-0.0557641610503,0.531579494476,3.27035260201,1.12999284267,0.395354807377,0.12900967896,-0.575655579567,0.0239756703377,-0.137147933245,0.0275500044227,1.22930002213,1.43464994431,-1.06384992599,1.09315741062,1.30723619461,0.821500003338,0.100896388292,0.0504259541631,0.654448628426,1.01982688904,1.10621762276,0.575151205063,-0.381255894899,-0.592268943787,-0.466388195753,-0.298168778419,0.417575746775,0.346171587706,0.0317237265408,0.0398911610246,0.272700071335,0.190513014793,2.00952219963,-1.49430370331,-0.439970046282,1.42204082012,0.60329502821,0.076583057642,0.799884796143,-0.333714276552,0.170771151781,0.525841653347,0.951945185661,3.76366591454,-0.397770613432,-0.519925355911,0.338567912579,3.33920407295,0.280763089657,0.45344543457,-0.0591805577278
672,0.169094204903,0.28215110302,-0.210649996996,-0.256550014019,-0.937006175518,-0.925374686718,0.381504893303,-1.25677108765,-0.0823965221643,-0.262962371111,-1.81011712551,-2.37387371063,-1.2539743185,-0.700924634933,1.03265404701,0.382747292519,-0.35721975565,-0.852148294449,-2.19059443474,-2.3830037117,-0.692049980164,3.93435001373,-0.916281342506,-2.44370126724,-0.272908866405,-0.562283635139,0.339315801859,-0.835379242897,1.07017278671,0.477586150169,-0.423089206219,-1.33350205421,-0.840728700161,0.0732488408685,0.159124016762,-1.67279922962,-1.18703365326,-0.0272655636072,-2.00032615662,-2.7753443718,-1.43691790104,-1.86549055576,-0.377741426229,0.0510903298855,-0.343486100435,0.446585506201,1.19174718857,0.646128356457,0.69880437851,0.529197752476,1.33822572231,-0.346459388733,-0.547428250313,0.684842884541,1.29111266136,0.909428536892,1.04103910923,0.536940217018,0.419752597809,-0.234887167811,0.402423381805,-0.652713060379,-0.344700008631,-0.225799977779,0.0326000005007,-0.108849994838,-0.129531949759,0.0602063015103,-0.446675181389,0.513064146042,-0.391634583473,-0.100793704391,-0.130026429892,-0.0208695046604,-0.0407309532166,0.259296685457,0.442124128342,-0.423937618732,0.14464494586,0.849011301994,-0.0897548571229,-0.260866641998,0.513685286045,0.772400021553,-0.817320108414,-2.02963781357,-0.83690071106,-1.14398384094,-0.28495824337,0.679537951946,0.395523786545,0.42636808753,-0.0496348515153,0.2645175457,0.0185528621078,0.28767824173,2.87783765793,0.104433774948,0.453191548586,0.380341529846,1.63626277447,0.376366853714,0.447181016207,0.184444338083
5710,0.345034599304,0.652031123638,-0.583999991417,1.37439990044,-0.525203108788,0.186066329479,-0.247414857149,0.458765298128,0.135420069098,-0.0710620284081,0.755172073841,-0.122071638703,0.580006480217,0.939193964005,-0.103735864162,0.358654528856,0.639464497566,0.899667322636,-1.79436433315,0.045485958457,-0.385500013828,0.0232499986887,-1.21045553684,-1.90836429596,0.383375436068,0.648293495178,0.385649323463,-1.04260575771,-0.635974407196,0.117870688438,0.436490505934,0.0315354540944,-0.109525218606,1.01598501205,0.624471843243,-0.244044691324,-0.75186753273,-2.91155838966,-1.30871224403,-1.7343736887,-1.13446450233,-0.378036856651,-0.820083796978,-0.609238266945,0.345432698727,0.201375991106,-0.477365702391,-1.16553068161,0.653713285923,-0.833708822727,0.388262689114,-0.458976149559,0.0503929518163,0.555395364761,1.29662311077,1.69481396675,1.36420881748,0.93054151535,0.260983020067,-0.809708058834,0.283318072557,-0.432180643082,-1.18634998798,-0.41455000639,-0.736250042915,-1.73860001564,0.71519613266,-3.47590398788,0.548645913601,-0.237977728248,-0.484637260437,-0.600429356098,-0.389136195183,-1.32294893265,0.772274494171,-1.72965908051,-1.2298129797,-1.63195586205,0.366839945316,0.21088963747,0.222123593092,0.234503909945,0.0500674024224,0.0309666395187,-0.00478471815586,0.354580521584,-0.786184191704,-0.87422144413,-0.821319580078,0.194128900766,-0.103201016784,-1.51628422737,0.451686859131,0.237145677209,0.470952361822,-1.11214363575,1.01787090302,0.269214689732,0.640738666058,0.328234672546,0.35512471199,-0.0133666731417,0.324177622795,-0.157237485051
2115,0.779247879982,0.518336415291,0.697650015354,-0.280599981546,-0.500823020935,-1.15000224113,-0.698009490967,0.559904694557,-0.126330673695,-0.588169395924,-0.357767373323,-1.27023351192,2.06666278839,-0.731705546379,0.771901428699,0.730714797974,-0.0313027501106,-0.0709873586893,0.389585822821,-0.796644091606,2.54330015182,-0.863249957561,-1.32989501953,-2.50855398178,-0.708400309086,-0.9819470644,-1.26900935173,-1.63251829147,0.512967228889,1.89945459366,0.610367715359,0.0914144515991,0.633406162262,-0.793788671494,-0.112094134092,0.458103686571,0.780517339706,0.230082571507,0.0942033454776,0.893685400486,1.23456013203,0.659531712532,4.59426355362,1.47718858719,0.658067643642,0.301810562611,0.736055970192,2.25861382484,2.39397788048,1.87118566036,-0.00213541090488,2.34517455101,-0.11682189256,-1.08067691326,0.160938844085,0.668144464493,1.12094151974,-0.193141207099,-0.702936291695,-0.224752932787,-1.91586685181,0.370595186949,0.147049993277,-0.154699981213,0.68624997139,4.93795013428,-0.399853825569,0.588007330894,1.55955219269,0.595998764038,-1.67506551743,-0.0688397064805,2.1854698658,1.60840535164,-0.572061002254,0.698034226894,-0.363622248173,0.224364072084,0.150346055627,-0.937527000904,0.927940249443,-0.0332553349435,-0.329477608204,-0.145466685295,-0.667818069458,-0.472916066647,-1.37240660191,-2.66096949577,-2.17045402527,0.655784904957,-0.143770843744,0.0132429562509,1.68417561054,0.492568403482,-0.192152306437,-0.306259185076,-1.03752946854,0.24841722846,-0.00747921690345,0.0863655805588,-0.545505225658,-0.343640804291,0.414327502251,0.11802598089
7015,-0.764107406139,-1.12110424042,0.0402000099421,0.107149995863,1.05001294613,0.510888874531,-0.120804280043,-1.42622864246,-0.263234525919,-0.285442829132,-0.706194341183,-0.692909479141,0.941567063332,-0.748670339584,0.53398925066,0.678511738777,0.242799803615,-1.19902443886,-0.0833311229944,-0.46628266573,-0.302749991417,-0.601400017738,1.55856835842,1.28520667553,-0.0248971730471,0.0197639167309,-0.0652295127511,-0.11447916925,-0.108765408397,-0.650322794914,-0.0216087028384,0.00243599712849,0.201673045754,-0.821713387966,0.325571626425,1.36033678055,1.83426690102,0.70792889595,-0.120446555316,-0.103208452463,-1.04114258289,0.279200851917,0.404950112104,-0.202145367861,-1.62031066418,-0.0712244585156,0.0727732926607,-0.0277356356382,0.836702644825,-0.55965256691,-0.111522644758,0.866788268089,1.03909409046,-0.0232487395406,-1.39722251892,-1.83826577663,-1.2583732605,-0.678820550442,-0.227542817593,1.041451931,0.586045920849,0.46045422554,1.73820006847,0.91890001297,0.0103500001132,2.64374995232,-0.685260772705,-0.122746840119,1.34532558918,-1.01625919342,0.0722804218531,0.0142576694489,-0.737406432629,-0.288018941879,0.359320878983,-0.188985198736,1.24790465832,-0.62136310339,-0.201938971877,-0.413629710674,-1.11899089813,0.556444704533,-0.9308822155,-0.289300024509,-0.213318839669,-0.747070789337,1.07093238831,-0.0851083397865,1.41015744209,-0.107099428773,-0.530050873756,0.0481074303389,-0.818929970264,0.0335339307785,-0.236824631691,0.634265720844,-0.303534567356,-0.156254887581,0.384766697884,-0.226816982031,-1.15792667866,-0.675881683826,0.104776486754,-0.204517409205
8726,-0.666122674942,-0.142223730683,-1.88820004463,-0.128800004721,-1.3685438633,-2.01683974266,-0.241376653314,2.44761753082,-1.05044603348,-0.0749097838998,-1.62119221687,-0.783920407295,-0.698918223381,-1.09394443035,-0.471351325512,0.059051245451,-0.59332460165,-2.94055867195,-1.026450634,-0.683141231537,-0.360400021076,0.185050010681,-0.376944005489,-1.51219677925,-0.108430609107,1.1321105957,-1.77937221527,-1.57626140118,0.648998260498,-0.440730005503,-0.612694144249,-0.368885010481,-1.27882027626,-0.466184109449,-0.459762483835,-1.19471132755,-1.62835931778,0.132324725389,-1.167796731,0.345698803663,-0.525796413422,-0.0488047897816,-0.304660648108,-0.403031349182,-0.939582645893,0.0903005301952,0.839727282524,0.761525154114,1.16811954975,0.635271430016,0.810682654381,-0.499757826328,-0.941600322723,4.88527154922,1.19324684143,0.880851447582,1.05383980274,1.11960601807,0.91439640522,0.0610463358462,0.152162492275,-0.241884350777,0.125650018454,0.616150021553,0.568300008774,0.0905999839306,0.546141326427,-0.366482317448,0.689148426056,0.595684170723,-0.125042915344,0.567347466946,0.359856396914,0.640348732471,0.813374578953,-0.247160285711,-0.440218567848,-0.300166517496,-0.211170986295,0.262749314308,0.941573023796,-0.471407145262,-0.644343435764,0.21236667037,-2.12286996841,-0.410893827677,-2.5752928257,-1.11755144596,-2.25997424126,-0.250879764557,0.284676909447,0.604263067245,-2.74729037285,-0.395821928978,0.595699429512,-0.0683310031891,0.0466480068862,-1.43894398212,-0.208797723055,0.211543604732,-0.929640173912,-1.58152377605,-0.264912247658,0.297714293003
