rid,CPC014_A375_6H:BRD-K41170226-001-05-4:10,CPC014_A549_6H:BRD-K41170226-001-05-4:10,CPC014_A549_24H:BRD-K41170226-001-05-4:10,CPC014_ASC_24H:BRD-K41170226-001-05-4:10,CPC014_HA1E_6H:BRD-K41170226-001-05-4:10,CPC014_HCC515_6H:BRD-K41170226-001-05-4:10,CPC014_HEPG2_6H:BRD-K41170226-001-05-4:10,CPC014_HT29_6H:BRD-K41170226-001-05-4:10,CPC014_MCF7_6H:BRD-K41170226-001-05-4:10,CPC014_MCF7_24H:BRD-K41170226-001-05-4:10,CPC014_NEU_24H:BRD-K41170226-001-05-4:10,CPC014_NPC_24H:BRD-K41170226-001-05-4:10,CPC014_PC3_6H:BRD-K41170226-001-05-4:10,CPC014_PC3_24H:BRD-K41170226-001-05-4:10,CPC014_PHH_24H:BRD-K41170226-001-05-4:10,CPC014_SKB_24H:BRD-K41170226-001-05-4:10,CPC014_VCAP_6H:BRD-K41170226-001-05-4:10,CPC014_VCAP_24H:BRD-K41170226-001-05-4:10,NMH002_FIBRNPC_24H:BRD-A08027849-236-01-7:10,NMH002_FIBRNPC_24H:BRD-K41170226-001-10-4:10,NMH002_FIBRNPC_6H:BRD-A08027849-236-01-7:10,NMH002_FIBRNPC_6H:BRD-K41170226-001-10-4:10,NMH002_NEU_6H:BRD-A08027849-236-01-7:10,NMH002_NEU_6H:BRD-K41170226-001-10-4:10,NMH002_NEU_24H:BRD-A08027849-236-01-7:10,NMH002_NEU_24H:BRD-K41170226-001-10-4:10,NMH002_NPC_6H:BRD-A08027849-236-01-7:10,NMH002_NPC_6H:BRD-K41170226-001-10-4:10,NMH002_NPC_24H:BRD-A08027849-236-01-7:10,NMH002_NPC_24H:BRD-K41170226-001-10-4:10
2887,1.18305337429,0.0865118652582,-0.126775622368,-0.384688436985,-0.0860202908516,0.574555695057,-0.681328237057,0.465494692326,0.832457482815,0.0405673980713,0.335650026798,-0.829199969769,-0.509822845459,0.63512468338,1.21301043034,-0.545751810074,-1.00748813152,-0.344332039356,0.427292346954,0.24680967629,1.08377587795,1.52521967888,-0.150400012732,-0.589357018471,1.7988922596,-0.220398023725,0.0849470496178,-0.440475285053,0.586055636406,-0.154048144817
9183,0.885745942593,0.472825288773,-0.372807681561,0.494942873716,0.0570397824049,0.787916600704,0.987669825554,-0.429650008678,0.290945291519,-0.40875518322,0.227499991655,1.69380009174,1.03878855705,-0.886538386345,-0.240443900228,0.495712250471,0.159386411309,-0.147444248199,0.0585635080934,0.549111247063,-0.0606572367251,-0.546621203423,0.674833357334,0.85828346014,-0.28638458252,-0.509218931198,-0.284625858068,1.80034208298,0.756302177906,-0.519798874855
11151,-3.25339484215,0.0107050091028,-0.075696490705,0.907533824444,0.578385949135,0.0352777987719,0.420708715916,0.804489016533,-0.199580788612,0.0274233520031,-1.34204995632,0.529766738415,-0.220777571201,-0.412631988525,-0.116457313299,0.358353018761,0.559088885784,-0.487855225801,-1.34958672523,0.434462398291,1.26360094547,0.152285397053,-0.393833339214,1.15480828285,0.314746320248,0.915550172329,-1.18711900711,0.192807853222,0.302648723125,-0.595719218254
7511,1.80557858944,0.268683493137,-0.337812811136,-0.743181943893,0.400805443525,-1.45267963409,-0.317616313696,-0.938549220562,0.0526081211865,0.318938612938,-0.709249973297,-0.605200052261,0.872802853584,0.0809057056904,2.10546517372,-0.103921741247,-0.31544470787,0.350571334362,0.582943201065,0.964092433453,-0.294574797153,-0.131738513708,-0.406933367252,-0.130888476968,0.861060619354,-0.911184370518,0.507822751999,1.20485699177,-0.285037219524,0.971826076508
10046,-0.470376610756,0.474998116493,0.0250275731087,-0.0677714273334,-0.230617970228,-0.364278554916,0.43319401145,0.0493171811104,0.67008626461,5.49584436417,0.58704996109,0.553466677666,0.220577374101,-0.565261781216,0.535942971706,0.100319221616,-0.501555383205,0.202379494905,-0.482528597116,0.219413787127,0.232838153839,1.76654314995,-0.380866676569,0.184517726302,-0.548575699329,0.0330246463418,0.650579512119,2.7307536602,1.22794544697,-0.291254818439
1829,0.185639575124,-0.795680701733,-0.269247770309,-0.153613999486,-0.0931127667427,-0.0515670776367,-0.0319664180279,0.574190616608,1.13848781586,-0.322900742292,0.080150000751,0.345300018787,0.0807928442955,-0.980437815189,0.844668030739,1.91406595707,-0.583603560925,0.391091972589,-0.132279008627,1.47930753231,-0.636191785336,1.31768655777,-0.190866693854,0.729100167751,0.0631165206432,1.18387162685,-0.233960494399,1.78068840504,0.197328597307,0.0883449912071
11000,1.42574346066,-0.322638511658,-0.1831843853,-0.0596634745598,0.644433200359,0.379036664963,0.491842150688,1.74601864815,-0.0659275203943,0.541703999043,-0.323249995708,0.20349997282,0.665220141411,-1.30247950554,-0.0417282581329,0.571116745472,0.525297343731,-1.37351453304,0.11989967525,0.859993696213,-1.14261054993,0.943181991577,0.745066702366,-0.610756695271,0.142746210098,0.717990875244,-0.547031521797,0.653194606304,0.531935274601,-0.956154823303
976,0.364519536495,-0.345704764128,0.54734313488,-0.510120928288,0.459971874952,0.798247933388,0.952948153019,-0.459422051907,-1.12020421028,-0.531189322472,-1.32899999619,0.0702332854271,0.81825864315,0.786181032658,-0.0613371729851,-0.319410920143,-0.42769920826,0.331854015589,-0.209547251463,-0.769595205784,0.0890444889665,-0.292810410261,0.206166669726,0.0928070992231,-0.0209308862686,1.53649938107,-0.880561232567,2.18715214729,1.58148884773,-0.493716806173
3597,0.564598143101,0.670388162136,-0.463826179504,0.633091449738,0.533348441124,0.108359515667,0.482661873102,2.983679533,-0.525241911411,-0.615490674973,-0.386799991131,0.810800075531,0.0855844020844,-0.500441372395,1.12773704529,1.15768349171,1.04021155834,-1.10699343681,0.112158834934,1.25773382187,-0.528918623924,0.904651939869,-0.301766693592,0.647650778294,0.726846933365,0.73717135191,-0.491596341133,0.454501628876,0.333934307098,-0.450904488564
178,0.672822058201,1.30026519299,-0.176327541471,1.56229066849,1.08964407444,1.78049349785,1.07728803158,1.03530979156,0.136941477656,0.910894930363,0.47159999609,0.0758000016212,0.555593073368,0.180465459824,0.503100275993,0.777978718281,0.822992920876,1.24966514111,-0.392010390759,0.854114532471,2.79061150551,0.396952390671,0.178233265877,1.85638332367,3.18618392944,1.0840293169,-0.772394359112,1.04249310493,-0.101610124111,0.100539624691
2625,0.495557636023,0.0594470798969,-0.0392197966576,-0.197384268045,-0.319542557001,0.0460969135165,0.22181083262,0.645487546921,0.0178899392486,-0.269303143024,-0.434799998999,0.240733325481,0.319356828928,0.357333987951,0.604347646236,0.256184756756,-0.293244183064,-0.23005130887,-0.207984358072,2.47376823425,0.0696196630597,-1.01431131363,0.465666651726,3.65216493607,2.90101051331,0.726186275482,-0.471365690231,2.39841723442,-0.0907633900642,-0.180543810129
6119,-0.844341874123,-1.1025261879,-0.147094517946,-0.869282245636,-0.24341917038,0.384978532791,0.750817060471,-1.61489975452,0.68843370676,0.75156891346,-1.54929995537,1.1006000042,-0.235388427973,-0.279912054539,0.725711226463,-0.357652544975,-0.132375881076,0.61025416851,0.909054279327,-0.138535067439,3.66218996048,-0.509181380272,2.83863329887,-0.234271615744,-1.47316920757,-0.568233966827,0.230008512735,-0.569982349873,-0.4265178442,0.446817785501
26136,0.521474838257,0.368651837111,-3.50387454033,0.71494436264,-0.248587563634,0.396379232407,0.968465268612,0.63596123457,0.242593497038,-0.0542777553201,-1.01600003242,-2.6562333107,-0.338130950928,-1.26777839661,1.27345943451,1.55543875694,0.624600052834,-0.652717888355,0.207900360227,1.42385935783,-0.497104525566,-0.604213953018,-1.76416671276,0.657242655754,0.332348614931,0.801293313503,-0.302972257137,-0.251729667187,-0.39366954565,-0.270894050598
6697,-0.0232248902321,-0.439601302147,-0.121565520763,0.600566506386,-0.420353233814,0.437380582094,0.191075280309,0.508852303028,-2.95454406738,0.136909663677,0.510300040245,0.668200075626,-0.083045758307,-0.100594505668,0.256285905838,0.0987432599068,-1.03709077835,0.314161598682,0.218557283282,0.509091377258,-0.680719316006,0.542501926422,2.75360012054,0.962914049625,0.226179644465,0.53336250782,-0.252751857042,0.532691597939,-0.143045410514,-0.154462695122
5971,0.0527411848307,3.68457317352,-0.00739976763725,-0.400046944618,-1.18664085865,0.170391455293,0.147933155298,-0.142361849546,-0.215739861131,0.608525037766,-1.66464996338,-0.886200070381,0.428596138954,0.155008733273,1.0729777813,-0.801809191704,-0.151197180152,-0.474159747362,0.272673368454,-0.217753335834,-0.25970479846,-0.395096212626,-0.51650005579,0.899015069008,0.0936355292797,0.368523091078,0.703347921371,-0.55277377367,0.424409538507,0.0191842578351
22934,-0.550694942474,0.160101681948,0.401285558939,-0.28985875845,-0.0518934577703,0.524332821369,-0.189657911658,-0.377851247787,-2.59412550926,0.482273429632,-1.2525498867,0.185433328152,0.106827542186,-0.416156053543,0.124035954475,-0.753009557724,-1.4321410656,1.04380679131,0.141348183155,0.268540978432,0.230681926012,-0.0459736734629,0.455233335495,-0.502315282822,0.973432064056,-0.355208307505,0.357593983412,-1.48105370998,0.725264370441,0.32825627923
9289,0.261417120695,0.816535174847,-0.749501109123,0.358314216137,1.35713624954,-0.300266385078,-0.308900237083,0.934800624847,-1.84479498863,0.31005397439,-0.976949930191,1.12530004978,-0.819360792637,0.330415904522,1.88321685791,0.390959203243,1.07643342018,-0.416313529015,-0.662758648396,1.07215261459,0.882969081402,0.358134329319,0.161066666245,-0.264011144638,0.406113475561,-0.258573174477,0.113928884268,0.69165545702,1.18167805672,-0.268156021833
4931,0.971413314342,0.701121985912,-0.509218931198,-0.394943118095,1.13838541508,0.625206947327,0.503325879574,1.07403635979,0.57145434618,-0.447664260864,-0.000999999931082,0.426333367825,-0.351319462061,-1.10353827477,0.0831506624818,1.0483944416,1.10709190369,-0.70451015234,-0.216837719083,1.44334185123,-1.15871226788,-1.26551055908,0.223500013351,0.240266233683,0.0017194749089,0.00261465995573,-0.505575537682,-1.00546395779,0.556888222694,-0.601783692837
4200,-2.26063036919,-0.618538022041,0.230669856071,-0.605113446712,0.465166956186,-0.374875485897,0.244478031993,-0.00459069013596,0.468934208155,0.0753959491849,1.49390006065,0.88890004158,-0.0329137444496,0.0754341781139,-0.13643784821,0.125495746732,0.0635917857289,0.108892463148,0.394114613533,-1.16207528114,0.322723567486,0.114554986358,0.957266688347,-0.281902909279,0.562674283981,-1.05309712887,0.813518464565,-0.255188852549,2.01825118065,1.36179900169
93594,-0.74233186245,0.19863371551,0.916150689125,2.51752972603,1.50572383404,-0.110791116953,0.0244473665953,-0.573879480362,-2.33442521095,-0.550587117672,0.126550003886,-0.142433345318,1.01688933372,-0.309872090816,0.0234702676535,1.88783049583,0.164319634438,0.534595966339,-0.0236524119973,1.04008936882,-0.37755471468,1.20079791546,1.15386676788,1.18707537651,0.932127475739,0.787555098534,-0.215256422758,0.837451159954,0.00143129192293,0.150258913636
5982,-0.516888618469,-0.680747389793,-1.00865626335,-0.755410969257,-0.196494698524,-0.0513074249029,-1.1660490036,-1.16223728657,-0.840957641602,0.338383436203,0.302399992943,-0.501866698265,0.0302537605166,0.231795266271,0.244534790516,-0.594164252281,-4.38986349106,0.228573709726,-0.150355368853,0.024099200964,0.635609269142,0.00378920137882,-0.0809333324432,0.0468467101455,-0.391524881124,-0.125996470451,0.833736538887,-2.36430907249,0.438082456589,-0.135415866971
26520,0.195050209761,-3.63061618805,0.159791097045,-0.186434596777,0.633580386639,1.06916987896,-0.55270087719,-0.170318186283,1.19565463066,-0.308976471424,0.202050000429,-1.24126660824,-0.483300119638,0.0571820437908,-1.11964356899,-0.822511196136,-0.237185120583,0.548457324505,-0.0647520199418,-1.72897362709,-4.4033498764,-0.0215490013361,0.536866664886,-0.484006822109,-0.635024726391,-0.779943585396,0.479293197393,-1.22161912918,-4.51819705963,0.335695415735
4998,-0.444304525852,0.0726173222065,-0.409347057343,0.625307440758,0.953331947327,1.15458226204,0.548131167889,1.11908519268,-0.278824776411,0.0387595891953,-4.99900007248,0.670166671276,-0.213548958302,-1.53773975372,0.349743157625,1.18055415154,1.43294799328,-0.398613214493,-0.173226848245,1.22321903706,0.125197887421,0.451597779989,-0.157099962234,0.134391099215,-0.317632913589,0.88753849268,-0.233315855265,0.546534538269,0.307362258434,-0.609298467636
10038,-0.272098779678,0.0946090370417,0.397151499987,0.0943559631705,0.258024096489,0.82082015276,0.563605487347,-0.933821558952,0.360418885946,0.397394418716,-0.25879997015,0.28749999404,-4.01770925522,0.50216794014,-1.40333747864,-0.424665361643,-1.15703356266,0.621082782745,-0.244355231524,-1.43890893459,1.086997509,-0.549818634987,0.523433327675,-0.482958048582,-2.67435336113,-1.04102432728,0.325758248568,-2.55456733704,0.163925081491,0.658227324486
60493,-0.731287777424,-1.10213851929,1.42342925072,0.164677858353,0.0242462158203,-0.0488534122705,-0.519367814064,0.654706299305,0.794966518879,-0.719790220261,0.611500024796,-0.13056665659,-0.814400911331,0.816390991211,0.630330502987,-0.363623410463,-0.677790403366,0.515124559402,0.00972188264132,-1.35503411293,0.773669719696,0.168702721596,0.847933292389,-0.0175935029984,-0.484889864922,-0.441786170006,-0.408084630966,-0.110184803605,-1.03348910809,0.542046785355
51495,-0.750058472157,0.394745796919,-0.194261610508,1.12011837959,-0.810904979706,0.713372886181,0.895028948784,0.693187594414,-0.716531693935,0.513259410858,1.07130002975,0.619600057602,0.161012962461,0.613738238811,1.19239723682,0.758179187775,0.809966266155,0.029767870903,0.219228982925,0.473164588213,0.153521120548,0.23821747303,0.923833370209,-0.489565134048,-0.696353197098,-0.485646337271,0.860402703285,-2.10497975349,-1.05913102627,0.693899452686
4482,1.7080821991,-0.130877822638,0.372520983219,-0.179902002215,-0.0448957905173,0.336126804352,-0.460354089737,-0.152275949717,0.35538688302,0.0694878771901,-0.251150012016,-1.22106671333,0.359379082918,1.84864401817,-0.521390318871,-0.0116710215807,-0.303718358278,-0.550186395645,0.457531750202,-0.0922162383795,0.0859632492065,-0.60881626606,-0.192000001669,-0.399681389332,0.119284749031,1.62427890301,0.0523527525365,-0.41388079524,0.304589748383,-0.504328250885
23224,-0.0465028882027,-0.164833769202,1.24914908409,-2.90489649773,-0.967869520187,-0.173307672143,-0.618776857853,0.643259942532,0.0979902073741,-0.270492911339,0.825550019741,-0.619500041008,0.318015158176,-0.223899036646,-0.976396024227,-2.1331987381,2.84107375145,0.552979946136,-0.322543203831,-0.270838797092,-0.39771810174,-0.465781956911,0.043966665864,-0.154085949063,-2.00209259987,0.230612128973,-0.689833462238,0.0357853621244,0.227645874023,0.0578324906528
9690,0.456936389208,0.0674511045218,1.10918831825,0.465580075979,-0.161936894059,0.0933952629566,-0.453579843044,-2.68274903297,0.044241733849,0.508670985699,0.46645000577,0.795333385468,0.398815691471,0.524147033691,-0.320311665535,0.0791311711073,-1.16358578205,-0.522444903851,0.222322404385,-0.35174447298,-0.247208639979,-0.201944559813,0.0801666676998,-0.66239541769,-2.13684630394,-0.639398396015,-0.670149028301,-1.00335383415,-1.43164944649,0.567217826843
80212,0.235763207078,1.06171226501,0.323001503944,-0.443947136402,1.09588885307,0.634254336357,0.277255982161,-0.0731808245182,-0.127113685012,-1.21782529354,0.0240000039339,0.101433306932,0.0479453057051,0.669716954231,-0.781782507896,-0.0911801159382,-0.89002352953,0.36877989769,-0.343541383743,-0.347047716379,-0.472831398249,0.0770599618554,0.0700333714485,-1.33792233467,-1.22525048256,-0.557133615017,0.476090729237,0.366535186768,-0.503435969353,0.583715617657
29928,-0.311186432838,-0.739711165428,0.175571501255,-0.453388869762,-0.729127526283,-0.415748625994,0.168042182922,-0.673458516598,0.0832779482007,0.358614504337,0.550700008869,-0.0667000040412,-0.420084655285,0.507311582565,-0.853495895863,-1.00342655182,-0.916749477386,-0.149461224675,0.370307564735,-0.721287786961,0.504543364048,-1.03564047813,-0.627366662025,-0.489006310701,-0.775530576706,0.198768153787,0.205059289932,-0.130644530058,-0.279404759407,0.287374436855
22809,-2.31172227859,0.504277408123,0.869011282921,-2.61431837082,0.47954133153,0.0457613244653,0.551807641983,-0.0257086083293,-2.00330114365,0.105168677866,-0.396650016308,0.0093666613102,0.00515642762184,1.68090581894,-1.06618487835,-0.625307440758,0.0725596398115,0.403522700071,0.236906811595,-0.213318586349,0.780468821526,-1.77098119259,-0.563866734505,0.767489671707,-0.494497865438,0.533719539642,-0.566022634506,-1.99871134758,-0.134526789188,0.458963811398
50814,2.07208919525,-0.174960389733,0.65307110548,-0.717112660408,0.489407479763,-0.0601309090853,0.149244084954,-0.137314453721,-1.52596199512,-0.234889701009,-0.17405000329,-0.187999993563,0.433695375919,0.369039475918,-1.16636109352,0.860240638256,0.107014372945,0.648606777191,0.262184768915,-0.556719601154,0.227826803923,0.498104512691,-0.00100000202656,0.304658740759,-0.249128833413,0.19212269783,0.578575611115,0.601785957813,0.603299260139,1.1912163496
55256,-0.144696176052,0.0633667856455,1.11968207359,-0.456185877323,0.366610556841,0.232790291309,0.647271573544,-0.354543089867,0.929767012596,0.420438468456,0.100849986076,-0.955233454704,0.0971460714936,1.72888326645,-1.43026614189,-0.01213362813,0.70744740963,0.907607197762,0.134487658739,0.235297113657,0.65832477808,0.0893354192376,0.543366670609,0.392757743597,-0.42853063345,0.745014071465,0.60498380661,0.403252631426,-0.173744261265,0.748080551624
56997,-0.0199808776379,-0.687777876854,3.46170711517,-0.60830950737,-0.837110877037,0.49336618185,-0.0454151555896,-0.541654229164,-0.484330803156,0.184629917145,-0.212449997663,0.0818666666746,1.55685520172,-0.386244297028,0.326548069715,0.0386585891247,-0.561278343201,2.00620484352,-0.392882972956,0.0128551181406,-0.191665872931,-0.34217479825,-0.129899978638,-0.495566576719,-0.564610302448,-0.0449283346534,-0.150298982859,2.08712410927,1.0475435257,0.0840757340193
81544,1.00647544861,-0.0766362547874,0.340879917145,-0.219969838858,1.83815264702,1.27427911758,0.14184397459,0.8015229702,0.429566144943,0.820878386497,-0.00554999709129,0.122566662729,-0.345688730478,-0.571417689323,1.13368093967,0.0501300692558,-0.0548998899758,0.291391015053,0.365993976593,0.257172822952,-0.0171039998531,-0.27378603816,0.0653333365917,0.53653550148,1.03279137611,0.554787933826,-0.475390821695,1.7316737175,0.802451074123,-0.197674885392
6894,-0.705374181271,-0.15946161747,0.33359465003,2.51189565659,-0.542144954205,-0.382115483284,-0.396719038486,-1.66066718102,-0.0604049228132,-0.0237345695496,0.717449963093,0.97930008173,0.964513897896,0.167261183262,0.435685843229,0.102907836437,-0.500009894371,0.167517840862,-0.217864394188,3.39722275734,-0.309208482504,0.399916887283,0.713633358479,0.5196621418,-0.283192873001,0.863734066486,0.610512018204,-1.32597637177,-0.626646161079,0.190639272332
64080,-0.461605578661,0.323929548264,-0.710958302021,-0.0714901834726,0.0268142670393,0.0721201002598,0.80826407671,0.231710225344,0.17673407495,-0.386936128139,-0.0354500003159,-1.73843336105,-0.340836793184,-0.91305243969,-0.0847903043032,-0.133507475257,-0.662209093571,-0.219316154718,2.47155976295,-1.01726591587,0.184313192964,1.96802604198,2.11333346367,0.786631464958,4.11918592453,-0.646131932735,3.19123005867,-0.447799503803,-0.787523984909,1.78012311459
55818,0.00296513736248,-0.292008161545,0.303096830845,0.801109910011,-1.13531816006,-1.87768757343,-0.777783691883,-0.39919218421,-0.341045469046,-0.024436943233,-0.328950017691,0.075633354485,-1.16323494911,-0.254239022732,1.01382482052,1.52597784996,-1.30001604557,-1.04718863964,0.289424240589,0.383031189442,-0.633469164371,-0.68587076664,0.45696669817,-0.129819005728,0.0818365514278,0.462899327278,0.222202047706,-1.85230517387,-0.121596127748,0.43961635232
637,1.56804299355,0.149881795049,-0.277720957994,0.0564929246902,0.88970130682,0.262832224369,-3.63782978058,-1.30857992172,-0.792658209801,-0.098642244935,0.404350012541,0.727800011635,-0.333023190498,-0.907912790775,1.10851228237,0.0418519377708,-0.762428343296,-1.26190388203,0.0014822781086,1.05542492867,-1.81452560425,0.670260071754,0.798933386803,-0.0638811141253,-1.10802590847,0.859784662724,-0.433450102806,-0.804411172867,0.564837098122,-0.496208250523
22823,0.374027848244,1.67154037952,-0.136334836483,2.27404975891,-0.118375390768,0.711430668831,-1.48935627937,0.138035804033,-1.60553300381,-0.502794504166,1.02120006084,-1.51443338394,-0.578547418118,-1.43297195435,0.104724511504,0.941399335861,-0.345377504826,0.219252169132,-0.456641793251,1.07850193977,4.56527709961,0.253524720669,0.892799973488,-0.678995847702,-0.118183411658,-0.407227396965,-0.347526043653,-0.446131676435,-0.904839038849,0.671879827976
5287,-0.139654204249,0.376612186432,0.162226736546,-0.0634979009628,0.0844434201717,0.304541230202,1.87659573555,0.0860089659691,-1.04290473461,-0.0843806266785,1.32284998894,0.421166658401,0.312754273415,-0.0666691660881,1.01729500294,-0.380356669426,-1.2380143404,0.0582138895988,-0.046744313091,0.646346092224,0.891244351864,0.237245723605,0.211999952793,-0.223882809281,-1.14937889576,-0.47305932641,0.355745255947,0.0942417234182,-0.978576660156,0.667700111866
91137,0.226293563843,-0.146819531918,0.217811316252,-0.294836729765,-0.749177098274,0.0975072532892,1.04667556286,-0.385826766491,-0.551194548607,-1.00001275539,-0.129200011492,-0.609233319759,1.23135113716,0.381640791893,-0.304838478565,-0.488518476486,0.186717927456,0.930677711964,-0.156490534544,-0.505045294762,-0.14993339777,0.430638462305,0.556133329868,1.19411027431,-0.805736780167,0.438155740499,-0.219543501735,-0.0614616647363,-1.75989818573,0.0541739836335
23097,1.17705011368,-0.0904903709888,0.00819342583418,0.39742603898,-0.298590064049,-0.0700390785933,-0.0558750107884,0.78713953495,-0.918886184692,0.111708492041,0.432750016451,0.448400050402,0.523237407207,1.19264698029,1.2549598217,-0.251967728138,-0.737906873226,0.0568424165249,0.0387214496732,-0.646862268448,-0.65317261219,0.139914602041,0.553633332253,0.234653785825,0.314890563488,0.188793614507,0.127078279853,0.632398426533,-0.947440028191,0.225097566843
9851,-0.105671741068,0.632689356804,0.405487537384,1.78407537937,0.838059544563,0.437987089157,-0.0894290804863,1.19109535217,0.133316382766,-0.518682658672,-1.12584996223,0.191366672516,0.288497000933,-0.579735696316,1.20656943321,1.85491263866,-0.180597886443,-0.000240102410316,0.697380900383,1.17287325859,-0.553305864334,0.640675067902,-0.155500009656,0.0248946137726,-0.475428462029,-0.266215145588,1.4695751667,0.126056879759,2.58368754387,-0.0287132784724
23522,2.82677483559,-0.671750724316,-0.178148776293,1.94762790203,1.10943806171,2.63738131523,0.16127987206,0.361527532339,2.49576282501,0.59681469202,-2.35115003586,0.326500028372,-0.781220912933,-0.488297790289,-1.15673685074,1.01746273041,-0.413799285889,0.185563862324,0.953332781792,0.156970158219,0.302078455687,0.99553835392,0.303733319044,-0.240507826209,-0.0638999342918,-0.652489125729,-0.0971785187721,-0.504895567894,-0.592153429985,0.42810228467
1123,-0.204897165298,0.627508997917,-0.143119648099,0.754317104816,-0.399769663811,-0.777200222015,0.717783510685,0.876572728157,0.311564683914,0.654089391232,-0.17990000546,0.316200017929,-0.320899307728,-0.951157331467,0.430369198322,1.12463152409,1.62333476543,-0.451098144054,0.54869633913,1.54267573357,-0.845801472664,1.15111231804,0.603500008583,0.754812121391,-0.449375927448,0.572675168514,-0.581498026848,1.22243618965,0.386623293161,-0.153836905956
5603,6.633020401,4.05661535263,-0.194887042046,-0.693660497665,0.582385361195,0.388028800488,-0.957206070423,-0.126844272017,1.21168506145,0.230081528425,1.93319988251,0.0462332963943,0.18754607439,-0.74053388834,0.639482736588,0.279302716255,0.253338336945,0.59974360466,0.0614010691643,-0.399010151625,-0.129562273622,-0.2961409688,0.454800009727,0.604277849197,3.09198641777,0.0751622617245,0.132404372096,-0.216919869184,0.682407259941,-0.199684977531
51569,0.240752771497,-0.115669816732,-0.0517582297325,0.737879097462,-2.48061871529,-0.185640990734,-0.349872946739,-0.842888474464,1.08121156693,1.47251403332,1.08980000019,-0.154466703534,-0.407359361649,0.996338307858,0.311342000961,-0.407336354256,-0.649515390396,0.186337932944,0.295921564102,-0.699301898479,-0.134850680828,-0.0937621146441,-1.24693334103,-0.194037497044,-0.491758048534,-1.88455498219,0.122059553862,-0.0196517705917,-2.36569333076,0.667959213257
55699,0.313469082117,-0.0688759088516,-0.361852943897,-1.02074491978,0.877497553825,0.275681138039,0.538881063461,0.0960684269667,0.427133619785,0.364109098911,-0.169249981642,-3.24660015106,0.381678819656,0.827150464058,-0.828398168087,-0.658381104469,0.38133841753,-2.06274795532,0.25420036912,0.154323726892,0.145582735538,0.551697134972,-2.38043355942,-0.748746871948,-0.348915189505,-0.460228890181,-0.322920262814,-1.34295773506,-0.258464455605,-0.00981599092484
2624,-0.382535755634,1.00312924385,-0.124926671386,2.38088297844,1.28586697578,-0.468435972929,-0.137666642666,-0.202797472477,-0.372119158506,-0.0858334600925,-0.848399996758,1.03889989853,0.994962871075,0.322921156883,0.95335996151,0.478482067585,-1.0018235445,0.149782329798,-0.883969962597,1.39861750603,0.80941516161,0.365439236164,0.315133363008,0.151278734207,-0.239168584347,0.0633141472936,-0.336562901735,0.528071820736,4.67998981476,0.207899749279
8204,-0.405319154263,0.156789064407,0.312638580799,0.020397990942,-0.620953202248,0.598648905754,-1.27146649361,-0.188731580973,0.808975934982,0.393031209707,-0.322100013494,-2.17896676064,0.500526726246,0.672057390213,0.0417721234262,-0.461100757122,-0.52661305666,0.416348487139,0.261904090643,-0.278661817312,-0.516397953033,0.261389046907,-0.336166679859,0.156882673502,-0.639733433723,-0.260206997395,0.580226063728,-0.146049231291,-0.37691795826,0.750282049179
9133,0.505170047283,0.258627951145,0.729794740677,-0.623953223228,0.474969983101,-0.0717060789466,0.295171290636,-0.246244937181,1.54334521294,0.655275821686,-0.621800005436,-0.0750000178814,0.254009485245,-0.0252957493067,0.709565401077,0.532571732998,0.601806879044,0.437269955873,0.475629687309,-2.32854914665,-0.410551071167,0.215136736631,0.153566658497,0.743938684464,1.95240747929,0.263880848885,-0.0269021391869,-1.31925570965,-1.99136650562,0.346485942602
10921,-0.0675043389201,1.14343750477,0.223451405764,-0.0532547831535,-0.255905687809,0.140066742897,0.605043828487,-0.819836497307,-0.380739957094,-0.335773706436,-0.263999998569,-0.635866701603,-0.219029098749,0.816755831242,-1.03312087059,-0.916093409061,-0.884802758694,-0.0115149542689,0.92286491394,-1.19623696804,0.332948148251,0.712163805962,-1.52033340931,-2.20234107971,-0.587695837021,-3.68162918091,-0.42946049571,-0.952246069908,-0.19510038197,-1.73005843163
51742,-0.123000070453,-2.54394125938,-0.472884297371,2.31667518616,0.272329002619,0.189246460795,0.146265536547,0.260901093483,-0.814137399197,-0.686352193356,0.113249987364,-0.329133331776,0.400518596172,-0.428054541349,0.825955510139,-0.0871993303299,-0.61423432827,-3.37117481232,-1.20334804058,-1.76365375519,-0.366862982512,0.488293468952,0.80926668644,0.133932039142,-3.14158558846,0.132321104407,-0.267018914223,-0.318997561932,0.0398150496185,0.0713259279728
2954,0.194426581264,0.111063443124,-0.827988088131,0.703318953514,0.753725230694,-0.0554915480316,0.486079722643,-0.138350903988,1.17233240604,-0.0990175306797,3.04680013657,-0.165133357048,0.209322065115,-1.62298333645,0.302130997181,0.13896137476,1.07042992115,0.897050738335,1.70509302616,-0.207580894232,-0.480630517006,-0.159477069974,-0.438900023699,-0.431084245443,-0.347868710756,-0.497368425131,-0.114090979099,-0.540174663067,2.72555065155,-0.373798727989
27244,-1.08439862728,0.661018252373,-0.279801905155,-0.111855626106,1.30616998672,0.0596833005548,-1.00537097454,0.677684128284,-0.390363842249,1.7744115591,-0.932900011539,-0.118600010872,-0.267336964607,0.0961305052042,1.30374324322,0.359891355038,-0.87982326746,0.154043123126,0.4605422616,0.606263041496,-0.309877842665,0.627942919731,0.0689666569233,0.137031123042,-0.202516153455,0.119585677981,-1.66897642612,-1.37743413448,-0.0630097687244,0.289041489363
