rid,CPC003_HA1E_6H:BRD-A71816415-236-03-5:10,CPC002_HA1E_6H:BRD-K60511616-236-01-4:10,CPC003_HA1E_24H:BRD-A71816415-236-03-5:10,CPC002_HA1E_24H:BRD-K60511616-236-01-4:10,CPC003_HCC515_6H:BRD-A71816415-236-03-5:10,CPC002_HCC515_6H:BRD-K60511616-236-01-4:10,CPC003_HCC515_24H:BRD-A71816415-236-03-5:10,CPC002_HCC515_24H:BRD-K60511616-236-01-4:10,CPC003_PC3_6H:BRD-A71816415-236-03-5:10,CPC002_PC3_6H:BRD-K60511616-236-01-4:10,CPC003_PC3_24H:BRD-A71816415-236-03-5:10,CPC002_PC3_24H:BRD-K60511616-236-01-4:10,CPC003_VCAP_6H:BRD-A71816415-236-03-5:10,CPC002_VCAP_6H:BRD-K60511616-236-01-4:10,CPC003_VCAP_24H:BRD-A71816415-236-03-5:10,CPC002_VCAP_24H:BRD-K60511616-236-01-4:10,CPC011_A375_6H:BRD-K60511616-236-04-8:10,CPC011_A549_6H:BRD-K60511616-236-04-8:10,CPC011_A549_24H:BRD-K60511616-236-04-8:10,CPC011_HA1E_6H:BRD-K60511616-236-04-8:10,CPC011_HT29_6H:BRD-K60511616-236-04-8:10,CPC011_MCF7_6H:BRD-K60511616-236-04-8:10,CPC011_MCF7_24H:BRD-K60511616-236-04-8:10,CPC011_PC3_6H:BRD-K60511616-236-04-8:10,CPC011_PC3_24H:BRD-K60511616-236-04-8:10,CPC011_VCAP_6H:BRD-K60511616-236-04-8:10,CPC011_VCAP_24H:BRD-K60511616-236-04-8:10,CPC015_A375_6H:BRD-A71816415-236-03-5:10,CPC015_A549_6H:BRD-A71816415-236-03-5:10,CPC015_A549_24H:BRD-A71816415-236-03-5:10,CPC015_ASC_24H:BRD-A71816415-236-03-5:10,CPC015_HEPG2_6H:BRD-A71816415-236-03-5:10,CPC015_HT29_6H:BRD-A71816415-236-03-5:10,CPC015_MCF7_6H:BRD-A71816415-236-03-5:10,CPC015_MCF7_24H:BRD-A71816415-236-03-5:10,CPC015_NPC_24H:BRD-A71816415-236-03-5:10,CPC015_PHH_24H:BRD-A71816415-236-03-5:10,CPC015_SKB_24H:BRD-A71816415-236-03-5:10,CPC020_A375_6H:BRD-A11170096-001-01-8:10,CPC017_A375_6H:BRD-K60511616-236-01-4:10,CPC020_A549_6H:BRD-A11170096-001-01-8:10,CPC017_A549_6H:BRD-K60511616-236-01-4:10,CPC017_A549_24H:BRD-K60511616-236-01-4:10,CPC017_ASC_24H:BRD-K60511616-236-01-4:10,CPC020_HA1E_6H:BRD-A11170096-001-01-8:10,CPC020_HCC515_6H:BRD-A11170096-001-01-8:10,CPC017_HEPG2_6H:BRD-K60511616-236-01-4:10,CPC020_HT29_6H:BRD-A11170096-001-01-8:10,CPC017_HT29_6H:BRD-K60511616-236-01-4:10,CPC020_MCF7_6H:BRD-A11170096-001-01-8:10,CPC017_MCF7_6H:BRD-K60511616-236-01-4:10,CPC020_MCF7_24H:BRD-A11170096-001-01-8:10,CPC017_MCF7_24H:BRD-K60511616-236-01-4:10,CPC017_NPC_24H:BRD-K60511616-236-01-4:10,CPC020_PC3_6H:BRD-A11170096-001-01-8:10,CPC020_PC3_24H:BRD-A11170096-001-01-8:10,CPC017_PHH_24H:BRD-K60511616-236-01-4:10,CPC017_SKB_24H:BRD-K60511616-236-01-4:10,CPC020_VCAP_6H:BRD-A11170096-001-01-8:10,CPC020_VCAP_24H:BRD-A11170096-001-01-8:10,CPD003_MCF7_6H:BRD-K25841245-001-01-6:10,CPD003_MCF7_24H:BRD-K25841245-001-01-6:10,CPD003_PC3_6H:BRD-K25841245-001-01-6:10,CPD003_PC3_24H:BRD-K25841245-001-01-6:10,NMH001_FIBRNPC_6H:BRD-K60511616-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K60511616-001-01-2:10,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:10,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:3.3333,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:1.1111,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:0.3704,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:10,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:3.3333,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:1.1111,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:0.3704,NMH001_NEU_6H:BRD-K60511616-001-01-2:10,NMH001_NEU_24H:BRD-K60511616-001-01-2:10,NMH001_NPC_6H:BRD-K60511616-001-01-2:10,NMH001_NPC_24H:BRD-K60511616-001-01-2:10
5986,1.43645000458,-0.323949992657,-0.00116512179375,-0.0395399369299,-1.02467560768,-1.78983330727,0.173991054296,-0.617334544659,1.66488170624,0.150305390358,1.73588228226,-0.0883584916592,-2.12794423103,0.200581014156,0.499549984932,-1.30380010605,0.936867296696,-0.148439228535,-0.232400521636,1.19784998894,0.521338224411,0.372999995947,0.364250004292,-0.328668028116,1.89243328571,-1.17717158794,0.0729235112667,0.836745977402,-0.787150025368,-0.929042220116,0.0134531073272,-3.01069998741,-0.243349999189,0.593956291676,-0.753574132919,0.601445913315,-0.107000008225,-0.827700018883,0.0983391702175,-0.128648042679,0.929850041866,-0.282407075167,0.0439941436052,1.18961000443,0.235691517591,-0.0965000018477,-0.73073297739,-0.209035530686,0.996331691742,0.219923436642,-0.414496868849,0.643142580986,-0.344090759754,-0.883648574352,-0.437391787767,0.42636692524,0.366717755795,0.65750002861,0.667143344879,-0.0732422620058,-1.39090001583,-0.364183723927,-0.672813057899,-0.735749959946,0.528500020504,-0.239299997687,-1.64595365524,0.202027857304,-0.228005573153,-0.504805088043,0.642031133175,0.420072138309,-0.0216044224799,-0.745350122452,0.108702450991,-0.00306895328686,0.159392058849,-0.625749349594
85377,2.39250016212,0.0622000098228,0.240549609065,0.413609176874,-0.101517379284,3.14876699448,-0.138777464628,1.93158864975,-0.217000514269,-0.657999515533,-0.533382892609,-0.696993410587,-0.519063651562,0.365477263927,0.135199993849,1.2052500248,-0.119458518922,0.221006706357,0.813412070274,0.661750018597,0.375224262476,-0.432950019836,4.77234983444,2.303211689,2.87544608116,0.554767727852,0.294785261154,-0.024084918201,0.0472000017762,0.230996102095,-0.12205414474,0.0166500005871,0.309200018644,-0.222337588668,-0.157295748591,0.046128064394,4.70104980469,0.870149970055,0.847929477692,-0.60451066494,-0.903249979019,0.9153855443,-0.254547476768,-0.252764880657,-0.110072672367,0.696599960327,0.748512089252,-0.797513723373,3.43241477013,0.0685748159885,-0.484563291073,4.01748657227,0.252210855484,0.544788956642,-0.100591406226,2.13927030563,-0.299964189529,-0.309500008821,0.826494932175,-0.571314454079,0.405299991369,1.08988726139,-0.187681883574,4.95674991608,-1.19464993477,0.361949980259,-0.746955096722,0.0366856828332,-0.530540943146,-0.246138244867,-0.669269442558,0.0241888165474,-0.508374452591,0.646556377411,-0.0934216678143,0.534869968891,-0.22098916769,-0.688236236572
9903,4.33149957657,0.0491999983788,0.694121956825,-0.765908360481,-0.148014217615,-0.0575333833694,-0.485820770264,0.651055216789,-0.356675386429,-0.589387118816,-0.188371837139,-0.438348084688,0.461960434914,0.783272087574,-0.121099993587,-0.106700003147,-0.16382715106,0.281320750713,-0.049973577261,0.190650016069,2.24499559402,-1.04455006123,0.0677999854088,1.57594263554,1.86223685741,2.44301390648,2.84207558632,0.146381616592,5.38065004349,0.312588304281,-1.2394349575,-0.159799993038,0.5679500103,0.0903879255056,0.496926367283,0.18558563292,3.46250009537,0.4266500175,-0.284957110882,0.840047597885,0.632300019264,-0.0124752949923,0.495364487171,-0.0165047012269,-0.516871631145,-0.0146000012755,0.507170140743,6.71749305725,1.55736494064,0.235497444868,2.37589168549,0.879288494587,0.508136749268,3.68101525307,0.507320940495,-1.96075248718,2.34776520729,1.82109999657,-0.591580986977,0.203430593014,0.879499971867,0.195379525423,-1.29735481739,0.604000031948,-0.286749988794,0.0922499969602,-0.495928734541,-0.138837426901,0.634679079056,2.32221126556,-0.302537381649,-0.419997543097,-1.25025427341,0.0515952333808,3.03212380409,0.508262395859,-0.541343212128,-0.146549403667
7088,-0.0210000276566,0.389500021935,0.705785393715,-0.368490725756,-2.933157444,-2.18263339996,0.272397756577,-0.0287885665894,0.083354331553,-0.540805339813,-0.664922297001,0.406278520823,0.0684835016727,-0.0914324522018,0.174399986863,1.02695000172,-0.1438973248,0.00599709153175,1.56366634369,-0.738999962807,-5.52094650269,-1.21564996243,0.27500000596,0.763447225094,-0.177340507507,-0.0618517100811,-0.297364711761,0.936254739761,-0.868449985981,-0.0595039352775,-2.48801755905,0.414200007915,-3.43770003319,-0.119349822402,0.0938231945038,-0.539234638214,-0.452399998903,-0.109500005841,-0.0158829241991,0.696886062622,0.619000017643,-0.415468811989,-0.349011689425,-1.02966141701,0.355760008097,0.0592499822378,-0.151262313128,0.153798386455,0.511250138283,-0.484101802111,0.667382121086,-3.15950846672,-0.015025023371,0.999370217323,-0.23131878674,-7.63088417053,-0.384351909161,-0.598549962044,0.590488553047,0.540534377098,0.752699971199,0.45569229126,-0.71326893568,-1.06585001945,-0.525699973106,0.456800013781,1.38568758965,1.31778037548,0.886506438255,0.97348678112,-2.25145792961,-3.84391951561,0.101676128805,0.45224916935,-0.63780015707,0.592527925968,0.0906714648008,-0.353549331427
22796,-1.26970005035,0.0727000012994,0.23355473578,-1.97163021564,-3.87078046799,-3.52410006523,-1.8636058569,-3.25923252106,0.121430665255,-1.15838849545,-3.12793970108,-3.01182675362,-3.21047258377,-0.325808346272,-0.588600039482,-0.541700005531,0.147437527776,-1.28970336914,0.41785889864,0.166350007057,0.529047489166,-0.131500005722,-6.07030010223,-0.0246075429022,-0.10205604881,-0.945442259312,0.640659749508,-0.556994080544,0.608449995518,-0.0552727133036,0.183682352304,-0.344099998474,-0.256700009108,0.303066849709,-0.389818906784,0.176635175943,-1.4009500742,-2.62389993668,-0.34007281065,0.50582075119,-2.16210007668,0.349505394697,-0.731062054634,1.61941182613,-0.757749676704,0.772599995136,-0.534847736359,0.40119946003,-0.0586076155305,0.124957703054,2.18071007729,-2.22912859917,-2.04471063614,-0.318846404552,-0.36015111208,-0.783445119858,0.686170339584,0.916450023651,-0.382707774639,-0.0468925572932,-1.39049994946,-0.134603634477,-1.4799028635,-0.200050011277,-0.706649959087,-0.0514500141144,-1.72576582432,-5.41800069809,-1.13922071457,-1.58260583878,0.945673048496,-0.885478615761,0.00520408153534,-0.218899130821,1.00746059418,-0.022598490119,-0.403357446194,0.0318357460201
51116,-2.76674985886,0.729050040245,0.0542442053556,-0.541558861732,-1.27016699314,-4.00553321838,0.808515906334,-0.49618345499,0.731628656387,0.339159548283,-1.85286307335,0.22664372623,0.52329236269,0.798253595829,0.0196000002325,0.515599966049,1.10240089893,-3.6087846756,0.50198918581,0.996449947357,0.196739852428,0.410750001669,0.480250000954,0.610872745514,-0.316452562809,-0.308363646269,0.400974065065,0.720313966274,-0.374849975109,-0.112948589027,-0.14993955195,-0.300350010395,-4.7609500885,-2.67302203178,0.100705228746,-0.368385851383,0.387549996376,0.271899998188,-0.289468824863,0.37113904953,-0.10205000639,0.627445101738,-1.15912866592,-0.783339619637,0.442675113678,-3.74364995956,-2.99495768547,-2.16704344749,-0.158827066422,-0.134326636791,0.386207729578,-0.677973628044,-3.78675556183,-0.399105399847,-0.0443457625806,-1.81266117096,-0.276669025421,0.0691999793053,-1.32389211655,-0.21208371222,-0.601000010967,0.752866148949,1.4553886652,0.273299992085,-0.234599992633,-0.576499998569,0.316502273083,0.46211129427,-0.769034326077,-0.203406602144,-2.21646022797,-1.03119325638,-0.359504759312,-0.25695374608,1.60256934166,0.924640417099,-0.16901794076,0.22156496346
54442,3.68009996414,0.947899997234,0.162461936474,-0.313589334488,1.08185434341,3.55146694183,-0.305884331465,0.403781712055,1.6245470047,-0.386630743742,-0.444107413292,0.770015060902,0.692747712135,0.162259548903,-1.48594999313,0.521650016308,-0.027986979112,-0.313603699207,-0.0214112848043,-0.270199984312,-0.122108459473,-0.916450023651,-0.103699997067,-0.113957494497,0.0720328986645,0.436992555857,1.43360114098,0.655881226063,1.04040002823,-0.269380062819,5.70147037506,1.18675005436,-0.711199998856,-0.58159327507,0.261100888252,-0.71882969141,5.33724975586,0.733850002289,4.09908914566,-0.49066093564,0.189699992537,0.0726650953293,0.627319037914,-0.117954537272,-0.619074463844,3.25210022926,-0.262603729963,0.901710987091,0.669847786427,0.00273890793324,1.36793649197,-0.147104606032,2.19925260544,0.884500622749,0.763248503208,2.49791359901,0.274897009134,2.18359994888,-0.390734493732,-0.129833832383,-0.0454999990761,1.60012328625,-0.871625185013,-0.0259500034153,-1.16840004921,0.184799998999,-2.12847232819,-0.853011667728,1.1757941246,0.587845921516,-0.36350530386,0.721635401249,2.43874073029,0.494772076607,-1.25937533379,1.12497866154,-0.948889374733,-0.632736384869
10695,0.598399996758,0.556400001049,0.073541611433,0.724426865578,0.605540990829,1.22599995136,0.542123198509,-0.637837350368,0.150121867657,-1.31905555725,-0.237492829561,-0.915547847748,-0.197934538126,-0.553707480431,-0.696550011635,-0.438099980354,-0.891296446323,0.361349821091,0.396667838097,2.73685002327,3.70970630646,-0.915350019932,-0.122600004077,-0.770962357521,-0.215708166361,0.368440210819,0.412804931402,4.40969848633,-0.176950007677,-0.0467811822891,1.96478283405,1.03904998302,-0.248799994588,0.429419457912,0.491070896387,0.325484991074,0.976099967957,-1.19199991226,0.264257133007,0.722803175449,1.12485003471,-0.285840213299,-0.0804616957903,0.940301597118,-1.15304970741,-1.50679993629,0.365285336971,1.25389051437,-0.820528388023,2.49254345894,-0.476365894079,0.351126044989,0.745192110538,-0.279362857342,4.26423501968,0.267300367355,0.0865400210023,-0.713800013065,-0.0316106677055,0.36345115304,-0.24240000546,0.328180700541,0.845731437206,1.92079997063,0.722500026226,-0.240999996662,0.129958704114,0.749017357826,0.204433456063,0.0346265360713,0.844370722771,0.684071183205,-1.14626479149,-0.699480175972,0.681003093719,-0.0753640457988,0.91481256485,-0.816169798374
102,4.23295021057,-0.587549984455,0.391073077917,-0.0791302546859,1.59148097038,0.25993335247,-0.110016681254,4.37185955048,-0.576662957668,1.18853867054,-0.717832684517,0.146846488118,0.120066195726,1.97629499435,-1.0883500576,1.52364993095,-0.379892379045,-0.186640962958,1.06391763687,-0.538999974728,-0.667267680168,-0.618300020695,0.2975499928,1.47976517677,1.00938606262,0.793309152126,1.10081744194,-0.431588828564,-0.493950009346,-0.35706114769,1.51449513435,-0.848700046539,-0.885499954224,-0.367824524641,0.0807706266642,0.355441629887,-0.19034999609,0.281049996614,0.751917362213,-0.131218239665,0.312249988317,0.396489500999,-0.279081076384,-0.428535282612,0.363224625587,0.0354000031948,0.705644786358,-0.284095793962,0.238948270679,-0.737816512585,-1.68873441219,1.968323946,-0.45812278986,0.906536221504,-0.359923183918,1.4331817627,-1.53527808189,-1.45164990425,0.148644343019,-0.20575414598,-0.588199973106,1.67139351368,1.19816911221,0.548500001431,0.0688499808311,0.7445499897,-0.0951275080442,-0.0555350929499,0.254555016756,0.0794755369425,1.26480197906,1.37381649017,0.505842447281,0.891987800598,0.301068127155,0.619029164314,-0.261645466089,0.125272244215
965,-4.51989984512,0.212499976158,0.22169303894,0.386493295431,-4.0139799118,-2.00523328781,-2.57660412788,-0.722792863846,0.997545778751,-1.46791231632,0.651694595814,0.39609837532,0.0459766387939,-0.521857619286,0.248349994421,1.14789998531,0.497145086527,0.295078009367,0.257785111666,2.26174998283,0.00490215793252,0.229000002146,-0.518500030041,-0.65126478672,-1.09106421471,-0.531878471375,-0.57449811697,-0.507273793221,2.12065005302,2.61897945404,1.13175344467,0.631549954414,0.859050035477,0.315411359072,0.586712419987,-0.574886679649,-0.929549992085,0.126450031996,0.288282752037,0.400403499603,1.78725004196,1.93232691288,-0.546021938324,-0.219124898314,1.71024048328,0.184049963951,0.488601565361,-1.10976910591,0.594980955124,0.213288739324,-0.0178863555193,-0.674110174179,-1.74358165264,-0.341159641743,-1.22231197357,-1.14140129089,0.576860904694,-0.159349992871,0.249370649457,0.655596137047,1.7661999464,-0.684318363667,-0.237438857555,-0.718199968338,-0.654799997807,0.417149990797,0.878851354122,1.33950638771,0.303246378899,0.145471990108,-2.05976462364,-0.783705592155,-0.450677514076,0.224800527096,1.76540029049,-0.898780524731,-0.129442512989,-0.359975993633
3800,1.65044999123,0.798150002956,0.328577637672,-1.24287307262,0.55752903223,0.656233310699,-0.380085110664,-1.87686240673,-0.20509596169,0.123925462365,1.05176067352,-0.323620915413,0.19536203146,0.557359099388,0.593900024891,1.26670002937,-0.592289328575,1.07321190834,0.32915058732,-0.0541000366211,-0.325316905975,-0.409600019455,-0.594900012016,-0.193503722548,-0.46011030674,0.636017084122,-0.391682624817,0.708853125572,0.638599991798,-0.570233345032,-0.708245694637,-0.667500019073,1.13980007172,-0.217689007521,-0.396797478199,0.55500626564,-0.261949986219,0.487549990416,-0.0882714688778,-0.470038890839,-0.746299982071,1.51074850559,0.0325552374125,0.72299349308,0.546099126339,-0.889250040054,2.01938319206,-0.13481798768,2.24480056763,0.0228286832571,1.95582211018,0.743279278278,0.0226235464215,0.844574034214,-0.728288531303,3.82913732529,0.185277953744,1.7635999918,0.0582524687052,-0.670839726925,-1.23039996624,-0.396372795105,4.06027507782,0.677599966526,-0.479949980974,4.96094989777,-0.391889899969,-0.892089307308,-0.0788594782352,0.120701864362,-0.0855387598276,0.124109536409,0.792115926743,-0.839710712433,0.519557416439,0.559666574001,-0.317537307739,-0.358510315418
10362,-4.15894985199,0.692499995232,0.532019853592,-0.866521716118,0.534344851971,-0.292133331299,0.218876838684,0.707034647465,0.372078895569,-1.60623574257,-0.424710661173,-0.889156222343,0.0154897756875,0.903400659561,0.415149986744,-0.0413500033319,-0.319250136614,0.166426613927,0.00495003163815,-0.625900030136,0.361226797104,-0.672400057316,0.656900048256,0.743820428848,0.126725584269,-2.50194454193,-0.978806376457,0.743167877197,0.811349987984,1.05876743793,0.50938808918,0.301299989223,0.590250015259,0.256131887436,-0.116304390132,0.161091566086,0.354849994183,-0.0156500041485,0.500418543816,0.294329226017,-0.449349999428,0.00540946424007,-0.288291037083,-0.171998307109,-0.259566158056,0.401849985123,0.31894248724,0.390204489231,0.323911905289,-0.286063969135,1.87151658535,0.0809209495783,1.63314294815,0.736996293068,-0.401478350163,3.03788614273,-0.395222961903,0.996349990368,-0.579281926155,-0.105967961252,-0.674499988556,0.390038281679,-5.52571868896,0.742200016975,-5.61805009842,0.515799999237,-0.803653120995,-0.417378872633,-0.314027696848,-0.737344145775,-1.04403853416,0.23966164887,0.362151563168,-2.63473844528,-1.09490001202,0.395204633474,-3.84095239639,-0.479885339737
5300,-5.12944984436,0.0264499932528,0.0410262942314,-0.0623647943139,-2.73168683052,-3.07626676559,-2.65430641174,0.897206664085,0.634971380234,-0.728211641312,-2.51749205589,0.554621338844,-0.0151935182512,-0.69369494915,-0.058449998498,0.911350011826,-0.638826549053,-1.36997544765,0.42488014698,-3.44120001793,-0.958135783672,0.99874997139,-0.428149998188,0.706097960472,-0.513433635235,-0.170202419162,-1.1099691391,0.438678979874,1.47109997272,0.690268337727,-0.330658882856,0.353199988604,-0.412400007248,-0.509112417698,-0.785913825035,-0.977713406086,0.788050055504,-0.0147500038147,0.921879053116,0.374256193638,-0.695349991322,-0.061904758215,-0.0720134228468,-0.732353448868,0.715000927448,0.715200006962,0.561745226383,0.522019684315,0.669544875622,-0.102173045278,0.252155125141,-0.751444101334,-0.0372414775193,0.706877350807,-0.466075569391,-4.75483417511,-0.357227057219,-0.445650011301,0.813995718956,-0.577496170998,0.0535999983549,0.22535520792,-1.42537927628,1.63164997101,-0.942450046539,0.118400000036,0.23734511435,0.0679677277803,0.761675596237,-0.152265965939,0.243955910206,-0.00612443685532,0.038244843483,0.10470020771,-1.01633667946,-0.782555997372,0.526166498661,0.635097444057
8270,0.360549986362,-1.71965003014,0.815141260624,0.504835188389,0.182322800159,-1.44520008564,0.84304022789,0.135015383363,-0.398003578186,-0.827150464058,-0.152452200651,0.0860581025481,-0.0558577254415,0.320532798767,1.27769994736,-0.214299991727,1.216106534,-0.684694588184,0.156105339527,-1.62465000153,-0.143474504352,-0.942600011826,-0.222900003195,-1.07418191433,-0.0139447012916,-0.0119109451771,1.16629016399,-0.770023941994,-0.230099976063,-0.159452795982,0.647085785866,0.146900013089,0.191100001335,-0.429225981236,0.454286456108,-1.19352936745,0.319849997759,0.209800004959,-1.00406563282,-0.484187841415,-0.230399996042,0.0298438109457,-0.505791604519,-1.29668986797,-0.684877991676,0.504450023174,0.685908913612,-1.12773251534,0.00621599704027,-0.147143885493,-4.07628583908,-0.708592534065,-0.729097485542,0.540739953518,0.782669186592,-1.38273859024,-1.07759642601,0.535449981689,-0.201814979315,0.170900255442,-0.493200004101,-0.684202134609,-1.45012295246,-0.919450044632,-0.651499986649,0.48759996891,-0.65808814764,-0.0736324563622,0.37460449338,-2.39444518089,0.036187376827,-0.0178154446185,0.289846926928,1.02547645569,-0.538897514343,0.156364008784,-0.302746653557,0.128839060664
27242,-1.82959985733,0.953400015831,-0.0835675671697,0.226074934006,0.54983061552,0.981799960136,0.524948239326,-1.04599308968,0.106336832047,-3.43012022972,-0.429349780083,-0.290208607912,0.0435958132148,-1.94336938858,-0.154400020838,-1.17974996567,0.806658983231,1.41808247566,-0.365600287914,0.435000002384,0.37016043067,0.84659999609,0.0226999986917,0.59612429142,0.8581777215,-1.30598759651,0.149436563253,-2.2082836628,0.131549984217,0.530596673489,-0.552554130554,-0.259550005198,0.141000002623,1.28926289082,-0.6005179286,0.400137007236,-0.582149982452,-0.560100018978,0.580515682697,-0.121775962412,-0.723850011826,-0.386093020439,0.0958404392004,1.01356375217,0.555370509624,-5.27209997177,-0.21139857173,1.17317521572,-0.139083981514,-2.63359189034,0.324253231287,0.131124377251,0.428508460522,-2.83326458931,-0.881392478943,2.55955696106,0.515890359879,-0.163949996233,-0.287099897861,0.375849366188,-0.20870000124,0.736072361469,1.46377694607,2.74130010605,0.130899995565,-0.928500056267,-0.383780956268,-0.862590432167,-1.1539337635,-1.23949933052,1.13241279125,1.1473300457,-0.0386671684682,-0.548775315285,-0.0825400203466,-1.01325583458,-0.161560252309,-0.755549490452
9928,0.541249990463,-1.02824997902,0.483237326145,-0.609595835209,-1.03093636036,-2.21036672592,0.427171707153,1.385461092,-0.232301622629,0.0924639478326,-3.15011930466,0.441668480635,-0.761348724365,0.356969207525,-2.77360010147,0.935500025749,0.396762937307,-0.104207158089,-0.703391909599,0.228699997067,0.351004779339,-0.0118499994278,0.444299995899,0.93695807457,-0.0685811340809,0.0423984527588,-0.508521914482,0.597375869751,-0.0239000022411,0.118628524244,-0.719905078411,0.374049991369,0.688950002193,-0.449840039015,0.735870957375,-1.99262285233,4.3874502182,4.59130001068,0.527137994766,0.991743385792,1.00934994221,0.467093169689,-0.108115956187,0.158713072538,0.461154043674,-1.81620001793,0.350119352341,-0.549612879753,-0.17106449604,0.723914206028,0.748070478439,0.476431876421,0.78598099947,0.989000022411,0.410602062941,-1.18051123619,-0.0299316346645,0.31400001049,0.802694737911,-0.581648349762,-0.0157999992371,-0.247391298413,-0.060795456171,-0.640850007534,-0.245750010014,-0.102800011635,-0.453923583031,0.67813795805,0.366382360458,0.414069354534,-2.66187286377,-2.34858512878,-0.951494693756,0.151754647493,0.716759502888,-0.535617113113,-1.44582557678,0.401267528534
1534,5.48320007324,0.511699974537,0.33699247241,0.452413737774,-0.889068484306,-0.499933362007,1.88358998299,0.409771114588,-0.565733671188,0.230117067695,0.542494773865,0.128706738353,-0.498947799206,-0.341997027397,0.0168999955058,-5.15234994888,-0.460486531258,0.229559808969,-0.34235471487,1.316650033,-2.79362201691,0.766099989414,0.568049967289,0.539183855057,0.279902696609,0.278916627169,0.837673902512,-0.209047541022,0.0170999988914,0.0870537757874,-0.383474946022,-1.33864998817,-0.133450001478,-0.94370496273,0.0635233819485,-0.641591846943,-1.34615004063,0.96614998579,0.855631649494,0.0818410217762,-0.0097000002861,1.07006955147,-0.827992558479,-0.435573250055,0.0134284347296,-0.0392500013113,0.863618135452,-1.40556144714,0.735097825527,-0.575755178928,-7.20663881302,0.38250747323,-0.803235352039,-0.908195734024,0.0575877726078,-1.86880278587,0.0574225485325,1.30505001545,0.254809260368,-0.682210981846,-1.33190000057,2.02720284462,0.637170672417,-1.13019990921,0.293549984694,-0.0569499880075,1.20992434025,1.9877436161,1.10453474522,1.57385623455,-1.00838124752,-2.0408654213,0.0644182413816,1.14435529709,0.931262552738,0.0787438750267,-0.0673789083958,-0.405523657799
5654,1.57039999962,-0.366999983788,0.220108941197,-0.0304199904203,-0.0178980231285,0.982699990273,0.406127274036,-0.933719277382,-0.130753591657,-0.588813126087,0.443751454353,-0.749480843544,-0.356596052647,-0.294078052044,1.16914999485,-1.04495000839,-0.22374612093,-0.542232811451,-0.738534212112,-0.692900002003,0.0512301363051,-0.214000016451,-1.70295000076,-1.43938457966,-0.0416167974472,-0.694994986057,-0.49683663249,-1.01188325882,-0.147900015116,-0.385210126638,-0.230212852359,-0.362550020218,-0.432399988174,0.983154714108,-0.0738342106342,0.381699681282,1.13580000401,0.686899960041,-0.59551346302,-1.00632190704,-0.756000041962,0.560059130192,0.731767416,0.321371614933,0.074480175972,-0.239800006151,-0.325833112001,1.03880357742,-0.325134843588,-0.511250078678,0.975839555264,0.23483709991,-0.50747025013,-0.976293027401,-0.219163194299,1.04611766338,0.0335889160633,0.455249994993,0.15971006453,0.303163707256,-0.381500005722,-0.582109451294,-0.0285393297672,-1.36660003662,-1.76154994965,-1.46460008621,-0.676840126514,-0.428825587034,0.15605686605,-0.0601360201836,1.39916586876,1.3347941637,0.354617655277,-0.421112269163,-0.342785894871,0.348284572363,0.483160734177,0.193116188049
10810,1.14174997807,-0.748149991035,-0.256863027811,0.894350588322,0.605219006538,-0.793700098991,1.47068583965,0.635871052742,-0.357276290655,0.158326119184,-0.374440103769,-0.555657565594,-1.05831837654,0.743790984154,-0.55965000391,0.985599994659,0.465930938721,0.760087788105,0.0170807540417,0.969650030136,0.441566258669,0.899449944496,-0.743650019169,-0.800574064255,1.37828075886,0.672079086304,-0.250696361065,0.640794992447,0.75125002861,0.346854805946,1.21639847755,-0.580999970436,0.426299989223,-0.16282145679,-0.249375626445,-2.2408118248,0.401249974966,0.151300013065,-0.105270273983,0.89339530468,0.0992500185966,-1.14050114155,0.686313450336,0.324587106705,1.59968066216,-0.486699998379,-0.0198231935501,-0.457066446543,-0.961226820946,0.0699868574739,-0.909813225269,-0.372395783663,0.46705275774,0.415536105633,-1.00860583782,5.96358633041,-0.51492446661,0.902349948883,-0.353982776403,0.386878430843,-0.167500004172,-0.126206770539,0.600184857845,0.196149975061,-1.2091999054,0.599349975586,-1.35766541958,-0.715252518654,-0.874038636684,-0.108408838511,1.19097018242,0.975925445557,0.0196521133184,0.978448212147,-1.36370706558,0.45680975914,-1.60458815098,-0.0884743779898
